application_number,parent_application_number,parent_filing_date,continuation_type
14780938,PCT/EP2013/062493,2013-06-17,NST
14780939,PCT/EP2014/000140,2014-01-20,NST
14780940,PCT/NL2013/050231,2013-03-28,NST
14780941,PCT/JP2014/001626,2014-03-20,NST
14780942,PCT/JP2014/058533,2014-03-26,NST
14780943,PCT/JP2013/059729,2013-03-29,NST
14780944,61840418,2013-06-27,PRO
14780944,PCT/US14/42222,2014-06-13,NST
14780945,PCT/EP2014/052623,2014-02-11,NST
14780946,PCT/KR2014/003804,2014-04-29,NST
14780947,PCT/IB2014/000430,2014-03-28,NST
14780948,PCT/GB2014/000091,2014-03-12,NST
14780949,PCT/JP2014/059153,2014-03-28,NST
14780950,PCT/US2014/032186,2014-03-28,NST
14780951,PCT/JP2014/058890,2014-03-27,NST
14780952,PCT/KR2014/002640,2014-03-28,NST
14780953,PCT/DE2014/200130,2014-03-19,NST
14780954,PCT/IT2014/000085,2014-03-28,NST
14780955,61806813,2013-03-29,PRO
14780955,PCT/US14/31539,2014-03-24,NST
14780956,PCT/JP2014/001771,2014-03-27,NST
14780957,PCT/KR2014/002614,2014-03-27,NST
14780958,PCT/EP2013/056741,2013-03-28,NST
14780959,PCT/GB2014/000090,2014-03-12,NST
14780960,PCT/EP2014/000141,2014-01-20,NST
14780961,PCT/JP2014/057091,2014-03-17,NST
14780962,PCT/JP2014/058654,2014-03-26,NST
14780963,PCT/JP2014/056484,2014-03-12,NST
14780964,PCT/EP2014/056700,2014-04-03,NST
14780965,PCT/JP2014/058047,2014-03-24,NST
14780966,PCT/CA2013/050252,2013-03-28,NST
14780967,PCT/US2013/037724,2013-04-23,NST
14780968,PCT/SE2014/050361,2014-03-25,NST
14780969,PCT/EP2014/055820,2014-03-24,NST
14780970,PCT/US2014/010402,2014-01-07,NST
14780971,PCT/KR2015/002698,2015-03-19,NST
14780972,PCT/JP2013/078090,2013-10-16,NST
14780973,PCT/JP2014/001775,2014-03-27,NST
14780974,PCT/JP2014/058023,2014-03-24,NST
14780975,PCT/CN2014/074622,2014-04-02,NST
14780976,PCT/US2013/034277,2013-03-28,NST
14780977,PCT/US2013/037733,2013-04-23,NST
14780978,PCT/CN2013/078677,2013-07-02,NST
14780979,PCT/US2013/038228,2013-04-25,NST
14780980,PCT/JP2014/000748,2014-02-14,NST
14780981,PCT/US2013/037729,2013-04-23,NST
14780982,PCT/EP2014/056328,2014-03-28,NST
14780983,PCT/JP2014/058375,2014-03-25,NST
14780984,PCT/JP2014/001777,2014-03-27,NST
14780986,PCT/EP2014/056450,2014-03-31,NST
14780987,PCT/JP2014/001849,2014-03-28,NST
14780988,PCT/EP2014/056354,2014-03-28,NST
14780989,PCT/US2013/037727,2013-04-23,NST
14780990,PCT/GB2014/000123,2014-03-27,NST
14780991,PCT/JP2014/001488,2014-03-17,NST
14780992,PCT/KR2014/001625,2014-02-27,NST
14780993,PCT/US2014/032422,2014-03-31,NST
14780994,PCT/JP2014/001778,2014-03-27,NST
14780995,PCT/JP2014/058528,2014-03-26,NST
14780996,PCT/IB14/60217,2014-03-27,NST
14780997,PCT/EP2014/056215,2014-03-27,NST
14780998,PCT/JP2014/052236,2014-01-31,NST
14780999,PCT/JP2014/056330,2014-03-11,NST
14781000,PCT/JP2014/000101,2014-01-13,NST
14781001,PCT/FR2014/050661,2014-03-21,NST
14781002,PCT/IT2014/000084,2014-03-28,NST
14781003,PCT/JP2014/058151,2014-03-18,NST
14781004,PCT/CA2014/050321,2014-03-28,NST
14781005,PCT/GB2014/000122,2014-03-27,NST
14781006,PCT/KR2014/002615,2014-03-27,NST
14781007,PCT/KR2014/002611,2014-03-27,NST
14781008,PCT/US2014/032567,2014-04-01,NST
14781009,PCT/CA2014/050322,2014-03-28,NST
14781010,PCT/JP2014/054440,2014-02-25,NST
14781011,PCT/CA2014/050306,2014-03-25,NST
14781012,PCT/IB2014/060256,2014-03-28,NST
14781013,PCT/NL2014/050193,2014-03-28,NST
14781014,PCT/US2013/034202,2013-03-28,NST
14781015,PCT/JP2014/078884,2014-10-30,NST
14781016,PCT/IB2014/059377,2014-03-03,NST
14781017,PCT/JP2014/057053,2014-03-17,NST
14781018,PCT/US2014/031990,2014-03-27,NST
14781019,PCT/EP2014/056272,2014-03-28,NST
14781020,PCT/FR2014/050851,2014-04-09,NST
14781021,PCT/JP2014/058150,2014-03-18,NST
14781022,PCT/US2013/034236,2013-03-28,NST
14781023,PCT/KR2013/008767,2013-09-30,NST
14781024,PCT/US2013/034333,2013-03-28,NST
14781026,PCT/EP2013/056385,2013-03-26,NST
14781028,PCT/JP2015/000571,2015-02-09,NST
14781029,PCT/JP2014/050952,2014-01-20,NST
14781030,PCT/JP2013/059771,2013-03-29,NST
14781031,PCT/JP2013/059731,2013-03-29,NST
14781032,PCT/JP2013/059765,2013-03-29,NST
14781033,PCT/JP2013/059748,2013-03-29,NST
14781034,PCT/JP2013/059770,2013-03-29,NST
14781035,PCT/JP2013/059772,2013-03-29,NST
14781036,PCT/CN2014/000370,2014-04-04,NST
14781037,PCT/CN2013/079418,2013-07-15,NST
14781038,PCT/JP2014/059664,2014-04-01,NST
14781039,PCT/CN2013/080538,2013-07-31,NST
14781040,PCT/CN2014/074477,2014-03-31,NST
14781041,PCT/GB2014/051350,2014-04-30,NST
14781042,PCT/EP2014/056574,2014-04-02,NST
14781044,PCT/CN2014/074277,2014-03-28,NST
14781045,PCT/KR2014/002407,2014-03-21,NST
14781046,61808852,2013-04-05,PRO
14781046,PCT/US14/32496,2014-04-01,NST
14781048,PCT/SE2014/050375,2014-03-27,NST
14781049,PCT/JP2014/057732,2014-03-20,NST
14781050,PCT/JP2013/060149,2013-04-03,NST
14781051,PCT/JP2014/053772,2014-02-18,NST
14781052,PCT/JP2014/059621,2014-04-01,NST
14781054,PCT/JP2013/060574,2013-04-08,NST
14781055,PCT/JP2013/060799,2013-04-10,NST
14781056,PCT/EP2014/056489,2014-03-31,NST
14781057,PCT/IB2014/060294,2014-03-29,NST
14781058,PCT/IB2014/059774,2014-03-14,NST
14781059,PCT/IB2014/060004,2014-03-20,NST
14781060,PCT/GB2014/051015,2014-04-01,NST
14781061,PCT/JP2014/050223,2014-01-09,NST
14781062,PCT/FR2014/000067,2014-03-28,NST
14781063,PCT/EP2013/001012,2013-04-05,NST
14781064,PCT/JP2013/060619,2013-04-08,NST
14781065,PCT/CA2014/050165,2014-03-04,NST
14781066,PCT/MY2013/000074,2013-04-04,NST
14781067,PCT/JP2014/057791,2014-03-20,NST
14781068,PCT/IB2014/060001,2014-03-20,NST
14781069,PCT/JP2014/059706,2014-04-02,NST
14781071,PCT/KR14/02699,2014-03-28,NST
14781077,PCT/JP14/58241,2014-03-25,NST
14781089,PCT/JP2014/081866,2014-12-02,NST
14781090,PCT/JP14/59226,2014-03-28,NST
14781091,PCT/JP2014/052191,2014-01-31,NST
14781092,PCT/JP2013/059837,2013-04-01,NST
14781093,PCT/JP2014/057860,2014-03-20,NST
14781094,PCT/IB2014/059887,2014-03-17,NST
14781095,PCT/FI2013/050480,2013-04-30,NST
14781096,PCT/FR2014/000070,2014-04-01,NST
14781097,PCT/FR2014/000069,2014-04-01,NST
14781098,PCT/JP2014/002113,2014-04-15,NST
14781099,PCT/US13/34638,2013-03-29,NST
14781100,PCT/EP2014/056352,2014-03-28,NST
14781102,PCT/CA2014/000291,2014-03-24,NST
14781103,PCT/JP2014/051435,2014-01-24,NST
14781104,PCT/IB2014/060249,2014-03-28,NST
14781105,PCT/JP14/58791,2014-03-27,NST
14781106,61813220,2013-04-18,PRO
14781106,PCT/US13/63379,2013-10-04,NST
14781107,PCT/JP2014/060906,2014-04-17,NST
14781108,PCT/EP2014/056867,2014-04-04,NST
14781109,PCT/JP2014/061188,2014-04-21,NST
14781110,PCT/JP2014/058950,2014-03-27,NST
14781111,PCT/CN2013/091033,2013-12-31,NST
14781112,PCT/IB2014/000446,2014-03-28,NST
14781113,PCT/US2014/032140,2014-03-28,NST
14781114,PCT/JP2014/001028,2014-02-26,NST
14781115,PCT/KR2014/002437,2014-03-24,NST
14781116,PCT/HU2014/000030,2014-04-14,NST
14781117,PCT/JP2013/078829,2013-10-24,NST
14781118,PCT/US14/32290,2014-03-29,NST
14781119,PCT/JP2014/057135,2014-03-17,NST
14781120,PCT/BR2014/000121,2014-04-09,NST
14781121,PCT/JP2014/059613,2014-04-01,NST
14781122,PCT/JP2014/058021,2014-03-24,NST
14781123,PCT/JP2014/060121,2014-04-07,NST
14781124,PCT/FR2014/050704,2014-03-26,NST
14781125,PCT/US2014/031892,2014-03-26,NST
14781126,PCT/US2014/025426,2014-03-13,NST
14781127,61808664,2013-04-05,PRO
14781127,PCT/US14/33175,2014-04-07,NST
14781128,PCT/JP2014/067835,2014-07-03,NST
14781129,PCT/IB2014/000449,2014-03-28,NST
14781130,PCT/JP2014/054575,2014-02-25,NST
14781131,PCT/JP2014/058635,2014-03-26,NST
14781132,PCT/JP2014/059340,2014-03-28,NST
14781134,PCT/CN2013/080136,2013-07-25,NST
14781135,PCT/EP2014/000811,2014-03-26,NST
14781138,PCT/US2014/032102,2014-03-28,NST
14781139,PCT/EP2014/056724,2014-04-03,NST
14781141,PCT/JP2014/060016,2014-04-04,NST
14781142,PCT/JP2014/059863,2014-04-03,NST
14781143,PCT/EP2014/056375,2014-03-28,NST
14781144,PCT/US2014/041455,2014-06-09,NST
14781145,PCT/FR2014/050816,2014-04-04,NST
14781146,PCT/KR2014/002612,2014-03-27,NST
14781147,PCT/JP2014/059192,2014-03-28,NST
14781148,PCT/SE2014/050034,2014-01-14,NST
14781149,PCT/JP2014/058420,2014-03-26,NST
14781150,PCT/JP2014/054947,2014-02-27,NST
14781151,PCT/IB14/00533,2014-04-01,NST
14781152,PCT/JP2014/059671,2014-04-01,NST
14781153,PCT/SE2014/050411,2014-04-03,NST
14781154,PCT/JP2014/059545,2014-03-31,NST
14781155,PCT/JP2014/059345,2014-03-28,NST
14781156,PCT/AU2014/000348,2014-04-02,NST
14781157,PCT/CN2014/077023,2014-05-08,NST
14781158,PCT/JP2014/059178,2014-03-28,NST
14781159,PCT/CN2014/077129,2014-05-09,NST
14781160,PCT/KR2014/002886,2014-04-03,NST
14781161,PCT/GB2014/050784,2014-03-14,NST
14781162,PCT/JP2014/059451,2014-03-31,NST
14781163,PCT/GB2014/000129,2014-03-31,NST
14781164,PCT/EP2014/056581,2014-04-02,NST
14781168,PCT/US14/15074,2014-02-06,NST
14781169,PCT/US14/66599,2014-11-20,NST
14781173,PCT/CN2014/081660,2014-07-04,NST
14781176,PCT/JP2014/060065,2014-04-07,NST
14781177,PCT/JP2013/060396,2013-04-04,NST
14781178,PCT/JP2014/058860,2014-03-27,NST
14781179,PCT/US14/15080,2014-02-06,NST
14781181,PCT/FR2014/050730,2014-03-27,NST
14781183,61806670,2013-03-29,PRO
14781183,61833865,2013-06-11,PRO
14781183,61943073,2014-02-21,PRO
14781183,PCT/US14/32157,2014-03-28,NST
14781184,PCT/JP2014/059050,2014-03-27,NST
14781185,PCT/GB2014/000130,2014-03-31,NST
14781186,PCT/EP2014/001068,2014-04-22,NST
14781187,PCT/JP2014/055805,2014-03-06,NST
14781188,PCT/JP2014/062583,2014-05-12,NST
14781189,PCT/IB2014/060207,2014-03-27,NST
14781190,PCT/EP2014/055986,2014-03-25,NST
14781191,61813260,2013-04-18,PRO
14781191,PCT/US14/32852,2014-04-03,NST
14781192,PCT/JP2014/059187,2014-03-28,NST
14781193,PCT/JP2014/059454,2014-03-31,NST
14781194,PCT/IB2014/060126,2014-03-25,NST
14781195,PCT/AU2014/000353,2014-04-02,NST
14781196,61806679,2013-03-29,PRO
14781196,61892207,2013-10-17,PRO
14781196,PCT/US14/32185,2014-03-28,NST
14781197,PCT/JP2014/057249,2014-03-18,NST
14781198,61807804,2013-04-03,PRO
14781198,PCT/US14/31849,2014-03-26,NST
14781199,PCT/AU2013/000648,2013-06-17,NST
14781200,PCT/JP2014/058829,2014-03-27,NST
14781201,PCT/KR2014/002682,2014-03-28,NST
14781202,PCT/JP2014/059401,2014-03-31,NST
14781204,PCT/EP2014/055869,2014-03-24,NST
14781205,PCT/EP2014/056726,2014-04-03,NST
14781206,PCT/EP2014/059873,2014-05-14,NST
14781207,PCT/KR2014/007406,2014-08-08,NST
14781208,PCT/JP2014/058706,2014-03-19,NST
14781209,PCT/JP2013/083824,2013-12-18,NST
14781210,PCT/JP2013/002453,2013-04-10,NST
14781211,PCT/EP2014/056864,2014-04-04,NST
14781212,PCT/GB2014/000141,2014-04-11,NST
14781213,PCT/EP2014/056271,2014-03-28,NST
14781214,PCT/KR2014/001497,2014-02-25,NST
14781215,PCT/JP2014/000669,2014-02-07,NST
14781216,PCT/EP2014/056980,2014-04-08,NST
14781217,PCT/JP2014/060925,2014-04-17,NST
14781218,PCT/IB2014/060758,2014-04-16,NST
14781219,PCT/EP2014/056851,2014-04-04,NST
14781220,PCT/EP2014/055087,2014-03-14,NST
14781221,PCT/JP2014/059321,2014-03-28,NST
14781222,PCT/CN14/74289,2014-03-28,NST
14781223,PCT/CN2015/070721,2015-01-15,NST
14781224,PCT/EP2014/056768,2014-04-04,NST
14781225,PCT/EP2014/059465,2014-05-08,NST
14781226,61806558,2013-03-29,PRO
14781226,PCT/US14/32412,2014-03-31,NST
14781227,PCT/US13/34751,2013-03-31,NST
14781228,PCT/PL2014/050015,2014-03-26,NST
14781229,PCT/EP2014/056285,2014-03-28,NST
14781231,PCT/KR2014/004406,2014-05-16,NST
14781232,PCT/EP2014/056857,2014-04-04,NST
14781233,PCT/US2013/034752,2013-03-31,NST
14781234,PCT/EP2014/056618,2014-04-02,NST
14781235,PCT/KR2014/002643,2014-03-28,NST
14781236,PCT/US2013/034753,2013-03-31,NST
14781237,PCT/JP2014/060023,2014-04-04,NST
14781238,PCT/CN2014/072015,2014-02-13,NST
14781239,PCT/JP2014/001843,2014-03-28,NST
14781240,PCT/CN2015/070724,2015-01-15,NST
