application_number,parent_application_number,parent_filing_date,continuation_type
14782355,PCT/EP2014/056901,2014-04-07,NST
14782356,PCT/EP2014/057932,2014-04-17,NST
14782357,61829366,2013-05-31,PRO
14782357,PCT/US14/37628,2014-05-12,NST
14782358,PCT/KR2014/003009,2014-04-07,NST
14782359,61815042,2013-04-23,PRO
14782359,PCT/US14/20193,2014-03-04,NST
14782360,PCT/EP2014/056904,2014-04-07,NST
14782361,PCT/EP2014/056481,2014-03-31,NST
14782362,PCT/IB2014/060418,2014-04-04,NST
14782363,PCT/EP2013/057017,2013-04-03,NST
14782364,PCT/EP2013/057175,2013-04-05,NST
14782366,PCT/EP2013/057177,2013-04-05,NST
14782368,PCT/SE2014/050412,2014-04-04,NST
14782369,PCT/JP2014/057738,2014-03-20,NST
14782370,PCT/EP2014/056045,2014-03-26,NST
14782371,PCT/JP2014/057233,2014-03-18,NST
14782372,PCT/EP2013/057178,2013-04-05,NST
14782374,PCT/JP2014/002127,2014-04-15,NST
14782375,PCT/JP2014/057586,2014-03-19,NST
14782376,PCT/GB2014/051050,2014-04-04,NST
14782377,PCT/US13/35743,2013-04-09,NST
14782378,PCT/EP2014/055288,2014-03-17,NST
14782379,PCT/SE2014/000034,2014-04-03,NST
14782380,PCT/US13/48944,2013-07-01,NST
14782381,PCT/EP2014/056563,2014-04-02,NST
14782382,PCT/EP2014/056635,2014-04-03,NST
14782384,PCT/EP2015/000316,2015-02-13,NST
14782385,PCT/DK2014/050079,2014-04-02,NST
14782386,13857312,2013-04-05,CON
14782386,PCT/US14/33110,2014-04-05,NST
14782387,PCT/EP2014/000657,2014-03-12,NST
14782388,PCT/KR2014/000009,2014-01-02,NST
14782389,PCT/JP2014/057536,2014-03-19,NST
14782390,61808938,2013-04-05,PRO
14782390,PCT/US14/33189,2014-04-07,NST
14782391,PCT/EP2014/000641,2014-03-11,NST
14782392,61810222,2013-04-09,PRO
14782392,61823865,2013-05-15,PRO
14782392,PCT/US14/33560,2014-04-09,NST
14782394,PCT/KR2014/002997,2014-04-07,NST
14782395,PCT/JP2013/062031,2013-04-24,NST
14782397,PCT/US14/31838,2014-03-26,NST
14782398,PCT/JP2014/053535,2014-02-14,NST
14782399,PCT/KR2014/003105,2014-04-10,NST
14782400,PCT/EP2014/056777,2014-04-04,NST
14782401,61809195,2013-04-05,PRO
14782401,PCT/US14/33176,2014-04-07,NST
14782402,61809262,2013-04-05,PRO
14782402,PCT/US14/33227,2014-04-07,NST
14782404,PCT/GB2014/051010,2014-03-31,NST
14782405,PCT/EP2014/056998,2014-04-08,NST
14782406,PCT/KR2014/003008,2014-04-07,NST
14782407,PCT/US2014/020140,2014-03-04,NST
14782408,PCT/GB2014/051011,2014-03-31,NST
14782409,PCT/FI2013/050381,2013-04-08,NST
14782410,PCT/FR2014/050800,2014-04-03,NST
14782411,PCT/IB2014/060437,2014-04-04,NST
14782412,PCT/IB2014/060435,2014-04-04,NST
14782413,PCT/EP2014/056132,2014-03-27,NST
14782414,PCT/EP2014/000737,2014-03-18,NST
14782415,61808939,2013-04-05,PRO
14782415,PCT/US14/33065,2014-04-04,NST
14782416,PCT/KR2014/003001,2013-04-07,NST
14782417,PCT/EP2014/059448,2014-05-08,NST
14782418,PCT/KR2014/002999,2014-04-07,NST
14782419,PCT/KR2014/003097,2014-04-10,NST
14782420,61808967,2013-04-05,PRO
14782420,PCT/US14/32951,2014-04-04,NST
14782421,PCT/JP2014/059758,2014-04-02,NST
14782422,PCT/US2014/033012,2014-04-04,NST
14782423,PCT/JP2014/060133,2014-04-08,NST
14782424,PCT/JP2014/060397,2014-04-10,NST
14782425,PCT/EP2014/055798,2014-03-24,NST
14782426,PCT/EP2014/055692,2014-03-21,NST
14782427,PCT/JP2013/061032,2013-04-12,NST
14782428,PCT/JP2014/002131,2014-04-15,NST
14782429,PCT/CA13/00317,2013-04-03,NST
14782430,PCT/MY2014/000041,2014-03-27,NST
14782432,PCT/GB2014/051032,2014-04-02,NST
14782433,PCT/EP2014/053916,2014-02-28,NST
14782434,PCT/JP2014/059483,2014-03-31,NST
14782435,PCT/US2014/030954,2014-03-18,NST
14782437,PCT/EP2014/056822,2014-04-04,NST
14782438,PCT/KR2014/003013,2014-04-07,NST
14782439,PCT/JP2013/063275,2013-05-13,NST
14782440,PCT/KR14/03134,2014-04-11,NST
14782441,PCT/KR14/03007,2014-04-07,NST
14782442,PCT/JP13/61767,2013-04-22,NST
14782444,PCT/JP2014/057564,2014-03-19,NST
14782449,61809071,2013-04-05,PRO
14782449,61840300,2013-06-27,PRO
14782449,PCT/US14/33055,2014-04-04,NST
14782450,PCT/IB2014/060246,2014-03-28,NST
14782451,PCT/EP2013/076455,2013-12-12,NST
14782452,PCT/JP2013/060346,2013-04-04,NST
14782453,PCT/KR2014/003171,2014-04-14,NST
14782454,PCT/JP2014/001938,2014-04-03,NST
14782458,PCT/EP2014/056881,2014-04-04,NST
14782459,PCT/IB2014/060530,2014-04-08,NST
14782460,PCT/EP2014/056526,2014-04-01,NST
14782462,61808608,2013-04-04,PRO
14782462,61819743,2013-05-06,PRO
14782462,PCT/US14/33086,2014-04-04,NST
14782464,PCT/IB14/60420,2014-04-04,NST
14782467,PCT/KR2014/002951,2014-04-07,NST
14782468,PCT/KR2014/002542,2014-03-26,NST
14782469,PCT/JP2014/061229,2014-04-22,NST
14782470,PCT/EP14/54116,2014-03-04,NST
14782472,PCT/US14/32990,2014-04-04,NST
14782474,61808361,2013-04-04,PRO
14782474,PCT/US14/33028,2014-04-04,NST
14782476,61826162,2013-05-22,PRO
14782476,PCT/US14/38027,2014-05-15,NST
14782477,PCT/JP2014/001418,2014-03-13,NST
14782478,PCT/IB2014/060164,2014-03-26,NST
14782479,61810475,2013-04-10,PRO
14782479,PCT/US14/33619,2014-04-10,NST
14782481,PCT/KR2013/002846,2013-04-05,NST
14782482,PCT/JP2013/060199,2013-04-03,NST
14782487,61813726,2013-04-19,PRO
14782487,PCT/US14/30140,2014-03-17,NST
14782488,PCT/JP2014/059953,2014-04-04,NST
14782489,PCT/EP2014/056166,2014-03-27,NST
14782490,PCT/EP2014/058278,2014-04-23,NST
14782491,PCT/EP2014/054352,2014-03-06,NST
14782492,PCT/JP2014/061474,2014-04-23,NST
14782493,PCT/US2014/033008,2014-04-04,NST
14782494,61818109,2013-05-01,PRO
14782494,61821975,2013-05-10,PRO
14782494,PCT/US14/36414,2014-05-01,NST
14782495,PCT/EP2014/056677,2014-04-03,NST
14782496,PCT/EP2014/056765,2014-04-04,NST
14782497,PCT/EP2014/052624,2014-02-11,NST
14782498,PCT/JP2014/058709,2014-03-27,NST
14782499,PCT/EP2014/056871,2014-04-04,NST
14782500,PCT/US2014/034799,2014-04-21,NST
14782501,PCT/EP2014/056792,2014-04-04,NST
14782502,PCT/US14/25250,2014-03-13,NST
14782504,PCT/KR2014/003006,2014-04-07,NST
14782505,PCT/JP2014/060167,2014-04-08,NST
14782506,PCT/KR2014/003003,2014-04-07,NST
14782507,PCT/JP2014/059952,2014-04-04,NST
14782508,PCT/KR2014/003005,2014-04-07,NST
14782509,PCT/JP2014/054783,2014-02-20,NST
14782510,PCT/KR2014/002998,2014-04-07,NST
14782511,PCT/EP2014/056800,2014-04-04,NST
14782512,PCT/IB2013/002444,2013-11-05,NST
14782513,PCT/JP14/60864,2014-04-16,NST
14782514,PCT/EP2014/053922,2014-02-28,NST
14782516,PCT/IB2014/060381,2014-04-02,NST
14782517,PCT/GB2014/051033,2014-04-02,NST
14782518,PCT/JP14/59955,2014-04-04,NST
14782519,PCT/KR2014/002959,2014-04-07,NST
14782520,PCT/EP2014/056572,2014-04-02,NST
14782521,61809110,2013-04-05,PRO
14782521,PCT/US14/32942,2014-04-04,NST
14782522,PCT/EP2014/055243,2014-03-17,NST
14782523,61809684,2013-04-08,PRO
14782523,PCT/US14/33153,2014-04-07,NST
14782524,PCT/AU2015/050030,2015-01-30,NST
14782525,PCT/JP2013/076437,2013-09-27,NST
14782526,PCT/GB2014/051083,2014-04-07,NST
14782527,PCT/SE2014/050376,2014-03-28,NST
14782528,PCT/GB2014/050974,2014-03-27,NST
14782529,PCT/US2014/033002,2014-04-04,NST
14782531,PCT/CA2014/050346,2014-04-04,NST
14782532,PCT/GB2014/051146,2014-04-11,NST
14782534,PCT/KR2014/002939,2014-04-04,NST
14782535,PCT/KR2014/002995,2014-04-07,NST
14782536,PCT/KR2014/002996,2014-04-07,NST
14782537,PCT/US2014/033016,2014-04-04,NST
14782538,PCT/EP2014/056784,2014-04-04,NST
14782539,PCT/KR2013/009957,2013-11-05,NST
14782540,PCT/GB2014/051075,2014-04-07,NST
14782541,PCT/EP2014/052993,2014-02-17,NST
14782542,PCT/JP2014/061153,2014-04-21,NST
14782543,61808628,2013-04-05,PRO
14782543,PCT/US14/33163,2014-04-07,NST
14782544,PCT/KR2014/010335,2014-10-31,NST
14782545,PCT/EP2014/054127,2014-03-04,NST
14782546,PCT/SG2014/000152,2014-04-04,NST
14782547,PCT/US2014/032665,2014-04-02,NST
14782548,PCT/EP2014/055746,2014-03-21,NST
14782549,PCT/KR2014/003011,2014-04-07,NST
14782550,PCT/JP2014/060722,2014-04-15,NST
14782551,PCT/KR2014/002988,2014-04-07,NST
14782552,PCT/KR2013/002847,2013-04-05,NST
14782556,PCT/IB2014/060489,2014-04-07,NST
14782557,PCT/GB2014/050950,2014-03-26,NST
14782558,PCT/CA14/50341,2014-04-04,NST
14782559,PCT/KR2014/003012,2014-04-07,NST
14782560,PCT/FR2014/050375,2014-02-24,NST
14782561,PCT/KR2014/003318,2014-04-16,NST
14782562,PCT/JP2014/060022,2014-04-04,NST
14782563,PCT/JP2014/001782,2014-03-27,NST
14782564,PCT/AU2014/000362,2014-04-04,NST
14782565,PCT/EP2014/057405,2014-04-11,NST
14782566,PCT/KR2013/010619,2013-11-21,NST
14782567,PCT/KR2013/006874,2013-07-31,NST
14782568,PCT/JP2014/059774,2014-04-02,NST
14782569,PCT/FI2014/050241,2014-04-07,NST
14782570,PCT/EP2014/056959,2014-04-07,NST
14782571,PCT/EP2013/076886,2013-12-17,NST
14782572,PCT/DK2014/050080,2014-04-04,NST
14782573,PCT/EP2014/056625,2014-04-02,NST
14782574,PCT/IB2014/000457,2014-04-01,NST
14782575,PCT/AU2014/000370,2014-04-04,NST
14782577,PCT/JP2014/001951,2014-04-03,NST
14782578,PCT/EP2014/056674,2014-04-03,NST
14782579,PCT/JP2014/059824,2014-04-03,NST
14782580,PCT/KR2014/002331,2014-03-20,NST
14782584,PCT/JP2014/001667,2014-03-24,NST
14782585,61808575,2013-04-04,PRO
14782585,PCT/US14/33093,2014-04-04,NST
14782587,PCT/SG2013/000446,2013-10-17,NST
14782588,PCT/EP2014/057797,2014-04-16,NST
14782590,PCT/US2014/032876,2014-04-03,NST
14782591,61808606,2013-04-04,PRO
14782591,PCT/US14/32930,2014-04-04,NST
14782592,PCT/KR2014/002932,2014-04-04,NST
14782594,PCT/EP2014/056348,2014-03-28,NST
14782598,PCT/JP2014/002036,2014-04-09,NST
14782599,PCT/AU2014/050008,2014-03-31,NST
14782600,PCT/IB2014/060398,2014-04-03,NST
14782601,61809375,2013-04-07,PRO
14782601,PCT/IB14/60461,2014-04-06,NST
14782602,PCT/JP2014/002005,2014-04-08,NST
14782604,PCT/JP2014/054325,2014-02-24,NST
14782607,PCT/EP2014/056028,2014-03-26,NST
14782608,PCT/JP2013/061088,2013-04-12,NST
14782609,PCT/IN2013/000391,2013-06-25,NST
14782610,PCT/US2014/038703,2014-05-20,NST
14782611,PCT/EP2013/057694,2013-04-12,NST
14782612,PCT/EP2014/057191,2014-04-09,NST
14782613,PCT/US13/36376,2013-04-12,NST
14782614,PCT/JP2014/081169,2014-11-26,NST
14782615,61812479,2013-04-16,PRO
14782615,PCT/US14/34197,2014-04-15,NST
14782617,PCT/JP2014/065302,2014-06-10,NST
14782618,PCT/US2014/033431,2014-04-09,NST
14782619,PCT/JP2014/081168,2014-11-26,NST
14782620,PCT/JP2013/061063,2013-04-12,NST
14782621,PCT/EP2014/000742,2014-03-18,NST
14782622,PCT/EP2014/056983,2014-04-08,NST
14782624,PCT/EP2014/056038,2014-03-26,NST
14782626,PCT/AU2014/000383,2014-04-10,NST
14782627,PCT/CN2013/081710,2013-08-17,NST
14782628,PCT/JP13/63271,2013-05-13,NST
14782629,PCT/JP2014/060134,2014-04-08,NST
14782630,61813378,2013-04-18,PRO
14782630,61857490,2013-07-23,PRO
14782630,PCT/US14/34559,2014-04-17,NST
14782631,PCT/EP2014/057050,2014-04-08,NST
14782632,PCT/EP2013/057624,2013-04-11,NST
14782634,PCT/JP2014/060235,2014-04-02,NST
14782636,61809549,2013-04-08,PRO
14782636,PCT/US14/32443,2014-04-01,NST
14782637,PCT/JP2013/072292,2013-08-21,NST
14782638,PCT/JP2014/055352,2014-03-04,NST
14782640,PCT/US2014/033620,2014-04-10,NST
14782641,PCT/KR2014/003233,2014-04-15,NST
14782642,PCT/US2014/033660,2014-04-10,NST
14782643,PCT/FI2013/050396,2013-04-11,NST
14782644,PCT/RU2014/000257,2014-04-08,NST
14782647,PCT/US2014/033335,2014-04-08,NST
14782648,PCT/IB2014/060620,2014-04-10,NST
14782649,PCT/EP2014/054726,2014-03-11,NST
14782650,PCT/GB2014/051106,2014-04-09,NST
14782651,PCT/EP2014/057223,2014-04-10,NST
14782652,PCT/US2014/031974,2014-03-27,NST
14782654,PCT/GB2014/051105,2014-04-09,NST
14782655,PCT/EP14/56970,2014-04-08,NST
14782656,PCT/CN14/76219,2014-04-25,NST
14782657,PCT/EP2014/056996,2014-04-08,NST
14782659,PCT/EP2014/057257,2014-04-10,NST
14782660,PCT/IB2014/060507,2014-04-07,NST
14782661,PCT/FR2014/050808,2014-04-03,NST
14782664,PCT/EP2014/056971,2014-04-08,NST
14782667,PCT/EP2014/056967,2014-04-08,NST
14782668,PCT/EP2014/056969,2014-04-08,NST
14782669,PCT/US2013/049230,2013-07-03,NST
14782670,PCT/EP2014/057147,2014-04-09,NST
14782673,PCT/EP2014/056505,2014-04-01,NST
14782674,PCT/JP2014/001958,2014-04-04,NST
14782677,61814141,2013-04-19,PRO
14782677,PCT/US14/34691,2014-04-18,NST
14782679,PCT/FR2014/050820,2014-04-04,NST
14782680,PCT/IT2013/000100,2013-04-08,NST
14782682,PCT/NL2014/050221,2014-04-08,NST
14782684,PCT/EP2014/057366,2014-04-11,NST
14782687,PCT/JP2014/061226,2014-04-22,NST
14782688,PCT/JP2014/061155,2014-04-21,NST
14782689,PCT/EP2014/057889,2014-04-17,NST
14782690,PCT/IB2014/060253,2014-03-28,NST
14782691,PCT/JP2013/060746,2013-04-09,NST
14782692,PCT/EP2013/077653,2013-12-20,NST
14782693,PCT/JP2014/060739,2014-04-15,NST
14782694,PCT/US2013/069382,2013-11-11,NST
14782697,PCT/JP2013/007482,2013-12-19,NST
14782698,PCT/EP2014/056661,2014-04-03,NST
14782699,61810149,2013-04-09,PRO
14782699,61942175,2014-02-20,PRO
14782699,PCT/US14/33528,2014-04-09,NST
14782700,PCT/JP2013/061013,2013-04-12,NST
14782701,PCT/EP2014/057269,2014-04-10,NST
14782702,PCT/JP2013/061065,2013-04-12,NST
14782704,PCT/GB2014/000134,2014-04-07,NST
14782707,PCT/NO2014/050047,2014-04-03,NST
14782708,PCT/IB2014/000448,2014-03-31,NST
14782709,PCT/JP2014/059681,2014-04-01,NST
14782710,PCT/US2013/039896,2013-05-07,NST
14782711,PCT/JP2014/001875,2014-03-31,NST
14782712,61811037,2013-04-11,PRO
14782712,PCT/US14/33816,2014-04-11,NST
14782713,PCT/JP14/61154,2014-04-21,NST
14782714,PCT/JP2014/001965,2014-04-04,NST
14782715,61810690,2013-04-10,PRO
14782715,PCT/US14/33690,2014-04-10,NST
14782717,PCT/SE2014/050442,2014-04-10,NST
14782718,PCT/JP2014/059768,2014-04-02,NST
14782719,PCT/GB2014/051148,2014-04-11,NST
14782720,PCT/EP2014/056158,2014-03-27,NST
14782721,PCT/EP2014/057193,2014-04-09,NST
14782722,PCT/EP2014/000741,2014-03-18,NST
14782724,PCT/CN2014/076183,2014-04-25,NST
14782727,PCT/IB2014/060401,2014-04-03,NST
14782728,PCT/JP2014/059820,2014-04-03,NST
14782729,PCT/GB2014/051149,2014-04-11,NST
14782730,PCT/EP2014/058532,2014-04-28,NST
14782731,PCT/CA2014/000341,2014-04-09,NST
14782732,PCT/EP2014/077463,2014-12-11,NST
14782734,PCT/IB2014/060609,2014-04-10,NST
14782735,PCT/JP2014/064229,2014-05-29,NST
14782736,PCT/KR2014/001803,2014-03-05,NST
14782737,PCT/EP2014/001069,2014-04-22,NST
14782738,PCT/FR2014/050726,2014-03-27,NST
14782739,PCT/JP2014/059112,2014-03-28,NST
14782740,PCT/JP2015/053181,2015-02-05,NST
14782741,PCT/AU2014/000374,2014-04-08,NST
14782742,PCT/EP2014/057002,2014-04-08,NST
14782744,PCT/JP2014/060401,2014-04-10,NST
14782746,PCT/US2014/032407,2014-03-31,NST
14782747,PCT/JP2014/062903,2014-05-15,NST
14782748,61811310,2013-04-12,PRO
14782748,PCT/US14/33831,2014-04-11,NST
14782750,PCT/KR2014/003461,2014-04-21,NST
14782751,PCT/EP2014/055501,2014-03-19,NST
14782752,PCT/EP2014/057069,2014-04-08,NST
14782754,PCT/EP2014/056204,2014-03-27,NST
14782755,PCT/EP2014/056946,2014-04-07,NST
14782757,PCT/FR2014/050973,2014-04-22,NST
14782758,PCT/EP2014/051047,2014-01-20,NST
14782759,PCT/FR2014/050938,2014-04-17,NST
14782760,PCT/EP2013/057472,2013-04-10,NST
14782761,PCT/JP2014/001984,2014-04-07,NST
14782762,PCT/IB2014/060553,2014-04-09,NST
14782764,PCT/JP2014/061814,2014-04-28,NST
14782765,PCT/JP2014/061156,2014-04-21,NST
14782766,PCT/CN2014/072599,2014-02-27,NST
14782767,PCT/EP2014/056873,2014-04-04,NST
14782768,PCT/JP2013/060874,2013-04-10,NST
14782769,PCT/CA2014/050309,2014-03-25,NST
14782770,PCT/EP2014/056876,2014-04-04,NST
14782771,PCT/EP2014/056653,2014-04-03,NST
14782772,PCT/US2014/033870,2014-04-11,NST
14782774,PCT/IB14/60366,2014-04-02,NST
14782775,PCT/JP2013/060738,2013-04-09,NST
14782776,PCT/JP2013/060626,2013-04-08,NST
14782777,PCT/EP2014/056206,2014-03-27,NST
14782778,PCT/JP2014/056681,2014-03-13,NST
14782779,PCT/EP2014/057061,2014-04-08,NST
14782780,61821635,2013-05-09,PRO
14782780,PCT/US14/37084,2014-05-07,NST
14782781,61821635,2013-05-09,PRO
14782781,PCT/US13/75462,2013-12-16,NST
14782782,PCT/KR2014/004506,2014-05-20,NST
14782783,PCT/US2013/075474,2013-12-16,NST
14782784,61821635,2013-05-09,PRO
14782784,PCT/US13/75470,2013-12-16,NST
14782785,PCT/EP2014/053160,2014-02-18,NST
14782786,PCT/FR2014/050886,2014-04-11,NST
14782787,PCT/US2014/019653,2014-02-28,NST
14782788,PCT/JP2014/055545,2014-03-05,NST
14782789,PCT/JP2014/068348,2014-07-09,NST
14782790,PCT/AU2014/000445,2014-04-22,NST
14782791,PCT/IB2014/060577,2014-04-09,NST
14782792,PCT/EP2014/057316,2014-04-10,NST
14782793,PCT/IB2014/060619,2014-04-10,NST
14782798,PCT/US2014/033981,2014-04-14,NST
14782799,PCT/TR2014/000035,2014-02-17,NST
14782800,PCT/EP2014/052992,2014-02-17,NST
14782801,PCT/EP2014/057174,2014-04-09,NST
14782802,PCT/JP2014/055434,2014-03-04,NST
14782803,PCT/US2014/033987,2014-04-14,NST
14782813,PCT/EP2014/058298,2014-04-24,NST
14782814,PCT/IB2014/060368,2014-04-02,NST
14782815,PCT/EP2014/057042,2014-04-08,NST
14782816,PCT/EP2014/000613,2014-03-10,NST
14782817,PCT/EP2014/055126,2014-03-14,NST
14782818,PCT/CN2013/000401,2013-04-07,NST
14782819,PCT/JP2013/065884,2013-06-07,NST
14782820,PCT/JP2015/056779,2015-03-09,NST
14782821,PCT/EP2014/000243,2014-01-29,NST
14782822,PCT/JP2014/001976,2014-04-07,NST
14782823,PCT/FI2014/050269,2014-04-14,NST
14782824,PCT/EP2014/057014,2014-04-08,NST
14782825,PCT/GB2014/050911,2014-03-24,NST
14782826,PCT/CA2014/000340,2014-04-09,NST
14782827,PCT/EP2014/053821,2014-02-27,NST
14782828,PCT/JP2013/060724,2013-04-09,NST
14782829,PCT/EP2014/056937,2014-04-07,NST
14782830,PCT/JP2014/060463,2014-04-11,NST
14782831,PCT/JP2013/002412,2013-04-09,NST
14782832,PCT/JP2014/059742,2014-04-02,NST
14782833,PCT/IB2013/059811,2013-10-31,NST
14782834,PCT/EP2014/055686,2014-03-21,NST
14782835,PCT/JP2014/059171,2014-03-28,NST
14782836,PCT/EP2013/067659,2013-08-27,NST
14782837,PCT/JP2014/052561,2014-02-04,NST
14782838,PCT/JP2014/053853,2014-02-19,NST
14782839,PCT/JP2014/060048,2014-04-07,NST
14782840,61809563,2013-04-08,PRO
14782840,PCT/US14/32938,2014-04-04,NST
14782841,PCT/US2014/036593,2014-05-02,NST
14782842,PCT/EP2013/057491,2013-04-10,NST
14782843,PCT/KR2013/010545,2013-11-20,NST
14782844,PCT/US2014/033841,2014-04-11,NST
14782845,PCT/JP2014/059250,2014-03-28,NST
14782846,PCT/JP2014/060324,2014-04-09,NST
14782847,PCT/EP2014/057076,2014-04-08,NST
14782848,PCT/JP2014/079527,2014-11-07,NST
14782850,PCT/IB2013/052798,2013-04-08,NST
14782851,PCT/IB2014/000534,2014-04-04,NST
14782852,PCT/IB2014/000506,2014-04-09,NST
14782853,PCT/JP2014/001392,2014-03-12,NST
14782854,PCT/AT2014/050094,2014-04-16,NST
14782855,PCT/EP2014/055472,2014-03-19,NST
14782856,PCT/US2013/036498,2013-04-12,NST
14782857,PCT/EP2014/056976,2014-04-08,NST
14782858,PCT/EP2014/000409,2014-02-14,NST
14782859,PCT/JP2014/057928,2014-03-21,NST
14782860,PCT/CN13/77505,2013-06-19,NST
14782861,PCT/JP2015/052038,2015-01-26,NST
14782863,PCT/FR2014/050743,2014-03-28,NST
14782864,PCT/GB2013/000156,2013-04-08,NST
14782865,PCT/EP2014/055604,2014-03-20,NST
14782866,PCT/AU2014/000235,2014-03-11,NST
14782867,PCT/US2014/034899,2014-04-22,NST
14782868,PCT/JP2014/060109,2014-04-07,NST
14782869,PCT/DE2014/200389,2014-08-07,NST
14782870,PCT/EP2014/054678,2014-03-11,NST
14782871,PCT/US2014/033435,2014-04-09,NST
14782872,PCT/EP2014/057128,2014-04-09,NST
14782873,PCT/JP2014/060189,2014-04-08,NST
14782874,PCT/CN2013/074000,2013-04-10,NST
14782875,PCT/EP2014/055902,2014-03-25,NST
14782876,61809702,2013-04-08,PRO
14782876,PCT/US14/33343,2014-04-08,NST
14782877,PCT/GB2014/051077,2014-04-07,NST
14782878,PCT/US2014/033714,2014-04-11,NST
14782879,PCT/FI2014/050251,2014-04-08,NST
14782880,PCT/US2015/029594,2015-05-07,NST
14782882,PCT/JP2013/060646,2013-04-08,NST
14782883,61814005,2013-04-19,PRO
14782883,PCT/US14/34806,2014-04-21,NST
14782884,PCT/JP2014/002601,2014-05-16,NST
14782885,PCT/JP2014/062363,2014-05-08,NST
14782886,PCT/EP2014/056699,2014-04-03,NST
14782887,61809606,2013-04-08,PRO
14782887,61843286,2013-07-05,PRO
14782887,61901237,2013-11-07,PRO
14782887,PCT/US14/33365,2014-04-08,NST
14782888,PCT/IB2014/060538,2014-04-08,NST
14782889,PCT/FR2014/050817,2014-04-04,NST
14782890,PCT/JP2015/052339,2015-01-28,NST
14782891,PCT/JP2013/060772,2013-04-10,NST
14782892,PCT/JP2014/001971,2014-04-04,NST
14782893,PCT/JP2014/055521,2014-03-04,NST
14782894,PCT/JP2014/081167,2014-11-26,NST
14782895,PCT/EP2014/056933,2014-04-07,NST
14782896,PCT/JP2014/051336,2014-01-23,NST
14782897,PCT/EP2014/057452,2014-04-11,NST
14782901,PCT/EP2014/057087,2014-04-08,NST
14782902,PCT/EP2014/056986,2014-04-08,NST
14782904,PCT/GB2014/051190,2014-04-16,NST
14782906,PCT/EP2013/057296,2013-04-08,NST
14782908,PCT/US2014/034164,2014-04-15,NST
14782909,PCT/EP2014/056902,2014-04-07,NST
14782910,PCT/JP2014/001967,2014-04-04,NST
14782911,PCT/EP2014/055857,2014-03-24,NST
14782912,PCT/DK2014/050086,2014-04-10,NST
14782913,PCT/KR2014/003165,2014-04-14,NST
14782914,PCT/JP2014/058873,2014-03-27,NST
14782915,PCT/SE2013/050379,2013-04-08,NST
14782916,PCT/JP2014/062362,2014-05-08,NST
14782917,PCT/EP2014/056667,2014-04-03,NST
14782918,PCT/EP2013/057351,2013-04-09,NST
14782919,PCT/JP2013/060573,2013-04-08,NST
14782920,PCT/JP2014/060293,2014-04-09,NST
14782921,PCT/RU2014/000245,2014-04-03,NST
14782922,PCT/KR2013/005652,2013-06-26,NST
14782923,PCT/JP2014/051534,2014-01-24,NST
14782924,PCT/NL2014/050189,2014-03-27,NST
14782925,PCT/FR2014/050815,2014-04-04,NST
14782926,PCT/EP2014/057116,2014-04-09,NST
14782927,PCT/IB2014/000499,2014-04-08,NST
14782928,PCT/JP2014/058962,2014-03-27,NST
14782929,PCT/GB2014/051096,2014-04-09,NST
14782930,PCT/JP2014/060242,2014-04-09,NST
14782931,PCT/KR2013/009700,2013-10-30,NST
14782932,PCT/JP2014/058961,2014-03-27,NST
14782933,PCT/JP2013/061329,2013-04-16,NST
14782934,PCT/IB2014/060209,2014-03-27,NST
14782935,61810056,2013-04-09,PRO
14782935,61941820,2014-02-19,PRO
14782935,PCT/US14/33568,2014-04-09,NST
14782936,PCT/US2014/033268,2014-04-08,NST
14782937,PCT/JP2015/065958,2015-06-02,NST
14782939,PCT/EP2013/057312,2013-04-08,NST
14782940,PCT/EP2013/057298,2013-04-08,NST
14782941,PCT/JP2014/056354,2014-03-11,NST
14782942,PCT/US2013/038713,2013-04-30,NST
14782943,PCT/JP2014/060474,2014-04-11,NST
14782945,PCT/CA2014/050163,2014-03-03,NST
14782946,PCT/EP2014/056815,2014-04-04,NST
14782948,PCT/EP2014/056691,2014-04-03,NST
14782949,PCT/JP2014/062177,2014-05-02,NST
14782950,PCT/EP2014/057265,2014-04-10,NST
14782951,PCT/EP2014/052766,2014-02-13,NST
14782952,PCT/AT2014/000094,2014-04-28,NST
14782953,PCT/EP2014/000846,2014-03-29,NST
14782954,PCT/EP2014/059707,2014-05-13,NST
14782955,PCT/JP2014/059881,2014-04-03,NST
14782956,PCT/EP2014/057703,2014-04-16,NST
14782957,PCT/KR2014/003043,2014-04-08,NST
14782958,PCT/US14/35856,2014-04-29,NST
14782959,PCT/JP2013/060630,2013-04-08,NST
14782960,PCT/FR2014/050863,2014-04-10,NST
14782962,PCT/JP2014/057778,2014-03-20,NST
14782963,PCT/JP2014/065492,2014-06-11,NST
14782964,PCT/EP2014/057018,2014-04-08,NST
14782965,PCT/CN2014/072890,2014-03-05,NST
14782966,PCT/SE2014/050295,2014-03-11,NST
14782967,PCT/CN2013/077556,2013-06-20,NST
14782969,PCT/JP2014/061894,2014-04-28,NST
14782970,PCT/JP2014/059938,2014-04-04,NST
14782971,PCT/JP2014/001924,2014-04-02,NST
14782975,PCT/GB2014/051109,2014-04-09,NST
14782981,PCT/EP2013/058025,2013-04-17,NST
14782983,PCT/CH2014/000040,2014-03-27,NST
14782991,PCT/KR2014/009061,2014-09-26,NST
14782994,PCT/EP2014/056455,2014-03-31,NST
14782997,PCT/EP2014/056947,2014-04-07,NST
14782998,PCT/KR2014/004008,2014-05-07,NST
