application_number,parent_application_number,parent_filing_date,continuation_type
14782999,PCT/CN2014/000420,2014-04-17,NST
14783000,PCT/JP2014/055904,2014-03-07,NST
14783001,PCT/KR2014/002974,2014-04-07,NST
14783002,PCT/EP2014/070228,2014-09-23,NST
14783003,PCT/EP2014/058422,2014-04-25,NST
14783004,PCT/JP2014/002011,2014-04-08,NST
14783005,PCT/IB2014/060444,2014-04-04,NST
14783006,PCT/CN2014/077853,2014-05-20,NST
14783007,PCT/US2013/046739,2013-06-20,NST
14783008,PCT/JP2013/061008,2013-04-12,NST
14783009,PCT/GB2014/051058,2014-04-04,NST
14783010,PCT/EP2014/057003,2014-04-08,NST
14783011,61817400,2013-04-30,PRO
14783011,PCT/US14/35864,2014-04-29,NST
14783013,PCT/EP2014/000975,2014-04-11,NST
14783014,PCT/EP2014/057817,2014-04-16,NST
14783015,PCT/IB2014/000493,2014-04-08,NST
14783016,PCT/JP2013/060641,2013-04-08,NST
14783017,PCT/GB2014/000153,2014-04-25,NST
14783018,PCT/CN2014/074784,2014-04-04,NST
14783019,PCT/SE2014/050429,2014-04-07,NST
14783020,PCT/EP2014/001127,2014-04-28,NST
14783021,PCT/KR2013/010890,2013-11-28,NST
14783022,PCT/RU2013/000306,2013-10-10,NST
14783023,PCT/EP2013/061484,2013-06-04,NST
14783027,PCT/JP2013/004326,2013-07-16,NST
14783031,PCT/IB2013/052854,2013-04-10,NST
14783032,PCT/JP2013/068464,2013-07-05,NST
14783033,PCT/EP2013/057306,2013-04-08,NST
14783034,61810628,2013-04-10,PRO
14783034,PCT/US14/33585,2014-04-10,NST
14783035,61853472,2013-04-08,PRO
14783035,PCT/US14/32996,2014-04-04,NST
14783036,PCT/FR2014/051251,2014-05-28,NST
14783037,PCT/EP2014/053182,2014-02-19,NST
14783038,PCT/GB2014/051108,2014-04-09,NST
14783039,PCT/EP2014/057120,2014-04-09,NST
14783040,PCT/GB2014/051081,2014-04-07,NST
14783041,PCT/IB2014/060612,2014-04-10,NST
14783042,PCT/CN2014/071596,2014-01-27,NST
14783043,PCT/US2014/039116,2014-05-22,NST
14783044,PCT/JP2014/059012,2014-03-27,NST
14783045,PCT/JP2014/001901,2014-03-31,NST
14783046,PCT/JP2014/001948,2014-04-03,NST
14783047,PCT/JP2014/058683,2014-03-26,NST
14783048,PCT/US2014/033649,2014-04-10,NST
14783049,PCT/EP2014/057523,2014-04-14,NST
14783050,PCT/JP2014/059780,2014-04-02,NST
14783051,61811502,2013-04-12,PRO
14783051,PCT/US14/33642,2014-04-10,NST
14783052,PCT/JP2014/002018,2014-04-09,NST
14783053,PCT/EP2014/057104,2014-04-09,NST
14783054,PCT/US2014/033770,2014-04-11,NST
14783055,61809660,2013-04-08,PRO
14783055,14146922,2014-01-03,CIP
14783055,PCT/US14/11291,2014-01-13,NST
14783056,PCT/EP2013/057278,2013-04-08,NST
14783058,PCT/EP2014/057105,2014-04-09,NST
14783060,PCT/JP2014/059967,2014-04-04,NST
14783061,PCT/JP2014/001623,2014-03-20,NST
14783062,PCT/EP2014/055333,2014-03-17,NST
14783063,PCT/NL2014/050210,2014-04-04,NST
14783064,PCT/EP2014/054571,2014-03-10,NST
14783065,PCT/GB2014/051091,2014-04-08,NST
14783066,PCT/JP2014/060190,2014-04-08,NST
14783067,PCT/US2013/040244,2013-05-09,NST
14783068,PCT/NO2014/050049,2014-04-07,NST
14783069,PCT/FR2014/050845,2014-04-09,NST
14783070,PCT/AU2014/000420,2014-04-11,NST
14783071,61853607,2013-04-09,PRO
14783071,PCT/US14/33381,2014-04-08,NST
14783072,PCT/EP2014/057008,2014-04-08,NST
14783073,PCT/JP2014/059630,2014-04-01,NST
14783074,PCT/AU2014/000349,2014-04-02,NST
14783075,PCT/JP2014/060252,2014-04-09,NST
14783076,PCT/US2014/033060,2014-04-04,NST
14783077,PCT/IN2013/000376,2013-06-18,NST
14783078,61811365,2013-04-12,PRO
14783078,PCT/US14/34056,2014-04-14,NST
14783079,PCT/CN2014/076601,2014-04-30,NST
14783080,PCT/EP2014/001002,2014-04-15,NST
14783081,PCT/TR2014/000136,2014-04-08,NST
14783082,PCT/CN2013/088927,2013-12-10,NST
14783083,PCT/JP2015/052337,2015-01-28,NST
14783084,PCT/EP2013/057719,2013-04-12,NST
14783085,PCT/KR2015/005890,2015-06-11,NST
14783086,PCT/IN2014/000187,2014-03-25,NST
14783088,PCT/US2014/032625,2014-04-02,NST
14783089,PCT/EP2014/057271,2014-04-10,NST
14783090,PCT/EP2014/057293,2014-04-10,NST
14783091,PCT/FI2014/050252,2014-04-08,NST
14783092,PCT/EP2014/057774,2014-04-16,NST
14783093,PCT/IB2014/060723,2014-04-15,NST
14783094,PCT/JP2014/001257,2014-03-06,NST
14783096,PCT/US2013/037354,2013-04-19,NST
14783097,PCT/JP2014/060059,2014-04-07,NST
14783098,PCT/JP2014/060584,2014-04-14,NST
14783099,61810928,2013-04-11,PRO
14783099,PCT/US14/33801,2014-04-11,NST
14783101,PCT/FR2014/050878,2014-04-10,NST
14783102,PCT/KR2014/002648,2014-03-28,NST
14783103,PCT/EP2013/057314,2013-04-08,NST
14783104,PCT/JP2013/069737,2013-07-22,NST
14783105,61815839,2013-04-25,PRO
14783105,PCT/US14/20175,2014-03-04,NST
14783106,PCT/US2013/038833,2013-04-30,NST
14783107,PCT/EP2014/000852,2014-03-27,NST
14783108,PCT/IB2013/001157,2013-04-09,NST
14783109,PCT/EP2014/000851,2014-03-27,NST
14783110,PCT/JP2014/061069,2014-04-18,NST
14783111,PCT/DE2014/100127,2014-04-10,NST
14783112,PCT/JP2014/054662,2014-02-26,NST
14783113,PCT/JP2014/054760,2014-02-26,NST
14783114,PCT/IB2014/060338,2014-04-01,NST
14783115,PCT/EP2014/056812,2014-04-04,NST
14783116,PCT/JP2013/062188,2013-04-25,NST
14783117,PCT/EP2014/057287,2014-04-10,NST
14783118,PCT/JP2014/055079,2014-02-28,NST
14783119,PCT/IB2014/060462,2014-04-06,NST
14783120,PCT/EP2014/057205,2014-04-09,NST
14783121,PCT/EP2014/057004,2014-04-08,NST
14783122,PCT/JP2014/060744,2014-04-15,NST
14783123,PCT/CN2013/083483,2013-09-13,NST
14783124,PCT/JP2013/079381,2013-10-30,NST
14783125,PCT/EP2014/054638,2014-03-11,NST
14783126,PCT/JP2014/071137,2014-08-05,NST
14783127,PCT/IB2014/000080,2014-01-28,NST
14783128,PCT/EP2014/052709,2014-02-12,NST
14783129,PCT/IL2014/050335,2014-04-07,NST
14783130,PCT/EP2014/054637,2014-03-11,NST
14783131,PCT/JP2014/054144,2014-02-21,NST
14783132,PCT/KR2013/006612,2013-07-24,NST
14783133,PCT/IN2014/000223,2014-08-04,NST
14783134,PCT/EP2014/057439,2014-04-11,NST
14783135,PCT/JP2014/059503,2014-03-31,NST
14783136,PCT/JP2014/060437,2014-04-10,NST
14783137,61809627,2013-04-08,PRO
14783137,PCT/US14/33391,2014-04-08,NST
14783138,PCT/DK2014/050082,2014-04-04,NST
14783139,PCT/CN2013/086911,2013-11-12,NST
14783140,PCT/EP2014/000843,2014-03-28,NST
14783141,PCT/SE2013/050383,2013-04-10,NST
14783142,PCT/EP2014/056637,2014-04-03,NST
14783143,PCT/EP2014/057294,2014-04-10,NST
14783144,PCT/EP2014/056290,2014-03-28,NST
14783146,PCT/JP2014/061984,2014-04-30,NST
14783147,PCT/JP2014/059769,2014-04-02,NST
14783148,PCT/FR2014/050831,2014-04-07,NST
14783149,PCT/JP2014/059776,2014-04-02,NST
14783150,PCT/GB2014/050981,2014-03-27,NST
14783151,PCT/EP2014/000844,2014-03-28,NST
14783152,PCT/US2014/033407,2014-04-09,NST
14783153,PCT/CA2014/050334,2014-04-03,NST
14783154,PCT/IB2014/064589,2014-09-17,NST
14783155,PCT/NL2014/050228,2014-04-10,NST
14783156,PCT/EP2014/056995,2014-04-08,NST
14783157,PCT/EP14/57166,2014-04-09,NST
14783158,PCT/US2014/033612,2014-04-10,NST
14783159,PCT/JP2014/058106,2014-03-24,NST
14783160,PCT/EP2014/056987,2014-04-08,NST
14783161,PCT/JP2014/057330,2014-03-18,NST
14783163,PCT/EP2014/056979,2014-04-08,NST
14783164,PCT/EP2014/056056,2014-03-26,NST
14783165,PCT/CN2013/083568,2013-09-16,NST
14783166,PCT/EP2014/057237,2014-04-10,NST
14783167,PCT/IB2013/000639,2013-04-10,NST
14783168,PCT/EP2014/000927,2014-04-07,NST
14783169,PCT/EP2014/057777,2014-04-16,NST
14783170,PCT/EP2014/057785,2014-04-16,NST
14783171,PCT/EP2014/057786,2014-04-16,NST
14783172,PCT/EP2014/057787,2014-04-16,NST
14783173,PCT/JP2014/062380,2014-05-08,NST
14783174,PCT/EP2014/058969,2014-05-02,NST
14783175,PCT/US2013/036796,2013-04-16,NST
14783176,PCT/GB2014/050984,2014-03-27,NST
14783177,PCT/JP2014/059369,2014-03-28,NST
14783178,PCT/EP2014/000749,2014-03-19,NST
14783179,PCT/US2013/036502,2013-04-12,NST
14783180,PCT/GB2014/050872,2014-03-20,NST
14783181,PCT/EP2014/057082,2014-04-08,NST
14783182,PCT/US2014/033670,2014-04-10,NST
14783183,PCT/EP2014/056730,2014-04-03,NST
14783184,PCT/US2014/033566,2014-04-09,NST
14783185,PCT/JP2013/002456,2013-04-10,NST
14783186,PCT/DK2014/050089,2014-04-10,NST
14783188,PCT/JP2014/074321,2014-09-12,NST
14783189,PCT/EP2014/057930,2014-04-17,NST
14783190,PCT/EP2014/056982,2014-04-08,NST
14783191,PCT/EP2014/056934,2014-04-07,NST
14783192,PCT/CA2014/050355,2014-04-08,NST
14783193,PCT/US2014/033441,2014-04-09,NST
14783194,PCT/JP2014/058366,2014-03-25,NST
14783195,PCT/EP2014/054779,2014-03-12,NST
14783196,PCT/IB2014/060532,2014-04-08,NST
14783197,PCT/US2013/036501,2013-04-12,NST
14783198,PCT/JP2014/060328,2014-04-09,NST
14783199,61786501,2013-03-15,PRO
14783199,PCT/US14/29929,2014-03-15,NST
14783200,PCT/DE2014/100121,2014-04-08,NST
14783201,PCT/EP2014/056104,2014-03-26,NST
14783202,PCT/JP2014/060202,2014-04-08,NST
14783203,PCT/CN2014/072369,2014-02-21,NST
14783204,PCT/JP2014/060118,2014-04-07,NST
14783205,PCT/EP2014/000876,2014-04-02,NST
14783206,PCT/EP2014/053779,2014-02-27,NST
14783207,PCT/EP2014/057172,2014-04-09,NST
14783208,PCT/CN2014/072376,2014-02-21,NST
14783209,PCT/CN2013/083485,2013-09-13,NST
14783210,PCT/JP13/60637,2013-04-08,NST
14783211,PCT/CN2013/077049,2013-06-09,NST
14783212,PCT/JP2014/057452,2014-03-19,NST
14783213,PCT/EP2014/057395,2014-04-11,NST
14783214,PCT/JP2014/058117,2014-03-24,NST
14783215,PCT/EP2014/058079,2014-04-22,NST
14783216,PCT/EP2014/057173,2014-04-09,NST
14783218,PCT/IB2014/060498,2014-04-07,NST
14783219,PCT/GB2014/051112,2014-04-09,NST
14783220,PCT/EP2014/056005,2014-03-25,NST
14783221,PCT/KR2013/003047,2013-04-11,NST
14783222,PCT/EP2014/056607,2014-04-02,NST
14783223,PCT/US2014/016415,2014-02-14,NST
14783224,PCT/EP2014/055157,2014-03-14,NST
14783225,PCT/US2014/033154,2014-04-07,NST
14783226,PCT/EP2014/057094,2014-04-08,NST
14783227,PCT/US2013/036183,2013-04-11,NST
14783228,PCT/KR2015/002537,2015-03-16,NST
14783229,PCT/EP2014/057651,2014-04-15,NST
14783230,PCT/JP2014/059195,2014-03-28,NST
14783232,PCT/JP2014/062149,2014-05-02,NST
14783233,PCT/IB2014/060638,2014-04-11,NST
14783234,PCT/IB2014/060800,2014-04-17,NST
14783235,PCT/JP13/60672,2013-04-09,NST
14783236,PCT/JP2014/059673,2014-04-01,NST
14783237,PCT/GB2014/051118,2014-04-10,NST
14783238,61853994,2013-04-15,PRO
14783238,PCT/US14/33945,2014-04-14,NST
14783239,PCT/JP2014/000220,2014-01-17,NST
14783240,PCT/EP2014/057148,2014-04-09,NST
14783241,PCT/US2014/034886,2014-04-22,NST
14783242,PCT/KR2014/003103,2014-04-10,NST
14783243,PCT/US2014/033500,2014-04-09,NST
14783244,PCT/US2014/033354,2014-04-08,NST
14783245,PCT/DK2014/050092,2014-04-10,NST
14783246,PCT/FR2014/050612,2014-03-17,NST
14783247,PCT/EP2014/057200,2014-04-09,NST
14783248,PCT/GB2014/051023,2014-04-01,NST
14783250,PCT/JP2013/062934,2013-05-08,NST
14783251,PCT/EP2013/057382,2013-04-09,NST
14783252,PCT/EP2013/057359,2013-04-09,NST
14783253,PCT/JP2014/060902,2014-04-17,NST
14783254,PCT/IB2014/060523,2014-04-08,NST
14783255,PCT/EP2014/057196,2014-04-09,NST
14783256,PCT/CN2013/073986,2013-04-09,NST
14783257,PCT/JP2014/057252,2014-03-18,NST
14783258,61824590,2013-05-17,PRO
14783258,PCT/US14/37195,2014-05-07,NST
14783259,PCT/JP2014/001661,2014-03-21,NST
14783260,PCT/CA2014/050358,2014-04-08,NST
14783261,PCT/CA2014/000269,2014-03-19,NST
14783262,PCT/EP2014/056958,2014-04-07,NST
14783263,PCT/FR14/50883,2014-04-11,NST
14783264,PCT/EP2014/056973,2014-04-08,NST
14783265,PCT/AU2014/000393,2014-04-11,NST
14783266,PCT/EP2014/057744,2014-04-16,NST
14783267,PCT/JP2014/001660,2014-03-21,NST
14783268,PCT/JP2013/002482,2013-04-11,NST
14783269,PCT/JP2014/059196,2014-03-28,NST
14783270,PCT/EP2014/057432,2014-04-11,NST
14783271,PCT/DE2014/200153,2014-04-01,NST
14783272,PCT/KR2013/003028,2013-04-11,NST
14783273,PCT/DK2014/050087,2014-04-10,NST
14783274,PCT/JP2014/002029,2014-04-09,NST
14783275,PCT/EP2013/059690,2013-05-09,NST
14783276,PCT/EP2014/057588,2014-04-15,NST
14783277,PCT/SE2013/050380,2013-04-09,NST
14783278,PCT/EP2014/057126,2014-04-09,NST
14783279,PCT/IL2014/050345,2014-04-09,NST
14783280,PCT/DK2014/050090,2014-04-10,NST
14783282,PCT/EP2014/057092,2014-04-08,NST
14783283,PCT/EP2014/057309,2014-04-10,NST
14783284,PCT/EP2014/000680,2014-03-13,NST
14783285,PCT/JP2014/060212,2014-04-08,NST
14783286,PCT/DK2014/050091,2014-04-10,NST
14783287,PCT/JP2014/060886,2014-04-10,NST
14783288,PCT/JP2014/060046,2014-04-07,NST
14783289,PCT/US2014/034781,2014-04-21,NST
14783290,61810439,2013-04-10,PRO
14783290,PCT/US14/33424,2014-04-09,NST
14783291,PCT/JP2014/061664,2014-04-25,NST
14783292,PCT/JP2014/060800,2014-04-16,NST
14783294,PCT/EP2014/056387,2014-03-30,NST
14783295,PCT/JP2014/060561,2014-04-08,NST
14783296,PCT/FR2014/000079,2014-04-09,NST
14783297,PCT/JP2014/001786,2014-03-27,NST
14783298,PCT/EP2014/057506,2014-04-14,NST
14783299,PCT/KR2014/002722,2014-03-31,NST
14783300,PCT/EP2014/000903,2014-04-04,NST
14783301,PCT/JP2014/059963,2014-04-04,NST
14783302,PCT/JP2014/060885,2014-04-10,NST
14783303,PCT/EP2014/056190,2014-03-27,NST
14783304,PCT/JP2014/059715,2014-04-02,NST
14783305,PCT/JP2013/063766,2013-05-17,NST
14783306,PCT/EP2014/057007,2014-04-08,NST
14783307,PCT/AT2014/000033,2014-02-18,NST
14783308,PCT/JP2014/060882,2014-04-10,NST
14783309,PCT/US13/38899,2013-04-30,NST
14783310,PCT/JP2014/001668,2014-03-24,NST
14783311,PCT/JP2014/001856,2014-03-28,NST
14783312,PCT/JP2013/064254,2013-05-22,NST
14783313,PCT/EP2014/000888,2014-04-03,NST
14783314,PCT/EP2014/057112,2014-04-09,NST
14783315,PCT/EP2014/056586,2014-04-02,NST
14783316,PCT/JP2014/060910,2014-04-17,NST
14783317,PCT/JP2013/061572,2013-04-19,NST
14783318,PCT/JP2014/060257,2014-04-09,NST
14783319,PCT/FR2014/050848,2014-04-09,NST
14783321,PCT/EP2014/056707,2014-04-03,NST
14783322,PCT/IB2014/060831,2014-04-18,NST
14783323,61812354,2013-04-16,PRO
14783323,PCT/US14/33305,2014-04-08,NST
14783324,PCT/EP2014/057250,2014-04-10,NST
14783325,PCT/EP2014/057288,2014-04-10,NST
14783326,PCT/IB2014/000491,2014-04-07,NST
14783327,PCT/JP2015/054098,2015-02-16,NST
14783328,PCT/IB2014/060517,2014-04-08,NST
14783329,PCT/JP2014/063786,2014-05-26,NST
14783330,PCT/JP2014/060047,2014-04-07,NST
14783331,PCT/JP2014/059961,2014-04-04,NST
14783332,PCT/JP2014/059971,2014-04-04,NST
14783333,PCT/JP2014/061516,2014-04-24,NST
14783334,PCT/FR2014/050847,2014-04-09,NST
14783335,PCT/EP2014/056452,2014-03-31,NST
14783336,PCT/IN2014/000445,2014-07-04,NST
14783337,PCT/JP2014/060260,2014-04-09,NST
14783338,PCT/IT2014/000109,2014-04-14,NST
14783339,PCT/JP2014/059875,2014-04-03,NST
14783340,PCT/JP2014/059798,2014-04-03,NST
14783341,PCT/IB2014/060565,2014-04-09,NST
14783342,PCT/KR2015/001716,2015-02-23,NST
14783343,PCT/KR2014/002990,2014-04-07,NST
14783344,PCT/US2014/033400,2014-04-08,NST
14783345,PCT/KR2014/003133,2014-04-11,NST
14783346,PCT/GB2014/051114,2014-04-09,NST
14783347,PCT/IB2014/060531,2014-04-08,NST
14783348,PCT/EP2014/055901,2014-03-25,NST
14783349,PCT/US2013/046840,2013-06-20,NST
14783350,PCT/IB2014/060481,2014-04-07,NST
14783351,PCT/FR2014/050488,2014-03-05,NST
14783352,PCT/GB2014/051141,2014-04-11,NST
14783353,PCT/JP2014/059841,2014-04-03,NST
14783354,PCT/JP2014/055535,2014-03-05,NST
14783355,PCT/JP2014/060489,2014-04-11,NST
14783356,PCT/JP2014/002032,2014-04-09,NST
14783357,PCT/EP2014/056573,2014-04-02,NST
14783358,PCT/JP2014/001942,2014-04-03,NST
14783359,PCT/CH2014/000030,2014-03-17,NST
14783360,61810053,2013-04-09,PRO
14783360,PCT/US14/33317,2014-04-08,NST
14783361,PCT/EP2014/056139,2014-03-27,NST
14783362,PCT/GB2014/051143,2014-04-11,NST
14783363,PCT/JP2014/060053,2014-04-07,NST
14783364,PCT/AU2014/000439,2014-04-11,NST
14783365,PCT/AU2014/000440,2014-04-11,NST
14783366,PCT/EP2013/061161,2013-05-30,NST
14783367,PCT/EP2014/056991,2014-04-08,NST
14783368,PCT/AT2014/050096,2014-04-17,NST
14783369,PCT/GB2014/051115,2014-04-09,NST
14783370,PCT/JP2014/059416,2014-03-31,NST
14783371,PCT/EP2014/058835,2014-04-30,NST
14783372,61811335,2013-04-12,PRO
14783372,PCT/US14/33850,2014-04-11,NST
14783373,PCT/SE2013/050391,2013-04-11,NST
14783374,PCT/EP2014/056564,2014-04-02,NST
14783375,61813354,2013-04-18,PRO
14783375,61866233,2013-08-15,PRO
14783375,PCT/US14/34588,2014-04-18,NST
14783376,61812841,2013-04-17,PRO
14783376,PCT/US14/34419,2014-04-16,NST
14783377,PCT/AT2014/000050,2014-03-25,NST
14783379,PCT/IB2014/060534,2014-04-08,NST
14783380,PCT/CN2014/073980,2014-03-24,NST
14783381,PCT/EP2014/057030,2014-04-08,NST
14783382,PCT/JP2014/061106,2014-04-14,NST
14783383,PCT/EP2014/000928,2014-04-07,NST
14783384,PCT/JP2013/065026,2013-05-30,NST
14783385,PCT/GB2014/051086,2014-04-08,NST
14783386,PCT/CA2014/000316,2014-04-08,NST
14783387,PCT/US2013/056764,2013-08-27,NST
14783388,PCT/EP2014/056065,2014-03-26,NST
14783389,PCT/IN2014/000238,2014-04-16,NST
14783390,PCT/IL2014/050332,2014-04-06,NST
14783391,PCT/US2014/033688,2014-04-10,NST
14783392,PCT/SG2014/000150,2014-04-04,NST
14783393,PCT/IB2014/000527,2014-04-10,NST
14783394,PCT/IB2014/060482,2014-04-07,NST
14783395,PCT/EP2014/000699,2014-03-15,NST
14783396,PCT/SE2014/050431,2014-04-08,NST
14783397,PCT/GB2014/051107,2014-04-09,NST
14783398,PCT/JP2014/061361,2014-04-23,NST
14783399,PCT/EP2014/000926,2014-04-07,NST
14783400,PCT/KR2014/003034,2014-04-08,NST
14783401,PCT/IB2014/001261,2014-04-02,NST
14783402,PCT/JP2014/059559,2014-03-31,NST
14783403,PCT/US13/36876,2013-04-17,NST
14783404,PCT/EP2014/057208,2014-04-09,NST
14783405,PCT/DE2014/000169,2014-04-04,NST
14783406,61811012,2013-04-11,PRO
14783406,PCT/US14/15862,2014-02-11,NST
14783408,PCT/JP2014/060209,2014-04-08,NST
14783409,PCT/EP2014/057081,2014-04-08,NST
14783410,PCT/EP2014/057135,2014-04-09,NST
14783411,PCT/JP2014/059807,2014-04-03,NST
14783412,PCT/EP2014/056781,2014-04-04,NST
14783418,PCT/FI2013/050403,2013-04-12,NST
14783419,PCT/DE2014/000170,2014-04-04,NST
14783420,PCT/EP2014/053766,2014-02-26,NST
14783422,PCT/IB2013/052824,2013-04-09,NST
14783424,PCT/CN2014/074982,2014-04-09,NST
14783427,PCT/AU2014/050012,2014-04-11,NST
14783428,PCT/TR2014/000105,2014-04-07,NST
14783429,PCT/EP2014/056209,2014-03-27,NST
14783430,PCT/EP2014/056207,2014-03-27,NST
14783431,PCT/IB2014/000078,2014-01-28,NST
14783432,PCT/EP2013/001045,2013-04-09,NST
14783434,PCT/EP2014/001001,2014-04-15,NST
14783435,PCT/JP2014/060444,2014-04-10,NST
14783436,PCT/JP2014/059775,2014-04-02,NST
14783437,PCT/PL2014/000039,2014-04-16,NST
14783438,PCT/IB2014/059095,2014-02-19,NST
14783439,PCT/US2013/057284,2013-08-29,NST
14783440,PCT/EP2014/057773,2014-04-16,NST
14783441,PCT/CN2013/074911,2013-04-27,NST
14783442,PCT/EP2014/057363,2014-04-11,NST
14783443,PCT/US2014/033494,2014-04-09,NST
14783444,PCT/US2014/034339,2014-04-16,NST
14783447,PCT/JP2014/060760,2014-04-15,NST
14783450,PCT/US2014/023945,2014-03-12,NST
14783451,PCT/EP2014/057498,2014-04-14,NST
14783454,PCT/EP2014/000948,2014-04-09,NST
14783456,61816291,2013-04-26,PRO
14783456,PCT/US14/35673,2014-04-28,NST
14783457,PCT/EP2014/056964,2014-04-08,NST
14783458,PCT/EP2014/057079,2014-04-08,NST
14783459,PCT/US2014/031942,2014-03-27,NST
14783461,PCT/JP2014/060803,2014-04-16,NST
14783462,PCT/EP2014/056993,2014-04-08,NST
14783464,PCT/EP2014/055361,2014-03-18,NST
14783467,PCT/CN2013/074140,2013-04-12,NST
14783468,PCT/GB2014/051179,2014-04-15,NST
14783469,PCT/EP2013/057670,2013-04-12,NST
14783470,PCT/US2014/033791,2014-04-11,NST
14783471,PCT/JP2014/060327,2014-04-09,NST
14783472,PCT/US13/43406,2013-05-30,NST
14783474,PCT/CN2014/075781,2014-04-21,NST
14783477,PCT/US2013/038738,2013-04-30,NST
14783478,PCT/EP2014/056985,2014-04-08,NST
14783480,PCT/FR2014/050546,2014-03-11,NST
14783481,PCT/EP2014/056992,2014-04-08,NST
14783482,PCT/FR2014/050840,2014-04-08,NST
14783484,PCT/EP2014/057006,2014-04-08,NST
14783486,PCT/US2013/040913,2013-05-14,NST
14783487,PCT/FI2013/050413,2013-04-15,NST
14783488,PCT/EP2014/057621,2014-04-15,NST
14783489,PCT/US2014/026662,2014-03-13,NST
14783490,PCT/IB2014/060655,2014-04-11,NST
14783491,PCT/FR2014/050853,2014-04-09,NST
14783492,PCT/JP2013/060977,2013-04-11,NST
14783494,PCT/CA2014/050371,2014-04-11,NST
14783497,PCT/GB2014/051073,2014-04-07,NST
14783498,PCT/EP2014/053981,2014-02-28,NST
14783499,PCT/KR2013/009896,2013-11-04,NST
14783500,PCT/JP2014/059816,2014-04-03,NST
14783501,PCT/EP2014/057441,2014-04-11,NST
14783502,PCT/EP2014/053724,2014-02-26,NST
14783507,PCT/EP2014/056989,2014-04-08,NST
14783508,PCT/CN2013/074359,2013-04-18,NST
14783509,PCT/EP2013/070274,2013-09-27,NST
14783510,PCT/US2014/032449,2014-04-01,NST
14783511,PCT/CL2014/000017,2014-04-11,NST
14783512,PCT/JP2013/073650,2013-09-03,NST
14783513,PCT/JP2013/072072,2013-08-19,NST
14783514,PCT/EP2014/056977,2014-04-08,NST
14783517,PCT/JP2014/058055,2014-03-24,NST
14783518,PCT/NL2014/050230,2014-04-11,NST
14783519,PCT/JP2013/061031,2013-04-12,NST
14783520,PCT/EP2014/055227,2014-03-17,NST
14783521,PCT/EP2014/057013,2014-04-08,NST
14783524,PCT/US2013/038857,2013-04-30,NST
14783527,PCT/JP2014/060413,2014-04-10,NST
14783528,PCT/JP2014/068957,2014-07-16,NST
14783529,PCT/CA2014/000337,2014-04-10,NST
14783530,PCT/US2014/041843,2014-06-11,NST
14783531,PCT/EP14/56920,2014-04-07,NST
14783532,PCT/IB2013/001067,2013-04-09,NST
14783534,PCT/FR2013/050789,2013-04-11,NST
14783535,PCT/EP2014/057001,2014-04-08,NST
14783537,PCT/JP2014/060375,2014-04-10,NST
14783538,61853820,2013-04-12,PRO
14783538,PCT/US14/33856,2014-04-11,NST
14783539,PCT/EP2013/059132,2013-05-02,NST
14783540,PCT/US2013/035810,2013-04-09,NST
14783541,PCT/JP2015/065675,2015-05-29,NST
14783542,PCT/EP2014/000421,2014-02-15,NST
14783543,PCT/JP2014/060670,2014-04-15,NST
14783544,61817830,2013-04-30,PRO
14783544,PCT/US14/35983,2014-04-30,NST
14783546,PCT/AU2014/000338,2014-03-28,NST
14783547,PCT/US13/35816,2013-04-09,NST
14783548,PCT/JP2014/054555,2014-02-25,NST
14783549,PCT/EP2014/000830,2014-03-27,NST
14783550,PCT/IT2014/000079,2014-03-26,NST
14783551,PCT/DE2014/000180,2014-04-04,NST
14783552,PCT/EP2014/056981,2014-04-08,NST
14783557,61812878,2013-04-17,PRO
14783557,PCT/US14/33120,2014-04-07,NST
14783558,PCT/IB2014/000508,2014-04-08,NST
14783559,61810854,2013-04-11,PRO
14783559,PCT/US14/33867,2014-04-11,NST
14783560,PCT/NL2013/000022,2013-04-11,NST
14783561,PCT/JP2014/060660,2014-04-15,NST
14783562,PCT/CN2014/074987,2014-04-09,NST
14783564,PCT/US13/35819,2013-04-09,NST
14783565,PCT/JP2014/058959,2014-03-27,NST
14783567,PCT/JP2014/056444,2014-03-12,NST
14783568,PCT/KR2013/011414,2013-12-10,NST
14783569,PCT/EP2014/000931,2014-04-08,NST
14783570,PCT/FI2013/050388,2013-04-09,NST
14783571,61948967,2014-03-06,PRO
14783571,PCT/US15/19222,2015-03-06,NST
14783572,PCT/JP2013/065208,2013-05-31,NST
14783573,61841230,2013-06-28,PRO
14783573,61986492,2014-04-30,PRO
14783573,PCT/US14/44235,2014-06-26,NST
14783574,PCT/AU2014/000384,2014-04-10,NST
14783577,PCT/EP2014/005672,2014-04-03,NST
14783578,PCT/FR2014/050903,2014-04-14,NST
14783579,PCT/DE2014/000178,2014-04-08,NST
14783580,PCT/JP2014/060856,2014-04-16,NST
14783581,PCT/JP14/61066,2014-04-18,NST
14783582,PCT/EP2014/057412,2014-04-11,NST
14783584,PCT/FR2014/050779,2014-04-01,NST
14783586,PCT/EP2014/057500,2014-04-14,NST
14783587,PCT/AU2014/000397,2014-04-10,NST
14783588,PCT/NZ2014/000063,2014-04-10,NST
14783589,PCT/JP2013/061057,2013-04-12,NST
14783590,PCT/EP2014/000922,2014-04-05,NST
14783591,PCT/EP2014/056965,2014-04-08,NST
14783592,PCT/US2014/040703,2014-06-03,NST
14783594,PCT/FR2014/050902,2014-04-14,NST
14783597,PCT/IB2014/060721,2014-04-15,NST
