application_number,parent_application_number,parent_filing_date,continuation_type
14783598,PCT/EP2014/057434,2014-04-11,NST
14783599,PCT/EP2014/057261,2014-04-10,NST
14783600,PCT/EP2014/057344,2014-04-11,NST
14783601,PCT/JP2014/058556,2014-03-26,NST
14783602,PCT/EP14/57118,2014-04-09,NST
14783604,PCT/JP2014/060819,2014-04-16,NST
14783607,61810781,2013-04-11,PRO
14783607,PCT/US14/33864,2014-04-11,NST
14783608,PCT/JP2014/002013,2014-04-08,NST
14783609,PCT/FI2014/050258,2014-04-10,NST
14783610,PCT/EP2014/057445,2014-04-11,NST
14783611,PCT/FR2014/050711,2014-03-26,NST
14783612,PCT/KR2013/002995,2013-04-10,NST
14783613,PCT/JP2014/062052,2014-05-01,NST
14783614,PCT/EP2014/057812,2014-04-16,NST
14783615,PCT/EP2014/057153,2014-04-09,NST
14783617,PCT/JP2014/002110,2014-04-14,NST
14783618,61813386,2013-04-18,PRO
14783618,61845180,2013-07-11,PRO
14783618,PCT/US14/34636,2014-04-18,NST
14783619,PCT/US20/33548,2014-04-09,NST
14783620,PCT/EP2014/055471,2014-03-19,NST
14783621,PCT/IB2013/052938,2013-04-12,NST
14783622,61811907,2013-04-15,PRO
14783622,PCT/US14/33752,2014-04-11,NST
14783623,PCT/NL2014/050201,2014-04-02,NST
14783624,PCT/NZ2014/000057,2014-04-04,NST
14783626,61811381,2013-04-12,PRO
14783626,PCT/US14/33743,2014-04-11,NST
14783627,PCT/KR2014/005490,2014-06-20,NST
14783629,61810907,2013-04-11,PRO
14783629,PCT/US14/33794,2014-04-11,NST
14783631,PCT/CN2013/074357,2013-04-18,NST
14783633,PCT/US2014/034565,2014-04-17,NST
14783634,PCT/EP2014/056749,2014-04-03,NST
14783640,PCT/JP2014/057531,2014-03-19,NST
14783641,PCT/JP2014/064395,2014-05-30,NST
14783644,PCT/JP2014/057481,2014-03-19,NST
14783647,PCT/EP2013/063380,2013-06-26,NST
14783648,PCT/EP2014/055081,2014-03-14,NST
14783649,PCT/CN2013/080286,2013-07-29,NST
14783650,PCT/EP2014/057502,2014-04-14,NST
14783651,PCT/JP2013/061232,2013-04-15,NST
14783653,PCT/CN2013/080358,2013-07-29,NST
14783654,PCT/EP2014/056924,2014-04-07,NST
14783655,PCT/GB2014/051144,2014-04-11,NST
14783657,PCT/JP2014/060112,2014-04-07,NST
14783658,PCT/IB2014/060675,2014-04-12,NST
14783660,PCT/US20/33630,2014-04-10,NST
14783661,PCT/JP2014/061298,2014-04-22,NST
14783662,PCT/NO2014/050054,2014-04-10,NST
14783663,PCT/US13/35797,2013-04-09,NST
14783664,PCT/GB2014/051008,2014-03-31,NST
14783665,PCT/GB2014/051133,2014-04-11,NST
14783667,PCT/IB2014/060229,2014-03-27,NST
14783668,PCT/EP2014/058531,2014-04-28,NST
14783669,PCT/IB2014/060254,2014-03-28,NST
14783670,PCT/KR2014/003160,2014-04-11,NST
14783671,PCT/JP2014/059591,2014-03-31,NST
14783674,PCT/JP2014/058591,2014-03-26,NST
14783675,PCT/CA2014/050436,2014-05-08,NST
14783677,PCT/FI2013/050387,2013-04-09,NST
14783679,61853745,2013-04-11,PRO
14783679,PCT/US14/33872,2014-04-11,NST
14783680,PCT/EP2014/057179,2014-04-09,NST
14783681,PCT/EP2014/055321,2014-03-17,NST
14783682,PCT/JP2014/056486,2014-03-12,NST
14783683,PCT/IB2014/060434,2014-04-04,NST
14783684,61912832,2013-12-06,PRO
14783684,61920498,2013-12-24,PRO
14783684,PCT/US14/52685,2014-08-26,NST
14783685,PCT/SE2014/050451,2014-04-11,NST
14783686,PCT/US2014/033997,2014-04-14,NST
14783687,PCT/AT2014/050086,2014-04-09,NST
14783688,PCT/JP2014/060883,2014-04-10,NST
14783689,PCT/EP2014/057672,2014-04-15,NST
14783690,PCT/JP2014/001944,2014-04-03,NST
14783691,PCT/EP2013/057377,2013-04-09,NST
14783693,PCT/FR2014/050807,2014-04-03,NST
14783694,PCT/JP2014/059667,2014-04-01,NST
14783696,PCT/GB2014/051132,2014-04-10,NST
14783697,61811404,2013-04-12,PRO
14783697,PCT/US14/33729,2014-04-11,NST
14783698,PCT/JP2014/061551,2014-04-24,NST
14783699,PCT/IB2014/001972,2014-05-05,NST
14783700,PCT/EP2014/057340,2014-04-11,NST
14783701,PCT/IB2014/060567,2014-04-09,NST
14783702,PCT/EP2014/057071,2014-04-08,NST
14783703,PCT/IB2014/060560,2014-04-09,NST
14783704,PCT/JP2013/060803,2013-04-10,NST
14783705,PCT/CA2014/050139,2014-02-27,NST
14783706,PCT/JP2014/059731,2014-04-02,NST
14783707,PCT/EP2014/057411,2014-04-11,NST
14783708,PCT/IS2014/050004,2014-04-14,NST
14783709,PCT/CL2014/000016,2014-04-11,NST
14783710,PCT/JP2014/060873,2014-04-16,NST
14783711,PCT/US2014/034000,2014-04-14,NST
14783712,PCT/JP2013/060804,2013-04-10,NST
14783714,PCT/IB2014/060555,2014-04-09,NST
14783716,PCT/KR2014/003093,2014-04-09,NST
14783717,PCT/US2014/033518,2014-04-09,NST
14783718,PCT/JP2014/060362,2014-04-10,NST
14783719,PCT/AU2014/000412,2014-04-11,NST
14783720,PCT/CN2014/074220,2014-03-27,NST
14783721,PCT/AU2014/000428,2014-04-14,NST
14783723,PCT/JP2013/060805,2013-04-10,NST
14783733,PCT/ES2014/070249,2014-04-01,NST
14783734,PCT/EP2014/057286,2014-04-10,NST
14783741,61810950,2013-04-11,PRO
14783741,PCT/US14/33765,2014-04-11,NST
14783744,PCT/JP2014/055637,2014-03-05,NST
14783745,61811005,2013-04-11,PRO
14783745,61849839,2013-08-05,PRO
14783745,PCT/US14/33628,2014-04-10,NST
14783747,PCT/GB2014/051139,2014-04-11,NST
14783748,PCT/GB2014/051142,2014-04-11,NST
14783749,PCT/JP2014/002047,2014-04-09,NST
14783750,PCT/JP2014/054930,2014-02-27,NST
14783751,PCT/SE2014/050437,2014-04-09,NST
14783752,PCT/GB2014/051136,2014-04-11,NST
14783754,PCT/EP2014/056712,2014-04-03,NST
14783755,PCT/FR2014/050819,2014-04-04,NST
14783756,PCT/FR2014/000086,2014-04-17,NST
14783757,PCT/JP2013/060802,2013-04-10,NST
14783758,PCT/EP2013/057657,2013-04-12,NST
14783759,PCT/CN2013/083836,2013-09-18,NST
14783760,PCT/EP2014/056839,2014-04-04,NST
14783761,PCT/CN2013/075309,2013-05-08,NST
14783762,PCT/JP2014/058592,2014-03-26,NST
14783764,PCT/US2014/036601,2014-05-02,NST
14783765,61810983,2013-04-11,PRO
14783765,PCT/US14/33888,2014-04-11,NST
14783766,61811256,2013-04-12,PRO
14783766,61811374,2013-04-12,PRO
14783766,61886142,2013-10-03,PRO
14783766,PCT/US14/33830,2014-04-11,NST
14783767,PCT/KR2014/003126,2014-04-10,NST
14783769,PCT/AU2014/000398,2014-04-11,NST
14783770,61810946,2013-04-11,PRO
14783770,PCT/US14/33190,2014-04-07,NST
14783772,PCT/EP2014/050685,2014-01-15,NST
14783780,PCT/IB14/60310,2014-03-31,NST
14783783,PCT/IB2014/060648,2014-04-11,NST
14783784,PCT/SE2014/050438,2014-04-09,NST
14783785,PCT/KR2014/007509,2014-08-12,NST
14783786,PCT/EP2014/057310,2014-04-10,NST
14783787,PCT/GB2014/051176,2014-04-15,NST
14783788,PCT/US2014/035867,2014-04-29,NST
14783789,61811556,2013-04-12,PRO
14783789,PCT/US14/33659,2014-04-10,NST
14783790,61810429,2013-04-10,PRO
14783790,PCT/US14/33693,2014-04-10,NST
14783791,PCT/CA2014/050387,2014-04-17,NST
14783792,PCT/EP2014/056892,2014-04-07,NST
14783793,PCT/IB2014/060512,2014-04-08,NST
14783794,PCT/EP2014/057442,2014-04-11,NST
14783795,PCT/EP2014/056955,2014-04-07,NST
14783796,PCT/JP2014/001956,2014-04-03,NST
14783797,PCT/JP2014/060174,2014-04-08,NST
14783798,PCT/US2014/038190,2014-05-15,NST
14783799,PCT/JP2014/002282,2014-04-23,NST
14783800,PCT/KR2014/003143,2014-04-11,NST
14783801,PCT/EP2014/057372,2014-04-11,NST
14783803,PCT/EP2014/057614,2014-04-15,NST
14783804,PCT/EP2014/052707,2014-02-12,NST
14783805,PCT/KR2014/002786,2014-04-01,NST
14783806,PCT/GB2014/051098,2014-04-09,NST
14783807,PCT/GB2014/051138,2014-04-11,NST
14783808,PCT/US2014/033855,2014-04-11,NST
14783811,PCT/IB2014/060545,2014-04-09,NST
14783812,PCT/EP2014/000907,2014-04-04,NST
14783813,PCT/CN2014/075168,2014-04-11,NST
14783814,PCT/JP2014/060402,2014-04-10,NST
14783816,PCT/EP2014/057034,2014-04-08,NST
14783817,PCT/JP2014/001538,2014-03-18,NST
14783819,PCT/EP2014/056820,2014-04-04,NST
14783820,61825978,2013-05-21,PRO
14783820,PCT/US14/38237,2014-05-15,NST
14783822,PCT/EP2014/054782,2014-03-12,NST
14783824,PCT/US2014/033966,2014-04-14,NST
14783826,PCT/GB2014/050736,2014-03-12,NST
14783827,PCT/GB2014/051134,2014-04-11,NST
14783828,PCT/JP2013/064927,2013-05-29,NST
14783829,PCT/IB2014/000489,2014-04-04,NST
14783830,PCT/IB2013/052918,2013-04-12,NST
14783831,PCT/IB2014/000509,2014-04-08,NST
14783832,PCT/CA2014/050369,2014-04-11,NST
14783834,PCT/CN2013/001378,2013-11-13,NST
14783835,PCT/IB2014/060667,2014-04-11,NST
14783836,PCT/KR2013/011554,2013-12-12,NST
14783838,PCT/AU2014/000391,2014-04-10,NST
14783840,PCT/EP2013/001044,2013-04-09,NST
14783841,PCT/JP2014/059977,2014-04-04,NST
14783842,PCT/JP2014/057775,2014-03-20,NST
14783843,PCT/JP2014/057770,2014-03-20,NST
14783845,PCT/CN2015/071614,2015-01-27,NST
14783846,PCT/JP2013/063933,2013-05-20,NST
14783847,PCT/CN2014/073566,2014-03-18,NST
14783848,PCT/CN2014/075030,2014-04-10,NST
14783849,PCT/EP2014/056668,2014-04-03,NST
14783850,PCT/EP2014/057143,2014-04-09,NST
14783851,PCT/JP2013/060967,2013-04-11,NST
14783852,PCT/CN2014/074050,2014-03-25,NST
14783853,PCT/EP2014/058354,2014-04-24,NST
14783854,PCT/EP2014/057810,2014-04-16,NST
14783855,PCT/EP2014/058224,2014-04-23,NST
14783856,PCT/EP2014/057778,2014-04-16,NST
14783857,PCT/EP2014/057807,2014-04-16,NST
14783858,PCT/EP2014/055605,2014-03-20,NST
14783860,PCT/EP2014/057927,2014-04-17,NST
14783867,PCT/EP2014/000965,2014-04-10,NST
14783868,PCT/IB2014/060625,2014-04-10,NST
14783869,PCT/IL2014/050509,2014-06-05,NST
14783871,PCT/US2014/033787,2014-04-11,NST
14783872,PCT/EP2014/057401,2014-04-11,NST
14783873,PCT/US2013/036338,2013-04-12,NST
14783874,PCT/AU2014/000395,2014-04-11,NST
14783875,PCT/GB2014/051163,2014-04-14,NST
14783876,PCT/NL2014/050200,2014-04-02,NST
14783877,PCT/JP2014/057241,2014-03-18,NST
14783878,PCT/IN2014/000201,2014-03-31,NST
14783879,PCT/EP2014/057383,2014-04-11,NST
14783881,PCT/US2014/036180,2014-04-30,NST
14783882,PCT/IB2014/060614,2014-04-10,NST
14783883,PCT/AU2014/000359,2014-04-03,NST
14783884,PCT/AU2014/050014,2014-04-15,NST
14783885,PCT/GB2014/051140,2014-04-11,NST
14783886,PCT/AT2014/050087,2014-04-09,NST
14783887,PCT/EP2014/057358,2014-04-11,NST
14783889,PCT/KR2014/004005,2014-05-07,NST
14783890,PCT/FI2014/050256,2014-04-09,NST
14783891,61811999,2013-04-15,PRO
14783891,PCT/US14/34028,2014-04-14,NST
14783892,PCT/US2014/033967,2014-04-14,NST
14783894,PCT/IB2014/001279,2014-04-09,NST
14783895,61811574,2013-04-12,PRO
14783895,PCT/US14/34027,2014-04-14,NST
14783896,PCT/JP2014/058969,2014-03-27,NST
14783897,61825256,2013-05-20,PRO
14783897,PCT/US14/38597,2014-05-19,NST
14783898,PCT/JP2014/060543,2014-04-11,NST
14783899,PCT/EP2014/057418,2014-04-11,NST
14783900,PCT/DE2014/100155,2014-05-02,NST
14783901,PCT/JP2014/060503,2014-04-11,NST
14783902,PCT/JP2014/057924,2014-03-21,NST
14783903,PCT/US2014/033727,2014-04-11,NST
14783904,PCT/DK2014/050085,2014-04-10,NST
14783905,PCT/FR2014/000080,2014-04-10,NST
14783906,PCT/CN2014/075216,2014-04-11,NST
14783907,PCT/JP2014/060378,2014-04-10,NST
14783908,61811437,2013-04-12,PRO
14783908,PCT/US14/34019,2014-04-14,NST
14783909,PCT/EP2014/058315,2014-04-24,NST
14783910,PCT/NL2014/000015,2014-04-15,NST
14783911,PCT/RU2014/000264,2014-04-10,NST
14783912,61810508,2013-04-10,PRO
14783912,PCT/US14/33339,2014-04-08,NST
14783913,PCT/US2014/034070,2014-04-15,NST
14783914,PCT/SE2014/050472,2014-04-16,NST
14783915,PCT/GB2014/051155,2014-04-14,NST
14783916,PCT/US2014/034073,2014-04-15,NST
14783917,PCT/JP2014/061820,2014-04-28,NST
14783918,PCT/EP2014/000994,2014-04-14,NST
14783919,PCT/SE2013/050419,2013-04-17,NST
14783920,61811371,2013-04-12,PRO
14783920,PCT/US14/33774,2014-04-11,NST
14783921,PCT/AU2014/000404,2014-04-11,NST
14783922,61828220,2013-05-29,PRO
14783922,PCT/US14/37623,2014-05-12,NST
14783923,61810966,2013-04-11,PRO
14783923,PCT/US14/33633,2014-04-10,NST
14783924,PCT/EP2014/056890,2014-04-07,NST
14783925,PCT/US2014/031163,2013-04-12,NST
14783926,PCT/EP2014/057154,2014-04-09,NST
14783928,PCT/EP2014/058727,2014-04-29,NST
14783929,PCT/JP2014/002092,2014-04-11,NST
14783930,PCT/KR2014/003085,2014-04-09,NST
14783931,PCT/JP14/60511,2014-04-11,NST
14783932,PCT/EP2014/057365,2014-04-11,NST
14783933,PCT/EP2014/001037,2014-04-17,NST
14783934,PCT/SE2014/050455,2014-04-14,NST
14783936,PCT/EP2014/056824,2014-04-04,NST
14783937,PCT/EP2014/057700,2014-04-16,NST
14783938,PCT/GB2014/051137,2014-04-11,NST
14783939,PCT/EP2014/057477,2014-04-14,NST
14783940,PCT/JP2014/056589,2014-03-06,NST
14783941,PCT/AU2014/000379,2014-04-09,NST
14783942,PCT/IB2014/060385,2014-04-02,NST
14783943,61811567,2013-04-12,PRO
14783943,61858874,2013-07-26,PRO
14783943,61871045,2013-08-28,PRO
14783943,PCT/US14/34003,2014-04-14,NST
14783945,PCT/JP2014/062211,2014-04-25,NST
14783946,PCT/US2014/033775,2014-04-11,NST
14783947,PCT/EP2014/000973,2014-04-11,NST
14783948,PCT/GB14/00157,2014-04-25,NST
14783949,PCT/CN2013/088762,2013-12-06,NST
14783950,61811085,2013-04-11,PRO
14783950,PCT/US14/33837,2014-04-11,NST
14783951,PCT/JP2014/002392,2014-05-01,NST
14783952,PCT/JP2014/061713,2014-04-25,NST
14783953,PCT/CN2013/074128,2013-04-12,NST
14783954,PCT/FR2014/050900,2014-04-14,NST
14783955,PCT/JP2014/001456,2014-03-14,NST
14783956,PCT/JP2014/060376,2014-04-10,NST
14783957,61812090,2013-04-15,PRO
14783957,61843081,2013-07-05,PRO
14783957,61844126,2013-07-09,PRO
14783957,PCT/US14/34119,2014-04-15,NST
14783958,PCT/KR2014/003210,2014-04-14,NST
14783959,PCT/JP2014/001665,2014-03-21,NST
14783960,PCT/IL2013/050995,2013-12-04,NST
14783961,PCT/US2014/034379,2014-04-16,NST
14783962,PCT/DK2014/050093,2014-04-11,NST
14783963,PCT/JP2014/002026,2014-04-09,NST
14783964,PCT/GB2014/050514,2014-02-21,NST
14783965,PCT/US2014/033719,2014-04-11,NST
14783966,PCT/JP2014/002004,2014-04-08,NST
14783967,PCT/EP2014/057422,2014-04-11,NST
14783968,PCT/JP2014/001664,2014-03-21,NST
14783969,PCT/EP2014/001017,2014-04-15,NST
14783970,PCT/JP2014/055153,2014-02-28,NST
14783971,PCT/EP2014/000738,2014-03-18,NST
14783972,61811912,2013-04-15,PRO
14783972,PCT/US14/34124,2014-04-15,NST
14783973,PCT/EP2014/057517,2014-04-14,NST
14783974,PCT/NL2014/050248,2014-04-17,NST
14783975,PCT/JP2014/061449,2014-04-23,NST
14783976,PCT/EP2014/058134,2014-04-22,NST
14783977,PCT/CN2013/075153,2013-05-03,NST
14783978,PCT/JP2013/060919,2013-04-11,NST
14783979,PCT/US2013/060673,2013-09-19,NST
14783980,PCT/IN2014/000224,2014-04-09,NST
14783981,PCT/JP2014/062184,2014-05-02,NST
14783982,61812925,2013-04-17,PRO
14783982,PCT/US14/34448,2014-04-17,NST
14783983,PCT/US2014/033603,2014-04-10,NST
14783984,PCT/EP2014/000472,2014-02-22,NST
14783985,PCT/IT2013/000115,2013-04-22,NST
14783986,PCT/GB2014/050515,2014-02-21,NST
14783987,PCT/SE2014/050446,2014-04-11,NST
14783988,PCT/EP2014/057062,2014-04-08,NST
14783990,PCT/JP2013/061330,2013-04-16,NST
14783991,PCT/EP2014/056329,2014-03-28,NST
14783992,61811094,2013-04-11,PRO
14783992,PCT/US14/33778,2014-04-11,NST
14783993,61811379,2013-04-12,PRO
14783993,PCT/US14/33821,2014-04-11,NST
14783994,PCT/CA2014/050373,2014-04-14,NST
14783995,PCT/AU2014/000392,2014-04-10,NST
14783996,PCT/EP2014/059614,2014-05-12,NST
14783997,61813063,2013-04-17,PRO
14783997,61847380,2013-07-17,PRO
14783997,PCT/US14/34485,2014-04-17,NST
14783998,PCT/EP2014/057164,2014-04-09,NST
14783999,PCT/CN2013/074356,2013-04-18,NST
14784000,PCT/CN2013/074212,2013-04-15,NST
14784001,PCT/EP2014/057255,2014-04-10,NST
14784002,PCT/JP2014/054367,2014-02-24,NST
14784003,PCT/ES2014/070270,2014-04-07,NST
14784004,PCT/KR2014/003145,2014-04-11,NST
14784005,PCT/CN2014/075415,2014-04-15,NST
14784006,PCT/DK2014/000018,2014-04-11,NST
14784007,PCT/KR2014/001879,2014-03-07,NST
14784008,PCT/KR2014/004041,2014-05-07,NST
14784009,PCT/RU2013/000316,2013-04-12,NST
14784012,PCT/IB2014/060665,2014-04-11,NST
14784013,PCT/CA2014/050300,2014-03-21,NST
14784014,PCT/US13/40254,2013-05-09,NST
14784015,PCT/SE2014/000047,2014-04-10,NST
14784016,PCT/EP2014/000854,2014-03-31,NST
14784017,61811078,2013-04-11,PRO
14784017,PCT/US14/33873,2014-04-11,NST
14784018,PCT/CN2014/075197,2014-04-11,NST
14784019,61811355,2013-04-12,PRO
14784019,PCT/US14/33843,2014-04-11,NST
14784020,PCT/US2014/034049,2014-04-14,NST
14784021,PCT/IB2014/060095,2014-03-24,NST
14784022,PCT/JP2014/060210,2014-04-08,NST
14784023,PCT/GB2014/051280,2014-04-24,NST
14784024,PCT/DK2014/050096,2014-04-11,NST
14784025,PCT/SE2013/050404,2013-04-12,NST
14784026,PCT/EP2014/055425,2014-03-18,NST
14784027,PCT/KR2013/003243,2013-04-17,NST
14784028,PCT/CN2013/089866,2013-12-18,NST
14784029,PCT/US2014/053603,2014-08-29,NST
14784030,PCT/IB2013/052922,2013-04-12,NST
14784031,PCT/JP2014/002162,2014-04-16,NST
14784032,PCT/EP2014/055932,2014-03-25,NST
14784033,PCT/CN2013/075247,2013-05-07,NST
14784034,PCT/AU2014/000422,2014-04-14,NST
14784035,61820748,2013-05-08,PRO
14784035,PCT/US14/35600,2014-04-28,NST
14784036,PCT/CN2013/070654,2013-01-18,NST
14784037,PCT/CN2015/074222,2015-03-13,NST
14784038,PCT/IB2013/053385,2013-04-29,NST
14784039,PCT/AU2014/000449,2014-04-17,NST
14784040,PCT/IB2013/053405,2013-04-30,NST
14784041,PCT/AU2014/000415,2014-04-12,NST
14784042,PCT/CN2013/074527,2013-04-22,NST
14784043,PCT/US2014/034336,2014-04-16,NST
14784044,PCT/EP2014/057623,2014-04-15,NST
14784045,PCT/EP2014/057781,2014-04-16,NST
14784046,PCT/JP2014/061875,2014-04-28,NST
14784047,PCT/EP2014/057667,2014-04-15,NST
14784048,PCT/ES2014/070128,2014-02-20,NST
14784049,61811976,2013-04-15,PRO
14784049,PCT/US14/33989,2014-04-14,NST
14784050,PCT/US2013/038909,2013-04-30,NST
14784051,PCT/IB2014/060412,2014-04-04,NST
14784052,PCT/IB2014/000505,2014-04-09,NST
14784055,PCT/KR2014/003177,2014-04-14,NST
14784056,PCT/DK2014/050083,2014-04-09,NST
14784057,PCT/JP2014/054818,2014-02-27,NST
14784058,PCT/EP2014/061654,2014-06-05,NST
14784059,PCT/JP2014/071199,2014-08-11,NST
14784060,PCT/DE2014/000179,2014-04-08,NST
14784061,PCT/IB2014/060544,2014-04-09,NST
14784062,PCT/CA2014/000344,2014-04-11,NST
14784063,PCT/EP2014/000717,2014-03-17,NST
14784064,PCT/JP2014/060812,2014-04-16,NST
14784065,PCT/JP2014/055283,2014-03-03,NST
14784066,PCT/JP2014/061105,2014-04-14,NST
14784067,PCT/IB2014/060495,2014-04-07,NST
14784068,PCT/JP2014/060714,2014-04-15,NST
14784069,PCT/JP2014/001205,2014-03-05,NST
14784070,PCT/EP2014/057409,2014-04-11,NST
14784071,PCT/KR2014/001122,2014-02-11,NST
14784072,PCT/DK2014/050088,2014-04-10,NST
14784073,PCT/EP2014/061655,2014-06-05,NST
14784074,PCT/JP2014/057165,2014-03-17,NST
14784075,PCT/EP2014/057536,2014-04-14,NST
14784076,PCT/JP2014/002099,2014-04-14,NST
14784077,61823280,2013-05-14,PRO
14784077,PCT/US14/38001,2014-05-14,NST
14784078,PCT/US2014/034118,2014-04-15,NST
14784079,61815333,2013-04-24,PRO
14784079,PCT/US14/35225,2014-04-24,NST
14784080,PCT/JP2014/001954,2014-04-03,NST
14784081,PCT/JP14/02408,2014-05-02,NST
14784082,PCT/EP2014/000783,2014-03-22,NST
14784083,PCT/IB2013/000981,2013-05-20,NST
14784084,PCT/IN2014/000228,2014-04-09,NST
14784085,PCT/IB2014/000510,2014-04-09,NST
14784086,PCT/CN2013/086000,2013-10-25,NST
14784087,PCT/US13/36745,2013-04-16,NST
14784088,PCT/JP2013/062790,2013-05-02,NST
14784089,61811425,2013-04-12,PRO
14784089,PCT/US14/33744,2014-04-11,NST
14784090,PCT/FR2014/050788,2014-04-02,NST
14784091,PCT/EP2014/056935,2014-04-07,NST
14784092,PCT/KR2015/002817,2015-03-25,NST
14784093,PCT/JP2014/062691,2014-05-13,NST
14784094,PCT/EP2014/057131,2014-04-09,NST
14784095,PCT/JP2014/061108,2014-04-14,NST
14784096,PCT/EP2014/057796,2014-04-16,NST
14784097,PCT/IB2014/062831,2014-07-03,NST
14784098,PCT/JP2014/062291,2014-04-28,NST
14784099,PCT/EP2014/000996,2014-04-14,NST
14784100,PCT/JP2014/063787,2014-05-26,NST
14784101,PCT/RU2015/000052,2015-01-30,NST
14784102,PCT/JP2014/060668,2014-04-15,NST
14784103,PCT/JP2014/061398,2014-04-23,NST
14784104,PCT/JP2014/081016,2014-11-25,NST
14784105,PCT/US2014/042705,2014-06-17,NST
14784106,PCT/EP2013/057815,2013-04-15,NST
14784107,PCT/CN2013/084150,2013-09-25,NST
14784108,PCT/JP2013/076413,2013-09-27,NST
14784109,PCT/EP2013/001149,2013-04-18,NST
14784110,PCT/EP2013/057814,2013-04-15,NST
14784111,PCT/US13/78254,2013-12-30,NST
14784112,PCT/EP2014/059161,2014-05-06,NST
14784113,PCT/GB2014/051210,2014-04-17,NST
14784115,PCT/JP2013/061518,2013-04-18,NST
14784116,PCT/EP2014/053059,2014-02-18,NST
14784118,PCT/EP2014/056155,2014-03-27,NST
14784119,PCT/AU2014/000425,2014-04-14,NST
14784120,PCT/KR2014/002145,2014-03-13,NST
14784122,PCT/AU2014/050011,2014-04-10,NST
14784123,PCT/JP2013/084942,2013-12-26,NST
14784124,PCT/JP2014/061349,2014-04-23,NST
14784125,PCT/IB2014/059725,2014-03-13,NST
14784126,PCT/EP2014/057573,2014-04-15,NST
14784127,PCT/JP14/58852,2014-03-27,NST
14784128,PCT/JP2014/065938,2014-06-16,NST
14784129,PCT/JP2013/063062,2013-05-09,NST
14784130,PCT/EP2014/056813,2014-04-04,NST
14784132,PCT/FR2014/051439,2014-06-12,NST
14784133,PCT/JP2013/077691,2013-10-11,NST
14784134,PCT/EP2014/057745,2014-04-16,NST
14784135,PCT/EP2014/057947,2014-04-17,NST
14784136,PCT/US2013/037971,2013-04-24,NST
14784137,PCT/JP2014/060330,2014-04-09,NST
14784138,PCT/FR2014/050613,2014-03-17,NST
14784139,PCT/EP2014/057130,2014-04-09,NST
14784140,PCT/NL2014/000014,2014-04-14,NST
14784141,PCT/JP2013/061187,2013-04-15,NST
14784142,PCT/EP2014/057759,2014-04-16,NST
14784143,PCT/CA2014/000345,2014-04-10,NST
14784144,PCT/EP2014/057970,2014-04-17,NST
14784145,PCT/JP2015/052009,2015-01-26,NST
14784147,PCT/JP2014/064372,2014-05-30,NST
14784148,PCT/JP2014/063471,2014-05-21,NST
14784149,PCT/EP2014/057040,2014-04-08,NST
14784150,PCT/EP2014/053612,2014-02-25,NST
14784151,PCT/JP2014/060582,2014-04-14,NST
14784152,PCT/EP2014/057779,2014-04-16,NST
14784153,PCT/GB2014/000143,2014-04-11,NST
14784154,PCT/US13/38875,2013-04-30,NST
14784155,61812468,2013-04-16,PRO
14784155,PCT/US14/34409,2014-04-16,NST
14784156,PCT/JP2015/056797,2015-03-09,NST
14784157,PCT/EP2014/057733,2014-04-16,NST
14784159,PCT/EP2013/059180,2013-05-02,NST
14784160,PCT/EP2014/053809,2014-02-27,NST
14784161,61811731,2013-04-13,PRO
14784161,61812112,2013-04-15,PRO
14784161,PCT/US14/33715,2014-04-11,NST
14784162,PCT/EP2014/058372,2014-04-24,NST
14784163,PCT/EP2014/058427,2014-04-25,NST
14784164,PCT/JP2014/000873,2014-02-20,NST
14784165,PCT/CN2013/085162,2013-10-14,NST
14784166,PCT/JP2014/057943,2014-03-14,NST
14784167,61810408,2013-04-10,PRO
14784167,PCT/US14/33666,2014-04-10,NST
14784168,PCT/JP2015/053623,2015-02-10,NST
14784169,PCT/EP14/00977,2014-04-11,NST
14784170,PCT/JP2013/066228,2013-06-12,NST
14784171,PCT/EP2014/060350,2014-05-20,NST
14784172,PCT/US2014/033766,2014-04-11,NST
14784173,PCT/KR2014/003213,2014-04-14,NST
14784174,PCT/AU2014/000424,2014-04-14,NST
14784175,PCT/EP2014/065736,2014-07-22,NST
14784176,PCT/DK2013/050115,2013-04-19,NST
14784177,PCT/CN2013/085885,2013-10-24,NST
14784178,PCT/EP2014/057189,2014-04-09,NST
14784179,PCT/EP2014/055467,2014-03-19,NST
14784180,PCT/EP2014/077934,2014-12-16,NST
14784182,PCT/EP2014/057953,2014-04-17,NST
14784183,PCT/JP2014/057945,2014-03-14,NST
14784184,PCT/CN2013/084641,2013-09-29,NST
14784185,PCT/JP2014/061152,2014-04-21,NST
14784186,PCT/JP2013/002985,2013-05-09,NST
14784187,PCT/JP2014/061390,2014-04-23,NST
14784188,PCT/JP2014/060505,2014-04-11,NST
14784189,PCT/JP2014/057946,2014-03-14,NST
14784190,PCT/AU2014/000441,2014-04-15,NST
14784191,PCT/FR2014/050718,2014-03-26,NST
14784192,61811427,2013-04-12,PRO
14784192,PCT/US14/33990,2014-06-06,NST
14784193,PCT/IB2013/053048,2013-04-17,NST
14784194,PCT/FR2014/050942,2014-04-17,NST
14784195,PCT/EP14/58373,2014-04-24,NST
14784197,PCT/EP14/57190,2014-04-09,NST
14784198,PCT/DE2014/000189,2014-04-10,NST
14784199,61812073,2013-04-15,PRO
14784199,PCT/US14/34071,2014-04-15,NST
