application_number,parent_application_number,parent_filing_date,continuation_type
14785324,PCT/US13/42254,2013-05-22,NST
14785325,PCT/US2013/042153,2013-05-22,NST
14785326,PCT/IN2014/000249,2014-04-17,NST
14785328,PCT/US13/43377,2013-05-30,NST
14785331,PCT/JP2014/062862,2014-05-14,NST
14785332,PCT/JP2013/083024,2013-12-10,NST
14785333,PCT/SE2014/050450,2014-04-11,NST
14785335,61818538,2013-05-02,PRO
14785335,PCT/US14/35643,2014-04-28,NST
14785338,PCT/CA2014/050363,2014-04-09,NST
14785340,PCT/GR2014/000035,2014-06-06,NST
14785341,PCT/EP2013/001189,2013-04-22,NST
14785342,PCT/SE2013/000056,2013-04-25,NST
14785343,PCT/JP2014/053348,2014-02-13,NST
14785345,PCT/JP2014/053351,2014-02-13,NST
14785348,PCT/CN2014/072019,2014-02-13,NST
14785350,PCT/CN2015/075211,2015-03-27,NST
14785351,PCT/IL2014/050374,2014-04-23,NST
14785352,PCT/CN2014/076294,2014-04-25,NST
14785353,PCT/US2014/034496,2014-04-17,NST
14785354,PCT/EP2014/057981,2014-04-17,NST
14785355,PCT/US2014/038026,2014-05-15,NST
14785356,PCT/EP2014/057980,2014-04-17,NST
14785357,PCT/EP2014/000989,2014-04-14,NST
14785358,PCT/SE2014/050521,2014-04-29,NST
14785359,PCT/CN2013/074444,2013-04-19,NST
14785360,PCT/EP2014/057979,2014-04-17,NST
14785363,PCT/EP2014/057989,2014-04-17,NST
14785364,PCT/JP2014/061099,2014-04-18,NST
14785365,PCT/JP2014/061492,2014-04-23,NST
14785366,61814516,2013-04-22,PRO
14785366,PCT/US14/34950,2014-04-22,NST
14785368,PCT/EP2014/057229,2014-04-10,NST
14785371,PCT/SE2013/050571,2013-05-21,NST
14785372,PCT/KR2014/002808,2014-04-02,NST
14785373,PCT/CN2013/076270,2013-05-27,NST
14785376,PCT/IB2013/053413,2013-04-30,NST
14785377,PCT/AT2014/000003,2014-01-09,NST
14785378,PCT/AU2014/000456,2014-04-20,NST
14785379,PCT/JP2014/060213,2014-04-08,NST
14785380,PCT/US2014/033848,2014-04-11,NST
14785381,61814028,2013-04-19,PRO
14785381,61866878,2013-08-16,PRO
14785381,61901710,2013-11-08,PRO
14785381,PCT/US14/34185,2014-04-15,NST
14785382,PCT/AU2014/000460,2014-04-19,NST
14785383,PCT/SE2014/050599,2011-05-16,NST
14785384,PCT/JP13/63331,2013-05-13,NST
14785385,PCT/CN2013/074426,2013-04-19,NST
14785386,PCT/JP2014/056228,2014-03-11,NST
14785388,PCT/JP2014/054809,2014-02-27,NST
14785389,PCT/IB2014/000580,2014-04-17,NST
14785390,PCT/FR2014/050923,2014-04-16,NST
14785391,PCT/JP2014/059513,2014-03-31,NST
14785392,PCT/JP2014/063505,2014-05-21,NST
14785393,PCT/EP2014/057987,2014-04-17,NST
14785394,PCT/CN2014/075410,2014-04-15,NST
14785395,PCT/EP2014/058454,2014-04-25,NST
14785396,PCT/SE2013/050430,2013-04-22,NST
14785398,PCT/IB2014/000545,2014-04-15,NST
14785399,PCT/US2014/036159,2014-04-30,NST
14785400,PCT/EP2014/058326,2014-04-24,NST
14785401,PCT/EP14/57898,2014-04-17,NST
14785402,PCT/EP2014/056235,2014-03-27,NST
14785403,PCT/EP2014/057274,2014-04-10,NST
14785404,PCT/CN2013/081618,2013-08-16,NST
14785405,PCT/EP2014/057282,2014-04-10,NST
14785407,PCT/JP2014/000514,2014-01-31,NST
14785409,PCT/EP2014/057922,2014-04-17,NST
14785410,PCT/KR2014/003343,2014-04-17,NST
14785411,PCT/US2014/034768,2014-04-21,NST
14785412,PCT/EP2014/059701,2014-05-13,NST
14785413,PCT/GB2014/051267,2013-04-23,NST
14785414,PCT/FI2013/050454,2013-04-23,NST
14785415,PCT/AT2014/050095,2014-04-17,NST
14785416,PCT/JP2014/060460,2014-04-11,NST
14785417,PCT/JP2014/061470,2014-04-23,NST
14785418,61813790,2013-04-19,PRO
14785418,PCT/US14/34754,2014-04-21,NST
14785419,PCT/US2013/046842,2013-06-20,NST
14785420,PCT/IB2014/060615,2014-04-10,NST
14785421,PCT/US2013/053098,2013-07-31,NST
14785422,PCT/JP2014/002233,2014-04-21,NST
14785423,PCT/JP2014/059719,2014-04-02,NST
14785424,PCT/EP2014/057869,2014-04-17,NST
14785425,PCT/CN2013/078330,2013-06-28,NST
14785426,PCT/US2014/034032,2014-04-14,NST
14785427,PCT/IB2014/060728,2014-04-15,NST
14785429,PCT/US2014/033947,2014-04-14,NST
14785430,PCT/US13/52343,2013-07-26,NST
14785431,PCT/JP2013/062438,2013-04-26,NST
14785432,PCT/US2014/035227,2014-04-24,NST
14785433,PCT/US2013/038017,2013-04-24,NST
14785434,PCT/DE2014/000214,2014-04-17,NST
14785435,PCT/EP2014/001322,2014-05-15,NST
14785436,PCT/JP2014/060825,2014-04-16,NST
14785437,PCT/IB2014/000634,2014-04-16,NST
14785438,PCT/IB2014/061288,2014-05-08,NST
14785439,PCT/EP2014/056398,2014-03-31,NST
14785440,PCT/EP2014/053767,2014-02-26,NST
14785441,PCT/FI2014/050289,2014-04-22,NST
14785442,PCT/US2014/034620,2014-04-18,NST
14785443,PCT/CN2013/087246,2013-11-15,NST
14785444,PCT/FR2014/000082,2014-04-09,NST
14785445,PCT/KR2014/003757,2014-04-29,NST
14785447,PCT/EP2014/057852,2014-04-17,NST
14785448,PCT/US2013/051855,2013-07-24,NST
14785449,PCT/EP2013/058213,2013-04-19,NST
14785450,PCT/CN2013/089355,2013-12-13,NST
14785451,PCT/FR2014/050615,2014-03-17,NST
14785452,PCT/NL2014/050247,2014-04-17,NST
14785453,PCT/JP2014/057717,2014-03-20,NST
14785454,PCT/JP2014/062306,2014-05-08,NST
14785455,PCT/JP2013/063068,2013-05-09,NST
14785456,PCT/IL2014/050359,2014-04-13,NST
14785457,61813718,2013-04-19,PRO
14785457,PCT/US14/33925,2014-04-14,NST
14785458,PCT/KR2014/003392,2014-04-18,NST
14785460,PCT/EP2014/057235,2014-04-10,NST
14785461,PCT/EP2014/058240,2014-04-23,NST
14785462,PCT/DK2014/050107,2014-04-22,NST
14785464,61813670,2013-04-19,PRO
14785464,PCT/US14/34443,2014-04-17,NST
14785465,PCT/FR2014/050950,2014-04-18,NST
14785466,PCT/EP2014/057544,2014-04-14,NST
14785467,PCT/KR2013/010894,2013-11-28,NST
14785468,PCT/SG2014/000167,2014-04-17,NST
14785469,PCT/JP2013/063392,2013-05-14,NST
14785470,PCT/EP2014/057835,2014-04-16,NST
14785471,PCT/JP2014/002549,2014-05-14,NST
14785472,PCT/CN2013/074475,2013-04-19,NST
14785474,PCT/KR2013/008697,2013-09-27,NST
14785475,PCT/JP2013/063440,2013-05-14,NST
14785476,PCT/EP2014/058534,2014-04-28,NST
14785477,PCT/US13/37123,2013-04-18,NST
14785478,PCT/FR2014/050895,2014-04-11,NST
14785479,PCT/IB2014/060871,2014-04-21,NST
14785480,PCT/US2014/034728,2014-04-18,NST
14785481,PCT/CA2014/050384,2014-04-17,NST
14785482,PCT/AU2013/000775,2013-07-12,NST
14785483,PCT/IL2014/000037,2014-08-11,NST
14785484,PCT/JP2014/060018,2014-04-04,NST
14785485,PCT/NZ2014/000069,2014-04-17,NST
14785486,PCT/US2014/034671,2014-04-18,NST
14785487,PCT/EP2014/001067,2014-04-22,NST
14785488,PCT/JP2014/060990,2014-04-11,NST
14785489,PCT/EP2014/057897,2014-04-17,NST
14785490,PCT/JP2013/061640,2013-04-19,NST
14785491,PCT/EP2013/062819,2013-06-19,NST
14785492,PCT/JP2014/060695,2014-04-15,NST
14785493,PCT/EP2014/058974,2014-05-02,NST
14785494,PCT/EP2014/058490,2014-04-25,NST
14785495,PCT/US2014/034181,2014-04-15,NST
14785496,PCT/EP2014/056731,2014-04-03,NST
14785497,PCT/JP2014/060459,2014-04-11,NST
14785498,PCT/EP2014/058044,2014-04-22,NST
14785499,PCT/JP2014/060926,2014-04-17,NST
14785500,PCT/EP2014/000764,2014-03-21,NST
14785501,PCT/KR2013/005135,2013-06-11,NST
14785502,PCT/EP2014/000798,2014-03-21,NST
14785503,PCT/KR2014/004347,2014-05-15,NST
14785504,PCT/JP2014/055016,2014-02-28,NST
14785505,PCT/IB2014/060784,2014-04-17,NST
14785506,PCT/JP2014/063454,2014-05-21,NST
14785507,PCT/IN2014/000330,2014-05-15,NST
14785508,PCT/FR2014/050609,2014-03-17,NST
14785510,PCT/CN2014/079131,2014-06-04,NST
14785511,PCT/AU2014/050019,2014-04-22,NST
14785512,PCT/US2014/054796,2014-09-09,NST
14785513,PCT/EP14/57793,2014-04-16,NST
14785514,61813899,2013-04-19,PRO
14785514,PCT/US14/34479,2014-04-17,NST
14785515,PCT/CN2014/077460,2014-05-14,NST
14785517,PCT/EP2014/055534,2014-03-19,NST
14785518,PCT/IB2013/053324,2013-04-26,NST
14785519,PCT/JP2014/081860,2014-12-02,NST
14785520,61813964,2013-04-19,PRO
14785520,PCT/US14/34797,2014-04-21,NST
14785521,PCT/PL2013/000071,2013-05-29,NST
14785522,PCT/CN2013/087543,2013-11-20,NST
14785524,PCT/CA2014/000367,2014-04-22,NST
14785525,PCT/FR2014/050880,2014-04-11,NST
14785527,PCT/AU2014/000447,2014-04-17,NST
14785528,PCT/JP2013/062164,2013-04-25,NST
14785529,PCT/EP2014/057633,2014-04-15,NST
14785530,PCT/JP2014/002790,2014-05-27,NST
14785531,61813830,2013-04-19,PRO
14785531,PCT/US14/33973,2014-04-14,NST
14785533,PCT/JP2014/058032,2014-03-24,NST
14785534,PCT/EP14/57575,2014-04-15,NST
14785535,PCT/EP2013/058133,2013-04-19,NST
14785536,PCT/EP2014/001057,2014-04-22,NST
14785538,61813929,2013-04-19,PRO
14785538,61818307,2013-05-01,PRO
14785538,PCT/US14/34615,2014-04-18,NST
14785539,PCT/JP2014/001989,2014-04-07,NST
14785540,PCT/US2013/038732,2013-04-30,NST
14785541,PCT/EP2014/058151,2014-04-22,NST
14785542,PCT/KR2014/003372,2014-04-17,NST
14785543,PCT/SE2014/050476,2014-04-17,NST
14785544,PCT/FR2014/050926,2014-04-16,NST
14785545,61813143,2013-04-17,PRO
14785545,PCT/US14/34398,2014-04-16,NST
14785547,PCT/CN2014/000192,2014-03-03,NST
14785549,61813822,2013-04-19,PRO
14785549,PCT/US14/33422,2014-04-09,NST
14785551,PCT/US2014/034403,2014-04-16,NST
14785552,PCT/JP2014/057798,2014-03-20,NST
14785553,PCT/US2014/034639,2014-04-18,NST
14785554,PCT/EP2014/058316,2014-04-24,NST
14785555,PCT/JP2014/002254,2014-04-22,NST
14785556,PCT/EP2014/058025,2014-04-18,NST
14785557,PCT/AU2014/000451,2014-04-17,NST
14785558,PCT/EP2014/054869,2014-03-12,NST
14785559,PCT/EP2014/057682,2014-04-16,NST
14785560,PCT/KR2013/008077,2013-09-06,NST
14785561,PCT/EP2014/001896,2013-07-10,NST
14785562,PCT/FR2014/050953,2014-04-18,NST
14785563,PCT/IB2014/060811,2014-04-17,NST
14785565,61812956,2013-04-17,PRO
14785565,PCT/US14/34549,2014-04-17,NST
14785566,PCT/US13/37144,2013-04-18,NST
14785567,61820852,2013-05-08,PRO
14785567,PCT/IB14/61310,2014-05-08,NST
14785568,PCT/GB2014/051168,2014-04-15,NST
14785569,PCT/CN2013/084591,2013-09-29,NST
14785570,PCT/IB2014/060974,2014-04-24,NST
14785571,PCT/EP2014/052777,2014-02-13,NST
14785572,PCT/JP2014/002161,2014-04-16,NST
14785573,PCT/KR2014/003414,2014-04-18,NST
14785574,PCT/KR2014/003351,2014-04-17,NST
14785575,PCT/JP2013/062081,2013-04-24,NST
14785577,PCT/EP2014/056313,2014-03-28,NST
14785578,PCT/GB2014/051170,2014-04-15,NST
14785579,PCT/GB2014/051421,2014-05-09,NST
14785580,PCT/KR2013/009782,2013-10-31,NST
14785581,61814367,2013-04-22,PRO
14785581,PCT/US14/33963,2014-04-14,NST
14785582,PCT/US13/74948,2013-12-13,NST
14785583,PCT/US2013/040636,2013-05-10,NST
14785584,PCT/EP2014/056308,2014-03-28,NST
14785586,61828379,2013-05-29,PRO
14785586,PCT/US14/39694,2014-05-28,NST
14785588,61813866,2013-04-19,PRO
14785588,61813896,2013-04-19,PRO
14785588,PCT/US14/34648,2014-04-18,NST
14785589,PCT/IB2014/060705,2014-04-14,NST
14785591,PCT/KR2014/003337,2014-04-17,NST
14785592,PCT/JP2014/002178,2014-04-17,NST
14785593,PCT/NL2013/050297,2013-04-19,NST
14785594,PCT/US2014/033786,2014-04-11,NST
14785595,61980470,2014-04-16,PRO
14785595,PCT/US15/26169,2015-04-16,NST
14785596,PCT/CN2013/074474,2013-04-19,NST
14785597,PCT/JP2014/061221,2014-04-22,NST
14785598,PCT/GB2014/051167,2014-04-15,NST
14785599,PCT/EP2014/001022,2014-04-16,NST
14785600,PCT/NL2014/050255,2014-04-18,NST
14785602,PCT/EP2014/000990,2014-04-14,NST
14785603,PCT/FI2014/050287,2014-04-17,NST
14785605,PCT/JP2014/002188,2014-04-17,NST
14785607,PCT/KR2014/000677,2014-01-23,NST
14785608,61815205,2013-04-23,PRO
14785608,PCT/US14/34810,2014-04-21,NST
14785609,PCT/US2014/034707,2014-04-18,NST
14785611,61813612,2013-04-18,PRO
14785611,PCT/US14/34723,2014-04-18,NST
14785612,PCT/KR2014/002738,2014-03-31,NST
14785614,61814160,2013-04-19,PRO
14785614,61982186,2014-04-21,PRO
14785614,PCT/US14/34825,2014-04-21,NST
14785615,61814201,2013-04-20,PRO
14785615,PCT/US14/34712,2014-04-18,NST
14785616,PCT/JP2014/002213,2014-04-18,NST
14785617,PCT/JP2013/064370,2013-05-23,NST
14785618,PCT/JP2014/002216,2014-04-18,NST
14785619,PCT/IB2014/061204,2014-05-05,NST
14785620,PCT/EP2014/057528,2014-04-14,NST
14785621,PCT/EP2014/057175,2014-04-09,NST
14785622,PCT/US2014/034726,2014-04-18,NST
14785623,PCT/AU2014/000505,2014-05-09,NST
14785624,PCT/EP2014/059307,2014-05-07,NST
14785625,PCT/JP2014/002179,2014-04-17,NST
14785626,PCT/EP2014/050949,2014-01-17,NST
14785627,PCT/US2014/034703,2014-04-18,NST
14785628,PCT/GB2014/051024,2014-04-01,NST
14785629,PCT/EP2014/001005,2014-04-15,NST
14785630,PCT/NO2014/050060,2014-04-15,NST
14785631,PCT/JP2014/060754,2014-04-15,NST
14785632,PCT/DE2014/100128,2014-04-14,NST
14785633,PCT/SE2014/050616,2014-05-20,NST
14785634,PCT/IB2013/053880,2013-05-13,NST
14785635,PCT/IB2013/001150,2013-04-22,NST
14785636,PCT/JP2014/062592,2014-05-12,NST
14785638,PCT/JP2014/059623,2014-04-01,NST
14785640,PCT/US2014/041456,2014-06-09,NST
14785642,PCT/CN2013/081283,2013-08-12,NST
14785645,PCT/JP2013/003016,2013-05-10,NST
14785647,PCT/US14/36065,2014-04-30,NST
14785648,PCT/EP2014/057870,2014-04-17,NST
14785650,PCT/US2014/036080,2014-04-30,NST
14785651,PCT/US2014/034858,2014-04-22,NST
14785652,PCT/CN2013/074528,2013-04-22,NST
14785653,PCT/IB2014/001706,2014-04-18,NST
14785654,PCT/JP2014/061481,2014-04-23,NST
14785655,PCT/US2014/034907,2014-04-22,NST
14785656,PCT/JP2014/051096,2014-01-21,NST
14785658,PCT/JP2014/060524,2014-04-11,NST
14785659,PCT/EP2014/058172,2014-04-23,NST
14785660,PCT/KR2015/000170,2015-01-08,NST
14785661,PCT/EP2014/056444,2014-03-31,NST
14785662,PCT/JP2014/060903,2014-04-17,NST
14785663,PCT/SE2013/050431,2013-04-22,NST
14785664,PCT/JP2014/061386,2014-04-23,NST
14785666,PCT/FR2014/050879,2014-04-10,NST
14785668,PCT/JP2014/056501,2014-03-12,NST
14785670,PCT/EP2014/056036,2014-03-26,NST
14785671,PCT/JP2014/061450,2014-04-23,NST
14785672,PCT/IB2013/053171,2013-04-22,NST
14785674,PCT/SE2013/050432,2013-04-22,NST
14785675,PCT/JP2014/061351,2014-04-23,NST
14785676,PCT/JP2015/051091,2015-01-16,NST
14785678,PCT/JP2014/059711,2014-04-02,NST
14785679,PCT/IB2013/001173,2013-04-30,NST
14785680,PCT/KR2014/003508,2014-04-22,NST
14785682,PCT/GB2013/053382,2013-12-20,NST
14785683,PCT/CN2014/070831,2014-01-17,NST
14785684,PCT/JP2014/001921,2014-04-02,NST
14785685,PCT/EP2014/057847,2014-04-17,NST
14785686,PCT/IB14/01192,2014-04-17,NST
14785687,PCT/EP2014/056168,2014-03-27,NST
14785688,PCT/FR2014/050771,2014-04-01,NST
14785690,PCT/AU2014/000450,2014-04-22,NST
14785691,PCT/US2014/036140,2014-04-30,NST
14785692,PCT/CN2014/081449,2014-07-02,NST
14785693,PCT/EP2014/000960,2014-04-10,NST
14785694,PCT/FI2014/050290,2014-04-22,NST
14785695,PCT/JP2014/060611,2014-04-14,NST
14785696,PCT/IN2014/000251,2014-04-21,NST
14785697,PCT/JP2014/062501,2014-05-09,NST
14785698,PCT/JP2014/059252,2014-03-28,NST
14785700,PCT/JP2014/060801,2014-04-16,NST
14785701,PCT/DE2014/200279,2014-06-24,NST
14785704,PCT/IB2014/000599,2014-04-23,NST
14785705,PCT/JP2013/063601,2013-05-15,NST
14785706,PCT/US13/38739,2013-04-30,NST
14785707,PCT/JP2014/061593,2014-04-24,NST
14785708,PCT/UA2013/000066,2013-07-01,NST
14785710,PCT/EP2014/000590,2014-03-07,NST
14785711,PCT/JP2014/060970,2014-04-17,NST
14785713,PCT/SE2014/050479,2014-04-22,NST
14785715,PCT/JP2014/062995,2014-05-15,NST
14785716,PCT/FI2013/050442,2013-04-22,NST
14785717,PCT/JP2014/054198,2014-02-21,NST
14785718,PCT/GR2014/000030,2014-04-25,NST
14785720,PCT/JP2014/001819,2014-03-28,NST
14785721,PCT/FR2014/000061,2014-03-24,NST
14785722,PCT/CA2013/050309,2013-04-22,NST
14785723,PCT/JP2014/064849,2014-06-04,NST
14785724,PCT/JP2014/061807,2014-04-21,NST
14785725,PCT/JP2013/069308,2013-07-16,NST
14785726,PCT/US2014/035258,2014-04-24,NST
14785727,PCT/US2014/034881,2014-04-22,NST
14785728,PCT/EP2014/052192,2014-02-05,NST
14785729,PCT/JP2014/061672,2014-04-25,NST
14785731,PCT/EP2014/056539,2014-04-01,NST
14785732,PCT/JP2014/062289,2014-04-28,NST
14785733,PCT/EP2014/059641,2014-05-12,NST
14785734,PCT/EP2014/058728,2014-04-29,NST
14785736,PCT/EP2013/059002,2013-04-30,NST
14785737,PCT/JP13/00316,2013-05-10,NST
14785738,PCT/EP2014/054448,2014-03-07,NST
14785739,PCT/JP2014/062893,2014-05-14,NST
14785740,PCT/EP2014/056198,2014-03-27,NST
14785741,PCT/FR2014/050694,2014-03-25,NST
14785742,PCT/JP2013/064535,2013-05-24,NST
14785743,PCT/EP2013/062383,2013-06-14,NST
14785744,PCT/US2013/038842,2013-04-30,NST
14785745,PCT/CN2013/078156,2013-06-27,NST
14785747,PCT/EP2014/058685,2014-04-29,NST
14785748,PCT/GB2014/051234,2014-04-22,NST
14785749,PCT/US2013/038591,2013-04-29,NST
14785750,PCT/JP2014/057263,2014-03-18,NST
14785751,PCT/IB2014/060785,2014-04-17,NST
14785752,PCT/EP2014/000374,2014-02-11,NST
14785753,PCT/EP2014/056832,2014-04-04,NST
14785754,PCT/JP2014/060967,2014-04-17,NST
14785755,PCT/EP2014/057857,2014-04-17,NST
14785756,PCT/JP2014/060721,2014-04-15,NST
14785757,61814569,2013-04-22,PRO
14785757,PCT/US14/33970,2014-04-14,NST
14785758,PCT/JP2013/002829,2013-04-25,NST
14785759,PCT/KR2014/003570,2014-04-23,NST
14785760,61822523,2013-05-13,PRO
14785760,PCT/US14/37652,2014-05-12,NST
14785763,PCT/EP2014/058345,2014-04-24,NST
14785764,PCT/JP2014/061243,2014-04-22,NST
14785765,PCT/US15/42176,2015-07-27,NST
14785766,61822633,2013-05-13,PRO
14785766,PCT/US14/37660,2014-05-12,NST
14785768,PCT/US2014/035412,2014-04-25,NST
14785769,PCT/US2014/034702,2014-04-18,NST
14785770,61822543,2013-05-13,PRO
14785770,PCT/US14/37668,2014-05-12,NST
14785771,PCT/SE2014/000003,2014-01-15,NST
14785773,PCT/EP2014/058189,2014-04-23,NST
14785774,PCT/JP2014/060808,2014-04-16,NST
14785775,PCT/CN2013/075127,2013-05-03,NST
14785778,61826057,2013-05-22,PRO
14785778,PCT/US14/38917,2014-05-21,NST
14785779,PCT/JP2014/059843,2014-04-03,NST
14785780,PCT/EP2014/058364,2014-04-24,NST
14785781,PCT/GB2014/000019,2014-01-21,NST
14785782,PCT/CN2013/001106,2013-09-18,NST
14785785,PCT/EP2014/059158,2014-05-06,NST
14785788,PCT/JP2014/061573,2014-04-24,NST
14785789,PCT/JP2014/002041,2014-04-09,NST
14785790,PCT/JP2014/070734,2014-08-06,NST
14785791,PCT/ES2013/070851,2013-12-05,NST
14785792,PCT/CN2014/076235,2014-04-25,NST
14785794,PCT/GB2014/053589,2014-12-02,NST
14785795,PCT/US2014/037237,2014-05-08,NST
14785796,PCT/JP2014/064257,2014-05-29,NST
14785797,PCT/JP2014/058406,2014-03-26,NST
14785798,PCT/JP2014/055486,2014-03-04,NST
14785799,PCT/JP2014/060785,2014-04-16,NST
14785800,PCT/EP2014/058445,2014-04-25,NST
14785801,PCT/JP2014/063663,2014-05-23,NST
14785802,PCT/AT2014/000113,2014-05-19,NST
14785803,PCT/IB2014/000558,2014-04-16,NST
14785805,PCT/JP2013/063560,2013-05-15,NST
14785806,PCT/JP2014/002289,2014-04-23,NST
14785807,PCT/US2014/034105,2014-04-15,NST
14785810,PCT/EP2014/057775,2014-04-16,NST
14785812,PCT/KR2014/003776,2014-04-29,NST
14785813,PCT/US2013/041219,2013-05-15,NST
14785814,PCT/IT2014/000120,2014-05-06,NST
14785815,PCT/JP2013/061877,2013-04-23,NST
14785817,PCT/GB2014/051248,2014-04-22,NST
14785818,PCT/CH2013/000068,2013-04-22,NST
14785819,PCT/US2014/035260,2014-04-24,NST
14785822,PCT/NL2014/050276,2014-04-28,NST
14785824,PCT/EP2014/057974,2014-04-17,NST
14785827,PCT/JP2014/061030,2014-04-18,NST
14785832,PCT/JP2013/066222,2013-06-12,NST
14785833,PCT/IB2014/060939,2014-04-23,NST
14785834,PCT/KR2014/004049,2014-05-07,NST
14785836,PCT/US2014/034901,2014-04-22,NST
14785839,PCT/JP2014/059844,2014-04-03,NST
14785840,61832127,2013-06-06,PRO
14785840,PCT/US14/41203,2014-06-06,NST
14785842,PCT/IB2014/059895,2014-03-17,NST
14785843,PCT/JP2014/065018,2014-06-05,NST
14785844,PCT/JP2013/078631,2013-10-22,NST
14785846,PCT/CN2014/075194,2014-04-11,NST
14785847,PCT/CN2014/075190,2014-04-11,NST
14785848,PCT/KR2013/003395,2013-04-22,NST
14785849,PCT/KR2014/001636,2014-02-27,NST
14785850,PCT/NO2014/050072,2014-05-06,NST
14785853,PCT/JP2014/060640,2014-04-14,NST
14785857,PCT/IL2014/050347,2014-04-10,NST
14785858,61814841,2013-04-23,PRO
14785858,PCT/IB14/60937,2014-04-23,NST
14785859,PCT/SE2014/050486,2014-04-23,NST
14785860,61831163,2013-06-05,PRO
14785860,61903998,2013-11-14,PRO
14785860,61931742,2014-01-27,PRO
14785860,PCT/IL14/50404,2014-05-05,NST
14785861,61816994,2013-04-29,PRO
14785861,PCT/US14/35599,2014-04-28,NST
14785862,PCT/DE2014/000204,2014-04-17,NST
14785864,PCT/EP2013/058273,2013-04-22,NST
14785865,PCT/EP2014/000936,2014-04-08,NST
14785867,61814706,2013-04-22,PRO
14785867,61814713,2013-04-22,PRO
14785867,61871284,2013-08-28,PRO
14785867,PCT/US14/34947,2014-04-22,NST
14785868,PCT/US2014/035033,2014-04-22,NST
14785869,PCT/EP2014/000970,2014-04-11,NST
14785870,PCT/EP2013/058242,2013-04-22,NST
14785871,PCT/EP2014/058374,2014-04-24,NST
14785872,PCT/US2014/035821,2014-04-29,NST
14785873,PCT/EP2013/058458,2013-04-24,NST
14785874,PCT/IL2014/050366,2014-04-17,NST
14785875,PCT/KR2015/002811,2015-03-23,NST
14785876,PCT/EP2014/057359,2014-04-11,NST
14785877,PCT/EP2014/057701,2014-04-16,NST
14785878,PCT/IL2014/050373,2014-04-23,NST
14785879,PCT/EP2014/058052,2014-04-22,NST
14785881,PCT/KR2014/003639,2014-04-25,NST
14785882,PCT/CN2014/077323,2014-05-13,NST
14785883,PCT/EP2014/058195,2014-04-23,NST
14785884,PCT/EP2014/058100,2014-04-22,NST
14785885,PCT/EP2014/056181,2014-03-27,NST
14785886,PCT/AT2014/050097,2014-04-22,NST
14785888,61828975,2013-05-30,PRO
14785888,PCT/US14/39001,2014-05-21,NST
14785889,PCT/EP2014/058197,2014-04-23,NST
14785890,PCT/EP2014/056184,2014-03-27,NST
14785891,PCT/AT2014/000085,2014-04-25,NST
14785892,PCT/EP2014/055259,2014-03-17,NST
14785893,PCT/EP2014/062440,2014-06-13,NST
14785894,PCT/IL2014/050365,2014-04-17,NST
14785895,PCT/JP2014/053690,2014-02-18,NST
14785896,PCT/IB2014/060906,2014-04-22,NST
14785897,PCT/EP2014/053865,2014-02-27,NST
14785898,PCT/EP2013/058774,2013-04-26,NST
14785899,PCT/US2014/035514,2014-04-25,NST
14785900,PCT/EP2014/058416,2014-04-25,NST
14785902,PCT/JP2014/061186,2014-08-21,NST
14785903,PCT/JP2014/001614,2014-03-20,NST
14785904,PCT/EP2014/001167,2014-04-30,NST
14785906,PCT/JP2013/081221,2013-11-13,NST
14785908,PCT/EP2013/058997,2013-04-30,NST
14785909,PCT/US2014/035048,2014-04-22,NST
14785910,PCT/EP2014/056567,2014-04-02,NST
14785911,PCT/FR2014/050781,2014-04-02,NST
14785912,PCT/JP2013/061946,2013-04-23,NST
14785913,PCT/FI2015/050340,2015-05-18,NST
14785914,PCT/EP2014/057680,2014-04-16,NST
14785915,PCT/US2014/035516,2014-04-25,NST
14785916,PCT/EP2014/058236,2014-04-23,NST
14785917,PCT/JP2014/061095,2014-04-18,NST
14785918,PCT/EP2014/055837,2014-03-24,NST
14785919,PCT/EP2014/058464,2014-04-25,NST
14785920,PCT/US2014/036164,2014-04-30,NST
14785921,PCT/JP2014/058802,2014-03-27,NST
14785922,PCT/JP2014/060794,2014-04-16,NST
14785923,PCT/EP2014/059396,2014-05-07,NST
14785924,PCT/EP2014/058051,2014-04-22,NST
14785925,PCT/FI2013/050476,2013-04-29,NST
14785926,PCT/JP2014/061570,2014-04-24,NST
14785927,PCT/US2013/038172,2013-04-25,NST
14785928,PCT/JP13/03441,2013-05-31,NST
14785929,PCT/JP2013/062113,2013-04-24,NST
14785930,PCT/JP2014/002603,2014-05-16,NST
14785931,PCT/EP2014/054089,2014-03-03,NST
14785933,PCT/JP2014/056227,2014-03-11,NST
14785934,PCT/IB2014/062584,2014-06-25,NST
14785935,PCT/EP2014/001205,2014-05-06,NST
14785938,PCT/JP2014/061161,2014-04-21,NST
14785939,PCT/JP2013/062977,2013-05-08,NST
14785940,PCT/EP2013/058995,2013-04-30,NST
14785941,PCT/JP2014/061200,2014-04-21,NST
14785943,PCT/JP2014/052537,2014-02-04,NST
14785944,PCT/EP2014/058019,2014-04-18,NST
14785945,PCT/NL2014/050259,2014-04-22,NST
14785946,PCT/EP2014/058074,2014-04-22,NST
14785947,PCT/AT2014/000084,2014-04-25,NST
14785948,PCT/ES2014/070343,2014-04-22,NST
14785949,PCT/EP2014/058600,2014-04-28,NST
14785951,PCT/NL2014/050256,2014-04-22,NST
14785952,PCT/JP2014/061329,2014-04-22,NST
