application_number,parent_application_number,parent_filing_date,continuation_type
14786562,PCT/KR2013/010664,2013-11-22,NST
14786563,PCT/JP2013/003119,2013-05-16,NST
14786564,PCT/JP2013/003120,2013-05-16,NST
14786565,PCT/JP2013/003121,2013-05-16,NST
14786566,PCT/JP2014/061495,2014-04-23,NST
14786567,PCT/EP2014/060109,2014-05-16,NST
14786568,PCT/EP2014/058297,2014-04-24,NST
14786569,61815155,2013-04-23,PRO
14786569,61871170,2013-08-28,PRO
14786569,61973722,2014-04-01,PRO
14786569,PCT/US14/35158,2014-04-23,NST
14786570,PCT/JP2014/054864,2014-02-27,NST
14786571,PCT/IB2014/058966,2014-02-13,NST
14786572,PCT/KR2014/003746,2014-04-29,NST
14786573,PCT/EP2014/056925,2014-04-07,NST
14786574,PCT/JP2014/055987,2014-03-07,NST
14786576,PCT/JP2014/061180,2014-04-21,NST
14786577,PCT/EP2014/058423,2014-04-25,NST
14786578,PCT/US14/35524,2014-04-25,NST
14786580,61815877,2013-04-25,PRO
14786580,PCT/US14/35470,2014-04-25,NST
14786581,PCT/JP2014/061182,2014-04-21,NST
14786582,PCT/US2014/034612,2014-04-18,NST
14786583,PCT/EP2014/054707,2014-03-11,NST
14786584,PCT/GB2014/051306,2014-04-25,NST
14786585,PCT/EP2014/001357,2014-05-20,NST
14786586,PCT/EP2014/057132,2014-04-09,NST
14786588,PCT/JP2014/002221,2014-04-21,NST
14786589,PCT/GB2014/051307,2014-04-25,NST
14786590,PCT/JP2014/002614,2014-05-19,NST
14786591,PCT/GB2014/051225,2014-04-17,NST
14786592,PCT/IB14/60993,2014-04-24,NST
14786593,PCT/US2014/036883,2014-05-06,NST
14786595,PCT/JP2013/063606,2013-05-15,NST
14786596,PCT/GB2014/050779,2014-03-14,NST
14786597,PCT/JP2014/061793,2014-04-25,NST
14786598,PCT/RU2014/000337,2014-05-13,NST
14786600,PCT/NZ2014/000073,2014-04-24,NST
14786601,PCT/EP2013/058536,2013-04-24,NST
14786603,PCT/EP2014/058252,2014-04-23,NST
14786604,PCT/KR2014/003575,2014-04-24,NST
14786608,PCT/EP2014/058453,2014-04-25,NST
14786611,PCT/IB2013/001132,2013-04-23,NST
14786613,PCT/US2014/035739,2014-04-28,NST
14786614,PCT/JP2013/064177,2013-05-22,NST
14786615,PCT/US2013/038936,2013-04-30,NST
14786616,PCT/US2013/037750,2013-04-23,NST
14786617,PCT/GB2014/051099,2014-04-09,NST
14786618,PCT/DE2014/000209,2014-04-22,NST
14786619,PCT/US13/37698,2013-04-23,NST
14786620,61857811,2013-07-24,PRO
14786620,PCT/US14/47816,2014-07-23,NST
14786621,PCT/US2014/035435,2014-04-25,NST
14786622,PCT/KR2013/007930,2013-09-03,NST
14786623,PCT/RU2014/000339,2014-05-13,NST
14786625,PCT/EP2013/058938,2013-04-30,NST
14786626,PCT/JP2014/056775,2014-03-13,NST
14786627,PCT/EP2014/056909,2014-04-07,NST
14786628,PCT/US2014/038565,2014-05-19,NST
14786630,PCT/GB2014/051261,2014-04-23,NST
14786631,PCT/KR2014/007688,2014-08-19,NST
14786632,PCT/JP2014/060643,2014-04-14,NST
14786633,PCT/IL2014/000022,2014-04-24,NST
14786634,PCT/JP2014/002241,2014-04-21,NST
14786635,PCT/DE2014/200123,2014-03-13,NST
14786636,PCT/JP2014/058863,2014-03-27,NST
14786637,PCT/EP2014/058152,2014-04-22,NST
14786640,PCT/IB2014/060799,2014-04-17,NST
14786641,PCT/EP2014/058396,2014-04-24,NST
14786642,PCT/RU2014/000340,2014-05-13,NST
14786644,PCT/EP2014/000805,2014-03-25,NST
14786645,PCT/KR2013/009358,2013-10-18,NST
14786646,PCT/JP2014/060715,2014-04-15,NST
14786647,PCT/GB2014/051269,2014-04-24,NST
14786648,PCT/JP2014/054441,2014-02-25,NST
14786649,PCT/US2014/034222,2014-04-15,NST
14786651,61818033,2013-05-01,PRO
14786651,PCT/US14/34224,2014-04-15,NST
14786652,PCT/EP2014/001099,2014-04-24,NST
14786655,PCT/US2014/034209,2014-04-15,NST
14786656,PCT/IL2014/050372,2014-04-23,NST
14786657,PCT/CN2013/090985,2013-12-30,NST
14786658,PCT/US2014/034216,2014-04-15,NST
14786659,PCT/BR2014/000324,2014-09-09,NST
14786661,PCT/GB2014/051235,2014-04-22,NST
14786662,PCT/EP2014/054457,2014-03-07,NST
14786663,PCT/JP2014/061794,2014-04-25,NST
14786664,PCT/EP2014/058086,2014-04-22,NST
14786665,PCT/IT2014/000115,2014-04-28,NST
14786666,PCT/BR2014/000323,2014-09-09,NST
14786667,PCT/US2014/034077,2014-04-15,NST
14786668,PCT/US2014/036565,2014-05-02,NST
14786669,PCT/EP2014/058137,2014-04-22,NST
14786670,PCT/EP2014/001082,2014-04-23,NST
14786672,61817989,2013-05-01,PRO
14786672,PCT/US14/34081,2014-04-15,NST
14786673,61815604,2013-04-24,PRO
14786673,PCT/US14/35298,2014-04-24,NST
14786674,PCT/US2014/035490,2014-04-25,NST
14786675,PCT/JP2014/060647,2014-04-14,NST
14786676,PCT/JP2014/002397,2014-05-02,NST
14786677,PCT/US2014/034086,2014-04-15,NST
14786678,PCT/JP2013/062321,2013-04-26,NST
14786679,PCT/IB2014/061226,2014-05-06,NST
14786680,PCT/JP2014/061437,2014-04-23,NST
14786681,PCT/CN2013/090890,2013-12-30,NST
14786682,PCT/EP2014/000710,2014-03-14,NST
14786683,PCT/JP2014/057320,2014-03-18,NST
14786684,PCT/EP2014/053833,2014-02-27,NST
14786685,PCT/GB2014/051239,2014-04-22,NST
14786688,PCT/US2014/035517,2014-04-25,NST
14786689,PCT/JP2014/054840,2014-02-27,NST
14786691,PCT/JP2014/061381,2014-04-23,NST
14786692,PCT/EP2014/057426,2014-04-11,NST
14786693,61816037,2013-04-25,PRO
14786693,PCT/US14/35305,2014-04-24,NST
14786695,PCT/EP2014/058032,2014-04-21,NST
14786696,61815257,2013-04-23,PRO
14786696,PCT/IL14/50375,2014-04-23,NST
14786697,PCT/IB2014/059268,2014-02-26,NST
14786698,61814925,2013-04-23,PRO
14786698,PCT/US14/35126,2014-04-23,NST
14786699,PCT/GB2014/051282,2014-04-24,NST
14786700,PCT/EP2014/057024,2014-04-08,NST
14786702,PCT/CN2013/074819,2013-04-26,NST
14786703,PCT/JP2014/002284,2014-04-23,NST
14786705,PCT/DE2014/100166,2014-05-13,NST
14786706,PCT/EP2014/058395,2014-04-24,NST
14786707,PCT/JP2014/002300,2014-04-24,NST
14786708,61824563,2013-05-17,PRO
14786708,PCT/US14/34993,2014-04-22,NST
14786709,PCT/JP2013/062211,2013-04-25,NST
14786710,PCT/CZ2014/000035,2014-04-07,NST
14786712,PCT/JP2014/002253,2014-04-22,NST
14786713,PCT/FR2014/050967,2014-04-22,NST
14786714,PCT/US2014/035104,2014-04-23,NST
14786715,PCT/KR2014/003540,2014-04-23,NST
14786716,PCT/JP2014/061696,2014-04-25,NST
14786717,PCT/IB2014/059918,2014-03-18,NST
14786719,PCT/KR2014/003523,2014-04-22,NST
14786721,PCT/EP2014/058229,2014-04-23,NST
14786722,PCT/JP2014/061395,2014-04-23,NST
14786723,PCT/NL2014/050293,2014-05-08,NST
14786724,PCT/FR2014/050966,2014-04-22,NST
14786725,PCT/EP14/58719,2014-04-29,NST
14786726,PCT/EP2014/058440,2014-04-25,NST
14786727,PCT/KR2013/003631,2013-04-26,NST
14786728,PCT/EP2014/058234,2014-04-23,NST
14786730,PCT/IB2014/060944,2014-04-23,NST
14786731,PCT/JP2014/002222,2014-04-21,NST
14786732,PCT/JP2014/060593,2014-04-14,NST
14786733,PCT/JP2014/056607,2014-03-13,NST
14786735,PCT/IB2014/000584,2014-04-22,NST
14786736,PCT/JP2013/062117,2013-04-24,NST
14786737,PCT/EP2014/058434,2014-04-25,NST
14786738,PCT/EP2014/058030,2014-04-21,NST
14786739,PCT/JP2014/005289,2014-10-17,NST
14786740,PCT/US2014/035027,2014-04-22,NST
14786742,PCT/JP2014/000425,2014-01-28,NST
14786743,PCT/EP2014/058352,2014-04-24,NST
14786745,PCT/IB2014/001288,2014-05-12,NST
14786746,PCT/CN2014/073104,2014-03-10,NST
14786747,PCT/JP2014/077828,2014-10-20,NST
14786748,PCT/JP2013/077148,2013-10-04,NST
14786749,61819697,2013-05-06,PRO
14786749,61844041,2013-07-09,PRO
14786749,61932360,2014-01-28,PRO
14786749,PCT/US14/36494,2014-05-02,NST
14786750,PCT/CN2013/074803,2013-04-26,NST
14786751,PCT/EP14/56787,2014-04-04,NST
14786752,PCT/IB2014/060965,2014-04-24,NST
14786753,PCT/KR2014/003534,2014-04-23,NST
14786754,PCT/KR2014/001252,2014-02-17,NST
14786756,PCT/EP2014/057299,2014-04-10,NST
14786757,PCT/KR2013/008696,2013-09-27,NST
14786759,PCT/FR2014/051160,2014-05-20,NST
14786760,PCT/FR2014/000090,2014-04-25,NST
14786761,PCT/JP2014/002197,2014-04-17,NST
14786762,PCT/JP2015/062799,2015-04-28,NST
14786764,PCT/DE2014/200158,2014-04-07,NST
14786766,PCT/JP2014/051369,2014-01-23,NST
14786767,PCT/EP2014/058489,2014-04-25,NST
14786768,PCT/JP2014/060868,2014-04-16,NST
14786769,PCT/JP2014/055670,2014-03-05,NST
14786770,PCT/EP2014/055890,2014-03-25,NST
14786771,PCT/JP2014/061409,2014-04-23,NST
14786772,PCT/JP2014/055762,2014-03-06,NST
14786773,PCT/EP2014/058257,2014-04-23,NST
14786774,PCT/CN2014/078407,2014-05-26,NST
14786775,PCT/EP2014/058259,2014-04-23,NST
14786776,PCT/EP2014/058305,2014-04-24,NST
14786777,PCT/JP2014/059280,2014-03-28,NST
14786778,PCT/IB2014/061320,2014-05-09,NST
14786779,PCT/EP2013/058573,2013-04-25,NST
14786780,PCT/NL2014/050244,2014-04-17,NST
14786781,PCT/US2014/042119,2014-06-12,NST
14786782,PCT/EP2013/058503,2013-04-24,NST
14786784,PCT/EP2014/058199,2014-04-23,NST
14786785,PCT/SE2013/050600,2013-05-27,NST
14786788,PCT/EP2014/057896,2014-04-17,NST
14786789,PCT/JP2014/061392,2014-04-23,NST
14786791,PCT/IB2014/060629,2014-04-10,NST
14786792,PCT/JP2014/061833,2014-04-28,NST
14786793,PCT/GB2014/051311,2014-04-25,NST
14786794,PCT/FR2014/051004,2014-04-25,NST
14786796,PCT/GB2014/051303,2014-04-25,NST
14786797,PCT/EP2014/056407,2014-03-31,NST
14786798,PCT/AU2014/050021,2014-04-24,NST
14786799,PCT/JP2014/061774,2014-04-25,NST
14786800,PCT/EP2014/059403,2014-05-08,NST
14786801,PCT/JP2014/061549,2014-04-24,NST
14786802,61817032,2013-04-29,PRO
14786802,PCT/US14/35845,2014-04-29,NST
14786804,PCT/US2014/035130,2014-04-23,NST
14786805,PCT/EP2014/059689,2014-05-13,NST
14786806,PCT/FR2014/050948,2014-04-18,NST
14786807,PCT/EP2013/067438,2013-08-22,NST
14786808,PCT/JP2014/002238,2014-04-21,NST
14786809,PCT/IN2014/000229,2014-04-10,NST
14786810,PCT/EP2013/067434,2013-08-22,NST
14786812,PCT/JP2014/060928,2014-04-17,NST
14786813,PCT/CN2013/075635,2013-05-15,NST
14786815,PCT/EP2014/001056,2014-04-22,NST
14786817,PCT/EP2014/058260,2014-04-23,NST
14786818,PCT/CN2013/090463,2013-12-25,NST
14786819,PCT/FR2014/050991,2014-04-24,NST
14786820,PCT/EP2014/056408,2014-03-31,NST
14786821,PCT/GB2014/051214,2014-04-17,NST
14786822,PCT/US2013/041374,2013-05-16,NST
14786823,PCT/KR2014/003650,2014-04-25,NST
14786825,PCT/EP2013/067662,2013-08-27,NST
14786826,PCT/JP2014/061697,2014-04-25,NST
14786827,PCT/GB2014/051237,2014-04-22,NST
14786829,PCT/US14/34936,2014-04-22,NST
14786830,PCT/EP2014/057998,2014-04-18,NST
14786831,PCT/JP2014/056307,2014-03-11,NST
14786832,PCT/EP2014/057518,2014-04-14,NST
14786833,PCT/FR14/50994,2014-04-24,NST
14786834,PCT/US2013/057678,2013-08-30,NST
14786835,PCT/JP2014/061472,2014-04-23,NST
14786836,61815663,2013-04-24,PRO
14786836,PCT/US14/34935,2014-04-22,NST
14786837,PCT/KR2014/003480,2014-04-22,NST
14786838,PCT/US2014/033723,2014-04-11,NST
14786839,PCT/JP2014/053118,2014-02-12,NST
14786840,PCT/SE2013/050521,2013-05-08,NST
14786841,PCT/US2013/038492,2013-04-26,NST
14786842,61815910,2013-04-25,PRO
14786842,PCT/US14/35527,2014-04-25,NST
14786843,61815932,2013-04-25,PRO
14786843,PCT/US14/35454,2014-04-25,NST
14786844,PCT/US2014/035291,2014-04-24,NST
14786845,PCT/FR2014/050263,2014-02-11,NST
14786846,PCT/JP2014/061412,2014-04-23,NST
14786847,PCT/US2014/034585,2014-04-18,NST
14786848,PCT/EP2014/057645,2014-04-15,NST
14786849,PCT/FR2014/050858,2014-04-10,NST
14786850,PCT/EP2014/054558,2014-03-10,NST
14786851,61815160,2013-04-23,PRO
14786851,PCT/US14/35142,2014-04-23,NST
14786852,61815359,2013-04-24,PRO
14786852,PCT/US14/33750,2014-04-11,NST
14786853,PCT/EP14/58247,2014-04-23,NST
14786854,PCT/CN2014/078633,2014-05-28,NST
14786855,PCT/EP2014/000834,2014-03-27,NST
14786856,PCT/FR2014/050976,2014-04-22,NST
14786857,PCT/EP2014/057992,2014-04-18,NST
14786858,PCT/SG2014/000186,2014-04-28,NST
14786859,PCT/EP2014/058560,2014-04-28,NST
14786860,PCT/JP2014/058693,2014-03-26,NST
14786861,PCT/SE2014/050489,2014-04-23,NST
14786862,PCT/EP2014/058183,2014-04-23,NST
14786863,PCT/GB2014/051296,2014-04-25,NST
14786864,PCT/GB2014/051300,2014-04-25,NST
14786865,PCT/US13/42500,2013-05-23,NST
14786866,PCT/US13/37946,2013-04-24,NST
14786867,13869017,2013-04-23,CIP
14786867,PCT/US14/35211,2014-04-23,NST
14786868,PCT/EP2014/056092,2014-03-26,NST
14786869,PCT/US2014/045269,2014-07-02,NST
14786870,PCT/EP2013/058637,2013-04-25,NST
14786871,PCT/US2014/033616,2014-04-10,NST
14786872,PCT/JP2014/061452,2014-04-23,NST
14786873,PCT/JP2014/002509,2014-05-13,NST
14786874,PCT/GB2014/051270,2014-04-24,NST
14786875,PCT/JP2014/061060,2014-04-18,NST
14786876,PCT/US2014/035147,2014-04-23,NST
14786877,61810949,2013-04-11,PRO
14786877,61817954,2013-05-01,PRO
14786877,PCT/US14/33602,2014-04-10,NST
14786878,PCT/JP2014/056608,2014-03-13,NST
14786879,PCT/DE2014/200055,2014-02-11,NST
14786880,PCT/SG2014/000179,2014-04-23,NST
14786881,61815485,2013-04-24,PRO
14786881,PCT/US14/35294,2014-04-24,NST
14786882,PCT/JP2014/056712,2014-03-13,NST
14786883,PCT/DE2014/200053,2014-02-11,NST
14786884,PCT/EP2014/000532,2014-03-01,NST
14786886,PCT/NL2014/050261,2014-04-23,NST
14786887,PCT/KR2014/003524,2014-04-22,NST
14786888,PCT/EP2014/058431,2014-04-25,NST
14786889,PCT/KR2014/003525,2014-04-22,NST
14786891,PCT/KR2013/011208,2013-12-05,NST
14786892,PCT/EP2014/058109,2014-04-22,NST
14786893,PCT/JP2014/061340,2014-04-22,NST
14786895,PCT/JP2014/060782,2014-04-16,NST
14786896,PCT/SG2014/000185,2014-04-28,NST
14786897,PCT/FR2014/050922,2014-04-16,NST
14786898,61817229,2013-04-29,PRO
14786898,PCT/US14/35167,2014-04-23,NST
14786899,PCT/US13/38107,2013-04-25,NST
14786900,PCT/JP2014/061339,2014-04-22,NST
14786901,PCT/US13/59843,2013-09-16,NST
14786902,PCT/IB2014/060935,2014-04-23,NST
14786903,PCT/JP2014/061431,2014-04-23,NST
14786904,PCT/EP2014/057317,2014-04-10,NST
14786905,PCT/EP2014/058628,2014-04-28,NST
14786906,PCT/CA2014/000378,2014-04-25,NST
14786907,PCT/US13/37954,2013-04-24,NST
14786908,PCT/KR2013/007423,2013-08-19,NST
14786910,PCT/US13/37885,2013-04-24,NST
14786911,PCT/JP2014/061612,2014-04-24,NST
14786912,PCT/EP2014/058410,2014-04-24,NST
14786913,PCT/EP2014/057342,2014-04-11,NST
14786914,PCT/CA2014/000376,2014-04-25,NST
14786915,PCT/EP2014/058381,2014-04-24,NST
14786916,PCT/US13/38199,2013-04-25,NST
14786917,PCT/EP2014/057331,2014-04-11,NST
14786918,PCT/JP2015/058871,2015-03-24,NST
14786919,61815801,2013-04-25,PRO
14786919,PCT/US14/34939,2014-04-22,NST
14786920,PCT/IB2014/060982,2014-04-24,NST
14786921,PCT/EP2014/058425,2014-04-25,NST
14786922,PCT/EP2014/058379,2014-04-24,NST
14786923,PCT/US2013/048777,2013-06-28,NST
14786924,PCT/JP2013/062316,2013-04-26,NST
14786925,PCT/JP2014/063824,2014-05-26,NST
14786926,PCT/EP2014/058617,2014-04-28,NST
14786927,PCT/JP2014/060911,2014-04-17,NST
14786928,PCT/JP2014/061599,2014-04-24,NST
14786930,PCT/SE2014/050487,2014-04-23,NST
14786931,PCT/JP2014/001745,2014-03-26,NST
14786932,PCT/JP2014/061641,2014-04-24,NST
14786933,PCT/EP2014/058099,2014-04-22,NST
14786934,PCT/JP2014/061483,2014-04-23,NST
14786935,PCT/FR2014/050949,2014-04-18,NST
14786936,PCT/IB2014/061149,2014-05-02,NST
14786937,PCT/JP2014/002774,2014-05-27,NST
14786938,PCT/JP2014/002133,2014-04-15,NST
14786939,PCT/EP2014/058491,2014-04-26,NST
14786940,PCT/JP2014/002293,2014-04-24,NST
14786941,PCT/US2014/035114,2014-04-23,NST
14786942,PCT/NZ2014/000074,2014-04-24,NST
14786943,PCT/CA2014/000368,2014-04-24,NST
14786944,PCT/JP2013/061967,2013-04-24,NST
14786945,PCT/JP2014/061489,2014-04-23,NST
14786946,PCT/CN2013/081392,2013-08-13,NST
14786947,PCT/EP2014/057939,2014-04-17,NST
14786948,PCT/EP2014/057829,2014-04-16,NST
14786949,61815428,2013-04-24,PRO
14786949,61903254,2013-11-12,PRO
14786949,PCT/US14/35375,2014-04-24,NST
14786950,PCT/JP2014/002147,2014-04-16,NST
14786952,61815665,2013-04-24,PRO
14786952,PCT/US14/35181,2014-04-23,NST
14786953,PCT/EP2014/058513,2014-04-25,NST
14786954,PCT/JP2014/002280,2014-04-23,NST
14786955,PCT/EP2014/058353,2014-04-24,NST
14786956,PCT/JP2014/000066,2014-01-10,NST
14786957,PCT/NZ2014/000075,2014-04-28,NST
14786958,PCT/CN2014/075849,2014-04-21,NST
14786959,PCT/US2014/013653,2014-01-29,NST
14786960,PCT/JP2014/001403,2014-03-12,NST
14786961,PCT/JP2013/062455,2013-04-26,NST
14786962,PCT/JP2014/061266,2014-04-22,NST
14786964,PCT/EP2014/058287,2014-04-23,NST
14786965,PCT/EP2014/058465,2014-04-25,NST
14786966,PCT/EP2013/058629,2013-04-25,NST
14786967,PCT/JP2014/002185,2014-04-17,NST
14786968,PCT/EP2014/058466,2014-04-25,NST
14786969,PCT/IB2014/001422,2014-04-25,NST
14786970,PCT/EP2013/058944,2013-04-30,NST
14786971,PCT/JP2014/061694,2014-04-25,NST
14786972,61815631,2013-04-24,PRO
14786972,PCT/US14/35376,2014-04-24,NST
14786973,PCT/DE2014/200175,2014-04-22,NST
14786974,PCT/CN2014/000269,2014-03-14,NST
14786975,61817481,2013-04-30,PRO
14786975,PCT/IL14/50389,2014-04-30,NST
14786976,61817492,2013-04-30,PRO
14786976,PCT/IL14/50390,2014-04-30,NST
14786977,61817496,2013-04-30,PRO
14786977,61817502,2013-04-30,PRO
14786977,PCT/IL14/50391,2014-04-30,NST
14786978,PCT/IB2014/061616,2014-05-22,NST
14786979,PCT/KR2014/002379,2014-03-21,NST
14786980,PCT/FR2014/050984,2014-04-23,NST
14786981,PCT/EP2014/058475,2014-04-25,NST
14786982,PCT/CN2014/073694,2014-03-19,NST
14786983,PCT/EP2014/058419,2014-04-25,NST
14786984,PCT/CN2014/073755,2014-03-20,NST
14786985,PCT/ES2014/000060,2014-04-16,NST
14786986,PCT/EP2014/058085,2014-04-22,NST
14786988,PCT/JP2014/062196,2014-05-02,NST
14786989,PCT/IN2014/000301,2014-05-05,NST
14786991,PCT/EP2014/058238,2014-04-23,NST
14786993,PCT/KR2014/006883,2014-07-28,NST
14786994,PCT/CN2014/076162,2014-04-24,NST
14786995,PCT/JP2014/060805,2014-04-16,NST
14786996,PCT/EP2014/058397,2014-04-24,NST
14786997,PCT/CN2013/076038,2013-05-22,NST
14786998,PCT/US13/61802,2013-09-26,NST
14786999,PCT/EP2014/058398,2014-04-24,NST
14787001,PCT/JP2014/055617,2014-03-05,NST
14787003,PCT/IB2013/053406,2013-04-30,NST
14787004,PCT/JP2014/062208,2014-05-06,NST
14787005,PCT/JP2014/001132,2014-03-03,NST
14787006,PCT/EP2014/001215,2014-05-07,NST
14787007,PCT/EP2014/001302,2014-05-14,NST
14787008,PCT/IB2014/060938,2014-04-23,NST
14787012,PCT/EP2014/001216,2014-05-07,NST
14787013,PCT/US2014/019051,2014-02-27,NST
14787016,PCT/DE2014/000190,2014-04-17,NST
14787017,PCT/KR2014/005022,2014-06-05,NST
14787018,PCT/GB2014/051287,2014-04-25,NST
14787021,61838468,2013-06-24,PRO
14787021,PCT/US14/41693,2014-06-10,NST
14787022,61821315,2013-05-09,PRO
14787022,PCT/US14/37255,2014-05-08,NST
14787023,PCT/NO2014/050055,2014-04-10,NST
14787025,PCT/JP2014/002104,2014-04-14,NST
14787026,PCT/IB2014/000648,2014-05-02,NST
14787028,PCT/JP2014/060788,2014-04-16,NST
14787032,PCT/CA2014/000375,2014-04-28,NST
14787035,PCT/EP2014/057711,2014-04-16,NST
14787036,PCT/CN2014/083276,2014-07-30,NST
14787038,PCT/US2014/035293,2014-04-24,NST
14787041,61815778,2013-04-25,PRO
14787041,PCT/US14/35071,2014-04-23,NST
14787043,PCT/EP2014/057875,2014-04-17,NST
14787045,PCT/DE2014/100171,2014-05-20,NST
14787046,PCT/EP2014/001110,2014-04-25,NST
14787047,PCT/EP2014/001356,2014-05-20,NST
14787048,PCT/JP2013/062666,2013-04-30,NST
14787050,61838991,2013-06-25,PRO
14787050,PCT/US14/40488,2014-06-02,NST
14787051,61819709,2013-05-06,PRO
14787051,PCT/US14/36810,2014-05-05,NST
14787052,PCT/GB2014/051262,2014-04-23,NST
14787053,PCT/RU2014/000026,2014-01-17,NST
14787055,PCT/CN2013/074956,2013-04-28,NST
14787056,PCT/JP2014/002103,2014-04-14,NST
14787057,PCT/CN2013/081804,2013-08-19,NST
14787058,PCT/SE2014/050507,2014-04-25,NST
14787059,PCT/EP2014/059112,2014-05-05,NST
14787060,PCT/JP2014/050198,2014-01-09,NST
14787061,PCT/US2014/035546,2014-04-25,NST
14787062,PCT/US2013/046810,2013-06-20,NST
14787063,PCT/GB2014/051297,2014-04-25,NST
14787065,PCT/KR2014/003576,2014-04-24,NST
14787066,PCT/SE2014/050523,2014-04-29,NST
14787067,PCT/US13/46877,2013-06-20,NST
14787068,PCT/US2014/036087,2014-04-30,NST
14787069,PCT/US2013/046883,2013-06-20,NST
14787070,PCT/US2014/035843,2014-04-29,NST
14787072,PCT/GB2014/051376,2014-05-02,NST
14787073,PCT/EP2014/057841,2014-04-16,NST
14787074,PCT/JP2014/067957,2014-07-04,NST
14787076,61561620,2011-11-18,PRO
14787076,PCT/US2014/035334,2014-04-24,NST
14787077,PCT/US13/46894,2013-06-20,NST
14787078,PCT/JP2014/002522,2014-05-13,NST
14787081,PCT/EP2014/058402,2014-04-24,NST
14787082,PCT/CN2013/074901,2013-04-27,NST
14787083,PCT/JP2014/061035,2014-04-18,NST
14787084,PCT/US2013/043299,2013-05-30,NST
14787086,PCT/US2013/041379,2013-05-16,NST
14787087,PCT/FR2014/050986,2014-04-23,NST
14787088,PCT/KR2014/003479,2014-04-22,NST
14787089,PCT/GB2014/051288,2014-04-25,NST
14787090,61816713,2013-04-27,PRO
14787090,PCT/US14/35506,2014-04-25,NST
14787091,PCT/EP2014/055383,2014-03-18,NST
14787092,PCT/JP2014/061610,2014-04-24,NST
14787095,PCT/EP2014/058271,2014-04-23,NST
14787096,PCT/EP2014/001048,2014-04-17,NST
14787097,PCT/EP2014/001029,2014-04-16,NST
14787098,PCT/EP2014/058459,2014-04-25,NST
14787100,PCT/ES2013/070088,2013-05-07,NST
14787102,PCT/US2013/039873,2013-05-07,NST
14787103,PCT/JP2013/063053,2013-05-09,NST
14787104,PCT/EP2014/058450,2014-04-25,NST
14787106,PCT/EP2014/058556,2014-04-28,NST
14787107,PCT/US2014/040161,2014-05-30,NST
14787108,PCT/JP2014/061404,2014-04-23,NST
14787109,PCT/JP2014/080852,2014-11-21,NST
14787110,PCT/EP2014/001232,2014-05-07,NST
14787111,PCT/EP2014/058196,2014-04-23,NST
14787112,PCT/AT2014/000173,2014-09-25,NST
14787114,PCT/EP2014/057683,2014-04-16,NST
14787115,PCT/JP2014/079481,2014-11-06,NST
14787116,PCT/IB2014/060845,2014-04-18,NST
14787117,PCT/EP2014/059220,2014-05-06,NST
14787118,PCT/JP2014/061393,2014-04-23,NST
14787119,PCT/EP2014/058140,2014-04-22,NST
14787120,PCT/GB2014/051209,2014-04-17,NST
14787122,PCT/SG2014/000190,2014-04-28,NST
14787123,PCT/EP2014/057860,2014-04-17,NST
14787124,PCT/JP2014/001941,2014-04-03,NST
14787128,PCT/EP2014/001100,2014-04-24,NST
14787130,PCT/DE2014/000203,2014-04-17,NST
14787131,PCT/JP2013/006558,2013-11-07,NST
14787134,PCT/US2014/035407,2014-04-25,NST
14787136,PCT/US2013/038692,2013-04-29,NST
14787138,PCT/SG2014/000191,2014-04-28,NST
14787141,PCT/KR2014/001195,2014-02-13,NST
14787142,PCT/FR2014/050956,2014-04-18,NST
14787144,PCT/US2014/037743,2014-05-12,NST
14787145,PCT/GR2013/000023,2013-04-26,NST
14787146,PCT/KR2014/003643,2014-04-25,NST
14787148,PCT/EP2014/057900,2014-04-17,NST
14787152,PCT/JP2014/002511,2014-05-13,NST
14787155,PCT/GB2014/000161,2014-04-28,NST
14787156,PCT/PT2014/000023,2014-04-30,NST
14787158,61815425,2013-04-24,PRO
14787158,PCT/US14/35174,2014-04-23,NST
14787159,PCT/DE2014/000282,2014-06-06,NST
14787161,PCT/EP2014/058283,2014-04-23,NST
14787162,PCT/CN2013/074865,2013-04-27,NST
14787163,PCT/JP2014/061678,2014-04-25,NST
14787165,PCT/KR2014/003429,2014-04-21,NST
14787166,PCT/SG2014/000189,2014-04-28,NST
14787167,PCT/IB2014/061018,2014-04-25,NST
14787168,PCT/JP2014/062213,2014-04-25,NST
14787170,PCT/KR2014/000532,2014-01-17,NST
14787171,PCT/EP2014/058540,2014-04-28,NST
14787173,PCT/JP2014/063165,2014-05-19,NST
14787175,PCT/KR2014/003588,2014-04-24,NST
14787176,PCT/SE2014/050516,2014-04-28,NST
14787178,PCT/IB2014/000604,2014-04-24,NST
14787179,PCT/US2014/036495,2014-05-02,NST
14787180,PCT/DK2014/050119,2014-05-02,NST
14787181,PCT/JP2014/002264,2014-04-22,NST
14787182,PCT/KR2014/003458,2014-04-21,NST
14787183,PCT/EP2013/062818,2013-06-19,NST
14787185,PCT/DE2014/200052,2014-02-11,NST
14787186,PCT/JP2014/061585,2014-04-24,NST
14787187,PCT/KR2014/003704,2014-04-28,NST
14787188,PCT/KR2014/003459,2014-04-21,NST
14787189,PCT/EP2014/058165,2014-04-23,NST
14787191,PCT/JP2014/059422,2014-03-31,NST
14787192,PCT/EP2014/058164,2014-04-23,NST
14787193,PCT/CN2014/076589,2014-04-30,NST
14787195,PCT/IB2014/059971,2014-03-19,NST
