application_number,parent_application_number,parent_filing_date,continuation_type
14788698,61665376,2012-06-28,PRO
14788698,13910081,2013-06-04,CIP
14788699,13695246,2013-01-08,DIV
14788699,PCT/EP11/56817,2011-04-29,NST
14788706,62020223,2014-07-02,PRO
14788707,61558603,2011-11-11,PRO
14788707,61567455,2011-12-06,PRO
14788707,61583185,2012-01-05,PRO
14788707,61594354,2012-02-02,PRO
14788707,61610315,2012-03-13,PRO
14788707,13668914,2012-11-05,CIP
14788707,62069108,2014-10-27,PRO
14788707,62108048,2015-01-26,PRO
14788707,62151387,2015-04-22,PRO
14788708,13221733,2011-08-30,DIV
14788709,61373788,2010-08-13,PRO
14788709,13154809,2011-06-07,CON
14788709,14244355,2014-04-03,CON
14788709,14335179,2014-07-18,CON
14788716,13199361,2011-08-26,CIP
14788716,13199481,2011-08-30,CIP
14788716,13199545,2011-08-31,CIP
14788716,13199544,2011-08-31,CIP
14788716,13200113,2011-09-16,CIP
14788716,13200106,2011-09-16,CIP
14788716,13200830,2011-09-30,CIP
14788716,13200829,2011-09-30,CIP
14788716,13200907,2011-10-03,CIP
14788716,13200906,2011-10-03,CIP
14788716,13317546,2011-10-19,CIP
14788716,13317545,2011-10-19,CIP
14788716,13317979,2011-10-31,CIP
14788716,13317978,2011-10-31,CIP
14788716,13373675,2011-11-22,CIP
14788716,13373674,2011-11-22,CIP
14788716,13373846,2011-11-30,CIP
14788716,13373847,2011-11-30,CIP
14788716,13385128,2012-02-01,CIP
14788716,13385129,2012-02-01,CIP
14788716,13385687,2012-02-29,CIP
14788716,13385690,2012-02-29,CIP
14788716,13432507,2012-03-28,CIP
14788716,13432525,2012-03-28,CIP
14788716,13435591,2012-03-30,CIP
14788716,13494536,2012-06-12,CIP
14788716,13494654,2012-06-12,CIP
14788716,13528298,2012-06-20,CIP
14788716,13528331,2012-06-20,CIP
14788716,13535855,2012-06-28,CIP
14788716,13535902,2012-06-28,CIP
14788716,13548633,2012-07-13,CIP
14788716,13548671,2012-07-13,CIP
14788719,13601827,2012-08-31,CON
14788724,13989488,2013-08-12,DIV
14788724,PCT/EP2011/071480,2011-12-01,NST
14788726,62054389,2014-09-24,PRO
14788727,13629500,2012-09-27,DIV
14788731,12684881,2010-01-08,CON
14788737,14027758,2013-09-16,DIV
14788738,62019270,2014-06-30,PRO
14788738,62019330,2014-06-30,PRO
14788741,62019028,2014-06-30,PRO
14788743,12975222,2010-12-21,DIV
14788746,61998504,2014-06-30,PRO
14788752,62019479,2014-07-01,PRO
14788767,62018854,2014-06-30,PRO
14788767,62143079,2015-04-04,PRO
14788767,62149596,2015-04-19,PRO
14788767,62159791,2015-05-11,PRO
14788767,62175210,2015-06-12,PRO
14788768,13351749,2012-01-17,CON
14788768,14092940,2013-11-28,CON
14788779,61998577,2014-06-30,PRO
14788791,PCT/JP2013/006370,2013-10-29,CON
14788806,13981926,2013-07-26,DIV
14788806,PCT/KR11/08386,2011-11-04,NST
14788807,13981926,2013-07-26,DIV
14788807,PCT/KR2011/008386,2011-11-04,NST
14788813,13570237,2012-08-08,DIV
14788821,60989161,2007-11-20,PRO
14788821,61041281,2008-04-01,PRO
14788821,12274412,2008-11-20,CON
14788821,13347850,2012-01-11,CON
14788823,10851393,2004-05-21,CIP
14788823,11042698,2005-01-25,CIP
14788823,PCT/US05/17849,2005-05-20,NST
14788823,11660623,2007-02-16,CIP
14788823,61095077,2008-09-08,PRO
14788823,12427413,2009-04-21,DIV
14788823,13361698,2012-01-30,DIV
14788824,10851393,2004-05-21,CIP
14788824,11042698,2005-01-25,CIP
14788824,PCT/US05/17849,2005-05-20,NST
14788824,11660623,2007-02-16,CIP
14788824,61095077,2008-09-08,PRO
14788824,12427413,2009-04-21,DIV
14788824,13361698,2012-01-30,DIV
14788825,10851393,2004-05-21,CIP
14788825,11042698,2005-01-25,CIP
14788825,PCT/US05/17849,2005-05-20,NST
14788825,11660623,2007-02-16,CIP
14788825,61095077,2008-09-08,PRO
14788825,12427413,2009-04-21,DIV
14788825,13361698,2012-01-30,DIV
14788828,61285121,2009-12-09,PRO
14788828,12964719,2010-12-09,CON
14788833,61281038,2009-11-12,PRO
14788833,61338297,2010-02-17,PRO
14788833,PCT/US10/55038,2010-11-02,NST
14788833,13262804,2011-10-03,CON
14788837,62019802,2014-07-01,PRO
14788838,61789758,2013-03-15,PRO
14788838,13912683,2013-06-07,CON
14788838,14082873,2013-11-18,CON
14788838,14273193,2014-05-08,CON
14788838,14504743,2014-10-02,CON
14788839,62020142,2014-07-02,PRO
14788842,61789758,2013-03-15,PRO
14788842,13913013,2013-06-07,CON
14788842,14082930,2013-11-18,CON
14788842,14329815,2014-07-11,CON
14788842,14504770,2014-10-02,CON
14788843,60876076,2006-12-20,PRO
14788843,PCT/US07/26091,2007-12-20,NST
14788843,12520426,2009-11-23,CON
14788844,60673472,2005-04-21,PRO
14788844,11404342,2006-04-14,CIP
14788844,60808892,2006-05-30,PRO
14788844,60923195,2007-04-13,PRO
14788844,11754974,2007-05-29,CIP
14788844,11754974,2007-05-29,CON
14788844,11754975,2007-05-29,CIP
14788844,61010701,2008-01-11,PRO
14788844,61197848,2008-10-31,PRO
14788844,12352530,2009-01-12,CIP
14788844,61335677,2010-01-11,PRO
14788844,12856037,2010-08-13,CIP
14788844,12856118,2010-08-13,CIP
14788844,12856200,2010-08-13,CIP
14788844,13278067,2011-10-20,CIP
14788844,13290011,2011-11-04,CIP
14788844,13415809,2012-03-08,CIP
14788844,13415816,2012-03-08,CIP
14788844,13442767,2012-04-09,CIP
14788844,13482841,2012-05-29,CON
14788848,13064108,2011-03-07,CON
14788848,14149141,2014-01-07,CON
14788853,PCT/JP2013/007536,2013-12-24,CON
14788854,PCT/JP2014/004253,2014-08-20,CON
14788855,62023210,2014-07-11,PRO
14788856,13471560,2012-05-15,CON
14788856,13919439,2013-06-17,CON
14788856,14088839,2013-11-25,CON
14788857,PCT/EP2014/050324,2014-01-09,CIP
14788860,13503386,2012-08-07,DIV
14788860,PCT/EP2010/065689,2010-10-19,NST
14788861,61547089,2011-10-14,PRO
14788861,13648303,2012-10-10,DIV
14788863,11465848,2006-08-21,CON
14788863,14228790,2014-03-28,CON
14788864,10958107,2004-10-04,CON
14788864,12730051,2010-03-23,CIP
14788864,13045966,2011-03-11,CON
14788865,12815915,2010-06-15,CIP
14788865,13655015,2012-10-18,CON
14788876,60684327,2005-05-25,PRO
14788876,60697900,2005-07-08,PRO
14788876,60727126,2005-10-13,PRO
14788876,60731596,2005-10-27,PRO
14788876,60785180,2006-03-23,PRO
14788876,60785732,2006-03-23,PRO
14788876,60745614,2006-04-25,PRO
14788876,11443851,2006-05-25,CON
14788877,62020489,2014-07-03,PRO
14788878,62019796,2014-07-01,PRO
14788879,61116981,2008-11-21,PRO
14788879,PCT/US09/65571,2009-11-23,NST
14788879,13130549,2012-02-07,CON
14788881,61429061,2010-12-31,PRO
14788881,61490497,2011-05-26,PRO
14788881,61538726,2011-09-23,PRO
14788881,61564738,2011-11-29,PRO
14788881,13340448,2011-12-29,DIV
14788887,14069056,2013-10-31,CON
14788887,14589782,2015-01-05,CON
14788888,61940139,2014-02-14,PRO
14788888,61940165,2014-02-14,PRO
14788888,62019591,2014-07-01,PRO
14788888,14594262,2015-01-12,CIP
14788888,14616884,2015-02-09,CIP
14788888,14622879,2015-02-15,CIP
14788889,62020517,2014-07-03,PRO
14788890,13463468,2012-05-03,DIV
14788891,13334211,2011-12-22,CON
14788896,60396639,2002-07-19,PRO
14788896,60470432,2003-05-15,PRO
14788896,10622087,2003-07-18,CON
14788896,11905986,2007-10-05,CON
14788896,14105701,2013-12-13,CON
14788898,61848911,2013-01-14,PRO
14788898,14155351,2014-01-14,CIP
14788908,62020726,2014-07-03,PRO
14788913,13406819,2012-02-28,CIP
14788915,61410603,2010-11-05,PRO
14788915,61487846,2011-05-19,PRO
14788915,13274496,2011-10-17,DIV
14788916,13702613,2013-01-25,CON
14788916,14183800,2014-02-19,CON
14788916,14328826,2014-07-11,CON
14788916,14533378,2014-11-05,CON
14788916,PCT/JP2011/063405,2011-06-10,NST
14788918,PCT/JP2013/081738,2013-11-26,CON
14788919,61334978,2010-05-14,PRO
14788919,12855461,2010-08-12,CON
14788921,60701215,2005-07-21,PRO
14788921,11488870,2006-07-18,DIV
14788921,12194643,2008-08-20,REI
14788922,10349743,2003-01-22,CON
14788922,13973486,2013-08-22,CON
14788923,61452432,2011-03-14,PRO
14788923,13181827,2011-07-13,CON
14788924,13491814,2012-06-08,CON
14788929,61692604,2012-08-23,PRO
14788929,13767083,2013-02-14,DIV
14788931,09536663,2000-03-27,CIP
14788931,09536258,2000-03-27,CON
14788931,09815589,2001-03-23,CIP
14788931,10123779,2002-04-16,CIP
14788931,10174505,2002-06-17,CIP
14788931,10753069,2004-01-08,CON
14788931,13445164,2012-04-12,CON
14788932,62020068,2014-07-02,PRO
14788933,62020265,2014-07-02,PRO
14788936,61260277,2009-11-11,PRO
14788936,12945386,2010-11-12,CIP
14788936,13210696,2011-08-16,CIP
14788936,14189008,2014-02-25,CIP
14788936,14268436,2014-05-02,CON
14788937,13724845,2012-12-21,CIP
14788939,13194862,2011-07-29,CON
14788939,14065699,2013-10-29,CON
14788939,14570308,2014-12-15,CON
14788941,13863533,2013-04-16,CON
14788945,14026158,2013-09-13,DIV
14788948,12635866,2009-12-11,CON
14788948,PCT/EP2008/057310,2008-06-11,CON
14788949,61589139,2012-01-20,PRO
14788949,13742574,2013-01-16,CON
14788949,14503551,2014-10-01,CON
14788949,14683410,2015-04-10,DIV
14788952,62020242,2014-07-02,PRO
14788956,62021264,2014-07-07,PRO
14788960,13975503,2013-08-26,CON
14788963,62021211,2014-07-07,PRO
14788964,61925808,2014-01-10,PRO
14788964,14591019,2015-01-07,CIP
14788967,60908762,2007-03-29,PRO
14788967,PCT/US08/58594,2008-03-28,NST
14788967,12532238,2009-09-21,CIP
14788967,13914711,2013-06-11,DIV
14788967,14243048,2014-04-02,DIV
14788968,11026550,2004-12-30,CON
14788968,13267764,2011-10-06,CON
14788968,13678982,2012-11-16,CON
14788970,61557011,2011-11-08,PRO
14788970,13672205,2012-11-08,CON
14788971,61681385,2012-08-09,PRO
14788971,61730311,2012-11-27,PRO
14788971,61736138,2012-12-12,PRO
14788971,13962279,2013-08-08,CON
14788977,60866369,2006-11-17,PRO
14788977,60888174,2007-02-05,PRO
14788977,60988593,2007-11-16,PRO
14788977,11942429,2007-11-19,CON
14788980,62020071,2014-07-02,PRO
14788981,13640339,2012-12-19,DIV
14788981,PCT/EP2010/055123,2010-04-19,NST
14788983,61998593,2014-07-02,PRO
14788984,13816422,2013-02-11,CON
14788984,PCT/FI2011/050690,2011-08-05,NST
14788987,61558328,2011-11-10,PRO
14788987,13670911,2012-11-07,CON
14788993,13502376,2012-06-20,CON
14788993,PCT/EP2010/065446,2010-10-14,NST
14788994,13705690,2012-12-05,CON
14788994,14274638,2014-05-09,CON
14788999,PCT/EP2013/075763,2013-12-06,CON
14789000,14448104,2014-07-31,CIP
14789000,PCT/US2014/025479,2014-03-13,CIP
14789001,62021831,2014-07-08,PRO
14789005,62035613,2014-08-11,PRO
14789008,13756085,2013-01-31,CON
14789008,14178711,2014-02-12,CON
14789009,62020132,2014-07-02,PRO
14789011,13654993,2012-10-18,CON
14789014,12269662,2008-11-12,CON
14789014,13098017,2011-04-29,CON
14789014,13455853,2012-04-25,CON
14789014,13862837,2013-04-15,CON
14789018,62139344,2015-03-27,PRO
14789020,13240525,2011-09-22,DIV
14789025,13444632,2012-04-11,CON
14789025,14520579,2014-10-22,CON
14789027,60881405,2007-01-19,PRO
14789027,12009045,2008-01-16,DIV
14789040,62019932,2014-07-02,PRO
14789041,PCT/KR2014/000043,2014-01-03,CIP
14789043,11816918,2008-01-03,CON
14789043,PCT/EP2006/001707,2006-02-24,NST
14789048,11573455,2007-02-09,CON
14789048,13778439,2013-02-27,CON
14789048,PCT/IB2005/052642,2005-08-09,NST
14789051,13817471,2013-02-18,CON
14789051,PCT/CN2010/076735,2010-09-08,NST
14789056,13561513,2012-07-30,CON
14789057,62021772,2014-07-08,PRO
14789060,62031402,2014-07-31,PRO
14789060,62053400,2014-09-22,PRO
14789061,61409884,2010-11-03,PRO
14789061,13213867,2011-08-19,CON
14789061,14450489,2014-08-04,CON
14789061,14723677,2015-05-28,CON
14789064,61649393,2012-05-21,PRO
14789064,61684606,2012-08-17,PRO
14789064,61757040,2013-01-25,PRO
14789064,13899552,2013-05-21,CON
14789066,13552022,2012-07-18,CON
14789067,14060936,2013-10-23,DIV
14789070,61828390,2013-05-29,PRO
14789070,13919015,2013-06-17,CON
14789071,62019887,2014-07-02,PRO
14789071,62021618,2014-07-07,PRO
14789072,13715777,2012-12-14,CON
14789075,62022042,2014-07-08,PRO
14789077,60931546,2007-05-23,PRO
14789077,12154472,2008-05-22,CON
14789077,13066980,2011-04-29,CON
14789077,13905918,2013-05-30,CON
14789082,61885918,2013-10-02,PRO
14789082,14500612,2014-09-29,CON
14789088,61901719,2013-11-08,PRO
14789088,14537504,2014-11-10,CIP
14789090,13157396,2011-06-10,DIV
14789090,PCT/JP2009/070702,2009-12-10,CON
14789092,PCT/JP2015/003223,2015-06-26,CON
14789094,61409884,2010-11-03,PRO
14789094,13213867,2011-08-19,CON
14789094,14450489,2014-08-04,CON
14789094,14723677,2015-05-28,CON
14789094,14789061,2015-07-01,CON
14789099,62019869,2014-07-01,PRO
14789102,10607227,2003-06-26,DIV
14789102,12964834,2010-12-10,DIV
14789102,13301866,2011-11-22,DIV
14789102,14043212,2013-10-01,DIV
14789102,14478532,2014-09-05,DIV
14789103,60749645,2005-12-09,PRO
14789103,60803610,2006-05-31,PRO
14789103,60803612,2006-05-31,PRO
14789103,60868107,2006-12-01,PRO
14789103,11609277,2006-12-11,CIP
14789103,60915838,2007-05-03,PRO
14789103,11926033,2007-10-28,CIP
14789103,61031590,2008-02-26,PRO
14789103,61119595,2008-12-03,PRO
14789103,12393863,2009-02-26,CIP
14789103,61182776,2009-06-01,PRO
14789103,61238430,2009-08-31,PRO
14789103,12629955,2009-12-03,CIP
14789103,61556359,2011-11-07,PRO
14789103,13671323,2012-11-07,CIP
14789103,14599107,2015-01-16,CON
14789104,14018666,2013-09-05,DIV
14789105,62019559,2014-07-01,PRO
14789106,13307623,2011-11-30,DIV
14789112,62020496,2014-07-03,PRO
14789112,62020510,2014-07-03,PRO
14789115,61309038,2010-03-01,PRO
14789115,12951332,2010-11-22,CON
14789116,60880745,2007-01-17,PRO
14789116,60902440,2007-02-21,PRO
14789116,60997604,2007-10-04,PRO
14789116,PCT/US08/00396,2008-01-11,NST
14789116,12448903,2009-07-13,DIV
14789116,13483369,2012-05-30,DIV
14789116,13775145,2013-02-23,CON
14789120,61792615,2013-03-15,PRO
14789120,14206390,2014-03-12,CIP
14789121,12811113,2010-09-30,DIV
14789121,PCT/GB2009/000004,2009-01-02,NST
14789123,12821444,2010-06-23,CON
14789127,12772386,2010-05-03,CIP
14789127,13628427,2012-09-27,CIP
14789130,62019514,2014-07-01,PRO
14789131,62019747,2014-07-01,PRO
14789134,62021740,2014-07-08,PRO
14789137,14326034,2014-07-08,DIV
14789138,13375883,2012-02-09,DIV
14789138,PCT/US2010/037091,2010-06-02,NST
14789139,12733686,2010-06-29,DIV
14789139,PCT/JP2008/066589,2008-09-12,NST
14789141,13696952,2012-11-08,DIV
14789141,PCT/DE2011/050013,2011-05-05,NST
14789142,61424191,2010-12-17,PRO
14789142,13326433,2011-12-15,CON
14789142,13926380,2013-06-25,CON
14789144,13647413,2012-10-09,DIV
14789145,62020317,2014-07-02,PRO
14789145,62049317,2014-09-11,PRO
14789147,13505135,2012-04-30,CIP
14789147,PCT/US2009/062690,2009-10-30,NST
14789149,13377745,2012-07-05,CON
14789149,14087762,2013-11-22,CON
14789149,PCT/IB2010/052650,2010-06-14,NST
14789150,13480854,2012-05-25,DIV
14789151,62024694,2014-07-15,PRO
14789153,62019485,2014-07-01,PRO
14789158,61766859,2013-02-20,PRO
14789158,14165782,2014-01-28,CON
14789158,PCT/JP2013/002202,2013-03-29,CON
14789159,13499212,2012-06-07,CON
14789159,PCT/US2010/050852,2010-09-30,NST
14789164,60787754,2006-04-01,PRO
14789164,60790974,2006-04-11,PRO
14789164,11731674,2007-03-30,CON
14789164,13669579,2012-11-06,CON
14789164,13827441,2013-03-14,CON
14789164,14256269,2014-04-18,CON
14789168,PCT/JP2013/078650,2013-10-23,CON
14789175,13997476,2013-06-24,CON
14789175,PCT/EP2010/070707,2010-12-23,NST
14789176,13645144,2012-10-04,CON
14789177,62019936,2014-07-02,PRO
14789178,62047283,2014-09-08,PRO
14789178,62047328,2014-09-08,PRO
14789178,62182076,2015-06-19,PRO
14789178,62186479,2015-06-30,PRO
14789179,62019891,2014-07-02,PRO
14789184,PCT/JP2014/000242,2014-01-20,CON
14789188,13906658,2013-05-31,CIP
14789190,61998590,2014-07-01,PRO
14789191,12439001,2009-02-26,REI
14789191,PCT/IB2007/053439,2007-08-28,NST
14789193,12852903,2010-08-09,DIV
14789195,12392710,2009-02-25,DIV
14789195,PCT/CA2006/001406,2006-08-25,CON
14789196,61644063,2012-05-08,PRO
14789196,13780921,2013-02-28,CON
14789197,62020778,2014-07-03,PRO
14789197,62020782,2014-07-03,PRO
14789199,PCT/JP2014/063929,2014-05-27,CON
14789202,PCT/CN2014/084250,2014-08-13,CON
14789208,PCT/CN2013/070637,2013-01-17,CON
14789209,13951348,2013-07-25,CON
14789210,12423502,2009-04-14,CON
14789210,13294621,2011-11-11,DIV
14789215,62019683,2014-07-01,PRO
14789216,12542969,2009-08-18,CON
14789225,13686764,2012-11-27,CIP
14789226,12213696,2008-06-23,DIV
14789226,14163269,2014-02-12,CON
14789227,62020114,2014-07-02,PRO
14789229,61679893,2012-08-06,PRO
14789229,13721322,2012-12-20,CON
14789232,13487360,2012-06-04,CON
14789234,13191692,2011-07-27,DIV
14789235,61060846,2008-06-12,PRO
14789235,12482766,2009-06-11,CON
14789235,13353693,2012-01-19,CON
14789235,13592460,2012-08-23,DIV
14789235,14146786,2014-01-03,CON
14789242,62030047,2014-07-28,PRO
14789243,PCT/JP2014/050086,2014-01-07,CON
14789244,13825749,2013-04-26,CON
14789244,PCT/EP2011/065350,2011-09-06,NST
14789246,PCT/CN2014/084404,2014-08-14,CON
14789248,13457263,2012-04-26,DIV
14789250,13377760,2012-07-02,CON
14789250,PCT/IB2010/052651,2010-06-14,NST
14789252,14154035,2014-01-13,CON
14789254,PCT/CN2013/070025,2013-01-04,CON
14789255,14064618,2013-10-28,CON
14789257,62021401,2014-07-07,PRO
14789260,62021762,2014-07-08,PRO
14789263,61080892,2008-07-15,PRO
14789263,61101919,2008-10-01,PRO
14789263,12367839,2009-02-09,CIP
14789263,12409998,2009-03-24,CON
14789263,13305978,2011-11-29,CON
14789263,13683299,2012-11-21,CON
14789263,13960879,2013-08-07,CON
14789263,14069448,2013-11-01,CON
14789263,14259475,2014-04-23,CON
14789264,13538400,2012-06-29,DIV
14789267,13797250,2013-03-12,CON
14789269,60690057,2005-06-09,PRO
14789269,11423225,2006-06-09,CIP
14789269,13081688,2011-04-07,CIP
14789269,13784216,2013-03-04,DIV
14789270,13455686,2012-04-25,CIP
14789270,14619619,2015-02-11,CON
14789270,14619755,2015-02-11,CON
14789274,62019567,2014-07-01,PRO
14789276,62019464,2014-07-01,PRO
14789279,14386436,2014-09-19,CON
14789279,PCT/IB2013/051725,2013-03-05,NST
14789281,13256176,2011-09-12,DIV
14789281,PCT/EP2010/001499,2010-03-11,NST
14789288,62020162,2014-07-02,PRO
14789291,62019790,2014-07-01,PRO
14789292,62036080,2014-08-11,PRO
14789292,62047625,2014-09-08,PRO
14789292,62129891,2015-03-08,PRO
14789296,62019572,2014-07-01,PRO
14789297,13646131,2012-10-05,DIV
14789299,62031006,2014-07-30,PRO
14789300,13363154,2012-01-31,CIP
14789300,61653745,2012-05-31,PRO
14789300,PCT/US2013/023559,2013-01-29,CIP
14789301,62020897,2014-07-03,PRO
14789306,62020194,2014-07-02,PRO
14789307,61683876,2012-08-16,PRO
14789307,13969348,2013-08-16,CIP
14789310,12894682,2010-09-30,CON
14789315,10395238,2003-03-25,DIV
14789315,12692430,2010-01-22,CON
14789315,13350620,2012-01-13,CON
14789315,14276085,2014-05-13,CON
14789316,PCT/CN2013/070004,2013-01-04,CON
14789320,62019940,2014-07-02,PRO
14789321,62020035,2014-07-02,PRO
14789323,12279027,2008-08-11,CON
14789323,13342777,2012-01-03,CON
14789323,13790925,2013-03-08,CON
14789323,PCT/PT2007/000011,2007-02-14,NST
14789325,13069914,2011-03-23,CIP
14789325,13869817,2013-04-24,DIV
14789327,60110488,1998-12-01,PRO
14789327,09450690,1999-11-30,DIV
14789327,10014592,2001-12-14,DIV
14789327,10222815,2002-08-19,DIV
14789327,10806423,2004-03-23,DIV
14789327,11418138,2006-05-05,DIV
14789327,13481584,2012-05-25,CON
14789327,14139339,2013-12-23,DIV
14789328,62019529,2014-07-01,PRO
14789329,61949932,2014-03-07,PRO
14789329,14641026,2015-03-06,DIV
14789329,14727313,2015-06-01,DIV
14789330,62019746,2014-07-01,PRO
14789332,61043106,2008-04-07,PRO
14789332,12419022,2009-04-06,DIV
14789339,12815757,2010-06-15,CON
14789341,61381762,2010-09-10,PRO
14789341,13229573,2011-09-09,CIP
14789341,61721412,2012-11-01,PRO
14789341,14070246,2013-11-01,CIP
14789341,62019807,2014-07-01,PRO
14789347,60557599,2004-03-29,PRO
14789347,11096082,2005-03-29,CIP
14789347,12118828,2008-05-12,CON
14789347,13452478,2012-04-20,CON
14789347,14091073,2013-11-26,CON
14789349,13397841,2012-02-16,CON
14789349,14060300,2013-10-22,CON
14789349,14541564,2014-11-14,CON
14789352,12269853,2008-11-12,DIV
14789353,62019521,2014-07-01,PRO
14789354,13737438,2013-01-09,CON
14789359,62020446,2014-07-03,PRO
14789361,62020555,2014-07-03,PRO
14789362,61577588,2011-12-19,PRO
14789362,13631529,2012-09-28,CON
14789364,13146654,2011-07-28,CON
14789364,PCT/JP2009/058445,2009-04-30,NST
14789370,14593659,2015-01-09,CON
14789372,11590271,2006-10-31,CON
14789373,62021814,2014-07-08,PRO
14789374,61412148,2010-11-10,PRO
14789374,13293662,2011-11-10,CON
14789375,61736684,2012-12-13,PRO
14789375,61749548,2013-01-07,PRO
14789375,13948732,2013-07-23,CIP
14789375,14255508,2014-04-17,DIV
14789377,11635134,2006-12-07,CON
14789380,11433754,2006-05-12,CON
14789382,61394954,2010-10-20,PRO
14789382,13277031,2011-10-19,DIV
14789383,13768912,2013-02-15,DIV
14789386,62020026,2014-07-02,PRO
14789388,62025135,2014-07-16,PRO
14789389,61508587,2011-07-15,PRO
14789389,13549770,2012-07-16,CON
14789389,14284911,2014-05-22,CON
14789389,PCT/US2011/000771,2011-05-03,CIP
14789390,62020364,2014-07-02,PRO
14789391,13587514,2012-08-16,CON
14789392,PCT/JP2014/057134,2014-03-17,CON
14789396,13861200,2013-04-11,CON
14789396,14535847,2014-11-07,CON
14789398,62019593,2014-07-01,PRO
14789399,13126177,2011-04-27,DIV
14789399,PCT/JP2009/068618,2009-10-29,NST
14789400,11447973,2006-06-07,REI
14789403,13019907,2011-02-02,DIV
14789404,13126966,2012-03-26,CON
14789404,PCT/JP2010/064025,2010-08-19,NST
14789406,61795155,2012-10-11,PRO
14789406,13790210,2013-03-08,CON
14789406,PCT/US2013/057189,2013-08-29,CON
14789411,62019954,2014-07-02,PRO
14789414,62021530,2014-07-07,PRO
14789419,60573017,2004-05-19,PRO
14789419,11128125,2005-05-11,CON
14789419,13216836,2011-08-24,CON
14789419,13565278,2012-08-02,CON
14789419,14017618,2013-09-04,CON
14789419,14093852,2013-12-02,CON
14789419,14666595,2015-03-24,CON
14789425,13550804,2012-07-17,CON
14789425,14564234,2014-12-09,CON
14789427,09718931,2000-11-21,CON
14789427,12240294,2008-09-29,CON
14789427,12904766,2010-10-14,CON
14789432,62024468,2014-07-15,PRO
14789433,13412760,2012-03-06,DIV
14789437,13562764,2012-07-31,CON
14789438,62020580,2014-07-03,PRO
14789439,PCT/US2013/077361,2013-12-22,CON
14789440,60690057,2005-06-09,PRO
14789440,11423225,2006-06-09,CIP
14789440,13081688,2011-04-07,CIP
14789440,13784216,2013-03-04,DIV
14789444,14145462,2013-12-31,CIP
14789449,61781070,2013-03-14,PRO
14789449,14176506,2014-02-10,DIV
14789450,61513131,2011-07-29,PRO
14789450,13554421,2012-07-20,CON
14789451,12236675,2008-09-24,CON
14789451,13153984,2011-06-06,CON
14789451,13864595,2013-04-17,CON
14789451,14048561,2013-10-08,CON
14789451,14199430,2014-03-06,CON
14789451,14595461,2015-01-13,CON
14789453,61228934,2009-07-27,PRO
14789453,12697780,2010-02-01,CON
14789454,61785357,2013-03-14,PRO
14789454,14204886,2014-03-11,CIP
14789455,13637848,2012-09-27,DIV
14789455,PCT/US2010/030657,2010-04-10,NST
14789456,61364179,2010-07-14,PRO
14789456,61364190,2010-07-14,PRO
14789456,PCT/US11/44021,2011-07-14,NST
14789456,13738429,2013-04-10,CON
14789460,12376757,2009-02-06,CON
14789460,13110790,2011-05-18,CON
14789460,13610093,2012-09-11,CON
14789460,PCT/NL2007/050394,2007-08-06,NST
14789463,61998531,2014-07-01,PRO
14789464,62019530,2014-07-01,PRO
14789466,12259544,2008-10-28,CON
14789467,62020516,2014-07-03,PRO
14789470,62019666,2014-07-01,PRO
14789472,61624078,2012-04-13,PRO
14789472,13834781,2013-03-15,CON
14789479,62019949,2014-07-02,PRO
14789480,61845648,2013-07-12,PRO
14789480,14330890,2014-07-14,CON
14789481,62020667,2014-07-03,PRO
14789487,62021361,2014-07-07,PRO
14789488,13830585,2013-03-14,CON
