application_number,parent_application_number,parent_filing_date,continuation_type
14789491,62019826,2014-07-01,PRO
14789492,13384457,2012-02-09,CON
14789492,PCT/SE2011/000016,2011-02-02,NST
14789493,62020521,2014-07-03,PRO
14789496,62020613,2014-07-03,PRO
14789497,60431055,2002-12-05,PRO
14789497,10676227,2003-09-30,CON
14789497,12972403,2010-12-17,CON
14789497,13942965,2013-07-16,CON
14789500,62020656,2014-07-03,PRO
14789504,12406246,2009-03-18,CON
14789504,13347983,2012-01-11,CON
14789504,13906692,2013-05-31,CON
14789504,14290567,2014-05-29,CON
14789506,60761819,2006-01-24,PRO
14789506,11657412,2007-01-24,CON
14789509,62019624,2014-07-01,PRO
14789512,13881098,2013-04-23,DIV
14789512,PCT/KR2012/004511,2012-06-08,NST
14789514,12400362,2009-03-09,CON
14789516,11815836,2007-08-08,CON
14789516,PCT/NL2006/050021,2006-02-07,NST
14789526,12759392,2010-04-13,DIV
14789531,13846825,2013-03-18,DIV
14789532,62020047,2014-07-02,PRO
14789534,13544538,2012-07-09,CIP
14789534,13893962,2013-05-14,CON
14789534,13907413,2013-05-31,CON
14789537,13263342,2012-06-25,CON
14789537,PCT/US2010/053659,2010-10-22,NST
14789539,10221618,2003-01-22,CON
14789541,62019673,2014-07-01,PRO
14789543,13823056,2013-05-29,CON
14789543,PCT/US2011/051401,2011-09-13,NST
14789544,09762281,2001-03-16,REI
14789544,11291017,2005-12-01,CON
14789544,12852007,2010-08-06,CON
14789544,PCT/JP00/03677,2000-06-07,NST
14789545,14342766,2014-03-04,CON
14789545,PCT/US2013/035750,2013-04-09,NST
14789547,62024760,2014-07-15,PRO
14789548,60489489,2003-07-24,PRO
14789548,10897624,2004-07-23,DIV
14789548,12847090,2010-07-30,DIV
14789549,61264064,2009-11-24,PRO
14789549,12950855,2010-11-19,CIP
14789549,13152214,2011-06-02,CON
14789550,13321670,2011-11-21,DIV
14789550,14330612,2014-07-14,CON
14789550,14632359,2015-02-26,CON
14789550,PCT/US2009/045163,2009-05-26,NST
14789552,14096319,2013-12-04,CON
14789553,12880928,2010-09-13,DIV
14789553,13902071,2013-05-24,DIV
14789556,14446718,2014-07-30,CON
14789556,PCT/CN2012/087558,2012-12-26,CON
14789557,62020664,2014-07-03,PRO
14789559,62020765,2014-07-03,PRO
14789564,62040369,2014-08-21,PRO
14789564,62108908,2015-01-28,PRO
14789565,PCT/JP2014/066894,2014-06-25,CON
14789568,61998589,2014-07-02,PRO
14789573,13531033,2012-06-22,CON
14789574,62021426,2014-07-07,PRO
14789575,62019697,2014-07-01,PRO
14789578,13255724,2011-09-21,CON
14789578,PCT/DK2010/050066,2010-03-25,NST
14789580,61671966,2012-07-16,PRO
14789580,61752070,2013-01-14,PRO
14789580,13752756,2013-01-29,CON
14789580,14501201,2014-09-30,CON
14789583,12939474,2010-11-04,CIP
14789583,13288427,2011-11-03,CON
14789584,62019503,2014-07-01,PRO
14789584,62060188,2014-10-06,PRO
14789594,62021062,2014-07-04,PRO
14789594,62024867,2014-07-15,PRO
14789594,62100498,2015-01-07,PRO
14789595,62020203,2014-07-02,PRO
14789596,60839333,2006-08-22,PRO
14789596,60897543,2007-01-26,PRO
14789596,60905624,2007-03-07,PRO
14789596,60922246,2007-04-05,PRO
14789596,11809534,2007-05-31,CON
14789596,13590891,2012-08-21,CON
14789599,13754270,2013-01-30,CON
14789600,14301488,2014-06-11,CON
14789602,62019475,2014-07-01,PRO
14789603,62019868,2014-07-01,PRO
14789604,13255724,2011-09-21,CON
14789604,PCT/DK2010/050066,2010-03-25,NST
14789606,14507087,2014-10-06,CON
14789610,14200374,2014-03-07,DIV
14789611,10857857,2004-06-02,DIV
14789611,11777781,2007-07-13,DIV
14789611,13412655,2012-03-06,CON
14789611,14446103,2014-07-29,CON
14789611,14571966,2014-12-16,CON
14789616,61255059,2009-10-26,PRO
14789616,12912599,2010-10-26,CON
14789619,60128613,1999-04-08,PRO
14789619,09546537,2000-04-10,DIV
14789619,10899335,2004-07-26,CON
14789621,13488333,2012-06-04,CIP
14789621,13909623,2013-06-04,CON
14789627,13840053,2013-03-15,CON
14789628,60796867,2006-05-03,PRO
14789628,60809821,2006-06-01,PRO
14789628,60842009,2006-09-05,PRO
14789628,11743978,2007-05-03,DIV
14789628,13165154,2011-06-21,DIV
14789628,13397834,2012-02-16,DIV
14789632,10560267,2006-05-11,DIV
14789632,13159356,2011-06-13,DIV
14789632,14481754,2014-09-09,CON
14789632,PCT/US2004/018488,2004-06-10,NST
14789635,61433836,2011-01-18,PRO
14789635,13352959,2012-01-18,CON
14789638,62019773,2014-07-01,PRO
14789639,13799221,2013-03-13,DIV
14789640,12150561,2008-04-29,CON
14789644,13832035,2013-03-15,CON
14789645,60577077,2004-06-04,PRO
14789645,60601061,2004-08-11,PRO
14789645,60650305,2005-02-04,PRO
14789645,60663391,2005-03-18,PRO
14789645,60677617,2005-05-04,PRO
14789645,11145574,2005-06-02,CIP
14789645,11145542,2005-06-02,CIP
14789645,60790104,2006-04-07,PRO
14789645,11423287,2006-06-09,DIV
14789645,12405475,2009-03-17,CON
14789645,13441618,2012-04-06,CON
14789645,14220923,2014-03-20,CON
14789646,61504912,2011-07-06,PRO
14789646,13539895,2012-07-02,DIV
14789647,62020083,2014-07-02,PRO
14789649,13823820,2013-03-15,DIV
14789649,PCT/EP2011/004508,2011-09-07,NST
14789650,62020305,2014-07-02,PRO
14789653,13578424,2012-08-10,DIV
14789653,PCT/KR11/00957,2011-02-11,NST
14789654,61988731,2014-05-05,PRO
14789654,62092051,2014-12-15,PRO
14789654,14704661,2015-05-05,CIP
14789654,14704666,2015-05-05,CIP
14789655,61727608,2012-11-16,PRO
14789655,13778958,2013-02-27,CIP
14789655,13923571,2013-06-21,DIV
14789656,61477811,2011-04-21,PRO
14789656,13450415,2012-04-18,DIV
14789661,11299341,2005-12-09,CON
14789661,13034367,2011-02-24,CON
14789661,13560379,2012-07-27,CON
14789661,13869522,2013-04-24,CON
14789665,13807400,2013-02-27,CON
14789665,PCT/EP2011/003193,2011-06-29,NST
14789666,62020078,2014-07-02,PRO
14789670,62020234,2014-07-02,PRO
14789671,13445775,2012-04-12,CON
14789675,62020830,2014-07-03,PRO
14789676,62020545,2014-07-03,PRO
14789677,14347631,2014-03-26,CON
14789677,PCT/EP2012/068787,2012-09-24,NST
14789681,10940077,2004-09-13,CON
14789684,14400005,2014-11-10,CON
14789684,PCT/IL2013/050401,2013-05-09,NST
14789685,60793337,2006-04-18,PRO
14789685,11736498,2007-04-17,DIV
14789685,12428346,2009-04-22,CON
14789685,14105617,2013-12-13,CON
14789686,62021867,2014-07-08,PRO
14789686,62185878,2015-06-29,PRO
14789693,13280638,2011-10-25,CON
14789696,13831983,2013-03-15,CON
14789698,62020836,2014-07-03,PRO
14789700,61146120,2009-01-21,PRO
14789700,12501572,2009-07-13,CIP
14789700,61388680,2010-10-01,PRO
14789700,61427138,2010-12-24,PRO
14789700,13082591,2011-04-08,CIP
14789700,13180511,2011-07-11,CIP
14789700,13247657,2011-09-28,CIP
14789700,61652662,2012-05-29,PRO
14789700,61783477,2013-03-14,PRO
14789700,13904529,2013-05-29,CIP
14789700,62036921,2014-08-13,PRO
14789700,14631091,2015-02-25,CIP
14789700,14637150,2015-03-03,CIP
14789701,14045378,2013-10-03,CON
14789702,61452513,2011-03-14,PRO
14789702,13420352,2012-03-14,CON
14789702,14053129,2013-10-14,CON
14789706,62020867,2014-07-03,PRO
14789710,62019975,2014-07-02,PRO
14789716,12241588,2008-09-30,CON
14789716,13327459,2011-12-15,CON
14789716,14473893,2014-08-29,CON
14789717,62021517,2014-07-07,PRO
14789725,12299278,2009-06-22,CON
14789725,PCT/EP06/04097,2006-05-02,NST
14789727,62020760,2014-07-03,PRO
14789729,61321392,2010-04-06,PRO
14789729,61321407,2010-04-06,PRO
14789729,61322690,2010-04-09,PRO
14789729,61332174,2010-05-06,PRO
14789729,61334547,2010-05-13,PRO
14789729,61348214,2010-05-25,PRO
14789729,61348685,2010-05-26,PRO
14789729,61354125,2010-06-11,PRO
14789729,61355387,2010-06-16,PRO
14789729,61356974,2010-06-21,PRO
14789729,61357517,2010-06-22,PRO
14789729,61362674,2010-07-08,PRO
14789729,61364785,2010-07-15,PRO
14789729,61370088,2010-08-02,PRO
14789729,61374951,2010-08-18,PRO
14789729,61379670,2010-09-02,PRO
14789729,61381305,2010-09-09,PRO
14789729,61383305,2010-09-15,PRO
14789729,61391504,2010-10-08,PRO
14789729,61393823,2010-10-15,PRO
14789729,61411890,2010-11-09,PRO
14789729,61413377,2010-11-12,PRO
14789729,61414870,2010-11-17,PRO
14789729,61416560,2010-11-23,PRO
14789729,61421851,2010-12-10,PRO
14789729,61423557,2010-12-15,PRO
14789729,61428196,2010-12-29,PRO
14789729,61471417,2011-04-04,PRO
14789729,PCT/US11/31479,2011-04-06,NST
14789729,PCT/US11/48327,2011-08-18,NST
14789729,13639756,2013-04-24,CIP
14789729,13817383,2013-05-20,CON
14789735,61365721,2010-07-19,PRO
14789735,13185036,2011-07-18,CON
14789735,14058890,2013-10-21,CON
14789736,62020928,2014-07-03,PRO
14789737,61746413,2012-12-27,PRO
14789737,61746511,2012-12-27,PRO
14789737,13833728,2013-03-15,CON
14789742,61705312,2012-09-25,PRO
14789742,13843755,2013-03-15,CON
14789743,13686939,2012-11-28,CON
14789743,13691796,2012-12-02,CON
14789745,13544815,2012-07-09,CIP
14789745,13937201,2013-07-08,CON
14789746,12307322,2009-07-10,CON
14789746,13652406,2012-10-15,CON
14789746,14141308,2013-12-26,CON
14789746,PCT/KR2007/003295,2007-07-06,NST
14789748,61749664,2013-01-07,PRO
14789748,61749816,2013-01-07,PRO
14789748,61749877,2013-01-07,PRO
14789748,14149503,2014-01-07,CON
14789755,13532237,2012-06-25,CON
14789755,PCT/CN2012/072778,2012-03-22,CON
14789757,60723086,2005-09-30,PRO
14789757,11440964,2006-05-25,CON
14789757,13072463,2011-03-25,CON
14789758,62019871,2014-07-01,PRO
14789761,13804513,2013-03-14,CON
14789763,13797683,2013-03-12,CON
14789765,61564499,2011-11-29,PRO
14789765,13688361,2012-11-29,CIP
14789766,62020928,2014-07-03,PRO
14789770,13783268,2013-03-02,DIV
14789771,62020940,2014-07-03,PRO
14789775,13837851,2013-03-15,CON
14789779,PCT/JP2014/064165,2014-05-28,CON
14789780,60181985,2000-02-11,PRO
14789780,09781605,2001-02-12,CON
14789780,11591889,2006-11-02,CON
14789780,13082022,2011-04-07,CON
14789781,PCT/JP2014/050150,2014-01-08,CON
14789785,09222840,1998-12-30,CON
14789785,09816311,2001-03-26,CON
14789785,10217123,2002-08-13,CON
14789785,11471059,2006-06-19,CON
14789785,12495490,2009-06-30,CON
14789785,13441741,2012-04-06,CON
14789785,13931265,2013-06-28,CON
14789786,61415771,2010-11-19,PRO
14789786,61429093,2010-12-31,PRO
14789786,12984602,2011-01-04,CON
14789788,62022384,2014-07-09,PRO
14789794,62023633,2014-07-11,PRO
14789795,62020299,2014-07-02,PRO
14789796,09833084,2001-04-10,CON
14789796,10682544,2003-10-08,CON
14789796,11062255,2005-02-18,CON
14789796,11355613,2006-02-15,CON
14789796,11495001,2006-07-27,CON
14789796,12428401,2009-04-22,CON
14789796,12628092,2009-11-30,CON
14789796,14035766,2013-09-24,CON
14789797,62020321,2014-07-02,PRO
14789800,61698518,2012-09-07,PRO
14789800,13844526,2013-03-15,CON
14789801,62019881,2014-07-01,PRO
14789805,62039863,2014-08-20,PRO
14789805,14559071,2014-12-03,CON
14789806,14179475,2014-02-12,CON
14789806,PCT/US2012/051226,2012-08-16,CON
14789807,62020916,2014-07-03,PRO
14789807,62020919,2014-07-03,PRO
14789808,12964161,2010-12-09,CON
14789808,14049006,2013-10-08,CON
14789809,62019538,2014-07-01,PRO
14789811,62031796,2014-07-31,PRO
14789812,62019883,2014-07-01,PRO
14789812,62034261,2014-08-07,PRO
14789813,12916348,2010-10-29,DIV
14789813,13683969,2012-11-21,CON
14789816,13725502,2012-12-21,CON
14789817,13878971,2013-04-11,CON
14789817,PCT/GB2011/050183,2011-09-28,NST
14789819,61732894,2012-12-03,PRO
14789819,14095415,2013-12-03,CON
14789826,11411001,2006-04-25,CON
14789827,13729452,2012-12-28,CON
14789829,62019866,2014-07-01,PRO
14789830,62019813,2014-07-01,PRO
14789832,10195129,2002-07-12,CON
14789832,11871666,2007-10-12,DIV
14789832,12269488,2008-11-12,DIV
14789832,13729510,2012-12-28,CON
14789832,14145960,2014-01-01,CON
14789832,14616629,2015-02-06,CON
14789835,PCT/CA2014/050004,2014-01-03,NST
14789838,62020972,2014-07-03,PRO
14789838,62065552,2014-10-17,PRO
14789838,62141160,2015-03-31,PRO
14789839,62019841,2014-07-01,PRO
14789840,13819985,2013-07-10,CON
14789840,PCT/US2011/050139,2011-09-01,NST
14789842,61883078,2013-09-26,PRO
14789842,61926828,2014-01-13,PRO
14789842,14497147,2014-09-25,CIP
14789842,14668767,2015-03-25,CIP
14789843,60519949,2003-11-13,PRO
14789843,10990360,2004-11-15,DIV
14789843,12467596,2009-05-18,CON
14789843,13293975,2011-11-10,CON
14789843,13607561,2012-09-07,CON
14789843,14038614,2013-09-26,CON
14789844,14231667,2014-03-31,CON
14789851,61293998,2010-01-11,PRO
14789851,13004779,2011-01-11,CON
14789853,PCT/US03/11950,2003-04-16,NST
14789853,10552945,2006-08-09,DIV
14789853,12899385,2010-10-06,DIV
14789853,14089368,2013-11-25,DIV
14789856,12958179,2010-12-01,DIV
14789856,14274592,2014-05-09,DIV
14789857,60502107,2003-09-10,PRO
14789857,10938406,2004-09-10,CON
14789857,12914742,2010-10-28,CON
14789857,13158408,2011-06-11,CON
14789858,12695107,2010-01-27,CON
14789859,61529807,2011-08-31,PRO
14789859,13594783,2012-08-25,CON
14789860,12701630,2010-02-08,DIV
14789860,14300163,2014-06-09,CON
14789861,62023266,2014-07-11,PRO
14789864,14159927,2014-01-21,CIP
14789864,61998574,2014-07-01,PRO
14789869,62019429,2014-07-01,PRO
14789870,61790920,2013-03-15,PRO
14789870,14211217,2014-03-14,CON
14789871,13825792,2013-05-01,CON
14789871,PCT/US2011/058450,2011-10-28,NST
14789873,60783746,2006-03-17,PRO
14789873,11687309,2007-03-16,DIV
14789873,13450326,2012-04-18,CON
14789876,62020273,2014-07-02,PRO
14789876,62092711,2014-12-16,PRO
14789877,62019876,2014-07-01,PRO
14789878,62020792,2014-07-03,PRO
14789880,61164888,2009-03-30,PRO
14789880,61185579,2009-06-09,PRO
14789880,12750527,2010-03-30,CIP
14789880,61595841,2012-02-07,PRO
14789880,13761452,2013-02-07,DIV
14789883,61020139,2008-01-09,PRO
14789883,61043037,2008-04-07,PRO
14789883,61060758,2008-06-11,PRO
14789883,12351704,2009-01-09,CON
14789883,13347552,2012-01-10,CON
14789883,14036946,2013-09-25,CON
14789884,10545833,2006-11-02,CON
14789884,PCT/GB04/00626,2006-11-02,NST
14789885,13827297,2013-03-14,CON
14789885,14325670,2014-07-08,CON
14789886,61020139,2008-01-09,PRO
14789886,61043037,2008-04-07,PRO
14789886,61060758,2008-06-11,PRO
14789886,12351704,2009-01-09,CON
14789886,13347552,2012-01-10,CON
14789886,14036946,2013-09-25,CON
14789888,61020139,2008-01-09,PRO
14789888,61043037,2008-04-07,PRO
14789888,61060758,2008-06-11,PRO
14789888,12351704,2009-01-09,CON
14789888,13347552,2012-01-10,CON
14789888,14036946,2013-09-25,CON
14789889,62020556,2014-07-03,PRO
14789890,62020278,2014-07-02,PRO
14789891,62022527,2014-07-09,PRO
14789893,62019878,2014-07-01,PRO
14789894,13887051,2013-05-03,DIV
14789894,14560294,2014-12-04,DIV
14789895,60366343,2002-03-19,PRO
14789895,10393505,2003-03-19,CON
14789895,14598718,2015-01-16,CON
14789896,62019833,2014-07-01,PRO
14789899,12885128,2010-09-17,CON
14789900,62019458,2014-07-01,PRO
14789901,61651485,2012-05-24,PRO
14789901,61791312,2013-03-15,PRO
14789901,13900898,2013-05-23,CON
14789903,13682006,2012-11-20,DIV
14789905,62020953,2014-07-03,PRO
14789905,62021628,2014-07-07,PRO
14789908,11514568,2006-08-31,DIV
14789908,13037785,2011-03-01,DIV
14789909,62020950,2014-07-03,PRO
14789911,60801823,2006-05-19,PRO
14789911,11804722,2007-05-18,CON
14789911,13102985,2011-05-06,CON
14789911,13621665,2012-09-17,CON
14789911,13969471,2013-08-16,CON
14789912,62021620,2014-07-07,PRO
14789912,62057991,2014-09-30,PRO
14789912,14510015,2014-10-08,CON
14789915,61624937,2012-04-16,PRO
14789915,13747292,2013-01-22,DIV
14789917,61925200,2014-01-08,PRO
14789917,62010986,2014-06-11,PRO
14789917,62050729,2014-09-15,PRO
14789917,14591850,2015-01-07,CON
14789918,62019839,2014-07-01,PRO
14789919,60923861,2007-04-16,PRO
14789919,60925262,2007-04-18,PRO
14789919,12148180,2008-04-16,CON
14789920,PCT/US11/53188,2011-09-25,CIP
14789920,PCT/US11/53189,2011-09-25,CIP
14789920,13244946,2011-09-26,CIP
14789920,13244949,2011-09-26,CIP
14789920,13244947,2011-09-26,CIP
14789920,13244950,2011-09-26,CIP
14789920,13244952,2011-09-26,CIP
14789920,13244953,2011-09-26,CIP
14789920,13244954,2011-09-26,CIP
14789920,13244956,2011-09-26,CIP
14789920,PCT/US12/57155,2012-09-25,CIP
14789920,13769779,2013-02-18,CIP
14789920,61766113,2013-02-18,PRO
14789920,61766119,2013-02-18,PRO
14789920,13769820,2013-02-18,CIP
14789920,14183500,2014-02-18,CON
14789920,14183503,2014-02-18,CON
14789920,PCT/US2011/053188,2011-09-25,CIP
14789920,PCT/US2011/053189,2011-09-25,CIP
14789920,PCT/US2012/057155,2011-09-25,CIP
14789922,61424599,2010-12-17,PRO
14789922,61445324,2011-02-22,PRO
14789922,61451919,2011-03-11,PRO
14789922,61526478,2011-08-23,PRO
14789922,61552660,2011-10-28,PRO
14789922,PCT/US11/65535,2011-12-16,CIP
14789922,13328844,2011-12-16,CIP
14789922,61635584,2012-04-19,PRO
14789922,61692830,2012-08-24,PRO
14789922,61699810,2012-09-11,PRO
14789922,61767766,2013-02-21,PRO
14789922,61781016,2013-03-14,PRO
14789922,13828049,2013-03-14,CIP
14789922,61792247,2013-03-15,PRO
14789922,13842296,2013-03-15,CON
14789922,13923232,2013-06-20,CON
14789922,14085718,2013-11-20,CON
14789925,13804791,2013-03-14,DIV
14789927,62021610,2014-07-07,PRO
14789927,62028177,2014-07-23,PRO
14789928,12865668,2011-02-28,CON
14789928,PCT/SG2009/000037,2009-01-30,NST
14789930,13244946,2011-09-26,CIP
14789930,13244949,2011-09-26,CIP
14789930,13244947,2011-09-26,CIP
14789930,13244950,2011-09-26,CIP
14789930,13244952,2011-09-26,CIP
14789930,13244953,2011-09-26,CIP
14789930,13244954,2011-09-26,CIP
14789930,13244956,2011-09-26,CIP
14789930,13769779,2013-02-18,CIP
14789930,61766113,2013-02-18,PRO
14789930,61766119,2013-02-18,PRO
14789930,13769820,2013-02-18,CIP
14789930,14183500,2014-02-18,CON
14789930,14183503,2014-02-18,CON
14789930,PCT/US2011/053188,2011-09-25,CIP
14789930,PCT/US2011/053189,2011-09-25,CIP
14789930,PCT/US2012/057155,2012-09-25,CIP
14789931,62023722,2014-07-11,PRO
14789935,60675707,2005-04-28,PRO
14789935,60777318,2006-02-28,PRO
14789935,11412618,2006-04-27,CIP
14789935,11680292,2007-02-28,REI
14789936,61925200,2014-01-08,PRO
14789936,62010986,2014-06-11,PRO
14789936,62050729,2014-09-15,PRO
14789936,14591850,2015-01-07,CON
14789939,62019544,2014-07-01,PRO
14789940,62020058,2014-07-02,PRO
14789941,61387472,2010-09-29,PRO
14789941,61388615,2010-10-01,PRO
14789941,61409535,2010-11-02,PRO
14789941,61410355,2010-11-05,PRO
14789941,61440714,2011-02-08,PRO
14789941,61441616,2011-02-10,PRO
14789941,61443219,2011-02-15,PRO
14789941,61446059,2011-02-24,PRO
14789941,13248666,2011-09-29,CON
14789941,14218868,2014-03-18,CON
14789943,62020268,2014-07-02,PRO
14789944,13474633,2012-05-17,CIP
14789944,14293930,2014-06-02,CIP
14789944,62095708,2014-12-22,PRO
14789944,62106229,2015-01-22,PRO
14789944,14703783,2015-05-04,CIP
14789946,61925627,2014-01-09,PRO
14789946,61955112,2014-03-18,PRO
14789946,61996789,2014-05-14,PRO
14789946,62050720,2014-09-15,PRO
14789946,62073478,2014-10-31,PRO
14789946,62086650,2014-12-02,PRO
14789946,14592668,2015-01-08,CON
14789948,62023551,2014-07-11,PRO
14789949,60286850,2001-04-26,PRO
14789949,10131163,2002-04-24,DIV
14789949,11621014,2007-01-08,DIV
14789949,12328917,2008-12-05,CIP
14789949,13116984,2011-05-26,CIP
14789956,62021295,2014-07-07,PRO
14789960,62020849,2014-07-03,PRO
14789961,62020348,2014-07-02,PRO
14789961,62060512,2014-10-06,PRO
14789962,13199361,2011-08-26,CIP
14789962,13199481,2011-08-30,CIP
14789962,13199545,2011-08-31,CIP
14789962,13199544,2011-08-31,CIP
14789962,13200113,2011-09-16,CIP
14789962,13200106,2011-09-16,CIP
14789962,13200830,2011-09-30,CIP
14789962,13200829,2011-09-30,CIP
14789962,13200907,2011-10-03,CIP
14789962,13200906,2011-10-03,CIP
14789962,13317546,2011-10-19,CIP
14789962,13317545,2011-10-19,CIP
14789962,13317979,2011-10-31,CIP
14789962,13317978,2011-10-31,CIP
14789962,13373675,2011-11-22,CIP
14789962,13373674,2011-11-22,CIP
14789962,13373846,2011-11-30,CIP
14789962,13373847,2011-11-30,CIP
14789962,13385128,2012-02-01,CIP
14789962,13385129,2012-02-01,CIP
14789962,13385687,2012-02-29,CIP
14789962,13385690,2012-02-29,CIP
14789962,13432507,2012-03-28,CIP
14789962,13432525,2012-03-28,CIP
14789962,13435550,2012-03-30,CIP
14789962,13435591,2012-03-30,CIP
14789962,13494536,2012-06-12,CIP
14789962,13494654,2012-06-12,CIP
14789962,13528298,2012-06-20,CIP
14789962,13528331,2012-06-20,CIP
14789962,13535855,2012-06-28,CIP
14789962,13535902,2012-06-28,CIP
14789962,13548633,2012-07-13,CIP
14789962,13548671,2012-07-13,CIP
14789967,61435250,2011-01-21,PRO
14789967,13355458,2012-01-20,DIV
14789967,14562066,2014-12-05,CON
14789968,11241555,2005-09-30,CIP
14789968,11403391,2006-04-13,CIP
14789968,11973542,2007-10-09,CIP
14789968,12080042,2008-03-31,CIP
14789968,61264297,2009-11-25,PRO
14789968,12886389,2010-09-20,CON
14789968,14315748,2014-06-26,CON
14789976,13320324,2012-04-24,CON
14789976,PCT/US2010/035039,2010-05-14,NST
14789980,13319411,2011-11-08,CON
14789980,PCT/IB2010/052736,2010-06-17,NST
14789982,62019615,2014-07-01,PRO
14789982,62035933,2014-08-11,PRO
14789983,61998519,2014-07-01,PRO
14789986,61663564,2012-06-23,PRO
14789986,13924850,2013-06-24,CIP
14789991,62020855,2014-07-03,PRO
14789993,62020920,2014-07-03,PRO
14789998,13684578,2012-11-26,DIV
14790002,PCT/JP2014/051995,2014-01-29,CON
14790005,PCT/JP2013/081237,2013-11-20,CON
14790014,13005302,2011-01-12,CON
14790017,62020409,2014-07-03,PRO
14790018,13883841,2013-06-11,DIV
14790018,PCT/SE2011/051331,2011-11-08,NST
14790030,62021452,2014-07-07,PRO
14790036,13845167,2013-03-18,CON
14790038,13966369,2013-08-14,DIV
14790039,61505792,2011-07-08,PRO
14790039,13544273,2012-07-09,CON
14790041,62023206,2014-07-11,PRO
14790044,13500136,2012-08-17,CON
14790044,PCT/US2010/052352,2010-10-12,NST
14790045,62020030,2014-07-02,PRO
14790047,14485663,2014-09-12,CON
14790048,12965476,2010-12-10,CON
14790052,62020425,2014-07-03,PRO
14790053,61790515,2013-03-15,PRO
14790053,14213168,2014-03-14,CON
14790056,12390780,2009-02-23,CON
14790057,13518735,2012-08-03,CON
14790057,PCT/JP2010/073306,2010-12-24,NST
14790059,13712305,2012-12-12,DIV
14790059,PCT/JP2011/063348,2011-06-10,CIP
14790062,13543662,2012-07-06,DIV
14790063,61898875,2013-11-01,PRO
14790063,14083218,2013-11-18,CON
14790064,PCT/JP2013/006450,2013-10-31,CON
14790065,60913562,2007-04-24,PRO
14790065,12108198,2008-04-23,CIP
14790065,12571534,2009-10-01,CON
14790065,12974513,2010-12-21,DIV
14790065,13886827,2013-05-03,CON
14790066,13775340,2013-02-25,CON
14790069,13666059,2012-11-01,CON
14790075,60828800,2006-10-10,PRO
14790075,11870350,2007-10-10,DIV
14790075,12781762,2010-05-17,CON
14790075,13849420,2013-03-22,DIV
14790079,13711453,2012-12-11,DIV
14790083,62020150,2014-07-02,PRO
14790090,13322695,2012-02-15,CON
14790090,PCT/GB2010/001038,2010-05-26,NST
14790091,61998674,2014-07-03,PRO
14790091,62097925,2014-12-30,PRO
14790091,62176896,2015-03-23,PRO
14790094,14465858,2014-08-22,DIV
14790095,13712305,2012-12-12,DIV
14790095,PCT/JP2011/063348,2011-06-10,CIP
14790096,62022978,2014-07-10,PRO
14790099,14364844,2014-08-27,CON
14790099,PCT/FR2012/052916,2012-12-13,NST
14790101,PCT/CA2015/050567,2015-06-19,CON
14790107,62020258,2014-07-02,PRO
14790108,61650660,2012-05-23,PRO
14790108,13896983,2013-05-17,DIV
14790109,11862663,2007-09-27,CON
14790112,62030222,2014-07-29,PRO
14790113,61731901,2012-11-30,PRO
14790113,14091817,2013-11-27,CON
14790114,61610142,2012-03-13,PRO
14790114,13800000,2013-03-13,CON
14790117,13771232,2013-02-20,CON
14790125,14019245,2013-09-05,DIV
14790126,61547910,2011-10-17,PRO
14790126,61570275,2011-12-13,PRO
14790126,13441505,2012-04-06,CON
14790126,13538468,2012-06-29,CIP
14790126,14290347,2014-05-29,CON
