application_number,parent_application_number,parent_filing_date,continuation_type
14790127,62024879,2014-07-15,PRO
14790133,13288074,2011-11-03,CON
14790136,61864580,2013-08-11,PRO
14790136,14455913,2014-08-10,CON
14790139,62020640,2014-07-03,PRO
14790144,61611332,2012-03-15,PRO
14790144,13835518,2013-03-15,DIV
14790145,13886320,2013-05-03,CON
14790146,13568574,2012-08-07,CON
14790147,61738355,2012-12-17,PRO
14790147,61779169,2013-03-13,PRO
14790147,PCT/US13/75317,2013-12-16,NST
14790147,14653144,2015-06-17,CON
14790150,PCT/JP2014/000008,2014-01-06,CON
14790153,62020270,2014-07-02,PRO
14790154,13137711,2011-09-07,DIV
14790162,12671581,2011-07-20,CON
14790162,PCT/JP2008/062266,2008-07-07,NST
14790166,62022186,2014-07-08,PRO
14790168,62021431,2014-07-07,PRO
14790169,61078658,2008-07-07,PRO
14790169,12498569,2009-07-07,CON
14790169,14333098,2014-07-16,CON
14790170,62020501,2014-07-03,PRO
14790171,61094499,2008-09-05,PRO
14790171,12555431,2009-09-08,CON
14790179,10692764,2003-10-24,CON
14790179,13426408,2012-03-21,CON
14790179,14201401,2014-03-07,CON
14790181,62021320,2014-07-07,PRO
14790186,09910581,2001-07-20,DIV
14790186,10428561,2003-05-02,DIV
14790186,12412435,2009-03-27,DIV
14790186,13429489,2012-03-26,CON
14790186,14323190,2014-07-03,CON
14790189,13827037,2013-03-14,CON
14790190,62022865,2014-07-10,PRO
14790192,13897337,2013-05-17,CON
14790192,13897398,2013-05-18,CON
14790194,61252090,2009-10-15,PRO
14790194,12628595,2009-12-01,CON
14790197,14639207,2015-03-05,CON
14790202,61408785,2010-11-01,PRO
14790202,13285214,2011-10-31,CON
14790202,14095697,2013-12-03,CON
14790205,61451732,2011-03-11,PRO
14790205,13416880,2012-03-09,DIV
14790206,61168124,2009-04-09,PRO
14790206,13263816,2012-01-04,DIV
14790207,61360214,2010-06-30,PRO
14790207,12982132,2010-12-30,DIV
14790207,13869298,2013-04-24,CON
14790210,61659174,2012-06-13,PRO
14790210,13667424,2012-11-02,CON
14790210,14016289,2013-09-03,CON
14790212,13135989,2011-07-20,DIV
14790213,13971173,2013-08-20,CON
14790214,60829510,2006-10-13,PRO
14790214,11872668,2007-10-15,CON
14790214,13966535,2013-08-14,CON
14790217,PCT/JP2013/074595,2013-09-11,CON
14790220,62020049,2014-07-02,PRO
14790223,13924908,2013-06-24,CON
14790225,62020049,2014-07-02,PRO
14790226,13806435,2013-03-11,CON
14790226,PCT/JP2011/065098,2011-06-30,NST
14790228,62022196,2014-07-08,PRO
14790237,14173978,2014-02-06,CIP
14790238,62023648,2014-07-11,PRO
14790246,10535030,2008-10-10,CON
14790246,14471846,2014-08-28,CON
14790246,PCT/US2003/035933,2003-11-11,NST
14790247,61323720,2010-04-13,PRO
14790247,61471459,2011-04-04,PRO
14790247,13086286,2011-04-13,DIV
14790248,62027262,2014-07-22,PRO
14790249,60616254,2004-10-05,PRO
14790249,60624793,2004-11-02,PRO
14790249,11129765,2005-05-13,CIP
14790249,11451728,2006-06-12,CIP
14790249,12966897,2010-12-13,CON
14790249,13864217,2013-04-16,CON
14790249,14316052,2014-06-26,CON
14790251,13135989,2011-07-20,DIV
14790252,62020457,2014-07-03,PRO
14790253,61413629,2010-11-15,PRO
14790253,13295527,2011-11-14,CON
14790255,13981561,2013-07-24,CON
14790258,12334850,2008-12-15,CON
14790259,61417394,2010-11-26,PRO
14790259,13302465,2011-11-22,CON
14790263,61292066,2010-01-04,PRO
14790263,12983088,2010-12-31,CON
14790265,62021841,2014-07-08,PRO
14790266,13106686,2011-05-12,DIV
14790271,61417394,2010-11-26,PRO
14790271,13302465,2011-11-22,CON
14790272,61168124,2009-04-09,PRO
14790272,13263816,2012-01-04,DIV
14790274,62020467,2014-07-03,PRO
14790275,12753036,2010-04-01,CON
14790278,13135989,2011-07-20,DIV
14790279,12594425,2010-06-23,DIV
14790279,PCT/US2008/059257,2008-04-03,NST
14790280,13883152,2013-05-14,DIV
14790280,PCT/EP2011/005345,2011-10-24,NST
14790292,13135989,2011-07-20,DIV
14790293,60350046,2002-01-17,PRO
14790293,10346493,2003-01-17,DIV
14790293,12109747,2008-04-25,DIV
14790293,12752581,2010-04-01,CON
14790298,62020662,2014-07-03,PRO
14790299,13294885,2011-11-11,CIP
14790299,13615402,2012-09-13,CON
14790299,PCT/US2010/035120,2010-05-17,CON
14790300,61886447,2013-10-03,PRO
14790300,14506545,2014-10-03,CIP
14790302,61476501,2011-04-18,PRO
14790302,13163502,2011-06-17,CON
14790302,13491353,2012-06-07,CON
14790303,13198921,2011-08-05,CON
14790305,60976343,2007-09-28,PRO
14790305,61090574,2008-08-20,PRO
14790305,12239651,2008-09-26,CIP
14790305,61164886,2009-03-30,PRO
14790305,12749217,2010-03-29,DIV
14790305,13591098,2012-08-21,CON
14790307,13146641,2011-07-27,CON
14790307,14613651,2015-02-04,CON
14790307,14694330,2015-04-23,CON
14790307,PCT/US2010/022445,2010-01-28,NST
14790308,12732774,2010-03-26,CON
14790309,13468135,2012-05-10,CON
14790309,14250623,2014-04-11,CON
14790311,61475103,2011-04-13,PRO
14790311,PCT/US12/33347,2012-04-12,NST
14790311,14110964,2013-12-05,DIV
14790312,62023349,2014-07-11,PRO
14790324,14322278,2014-07-02,CIP
14790330,14465054,2014-08-21,DIV
14790332,62020650,2014-07-03,PRO
14790334,61466784,2011-03-23,PRO
14790334,13428740,2012-03-23,DIV
14790336,12971782,2010-12-17,CON
14790339,PCT/AU2014/000306,2014-03-24,CIP
14790343,13834253,2013-03-15,DIV
14790344,13651028,2012-10-12,CON
14790344,13909262,2013-06-04,CON
14790348,61466784,2011-03-23,PRO
14790348,13428740,2012-03-23,DIV
14790352,13522925,2012-10-04,CON
14790352,PCT/GB2011/050062,2011-01-17,NST
14790353,12489064,2009-06-22,CON
14790353,13720550,2012-12-19,CON
14790353,14607796,2015-01-28,CON
14790355,62020725,2014-07-03,PRO
14790358,12754818,2010-04-06,DIV
14790358,14060915,2013-10-23,DIV
14790361,12742481,2010-09-21,DIV
14790363,12861602,2010-08-23,CON
14790363,14247767,2014-04-08,CON
14790366,13921526,2013-06-19,CON
14790369,60781780,2006-03-12,PRO
14790369,11685189,2007-03-12,CON
14790369,13590794,2012-08-21,CON
14790369,14137376,2013-12-20,CON
14790370,61514840,2011-08-03,PRO
14790370,13566881,2012-08-03,DIV
14790370,14196844,2014-03-04,CON
14790371,62019898,2014-07-02,PRO
14790371,62078392,2014-11-11,PRO
14790371,62090332,2014-12-10,PRO
14790371,62156853,2015-05-04,PRO
14790373,62020821,2014-07-03,PRO
14790375,13442521,2012-04-09,CIP
14790376,12180259,2008-07-25,DIV
14790376,13442263,2012-04-09,CON
14790376,14273895,2014-05-09,CON
14790377,61955533,2014-03-19,PRO
14790377,14663295,2015-03-19,CON
14790380,62020490,2014-07-03,PRO
14790382,61612577,2012-03-19,PRO
14790382,61612600,2012-03-19,PRO
14790382,13844961,2013-03-16,CON
14790383,13118320,2011-05-27,CON
14790385,13651028,2012-10-12,CON
14790385,13909262,2013-06-04,CON
14790386,62019968,2014-07-02,PRO
14790388,13053074,2011-03-21,CON
14790388,14189305,2014-02-25,CON
14790391,13974233,2013-08-23,DIV
14790392,61337932,2010-02-12,PRO
14790392,13023298,2011-02-08,CON
14790394,62021631,2014-07-07,PRO
14790395,62020245,2014-07-02,PRO
14790396,13177696,2011-07-07,CON
14790398,13146729,2011-10-04,CON
14790398,PCT/AT2010/000027,2010-01-26,NST
14790399,61623218,2012-04-12,PRO
14790399,13777118,2013-02-26,CON
14790401,13672460,2012-11-08,DIV
14790403,13651028,2012-10-12,CON
14790403,13909262,2013-06-04,CON
14790404,61207420,2009-02-11,PRO
14790404,12703932,2010-02-11,CIP
14790408,PCT/US2014/010212,2014-01-03,CIP
14790409,61478436,2011-04-22,PRO
14790409,13452882,2012-04-22,CIP
14790409,61745729,2012-12-24,PRO
14790409,13842158,2013-03-15,CIP
14790409,13906335,2013-05-30,CON
14790410,61303510,2010-02-11,PRO
14790410,13023007,2011-02-08,CON
14790410,13718287,2012-12-18,CON
14790410,14174491,2014-02-06,CON
14790411,13500325,2012-05-03,CON
14790411,13916042,2013-06-12,DIV
14790411,PCT/US2010/058424,2010-11-30,NST
14790414,13214902,2011-08-22,DIV
14790422,62020143,2014-07-02,PRO
14790425,62020602,2014-07-03,PRO
14790428,13045890,2011-03-11,CON
14790429,11934513,2007-11-02,DIV
14790430,13134579,2011-06-10,CIP
14790430,61668378,2012-07-05,PRO
14790430,13935105,2013-07-03,CON
14790433,13761543,2013-02-07,CON
14790433,PCT/CN2011/074408,2011-05-20,CON
14790438,13219439,2011-08-26,CIP
14790438,61620628,2012-04-05,PRO
14790438,61620636,2012-04-05,PRO
14790438,13563283,2012-07-31,DIV
14790439,62020486,2014-07-03,PRO
14790440,62020463,2014-07-03,PRO
14790443,61422545,2010-12-13,PRO
14790443,61433686,2011-01-18,PRO
14790443,13316207,2011-12-09,CON
14790445,62022264,2014-07-09,PRO
14790446,11383066,2006-05-12,CON
14790446,14498130,2014-09-26,CON
14790448,62020930,2014-07-03,PRO
14790453,12994176,2011-03-09,DIV
14790453,PCT/US2009/043881,2009-05-14,NST
14790454,60517954,2003-11-05,PRO
14790454,10981186,2004-11-04,CON
14790454,12360830,2009-01-27,CON
14790457,62020551,2014-07-03,PRO
14790462,13332269,2011-12-20,CON
14790463,62020021,2014-07-02,PRO
14790464,62020554,2014-07-03,PRO
14790467,61164588,2009-03-30,PRO
14790467,12604998,2009-10-23,CON
14790467,13412934,2012-03-06,CON
14790467,13872527,2013-04-29,CIP
14790469,12183967,2008-07-31,CIP
14790469,12479445,2009-06-05,DIV
14790469,13351673,2012-01-17,CON
14790472,PCT/JP2014/050356,2014-01-10,CON
14790473,62020728,2014-07-03,PRO
14790474,62020430,2014-07-03,PRO
14790475,12999586,2011-03-23,CON
14790475,13796452,2013-03-12,CON
14790475,14171025,2014-02-03,CON
14790475,PCT/US2008/067940,2008-06-23,NST
14790476,13983406,2013-10-01,CON
14790476,PCT/AU2012/000091,2012-02-02,NST
14790478,13696195,2013-01-18,CON
14790478,PCT/EP11/56848,2011-04-29,NST
14790479,61541152,2011-09-30,PRO
14790479,13625094,2012-09-24,CON
14790480,62020528,2014-07-03,PRO
14790482,61405479,2010-10-21,PRO
14790482,PCT/US11/57177,2011-10-20,NST
14790482,13878618,2013-09-04,CON
14790485,13837345,2013-03-15,CON
14790487,61682890,2012-08-14,PRO
14790487,13966671,2013-08-14,CON
14790488,60898766,2007-01-31,PRO
14790488,PCT/US08/01418,2008-01-31,NST
14790488,12525296,2009-11-17,CON
14790489,13142217,2011-08-26,DIV
14790489,PCT/GB2009/002946,2009-12-23,NST
14790494,62020523,2014-07-03,PRO
14790495,PCT/CN2014/070137,2014-01-06,CON
14790496,13984805,2013-08-09,CON
14790496,PCT/KR2012/000888,2012-02-07,NST
14790498,14049897,2013-10-09,DIV
14790502,PCT/CN2013/070471,2013-01-15,CON
14790503,14311029,2014-06-20,CON
14790504,PCT/EP2014/050179,2014-01-08,CON
14790505,62020293,2014-07-02,PRO
14790506,61236592,2009-08-25,PRO
14790506,61306281,2010-02-19,PRO
14790506,61315262,2010-03-18,PRO
14790506,12861524,2010-08-23,CIP
14790506,13404929,2012-02-24,CON
14790507,61955533,2014-03-19,PRO
14790507,14663319,2015-03-19,CON
14790509,13794708,2013-03-11,CON
14790510,61800220,2013-03-15,PRO
14790510,13939274,2013-07-11,CON
14790513,62020531,2014-07-03,PRO
14790514,PCT/CN2013/070202,2013-01-08,CON
14790517,62019974,2014-07-02,PRO
14790526,13018113,2011-01-31,CIP
14790526,13186003,2011-07-19,CON
14790527,62031096,2014-07-30,PRO
14790528,62021116,2014-07-05,PRO
14790529,14250012,2014-04-10,CON
14790530,14101654,2013-12-10,CON
14790531,60642374,2005-01-07,PRO
14790531,60642375,2005-01-07,PRO
14790531,60682655,2005-05-18,PRO
14790531,11328900,2006-01-09,CON
14790531,13371615,2012-02-13,CON
14790535,12367395,2009-02-06,DIV
14790535,13959431,2013-08-05,DIV
14790538,13503247,2012-06-25,CON
14790538,PCT/JP2010/068741,2010-10-22,NST
14790540,62035062,2014-08-08,PRO
14790541,13753117,2013-01-29,DIV
14790543,61324634,2010-04-15,PRO
14790543,13044695,2011-03-10,CIP
14790543,13626423,2012-09-25,CON
14790546,13032801,2011-02-23,CON
14790546,14272059,2014-05-07,CON
14790549,14163215,2014-01-24,DIV
14790550,62029258,2014-07-25,PRO
14790555,11895909,2007-08-28,CIP
14790555,12702640,2010-02-09,CIP
14790555,12896307,2010-10-01,CIP
14790555,13019867,2011-02-02,CIP
14790555,13464665,2012-05-04,CON
14790557,61070795,2008-03-25,PRO
14790557,12383769,2009-03-25,DIV
14790560,13984805,2013-08-09,CON
14790560,PCT/KR2012/000888,2012-02-07,NST
14790561,12739357,2010-05-19,CON
14790561,PCT/GB2008/003626,2008-10-24,NST
14790562,62020163,2014-07-02,PRO
14790563,62020451,2014-07-03,PRO
14790563,62024109,2014-07-14,PRO
14790563,62049952,2014-09-12,PRO
14790566,61903344,2013-11-12,PRO
14790566,61937851,2014-02-10,PRO
14790566,62015148,2014-06-20,PRO
14790566,14539801,2014-11-12,CIP
14790568,62020185,2014-07-02,PRO
14790569,PCT/JP2014/079595,2014-11-07,CON
14790571,61366402,2010-07-21,PRO
14790571,13187750,2011-07-21,CON
14790571,13669757,2012-11-06,CON
14790571,13904673,2013-05-29,CON
14790572,13587955,2012-08-17,CON
14790576,13706279,2012-12-05,CON
14790578,PCT/US2013/078037,2013-12-27,CON
14790579,11895909,2007-08-28,CIP
14790579,12702640,2010-02-09,CIP
14790579,12896307,2010-10-01,CIP
14790579,13019867,2011-02-02,CIP
14790579,13464665,2012-05-04,CON
14790581,62020220,2014-07-02,PRO
14790582,12883457,2010-09-16,CON
14790582,PCT/IL2008/001641,2008-12-18,CON
14790588,61785009,2013-03-14,PRO
14790588,14144716,2013-12-31,CON
14790592,62020070,2014-07-02,PRO
14790594,62020894,2014-07-03,PRO
14790596,13375117,2011-12-21,DIV
14790596,PCT/JP2010/003649,2010-05-31,NST
14790598,60619306,2004-10-15,PRO
14790598,60622865,2004-10-28,PRO
14790598,60681719,2005-05-16,PRO
14790598,60681864,2005-05-16,PRO
14790598,60685190,2005-05-27,PRO
14790598,11251205,2005-10-15,CIP
14790598,11468247,2006-08-29,CIP
14790598,61254656,2009-10-23,PRO
14790598,61260012,2009-11-11,PRO
14790598,61289075,2009-12-22,PRO
14790598,61388601,2010-09-30,PRO
14790598,12911537,2010-10-25,DIV
14790601,61816890,2013-04-29,PRO
14790601,14264911,2014-04-29,CIP
14790601,62020680,2014-07-03,PRO
14790602,62020873,2014-07-03,PRO
14790604,13760837,2013-02-06,DIV
14790607,62020829,2014-07-03,PRO
14790607,62085884,2014-12-01,PRO
14790607,62150575,2015-04-21,PRO
14790609,12544453,2009-08-20,DIV
14790613,13864407,2013-04-17,CON
14790615,61159232,2009-03-11,PRO
14790615,12721529,2010-03-10,CON
14790617,61159677,2009-03-12,PRO
14790617,61254974,2009-10-26,PRO
14790617,12723476,2010-03-12,DIV
14790617,13548434,2012-07-13,CON
14790620,61955533,2014-03-19,PRO
14790620,14663306,2015-03-19,CON
14790623,61581925,2011-12-30,PRO
14790623,13730210,2012-12-28,CON
14790624,60375479,2002-04-25,PRO
14790624,PCT/US03/12983,2003-04-24,NST
14790624,10512318,2004-10-22,DIV
14790624,13327293,2011-12-15,CON
14790624,14316831,2014-06-27,CON
14790627,62020098,2014-07-02,PRO
14790630,13806681,2012-12-21,CON
14790630,PCT/KR2012/002417,2012-03-30,NST
14790631,14293539,2014-06-02,CIP
14790632,62022320,2014-07-09,PRO
14790634,13992404,2013-06-07,CON
14790634,PCT/FR2011/052914,2011-12-09,NST
14790635,12524710,2009-07-27,REI
14790635,PCT/EP2008/000309,2008-01-17,NST
14790640,13427583,2012-03-22,CON
14790641,62028940,2014-07-25,PRO
14790641,62075583,2014-11-05,PRO
14790642,62028625,2014-07-24,PRO
14790643,61657355,2012-06-08,PRO
14790643,13914013,2013-06-10,DIV
14790644,13864535,2013-04-17,CON
14790645,61579560,2011-12-22,PRO
14790645,61613836,2012-03-21,PRO
14790645,13721988,2012-12-20,CON
14790646,PCT/CN2014/091277,2014-11-17,CIP
14790647,13276090,2011-10-18,CON
14790647,14260627,2014-04-24,CON
14790648,PCT/EP2014/050008,2014-01-02,CON
14790650,62020152,2014-07-02,PRO
14790651,62023444,2014-07-11,PRO
14790651,62107440,2015-01-25,PRO
14790654,62020853,2014-07-03,PRO
14790658,62023484,2014-07-11,PRO
14790658,62075580,2014-11-05,PRO
14790661,60387638,2002-06-10,PRO
14790661,10252127,2002-09-20,CON
14790661,13285916,2011-10-31,CON
14790666,61166130,2009-04-02,PRO
14790666,12752335,2010-04-01,CIP
14790666,13924439,2013-06-21,CON
14790668,12861190,2010-08-23,CON
14790668,13363405,2012-02-01,CON
14790668,13939468,2013-07-11,CON
14790668,14196236,2014-03-04,CON
14790668,14502012,2014-09-30,CON
14790668,14639149,2015-03-05,CON
14790673,61998849,2014-07-02,PRO
14790673,62130872,2015-03-10,PRO
14790676,60876351,2006-12-21,PRO
14790676,12004655,2007-12-21,CON
14790685,12912876,2010-10-27,CON
14790687,62020059,2014-07-02,PRO
14790691,60876351,2006-12-21,PRO
14790691,12004655,2007-12-21,CON
14790693,10533940,2006-12-29,CON
14790693,12659963,2010-03-26,CON
14790693,14501253,2014-09-30,CON
14790693,PCT/AU2004/000810,2004-06-21,NST
14790694,61642073,2012-05-03,PRO
14790694,13886512,2013-05-03,CON
14790696,61955533,2014-03-19,PRO
14790696,14663326,2015-03-19,CON
14790698,10558693,2005-11-30,CON
14790698,13439707,2012-04-04,CON
14790698,13936446,2013-07-08,CON
14790698,14171476,2014-02-03,CON
14790698,PCT/US2004/018216,2004-06-04,NST
14790699,62020017,2014-07-02,PRO
14790709,13317800,2011-10-29,CON
14790709,14149746,2014-01-07,CON
14790712,13667711,2012-11-02,CIP
14790715,62025293,2014-07-16,PRO
14790716,13522458,2012-12-04,DIV
14790716,PCT/IB2010/055395,2010-11-24,NST
14790718,62030250,2014-07-29,PRO
14790722,62020034,2014-07-02,PRO
14790723,13273859,2011-10-14,CON
14790724,14156781,2014-01-16,CON
14790725,14180824,2014-02-14,CON
14790726,60955448,2007-08-13,PRO
14790726,12190989,2008-08-13,DIV
14790726,13856236,2013-04-03,CON
14790727,62020337,2014-07-02,PRO
14790728,62020880,2014-07-03,PRO
14790729,13978035,2014-02-17,CON
14790729,PCT/US2012/020112,2012-01-03,NST
14790730,61048871,2008-04-29,PRO
14790730,12264664,2008-11-04,CON
14790730,14318164,2014-06-27,CON
14790731,62038354,2014-08-17,PRO
14790732,62020274,2014-07-02,PRO
14790733,62019921,2014-07-02,PRO
14790735,62020325,2014-07-02,PRO
14790736,61750613,2013-01-09,PRO
14790736,13862702,2013-04-15,CON
14790738,14321172,2014-07-01,CON
14790740,10224848,2002-08-21,CON
14790743,62020593,2014-07-03,PRO
14790744,12600795,2010-05-07,CON
14790744,14109565,2013-12-17,CON
14790744,14633813,2015-02-27,CON
14790744,PCT/NO2008/000190,2008-05-30,NST
14790745,PCT/US2013/078089,2013-12-27,CIP
14790746,12664414,2010-06-16,DIV
14790747,62020926,2014-07-03,PRO
14790748,62005395,2014-05-30,PRO
14790748,62029072,2014-07-25,PRO
14790748,14725888,2015-05-29,CON
14790751,13423285,2012-03-19,CIP
14790752,62020263,2014-07-02,PRO
14790753,12961899,2010-12-07,CON
14790755,62020561,2014-07-03,PRO
14790757,62020020,2014-07-02,PRO
14790758,12959813,2010-12-03,CON
14790769,PCT/CN2013/070010,2013-01-04,CON
14790773,62021050,2014-07-04,PRO
14790778,13953120,2013-07-29,CON
14790781,62020921,2014-07-03,PRO
14790781,62022565,2014-07-09,PRO
14790781,62048740,2014-09-10,PRO
14790781,62156752,2015-05-04,PRO
14790782,13225267,2011-09-02,CON
14790784,13390527,2012-02-15,CON
14790784,PCT/JP2010/063648,2010-08-11,NST
14790792,13914907,2013-06-11,DIV
14790793,62021659,2014-07-07,PRO
14790794,62021542,2014-07-07,PRO
14790795,62021040,2014-07-04,PRO
14790796,11967668,2007-12-31,CON
14790796,14169296,2014-01-31,CON
14790798,61385064,2010-09-21,PRO
14790798,13239290,2011-09-21,CON
14790804,13840438,2013-03-15,CON
14790806,11886985,2008-12-16,CON
14790806,14049102,2013-10-08,CON
14790807,61032893,2008-02-29,PRO
14790807,61048451,2008-04-28,PRO
14790807,12395992,2009-03-02,DIV
14790807,13911150,2013-06-06,CON
14790808,61471820,2011-04-05,PRO
14790808,13440097,2012-04-05,CON
14790810,62020783,2014-07-03,PRO
14790811,61079404,2008-07-09,PRO
14790811,12500566,2009-07-09,CON
14790813,13354699,2012-01-20,CON
14790814,13885919,2013-05-16,CON
14790814,PCT/KR2011/008800,2011-11-17,NST
14790815,13501207,2012-06-29,CON
14790815,PCT/NL2010/050670,2010-10-11,NST
14790816,62020610,2014-07-03,PRO
14790818,62020838,2014-07-03,PRO
14790818,62080698,2014-11-17,PRO
14790822,13664413,2012-10-30,CON
14790823,62020814,2014-07-03,PRO
14790824,62020797,2014-07-03,PRO
14790824,62127111,2015-03-02,PRO
14790825,61683796,2012-08-16,PRO
14790825,13963187,2013-08-09,DIV
14790832,13552334,2012-07-18,CON
14790833,61305589,2010-02-18,PRO
14790833,PCT/US11/25152,2011-02-17,NST
14790833,13579964,2013-01-07,CON
14790837,13285015,2011-10-31,DIV
14790838,61556744,2011-11-07,PRO
14790838,13670375,2012-11-06,CON
14790846,11671615,2007-02-06,CON
14790848,61167991,2009-04-09,PRO
14790848,61248618,2009-10-05,PRO
14790848,PCT/US10/30558,2010-04-09,NST
14790848,13262367,2012-05-07,CON
14790853,14143133,2013-12-30,DIV
14790858,62030723,2014-07-30,PRO
14790859,62021673,2014-07-07,PRO
14790861,13697830,2013-01-17,CON
14790861,PCT/JP2012/006984,2012-10-31,NST
14790865,62020693,2014-07-03,PRO
14790867,62020677,2014-07-03,PRO
14790868,62020497,2014-07-03,PRO
14790868,62129314,2015-03-06,PRO
14790870,14735926,2015-06-10,CIP
14790875,13464411,2012-05-04,CON
14790875,14469305,2014-08-26,CON
14790879,09301477,1999-04-28,CIP
14790879,60195387,2000-04-07,PRO
14790879,09827641,2001-04-06,DIV
14790879,11971017,2008-01-08,CON
14790879,13587166,2012-08-16,CON
14790879,14264298,2014-04-29,CON
14790881,13258903,2011-09-22,DIV
14790882,62020423,2014-07-03,PRO
14790883,13808876,2013-01-07,DIV
14790883,PCT/KR2011/005013,2011-07-08,NST
14790884,62020868,2014-07-03,PRO
14790885,62022813,2014-07-10,PRO
14790886,62020707,2014-07-03,PRO
14790888,12959115,2010-12-02,DIV
14790889,13325487,2011-12-14,CON
14790889,13551521,2012-07-17,CON
14790889,14534481,2014-11-06,CON
14790891,62022856,2014-07-10,PRO
14790891,62022873,2014-07-10,PRO
14790891,62040214,2014-08-21,PRO
14790892,62044887,2014-09-02,PRO
14790892,62057090,2014-09-29,PRO
14790893,60968302,2007-08-27,PRO
14790893,12199795,2008-08-27,CON
14790898,12632330,2009-12-07,CON
14790898,13926655,2013-06-25,CON
14790899,13890382,2013-05-09,DIV
14790902,10266795,2002-10-08,CON
14790902,14034530,2013-09-23,DIV
14790905,62026510,2014-07-18,PRO
14790907,62020715,2014-07-03,PRO
14790909,13302247,2011-11-22,CON
14790909,14197967,2014-03-05,CON
14790913,62020711,2014-07-03,PRO
14790917,14324019,2014-07-03,CIP
14790921,62020638,2014-07-03,PRO
14790922,12958598,2010-12-02,CON
14790922,14205547,2014-03-12,CON
14790923,60107875,1998-11-09,PRO
14790923,09437209,1999-11-09,CON
14790923,09712736,2000-11-14,CON
14790923,10322059,2002-12-17,DIV
14790923,10763087,2004-01-22,CON
14790928,62020723,2014-07-03,PRO
14790929,62020559,2014-07-03,PRO
14790931,14582822,2014-12-24,CIP
14790933,12817953,2010-06-17,DIV
14790935,13627492,2012-09-26,CON
14790938,12265732,2008-11-05,CON
14790939,09870402,2001-05-30,CIP
14790939,10072546,2002-02-08,CIP
14790939,10209210,2002-07-30,CON
14790939,13014424,2011-01-26,CON
14790939,14288341,2014-05-27,CON
14790940,61755660,2013-01-23,PRO
14790940,14162720,2014-01-23,CON
14790941,62020816,2014-07-03,PRO
14790942,14290793,2014-05-29,CIP
14790945,13311383,2011-12-05,CON
14790945,14048616,2013-10-08,CON
14790945,14491266,2014-09-19,CON
14790946,61454686,2011-03-21,PRO
14790946,13426241,2012-03-21,DIV
14790948,62020607,2014-07-03,PRO
14790948,62061076,2014-10-07,PRO
14790951,62020660,2014-07-03,PRO
14790952,61525835,2011-08-21,PRO
14790952,61543288,2011-10-04,PRO
14790952,61549236,2011-10-20,PRO
14790952,13567620,2012-08-06,CON
14790954,62020122,2014-07-02,PRO
14790958,PCT/CN2014/070181,2014-01-06,CON
14790959,13785742,2013-03-05,CON
14790961,13513469,2012-09-17,CON
14790961,14250741,2014-04-11,CON
14790961,PCT/JP12/58282,2012-03-22,NST
14790962,62020851,2014-07-03,PRO
14790962,62083758,2014-11-24,PRO
14790962,62188251,2015-07-02,PRO
14790963,62020191,2014-07-02,PRO
14790966,62024046,2014-07-14,PRO
14790968,62020669,2014-07-03,PRO
14790969,13974122,2013-08-23,CON
14790970,62020692,2014-07-03,PRO
14790972,62021006,2014-07-03,PRO
14790973,12415556,2009-03-31,DIV
14790973,13233802,2011-09-15,CON
14790973,13660724,2012-10-25,CON
14790977,62020389,2014-07-02,PRO
