application_number,parent_application_number,parent_filing_date,continuation_type
14790978,62019961,2014-07-02,PRO
14790981,14136094,2013-12-20,CON
14790982,62026718,2014-07-21,PRO
14790986,13846292,2013-03-18,CON
14790987,61606536,2012-03-05,PRO
14790987,61684245,2012-08-17,PRO
14790987,13785748,2013-03-05,CIP
14790987,14336408,2014-07-21,CIP
14790987,14470600,2014-08-27,CIP
14790987,14729326,2015-06-03,CIP
14790988,62021081,2014-07-04,PRO
14790988,62033895,2014-08-06,PRO
14790989,13645147,2012-10-04,CON
14790990,PCT/JP2013/007701,2013-12-27,CON
14790991,62026510,2014-07-18,PRO
14790997,62020433,2014-07-03,PRO
14791000,62031709,2014-07-31,PRO
14791004,62020717,2014-07-03,PRO
14791006,61606536,2012-03-05,PRO
14791006,61684245,2012-08-17,PRO
14791006,13785748,2013-03-05,CIP
14791006,14336408,2014-07-21,CIP
14791006,14470600,2014-08-27,CIP
14791006,14729326,2015-06-03,CIP
14791007,14114193,2013-10-25,CON
14791007,PCT/US2012/035671,2012-04-27,NST
14791009,61692912,2012-08-24,PRO
14791009,61692959,2012-08-24,PRO
14791009,61692966,2012-08-24,PRO
14791009,13794631,2013-03-11,DIV
14791010,62020977,2014-07-03,PRO
14791011,62020859,2014-07-03,PRO
14791012,PCT/IB2014/000528,2014-04-08,CIP
14791014,11951232,2007-12-05,DIV
14791015,62020016,2014-07-02,PRO
14791023,62024256,2014-07-14,PRO
14791025,61724375,2012-11-09,PRO
14791025,61780312,2013-03-13,PRO
14791025,61800452,2013-03-15,PRO
14791025,14076201,2013-11-09,CON
14791026,12112588,2008-04-30,CIP
14791026,13316205,2011-12-09,CIP
14791026,13402394,2012-02-22,CON
14791027,62020646,2014-07-03,PRO
14791030,12797512,2010-06-09,CON
14791030,14245916,2014-04-04,CON
14791031,12090478,2008-04-16,CON
14791031,PCT/IL06/01188,2006-10-16,NST
14791032,13880329,2013-04-18,CON
14791032,PCT/KR2011/010133,2011-12-27,NST
14791034,13566295,2012-08-03,CON
14791036,12008139,2008-01-09,CON
14791036,12853927,2010-08-10,CON
14791036,13436637,2012-03-30,CON
14791036,13910035,2013-06-04,CON
14791039,62020977,2014-07-03,PRO
14791040,13943375,2013-07-16,CON
14791044,13497524,2012-03-21,DIV
14791044,PCT/KR2010/006060,2010-07-09,NST
14791045,13294434,2011-11-11,CIP
14791045,13783052,2013-03-01,CON
14791045,14157438,2014-01-16,CON
14791047,14003481,2013-09-06,CON
14791047,PCT/US2012/051734,2012-08-21,NST
14791051,13955587,2013-07-31,DIV
14791052,62020286,2014-07-02,PRO
14791053,61709798,2012-10-04,PRO
14791053,14045163,2013-10-03,CON
14791055,13181377,2011-07-12,CON
14791057,13990360,2013-05-29,DIV
14791057,14320698,2014-07-01,DIV
14791057,PCT/US2011/059549,2011-11-07,NST
14791058,62020585,2014-07-03,PRO
14791060,14214112,2014-03-14,CON
14791062,14446771,2014-07-30,CON
14791063,12634478,2009-12-09,CON
14791068,12944114,2010-11-11,DIV
14791068,14299775,2014-06-09,CON
14791069,61484170,2011-05-09,PRO
14791069,61570185,2011-12-13,PRO
14791069,13467002,2012-05-08,CON
14791074,62040185,2014-08-21,PRO
14791076,61249263,2009-10-07,PRO
14791076,61286403,2009-12-15,PRO
14791076,61329109,2010-04-29,PRO
14791076,61330997,2010-05-04,PRO
14791076,61333809,2010-05-12,PRO
14791076,61347468,2010-05-24,PRO
14791076,PCT/IB10/54538,2010-10-07,NST
14791076,13500409,2012-04-05,CON
14791078,60402287,2002-08-09,PRO
14791078,10637267,2003-08-09,CON
14791078,12885061,2010-09-17,CON
14791078,14192802,2014-02-27,CON
14791079,62020844,2014-07-03,PRO
14791082,13899114,2013-05-21,DIV
14791089,61863801,2013-08-08,PRO
14791089,14011642,2013-08-27,CIP
14791089,62050665,2014-09-15,PRO
14791093,11469899,2006-09-05,CON
14791094,61534503,2011-09-14,PRO
14791094,13617782,2012-09-14,CON
14791098,13369436,2012-02-09,CON
14791098,14156579,2014-01-16,CON
14791099,13275081,2011-10-17,CON
14791100,12401020,2009-03-10,CON
14791100,13363129,2012-01-31,CON
14791100,13935092,2013-07-03,CON
14791102,11693607,2007-03-29,REI
14791102,13967051,2013-08-14,DIV
14791104,12850882,2010-08-05,CON
14791104,13210129,2011-08-15,CON
14791105,62040185,2014-08-21,PRO
14791106,62020192,2014-07-02,PRO
14791107,12303872,2010-03-01,DIV
14791107,PCT/NZ2007/000146,2007-06-08,NST
14791108,12986998,2011-01-07,CON
14791108,13856880,2013-04-04,CON
14791110,14151753,2014-01-09,CON
14791111,61194043,2008-09-23,PRO
14791111,61206975,2009-02-05,PRO
14791111,61271538,2009-07-21,PRO
14791111,61275731,2009-09-01,PRO
14791111,61277216,2009-09-21,PRO
14791111,61277249,2009-09-21,PRO
14791111,61277200,2009-09-21,PRO
14791111,61277204,2009-09-21,PRO
14791111,61277203,2009-09-21,PRO
14791111,61277270,2009-09-22,PRO
14791111,12586626,2009-09-23,CON
14791113,60673872,2005-04-22,PRO
14791113,11406878,2006-04-19,CON
14791113,12776769,2010-05-10,CON
14791113,13236147,2011-09-19,CON
14791113,13706811,2012-12-06,CON
14791113,14164670,2014-01-27,CON
14791114,13276125,2011-10-18,DIV
14791115,62020088,2014-07-02,PRO
14791115,62154672,2015-04-29,PRO
14791119,13471306,2012-05-14,DIV
14791122,14034827,2013-09-24,CON
14791123,12465355,2009-05-13,REI
14791123,14020445,2013-09-06,CON
14791124,62020317,2014-07-02,PRO
14791126,14033324,2013-09-20,CON
14791128,62020787,2014-07-03,PRO
14791133,61534503,2011-09-14,PRO
14791133,13617782,2012-09-14,CON
14791137,62020332,2014-07-02,PRO
14791138,62020908,2014-07-03,PRO
14791138,62020915,2014-07-03,PRO
14791140,61570606,2011-12-14,PRO
14791140,13709189,2012-12-10,CON
14791142,10598026,2007-10-18,CON
14791142,14333134,2014-07-16,CON
14791142,PCT/NZ05/00023,2005-02-18,NST
14791145,11818345,2007-06-13,CON
14791145,13916357,2013-06-12,CON
14791145,14270147,2014-05-05,CON
14791146,61655952,2012-06-05,PRO
14791146,61677432,2012-07-30,PRO
14791146,13910980,2013-06-05,CON
14791147,13880502,2013-07-03,CON
14791147,PCT/US2011/056182,2011-10-13,NST
14791149,61534503,2011-09-14,PRO
14791149,13617782,2012-09-14,CON
14791152,12305675,2010-01-13,CON
14791152,13667634,2012-11-02,CON
14791152,14026164,2013-09-13,CON
14791152,14335206,2014-07-18,CON
14791152,PCT/US2007/071854,2007-06-22,NST
14791155,61035767,2008-03-12,PRO
14791155,PCT/US09/36891,2009-03-12,NST
14791155,12921932,2010-12-13,CON
14791157,12313554,2008-11-21,CON
14791159,62020714,2014-07-03,PRO
14791163,13869731,2013-04-24,CON
14791164,14079503,2013-11-13,CON
14791166,62020332,2014-07-02,PRO
14791169,61417739,2010-11-29,PRO
14791169,13306850,2011-11-29,CON
14791169,14513200,2014-10-13,CON
14791172,61106472,2008-10-17,PRO
14791172,61153271,2009-02-17,PRO
14791172,12543968,2009-08-19,CIP
14791172,12544136,2009-08-19,CIP
14791172,61295562,2010-01-15,PRO
14791172,12706576,2010-02-16,CIP
14791172,12840978,2010-07-21,CIP
14791172,61374594,2010-08-17,PRO
14791172,61431827,2011-01-11,PRO
14791172,61431830,2011-02-07,PRO
14791172,61493174,2011-06-03,PRO
14791172,13210581,2011-08-16,CIP
14791172,13347445,2012-01-10,CON
14791175,62020515,2014-07-03,PRO
14791184,62020053,2014-07-02,PRO
14791185,12696627,2010-01-29,CON
14791185,13358928,2012-01-26,CON
14791185,13570716,2012-08-09,REI
14791186,62020539,2014-07-03,PRO
14791192,62020895,2014-07-03,PRO
14791192,62106137,2015-01-21,PRO
14791195,PCT/US2015/037546,2015-06-24,CON
14791197,61234959,2009-08-18,PRO
14791197,12852411,2010-08-06,CIP
14791197,13973712,2013-08-22,CIP
14791200,PCT/US2015/037546,2015-06-24,CON
14791206,62020524,2014-07-03,PRO
14791209,61847514,2013-07-17,PRO
14791209,14309841,2014-06-19,CON
14791210,13605734,2012-09-06,CON
14791210,PCT/US2011/028004,2011-03-10,CON
14791211,13960663,2013-08-06,CON
14791213,13830207,2013-03-14,DIV
14791217,61600493,2012-02-17,PRO
14791217,61705996,2012-09-26,PRO
14791217,13770935,2013-02-19,DIV
14791220,62020913,2014-07-03,PRO
14791226,PCT/EP2014/050231,2014-01-08,CON
14791231,13900503,2013-05-22,CON
14791232,PCT/CN2013/088893,2013-12-09,CON
14791233,62021627,2014-07-07,PRO
14791236,62019942,2014-07-02,PRO
14791240,PCT/IL2014/050008,2014-01-05,CIP
14791244,14257165,2014-04-21,CON
14791246,60118810,1999-02-05,CIP
14791246,60131398,1999-04-28,CIP
14791246,60134674,1999-05-18,CIP
14791246,10183093,2002-06-26,CON
14791246,12188322,2008-08-08,CON
14791247,PCT/CN2015/072045,2015-01-30,CON
14791251,62019983,2014-07-02,PRO
14791253,60407444,2002-08-30,PRO
14791253,PCT/US03/27415,2003-09-02,NST
14791253,10526153,2006-01-26,DIV
14791253,11838040,2007-08-13,CON
14791253,13092940,2011-04-23,DIV
14791254,62019966,2014-07-02,PRO
14791255,62021016,2014-07-04,PRO
14791259,62023187,2014-07-11,PRO
14791262,12006302,2007-12-29,CON
14791263,61438246,2011-01-31,PRO
14791263,13349538,2012-01-12,DIV
14791265,13747492,2013-01-23,DIV
14791270,62021728,2014-07-08,PRO
14791271,13239398,2011-09-22,DIV
14791271,PCT/JP2010/002106,2010-03-25,CON
14791272,61998634,2014-07-03,PRO
14791284,62020519,2014-07-03,PRO
14791287,14038275,2013-09-26,CON
14791292,62022077,2014-07-08,PRO
14791293,13583948,2013-02-13,CON
14791293,PCT/EP2011/054283,2011-03-22,NST
14791294,62022077,2014-07-08,PRO
14791298,12497638,2009-07-03,DIV
14791300,13826348,2013-03-14,CON
14791301,60786478,2006-03-28,PRO
14791301,11726527,2007-03-22,CON
14791302,62021039,2014-07-04,PRO
14791303,13757059,2013-02-01,DIV
14791304,61713557,2012-10-14,PRO
14791304,61713558,2012-10-14,PRO
14791304,61713559,2012-10-14,PRO
14791304,61713560,2012-10-14,PRO
14791304,61713561,2012-10-14,PRO
14791304,61713563,2012-10-14,PRO
14791304,14052758,2013-10-13,CON
14791306,61470938,2011-04-01,PRO
14791306,13432784,2012-03-28,CON
14791308,61576315,2011-12-15,PRO
14791308,13623232,2012-09-20,DIV
14791311,12269439,2008-11-12,CON
14791311,13420938,2012-03-15,CIP
14791311,13958009,2013-08-02,CIP
14791311,14489036,2014-09-17,CIP
14791312,11673649,2007-02-12,CIP
14791312,11949035,2007-12-02,CIP
14791312,12777224,2010-05-10,CIP
14791312,13623240,2012-09-20,DIV
14791314,13984028,2013-08-22,CON
14791314,PCT/IL2012/050037,2012-02-06,NST
14791316,61449746,2011-03-07,PRO
14791316,13413252,2012-03-06,CON
14791317,60405909,2002-08-26,PRO
14791317,10292732,2002-11-12,DIV
14791317,11811911,2007-06-12,CIP
14791317,12592237,2009-11-21,CON
14791319,61831095,2013-06-04,PRO
14791319,14295742,2014-06-04,CON
14791320,62021035,2014-07-04,PRO
14791321,61831095,2013-06-04,PRO
14791321,14295742,2014-06-04,CON
14791328,62020633,2014-07-03,PRO
14791329,61831095,2013-06-04,PRO
14791329,14295742,2014-06-04,CON
14791332,13848791,2013-03-22,CON
14791333,13199339,2011-08-26,CON
14791339,62020878,2014-07-03,PRO
14791346,12355808,2009-01-19,CON
14791347,62021060,2014-07-04,PRO
14791350,13376839,2012-02-06,CON
14791350,PCT/EP2010/003459,2010-06-09,NST
14791351,62020627,2014-07-03,PRO
14791353,61259973,2009-11-10,PRO
14791353,12927311,2010-11-10,CIP
14791353,12927311,2010-11-10,CON
14791353,14736212,2015-06-10,CIP
14791355,62020398,2014-07-03,PRO
14791363,11837064,2007-08-10,CON
14791363,12644794,2009-12-22,CON
14791363,13567183,2012-08-06,CON
14791363,14143156,2013-12-30,CIP
14791363,14496355,2014-09-25,CON
14791366,14063946,2013-10-25,CIP
14791369,62021097,2014-07-04,PRO
14791372,62020832,2014-07-03,PRO
14791375,13902542,2013-05-24,CON
14791381,62037995,2014-08-15,PRO
14791382,62038005,2014-08-15,PRO
14791384,62038013,2014-08-15,PRO
14791387,60156066,1999-09-24,PRO
14791387,09669255,2000-09-25,CON
14791387,10857565,2004-05-28,CON
14791387,13561846,2012-07-30,CON
14791387,14228951,2014-03-28,CON
14791389,62021614,2014-07-07,PRO
14791392,62020462,2014-07-03,PRO
14791395,61822834,2013-05-13,PRO
14791395,14245919,2014-04-04,CIP
14791395,14540995,2014-11-13,CIP
14791397,61554393,2011-11-01,PRO
14791397,61702653,2012-09-18,PRO
14791397,13653160,2012-10-16,CON
14791399,62020740,2014-07-03,PRO
14791400,13919841,2013-09-16,CIP
14791400,13919896,2013-09-16,CIP
14791402,62021129,2014-07-05,PRO
14791403,62020970,2014-07-03,PRO
14791404,60020296,1995-11-13,PRO
14791404,08747420,1996-11-12,CON
14791404,09632154,2000-08-03,CON
14791404,11591878,2006-11-02,CON
14791404,12353218,2009-01-13,CON
14791404,12406968,2009-03-19,CON
14791404,12406970,2009-03-19,CON
14791404,13083504,2011-04-08,CON
14791404,13084195,2011-04-11,CON
14791404,13162540,2011-06-16,CON
14791404,14133616,2013-12-18,CON
14791406,14107595,2013-12-16,CON
14791411,62024444,2014-07-14,PRO
14791412,61615837,2012-03-26,PRO
14791412,13850267,2013-03-25,CON
14791414,61828713,2013-05-30,PRO
14791414,61838296,2013-06-23,PRO
14791414,61846089,2013-07-15,PRO
14791414,14140635,2013-12-26,CIP
14791414,61929992,2014-01-22,PRO
14791414,61972435,2014-03-31,PRO
14791414,61986341,2014-04-30,PRO
14791414,PCT/US14/40112,2014-05-30,CON
14791414,14312787,2014-06-24,CIP
14791414,62021125,2014-07-05,PRO
14791417,13919841,2013-09-16,CIP
14791417,13919896,2013-09-16,CIP
14791419,62021069,2014-07-04,PRO
14791422,11283891,2005-11-22,CON
14791422,13114292,2011-05-24,CON
14791422,13526510,2012-06-18,CON
14791422,14093142,2013-11-29,CON
14791423,62021168,2014-07-06,PRO
14791428,61787811,2013-03-15,PRO
14791428,14214981,2014-03-16,CON
14791451,61381602,2010-09-10,PRO
14791451,13227534,2011-09-08,CON
14791452,61997173,2014-05-23,PRO
14791452,14122000,2014-11-13,CIP
14791455,13228689,2011-09-09,CON
14791455,14221821,2014-03-21,CON
14791456,60934407,2007-06-13,PRO
14791456,11974983,2007-10-17,CON
14791456,14136213,2013-12-20,CON
14791460,61754484,2013-01-18,PRO
14791460,61845238,2013-07-11,PRO
14791460,61845244,2013-07-11,PRO
14791460,61845248,2013-07-11,PRO
14791460,PCT/US14/12128,2014-01-17,CON
14791467,11660128,2007-07-13,DIV
14791467,12987878,2011-01-10,CON
14791467,13647326,2012-10-08,CON
14791467,14251596,2014-04-12,CON
14791467,PCT/GB2005/003160,2005-08-12,NST
14791468,10568111,2006-07-13,DIV
14791468,12707073,2010-02-17,CON
14791468,13650048,2012-10-11,CON
14791468,PCT/GB04/03488,2004-08-12,NST
14791474,61724292,2012-11-08,PRO
14791474,13918980,2013-06-16,DIV
14791479,11917993,2008-03-04,CON
14791479,PCT/US2006/023976,2008-03-04,NST
14791481,14466970,2014-08-23,DIV
14791482,14280568,2014-05-17,CON
14791487,13444809,2012-04-11,CON
14791491,13629406,2012-09-27,DIV
14791494,62023174,2014-07-10,PRO
14791499,11713622,2007-03-05,CON
14791502,13471466,2012-05-15,CIP
14791505,61750921,2013-01-10,PRO
14791505,61754925,2013-01-21,PRO
14791505,61757181,2013-01-27,PRO
14791505,61762912,2013-02-10,PRO
14791505,61892412,2013-10-17,PRO
14791505,PCT/US13/77886,2013-12-26,CON
14791507,PCT/IB2014/058073,2014-01-06,CIP
14791508,61607541,2012-03-06,PRO
14791508,13787529,2013-03-06,DIV
14791510,62023334,2014-07-11,PRO
14791511,13349964,2012-01-13,DIV
14791514,61488646,2011-05-20,PRO
14791514,13479099,2012-05-23,CON
14791520,61639714,2012-04-27,PRO
14791520,13631217,2012-09-28,CON
14791521,13770103,2013-02-19,CON
14791521,14319020,2014-06-30,CON
14791522,61792654,2013-03-15,PRO
14791522,14213315,2014-03-14,CON
14791528,13994277,2013-09-24,CIP
14791531,29496191,2014-07-10,CON
14791531,62022852,2014-07-10,PRO
14791531,29511377,2014-12-10,CON
14791532,61500335,2011-06-23,PRO
14791532,13493055,2012-06-11,DIV
14791533,13123446,2011-04-08,CON
14791533,PCT/SE2009/000456,2009-10-12,NST
14791536,13251304,2011-10-03,CON
14791541,12320095,2009-01-16,CON
14791541,13833113,2013-03-15,CON
14791541,14316576,2014-06-26,CON
14791542,13701558,2012-12-03,CON
14791542,PCT/IL2011/000435,2011-06-02,NST
14791543,PCT/JP2014/001012,2014-02-26,CON
14791548,12718492,2010-03-05,DIV
14791548,14332446,2014-07-16,DIV
14791548,PCT/JP2009/065261,2009-09-01,CON
14791553,12977181,2010-12-23,CON
14791554,13484336,2012-05-31,DIV
14791554,13484408,2012-05-31,DIV
14791554,14567308,2014-12-11,CIP
14791554,14567369,2014-12-11,CIP
14791554,PCT/US2011/062096,2011-11-23,CON
14791554,PCT/US2011/062099,2011-11-23,CON
14791554,PCT/US2014/019210,2014-02-28,CON
14791554,PCT/US2014/031000,2014-03-18,CON
14791555,13974400,2013-08-23,CON
14791556,61537343,2011-09-21,PRO
14791556,13281261,2011-10-25,CON
14791562,13474094,2012-05-17,DIV
14791563,61378982,2010-09-01,PRO
14791563,61416346,2010-11-23,PRO
14791563,61438356,2011-02-01,PRO
14791563,61510137,2011-07-21,PRO
14791563,PCT/US11/50124,2011-09-01,NST
14791563,13812304,2013-01-25,DIV
14791567,62022049,2014-07-08,PRO
14791568,12597759,2009-10-27,DIV
14791568,13632904,2012-10-01,CON
14791568,14302640,2014-06-12,CON
14791568,PCT/SE2008/050374,2008-03-31,NST
14791569,13062674,2011-05-13,CON
14791569,13633792,2012-10-02,CON
14791569,PCT/EP2009/005831,2009-08-11,NST
14791570,10693222,2003-10-24,CON
14791571,14045054,2013-10-03,DIV
14791573,62021315,2014-07-07,PRO
14791575,62023215,2014-07-11,PRO
14791577,12833202,2010-07-09,DIV
14791577,13618225,2012-09-14,DIV
14791583,13609313,2012-09-11,DIV
14791585,13147963,2011-08-04,CON
14791585,PCT/JP2010/001278,2010-02-25,NST
14791587,61823861,2013-05-15,PRO
14791587,61875653,2013-09-09,PRO
14791587,14277902,2014-05-15,CIP
14791587,62116616,2015-02-16,PRO
14791588,13020385,2011-02-03,DIV
14791597,61537179,2011-09-21,PRO
14791597,13623925,2012-09-21,CON
14791598,12161151,2010-03-30,CON
14791598,13112138,2011-05-20,CON
14791598,13837423,2013-03-15,CON
14791598,PCT/JP2007/050563,2007-01-17,NST
14791600,62022525,2014-07-09,PRO
14791606,12526382,2009-08-07,DIV
14791606,PCT/EP2008/051447,2008-02-06,NST
14791609,62022535,2014-07-09,PRO
14791610,PCT/JP2013/083945,2013-12-18,CON
14791611,61528739,2011-08-29,PRO
14791611,61670974,2012-07-12,PRO
14791611,13598130,2012-08-29,CON
14791614,PCT/JP2014/075558,2014-09-26,CON
14791617,61288525,2009-12-21,PRO
14791617,12751997,2010-03-31,CON
14791617,13652591,2012-10-16,CON
14791618,13984882,2013-08-12,DIV
14791618,PCT/JP2012/052353,2012-02-02,NST
14791620,14058498,2013-10-21,CON
14791622,10521628,2005-09-08,CIP
14791622,12729046,2010-03-22,CIP
14791622,13551878,2012-07-18,DIV
14791622,PCT/GB2003/003016,2003-07-15,NST
14791625,13792841,2013-03-11,DIV
14791627,61721246,2012-11-01,PRO
14791627,14069822,2013-11-01,CON
14791628,11835844,2007-08-08,CON
14791631,61894521,2013-10-23,PRO
14791631,14511527,2014-10-10,CON
14791634,61330757,2010-05-03,PRO
14791634,61371355,2010-08-06,PRO
14791634,13098123,2011-04-29,CON
14791635,14036648,2013-09-25,CON
14791637,14202144,2014-03-10,CIP
14791639,13276789,2011-10-19,CON
14791642,61019049,2008-01-04,PRO
14791642,12346443,2008-12-30,DIV
14791642,13293528,2011-11-10,CON
14791642,14179280,2014-02-12,CON
14791643,13390043,2012-02-10,CIP
14791643,PCT/KR2010/005206,2010-08-09,NST
14791645,61998700,2014-07-07,PRO
14791649,13551705,2012-07-18,CON
14791650,61267913,2009-12-09,PRO
14791650,12964567,2010-12-09,CIP
14791650,12967637,2010-12-14,DIV
14791650,14305119,2014-06-16,DIV
14791657,62021152,2014-07-06,PRO
14791659,13915885,2013-06-12,DIV
14791664,11724452,2007-03-15,CON
14791664,12837389,2010-07-15,CON
14791664,13595844,2012-08-27,CON
14791664,14062058,2013-10-24,CON
14791664,14456628,2014-08-11,CON
14791666,61000181,2007-10-25,PRO
14791666,12256793,2008-10-23,CON
14791666,13566269,2012-08-03,CON
14791668,13915885,2013-06-12,DIV
14791677,62022281,2014-07-09,PRO
14791685,62020472,2014-07-03,PRO
14791687,62021254,2014-07-07,PRO
14791690,13979140,2013-09-23,DIV
14791690,PCT/IB2012/050133,2012-01-11,NST
14791691,12309135,2010-01-04,CON
14791691,PCT/EP2007/056890,2007-07-06,NST
14791692,13894335,2013-05-14,CON
14791698,14391435,2014-10-09,CON
14791698,PCT/JP2013/061340,2013-04-09,NST
14791699,12586649,2009-09-25,CON
14791699,13555894,2012-07-23,CON
14791701,13646146,2012-10-05,CON
14791704,60830367,2006-07-12,PRO
14791704,11805078,2007-05-22,DIV
14791704,12961117,2010-12-06,CON
14791705,61235997,2009-08-21,PRO
14791705,12860624,2010-08-20,CON
14791705,14206976,2014-03-12,CON
14791706,10144586,2002-05-13,DIV
14791706,11093803,2005-03-30,CON
14791706,13484587,2012-05-31,CON
14791709,13772885,2013-02-21,CON
14791711,13744555,2013-01-18,CIP
14791715,13179861,2011-07-11,CON
14791716,PCT/CN2013/085118,2013-10-12,CON
14791717,62023404,2014-07-11,PRO
14791717,62033229,2014-08-05,PRO
14791718,61540666,2011-09-29,PRO
14791718,13625968,2012-09-25,DIV
14791721,61102603,2008-10-03,PRO
14791721,12571913,2009-10-01,CON
14791721,13595367,2012-08-27,CON
14791722,PCT/CN2013/089802,2013-12-18,CON
14791725,14262269,2014-04-25,CON
14791726,PCT/CN2014/073401,2014-03-13,CON
14791728,13713293,2012-12-13,CON
14791730,PCT/CN2014/070061,2014-01-03,CON
14791731,13522599,2012-08-27,DIV
14791731,PCT/EP2011/050596,2011-01-18,NST
14791732,14299170,2014-06-09,DIV
14791733,61541034,2011-09-29,PRO
14791733,13485509,2012-05-31,CON
14791734,10586294,2007-05-18,CON
14791734,13900666,2013-05-23,CON
14791734,14248809,2014-04-09,CON
14791734,14448659,2014-07-31,CON
14791734,14567553,2014-12-11,CON
14791734,PCT/EP2004/014187,2004-12-13,NST
14791737,14749782,2015-06-25,CON
14791739,11040847,2005-01-21,CON
14791739,14187693,2014-02-24,CON
14791740,PCT/JP2014/061173,2014-04-21,CON
14791741,61093967,2008-09-03,PRO
14791741,61140459,2008-12-23,PRO
14791741,61229088,2009-07-28,PRO
14791741,13062141,2011-05-20,CON
14791741,13968551,2013-08-16,CON
14791741,PCT/US2009/052045,2009-07-29,NST
14791741,PCT/US2009/055890,2009-09-03,NST
14791742,13421500,2012-03-15,CON
14791744,10048786,2002-08-06,DIV
14791744,11414432,2006-05-01,DIV
14791744,12958718,2010-12-02,CON
14791744,13916930,2013-06-13,CON
14791744,PCT/EP00/07602,2000-08-04,NST
14791747,14208076,2014-03-13,CON
14791748,13018039,2011-01-31,DIV
14791754,09821653,2001-03-28,CIP
14791754,10665345,2003-09-20,CIP
14791754,10935538,2004-09-07,CON
14791754,11894350,2007-08-21,CON
14791754,12930155,2010-12-29,DIV
14791755,61536103,2011-09-19,PRO
14791755,13290100,2011-11-06,CON
14791759,62021641,2014-07-07,PRO
14791761,13488182,2012-06-04,DIV
14791764,13018039,2011-01-31,CON
14791764,PCT/US12/23207,2012-01-31,NST
14791764,14006348,2014-05-07,CON
14791766,62028415,2014-07-24,PRO
14791770,11067836,2005-02-28,DIV
14791770,11981153,2007-10-31,CON
14791770,12984261,2011-01-04,DIV
14791770,14337532,2014-07-22,DIV
14791772,61426183,2010-12-22,PRO
14791772,13332500,2011-12-21,DIV
14791773,61484966,2011-05-11,PRO
14791773,13468167,2012-05-10,CON
14791773,14291651,2014-05-30,CON
14791775,10048786,2002-08-06,DIV
14791775,11414432,2006-05-01,DIV
14791775,12958718,2010-12-02,CON
14791775,13916930,2013-06-13,CON
14791775,PCT/EP00/07602,2000-08-04,NST
14791776,PCT/KR2013/012381,2013-12-30,CON
14791777,12291868,2008-11-14,CON
14791777,12971745,2010-12-17,CIP
14791777,13623906,2012-09-21,CON
14791780,62023405,2014-07-11,PRO
14791783,61657484,2012-06-08,PRO
14791783,61808727,2013-04-05,PRO
14791783,13912281,2013-06-07,DIV
14791785,62021346,2014-07-07,PRO
14791787,61539213,2011-09-26,PRO
14791787,13554470,2012-07-20,CON
14791788,60522490,2004-10-06,PRO
14791788,11245488,2005-10-06,CON
14791790,12607178,2009-10-28,CIP
14791792,62021441,2014-07-07,PRO
14791793,62020626,2014-07-03,PRO
14791795,13397957,2012-02-16,DIV
14791798,62020785,2014-07-03,PRO
14791800,61426183,2010-12-22,PRO
14791800,13332500,2011-12-21,DIV
14791801,13679631,2012-11-16,CON
14791802,12769751,2010-04-29,CON
14791808,14043063,2013-10-01,DIV
14791814,62021391,2014-07-07,PRO
14791815,62021496,2014-07-07,PRO
14791816,62021374,2014-07-07,PRO
14791820,61612907,2012-03-19,PRO
14791820,13846630,2013-03-18,CON
14791824,14135925,2013-12-20,CON
14791826,12266268,2008-11-06,CON
