application_number,parent_application_number,parent_filing_date,continuation_type
14791829,13647602,2012-10-09,DIV
14791833,61426183,2010-12-22,PRO
14791833,13332500,2011-12-21,DIV
14791835,62040637,2014-08-22,PRO
14791836,62021451,2014-07-07,PRO
14791839,12415488,2009-03-31,CON
14791840,12505576,2009-07-20,CON
14791840,13400434,2012-02-20,CON
14791840,14252832,2014-04-15,CON
14791848,10723460,2003-11-26,CIP
14791848,11187709,2005-07-22,CON
14791848,11940285,2007-11-14,CON
14791848,14525177,2014-10-27,CON
14791851,62020458,2014-07-03,PRO
14791851,62048590,2014-09-10,PRO
14791855,10699024,2003-10-31,CON
14791858,PCT/US2014/012627,2014-01-23,CON
14791859,11016504,2004-12-17,DIV
14791859,12569478,2009-09-29,CON
14791859,13156686,2011-06-09,CON
14791859,13908531,2013-06-03,CON
14791859,14469752,2014-08-27,CON
14791862,12710926,2010-02-23,CON
14791862,14304526,2014-06-13,CON
14791864,13551166,2012-07-17,CIP
14791864,62021637,2014-07-07,PRO
14791866,10723460,2003-11-26,CIP
14791866,11187709,2005-07-22,CON
14791866,11940285,2007-11-14,CON
14791866,14525177,2014-10-27,CON
14791868,61426183,2010-12-22,PRO
14791868,13332500,2011-12-21,DIV
14791871,13155772,2011-06-08,CON
14791873,60669278,2005-04-07,PRO
14791873,11279007,2006-04-07,CON
14791875,60933033,2007-06-04,PRO
14791875,12156747,2008-06-04,DIV
14791875,13454309,2012-04-24,DIV
14791876,60574429,2004-05-25,PRO
14791876,11136395,2005-05-25,CON
14791876,13845162,2013-03-18,CON
14791879,61348823,2010-05-27,PRO
14791879,13118035,2011-05-27,CON
14791880,09364557,1999-07-29,DIV
14791880,09975898,2001-10-10,CIP
14791880,10843203,2004-05-10,CON
14791880,10866520,2004-06-10,CON
14791880,12126440,2008-05-23,CON
14791880,13604267,2012-09-05,CON
14791880,13972356,2013-08-21,CON
14791882,12342384,2008-12-23,CON
14791882,13948155,2013-07-22,CON
14791884,PCT/JP2014/052298,2014-01-31,CON
14791886,13661431,2012-10-26,DIV
14791888,14395296,2014-10-17,CON
14791888,PCT/JP2012/068282,2012-07-19,NST
14791889,62021004,2014-07-03,PRO
14791890,13033668,2011-02-24,DIV
14791891,62021005,2014-07-03,PRO
14791892,62021663,2014-07-07,PRO
14791894,10586294,2007-05-18,CON
14791894,13900666,2013-05-23,CON
14791894,14248809,2014-04-09,CON
14791894,14448659,2014-07-31,CON
14791894,14567553,2014-12-11,CON
14791894,PCT/EP2004/014187,2004-12-13,NST
14791897,13332747,2011-12-21,CON
14791898,62022294,2014-07-09,PRO
14791901,60747588,2006-05-18,PRO
14791901,11750568,2007-05-18,CON
14791903,10983606,2004-11-09,CON
14791903,13770190,2013-02-19,CON
14791903,14221952,2014-03-21,CON
14791910,61842331,2013-07-02,PRO
14791910,14321348,2014-07-01,CON
14791913,13584899,2012-08-14,CON
14791917,14282510,2014-05-20,CON
14791918,62021293,2014-07-07,PRO
14791919,PCT/EP2014/050270,2014-01-09,CON
14791920,PCT/US2014/011271,2014-01-13,CON
14791922,13111222,2011-05-19,CON
14791922,14272600,2014-05-08,CON
14791931,13256985,2011-09-29,CON
14791931,PCT/EP10/53182,2010-03-12,NST
14791932,PCT/EP2014/050272,2014-01-09,CON
14791934,11087844,2005-03-23,DIV
14791934,12697322,2010-02-01,CIP
14791934,13161563,2011-06-16,DIV
14791934,14745792,2015-06-22,CIP
14791935,13979555,2013-07-12,CON
14791935,PCT/JP2011/065971,2011-07-13,NST
14791938,62024184,2014-07-14,PRO
14791939,14324935,2014-07-07,CIP
14791940,10575002,2006-04-06,CON
14791940,14061863,2013-10-24,CON
14791940,PCT/IB2004/051866,2004-09-27,NST
14791941,61467771,2011-03-25,PRO
14791941,61487648,2011-05-18,PRO
14791941,13428237,2012-03-23,CON
14791945,29496898,2014-07-18,CON
14791945,14448483,2014-07-31,CIP
14791946,12529832,2009-09-03,CON
14791946,14076524,2013-11-11,CON
14791946,PCT/CA2008/000477,2008-03-07,NST
14791947,PCT/US03/29776,2003-09-19,NST
14791947,10528269,2005-03-17,CIP
14791947,10533762,2005-05-04,CON
14791947,11709625,2007-02-22,CON
14791947,11956893,2007-12-14,CON
14791947,12429620,2009-04-24,CON
14791947,12727691,2010-03-19,CON
14791947,12979492,2010-12-28,CON
14791947,13716766,2012-12-17,CON
14791947,14450315,2014-08-04,CON
14791947,PCT/US2003/035381,2003-11-05,NST
14791948,13262091,2011-09-29,CON
14791948,13959036,2013-08-05,CON
14791948,14195139,2014-03-03,CON
14791948,PCT/US2010/029173,2010-03-30,NST
14791950,62021296,2014-07-07,PRO
14791951,13860936,2013-04-11,CON
14791952,61381800,2010-09-10,PRO
14791952,13229103,2011-09-09,CON
14791952,14034963,2013-09-24,CON
14791954,14094320,2013-12-02,CON
14791956,11725879,2007-03-20,CON
14791956,13043968,2011-03-09,CON
14791956,14182845,2014-02-18,CON
14791957,PCT/EP2013/050058,2013-01-03,CON
14791960,13630333,2012-09-28,CON
14791962,13206899,2011-08-10,DIV
14791964,61580913,2011-12-28,PRO
14791964,13721931,2012-12-20,CON
14791967,62026466,2014-07-18,PRO
14791971,62024086,2014-07-14,PRO
14791972,61405928,2010-10-22,PRO
14791972,PCT/US11/57083,2011-10-20,NST
14791972,13880880,2013-04-22,DIV
14791974,60834529,2006-07-31,PRO
14791974,11644019,2006-12-22,CIP
14791974,61306053,2010-02-19,PRO
14791974,13032045,2011-02-22,DIV
14791977,61838578,2013-06-24,PRO
14791977,61841624,2013-07-01,PRO
14791977,61914491,2013-12-11,PRO
14791977,61914538,2013-12-11,PRO
14791977,61924884,2014-01-08,PRO
14791977,61925311,2014-01-09,PRO
14791977,61928133,2014-01-16,PRO
14791977,61928644,2014-01-17,PRO
14791977,61929731,2014-01-21,PRO
14791977,61929874,2014-01-21,PRO
14791977,61933442,2014-01-30,PRO
14791977,62007004,2014-06-03,PRO
14791977,62008275,2014-06-05,PRO
14791977,14313960,2014-06-24,CON
14791977,14514988,2014-10-15,CON
14791977,14735782,2015-06-10,CON
14791978,61989757,2014-05-07,PRO
14791978,14706319,2015-05-07,CON
14791980,62021034,2014-07-04,PRO
14791980,62021036,2014-07-04,PRO
14791982,12695233,2010-01-28,CON
14791982,13532565,2012-06-25,CON
14791984,12818923,2010-06-18,CON
14791984,13918013,2013-06-14,CON
14791988,62020973,2014-07-03,PRO
14791989,14182111,2014-02-17,DIV
14791990,14175463,2014-02-07,CON
14791991,PCT/JP2013/067478,2013-06-26,CON
14791995,12916345,2010-10-29,DIV
14791997,61701178,2012-09-14,PRO
14791997,13790092,2013-03-08,CON
14792000,13737276,2013-01-09,DIV
14792002,12892357,2010-09-28,CON
14792002,13944655,2013-07-17,CON
14792002,14319913,2014-06-30,CON
14792004,12781534,2010-05-17,CON
14792006,12524571,2009-07-25,CON
14792006,14044466,2013-10-02,CON
14792006,14448734,2014-07-31,CON
14792006,PCT/CA2008/000179,2008-01-29,NST
14792011,61731840,2012-11-30,PRO
14792011,13826476,2013-03-14,CON
14792012,62028496,2014-07-24,CON
14792015,13012138,2011-01-24,CON
14792019,10985867,2004-11-12,CON
14792019,13586812,2012-08-15,CON
14792019,14632394,2015-02-26,CON
14792022,13914626,2013-06-11,DIV
14792024,61747764,2012-12-31,PRO
14792024,13951202,2013-07-25,DIV
14792026,62022455,2014-07-09,PRO
14792029,13337733,2011-12-27,CON
14792037,13096229,2011-04-28,CON
14792039,62020796,2014-07-03,PRO
14792039,62039046,2014-08-19,PRO
14792040,12701044,2010-02-05,CON
14792040,14093350,2013-11-29,CON
14792041,61084739,2008-07-30,PRO
14792041,12512769,2009-07-30,CON
14792041,13455773,2012-04-25,CON
14792042,13906656,2013-05-31,CON
14792046,62021473,2014-07-07,PRO
14792046,62061233,2014-10-08,PRO
14792046,62147218,2015-04-14,PRO
14792047,62020980,2014-07-03,PRO
14792052,60602711,2004-08-18,PRO
14792052,60603157,2004-08-18,PRO
14792052,11041145,2005-01-21,CIP
14792052,60753442,2005-12-23,PRO
14792052,11646136,2006-12-26,CON
14792052,12396439,2009-03-02,CON
14792052,13019214,2011-02-01,CON
14792057,13145208,2011-09-07,DIV
14792057,PCT/GB2010/000076,2010-01-19,NST
14792059,13668206,2012-11-02,CON
14792061,13563455,2012-07-31,CON
14792063,13364617,2012-02-02,CON
14792064,12343922,2008-12-24,CIP
14792064,13852669,2013-03-28,CON
14792065,62032918,2014-08-04,PRO
14792067,61298517,2010-01-26,PRO
14792067,61307821,2010-02-24,PRO
14792067,61352768,2010-06-08,PRO
14792067,13013721,2011-01-25,CON
14792070,62023321,2014-07-11,PRO
14792070,62049466,2014-09-12,PRO
14792072,61563437,2011-11-23,PRO
14792072,61664372,2012-06-26,PRO
14792072,13683932,2012-11-21,CON
14792072,14259644,2014-04-23,CON
14792074,12668554,2010-01-11,CON
14792074,14477461,2014-09-04,CON
14792074,PCT/JP2008/062313,2008-07-08,NST
14792082,13373138,2011-11-03,DIV
14792090,13124942,2011-10-11,CON
14792090,PCT/US2009/061263,2009-10-20,NST
14792092,13503772,2012-04-24,CON
14792092,PCT/IL2010/000909,2010-11-02,NST
14792093,13315546,2011-12-09,DIV
14792094,13387343,2012-02-15,CON
14792094,13622872,2012-09-19,CON
14792094,13859450,2013-04-09,CON
14792094,14021790,2013-09-09,CON
14792094,14172694,2014-02-04,CON
14792094,PCT/IB2010/002243,2010-08-13,NST
14792095,PCT/EP2014/000066,2014-01-14,CON
14792096,13425695,2012-03-21,CON
14792098,12556330,2009-09-09,CIP
14792098,12840769,2010-07-21,CON
14792100,13069817,2011-03-23,CON
14792102,61351696,2010-06-04,PRO
14792102,12982172,2010-12-30,CON
14792103,13402099,2012-02-22,DIV
14792104,61694713,2012-08-29,PRO
14792104,61805470,2013-03-26,PRO
14792104,14011638,2013-08-27,DIV
14792104,14571158,2014-12-15,CON
14792109,14052896,2013-10-14,DIV
14792110,61297949,2010-01-25,PRO
14792110,61298647,2010-01-27,PRO
14792110,13013281,2011-01-25,CON
14792111,13770438,2013-02-19,DIV
14792113,12899316,2010-10-06,DIV
14792115,11511504,2006-08-29,CON
14792115,13315464,2011-12-09,CON
14792115,14036105,2013-09-25,CON
14792118,61653692,2012-05-31,PRO
14792118,13863713,2013-04-16,CON
14792119,62021130,2014-07-05,PRO
14792120,14041532,2013-09-30,CON
14792121,13649590,2012-10-11,CON
14792122,61415771,2010-11-19,PRO
14792122,61429093,2010-12-31,PRO
14792122,13033573,2011-02-23,CIP
14792122,13269501,2011-10-07,CIP
14792122,13317557,2011-10-21,CIP
14792122,13834704,2013-03-15,CON
14792126,09825534,2001-04-02,CON
14792126,11002046,2004-12-01,CIP
14792126,11844632,2007-08-24,CON
14792126,12965719,2010-12-10,CON
14792130,PCT/EP2013/003796,2013-12-16,CON
14792133,12605212,2009-10-23,CON
14792133,13663178,2012-10-29,CON
14792134,61444083,2011-02-17,PRO
14792134,13398597,2012-02-16,CON
14792135,13963099,2013-08-09,DIV
14792139,61548992,2011-10-19,PRO
14792139,13655826,2012-10-19,CON
14792140,13492112,2012-06-08,CON
14792143,11167552,2005-06-28,CON
14792143,12901939,2010-10-11,CON
14792144,12849557,2010-08-03,DIV
14792145,13081496,2011-04-07,CON
14792145,14067625,2013-10-30,CON
14792146,11511504,2006-08-29,CON
14792146,13315464,2011-12-09,CON
14792146,14036105,2013-09-25,CON
14792147,14248649,2014-04-09,DIV
14792150,PCT/EP2014/050090,2014-01-06,CON
14792151,62023364,2014-07-11,PRO
14792153,12814631,2010-06-14,CIP
14792153,13746521,2013-01-22,CON
14792154,13593066,2012-08-23,DIV
14792155,13169593,2011-06-27,DIV
14792155,14515668,2014-10-16,DIV
14792158,14001018,2013-08-22,CON
14792158,14473415,2014-08-29,CON
14792158,PCT/EP2012/000803,2012-02-24,NST
14792162,62021077,2014-07-04,PRO
14792163,62020509,2014-07-03,PRO
14792165,13664323,2012-10-30,CON
14792167,13232241,2011-09-14,DIV
14792174,11969038,2008-01-03,CON
14792174,13614719,2012-09-13,CON
14792174,13834480,2013-03-15,CON
14792177,13538439,2012-06-29,DIV
14792178,12528047,2009-12-21,CON
14792178,13952343,2013-07-26,CON
14792178,PCT/US2008/054459,2008-02-20,NST
14792183,62020504,2014-07-03,PRO
14792183,62163928,2015-05-19,PRO
14792184,62021089,2014-07-04,PRO
14792186,62020594,2014-07-03,PRO
14792187,13321159,2011-11-17,CON
14792187,PCT/JP2010/059995,2010-06-08,NST
14792191,61881304,2013-09-23,PRO
14792191,14161558,2014-01-22,CON
14792192,13431229,2012-03-27,DIV
14792193,61710393,2012-10-05,PRO
14792193,13804906,2013-03-14,CON
14792194,13843914,2013-03-15,CON
14792194,14320327,2014-06-30,CON
14792196,13439471,2012-04-04,DIV
14792197,60856505,2006-11-02,PRO
14792197,11931060,2007-10-31,DIV
14792197,13007061,2011-01-14,CON
14792197,13461253,2012-05-01,CON
14792197,13759613,2013-02-05,CON
14792197,14282063,2014-05-20,CON
14792201,11255910,2005-10-24,CON
14792201,12483604,2009-06-12,CON
14792201,13310633,2011-12-02,CON
14792201,13851816,2013-03-27,CON
14792201,14063897,2013-10-25,CON
14792201,14337966,2014-07-22,CON
14792201,PCT/EP2004/004950,2004-04-22,CON
14792203,13232241,2011-09-14,DIV
14792205,14007427,2014-01-08,CON
14792205,PCT/EP2012/056300,2012-04-05,NST
14792206,61710393,2012-10-05,PRO
14792206,13804906,2013-03-14,CON
14792208,14125841,2014-03-04,CON
14792208,PCT/US2012/043613,2012-06-21,NST
14792209,62021594,2014-07-07,PRO
14792211,61649647,2012-05-21,PRO
14792211,13899078,2013-05-21,CIP
14792212,13395284,2012-10-26,CON
14792212,PCT/US2010/048293,2010-09-09,NST
14792213,60856505,2006-11-02,PRO
14792213,11931060,2007-10-31,DIV
14792213,13007061,2011-01-14,CON
14792213,13461253,2012-05-01,CON
14792213,13759613,2013-02-05,CON
14792213,14282063,2014-05-20,CON
14792214,11236965,2005-09-27,DIV
14792214,12749381,2010-03-29,DIV
14792214,13411441,2012-03-02,CON
14792214,13958386,2013-08-02,CON
14792214,14338208,2014-07-22,CON
14792215,13321156,2011-11-17,CON
14792215,PCT/DE2010/000333,2010-03-19,NST
14792216,62021481,2014-07-07,PRO
14792216,62021595,2014-07-07,PRO
14792216,62021630,2014-07-07,PRO
14792216,62021643,2014-07-07,PRO
14792216,62118282,2015-02-19,PRO
14792216,62118305,2015-02-19,PRO
14792218,13061243,2011-02-28,CON
14792218,PCT/SE2010/051055,2010-10-01,NST
14792220,62021596,2014-07-07,PRO
14792222,14010057,2013-08-26,CIP
14792223,13202545,2011-08-19,DIV
14792223,PCT/EP2010/051956,2010-02-17,NST
14792224,PCT/EP2014/050243,2014-01-08,CON
14792226,61318663,2010-03-29,PRO
14792226,13074834,2011-03-29,CON
14792226,14093874,2013-12-02,CON
14792232,61462254,2011-01-31,PRO
14792232,13362372,2012-01-31,CON
14792233,62131453,2015-03-11,PRO
14792234,PCT/JP2014/003021,2014-06-06,CON
14792235,61490988,2011-05-27,PRO
14792235,13477555,2012-05-22,CON
14792236,60856505,2006-11-02,PRO
14792236,11931060,2007-10-31,DIV
14792236,13007061,2011-01-14,CON
14792236,13461253,2012-05-01,CON
14792236,13759613,2013-02-05,CON
14792236,14282063,2014-05-20,CON
14792238,13333912,2011-12-21,CON
14792239,13903859,2013-05-28,CON
14792240,11783198,2007-04-06,CON
14792240,13632482,2012-10-01,CON
14792242,61179980,2009-05-20,PRO
14792242,12784245,2010-05-20,CIP
14792242,13854955,2013-04-01,CON
14792243,60297521,2001-06-11,PRO
14792243,60298514,2001-06-14,PRO
14792243,60366090,2002-03-19,PRO
14792243,10171485,2002-06-11,CON
14792243,10459242,2003-06-10,CON
14792243,11110909,2005-04-06,CON
14792243,13274278,2011-10-14,CON
14792243,13714224,2012-12-13,CON
14792245,14189528,2014-02-25,CON
14792246,61297344,2010-01-22,PRO
14792246,13011586,2011-01-21,CON
14792247,60572212,2004-05-18,PRO
14792247,11132711,2005-05-18,CON
14792247,12831017,2010-07-06,DIV
14792247,14229736,2014-03-28,DIV
14792248,60604737,2004-08-26,PRO
14792248,PCT/US05/30187,2005-08-24,NST
14792248,11661062,2007-02-22,CON
14792248,13075039,2011-03-29,CON
14792248,13763369,2013-02-08,CON
14792249,13884802,2013-07-26,CON
14792249,14199671,2014-03-06,CON
14792249,PCT/KR2011/003135,2011-04-28,NST
14792250,11255910,2005-10-24,CON
14792250,12483604,2009-06-12,CON
14792250,13310633,2011-12-02,CON
14792250,13851816,2013-03-27,CON
14792250,14063897,2013-10-25,CON
14792250,14337966,2014-07-22,CON
14792250,PCT/EP2004/004950,2004-04-22,CON
14792251,13685351,2012-11-26,CON
14792252,61740569,2012-12-21,PRO
14792252,13998751,2013-12-03,CON
14792254,13599887,2012-08-30,CON
14792255,14083843,2013-11-19,CIP
14792257,12672749,2010-02-09,CON
14792257,13589371,2012-08-20,CON
14792257,14029085,2013-09-17,CON
14792257,14322451,2014-07-02,CON
14792257,PCT/JP2008/064285,2008-08-08,NST
14792258,PCT/EP2014/050793,2014-01-16,CON
14792260,14076921,2013-11-11,CON
14792262,61838578,2013-06-24,PRO
14792262,61841624,2013-07-01,PRO
14792262,61914491,2013-12-11,PRO
14792262,61914538,2013-12-11,PRO
14792262,61924884,2014-01-08,PRO
14792262,61925311,2014-01-09,PRO
14792262,61928133,2014-01-16,PRO
14792262,61928644,2014-01-17,PRO
14792262,61929731,2014-01-21,PRO
14792262,61929874,2014-01-21,PRO
14792262,61933442,2014-01-30,PRO
14792262,62007004,2014-06-03,PRO
14792262,62008275,2014-06-05,PRO
14792262,14313960,2014-06-24,CON
14792262,14514988,2014-10-15,CON
14792262,14735782,2015-06-10,CON
14792264,13666101,2012-11-01,CON
14792271,61490988,2011-05-27,PRO
14792271,13477557,2012-05-22,CON
14792272,PCT/JP2013/007667,2013-12-27,CON
14792278,13809794,2013-03-15,DIV
14792278,PCT/EP2011/062184,2011-07-15,NST
14792279,60827542,2006-09-29,PRO
14792279,60827567,2006-09-29,PRO
14792279,11862955,2007-09-27,CON
14792279,13845704,2013-03-18,CON
14792279,14448036,2014-07-31,CON
14792280,62021481,2014-07-07,PRO
14792280,62021595,2014-07-07,PRO
14792280,62021630,2014-07-07,PRO
14792280,62021643,2014-07-07,PRO
14792280,62118282,2015-02-19,PRO
14792280,62118305,2015-02-19,PRO
14792282,PCT/US2014/010928,2014-01-09,CON
14792283,61374210,2010-08-16,PRO
14792283,13209388,2011-08-13,DIV
14792285,14204733,2014-03-11,CON
14792287,13072755,2011-03-27,CON
14792287,14015651,2013-08-30,CON
14792287,14586807,2014-12-30,CON
14792288,14422747,2015-02-20,CIP
14792288,PCT/US2013/052829,2013-07-31,NST
14792290,10394643,2003-03-21,DIV
14792291,13738420,2013-01-10,CON
14792291,14491571,2014-09-19,DIV
14792292,PCT/JP2014/003237,2014-06-17,CON
14792293,14397025,2014-10-24,CON
14792293,PCT/EP2012/005177,2012-12-15,NST
14792294,PCT/CN2013/081875,2013-08-20,CON
14792298,14009053,2013-09-30,DIV
14792298,PCT/BR2012/000003,2012-01-09,NST
14792306,13973872,2013-08-22,DIV
14792307,14485028,2014-09-12,CIP
14792311,61545989,2011-10-11,PRO
14792311,13573878,2012-10-11,CON
14792312,60976751,2007-10-01,PRO
14792312,12243606,2008-10-01,CON
14792312,14581860,2014-12-23,CON
14792315,12294827,2008-09-26,CON
14792315,13087005,2011-04-14,CON
14792315,13794791,2013-03-12,CON
14792315,14102346,2013-12-10,CON
14792315,PCT/US2007/001798,2007-01-22,NST
14792316,14079184,2013-11-13,CON
14792318,13702180,2013-02-07,DIV
14792318,PCT/GB2011/000874,2011-06-09,NST
14792319,62020909,2014-07-03,PRO
14792322,PCT/EP2013/075940,2013-12-09,CON
14792329,11999475,2007-12-05,CON
14792329,12359150,2009-01-23,CIP
14792329,61210888,2009-03-23,PRO
14792329,12538062,2009-08-07,CON
14792331,62021167,2014-07-06,PRO
14792333,61365541,2010-07-19,PRO
14792333,PCT/US11/44483,2011-07-19,NST
14792333,13810855,2013-03-22,REI
14792338,60901785,2007-02-17,PRO
14792338,12033611,2008-02-19,CON
14792340,PCT/EP2013/075766,2013-12-06,CON
14792341,62020544,2014-07-03,PRO
14792342,12304769,2009-03-17,CON
14792342,13682633,2012-11-20,CON
14792342,14243801,2014-04-02,CON
14792342,PCT/JP2007/000880,2007-08-16,NST
14792343,61081754,2008-07-18,PRO
14792343,12505387,2009-07-17,CON
14792344,14069413,2013-11-01,DIV
14792345,61424551,2010-12-17,PRO
14792345,61545063,2011-10-07,PRO
14792345,13329183,2011-12-16,CON
14792347,12351679,2009-01-09,CON
14792347,13329787,2011-12-19,CON
14792348,13011221,2011-01-21,CON
14792349,62023972,2014-07-14,PRO
14792350,61374679,2010-08-18,PRO
14792350,13205621,2011-08-09,CIP
14792352,13245581,2011-09-26,DIV
14792356,14093257,2013-11-29,CON
14792357,12591752,2009-11-30,DIV
14792357,14184406,2014-02-19,DIV
14792357,14623047,2015-02-16,DIV
14792358,13682475,2012-11-20,CON
14792360,12880421,2010-09-13,CON
14792362,PCT/CN2014/081024,2014-06-27,CON
14792363,14017635,2013-09-04,CON
14792367,12499713,2009-07-08,CIP
14792367,12573676,2009-10-05,CIP
14792367,12643942,2009-12-21,CIP
14792367,12832857,2010-07-08,CIP
14792367,13021364,2011-02-04,CIP
14792367,13303890,2011-11-23,CIP
14792367,13365884,2012-02-03,CON
14792368,62021366,2014-07-07,PRO
14792369,61566472,2011-12-02,PRO
14792369,13336491,2011-12-23,CIP
14792369,61824760,2013-05-17,PRO
14792369,14280202,2014-05-16,CON
14792369,14537362,2014-11-10,CON
14792370,61074979,2008-06-23,PRO
14792370,12484837,2009-06-15,CON
14792370,13939993,2013-07-11,CON
14792370,14517453,2014-10-17,CON
14792371,62021425,2014-07-07,PRO
14792375,12087976,2008-07-17,CON
14792375,13850218,2013-03-25,DIV
14792375,PCT/US2007/002365,2007-01-30,NST
14792378,60431636,2002-12-06,PRO
14792378,10726795,2003-12-02,CON
14792378,11733879,2007-04-11,CON
14792378,12948641,2010-11-17,DIV
14792378,13020625,2011-02-03,CON
14792378,13539954,2012-07-02,CON
14792379,13213780,2011-08-19,CIP
14792379,13772212,2013-02-20,CON
14792380,61739721,2012-12-19,PRO
14792380,13869878,2013-04-24,DIV
14792381,61941061,2014-02-18,PRO
14792381,14527634,2014-10-29,CON
14792382,13697521,2013-01-10,CON
14792382,PCT/KR2011/003518,2011-05-12,NST
14792384,60333803,2001-11-28,PRO
14792384,10301898,2002-11-22,DIV
14792384,11103781,2005-04-11,DIV
14792384,11626201,2007-01-23,CON
14792384,11971561,2008-01-09,DIV
14792384,12329957,2008-12-08,DIV
14792384,12638441,2009-12-15,DIV
14792384,12911424,2010-10-25,DIV
14792384,13629854,2012-09-28,DIV
14792384,14068819,2013-10-31,DIV
14792384,14187691,2014-02-24,DIV
14792384,14494092,2014-09-23,DIV
14792388,PCT/US2014/011085,2014-01-10,CON
14792389,13915213,2013-06-11,CIP
14792389,62111848,2015-02-04,PRO
14792390,12919899,2010-08-27,DIV
14792390,13745111,2013-01-18,CON
14792390,14202154,2014-03-10,DIV
14792390,PCT/US2009/035441,2009-02-27,NST
14792393,13077710,2011-03-31,CON
14792395,13051533,2011-03-18,DIV
14792395,14175797,2014-02-07,DIV
14792398,60188109,2000-03-09,PRO
14792398,09803608,2001-03-09,DIV
14792398,10886206,2004-07-06,DIV
14792398,11278064,2006-03-30,DIV
14792398,12406348,2009-03-18,DIV
14792398,12780410,2010-05-14,DIV
14792398,13043778,2011-03-09,DIV
14792398,13184077,2011-07-15,DIV
14792398,13565128,2012-08-02,DIV
14792398,13870272,2013-04-25,DIV
14792398,14023717,2013-09-11,DIV
14792399,10599394,2007-03-27,CIP
14792399,61082007,2008-07-18,PRO
14792399,61082974,2008-07-23,PRO
14792399,61083554,2008-07-25,PRO
14792399,12502528,2009-07-14,CON
14792399,PCT/NZ2005/000062,2005-03-30,NST
14792400,61340049,2010-03-11,PRO
14792400,13046280,2011-03-11,CON
14792401,60285176,2001-04-20,PRO
14792401,60291681,2001-05-17,PRO
14792401,60295028,2001-05-31,PRO
14792401,10128787,2002-04-22,CON
14792401,11266558,2005-11-03,CON
14792401,11287094,2005-11-23,DIV
14792401,12952653,2010-11-23,CON
14792403,61268916,2009-06-18,PRO
14792403,12819152,2010-06-18,CIP
14792403,13786236,2013-03-05,DIV
14792405,62022602,2014-07-09,PRO
14792409,61055389,2008-05-22,PRO
14792409,12471105,2009-05-22,DIV
14792413,62020543,2014-07-03,PRO
14792415,12092805,2008-05-06,CON
14792415,13402723,2012-02-22,DIV
14792415,PCT/JP2006/322510,2006-11-06,NST
14792416,14073658,2013-11-06,CON
14792417,61615860,2012-03-26,PRO
14792417,13849484,2013-03-23,CIP
14792421,13588662,2012-08-17,CIP
14792421,PCT/US12/67519,2012-12-03,CIP
14792421,13805168,2012-12-18,CIP
14792421,13963865,2013-08-09,DIV
14792422,11833669,2007-08-03,DIV
14792422,14217026,2014-03-17,CON
14792423,14328964,2014-07-11,CON
14792424,60722799,2005-09-30,PRO
14792424,11529807,2006-09-29,CON
14792424,13470558,2012-05-14,CON
14792425,61585090,2012-01-10,PRO
14792425,13737681,2013-01-09,CON
14792427,62024307,2014-07-14,PRO
14792430,60905979,2007-03-09,PRO
14792430,12075174,2008-03-10,CON
14792430,13858809,2013-04-08,CIP
14792430,14061614,2013-10-23,CON
14792431,13588662,2012-08-17,CIP
14792431,PCT/US12/67519,2012-12-03,CIP
