application_number,parent_application_number,parent_filing_date,continuation_type
14792431,13805168,2012-12-18,CIP
14792431,13963865,2013-08-09,DIV
14792432,60393021,2002-06-28,PRO
14792432,PCT/US02/38290,2002-11-27,CIP
14792432,10607598,2003-06-27,DIV
14792432,11827876,2007-07-13,CON
14792432,13475688,2012-05-18,CON
14792432,14487012,2014-09-15,CON
14792433,61268916,2009-06-18,PRO
14792433,12819152,2010-06-18,CIP
14792433,13786236,2013-03-05,DIV
14792435,12845933,2010-07-29,CON
14792437,13588662,2012-08-17,CIP
14792437,PCT/US12/67519,2012-12-03,CIP
14792437,13805168,2012-12-18,CIP
14792437,13963865,2013-08-09,CON
14792438,13027267,2011-02-14,CON
14792438,13870727,2013-04-25,CON
14792442,61664623,2012-06-26,PRO
14792442,13591078,2012-08-21,CON
14792445,62022122,2014-07-08,PRO
14792448,14327132,2014-07-09,CIP
14792449,61177034,2009-05-11,PRO
14792449,12716512,2010-03-03,DIV
14792451,62021294,2014-07-07,PRO
14792452,61800088,2013-03-15,PRO
14792452,14214476,2014-03-14,CIP
14792455,13544626,2012-07-09,CIP
14792456,61414209,2010-11-16,PRO
14792456,61414216,2010-11-16,PRO
14792456,61414230,2010-11-16,PRO
14792456,13373500,2011-11-16,CON
14792458,13698874,2012-11-19,CON
14792458,PCT/EP2011/002098,2011-04-27,NST
14792459,13524952,2012-06-15,CON
14792463,12994045,2011-03-03,CON
14792463,14529755,2014-10-31,CON
14792464,10827732,2004-04-20,CON
14792464,13033409,2011-02-23,CON
14792467,14093268,2013-11-29,DIV
14792469,13737902,2013-01-09,CON
14792472,62021383,2014-07-07,PRO
14792476,13664761,2012-10-31,DIV
14792479,61409539,2010-11-03,PRO
14792479,13288843,2011-11-03,CIP
14792479,61806314,2013-03-28,PRO
14792479,14231404,2014-03-31,CON
14792481,13840003,2013-03-15,CON
14792482,09947485,2001-09-06,DIV
14792482,09947484,2001-09-06,CIP
14792482,10724486,2003-11-26,CIP
14792482,10744666,2003-12-23,DIV
14792482,11775465,2007-07-10,CIP
14792482,12430724,2009-04-27,CON
14792485,61567513,2011-12-06,PRO
14792485,13707008,2012-12-06,CON
14792486,61148372,2009-01-29,PRO
14792486,61229023,2009-07-28,PRO
14792486,12697192,2010-01-29,CON
14792487,62020767,2014-07-03,PRO
14792489,13609495,2012-09-11,DIV
14792489,14520244,2014-10-21,DIV
14792490,14758938,2015-07-06,CON
14792490,PCT/US2014/050793,2014-08-12,NST
14792491,13881424,2013-04-25,CIP
14792491,PCT/DE2011/001941,2011-10-25,NST
14792492,13722696,2012-12-20,CON
14792493,61174185,2009-04-30,PRO
14792493,61322613,2010-04-09,PRO
14792493,PCT/US10/01284,2010-04-30,NST
14792493,13266788,2012-01-11,CON
14792497,60928407,2007-05-08,PRO
14792497,12114657,2008-05-02,DIV
14792497,13094210,2011-04-26,DIV
14792499,09739315,2000-12-19,CON
14792499,11589688,2006-10-30,CON
14792499,12580616,2009-10-16,CON
14792499,12909401,2010-10-21,CON
14792499,13289297,2011-11-04,CON
14792499,13936251,2013-07-08,CON
14792500,62021308,2014-07-07,PRO
14792502,PCT/CN2013/090033,2013-12-20,CON
14792504,11439682,2006-05-24,CON
14792504,13864416,2013-04-17,CON
14792506,13708466,2012-12-07,CON
14792506,14164362,2014-01-27,CON
14792511,60568310,2004-05-05,PRO
14792511,11123273,2005-05-05,CON
14792511,12255561,2008-10-21,CON
14792511,12870731,2010-08-27,CON
14792511,13765614,2013-02-12,CON
14792513,13256296,2011-11-30,CON
14792513,PCT/NL2010/050132,2010-03-12,NST
14792515,61568613,2011-12-08,PRO
14792515,13710403,2012-12-10,CON
14792517,62021187,2014-07-06,PRO
14792521,12187207,2008-08-06,CON
14792522,62020691,2014-07-03,PRO
14792522,62110220,2015-01-30,PRO
14792523,62020691,2014-07-03,PRO
14792523,62110220,2015-01-30,PRO
14792524,PCT/US2014/011360,2014-01-13,CON
14792526,61329010,2010-04-28,PRO
14792526,61378040,2010-08-30,PRO
14792526,61452985,2011-03-15,PRO
14792526,13096810,2011-04-28,CIP
14792527,61602040,2012-02-22,PRO
14792527,61602041,2012-02-22,PRO
14792527,13531491,2012-06-22,CON
14792528,60985631,2007-11-05,PRO
14792528,12193702,2008-08-18,CIP
14792528,13327557,2011-12-15,CON
14792529,61917796,2013-12-18,PRO
14792529,61991394,2014-05-09,PRO
14792529,14575110,2014-12-18,CON
14792530,PCT/EP15/52661,2015-02-09,CIP
14792531,13421786,2012-03-15,CON
14792533,61233155,2009-08-12,PRO
14792533,12855586,2010-08-12,CIP
14792536,62021347,2014-07-07,PRO
14792538,13788760,2013-03-07,CON
14792538,14108301,2013-12-16,CON
14792539,14272303,2014-05-07,CON
14792541,13543300,2012-07-06,CIP
14792541,13834126,2013-03-15,CIP
14792543,12868882,2010-08-26,CIP
14792543,12901806,2010-10-11,CIP
14792543,13048850,2011-03-15,CIP
14792543,13191309,2011-07-26,CIP
14792543,13219525,2011-08-26,CIP
14792543,13267784,2011-10-06,CIP
14792543,13298158,2011-11-16,CIP
14792543,13679879,2012-11-16,CIP
14792543,13914525,2013-06-10,CIP
14792543,14257959,2014-04-21,CON
14792544,62020393,2014-07-03,PRO
14792546,13825527,2013-07-29,CON
14792546,14298953,2014-06-08,CON
14792546,PCT/US2011/052655,2011-09-21,NST
14792547,13516495,2012-08-10,CON
14792547,PCT/EP2010/069873,2010-12-16,NST
14792552,13199361,2011-08-26,CIP
14792552,13199481,2011-08-30,CIP
14792552,13199545,2011-08-31,CIP
14792552,13199544,2011-08-31,CIP
14792552,13200113,2011-09-16,CIP
14792552,13200106,2011-09-16,CIP
14792552,13200830,2011-09-30,CIP
14792552,13200829,2011-09-30,CIP
14792552,13200907,2011-10-03,CIP
14792552,13200906,2011-10-03,CIP
14792552,13317546,2011-10-19,CIP
14792552,13317545,2011-10-19,CIP
14792552,13317979,2011-10-31,CIP
14792552,13317978,2011-10-31,CIP
14792552,13373675,2011-11-22,CIP
14792552,13373674,2011-11-22,CIP
14792552,13373846,2011-11-30,CIP
14792552,13373847,2011-11-30,CIP
14792552,13385128,2012-02-01,CIP
14792552,13385129,2012-02-01,CIP
14792552,13385687,2012-02-29,CIP
14792552,13385690,2012-02-29,CIP
14792552,13432507,2012-03-28,CIP
14792552,13432525,2012-03-28,CIP
14792552,13435550,2012-03-30,CIP
14792552,13435591,2012-03-30,CIP
14792552,13494536,2012-06-12,CIP
14792552,13494654,2012-06-12,CIP
14792552,13528298,2012-06-20,CIP
14792552,13528331,2012-06-20,CIP
14792552,13535855,2012-06-28,CIP
14792552,13535902,2012-06-28,CIP
14792552,13548633,2012-07-13,CIP
14792552,13548671,2012-07-13,CIP
14792552,13554194,2012-07-20,CIP
14792552,13554237,2012-07-20,CIP
14792552,13560447,2012-07-27,CIP
14792552,13590774,2012-08-21,CIP
14792552,13590799,2012-08-21,CIP
14792552,13596469,2012-08-28,CIP
14792552,13596499,2012-08-28,CIP
14792552,14745313,2015-06-19,CIP
14792552,14748220,2015-06-23,CIP
14792552,14750950,2015-06-25,CIP
14792552,14753907,2015-06-29,CIP
14792552,14788716,2015-06-30,CIP
14792552,14789962,2015-07-01,CIP
14792563,12351824,2009-01-10,CIP
14792563,13323820,2011-12-12,CIP
14792563,14738920,2015-06-14,CIP
14792564,PCT/JP2013/083209,2013-12-11,CON
14792565,11867640,2007-10-04,CON
14792565,13251933,2011-10-03,CON
14792565,13953542,2013-07-29,CON
14792569,13543300,2012-07-06,CIP
14792569,13834126,2013-03-15,CIP
14792572,61707996,2012-09-30,PRO
14792572,13767847,2013-02-14,DIV
14792574,62020856,2014-07-03,PRO
14792575,62020994,2014-07-03,PRO
14792577,11241555,2005-09-30,CIP
14792577,11403391,2006-04-13,CIP
14792577,11973542,2007-10-09,CIP
14792577,12080042,2008-03-31,CIP
14792577,61230038,2009-07-30,PRO
14792577,12797025,2010-06-09,CON
14792577,13863475,2013-04-16,CON
14792578,62022271,2014-07-09,PRO
14792581,12830363,2010-07-05,CIP
14792582,11966854,2007-12-28,CON
14792582,14161643,2014-01-22,CON
14792585,61542537,2011-10-03,PRO
14792585,13573727,2012-10-03,CON
14792586,62021541,2014-07-07,PRO
14792587,10522886,2005-02-01,DIV
14792587,13648781,2012-10-10,DIV
14792587,PCT/EP2004/004486,2004-04-24,NST
14792588,62021632,2014-07-07,PRO
14792590,61457509,2011-04-14,PRO
14792590,61565195,2011-11-30,PRO
14792590,13446577,2012-04-13,CIP
14792590,62172641,2015-06-08,PRO
14792594,61379729,2010-09-03,PRO
14792594,13219721,2011-08-29,DIV
14792597,13840469,2013-03-15,DIV
14792602,62020575,2014-07-03,PRO
14792604,PCT/CN2014/000591,2014-06-17,CIP
14792605,12241966,2008-09-30,DIV
14792606,62020571,2014-07-03,PRO
14792619,62023283,2014-07-11,PRO
14792622,62023287,2014-07-11,PRO
14792625,61668460,2012-07-06,PRO
14792625,13936217,2013-07-08,CON
14792634,62021786,2014-07-08,PRO
14792635,PCT/CN2014/093763,2014-12-12,CIP
14792638,13968392,2013-08-15,DIV
14792644,13613048,2012-09-13,CON
14792651,60516529,2003-10-31,PRO
14792651,10978876,2004-11-01,CON
14792651,11841244,2007-08-20,CON
14792651,12827227,2010-06-30,CON
14792651,13309637,2011-12-02,CON
14792651,13778835,2013-02-27,CON
14792651,14157132,2014-01-16,CON
14792652,61387166,2010-09-28,CON
14792652,12949176,2010-11-18,CON
14792653,62021639,2014-07-07,PRO
14792659,11282549,2005-11-18,CON
14792659,13330182,2011-12-19,CON
14792663,62025303,2014-07-16,PRO
14792663,62049803,2014-09-12,PRO
14792666,13508249,2012-08-28,DIV
14792666,PCT/US2010/055441,2010-11-04,NST
14792667,12871014,2010-08-30,CON
14792669,13518146,2012-09-17,CON
14792669,PCT/EP2009/067784,2009-12-22,NST
14792679,62021382,2014-07-07,PRO
14792685,62021336,2014-07-07,PRO
14792686,60678066,2005-05-04,PRO
14792686,11429168,2006-05-04,CIP
14792686,11595496,2006-11-09,CON
14792686,12643233,2009-12-21,CON
14792686,13536377,2012-06-28,CON
14792688,PCT/JP2013/050850,2013-01-17,CON
14792695,13305973,2011-11-29,CON
14792699,62025878,2014-07-17,PRO
14792701,61788915,2013-03-15,PRO
14792701,14211434,2014-03-14,CON
14792704,62021461,2014-07-07,PRO
14792707,62021360,2014-07-07,PRO
14792709,62022350,2014-07-09,PRO
14792713,13356791,2012-01-24,DIV
14792714,13139183,2011-06-10,CON
14792714,PCT/SE2008/000698,2008-12-12,NST
14792716,14388314,2014-09-26,CON
14792716,PCT/US2013/033451,2013-03-22,NST
14792718,61387556,2010-09-29,PRO
14792718,13248250,2011-09-29,DIV
14792721,62026143,2014-07-18,PRO
14792722,61668547,2012-07-06,PRO
14792722,13933468,2013-07-02,CON
14792725,13771322,2013-02-20,CON
14792726,12928896,2010-12-21,CIP
14792726,61489389,2011-05-24,PRO
14792726,61493039,2011-06-03,PRO
14792726,61494332,2011-06-07,PRO
14792726,61537360,2011-09-21,PRO
14792726,61620364,2012-04-04,PRO
14792726,13480085,2012-05-24,CON
14792726,14683475,2015-04-10,CON
14792728,62021839,2014-07-08,PRO
14792729,61071747,2008-05-15,PRO
14792729,61071829,2008-05-20,PRO
14792729,61099017,2008-09-22,PRO
14792729,12466577,2009-05-15,CON
14792729,12563386,2009-09-21,CON
14792729,13951933,2013-07-26,CON
14792730,61535402,2011-09-16,PRO
14792730,13621757,2012-09-17,DIV
14792733,61006984,2008-02-08,PRO
14792733,12367192,2009-02-06,CON
14792733,13901670,2013-05-24,CON
14792733,14300910,2014-06-10,CON
14792736,12982131,2010-12-30,CON
14792737,11945597,2007-11-27,CON
14792739,PCT/EP2013/052411,2013-02-07,CIP
14792741,13101687,2011-05-05,CON
14792741,PCT/SE2009/000485,2009-11-03,CIP
14792742,13350908,2012-01-16,DIV
14792743,62029220,2014-07-25,PRO
14792744,62021753,2014-07-08,PRO
14792747,62041280,2014-08-25,PRO
14792750,62021262,2014-07-07,PRO
14792753,11932745,2007-10-31,CIP
14792753,12490588,2009-06-24,DIV
14792753,61414724,2010-11-17,PRO
14792753,13041104,2011-03-04,CIP
14792753,13298190,2011-11-16,CON
14792753,14264685,2014-04-29,CON
14792758,13790957,2013-03-08,CON
14792760,61355303,2010-06-16,PRO
14792760,61430621,2011-01-07,PRO
14792760,61518240,2011-04-25,PRO
14792760,13162334,2011-06-16,CON
14792762,61219096,2009-06-22,PRO
14792762,12803169,2010-06-21,DIV
14792768,13250479,2011-09-30,CON
14792768,14521141,2014-10-22,CIP
14792770,PCT/EP2013/076096,2013-12-10,CON
14792771,61653930,2012-05-31,PRO
14792771,13891545,2013-05-10,CON
14792778,13465596,2012-05-07,CON
14792778,14253989,2014-04-16,CON
14792787,61291057,2009-12-30,PRO
14792787,12964812,2010-12-10,CON
14792789,12968945,2010-12-15,CON
14792795,62021379,2014-07-07,PRO
14792795,62158900,2015-05-08,PRO
14792795,62163829,2015-05-19,PRO
14792796,13627209,2012-09-26,CON
14792796,14585900,2014-12-30,CON
14792798,13316128,2011-12-09,CON
14792801,PCT/JP2013/075168,2013-09-18,CON
14792802,13656516,2012-10-19,CON
14792803,11772903,2007-07-03,CIP
14792803,11829461,2007-07-27,CIP
14792803,11832197,2007-08-01,CON
14792803,12186877,2008-08-06,CON
14792803,12558826,2009-09-14,CIP
14792803,12647584,2009-12-28,CIP
14792803,12964343,2010-12-09,CON
14792803,13438947,2012-04-04,CON
14792803,13723469,2012-12-21,CON
14792803,14499320,2014-09-29,CON
14792804,12083875,2008-04-21,CON
14792804,13064589,2011-04-01,DIV
14792806,13653090,2012-10-16,CON
14792806,13973073,2013-08-22,CON
14792807,62021937,2014-07-08,PRO
14792809,13338451,2011-12-28,DIV
14792809,14055344,2013-10-16,DIV
14792810,61657229,2012-06-08,PRO
14792810,61773969,2013-03-07,PRO
14792810,13911819,2013-06-06,CON
14792821,62030305,2014-07-29,PRO
14792822,12162237,2008-07-25,CON
14792822,13036787,2011-02-28,CON
14792822,13617679,2012-09-14,CON
14792822,13775158,2013-02-23,CON
14792822,PCT/KR2007/003573,2007-07-25,NST
14792823,62022607,2014-07-09,PRO
14792823,62052391,2014-09-18,PRO
14792828,62021234,2014-07-07,PRO
14792828,14479498,2014-09-08,CIP
14792829,61287940,2009-12-18,PRO
14792829,12971049,2010-12-17,CON
14792829,14188869,2014-02-25,DIV
14792833,61857741,2013-07-24,PRO
14792833,14337500,2014-07-22,CIP
14792833,14592472,2015-01-08,CIP
14792833,62106098,2015-01-21,PRO
14792835,11515783,2006-09-06,CON
14792835,13609834,2012-09-11,DIV
14792835,14070773,2013-11-04,CON
14792835,14482314,2014-09-10,CON
14792837,11664896,2008-11-28,DIV
14792837,13626810,2012-09-25,CON
14792837,PCT/EP05/10819,2005-10-01,NST
14792838,62030315,2014-07-29,PRO
14792839,62022607,2014-07-09,PRO
14792839,62052391,2014-09-18,PRO
14792841,PCT/CN2014/070403,2014-01-09,CON
14792843,62029134,2014-07-25,PRO
14792844,62022014,2014-07-08,PRO
14792846,61256436,2009-10-30,PRO
14792846,12839197,2010-07-19,CON
14792846,13932320,2013-07-01,CON
14792846,14132020,2013-12-18,CON
14792846,14288453,2014-05-28,CIP
14792846,14291205,2014-05-30,CON
14792848,13536528,2012-06-28,DIV
14792851,10488027,2004-02-27,CON
14792851,13196853,2011-08-02,CON
14792851,13684567,2012-11-25,CON
14792851,14465209,2014-08-21,CON
14792851,PCT/KR02/01158,2002-06-20,NST
14792856,13592832,2012-08-23,CON
14792857,13732735,2013-01-02,CON
14792860,PCT/JP2014/051719,2014-01-27,CON
14792864,61604716,2012-02-29,PRO
14792864,13777112,2013-02-26,DIV
14792871,11750113,2007-05-17,DIV
14792871,13561271,2012-07-30,CON
14792876,61520646,2011-06-13,PRO
14792876,13494386,2012-06-12,CIP
14792876,13494410,2012-06-12,CIP
14792877,61320442,2010-04-02,PRO
14792877,13076665,2011-03-31,DIV
14792883,13163003,2011-06-17,CON
14792883,14331204,2014-07-14,CON
14792890,62021696,2014-07-07,PRO
14792891,62024621,2014-07-15,PRO
14792896,62021885,2014-07-08,PRO
14792898,61663836,2012-06-25,PRO
14792898,13889557,2013-05-08,CON
14792904,61816366,2013-04-26,PRO
14792904,13902301,2013-05-24,CIP
14792904,14176110,2014-02-09,CIP
14792909,62025275,2014-07-16,PRO
14792912,62024628,2014-07-15,PRO
14792913,62026823,2014-07-21,PRO
14792915,62021307,2014-07-07,PRO
14792916,13837811,2013-03-15,CON
14792916,14724001,2015-05-28,DIV
14792917,10485115,2004-02-04,CON
14792917,12767117,2010-04-26,CON
14792917,13606327,2012-09-07,CON
14792917,13891027,2013-05-09,CON
14792917,PCT/JP02/07407,2002-07-23,NST
14792919,11991339,2008-12-30,CON
14792919,PCT/EP2006/008533,2006-08-31,NST
14792923,62022942,2014-07-10,PRO
14792924,13834833,2013-03-15,DIV
14792930,13645643,2012-10-05,CON
14792935,60717627,2005-09-15,PRO
14792935,11522236,2006-09-14,CIP
14792935,12776958,2010-05-10,CON
14792935,13732294,2012-12-31,CON
14792936,13503285,2012-04-20,DIV
14792936,PCT/US2010/053619,2010-10-21,NST
14792938,14099600,2013-12-06,CON
14792939,62022445,2014-07-09,PRO
14792939,62051460,2014-09-17,PRO
14792940,61013380,2007-12-13,PRO
14792940,61019802,2008-01-08,PRO
14792940,12188767,2008-08-08,CIP
14792940,12254738,2008-10-20,CIP
14792940,12327463,2008-12-03,CON
14792940,14181942,2014-02-17,CON
14792943,61595654,2012-02-06,PRO
14792943,13758366,2013-02-04,CON
14792944,62033902,2014-08-06,PRO
14792948,13950084,2013-07-24,DIV
14792951,61513921,2011-08-01,PRO
14792951,13426891,2012-03-22,CIP
14792951,14534546,2014-11-06,CIP
14792952,PCT/JP2014/050144,2014-01-08,CON
14792956,62021960,2014-07-08,PRO
14792961,62022487,2014-07-09,PRO
14792965,61778124,2013-03-12,PRO
14792965,13950146,2013-07-24,CON
14792968,62024938,2014-07-15,PRO
14792969,10750698,2004-01-02,CON
14792969,12322381,2009-02-02,CON
14792969,12653064,2009-12-08,CON
14792969,12931121,2011-01-25,CON
14792969,13724160,2012-12-21,CON
14792974,13739947,2013-01-11,CON
14792974,14263644,2014-04-28,CON
14792975,62021261,2014-07-07,PRO
14792976,62021537,2014-07-07,PRO
14792979,13796449,2013-03-12,CON
14792981,62022308,2014-07-09,PRO
14792982,60915320,2007-05-01,PRO
14792982,60988680,2007-11-16,PRO
14792982,12113729,2008-05-01,CON
14792982,13693650,2012-12-04,CON
14792982,14141508,2013-12-27,CON
14792983,61496085,2011-06-13,PRO
14792983,13493509,2012-06-11,DIV
14792988,13985653,2013-08-15,DIV
14792988,PCT/JP2012/054375,2012-02-23,NST
14792989,11939635,2007-11-14,CON
14792989,12196522,2008-08-22,CIP
14792989,12339495,2008-12-19,CIP
14792989,12891324,2010-09-27,CON
14792989,13041286,2011-03-04,CIP
14792989,13220925,2011-08-30,CIP
14792989,14320675,2014-07-01,CIP
14792990,PCT/EP2013/077814,2013-12-20,CON
14792991,14118173,2014-01-08,CON
14792991,PCT/JP2012/062532,2012-05-16,NST
14792992,62034641,2014-08-07,PRO
14792992,62100010,2015-01-05,PRO
14792994,61351190,2010-06-03,CIP
14792994,13066896,2011-04-28,CIP
14792994,13815802,2013-03-15,CIP
14792994,13987849,2013-09-09,CIP
14792996,62021345,2014-07-07,PRO
14792996,62072742,2014-10-30,PRO
14792999,62032698,2014-08-04,PRO
14792999,62062251,2014-10-10,PRO
14793004,13061065,2011-07-01,CON
14793004,PCT/US2009/004827,2009-08-25,NST
14793005,14017485,2013-09-04,DIV
14793007,60809956,2006-05-31,PRO
14793007,PCT/US07/70147,2007-05-31,NST
14793007,12302206,2009-10-15,DIV
14793014,62021329,2014-07-07,PRO
14793015,62021889,2014-07-08,PRO
14793016,14182140,2014-02-17,CON
14793018,61738802,2012-12-18,PRO
14793018,14109605,2013-12-17,CON
14793025,62024677,2014-07-15,PRO
14793027,61680451,2012-08-07,PRO
14793027,13953347,2013-07-29,CON
14793028,13613562,2012-09-13,DIV
14793028,PCT/JP2011/056073,2011-03-15,CON
14793032,14171898,2014-02-04,CIP
14793034,12676736,2010-03-24,CON
14793034,13973287,2013-08-22,CON
14793034,PCT/EP2008/061721,2008-09-04,NST
14793036,13228228,2011-09-08,CON
14793036,13964725,2013-08-12,CON
14793037,61778799,2013-03-13,PRO
14793037,13936942,2013-07-08,DIV
14793039,61671567,2012-07-13,PRO
14793039,13940809,2013-07-12,CON
14793040,62021870,2014-07-08,PRO
14793045,13757203,2013-02-01,CON
14793050,62021481,2014-07-07,PRO
14793050,62021595,2014-07-07,PRO
14793050,62021630,2014-07-07,PRO
14793050,62021643,2014-07-07,PRO
14793050,62118282,2015-02-19,PRO
14793050,62118305,2015-02-19,PRO
14793051,61695107,2012-08-30,PRO
14793051,13965525,2013-08-13,CON
14793052,62021725,2014-07-08,PRO
14793060,13480247,2012-05-24,CON
14793065,61515669,2011-08-05,PRO
14793065,61664491,2012-06-26,PRO
14793065,13557660,2012-07-25,DIV
14793065,14158463,2014-01-17,CON
14793071,10583105,2007-04-23,CIP
14793071,11642089,2006-12-20,CON
14793071,13581861,2012-11-06,CON
14793071,14152172,2014-01-10,CON
14793071,PCT/US2005/015736,2005-05-05,NST
14793071,PCT/US2011/028069,2011-03-11,NST
14793072,62021369,2014-07-07,PRO
14793074,60793537,2006-04-20,PRO
14793074,60793540,2006-04-20,PRO
14793074,11738101,2007-04-20,CON
14793074,12326485,2008-12-02,CON
14793074,13034034,2011-02-24,CON
14793074,13336660,2011-12-23,CON
14793074,13479820,2012-05-24,CON
14793074,13765335,2013-02-12,CON
14793074,14175189,2014-02-07,CON
14793076,13145835,2011-12-06,CON
14793076,PCT/EP2010/051272,2010-02-03,NST
14793078,62021358,2014-07-07,PRO
14793081,13371670,2012-02-13,CON
14793082,13660884,2012-10-25,CIP
14793083,60859633,2006-11-17,PRO
14793083,11644815,2006-12-22,DIV
14793083,12987315,2011-01-10,CON
14793083,13453301,2012-04-23,DIV
14793083,14172308,2014-02-04,CON
14793085,62025333,2014-07-16,PRO
14793085,62074278,2014-11-03,PRO
14793088,13356425,2012-01-23,CON
14793092,13640177,2012-10-09,CON
14793092,PCT/JP2011/060217,2011-04-27,NST
14793093,61362969,2010-07-09,PRO
14793093,13169499,2011-06-27,CON
14793095,61912638,2013-12-06,PRO
14793095,14528638,2014-10-30,CON
14793096,13056811,2011-04-22,DIV
14793096,PCT/DE2009/000988,2009-07-15,NST
14793098,13440848,2012-04-05,DIV
14793098,14305407,2014-06-16,CON
14793101,61813775,2013-04-19,PRO
14793101,61821178,2013-05-08,PRO
14793101,14255946,2014-04-17,CON
14793102,13411899,2012-03-05,CIP
14793104,13660220,2012-10-25,CON
14793108,PCT/JP2013/065998,2013-06-10,CON
14793109,PCT/JP2014/066069,2014-06-17,CON
14793110,13753176,2013-01-29,CON
14793110,PCT/JP2010/063748,2010-08-13,CON
14793111,PCT/JP2013/074691,2013-09-12,CON
14793112,14067288,2013-10-30,DIV
14793113,PCT/IB2013/061225,2013-12-20,CON
14793114,62021323,2014-07-07,PRO
14793115,PCT/US2014/010559,2014-01-07,CON
14793117,13572071,2012-08-10,CIP
14793117,13760699,2013-02-06,CIP
14793117,13913402,2013-06-08,CIP
14793117,14138499,2013-12-23,CIP
14793117,14242429,2014-04-01,CIP
14793117,14460511,2014-08-15,CIP
14793117,14471834,2014-08-28,CIP
14793117,14607933,2015-01-28,CIP
14793123,13572071,2012-08-10,CIP
14793123,13760699,2013-02-06,CIP
14793123,13913402,2013-06-08,CIP
14793123,14138499,2013-12-23,CIP
14793123,14242429,2014-04-01,CIP
14793123,14460511,2014-08-15,CIP
14793123,14471834,2014-08-28,CIP
14793123,14607933,2015-01-28,CIP
14793124,61623161,2012-04-12,PRO
14793124,13861432,2013-04-12,CON
14793128,PCT/JP2013/084830,2013-12-26,CON
14793129,13405673,2012-02-27,CON
14793130,10318078,2002-12-13,CON
14793130,11669273,2007-01-31,CON
14793130,13347461,2012-01-10,CON
14793130,14063389,2013-10-25,CON
14793131,62022292,2014-07-09,PRO
14793133,13572071,2012-08-10,CIP
14793133,13760699,2013-02-06,CIP
14793133,13913402,2013-06-08,CIP
14793133,14138499,2013-12-23,CIP
14793133,14242429,2014-04-01,CIP
14793133,14460511,2014-08-15,CIP
14793133,14471834,2014-08-28,CIP
14793133,14607933,2015-01-28,CIP
14793138,62022875,2014-07-10,PRO
14793141,PCT/CN2014/076098,2014-04-24,CON
14793144,13903559,2013-05-28,CON
14793152,61323380,2010-04-13,PRO
14793152,13086104,2011-04-13,CON
14793153,60911653,2007-04-13,PRO
14793153,12595715,2009-11-17,DIV
14793153,PCT/DK2008/050086,2008-04-14,NST
14793155,62021509,2014-07-07,PRO
14793160,60776419,2006-02-24,PRO
14793160,11922952,2007-12-27,DIV
14793160,14100545,2013-12-09,DIV
14793162,62022406,2014-07-09,PRO
14793164,62022307,2014-07-09,PRO
14793167,14020647,2013-09-06,DIV
14793168,12929732,2011-02-11,DIV
14793171,62022329,2014-07-09,PRO
14793171,62102285,2015-01-12,PRO
14793173,PCT/JP2014/067657,2014-07-02,CON
14793174,60310537,2001-08-06,PRO
14793174,10214413,2002-08-06,CON
14793174,12909527,2010-10-21,CON
14793174,13956467,2013-08-01,CON
14793176,14047716,2013-10-07,DIV
14793177,62021251,2014-07-07,PRO
14793181,10507321,2005-06-28,CON
14793181,13618699,2012-09-14,CON
14793181,13953443,2013-07-29,CON
14793181,14517552,2014-10-17,CON
14793181,PCT/JP03/02669,2003-03-06,NST
14793183,13006591,2011-01-14,CON
14793183,13897879,2013-05-20,CON
14793185,62021337,2014-07-07,PRO
