application_number,parent_application_number,parent_filing_date,continuation_type
14793191,10675361,2003-09-30,CIP
14793191,10675361,2003-09-30,DIV
14793191,10858629,2004-06-02,CON
14793191,11624341,2007-01-18,CIP
14793191,12640061,2009-12-17,CIP
14793191,13409377,2012-03-01,CON
14793194,61542199,2011-10-02,PRO
14793194,13624903,2012-09-22,CON
14793197,60602544,2004-08-18,PRO
14793197,11200906,2005-08-10,CIP
14793197,12186335,2008-08-05,DIV
14793197,13306491,2011-11-29,CON
14793197,14159841,2014-01-21,CON
14793198,61998764,2014-07-07,PRO
14793200,61325612,2010-04-19,PRO
14793200,13088934,2011-04-18,CON
14793202,62021367,2014-07-07,PRO
14793203,14036012,2013-09-25,CON
14793204,14249241,2014-04-09,DIV
14793206,14024990,2013-09-12,DIV
14793206,14449481,2014-08-01,CON
14793215,62021376,2014-07-07,PRO
14793216,61098004,2008-09-18,PRO
14793216,12562408,2009-09-18,REI
14793217,PCT/CN2014/070269,2014-01-08,CON
14793224,60297718,2001-06-12,PRO
14793224,10167851,2002-06-12,CON
14793224,10839374,2004-05-05,CON
14793224,11671305,2007-02-05,DIV
14793224,12609124,2009-10-30,CON
14793224,13893762,2013-05-14,CON
14793225,14051857,2013-10-11,CON
14793226,62021941,2014-07-08,PRO
14793227,13282933,2011-10-27,CIP
14793227,13726436,2012-12-24,CIP
14793227,13726441,2012-12-24,CIP
14793227,13894505,2013-05-15,CON
14793228,29432765,2012-09-20,CON
14793228,29432767,2012-09-20,CON
14793228,61703515,2012-09-20,PRO
14793228,61703659,2012-09-20,PRO
14793228,61703661,2012-09-20,PRO
14793228,61703663,2012-09-20,PRO
14793228,61703666,2012-09-20,PRO
14793228,61703667,2012-09-20,PRO
14793228,61703677,2012-09-20,PRO
14793228,61754803,2013-01-21,PRO
14793228,14029200,2013-09-17,DIV
14793230,62023148,2014-07-10,PRO
14793230,62060757,2014-10-07,PRO
14793230,62097206,2014-12-29,PRO
14793233,11186311,2005-07-21,CON
14793233,13087012,2011-04-14,CIP
14793233,13901437,2013-05-23,CON
14793233,13902299,2013-05-24,CON
14793233,14597489,2015-01-15,CON
14793233,PCT/EP2004/000888,2004-01-30,CON
14793235,13556198,2012-07-24,CON
14793237,13185957,2011-07-19,DIV
14793238,62021443,2014-07-07,PRO
14793241,62028527,2014-07-24,PRO
14793242,14450893,2014-08-04,CON
14793242,PCT/KR2013/000847,2013-02-01,CON
14793243,60539016,2004-01-23,PRO
14793243,10865180,2004-06-09,DIV
14793243,12562039,2009-09-17,CON
14793243,13179808,2011-07-11,CON
14793243,13838519,2013-03-15,DIV
14793244,62021566,2014-07-07,PRO
14793245,13832843,2013-03-15,CON
14793247,62025751,2014-07-17,PRO
14793248,13714747,2012-12-14,CON
14793249,60362937,2002-03-07,PRO
14793249,60363001,2002-03-07,PRO
14793249,10267978,2002-10-09,CON
14793249,11923620,2007-10-24,CON
14793249,11923621,2007-10-24,CON
14793249,11923624,2007-10-24,CON
14793249,12891446,2010-09-27,CON
14793249,14090081,2013-11-26,CON
14793251,62021868,2014-07-08,PRO
14793252,13861432,2013-04-12,CON
14793253,12852256,2010-08-06,CON
14793253,13706696,2012-12-06,CON
14793253,14560696,2014-12-04,CON
14793260,62021771,2014-07-08,PRO
14793261,13741047,2013-01-14,CON
14793262,12950917,2010-11-19,CON
14793262,14642169,2015-03-09,CIP
14793264,62021285,2014-07-07,PRO
14793266,62021430,2014-07-07,PRO
14793269,14464826,2014-08-21,CON
14793270,62023585,2014-07-11,PRO
14793271,61345977,2010-05-18,PRO
14793271,13052897,2011-03-21,DIV
14793275,12858470,2010-08-18,CON
14793275,13659947,2012-10-25,CON
14793275,14224103,2014-03-25,CON
14793277,13642306,2012-10-19,CON
14793277,PCT/KR2011/002596,2011-04-12,NST
14793278,12687048,2010-01-13,CIP
14793278,12714377,2010-02-26,CIP
14793278,12956542,2010-11-30,CIP
14793278,13005860,2011-01-13,DIV
14793278,14515799,2014-10-16,CON
14793280,62021341,2014-07-07,PRO
14793283,61490793,2011-05-27,PRO
14793283,13481634,2012-05-25,DIV
14793284,62021633,2014-07-07,PRO
14793286,61766426,2013-02-19,PRO
14793286,14035161,2013-09-24,CON
14793287,61916348,2013-12-16,PRO
14793287,14554331,2014-11-26,CON
14793289,13535570,2012-06-28,DIV
14793291,61692112,2012-08-22,PRO
14793291,13972669,2013-08-21,DIV
14793294,60550492,2004-03-05,PRO
14793294,11072703,2005-03-04,CON
14793296,13002438,2011-03-25,DIV
14793296,PCT/US2009/049983,2009-07-08,NST
14793297,13638898,2012-10-01,DIV
14793297,PCT/EP11/55350,2011-04-06,NST
14793298,13994293,2013-06-14,DIV
14793298,PCT/JP2010/072566,2010-12-15,NST
14793303,12539933,2009-08-12,CON
14793304,62021763,2014-07-08,PRO
14793308,10966388,2004-10-15,DIV
14793308,11895990,2007-08-28,CON
14793308,12400965,2009-03-10,CON
14793308,12830913,2010-07-06,CON
14793308,13170951,2011-06-28,CON
14793308,13920339,2013-06-18,CON
14793308,14499559,2014-09-29,CON
14793311,62021863,2014-07-08,PRO
14793315,62021861,2014-07-08,PRO
14793316,62026193,2014-07-18,PRO
14793320,PCT/EP2013/003735,2013-12-11,CON
14793324,62021455,2014-07-07,PRO
14793324,62091914,2014-12-15,PRO
14793325,62023601,2014-07-11,PRO
14793330,62021668,2014-07-07,PRO
14793332,62031436,2014-07-31,PRO
14793333,61862159,2013-08-05,PRO
14793333,14450785,2014-08-04,CON
14793333,14554640,2014-11-26,CON
14793336,62021468,2014-07-07,PRO
14793337,13801966,2013-03-13,CON
14793346,61579830,2011-12-23,PRO
14793346,13723409,2012-12-21,DIV
14793347,61811958,2013-04-15,PRO
14793347,14025523,2013-09-12,CIP
14793347,14184508,2014-02-19,CON
14793347,14319423,2014-06-30,CON
14793348,61429391,2011-01-03,PRO
14793348,13342880,2012-01-03,CON
14793351,60923928,2007-04-17,PRO
14793351,12104323,2008-04-16,CON
14793351,12881030,2010-09-13,DIV
14793352,62022564,2014-07-09,PRO
14793355,61464917,2011-03-11,PRO
14793355,13417322,2012-03-11,CON
14793355,61724651,2012-11-09,PRO
14793355,13836280,2013-03-15,CIP
14793355,14077200,2013-11-11,CON
14793355,14175322,2014-02-07,CON
14793356,61265652,2009-12-01,PRO
14793356,12895437,2010-09-30,CON
14793356,13669147,2012-11-05,CON
14793356,14334401,2014-07-17,CON
14793359,62021481,2014-07-07,PRO
14793359,62021595,2014-07-07,PRO
14793359,62021630,2014-07-07,PRO
14793359,62021643,2014-07-07,PRO
14793359,62118305,2015-02-19,PRO
14793360,14006569,2013-09-20,CON
14793360,PCT/US2012/030192,2012-03-22,NST
14793362,62026985,2014-07-21,PRO
14793364,PCT/US10/22559,2010-01-29,CON
14793364,13110586,2011-05-18,CON
14793364,14071484,2013-11-04,CON
14793366,13003811,2011-05-25,CON
14793366,13341695,2011-12-30,CIP
14793366,13341708,2011-12-30,CIP
14793366,13965135,2013-08-12,CON
14793366,PCT/US2009/050897,2009-07-16,NST
14793368,61459872,2010-12-20,PRO
14793368,13329249,2011-12-17,CON
14793369,60718548,2005-09-19,PRO
14793369,11533362,2006-09-19,DIV
14793369,12477118,2009-06-02,CON
14793369,13116899,2011-05-26,CON
14793369,14280755,2014-05-19,CON
14793370,61369013,2010-07-29,PRO
14793370,13194880,2011-07-29,CON
14793372,13866335,2013-04-19,DIV
14793372,PCT/EP2011/005274,2011-10-19,CON
14793373,13658307,2012-10-23,DIV
14793375,62021524,2014-07-07,PRO
14793377,12539451,2009-08-11,DIV
14793377,13781584,2013-02-28,DIV
14793378,13244632,2011-09-25,CIP
14793380,62021349,2014-07-07,PRO
14793388,PCT/CN2013/085589,2013-10-21,CON
14793391,PCT/US2015/022799,2015-03-26,CON
14793393,61512488,2011-07-28,PRO
14793393,13558760,2012-07-26,CON
14793394,62021302,2014-07-07,PRO
14793395,62022634,2014-07-09,PRO
14793396,PCT/JP2014/051023,2014-01-20,CON
14793398,62022539,2014-07-09,PRO
14793406,61549032,2011-10-19,PRO
14793406,13655211,2012-10-18,CON
14793407,13812834,2013-01-28,CON
14793407,PCT/JP2011/064113,2011-06-21,NST
14793409,62021405,2014-07-07,PRO
14793410,14025961,2013-09-13,DIV
14793412,13730518,2012-12-28,CON
14793413,61287096,2009-12-16,PRO
14793413,12970655,2010-12-16,CON
14793413,14162248,2014-01-23,CIP
14793414,PCT/CN2013/085701,2013-10-22,CON
14793416,13648971,2012-10-10,REI
14793419,61811651,2013-04-12,PRO
14793419,14248719,2014-04-09,CON
14793421,61761088,2013-02-05,PRO
14793421,14173445,2014-02-05,CON
14793422,61378889,2010-08-31,PRO
14793422,13221693,2011-08-30,CON
14793422,14088077,2013-11-22,CON
14793423,61784927,2013-03-14,PRO
14793423,14021387,2013-09-09,CON
14793423,14214394,2014-03-14,CON
14793425,13816215,2013-02-08,CON
14793425,PCT/JP2011/068718,2011-08-12,NST
14793426,61720122,2012-10-30,PRO
14793426,14066487,2013-10-29,CIP
14793435,62021645,2014-07-07,PRO
14793443,61738713,2012-12-18,PRO
14793443,14109747,2013-12-17,CON
14793444,12990994,2011-02-01,CON
14793444,13783642,2013-03-04,CON
14793444,PCT/EP2009/055469,2009-05-06,NST
14793445,13728761,2012-12-27,CON
14793446,14745079,2015-06-19,CIP
14793446,PCT/CA2014/050359,2014-04-08,CON
14793448,13603107,2012-09-04,CON
14793450,62021562,2014-07-07,PRO
14793453,13131705,2011-05-27,CIP
14793453,PCT/IB2010/052949,2010-06-29,NST
14793454,12999180,2011-01-31,CON
14793454,13769097,2013-02-15,CON
14793454,PCT/US2009/049586,2009-07-02,NST
14793455,12495148,2009-06-30,CIP
14793455,12647515,2009-12-27,CIP
14793455,61352140,2010-06-07,PRO
14793455,61352155,2010-06-07,PRO
14793455,61428944,2010-12-31,PRO
14793455,61437796,2011-01-31,PRO
14793455,13153265,2011-06-03,CIP
14793455,13153300,2011-06-03,CIP
14793455,13155026,2011-06-07,DIV
14793455,13860902,2013-04-11,CON
14793456,PCT/JP2014/052303,2014-01-31,CON
14793461,13399231,2012-02-17,CON
14793462,14326158,2014-07-08,CON
14793467,62021330,2014-07-07,PRO
14793468,62031627,2014-07-31,PRO
14793469,62023383,2014-07-11,PRO
14793469,62089476,2014-12-09,PRO
14793472,PCT/CN2014/070241,2014-01-07,CON
14793474,61272862,2009-11-12,PRO
14793474,12926376,2010-11-12,CON
14793475,12947771,2010-11-16,CON
14793475,14074360,2013-11-07,CON
14793476,60848037,2006-09-27,PRO
14793476,60923838,2007-04-17,PRO
14793476,11862850,2007-09-27,DIV
14793476,12973616,2010-12-20,DIV
14793476,13544661,2012-07-09,CON
14793476,14109478,2013-12-17,CON
14793476,14485443,2014-09-12,CON
14793477,13449442,2012-04-18,CON
14793477,14514798,2014-10-15,CON
14793479,62031614,2014-07-31,PRO
14793480,12826313,2010-06-29,CON
14793481,13426106,2012-03-21,DIV
14793482,PCT/CN2013/070176,2013-01-07,CON
14793485,61949935,2014-03-07,PRO
14793485,62040966,2014-08-22,PRO
14793485,14639983,2015-03-05,CIP
14793487,61949935,2014-03-07,PRO
14793487,62040966,2014-08-22,PRO
14793487,14639983,2015-03-05,CIP
14793490,PCT/CN2013/074516,2013-04-22,CIP
14793492,61108716,2008-10-27,PRO
14793492,12605966,2009-10-26,CIP
14793492,61506979,2011-07-12,PRO
14793492,13547572,2012-07-12,CIP
14793492,61752959,2013-01-15,PRO
14793492,13752385,2013-01-28,CIP
14793492,13834755,2013-03-15,CIP
14793492,13915605,2013-06-11,CON
14793492,14720378,2015-05-22,CON
14793493,62023381,2014-07-11,PRO
14793494,60646106,2005-01-21,PRO
14793494,11336706,2006-01-20,CON
14793494,14048649,2013-10-08,CON
14793498,62027578,2014-07-22,PRO
14793500,62021842,2014-07-08,PRO
14793500,62107979,2015-01-26,PRO
14793503,62031669,2014-07-31,PRO
14793505,62021616,2014-07-07,PRO
14793506,61147059,2009-01-23,PRO
14793506,61241630,2009-09-11,PRO
14793506,12692493,2010-01-22,CON
14793506,13283471,2011-10-27,CON
14793506,14023158,2013-09-10,CON
14793506,14250329,2014-04-10,CON
14793509,62021394,2014-07-07,PRO
14793510,12053903,2008-03-24,DIV
14793510,13463399,2012-05-03,CON
14793512,62027383,2014-07-22,PRO
14793514,13627749,2012-09-26,CON
14793516,61624974,2012-04-16,PRO
14793516,13860440,2013-04-10,DIV
14793519,61599380,2012-02-15,PRO
14793519,13768937,2013-02-15,CON
14793520,62021515,2014-07-07,PRO
14793522,61480350,2011-04-28,PRO
14793522,13457930,2012-04-27,CON
14793525,62023061,2014-07-10,PRO
14793526,13494111,2012-06-12,CIP
14793531,13584407,2012-08-13,CIP
14793532,61401877,2010-08-21,PRO
14793532,13199111,2011-08-19,CON
14793533,14067230,2013-10-30,DIV
14793538,61690378,2012-06-25,PRO
14793538,13830302,2013-03-14,DIV
14793541,61753728,2013-01-17,PRO
14793541,13962612,2013-08-08,CON
14793542,61401877,2010-08-21,PRO
14793542,13199119,2011-08-19,CON
14793543,13603441,2012-09-05,CON
14793543,14157597,2014-01-17,CON
14793543,14547883,2014-11-19,CON
14793543,PCT/CN2010/076383,2010-08-26,CON
14793545,PCT/CN2013/078716,2013-07-03,CON
14793547,13494111,2012-06-12,CIP
14793550,62021589,2014-07-07,PRO
14793552,13242778,2011-09-23,CON
14793552,PCT/US2010/061015,2010-12-17,CON
14793556,13533550,2012-06-26,CON
14793566,PCT/US2014/053522,2014-08-29,CON
14793567,13915441,2013-06-11,DIV
14793569,14039768,2013-09-27,CON
14793570,60113397,1998-12-23,PRO
14793570,60117958,1999-01-28,PRO
14793570,09622869,2000-08-23,CON
14793570,PCT/US99/28848,1999-12-06,NST
14793570,10840170,2004-05-05,CON
14793570,11274239,2005-11-14,CON
14793570,11445685,2006-06-01,CON
14793570,14022016,2013-09-09,CON
14793574,12848074,2010-07-30,DIV
14793575,60244128,2000-10-26,PRO
14793575,60276615,2001-03-15,PRO
14793575,09682706,2001-10-09,DIV
14793575,10682794,2003-10-08,DIV
14793575,11935350,2007-11-05,DIV
14793575,12896618,2010-10-01,CON
14793575,13926712,2013-06-25,CON
14793576,62021657,2014-07-07,PRO
14793576,62034723,2014-08-07,PRO
14793577,PCT/CN2013/070157,2013-01-07,CON
14793579,62021561,2014-07-07,PRO
14793582,12902296,2010-10-12,CON
14793582,14166563,2014-01-28,CON
14793583,13538993,2012-06-29,CON
14793585,12654627,2009-12-28,CIP
14793585,12805095,2010-07-12,CON
14793585,14694162,2015-04-23,CON
14793588,13768791,2013-02-15,DIV
14793588,PCT/JP2011/007134,2011-12-20,CON
14793590,61219257,2009-06-22,PRO
14793590,12820087,2010-06-21,DIV
14793590,14611037,2015-01-30,CON
14793591,62021334,2014-07-07,PRO
14793591,62053676,2014-09-22,PRO
14793594,PCT/US2014/010732,2014-01-08,NST
14793596,61512355,2011-07-27,PRO
14793596,13546501,2012-07-11,CON
14793596,14204201,2014-03-11,CON
14793601,12566594,2009-09-24,CON
14793603,62022645,2014-07-09,PRO
14793606,62021601,2014-07-07,PRO
14793606,62028219,2014-07-23,PRO
14793613,62021597,2014-07-07,PRO
14793617,62021604,2014-07-07,PRO
14793618,61759314,2013-01-31,PRO
14793618,61759317,2013-01-31,PRO
14793618,61844353,2013-07-09,PRO
14793618,14169058,2014-01-30,CIP
14793618,14169060,2014-01-30,CIP
14793618,14327543,2014-07-09,CIP
14793618,14603227,2015-01-22,CIP
14793618,14640865,2015-03-06,CIP
14793618,14738881,2015-06-13,CIP
14793622,61478038,2011-04-21,PRO
14793622,61478040,2011-04-21,PRO
14793622,61596690,2012-02-08,PRO
14793622,61596692,2012-02-08,PRO
14793622,13452703,2012-04-20,CON
14793622,14137111,2013-12-20,CON
14793622,14464449,2014-08-20,CON
14793623,10332986,2003-08-04,DIV
14793623,13910579,2013-06-05,CON
14793623,14270034,2014-05-05,CON
14793623,14710481,2015-05-12,CON
14793623,14710487,2015-05-12,CON
14793623,PCT/AU01/00907,2001-07-25,NST
14793624,62026687,2014-07-20,PRO
14793624,62071947,2015-01-04,PRO
14793625,13244954,2011-09-26,DIV
14793625,14480960,2014-09-09,CON
14793625,PCT/US2011/053188,2011-09-25,CIP
14793626,62022662,2014-07-10,PRO
14793627,60878755,2007-01-05,PRO
14793627,11800293,2007-05-04,CON
14793627,13304176,2011-11-23,CON
14793627,13777072,2013-02-26,CON
14793627,14279746,2014-05-16,CON
14793629,62021301,2014-07-07,PRO
14793630,10332986,2003-08-04,DIV
14793630,13910579,2013-06-05,CON
14793630,14270034,2014-05-05,CON
14793630,14710481,2015-05-12,CON
14793630,14710487,2015-05-12,CON
14793630,PCT/AU01/00907,2001-07-25,NST
14793633,14265728,2014-04-30,CON
14793638,13679700,2012-11-16,CON
14793640,11881530,2007-07-27,CON
14793640,12846102,2010-07-29,CON
14793640,13196480,2011-08-02,CON
14793640,13760024,2013-02-05,CON
14793640,14543829,2014-11-17,CON
14793642,10332986,2003-08-04,DIV
14793642,13910579,2013-06-05,CON
14793642,14270034,2014-05-05,CON
14793642,14710481,2015-05-12,CON
14793642,14710487,2015-05-12,CON
14793642,PCT/AU01/00907,2001-07-25,NST
14793646,62021688,2014-07-07,PRO
14793648,12514177,2009-05-08,DIV
14793648,14045603,2013-10-03,CON
14793648,PCT/EP2007/062155,2007-11-09,NST
14793649,60760567,2006-01-20,PRO
14793649,60760557,2006-01-20,PRO
14793649,60760635,2006-01-20,PRO
14793649,60760645,2006-01-20,PRO
14793649,11656087,2007-01-22,CON
14793649,12643191,2009-12-21,CON
14793651,62021623,2014-07-07,PRO
14793652,14360605,2014-05-23,CON
14793652,PCT/US2013/031724,2013-03-14,NST
14793654,13194400,2011-07-29,CON
14793656,61503427,2011-06-30,PRO
14793656,13534006,2012-06-27,DIV
14793657,12251310,2008-10-14,DIV
14793659,12668613,2010-02-19,CON
14793659,13958460,2013-08-02,CON
14793659,PCT/EP08/59040,2008-07-10,NST
14793660,61244096,2009-09-21,PRO
14793660,12878014,2010-09-08,CIP
14793660,13271195,2011-10-11,CIP
14793660,61592171,2012-01-30,PRO
14793660,13735186,2013-01-07,CIP
14793660,13751107,2013-01-27,CIP
14793660,13751108,2013-01-27,CIP
14793660,13751112,2013-01-27,CIP
14793660,13751115,2013-01-27,CIP
14793661,11249173,2005-10-11,CON
14793662,PCT/US14/45627,2014-07-07,CIP
14793662,62021691,2014-07-07,PRO
14793662,62126400,2015-02-27,PRO
14793666,11621053,2007-01-08,CON
14793666,13450745,2012-04-19,CON
14793669,12376670,2009-02-06,DIV
14793669,PCT/EP2007/058205,2007-08-07,NST
14793670,62021697,2014-07-07,PRO
14793672,61695780,2012-08-31,PRO
14793672,14012931,2013-08-28,DIV
14793673,62022084,2014-07-08,PRO
14793676,61004828,2007-11-30,PRO
14793676,12315129,2008-11-29,CON
14793678,61075528,2008-06-25,PRO
14793678,PCT/US09/48563,2009-06-25,NST
14793678,13001036,2010-12-22,CON
14793681,61999056,2014-07-14,PRO
14793682,62021479,2014-07-07,PRO
14793683,61160613,2009-03-16,PRO
14793683,12661470,2010-03-16,CON
14793683,13967210,2013-08-14,CON
14793685,61749480,2013-01-07,PRO
14793685,PCT/US13/69007,2013-11-07,CON
14793687,PCT/JP2013/084460,2013-12-24,CON
14793688,60650363,2005-02-04,PRO
14793688,11349050,2006-02-06,CON
14793691,11851379,2007-09-06,CIP
14793691,11956988,2007-12-14,CIP
14793691,12263171,2008-10-31,CIP
14793691,12400790,2009-03-09,DIV
14793691,13294160,2011-11-10,CON
14793693,13199361,2011-08-26,CIP
14793693,13199481,2011-08-30,CIP
14793693,13199545,2011-08-31,CIP
14793693,13199544,2011-08-31,CIP
14793693,13200113,2011-09-16,CIP
14793693,13200106,2011-09-16,CIP
14793693,13200830,2011-09-30,CIP
14793693,13200829,2011-09-30,CIP
14793693,13200907,2011-10-03,CIP
14793693,13200906,2011-10-03,CIP
14793693,13317546,2011-10-19,CIP
14793693,13317545,2011-10-19,CIP
14793693,13317979,2011-10-31,CIP
14793693,13317978,2011-10-31,CIP
14793693,13373675,2011-11-22,CIP
14793693,13373674,2011-11-22,CIP
14793693,13373846,2011-11-30,CIP
14793693,13373847,2011-11-30,CIP
14793693,13385128,2012-02-01,CIP
14793693,13385129,2012-02-01,CIP
14793693,13385687,2012-02-29,CIP
14793693,13385690,2012-02-29,CIP
14793693,13432507,2012-03-28,CIP
14793693,13432525,2012-03-28,CIP
14793693,13435550,2012-03-30,CIP
14793693,13435591,2012-03-30,CIP
14793693,13494536,2012-06-12,CIP
14793693,13494654,2012-06-12,CIP
14793693,13528298,2012-06-20,CIP
14793693,13528331,2012-06-20,CIP
14793693,13535855,2012-06-28,CIP
14793693,13535902,2012-06-28,CIP
14793693,13548633,2012-07-13,CIP
14793693,13548671,2012-07-13,CIP
14793693,13554194,2012-07-20,CIP
14793693,13554237,2012-07-20,CIP
14793693,13560447,2012-07-27,CIP
14793693,13590774,2012-08-21,CIP
14793693,13590799,2012-08-21,CIP
14793693,13596469,2012-08-28,CIP
14793693,13596499,2012-08-28,CIP
14793693,14745313,2015-06-19,CIP
14793693,14748220,2015-06-23,CIP
14793693,14750950,2015-06-25,CIP
14793693,14753907,2015-06-29,CIP
14793693,14788716,2015-06-30,CIP
14793693,14789962,2015-07-01,CIP
14793693,14792552,2015-07-06,CIP
14793695,62022338,2014-07-09,CON
14793697,62021650,2014-07-07,PRO
14793699,62021590,2014-07-07,PRO
14793700,62022180,2014-07-08,PRO
14793700,62083294,2014-11-23,PRO
14793700,62137534,2015-03-24,PRO
14793703,62021813,2014-07-08,PRO
14793704,61749506,2013-01-07,PRO
14793704,PCT/US13/73427,2013-12-05,CON
14793705,62021650,2014-07-07,PRO
14793711,62021650,2014-07-07,PRO
14793712,62021650,2014-07-07,PRO
14793715,62021650,2014-07-07,PRO
14793716,10482399,2005-03-03,CON
14793716,13315830,2011-12-09,CON
14793716,13763435,2013-02-08,CON
14793716,PCT/GB02/03037,2002-07-02,NST
14793719,62021650,2014-07-07,PRO
14793720,61233434,2009-08-12,PRO
14793720,61399744,2010-07-16,PRO
14793720,12854834,2010-08-11,CIP
14793720,13184434,2011-07-15,CON
14793726,62021549,2014-07-07,PRO
14793726,62117943,2015-02-18,PRO
14793730,62021676,2014-07-07,PRO
14793730,62059810,2014-10-03,PRO
14793736,62021476,2014-07-07,PRO
14793737,62022188,2014-07-08,PRO
14793740,61593407,2012-02-01,PRO
14793740,13756872,2013-02-01,CON
14793743,10398992,2003-04-11,CON
14793743,11199061,2005-08-08,CON
14793743,12837601,2010-07-16,CON
14793743,13150026,2011-06-01,CON
14793743,14476484,2014-09-03,CON
14793743,PCT/GB01/04554,2001-10-12,NST
14793752,12709912,2010-02-22,CIP
14793752,13331786,2011-12-20,CIP
14793752,13959441,2013-08-05,CON
14793753,62022653,2014-07-09,PRO
14793757,61472639,2011-04-07,PRO
14793757,61477178,2011-04-20,PRO
14793757,61482194,2011-05-03,PRO
14793757,61482222,2011-05-04,PRO
14793757,61539965,2011-09-27,PRO
14793757,13441942,2012-04-09,CON
14793759,62030579,2014-07-29,PRO
14793760,61516302,2011-04-01,PRO
14793760,13506142,2012-03-29,DIV
14793767,61737206,2012-12-14,PRO
14793767,14105275,2013-12-13,DIV
14793769,62022821,2014-07-10,PRO
14793770,11832107,2007-08-01,CIP
14793770,13475252,2012-05-18,CON
14793770,13599175,2012-08-30,CON
14793770,14692090,2015-04-21,CIP
14793772,14187708,2014-02-24,DIV
14793773,61713099,2012-10-12,PRO
14793773,14050466,2013-10-10,CON
14793774,62021982,2014-07-08,PRO
14793780,13110466,2011-05-18,DIV
14793781,13264339,2012-03-09,CON
14793781,PCT/US2010/032028,2010-04-22,NST
14793783,13420931,2012-03-15,DIV
14793785,11832107,2007-08-01,CIP
14793785,61498516,2011-06-17,PRO
14793785,61593190,2012-01-31,PRO
14793785,13475252,2012-05-18,CON
14793785,13599175,2012-08-30,CON
14793785,14692090,2015-04-21,CIP
14793786,13578152,2012-10-24,DIV
14793786,PCT/EP2011/052059,2011-02-11,NST
14793787,62021758,2014-07-08,PRO
14793789,13823197,2013-03-14,CIP
14793789,PCT/AU2011/001195,2011-09-16,NST
14793791,62022375,2014-07-09,PRO
14793795,11832107,2007-08-01,CIP
14793795,13475252,2012-05-18,CON
14793795,13599175,2012-08-30,CON
14793795,14692090,2015-04-21,CIP
14793799,61752730,2013-01-15,PRO
14793799,PCT/SE2014/000004,2014-01-15,CON
14793801,14422765,,CON
14793801,PCT/JP2012/071575,2012-08-27,NST
14793804,62027515,2014-07-22,PRO
14793805,14334366,2014-07-17,CIP
14793807,13511166,2012-06-18,DIV
14793807,PCT/EP2009/065953,2009-11-27,NST
14793808,12896746,2010-10-01,CON
14793808,13910898,2013-06-05,CON
14793809,11698859,2007-01-29,CON
14793816,11072719,2005-03-04,DIV
14793816,12018451,2008-01-23,CON
14793816,12713245,2010-02-26,CON
14793816,13594979,2012-08-27,CON
14793817,12299633,2008-11-05,CON
14793817,PCT/US2007/066752,2007-04-17,NST
14793820,13610789,2012-09-11,DIV
14793822,62024612,2014-07-15,PRO
14793823,13520598,2012-11-05,DIV
14793823,PCT/EP2011/050103,2011-01-05,NST
14793825,14491196,2014-09-19,CON
14793827,62035775,2014-08-11,PRO
14793827,62035792,2014-08-11,PRO
14793828,61182463,2009-05-29,PRO
14793828,12787796,2010-05-26,CON
14793828,13351524,2012-01-17,CIP
14793828,13725206,2012-12-21,CON
14793829,PCT/US12/38312,2012-05-17,NST
14793829,14112065,2013-12-24,CIP
14793829,14059541,2013-10-22,DIV
14793829,14453014,2014-08-06,CIP
14793829,14736406,2015-06-11,CIP
14793829,PCT/US2012/038312,2012-05-17,NST
