application_number,parent_application_number,parent_filing_date,continuation_type
14793830,09301477,1999-04-28,CIP
14793830,60195387,2000-04-07,PRO
14793830,09827641,2001-04-06,DIV
14793830,11971017,2008-01-08,CON
14793830,13543941,2012-07-09,CON
14793830,14218201,2014-03-18,CON
14793830,14580496,2014-12-23,CON
14793833,61227872,2009-07-23,PRO
14793833,61345652,2010-05-18,PRO
14793833,12840372,2010-07-21,CIP
14793833,13079238,2011-04-04,CON
14793833,14018593,2013-09-05,CON
14793833,14022638,2013-09-10,DIV
14793835,14202609,2014-03-10,CON
14793836,62036639,2014-08-13,PRO
14793839,62022433,2014-07-09,PRO
14793842,14023095,2013-09-10,CON
14793842,14023115,2013-09-10,CON
14793842,14023130,2013-09-10,CON
14793842,14023147,2013-09-10,CON
14793842,14023152,2013-09-10,CON
14793844,62021957,2014-07-08,PRO
14793845,12965370,2010-12-10,CON
14793850,61545305,2011-10-10,PRO
14793850,13529536,2012-06-21,CIP
14793850,13834245,2013-03-15,CON
14793850,14280094,2014-05-16,CON
14793858,12279240,2008-12-22,CON
14793858,13278284,2011-10-21,CON
14793858,PCT/JP2007/052572,2007-02-14,NST
14793859,62035775,2014-08-11,PRO
14793859,62035792,2014-08-11,PRO
14793862,13725690,2012-12-21,CON
14793866,13950379,2013-07-25,DIV
14793869,13467440,2012-05-09,CON
14793870,61480093,2011-04-28,PRO
14793870,13457775,2012-04-27,CON
14793872,61254601,2009-10-23,PRO
14793872,61385868,2010-09-23,PRO
14793872,12908323,2010-10-20,DIV
14793872,13962856,2013-08-08,DIV
14793878,61619379,2012-04-02,PRO
14793878,13783785,2013-03-04,CON
14793879,60362155,2002-03-05,PRO
14793879,10379967,2003-03-05,DIV
14793879,60634951,2004-12-10,PRO
14793879,60658312,2005-03-03,PRO
14793879,60694742,2005-06-28,PRO
14793879,11253301,2005-10-17,CIP
14793879,11302418,2005-12-12,CON
14793879,13561304,2012-07-30,CON
14793879,14029617,2013-09-17,CON
14793880,62023553,2014-07-11,PRO
14793884,13996765,2013-06-21,CON
14793884,PCT/SE2013/050469,2013-04-26,NST
14793885,13798677,2013-03-13,CON
14793886,13978258,2013-07-03,DIV
14793886,PCT/JP2012/050903,2012-01-18,NST
14793887,60360259,2002-03-01,PRO
14793887,10377122,2003-03-03,DIV
14793887,11137385,2005-05-26,CIP
14793887,11754902,2007-05-29,CIP
14793887,12564335,2009-09-22,DIV
14793887,13717867,2012-12-18,CON
14793887,14038267,2013-09-26,DIV
14793887,14516770,2014-10-17,DIV
14793887,PCT/US2004/040136,2004-01-20,CON
14793888,62022266,2014-07-09,PRO
14793889,60126805,1999-03-30,PRO
14793889,09497393,2000-02-03,CIP
14793889,10387163,2003-03-11,CON
14793889,12790108,2010-05-28,CON
14793889,13961721,2013-08-07,CON
14793892,61427509,2010-12-28,PRO
14793892,13166351,2011-06-22,CON
14793892,14466477,2014-08-22,CON
14793893,61237880,2009-08-28,PRO
14793893,61330484,2010-05-03,PRO
14793893,12868994,2010-08-26,CON
14793893,13791567,2013-03-08,CON
14793895,61400864,2010-07-15,PRO
14793895,61401920,2010-08-20,PRO
14793895,61401918,2010-08-20,PRO
14793895,61401850,2010-08-20,PRO
14793895,61401849,2010-08-20,PRO
14793895,61401848,2010-08-20,PRO
14793895,61462576,2011-02-04,PRO
14793895,61462791,2011-02-05,PRO
14793895,61463280,2011-02-15,PRO
14793895,61516495,2011-04-04,PRO
14793895,61516496,2011-04-04,PRO
14793895,61516462,2011-04-04,PRO
14793895,61516694,2011-04-06,PRO
14793895,13184446,2011-07-15,CON
14793896,12993491,2010-11-19,CON
14793896,PCT/EP2009/056800,2009-06-03,NST
14793900,12730841,2010-03-24,CON
14793903,11167935,2005-06-27,CON
14793912,PCT/JP2014/059606,2014-04-01,CON
14793915,62022119,2014-07-08,PRO
14793916,13276374,2011-10-19,DIV
14793916,PCT/JP2010/058304,2010-05-17,CON
14793920,14462520,2014-08-18,CIP
14793921,60849641,2006-10-04,PRO
14793921,60904601,2007-02-28,PRO
14793921,11867559,2007-10-04,CON
14793921,12968651,2010-12-15,CON
14793921,14019513,2013-09-05,CON
14793921,14460080,2014-08-14,CON
14793925,61451554,2011-03-10,PRO
14793925,13415279,2012-03-08,DIV
14793926,12971638,2010-12-17,CON
14793927,62022001,2014-07-08,PRO
14793929,11988503,2008-01-09,CON
14793929,14177586,2014-02-11,CON
14793929,PCT/EP2006/007121,2006-07-19,NST
14793931,61540644,2011-09-29,PRO
14793931,61648333,2012-05-17,PRO
14793931,13628090,2012-09-27,CON
14793932,PCT/JP2014/059896,2014-04-03,CON
14793933,14032989,2013-09-20,CON
14793935,62029442,2014-07-26,PRO
14793936,13832689,2013-03-15,CON
14793938,14162927,2014-01-24,DIV
14793941,61001207,2007-10-30,PRO
14793941,12290547,2008-10-30,CON
14793941,14051646,2013-10-11,CON
14793942,61561255,2011-11-17,PRO
14793942,61676423,2012-07-27,PRO
14793942,13670612,2012-11-07,CON
14793942,14322262,2014-07-02,CON
14793945,11167935,2005-06-27,CIP
14793945,11223804,2005-09-09,CON
14793947,61129084,2008-06-04,PRO
14793947,12477492,2009-06-03,DIV
14793953,11243183,2005-10-05,CON
14793953,12606482,2009-10-27,CON
14793953,13476740,2012-05-21,CON
14793953,14010140,2013-08-26,CON
14793954,10829917,2004-04-21,CIP
14793954,11522497,2006-09-15,CIP
14793954,12355492,2009-01-16,CON
14793960,11804582,2007-05-18,CON
14793960,14226269,2014-03-26,CON
14793961,61929788,2014-01-21,PRO
14793961,14601926,2015-01-21,CON
14793967,13517825,2012-06-14,CON
14793969,62021946,2014-07-08,PRO
14793969,62168081,2015-05-29,PRO
14793971,62023412,2014-07-11,PRO
14793973,60466793,2003-05-01,PRO
14793973,60492754,2003-08-06,PRO
14793973,10834345,2004-04-29,CON
14793973,12216321,2008-07-02,DIV
14793973,13369329,2012-02-09,CON
14793974,14007940,2013-09-26,DIV
14793974,PCT/JP2012/054538,2012-02-24,NST
14793975,PCT/JP2014/057967,2014-03-24,CIP
14793977,62030232,2014-07-29,PRO
14793979,62022802,2014-07-10,PRO
14793980,62025385,2014-07-16,PRO
14793982,PCT/EP2013/077026,2013-12-18,CON
14793984,14488551,2014-09-17,DIV
14793986,11707423,2007-02-16,CON
14793986,13300874,2011-11-21,CON
14793986,14069852,2013-11-01,CON
14793987,62036603,2014-08-12,PRO
14793987,62091322,2014-12-12,PRO
14793992,62021899,2014-07-08,PRO
14793998,62022312,2014-07-09,PRO
14794001,62021980,2014-07-08,PRO
14794002,13448196,2012-04-16,DIV
14794003,11880348,2007-07-20,DIV
14794003,12797708,2010-06-10,REI
14794006,61569872,2011-12-13,PRO
14794006,13713839,2012-12-13,CON
14794008,62022374,2014-07-09,PRO
14794010,62024502,2014-07-15,PRO
14794011,62023690,2014-07-11,PRO
14794018,62036678,2014-08-13,PRO
14794019,10002641,2001-11-28,CIP
14794019,10341574,2003-01-13,CIP
14794019,10773906,2004-02-06,CIP
14794019,11767070,2007-06-22,CIP
14794019,12047982,2008-03-13,CIP
14794019,12706781,2010-02-17,DIV
14794019,14108580,2014-03-06,CIP
14794020,09624276,2000-07-24,CON
14794020,11323814,2005-12-29,DIV
14794020,12139007,2008-06-13,CON
14794020,12775696,2010-05-07,CON
14794020,13204145,2011-08-05,CON
14794020,14097614,2013-12-05,CON
14794021,12971685,2010-12-17,CON
14794022,62021946,2014-07-08,PRO
14794022,62168081,2015-05-29,PRO
14794024,14320572,2014-06-30,CON
14794029,62035737,2014-08-11,PRO
14794029,62035747,2014-08-11,PRO
14794030,60975580,2007-09-27,PRO
14794030,12239387,2008-09-26,CON
14794030,14454078,2014-08-07,CON
14794031,PCT/KR2015/001107,2015-02-03,CON
14794032,62036771,2014-08-13,PRO
14794037,62021946,2014-07-08,PRO
14794037,62168081,2015-05-29,PRO
14794038,62022119,2014-07-08,PRO
14794040,61983948,2014-04-24,PRO
14794044,PCT/CN2014/079562,2014-06-10,CON
14794045,61790083,2013-03-15,PRO
14794045,14031021,2013-09-18,CON
14794048,12866127,2010-12-03,CON
14794048,14173292,2014-02-05,CON
14794048,PCT/EP2009/051370,2009-02-06,NST
14794049,PCT/CN2013/073893,2013-04-08,CIP
14794051,PCT/JP2014/062350,2014-05-08,CON
14794052,60726826,2005-10-14,PRO
14794052,60745730,2006-04-26,PRO
14794052,60803346,2006-05-26,PRO
14794052,60803965,2006-06-05,PRO
14794052,60828089,2006-10-04,PRO
14794052,11548781,2006-10-12,CON
14794052,12791666,2010-06-01,CON
14794052,13008728,2011-01-18,CON
14794052,13598218,2012-08-29,CON
14794057,08944529,1997-10-07,CIP
14794057,60181577,2000-02-10,PRO
14794057,09780316,2001-02-09,CON
14794057,10966848,2004-10-14,CON
14794057,12240098,2008-09-29,CON
14794057,13184428,2011-07-15,CON
14794057,13941327,2013-07-12,CON
14794058,62035737,2014-08-11,PRO
14794058,62035747,2014-08-11,PRO
14794062,62021925,2014-07-08,PRO
14794067,61835823,2013-06-17,PRO
14794067,61860560,2013-07-31,PRO
14794067,61937726,2014-02-10,PRO
14794067,14289056,2014-05-28,CON
14794069,PCT/JP2014/055148,2014-02-28,CON
14794073,PCT/CN2014/074883,2014-04-08,CON
14794077,13893915,2013-05-14,CON
14794077,14320243,2014-06-30,CON
14794080,11932792,2007-10-31,CON
14794080,13904684,2013-05-29,CON
14794080,14246374,2014-04-07,CON
14794081,PCT/CN2014/079936,2014-06-16,CON
14794082,PCT/JP2013/072950,2013-08-28,CON
14794083,13579064,2012-10-22,DIV
14794083,PCT/GB2011/050299,2011-02-16,NST
14794084,PCT/CN2014/080075,2014-06-17,CON
14794086,62024878,2014-07-15,PRO
14794088,11167935,2005-06-27,CIP
14794088,11225491,2005-09-09,CON
14794089,62027514,2014-07-22,PRO
14794092,62021738,2014-07-08,PRO
14794093,13926256,2013-06-25,CON
14794094,61820201,2013-05-07,PRO
14794094,14271682,2014-05-07,CON
14794095,13843862,2013-03-15,DIV
14794095,14217651,2014-03-18,DIV
14794097,61338237,2010-02-16,PRO
14794097,13027550,2011-02-15,CON
14794097,14078566,2013-11-13,CON
14794100,13836214,2013-03-15,CON
14794104,13161164,2011-06-15,CIP
14794104,13494571,2012-06-12,CIP
14794106,60760629,2006-01-20,PRO
14794106,60795064,2006-04-26,PRO
14794106,11534560,2006-09-22,CON
14794106,13359822,2012-01-27,CON
14794106,14501783,2014-09-30,CON
14794111,PCT/JP2014/053942,2014-02-19,CON
14794118,14001606,2013-11-11,CON
14794121,62022554,2014-07-09,PRO
14794126,12504394,2009-07-16,CON
14794126,13221105,2011-08-30,CON
14794126,13892847,2013-05-13,CON
14794128,13288857,2011-11-03,CON
14794129,62022846,2014-07-10,PRO
14794129,62091943,2014-12-15,PRO
14794134,13578106,2012-11-02,DIV
14794134,PCT/EP2011/053536,2011-03-09,NST
14794135,13756568,2013-02-01,DIV
14794137,13549497,2012-07-15,CIP
14794151,62022346,2014-07-09,PRO
14794155,61830939,2013-06-04,PRO
14794155,61888619,2013-10-09,PRO
14794155,14295545,2014-06-04,CON
14794155,14697133,2015-04-27,CIP
14794156,12780443,2010-05-14,CON
14794157,61934312,2014-01-31,PRO
14794157,14256641,2014-04-18,CON
14794158,13395064,2012-03-08,CON
14794158,PCT/JP2010/005344,2010-08-31,NST
14794159,14009647,2013-10-03,CON
14794159,PCT/FI2011/050303,2011-04-07,NST
14794160,62022361,2014-07-09,PRO
14794162,13352680,2012-01-18,DIV
14794163,62021801,2014-07-08,PRO
14794166,62036139,2014-08-12,PRO
14794168,62025311,2014-07-16,PRO
14794172,62022952,2014-07-10,PRO
14794174,13555354,2012-07-23,CON
14794181,62021917,2014-07-08,PRO
14794182,61606301,2012-03-02,PRO
14794182,61606313,2012-03-02,PRO
14794182,61606321,2012-03-02,PRO
14794182,61606333,2012-03-02,PRO
14794182,61606336,2012-03-02,PRO
14794182,61607451,2012-03-06,PRO
14794182,61613745,2012-03-21,PRO
14794182,13468918,2012-05-10,CON
14794186,62023096,2014-07-10,PRO
14794188,12322342,2009-01-29,CON
14794188,13686744,2012-11-27,CON
14794188,PCT/GB2007/002872,2007-07-27,CON
14794189,PCT/EP2014/050331,2014-01-09,CON
14794192,62022083,2014-07-08,PRO
14794193,14053440,2013-10-14,DIV
14794193,PCT/US2012/033245,2012-04-12,CON
14794196,13262100,2011-09-29,CON
14794196,PCT/JP2010/055164,2010-03-25,NST
14794197,13938532,2013-07-10,CON
14794204,13698840,2012-11-21,CON
14794204,PCT/KR2011/003292,2011-05-03,NST
14794205,14068946,2013-10-31,DIV
14794209,13095940,2011-04-28,CON
14794209,14328342,2014-07-10,CON
14794211,61471017,2011-04-01,PRO
14794211,13436461,2012-03-30,CON
14794213,62021926,2014-07-08,PRO
14794214,13642096,2013-02-01,CON
14794214,PCT/US2010/053260,2010-10-19,NST
14794219,62022043,2014-07-08,PRO
14794220,PCT/JP2013/007571,2013-12-25,CON
14794223,PCT/CN2013/070283,2013-01-09,CON
14794225,61248720,2009-10-05,PRO
14794225,12898339,2010-10-05,CON
14794227,14292697,2014-05-30,CON
14794228,12647337,2009-12-24,DIV
14794231,62032872,2014-08-04,PRO
14794232,13530961,2012-06-22,DIV
14794233,13700806,2012-11-29,DIV
14794233,PCT/JP2011/062336,2011-05-30,NST
14794240,13976498,2013-06-27,DIV
14794240,PCT/CN2012/084470,2012-11-12,NST
14794246,PCT/EP2014/050750,2014-01-16,CON
14794248,14068936,2013-10-31,DIV
14794249,62022442,2014-07-09,PRO
14794253,13665331,2012-10-31,CON
14794256,62036784,2014-08-13,PRO
14794263,62025395,2014-07-16,PRO
14794268,61528106,2011-08-26,PRO
14794268,61674213,2012-07-20,PRO
14794268,13593318,2012-08-23,CON
14794269,62026500,2014-07-18,PRO
14794272,62023557,2014-07-11,PRO
14794273,62022066,2014-07-08,PRO
14794274,14057297,2013-10-18,DIV
14794275,13581872,2012-11-02,CON
14794275,14151519,2014-01-09,CON
14794275,PCT/IN2010/000128,2010-03-08,NST
14794277,PCT/CN2014/070130,2014-01-04,CON
14794279,62021880,2014-07-08,PRO
14794280,61983932,2014-04-24,PRO
14794280,14696185,2015-04-24,CON
14794284,62021755,2014-07-08,PRO
14794292,62021888,2014-07-08,PRO
14794294,13394064,2012-03-02,CON
14794294,PCT/US2012/024320,2012-02-08,NST
14794295,60831855,2006-07-19,PRO
14794295,11827669,2007-07-12,CON
14794295,13926002,2013-06-25,DIV
14794296,62024085,2014-07-14,PRO
14794296,62044552,2014-09-02,PRO
14794299,60418384,2002-10-15,PRO
14794299,10682185,2003-10-09,CON
14794299,11618615,2006-12-29,CON
14794299,11929464,2007-10-30,CON
14794299,13453100,2012-04-23,CON
14794299,14338525,2014-07-23,CON
14794299,14670044,2015-03-26,CON
14794302,62026513,2014-07-18,PRO
14794306,62023231,2014-07-11,PRO
14794307,61321984,2010-04-08,PRO
14794307,13081809,2011-04-07,CON
14794308,61620233,2012-04-04,PRO
14794308,13855966,2013-04-03,CON
14794308,14074273,2013-11-07,CON
14794308,14612881,2015-02-03,CON
14794309,11541505,2006-09-29,CIP
14794309,11541506,2006-09-29,CIP
14794309,11784821,2007-04-10,CIP
14794309,12014399,2008-01-15,CIP
14794309,12196398,2008-08-22,CIP
14794309,12196405,2008-08-22,CIP
14794309,12196407,2008-08-22,CIP
14794309,12196410,2008-08-22,CIP
14794309,12474802,2009-05-29,CIP
14794309,12489168,2009-06-22,CIP
14794309,12570854,2009-09-30,CIP
14794309,12702067,2010-02-08,CIP
14794309,12719337,2010-03-08,CON
14794310,62022052,2014-07-08,PRO
14794313,62023476,2014-07-11,PRO
14794314,13994618,2013-06-14,CON
14794314,PCT/CA2011/050800,2011-12-22,NST
14794317,13993970,2013-06-13,CON
14794317,PCT/FR2011/000644,2011-12-12,NST
14794322,62022000,2014-07-08,PRO
14794324,14082262,2013-11-18,CIP
14794325,PCT/CN2014/093034,2014-12-04,CON
14794326,10095273,2002-03-12,CIP
14794326,10162524,2002-06-05,CIP
14794326,10226191,2002-08-22,CIP
14794326,60458024,2003-03-27,PRO
14794326,10730708,2003-12-08,CIP
14794326,10748631,2003-12-30,CIP
14794326,10748546,2003-12-30,CIP
14794326,10969789,2004-10-21,CIP
14794326,12100586,2008-04-10,CIP
14794326,12612677,2009-11-05,CIP
14794326,12938537,2010-11-03,CIP
14794326,12974829,2010-12-21,CIP
14794326,13113167,2011-05-23,CIP
14794326,13268119,2011-10-07,CIP
14794326,13354537,2012-01-20,CIP
14794326,13421398,2012-03-15,CON
14794329,13687220,2012-11-28,CON
14794332,12992252,2010-11-11,DIV
14794332,PCT/US2009/045864,2009-06-01,NST
14794333,PCT/CN2014/078311,2014-05-23,CON
14794334,13333132,2011-12-21,CON
14794335,61378921,2010-08-31,PRO
14794335,12879909,2010-09-10,CON
14794335,14197831,2014-03-05,CON
14794339,PCT/US2013/071641,2013-11-25,CIP
14794340,62026538,2014-07-18,PRO
14794343,PCT/JP2014/050160,2014-01-08,CON
14794348,62021802,2014-07-08,PRO
14794350,PCT/JP2014/077313,2014-10-14,CON
14794352,13483838,2012-05-30,DIV
14794353,62027135,2014-07-21,PRO
14794354,62022402,2014-07-09,PRO
14794355,62023004,2014-07-10,PRO
14794356,14240643,2014-02-24,CON
14794356,PCT/GB2012/000677,2012-08-22,NST
14794358,12392186,2009-02-25,CON
14794358,13872960,2013-04-29,CON
14794359,PCT/JP2014/051224,2014-01-22,CON
14794363,61158073,2009-03-06,PRO
14794363,12717990,2010-03-05,CON
14794366,62021908,2014-07-08,PRO
14794370,61508292,2011-07-15,PRO
14794370,13544267,2012-07-09,CON
14794373,13652003,2012-10-15,CON
14794374,13327395,2011-12-15,DIV
14794376,62025075,2014-07-16,PRO
14794378,62023450,2014-07-11,PRO
14794378,62159573,2015-05-11,PRO
14794379,13659359,2012-10-24,DIV
14794380,14100840,2013-12-09,DIV
14794381,PCT/JP2014/065184,2014-06-09,CON
14794385,14454361,2014-08-07,CON
14794392,PCT/DE2013/100425,2013-12-17,CON
14794393,PCT/JP2014/050162,2014-01-08,CON
14794394,13746722,2013-01-22,CIP
14794394,14538422,2014-11-11,CIP
14794395,61682529,2012-08-13,PRO
14794395,13966082,2013-08-13,CON
14794400,61238540,2009-08-31,PRO
14794400,12873115,2010-08-31,CON
14794401,62024249,2014-07-14,PRO
14794404,09684389,2000-10-10,CON
14794404,11088941,2005-03-25,CON
14794404,11980724,2007-10-31,CON
14794404,12461919,2009-08-27,CON
14794404,13086076,2011-04-13,CON
14794404,13617850,2012-09-14,CON
14794404,13939918,2013-07-11,CON
14794404,14093207,2013-11-29,CON
14794404,14282550,2014-05-20,CON
14794404,14473354,2014-08-29,CON
14794404,14606444,2015-01-27,CON
14794410,60422455,2002-10-30,PRO
14794410,60466091,2003-04-28,PRO
14794410,60471254,2003-05-16,PRO
14794410,10697793,2003-10-30,CON
14794410,11764642,2007-06-18,CON
14794410,13289503,2011-11-04,CON
14794410,13944205,2013-07-17,CON
14794410,14603677,2015-01-23,CON
14794415,62022037,2014-07-08,PRO
14794416,14759555,2015-07-07,CON
14794416,PCT/US2014/029667,2014-03-14,NST
14794417,13219030,2011-08-26,CON
14794417,13961514,2013-08-07,CON
14794425,62023307,2014-07-11,PRO
14794425,62025129,2014-07-16,PRO
14794425,62037445,2014-08-14,PRO
14794426,13258109,2011-09-21,CON
14794426,PCT/JP2010/054634,2010-03-18,NST
14794428,13575229,2012-10-29,CON
14794428,PCT/EP2011/051992,2011-02-10,NST
14794430,62021876,2014-07-08,PRO
14794430,62021877,2014-07-08,PRO
14794430,62021881,2014-07-08,PRO
14794431,12929313,2011-01-13,CON
14794433,14044271,2013-10-02,DIV
14794436,13473236,2012-05-16,CON
14794437,14132776,2013-12-18,CON
14794440,13390232,2012-02-13,DIV
14794440,PCT/KR2010/005342,2010-08-13,NST
14794441,13600399,2012-08-31,DIV
14794442,PCT/EP2013/075737,2013-12-06,CON
14794443,62022067,2014-07-08,PRO
14794444,61333828,2010-05-12,PRO
14794444,PCT/US11/36190,2011-05-12,NST
14794444,13697435,2013-02-06,CON
14794448,11665621,2007-04-18,DIV
14794448,13158964,2011-06-13,DIV
14794448,14132433,2013-12-18,DIV
14794448,14269908,2014-05-05,DIV
14794448,14452252,2014-08-05,CON
14794448,PCT/JP2006/311292,2006-06-06,NST
14794449,61334866,2010-05-14,PRO
14794449,13108610,2011-05-16,CON
14794450,62021876,2014-07-08,PRO
14794450,62021877,2014-07-08,PRO
14794450,62021881,2014-07-08,PRO
14794451,61553024,2011-10-28,PRO
14794451,13663468,2012-10-29,DIV
14794453,PCT/CN2013/070292,2013-01-10,CON
14794460,62037879,2014-08-15,PRO
14794462,61145325,2009-01-16,PRO
14794462,12688107,2010-01-15,CON
14794465,62024747,2014-07-15,PRO
14794468,60391314,2002-06-24,PRO
14794468,10600854,2003-06-20,CIP
14794468,10838157,2004-04-30,DIV
14794468,11147622,2005-06-07,CON
14794468,11705694,2007-02-12,CON
14794468,12638860,2009-12-15,CON
14794468,13477364,2012-05-22,DIV
14794468,14139692,2013-12-23,CON
14794469,62022586,2014-07-09,PRO
14794471,62021876,2014-07-08,PRO
14794471,62021877,2014-07-08,PRO
14794471,62021881,2014-07-08,PRO
14794472,13053784,2011-03-22,CON
14794473,13357385,2012-01-24,CON
14794480,62024237,2014-07-14,PRO
14794483,61438182,2011-01-31,PRO
14794483,61438194,2011-01-31,PRO
14794483,13362973,2012-01-31,CON
14794487,62021781,2014-07-08,PRO
14794488,60804817,2006-06-14,PRO
14794488,60804819,2006-06-14,PRO
14794488,11762750,2007-06-13,CON
14794488,13737730,2013-01-09,CON
14794489,62023387,2014-07-11,PRO
14794493,61692548,2012-08-23,PRO
14794493,61726448,2012-11-14,PRO
14794493,61753323,2013-01-16,PRO
14794493,61753334,2013-01-16,PRO
14794493,61821071,2013-05-08,PRO
14794493,61821186,2013-05-08,PRO
14794493,61863311,2013-08-07,PRO
14794493,13974946,2013-08-23,CON
14794494,14444670,2014-07-28,CON
14794497,62023580,2014-07-11,PRO
14794499,11237323,2005-09-28,CON
14794501,61830391,2013-06-03,PRO
14794501,14294433,2014-06-03,CON
14794501,14639650,2015-03-05,CON
14794502,61798054,2013-03-15,PRO
14794502,14209534,2014-03-13,CIP
14794502,62022130,2014-07-08,PRO
14794502,62109057,2015-01-29,PRO
14794503,62022175,2014-07-08,PRO
14794507,12475311,2009-05-29,CON
14794507,13149279,2011-05-31,CON
14794507,13599918,2012-08-30,DIV
14794507,14206473,2014-03-12,CON
14794512,13456477,2012-04-26,CON
14794513,13637907,2012-09-27,DIV
14794513,PCT/EP2011/054865,2011-03-29,NST
14794517,60778933,2006-03-06,PRO
14794517,11707989,2007-02-20,CON
14794520,62022496,2014-07-09,PRO
14794522,61617537,2012-03-29,PRO
14794522,13854031,2013-03-29,CON
14794524,61436948,2011-01-27,PRO
14794524,13276200,2011-10-18,CON
14794525,62022574,2014-07-09,PRO
14794527,62021981,2014-07-08,PRO
14794528,62021834,2014-07-08,PRO
14794529,60464937,2003-04-22,PRO
14794529,10815304,2004-03-31,CON
14794529,14318486,2014-06-27,CON
14794530,62033001,2014-08-04,PRO
14794531,62012047,2014-06-13,PRO
14794531,14723607,2015-05-28,CON
14794534,13434527,2012-03-29,CON
14794536,09684389,2000-10-10,CON
14794536,11088941,2005-03-25,CON
14794536,11980724,2007-10-31,CON
14794536,12461919,2009-08-27,CON
14794536,13086076,2011-04-13,CON
14794536,13617850,2012-09-14,CON
14794536,13939918,2013-07-11,CON
14794536,14093207,2013-11-29,CON
14794536,14282550,2014-05-20,CON
14794536,14473354,2014-08-29,CON
14794536,14610732,2015-01-30,CON
14794537,60523234,2003-11-18,PRO
14794537,10993402,2004-11-18,CON
14794537,13178216,2011-07-07,CON
14794537,13800949,2013-03-13,CON
14794537,14143680,2013-12-30,CON
14794538,62023442,2014-07-11,PRO
14794540,62021869,2014-07-08,PRO
14794541,62022240,2014-07-09,PRO
14794543,62021952,2014-07-08,PRO
14794543,62097503,2014-12-29,PRO
14794544,PCT/US2014/072442,2014-12-26,CIP
14794547,PCT/EP2013/077975,2013-12-24,CIP
14794551,60625355,2004-11-05,PRO
14794551,11266994,2005-11-04,CON
14794551,12493884,2009-06-29,CON
14794551,12775636,2010-05-07,CON
14794551,13861195,2013-04-11,CON
14794554,12455470,2009-06-02,DIV
14794554,13686408,2012-11-27,DIV
14794557,62039187,2014-08-19,PRO
14794563,12622613,2009-11-20,CON
14794563,13114957,2011-05-24,CON
14794563,14512148,2014-10-10,CON
14794566,12858361,2010-08-17,CON
14794567,61833377,2013-06-10,PRO
14794567,14053546,2013-10-14,CON
14794568,12266688,2008-11-07,CON
14794568,12787872,2010-05-26,REI
14794570,62023638,2014-07-11,PRO
14794570,62082441,2014-11-20,PRO
14794571,62022146,2014-07-08,PRO
14794574,13855246,2013-04-02,DIV
14794576,62036677,2014-08-13,PRO
14794582,10538659,2006-05-03,CON
14794582,13614832,2012-09-13,CON
14794582,14333082,2014-07-16,CON
14794582,PCT/JP03/15646,2003-12-08,NST
14794585,14262184,2014-04-25,DIV
14794586,62022544,2014-07-09,PRO
14794587,62022302,2014-07-09,PRO
14794588,61560029,2011-11-15,PRO
14794588,61657382,2012-06-08,PRO
14794588,13678221,2012-11-15,CON
14794588,61806481,2013-03-29,PRO
14794588,61811864,2013-04-15,PRO
14794588,61819159,2013-05-03,PRO
14794588,61858150,2013-07-25,PRO
14794588,14230648,2014-03-31,CIP
14794588,14253628,2014-04-15,CIP
14794588,14269887,2014-05-05,CIP
14794588,62021807,2014-07-08,PRO
14794588,14610757,2015-01-30,CIP
14794589,14278968,2014-05-15,CIP
14794593,61568637,2011-12-08,PRO
14794593,13708814,2012-12-07,CON
