application_number,parent_application_number,parent_filing_date,continuation_type
14794593,13937132,2013-07-08,CIP
14794595,61360493,2010-06-30,PRO
14794595,61360495,2010-07-01,PRO
14794595,61361403,2010-07-03,PRO
14794595,61365327,2010-07-17,PRO
14794595,13174542,2011-06-30,DIV
14794596,14292691,2014-05-30,CON
14794599,PCT/JP2014/050236,2014-01-09,CON
14794601,62022059,2014-07-08,PRO
14794604,13096603,2011-04-28,CON
14794604,14096997,2013-12-04,CON
14794608,13328133,2011-12-16,DIV
14794609,62023678,2014-07-11,PRO
14794610,60747735,2006-05-19,PRO
14794610,11750704,2007-05-18,CON
14794613,62021922,2014-07-08,PRO
14794616,61544194,2011-10-06,PRO
14794616,61605118,2012-02-29,PRO
14794616,13633600,2012-10-02,CON
14794619,62022165,2014-07-08,PRO
14794623,13494806,2012-06-12,CON
14794625,62023012,2014-07-10,PRO
14794628,62022603,2014-07-09,PRO
14794629,PCT/EP2013/067574,2013-08-23,CON
14794633,62024009,2014-07-14,PRO
14794636,62022631,2014-07-09,PRO
14794640,PCT/CN2013/087277,2013-11-15,CON
14794641,61953987,2014-03-17,PRO
14794641,14338573,2014-07-23,DIV
14794642,62022584,2014-07-09,PRO
14794643,13710415,2012-12-10,DIV
14794645,62022613,2014-07-09,PRO
14794646,13533695,2012-06-26,DIV
14794657,61353086,2010-06-09,PRO
14794657,12938592,2010-11-03,CON
14794662,61085096,2008-07-31,PRO
14794662,61187616,2009-06-16,PRO
14794662,12511165,2009-07-29,CON
14794664,PCT/JP2014/002061,2014-04-10,CON
14794667,62021964,2014-07-08,PRO
14794668,62022021,2014-07-08,PRO
14794669,14324235,2014-07-06,CON
14794669,14448223,2014-07-31,CON
14794669,14457001,2014-08-11,CON
14794669,14457018,2014-08-11,CON
14794669,14457041,2014-08-11,CON
14794669,14457053,2014-08-11,CON
14794669,14457061,2014-08-11,CON
14794669,14457090,2014-08-11,CON
14794669,14457098,2014-08-11,CON
14794669,14457105,2014-08-11,CON
14794669,14457111,2014-08-11,CON
14794669,14457029,2014-08-11,CON
14794669,14617926,2015-02-09,CON
14794669,14694610,2015-04-23,CON
14794673,62022120,2014-07-08,PRO
14794677,61641199,2012-05-01,PRO
14794677,13875279,2013-05-01,CIP
14794678,62033037,2014-08-04,PRO
14794680,62021776,2014-07-08,PRO
14794682,14040055,2013-09-27,DIV
14794684,62023385,2014-07-11,PRO
14794685,11692870,2007-03-28,CIP
14794685,11964285,2007-12-26,CIP
14794685,61017125,2007-12-27,PRO
14794685,PCT/US08/58528,2008-03-27,NST
14794685,12594805,2010-06-08,CON
14794685,13543065,2012-07-06,CON
14794687,12740782,2010-12-22,DIV
14794687,14035441,2013-09-24,DIV
14794687,PCT/US2008/012276,2008-10-28,NST
14794689,62022557,2014-07-09,PRO
14794690,61446972,2011-02-25,PRO
14794690,13405119,2012-02-24,CON
14794691,61526217,2011-08-22,PRO
14794691,61558207,2011-11-10,PRO
14794691,13592004,2012-08-22,CON
14794691,14723931,2015-05-28,CON
14794694,12179396,2008-07-24,CON
14794694,14079479,2013-11-13,CON
14794700,11818422,2007-06-13,DIV
14794700,13269330,2011-10-07,DIV
14794700,13593451,2012-08-23,DIV
14794701,61674274,2012-07-20,PRO
14794701,13665761,2012-10-31,CON
14794701,14334097,2014-07-17,CON
14794702,62022598,2014-07-09,PRO
14794707,13228255,2011-09-08,REI
14794708,13532355,2012-06-25,CON
14794710,61263261,2009-11-20,PRO
14794710,12949643,2010-11-18,CON
14794713,61750342,2013-01-08,PRO
14794713,PCT/US14/10739,2014-01-08,CON
14794714,62022133,2014-07-08,PRO
14794714,62051647,2014-09-17,PRO
14794716,61394851,2010-10-20,PRO
14794716,13276192,2011-10-18,CON
14794716,13888543,2013-05-07,CON
14794718,62022533,2014-07-09,PRO
14794720,13931795,2013-06-28,CON
14794721,62021944,2014-07-08,PRO
14794731,61624185,2012-04-13,PRO
14794731,13734371,2013-01-04,CON
14794732,61598762,2012-02-14,PRO
14794732,13765612,2013-02-12,CIP
14794732,61766665,2013-02-19,PRO
14794732,61842292,2013-07-02,PRO
14794732,61858073,2013-07-24,PRO
14794732,61906794,2013-11-20,PRO
14794732,14184653,2014-02-19,CON
14794733,62136430,2015-03-20,PRO
14794735,13551828,2012-07-18,CON
14794736,60776476,2006-02-24,PRO
14794736,11678559,2007-02-23,CIP
14794736,12270091,2008-11-13,CON
14794736,12611849,2009-11-03,CON
14794736,12690834,2010-01-20,CON
14794736,13707414,2012-12-06,CON
14794736,14040141,2013-09-27,CON
14794740,13199361,2011-08-26,CIP
14794740,13199481,2011-08-30,CIP
14794740,13199545,2011-08-31,CIP
14794740,13199544,2011-08-31,CIP
14794740,13200113,2011-09-16,CIP
14794740,13200106,2011-09-16,CIP
14794740,13200830,2011-09-30,CIP
14794740,13200829,2011-09-30,CIP
14794740,13200907,2011-10-03,CIP
14794740,13200906,2011-10-03,CIP
14794740,13317546,2011-10-19,CIP
14794740,13317545,2011-10-19,CIP
14794740,13317979,2011-10-31,CIP
14794740,13317978,2011-10-31,CIP
14794740,13373675,2011-11-22,CIP
14794740,13373674,2011-11-22,CIP
14794740,13373846,2011-11-30,CIP
14794740,13373847,2011-11-30,CIP
14794740,13385128,2012-02-01,CIP
14794740,13385129,2012-02-01,CIP
14794740,13385687,2012-02-29,CIP
14794740,13385690,2012-02-29,CIP
14794740,13432507,2012-03-28,CIP
14794740,13432525,2012-03-28,CIP
14794740,13435550,2012-03-30,CIP
14794740,13435591,2012-03-30,CIP
14794740,13494536,2012-06-12,CIP
14794740,13494654,2012-06-12,CIP
14794740,13528298,2012-06-20,CIP
14794740,13528331,2012-06-20,CIP
14794740,13535855,2012-06-28,CIP
14794740,13535902,2012-06-28,CIP
14794740,13548633,2012-07-13,CIP
14794740,13548671,2012-07-13,CIP
14794740,13554194,2012-07-20,CIP
14794740,13554237,2012-07-20,CIP
14794740,13560447,2012-07-27,CIP
14794740,13590774,2012-08-21,CIP
14794740,13590799,2012-08-21,CIP
14794740,13596469,2012-08-28,CIP
14794740,13596499,2012-08-28,CIP
14794740,14745313,2015-06-19,CIP
14794740,14748220,2015-06-23,CIP
14794740,14750950,2015-06-25,CIP
14794740,14753907,2015-06-29,CIP
14794740,14788716,2015-06-30,CIP
14794740,14789962,2015-07-01,CIP
14794740,14792552,2015-07-06,CIP
14794740,14793693,2015-07-07,CIP
14794741,61586652,2012-01-13,PRO
14794741,13741119,2013-01-14,CON
14794742,11737732,2007-04-19,CON
14794743,62022587,2014-07-09,PRO
14794754,62023105,2014-07-10,PRO
14794758,61354856,2010-06-15,PRO
14794758,PCT/US11/39653,2011-06-08,NST
14794758,13703787,2013-02-21,CON
14794762,62022289,2014-07-09,PRO
14794763,62022162,2014-07-08,PRO
14794764,62021900,2014-07-08,PRO
14794766,62022026,2014-07-08,PRO
14794768,13077397,2011-03-31,CON
14794772,13535290,2012-06-27,CON
14794776,61525041,2011-08-18,PRO
14794776,13587789,2012-08-16,CIP
14794776,13767832,2013-02-14,CON
14794780,62021709,2014-07-08,PRO
14794781,62022615,2014-07-09,PRO
14794781,62027175,2014-07-21,PRO
14794781,62036518,2014-08-12,PRO
14794781,62127108,2015-03-02,PRO
14794783,14147491,2014-01-03,CIP
14794783,61994919,2014-05-18,PRO
14794783,61994934,2014-05-18,PRO
14794783,14558705,2014-12-02,CON
14794783,14558712,2014-12-02,CIP
14794783,PCT/US15/10178,2015-01-05,CIP
14794783,PCT/US15/31447,2015-05-18,CIP
14794784,61428845,2010-12-30,PRO
14794784,13335919,2011-12-22,CON
14794785,62022615,2014-07-09,PRO
14794785,62027175,2014-07-21,PRO
14794785,62036518,2014-08-12,PRO
14794785,62127018,2015-03-02,PRO
14794788,62022615,2014-07-09,PRO
14794788,62027175,2014-07-21,PRO
14794788,62036518,2014-08-12,PRO
14794788,62127108,2015-03-02,PRO
14794789,62022197,2014-07-08,PRO
14794790,62021830,2014-07-08,PRO
14794791,62022615,2014-07-09,PRO
14794791,62027175,2014-07-21,PRO
14794791,62036518,2014-08-12,PRO
14794791,62127108,2015-03-02,PRO
14794800,PCT/CN2014/078618,2014-05-28,CIP
14794802,11424086,2006-06-14,CIP
14794802,11463678,2006-08-10,CON
14794802,13603999,2012-09-05,CON
14794802,14149354,2014-01-07,CON
14794805,PCT/CN2014/000038,2014-01-13,CIP
14794806,62022192,2014-07-08,PRO
14794810,PCT/JP2013/006938,2013-11-26,CON
14794820,14253868,2014-04-16,DIV
14794825,14403998,2014-11-25,CON
14794825,PCT/KR2012/011822,2012-12-29,NST
14794833,62022671,2014-07-10,PRO
14794843,13231934,2011-09-13,DIV
14794845,11871173,2007-10-12,DIV
14794845,14288950,2014-05-28,DIV
14794846,62023964,2014-07-14,PRO
14794848,62022423,2014-07-09,PRO
14794849,61381192,2010-09-09,PRO
14794849,13152309,2011-06-03,DIV
14794850,12998239,2011-06-13,CON
14794850,PCT/NZ2009/000209,2009-10-02,NST
14794855,61453978,2011-03-18,PRO
14794855,13413143,2012-03-06,DIV
14794855,14177596,2014-02-11,CON
14794855,14499293,2014-09-29,CON
14794855,14656743,2015-03-13,CON
14794860,13455651,2012-04-25,DIV
14794863,61161932,2009-03-20,PRO
14794863,12469752,2009-05-21,CON
14794866,62030105,2014-07-29,PRO
14794868,62050217,2014-09-15,PRO
14794876,PCT/KR2014/000365,2014-01-13,CON
14794879,11412544,2006-04-27,CIP
14794879,12633991,2009-12-09,CON
14794880,61524416,2011-08-17,PRO
14794880,13589019,2012-08-17,DIV
14794885,62022371,2014-07-09,PRO
14794885,29496092,2014-07-09,CIP
14794886,13568109,2012-08-06,CON
14794887,PCT/JP2014/050206,2014-01-09,CIP
14794891,PCT/JP2014/063914,2014-05-27,CON
14794892,13489665,2012-06-06,CON
14794896,62039893,2014-08-20,PRO
14794897,13064062,2011-03-03,CON
14794897,14169164,2014-01-31,CON
14794897,14592038,2015-01-08,CON
14794898,14027570,2013-09-16,DIV
14794899,62023077,2014-07-10,PRO
14794900,12309507,2009-01-21,DIV
14794900,14244980,2014-04-04,DIV
14794900,14689359,2015-04-17,DIV
14794900,14726989,2015-06-01,DIV
14794900,PCT/US2006/028920,2006-07-25,NST
14794902,11745004,2007-05-07,CON
14794904,PCT/EP2013/062289,2013-06-13,CIP
14794905,62033371,2014-08-05,PRO
14794907,62022257,2014-07-09,PRO
14794911,13696362,2012-11-06,CON
14794911,13961044,2013-08-07,CON
14794911,14603660,2015-01-23,CON
14794911,PCT/US2011/035336,2011-05-05,NST
14794913,62023295,2014-07-11,PRO
14794914,62023448,2014-07-11,PRO
14794918,13435852,2012-03-30,DIV
14794919,13769481,2013-02-18,DIV
14794921,61642723,2012-05-04,PRO
14794921,13868770,2013-04-23,CON
14794925,13327669,2011-12-15,DIV
14794926,12470397,2009-05-21,CIP
14794926,61256468,2009-10-30,PRO
14794926,12904578,2010-10-14,DIV
14794927,60719071,2005-09-21,PRO
14794927,11512732,2006-08-30,CON
14794927,12534739,2009-08-03,CON
14794927,12910745,2010-10-22,CON
14794927,13089196,2011-04-18,CON
14794927,13310790,2011-12-04,CON
14794927,13644394,2012-10-04,CON
14794927,13794049,2013-03-11,CON
14794927,14181865,2014-02-17,CON
14794928,61786669,2013-03-15,PRO
14794928,PCT/US14/20499,2014-03-05,CON
14794929,13576826,2012-08-02,CON
14794929,PCT/JP2011/051905,2011-01-31,NST
14794931,62022398,2014-07-09,PRO
14794934,14540342,2014-11-13,DIV
14794934,PCT/JP2013/065440,2013-06-04,CON
14794938,61578935,2011-12-22,PRO
14794938,13633169,2012-10-02,DIV
14794939,13191564,2011-07-27,CON
14794939,14269565,2014-05-05,CON
14794939,14591317,2015-01-07,CON
14794943,13851240,2013-03-27,CON
14794945,62023673,2014-07-11,PRO
14794949,62022461,2014-07-09,PRO
14794950,PCT/US2014/025452,2014-03-13,CIP
14794951,11285227,2005-11-22,CON
14794951,12530229,2009-09-08,CIP
14794951,12602170,2009-11-30,CIP
14794951,13262203,2012-04-17,CIP
14794951,13422641,2012-03-16,CIP
14794951,13556920,2012-07-24,DIV
14794951,PCT/GB2008/000806,2008-03-06,NST
14794951,PCT/GB2008/001870,2008-05-30,NST
14794951,PCT/GB2010/000664,2010-04-01,NST
14794954,13202456,2011-08-19,DIV
14794954,PCT/US2010/024872,2010-02-22,NST
14794955,62031171,2014-07-31,PRO
14794956,61467716,2011-03-25,PRO
14794956,13414861,2012-03-08,DIV
14794961,11939103,2007-11-13,DIV
14794962,14264737,2014-04-29,CIP
14794966,13760230,2013-02-06,CON
14794975,13824782,2013-03-18,DIV
14794975,PCT/JP2011/072742,2011-10-03,NST
14794976,14059857,2013-10-22,DIV
14794983,14158931,2014-01-20,DIV
14794984,PCT/JP2014/050097,2014-01-08,CON
14794985,13127837,2011-05-05,CON
14794985,PCT/CN2009/000016,2009-01-06,NST
14794987,13569942,2012-08-08,CON
14794988,13562560,2012-07-31,DIV
14794990,62022397,2014-07-09,PRO
14794992,62022352,2014-07-09,PRO
14794995,13303793,2011-11-23,CON
14795000,62022948,2014-07-10,PRO
14795001,62022243,2014-07-09,PRO
14795005,61385038,2010-09-21,PRO
14795005,61385046,2010-09-21,PRO
14795005,61385048,2010-09-21,PRO
14795005,61385049,2010-09-21,PRO
14795005,61385051,2010-09-21,PRO
14795005,61385053,2010-09-21,PRO
14795005,61514148,2011-08-02,PRO
14795005,13239105,2011-09-21,DIV
14795007,PCT/US2014/036933,2014-05-06,CON
14795009,13910544,2013-06-05,DIV
14795011,13555403,2012-07-23,CON
14795011,PCT/CA2011/050450,2011-07-22,CON
14795012,PCT/US2014/036933,2014-05-06,CON
14795022,PCT/US2014/036933,2014-05-06,CON
14795026,13824782,2013-03-18,DIV
14795026,PCT/JP2011/072742,2011-10-03,NST
14795030,11329650,2006-01-11,CON
14795033,PCT/US2014/036933,2014-05-06,CON
14795037,62022759,2014-07-10,PRO
14795039,PCT/IB2014/058153,2014-01-09,CIP
14795042,13508477,2012-07-05,CON
14795042,PCT/CA2010/001763,2010-11-12,NST
14795043,13293513,2011-11-10,CON
14795043,14602900,2015-01-22,CON
14795044,62023021,2014-07-10,PRO
14795047,62022242,2014-07-09,PRO
14795048,14111592,2013-12-20,CON
14795048,14294364,2014-06-03,CON
14795048,14452652,2014-08-06,CON
14795048,14609704,2015-01-30,CON
14795048,PCT/IB12/54290,2012-08-24,NST
14795050,61877984,2013-09-15,PRO
14795050,61908758,2013-11-26,PRO
14795050,PCT/US14/55578,2014-09-15,CON
14795051,62023154,2014-07-10,PRO
14795060,61542534,2011-10-03,PRO
14795060,13573752,2012-10-03,CON
14795063,PCT/EP2014/050171,2014-01-07,CON
14795068,62023009,2014-07-10,PRO
14795071,10385792,2003-03-11,DIV
14795071,12880246,2010-09-13,CON
14795071,13620514,2012-09-14,CON
14795071,14257424,2014-04-21,CON
14795072,62023388,2014-07-11,PRO
14795076,61577838,2011-12-20,PRO
14795076,13469116,2012-05-11,CON
14795079,61442723,2011-02-14,PRO
14795079,13305171,2011-11-28,CON
14795081,62023262,2014-07-11,PRO
14795088,14132119,2013-12-18,DIV
14795090,13727737,2012-12-27,CON
14795091,61385038,2010-09-21,PRO
14795091,61385046,2010-09-21,PRO
14795091,61385048,2010-09-21,PRO
14795091,61385049,2010-09-21,PRO
14795091,61385051,2010-09-21,PRO
14795091,61385053,2010-09-21,PRO
14795091,61514148,2011-08-02,PRO
14795091,13239105,2011-09-21,DIV
14795097,14037451,2013-09-26,DIV
14795099,PCT/JP2013/078205,2013-10-17,CON
14795100,61385038,2010-09-21,PRO
14795100,61385046,2010-09-21,PRO
14795100,61385048,2010-09-21,PRO
14795100,61385049,2010-09-21,PRO
14795100,61385051,2010-09-21,PRO
14795100,61385053,2010-09-21,PRO
14795100,61514148,2011-08-02,PRO
14795100,13239105,2011-09-21,DIV
14795104,62029389,2014-07-25,PRO
14795106,61736687,2012-12-13,PRO
14795106,14106524,2013-12-13,CIP
14795107,62022756,2014-07-10,PRO
14795109,13490497,2012-06-07,CON
14795112,62022379,2014-07-09,PRO
14795113,62022640,2014-07-09,PRO
14795114,61316138,2010-03-22,PRO
14795114,13038461,2011-03-02,CON
14795115,61187527,2009-06-16,PRO
14795115,12817085,2010-06-16,CON
14795117,10539062,2006-04-11,CON
14795117,13036637,2011-02-28,CON
14795117,13597657,2012-08-29,CON
14795117,14024186,2013-09-11,CON
14795117,PCT/GB2003/005470,2003-12-16,NST
14795119,13750038,2013-01-25,DIV
14795122,13675436,2012-11-13,CIP
14795130,PCT/CN2013/070370,2013-01-11,CON
14795132,62033791,2014-08-06,PRO
14795133,62026819,2014-07-21,PRO
14795136,62028362,2014-07-24,PRO
14795137,13364139,2012-02-01,CON
14795139,13055981,2011-01-26,DIV
14795139,PCT/EP2009/060413,2009-08-12,NST
14795140,61948068,2014-03-05,PRO
14795140,14636432,2015-03-03,DIV
14795143,12071797,2008-02-26,CON
14795143,14270571,2014-05-06,CON
14795146,62023719,2014-07-11,PRO
14795149,09654263,2000-09-01,DIV
14795149,12191797,2008-08-14,CON
14795149,13662961,2012-10-29,CON
14795155,62023458,2014-07-11,PRO
14795156,11859614,2007-09-21,CIP
14795156,12621166,2009-11-18,CON
14795157,61843111,2013-07-05,PRO
14795157,61979570,2014-04-15,PRO
14795157,14324963,2014-07-07,CON
14795161,62023110,2014-07-10,PRO
14795164,13668716,2012-11-05,CON
14795165,PCT/JP2013/082928,2013-12-09,CON
14795167,14067455,2013-10-30,DIV
14795168,62038908,2014-08-19,PRO
14795172,62026174,2014-07-18,PRO
14795175,12885106,2010-09-17,DIV
14795175,13919910,2013-06-17,CON
14795176,11610671,2006-12-14,CON
14795178,62023249,2014-07-11,PRO
14795179,61578925,2011-12-22,PRO
14795179,13469132,2012-05-11,DIV
14795180,62025696,2014-07-17,PRO
14795187,60821174,2006-08-02,PRO
14795187,11828773,2007-07-26,DIV
14795188,13446711,2012-04-13,DIV
14795189,PCT/CN2014/074403,2014-03-31,CON
14795194,11141169,2005-05-31,CON
14795194,11375308,2006-03-14,CON
14795194,11726982,2007-03-23,CON
14795194,12335849,2008-12-16,CON
14795194,12607409,2009-10-28,CON
14795194,12896232,2010-10-01,CON
14795194,13329768,2011-12-19,CON
14795194,13588124,2012-08-17,CON
14795194,13899161,2013-05-21,CON
14795194,14167809,2014-01-29,CON
14795194,14549347,2014-11-20,CON
14795195,12097743,2008-06-16,DIV
14795195,14152673,2014-01-10,CON
14795195,14294886,2014-06-03,CON
14795195,PCT/EP06/12046,2006-12-14,NST
14795198,62027315,2014-07-22,PRO
14795200,13122476,2011-04-04,CON
14795200,PCT/JP2009/065717,2009-09-09,NST
14795205,PCT/JP2014/052595,2014-01-29,CON
14795206,62022548,2014-07-09,PRO
14795207,13548266,2012-07-13,DIV
14795209,13197750,2011-08-03,DIV
14795210,62023059,2014-07-10,PRO
14795212,61246202,2009-09-28,PRO
14795212,12892674,2010-09-28,DIV
14795212,13775915,2013-02-25,CON
14795214,14112703,2013-11-19,CON
14795214,PCT/US2012/034247,2012-04-19,NST
14795219,61494739,2011-06-08,PRO
14795219,61525571,2011-08-19,PRO
14795219,13492637,2012-06-08,DIV
14795221,13377389,2011-12-09,DIV
14795221,PCT/IB2010/001439,2010-06-15,NST
14795225,PCT/CN2014/078095,2014-05-22,CON
14795227,61612423,2012-03-19,PRO
14795227,61756707,2013-01-25,PRO
14795227,13770511,2013-02-19,DIV
14795227,14176714,2014-02-10,CON
14795227,14528624,2014-10-30,CON
14795228,PCT/CN2013/088630,2013-12-05,CON
14795229,13940839,2013-07-12,CON
14795231,62026169,2014-07-18,PRO
14795232,14484933,2014-09-12,CIP
14795233,62024822,2014-07-15,PRO
14795236,12475363,2009-05-29,CIP
14795236,13356483,2012-01-23,CON
14795236,14016401,2013-09-03,CON
14795238,61668678,2012-07-06,PRO
14795238,61824445,2013-05-17,PRO
14795238,13934566,2013-07-03,CIP
14795238,14308013,2014-06-18,CON
14795239,62022336,2014-07-09,PRO
14795242,60815023,2006-06-20,PRO
14795242,11765013,2007-06-19,CON
14795242,13359072,2012-01-26,CON
14795242,14100286,2013-12-09,CON
14795246,12897346,2010-10-04,CON
14795247,62022203,2014-07-09,PRO
14795248,11492381,2006-07-25,CON
14795248,13852749,2013-03-28,CON
14795249,13304552,2011-11-25,DIV
14795251,PCT/JP2013/001629,2013-03-13,CON
14795256,61772126,2013-03-04,PRO
14795256,14047270,2013-10-07,CON
14795261,62022234,2014-07-09,PRO
14795262,14100485,2013-12-09,DIV
14795263,62022827,2014-07-10,PRO
14795268,62026299,2014-07-18,PRO
14795274,62022716,2014-07-10,PRO
14795276,13337144,2011-12-25,DIV
14795278,62023415,2014-07-11,PRO
14795278,62113664,2015-02-09,PRO
14795283,12299535,2009-08-03,CON
14795283,14087361,2013-11-22,CON
14795283,PCT/EP2007/054490,2007-05-09,NST
14795285,13668686,2012-11-05,CON
14795288,14310384,2014-06-20,CIP
14795288,PCT/ES2012/070884,2012-12-19,CIP
14795290,13400290,2012-02-20,CON
14795290,14299740,2014-06-09,CON
14795291,09705656,2000-11-03,CON
14795291,11873875,2007-10-17,CON
14795291,13465667,2012-05-07,CON
14795291,13965748,2013-08-13,CON
14795296,62023116,2014-07-10,PRO
14795298,13444568,2012-04-11,DIV
14795304,61258827,2009-11-06,PRO
14795304,PCT/US10/55843,2010-11-08,NST
14795304,13508300,2012-10-11,CON
14795306,61094340,2008-09-04,PRO
14795306,12554220,2009-09-04,CON
14795306,13405926,2012-02-27,CIP
14795306,14016362,2013-09-03,CON
14795306,14291211,2014-05-30,CON
14795306,14561607,2014-12-05,CON
14795312,14205398,2014-03-12,DIV
14795314,12937813,2010-10-14,CON
14795314,PCT/EP2009/054348,2009-04-10,NST
14795315,62064319,2014-10-15,PRO
14795318,PCT/CN2014/081794,2014-07-08,CON
14795319,62023225,2014-07-11,PRO
14795322,13955681,2013-07-31,DIV
14795323,62023275,2014-07-11,PRO
14795325,61078746,2008-07-07,PRO
14795325,12499011,2009-07-07,CON
14795326,PCT/CN2014/070592,2014-01-14,CON
14795327,13067610,2011-06-14,CON
14795330,62023456,2014-07-11,PRO
14795332,13799762,2013-03-13,CON
14795334,13520406,2012-09-27,CON
14795334,PCT/JP2011/000060,2011-01-07,NST
14795336,62022762,2014-07-10,PRO
14795341,13173613,2011-06-30,CON
14795345,62024093,2014-07-14,PRO
14795346,61441069,2011-02-09,PRO
14795346,61488443,2011-05-20,PRO
14795346,61554183,2011-11-01,PRO
14795346,61562239,2011-11-21,PRO
14795346,13369939,2012-02-09,CON
14795351,13803386,2013-03-14,CON
14795352,14018578,2013-09-05,DIV
14795358,PCT/CN2014/081366,2014-07-01,CON
14795362,13542796,2012-07-06,CIP
14795373,62014747,2014-06-20,PRO
14795373,62065032,2014-10-17,PRO
14795373,62086053,2014-12-01,PRO
14795373,62100217,2015-01-06,PRO
14795373,14664832,2015-03-21,CIP
14795373,14736652,2015-06-11,CIP
14795373,62182473,2015-06-20,PRO
14795373,62187906,2015-07-02,PRO
14795374,60748926,2005-12-09,PRO
14795374,11608408,2006-12-08,DIV
14795374,13288260,2011-11-03,CON
14795374,13928458,2013-06-27,CON
14795378,61744759,2012-10-03,PRO
14795378,14045073,2013-10-03,CIP
14795381,62023379,2014-07-11,PRO
14795382,13438527,2012-04-03,CON
14795383,13948638,2013-07-23,CON
14795387,14507374,2014-10-06,CON
14795387,PCT/JP2013/060391,2013-04-04,CON
14795390,14461573,2014-08-18,CIP
14795394,62023045,2014-07-10,PRO
14795395,62022247,2014-07-09,PRO
14795397,60761293,2006-01-23,PRO
14795397,11656925,2007-01-23,CON
14795397,13006714,2011-01-14,CIP
14795397,13097581,2011-04-29,CON
14795398,14086442,2013-11-21,CIP
14795398,14603636,2015-01-23,CIP
14795398,14686156,2015-04-14,CIP
14795399,13612061,2012-09-12,CON
14795403,62022268,2014-07-09,PRO
14795404,PCT/US2014/010790,2014-01-09,CON
14795407,62023685,2014-07-11,PRO
14795408,13755692,2013-01-31,CON
14795410,13835891,2013-03-15,DIV
14795415,13696128,2012-11-05,CON
14795415,PCT/SE2012/050473,2012-05-04,NST
14795418,62022740,2014-07-10,PRO
14795419,62023304,2014-07-11,PRO
14795419,62025791,2014-07-17,PRO
14795422,61073665,2008-06-18,PRO
14795422,61106861,2008-10-20,PRO
14795422,61139324,2008-12-19,PRO
14795422,12417786,2009-04-03,CON
14795422,13180717,2011-07-12,CON
14795422,13768593,2013-02-15,CON
14795422,13958130,2013-08-02,CON
14795422,14314834,2014-06-25,CON
14795423,14218586,2014-03-18,DIV
14795424,62023805,2014-07-11,PRO
14795425,12799449,2010-04-26,CON
14795425,13066785,2011-04-25,CON
14795425,13787994,2013-03-07,CON
14795427,62023076,2014-07-10,PRO
14795427,62054901,2014-09-24,PRO
14795429,13255214,2011-09-07,DIV
14795429,13886010,2013-05-02,CON
14795429,PCT/US2010/028200,2010-03-23,NST
14795430,62022635,2014-07-09,PRO
14795431,13660362,2012-10-25,DIV
14795432,13602037,2012-08-31,CON
14795434,13877628,2013-04-03,CON
14795434,PCT/US2011/055414,2011-10-07,NST
14795437,13979967,2013-08-07,CON
14795437,PCT/JP2011/051796,2011-01-28,NST
14795438,PCT/JP2014/050235,2014-01-09,CON
14795439,12878168,2010-09-09,CON
14795440,60249796,2000-11-17,PRO
14795440,60288310,2001-05-02,PRO
14795440,10005609,2001-11-07,CON
14795440,11711698,2007-02-26,DIV
14795440,13031394,2011-02-21,DIV
14795440,13281010,2011-10-25,CON
14795441,12865652,2011-01-20,CON
14795441,13244805,2011-09-26,CON
14795441,14086302,2013-11-21,CON
14795441,14522277,2014-10-23,CON
14795441,PCT/US2009/032591,2009-01-30,NST
14795442,62041935,2014-08-26,PRO
14795449,13059448,2011-04-15,DIV
14795449,PCT/AU2009/001060,2009-08-18,NST
14795450,13947662,2013-07-22,CON
