application_number,parent_application_number,parent_filing_date,continuation_type
14796079,60445122,2003-02-05,PRO
14796079,10665343,2003-09-18,CON
14796079,14684791,2015-04-13,CON
14796079,14714858,2015-05-18,CON
14796079,14714868,2015-05-18,CON
14796083,12936231,2010-11-23,CON
14796085,13837164,2013-03-15,CON
14796087,PCT/JP2013/074266,2013-09-09,CON
14796088,62022883,2014-07-10,PRO
14796089,13371920,2012-02-13,CIP
14796089,13452322,2012-04-20,CIP
14796089,13945310,2013-07-18,CON
14796091,62022757,2014-07-10,PRO
14796092,14245601,2014-04-04,CIP
14796094,12368449,2009-02-10,CON
14796095,61789865,2013-03-15,PRO
14796095,61790536,2013-03-15,PRO
14796095,61792998,2013-03-15,PRO
14796095,61798567,2013-03-15,PRO
14796095,14175590,2014-02-07,CIP
14796095,14321771,2014-07-01,CIP
14796097,61547910,2011-10-17,PRO
14796097,61570275,2011-12-13,PRO
14796097,13441505,2012-04-06,CON
14796097,13538468,2012-06-29,CON
14796097,14049901,2013-10-09,CON
14796098,61601718,2012-02-22,PRO
14796098,13775014,2013-02-22,CON
14796098,14323926,2014-07-03,CON
14796100,14023995,2013-09-11,CIP
14796100,14565616,2014-12-10,CON
14796102,13473821,2012-05-17,CON
14796103,PCT/JP2014/070617,2014-08-05,CON
14796104,62023411,2014-07-11,PRO
14796106,62029748,2014-07-28,PRO
14796110,61454205,2011-03-18,PRO
14796110,61454591,2011-03-21,PRO
14796110,13358916,2012-01-26,CON
14796112,12517760,2010-04-05,DIV
14796112,13986802,2013-06-06,DIV
14796112,PCT/IB2007/004718,2007-12-05,NST
14796114,PCT/EP2014/050303,2014-01-09,CON
14796121,62022747,2014-07-10,PRO
14796122,61288959,2009-12-22,PRO
14796122,12974329,2010-12-21,DIV
14796124,13682851,2012-11-21,CON
14796127,62022879,2014-07-10,PRO
14796129,10979876,2004-11-02,CON
14796129,10979783,2004-11-02,CON
14796129,11939662,2007-11-14,CIP
14796129,12556976,2009-09-10,CIP
14796129,13042859,2011-03-08,CON
14796132,13702926,2013-04-08,CON
14796132,PCT/US2011/039992,2011-06-10,NST
14796133,12521298,2009-06-25,CON
14796133,13414379,2012-03-07,CON
14796133,14044821,2013-10-02,CON
14796133,14614558,2015-02-05,CON
14796133,PCT/JP2008/051895,2008-01-30,NST
14796135,PCT/JP2013/072113,2013-08-19,CON
14796138,12516422,2009-05-27,CON
14796138,PCT/EP2007/010366,2007-11-29,NST
14796145,13338068,2011-12-27,DIV
14796146,62023284,2014-07-11,PRO
14796151,62024637,2014-07-15,PRO
14796153,14084744,2013-11-20,CON
14796154,13589090,2012-08-18,DIV
14796154,13958582,2013-08-04,CIP
14796156,62023316,2014-07-11,PRO
14796157,13977549,2013-07-23,CON
14796157,PCT/US2012/020980,2012-01-11,NST
14796160,13085903,2011-04-13,CON
14796162,60434269,2002-12-17,PRO
14796162,60439049,2003-01-09,PRO
14796162,10739902,2003-12-17,DIV
14796162,11559359,2006-11-13,CON
14796162,12724312,2010-03-15,CON
14796162,13615174,2012-09-13,CON
14796162,13964979,2013-08-12,CON
14796162,14271260,2014-05-06,CON
14796164,PCT/EP2014/052639,2014-02-11,CON
14796168,61090535,2008-08-20,PRO
14796168,12544897,2009-08-20,DIV
14796168,13472785,2012-05-16,CON
14796168,13709491,2012-12-10,CON
14796170,62023153,2014-07-10,PRO
14796176,13287712,2011-11-02,CON
14796177,PCT/EP2014/050177,2014-01-07,CON
14796178,14328784,2014-07-11,CON
14796179,14252828,2014-04-15,CON
14796183,62026441,2014-07-18,PRO
14796186,12513905,2010-06-04,CON
14796186,PCT/US2007/083602,2007-11-05,NST
14796189,62025346,2014-07-16,PRO
14796190,60445122,2003-02-05,PRO
14796190,10665343,2003-09-18,CON
14796190,14684791,2015-04-13,CON
14796190,14714858,2015-05-18,CON
14796190,14714868,2015-05-18,CON
14796193,61802060,2013-03-15,PRO
14796193,14216595,2014-03-17,CON
14796194,61411017,2010-11-08,PRO
14796194,13273495,2011-10-14,DIV
14796195,62023573,2014-07-11,PRO
14796199,PCT/JP2014/000046,2014-01-08,CON
14796201,62023118,2014-07-10,PRO
14796202,12286755,2008-09-30,CIP
14796202,12286758,2008-09-30,DIV
14796202,12286744,2008-09-30,CIP
14796202,12286741,2008-09-30,CIP
14796202,12286735,2008-09-30,CIP
14796202,12286737,2008-09-30,CIP
14796202,12286740,2008-09-30,CIP
14796202,13590320,2012-08-21,CON
14796204,62023025,2014-07-10,PRO
14796205,62024245,2014-07-14,PRO
14796206,13689146,2012-11-29,CIP
14796207,13301454,2011-11-21,CON
14796207,13826546,2013-03-14,CON
14796209,12131876,2008-06-02,CIP
14796209,13340988,2011-12-30,CIP
14796209,14190429,2014-02-26,CON
14796210,13902193,2013-05-24,CON
14796211,14436560,2015-04-17,CON
14796211,PCT/NL2013/050713,2013-10-09,NST
14796212,12223755,2008-08-07,CON
14796212,14465919,2014-08-22,CON
14796212,PCT/EP2007/050697,2007-01-24,NST
14796213,14453777,2014-08-07,CIP
14796214,61452917,2011-03-15,PRO
14796214,61541425,2011-09-30,PRO
14796214,13420962,2012-03-15,CON
14796214,14459773,2014-08-14,CIP
14796217,62023022,2014-07-10,PRO
14796220,62023479,2014-07-11,PRO
14796220,62064607,2014-10-16,PRO
14796221,PCT/JP2013/083436,2013-12-13,CON
14796223,60967575,2007-09-04,PRO
14796223,12204610,2008-09-04,CON
14796223,13544812,2012-07-09,DIV
14796231,PCT/EP2014/050173,2014-01-07,CON
14796235,61253810,2009-10-21,PRO
14796235,PCT/US10/53389,2010-10-20,NST
14796235,13394506,2012-03-19,DIV
14796238,PCT/US13/39876,2013-05-07,NST
14796238,14127969,2013-12-19,CON
14796239,60786007,2006-03-24,PRO
14796239,60859284,2006-11-14,PRO
14796239,11728964,2007-03-26,CIP
14796239,60959437,2007-07-13,PRO
14796239,11985577,2007-11-14,CON
14796239,13035725,2011-02-25,CON
14796239,13692929,2012-12-03,CON
14796241,13936648,2013-07-08,CON
14796242,62023957,2014-07-14,PRO
14796247,10727466,2003-12-04,CON
14796247,11415959,2006-05-02,CON
14796247,12765801,2010-04-22,CON
14796247,14103821,2013-12-11,CON
14796248,60824043,2006-08-30,PRO
14796248,60824054,2006-08-30,PRO
14796248,11846896,2007-08-29,CON
14796251,PCT/US2014/011113,2014-01-10,CIP
14796252,13076257,2011-03-30,DIV
14796255,13426003,2012-03-21,CON
14796257,62022739,2014-07-10,PRO
14796258,13636550,2012-11-19,CON
14796258,PCT/EP2011/051802,2011-02-08,NST
14796261,62024492,2014-07-15,PRO
14796262,14024366,2013-09-11,CON
14796264,PCT/EP2014/050649,2014-01-15,CON
14796265,62031886,2014-08-01,PRO
14796267,13257810,2011-11-21,CON
14796267,PCT/GB2010/000520,2010-03-22,NST
14796269,12131798,2008-06-02,CON
14796270,09585325,2000-06-02,DIV
14796270,11267303,2005-11-07,DIV
14796270,12801744,2010-06-23,CON
14796270,13594009,2012-08-24,CON
14796275,62022831,2014-07-10,PRO
14796277,61998902,2014-07-11,PRO
14796278,61828337,2013-05-29,PRO
14796278,14290584,2014-05-29,CON
14796279,62024590,2014-07-15,PRO
14796280,13705363,2012-12-05,CON
14796281,12682106,2010-04-08,DIV
14796281,PCT/CH2008/000419,2008-10-08,NST
14796283,62023399,2014-07-11,PRO
14796283,62059400,2014-10-03,PRO
14796284,12989878,2010-10-27,DIV
14796284,PCT/EP2009/054228,2009-04-08,NST
14796285,60445122,2003-02-05,PRO
14796285,10665343,2003-09-18,CON
14796285,14684791,2015-04-13,CON
14796285,14714858,2015-05-18,CON
14796285,14714868,2015-05-18,CON
14796290,12287440,2008-10-08,CIP
14796290,12378496,2009-02-17,CIP
14796290,12655859,2010-01-07,CIP
14796290,14711799,2015-05-14,CIP
14796291,13606545,2012-09-07,CON
14796292,62030597,2014-07-29,PRO
14796293,62022663,2014-07-10,PRO
14796295,13334382,2011-12-22,DIV
14796295,14190416,2014-02-26,CIP
14796296,61225202,2009-07-13,PRO
14796296,61341476,2010-03-30,PRO
14796296,61341721,2010-04-01,PRO
14796296,12771076,2010-04-30,CON
14796296,13559473,2012-07-26,CON
14796296,14091965,2013-11-27,CON
14796298,61892793,2013-10-18,PRO
14796298,14093937,2013-12-02,CON
14796301,60860658,2006-11-21,PRO
14796301,11943555,2007-11-20,CON
14796301,13788074,2013-03-07,CON
14796302,61385959,2010-09-23,PRO
14796302,61466309,2011-03-22,PRO
14796302,61466321,2011-03-22,PRO
14796302,13237233,2011-09-20,CON
14796303,62023368,2014-07-11,PRO
14796307,PCT/JP2013/084733,2013-12-25,CON
14796310,61304640,2010-02-15,PRO
14796310,61371360,2010-08-06,PRO
14796310,61377599,2010-08-27,PRO
14796310,61387164,2010-09-28,PRO
14796310,13814352,2013-02-05,CON
14796310,PCT/US2011/046778,2011-08-05,NST
14796311,12522686,2009-07-09,CON
14796311,PCT/IB08/00055,2008-01-11,NST
14796312,14117756,2014-04-15,CON
14796312,14508259,2014-10-07,CON
14796312,PCT/GB2012/051099,2012-05-16,NST
14796315,62030824,2014-07-30,PRO
14796320,62023599,2014-07-11,PRO
14796322,62023734,2014-07-11,PRO
14796322,62029975,2014-07-28,PRO
14796326,PCT/JP2014/062752,2014-05-13,CON
14796328,61668554,2012-07-06,PRO
14796328,13935972,2013-07-05,CON
14796329,61641955,2012-05-03,PRO
14796329,13843473,2013-03-15,CON
14796331,62023371,2014-07-11,PRO
14796332,62023533,2014-07-11,PRO
14796335,14652283,2015-06-15,CIP
14796335,PCT/IN2014/000313,2014-05-08,NST
14796336,61677544,2012-07-31,PRO
14796336,13799745,2013-03-13,DIV
14796337,62023595,2014-07-11,PRO
14796340,62022887,2014-07-10,PRO
14796341,12867415,2010-12-08,CON
14796341,PCT/EP2009/001271,2009-02-23,NST
14796345,13822794,2013-05-28,CON
14796345,PCT/NL2011/050631,2011-09-20,NST
14796347,13285793,2011-10-31,CON
14796351,11005494,2004-12-06,CON
14796351,11809817,2007-06-01,CON
14796351,12750792,2010-03-31,CON
14796351,13644305,2012-10-04,CON
14796352,61235738,2009-08-21,PRO
14796352,12861517,2010-08-23,CON
14796355,62023401,2014-07-11,PRO
14796357,62023139,2014-07-10,PRO
14796358,61192765,2008-09-22,PRO
14796358,12557016,2009-09-10,CIP
14796358,13358753,2012-01-26,CON
14796362,13642882,2012-11-26,CON
14796362,14144727,2013-12-31,CON
14796362,PCT/JP2011/059413,2011-04-15,NST
14796363,62025572,2014-07-17,PRO
14796365,61445586,2011-02-23,PRO
14796365,13403148,2012-02-23,DIV
14796366,14506489,2014-10-03,CON
14796366,PCT/US2014/039141,2014-05-22,CON
14796370,13976260,2013-09-05,DIV
14796370,PCT/PL2011/050056,2011-12-29,NST
14796375,14235784,2014-02-12,CON
14796375,PCT/JP2012/069208,2012-07-27,NST
14796376,10814454,2004-03-31,CON
14796376,10813967,2004-03-31,CON
14796376,10816082,2004-03-31,CON
14796376,10816102,2004-03-31,CON
14796376,10816364,2004-03-31,CON
14796376,10816358,2004-03-31,CON
14796376,10816375,2004-03-31,CON
14796376,14744863,2015-06-19,CON
14796380,60676275,2005-04-29,PRO
14796380,11413545,2006-04-28,CON
14796380,13628553,2012-09-27,CON
14796382,14132306,2013-12-18,CON
14796383,13499039,2012-07-13,CON
14796383,PCT/GB2010/001818,2010-09-29,NST
14796384,12155487,2008-06-05,CIP
14796386,62041179,2014-08-25,PRO
14796389,61004992,2007-11-30,PRO
14796389,12325049,2008-11-28,CON
14796389,13774735,2013-02-22,CON
14796389,14506576,2014-10-03,CON
14796390,62023505,2014-07-11,PRO
14796394,61263542,2009-11-23,PRO
14796394,12952656,2010-11-23,CON
14796395,62023394,2014-07-11,PRO
14796397,60445122,2003-02-05,PRO
14796397,10665343,2003-09-18,CON
14796397,14684791,2015-04-13,CON
14796397,14714858,2015-05-18,CON
14796397,14714868,2015-05-18,CON
14796398,61580945,2011-12-28,PRO
14796398,13399278,2012-02-17,CON
14796399,11278571,2006-04-04,CON
14796400,61479952,2011-04-28,PRO
14796400,61531574,2011-09-06,PRO
14796400,61531583,2011-09-06,PRO
14796400,61538079,2011-09-22,PRO
14796400,61564763,2011-11-29,PRO
14796400,61578192,2011-12-20,PRO
14796400,61594160,2012-02-02,PRO
14796400,61598881,2012-02-14,PRO
14796400,61598892,2012-02-14,PRO
14796400,61625596,2012-04-17,PRO
14796400,61639017,2012-04-26,PRO
14796400,13458739,2012-04-27,CIP
14796400,13458739,2012-04-27,CON
14796400,13618805,2012-09-14,CIP
14796400,13619178,2012-09-14,CIP
14796400,13619815,2012-09-14,CIP
14796400,13663334,2012-10-29,CIP
14796400,13679706,2012-11-16,CON
14796400,PCT/US2012/035612,2012-04-27,CON
14796400,PCT/US2012/062494,2012-10-29,CIP
14796401,14057040,2013-10-18,CON
14796405,62026324,2014-07-18,PRO
14796406,62023112,2014-07-10,PRO
14796406,62081143,2014-11-18,PRO
14796407,12442172,2009-05-12,DIV
14796407,PCT/GB2007/003592,2007-09-20,NST
14796408,12696866,2010-01-29,CON
14796408,PCT/US2009/005670,2009-10-19,CIP
14796412,13357275,2012-01-24,CIP
14796412,13621257,2012-09-16,CON
14796413,11066169,2005-02-28,CON
14796413,14295525,2014-06-04,CON
14796413,14551114,2014-11-24,CON
14796413,14624889,2015-02-18,CON
14796415,09662534,2000-09-15,CON
14796416,62023769,2014-07-11,PRO
14796417,62035052,2014-08-08,PRO
14796418,62023422,2014-07-11,PRO
14796419,61352166,2010-06-07,PRO
14796419,61388002,2010-09-30,PRO
14796419,61414451,2010-11-17,PRO
14796419,61439913,2011-02-06,PRO
14796419,61447089,2011-02-27,PRO
14796419,61447464,2011-02-28,PRO
14796419,61467209,2011-03-24,PRO
14796419,13153745,2011-06-06,CIP
14796419,61867007,2013-08-16,PRO
14796419,61916190,2013-12-14,PRO
14796419,61924252,2014-01-07,PRO
14796419,61927481,2014-01-15,PRO
14796419,61953878,2014-03-16,PRO
14796419,61972314,2014-03-30,PRO
14796419,62023800,2014-07-11,PRO
14796419,14460915,2014-08-15,CIP
14796419,62047508,2014-09-08,PRO
14796419,62082579,2014-11-20,PRO
14796419,62128974,2015-03-05,PRO
14796421,14053098,2013-10-14,DIV
14796422,12128481,2008-05-28,CIP
14796422,12354900,2009-01-16,CIP
14796422,14225557,2014-03-26,CON
14796423,PCT/JP2014/000158,2014-01-15,CON
14796424,PCT/JP2014/050425,2014-01-14,CON
14796425,62023140,2014-07-10,PRO
14796426,62023403,2014-07-11,PRO
14796430,14086442,2013-11-21,CIP
14796430,14603636,2015-01-23,CIP
14796435,62023720,2014-07-11,PRO
14796436,62023286,2014-07-11,PRO
14796437,61228021,2009-07-23,PRO
14796437,12841348,2010-07-22,CON
14796442,62023612,2014-07-11,PRO
14796442,62035974,2014-08-11,PRO
14796443,62023163,2014-07-10,PRO
14796444,13511511,2012-10-01,DIV
14796444,PCT/US2010/058021,2010-11-24,NST
14796445,13063676,2011-03-11,CON
14796445,PCT/US2009/042212,2009-04-30,NST
14796447,62022839,2014-07-10,PRO
14796448,12768509,2010-04-27,CIP
14796448,13282255,2011-10-26,CON
14796450,62023770,2014-07-11,PRO
14796451,14117317,2014-05-12,DIV
14796451,14668570,2015-03-25,DIV
14796451,PCT/US2012/038528,2012-05-18,NST
14796454,61372057,2010-08-09,PRO
14796454,13206295,2011-08-09,CON
14796456,14328433,2014-07-10,CIP
14796457,13699540,2012-11-21,CON
14796457,PCT/CN2011/074568,2011-05-24,NST
14796458,60666673,2005-03-30,PRO
14796458,PCT/US06/11625,2006-03-30,NST
14796458,11887724,2007-09-29,DIV
14796459,61746112,2012-12-26,PRO
14796459,13769332,2013-02-17,DIV
14796460,62024182,2014-07-14,PRO
14796463,62030712,2014-07-30,PRO
14796465,61712163,2012-10-10,PRO
14796465,13914328,2013-06-10,CIP
14796466,13122721,2011-04-05,CON
14796466,PCT/KR2009/005942,2009-10-15,NST
14796468,61909168,2013-11-26,PRO
14796468,61913665,2013-12-09,PRO
14796468,14448053,2014-07-31,CIP
14796468,62032137,2014-08-01,PRO
14796468,62083063,2014-11-21,PRO
14796469,PCT/JP2014/051012,2014-01-20,CON
14796472,12375265,2009-03-09,CON
14796472,13248453,2011-09-29,CON
14796472,14511739,2014-10-10,CON
14796472,PCT/FR06/50898,2006-09-18,NST
14796475,62022974,2014-07-10,PRO
14796476,13194703,2011-07-29,CON
14796480,13009500,2011-01-19,CON
14796480,PCT/US2009/051716,2009-07-24,CON
14796481,14004303,2013-09-10,CON
14796481,PCT/JP12/01751,2012-03-14,NST
14796485,61492110,2011-06-01,PRO
14796485,13482244,2012-05-29,DIV
14796487,62023669,2014-07-11,PRO
14796488,13556843,2012-07-24,DIV
14796490,PCT/FR2014/050033,2014-01-09,CON
14796492,61949768,2014-03-07,PRO
14796492,14640103,2015-03-06,CIP
14796493,13602011,2012-08-31,DIV
14796493,13691269,2012-11-30,CON
14796496,13237533,2011-09-20,DIV
14796501,62023079,2014-07-10,PRO
14796502,60707842,2005-08-12,PRO
14796502,11502761,2006-08-10,DIV
14796502,13171233,2011-06-28,CON
14796504,PCT/JP2013/072363,2013-08-22,CON
14796505,11066169,2005-02-28,CON
14796505,14295525,2014-06-04,CON
14796505,14551114,2014-11-24,CON
14796505,14624889,2015-02-18,CON
14796508,62023235,2014-07-11,PRO
14796509,10506443,2004-09-02,DIV
14796509,12197956,2008-08-25,CON
14796509,13184719,2011-07-18,DIV
14796509,13796094,2013-03-12,DIV
14796509,PCT/EP2003/002556,2003-03-12,NST
14796512,62023770,2014-07-11,PRO
14796515,13611820,2012-09-12,CON
14796516,62035664,2014-08-11,PRO
14796519,14134589,2013-12-19,CON
14796523,13726346,2012-12-24,DIV
14796525,61304338,2010-02-12,PRO
14796525,12832580,2010-07-08,CIP
14796525,13739583,2013-01-11,DIV
14796529,62023175,2014-07-10,PRO
14796531,62030722,2014-07-30,PRO
14796532,14394007,,CON
14796532,PCT/EP2011/004888,2011-09-30,NST
14796535,60626751,2004-11-10,PRO
14796535,11270018,2005-11-09,CON
14796535,12264288,2008-11-04,CON
14796535,13281716,2011-10-26,DIV
14796535,14044914,2013-10-03,CON
14796535,14296635,2014-06-05,CON
14796536,13799097,2013-03-13,CON
14796538,61273952,2009-08-11,PRO
14796538,12854842,2010-08-11,CON
14796539,62024225,2014-07-14,PRO
14796544,12037715,2008-02-26,DIV
14796544,13780589,2013-02-28,DIV
14796544,14136286,2013-12-20,CON
14796544,PCT/US2006/035129,2006-09-11,CON
14796546,13718819,2012-12-18,CON
14796546,13748672,2013-01-24,DIV
14796548,62023256,2014-07-11,PRO
14796549,13337415,2011-12-27,CON
14796551,61515392,2011-08-05,PRO
14796551,13564779,2012-08-02,CON
14796551,14495259,2014-09-24,CON
14796552,62023487,2014-07-11,PRO
14796553,PCT/CA2014/000417,2014-05-15,CON
14796555,14260904,2014-04-24,DIV
14796556,13370206,2012-02-09,CIP
14796557,61189563,2008-08-20,PRO
14796557,12544997,2009-08-20,CON
14796558,62023345,2014-07-11,PRO
14796559,61874466,2013-09-06,PRO
14796559,14479958,2014-09-08,CIP
14796559,14615702,2015-02-06,CIP
14796560,PCT/JP2013/084025,2013-12-19,CON
14796565,13112536,2011-05-20,CON
14796565,14039939,2013-09-27,CIP
14796565,14575102,2014-12-18,CIP
14796569,13072078,2011-03-25,CON
14796569,13972533,2013-08-21,CON
14796572,13233109,2011-09-15,CON
14796573,11066169,2005-02-28,CON
14796573,14295525,2014-06-04,CON
14796573,14551114,2014-11-24,CON
14796573,14624889,2015-02-18,CON
14796575,13451798,2012-04-20,DIV
14796576,62024392,2014-07-14,PRO
14796577,62022848,2014-07-10,PRO
14796577,62118546,2015-02-20,PRO
14796578,13867378,2013-04-22,DIV
14796580,60949551,2007-07-13,PRO
14796580,61032828,2008-02-29,PRO
14796580,12668867,2010-03-02,CON
14796580,13647134,2012-10-08,CON
14796582,62023082,2014-07-10,PRO
14796584,13791432,2013-03-08,CON
14796585,62023085,2014-07-10,PRO
14796590,12595292,2010-01-07,CON
14796590,PCT/NL08/50199,2008-04-10,NST
14796592,61569744,2011-12-12,PRO
14796592,13692585,2012-12-03,CIP
14796593,62025392,2014-07-16,PRO
14796595,12523119,2009-07-14,CON
14796595,13565159,2012-08-02,CON
14796595,PCT/EP2007/062542,2007-11-20,NST
14796596,62023016,2014-07-10,PRO
14796599,12929181,2011-01-06,CON
14796599,14242407,2014-04-01,CON
14796602,14226364,2014-03-26,DIV
14796602,PCT/JP2012/075106,2012-09-28,CON
14796604,62022910,2014-07-10,PRO
14796614,13840403,2013-03-15,CON
14796614,PCT/US2012/046222,2012-07-11,CON
14796615,13597731,2012-08-29,CON
14796617,62023158,2014-07-10,PRO
14796618,62024092,2014-07-14,PRO
14796618,62028986,2014-07-25,PRO
14796618,62056764,2014-09-29,PRO
14796621,13384165,2012-03-26,DIV
14796621,PCT/JP2009/062664,2009-07-13,NST
14796623,61792313,2013-03-15,PRO
14796623,PCT/US14/29444,2014-03-14,CON
14796626,62023726,2014-07-11,PRO
14796632,61655308,2012-06-04,PRO
14796632,13909843,2013-06-04,CON
14796633,13394568,2012-03-07,CON
14796633,14043578,2013-10-01,CON
14796633,PCT/JP2010/004087,2010-06-18,NST
14796634,62024697,2014-07-15,PRO
14796635,PCT/CA2014/000417,2014-05-15,CON
14796636,62023649,2014-07-11,PRO
14796637,62023113,2014-07-10,PRO
14796638,13490510,2012-06-07,CON
14796639,PCT/CN2013/089995,2013-12-19,CON
14796642,60611362,2004-09-20,PRO
14796642,11231135,2005-09-20,CIP
14796642,12175442,2008-07-17,CIP
14796642,61200180,2008-11-25,PRO
14796642,12592174,2009-11-20,CON
14796642,13361444,2012-01-30,CON
14796642,14472090,2014-08-28,CON
14796642,PCT/US2008/006674,2008-05-23,CIP
14796643,62022953,2014-07-10,PRO
14796644,62023789,2014-07-11,PRO
14796645,62025712,2014-07-17,PRO
14796647,62027498,2014-07-22,PRO
14796647,62060577,2014-10-07,PRO
14796649,13420888,2012-03-15,CIP
14796649,13482425,2012-05-29,CON
14796650,11066169,2005-02-28,CON
14796650,14295525,2014-06-04,CON
14796650,14551114,2014-11-24,CON
14796650,14624889,2015-02-18,CON
14796652,13500194,2012-05-30,DIV
14796652,PCT/NL2010/050645,2010-10-05,NST
14796653,61183614,2009-06-03,PRO
14796653,12793328,2010-06-03,CON
14796653,13870752,2013-04-25,CIP
14796657,14356011,2014-05-02,CON
14796657,PCT/JP2012/081053,2012-11-30,NST
14796658,62023445,2014-07-11,PRO
14796659,13781558,2013-02-28,CON
14796660,PCT/JP2013/051334,2013-01-23,CON
14796661,11916470,2010-11-10,CON
14796661,14227107,2014-03-27,CON
14796661,PCT/EP2006/005855,2006-06-19,NST
14796665,62023582,2014-07-11,PRO
14796665,PCT/US2014/012336,2014-01-21,CIP
14796670,62023186,2014-07-11,PRO
14796675,62026532,2014-07-18,PRO
14796676,13236029,2011-09-19,CON
14796681,62023527,2014-07-11,PRO
14796682,13754986,2013-01-31,CON
14796683,62022917,2014-07-10,PRO
14796687,62026532,2014-07-18,PRO
14796688,62022934,2014-07-10,PRO
14796689,13669354,2012-11-05,CIP
14796690,61451936,2011-03-11,PRO
14796690,13416648,2012-03-09,CON
14796690,14582124,2014-12-23,DIV
14796691,62023568,2014-07-11,PRO
14796692,PCT/CN2013/090586,2013-12-26,CON
14796694,62022752,2014-07-10,PRO
14796696,61479952,2011-04-28,PRO
14796696,61531574,2011-09-06,PRO
14796696,61531583,2011-09-06,PRO
14796696,61538079,2011-09-22,PRO
14796696,61564763,2011-11-29,PRO
14796696,61578192,2011-12-20,PRO
14796696,61594160,2012-02-02,PRO
14796696,61598881,2012-02-14,PRO
14796696,61598892,2012-02-14,PRO
14796696,61625596,2012-04-17,PRO
14796696,61639017,2012-04-26,PRO
14796696,13458739,2012-04-27,CON
14796696,14518857,2014-10-20,CON
14796697,62023274,2014-07-11,PRO
14796697,62151277,2015-04-22,PRO
14796698,62025403,2014-07-16,PRO
14796700,62026532,2014-07-18,PRO
14796702,13233236,2011-09-15,CON
14796703,13684670,2012-11-26,DIV
14796703,14320875,2014-07-01,DIV
14796705,62023323,2014-07-11,PRO
14796708,13244054,2011-09-23,DIV
14796709,11849171,2007-08-31,CIP
14796709,11849177,2007-08-31,CIP
14796709,11849165,2007-08-31,CIP
14796709,11849180,2007-08-31,CIP
14796709,12839135,2010-07-19,CON
14796711,62023621,2014-07-11,PRO
14796712,61817715,2013-04-30,PRO
14796712,61890523,2013-10-14,PRO
14796712,14266330,2014-04-30,CIP
14796713,11701823,2007-02-02,CON
14796713,13895010,2013-05-15,CON
14796714,12093921,2008-05-15,CON
14796714,12816495,2010-06-16,CON
14796714,13330854,2011-12-20,CON
14796714,13837885,2013-03-15,CON
14796714,PCT/US2007/079929,2007-09-28,NST
14796716,62024044,2014-07-14,PRO
14796718,62026532,2014-07-18,PRO
14796719,62023296,2014-07-11,PRO
14796722,62023604,2014-07-11,PRO
14796723,61356451,2010-06-18,PRO
14796723,61366523,2010-07-21,PRO
14796723,PCT/US11/41013,2011-06-18,NST
14796723,13704612,2013-01-23,CON
14796725,61151110,2009-02-09,PRO
14796725,12702209,2010-02-08,DIV
14796727,13831938,2013-03-15,CON
14796730,62024503,2014-07-15,PRO
14796733,13645053,2012-10-04,CON
14796733,14036822,2013-09-25,CON
14796733,14469730,2014-08-27,CON
14796739,62023706,2014-07-11,PRO
14796741,61478474,2011-04-22,PRO
14796741,61478899,2011-04-25,PRO
14796741,13451631,2012-04-20,CON
14796741,13848909,2013-03-22,CON
14796741,13970048,2013-08-19,CON
14796741,14529147,2014-10-31,CON
14796746,62023527,2014-07-11,PRO
14796750,62023041,2014-07-10,PRO
14796751,61839312,2013-06-25,PRO
14796751,61847254,2013-07-17,PRO
