application_number,parent_application_number,parent_filing_date,continuation_type
14796751,61879049,2013-09-17,PRO
14796751,61925100,2014-01-08,PRO
14796751,61938063,2014-02-10,PRO
14796751,14249308,2014-04-09,CON
14796753,61928382,2014-01-16,PRO
14796753,14575863,2014-12-18,CIP
14796755,13820640,2013-03-04,CON
14796755,PCT/CN2011/075507,2011-06-09,NST
14796756,62036959,2014-08-13,PRO
14796756,62171725,2015-06-05,PRO
14796757,13180865,2011-07-12,CON
14796758,60948242,2007-07-06,PRO
14796758,PCT/US08/69239,2008-07-03,NST
14796758,12667436,2009-12-31,DIV
14796759,13631612,2012-09-28,DIV
14796760,60199931,2000-04-26,PRO
14796760,09844187,2001-04-26,CON
14796760,12856182,2010-08-13,CON
14796762,62025369,2014-07-16,PRO
14796763,61776760,2013-03-11,PRO
14796763,14194425,2014-02-28,CON
14796766,61869568,2013-08-23,PRO
14796766,14463406,2014-08-19,DIV
14796767,61102216,2008-10-02,PRO
14796767,12571724,2009-10-01,CON
14796767,14053421,2013-10-14,CON
14796769,13820640,2013-03-04,CON
14796769,PCT/CN2011/075507,2011-06-09,NST
14796772,61162552,2009-03-23,PRO
14796772,12726826,2010-03-18,CON
14796773,61024526,2008-01-29,PRO
14796773,61024534,2008-01-29,PRO
14796773,12346735,2008-12-30,DIV
14796773,13865091,2013-04-17,CON
14796777,13180865,2011-07-12,DIV
14796779,60789725,2006-04-05,PRO
14796779,60790414,2006-04-06,PRO
14796779,11732918,2007-04-04,DIV
14796779,12882601,2010-09-15,CON
14796779,13532511,2012-06-25,CON
14796779,13927236,2013-06-26,CON
14796779,14550809,2014-11-21,CON
14796780,13706466,2012-12-06,CON
14796781,62023451,2014-07-11,PRO
14796782,62023771,2014-07-11,PRO
14796784,61619705,2012-04-03,PRO
14796784,13797421,2013-03-12,CON
14796788,11607497,2006-11-30,CON
14796789,10814454,2004-03-31,CON
14796789,10813967,2004-03-31,CON
14796789,10816082,2004-03-31,CON
14796789,10816102,2004-03-31,CON
14796789,10816364,2004-03-31,CON
14796789,10816358,2004-03-31,CON
14796789,10816375,2004-03-31,CON
14796789,10834987,2004-04-30,CON
14796789,10844612,2004-05-12,CON
14796789,10844564,2004-05-12,CON
14796789,10844614,2004-05-12,CON
14796789,10844613,2004-05-12,CON
14796789,14744863,2015-06-19,CON
14796793,13497748,2012-07-26,CON
14796793,13779094,2013-02-27,CON
14796793,PCT/GB2010/051591,2010-09-22,NST
14796794,11611648,2006-12-15,DIV
14796794,13481953,2012-05-28,DIV
14796796,62023509,2014-07-11,PRO
14796797,62023362,2014-07-11,PRO
14796799,14391046,2014-10-07,CON
14796799,PCT/US2013/040831,2013-05-14,NST
14796800,62023684,2014-07-11,PRO
14796801,13120604,2011-03-23,CON
14796801,PCT/EP2009/063053,2009-10-07,NST
14796802,62024365,2014-07-14,PRO
14796803,62023813,2014-07-11,PRO
14796804,11969131,2008-01-03,CON
14796804,13569956,2012-08-08,CON
14796805,13994078,2013-06-13,CON
14796805,PCT/JP2011/078537,2011-12-09,NST
14796806,62022949,2014-07-10,PRO
14796807,62035282,2014-08-08,PRO
14796809,14552366,2014-11-24,CON
14796809,PCT/US2013/043921,2013-06-03,CON
14796812,61319831,2010-03-31,PRO
14796812,12877913,2010-09-08,CON
14796815,13194094,2011-07-29,CON
14796816,62030936,2014-07-30,PRO
14796819,12851514,2010-08-05,CON
14796819,13619772,2012-09-14,CON
14796819,14160425,2014-01-21,CON
14796819,14534059,2014-11-05,CON
14796821,13153999,2011-06-06,CON
14796823,62022703,2014-07-10,PRO
14796824,61475212,2011-04-13,PRO
14796824,13186374,2011-07-19,CON
14796825,13626636,2012-09-25,CON
14796826,62023813,2014-07-11,PRO
14796827,62023117,2014-07-10,PRO
14796828,13734572,2013-01-04,CON
14796829,61598816,2012-02-14,PRO
14796829,61598856,2012-02-14,PRO
14796829,13765652,2013-02-12,CIP
14796829,61764503,2013-02-13,PRO
14796829,61809281,2013-04-05,PRO
14796829,61835896,2013-06-17,PRO
14796829,14179494,2014-02-12,CON
14796829,62022801,2014-07-10,PRO
14796829,14622377,2015-02-13,CIP
14796832,62023670,2014-07-11,PRO
14796833,62036959,2014-08-13,PRO
14796833,62171725,2015-06-05,PRO
14796833,14796756,2015-07-10,CIP
14796834,13723001,2012-12-20,DIV
14796835,PCT/JP2014/079609,2014-11-07,CON
14796843,14027014,2013-09-13,DIV
14796844,13776118,2013-02-25,DIV
14796850,62035287,2014-08-08,PRO
14796852,13505712,2012-05-02,CON
14796852,14522381,2014-10-23,CON
14796852,PCT/JP2010/069452,2010-11-01,NST
14796854,61480361,2011-04-28,PRO
14796854,13458921,2012-04-27,CON
14796854,14047796,2013-10-07,CON
14796855,62024353,2014-07-14,PRO
14796858,61929050,2014-01-18,PRO
14796858,62023099,2014-07-10,PRO
14796858,PCT/US15/11884,2015-01-18,CIP
14796862,62040273,2014-08-21,PRO
14796866,13533707,2012-06-26,CON
14796867,13315663,2011-12-09,CIP
14796868,62023485,2014-07-11,PRO
14796869,62022861,2014-07-10,PRO
14796871,62023734,2014-07-11,PRO
14796871,62029975,2014-07-28,PRO
14796873,13092855,2011-04-22,CIP
14796873,13225990,2011-09-06,CIP
14796873,13827020,2013-03-14,CIP
14796874,61158892,2009-03-10,PRO
14796874,12721198,2010-03-10,CON
14796874,14024456,2013-09-11,CON
14796875,14495986,2014-09-25,CON
14796876,62022867,2014-07-10,PRO
14796876,62113187,2015-02-06,PRO
14796876,62173886,2015-06-10,PRO
14796878,61541211,2011-09-30,PRO
14796878,13616481,2012-09-14,CON
14796879,62023091,2014-07-10,PRO
14796880,PCT/CN2013/088639,2013-12-05,CON
14796882,62023869,2014-07-12,PRO
14796882,62061678,2014-10-08,PRO
14796882,62149878,2015-04-20,PRO
14796883,60950482,2007-07-18,PRO
14796883,11959993,2007-12-19,CON
14796886,PCT/JP2014/004662,2014-09-10,CON
14796888,12731323,2010-03-25,CON
14796893,13312785,2011-12-06,CON
14796894,13533707,2012-06-26,CON
14796899,12339988,2008-12-19,CON
14796899,14149789,2014-01-07,CON
14796901,11335980,2006-01-20,CIP
14796901,11761890,2007-06-12,CIP
14796901,11761890,2007-06-12,DIV
14796901,12605219,2009-10-23,CON
14796901,12790301,2010-05-28,CIP
14796901,13198442,2011-08-04,CON
14796901,13354763,2012-01-20,CON
14796901,61723531,2012-11-07,PRO
14796901,13745738,2013-01-18,CIP
14796901,13902716,2013-05-24,CIP
14796901,14074125,2013-11-07,CON
14796902,61871090,2013-08-28,PRO
14796902,14472269,2014-08-28,CIP
14796905,61059811,2008-06-09,PRO
14796905,61079121,2008-07-08,PRO
14796905,61115888,2008-11-18,PRO
14796905,61121178,2008-12-09,PRO
14796905,61138494,2008-12-17,PRO
14796905,61153973,2009-02-20,PRO
14796905,61153985,2009-02-20,PRO
14796905,61169711,2009-04-15,PRO
14796905,61179005,2009-05-17,PRO
14796905,12481563,2009-06-09,CON
14796905,13968239,2013-08-15,CON
14796907,10583239,2008-10-16,CON
14796907,14066597,2013-10-29,CON
14796907,PCT/US2005/003889,2005-02-07,NST
14796910,61860644,2013-07-31,PRO
14796910,14447412,2014-07-30,DIV
14796913,13180450,2011-07-11,CON
14796916,13484991,2012-05-31,CON
14796918,61828680,2013-05-30,PRO
14796918,14447562,2014-07-30,CON
14796921,61322779,2010-04-09,PRO
14796921,61355071,2010-06-15,PRO
14796921,13082323,2011-04-07,CIP
14796921,13439631,2012-04-04,CON
14796921,14183412,2014-02-18,CON
14796921,14491837,2014-09-19,CON
14796922,62023167,2014-07-10,PRO
14796923,13046763,2011-03-13,DIV
14796923,14576071,2014-12-18,CON
14796925,62023723,2014-07-11,PRO
14796928,12469273,2009-05-20,DIV
14796929,61677986,2012-07-31,PRO
14796929,13612582,2012-09-12,CIP
14796929,13706066,2012-12-05,CON
14796935,12397341,2009-03-03,CON
14796935,13114017,2011-05-23,CON
14796935,13607362,2012-09-07,CON
14796935,14203486,2014-03-10,CON
14796935,14620098,2015-02-11,CON
14796937,PCT/US2014/201401,2014-01-13,CON
14796939,14298100,2014-06-06,CON
14796942,60422844,2002-11-01,PRO
14796942,10647116,2003-08-25,DIV
14796942,13609030,2012-09-10,CON
14796944,62023667,2014-07-11,PRO
14796948,12372691,2009-02-17,CON
14796949,60442007,2003-01-22,PRO
14796949,10748603,2003-12-29,CON
14796949,13034591,2011-02-24,DIV
14796950,13426577,2012-03-21,CON
14796954,62023093,2014-07-10,PRO
14796956,11917727,2008-06-09,DIV
14796956,13091936,2011-04-21,DIV
14796956,13746773,2013-01-22,DIV
14796956,PCT/US2006/026046,2006-06-30,NST
14796965,13585039,2012-08-14,CIP
14796965,13795940,2013-03-12,CON
14796966,62027704,2014-07-22,PRO
14796970,PCT/US2014/011361,2014-01-13,CON
14796972,61802136,2013-03-15,PRO
14796972,14205224,2014-03-11,CIP
14796972,14703790,2015-05-04,CIP
14796973,61280043,2009-10-28,PRO
14796973,61280042,2009-10-28,PRO
14796973,61280041,2009-10-28,PRO
14796973,61280044,2009-10-28,PRO
14796973,61280034,2009-10-28,PRO
14796973,61280040,2009-10-28,PRO
14796973,61280060,2009-10-28,PRO
14796973,12914843,2010-10-28,CON
14796974,13646307,2012-10-05,DIV
14796975,29449958,2013-03-15,CON
14796977,61280043,2009-10-28,PRO
14796977,61280042,2009-10-28,PRO
14796977,61280041,2009-10-28,PRO
14796977,61280044,2009-10-28,PRO
14796977,61280034,2009-10-28,PRO
14796977,61280040,2009-10-28,PRO
14796977,61280060,2009-10-28,PRO
14796977,12914856,2010-10-28,CON
14796989,62023144,2014-07-10,PRO
14796991,62023282,2014-07-11,PRO
14796992,61103141,2008-10-06,PRO
14796992,12574655,2009-10-06,DIV
14796992,13745335,2013-01-18,CON
14796995,61357803,2010-06-23,PRO
14796995,12914969,2010-10-28,CON
14796995,14015937,2013-08-30,CON
14796996,62024363,2014-07-14,PRO
14796997,62022985,2014-07-10,PRO
14796998,62023579,2014-07-11,PRO
14796999,12612976,2009-11-05,CIP
14796999,13348494,2012-01-11,CON
14797003,61641464,2012-05-02,PRO
14797003,13791563,2013-03-08,DIV
14797006,PCT/US2014/011347,2014-01-13,CON
14797008,62023546,2014-07-11,PRO
14797016,61751001,2013-01-10,PRO
14797016,PCT/US13/71746,2013-11-25,CON
14797020,13549341,2012-07-13,CIP
14797020,13621727,2012-09-17,CIP
14797024,13530481,2012-06-22,DIV
14797029,62023759,2014-07-11,PRO
14797033,13631794,2012-09-28,CON
14797037,11965608,2007-12-27,CON
14797037,13625566,2012-09-24,CON
14797038,62023190,2014-07-11,PRO
14797039,14062884,2013-10-24,CON
14797044,62022798,2014-07-10,PRO
14797044,62162572,2015-05-15,PRO
14797045,60854586,2006-10-26,PRO
14797045,11925048,2007-10-26,CON
14797045,13310258,2011-12-02,CIP
14797045,13675775,2012-11-13,CON
14797047,61326616,2010-04-21,PRO
14797047,61326636,2010-04-21,PRO
14797047,13092101,2011-04-21,CON
14797047,14058661,2013-10-21,CON
14797048,13631774,2012-09-28,CON
14797051,62023115,2014-07-10,PRO
14797054,61437517,2011-01-28,PRO
14797054,61443702,2011-02-16,PRO
14797054,61443704,2011-02-16,PRO
14797054,61443707,2011-02-16,PRO
14797054,13111895,2011-05-19,CON
14797056,61775540,2013-03-09,PRO
14797056,61775544,2013-03-09,PRO
14797056,14056287,2013-10-17,CIP
14797056,14703359,2015-05-04,CIP
14797057,12519353,2009-06-15,CON
14797057,13562242,2012-07-30,CON
14797057,14278655,2014-05-15,CON
14797057,PCT/US2007/087359,2007-12-13,NST
14797061,13568960,2012-08-07,CON
14797063,61483551,2011-05-06,PRO
14797063,13464950,2012-05-04,DIV
14797065,62024332,2014-07-14,PRO
14797067,62023150,2014-07-10,PRO
14797067,62024770,2014-07-15,PRO
14797067,62024795,2014-07-15,PRO
14797068,62023872,2014-07-12,PRO
14797069,13684713,2012-11-26,CON
14797070,13592484,2012-08-23,CON
14797075,13929402,2013-06-27,DIV
14797080,61618830,2012-04-01,PRO
14797080,61654900,2012-06-03,PRO
14797080,13787370,2013-03-06,CON
14797082,61662191,2012-06-20,PRO
14797082,61696115,2012-08-31,PRO
14797082,13918987,2013-06-16,CON
14797085,14212301,2014-03-14,CIP
14797086,61170203,2009-04-17,PRO
14797086,61170207,2009-04-17,PRO
14797086,61170220,2009-04-17,PRO
14797086,12647340,2009-12-24,CIP
14797086,61473729,2011-04-08,PRO
14797086,61506464,2011-07-11,PRO
14797086,13441614,2012-04-06,CIP
14797086,13545922,2012-07-10,DIV
14797087,62031959,2014-08-01,PRO
14797088,62037038,2014-08-13,PRO
14797095,61538683,2011-09-23,PRO
14797095,13624889,2012-09-22,CON
14797095,14294902,2014-06-03,CON
14797095,14561300,2014-12-05,CON
14797095,14620429,2015-02-12,CON
14797097,62023353,2014-07-11,PRO
14797097,62169036,2015-06-01,PRO
14797097,62188938,2015-07-06,PRO
14797100,12938681,2010-11-03,CIP
14797100,13681071,2012-11-19,CIP
14797100,62072993,2014-10-30,PRO
14797100,62175408,2015-06-14,PRO
14797100,62191305,2015-07-10,PRO
14797102,62029374,2014-07-25,PRO
14797110,61418182,2010-11-30,PRO
14797110,13306212,2011-11-29,DIV
14797112,61577255,2011-12-19,PRO
14797112,61639759,2012-04-27,PRO
14797112,13719009,2012-12-18,CIP
14797112,13920983,2013-06-18,CON
14797113,13875553,2013-05-02,CIP
14797113,62173317,2015-06-09,PRO
14797113,62191305,2015-07-10,PRO
14797114,13875553,2013-05-02,CIP
14797114,62173317,2015-06-09,PRO
14797114,62191305,2015-07-10,PRO
14797116,13875553,2013-05-02,CIP
14797116,62173317,2015-06-09,PRO
14797116,62191305,2015-07-10,PRO
14797119,62023846,2014-07-12,PRO
14797121,61657791,2012-06-09,PRO
14797121,13798083,2013-03-13,CON
14797123,61587029,2012-01-16,PRO
14797123,61587287,2012-01-17,PRO
14797123,61587373,2012-01-17,PRO
14797123,13743254,2013-01-16,DIV
14797123,14182569,2014-02-18,CIP
14797125,62136311,2015-03-20,PRO
14797125,14684418,2015-04-12,CON
14797127,62023183,2014-07-11,PRO
14797132,62024464,2014-07-14,PRO
14797134,61577203,2011-12-19,PRO
14797134,61577206,2011-12-19,PRO
14797134,61577208,2011-12-19,PRO
14797134,13720920,2012-12-19,CON
14797134,14538380,2014-11-11,CON
14797134,14705497,2015-05-06,CON
14797136,61577203,2011-12-19,PRO
14797136,61577206,2011-12-19,PRO
14797136,61577208,2011-12-19,PRO
14797136,13716132,2012-12-15,CON
14797136,14499229,2014-09-28,CON
14797137,13693070,2012-12-04,CON
14797142,60435486,2002-12-20,PRO
14797142,60435828,2002-12-20,PRO
14797142,10740355,2003-12-18,CON
14797144,62025889,2014-07-17,PRO
14797145,11663711,2007-11-09,CON
14797145,PCT/AU2005/001471,2005-09-23,NST
14797146,11663711,2007-11-09,CON
14797146,PCT/AU2005/001471,2005-09-23,NST
14797156,14133985,2013-12-19,CON
14797161,13325006,2011-12-13,REI
14797162,61577255,2011-12-19,PRO
14797162,61639759,2012-04-27,PRO
14797162,13719009,2012-12-18,CON
14797172,13250361,2011-09-30,DIV
14797172,14219902,2014-03-19,DIV
14797177,61474277,2011-04-12,PRO
14797177,13444842,2012-04-11,CON
14797183,13244533,2011-09-25,CIP
14797183,61686448,2012-04-05,PRO
14797183,13842972,2013-03-15,CIP
14797183,14621930,2015-02-13,CIP
14797207,60635030,2004-12-10,PRO
14797207,11302531,2005-12-12,DIV
14797207,12432666,2009-04-29,DIV
14797207,13568562,2012-08-07,DIV
14797207,13735388,2013-01-07,CON
14797207,14541430,2014-11-14,CON
14797207,14703363,2015-05-04,CON
14797212,12845448,2010-07-28,DIV
14797212,14018706,2013-09-05,DIV
14797213,11903435,2007-09-22,CON
14797214,12282782,2009-09-28,CON
14797214,13948286,2013-07-23,CON
14797214,PCT/IB2007/000681,2007-03-15,NST
14797215,60950375,2007-07-18,PRO
14797215,12137061,2008-06-11,CIP
14797218,61210255,2009-03-17,PRO
14797218,61212459,2009-04-13,PRO
14797218,61215944,2009-05-12,PRO
14797218,61186100,2009-06-11,PRO
14797218,61227193,2009-07-21,PRO
14797218,61257979,2009-11-04,PRO
14797218,12726338,2010-03-17,CON
14797219,60787187,2006-03-30,PRO
14797219,11723501,2007-03-20,CON
14797221,14091352,2013-11-27,CIP
14797221,62181706,2015-06-18,PRO
14797222,62023421,2014-07-11,PRO
14797227,13051519,2011-03-18,CIP
14797227,13206337,2011-08-09,CIP
14797227,13243807,2011-09-23,CON
14797230,13031734,2011-02-22,CON
14797231,62027821,2014-07-23,PRO
14797234,13659109,2012-10-24,DIV
14797238,14686823,2015-04-15,CON
14797238,PCT/IL2014/050833,2014-09-17,CON
14797242,13127624,2011-11-18,CON
14797242,PCT/EP2009/064632,2009-11-04,NST
14797243,13386838,2012-06-01,CON
14797243,PCT/JP2010/062842,2010-07-29,NST
14797244,61998924,2014-07-11,PRO
14797246,10279000,2002-10-24,CON
14797246,12110379,2008-04-28,CON
14797246,13267261,2011-10-06,CON
14797246,13767038,2013-02-14,CON
14797246,14184757,2014-02-20,CON
14797246,14527921,2014-10-30,CON
14797247,13921305,2013-06-19,DIV
14797249,13123858,2011-05-06,CON
14797249,PCT/IB2009/054633,2009-10-21,NST
14797251,09924108,2001-08-08,DIV
14797251,11278841,2006-04-06,CON
14797251,12754702,2010-04-06,CON
14797251,13241346,2011-09-23,CON
14797251,13760121,2013-02-06,CON
14797255,12946611,2010-11-15,CON
14797255,13748454,2013-01-23,DIV
14797259,13756438,2013-01-31,CON
14797260,12341251,2008-12-22,CON
14797262,12793770,2010-06-04,CON
14797262,13862784,2013-04-15,CON
14797263,62023900,2014-07-13,PRO
14797268,12672357,2010-02-05,CON
14797268,PCT/EP2008/057722,2008-06-18,NST
14797270,60409570,2002-09-11,PRO
14797270,10640274,2003-08-14,DIV
14797270,12713513,2010-02-26,CON
14797270,13369743,2012-02-09,DIV
14797271,61605920,2012-03-02,PRO
14797271,13783725,2013-03-04,CON
14797272,62039520,2014-08-20,PRO
14797272,14599510,2015-01-18,CON
14797273,13942802,2013-07-16,CON
14797274,10955612,2004-09-30,CIP
14797274,11066058,2005-02-25,CON
14797276,61405796,2010-10-22,PRO
14797276,PCT/US11/56985,2011-10-20,NST
14797276,13880164,2013-04-18,CON
14797277,61313133,2010-03-12,PRO
14797277,13044080,2011-03-09,CIP
14797277,13583410,2012-09-07,CIP
14797277,13613948,2012-09-13,CON
14797277,PCT/JP2011/055759,2011-03-11,NST
14797278,12816856,2010-06-16,CON
14797278,13844856,2013-03-16,CON
14797279,10969706,2004-10-20,CON
14797279,60647669,2005-01-27,PRO
14797279,11341802,2006-01-27,CON
14797279,60921651,2007-04-03,PRO
14797279,60921659,2007-04-03,PRO
14797279,11998920,2007-12-03,CIP
14797279,12036356,2008-02-25,CIP
14797279,12061979,2008-04-03,CON
14797282,PCT/JP2014/052302,2014-01-31,CON
14797289,14045811,2013-10-04,CON
14797291,14034782,2013-09-24,DIV
14797292,61367894,2010-07-27,PRO
14797292,13069406,2011-03-23,CON
14797294,12988898,2010-10-21,CON
14797294,13891064,2013-05-09,CON
14797294,PCT/JP2009/057956,2009-04-22,NST
14797301,62028916,2014-07-25,PRO
14797307,61655711,2012-06-05,PRO
14797307,13910838,2013-06-05,CIP
14797308,60197677,2000-04-17,PRO
14797308,09828865,2001-04-10,CON
14797308,11075928,2005-03-10,CON
14797308,12222588,2008-08-12,CON
14797308,12776063,2010-05-07,CON
14797308,13099856,2011-05-03,CON
14797308,13614306,2012-09-13,CON
14797308,13837094,2013-03-15,CON
14797308,13940992,2013-07-12,CON
14797308,14090385,2013-11-26,CON
14797308,14282280,2014-05-20,CON
14797308,14478615,2014-09-05,CON
14797308,14595644,2015-01-13,CON
14797312,61547031,2011-10-13,PRO
14797312,13650232,2012-10-12,CON
14797314,11562867,2006-11-22,DIV
14797314,12783069,2010-05-19,DIV
14797314,13967442,2013-08-15,DIV
14797314,14250491,2014-04-11,CON
14797314,14508408,2014-10-07,CON
14797316,13381486,2012-03-08,CON
14797316,PCT/GB2010/001306,2010-07-08,NST
14797318,13138591,2012-01-19,DIV
14797318,PCT/GB2010/050404,2010-03-10,NST
14797319,14033045,2013-09-20,CIP
14797321,60837311,2006-08-11,PRO
14797321,11890533,2007-08-06,CON
14797322,60709078,2005-08-17,PRO
14797322,11502484,2006-08-10,DIV
14797326,62024087,2014-07-14,PRO
14797330,13547103,2012-07-12,DIV
14797332,13841546,2013-03-15,CON
14797333,13324347,2011-12-13,CON
14797334,PCT/JP2014/050343,2014-01-10,CON
14797335,62026318,2014-07-18,PRO
14797336,13338381,2011-12-28,CON
14797338,61362102,2010-07-07,PRO
14797338,13150700,2011-06-01,DIV
14797341,62024678,2014-07-15,PRO
14797342,PCT/CN2013/071030,2013-01-28,CON
14797343,61373086,2010-08-12,PRO
14797343,13205757,2011-08-09,DIV
14797344,12122024,2008-05-16,CIP
14797344,13630982,2012-09-28,CIP
14797346,13174670,2011-06-30,DIV
14797349,13856707,2013-04-04,CON
14797350,11813435,2008-06-02,CON
14797350,13326738,2011-12-15,CON
14797350,PCT/DK2006/000032,2006-01-20,NST
14797351,09684726,2000-10-06,DIV
14797351,10147669,2002-07-22,CON
14797357,12486948,2009-06-18,DIV
14797357,13705934,2012-12-05,DIV
14797357,PCT/JP2006/325608,2006-12-22,CON
14797361,13959975,2013-08-06,CON
14797363,13381486,2012-03-08,DIV
14797363,PCT/GB2010/001306,2010-07-08,NST
14797367,13992578,2013-06-07,CON
14797367,PCT/GB2011/052409,2011-12-06,NST
14797370,13578924,2012-08-14,CIP
14797370,14025261,2013-09-12,CIP
14797370,PCT/US2011/025253,2011-02-17,NST
14797371,60912618,2007-04-18,PRO
14797371,12104984,2008-04-17,CIP
14797371,61422961,2010-12-14,PRO
14797371,13325978,2011-12-14,CON
14797372,61244438,2009-09-21,PRO
14797372,61356874,2010-06-21,PRO
14797372,12887439,2010-09-21,CON
14797372,13841676,2013-03-15,CON
14797377,12827157,2010-06-30,CON
14797378,62025132,2014-07-16,PRO
14797379,13577007,2012-09-12,CON
14797379,PCT/EP2011/050229,2011-01-10,NST
14797381,11511035,2006-08-28,DIV
14797381,12850091,2010-08-04,DIV
14797381,13887506,2013-05-06,DIV
14797381,PCT/IB05/02352,2005-05-26,CON
14797385,13690170,2012-11-30,CON
14797386,62028592,2014-07-24,PRO
14797389,13864362,2013-04-17,CON
14797390,13543154,2012-07-06,DIV
14797390,14085361,2013-11-20,CON
14797392,13706171,2012-12-05,DIV
14797393,62024251,2014-07-14,PRO
14797394,62034573,2014-08-07,PRO
14797396,61344922,2010-11-18,PRO
14797396,13137761,2011-09-12,CON
14797397,12501705,2009-07-13,CON
14797397,13596784,2012-08-28,CON
14797397,13929034,2013-06-27,CON
14797397,14294796,2014-06-03,CON
14797397,14576992,2014-12-19,CON
14797398,61530473,2011-09-02,PRO
14797398,13585884,2012-08-15,DIV
14797400,12195034,2008-08-20,DIV
14797400,13071061,2011-03-24,CON
14797400,13524200,2012-06-15,CON
14797410,12990344,2010-10-29,CON
14797410,PCT/US2009/042118,2009-04-29,NST
14797411,61188021,2008-08-06,PRO
14797411,12348571,2009-01-05,CIP
14797413,13677808,2012-11-15,DIV
14797414,62024555,2014-07-15,PRO
14797415,60680243,2005-05-11,PRO
14797415,11432814,2006-05-11,CON
14797415,12573809,2009-10-05,CON
14797415,13104413,2011-05-10,CON
14797415,13559300,2012-07-26,CON
14797415,13861123,2013-04-11,DIV
14797415,14488751,2014-09-17,DIV
14797417,61604951,2012-02-29,PRO
14797417,13779324,2013-02-27,CON
14797419,14579416,2014-12-22,CON
14797420,62024068,2014-07-14,PRO
14797421,61156632,2009-03-02,PRO
14797421,61163710,2009-03-26,PRO
14797421,61269436,2009-06-24,PRO
14797421,61257731,2009-11-03,PRO
14797421,61294543,2010-01-13,PRO
14797421,12716229,2010-03-02,CON
14797422,60957955,2007-08-24,PRO
14797422,12229515,2008-08-22,CON
14797422,13532580,2012-06-25,CON
14797422,14202775,2014-03-10,CON
14797425,12072240,2008-02-25,CON
14797428,13636075,2013-08-02,DIV
14797428,PCT/BR2011/000071,2011-03-21,NST
14797431,PCT/KR2014/000417,2014-01-15,DIV
14797432,62024055,2014-07-14,PRO
14797436,13783557,2013-03-04,CIP
14797436,14142744,2013-12-27,CON
14797437,62014432,2014-06-19,PRO
14797437,62114227,2015-02-10,PRO
14797437,62168557,2015-05-29,PRO
14797437,14742282,2015-06-17,CON
14797438,12081927,2008-04-23,CON
14797439,PCT/CN2013/070998,2013-01-25,CON
14797441,12760189,2010-04-14,CON
14797443,PCT/CN2013/071008,2013-01-25,CON
14797447,62023238,2014-07-11,PRO
14797449,60943118,2007-06-11,PRO
14797449,12135507,2008-06-09,CON
14797452,12901919,2010-10-11,CON
14797453,61648189,2012-05-17,PRO
14797453,13896978,2013-05-17,CON
14797454,62025383,2014-07-16,PRO
14797455,13115512,2011-05-25,DIV
14797455,14023535,2013-09-11,CIP
14797455,14164568,2014-01-27,DIV
14797457,13681719,2012-11-20,CON
14797458,13029054,2011-02-16,CIP
14797458,61483314,2011-05-06,PRO
14797458,13277187,2011-10-19,CIP
14797458,14026163,2013-09-13,CIP
14797458,14053231,2013-10-14,CIP
14797458,14256192,2014-04-18,CIP
14797458,14560740,2014-12-04,CIP
14797460,12889284,2010-09-23,CON
14797460,13854823,2013-04-01,CON
14797460,PCT/US2010/049893,2010-09-22,CON
14797461,13675190,2012-11-13,DIV
14797465,61548090,2011-10-17,PRO
14797465,61548094,2011-10-17,PRO
14797465,13648371,2012-10-10,CON
14797466,11440325,2006-05-23,CON
