application_number,parent_application_number,parent_filing_date,continuation_type
14797466,13195226,2011-08-01,DIV
14797468,13976575,2013-06-27,CON
14797471,14111834,2013-10-25,CON
14797471,PCT/KR2012/002861,2012-04-16,NST
14797473,12561409,2009-09-17,CON
14797473,13181180,2011-07-12,CON
14797473,13585488,2012-08-14,CON
14797473,14043103,2013-10-01,CON
14797475,61292998,2010-01-07,PRO
14797475,12978273,2010-12-23,CON
14797479,61153614,2009-02-18,PRO
14797479,61159757,2009-03-12,PRO
14797479,61184273,2009-06-04,PRO
14797479,12660146,2010-02-18,CON
14797479,14161181,2014-01-22,CON
14797481,60949604,2007-07-13,PRO
14797481,12168308,2008-07-07,CON
14797481,14678675,2015-04-03,CON
14797484,14039690,2013-09-27,CON
14797487,61279438,2009-10-21,PRO
14797487,61306123,2010-02-19,PRO
14797487,12909572,2010-10-21,DIV
14797487,14627739,2015-02-20,CON
14797489,61787041,2013-03-15,PRO
14797489,14215287,2014-03-17,CIP
14797491,11138876,2005-05-25,CIP
14797491,13837243,2013-03-15,DIV
14797495,62024429,2014-07-14,PRO
14797497,61333932,2010-05-12,PRO
14797497,PCT/US11/35524,2011-05-06,NST
14797497,13697236,2013-02-21,DIV
14797498,PCT/GB2014/050368,2014-02-07,CIP
14797505,61186707,2009-06-12,PRO
14797505,61187113,2009-06-15,PRO
14797505,61187118,2009-06-15,PRO
14797505,12813856,2010-06-11,CIP
14797505,61421510,2010-12-09,PRO
14797505,13155102,2011-06-07,CIP
14797505,13182703,2011-07-14,CON
14797505,13953422,2013-07-29,CON
14797511,60195542,2000-04-07,PRO
14797511,60207460,2000-05-25,PRO
14797511,60266238,2001-02-04,PRO
14797511,09829223,2001-04-09,CON
14797511,11686156,2007-03-14,CON
14797511,12511809,2009-07-29,CON
14797511,12979834,2010-12-28,CON
14797511,13770394,2013-02-19,CON
14797511,14444493,2014-07-28,CIP
14797513,14035377,2013-09-24,CON
14797516,62037834,2014-08-15,PRO
14797518,13918506,2013-06-14,CIP
14797518,14104326,2013-12-12,CON
14797519,61387260,2010-09-28,PRO
14797519,13232134,2011-09-14,CON
14797519,14100450,2013-12-09,CON
14797521,62024231,2014-07-14,PRO
14797521,62158300,2015-05-07,PRO
14797522,61223633,2009-07-07,PRO
14797522,12831740,2010-07-07,CON
14797522,13681092,2012-11-19,CON
14797523,62024453,2014-07-14,PRO
14797525,13195247,2011-08-01,CON
14797526,61527928,2011-08-26,PRO
14797526,61527973,2011-08-26,PRO
14797526,13590737,2012-08-21,CON
14797527,61675853,2012-07-26,PRO
14797527,13946422,2013-07-19,CON
14797530,62026115,2014-07-18,PRO
14797532,14336311,2014-07-21,DIV
14797534,61093666,2008-09-02,PRO
14797534,61225660,2009-07-15,PRO
14797534,12584158,2009-08-31,DIV
14797534,13327358,2011-12-15,DIV
14797534,14081132,2013-11-15,CON
14797536,14042269,2013-09-30,CON
14797536,PCT/EP2012/056493,2012-04-11,CON
14797541,62024119,2014-07-14,PRO
14797542,62024123,2014-07-14,PRO
14797544,61387268,2010-09-28,PRO
14797544,13232139,2011-09-14,CON
14797544,14101464,2013-12-10,CON
14797546,14100206,2013-12-09,CON
14797548,62024158,2014-07-14,PRO
14797552,10789180,2004-02-26,CIP
14797552,11039506,2005-01-18,CON
14797552,11319880,2005-12-28,CON
14797552,11329598,2006-01-11,CON
14797552,12256655,2008-10-23,CON
14797554,13631064,2012-09-28,CON
14797556,61256365,2009-10-30,PRO
14797556,12909355,2010-10-21,DIV
14797556,14078660,2013-11-13,CON
14797560,13522270,2012-07-13,CON
14797560,PCT/KR11/00480,2011-01-24,NST
14797563,13795007,2013-03-12,CON
14797564,14374412,2014-07-24,CIP
14797564,PCT/IL2013/000009,2013-01-31,NST
14797565,62030835,2014-07-30,PRO
14797566,PCT/CN2013/070531,2013-01-16,CON
14797567,61196969,2008-10-22,PRO
14797567,12589368,2009-10-22,CON
14797567,13902925,2013-05-27,CON
14797568,62040274,2014-08-21,PRO
14797572,62027321,2014-07-22,PRO
14797573,61693076,2012-08-24,PRO
14797573,13974488,2013-08-23,DIV
14797585,12687048,2010-01-13,CIP
14797585,12714377,2010-02-26,CIP
14797585,12956542,2010-11-30,CIP
14797585,13005860,2011-01-13,CIP
14797585,13350518,2012-01-13,CON
14797587,PCT/FR2014/050087,2014-01-16,CON
14797588,62023816,2014-07-11,PRO
14797589,61513998,2011-08-01,PRO
14797589,61656731,2012-06-07,PRO
14797589,13564188,2012-08-01,CON
14797592,13723655,2012-12-21,CON
14797594,PCT/AT2013/000214,2013-12-23,CON
14797600,13337574,2011-12-27,CON
14797603,11883329,2007-07-30,CON
14797603,PCT/IL2006/000121,2006-01-31,NST
14797605,13634903,2012-11-27,DIV
14797605,PCT/EP2011/054395,2011-03-23,NST
14797606,11612320,2006-12-18,DIV
14797606,13053445,2011-03-22,DIV
14797606,13616762,2012-09-14,CON
14797606,14230097,2014-03-31,CON
14797608,13536733,2012-06-28,CON
14797609,61474521,2011-04-12,PRO
14797609,13445827,2012-04-12,CON
14797610,13803064,2013-03-14,DIV
14797611,61378894,2010-08-31,PRO
14797611,13079907,2011-04-05,DIV
14797614,13106521,2011-05-12,CON
14797615,13923893,2013-06-21,CON
14797618,12739417,2010-04-23,CON
14797618,13657901,2012-10-23,CON
14797618,PCT/IB08/54445,2008-10-28,NST
14797619,60567178,2004-04-30,PRO
14797619,11120634,2005-05-02,CON
14797619,12015470,2008-01-16,CON
14797619,12844665,2010-07-27,CON
14797619,13616524,2012-09-14,CON
14797619,14212111,2014-03-14,CON
14797625,62024446,2014-07-14,PRO
14797628,60709228,2005-08-18,PRO
14797628,11502347,2006-08-10,CON
14797628,14103420,2013-12-11,CON
14797630,61476230,2011-04-15,PRO
14797630,61487591,2011-05-18,PRO
14797630,61512366,2011-07-27,PRO
14797630,61545061,2011-10-07,PRO
14797630,13447121,2012-04-13,CON
14797630,14191363,2014-02-26,CON
14797632,61704302,2012-09-21,PRO
14797632,61778872,2013-03-13,PRO
14797632,61832075,2013-06-06,PRO
14797632,14030676,2013-09-18,CON
14797632,14543032,2014-11-17,CON
14797635,61113868,2008-11-12,PRO
14797635,12616424,2009-11-11,CON
14797635,14081443,2013-11-15,CON
14797637,61859070,2013-07-26,PRO
14797637,61872439,2013-08-30,PRO
14797637,14098772,2013-12-06,CIP
14797637,14142839,2013-12-28,CIP
14797637,14275811,2014-05-12,CIP
14797637,62016863,2014-06-25,PRO
14797637,62026639,2014-07-19,PRO
14797637,14492809,2014-09-22,CIP
14797637,14502601,2014-09-30,CIP
14797637,14589830,2015-01-05,CIP
14797637,14623741,2015-02-17,CIP
14797637,14726517,2015-05-30,CIP
14797637,14743849,2015-06-18,CIP
14797638,PCT/KR2014/004064,2014-05-08,CON
14797639,61699649,2012-09-11,PRO
14797639,13937978,2013-07-09,DIV
14797640,12595405,2009-10-09,DIV
14797640,PCT/EP08/54404,2008-04-11,NST
14797641,PCT/FR2014/050068,2014-01-14,CON
14797645,62028087,2014-07-23,PRO
14797646,61423822,2010-12-16,PRO
14797646,13316901,2011-12-12,CON
14797647,60017046,1996-04-26,PRO
14797647,60030571,1996-11-07,PRO
14797647,08847635,1997-04-25,CON
14797647,09545791,2000-04-07,CON
14797647,11115447,2005-04-27,CON
14797647,11974395,2007-10-12,CON
14797647,13776445,2013-02-25,CON
14797647,14206201,2014-03-12,CON
14797648,61165557,2009-04-01,PRO
14797648,12752500,2010-04-01,DIV
14797649,13901662,2013-05-24,CON
14797651,13457884,2012-04-27,DIV
14797652,11970232,2008-01-07,DIV
14797652,12908218,2010-10-20,CON
14797652,14455508,2014-08-08,CON
14797653,12103734,2008-04-16,CON
14797653,13932130,2013-07-01,CON
14797659,13698143,2012-11-15,DIV
14797659,PCT/JP2011/060846,2011-05-11,NST
14797661,14665274,2015-03-23,CON
14797663,13677410,2012-11-15,CON
14797665,13927906,2013-06-26,CON
14797669,11421320,2006-05-31,CON
14797669,13550180,2012-07-16,CON
14797673,12949330,2010-11-18,CON
14797677,13825991,2013-04-30,DIV
14797677,PCT/US2011/051916,2011-09-16,NST
14797678,PCT/JP2014/065000,2014-06-05,CON
14797679,13250680,2011-09-30,CIP
14797680,13042890,2011-03-08,CON
14797681,61059599,2008-06-06,PRO
14797681,61101575,2008-09-30,PRO
14797681,61101578,2008-09-30,PRO
14797681,12479239,2009-06-05,CON
14797681,13925135,2013-06-24,CON
14797684,13383076,2012-06-25,DIV
14797684,PCT/US2010/041566,2010-07-09,NST
14797685,12745939,2010-06-03,CON
14797685,PCT/JP2010/003103,2010-04-30,NST
14797686,PCT/EP2014/050072,2014-01-06,CON
14797688,13962372,2013-08-08,CON
14797696,62034824,2014-08-08,PRO
14797698,61671832,2012-07-16,PRO
14797698,13943726,2013-07-16,CON
14797700,13572055,2012-08-10,DIV
14797701,61532707,2011-09-09,PRO
14797701,13606072,2012-09-07,CON
14797703,13263835,2011-10-10,CON
14797704,62023560,2014-07-11,PRO
14797705,14152721,2014-01-10,DIV
14797707,13551505,2012-07-17,CON
14797711,61859070,2013-07-26,PRO
14797711,61872439,2013-08-30,PRO
14797711,14098772,2013-12-06,CIP
14797711,14142839,2013-12-28,CIP
14797711,14275811,2014-05-12,CIP
14797711,62016863,2014-06-25,PRO
14797711,62026639,2014-07-19,PRO
14797711,14492809,2014-09-22,CIP
14797711,14502601,2014-09-30,CIP
14797711,14589830,2015-01-05,CIP
14797711,14623741,2015-02-17,CIP
14797711,14726517,2015-05-30,CIP
14797711,14743849,2015-06-18,CIP
14797711,14797637,2015-07-13,CON
14797716,61254323,2009-10-23,PRO
14797716,PCT/US10/53459,2010-10-21,NST
14797716,13501274,2012-04-11,CON
14797716,14264357,2014-04-29,DIV
14797717,13832727,2013-03-15,CON
14797718,13062791,2011-03-25,CON
14797718,PCT/EP2009/007062,2009-10-02,NST
14797719,61375193,2010-08-19,PRO
14797719,PCT/US11/48518,2011-08-19,NST
14797719,13817721,2013-08-27,CON
14797720,12904975,2010-10-14,CON
14797721,11359863,2006-02-22,DIV
14797721,12839094,2010-07-19,CON
14797721,13866713,2013-04-19,DIV
14797724,14361157,2014-05-28,DIV
14797724,PCT/US2012/066793,2012-11-28,NST
14797725,62024799,2014-07-15,PRO
14797726,14016573,2013-09-03,CON
14797727,60127028,1999-03-31,PRO
14797727,09538193,2000-03-30,CIP
14797727,10348481,2003-01-20,CIP
14797727,10984507,2004-11-08,DIV
14797727,13660425,2012-10-25,CON
14797727,14487836,2014-09-16,CON
14797728,61692290,2012-08-23,PRO
14797728,13792034,2013-03-09,CON
14797729,PCT/JP2014/052899,2014-02-07,CON
14797733,61530273,2011-09-01,PRO
14797733,61605484,2012-03-01,PRO
14797733,61623110,2012-04-12,PRO
14797733,PCT/US12/53330,2012-08-31,NST
14797733,13823811,2013-03-15,CIP
14797733,13835399,2013-03-15,CIP
14797734,62023756,2014-07-11,PRO
14797736,60611313,2004-09-21,PRO
14797736,11230593,2005-09-21,DIV
14797736,12718476,2010-03-05,DIV
14797737,13578480,2012-10-03,CON
14797737,PCT/EP2010/007172,2010-11-26,NST
14797741,13365733,2012-02-03,DIV
14797743,60634794,2004-12-09,PRO
14797743,11299301,2005-12-09,CON
14797743,14021511,2013-09-09,CON
14797745,14217895,2014-03-18,CON
14797746,14118443,2013-11-18,CON
14797746,PCT/EP2012/059132,2012-05-16,NST
14797749,62024212,2014-07-14,PRO
14797751,61928798,2014-01-17,PRO
14797751,14599093,2015-01-16,CIP
14797752,PCT/JP2013/078054,2013-10-16,CON
14797754,PCT/US2014/052670,2014-08-26,CON
14797755,61433923,2011-01-18,PRO
14797755,13275481,2011-10-18,CON
14797758,10033242,2001-12-28,DIV
14797758,11328526,2006-01-10,CON
14797758,12545423,2009-08-21,CON
14797758,13335782,2011-12-22,CON
14797758,13875913,2013-05-02,CON
14797758,14107906,2013-12-16,CON
14797762,PCT/CN2013/071634,2013-02-18,CON
14797765,62024333,2014-07-14,PRO
14797766,61063918,2008-02-07,PRO
14797766,PCT/US09/00741,2009-02-05,NST
14797766,12735651,2010-10-27,CON
14797767,PCT/CN2013/071636,2013-02-18,CON
14797769,62024205,2014-07-14,PRO
14797771,12435675,2009-05-05,CON
14797772,61330304,2010-04-30,PRO
14797772,61348146,2010-05-25,PRO
14797772,13098977,2011-05-02,CON
14797773,61251874,2009-10-15,PRO
14797773,PCT/US10/52624,2010-10-14,NST
14797773,13501934,2012-06-06,CON
14797774,60865097,2006-11-09,PRO
14797774,11938002,2007-11-09,CON
14797774,13291500,2011-11-08,CON
14797775,62024151,2014-07-14,PRO
14797778,14273172,2014-05-08,DIV
14797779,61145501,2009-01-16,PRO
14797779,12687711,2010-01-14,CIP
14797779,13629114,2012-09-27,CIP
14797780,13396398,2012-02-14,CON
14797782,61192827,2008-09-23,PRO
14797782,12387937,2009-05-09,DIV
14797786,62023356,2014-07-11,PRO
14797787,13451261,2012-04-19,DIV
14797787,14336265,2014-07-21,DIV
14797788,61037973,2008-03-19,PRO
14797788,12392200,2009-02-25,CON
14797792,62024529,2014-07-15,PRO
14797795,11933974,2007-11-01,CON
14797800,PCT/CN2014/079442,2014-06-09,CON
14797801,62025789,2014-07-17,PRO
14797802,13127759,2011-05-05,CON
14797802,PCT/CN2009/000015,2009-01-06,NST
14797804,13936369,2013-07-08,DIV
14797807,13775511,2013-02-25,CON
14797807,PCT/NL2011/050577,2011-08-25,CIP
14797808,14055419,2013-10-16,CON
14797812,62026977,2014-07-21,PRO
14797815,13565982,2012-08-03,DIV
14797820,13621523,2012-09-17,CON
14797822,13321063,2012-01-23,DIV
14797822,PCT/EP2009/003565,2009-05-19,NST
14797824,62024385,2014-07-14,PRO
14797825,11417181,2006-05-04,DIV
14797825,12219468,2008-07-23,CON
14797825,13023489,2011-02-08,CON
14797826,62024779,2014-07-15,PRO
14797827,62024369,2014-07-14,PRO
14797827,62055343,2014-09-25,PRO
14797828,62024030,2014-07-14,PRO
14797830,61759619,2013-02-01,PRO
14797830,14169953,2014-01-31,CON
14797832,13488053,2012-06-04,CON
14797833,13157611,2011-06-10,DIV
14797834,12571036,2009-09-30,CON
14797834,13751815,2013-01-28,CON
14797836,13840878,2013-03-15,CON
14797837,13388540,2012-02-02,CON
14797837,PCT/JP2010/057351,2010-04-26,NST
14797839,PCT/JP2013/066558,2013-06-17,CON
14797841,61583989,2012-01-06,PRO
14797841,13735642,2013-01-07,CON
14797842,62024404,2014-07-14,PRO
14797843,61586010,2012-01-12,PRO
14797843,13739184,2013-01-11,CIP
14797843,14334239,2014-07-17,CIP
14797844,13896725,2013-05-17,DIV
14797846,11917288,2008-05-23,CON
14797846,PCT/GB2006/002153,2006-06-13,NST
14797847,61566162,2011-12-02,PRO
14797847,13690452,2012-11-30,CON
14797848,61556643,2011-11-07,PRO
14797848,13671109,2012-11-07,CON
14797849,12785613,2010-05-24,CON
14797851,62024420,2014-07-14,PRO
14797857,PCT/US09/42523,2009-05-01,NST
14797857,12989743,2011-01-05,DIV
14797858,14760239,2015-07-10,CON
14797858,PCT/CA2014/000016,2014-01-13,NST
14797859,61384932,2010-09-21,PRO
14797859,13195555,2011-08-01,DIV
14797860,13920903,2013-06-18,CON
14797861,62023556,2014-07-11,PRO
14797864,61585954,2012-01-12,PRO
14797864,13737811,2013-01-09,DIV
14797865,14398221,2014-10-31,DIV
14797865,PCT/EP2013/059024,2013-04-30,NST
14797866,60975715,2007-09-27,PRO
14797866,12238546,2008-09-26,CON
14797867,13956825,2013-08-01,CON
14797867,PCT/JP11/71776,2011-09-16,CON
14797870,61394501,2010-10-19,PRO
14797870,61526420,2011-08-23,PRO
14797870,PCT/US11/56952,2011-10-19,NST
14797870,13879656,2013-04-16,CON
14797870,14465070,2014-08-21,CON
14797872,61715696,2012-10-18,PRO
14797872,14057126,2013-10-18,CON
14797874,62026814,2014-07-21,PRO
14797875,61944115,2014-02-25,PRO
14797875,14284384,2014-05-21,CIP
14797875,PCT/US2015/017423,2015-02-25,CIP
14797877,12682001,2010-04-07,CON
14797877,13248749,2011-09-29,CON
14797877,13406839,2012-02-28,CON
14797877,PCT/EP2008/063682,2008-10-10,NST
14797883,11510144,2006-08-25,CON
14797884,60197677,2000-04-17,PRO
14797884,09828865,2001-04-10,CON
14797884,11075928,2005-03-10,CON
14797884,12222588,2008-08-12,CON
14797884,12776063,2010-05-07,CON
14797884,13099856,2011-05-03,CON
14797884,13614306,2012-09-13,CON
14797884,13837094,2013-03-15,CON
14797884,13940992,2013-07-12,CON
14797884,14090385,2013-11-26,CON
14797884,14282280,2014-05-20,CON
14797884,14478615,2014-09-05,CON
14797884,14597009,2015-01-14,CON
14797886,PCT/CN2013/070433,2013-01-14,CON
14797887,14053038,2013-10-14,CON
14797888,61882905,2013-09-26,PRO
14797888,14497936,2014-09-26,CIP
14797890,12979748,2010-12-28,CON
14797891,12350788,2009-01-08,CON
14797891,13532352,2012-06-25,CON
14797891,13866785,2013-04-19,CON
14797893,11462280,2006-08-03,DIV
14797894,61951783,2014-03-12,PRO
14797894,62030164,2014-07-29,PRO
14797894,PCT/IL2015/050265,2015-03-12,CIP
14797895,13389139,2012-04-04,CON
14797895,PCT/US2010/044774,2010-08-06,NST
14797896,60197677,2000-04-17,PRO
14797896,09828865,2001-04-10,CON
14797896,12222588,2008-08-12,CON
14797896,12776063,2010-05-07,CON
14797896,13099856,2011-05-03,CON
14797896,13614306,2012-09-13,CON
14797896,13837094,2013-03-15,CON
14797896,13940992,2013-07-12,CON
14797896,14090385,2013-11-26,CON
14797896,14282280,2014-05-20,CON
14797896,14478615,2014-09-05,CON
14797896,14597009,2015-01-14,CON
14797897,13917312,2013-06-13,CON
14797899,60314803,2001-08-24,PRO
14797899,PCT/US02/27056,2002-08-23,CON
14797899,10783502,2004-02-20,DIV
14797899,12762942,2010-04-19,CON
14797899,13403593,2012-02-23,CON
14797899,14040115,2013-09-27,CON
14797901,13643173,2012-11-29,CIP
14797901,PCT/IB2011/051823,2011-04-27,NST
14797902,11216790,2005-08-31,CON
14797902,13435652,2012-03-30,CON
14797903,14203985,2014-03-11,CON
14797904,14398204,2014-10-31,DIV
14797904,PCT/EP2013/059025,2013-04-30,NST
14797907,62023273,2014-07-11,PRO
14797909,62023410,2014-07-11,PRO
14797911,13732739,2013-01-02,DIV
14797913,13256924,2011-09-15,CON
14797913,14329113,2014-07-11,CON
14797913,PCT/KR2010/001611,2010-03-16,NST
14797915,61003407,2007-11-16,PRO
14797915,12271517,2008-11-14,DIV
14797915,13160950,2011-06-15,CON
14797915,14663558,2015-03-20,CON
14797917,14013800,2013-08-29,CON
14797920,61162417,2009-03-23,PRO
14797920,61162731,2009-03-24,PRO
14797920,61302283,2010-02-08,PRO
14797920,12728839,2010-03-22,DIV
14797921,13626387,2012-09-25,CON
14797921,14141139,2013-12-26,CON
14797924,12563696,2009-09-21,CON
14797925,13769133,2013-02-15,CON
14797928,12763347,2010-04-20,CON
14797932,13579458,2012-10-29,CON
14797932,PCT/GB2011/000202,2011-02-14,NST
14797933,10598969,2007-08-01,CON
14797933,PCT/GB2005/050039,2005-03-17,NST
14797937,62023561,2014-07-11,PRO
14797938,61304842,2010-02-16,PRO
14797938,13577021,2012-09-13,CON
14797940,62023333,2014-07-11,PRO
14797941,PCT/US2013/077120,2013-12-20,NST
14797942,13305499,2011-11-28,DIV
14797943,14218283,2014-03-18,CON
14797944,10786732,2004-02-25,REI
14797944,14163010,2014-01-24,CON
14797945,12696417,2010-01-29,DIV
14797945,13555242,2012-07-23,DIV
14797950,12963056,2010-12-08,CON
14797951,62026351,2014-07-18,PRO
14797953,62030816,2014-07-30,PRO
14797955,13908748,2013-06-03,CON
14797955,PCT/US2012/030912,2012-03-28,CIP
14797957,13882355,2013-04-29,CON
14797957,PCT/CA2011/001179,2011-10-26,NST
14797962,62023632,2014-07-11,PRO
14797965,62025972,2014-07-17,PRO
14797967,13785674,2013-03-05,DIV
14797968,60612852,2004-09-24,PRO
14797968,11162824,2005-09-23,CON
14797970,13514736,2012-06-08,CON
14797970,14292180,2014-05-30,CON
14797970,PCT/JP10/66464,2010-09-15,NST
14797971,13739977,2013-01-11,CIP
14797972,61406725,2010-10-26,PRO
14797972,13317717,2011-10-26,DIV
14797973,60508808,2003-10-02,PRO
14797973,10801355,2004-03-15,CIP
14797973,11606620,2006-11-29,CIP
14797973,13010055,2011-01-20,CON
14797973,13892492,2013-05-13,CON
14797978,PCT/JP2013/007187,2013-12-06,CON
14797979,11694068,2007-03-30,CON
14797980,09760635,2001-01-16,CIP
14797980,60294445,2001-05-30,PRO
14797980,10159893,2002-05-30,REI
14797982,14177481,2014-02-11,DIV
14797990,13302427,2011-11-22,DIV
14797992,11646853,2006-12-28,CON
14797992,13858371,2013-04-08,CON
14797995,PCT/FI2014/050042,2014-01-20,CON
14797997,61758580,2013-01-30,PRO
14797997,13826436,2013-03-14,CON
14797998,60568846,2004-05-07,PRO
14797998,60582609,2004-06-25,PRO
14797998,60599554,2004-08-09,PRO
14797998,11124367,2005-05-09,DIV
14797998,12886016,2010-09-20,DIV
14797998,13283344,2011-10-27,CON
14797998,13764086,2013-02-11,DIV
14797999,61478361,2011-04-22,PRO
14797999,13453608,2012-04-23,CON
14798000,61147304,2009-01-26,PRO
14798000,12693896,2010-01-26,CON
14798000,13780601,2013-02-28,CON
14798001,61382967,2010-09-15,PRO
14798001,61407670,2010-10-28,PRO
14798001,13232237,2011-09-14,CON
14798006,60859040,2006-11-15,PRO
14798006,60987135,2007-11-12,PRO
14798006,11940790,2007-11-15,DIV
14798006,13778064,2013-02-26,CON
14798008,13550473,2012-07-16,CIP
14798008,14286701,2014-05-23,CON
14798012,13622248,2012-09-18,DIV
14798012,PCT/US2011/029078,2011-03-18,CIP
14798013,14360068,2014-05-22,CON
14798013,PCT/IL2011/000946,2011-12-14,NST
14798014,60072447,1998-01-26,PRO
14798014,09581400,2000-06-13,CON
14798014,PCT/US99/01539,1999-01-26,NST
14798014,10175815,2002-06-21,CON
14798014,10778083,2004-02-17,CON
14798014,11090183,2005-03-28,CON
14798014,11289516,2005-11-30,CON
14798014,11425507,2006-06-21,CON
14798014,12615946,2009-11-10,CON
14798014,13152558,2011-06-03,CON
14798014,13887889,2013-05-06,CON
14798014,14092248,2013-11-27,CON
14798014,14295981,2014-06-04,CON
14798015,62025672,2014-07-17,PRO
14798018,13828748,2013-03-14,CON
14798020,61761577,2013-02-06,PRO
14798020,61838766,2013-06-24,PRO
14798020,13933007,2013-07-01,CON
14798021,62023784,2014-07-11,PRO
14798023,12575749,2009-10-08,CON
14798025,61392730,2010-10-13,PRO
14798025,13271915,2011-10-12,CON
14798025,14324741,2014-07-07,CON
14798026,13915571,2013-06-11,CON
14798027,13582469,2012-09-20,DIV
14798027,PCT/EP2011/052956,2011-03-01,NST
14798028,13331923,2011-12-20,CON
14798030,10366646,2003-02-13,CON
14798030,11841517,2007-08-20,CON
14798030,12554775,2009-09-04,CON
14798030,13250199,2011-09-30,CON
14798030,13304311,2011-11-24,CON
14798030,13620658,2012-09-14,CON
14798030,14084160,2013-11-19,CON
14798031,62023825,2014-07-12,PRO
14798033,12161288,2010-06-23,CON
14798033,PCT/FI2007/050025,2007-01-18,NST
14798035,62023348,2014-07-11,PRO
14798035,62023377,2014-07-11,PRO
14798036,62023413,2014-07-11,PRO
14798038,61471489,2011-04-04,PRO
14798038,13439611,2012-04-04,CON
14798042,13172550,2011-06-29,CON
14798043,62024042,2014-07-14,PRO
14798044,14093925,2013-12-02,DIV
14798047,61368553,2010-07-28,PRO
14798047,13192184,2011-07-27,CON
14798049,62023393,2014-07-11,PRO
14798050,13702112,2012-12-05,CON
14798050,14445516,2014-07-29,CON
14798050,PCT/US2011/046669,2011-08-04,NST
14798051,61521125,2011-08-08,PRO
14798051,13568674,2012-08-07,CON
14798055,11803836,2007-05-16,DIV
14798055,12978730,2010-12-27,DIV
14798060,61442369,2011-02-14,PRO
14798060,13372654,2012-02-14,CIP
14798060,61725903,2012-11-13,PRO
14798060,14078297,2013-11-12,CIP
14798061,61237153,2009-08-26,PRO
14798061,12813979,2010-06-11,DIV
14798061,14224921,2014-03-25,DIV
14798063,62023617,2014-07-11,PRO
14798063,62065542,2014-10-17,PRO
14798064,13011105,2011-01-21,CON
14798065,62024401,2014-07-14,PRO
14798072,61094664,2008-09-05,PRO
14798072,12550654,2009-08-31,CON
14798075,61658855,2012-06-12,PRO
14798075,13831365,2013-03-14,CON
14798076,61241089,2009-09-10,PRO
14798076,12878138,2010-09-09,DIV
14798077,13133680,2011-09-19,CON
14798077,PCT/US2009/068640,2009-12-18,NST
14798079,12638127,2009-12-15,DIV
14798079,14487255,2014-09-16,CON
14798080,60580986,2004-06-18,PRO
14798080,11155308,2005-06-16,CON
14798084,13742169,2013-01-15,CON
14798086,61556094,2011-11-04,PRO
14798086,13435763,2012-03-30,DIV
14798087,61624975,2012-04-16,PRO
14798087,13600841,2012-08-31,CON
14798088,61306396,2010-02-19,PRO
14798088,12964721,2010-12-09,DIV
14798089,11843049,2007-08-22,CON
14798092,62027555,2014-07-22,PRO
14798094,PCT/CN2014/070515,2014-01-13,CON
14798095,61368541,2010-07-28,PRO
14798095,61373661,2010-08-13,PRO
14798095,13190987,2011-07-26,CON
14798095,14245561,2014-04-04,CON
14798096,14372515,2014-07-16,DIV
14798096,PCT/EP2013/050969,2013-01-18,NST
14798097,62024153,2014-07-14,PRO
14798098,62028843,2014-07-25,PRO
14798101,12309208,2009-12-14,CON
14798101,PCT/IB2007/002364,2007-07-12,NST
14798103,61501143,2011-06-24,PRO
14798103,61542684,2011-10-03,PRO
14798103,13529995,2012-06-21,CON
14798105,62024281,2014-07-14,PRO
14798111,14268496,2014-05-02,CON
