application_number,parent_application_number,parent_filing_date,continuation_type
14798112,13804934,2013-03-14,DIV
14798113,12433546,2009-04-30,CON
14798113,14271135,2014-05-06,CON
14798115,62023778,2014-07-11,PRO
14798119,11990620,2009-03-11,CON
14798119,13365946,2012-02-03,CON
14798119,PCT/US2006/034007,2006-08-31,NST
14798120,14006953,2013-11-26,CON
14798120,PCT/SE2012/050301,2012-03-19,NST
14798122,62023750,2014-07-11,PRO
14798123,12957743,2010-12-01,DIV
14798123,14230787,2014-03-31,DIV
14798124,61409714,2010-11-03,PRO
14798124,PCT/US11/59174,2011-11-03,NST
14798124,13882912,2013-05-01,CON
14798126,13667964,2012-11-02,CON
14798127,61300580,2010-02-02,PRO
14798127,PCT/US11/23502,2011-02-02,NST
14798127,13576767,2012-08-02,CON
14798132,62023434,2014-07-11,PRO
14798133,11269741,2005-11-09,DIV
14798133,11889822,2007-08-16,DIV
14798133,12184797,2008-08-01,DIV
14798133,12851122,2010-08-05,DIV
14798133,13311318,2011-12-05,DIV
14798133,14102347,2013-12-10,CON
14798137,62024366,2014-07-14,PRO
14798137,62115842,2015-02-13,PRO
14798144,61323428,2010-04-13,PRO
14798144,13086034,2011-04-13,DIV
14798145,61494026,2011-06-07,PRO
14798145,61622727,2012-04-11,PRO
14798145,13491168,2012-06-07,CON
14798147,13622242,2012-09-18,CON
14798148,62024416,2014-07-14,PRO
14798149,60764845,2006-02-04,PRO
14798149,11671429,2007-02-05,CIP
14798149,13753340,2013-01-29,CON
14798151,61171772,2009-04-22,PRO
14798151,12765680,2010-04-22,CON
14798151,13246784,2011-09-27,CON
14798152,12709696,2010-02-22,DIV
14798154,61904278,2013-11-14,PRO
14798154,62023708,2014-07-11,PRO
14798154,14542487,2014-11-14,CIP
14798155,62023657,2014-07-11,PRO
14798156,62029214,2014-07-25,PRO
14798158,62027185,2014-07-21,PRO
14798160,13346479,2012-01-09,CON
14798160,14323813,2014-07-03,CON
14798162,62026281,2014-07-18,PRO
14798163,62025724,2014-07-17,PRO
14798163,62025730,2014-07-17,PRO
14798163,62038949,2014-08-19,PRO
14798165,62023659,2014-07-11,PRO
14798169,12626320,2009-11-25,CON
14798172,12338784,2008-12-18,CON
14798173,61381392,2010-09-09,PRO
14798173,13228967,2011-09-09,CON
14798174,13131527,2011-05-26,DIV
14798174,PCT/SE2008/000670,2008-11-28,NST
14798175,62025552,2014-07-17,PRO
14798178,62024005,2014-07-14,PRO
14798179,61371596,2010-08-06,PRO
14798179,13204559,2011-08-05,CON
14798180,11965281,2007-12-27,DIV
14798181,11016448,2004-12-17,CON
14798181,12177338,2008-07-22,DIV
14798181,13965807,2013-08-13,CON
14798184,62037992,2014-08-15,PRO
14798185,13522458,2012-12-04,CON
14798185,PCT/IB2010/055395,2010-11-24,NST
14798189,61759869,2013-02-01,PRO
14798189,14169839,2014-01-31,CON
14798194,13767095,2013-02-14,CON
14798195,10554656,2007-03-29,CON
14798195,10554570,2007-03-16,CIP
14798195,10554570,2007-03-16,CON
14798195,10554569,2005-10-25,CON
14798195,10554654,2008-02-07,CON
14798195,10554975,2006-08-02,CON
14798195,10554655,2005-10-25,CON
14798195,12033035,2008-02-19,CON
14798195,12097422,2008-06-13,CIP
14798195,12097422,2008-06-13,CON
14798195,12142005,2008-06-19,CIP
14798195,12211219,2008-09-16,CIP
14798195,12211219,2008-09-16,CON
14798195,12364067,2009-02-02,CIP
14798195,12371853,2009-02-16,CIP
14798195,61155572,2009-02-26,PRO
14798195,61181068,2009-05-26,PRO
14798195,61181070,2009-05-26,PRO
14798195,61181077,2009-05-26,PRO
14798195,61183591,2009-06-03,PRO
14798195,12478757,2009-06-04,CIP
14798195,12485897,2009-06-16,CIP
14798195,12485900,2009-06-16,CIP
14798195,61225257,2009-07-14,PRO
14798195,12651479,2010-01-03,CIP
14798195,12697073,2010-01-29,CIP
14798195,12712476,2010-02-25,CIP
14798195,12758764,2010-04-12,CIP
14798195,12787878,2010-05-26,CIP
14798195,12787930,2010-05-26,CIP
14798195,12788083,2010-05-26,CIP
14798195,12792931,2010-06-03,CIP
14798195,12835682,2010-07-13,CIP
14798195,13032593,2011-02-22,CON
14798195,PCT/GB2004/001729,2004-04-23,NST
14798195,PCT/GB2004/001731,2004-04-23,NST
14798195,PCT/GB2004/001732,2004-04-23,NST
14798195,PCT/GB2004/001741,2004-04-23,NST
14798195,PCT/GB2004/001747,2004-04-23,NST
14798195,PCT/GB2004/001751,2004-04-23,NST
14798195,PCT/GB2006/004684,2006-12-15,NST
14798197,13348814,2012-01-12,CON
14798198,13977155,2013-06-28,CON
14798198,PCT/CN2011/001661,2011-09-30,NST
14798199,13323612,2011-12-12,CON
14798200,61748054,2012-12-31,PRO
14798200,61748062,2012-12-31,PRO
14798200,13789603,2013-03-07,CON
14798206,13522458,2012-12-04,DIV
14798206,PCT/IB2010/055395,2010-11-24,NST
14798209,12620360,2009-11-17,CIP
14798209,12944623,2010-11-11,CON
14798209,14023109,2013-09-10,CON
14798213,61785104,2013-03-14,PRO
14798213,13906080,2013-05-30,DIV
14798214,14157167,2014-01-16,CIP
14798215,62029071,2014-07-25,PRO
14798216,13097790,2011-04-29,CON
14798217,12060000,2008-03-31,CON
14798217,13552587,2012-07-18,CON
14798217,14062350,2013-10-24,CON
14798218,62024339,2014-07-14,PRO
14798219,61588152,2012-01-18,PRO
14798219,13745519,2013-01-18,CON
14798225,62024285,2014-07-14,PRO
14798225,62037895,2014-08-15,PRO
14798226,61769902,2013-02-27,PRO
14798226,14192837,2014-02-27,CON
14798227,60577833,2004-06-07,PRO
14798227,11147985,2005-06-07,CON
14798227,12643812,2009-12-21,CON
14798227,13079644,2011-04-04,CON
14798227,14144225,2013-12-30,CON
14798231,62023457,2014-07-11,PRO
14798231,62113605,2015-02-09,PRO
14798233,13721951,2012-12-20,CON
14798234,61484939,2011-05-11,PRO
14798234,13113775,2011-05-23,CON
14798235,61606740,2012-03-05,PRO
14798235,13712988,2012-12-13,CON
14798237,61614269,2012-03-22,PRO
14798237,13802047,2013-03-13,CON
14798240,12628791,2009-12-01,CIP
14798240,12628801,2009-12-01,CIP
14798240,61355854,2010-06-17,PRO
14798240,12895593,2010-09-30,CIP
14798240,13161794,2011-06-16,CON
14798241,13811906,2013-06-05,DIV
14798241,PCT/IT2011/000266,2011-07-25,NST
14798245,PCT/CA2014/000019,2014-01-14,NST
14798246,12854810,2010-08-11,CON
14798247,61999562,2014-07-31,PRO
14798248,13535974,2012-06-28,CON
14798252,13330339,2011-12-19,DIV
14798254,11333994,2006-01-18,DIV
14798254,13271774,2011-10-12,DIV
14798254,14105044,2013-12-12,DIV
14798255,12362487,2009-01-29,CIP
14798255,13471447,2012-05-14,CON
14798257,62024457,2014-07-14,PRO
14798257,62030023,2014-07-28,PRO
14798257,62052394,2014-09-18,PRO
14798260,13522458,2012-12-04,DIV
14798260,PCT/IB2010/055395,2010-11-24,NST
14798264,61695995,2012-08-31,PRO
14798264,14011517,2013-08-27,CON
14798265,62026495,2014-07-18,PRO
14798266,14042080,2013-09-30,CON
14798268,62026309,2014-07-18,PRO
14798274,11936478,2007-11-07,DIV
14798274,14310907,2014-06-20,DIV
14798275,62023433,2014-07-11,PRO
14798275,62047187,2014-09-08,PRO
14798276,61682505,2012-08-13,PRO
14798276,13962658,2013-08-08,CON
14798277,60342329,2001-12-20,PRO
14798277,10329043,2002-12-20,CON
14798277,12838795,2010-07-19,CON
14798280,13326217,2011-12-14,CON
14798282,13451227,2012-04-19,CON
14798284,14056792,2013-10-17,CON
14798285,61639721,2012-04-27,PRO
14798285,13871597,2013-04-26,CON
14798286,62023807,2014-07-11,PRO
14798286,62029601,2014-07-28,PRO
14798287,10568672,2006-02-17,CON
14798287,14152733,2014-01-10,CON
14798287,PCT/JP2004/012309,2004-08-20,NST
14798293,62024435,2014-07-14,PRO
14798293,62026483,2014-07-18,PRO
14798295,61559051,2011-11-12,PRO
14798295,13675761,2012-11-13,CON
14798295,14659433,2015-03-16,CON
14798298,13842925,2013-03-15,CON
14798302,61387933,2010-09-29,PRO
14798302,13249111,2011-09-29,CON
14798302,13830899,2013-03-14,CON
14798303,61828852,2013-05-30,PRO
14798303,13925626,2013-06-24,CON
14798304,12556597,2009-09-10,CON
14798305,13153332,2011-06-03,CON
14798307,62023746,2014-07-11,PRO
14798309,13204647,2011-08-06,CON
14798310,61505617,2011-07-08,PRO
14798310,13279018,2011-10-21,CON
14798310,14569488,2014-12-12,CON
14798313,09899599,2001-07-05,CON
14798313,10681034,2003-10-08,CON
14798313,60872351,2006-11-30,PRO
14798313,11948007,2007-11-30,CIP
14798313,61040661,2008-03-29,PRO
14798313,12413547,2009-03-28,CIP
14798313,61223565,2009-07-07,PRO
14798313,61351677,2010-06-04,PRO
14798313,61351770,2010-06-04,PRO
14798313,61352242,2010-06-07,PRO
14798313,12821852,2010-06-23,CON
14798313,61376936,2010-08-25,PRO
14798313,61427753,2010-12-28,PRO
14798313,61427755,2010-12-28,PRO
14798313,12981403,2010-12-29,CON
14798313,61454664,2011-03-21,PRO
14798313,61472054,2011-04-05,PRO
14798313,61482834,2011-05-05,PRO
14798313,13153214,2011-06-03,CIP
14798313,13153238,2011-06-03,CIP
14798313,13153248,2011-06-03,CIP
14798313,13218256,2011-08-25,CIP
14798313,13252160,2011-10-03,CIP
14798313,61891828,2013-10-16,PRO
14798313,14189905,2014-02-25,CIP
14798313,14189918,2014-02-25,CIP
14798313,62023801,2014-07-11,PRO
14798313,62036278,2014-08-12,PRO
14798314,62023400,2014-07-11,PRO
14798315,61660898,2012-06-18,PRO
14798315,13920786,2013-06-18,CIP
14798315,14728781,2015-06-02,CIP
14798316,61248540,2009-10-05,PRO
14798316,12891136,2010-09-27,CON
14798316,14319658,2014-06-30,CON
14798317,62025276,2014-07-16,PRO
14798318,14243750,2014-04-02,CON
14798318,14594003,2015-01-09,CON
14798320,13327949,2011-12-16,CIP
14798323,13682542,2012-11-20,CIP
14798323,14279027,2014-05-15,CON
14798324,60304216,2001-07-10,PRO
14798324,10192488,2002-07-09,CIP
14798324,60396577,2002-07-16,PRO
14798324,10318480,2002-12-13,CIP
14798324,10318432,2002-12-13,CIP
14798324,10340352,2003-01-10,CIP
14798324,10710570,2004-07-21,CON
14798324,12816311,2010-06-15,DIV
14798324,13307976,2011-11-30,CON
14798329,13601783,2012-08-31,CON
14798330,12638842,2009-12-15,CON
14798331,13841862,2013-03-15,CON
14798332,61429065,2010-12-31,PRO
14798332,13193584,2011-07-28,CON
14798334,12865057,2010-07-28,CON
14798334,13732853,2013-01-02,DIV
14798334,PCT/US2009/033975,2009-02-12,NST
14798335,61240227,2009-09-06,PRO
14798335,61245657,2009-09-24,PRO
14798335,12875725,2010-09-03,DIV
14798336,61247060,2009-09-30,PRO
14798336,12649049,2009-12-29,CON
14798337,13979831,2014-02-06,DIV
14798337,PCT/CN2013/072040,2013-03-01,NST
14798338,62024335,2014-07-14,PRO
14798338,62113129,2015-02-06,PRO
14798345,13233985,2011-09-15,DIV
14798346,62023809,2014-07-11,PRO
14798346,62029646,2014-07-28,PRO
14798347,12894954,2010-09-30,CON
14798349,12842315,2010-07-23,CIP
14798349,13034182,2011-02-24,CIP
14798349,13117146,2011-05-27,CIP
14798349,14066654,2013-10-29,CIP
14798349,14716510,2015-05-19,CIP
14798351,62023358,2014-07-11,PRO
14798352,61259605,2009-11-09,PRO
14798352,12941213,2010-11-08,DIV
14798353,13261815,2014-05-16,CON
14798353,PCT/US2012/000357,2012-08-16,NST
14798354,62024435,2014-07-14,PRO
14798354,62026483,2014-07-18,PRO
14798356,61698390,2012-09-07,PRO
14798356,14020597,2013-09-06,CON
14798357,61507526,2011-07-13,PRO
14798357,PCT/US12/46777,2012-07-13,NST
14798357,14232105,2014-04-09,DIV
14798359,12059558,2008-03-31,CIP
14798359,61224347,2009-07-09,PRO
14798359,61231905,2009-08-06,PRO
14798359,12833938,2010-07-09,CON
14798359,13730083,2012-12-28,CON
14798360,62024341,2014-07-14,PRO
14798361,61660898,2012-06-18,PRO
14798361,13920786,2013-06-18,CIP
14798361,14728781,2015-06-02,CIP
14798361,14798315,2015-07-13,CON
14798362,14354688,2014-04-28,DIV
14798362,PCT/IB2012/055851,2012-10-24,NST
14798363,61481607,2011-05-02,PRO
14798363,13217123,2011-08-24,CON
14798363,13438534,2012-04-03,CON
14798363,14074619,2013-11-07,CIP
14798363,14473572,2014-08-29,CON
14798365,12943852,2010-11-10,CON
14798366,13925780,2013-06-24,CON
14798367,10038292,2002-01-04,CIP
14798367,10694311,2003-10-27,CON
14798367,13556002,2012-07-23,CON
14798367,14553930,2014-11-25,CON
14798368,61584613,2012-01-09,PRO
14798368,13737546,2013-01-09,CON
14798373,62024038,2014-07-14,PRO
14798375,10778416,2004-02-13,CIP
14798375,10911375,2004-08-03,CON
14798375,12254739,2008-10-20,CON
14798375,12781763,2010-05-17,CON
14798375,13022580,2011-02-07,CON
14798375,13179130,2011-07-08,CON
14798375,13442782,2012-04-09,CON
14798375,13758982,2013-02-04,CON
14798375,14165557,2014-01-27,CON
14798375,14444972,2014-07-28,CON
14798375,14605953,2015-01-26,CON
14798377,13652700,2012-10-16,CON
14798379,12937190,2010-10-08,DIV
14798379,PCT/US2009/040275,2009-04-10,NST
14798380,13976411,2013-06-26,DIV
14798380,PCT/US2011/065914,2011-12-19,NST
14798381,13433481,2012-03-29,CON
14798382,61660898,2012-06-18,PRO
14798382,13920786,2013-06-18,CIP
14798382,14728781,2015-06-02,CIP
14798382,14798315,2015-07-13,CON
14798386,62024177,2014-07-14,PRO
14798388,60755019,2005-12-29,PRO
14798388,11615604,2006-12-22,CON
14798392,61660898,2012-06-18,PRO
14798392,13920786,2013-06-18,CIP
14798392,14728781,2015-06-02,CIP
14798392,14798315,2015-07-13,CON
14798393,62024438,2014-07-14,PRO
14798395,12975934,2010-12-22,DIV
14798395,14481766,2014-09-09,DIV
14798396,13584651,2012-08-13,CON
14798396,PCT/CA2011/000182,2011-02-15,CON
14798398,12745235,2010-10-22,CON
14798398,PCT/CA2008/002094,2008-11-26,NST
14798399,62024017,2014-07-14,PRO
14798400,61561663,2011-11-18,PRO
14798400,13664335,2012-10-30,CON
14798402,61660898,2012-06-18,PRO
14798402,13920786,2013-06-18,CIP
14798402,14728781,2015-06-02,CIP
14798402,14798315,2015-07-13,CON
14798404,61061338,2008-06-13,PRO
14798404,61061347,2008-06-13,PRO
14798404,61061353,2008-06-13,PRO
14798404,61061358,2008-06-13,PRO
14798404,61061365,2008-06-13,PRO
14798404,61061369,2008-06-13,PRO
14798404,12484205,2009-06-13,CON
14798404,13494858,2012-06-12,CON
14798404,13942373,2013-07-15,CON
14798406,61331525,2010-05-05,PRO
14798406,13101771,2011-05-05,CON
14798407,61660898,2012-06-18,PRO
14798407,13920786,2013-06-18,CIP
14798407,14728781,2015-06-02,CIP
14798407,14798315,2015-07-13,CON
14798409,62024459,2014-07-14,PRO
14798410,62023733,2014-07-11,PRO
14798411,62023733,2014-07-11,PRO
14798412,61772191,2013-03-04,PRO
14798412,14195186,2014-03-03,CON
14798413,13849559,2013-03-25,CON
14798413,14495111,2014-09-24,CON
14798414,13262006,2011-09-29,CON
14798414,PCT/JP2010/055691,2010-03-30,NST
14798415,60854810,2006-10-27,PRO
14798415,11977859,2007-10-26,DIV
14798415,14485793,2014-09-14,DIV
14798416,10102910,2002-03-22,CON
14798416,11113173,2005-04-25,CON
14798416,11245203,2005-10-07,CON
14798416,12056638,2008-03-27,CON
14798416,13524815,2012-06-15,CON
14798416,14292421,2014-05-30,CON
14798417,61558840,2011-11-11,PRO
14798417,13371359,2012-02-10,CON
14798419,13760079,2013-02-06,CON
14798420,60237440,2000-10-03,PRO
14798420,09742313,2000-12-21,DIV
14798420,11472873,2006-06-21,DIV
14798420,12181979,2008-07-29,CON
14798420,13327873,2011-12-16,DIV
14798420,14320678,2014-07-01,CON
14798422,62023790,2014-07-11,PRO
14798423,61367342,2010-07-23,PRO
14798423,12890681,2010-09-26,DIV
14798423,13621778,2012-09-17,CON
14798424,13843348,2013-03-15,CON
14798424,14456504,2014-08-11,CON
14798432,13893249,2013-05-13,CON
14798435,62028332,2014-07-24,PRO
14798437,61543090,2011-10-04,PRO
14798437,13645237,2012-10-04,CIP
14798439,62023969,2014-07-14,PRO
14798440,12741534,2010-05-05,CON
14798440,13162861,2011-06-17,CON
14798440,13857858,2013-04-05,CON
14798440,PCT/KR2009/007430,2009-12-11,NST
14798441,12533032,2009-07-31,CON
14798444,13005468,2011-01-12,CON
14798444,13973593,2013-08-22,CON
14798450,62024386,2014-07-14,PRO
14798453,62029548,2014-07-27,PRO
14798454,11377167,2006-03-16,CON
14798454,13957810,2013-08-02,CON
14798457,62024422,2014-07-14,PRO
14798458,62024375,2014-07-14,PRO
14798463,13762388,2013-02-08,CIP
14798465,61684822,2012-08-20,PRO
14798465,13772378,2013-02-21,CON
14798465,14138145,2013-12-23,CON
14798466,13464101,2012-05-04,CIP
14798470,14502342,2014-09-30,CON
14798472,62024186,2014-07-14,PRO
14798473,61581345,2011-12-29,PRO
14798473,13732092,2012-12-31,CON
14798474,14088654,2013-11-25,DIV
14798484,13760079,2013-02-06,CIP
14798486,13304784,2011-11-28,CON
14798488,13294310,2011-11-11,CON
14798488,14557609,2014-12-02,CON
14798488,PCT/JP2010/055088,2010-03-24,CON
14798495,62027439,2014-07-22,PRO
14798498,61767531,2013-02-21,PRO
14798498,14185164,2014-02-20,CON
14798502,62024094,2014-07-14,PRO
14798503,13834332,2013-03-15,CON
14798505,62024827,2014-07-15,PRO
14798506,13946513,2013-07-19,CON
14798509,62024526,2014-07-15,PRO
14798510,09037957,1998-03-11,CON
14798510,09204286,1998-12-03,CON
14798510,09814213,2001-03-22,CON
14798510,10935120,2004-09-08,CON
14798510,13089854,2011-04-19,CON
14798511,62024102,2014-07-14,PRO
14798512,11267739,2005-11-04,CIP
14798512,11267702,2005-11-04,CIP
14798512,12341985,2008-12-22,CIP
14798512,12403955,2009-03-13,CON
14798514,61561471,2011-11-18,PRO
14798514,13681376,2012-11-19,CIP
14798516,62031449,2014-07-31,PRO
14798518,12223744,2008-11-11,DIV
14798518,12930748,2011-01-14,DIV
14798518,13564776,2012-08-02,DIV
14798518,PCT/IB07/00951,2007-02-08,NST
14798519,13165326,2011-06-21,DIV
14798525,11616593,2006-12-27,CON
14798525,12626282,2009-11-25,CON
14798525,13568185,2012-08-07,CON
14798525,14163006,2014-01-24,CON
14798526,62024599,2014-07-15,PRO
14798534,13878837,2013-04-11,CON
14798534,PCT/IB2011/054430,2011-10-07,NST
14798538,12132316,2008-06-03,DIV
14798538,13305196,2011-11-28,DIV
14798539,PCT/CN2014/080859,2014-06-26,CON
14798541,PCT/RU2014/000079,2014-02-04,NST
14798542,PCT/JP2013/005834,2013-10-01,CON
14798544,62024035,2014-07-14,PRO
14798547,62024908,2014-07-15,PRO
14798553,10243680,2002-09-16,CON
14798553,12696610,2010-01-29,CON
14798553,13492970,2012-06-11,CON
14798553,13789727,2013-03-08,CON
14798557,PCT/CN2014/081763,2014-07-07,CON
14798558,61020114,2008-01-09,PRO
14798558,61109638,2008-10-30,PRO
14798558,12350837,2009-01-08,CON
14798558,13894155,2013-05-14,CON
14798559,61721167,2012-11-01,PRO
14798559,14056639,2013-10-17,CON
14798562,60335865,2001-11-19,PRO
14798562,10300200,2002-11-19,CON
14798562,10645439,2003-08-20,CIP
14798562,10937048,2004-09-08,CIP
14798562,11456157,2006-07-07,DIV
14798562,12560621,2009-09-16,CON
14798562,14031700,2013-09-19,CON
14798562,14283055,2014-05-20,CON
14798562,14631740,2015-02-25,CON
14798565,PCT/JP2014/053085,2014-02-10,CON
14798567,09840641,2001-04-24,DIV
14798567,10424793,2003-04-29,CON
14798567,11460105,2006-07-26,DIV
14798567,12485958,2009-06-17,CON
14798567,12837117,2010-07-15,DIV
14798567,13325129,2011-12-14,CON
14798567,14148912,2014-01-07,CON
14798569,61692771,2012-08-24,PRO
14798569,13659148,2012-10-24,CON
14798574,12907513,2010-10-19,CON
14798575,61567132,2011-12-06,PRO
14798575,61727722,2012-11-18,PRO
14798575,61727755,2012-11-19,PRO
14798575,13693713,2012-12-04,CON
14798576,13101938,2011-05-05,CON
14798579,62024142,2014-07-14,PRO
14798581,62027216,2014-07-21,PRO
14798582,62024023,2014-07-14,PRO
14798584,13700196,2012-12-14,CON
14798584,PCT/EP2011/058849,2011-05-30,NST
14798591,62024127,2014-07-14,PRO
14798592,62027318,2014-07-22,PRO
14798598,61867916,2013-08-20,PRO
14798598,14464345,2014-08-20,CON
14798599,62023983,2014-07-14,PRO
14798610,61497232,2011-06-15,PRO
14798610,13524511,2012-06-15,CON
14798620,12532518,2009-09-22,CON
14798620,PCT/JP2008/055282,2008-03-21,NST
14798624,62024028,2014-07-14,PRO
14798625,PCT/CN2014/073590,2014-03-18,CON
14798629,PCT/CN2013/070935,2013-01-24,CON
14798630,62025063,2014-07-16,PRO
14798630,14682836,2015-04-09,CIP
14798632,61530487,2011-09-02,PRO
14798632,13598732,2012-08-30,DIV
14798635,62025137,2014-07-16,PRO
14798636,62027014,2014-07-21,PRO
14798636,62039264,2014-08-19,PRO
14798643,PCT/EP2014/050070,2014-01-06,CON
14798644,13711142,2012-12-11,CON
14798645,13700196,2012-12-14,CON
14798645,PCT/EP2011/058849,2011-05-30,NST
14798648,61224688,2009-07-10,PRO
14798648,12833551,2010-07-09,CON
14798648,13871682,2013-04-26,CON
14798650,12668136,2010-03-04,CON
14798650,PCT/JP2008/064168,2008-07-31,NST
14798651,61998933,2014-07-14,PRO
14798652,62032234,2014-08-01,PRO
14798657,61999016,2014-07-14,PRO
14798660,PCT/IB2013/050328,2013-01-14,CON
14798662,13509718,2012-05-14,DIV
14798662,PCT/JP2010/070612,2010-11-18,NST
14798663,12531900,2009-09-18,CON
14798663,PCT/JP2008/055274,2008-03-21,NST
14798672,13806467,2013-04-12,CON
14798672,PCT/NL2011/050473,2011-06-30,NST
14798685,12067120,2008-03-17,CIP
14798685,12966377,2010-12-13,DIV
14798685,PCT/GB2006/003650,2006-09-29,NST
14798686,61893467,2013-10-21,PRO
14798686,14157979,2014-01-17,CON
14798689,PCT/JP2013/081296,2013-11-20,CON
14798693,11774880,2007-07-09,DIV
14798694,PCT/KR2014/000545,2014-01-20,DIV
14798696,60547228,2004-02-23,PRO
14798696,11063090,2005-02-22,CON
14798696,12567321,2009-09-25,CON
14798696,14010593,2013-08-27,CON
14798699,14227030,2014-03-27,CON
14798700,61434622,2011-01-20,PRO
14798700,13355416,2012-01-20,CON
14798703,13497996,2012-03-23,CON
14798703,PCT/EP10/63665,2010-09-17,NST
14798704,62024181,2014-07-14,PRO
14798705,13509718,2012-05-14,DIV
14798705,PCT/JP2010/070612,2010-11-18,NST
14798706,14109075,2013-12-17,CON
14798709,60898064,2007-01-29,PRO
14798709,12022087,2008-01-29,CON
14798709,13070273,2011-03-23,CON
14798709,13584950,2012-08-14,CON
14798713,62025134,2014-07-16,PRO
14798717,12939138,2010-11-03,CIP
14798717,PCT/US11/59230,2011-11-03,NST
14798717,13823621,2013-03-14,CON
14798719,61307121,2010-02-23,PRO
14798719,61307186,2010-02-23,PRO
14798719,61346202,2010-05-19,PRO
14798719,61355773,2010-06-17,PRO
14798719,61374302,2010-08-17,PRO
14798719,61393237,2010-10-14,PRO
14798719,61405339,2010-10-21,PRO
14798719,61444952,2011-02-21,PRO
14798719,61445125,2011-02-22,PRO
14798719,61445130,2011-02-22,PRO
14798719,13033165,2011-02-23,CIP
14798719,13836032,2013-03-15,CON
14798721,13111284,2011-05-19,CON
14798722,12963511,2010-12-08,CON
14798723,13833528,2013-03-15,CON
14798726,60504119,2003-09-19,PRO
14798726,10946647,2004-09-20,DIV
14798726,12269636,2008-11-12,DIV
14798728,62024166,2014-07-14,PRO
14798728,62090168,2014-12-10,PRO
14798734,62024702,2014-07-15,PRO
14798737,62023962,2014-07-14,PRO
14798737,PCT/US2015/011148,2015-01-13,CIP
14798737,PCT/US2015/034706,2015-06-08,CIP
14798737,PCT/US2015/034738,2015-06-08,CIP
14798739,62025593,2014-07-17,PRO
14798740,PCT/JP2014/053219,2014-02-12,CON
14798743,13566710,2012-08-03,DIV
14798747,61410418,2010-11-05,PRO
14798747,13290202,2011-11-07,DIV
14798749,61527199,2011-08-25,PRO
14798749,61604333,2012-02-28,PRO
14798749,13569312,2012-08-08,CON
14798751,14455470,2014-08-08,CIP
14798753,62023962,2014-07-14,PRO
14798753,PCT/US2015/011148,2015-01-13,CIP
14798753,PCT/US2015/034706,2015-06-08,CIP
14798753,PCT/US2015/034738,2015-06-08,CIP
14798754,PCT/KR2013/007620,2013-08-26,CON
14798762,62024856,2014-07-15,PRO
14798762,62161709,2015-05-14,PRO
14798762,62171523,2015-06-05,PRO
14798765,62024243,2014-07-14,PRO
14798767,62026098,2014-07-18,PRO
14798774,61898324,2013-10-31,PRO
14798774,61904833,2013-11-15,PRO
14798774,14528070,2014-10-30,CON
14798775,10683501,2003-10-10,CIP
14798775,10870106,2004-06-17,CON
14798775,12578262,2009-10-13,CON
14798775,12862739,2010-08-24,CON
14798775,14333536,2014-07-17,CON
14798777,13905615,2013-05-30,CON
14798779,61808156,2013-04-03,PRO
14798779,13897655,2013-05-20,DIV
14798783,61777922,2013-03-12,PRO
14798783,14056576,2013-10-17,CON
14798787,13412792,2012-03-06,DIV
14798792,61811666,2013-04-12,PRO
14798792,14252254,2014-04-14,CIP
14798794,60888691,2007-02-07,PRO
14798794,60953803,2007-08-03,PRO
14798794,60976859,2007-10-02,PRO
14798794,12027394,2008-02-07,CIP
14798794,12688489,2010-01-15,CON
14798794,13185223,2011-07-18,CON
