application_number,parent_application_number,parent_filing_date,continuation_type
14798794,14276684,2014-05-13,CON
14798799,61638209,2012-04-25,PRO
14798799,13539243,2012-06-29,DIV
14798801,60304216,2001-07-10,PRO
14798801,10192488,2002-07-09,CIP
14798801,60396577,2002-07-16,PRO
14798801,10318480,2002-12-13,CIP
14798801,10318432,2002-12-13,CIP
14798801,10340352,2003-01-10,CIP
14798801,60512297,2003-10-17,PRO
14798801,10711964,2004-10-15,CON
14798801,14703443,2015-05-04,CON
14798802,62033161,2014-08-05,PRO
14798805,PCT/CN2014/077654,2014-05-16,CON
14798806,PCT/EP2013/050591,2013-01-14,CON
14798807,62024262,2014-07-14,PRO
14798809,11363548,2006-02-27,CIP
14798809,60812694,2006-06-09,PRO
14798809,60892349,2007-03-01,PRO
14798809,60911297,2007-04-12,PRO
14798809,60912178,2007-04-17,PRO
14798809,11756057,2007-05-31,CIP
14798809,60947813,2007-07-03,PRO
14798809,60953620,2007-08-02,PRO
14798809,60953637,2007-08-02,PRO
14798809,11971390,2008-01-09,CIP
14798809,12025414,2008-02-04,CIP
14798809,12039849,2008-02-29,CIP
14798809,12103824,2008-04-16,CIP
14798809,12103834,2008-04-16,CIP
14798809,12211407,2008-09-16,CIP
14798809,12371096,2009-02-13,CIP
14798809,12389901,2009-02-20,CIP
14798809,12483807,2009-06-12,CIP
14798809,12486992,2009-06-18,CIP
14798809,12571969,2009-10-01,CIP
14798809,12714023,2010-02-26,CIP
14798809,61310752,2010-03-05,PRO
14798809,12872663,2010-08-31,CIP
14798809,12888005,2010-09-22,CIP
14798809,12893306,2010-09-29,CON
14798810,13655977,2012-10-19,CON
14798811,PCT/CN2014/089939,2014-10-30,CON
14798813,62024001,2014-07-14,PRO
14798817,62028125,2014-07-23,PRO
14798819,PCT/IB2015/050102,2015-01-06,CON
14798820,62024343,2014-07-14,PRO
14798823,13827539,2013-03-14,CON
14798828,62026217,2014-07-18,PRO
14798832,62024103,2014-07-14,PRO
14798834,61267685,2009-12-08,PRO
14798834,12762886,2010-04-19,CIP
14798837,13533192,2012-06-26,CON
14798840,62024735,2014-07-15,PRO
14798843,62024588,2014-07-15,PRO
14798845,61625286,2012-04-17,PRO
14798845,13864659,2013-04-17,DIV
14798849,61309494,2010-03-02,PRO
14798849,13037932,2011-03-01,DIV
14798851,12280455,2008-08-22,CON
14798851,13245987,2011-09-27,CON
14798851,PCT/EP2007/052076,2007-03-06,NST
14798856,13515149,2012-07-25,CON
14798856,PCT/FR2009/001462,2009-12-18,NST
14798857,61394477,2010-10-19,PRO
14798857,12984669,2011-01-05,DIV
14798858,13357883,2012-01-25,CON
14798858,14317781,2014-06-27,CON
14798860,61264905,2009-11-30,PRO
14798860,12956039,2010-11-30,CIP
14798860,61441310,2011-02-10,PRO
14798860,61558483,2011-11-11,PRO
14798860,13370449,2012-02-10,CIP
14798860,61635965,2012-04-20,PRO
14798860,61728310,2012-11-20,PRO
14798860,61767840,2013-02-22,PRO
14798860,13866155,2013-04-19,CON
14798862,62026786,2014-07-21,PRO
14798862,14617982,2015-02-10,CIP
14798864,62024665,2014-07-15,PRO
14798866,62040960,2014-08-22,PRO
14798866,62133700,2015-03-16,PRO
14798874,61998951,2014-07-14,PRO
14798874,61996989,2014-11-05,PRO
14798877,62024135,2014-07-14,PRO
14798879,PCT/EP2014/050439,2014-01-13,CON
14798882,62024190,2014-07-14,PRO
14798882,62131535,2015-03-11,PRO
14798882,62187092,2015-06-30,PRO
14798883,12900603,2010-10-08,CON
14798888,12992028,2010-11-10,CON
14798888,13729879,2012-12-28,CON
14798888,14329171,2014-07-11,CON
14798888,PCT/JP2010/006310,2010-10-26,NST
14798890,13583305,2012-09-07,DIV
14798890,PCT/JP2011/053549,2011-02-18,NST
14798895,60162094,1999-10-28,PRO
14798895,60163426,1999-11-03,PRO
14798895,60188416,2000-03-10,PRO
14798895,60220749,2000-07-26,PRO
14798895,09698793,2000-10-27,CON
14798895,09803270,2001-03-08,CIP
14798895,60447621,2003-02-14,PRO
14798895,10602125,2003-06-23,CON
14798895,10778878,2004-02-13,CIP
14798895,11170489,2005-06-29,CIP
14798895,11318283,2005-12-23,CON
14798895,12558123,2009-09-11,CON
14798895,14177773,2014-02-11,CON
14798897,11135385,2005-05-24,DIV
14798899,12979212,2010-12-27,CON
14798899,14455565,2014-08-08,CON
14798900,10483563,2004-05-21,CON
14798900,12430768,2009-04-27,CON
14798900,13438352,2012-04-03,CON
14798900,PCT/IB02/03390,2002-07-12,NST
14798901,62024707,2014-07-15,PRO
14798904,62024350,2014-07-14,PRO
14798908,62025550,2014-07-17,PRO
14798910,62024010,2014-07-14,PRO
14798916,61241969,2009-09-14,PRO
14798916,61242286,2009-09-14,PRO
14798916,61250854,2009-10-12,PRO
14798916,61297430,2010-01-22,PRO
14798916,12862610,2010-08-24,CON
14798916,14246947,2014-04-07,CON
14798917,61508216,2011-07-15,PRO
14798917,13550003,2012-07-16,DIV
14798917,PCT/US2012/039630,2012-05-25,CIP
14798918,62024575,2014-07-15,PRO
14798919,61514885,2011-08-03,PRO
14798919,13559442,2012-07-26,CON
14798921,61143267,2009-01-08,PRO
14798921,61153592,2009-02-18,PRO
14798921,61162234,2009-03-20,PRO
14798921,61184198,2009-06-04,PRO
14798921,61253800,2009-10-21,PRO
14798921,12684774,2010-01-08,CON
14798921,13763414,2013-02-08,CON
14798924,62025775,2014-07-17,PRO
14798929,13889771,2013-05-08,CON
14798934,13520347,2012-07-03,DIV
14798934,PCT/US2010/060640,2010-12-16,NST
14798936,62024170,2014-07-14,PRO
14798939,62031458,2014-07-31,PRO
14798943,13834719,2013-03-15,CON
14798945,13885168,2013-05-23,CIP
14798945,PCT/US2011/059501,2011-11-07,NST
14798946,62027328,2014-07-22,PRO
14798950,14185474,2014-02-20,CIP
14798951,12192193,2008-08-15,CON
14798952,10477846,2003-11-14,REI
14798952,12487402,2009-06-18,CON
14798952,12701096,2010-02-05,CON
14798952,12884063,2010-09-16,CON
14798952,14551314,2014-11-24,CON
14798952,PCT/CA02/00698,2002-05-13,NST
14798953,13255457,2011-09-08,CON
14798953,13929279,2013-06-27,CON
14798953,PCT/JP2010/052047,2010-02-12,NST
14798954,13223688,2011-09-01,DIV
14798954,14176917,2014-02-10,CON
14798957,62024752,2014-07-15,PRO
14798958,13511085,2012-05-21,CIP
14798959,61750630,2013-01-09,PRO
14798959,61883594,2013-09-27,PRO
14798959,14151035,2014-01-09,CON
14798962,13617100,2012-09-14,CON
14798962,14187837,2014-02-24,CON
14798962,14613476,2015-02-04,CON
14798963,12343785,2008-12-24,CON
14798964,PCT/JP2014/053043,2014-02-10,CON
14798970,62024806,2014-07-15,PRO
14798975,13880227,2013-06-11,DIV
14798975,PCT/US2011/056729,2011-10-18,NST
14798977,13763848,2013-02-11,CON
14798981,14011064,2013-08-27,DIV
14798982,13882011,2013-07-12,CIP
14798982,PCT/EP2011/068637,2011-10-25,NST
14798985,61767272,2013-02-21,PRO
14798985,13875691,2013-05-02,CIP
14798985,14222695,2014-03-24,CIP
14798985,14729823,2015-06-03,CIP
14798985,PCT/US15/40154,2015-07-13,CON
14798985,PCT/US2012/051817,2012-08-22,CIP
14798987,62024999,2014-07-15,PRO
14798988,60560146,2004-04-07,PRO
14798988,11080389,2005-03-15,CIP
14798988,11081009,2005-03-15,CIP
14798988,11503476,2006-08-11,CON
14798990,13638979,2012-10-02,DIV
14798990,PCT/JP2011/001532,2011-03-16,NST
14798993,61473723,2011-04-08,PRO
14798993,61474242,2011-04-11,PRO
14798993,13441745,2012-04-06,CON
14798994,PCT/JP2014/050213,2014-01-09,CON
14798997,12405788,2009-03-17,DIV
14798999,PCT/EP2014/051255,2014-01-22,CON
14799001,13729011,2012-12-27,CON
14799002,61161847,2009-03-20,PRO
14799002,12726553,2010-03-18,CON
14799003,12663321,2010-03-16,CON
14799003,14269803,2014-05-05,CON
14799003,PCT/CH2008/000253,2008-06-06,NST
14799007,10538794,2005-06-13,CON
14799007,PCT/US2003/032284,2003-10-10,NST
14799008,62024240,2014-07-14,PRO
14799010,62024232,2014-07-14,PRO
14799012,61508286,2011-08-11,PRO
14799012,13572367,2012-08-10,CON
14799012,14076406,2013-11-11,DIV
14799013,61338863,2010-02-25,PRO
14799013,PCT/US11/00344,2011-02-25,NST
14799013,13581466,2012-08-27,CON
14799015,13758291,2013-02-04,CON
14799018,61031679,2008-02-26,PRO
14799018,61102801,2008-10-03,PRO
14799018,12393979,2009-02-26,CON
14799018,13650188,2012-10-12,CON
14799020,62024239,2014-07-14,PRO
14799020,62081754,2014-11-19,PRO
14799022,60815806,2006-06-22,PRO
14799022,11821190,2007-06-22,CIP
14799022,12214526,2008-06-19,CIP
14799022,13288529,2011-11-03,CIP
14799022,13547650,2012-07-12,CON
14799026,61858885,2013-07-26,PRO
14799026,PCT/US14/48439,2014-07-28,CIP
14799026,62096233,2014-12-23,PRO
14799027,62025201,2014-07-16,PRO
14799029,11894941,2007-08-22,CON
14799031,12884608,2010-09-17,CON
14799031,13535508,2012-06-28,CON
14799031,13895696,2013-05-16,CON
14799031,14246928,2014-04-07,CON
14799033,12719047,2010-03-08,CON
14799033,13653506,2012-10-17,CON
14799037,61224465,2009-07-09,PRO
14799037,12833928,2010-07-09,CON
14799037,14202717,2014-03-10,CON
14799038,13702027,2012-12-04,DIV
14799038,PCT/JP2010/065690,2010-09-07,NST
14799039,PCT/JP2014/053218,2014-02-12,CON
14799041,62024606,2014-07-15,PRO
14799043,61148422,2009-01-30,PRO
14799043,12696474,2010-01-29,CON
14799044,PCT/CA2013/000028,2013-01-15,CON
14799046,62024754,2014-07-15,PRO
14799049,PCT/EP2014/001179,2014-05-02,CON
14799050,62024654,2014-07-15,PRO
14799054,10670641,2003-09-25,CON
14799054,11942883,2007-11-20,CON
14799054,12897100,2010-10-04,CON
14799054,13968710,2013-08-16,CON
14799058,62024618,2014-07-15,PRO
14799060,12957743,2010-12-01,DIV
14799060,14230787,2014-03-31,DIV
14799062,62024196,2014-07-14,PRO
14799065,62025317,2014-07-16,PRO
14799066,61804548,2013-03-22,PRO
14799066,14014183,2013-08-29,CON
14799069,61286849,2009-12-16,PRO
14799069,12968853,2010-12-15,DIV
14799069,13789385,2013-03-07,CON
14799070,13031558,2011-02-21,DIV
14799070,14532857,2014-11-04,CON
14799071,62024626,2014-07-15,PRO
14799075,62036735,2014-08-13,PRO
14799080,62024772,2014-07-15,PRO
14799081,12386627,2009-04-21,CIP
14799081,13571542,2012-08-10,CIP
14799081,14089822,2013-11-26,CON
14799088,13574481,2012-10-11,DIV
14799088,PCT/KR2011/000455,2011-01-21,NST
14799090,61166498,2009-04-03,PRO
14799090,12752639,2010-04-01,DIV
14799090,13925302,2013-06-24,DIV
14799090,14476622,2014-09-03,CON
14799091,62024689,2014-07-15,PRO
14799092,10074434,2002-02-11,CON
14799092,11106247,2005-04-14,REI
14799094,PCT/CN2014/083377,2014-07-31,CON
14799096,13899401,2013-05-21,CON
14799099,13599489,2012-08-30,DIV
14799100,12818316,2010-06-18,DIV
14799103,12929093,2011-03-24,CON
14799104,09399521,1999-09-20,CIP
14799104,09444904,1999-11-22,DIV
14799104,09904790,2001-07-13,CON
14799104,10810990,2004-03-26,CON
14799104,11880265,2007-07-20,CON
14799104,13477404,2012-05-22,CON
14799104,14101112,2013-12-09,CON
14799108,61583193,2012-01-05,PRO
14799108,13736060,2013-01-07,CON
14799112,PCT/US2014/011746,2014-01-14,CON
14799114,13574481,2012-10-11,DIV
14799114,PCT/KR2011/000455,2011-01-21,NST
14799116,14150260,2014-01-08,CON
14799117,PCT/CN2014/070540,2014-01-13,CON
14799118,11970013,2008-01-07,REI
14799118,14048900,2013-10-08,CON
14799119,62024126,2014-07-14,PRO
14799120,62024037,2014-07-14,PRO
14799122,PCT/JP2014/051924,2014-01-29,CON
14799130,13484822,2012-05-31,CON
14799130,14089040,2013-11-25,CON
14799130,14496363,2014-09-25,CON
14799130,PCT/JP2010/071929,2010-12-07,CON
14799132,61730383,2012-11-27,PRO
14799132,13936529,2013-07-08,CON
14799134,62040279,2014-08-21,PRO
14799135,62031350,2014-07-31,PRO
14799137,62029372,2014-07-25,PRO
14799142,61999002,2014-07-14,PRO
14799144,62024561,2014-07-15,PRO
14799146,62024376,2014-07-14,PRO
14799147,13574481,2012-10-11,DIV
14799147,PCT/KR2011/000455,2011-01-21,NST
14799148,60942802,2007-06-08,PRO
14799148,12134946,2008-06-06,CIP
14799148,12726112,2010-03-17,DIV
14799148,13653004,2012-10-16,CON
14799153,14358872,2014-05-16,CON
14799153,PCT/SE2013/051044,2013-09-09,NST
14799154,13384157,2012-03-22,CIP
14799154,PCT/EP2010/060363,2010-07-16,NST
14799155,62033833,2014-08-06,PRO
14799156,13599489,2012-08-30,DIV
14799157,14264541,2014-04-29,CON
14799158,PCT/CN2013/070421,2013-01-14,CON
14799160,62025680,2014-07-17,PRO
14799161,13529790,2012-06-21,CON
14799161,13774466,2013-02-22,CON
14799167,62026467,2014-07-18,PRO
14799170,62024402,2014-07-14,PRO
14799177,13946011,2013-07-19,DIV
14799178,13574481,2012-10-11,DIV
14799178,PCT/KR2011/000455,2011-01-21,NST
14799179,62030752,2014-07-30,PRO
14799180,61532259,2011-09-08,PRO
14799180,PCT/US12/54300,2012-09-07,NST
14799180,14342713,2014-03-04,DIV
14799181,13957197,2013-08-01,CON
14799185,14119885,2013-11-25,CIP
14799186,14089556,2013-11-25,DIV
14799188,13882011,2013-07-12,CIP
14799188,PCT/EP2011/068637,2011-10-25,NST
14799189,61085315,2008-07-31,PRO
14799189,61093054,2008-08-29,PRO
14799189,12533937,2009-07-31,DIV
14799189,13709715,2012-12-10,CON
14799192,61918826,2013-12-20,PRO
14799192,61937018,2014-02-07,PRO
14799192,14502348,2014-09-30,CIP
14799192,14622448,2015-02-13,CIP
14799197,62026303,2014-07-18,PRO
14799197,62134416,2015-03-17,PRO
14799199,PCT/JP2014/051460,2014-01-24,CON
14799201,62025627,2014-07-17,PRO
14799207,62024331,2014-07-14,PRO
14799208,13627091,2012-09-26,DIV
14799208,14473147,2014-08-29,CIP
14799208,PCT/EP2011/055218,2011-04-04,CON
14799211,10525292,2005-10-27,CON
14799211,13471820,2012-05-15,CON
14799211,14091938,2013-11-27,CON
14799211,14322581,2014-07-02,CON
14799211,14453490,2014-08-06,CON
14799211,14558182,2014-12-02,CON
14799211,PCT/IB2003/004502,2003-08-15,NST
14799215,11474849,2006-06-26,CON
14799216,09684389,2000-10-10,CON
14799216,11088941,2005-03-25,CON
14799216,11980724,2007-10-31,CON
14799216,12461919,2009-08-27,CON
14799216,13086076,2011-04-13,CON
14799216,13617850,2012-09-14,CON
14799216,13939918,2013-07-11,CON
14799216,14093207,2013-11-29,CON
14799216,14282550,2014-05-20,CON
14799216,14473354,2014-08-29,CON
14799216,14606444,2015-01-27,CON
14799218,62027103,2014-07-21,PRO
14799222,PCT/US2014/011394,2014-01-14,CON
14799223,62024440,2014-07-14,PRO
14799223,14491259,2014-09-19,CIP
14799226,12588779,2009-10-28,CON
14799238,11734819,2007-04-13,CIP
14799238,11958412,2007-12-18,CIP
14799238,12760923,2010-04-15,CIP
14799238,13793711,2013-03-11,DIV
14799239,61418674,2010-12-01,PRO
14799239,13306296,2011-11-29,CON
14799243,10867610,2004-06-14,CIP
14799243,10967609,2004-10-18,CON
14799243,12750330,2010-03-30,CON
14799243,12975797,2010-12-22,CON
14799245,62024861,2014-07-15,PRO
14799250,62024364,2014-07-14,PRO
14799252,61933935,2014-01-31,PRO
14799252,61955881,2014-03-20,PRO
14799252,61978430,2014-04-11,PRO
14799252,14512023,2014-10-10,CON
14799253,14028024,2013-09-16,CON
14799253,PCT/JP2011/073851,2011-10-17,CON
14799255,13976754,2013-06-27,CON
14799255,PCT/US2011/060964,2011-11-16,NST
14799259,61472869,2011-04-07,PRO
14799259,61489928,2011-05-25,PRO
14799259,61583079,2012-01-04,PRO
14799259,13442547,2012-04-09,CIP
14799259,61656638,2012-06-07,PRO
14799259,61671481,2012-07-13,PRO
14799259,13775855,2013-02-25,CON
14799260,13695866,2012-11-02,DIV
14799260,PCT/JP10/72944,2010-12-21,NST
14799262,13404672,2012-02-24,CON
14799264,60804399,2006-06-09,PRO
14799264,60826872,2006-09-25,PRO
14799264,11759046,2007-06-06,CON
14799264,12707321,2010-02-17,CON
14799264,13782529,2013-03-01,CON
14799265,62026237,2014-07-18,PRO
14799269,62024889,2014-07-15,PRO
14799273,62024367,2014-07-14,PRO
14799273,62055347,2014-09-25,PRO
14799276,61999021,2014-07-14,PRO
14799279,12679352,2010-07-26,CON
14799279,PCT/CN2008/072445,2008-09-22,NST
14799280,14015145,2013-08-30,CON
14799280,14492634,2014-09-22,CON
14799281,61713314,2012-10-12,PRO
14799281,61779394,2013-03-13,PRO
14799281,14052661,2013-10-11,CON
14799284,13594544,2012-08-24,CON
14799290,60919470,2007-03-21,PRO
14799290,12053408,2008-03-21,CON
14799290,13401344,2012-02-21,DIV
14799291,62039810,2014-08-20,PRO
14799291,14591748,2015-01-07,CIP
14799295,62033709,2014-08-06,PRO
14799295,62033713,2014-08-06,PRO
14799296,PCT/CN2013/070713,2013-01-18,CON
14799298,12683727,2010-01-07,CON
14799304,61779911,2013-03-13,PRO
14799304,14206876,2014-03-12,CON
14799306,60641562,2005-01-05,PRO
14799306,11097719,2005-03-31,CON
14799306,13538702,2012-06-29,CON
14799308,62029150,2014-07-25,PRO
14799311,14337783,2014-07-22,CIP
14799312,62031840,2014-07-31,PRO
14799312,62066334,2014-10-20,PRO
14799312,62081440,2014-11-18,PRO
14799316,13201767,2011-08-16,CON
14799316,PCT/JP2010/001008,2010-02-17,NST
14799321,60585177,2004-07-01,PRO
14799321,11140540,2005-05-26,DIV
14799321,13312103,2011-12-06,CON
14799321,14095042,2013-12-03,CON
14799323,14041115,2013-09-30,CON
14799325,62031840,2014-07-31,PRO
14799325,62066334,2014-10-20,PRO
14799325,62081440,2014-11-18,PRO
14799328,12837409,2010-07-15,CON
14799328,13941287,2013-07-12,CON
14799328,PCT/US2009/000319,2009-01-15,CIP
14799329,60713203,2005-08-31,PRO
14799329,60815191,2006-06-20,PRO
14799329,PCT/US06/33724,2006-08-29,NST
14799329,12065257,2008-08-29,CON
14799330,PCT/AU2014/000023,2014-01-15,CON
14799332,62025502,2014-07-17,PRO
14799333,61455827,2010-10-27,PRO
14799333,13317725,2011-10-26,CON
14799337,13985553,2013-08-14,DIV
14799337,PCT/JP2012/053905,2012-02-14,NST
14799340,09684389,2000-10-10,CON
14799340,11088941,2005-03-25,CON
14799340,11980724,2007-10-31,CON
14799340,12461919,2009-08-27,CON
14799340,13086076,2011-04-13,CON
14799340,13617850,2012-09-14,CON
14799340,13939918,2013-07-11,CON
14799340,14093207,2013-11-29,CON
14799340,14282550,2014-05-20,CON
14799340,14473354,2014-08-29,CON
14799340,14610732,2015-01-30,CON
14799343,62031840,2014-07-31,PRO
14799343,62066334,2014-10-20,PRO
14799343,62081440,2014-11-18,PRO
14799344,61780520,2013-03-13,PRO
14799344,13901406,2013-05-23,CON
14799345,62024395,2014-07-14,PRO
14799346,60951655,2007-07-24,PRO
14799346,12179301,2008-07-24,CON
14799347,62024901,2014-07-15,PRO
14799349,62024137,2014-07-14,PRO
14799353,62024645,2014-07-15,PRO
14799354,13844813,2013-03-16,DIV
14799355,61552582,2011-10-28,PRO
14799355,61621198,2012-04-06,PRO
14799355,61700908,2012-09-14,PRO
14799355,13661342,2012-10-26,CON
14799356,13902834,2013-05-26,CIP
14799357,10615333,2003-07-08,CON
14799357,11371242,2006-01-23,CON
14799357,12983823,2011-01-03,CON
14799357,14216583,2014-03-17,CON
14799359,12845120,2010-07-28,CON
14799359,13740819,2013-01-14,CON
14799361,13919880,2013-06-17,CON
14799362,13980368,2013-09-06,CON
14799362,PCT/US2012/028289,2012-03-08,NST
14799364,60582928,2004-06-25,PRO
14799364,60582760,2004-06-25,PRO
14799364,60582959,2004-06-25,PRO
14799364,60582952,2004-06-25,PRO
14799364,11167903,2005-06-27,CON
14799364,12660534,2010-03-01,CON
14799364,13535817,2012-06-28,CON
14799364,13733360,2013-01-03,DIV
14799365,62031840,2014-07-31,PRO
14799365,62066334,2014-10-20,PRO
14799365,62081440,2014-11-18,PRO
14799370,62033819,2014-08-06,PRO
14799370,62034103,2014-08-06,PRO
14799371,62030532,2014-07-29,PRO
14799374,62037495,2014-08-14,PRO
14799378,60851659,2006-10-13,PRO
14799378,11974425,2007-10-12,CON
14799381,PCT/CN2013/070414,2013-01-14,CON
14799385,29484775,2014-03-12,CIP
14799385,62024467,2014-07-15,PRO
14799385,62024478,2014-07-15,PRO
14799385,62156191,2015-05-02,PRO
14799386,61288011,2009-12-18,PRO
14799386,12964380,2010-12-09,CIP
14799386,13719561,2012-12-19,CON
14799386,14226681,2014-03-26,CON
14799387,62033700,2014-08-06,PRO
14799388,60576566,2004-06-03,PRO
14799388,60646296,2005-01-24,PRO
14799388,60656470,2005-02-24,PRO
14799388,11145331,2005-06-03,DIV
14799389,62039817,2014-08-20,PRO
14799391,13790988,2013-03-08,CIP
14799392,61605598,2012-03-01,PRO
14799392,13741598,2013-01-15,CON
14799393,62024759,2014-07-15,PRO
14799396,11964844,2007-12-27,CON
14799396,13755041,2013-01-31,CON
14799397,61438144,2011-01-31,PRO
14799397,13351088,2012-01-16,CON
14799400,13804074,2013-03-14,CON
14799401,13738688,2013-01-10,CIP
14799403,13306015,2011-11-29,CON
14799404,13668116,2012-11-02,CON
14799405,61785225,2013-03-14,PRO
14799405,14209860,2014-03-13,DIV
14799409,13560212,2012-07-27,CON
14799410,13435802,2012-03-30,DIV
14799411,13070169,2011-03-23,DIV
14799411,13918637,2013-06-14,DIV
14799411,14248858,2014-04-09,DIV
14799413,62024537,2014-07-15,PRO
14799413,62045088,2014-09-03,PRO
14799413,62080623,2014-11-17,PRO
14799418,PCT/CN2013/070465,2013-01-15,CON
14799419,61323796,2010-04-13,PRO
14799419,61323801,2010-04-13,PRO
14799419,61323816,2010-04-13,PRO
14799419,13086389,2011-04-13,CON
14799421,62025417,2014-07-16,PRO
14799421,62025427,2014-07-16,PRO
14799424,62024169,2014-07-14,PRO
14799425,62024463,2014-07-14,PRO
14799426,11964844,2007-12-27,CON
14799426,13755041,2013-01-31,CON
14799430,12305870,2010-06-11,CON
14799430,PCT/EP2007/057392,2007-07-17,NST
14799431,13644356,2012-10-04,CIP
14799431,13708835,2012-12-07,CIP
14799431,14527594,2014-10-29,CIP
14799431,14581821,2014-12-23,CIP
14799435,14078286,2013-11-12,DIV
14799438,13266119,2012-02-15,CON
14799438,14160463,2014-01-21,CON
14799438,14552413,2014-11-24,CON
14799438,PCT/AU2010/000470,2010-04-23,NST
14799439,62024448,2014-07-14,PRO
14799439,62090582,2014-12-11,PRO
14799439,62173258,2015-06-09,PRO
14799440,13414544,2012-03-07,CON
14799440,14224887,2014-03-25,CON
14799441,61104380,2008-10-10,PRO
14799441,61194766,2008-09-30,PRO
14799441,12571174,2009-09-30,CON
14799441,14157402,2014-01-16,CON
14799443,13696052,2012-11-02,CON
14799443,14455236,2014-08-08,CON
14799443,PCT/CN2011/072389,2011-04-01,NST
14799447,14020824,2013-09-07,CIP
14799450,61437433,2011-01-28,PRO
14799450,13360579,2012-01-27,DIV
14799450,14221827,2014-03-21,CON
14799451,12287440,2008-10-08,CIP
14799451,12378496,2009-02-17,CIP
14799451,12655859,2010-01-07,CON
14799453,13706002,2012-12-05,DIV
14799453,14281100,2014-05-19,CON
14799458,13430051,2012-03-26,CIP
14799459,62024816,2014-07-15,PRO
14799464,13644356,2012-10-04,CIP
14799464,13708835,2012-12-07,CIP
14799464,14527594,2014-10-29,CIP
14799464,14581821,2014-12-23,CIP
14799465,62024413,2014-07-14,PRO
14799466,62023956,2014-07-14,PRO
14799467,13948980,2013-07-23,DIV
14799468,11934656,2007-11-02,CON
14799468,12534537,2009-08-03,CON
14799468,13224150,2011-09-01,CON
14799468,13844256,2013-03-15,CON
14799468,14606941,2015-01-27,CON
14799471,13624627,2012-09-21,DIV
14799473,62024346,2014-07-14,PRO
14799475,60729678,2005-10-24,PRO
14799475,11585725,2006-10-24,CON
14799475,12251336,2008-10-14,CON
14799475,13311952,2011-12-06,CON
14799475,13735577,2013-01-07,CON
14799475,14321535,2014-07-01,CON
14799478,61861960,2013-08-02,PRO
14799478,62024381,2014-07-14,PRO
14799478,14446149,2014-07-29,CIP
14799479,62024440,2014-07-14,PRO
14799479,14491259,2014-09-19,CIP
14799479,14799223,2015-07-14,CIP
14799481,62024060,2014-07-14,PRO
14799482,60563727,2004-04-20,PRO
14799482,11110653,2005-04-20,CON
14799482,13021594,2011-02-04,CON
14799482,13619168,2012-09-14,CON
14799482,13797365,2013-03-12,CON
14799484,62024179,2014-07-14,PRO
14799484,14635197,2015-03-02,CON
14799484,14716152,2015-05-19,CIP
14799486,12740350,2010-11-03,CON
14799486,13208933,2011-08-12,CON
14799486,PCT/US2009/056754,2009-09-11,NST
14799488,PCT/EP2013/050598,2013-01-14,CON
14799490,13448253,2012-04-16,CON
14799492,61606995,2012-03-06,PRO
14799492,61609875,2012-03-12,PRO
14799492,61672257,2012-07-16,PRO
14799492,61672661,2012-07-17,PRO
14799492,61673254,2012-07-19,PRO
14799492,61674691,2012-07-23,PRO
14799492,61676275,2012-07-26,PRO
14799492,13598582,2012-08-29,CIP
14799492,13784573,2013-03-04,DIV
14799495,61773084,2013-03-05,PRO
14799495,14196123,2014-03-04,CIP
14799495,14341657,2014-07-25,CIP
14799496,62028241,2014-07-23,PRO
14799497,60127178,1999-03-30,PRO
14799497,09422121,1999-10-20,CIP
14799497,60347181,2002-01-08,PRO
14799497,10339700,2003-01-08,CON
