application_number,parent_application_number,parent_filing_date,continuation_type
14799497,12360102,2009-01-26,CON
14799497,12806661,2010-08-17,CON
14799497,13686806,2012-11-27,CON
14799499,62024377,2014-07-14,PRO
14799503,PCT/EP2014/050445,2014-01-13,CON
14799506,62035959,2014-08-11,PRO
14799507,62024440,2014-07-14,PRO
14799507,14491259,2014-09-19,CIP
14799507,14799223,2015-07-14,CIP
14799507,14799479,2015-07-14,CON
14799509,PCT/JP2014/000274,2014-01-21,CON
14799512,11238724,2005-09-29,CON
14799512,13485570,2012-05-31,CON
14799513,62024342,2014-07-14,PRO
14799514,62024714,2014-07-15,PRO
14799515,62039284,2014-08-19,PRO
14799516,13684145,2012-11-21,DIV
14799519,14490249,2014-09-18,CIP
14799519,PCT/AU2013/000903,2013-08-14,CON
14799520,60347181,2002-01-08,PRO
14799520,10339700,2003-01-08,CON
14799520,12360102,2009-01-26,CON
14799520,12806661,2010-08-17,CON
14799520,13686806,2012-11-27,CON
14799522,61302516,2010-02-08,PRO
14799522,13023505,2011-02-08,CON
14799522,14138635,2013-12-23,CON
14799523,61588565,2012-01-19,PRO
14799523,13744102,2013-01-17,CON
14799527,62024989,2014-07-15,PRO
14799527,62028250,2014-07-23,PRO
14799528,60937552,2007-06-28,PRO
14799528,60999619,2007-10-19,PRO
14799528,12028400,2008-02-08,CON
14799528,12037256,2008-02-26,CON
14799528,13555034,2012-07-20,CON
14799528,14198043,2014-03-05,CON
14799532,10943400,2004-09-17,DIV
14799532,11870234,2007-10-10,CON
14799532,13229441,2011-09-09,CON
14799532,14025497,2013-09-12,DIV
14799532,PCT/US2003/033058,2003-10-17,CON
14799533,12481439,2009-06-09,CON
14799537,62024164,2014-07-14,PRO
14799539,60291947,2001-05-18,PRO
14799539,60293109,2001-05-22,PRO
14799539,09908182,2001-07-17,DIV
14799539,11773207,2007-07-03,DIV
14799544,13654456,2012-10-18,DIV
14799547,62024323,2014-07-14,PRO
14799547,62024423,2014-07-14,PRO
14799550,13814503,2013-02-05,CIP
14799550,PCT/CN2010/000785,2010-06-02,NST
14799552,62024014,2014-07-14,PRO
14799568,61999870,2014-08-08,PRO
14799568,62230408,2015-06-05,PRO
14799577,12661787,2010-03-24,CON
14799577,14177226,2014-02-11,CON
14799579,13471481,2012-05-15,CON
14799581,PCT/JP2014/082718,2014-12-10,CON
14799585,13005545,2011-01-13,CON
14799586,62025493,2014-07-17,PRO
14799590,PCT/JP2014/000077,2014-01-10,CON
14799595,62024987,2014-07-15,PRO
14799597,14211051,2014-03-14,CON
14799598,13303245,2011-11-23,DIV
14799598,PCT/NL2010/000068,2010-04-15,CIP
14799598,PCT/NL2010/000075,2010-05-06,CIP
14799603,14126572,2014-01-28,CON
14799603,PCT/GB2012/050897,2012-04-24,NST
14799607,13152850,2011-06-03,CON
14799613,PCT/JP2013/072364,2013-08-22,CON
14799617,62025515,2014-07-17,PRO
14799618,62025423,2014-07-16,PRO
14799621,62026087,2014-07-18,PRO
14799621,62142691,2015-04-03,PRO
14799624,14070823,2013-11-04,DIV
14799626,62025251,2014-07-16,PRO
14799629,60428356,2002-11-22,PRO
14799629,60428358,2002-11-22,PRO
14799629,60428450,2002-11-22,PRO
14799629,60428452,2002-11-22,PRO
14799629,60440693,2003-01-17,PRO
14799629,60440692,2003-01-17,PRO
14799629,60523712,2003-11-19,PRO
14799629,60523716,2003-11-19,PRO
14799629,10719680,2003-11-20,CIP
14799629,10720027,2003-11-20,CIP
14799629,10721800,2003-11-24,CIP
14799629,60574278,2004-05-24,PRO
14799629,60574616,2004-05-25,PRO
14799629,60582138,2004-06-22,PRO
14799629,60582728,2004-06-24,PRO
14799629,60582730,2004-06-24,PRO
14799629,60612352,2004-09-22,PRO
14799629,60626013,2004-11-05,PRO
14799629,60626230,2004-11-09,PRO
14799629,60643396,2005-01-12,PRO
14799629,11138070,2005-05-24,CON
14799629,12558919,2009-09-14,CON
14799629,13889036,2013-05-07,CON
14799631,12647345,2009-12-24,CON
14799632,13201114,2011-08-11,DIV
14799632,PCT/JP2010/001200,2010-02-23,NST
14799633,13695683,2013-03-08,DIV
14799633,PCT/EP2011/056887,2011-04-29,NST
14799636,62025265,2014-07-16,PRO
14799637,62038218,2014-08-16,PRO
14799640,PCT/US15/01174,2015-01-16,CON
14799655,12405498,2009-03-17,CON
14799656,10029559,2001-12-20,CON
14799656,10091641,2002-03-05,CON
14799656,11333595,2006-01-17,CON
14799656,12566104,2009-09-24,CON
14799656,13245652,2011-09-26,CON
14799658,09700559,2000-11-16,DIV
14799658,10366176,2003-02-13,CON
14799658,13599341,2012-08-30,CON
14799658,14268170,2014-05-02,CON
14799658,PCT/US1998/010841,1998-05-28,NST
14799660,62024789,2014-07-15,PRO
14799661,12551514,2009-08-31,CON
14799661,14293153,2014-06-02,CON
14799662,12578780,2009-10-14,DIV
14799665,09700559,2000-11-16,DIV
14799665,PCT/US98/10841,1998-05-28,NST
14799665,10366176,2003-02-13,CON
14799665,13599341,2012-08-30,CON
14799665,14268170,2014-05-02,CON
14799668,13340051,2011-12-29,CON
14799668,14303289,2014-06-12,CON
14799669,62024514,2014-07-15,PRO
14799671,10505440,2004-08-24,CON
14799671,PCT/EP03/01929,2003-02-26,NST
14799672,12730445,2010-03-24,CON
14799672,14198970,2014-03-06,CON
14799673,61693245,2012-08-24,PRO
14799673,61695541,2012-08-31,PRO
14799673,13975073,2013-08-23,CON
14799673,14518257,2014-10-20,CON
14799676,61455211,2010-10-15,PRO
14799676,13317280,2011-10-13,CIP
14799676,14275267,2014-05-12,CIP
14799676,62025691,2014-07-17,PRO
14799677,14036836,2013-09-25,DIV
14799681,61547305,2011-10-14,PRO
14799681,PCT/US12/59859,2012-10-12,NST
14799681,14350417,2014-04-08,DIV
14799684,62024652,2014-07-15,PRO
14799686,60428958,2002-11-25,PRO
14799686,60512841,2003-10-20,PRO
14799686,PCT/US03/37894,2003-11-25,NST
14799686,10550223,2006-06-09,CON
14799686,13946503,2013-07-19,CON
14799687,60883764,2007-01-05,PRO
14799687,60883768,2007-01-05,PRO
14799687,60883769,2007-01-05,PRO
14799687,61019440,2008-01-07,PRO
14799687,11970448,2008-01-07,CIP
14799687,61061852,2008-06-16,PRO
14799687,12350164,2009-01-07,CIP
14799687,61145756,2009-01-20,PRO
14799687,61149025,2009-02-02,PRO
14799687,61149027,2009-02-02,PRO
14799687,61150010,2009-02-05,PRO
14799687,61150053,2009-02-05,PRO
14799687,61150331,2009-02-06,PRO
14799687,61169316,2009-04-15,PRO
14799687,61235362,2009-08-20,PRO
14799687,61254214,2009-10-23,PRO
14799687,12690749,2010-01-20,CIP
14799687,61308704,2010-02-26,PRO
14799687,61310287,2010-03-04,PRO
14799687,61332413,2010-05-07,PRO
14799687,61380003,2010-09-03,PRO
14799687,61380155,2010-09-03,PRO
14799687,61386962,2010-09-27,PRO
14799687,61407454,2010-10-28,PRO
14799687,61431926,2011-01-12,PRO
14799687,13036783,2011-02-28,CIP
14799687,62024699,2014-07-15,PRO
14799687,62120378,2015-02-25,PRO
14799689,13912368,2013-06-07,CON
14799690,PCT/JP2014/050656,2014-01-16,CON
14799691,09700559,2000-11-16,DIV
14799691,PCT/US98/10841,1998-05-28,NST
14799691,10366176,2003-02-13,CON
14799691,13599341,2012-08-30,CON
14799691,14268170,2014-05-02,CON
14799692,10505440,2004-08-24,CON
14799692,PCT/EP03/01929,2003-02-26,NST
14799696,PCT/JP2013/050701,2013-01-16,CON
14799697,PCT/JP2014/053091,2014-02-10,CON
14799699,09700559,2000-11-16,DIV
14799699,PCT/US98/10841,1998-05-28,NST
14799699,10366176,2003-02-13,CON
14799699,13599341,2012-08-30,CON
14799699,14268170,2014-05-02,CON
14799701,10418373,2003-04-18,CON
14799701,11842792,2007-08-21,CON
14799701,12414568,2009-03-30,CON
14799701,13081705,2011-04-07,CON
14799701,13616441,2012-09-14,CON
14799701,14068978,2013-10-31,CON
14799703,62025119,2014-07-16,PRO
14799704,61788732,2013-03-15,PRO
14799704,14210037,2014-03-13,CIP
14799704,62024738,2014-07-15,PRO
14799705,61541642,2011-09-30,PRO
14799705,13628282,2012-09-27,CON
14799707,14233955,2014-01-21,CON
14799707,PCT/EP2012/003456,2012-08-13,NST
14799708,13327229,2011-12-15,DIV
14799710,61543477,2011-10-05,PRO
14799710,13632199,2012-10-01,CON
14799711,PCT/JP2014/050579,2014-01-15,CON
14799715,13838221,2013-03-15,CON
14799716,61999487,2014-07-29,PRO
14799718,61397111,2010-06-07,PRO
14799718,13702772,2013-06-06,CON
14799720,60887994,2007-02-02,PRO
14799720,61012310,2007-12-07,PRO
14799720,12024530,2008-02-01,CON
14799720,13484702,2012-05-31,CIP
14799720,14013918,2013-08-29,DIV
14799721,62027837,2014-07-23,PRO
14799727,PCT/JP2014/052695,2014-02-05,CON
14799728,61541644,2011-09-30,PRO
14799728,13628277,2012-09-27,CON
14799732,PCT/CN2014/073745,2014-03-20,CON
14799733,62026117,2014-07-18,PRO
14799738,14129321,2013-12-26,CON
14799738,PCT/KR2013/001486,2013-02-25,NST
14799740,61344150,2010-06-01,PRO
14799740,61457022,2010-12-09,PRO
14799740,61485109,2011-05-11,PRO
14799740,13149140,2011-05-31,DIV
14799740,13740684,2013-01-14,CON
14799740,14293307,2014-06-02,CON
14799743,61371110,2010-08-05,PRO
14799743,61406968,2010-10-26,PRO
14799743,13204504,2011-08-05,CON
14799744,PCT/IB2013/050368,2013-01-15,CON
14799744,PCT/IB2014/058224,2014-01-13,CON
14799744,PCT/IB2014/058225,2014-01-13,CON
14799745,61817661,2013-04-30,PRO
14799745,61819335,2013-05-03,PRO
14799745,13930988,2013-06-28,CON
14799746,PCT/JP2013/069267,2013-07-16,CON
14799750,62040706,2014-08-22,PRO
14799751,PCT/CN2013/070492,2013-01-15,CON
14799754,62027839,2014-07-23,PRO
14799755,62024866,2014-07-15,PRO
14799758,62024734,2014-07-15,PRO
14799762,61910172,2013-11-29,PRO
14799762,14193527,2014-02-28,CON
14799763,61788546,2013-03-15,PRO
14799763,13934143,2013-07-02,CON
14799764,62026773,2014-07-21,PRO
14799765,13687066,2012-11-28,CON
14799768,13623209,2012-09-20,DIV
14799769,62025603,2014-07-17,PRO
14799771,14360928,2014-05-27,CON
14799771,PCT/US2012/065133,2012-11-14,NST
14799774,60236973,2000-09-29,PRO
14799774,60284017,2001-04-16,PRO
14799774,09965610,2001-09-26,CON
14799774,12851808,2010-08-06,CON
14799774,13275498,2011-10-18,CON
14799774,13672057,2012-11-08,CON
14799774,13937365,2013-07-09,CON
14799774,14188909,2014-02-25,CON
14799774,14507981,2014-10-07,CON
14799777,14255092,2014-04-17,CON
14799778,61493923,2011-06-06,PRO
14799778,13490360,2012-06-06,CON
14799780,13562222,2012-07-30,CON
14799780,14291162,2014-05-30,CON
14799788,13318483,2012-01-17,DIV
14799788,PCT/GB2010/050710,2010-04-29,NST
14799792,13859514,2013-04-09,DIV
14799793,13575845,2012-10-16,CON
14799793,PCT/IB2011/050366,2011-01-27,NST
14799795,13875448,2013-05-02,CON
14799796,13806907,2012-12-26,DIV
14799796,14275153,2014-05-12,DIV
14799796,PCT/JP2011/064532,2011-06-24,NST
14799799,62026101,2014-07-18,PRO
14799800,13582967,2012-09-05,CON
14799800,PCT/EP11/62068,2011-07-14,NST
14799805,13728664,2012-12-27,CON
14799808,61459978,2010-12-22,PRO
14799808,13332985,2011-12-21,CON
14799813,62024629,2014-07-15,PRO
14799815,13476333,2012-05-21,CON
14799815,14540218,2014-11-13,CON
14799824,61382438,2010-09-13,PRO
14799824,61384612,2010-09-20,PRO
14799824,13231881,2011-09-13,CON
14799824,14334526,2014-07-17,CON
14799825,13571990,2012-08-10,CON
14799832,62041174,2014-08-25,PRO
14799833,13646270,2012-10-05,CIP
14799833,14594147,2015-01-11,CON
14799837,62024629,2014-07-15,PRO
14799839,62033310,2014-08-05,PRO
14799840,14374071,2014-07-23,DIV
14799840,PCT/FR2013/050136,2013-01-23,NST
14799844,62024602,2014-07-15,PRO
14799847,62025235,2014-07-16,PRO
14799849,12469381,2009-05-20,CIP
14799849,13633180,2012-10-02,CON
14799850,62024767,2014-07-15,PRO
14799863,60757704,2006-01-10,PRO
14799863,11478322,2006-06-29,DIV
14799863,12931151,2011-01-25,CON
14799863,14197573,2014-03-05,CON
14799866,11913907,2007-11-08,CON
14799866,PCT/JP2006/309434,2006-05-01,NST
14799869,13036210,2011-02-28,CON
14799870,60025898,1996-09-13,PRO
14799876,61624102,2012-04-13,PRO
14799876,13733046,2013-01-02,DIV
14799877,62026461,2014-07-18,PRO
14799878,14031089,2013-09-19,DIV
14799881,61449523,2011-03-04,PRO
14799881,13412584,2012-03-05,CON
14799884,13669850,2012-11-06,CON
14799888,62024565,2014-07-15,PRO
14799895,10512911,2004-10-29,CON
14799895,13926940,2013-06-25,CON
14799895,PCT/GB2003/001861,2003-04-29,NST
14799896,61972020,2014-03-28,PRO
14799896,14278762,2014-05-15,CON
14799896,14592007,2015-01-08,CON
14799898,13637670,2012-09-27,DIV
14799898,PCT/EP2011/053175,2011-03-03,NST
14799901,13024925,2011-02-10,CON
14799904,62025331,2014-07-16,PRO
14799908,PCT/EP2014/050940,2014-01-17,CIP
14799909,61424447,2010-12-17,PRO
14799909,13328997,2011-12-16,CON
14799914,62024720,2014-07-15,PRO
14799915,14225202,2014-03-25,CON
14799920,62019995,2014-07-15,PRO
14799923,PCT/JP2014/000214,2014-01-17,CON
14799926,60334235,2001-11-27,PRO
14799926,10305662,2002-11-26,CIP
14799926,10998199,2004-11-26,CON
14799926,12857635,2010-08-17,CIP
14799926,61412817,2010-11-12,PRO
14799926,13294538,2011-11-11,CON
14799929,13239637,2011-09-22,CON
14799930,62024828,2014-07-15,PRO
14799933,61323181,2010-04-12,PRO
14799933,13085156,2011-04-12,DIV
14799935,62025638,2014-07-17,PRO
14799937,13509117,2012-07-11,CON
14799937,PCT/US2010/056549,2010-11-12,NST
14799945,13657150,2012-10-22,DIV
14799946,PCT/CN2013/070805,2013-01-21,CON
14799947,14527871,2014-10-30,CON
14799948,13712294,2012-12-12,CON
14799952,13528808,2012-06-20,CON
14799953,62026544,2014-07-18,PRO
14799954,62026393,2014-07-18,PRO
14799955,13554635,2012-07-20,DIV
14799956,62028670,2014-07-24,PRO
14799959,13742517,2013-01-16,CON
14799962,61789033,2013-03-15,PRO
14799962,14181764,2014-02-17,CIP
14799963,62026175,2014-07-18,PRO
14799965,13343250,2012-01-04,DIV
14799966,10543327,2006-03-10,DIV
14799966,13655483,2012-10-19,CON
14799966,PCT/GB2004/000230,2004-01-22,NST
14799968,13561717,2012-07-30,DIV
14799969,62041181,2014-08-25,PRO
14799971,11545787,2006-10-11,DIV
14799971,14075783,2013-11-08,DIV
14799973,62027422,2014-07-22,PRO
14799975,62040493,2014-08-22,PRO
14799976,62025542,2014-07-17,PRO
14799979,62024595,2014-07-15,PRO
14799980,PCT/JP2014/053032,2014-02-10,CON
14799981,62024546,2014-07-15,PRO
14799983,62033829,2014-08-06,PRO
14799986,10860083,2004-06-03,CIP
14799986,11447266,2006-06-06,CON
14799986,12403056,2009-03-12,CON
14799986,13418115,2012-03-12,CON
14799988,62026843,2014-07-21,PRO
14799989,13701568,2013-02-19,CON
14799989,PCT/US2011/038780,2011-06-01,NST
14799993,62025230,2014-07-16,PRO
14799994,62032039,2014-08-01,PRO
14799998,13480441,2012-05-24,DIV
14799998,14489861,2014-09-18,DIV
14799998,14578945,2014-12-22,DIV
14800001,62024701,2014-07-15,PRO
14800002,14276522,2014-05-13,CON
14800002,14606395,2015-01-27,CON
14800003,61882498,2013-09-25,PRO
14800003,14494001,2014-09-23,CIP
14800003,14660523,2015-03-17,CIP
14800004,62025573,2014-07-17,PRO
14800006,61847424,2013-07-17,PRO
14800006,61925515,2014-01-09,PRO
14800006,61952408,2014-03-13,PRO
14800006,62003119,2014-05-27,PRO
14800006,14333373,2014-07-16,DIV
14800007,13736265,2013-01-08,CON
14800008,13554635,2012-07-20,DIV
14800016,61551137,2011-10-25,PRO
14800016,13659690,2012-10-24,CON
14800016,14272216,2014-05-07,CON
14800018,61609078,2012-03-09,PRO
14800018,13790048,2013-03-08,CON
14800020,13844125,2013-03-15,CON
14800020,14065332,2013-10-28,CON
14800020,14466882,2014-08-22,CON
14800023,62025146,2014-07-16,PRO
14800024,13494723,2012-06-12,CON
14800025,PCT/JP2014/002057,2014-04-09,CON
14800027,62025548,2014-07-17,PRO
14800028,09408443,1999-09-29,CIP
14800028,10665536,2003-09-22,CON
14800028,13682852,2012-11-21,CON
14800028,14540619,2014-11-13,CON
14800029,61357745,2010-06-23,PRO
14800029,13167654,2011-06-23,CON
14800029,14105778,2013-12-13,CON
14800031,14207765,2014-03-13,CON
14800032,12442934,2009-03-25,CON
14800032,13494825,2012-06-12,CIP
14800032,13840784,2013-03-15,DIV
14800032,PCT/US2007/079575,2007-09-26,NST
14800041,61256381,2009-10-30,PRO
14800041,PCT/US10/54929,2010-11-01,NST
14800041,13504438,2012-07-18,CON
14800042,61382749,2010-09-14,PRO
14800042,PCT/US11/47848,2011-08-16,NST
14800042,13816618,2013-04-26,DIV
14800045,PCT/CA2013/001075,2013-12-24,CON
14800046,62031895,2014-08-01,PRO
14800047,62024519,2014-07-15,PRO
14800049,62025041,2014-07-16,PRO
14800049,62036762,2014-08-13,PRO
14800050,13024392,2011-02-10,DIV
14800051,13534277,2012-06-27,DIV
14800056,14095008,2013-12-03,CON
14800063,61488844,2011-05-23,PRO
14800063,13474247,2012-05-17,DIV
14800063,14217607,2014-03-18,CON
14800066,13977001,2013-06-27,CON
14800066,PCT/US2012/032842,2012-04-10,NST
14800072,60990413,2007-11-27,PRO
14800072,12277817,2008-11-25,DIV
14800072,13524716,2012-06-15,CON
14800074,62024517,2014-07-15,PRO
14800076,62026316,2014-07-18,PRO
14800077,13318030,2012-02-01,CON
14800077,PCT/SE11/51158,2011-09-28,NST
14800079,11816016,2008-12-19,CON
14800079,PCT/ES2005/000669,2005-12-09,NST
14800081,62024524,2014-07-15,PRO
14800084,PCT/JP2014/002054,2014-04-09,CON
14800088,62025223,2014-07-16,PRO
14800089,13428422,2012-03-23,DIV
14800092,62024629,2014-07-15,PRO
14800093,61926407,2014-01-13,PRO
14800093,62023196,2014-07-11,PRO
14800093,62100467,2015-01-06,PRO
14800093,14594749,2015-01-12,CIP
14800094,09889016,2001-10-15,CON
14800094,11621775,2007-01-10,CON
14800094,12832143,2010-07-08,CON
14800094,14085365,2013-11-20,CON
14800094,PCT/JP00/07974,2000-11-10,NST
14800096,62026577,2014-07-18,PRO
14800098,61804794,2013-03-25,PRO
14800098,61823042,2013-05-14,PRO
14800098,14276000,2014-05-13,DIV
14800098,14608828,2015-01-29,CIP
14800102,62024648,2014-07-15,PRO
14800106,62025283,2014-07-16,PRO
14800109,62024582,2014-07-15,PRO
14800109,62026847,2014-07-21,PRO
14800109,62041249,2014-08-25,PRO
14800109,62043016,2014-08-28,PRO
14800109,62056805,2014-09-29,PRO
14800113,62025285,2014-07-16,PRO
14800115,62026269,2014-07-18,PRO
14800116,13194394,2011-07-29,CON
14800117,13683774,2012-11-21,DIV
14800118,13956432,2013-08-01,CON
14800119,13705496,2012-12-05,CON
14800119,13784304,2013-03-04,CON
14800121,61538034,2011-09-22,PRO
14800121,61539865,2011-09-27,PRO
14800121,61597000,2012-02-09,PRO
14800121,13624760,2012-09-21,CON
14800123,13884214,2013-07-22,DIV
14800123,PCT/ES2011/000124,2011-04-14,NST
14800126,62024577,2014-07-15,PRO
14800130,13026036,2011-02-11,DIV
14800130,PCT/CA2009/001118,2009-08-11,CON
14800131,62025282,2014-07-16,PRO
14800131,62025320,2014-07-16,PRO
14800133,62025313,2014-07-16,PRO
14800134,61595563,2012-02-06,PRO
14800134,61642983,2012-05-04,PRO
14800134,13760823,2013-02-06,CON
14800135,60907609,2007-04-11,PRO
14800135,12081114,2008-04-10,DIV
14800138,14231692,2014-03-31,CON
14800139,13131824,2011-05-27,DIV
14800139,PCT/SE2008/000671,2008-11-28,NST
14800143,62024852,2014-07-15,PRO
14800145,62024696,2014-07-15,PRO
14800147,62037464,2014-08-14,PRO
14800150,61646223,2012-05-11,PRO
14800150,13631213,2012-09-28,CON
14800151,13544601,2012-07-09,CON
14800154,13537600,2012-06-29,CON
14800154,13758134,2013-02-04,CON
14800156,60453800,2003-03-10,PRO
14800156,PCT/US04/07434,2004-03-10,NST
14800156,10547530,2005-08-31,DIV
14800156,12252200,2008-10-15,CON
14800156,14565676,2014-12-10,CON
14800157,62027333,2014-07-22,PRO
14800159,PCT/JP2013/084914,2013-12-26,CON
14800160,PCT/JP2014/000293,2014-01-22,CON
14800161,62025131,2014-07-16,PRO
14800162,62024733,2014-07-15,PRO
14800166,13085939,2011-04-13,CON
14800170,62024505,2014-07-15,PRO
14800172,13538144,2012-06-29,CON
14800173,60676077,2005-04-28,PRO
14800173,11413499,2006-04-28,CON
14800174,60825838,2006-09-15,PRO
14800174,11853575,2007-09-11,DIV
14800174,13680441,2012-11-19,DIV
14800175,62028670,2014-07-24,PRO
14800177,62030041,2014-07-28,PRO
14800177,62112093,2015-02-04,PRO
14800177,62157770,2015-05-06,PRO
14800178,12013567,2008-01-14,CON
14800178,13218620,2011-08-26,CON
14800181,62024586,2014-07-15,PRO
14800183,61666605,2012-06-29,PRO
14800183,13930176,2013-06-28,DIV
14800186,13925414,2013-06-24,DIV
14800188,61427747,2010-12-28,PRO
14800188,13338753,2011-12-28,CON
14800189,61760825,2013-02-05,PRO
14800189,14172485,2014-02-04,CON
14800189,14551829,2014-11-24,CON
14800190,13705496,2012-12-05,CON
14800190,13784341,2013-03-04,CON
14800194,61752940,2013-01-15,PRO
14800194,61839280,2013-06-25,PRO
14800194,PCT/US14/11720,2014-01-15,CIP
14800194,PCT/US14/44116,2014-06-25,CIP
14800198,10708281,2004-02-22,CON
14800198,11376036,2006-03-15,CIP
14800198,60745398,2006-04-22,PRO
14800198,11738491,2007-04-22,CON
14800198,12651368,2009-12-31,CIP
14800198,13010762,2011-01-20,CON
14800200,62024655,2014-07-15,PRO
14800203,13544539,2012-07-09,DIV
14800209,62024498,2014-07-15,PRO
14800212,62024540,2014-07-15,PRO
14800214,62025260,2014-07-16,PRO
14800216,13891745,2013-05-10,CON
14800216,13891758,2013-05-10,CON
14800216,13891773,2013-05-10,CON
14800217,61474363,2011-04-12,PRO
14800217,13445731,2012-04-12,CON
14800218,PCT/CN2013/070526,2013-01-16,CON
14800221,62029031,2014-07-25,PRO
14800225,62025206,2014-07-16,PRO
14800228,13466721,2012-05-08,CON
14800228,14264444,2014-04-29,CON
14800229,61672953,2012-07-18,PRO
14800229,13926744,2013-06-25,CON
14800231,61170090,2009-04-16,PRO
14800231,PCT/US10/31492,2010-04-16,NST
14800231,13264453,2012-05-29,CON
14800232,62025635,2014-07-17,PRO
14800236,11613445,2006-12-20,DIV
14800236,13790921,2013-03-08,CON
14800236,14246622,2014-04-07,CON
14800236,14503869,2014-10-01,CON
14800237,61619041,2012-04-02,PRO
14800237,13542814,2012-07-06,CON
14800240,14307818,2014-06-18,CON
14800241,PCT/JP2013/051916,2013-01-29,CON
14800242,60542585,2004-02-05,PRO
14800242,10871120,2004-06-18,CON
14800246,62026306,2014-07-18,PRO
14800247,14199411,2014-03-06,DIV
14800248,62028515,2014-07-24,PRO
14800249,13789942,2013-03-08,CON
14800251,14192239,2014-02-27,DIV
14800253,61288562,2009-12-21,PRO
14800253,12971080,2010-12-17,CON
14800253,13466225,2012-05-08,DIV
14800253,14152106,2014-01-10,CON
14800256,13775935,2013-02-25,DIV
14800257,61357314,2010-06-22,PRO
14800257,61357317,2010-06-22,PRO
14800257,13166200,2011-06-22,CON
14800257,14715147,2015-05-18,CON
14800258,62031455,2014-07-31,PRO
14800261,13591231,2012-08-22,CON
14800263,61357314,2010-06-22,PRO
14800263,61357317,2010-06-22,PRO
14800263,13166171,2011-06-22,DIV
14800263,13945582,2013-07-18,CON
14800263,14638429,2015-03-04,CON
14800264,62025273,2014-07-16,PRO
14800266,13253879,2011-10-05,DIV
14800268,61714755,2012-10-17,PRO
14800268,14052134,2013-10-11,CIP
14800270,12439410,2009-11-09,DIV
14800270,PCT/EP2007/058978,2007-08-29,NST
14800273,62025380,2014-07-16,PRO
14800274,13127567,2011-05-04,CON
14800274,PCT/CN2009/000013,2009-01-06,NST
14800275,10503936,2004-08-16,CON
14800275,11954838,2007-12-12,CON
14800275,13476673,2012-05-21,CON
14800275,13757109,2013-02-01,CON
14800275,14587903,2014-12-31,CON
14800275,PCT/JP2003/013753,2003-10-28,NST
14800276,60483437,2003-06-27,PRO
14800276,10874054,2004-06-21,DIV
14800276,12165928,2008-07-01,DIV
14800276,12791133,2010-06-01,DIV
14800276,13289577,2011-11-04,DIV
14800276,13551080,2012-07-17,DIV
14800276,13782540,2013-03-01,DIV
14800276,14085072,2013-11-20,DIV
14800276,14546722,2014-11-18,DIV
14800279,61645431,2012-05-10,PRO
14800279,13594076,2012-08-24,CON
14800279,14493150,2014-09-22,CON
14800283,62024520,2014-07-15,PRO
14800285,62025330,2014-07-16,PRO
14800286,60557599,2004-03-29,PRO
14800286,11096082,2005-03-29,CON
14800286,13864953,2013-04-17,CON
14800288,13317658,2011-10-24,DIV
14800291,13049419,2011-03-16,REI
14800296,61695972,2012-08-31,PRO
14800296,14015325,2013-08-30,CON
14800299,13814923,2013-02-07,CON
14800299,PCT/JP2011/004699,2011-08-24,NST
14800301,62024664,2014-07-15,PRO
14800304,11692087,2007-03-27,CON
14800304,12757755,2010-04-09,CON
14800304,PCT/US2005/034743,2005-09-27,CON
14800306,61140879,2008-12-25,PRO
14800306,12646907,2009-12-23,DIV
14800306,13658582,2012-10-23,DIV
14800306,14504558,2014-10-02,DIV
