application_number,parent_application_number,parent_filing_date,continuation_type
14800309,12025984,2008-02-05,CON
14800311,12688773,2010-01-15,CON
14800311,14063610,2013-10-25,CON
14800312,62025288,2014-07-16,PRO
14800313,11788726,2007-04-20,CON
14800313,12641765,2009-12-18,CON
14800313,13568744,2012-08-07,CON
14800313,14268461,2014-05-02,CON
14800314,11553972,2006-10-27,CIP
14800314,12234569,2008-09-19,CIP
14800314,12843296,2010-07-26,CIP
14800314,13019208,2011-02-01,CON
14800314,PCT/CA2005/000812,2005-05-30,CIP
14800314,PCT/CA2007/001915,2007-10-25,CIP
14800315,60553320,2004-03-15,PRO
14800315,60635231,2004-12-10,PRO
14800315,11066745,2005-02-25,CON
14800315,12767222,2010-04-26,CON
14800315,13429838,2012-03-26,CON
14800315,13861804,2013-04-12,CON
14800315,14249638,2014-04-10,CON
14800315,14704183,2015-05-05,CON
14800316,62025790,2014-07-17,PRO
14800317,13430342,2012-03-26,CON
14800317,14299794,2014-06-09,CON
14800319,62024521,2014-07-15,PRO
14800322,13231177,2011-09-13,CON
14800322,14255170,2014-04-17,CON
14800323,62029145,2014-07-25,PRO
14800324,13120642,2011-03-23,CON
14800324,14243505,2014-04-02,CON
14800324,PCT/JP2009/065344,2009-09-02,NST
14800325,12312140,2009-04-28,DIV
14800325,PCT/US2007/023068,2007-10-31,NST
14800326,62024824,2014-07-15,PRO
14800328,09684389,2000-10-10,CON
14800328,11088941,2005-03-25,CON
14800328,11980724,2007-10-31,CON
14800328,12461919,2009-08-27,CON
14800328,13086076,2011-04-13,CON
14800328,13617850,2012-09-14,CON
14800328,13939918,2013-07-11,CON
14800328,14093207,2013-11-29,CON
14800328,14282550,2014-05-20,CON
14800328,14473354,2014-08-29,CON
14800328,14610732,2015-01-30,CON
14800330,13757615,2013-02-01,DIV
14800331,14152644,2014-01-10,CIP
14800331,14217902,2014-03-18,CIP
14800331,14262927,2014-04-28,CIP
14800331,14300689,2014-06-10,CIP
14800331,62024510,2014-07-15,PRO
14800331,14520835,2014-10-22,CIP
14800331,14520900,2014-10-22,CIP
14800335,60558499,2004-04-01,PRO
14800335,60558717,2004-04-01,PRO
14800335,60558370,2004-04-01,PRO
14800335,60558527,2004-04-01,PRO
14800335,60558789,2004-04-01,PRO
14800335,60558791,2004-04-01,PRO
14800335,60558760,2004-04-01,PRO
14800335,60559033,2004-04-02,PRO
14800335,60559087,2004-04-02,PRO
14800335,60558969,2004-04-01,PRO
14800335,60558968,2004-04-01,PRO
14800335,60558892,2004-04-01,PRO
14800335,60558867,2004-04-01,PRO
14800335,60559226,2004-04-01,PRO
14800335,60559279,2004-04-01,PRO
14800335,60559278,2004-04-01,PRO
14800335,60559277,2004-04-01,PRO
14800335,60559265,2004-04-01,PRO
14800335,60559131,2004-04-02,PRO
14800335,60559127,2004-04-02,PRO
14800335,60559125,2004-04-02,PRO
14800335,60558909,2004-04-02,PRO
14800335,60559766,2004-04-06,PRO
14800335,60559893,2004-04-06,PRO
14800335,60561768,2004-04-12,PRO
14800335,60563485,2004-04-19,PRO
14800335,60563520,2004-04-19,PRO
14800335,60564688,2004-04-23,PRO
14800335,60564846,2004-04-23,PRO
14800335,60566667,2004-04-30,PRO
14800335,60571381,2004-05-14,PRO
14800335,60571560,2004-05-14,PRO
14800335,60571715,2004-05-17,PRO
14800335,60589203,2004-07-19,PRO
14800335,60589201,2004-07-19,PRO
14800335,60589202,2004-07-19,PRO
14800335,60598821,2004-08-02,PRO
14800335,60602947,2004-08-18,PRO
14800335,60602956,2004-08-18,PRO
14800335,60603081,2004-08-19,PRO
14800335,60603082,2004-08-19,PRO
14800335,60602930,2004-08-18,PRO
14800335,60602925,2004-08-18,PRO
14800335,60602897,2004-08-18,PRO
14800335,60602896,2004-08-18,PRO
14800335,60602898,2004-08-18,PRO
14800335,60603358,2004-08-20,PRO
14800335,60603466,2004-08-19,PRO
14800335,60603498,2004-08-20,PRO
14800335,60604098,2004-08-23,PRO
14800335,60604100,2004-08-23,PRO
14800335,60604102,2004-08-23,PRO
14800335,60604103,2004-08-23,PRO
14800335,60605105,2004-08-27,PRO
14800335,60605229,2004-08-27,PRO
14800335,60613340,2004-09-27,PRO
14800335,60613341,2004-09-27,PRO
14800335,60613339,2004-09-27,PRO
14800335,60613589,2004-09-27,PRO
14800335,60613243,2004-09-27,PRO
14800335,60613242,2004-09-27,PRO
14800335,60613634,2004-09-27,PRO
14800335,60613633,2004-09-27,PRO
14800335,60613632,2004-09-27,PRO
14800335,60613628,2004-09-27,PRO
14800335,60613602,2004-09-27,PRO
14800335,60613400,2004-09-27,PRO
14800335,60613361,2004-09-27,PRO
14800335,60613456,2004-09-27,PRO
14800335,60613455,2004-09-27,PRO
14800335,60613454,2004-09-27,PRO
14800335,60613461,2004-09-27,PRO
14800335,60613460,2004-09-27,PRO
14800335,60615378,2004-10-01,PRO
14800335,60615112,2004-10-01,PRO
14800335,60615538,2004-10-01,PRO
14800335,60617122,2004-10-07,PRO
14800335,60622906,2004-10-28,PRO
14800335,11004637,2004-12-03,CIP
14800335,11097103,2005-04-01,CON
14800335,12538731,2009-08-10,CON
14800335,13031316,2011-02-21,CON
14800335,13614770,2012-09-13,CON
14800335,14302023,2014-06-11,CON
14800336,13173732,2011-06-30,CON
14800336,14041809,2013-09-30,CON
14800338,61601923,2012-02-22,PRO
14800338,13773176,2013-02-21,DIV
14800339,13660779,2012-10-25,DIV
14800340,14178010,2014-02-11,DIV
14800341,11854830,2007-09-13,DIV
14800341,13588301,2012-08-17,CON
14800342,60213122,2000-06-22,PRO
14800342,09795685,2001-02-28,CON
14800342,12776015,2010-05-07,CON
14800342,14082069,2013-11-15,CON
14800344,12577619,2009-10-12,CIP
14800345,11219996,2005-09-06,CON
14800345,12179063,2008-07-24,CON
14800345,13356852,2012-01-24,CON
14800345,13744048,2013-01-17,CON
14800345,14445785,2014-07-29,CON
14800347,13549178,2012-07-13,CON
14800349,09684389,2000-10-10,CON
14800349,11088941,2005-03-25,CON
14800349,11980724,2007-10-31,CON
14800349,12461919,2009-08-27,CON
14800349,13086076,2011-04-13,CON
14800349,13617850,2012-09-14,CON
14800349,13939918,2013-07-11,CON
14800349,14093207,2013-11-29,CON
14800349,14282550,2014-05-20,CON
14800349,14473354,2014-08-29,CON
14800349,14610732,2015-01-30,CON
14800350,13461351,2012-05-01,CON
14800350,14556958,2014-12-01,CON
14800351,13764031,2013-02-11,CON
14800352,61563294,2011-11-23,PRO
14800352,13683662,2012-11-21,DIV
14800355,61687333,2012-04-23,PRO
14800355,13862619,2013-04-15,CIP
14800355,61880001,2013-09-19,PRO
14800355,61888793,2013-10-09,PRO
14800355,61970161,2014-03-25,PRO
14800355,14482369,2014-09-10,CON
14800357,PCT/JP2014/051801,2014-01-28,CON
14800358,62024515,2014-07-15,PRO
14800359,13926433,2013-06-25,CON
14800368,12143255,2008-06-20,DIV
14800369,62025397,2014-07-16,PRO
14800370,13290852,2011-11-07,CON
14800373,PCT/CN2013/070721,2013-01-18,CON
14800374,12912476,2010-10-26,CIP
14800374,61664940,2012-06-27,PRO
14800374,13659066,2012-10-24,DIV
14800376,13793962,2013-03-11,CON
14800377,62024874,2014-07-15,PRO
14800378,61010619,2008-01-09,PRO
14800378,12165554,2008-06-30,DIV
14800378,13559495,2012-07-26,CON
14800379,62024559,2014-07-15,PRO
14800382,13265298,2011-10-19,CON
14800382,PCT/JP2010/002611,2010-04-09,NST
14800383,12750359,2010-03-30,CON
14800383,13708266,2012-12-07,CON
14800384,62024650,2014-07-15,PRO
14800385,13687825,2012-11-28,CON
14800388,62025267,2014-07-16,PRO
14800388,62130234,2015-03-09,PRO
14800389,60491521,2003-08-01,PRO
14800389,10669791,2003-09-25,CIP
14800389,10981733,2004-11-05,CIP
14800389,11014234,2004-12-17,CON
14800390,13131824,2011-05-27,DIV
14800390,PCT/SE2008/000671,2008-11-28,NST
14800391,13118339,2011-05-27,CON
14800396,12949132,2010-11-18,CON
14800396,14457203,2014-08-12,CON
14800397,62025115,2014-07-16,PRO
14800399,61150590,2009-02-06,PRO
14800399,12701390,2010-02-05,REI
14800401,62024816,2014-07-15,PRO
14800404,13829612,2013-03-14,CON
14800404,14074373,2013-11-07,CON
14800407,12574614,2009-10-06,CON
14800408,60979056,2007-10-10,PRO
14800408,60982265,2007-10-24,PRO
14800408,61023528,2008-01-25,PRO
14800408,12248303,2008-10-09,CON
14800409,12912638,2010-10-26,DIV
14800410,14279800,2014-05-16,CON
14800410,14280582,2014-05-17,CIP
14800410,14666673,2015-03-24,CIP
14800411,09566514,2000-05-08,CIP
14800411,10011264,2001-12-07,REI
14800411,11397887,2006-03-29,CON
14800411,13331675,2011-12-20,CON
14800411,14172631,2014-02-04,CON
14800413,61345559,2010-05-17,PRO
14800413,13108832,2011-05-16,CON
14800413,14245756,2014-04-04,CON
14800415,61501291,2011-06-27,PRO
14800415,13533025,2012-06-26,CON
14800415,14250099,2014-04-10,CON
14800415,14575335,2014-12-18,CON
14800418,PCT/JP2014/074917,2014-09-19,CIP
14800420,61450027,2011-03-07,PRO
14800420,13414631,2012-03-07,DIV
14800423,61506384,2011-07-11,PRO
14800423,13546831,2012-07-11,CON
14800425,12999836,2010-12-17,CON
14800425,14579286,2014-12-22,CON
14800425,PCT/KR2009/003264,2009-06-18,NST
14800432,PCT/JP2014/050555,2014-01-15,CON
14800434,61158997,2009-03-10,PRO
14800434,12720986,2010-03-10,DIV
14800434,13919938,2013-06-17,DIV
14800435,13361725,2012-01-30,CON
14800437,61614888,2012-03-23,PRO
14800437,13842496,2013-03-15,CIP
14800437,14569089,2014-12-12,CON
14800440,PCT/US2014/012289,2014-01-21,CON
14800448,62024980,2014-07-15,PRO
14800448,62068518,2014-10-24,PRO
14800453,62025437,2014-07-16,PRO
14800457,10551217,2006-12-12,CON
14800457,12269418,2008-11-12,CON
14800457,13176222,2011-07-05,DIV
14800457,14065587,2013-10-29,DIV
14800457,PCT/US2004/009704,2004-03-31,NST
14800460,61324156,2010-04-14,PRO
14800460,13085395,2011-04-12,DIV
14800463,PCT/CN2013/070480,2013-01-15,CON
14800466,62024750,2014-07-15,PRO
14800467,60966706,2007-08-29,PRO
14800467,12201008,2008-08-29,DIV
14800467,13590669,2012-08-21,CON
14800467,14015338,2013-08-30,DIV
14800467,14306878,2014-06-17,CON
14800471,62025335,2014-07-16,PRO
14800472,62025426,2014-07-16,PRO
14800473,61371596,2010-08-06,PRO
14800473,13204559,2011-08-05,DIV
14800474,12837409,2010-07-15,CON
14800474,13941276,2013-07-12,CON
14800474,PCT/US2009/000319,2009-01-15,CIP
14800475,61746505,2012-12-27,PRO
14800475,61777674,2013-03-12,PRO
14800475,14138965,2013-12-23,CON
14800476,13806642,2012-12-21,CON
14800476,PCT/KR2011/004492,2011-06-20,NST
14800480,62025432,2014-07-16,PRO
14800484,11577299,2007-11-28,CIP
14800484,12169406,2008-07-08,CON
14800484,13279099,2011-10-21,CIP
14800484,PCT/CA2005/001601,2005-10-17,NST
14800485,13386252,2012-07-31,CON
14800485,PCT/US2010/042930,2010-07-22,NST
14800486,60491521,2003-08-01,PRO
14800486,10669791,2003-09-25,CIP
14800486,10981733,2004-11-05,CIP
14800486,11014235,2004-12-17,CIP
14800486,11132429,2005-05-19,CON
14800487,PCT/CN2014/083957,2014-08-08,CON
14800488,62025241,2014-07-16,PRO
14800493,10885489,2004-07-07,CON
14800493,12289591,2008-10-30,CON
14800493,13685410,2012-11-26,CON
14800495,61999190,2014-07-19,PRO
14800497,61321780,2010-04-07,PRO
14800497,13071452,2011-03-24,CON
14800498,62025432,2014-07-16,PRO
14800500,PCT/CN2013/073523,2013-03-30,CON
14800501,13133889,2011-11-01,CON
14800501,PCT/US2009/067565,2009-12-10,NST
14800507,PCT/CN2014/076129,2014-04-24,CON
14800509,11425883,2006-06-22,CON
14800509,12772232,2010-05-02,DIV
14800509,14466146,2014-08-22,CON
14800510,61999060,2014-07-15,PRO
14800511,62026647,2014-07-20,PRO
14800512,13744177,2013-01-17,DIV
14800515,61439940,2011-02-07,PRO
14800515,13211247,2011-08-16,CON
14800515,14260145,2014-04-23,CON
14800520,61762894,2013-02-09,PRO
14800520,13888584,2013-05-07,CON
14800524,61675492,2012-07-25,PRO
14800524,PCT/US13/52106,2013-07-25,CIP
14800524,PCT/US13/52108,2013-07-25,CIP
14800524,13951244,2013-07-25,CIP
14800524,13951244,2013-07-25,CON
14800524,13951248,2013-07-25,CIP
14800524,PCT/US15/20266,2015-03-12,CON
14800524,14656554,2015-03-12,CON
14800524,14726707,2015-06-01,CIP
14800525,60927032,2007-04-30,PRO
14800525,12107580,2008-04-22,DIV
14800525,13163548,2011-06-17,DIV
14800525,13961795,2013-08-07,DIV
14800526,61871232,2013-08-28,PRO
14800526,61952036,2014-03-12,PRO
14800526,62012237,2014-06-13,PRO
14800526,14472363,2014-08-28,CON
14800527,62035611,2014-08-11,PRO
14800530,61021897,2008-01-18,PRO
14800530,12357262,2009-01-21,CIP
14800530,61495848,2011-06-10,PRO
14800530,13492785,2012-06-08,CON
14800532,61610354,2012-03-13,PRO
14800532,61723262,2012-11-06,PRO
14800532,13787243,2013-03-06,CIP
14800532,62024700,2014-07-15,PRO
14800533,62038390,2014-08-18,PRO
14800533,62038392,2014-08-18,PRO
14800536,14461159,2014-08-15,CIP
14800536,14682014,2015-04-08,CIP
14800536,14697537,2015-04-27,CIP
14800536,62187737,2015-07-01,CON
14800538,61993953,2014-05-15,PRO
14800538,14299976,2014-06-09,CIP
14800538,14464551,2014-08-20,CON
14800540,13493839,2012-06-11,CON
14800545,PCT/CN2014/070038,2014-01-02,CON
14800548,62026546,2014-07-18,PRO
14800549,61083436,2008-07-24,PRO
14800549,61103085,2008-10-06,PRO
14800549,12508907,2009-07-24,DIV
14800549,13750964,2013-01-25,CON
14800551,13374799,2012-01-13,CIP
14800551,13838717,2013-03-15,CON
14800551,14034528,2013-09-23,CON
14800551,14489316,2014-09-17,CON
14800551,PCT/US2013/021414,2013-01-14,CIP
14800554,62024825,2014-07-15,PRO
14800555,61999073,2014-07-16,PRO
14800556,60911691,2007-04-13,PRO
14800556,12102555,2008-04-14,CON
14800556,14087056,2013-11-22,CON
14800558,62024910,2014-07-15,PRO
14800560,61999104,2014-07-16,PRO
14800562,62024842,2014-07-15,PRO
14800565,62024918,2014-07-15,PRO
14800569,PCT/US2014/012018,2014-01-17,CON
14800581,61050206,2008-05-03,PRO
14800581,12434569,2009-05-01,CON
14800581,13753384,2013-01-29,CON
14800582,62025158,2014-07-16,PRO
14800582,62025162,2014-07-16,PRO
14800585,62025158,2014-07-16,PRO
14800585,62025162,2014-07-16,PRO
14800586,13714273,2012-12-13,DIV
14800590,60911684,2007-04-13,PRO
14800590,12099622,2008-04-08,CON
14800591,61240164,2009-09-04,PRO
14800591,12722454,2010-03-11,CON
14800591,13794415,2013-03-11,CON
14800604,13687304,2012-11-28,DIV
14800605,13421786,2012-03-15,DIV
14800608,14375771,2014-07-30,CON
14800608,PCT/EP2013/053029,2013-02-14,NST
14800610,62025247,2014-07-16,PRO
14800612,13361261,2012-01-30,DIV
14800620,13474633,2012-05-17,CIP
14800620,14293930,2014-06-02,CIP
14800620,62095708,2014-12-22,PRO
14800620,62106229,2015-01-22,PRO
14800620,14703783,2015-05-04,CIP
14800620,14789944,2015-07-01,CIP
14800621,62025447,2014-07-16,PRO
14800621,62025452,2014-07-16,PRO
14800624,62024471,2014-07-15,PRO
14800629,62024949,2014-07-15,PRO
14800633,62024560,2014-07-15,PRO
14800636,62024967,2014-07-15,PRO
14800639,60707548,2005-08-12,PRO
14800639,11503260,2006-08-14,CON
14800639,12345129,2008-12-29,DIV
14800644,62025003,2014-07-15,PRO
14800648,62025441,2014-07-16,PRO
14800648,62025453,2014-07-16,PRO
14800648,62025958,2014-07-17,PRO
14800648,62025961,2014-07-17,PRO
14800648,62193002,2015-07-15,PRO
14800651,60908188,2007-03-27,PRO
14800651,12057030,2008-03-27,CON
14800653,62025412,2014-07-16,PRO
14800676,13372336,2012-02-13,CON
14800680,61569755,2011-12-12,PRO
14800680,13586664,2012-08-15,CON
14800682,61546039,2011-10-11,PRO
14800682,61555468,2011-11-03,PRO
14800682,13649131,2012-10-11,CIP
14800682,13666993,2012-11-02,CON
14800687,62024886,2014-07-15,PRO
14800688,62024800,2014-07-15,PRO
14800692,62025081,2014-07-16,PRO
14800693,PCT/CN2013/071157,2013-01-30,CIP
14800694,14027817,2013-09-16,CON
14800699,62025907,2014-07-17,PRO
14800703,PCT/JP2014/050556,2014-01-15,CON
14800704,PCT/JP2014/000076,2014-01-10,CON
14800705,62025646,2014-07-17,PRO
14800708,12447470,2009-04-28,CON
14800708,14248419,2014-04-09,CON
14800708,PCT/IL2008/000070,2008-01-16,NST
14800712,12750671,2010-03-30,REI
14800716,62027801,2014-07-23,PRO
14800723,13816016,2013-02-12,DIV
14800723,PCT/KR2011/005837,2011-08-10,NST
14800725,12188816,2008-08-08,CON
14800725,13396316,2012-02-14,CON
14800725,13645726,2012-10-05,CIP
14800725,14053086,2013-10-14,CIP
14800734,62031478,2014-07-31,PRO
14800735,61693565,2012-08-27,PRO
14800735,13975481,2013-08-26,CON
14800736,PCT/JP2013/004547,2013-07-26,CON
14800737,13859174,2013-04-09,DIV
14800739,PCT/JP2014/000325,2014-01-23,CON
14800746,13859174,2013-04-09,DIV
14800749,PCT/JP2014/051149,2014-01-21,CON
14800752,14445773,2014-07-29,CIP
14800753,10002641,2001-11-28,CIP
14800753,10341574,2003-01-13,CIP
14800753,10773906,2004-02-06,CIP
14800753,11767070,2007-06-22,CIP
14800753,12048003,2008-03-13,CIP
14800753,12233776,2008-09-19,CON
14800753,13024901,2011-02-10,CON
14800753,13397906,2012-02-16,CON
14800753,13416102,2012-03-09,CIP
14800753,13466357,2012-05-08,DIV
14800755,14303078,2014-06-12,DIV
14800758,60397034,2002-07-19,PRO
14800758,60397033,2002-07-19,PRO
14800758,60397147,2002-07-19,PRO
14800758,60397304,2002-07-19,PRO
14800758,60397302,2002-07-19,PRO
14800758,10624948,2003-07-21,CON
14800758,13795245,2013-03-12,CON
14800759,PCT/JP2014/050532,2014-01-15,CON
14800760,13386062,2012-02-03,DIV
14800760,PCT/SE2009/000374,2009-07-23,NST
14800761,62025532,2014-07-17,PRO
14800762,12204272,2008-09-04,CON
14800764,13515076,2012-06-11,CON
14800764,PCT/JP2010/007222,2010-12-13,NST
14800765,11539429,2006-10-06,CON
14800769,62025133,2014-07-16,PRO
14800772,61643222,2012-05-04,PRO
14800772,13799885,2013-03-13,DIV
14800775,62025298,2014-07-16,PRO
14800778,12563219,2009-09-21,DIV
14800778,13482391,2012-05-29,CON
14800779,11023318,2004-12-27,CON
14800780,62025565,2014-07-17,PRO
14800781,61827830,2013-05-28,PRO
14800781,14272941,2014-05-08,CON
14800785,14761319,2015-07-16,CON
14800785,PCT/EP2014/050829,2014-01-16,NST
14800788,13310007,2011-12-02,CON
14800788,13891589,2013-05-10,CON
14800788,14516740,2014-10-17,CON
14800792,62036667,2014-08-13,PRO
14800794,62025107,2014-07-16,PRO
14800798,14063142,2013-10-25,CON
14800798,PCT/CN2013/079131,2013-07-10,CON
14800799,PCT/US2014/012753,2014-01-23,CON
14800807,10305179,2002-11-27,CON
14800807,11834560,2007-08-06,CON
14800807,13922582,2013-06-20,CON
14800808,14274103,2014-05-09,CON
14800809,11416049,2006-05-02,CON
14800809,13739861,2013-01-11,CON
14800809,14267104,2014-05-01,CON
14800812,62025559,2014-07-17,PRO
14800814,61711995,2012-10-10,PRO
14800814,13801120,2013-03-13,DIV
14800815,62025128,2014-07-16,PRO
14800820,61520947,2011-06-18,PRO
14800820,13459154,2012-04-28,CON
14800822,11658539,2007-01-25,CIP
14800822,PCT/SE2004/001384,2004-09-29,NST
14800824,62026291,2014-07-18,PRO
14800827,12901817,2010-10-11,CON
14800828,13322614,2011-11-28,CON
14800828,PCT/EP2010/002683,2010-05-03,NST
14800829,PCT/EP2014/050860,2014-01-17,CON
14800832,62030283,2014-07-29,PRO
14800837,62029293,2014-07-25,PRO
14800842,61307904,2010-02-25,PRO
14800842,13597443,2012-08-29,DIV
14800846,13210810,2011-08-16,CIP
14800846,13587431,2012-08-16,CON
14800849,61720453,2012-10-31,PRO
14800849,61720457,2012-10-31,PRO
14800849,61720466,2012-10-31,PRO
14800849,PCT/US13/63347,2013-10-04,CIP
14800849,PCT/US13/63351,2013-10-04,CIP
14800849,PCT/US13/63356,2013-10-04,CIP
14800849,14596596,2015-01-14,DIV
14800850,13118899,2011-05-31,CON
14800850,14031840,2013-09-19,CON
14800851,12332826,2008-12-11,CON
14800851,13101587,2011-05-05,CON
14800851,13623423,2012-09-20,CON
14800851,14045401,2013-10-03,CON
14800852,13444131,2012-04-11,DIV
14800856,13266933,2012-04-17,CON
14800856,PCT/SE2011/051159,2011-09-28,NST
14800859,13458568,2012-04-27,CON
14800861,62027611,2014-07-22,PRO
14800864,13059178,2011-05-11,CON
14800864,14154936,2014-01-14,CON
14800864,PCT/US2009/054058,2009-08-17,NST
14800867,62025651,2014-07-17,PRO
14800868,13896760,2013-05-17,CIP
14800870,12439226,2010-08-30,CON
14800870,13862879,2013-04-15,DIV
14800870,14563564,2014-12-08,CON
14800870,PCT/JP2007/066691,2007-08-28,NST
14800871,14337577,2014-07-22,DIV
14800873,PCT/JP2013/062467,2013-04-26,CON
14800875,13562468,2012-07-31,DIV
14800878,61542514,2011-10-03,PRO
14800878,13632781,2012-10-01,CON
14800879,62025633,2014-07-17,PRO
14800883,62036270,2014-08-12,PRO
14800885,12973182,2010-12-20,CON
14800886,13323277,2011-12-12,CON
14800893,61323541,2010-04-13,PRO
14800893,PCT/US11/32062,2011-04-12,NST
14800893,13640863,2012-10-12,CON
14800894,61967364,2014-03-18,PRO
14800894,14658384,2015-03-16,CIP
14800894,62178823,2015-04-21,PRO
14800896,13479575,2012-05-24,DIV
14800898,62028603,2014-07-24,PRO
14800901,62025416,2014-07-16,PRO
14800902,13825933,2013-03-25,DIV
14800902,PCT/JP2011/068111,2011-08-09,NST
14800903,14173147,2014-02-05,CIP
14800903,14481204,2014-09-09,DIV
14800910,12980515,2010-12-29,DIV
14800914,13825933,2013-03-25,DIV
14800914,PCT/JP2011/068111,2011-08-09,NST
14800915,62027236,2014-07-21,PRO
14800917,14054522,2013-10-15,CON
14800919,14333310,2014-07-16,CON
14800920,62026371,2014-07-18,PRO
14800924,12733052,2010-02-04,DIV
14800924,14225833,2014-03-26,DIV
14800924,PCT/JP2008/064095,2008-08-06,NST
14800925,14274103,2014-05-09,CON
14800933,14251049,2014-04-11,CON
14800934,13192302,2011-07-27,CIP
14800934,14507189,2014-10-06,CON
14800945,62025252,2014-07-16,PRO
14800949,09651777,2000-08-30,CON
14800949,10248267,2003-01-03,CON
14800949,10867445,2004-06-14,CON
14800949,13942245,2013-07-15,CON
14800949,13965499,2013-08-13,CON
14800951,PCT/CN2013/070579,2013-01-17,CON
14800953,13786751,2013-03-06,DIV
14800955,61393487,2010-10-15,PRO
14800955,13107678,2011-05-13,CON
14800956,62025058,2014-07-16,PRO
14800961,62126279,2015-02-27,PRO
14800962,61794413,2013-03-15,PRO
14800962,61858868,2013-07-26,PRO
14800962,14209765,2014-03-13,CIP
14800962,14210048,2014-03-13,CON
14800966,61423180,2010-12-15,PRO
14800966,13325425,2011-12-14,DIV
14800966,14050733,2013-10-10,CON
14800969,61420950,2010-12-08,PRO
14800969,PCT/US11/63950,2011-12-08,NST
14800969,13992255,2013-08-15,CON
14800971,14060764,2013-10-23,CON
14800972,11573548,2008-04-21,CON
14800972,PCT/RU2005/000210,2005-04-20,NST
14800976,13760203,2013-02-06,DIV
14800979,13996160,2013-06-20,DIV
14800979,PCT/JP2012/006744,2012-10-22,NST
14800980,62025750,2014-07-17,PRO
14800982,61040910,2008-03-31,PRO
14800982,PCT/US09/38585,2009-03-27,NST
14800982,12935500,2010-12-20,CON
14800983,62025090,2014-07-16,PRO
14800991,14347892,2014-03-27,CON
14800991,PCT/KR2012/007940,2012-09-28,NST
14800992,13590665,2012-08-21,DIV
14800992,14147614,2014-01-06,CON
14800997,62025176,2014-07-16,PRO
14800999,62025073,2014-07-16,PRO
14800999,62025077,2014-07-16,PRO
14800999,62049994,2014-09-12,PRO
14801001,13637336,2012-09-25,DIV
14801001,PCT/JP2012/051503,2012-01-25,NST
14801003,61522016,2011-08-10,PRO
14801003,13570017,2012-08-08,CON
14801007,62025264,2014-07-16,PRO
14801008,14347892,2014-03-27,CON
14801008,PCT/KR2012/007940,2012-09-28,NST
14801010,62025356,2014-07-16,PRO
14801011,13865963,2013-04-18,DIV
14801016,62026349,2014-07-18,PRO
14801018,62025035,2014-07-16,PRO
14801020,PCT/CN2013/070681,2013-01-18,CON
14801022,62026072,2014-07-18,PRO
14801024,14464088,2014-08-20,CON
14801025,12399982,2009-03-09,REI
14801026,13403260,2012-02-23,CON
14801026,PCT/US2011/063637,2011-12-07,CON
14801037,62025073,2014-07-16,PRO
14801037,62025077,2014-07-16,PRO
14801037,62049994,2014-09-12,PRO
14801038,62034079,2014-08-06,PRO
14801039,14347892,2014-03-27,CON
14801039,PCT/KR2012/007940,2012-09-28,NST
14801040,13874965,2013-05-01,CON
14801043,14036911,2013-09-25,DIV
14801045,09752817,2001-01-03,CON
14801045,12618926,2009-11-16,CON
14801045,13587968,2012-08-17,CON
14801045,14275961,2014-05-13,CON
14801050,14347892,2014-03-27,CON
14801050,PCT/KR2012/007940,2012-09-28,NST
14801053,12365408,2009-02-04,CON
14801055,13742307,2013-01-15,CIP
14801056,14086442,2013-11-21,CIP
14801056,14603636,2015-01-23,CIP
14801057,09995624,2001-11-29,CON
14801057,12285453,2008-10-06,CON
14801057,13067300,2011-05-23,CON
