application_number,parent_application_number,parent_filing_date,continuation_type
14801057,13713607,2012-12-13,CON
14801058,62026528,2014-07-18,PRO
14801059,61431334,2011-01-10,PRO
14801059,61551923,2011-10-26,PRO
14801059,13347513,2012-01-10,DIV
14801060,PCT/JP2014/064967,2014-06-05,CON
14801061,62029285,2014-07-25,PRO
14801064,PCT/JP2014/054524,2014-02-25,CON
14801066,13686246,2012-11-27,DIV
14801074,61999263,2014-07-22,PRO
14801075,61267312,2009-12-07,PRO
14801075,12962468,2010-12-07,CON
14801075,14644680,2015-03-11,CON
14801081,11112877,2005-04-22,CON
14801081,13210363,2011-08-15,CON
14801084,61716238,2012-10-19,PRO
14801084,13953948,2013-07-30,CIP
14801084,14451589,2014-08-05,CIP
14801084,14615976,2015-02-06,CIP
14801086,61178753,2009-05-15,PRO
14801086,12776784,2010-05-10,CON
14801088,13576956,2012-09-19,CON
14801088,PCT/EP2011/051554,2011-02-03,NST
14801089,13522867,2012-10-12,DIV
14801089,PCT/JP2011/050995,2011-01-20,NST
14801091,62025073,2014-07-16,PRO
14801091,62025077,2014-07-16,PRO
14801091,62049994,2014-09-12,PRO
14801093,11902514,2007-09-21,DIV
14801093,13406603,2012-02-28,CON
14801093,14540348,2014-11-13,CON
14801095,13229985,2011-09-12,REI
14801097,62025270,2014-07-16,PRO
14801098,10407184,2003-04-07,DIV
14801098,11196251,2005-08-04,CON
14801098,12533669,2009-07-31,CON
14801098,12840350,2010-07-21,DIV
14801098,13396625,2012-02-15,CON
14801098,13957870,2013-08-02,CON
14801098,14133820,2013-12-19,CON
14801098,14582242,2014-12-24,CON
14801101,62026923,2014-07-21,PRO
14801107,13610682,2012-09-11,CON
14801109,61480337,2011-04-28,PRO
14801109,13326233,2011-12-14,DIV
14801109,14167967,2014-01-29,CON
14801115,61578597,2011-12-21,PRO
14801115,13712083,2012-12-12,CON
14801116,13816182,2013-02-08,CON
14801116,14547112,2014-11-18,CON
14801116,PCT/KR2011/005919,2011-08-11,NST
14801117,12816718,2010-06-16,DIV
14801118,62025271,2014-07-16,PRO
14801119,PCT/JP2014/051493,2014-01-24,CON
14801120,14040860,2013-09-30,DIV
14801121,62027401,2014-07-22,PRO
14801122,10944993,2004-09-20,DIV
14801122,11818416,2007-06-14,CON
14801122,13454624,2012-04-24,REI
14801126,61904042,2013-11-14,PRO
14801126,14541487,2014-11-14,CON
14801129,61531243,2011-09-06,PRO
14801129,13585261,2012-08-14,DIV
14801130,13463092,2012-05-03,DIV
14801130,14474516,2014-09-02,CON
14801133,62026415,2014-07-18,PRO
14801134,62025269,2014-07-16,PRO
14801135,62025648,2014-07-17,PRO
14801140,62026961,2014-07-21,PRO
14801141,60930739,2007-05-18,PRO
14801141,12152764,2008-05-16,CON
14801142,14116071,2013-11-06,CON
14801142,PCT/EP13/70093,2013-09-26,NST
14801145,13733718,2013-01-03,CON
14801146,62025650,2014-07-17,PRO
14801149,61145722,2009-01-19,PRO
14801149,12688518,2010-01-15,CON
14801150,62025678,2014-07-17,PRO
14801152,PCT/JP2013/050990,2013-01-18,CON
14801153,61684933,2012-08-20,PRO
14801153,13969783,2013-08-19,DIV
14801160,13957601,2013-08-02,DIV
14801161,60977272,2007-10-03,PRO
14801161,12244027,2008-10-02,CON
14801161,13112635,2011-05-20,DIV
14801161,13765216,2013-02-12,CON
14801162,62028135,2014-07-23,PRO
14801163,PCT/EP2014/053449,2014-02-21,CON
14801165,PCT/CN2013/070688,2013-01-18,CON
14801166,13011216,2011-01-21,CON
14801166,14541235,2014-11-14,CON
14801167,62029142,2014-07-25,PRO
14801169,62032712,2014-08-04,PRO
14801172,13322435,2012-02-14,CON
14801172,14055763,2013-10-16,CON
14801172,PCT/US2010/036238,2010-05-26,NST
14801175,62025339,2014-07-16,PRO
14801176,PCT/JP2014/001382,2014-03-11,CON
14801177,PCT/EP2014/050395,2014-01-10,CON
14801183,PCT/JP2014/000078,2014-01-10,CON
14801186,11744777,2007-05-04,CON
14801186,12910757,2010-10-22,CON
14801186,13723179,2012-12-20,CON
14801191,12192068,2008-08-14,CON
14801199,61679627,2012-08-03,PRO
14801199,13711316,2012-12-11,CON
14801200,14467999,2014-08-25,CON
14801203,62026362,2014-07-18,PRO
14801204,62025456,2014-07-16,PRO
14801208,13773313,2013-02-21,CON
14801211,61145003,2009-01-15,PRO
14801211,61171749,2009-04-22,PRO
14801211,61177895,2009-05-13,PRO
14801211,12688524,2010-01-15,CIP
14801211,12765712,2010-04-22,CIP
14801211,61578415,2011-12-21,PRO
14801211,13722185,2012-12-20,DIV
14801215,62029479,2014-07-26,PRO
14801216,62027236,2014-07-21,PRO
14801217,62025469,2014-07-16,PRO
14801217,62043495,2014-08-29,PRO
14801218,13699611,2013-06-10,DIV
14801218,PCT/US2011/037742,2011-05-24,NST
14801219,13696747,2013-02-06,CON
14801219,PCT/US2011/037787,2011-05-24,NST
14801220,PCT/EP2014/050551,2014-01-14,CON
14801221,62025291,2014-07-16,PRO
14801223,14122126,2014-03-24,DIV
14801223,PCT/CA2012/050340,2012-05-24,NST
14801225,12422890,2009-04-13,CON
14801228,61301752,2010-02-05,PRO
14801228,13022191,2011-02-07,DIV
14801229,13576380,2012-07-31,CON
14801229,PCT/CA2010/000238,2010-02-22,NST
14801234,62025700,2014-07-17,PRO
14801235,10790676,2004-03-03,DIV
14801235,12431429,2009-04-28,CON
14801235,13457527,2012-04-27,CON
14801235,14081619,2013-11-15,CON
14801238,62135319,2015-03-19,PRO
14801239,62040719,2014-08-22,PRO
14801240,62026477,2014-07-18,PRO
14801247,PCT/US2014/011930,2014-01-16,CON
14801250,62025226,2014-07-16,PRO
14801250,62091169,2014-12-12,PRO
14801253,61599197,2012-02-15,PRO
14801253,13766239,2013-02-13,CON
14801255,61376105,2010-08-23,PRO
14801255,13068517,2011-05-13,DIV
14801259,13193814,2011-07-29,DIV
14801259,14450109,2014-08-01,CON
14801262,61819701,2013-05-06,PRO
14801262,14271177,2014-05-06,DIV
14801263,62025062,2014-07-16,PRO
14801266,62027019,2014-07-21,PRO
14801266,62087445,2014-12-04,PRO
14801266,62150064,2015-04-20,PRO
14801266,62159504,2015-05-11,PRO
14801270,62025189,2014-07-16,PRO
14801274,13162120,2011-06-16,CON
14801274,14204326,2014-03-11,CON
14801275,09897004,2001-07-02,CON
14801275,12476378,2009-06-02,CON
14801278,61693875,2012-08-28,PRO
14801278,13973195,2013-08-22,DIV
14801279,13678042,2012-11-15,DIV
14801280,13847319,2013-03-19,CON
14801283,61569712,2011-12-12,PRO
14801283,61646152,2012-05-11,PRO
14801283,61673683,2012-07-19,PRO
14801283,13709822,2012-12-10,CON
14801286,13922282,2013-06-20,DIV
14801288,12227426,2009-04-15,CON
14801288,PCT/US2007/069370,2007-05-21,NST
14801292,62027788,2014-07-23,PRO
14801292,PCT/IL2014/000006,2014-01-16,CIP
14801293,62025070,2014-07-16,PRO
14801297,PCT/JP2014/052223,2014-01-31,CON
14801298,61977694,2014-04-10,PRO
14801298,14618675,2015-02-10,CIP
14801298,14619258,2015-02-11,CON
14801300,62025290,2014-07-16,PRO
14801301,13576080,2012-10-22,CON
14801301,PCT/IB11/00440,2011-01-28,NST
14801303,62025737,2014-07-17,PRO
14801304,11496001,2006-07-28,DIV
14801310,62026063,2014-07-18,PRO
14801311,62025340,2014-07-16,PRO
14801314,62025262,2014-07-16,PRO
14801318,PCT/JP2014/051150,2014-01-21,CON
14801320,62025580,2014-07-17,PRO
14801321,PCT/JP2014/050689,2014-01-16,CON
14801322,13428059,2012-03-23,DIV
14801324,14062225,2013-10-24,CON
14801325,61841768,2013-07-01,PRO
14801325,61898186,2013-10-31,PRO
14801325,14321196,2014-07-01,CON
14801330,12645867,2009-12-23,CIP
14801330,13763842,2013-02-11,CON
14801333,62026279,2014-07-18,PRO
14801334,62025438,2014-07-16,PRO
14801335,61580543,2011-12-27,PRO
14801335,PCT/US12/71883,2012-12-27,NST
14801335,14369348,2014-06-27,CON
14801336,11199599,2005-08-08,CON
14801336,12432088,2009-04-29,CON
14801336,12969330,2010-12-15,CON
14801336,14273760,2014-05-09,CON
14801336,PCT/CH2003/000089,2003-02-06,CON
14801338,62027019,2014-07-21,PRO
14801338,62087445,2014-12-04,PRO
14801338,62150064,2015-04-20,PRO
14801338,62159504,2015-05-11,PRO
14801341,12868882,2010-08-26,CIP
14801341,12901806,2010-10-11,CIP
14801341,13048850,2011-03-15,CIP
14801341,13191309,2011-07-26,CIP
14801341,13219525,2011-08-26,CIP
14801341,13267784,2011-10-06,CIP
14801341,13298158,2011-11-16,CIP
14801341,13679879,2012-11-16,CIP
14801341,13757029,2013-02-01,CIP
14801341,13914525,2013-06-10,CIP
14801341,14257959,2014-04-21,CIP
14801341,14549422,2014-11-20,CIP
14801343,62027058,2014-07-21,PRO
14801344,62028148,2014-07-23,PRO
14801345,61535686,2011-09-16,PRO
14801345,61618329,2012-03-30,PRO
14801345,13619074,2012-09-14,CON
14801346,62025172,2014-07-16,PRO
14801348,62027149,2014-07-21,PRO
14801350,13951796,2013-07-26,CON
14801355,61101049,2008-09-29,PRO
14801355,12569659,2009-09-29,CON
14801355,13272977,2011-10-13,CON
14801357,PCT/KR2014/000391,2014-01-14,CIP
14801358,62025282,2014-07-16,PRO
14801359,PCT/EP2013/076363,2013-12-12,CON
14801362,14069910,2013-11-01,CON
14801362,PCT/IB2012/052173,2012-05-01,CON
14801364,13752672,2013-01-29,DIV
14801365,PCT/EP2014/050592,2014-01-14,CON
14801366,13977453,2013-08-01,CON
14801366,PCT/EP2011/074099,2011-12-27,NST
14801370,PCT/CN2013/070635,2013-01-17,CON
14801371,13805844,2013-02-05,CON
14801371,PCT/US2011/041829,2011-06-24,NST
14801376,13763888,2013-02-11,DIV
14801377,61376757,2010-08-25,PRO
14801377,13173456,2011-06-30,CON
14801378,14221317,2014-03-21,DIV
14801380,62026490,2014-07-18,PRO
14801380,62160053,2015-05-12,PRO
14801386,13562803,2012-07-31,CON
14801386,14721496,2015-05-26,CON
14801388,62025263,2014-07-16,PRO
14801389,PCT/EP2014/050619,2014-01-14,CON
14801390,13264381,2012-03-01,DIV
14801390,PCT/EP2010/054846,2010-04-13,NST
14801391,61798496,2013-03-15,PRO
14801391,14186788,2014-02-21,CON
14801393,10387571,2003-03-14,CON
14801393,12831502,2010-07-07,CON
14801393,14334883,2014-07-18,CON
14801398,13933803,2013-07-02,CIP
14801398,14096614,2013-12-04,CON
14801399,62029051,2014-07-25,PRO
14801404,13357866,2012-01-25,DIV
14801404,14294931,2014-06-03,CON
14801404,14552633,2014-11-25,CON
14801405,14124084,2013-12-05,CON
14801405,PCT/IB12/52824,2012-06-05,NST
14801406,62025171,2014-07-16,PRO
14801408,PCT/CN2013/070683,2013-01-18,CON
14801414,61375592,2010-08-20,PRO
14801414,13213736,2011-08-19,CON
14801418,13819038,2013-02-26,DIV
14801418,PCT/JP2011/067452,2011-07-29,NST
14801423,62025349,2014-07-16,PRO
14801425,62025505,2014-07-17,PRO
14801428,12868882,2010-08-26,CIP
14801428,12901806,2010-10-11,CIP
14801428,13048850,2011-03-15,CIP
14801428,13191309,2011-07-26,CIP
14801428,13219525,2011-08-26,CIP
14801428,13267784,2011-10-06,CIP
14801428,13298158,2011-11-16,CIP
14801428,13679879,2012-11-16,CIP
14801428,13757029,2013-02-01,CIP
14801428,13914525,2013-06-10,CIP
14801428,14257959,2014-04-21,CIP
14801428,14549422,2014-11-20,CIP
14801429,62027019,2014-07-21,PRO
14801429,62087445,2014-12-04,PRO
14801429,62150064,2015-04-20,PRO
14801429,62159504,2015-05-11,PRO
14801432,61621365,2012-04-06,PRO
14801432,13724945,2012-12-21,CON
14801433,62025171,2014-07-16,PRO
14801434,62026477,2014-07-18,PRO
14801435,PCT/EP2014/052348,2014-02-06,NST
14801439,13204377,2011-08-05,CIP
14801439,13358148,2012-01-25,CON
14801440,14220472,2014-03-20,DIV
14801442,61257186,2009-11-02,PRO
14801442,12917684,2010-11-02,CON
14801448,13028898,2011-02-16,DIV
14801451,62025829,2014-07-17,PRO
14801453,62025860,2014-07-17,PRO
14801454,62026397,2014-07-18,PRO
14801459,PCT/JP2013/084076,2013-12-19,CON
14801461,14122017,2013-11-25,DIV
14801461,PCT/GB2012/051332,2012-06-13,NST
14801462,60948367,2007-07-06,PRO
14801462,12165744,2008-07-01,DIV
14801462,13230587,2011-09-12,DIV
14801462,14087257,2013-11-22,CON
14801463,61552530,2011-10-28,PRO
14801463,13660262,2012-10-25,DIV
14801463,14254592,2014-04-16,CON
14801464,13058689,2011-02-11,REI
14801464,PCT/KR2009/004532,2009-08-13,NST
14801467,61588917,2012-01-20,PRO
14801467,13745063,2013-01-18,CON
14801468,10860670,2004-06-03,CON
14801476,13839949,2013-03-15,CIP
14801476,13840563,2013-03-15,CIP
14801476,13841074,2013-03-15,CIP
14801476,13841622,2013-03-15,CIP
14801476,13842521,2013-03-15,CIP
14801476,13938877,2013-07-10,CIP
14801476,14015801,2013-08-30,CIP
14801476,14101051,2013-12-09,CIP
14801476,14101086,2013-12-09,CIP
14801476,14101129,2013-12-09,CIP
14801476,14101132,2013-12-09,CIP
14801476,14101147,2013-12-09,CIP
14801476,61922017,2013-12-30,PRO
14801476,PCT/US14/13931,2014-01-30,CIP
14801476,PCT/US14/13937,2014-01-30,CIP
14801476,PCT/US14/30017,2014-03-15,CIP
14801476,62020666,2014-07-03,CIP
14801476,14472035,2014-08-28,CIP
14801476,14472064,2014-08-28,CIP
14801476,14472078,2014-08-28,CIP
14801476,14577730,2014-12-19,CIP
14801477,62026295,2014-07-18,PRO
14801478,13929285,2013-06-27,CON
14801479,62030024,2014-07-28,PRO
14801482,62025856,2014-07-17,PRO
14801486,62025670,2014-07-17,PRO
14801487,13686233,2012-11-27,CON
14801488,13371479,2012-02-13,CON
14801490,13655470,2012-10-19,CON
14801491,61173599,2009-04-29,PRO
14801491,61181755,2009-05-28,PRO
14801491,12770715,2010-04-29,CON
14801491,13756158,2013-01-31,CON
14801493,61299744,2010-01-29,PRO
14801493,13014482,2011-01-26,DIV
14801493,13870873,2013-04-25,CON
14801498,62025976,2014-07-17,PRO
14801500,12491423,2009-06-25,CON
14801503,62027019,2014-07-21,PRO
14801503,62087445,2014-12-04,PRO
14801503,62150064,2015-04-20,PRO
14801503,62159504,2015-05-11,PRO
14801506,13084356,2011-04-11,CON
14801507,12126714,2008-05-23,CON
14801508,12469119,2009-05-20,CON
14801509,14031732,2013-09-19,CON
14801511,61451067,2011-03-09,PRO
14801511,61517910,2011-04-26,PRO
14801511,13416821,2012-03-09,DIV
14801514,62025308,2014-07-16,PRO
14801515,62026498,2014-07-18,PRO
14801516,PCT/JP2014/051016,2014-01-20,CON
14801517,62026488,2014-07-18,PRO
14801521,62025460,2014-07-16,PRO
14801524,PCT/CN2014/081339,2014-07-01,CON
14801533,PCT/JP2014/057064,2014-03-17,CON
14801534,61496073,2011-06-13,PRO
14801534,61496074,2011-06-13,PRO
14801534,61496075,2011-06-13,PRO
14801534,61496076,2011-06-13,PRO
14801534,61496079,2011-06-13,PRO
14801534,61496080,2011-06-13,PRO
14801534,61496081,2011-06-13,PRO
14801534,61496084,2011-06-13,PRO
14801534,61496088,2011-06-13,PRO
14801534,13495807,2012-06-13,CON
14801539,12392053,2009-02-24,CON
14801539,12392055,2009-02-24,CON
14801539,13849707,2013-03-25,CON
14801541,62025743,2014-07-17,PRO
14801545,11731478,2007-03-30,CON
14801545,14231327,2014-03-31,CON
14801545,14515642,2014-10-16,CON
14801545,14616423,2015-02-06,CON
14801546,12721390,2010-03-10,CON
14801546,13663738,2012-10-30,CON
14801547,PCT/CN2013/070590,2013-01-17,CON
14801548,62027019,2014-07-21,PRO
14801548,62087445,2014-12-04,PRO
14801548,62150064,2015-04-20,PRO
14801548,62159504,2015-05-11,PRO
14801550,61482513,2011-05-04,PRO
14801550,13246697,2011-09-27,CON
14801551,61648009,2012-05-16,PRO
14801551,13895190,2013-05-15,DIV
14801552,62027981,2014-07-23,PRO
14801553,62026317,2014-07-18,PRO
14801554,62025752,2014-07-17,PRO
14801555,10322187,2002-12-16,CON
14801555,10667108,2003-09-19,CON
14801555,10965088,2004-10-14,CON
14801555,14156103,2014-01-15,CON
14801557,62027219,2014-07-21,PRO
14801558,62028537,2014-07-24,PRO
14801561,13628324,2012-09-27,CON
14801564,62035133,2014-08-08,PRO
14801566,60859225,2006-11-15,PRO
14801566,PCT/US07/84637,2007-11-14,NST
14801566,12515123,2009-05-15,CON
14801566,13751560,2013-01-28,DIV
14801568,12868882,2010-08-26,CIP
14801568,12901806,2010-10-11,CIP
14801568,13048850,2011-03-15,CIP
14801568,13191309,2011-07-26,CIP
14801568,13219525,2011-08-26,CIP
14801568,13267784,2011-10-06,CIP
14801568,13298158,2011-11-16,CIP
14801568,13679879,2012-11-16,CIP
14801568,13757029,2013-02-01,CIP
14801568,13914525,2013-06-10,CIP
14801568,14257959,2014-04-21,CIP
14801568,14549422,2014-11-20,CIP
14801569,62025451,2014-07-16,PRO
14801572,62026595,2014-07-18,PRO
14801572,62075203,2014-11-04,PRO
14801575,13282000,2011-10-26,CON
14801577,13160842,2011-06-15,CON
14801577,14301149,2014-06-10,CON
14801582,62025884,2014-07-17,PRO
14801583,13830004,2013-03-14,DIV
14801584,61589714,2012-01-23,PRO
14801584,13732899,2013-01-02,CON
14801584,14616409,2015-02-06,CIP
14801585,13830004,2013-03-14,DIV
14801586,09624668,2000-07-24,CON
14801586,10322187,2002-12-16,CON
14801586,10667108,2003-09-19,CON
14801586,10965088,2004-10-14,CON
14801586,14156027,2014-01-15,CON
14801587,62025451,2014-07-16,PRO
14801588,13830004,2013-03-14,DIV
14801593,13471330,2012-05-14,CON
14801594,13979736,2013-07-15,DIV
14801594,PCT/CA2012/000051,2012-01-17,NST
14801595,61512808,2011-07-28,PRO
14801595,14481359,2014-09-09,CON
14801595,14571101,2014-12-15,CON
14801595,14676973,2015-04-02,CON
14801598,62025451,2014-07-16,PRO
14801601,10564151,2006-01-11,DIV
14801601,PCT/JP2004/009841,2004-07-09,NST
14801602,11334898,2006-01-19,CON
14801602,13077200,2011-03-31,CON
14801602,14069707,2013-11-01,CON
14801602,14568708,2014-12-12,CON
14801603,61554443,2011-11-01,PRO
14801603,13666460,2012-11-01,CON
14801606,62025376,2014-07-16,PRO
14801606,62161857,2015-05-14,PRO
14801607,62025352,2014-07-16,PRO
14801608,62025451,2014-07-16,PRO
14801612,PCT/CN2013/070522,2013-01-16,CON
14801613,62026475,2014-07-18,PRO
14801613,62059378,2014-10-03,PRO
14801613,14565915,2014-12-10,CIP
14801613,14612671,2015-02-03,CIP
14801614,62035281,2014-08-08,PRO
14801614,62127142,2015-03-02,PRO
14801615,62025806,2014-07-17,PRO
14801623,10787227,2004-02-27,CON
14801624,14105073,2013-12-12,CON
14801625,61794355,2013-03-15,PRO
14801625,14207347,2014-03-12,CON
14801627,62025181,2014-07-16,PRO
14801628,12545376,2009-08-21,CON
14801628,14543722,2014-11-17,CON
14801629,62025806,2014-07-17,PRO
14801630,14334608,2014-07-17,CIP
14801630,62039840,2014-08-20,CON
14801631,12868882,2010-08-26,CIP
14801631,12901806,2010-10-11,CIP
14801631,13048850,2011-03-15,CIP
14801631,13191309,2011-07-26,CIP
14801631,13219525,2011-08-26,CIP
14801631,13267784,2011-10-06,CIP
14801631,13298158,2011-11-16,CIP
14801631,13679879,2012-11-16,CIP
14801631,13757029,2013-02-01,CIP
14801631,13914525,2013-06-10,CIP
14801631,14257959,2014-04-21,CIP
14801631,14549422,2014-11-20,CIP
14801632,60803501,2006-05-30,PRO
14801632,60803506,2006-05-30,PRO
14801632,11755691,2007-05-30,CON
14801632,12913733,2010-10-27,CON
14801632,13757692,2013-02-01,CON
14801632,14516504,2014-10-16,CON
14801634,13660779,2012-10-25,DIV
14801637,61869881,2013-08-26,PRO
14801637,14465065,2014-08-21,CON
14801639,62025957,2014-07-17,PRO
14801642,11994095,2007-12-27,CON
14801642,12820889,2010-06-22,CON
14801642,14084549,2013-11-19,CON
14801642,PCT/GB2006/002361,2006-06-27,NST
14801643,13989040,2013-05-22,CON
14801643,PCT/US2012/031714,2012-03-30,NST
14801644,13922014,2013-06-19,CON
14801647,62025379,2014-07-16,PRO
14801649,60947821,2007-07-03,PRO
14801649,12164861,2008-06-30,DIV
14801650,62032217,2014-08-01,PRO
14801650,62184556,2015-06-25,PRO
14801651,13498160,2012-03-26,DIV
14801651,PCT/SE2010/000232,2010-09-24,NST
14801652,61429600,2011-01-04,PRO
14801652,13342743,2012-01-03,CON
14801653,62026242,2014-07-18,PRO
14801653,62034718,2014-08-07,PRO
14801657,13408915,2012-02-29,DIV
14801660,13182314,2011-07-13,DIV
14801660,14049131,2013-10-08,CON
14801665,62025444,2014-07-16,PRO
14801672,13909803,2013-06-04,CON
14801674,12957206,2010-11-30,CIP
14801674,13485807,2012-05-31,CON
14801674,14691229,2015-04-20,CON
14801674,PCT/US2012/062538,2011-11-30,CIP
14801675,13880653,2013-04-19,CON
14801675,PCT/KR2011/008292,2011-11-02,NST
14801679,14458006,2014-08-12,CON
14801680,11411744,2006-04-25,CON
14801680,13975105,2013-08-23,CON
14801685,11479751,2006-06-30,CIP
14801685,60839333,2006-08-22,PRO
14801685,11583288,2006-10-19,CIP
14801685,11583765,2006-10-19,CIP
14801685,60897543,2007-01-26,PRO
14801685,60905624,2007-03-07,PRO
14801685,60922246,2007-04-05,PRO
14801685,11809533,2007-05-31,CON
14801685,13932252,2013-07-01,CON
14801685,14608041,2015-01-28,CON
14801687,61323791,2010-04-13,PRO
14801687,13086291,2011-04-13,CON
14801687,14486835,2014-09-15,CON
14801695,13786211,2013-03-05,CON
14801698,61662183,2012-06-20,PRO
14801698,13919351,2013-06-17,CON
14801700,13660851,2012-10-25,DIV
14801701,60203374,2000-05-09,PRO
14801701,09852336,2001-05-08,CON
14801701,12757953,2010-04-09,CON
14801701,13476882,2012-05-21,CON
14801701,14315215,2014-06-25,CON
14801704,60140603,1999-06-23,PRO
14801704,09602222,2000-06-23,CON
14801704,10601317,2003-06-20,CON
14801704,11128116,2005-05-11,CON
14801704,11380036,2006-04-25,CON
14801704,12900015,2010-10-07,CON
14801704,13900815,2013-05-23,CON
14801704,14064560,2013-10-28,CON
14801710,62025368,2014-07-16,PRO
14801711,61661161,2012-06-18,PRO
14801711,61679090,2012-08-03,PRO
14801711,13887407,2013-05-06,CON
14801711,14558416,2014-12-02,CON
14801713,61266774,2009-12-04,PRO
14801713,61287099,2009-12-16,PRO
14801713,12959292,2010-12-02,CON
14801713,13597122,2012-08-28,CON
14801713,14025594,2013-09-12,CON
14801713,14255179,2014-04-17,CON
14801716,61832843,2013-06-08,PRO
14801716,14055847,2013-10-16,DIV
14801717,62025912,2014-07-17,PRO
14801718,62016050,2014-06-23,PRO
14801718,62016053,2014-06-23,PRO
14801718,62016057,2014-06-23,PRO
14801718,62018606,2014-06-29,PRO
14801718,62026639,2014-07-19,PRO
14801718,14469583,2014-08-27,CON
14801718,14572852,2014-12-17,CIP
14801718,62135133,2015-03-18,PRO
14801718,14740199,2015-06-15,CIP
14801718,14743849,2015-06-18,CIP
14801720,13631014,2012-09-28,CON
14801721,13874423,2013-04-30,CIP
14801721,13874434,2013-04-30,CIP
14801721,13874441,2013-04-30,CIP
14801721,13874448,2013-04-30,CIP
14801721,61883869,2013-09-27,PRO
14801721,61900700,2013-11-06,PRO
14801721,14167316,2014-01-29,CIP
14801721,61979484,2014-04-14,PRO
14801721,14253548,2014-04-15,CON
14801726,14228126,2014-03-27,CON
14801732,61413230,2010-11-12,PRO
14801732,61438162,2011-01-31,PRO
14801732,61447393,2011-02-28,PRO
14801732,61465350,2011-03-18,PRO
14801732,61516388,2011-04-04,PRO
14801732,13231219,2011-09-13,DIV
14801732,13748546,2013-01-23,CON
14801736,12184958,2008-08-01,CON
14801737,13193571,2011-07-28,CON
14801737,14477771,2014-09-04,CON
14801739,61469360,2011-03-30,PRO
14801739,13434600,2012-03-29,CON
14801744,62025372,2014-07-16,PRO
14801747,13608475,2012-09-10,CON
14801752,62025440,2014-07-16,PRO
14801754,62025359,2014-07-16,PRO
14801757,61115013,2008-11-14,PRO
14801757,12618700,2009-11-13,CON
14801757,13540539,2012-07-02,CON
14801757,13571141,2012-08-09,CON
14801760,62025486,2014-07-16,PRO
14801761,62025746,2014-07-17,PRO
14801762,13528779,2012-06-20,CON
14801763,62025450,2014-07-16,PRO
14801763,62025950,2014-07-17,PRO
14801764,13377325,2012-01-13,CON
14801764,14455840,2014-08-08,CIP
14801764,PCT/IB2010/052757,2010-06-18,NST
14801767,14237939,2014-02-10,DIV
14801767,PCT/EP2012/063765,2012-07-13,NST
14801769,12230407,2008-08-28,CON
14801770,12918487,2011-02-28,CON
14801772,12230407,2008-08-28,CON
14801775,61801959,2013-03-15,PRO
14801775,61802245,2013-03-15,PRO
14801775,61930807,2014-01-23,PRO
14801775,14216936,2014-03-17,CIP
14801775,14216936,2014-03-17,CON
14801775,14604197,2015-01-23,CIP
14801775,14604272,2015-01-23,CIP
14801778,61447583,2011-02-28,PRO
14801778,13407635,2012-02-28,DIV
14801783,62025490,2014-07-17,PRO
14801792,62025952,2014-07-17,PRO
14801793,13164112,2011-06-20,CON
14801794,62025960,2014-07-17,PRO
14801796,62025487,2014-07-16,PRO
14801797,62025962,2014-07-17,PRO
14801799,61313129,2010-03-12,PRO
14801799,61321508,2010-04-07,PRO
14801799,61362707,2010-07-09,PRO
14801799,12910186,2010-10-22,CON
14801799,14052603,2013-10-11,CON
14801800,62025966,2014-07-17,PRO
14801801,62026053,2014-07-18,PRO
14801802,62025971,2014-07-17,PRO
14801803,61478436,2011-04-22,PRO
14801803,13452882,2012-04-22,DIV
14801805,62026574,2014-07-18,PRO
