application_number,parent_application_number,parent_filing_date,continuation_type
14801805,62068159,2014-10-24,PRO
14801808,14477840,2014-09-04,CIP
14801816,61564022,2011-11-28,PRO
14801816,13675733,2012-11-13,REI
14801818,14645402,2015-03-11,CIP
14801819,13383519,2012-01-11,CON
14801819,PCT/KR2010/004527,2010-07-13,NST
14801820,61891973,2013-10-17,PRO
14801820,61891975,2013-10-17,PRO
14801820,14516523,2014-10-16,CIP
14801832,13772213,2013-02-20,CIP
14801836,62026091,2014-07-18,PRO
14801842,14362917,2014-09-05,CON
14801842,PCT/KR2012/010630,2012-12-07,NST
14801847,62026020,2014-07-17,PRO
14801848,61293578,2010-01-08,PRO
14801848,12964515,2010-12-09,CON
14801850,12532630,2010-04-26,CON
14801850,PCT/US2007/024558,2007-11-29,NST
14801852,61324654,2010-04-15,PRO
14801852,13087169,2011-04-14,CIP
14801853,61455421,2010-10-18,PRO
14801853,13273000,2011-10-13,DIV
14801854,PCT/CN2015/074623,2015-03-19,CON
14801857,PCT/JP2013/084537,2013-12-24,CON
14801859,61866047,2013-08-15,PRO
14801859,14185942,2014-02-21,CON
14801862,14282173,2014-05-20,CIP
14801863,62035678,2014-08-11,PRO
14801865,PCT/JP2013/083303,2013-12-12,CON
14801867,62028987,2014-07-25,PRO
14801869,60625164,2004-11-05,PRO
14801869,11029025,2005-01-05,DIV
14801869,12153057,2008-05-13,CON
14801871,62026092,2014-07-18,PRO
14801873,PCT/JP2013/083302,2013-12-12,CON
14801875,60895736,2007-03-19,PRO
14801875,12050806,2008-03-18,CON
14801875,13460368,2012-04-30,CON
14801875,14287292,2014-05-27,CON
14801878,PCT/IB2014/001089,2014-01-19,CON
14801882,13239903,2011-09-22,CON
14801885,60284621,2001-04-18,PRO
14801885,10124665,2002-04-17,CIP
14801885,11060169,2005-02-17,CIP
14801885,12498850,2009-07-07,CIP
14801885,13621408,2012-09-17,CIP
14801886,11662490,2007-03-15,CON
14801886,14059169,2013-10-21,CON
14801886,PCT/JP2006/322207,2006-10-31,NST
14801889,13697377,2012-11-12,DIV
14801889,PCT/CA2011/000585,2011-05-17,NST
14801893,14084896,2013-11-20,DIV
14801896,14174923,2014-02-07,CON
14801897,61487461,2011-05-18,PRO
14801897,13475618,2012-05-18,CON
14801898,62027375,2014-07-22,PRO
14801898,62052600,2014-09-19,PRO
14801898,62055209,2014-09-25,PRO
14801899,62030823,2014-07-30,PRO
14801902,61487461,2011-05-18,PRO
14801902,13475618,2012-05-18,DIV
14801910,62025745,2014-07-17,PRO
14801911,62028041,2014-07-23,PRO
14801912,12871483,2010-08-30,CON
14801912,13875520,2013-05-02,CON
14801912,14033780,2013-09-23,CON
14801912,14263434,2014-04-28,CON
14801912,14565457,2014-12-10,CON
14801919,13462935,2012-05-03,DIV
14801920,62035598,2014-08-11,PRO
14801922,10992862,2004-11-19,DIV
14801925,PCT/US2012/072271,2012-12-31,CIP
14801927,62026127,2014-07-18,PRO
14801928,62026350,2014-07-18,PRO
14801929,13474755,2012-05-18,DIV
14801929,PCT/JP2010/070326,2010-11-16,CON
14801934,13461958,2012-05-02,REI
14801935,PCT/JP2014/050848,2014-01-17,CON
14801936,11571859,2007-01-09,CON
14801936,14266930,2014-05-01,CON
14801936,PCT/JP2005/012967,2005-07-07,NST
14801938,12809420,2010-06-18,DIV
14801939,61462492,2011-02-03,PRO
14801939,61463212,2011-02-14,PRO
14801939,61465703,2011-03-23,PRO
14801939,61518248,2011-05-03,PRO
14801939,61519323,2011-05-20,PRO
14801939,13364651,2012-02-02,DIV
14801939,14100714,2013-12-09,DIV
14801940,61829623,2013-05-31,PRO
14801940,14265937,2014-04-30,CIP
14801944,12101903,2008-04-11,DIV
14801947,PCT/CA2014/000359,2014-04-17,CIP
14801948,12531722,2011-05-10,CON
14801948,PCT/SE2008/050142,2008-02-05,NST
14801949,13525306,2012-06-16,CON
14801955,62026018,2014-07-17,PRO
14801956,14758366,2015-06-29,CON
14801956,PCT/US2014/010047,2014-01-02,NST
14801960,62025636,2014-07-17,PRO
14801961,62025766,2014-07-17,PRO
14801961,62146463,2015-04-13,PRO
14801966,13967473,2013-08-15,DIV
14801969,PCT/CN2013/070719,2013-01-18,CON
14801972,14352597,2014-04-17,CON
14801972,PCT/US2012/060383,2012-10-16,NST
14801973,PCT/JP2014/051676,2014-01-27,CON
14801977,13627230,2012-09-26,DIV
14801978,14234717,2014-01-24,DIV
14801978,14669492,2015-03-26,DIV
14801978,PCT/JP2012/070409,2012-08-03,NST
14801982,61443456,2011-02-16,PRO
14801982,13398236,2012-02-16,CON
14801984,PCT/JP2014/050751,2014-01-17,CON
14801986,PCT/EP2014/053012,2014-02-17,CON
14801987,62027347,2014-07-22,PRO
14801989,62026249,2014-07-18,PRO
14801991,13525306,2012-06-16,CON
14801996,PCT/CN2013/070652,2013-01-18,CON
14801999,13967473,2013-08-15,DIV
14802000,62026392,2014-07-18,PRO
14802001,12964405,2010-12-09,DIV
14802004,61541874,2011-09-30,PRO
14802004,13630695,2012-09-28,CON
14802005,13780726,2013-02-28,CON
14802009,14289696,2014-05-29,CIP
14802011,62026268,2014-07-18,PRO
14802013,61112442,2008-11-07,PRO
14802013,12614067,2009-11-06,CON
14802013,14286680,2014-05-23,CON
14802013,14643299,2015-03-10,CON
14802017,61384782,2010-09-21,PRO
14802017,13239279,2011-09-21,DIV
14802020,62026128,2014-07-18,PRO
14802023,12302931,2009-03-01,CON
14802023,14536796,2014-11-10,CON
14802023,PCT/DK2007/000254,2007-05-30,NST
14802024,14336310,2014-07-21,CIP
14802024,62132786,2015-03-13,PRO
14802025,61366617,2010-07-22,PRO
14802025,61366620,2010-07-22,PRO
14802025,61366624,2010-07-22,PRO
14802025,13189331,2011-07-22,CON
14802027,61695975,2012-08-31,PRO
14802027,13631364,2012-09-28,DIV
14802032,61328925,2010-04-28,PRO
14802032,13096556,2011-04-28,DIV
14802034,61262216,2009-11-18,PRO
14802034,12949559,2010-11-18,CON
14802036,12746968,2010-06-09,CON
14802036,PCT/EP2008/067225,2008-12-10,NST
14802038,13750936,2013-01-25,CON
14802039,62030828,2014-07-30,PRO
14802039,62030841,2014-07-30,PRO
14802042,62025749,2014-07-17,PRO
14802042,62181264,2015-06-18,PRO
14802053,62026058,2014-07-18,PRO
14802053,62089434,2014-12-09,PRO
14802056,11394332,2006-03-29,CON
14802056,13862919,2013-04-15,CON
14802057,13796372,2013-03-12,CON
14802058,PCT/US2014/016512,2014-02-14,CON
14802059,PCT/JP2014/050494,2014-01-15,CON
14802060,61462492,2011-02-03,PRO
14802060,61463212,2011-02-14,PRO
14802060,61465703,2011-03-23,PRO
14802060,61518248,2011-05-03,PRO
14802060,61519323,2011-05-20,PRO
14802060,13364651,2012-02-02,DIV
14802060,14100714,2013-12-09,CIP
14802072,13967473,2013-08-15,DIV
14802073,62026256,2014-07-18,PRO
14802083,PCT/JP2014/065881,2014-06-16,CON
14802085,12095358,2008-05-29,CON
14802085,PCT/SE2006/050521,2006-11-29,NST
14802087,12999105,2010-12-15,CON
14802087,PCT/US2009/046721,2009-06-09,NST
14802088,61322176,2010-04-08,PRO
14802088,13076242,2011-03-30,DIV
14802091,61180521,2009-05-22,PRO
14802091,61291206,2009-12-30,PRO
14802091,12785734,2010-05-24,CIP
14802091,12973479,2010-12-20,CON
14802091,13605302,2012-09-06,CON
14802091,13871403,2013-04-26,CON
14802092,14078833,2013-11-13,DIV
14802092,PCT/JP2012/064003,2012-05-30,CON
14802093,62026294,2014-07-18,PRO
14802094,62025683,2014-07-17,PRO
14802095,14141728,2013-12-27,DIV
14802097,61560080,2011-11-15,PRO
14802097,13674705,2012-11-12,DIV
14802097,14499982,2014-09-29,CIP
14802099,13424717,2012-03-20,DIV
14802100,62030828,2014-07-30,PRO
14802100,62030841,2014-07-30,PRO
14802103,61589565,2012-01-23,PRO
14802103,13746105,2013-01-21,DIV
14802106,13383781,2012-04-06,CIP
14802106,PCT/JP2010/004529,2010-07-13,NST
14802108,13881810,2013-04-26,DIV
14802108,PCT/FR2011/052355,2011-10-10,NST
14802109,61694522,2012-08-29,PRO
14802109,14012250,2013-08-28,DIV
14802110,62008011,2014-06-05,PRO
14802110,14613610,2015-02-04,DIV
14802112,62026287,2014-07-18,PRO
14802115,61258167,2009-11-04,PRO
14802115,12641054,2009-12-17,CON
14802116,62025736,2014-07-17,PRO
14802118,61589565,2012-01-23,PRO
14802118,13746105,2013-01-21,DIV
14802119,62027035,2014-07-21,PRO
14802123,61771600,2013-03-01,PRO
14802123,14186697,2014-02-21,CON
14802127,61340360,2010-03-16,PRO
14802127,13049632,2011-03-16,CON
14802128,14010388,2013-08-26,DIV
14802129,62026131,2014-07-18,PRO
14802131,13428667,2012-03-23,CON
14802136,62036301,2014-08-12,PRO
14802141,62028635,2014-07-24,PRO
14802144,61349126,2010-05-27,PRO
14802144,12977041,2010-12-22,CON
14802147,PCT/JP2014/050927,2014-01-20,CON
14802151,11219346,2005-09-01,DIV
14802151,12827506,2010-06-30,DIV
14802155,12957687,2010-12-01,CON
14802161,13309137,2011-12-01,CON
14802164,PCT/JP2013/083441,2013-12-13,CON
14802168,10533811,2005-04-29,DIV
14802168,12350179,2009-01-07,DIV
14802168,14097991,2013-12-05,DIV
14802168,PCT/US2003/034453,2003-10-29,NST
14802169,12961620,2010-12-07,CON
14802169,14676155,2015-04-01,CON
14802172,13297314,2011-11-16,CON
14802172,13447925,2012-04-16,CON
14802174,14150654,2014-01-08,CON
14802181,PCT/US2014/012631,2014-01-23,CON
14802185,13147709,2011-08-03,DIV
14802185,PCT/JP2010/051246,2010-01-29,NST
14802187,62026473,2014-07-18,PRO
14802188,13297314,2011-11-16,CON
14802188,13447925,2012-04-16,CON
14802189,62027854,2014-07-23,PRO
14802195,14258283,2014-04-22,CIP
14802199,13274237,2011-10-14,CIP
14802199,61646619,2012-05-14,PRO
14802199,13889984,2013-05-08,DIV
14802201,62026518,2014-07-18,PRO
14802204,14290611,2014-05-29,CON
14802204,14502639,2014-09-30,CIP
14802208,61436609,2011-01-27,PRO
14802208,13244530,2011-09-25,CON
14802211,13710944,2012-12-11,CON
14802213,13215794,2011-08-23,CON
14802216,13989317,2013-07-08,CON
14802216,PCT/KR2011/008951,2011-11-23,NST
14802218,09458849,1999-12-10,CON
14802218,10179732,2002-06-24,CON
14802218,11927520,2007-10-29,CON
14802219,14240220,2014-02-21,DIV
14802219,PCT/US2012/069404,2012-12-13,NST
14802220,61238582,2009-08-31,PRO
14802220,12873246,2010-08-31,CON
14802220,14027559,2013-09-16,CON
14802221,60712987,2005-08-31,PRO
14802221,60727005,2005-10-15,PRO
14802221,60727250,2005-10-15,PRO
14802221,60727249,2005-10-15,PRO
14802221,60726993,2005-10-15,PRO
14802221,60726983,2005-10-15,PRO
14802221,60726981,2005-10-15,PRO
14802221,11513750,2006-08-31,DIV
14802221,13228677,2011-09-09,CON
14802221,13646989,2012-10-08,CON
14802221,13975614,2013-08-26,CON
14802223,61740051,2012-12-20,PRO
14802223,61889086,2013-10-10,PRO
14802223,61911878,2013-12-04,PRO
14802223,14104044,2013-12-12,CON
14802235,14315399,2014-06-26,DIV
14802239,13486633,2012-06-01,CIP
14802239,13588893,2012-08-17,DIV
14802240,10675760,2003-09-30,CON
14802241,14345864,2014-04-03,DIV
14802241,PCT/CN2013/089596,2013-12-16,NST
14802248,PCT/JP2013/078044,2013-10-16,CON
14802253,62026255,2014-07-18,PRO
14802254,62026347,2014-07-18,PRO
14802256,PCT/EP2014/051033,2014-01-20,CON
14802260,61480946,2011-04-29,PRO
14802260,61513514,2011-07-29,PRO
14802260,61531147,2011-09-06,PRO
14802260,61531153,2011-09-06,PRO
14802260,61531164,2011-09-06,PRO
14802260,61531168,2011-09-06,PRO
14802260,61531175,2011-09-06,PRO
14802260,61531180,2011-09-06,PRO
14802260,61531194,2011-09-06,PRO
14802260,61531204,2011-09-06,PRO
14802260,61531209,2011-09-06,PRO
14802260,61531215,2011-09-06,PRO
14802260,13458980,2012-04-27,CON
14802262,12782142,2010-05-18,CON
14802262,14329032,2014-07-11,CON
14802263,62025812,2014-07-17,PRO
14802267,12917285,2010-11-01,DIV
14802270,14408436,,CIP
14802270,PCT/US2014/051217,2014-08-15,NST
14802271,13866216,2013-04-19,CON
14802274,62026313,2014-07-18,PRO
14802275,62025875,2014-07-17,PRO
14802276,PCT/EP2014/050292,2014-01-09,CON
14802281,62026261,2014-07-18,PRO
14802282,62026428,2014-07-18,PRO
14802282,62032956,2014-08-04,PRO
14802284,62027324,2014-07-22,PRO
14802285,PCT/JP2014/051015,2014-01-20,CON
14802293,61718077,2012-10-24,PRO
14802293,61718092,2012-10-24,PRO
14802293,61719171,2012-10-26,PRO
14802293,14058028,2013-10-18,CON
14802294,PCT/US2014/012625,2014-01-23,CON
14802295,13410924,2012-03-02,CON
14802295,14070961,2013-11-04,CON
14802295,14316860,2014-06-27,CON
14802298,12552095,2009-09-01,CON
14802301,13569611,2012-08-08,CON
14802301,13849159,2013-03-22,CON
14802305,62027890,2014-07-23,PRO
14802314,11778002,2007-07-13,CIP
14802314,11938408,2007-11-12,CIP
14802314,12687784,2010-01-14,CON
14802314,13670083,2012-11-06,CON
14802314,13951857,2013-07-26,CON
14802317,14445165,2014-07-29,CON
14802318,62026505,2014-07-18,PRO
14802318,62163817,2015-05-19,PRO
14802319,60938635,2007-05-17,PRO
14802319,60988071,2007-11-14,PRO
14802319,PCT/US08/63837,2008-05-16,NST
14802319,12600553,2010-04-26,CON
14802321,60792108,2006-04-13,PRO
14802321,60868427,2006-12-04,PRO
14802321,60868801,2006-12-06,PRO
14802321,11734623,2007-04-12,CON
14802321,14194690,2014-03-01,CON
14802323,13611929,2012-09-12,CON
14802325,62032595,2014-08-03,PRO
14802330,11480217,2006-06-30,DIV
14802330,12782076,2010-05-18,CON
14802330,13787225,2013-03-06,CON
14802331,61261673,2009-11-16,PRO
14802331,12947025,2010-11-16,CIP
14802331,13279727,2011-10-24,DIV
14802337,PCT/CA2014/050033,2014-01-17,CIP
14802338,14577618,2014-12-19,CON
14802339,62026409,2014-07-18,PRO
14802340,61081450,2008-07-17,PRO
14802340,12505309,2009-07-17,CON
14802340,14039673,2013-09-27,CON
14802342,PCT/JP2014/051084,2014-01-21,CON
14802347,13578563,2012-08-10,CON
14802347,PCT/JP2011/058042,2011-03-30,NST
14802348,13263233,2011-10-06,CON
14802348,PCT/KR2010/001541,2010-03-11,NST
14802350,62026320,2014-07-18,PRO
14802352,61733494,2012-12-05,PRO
14802352,14093606,2013-12-02,CIP
14802354,11717793,2007-03-13,DIV
14802354,13116530,2011-05-26,DIV
14802354,13716914,2012-12-17,CON
14802360,62029393,2014-07-25,PRO
14802362,12978158,2010-12-23,DIV
14802362,14262527,2014-04-25,DIV
14802363,61715010,2012-10-17,PRO
14802363,13828074,2013-03-14,CON
14802366,60304434,2001-07-10,PRO
14802366,60310141,2001-08-02,PRO
14802366,10193462,2002-07-10,CIP
14802366,10346620,2003-01-16,CON
14802366,11655785,2007-01-18,CON
14802366,12551333,2009-08-31,CON
14802366,13098932,2011-05-02,CON
14802367,13495422,2012-06-13,DIV
14802370,61508474,2011-07-15,PRO
14802370,13550078,2012-07-16,CON
14802371,14465899,2014-08-22,CIP
14802373,13786059,2013-03-05,CON
14802373,14524210,2014-10-27,CIP
14802376,PCT/EP2014/050946,2014-01-17,CON
14802377,62026027,2014-07-17,PRO
14802377,62026029,2014-07-17,PRO
14802377,62041633,2014-08-25,PRO
14802377,62059119,2014-10-02,PRO
14802378,62037695,2014-08-15,PRO
14802379,61383715,2010-09-16,PRO
14802379,61384189,2010-09-17,PRO
14802379,13233810,2011-09-15,DIV
14802380,PCT/EP2014/050827,2014-01-16,CON
14802382,62025919,2014-07-17,PRO
14802384,61297207,2010-01-21,PRO
14802384,61309292,2010-03-01,PRO
14802384,13010761,2011-01-20,DIV
14802384,14511778,2014-10-10,CON
14802385,61299843,2010-01-29,PRO
14802385,13015399,2011-01-27,CON
14802386,62025826,2014-07-17,PRO
14802391,61617955,2012-03-30,PRO
14802391,61651094,2012-05-24,PRO
14802391,13799863,2013-03-13,DIV
14802394,62026302,2014-07-18,PRO
14802395,PCT/US2014/010059,2014-01-02,CON
14802396,14369933,2014-06-30,DIV
14802396,PCT/DK2012/050485,2012-12-20,NST
14802398,60843471,2006-09-07,PRO
14802398,60932772,2007-06-01,PRO
14802398,11899747,2007-09-07,CON
14802398,12368048,2009-02-09,CON
14802398,13896923,2013-05-17,CON
14802400,62026569,2014-07-18,PRO
14802402,12866822,2010-10-14,CON
14802402,PCT/GB2009/050227,2009-03-06,NST
14802404,62025695,2014-07-17,PRO
14802405,12529160,2009-08-28,DIV
14802405,13291840,2011-11-08,DIV
14802405,14315090,2014-06-25,CON
14802405,PCT/JP2008/064217,2008-08-07,NST
14802407,13906505,2013-05-31,DIV
14802416,PCT/JP2014/050783,2014-01-17,CON
14802419,62064494,2014-10-16,PRO
14802422,61523356,2011-08-14,PRO
14802422,61595310,2012-02-06,PRO
14802422,61602052,2012-02-22,PRO
14802422,13584536,2012-08-13,CON
14802425,09954067,2001-09-18,CON
14802425,10733396,2003-12-12,CON
14802425,11104564,2005-04-13,CON
14802425,11892506,2007-08-23,CON
14802425,11976681,2007-10-26,CON
14802425,12654889,2010-01-07,CON
14802425,13416307,2012-03-09,CON
14802425,13760537,2013-02-06,CON
14802425,14269729,2014-05-05,CON
14802433,PCT/EP2014/000084,2014-01-15,CON
14802437,62025742,2014-07-17,PRO
14802438,PCT/JP2014/050754,2014-01-17,CON
14802440,12888241,2010-09-22,CIP
14802440,62110507,2015-01-31,PRO
14802442,62025586,2014-07-17,PRO
14802444,PCT/JP2014/076806,2014-10-07,CON
14802446,14011894,2013-08-28,CON
14802447,11650896,2007-01-08,CON
14802447,14164959,2014-01-27,CON
14802448,13688047,2012-11-28,CON
14802449,61020778,2008-01-14,PRO
14802449,61090999,2008-08-22,PRO
14802449,12353855,2009-01-14,CON
14802449,13625680,2012-09-24,CON
14802449,13892476,2013-05-13,CON
14802450,62026096,2014-07-18,PRO
14802455,PCT/CN2014/070220,2014-01-07,CON
14802456,62026248,2014-07-18,PRO
14802459,62026747,2014-07-21,PRO
14802461,60844351,2006-09-14,PRO
14802461,11898481,2007-09-12,CON
14802462,62026352,2014-07-18,PRO
14802462,62078451,2014-11-12,PRO
14802466,13182344,2011-07-13,CON
14802466,13869327,2013-04-24,CON
14802468,60871264,2006-12-21,PRO
14802468,12002819,2007-12-19,CIP
14802468,13296629,2011-11-15,CON
14802469,PCT/EP2014/050526,2014-01-14,CON
14802473,13133062,2011-09-22,CON
14802473,14616002,2015-02-06,CON
14802473,PCT/US2009/066809,2009-12-04,NST
14802474,12691655,2010-01-21,CON
14802475,62026251,2014-07-18,PRO
14802476,60812215,2006-06-09,PRO
14802476,11811199,2007-06-08,CIP
14802476,12611022,2009-11-02,CON
14802480,62026753,2014-07-21,PRO
14802481,61579317,2011-12-22,PRO
14802481,13710824,2012-12-11,DIV
14802482,62025554,2014-07-17,PRO
14802485,14315427,2014-06-26,CON
14802486,62026775,2014-07-21,PRO
14802494,12497162,2009-07-02,DIV
14802496,PCT/JP2014/053657,2014-02-17,CON
14802498,12192789,2008-08-15,CON
14802499,61531925,2011-09-07,PRO
14802499,13607078,2012-09-07,DIV
14802500,62025543,2014-07-17,PRO
14802501,62026218,2014-07-18,PRO
14802503,61051422,2008-05-08,PRO
14802503,61197750,2008-10-30,PRO
14802503,61197817,2008-10-30,PRO
14802503,61198144,2008-11-03,PRO
14802503,61201197,2008-12-08,PRO
14802503,61150515,2009-02-06,PRO
14802503,12463258,2009-05-08,DIV
14802503,13912562,2013-06-07,CON
14802504,61424499,2010-12-17,PRO
14802504,13086252,2011-04-13,DIV
14802505,PCT/JP2014/052065,2014-01-30,CON
14802506,62025653,2014-07-17,PRO
14802507,60388112,2002-06-12,PRO
14802507,60453308,2003-03-10,PRO
14802507,10414959,2003-04-16,CON
14802507,13856089,2013-04-03,DIV
14802509,62026102,2014-07-18,PRO
14802511,62025764,2014-07-17,PRO
14802512,62028476,2014-07-24,PRO
14802513,10756699,2004-01-12,CON
14802513,12551399,2009-08-31,CON
14802513,13608528,2012-09-10,CON
14802513,14213706,2014-03-14,CON
14802524,PCT/CN2013/070718,2013-01-18,CON
14802525,PCT/JP2014/051414,2014-01-23,CON
14802527,11689178,2007-03-21,CON
14802527,12844645,2010-07-27,CON
14802527,13607061,2012-09-07,CON
14802527,14078583,2013-11-13,CON
14802528,11780876,2007-07-20,CIP
14802528,11780917,2007-07-20,CIP
14802528,12759437,2010-04-13,DIV
14802532,62026353,2014-07-18,PRO
14802534,12717540,2010-03-04,DIV
14802537,61677254,2012-07-30,PRO
14802537,61677266,2012-07-30,PRO
14802537,61677298,2012-07-30,PRO
14802537,61677418,2012-07-30,PRO
14802537,61677426,2012-07-30,PRO
14802537,13953877,2013-07-30,CIP
14802537,62026420,2014-07-18,PRO
14802539,62027566,2014-07-22,PRO
14802539,62068415,2014-10-24,PRO
14802539,62079190,2014-11-13,PRO
14802541,13290952,2011-11-07,CON
14802542,13119504,2011-03-17,CON
14802542,14134326,2013-12-19,CON
14802542,PCT/SE2011/050052,2011-01-18,NST
14802543,61801959,2013-03-15,PRO
14802543,61802245,2013-03-15,PRO
14802543,14216936,2014-03-17,DIV
14802543,14604272,2015-01-23,CON
14802544,61187203,2009-06-15,PRO
14802544,61245190,2009-09-23,PRO
14802544,12816232,2010-06-15,CON
14802545,61664795,2012-06-27,PRO
14802545,13928504,2013-06-27,DIV
14802549,60716362,2005-09-12,PRO
14802549,60734692,2005-11-08,PRO
14802549,11411761,2006-04-25,CIP
14802549,11760196,2007-06-08,CIP
14802549,12357860,2009-01-22,CIP
14802549,12639656,2009-12-16,CIP
14802549,61530736,2011-09-02,PRO
14802549,61542473,2011-10-03,PRO
14802549,61553545,2011-10-31,PRO
14802549,13542419,2012-07-05,CIP
14802549,13839674,2013-03-15,CIP
14802549,61861843,2013-08-02,PRO
14802549,14136029,2013-12-20,CIP
14802550,13469789,2012-05-11,CON
14802555,PCT/CN2013/070726,2013-01-18,CON
14802556,PCT/JP2014/000213,2014-01-17,CON
14802561,PCT/CN2013/070638,2013-01-17,CON
14802562,13732526,2013-01-02,CON
14802564,62025514,2014-07-17,PRO
14802568,62026111,2014-07-18,PRO
14802569,13270487,2011-10-11,DIV
14802572,PCT/US2014/017694,2014-02-21,CON
14802575,62026273,2014-07-18,PRO
14802576,62032293,2014-08-01,PRO
14802583,60985537,2007-11-05,PRO
14802583,12265053,2008-11-05,CON
14802584,13080066,2011-04-05,CON
14802584,14627042,2015-02-20,CON
14802585,PCT/CN2013/070731,2013-01-18,CON
14802587,13944018,2013-07-17,CIP
14802589,12319335,2009-01-06,CIP
14802589,61451565,2011-03-10,PRO
14802589,13418233,2012-03-12,CON
14802589,13888219,2013-05-06,CON
14802590,12277654,2008-11-25,DIV
14802593,13140202,2011-08-25,CON
14802593,14457974,2014-08-12,CON
14802593,PCT/GB2008/051218,2008-12-19,NST
14802594,61438313,2011-02-01,PRO
14802594,61453402,2011-03-16,PRO
14802594,13364114,2012-02-01,CIP
14802594,13422593,2012-03-16,CON
14802595,62026300,2014-07-18,PRO
14802596,13284233,2011-10-28,REI
14802602,14110475,2013-11-25,DIV
14802602,PCT/EP2012/056069,2012-04-03,NST
14802607,62026221,2014-07-18,PRO
14802607,62039011,2014-08-19,PRO
14802609,62025802,2014-07-17,PRO
14802609,62065416,2014-10-17,PRO
14802612,13389401,2012-02-07,CON
14802612,PCT/JP2010/063407,2010-08-06,NST
14802613,62026070,2014-07-18,PRO
14802613,62162260,2015-05-15,PRO
14802616,12866575,2010-11-09,CON
14802616,PCT/FR09/50193,2009-02-06,NST
14802619,61766842,2013-02-20,PRO
14802619,14178754,2014-02-12,CON
14802620,PCT/KR2013/011504,2013-12-12,CON
14802624,62026132,2014-07-18,PRO
14802625,62028371,2014-07-24,PRO
14802626,12926262,2010-11-04,DIV
14802635,60443845,2003-01-31,PRO
14802635,60500221,2003-09-05,PRO
14802635,10767863,2004-01-30,DIV
14802635,12493996,2009-06-29,DIV
14802637,62026290,2014-07-18,PRO
14802641,61955673,2014-03-19,PRO
14802641,PCT/US15/21435,2015-03-19,CON
14802642,13886474,2013-05-03,DIV
14802644,12740267,2010-04-28,CON
14802644,PCT/KR2008/004956,2008-08-25,NST
14802647,60968954,2007-08-30,PRO
14802647,12202863,2008-09-02,CON
14802648,13914312,2013-06-10,CON
14802649,62026436,2014-07-18,PRO
14802649,62055561,2014-09-25,PRO
14802650,12388264,2009-02-18,CON
14802651,13002398,2011-01-03,CON
14802651,14501769,2014-09-30,CON
14802651,PCT/KR2009/003634,2009-07-02,NST
14802652,62026354,2014-07-18,PRO
14802656,13520053,2012-10-05,CON
14802656,PCT/JP2012/063564,2012-05-25,NST
14802659,62026238,2014-07-18,PRO
14802660,60794529,2006-04-25,PRO
14802660,11740063,2007-04-25,CON
14802660,13314335,2011-12-08,CON
14802663,62025924,2014-07-17,PRO
14802664,13101736,2011-05-05,CON
14802670,12477866,2009-06-03,DIV
14802673,61549576,2011-10-20,PRO
14802673,13648491,2012-10-10,CON
14802674,13886193,2013-05-02,CIP
14802679,61076253,2008-06-27,PRO
14802679,12204454,2008-09-04,CIP
14802679,61102122,2008-10-02,PRO
14802679,61102151,2008-10-02,PRO
14802679,61102169,2008-10-02,PRO
14802679,61102186,2008-10-02,PRO
14802679,61102205,2008-10-02,PRO
14802679,12493109,2009-06-26,CIP
14802679,12539497,2009-08-11,CIP
14802679,12568087,2009-09-28,CIP
14802679,12569192,2009-09-29,CIP
14802679,12571356,2009-09-30,CIP
14802679,12572202,2009-10-01,CIP
14802679,12572260,2009-10-01,CON
14802679,14075011,2013-11-08,CON
14802679,14665518,2015-03-23,CON
14802681,12676840,2010-08-09,CON
