application_number,parent_application_number,parent_filing_date,continuation_type
14802681,PCT/KR2008/004700,2008-08-13,NST
14802682,PCT/IB2014/000099,2014-02-03,CON
14802685,60706633,2005-08-09,PRO
14802685,11463479,2006-08-09,DIV
14802685,12493881,2009-06-29,DIV
14802685,12822694,2010-06-24,DIV
14802685,12970148,2010-12-16,DIV
14802685,13364514,2012-02-02,DIV
14802685,13627553,2012-09-26,DIV
14802685,13851587,2013-03-27,DIV
14802685,14097738,2013-12-05,DIV
14802685,14297051,2014-06-05,DIV
14802685,14531459,2014-11-03,DIV
14802686,14193271,2014-02-28,CON
14802693,PCT/EP2014/050912,2014-01-17,CON
14802694,62037046,2014-08-13,PRO
14802698,12787328,2010-05-25,DIV
14802698,61356427,2010-06-18,PRO
14802698,13163627,2011-06-17,CON
14802698,14167804,2014-01-29,CON
14802699,13842512,2013-03-15,CIP
14802699,14495756,2014-09-24,DIV
14802707,62026308,2014-07-18,PRO
14802710,14007933,2013-09-26,CON
14802710,14038558,2013-09-26,CON
14802710,PCT/KR12/07677,2012-09-24,NST
14802711,60966706,2007-08-29,PRO
14802711,12201206,2008-08-29,CON
14802711,13742042,2013-01-15,DIV
14802711,14294351,2014-06-03,CON
14802713,62025808,2014-07-17,PRO
14802714,62026109,2014-07-18,PRO
14802716,62026203,2014-07-18,PRO
14802720,61673241,2012-07-18,PRO
14802720,61693541,2012-08-27,PRO
14802720,13843129,2013-03-15,CON
14802725,61549576,2011-10-20,PRO
14802725,13648491,2012-10-10,CON
14802727,62025885,2014-07-17,PRO
14802727,62051558,2014-09-17,PRO
14802728,13766467,2013-02-13,CON
14802730,14258830,2014-04-22,DIV
14802737,13692540,2012-12-03,DIV
14802740,62027226,2014-07-21,PRO
14802743,61651442,2012-05-24,PRO
14802743,13902017,2013-05-24,DIV
14802746,PCT/JP2013/079081,2013-10-28,CON
14802747,14260547,2014-04-24,CON
14802748,14337422,2014-07-22,CIP
14802750,13801722,2013-03-13,DIV
14802751,62026430,2014-07-18,PRO
14802753,61830585,2013-06-03,PRO
14802753,61902090,2013-11-08,PRO
14802753,14295148,2014-06-03,CON
14802754,62026449,2014-07-18,PRO
14802754,62180987,2015-06-17,PRO
14802754,14752030,2015-06-26,CIP
14802754,62190089,2015-07-08,PRO
14802754,62190999,2015-07-10,PRO
14802755,PCT/CN2013/087510,2013-11-20,CON
14802758,61260903,2009-11-13,PRO
14802758,61260910,2009-11-13,PRO
14802758,61260915,2009-11-13,PRO
14802758,12945740,2010-11-12,DIV
14802758,13903997,2013-05-28,CON
14802760,61674615,2012-07-23,PRO
14802760,13949048,2013-07-23,CIP
14802760,62025664,2014-07-17,CON
14802760,62032385,2014-08-01,PRO
14802761,13045980,2011-03-11,CIP
14802761,13357141,2012-01-24,CIP
14802761,13608530,2012-09-10,CIP
14802761,14502483,2014-09-30,CIP
14802763,60917161,2007-05-10,PRO
14802763,60943293,2007-06-11,PRO
14802763,12118592,2008-05-09,CON
14802763,13928316,2013-06-26,CON
14802765,13143941,2011-08-17,CON
14802765,PCT/NO2009/000224,2009-06-16,NST
14802766,13478999,2012-05-23,CON
14802768,62026449,2014-07-18,PRO
14802768,62180987,2015-06-17,PRO
14802768,14752030,2015-06-26,CIP
14802768,62190089,2015-07-08,PRO
14802768,62190999,2015-07-10,PRO
14802769,13343818,2012-01-05,DIV
14802769,14053867,2013-10-15,CON
14802769,14225632,2014-03-26,CON
14802770,PCT/CN2014/070354,2014-01-09,CON
14802771,62115726,2015-02-13,PRO
14802771,PCT/US2014/012061,2014-01-17,CIP
14802772,62027411,2014-07-22,PRO
14802772,62116794,2015-02-16,PRO
14802774,13149096,2011-05-31,CON
14802778,13029968,2011-02-17,CON
14802793,61509470,2011-07-19,PRO
14802793,13551535,2012-07-17,DIV
14802795,62029939,2014-07-28,PRO
14802795,62107765,2015-01-26,PRO
14802796,14590699,2015-01-06,CIP
14802796,14719520,2015-05-22,CON
14802802,60933631,2007-06-06,PRO
14802802,13221892,2011-08-30,CON
14802802,13425371,2012-03-20,CON
14802802,13669438,2012-11-05,CON
14802802,13856431,2013-04-03,CON
14802803,62025884,2014-07-17,PRO
14802804,62026733,2014-07-21,PRO
14802806,61166186,2009-04-02,PRO
14802806,12753631,2010-04-02,CON
14802806,14450264,2014-08-03,DIV
14802808,13426849,2012-03-22,REI
14802812,13392828,2012-05-04,DIV
14802812,PCT/US2010/046890,2010-08-27,NST
14802813,62025916,2014-07-17,PRO
14802816,61766667,2013-02-19,PRO
14802816,14183445,2014-02-18,CON
14802820,62025916,2014-07-17,PRO
14802821,62025703,2014-07-17,PRO
14802823,62026470,2014-07-18,PRO
14802824,14224950,2014-03-25,CON
14802827,61468849,2011-03-29,PRO
14802827,13433185,2012-03-28,DIV
14802829,61773636,2013-03-06,PRO
14802829,13925566,2013-06-24,CON
14802832,62025744,2014-07-17,PRO
14802835,14132605,2013-12-18,CON
14802836,11443126,2006-05-31,CON
14802836,12708805,2010-02-19,CON
14802836,13038237,2011-03-01,CON
14802836,13327757,2011-12-16,CON
14802836,13662516,2012-10-28,CON
14802836,13922232,2013-06-19,CON
14802836,14198414,2014-03-05,CON
14802836,14628059,2015-02-20,CON
14802837,13989687,2013-08-13,DIV
14802837,PCT/US2010/058106,2010-11-24,NST
14802839,12938107,2010-11-02,CON
14802844,13637968,2012-09-27,CON
14802844,14334448,2014-07-17,CON
14802844,PCT/KR11/02150,2011-03-29,NST
14802845,13800913,2013-03-13,CON
14802848,13358488,2012-01-25,CON
14802849,13386803,2012-02-13,CON
14802849,14283752,2014-05-21,CON
14802849,14500045,2014-09-29,CON
14802849,PCT/KR2010/004868,2010-07-23,NST
14802850,62025842,2014-07-17,PRO
14802854,13189393,2011-07-22,CON
14802856,13143941,2011-08-17,CON
14802856,PCT/NO2009/000224,2009-06-16,NST
14802858,13787080,2013-03-06,CON
14802860,61867307,2013-08-19,PRO
14802860,14270904,2014-05-06,DIV
14802863,PCT/CN2013/088138,2013-11-29,CON
14802866,61683638,2012-08-15,PRO
14802866,13967606,2013-08-15,CON
14802869,12345865,2008-12-30,CON
14802870,62026516,2014-07-18,PRO
14802872,13496864,2012-03-16,CON
14802872,14092831,2013-11-27,CON
14802872,PCT/CA2009/001317,2009-09-17,NST
14802879,61150265,2009-02-05,PRO
14802879,12701417,2010-02-05,DIV
14802879,14159259,2014-01-20,CON
14802882,13117697,2011-05-27,CIP
14802882,13673743,2012-11-09,CON
14802882,14259349,2014-04-23,CIP
14802885,10334303,2002-12-31,DIV
14802885,12855721,2010-08-13,CON
14802885,13385642,2012-02-28,CON
14802885,14223010,2014-03-24,CON
14802886,62026447,2014-07-18,PRO
14802891,PCT/US2014/012093,2014-01-17,CIP
14802895,62025813,2014-07-17,PRO
14802895,62032292,2014-08-01,PRO
14802896,14155318,2014-01-14,CON
14802899,PCT/CN2013/072694,2013-03-15,CON
14802900,13837187,2013-03-15,DIV
14802902,13992542,2013-06-07,CON
14802902,PCT/US2011/063433,2011-12-06,NST
14802904,11970369,2008-01-07,CON
14802904,13176438,2011-07-05,DIV
14802905,PCT/CN2014/071157,2014-01-22,CON
14802906,62032491,2014-08-01,PRO
14802906,62094044,2014-12-18,PRO
14802908,62032489,2014-08-01,PRO
14802908,62094043,2014-12-18,PRO
14802911,62026110,2014-07-18,PRO
14802912,14114169,2013-10-25,DIV
14802912,PCT/JP2012/059969,2012-04-12,NST
14802913,13355974,2012-01-23,CON
14802917,PCT/CN2014/070904,2014-01-20,CON
14802918,14242154,2014-04-01,CIP
14802919,62025891,2014-07-17,PRO
14802920,62031769,2014-07-31,PRO
14802921,PCT/EP2013/000138,2013-01-17,CON
14802922,62027653,2014-07-22,PRO
14802923,60426815,2002-11-18,PRO
14802923,60479918,2003-06-20,PRO
14802923,10715205,2003-11-18,CON
14802926,62025941,2014-07-17,PRO
14802928,62026239,2014-07-18,PRO
14802929,12517026,2010-03-05,CON
14802929,13863306,2013-04-15,CON
14802929,PCT/CA07/02150,2007-11-29,NST
14802930,13735908,2013-01-07,DIV
14802931,62025900,2014-07-17,PRO
14802933,62026575,2014-07-18,PRO
14802934,13804340,2013-03-14,CON
14802936,62026548,2014-07-18,PRO
14802938,PCT/CN2013/070740,2013-01-18,CON
14802939,13868434,2013-04-23,CON
14802941,11834765,2007-08-07,DIV
14802941,12852925,2010-08-09,CON
14802941,14273138,2014-05-08,DIV
14802942,14225304,2014-03-25,CON
14802943,13751056,2013-01-26,DIV
14802948,62025837,2014-07-17,PRO
14802951,62038840,2014-08-19,PRO
14802952,09665394,2000-09-20,CON
14802952,10700352,2003-11-03,CON
14802952,11231537,2005-09-20,REI
14802952,12816928,2010-06-16,CON
14802952,13861313,2013-04-11,CON
14802954,13685127,2012-11-26,CIP
14802954,13685245,2012-11-26,CIP
14802954,13746624,2013-01-22,CIP
14802954,13772024,2013-02-20,CON
14802958,13685127,2012-11-26,CON
14802960,61182104,2009-05-29,PRO
14802960,61182105,2009-05-29,PRO
14802960,61182106,2009-05-29,PRO
14802960,12787343,2010-05-25,CIP
14802960,12789303,2010-05-27,DIV
14802960,13678101,2012-11-15,CON
14802960,13938048,2013-07-09,CIP
14802960,14262208,2014-04-25,CON
14802960,14743971,2015-06-18,CIP
14802962,13258373,2012-09-26,CON
14802962,PCT/CN11/77941,2011-08-03,NST
14802963,PCT/JP2013/006911,2013-11-25,CON
14802964,62038847,2014-08-19,PRO
14802965,12260046,2008-10-28,CIP
14802965,12895590,2010-09-30,CIP
14802965,12895609,2010-09-30,CIP
14802965,12895640,2010-09-30,CIP
14802965,12896842,2010-10-01,CON
14802966,60665364,2005-03-28,PRO
14802966,11390461,2006-03-28,CON
14802967,60896247,2007-03-21,PRO
14802967,12053175,2008-03-21,CIP
14802967,61365838,2010-07-20,PRO
14802967,61394230,2010-10-18,PRO
14802967,13043399,2011-03-08,CIP
14802967,61736356,2012-12-12,PRO
14802967,61753189,2013-01-16,PRO
14802967,14105008,2013-12-12,CIP
14802967,62026593,2014-07-18,PRO
14802968,61083004,2008-07-23,PRO
14802968,12415669,2009-03-31,CON
14802968,13622851,2012-09-19,CON
14802969,61736534,2012-12-12,PRO
14802969,61739680,2012-12-19,PRO
14802969,13776702,2013-02-25,CON
14802970,09842408,2001-04-24,DIV
14802970,11002484,2004-12-01,DIV
14802970,11336102,2006-01-19,DIV
14802970,11624141,2007-01-17,CON
14802970,12253126,2008-10-16,CON
14802970,12912671,2010-10-26,CON
14802970,13244108,2011-09-23,CON
14802970,14055784,2013-10-16,CON
14802972,61246526,2009-09-28,PRO
14802972,12890990,2010-09-27,DIV
14802973,62026550,2014-07-18,PRO
14802974,62038844,2014-08-19,PRO
14802975,62026550,2014-07-18,PRO
14802978,14552890,2014-11-25,CIP
14802978,PCT/IB2013/001336,2013-05-30,CON
14802978,PCT/IL2013/050981,2013-11-27,CON
14802982,13808243,2013-04-30,DIV
14802982,PCT/GB2011/051276,2011-07-08,NST
14802984,61595049,2012-02-04,PRO
14802984,13756891,2013-02-01,CIP
14802987,61999191,2014-07-17,PRO
14802987,62070211,2014-08-19,PRO
14802991,62038849,2014-08-19,PRO
14802994,62026345,2014-07-18,PRO
14802996,13856985,2013-04-04,CON
14802999,62025661,2014-07-17,PRO
14803001,10846807,2004-05-13,DIV
14803001,11833942,2007-08-03,CIP
14803001,14623830,2015-02-17,CIP
14803002,62025936,2014-07-17,PRO
14803003,62039931,2014-08-21,PRO
14803004,62025910,2014-07-17,PRO
14803005,62028180,2014-07-23,PRO
14803006,10815895,2004-03-31,CIP
14803006,11027719,2004-12-30,CIP
14803006,11140092,2005-05-26,CON
14803006,13567126,2012-08-06,CON
14803006,14557020,2014-12-01,CON
14803008,61583032,2012-01-04,PRO
14803008,61609892,2012-03-12,PRO
14803008,13726063,2012-12-22,DIV
14803009,62028211,2014-07-23,PRO
14803013,13050236,2011-03-17,CON
14803015,62025509,2014-07-17,PRO
14803019,61812018,2013-04-15,PRO
14803019,14253574,2014-04-15,CON
14803020,12918789,2010-11-17,CON
14803020,PCT/GB2009/000522,2009-02-25,NST
14803024,61316752,2010-03-23,PRO
14803024,61368490,2010-07-28,PRO
14803024,13070396,2011-03-23,CON
14803025,13931795,2013-06-28,CON
14803026,61494867,2011-06-08,PRO
14803026,13411548,2012-03-03,CIP
14803029,61999401,2014-07-25,PRO
14803031,61758513,2013-01-30,PRO
14803031,14168371,2014-01-30,CIP
14803036,62030012,2014-07-28,PRO
14803037,14066740,2013-10-30,DIV
14803039,13136746,2011-08-09,DIV
14803039,PCT/EP2010/000638,2010-02-03,CIP
14803040,13962066,2013-08-08,DIV
14803054,14122986,2013-11-27,CIP
14803054,14274687,2014-05-10,DIV
14803054,14601682,2015-01-21,DIV
14803054,PCT/IB2012/054706,2012-09-11,NST
14803060,13468992,2012-05-10,CON
14803061,14016038,2013-08-30,CON
14803065,13952579,2013-07-26,CON
14803066,62026960,2014-07-21,PRO
14803067,61992160,2014-05-12,PRO
14803067,62024462,2014-07-14,PRO
14803067,62026038,2014-07-18,PRO
14803067,14477794,2014-09-04,CIP
14803070,62026527,2014-07-18,PRO
14803074,13290146,2011-11-07,DIV
14803076,62028175,2014-07-23,PRO
14803082,13355789,2012-01-23,CON
14803089,13741649,2013-01-15,CON
14803090,13385991,2012-03-19,CIP
14803091,62026657,2014-07-20,PRO
14803101,62028290,2014-07-23,PRO
14803102,61529929,2011-09-01,PRO
14803102,13591257,2012-08-22,CIP
14803102,13787796,2013-03-06,CON
14803104,61529929,2011-09-01,PRO
14803104,13591257,2012-08-22,CIP
14803104,13787787,2013-03-06,CIP
14803104,14047011,2013-10-06,CIP
14803104,14636359,2015-03-03,CIP
14803112,61153620,2009-02-18,PRO
14803112,61214667,2009-04-27,PRO
14803112,61215732,2009-05-08,PRO
14803112,12497135,2009-07-02,CIP
14803112,61271627,2009-07-23,PRO
14803112,61283035,2009-11-25,PRO
14803112,61342755,2010-04-19,PRO
14803112,61397854,2010-06-17,PRO
14803112,12843004,2010-07-23,CIP
14803112,61402166,2010-08-25,PRO
14803112,61463537,2011-02-19,PRO
14803112,61520927,2011-06-17,PRO
14803112,13216208,2011-08-23,DIV
14803118,12853664,2010-08-10,CON
14803128,13920093,2013-06-18,CON
14803129,60695124,2005-06-30,PRO
14803129,11380944,2006-06-08,CON
14803129,12406327,2009-03-18,CON
14803129,13106863,2011-05-13,CON
14803129,13607819,2012-09-10,CON
14803129,14280879,2014-05-19,CON
14803132,12857482,2010-08-16,REI
14803137,13225495,2011-09-05,CIP
14803137,14099997,2013-12-08,DIV
14803138,13802769,2013-03-14,DIV
14803145,11818489,2007-06-14,CON
14803145,13676342,2012-11-14,CON
14803147,13979871,2013-11-12,CON
14803147,PCT/US2012/022517,2012-01-25,NST
14803149,13362352,2012-01-31,CIP
14803149,13362387,2012-01-31,CIP
14803149,13362417,2012-01-31,CIP
14803149,61692393,2012-08-23,PRO
14803149,61692409,2012-08-23,PRO
14803149,13972000,2013-08-21,CIP
14803149,14732982,2015-06-08,CIP
14803154,61670581,2012-07-11,PRO
14803154,13940217,2013-07-11,CON
14803155,12994165,2010-11-23,CON
14803155,PCT/EP2009/003803,2009-05-22,NST
14803158,13250282,2011-09-30,CON
14803158,14176417,2014-02-10,CON
14803161,13934857,2013-07-03,DIV
14803166,62038865,2014-08-19,PRO
14803167,62026726,2014-07-21,PRO
14803169,14146100,2014-01-02,CIP
14803171,62027598,2014-07-22,PRO
14803176,61235768,2009-08-21,PRO
14803176,12574775,2009-10-07,CON
14803177,PCT/JP2013/051281,2013-01-23,CON
14803178,62141306,2015-04-01,PRO
14803180,PCT/JP2014/051140,2014-01-21,CON
14803182,62037046,2014-08-13,PRO
14803185,13425692,2012-03-21,DIV
14803189,61471303,2011-04-04,PRO
14803189,13438305,2012-04-03,CON
14803192,60980443,2007-10-16,PRO
14803192,61027879,2008-02-12,PRO
14803192,61028386,2008-02-13,PRO
14803192,12288170,2008-10-16,CIP
14803192,12370591,2009-02-12,CIP
14803192,12371575,2009-02-13,CON
14803192,13586449,2012-08-15,CON
14803194,13877467,2013-04-03,CIP
14803194,13871098,2013-04-26,CON
14803194,PCT/US2011/057875,2011-10-26,NST
14803195,62026611,2014-07-19,PRO
14803198,14247367,2014-04-08,CON
14803203,61163086,2009-03-25,PRO
14803203,12731817,2010-03-25,CON
14803204,11177827,2005-07-08,DIV
14803204,11877348,2007-10-23,DIV
14803205,13280786,2011-10-25,CON
14803207,12663563,2009-12-08,DIV
14803207,13856905,2013-04-04,CON
14803207,14337959,2014-07-22,CON
14803207,14491556,2014-09-19,CON
14803207,PCT/JP2008/060844,2008-06-13,NST
14803210,62027613,2014-07-22,PRO
14803214,12678378,2010-06-24,CON
14803214,PCT/GB2008/003173,2008-09-19,NST
14803215,62026897,2014-07-21,PRO
14803216,13867241,2013-04-22,DIV
14803221,13419126,2012-03-13,CON
14803227,PCT/JP2014/082806,2014-12-11,CON
14803228,61090384,2008-08-20,PRO
14803228,61102730,2008-10-03,PRO
14803228,61106472,2008-10-17,PRO
14803228,61153271,2009-02-17,PRO
14803228,12543986,2009-08-19,CIP
14803228,12544136,2009-08-19,CIP
14803228,61295562,2010-01-15,PRO
14803228,12706576,2010-02-16,CIP
14803228,12840978,2010-07-21,CIP
14803228,61374594,2010-08-17,PRO
14803228,61378910,2010-08-31,PRO
14803228,61431827,2011-01-11,PRO
14803228,61431830,2011-02-07,PRO
14803228,61439970,2011-02-07,PRO
14803228,61446312,2011-02-24,PRO
14803228,61514391,2011-08-02,PRO
14803228,13210581,2011-08-16,CIP
14803228,13211729,2011-08-17,CIP
14803228,13222931,2011-08-31,CIP
14803228,13347445,2012-01-10,CIP
14803228,13366882,2012-02-06,CIP
14803228,13403741,2012-02-23,CIP
14803228,61605422,2012-03-01,PRO
14803228,61605429,2012-03-01,PRO
14803228,61605434,2012-03-01,PRO
14803228,13565345,2012-08-02,DIV
14803229,13950442,2013-07-25,DIV
14803234,61784182,2013-03-14,PRO
14803234,14211510,2014-03-14,DIV
14803236,60980443,2007-10-16,PRO
14803236,61027879,2008-02-12,PRO
14803236,61028386,2008-02-13,PRO
14803236,12288170,2008-10-16,CIP
14803236,12370591,2009-02-12,CIP
14803236,12371575,2009-02-13,CON
14803236,13586449,2012-08-15,DIV
14803242,61712929,2012-10-12,PRO
14803242,14051432,2013-10-10,CON
14803247,13391477,2012-02-21,CON
14803247,PCT/JP2012/000922,2012-02-10,NST
14803250,14744025,2015-06-19,CIP
14803254,61306634,2010-02-22,PRO
14803254,13032169,2011-02-22,CIP
14803254,13269668,2011-10-10,DIV
14803257,14264084,2014-04-29,CON
14803257,14496099,2014-09-25,DIV
14803257,PCT/EP2012/071748,2012-11-02,CON
14803258,61391299,2010-10-08,PRO
14803258,13269344,2011-10-07,CON
14803261,PCT/JP2014/083828,2014-12-22,CON
14803262,PCT/JP2014/083830,2014-12-22,CON
14803263,13273005,2011-10-13,DIV
14803263,13769249,2013-02-15,DIV
14803266,14089858,2013-11-26,CON
14803268,62026144,2014-07-18,PRO
14803270,62026659,2014-07-20,PRO
14803272,13163022,2011-06-17,CON
14803272,14220153,2014-03-20,CON
14803274,14296706,2014-06-05,CON
14803275,12663009,2009-12-04,DIV
14803275,14456054,2014-08-11,DIV
14803275,PCT/EP2008/056983,2008-06-05,NST
14803283,62027998,2014-07-23,PRO
14803284,13380401,2011-12-22,CON
14803284,14033939,2013-09-23,CON
14803284,PCT/SE2010/050113,2010-02-02,NST
14803306,61775915,2013-03-11,PRO
14803306,14203873,2014-03-11,CON
14803308,10733805,2003-12-10,CIP
14803308,11751523,2007-05-21,CON
14803308,13100186,2011-05-03,CON
14803308,14050022,2013-10-09,DIV
14803311,13580696,2012-10-25,DIV
14803311,PCT/EP2010/052240,2010-02-23,NST
14803312,61593295,2012-01-31,PRO
14803312,PCT/US13/24160,2013-01-31,CON
14803312,14341978,2014-07-28,DIV
14803314,62028381,2014-07-24,PRO
14803318,12329716,2008-12-08,CON
14803318,13403495,2012-02-23,CON
14803318,13906704,2013-05-31,CON
14803325,62029336,2014-07-25,PRO
14803330,61438831,2011-02-02,PRO
14803333,14065076,2013-10-28,CON
14803334,61725995,2012-11-13,PRO
14803334,14079567,2013-11-13,CON
14803335,12646061,2009-12-23,CON
14803335,13745312,2013-01-18,CON
14803335,14036386,2013-09-25,CON
14803335,14486086,2014-09-15,CON
14803336,14006819,2013-10-29,CON
14803336,PCT/JP2012/055832,2012-03-07,NST
14803342,12931272,2011-01-27,DIV
14803344,12600343,2009-11-16,CON
14803344,13887755,2013-05-06,CIP
14803344,PCT/EP2008/056024,2008-05-16,NST
14803345,14238974,2014-04-10,CON
14803345,PCT/FR2012/000325,2012-08-02,NST
14803347,13299872,2011-11-18,CON
14803347,14267503,2014-05-01,CON
14803348,13887439,2013-05-06,CON
14803348,14690876,2015-04-20,CON
14803350,13739152,2013-01-11,CON
14803350,14329601,2014-07-11,CON
14803351,62026884,2014-07-21,PRO
14803352,13786926,2013-03-06,CON
14803352,PCT/US2012/021732,2012-01-18,CIP
14803354,PCT/EP2014/052662,2014-02-11,CON
14803355,62030224,2014-07-29,PRO
14803358,13226845,2011-09-07,DIV
14803361,61236810,2009-08-25,PRO
14803361,PCT/US10/46421,2010-08-24,NST
14803361,13322790,2011-11-28,CIP
14803363,PCT/EP2014/000013,2014-01-07,CON
14803364,14303188,2014-06-12,CIP
14803365,13109906,2011-05-17,DIV
14803365,13931017,2013-06-28,CON
14803365,14331503,2014-07-15,CIP
14803367,PCT/JP2014/050928,2014-01-20,CON
14803369,62026160,2014-07-18,PRO
14803370,13900670,2013-05-23,CON
14803373,13800788,2013-03-13,CON
14803374,62026228,2014-07-18,PRO
14803375,61159977,2009-03-13,PRO
14803375,12617844,2009-11-13,CON
14803375,13857335,2013-04-05,CON
14803377,14041514,2013-09-30,DIV
14803381,60773357,2006-02-13,PRO
14803381,60817603,2006-06-28,PRO
14803381,11706041,2007-02-12,CIP
14803381,12150111,2008-04-23,DIV
14803382,60660193,2005-03-10,PRO
14803382,60699591,2005-07-15,PRO
14803382,PCT/US06/08587,2006-03-10,NST
14803382,11886109,2008-10-07,CON
14803382,14104207,2013-12-12,DIV
14803383,12677601,2010-05-03,DIV
14803383,PCT/EP2008/062116,2008-09-12,NST
14803384,13639632,2012-10-05,DIV
14803384,PCT/EP11/53270,2011-03-04,NST
14803385,12202449,2008-09-02,CIP
14803385,14012266,2013-08-28,CON
14803385,14460183,2014-08-14,CON
14803385,PCT/ES2007/000181,2007-03-30,CIP
14803388,13822405,2013-03-12,CON
14803388,PCT/EP2011/065269,2011-09-05,NST
14803389,61358202,2010-06-24,PRO
14803389,13167567,2011-06-23,CIP
14803392,13942710,2013-07-16,CON
14803393,62038762,2014-08-18,PRO
14803396,62026228,2014-07-18,PRO
14803397,13779729,2013-02-27,CON
14803398,13203506,2011-08-26,DIV
14803398,PCT/EP2010/000590,2010-02-01,NST
14803399,14257316,2014-04-21,CON
14803401,14436883,2015-04-18,CON
14803401,PCT/US2013/031020,2013-03-13,NST
14803403,PCT/EP2014/000099,2014-01-16,CON
14803406,10855200,2004-05-27,CON
14803406,13073362,2011-03-28,CON
14803406,13463326,2012-05-03,CON
14803406,13947199,2013-07-22,CON
14803406,14529239,2014-10-31,CON
14803410,13318138,2012-01-18,CON
14803410,PCT/EP2010/002342,2010-04-16,NST
14803414,13782421,2013-03-01,CON
14803414,PCT/US2011/048909,2011-08-24,CON
14803416,13823505,2013-03-14,DIV
14803416,PCT/IB2011/002232,2011-09-23,NST
14803426,61497270,2011-06-15,PRO
14803426,13524381,2012-06-15,DIV
14803428,61829932,2013-05-31,PRO
14803428,14294123,2014-06-02,CON
14803430,62040073,2014-08-21,PRO
14803431,13821443,2013-05-20,CON
14803431,PCT/GB2011/051582,2011-08-22,NST
14803433,14131665,2014-01-08,CON
14803433,PCT/US2012/048265,2012-07-26,NST
14803434,62027375,2014-07-22,PRO
14803434,62052600,2014-09-19,PRO
14803434,62055209,2014-09-25,PRO
14803434,14801898,2015-07-17,CON
14803439,62028154,2014-07-23,PRO
14803440,13434245,2012-03-29,CON
14803441,61342160,2010-04-09,PRO
14803441,13065937,2011-06-08,CIP
14803441,13986528,2013-05-13,DIV
14803442,13762956,2013-02-08,CIP
14803443,62026216,2014-07-18,PRO
14803444,14315673,2014-06-26,CIP
14803447,11733095,2007-04-09,CON
14803447,13214632,2011-08-22,CON
14803450,13762956,2013-02-08,CIP
14803451,61500801,2011-06-24,PRO
14803451,13523058,2012-06-14,CIP
14803451,13919547,2013-06-17,DIV
14803453,13762956,2013-02-08,CIP
14803454,13577750,2012-08-08,CON
14803454,PCT/KR2011/000866,2011-02-09,NST
14803455,62040762,2014-08-22,PRO
14803457,13762956,2013-02-08,CIP
14803458,62027477,2014-07-22,PRO
14803461,62031606,2014-07-31,PRO
14803462,13503838,2012-07-10,DIV
14803462,PCT/AU2010/001096,2010-08-25,NST
14803465,12304193,2011-02-23,CON
14803465,PCT/IB06/51894,2006-06-13,NST
14803467,13078206,2011-04-01,CON
14803467,14461993,2014-08-18,CON
14803468,12520565,2009-06-22,DIV
14803468,13781228,2013-02-28,DIV
14803468,PCT/EP2007/064430,2007-12-21,NST
14803471,12636367,2009-12-11,CIP
14803471,13210957,2011-08-16,CON
14803471,14018916,2013-09-05,CON
14803473,60542153,2004-02-04,PRO
14803473,10895177,2004-07-20,CON
14803473,11861003,2007-09-25,CON
14803473,12638433,2009-12-15,CON
14803473,13207120,2011-08-10,CON
14803473,13875099,2013-05-01,CON
14803473,14103204,2013-12-11,CON
14803476,14089922,2013-11-26,CON
14803478,14239184,2014-02-17,CON
14803478,PCT/US2012/051349,2012-08-17,NST
14803481,13478541,2012-05-23,DIV
14803482,61310786,2010-03-05,PRO
14803482,13024503,2011-02-10,CON
14803483,13222513,2011-08-31,DIV
