application_number,parent_application_number,parent_filing_date,continuation_type
14803483,14508075,2014-10-07,CON
14803484,PCT/JP2014/051145,2014-01-21,CON
14803485,13045092,2011-03-10,CON
14803485,13737075,2013-01-09,CON
14803485,14147670,2014-01-06,CON
14803486,14194890,2014-03-03,CON
14803489,62026355,2014-07-18,PRO
14803495,61512657,2011-07-28,PRO
14803495,13561379,2012-07-30,CIP
14803497,62032856,2014-08-04,PRO
14803498,13673705,2012-11-09,DIV
14803499,13840996,2013-03-15,CON
14803501,12723055,2010-03-12,CON
14803501,14085438,2013-11-20,CON
14803502,09684389,2000-10-10,CON
14803502,11088941,2005-03-25,CON
14803502,11980724,2007-10-31,CON
14803502,12461919,2009-08-27,CON
14803502,13086076,2011-04-13,CON
14803502,13617850,2012-09-14,CON
14803502,13939918,2013-07-11,CON
14803502,14093207,2013-11-29,CON
14803502,14282550,2014-05-20,CON
14803502,14473354,2014-08-29,CON
14803502,14610732,2015-01-30,CON
14803505,11368860,2006-03-06,CIP
14803505,11749501,2007-05-16,DIV
14803505,14511848,2014-10-10,CON
14803505,14688734,2015-04-16,CON
14803507,62037401,2014-08-14,PRO
14803509,61595517,2012-02-06,PRO
14803509,13760957,2013-02-06,CON
14803512,61643600,2012-05-07,PRO
14803512,13888651,2013-05-07,DIV
14803513,13790687,2013-03-08,DIV
14803515,13803277,2013-03-14,CON
14803520,61172499,2009-04-24,PRO
14803520,12765310,2010-04-22,CON
14803520,14301006,2014-06-10,CON
14803523,14141600,2013-12-27,DIV
14803526,13700003,2012-12-10,CON
14803526,PCT/JP2012/065225,2012-06-14,NST
14803527,13448681,2012-04-17,CON
14803531,61294681,2010-01-13,PRO
14803531,61320128,2010-04-01,PRO
14803531,12908531,2010-10-20,CIP
14803531,12908549,2010-10-20,CIP
14803531,61663864,2012-06-25,PRO
14803531,61712650,2012-10-11,PRO
14803531,61770618,2013-02-28,PRO
14803531,13921496,2013-06-19,CON
14803534,60197676,2000-04-17,PRO
14803534,09835559,2001-04-17,CON
14803534,11211541,2005-08-26,CON
14803534,11980820,2007-10-31,CON
14803534,13032265,2011-02-22,CON
14803534,13610346,2012-09-11,CON
14803534,14242606,2014-04-01,CON
14803534,14481405,2014-09-09,CON
14803534,14601826,2015-01-21,CON
14803536,12206489,2008-09-08,CON
14803536,14255910,2014-04-17,CON
14803536,14516939,2014-10-17,CON
14803538,61489922,2011-05-25,PRO
14803538,13479951,2012-05-24,DIV
14803539,10515094,2004-11-19,CON
14803539,11326752,2006-01-06,CON
14803539,12479295,2009-06-05,CON
14803539,13450756,2012-04-19,CON
14803539,13797845,2013-03-12,CON
14803539,14524357,2014-10-27,CON
14803539,PCT/GB03/02171,2003-05-21,NST
14803540,61818208,2013-05-01,PRO
14803540,14264420,2014-04-29,DIV
14803545,61656306,2012-06-06,PRO
14803545,13911749,2013-06-06,DIV
14803546,12671981,2010-02-03,DIV
14803552,13692717,2012-12-03,CON
14803554,62027802,2014-07-23,PRO
14803556,62026974,2014-07-21,PRO
14803559,13633177,2012-10-02,CIP
14803561,11368756,2006-03-06,DIV
14803561,12262805,2008-10-31,DIV
14803561,12829114,2010-07-01,CON
14803563,60508204,2003-10-02,PRO
14803563,10836318,2004-04-30,CON
14803563,11687061,2007-03-16,CON
14803563,12607598,2009-10-28,CON
14803563,13210569,2011-08-16,DIV
14803563,14231799,2014-04-01,CON
14803565,62027023,2014-07-21,PRO
14803570,13221398,2011-08-30,CON
14803572,13150434,2011-06-01,CON
14803573,14669529,2015-03-26,CON
14803574,62026093,2014-07-18,PRO
14803575,61818208,2013-05-01,PRO
14803575,14264420,2014-04-29,DIV
14803576,12363066,2009-01-30,CON
14803577,14131898,2014-03-10,CON
14803577,PCT/US2012/046669,2012-07-13,NST
14803579,62026472,2014-07-18,PRO
14803580,62026993,2014-07-21,PRO
14803583,13261255,2012-06-06,DIV
14803583,PCT/US2009/065568,2009-11-23,NST
14803585,62026740,2014-07-21,PRO
14803588,62026835,2014-07-21,PRO
14803594,61325023,2010-04-16,PRO
14803594,61325044,2010-04-16,PRO
14803594,61363002,2010-07-09,PRO
14803594,13088112,2011-04-15,CON
14803594,14044247,2013-10-02,CON
14803597,14073098,2013-11-06,DIV
14803599,14163792,2014-01-24,CON
14803599,14640486,2015-03-06,CON
14803600,61276954,2009-09-19,PRO
14803600,12924072,2010-09-20,CON
14803602,13023676,2011-02-09,CON
14803603,11550356,2006-10-17,CON
14803605,62027304,2014-07-22,PRO
14803610,61545147,2011-10-08,PRO
14803610,13396449,2012-02-14,CON
14803611,62029000,2014-07-25,PRO
14803612,13732664,2013-01-02,DIV
14803613,13737584,2013-01-09,CIP
14803614,62027430,2014-07-22,PRO
14803616,12670579,2010-01-25,DIV
14803622,61794018,2013-03-15,PRO
14803622,14201528,2014-03-07,CON
14803623,12329848,2008-12-08,CON
14803626,12730895,2010-03-24,CON
14803627,12942211,2010-11-09,DIV
14803629,60097678,1998-08-23,PRO
14803629,09789780,2001-02-20,REI
14803629,PCT/US99/19108,1999-08-19,CON
14803632,62027020,2014-07-21,PRO
14803635,61583091,2012-01-04,PRO
14803635,13734051,2013-01-04,CON
14803639,PCT/JP2014/052421,2014-02-03,CON
14803640,13818025,2013-02-20,CON
14803640,PCT/KR2011/006151,2011-08-19,NST
14803643,62026301,2014-07-18,PRO
14803643,PCT/US2014/033981,2014-04-14,CIP
14803643,PCT/US2014/062351,2014-10-27,CIP
14803645,61084439,2008-07-29,PRO
14803645,61084453,2008-07-29,PRO
14803645,61084458,2008-07-29,PRO
14803645,61084463,2008-07-29,CIP
14803645,61084471,2008-07-29,PRO
14803645,61084474,2008-07-29,PRO
14803645,12511973,2009-07-29,DIV
14803645,13964574,2013-08-12,DIV
14803645,14504665,2014-10-02,DIV
14803647,11528893,2006-09-27,DIV
14803650,13498036,2012-12-12,DIV
14803650,PCT/US2010/050206,2010-09-24,NST
14803652,13383203,2012-01-09,CIP
14803652,PCT/US2010/046028,2010-08-19,NST
14803654,61031665,2008-02-26,PRO
14803656,13119049,2011-03-15,CON
14803656,PCT/JP2009/067330,2009-10-05,NST
14803659,10714869,2003-11-18,CON
14803659,12509102,2009-07-24,CON
14803659,13279927,2011-10-24,DIV
14803660,61981449,2014-04-18,PRO
14803660,14666399,2015-03-24,DIV
14803662,14056026,2013-10-17,DIV
14803666,13639931,2012-10-08,CON
14803666,PCT/JP2012/004615,2012-07-20,NST
14803667,62027502,2014-07-22,PRO
14803668,11689473,2007-03-21,CON
14803668,13301549,2011-11-21,CON
14803672,13926020,2013-06-25,CON
14803677,60627277,2004-11-12,PRO
14803677,11273896,2005-11-14,CON
14803677,12540703,2009-08-13,CON
14803677,13748983,2013-01-24,CON
14803678,61747001,2012-12-28,PRO
14803678,14101442,2013-12-10,DIV
14803681,13617564,2012-09-14,CIP
14803681,13956234,2013-07-31,CIP
14803681,14486843,2014-09-15,CIP
14803683,60566546,2004-04-29,PRO
14803683,PCT/US04/28817,2004-09-30,NST
14803683,10573600,2006-03-24,CON
14803683,13023918,2011-02-09,DIV
14803686,13967104,2013-08-14,CON
14803689,62031630,2014-07-31,PRO
14803692,62026330,2014-07-18,PRO
14803692,62158466,2015-05-07,PRO
14803692,62183669,2015-06-23,PRO
14803693,61701888,2012-09-17,PRO
14803693,14028844,2013-09-17,DIV
14803695,12440868,2009-10-14,CON
14803695,13233110,2011-09-15,CON
14803695,13856576,2013-04-04,CON
14803695,PCT/IB2007/003992,2007-12-18,NST
14803696,61526388,2011-08-23,PRO
14803696,61526404,2011-08-23,PRO
14803696,13592687,2012-08-23,CIP
14803698,61078581,2008-07-07,PRO
14803698,12806181,2009-07-03,CIP
14803698,12830959,2010-07-06,CON
14803698,14270025,2014-05-05,CON
14803702,62027639,2014-07-22,PRO
14803709,13776466,2013-02-25,CON
14803711,61532922,2011-09-09,PRO
14803711,13597450,2012-08-29,CON
14803712,14550638,2014-11-21,CON
14803713,13225345,2011-09-02,CON
14803714,62027939,2014-07-23,PRO
14803715,PCT/EP2014/050869,2014-01-17,CON
14803720,14327096,2014-07-09,CIP
14803722,61973091,2014-03-31,PRO
14803722,14323634,2014-07-03,CON
14803723,14166131,2014-01-28,CON
14803724,61676454,2012-07-27,PRO
14803724,13953727,2013-07-29,CON
14803725,61278685,2009-10-09,PRO
14803725,61335415,2010-01-07,PRO
14803725,12900913,2010-10-08,DIV
14803725,PCT/US2009/039810,2009-04-07,CIP
14803726,PCT/JP2014/051300,2014-01-22,CON
14803727,PCT/JP2014/052962,2014-02-07,CON
14803730,62026253,2014-07-18,PRO
14803731,13382072,2012-03-15,CON
14803731,PCT/EP2010/059419,2010-07-02,NST
14803734,62026680,2014-07-20,PRO
14803734,62093612,2014-12-18,PRO
14803734,62127265,2015-03-02,PRO
14803734,62148246,2015-04-16,PRO
14803738,14014034,2013-08-29,CON
14803739,10468203,2003-08-18,CON
14803739,11979033,2007-10-30,REI
14803740,13521003,2012-07-06,CON
14803740,14536105,2014-11-07,CON
14803740,14537189,2014-11-10,CON
14803740,PCT/KR2011/000397,2011-01-19,NST
14803741,62026304,2014-07-18,PRO
14803744,PCT/JP2014/051355,2012-01-23,CON
14803746,13439893,2012-04-05,CON
14803746,14268085,2014-05-02,CON
14803750,10055336,2002-01-23,CON
14803750,11637750,2006-12-13,CON
14803750,13418130,2012-03-12,CON
14803750,13959576,2013-08-05,CON
14803751,13846850,2013-03-18,CON
14803752,13180838,2011-07-12,CON
14803757,61110775,2008-11-03,PRO
14803757,12608445,2009-10-29,DIV
14803757,13655194,2012-10-18,CON
14803757,14280033,2014-05-16,CON
14803758,13547190,2012-07-12,CIP
14803759,61552514,2011-10-28,PRO
14803759,13663015,2012-10-29,DIV
14803761,PCT/JP2014/051930,2014-01-29,CON
14803763,60560307,2004-04-07,PRO
14803763,PCT/US05/11602,2005-04-07,NST
14803763,10599695,2006-10-05,DIV
14803763,12774445,2010-05-05,CON
14803769,61719929,2012-10-29,PRO
14803769,13738799,2013-01-10,CIP
14803769,14183300,2014-02-18,CIP
14803769,62168468,2015-05-29,PRO
14803770,12901078,2010-10-08,CON
14803771,13878682,2013-09-30,CON
14803771,PCT/US2011/055624,2011-10-10,NST
14803772,62026956,2014-07-21,PRO
14803775,11411361,2006-04-24,CON
14803775,12238977,2008-09-26,CIP
14803775,12433999,2009-05-01,CON
14803775,12951704,2010-11-22,CON
14803775,13342512,2012-01-03,CON
14803775,13924823,2013-06-24,CON
14803775,PCT/US2004/035468,2004-10-25,CON
14803776,14045243,2013-10-03,CON
14803777,13690275,2012-11-30,CIP
14803778,12023648,2008-01-31,CON
14803779,61437573,2011-01-28,PRO
14803779,61467758,2011-03-25,PRO
14803779,13113524,2011-05-23,CON
14803779,13205315,2011-08-08,CON
14803779,14475130,2014-09-02,CON
14803780,62026995,2014-07-21,PRO
14803780,62105856,2015-01-21,PRO
14803783,13162657,2011-06-17,CON
14803783,14036047,2013-09-25,CON
14803784,61644432,2012-05-09,PRO
14803784,13832025,2013-03-15,CON
14803791,13760641,2013-02-06,CON
14803792,61644673,2012-05-09,PRO
14803792,13888925,2013-05-07,CON
14803795,14158287,2014-01-17,CON
14803796,62026444,2014-07-18,PRO
14803797,62026359,2014-07-18,PRO
14803800,13562637,2012-07-31,DIV
14803801,12954045,2010-11-24,CON
14803808,60861992,2006-11-29,PRO
14803808,PCT/US07/24746,2007-11-29,NST
14803808,12516426,2009-06-11,DIV
14803808,13961146,2013-08-07,DIV
14803814,09940110,2001-08-27,DIV
14803814,10457144,2003-06-09,CON
14803814,12538741,2009-08-10,CON
14803814,13936132,2013-07-05,CON
14803814,14161392,2014-01-22,CON
14803815,14011305,2013-08-27,CON
14803819,61300087,2010-02-01,PRO
14803819,13015506,2011-01-27,CIP
14803820,61505177,2011-07-07,PRO
14803820,13544731,2012-07-09,CON
14803821,61436301,2011-01-26,PRO
14803821,13357935,2012-01-25,CON
14803825,62026907,2014-07-21,PRO
14803826,14093315,2013-11-29,CIP
14803827,61422730,2010-12-14,PRO
14803827,13245412,2011-09-26,DIV
14803829,62027509,2014-07-22,PRO
14803830,13631922,2012-09-29,DIV
14803831,60713070,2005-08-31,PRO
14803831,11512479,2006-08-30,CIP
14803831,12755070,2010-04-06,CON
14803832,13791541,2013-03-08,CIP
14803834,13729979,2012-12-28,CON
14803837,14257609,2014-04-21,CIP
14803839,62026792,2014-07-21,PRO
14803840,13579820,2012-08-17,CON
14803840,PCT/EP2011/052366,2011-02-17,NST
14803841,60898297,2007-01-30,PRO
14803841,12022095,2008-01-29,DIV
14803841,13915818,2013-06-12,CON
14803842,62028374,2014-07-24,PRO
14803846,61056165,2008-05-27,PRO
14803846,12472403,2009-05-27,CON
14803847,13535868,2012-06-28,CON
14803847,13544439,2012-07-09,CON
14803848,61033064,2008-03-03,PRO
14803848,61039454,2008-03-26,PRO
14803848,61053713,2008-05-16,PRO
14803848,61057599,2008-05-30,PRO
14803848,61076126,2008-06-26,PRO
14803848,61095615,2008-09-09,PRO
14803848,12234307,2008-09-19,CIP
14803848,12234360,2008-09-19,CIP
14803848,12235200,2008-09-22,CIP
14803848,12237365,2008-09-24,CIP
14803848,61115333,2008-11-17,PRO
14803848,12411925,2009-03-26,CIP
14803848,12556029,2009-09-09,CIP
14803848,12620330,2009-11-17,CON
14803848,13605530,2012-09-06,CON
14803848,13937777,2013-07-09,CON
14803848,14508767,2014-10-07,CON
14803856,60915974,2007-05-04,PRO
14803856,12050473,2008-03-18,CON
14803856,13182304,2011-07-13,CON
14803856,14198468,2014-03-05,CON
14803860,13993473,2013-06-12,DIV
14803860,PCT/EP2011/072993,2011-12-15,NST
14803861,62031433,2014-07-31,PRO
14803865,62029125,2014-07-25,PRO
14803866,60796212,2006-04-27,PRO
14803866,60859634,2006-11-18,PRO
14803866,11796374,2007-04-27,DIV
14803866,13285899,2011-10-31,DIV
14803866,14053322,2013-10-14,DIV
14803868,13925339,2013-06-24,DIV
14803871,61999359,2014-07-24,PRO
14803872,62027458,2014-07-22,PRO
14803873,13867513,2013-04-22,CON
14803873,14311855,2014-06-23,CON
14803873,PCT/JP2011/074273,2011-10-21,CON
14803874,62029268,2014-07-25,PRO
14803878,62026062,2014-07-18,PRO
14803880,62027019,2014-07-21,PRO
14803880,62087445,2014-12-04,PRO
14803880,62150064,2015-04-20,PRO
14803880,62159504,2015-05-11,PRO
14803880,14801503,2015-07-16,DIV
14803882,12517505,2009-06-03,CON
14803882,PCT/JP2008/060489,2008-06-06,NST
14803883,PCT/CN2013/070730,2013-01-18,CON
14803884,10651003,2003-08-28,CIP
14803884,10650910,2003-08-28,CON
14803884,11024543,2004-12-20,CIP
14803884,11140343,2005-05-27,CIP
14803884,60722300,2005-09-30,PRO
14803884,60725445,2005-10-11,PRO
14803884,60728912,2005-10-21,PRO
14803884,60736112,2005-11-10,PRO
14803884,60832644,2006-07-21,PRO
14803884,11522503,2006-09-14,CON
14803884,60931362,2007-05-23,PRO
14803884,12011048,2008-01-24,CIP
14803884,12154460,2008-05-23,CIP
14803884,61279383,2009-10-20,PRO
14803884,12804580,2010-07-23,CIP
14803884,12925342,2010-10-19,DIV
14803884,13694954,2013-01-22,CON
14803885,13571849,2012-08-10,CON
14803891,PCT/CN2013/086880,2013-11-11,CON
14803893,62026948,2014-07-21,PRO
14803894,62027953,2014-07-23,PRO
14803896,13995888,2013-06-19,CON
14803896,PCT/RU2013/000208,2013-03-15,NST
14803897,62029627,2014-08-13,PRO
14803898,11760692,2007-06-08,CON
14803900,13587724,2012-08-16,CON
14803902,10296571,2003-01-21,CON
14803902,11329212,2006-01-10,CON
14803902,12538603,2009-08-10,CON
14803902,13328095,2011-12-16,CON
14803902,13801773,2013-03-13,CON
14803902,13934763,2013-07-03,CON
14803902,14175171,2014-02-07,CON
14803902,14455190,2014-08-08,CON
14803902,PCT/EP01/05738,2001-05-18,NST
14803903,12161082,2010-05-20,DIV
14803903,PCT/EP2006/069101,2006-11-30,NST
14803904,61253271,2009-10-20,PRO
14803904,12897451,2010-10-04,REI
14803910,13760277,2013-02-06,DIV
14803911,13652983,2012-10-16,CIP
14803915,13484717,2012-05-31,CON
14803915,14536861,2014-11-10,CON
14803918,13219439,2011-08-26,CON
14803918,61620628,2012-04-05,PRO
14803918,61620636,2012-04-05,PRO
14803918,13563314,2012-07-31,DIV
14803919,PCT/US11/67232,2011-12-23,NST
14803919,13995930,2013-06-19,DIV
14803923,12064332,2008-07-16,CON
14803923,13445672,2012-04-12,CON
14803923,PCT/US2006/032525,2006-08-18,NST
14803924,62026338,2014-07-18,PRO
14803927,14042056,2013-09-30,CON
14803928,13152361,2011-06-03,CIP
14803931,13005552,2011-01-13,CON
14803935,11774923,2007-07-09,CON
14803936,14240220,2014-02-21,DIV
14803936,PCT/US2012/069404,2012-12-13,NST
14803937,13236794,2011-09-20,CON
14803938,13820892,2013-03-05,DIV
14803938,PCT/JP2010/066084,2010-09-16,NST
14803939,61908706,2013-11-25,PRO
14803939,14548485,2014-11-20,CON
14803941,14054470,2013-10-15,CON
14803941,PCT/US2012/034114,2012-04-18,CON
14803942,61409904,2010-11-03,PRO
14803942,13171622,2011-06-29,CON
14803943,PCT/JP2014/000351,2014-01-24,CON
14803944,62027019,2014-07-21,PRO
14803944,62087445,2014-12-04,PRO
14803944,62150064,2015-04-20,PRO
14803944,62159504,2015-05-11,PRO
14803944,14801503,2015-07-16,DIV
14803945,10304240,2002-11-26,CON
14803945,12833710,2010-07-09,CON
14803945,13369751,2012-02-09,CON
14803945,14202975,2014-03-10,CON
14803947,13071547,2011-03-25,CON
14803947,14177723,2014-02-11,CON
14803948,61587009,2012-01-16,PRO
14803948,13471229,2012-05-14,CON
14803950,13656968,2012-10-22,DIV
14803950,14327899,2014-07-10,CON
14803953,60577284,2004-06-05,PRO
14803953,11147116,2005-06-06,CON
14803953,13618829,2012-09-14,CON
14803953,13863083,2013-04-15,CON
14803954,11397413,2006-04-04,DIV
14803954,12353592,2009-01-14,CON
14803954,13357347,2012-01-24,DIV
14803962,14240220,2014-02-21,DIV
14803962,PCT/US2012/069404,2012-12-13,NST
14803963,13837370,2013-03-15,CIP
14803964,13779142,2013-02-27,CON
14803964,14565051,2014-12-09,CON
14803965,61641033,2012-05-01,PRO
14803965,13874993,2013-05-01,DIV
14803966,62026384,2014-07-18,PRO
14803969,62029925,2014-07-28,PRO
14803971,12916017,2010-10-29,DIV
14803972,62028038,2014-07-23,PRO
14803974,61550201,2011-10-21,PRO
14803974,13656050,2012-10-19,CON
14803975,61478053,2011-04-21,PRO
14803975,13452674,2012-04-20,CON
14803975,13903650,2013-05-28,CON
14803980,62026694,2014-07-20,PRO
14803980,62027166,2014-07-21,PRO
14803981,61345854,2010-05-18,PRO
14803981,PCT/US11/36905,2011-05-18,NST
14803981,13696017,2013-01-04,DIV
14803982,61832099,2013-06-06,PRO
14803982,14708673,2015-05-11,CIP
14803983,14469374,2014-08-26,CON
14803985,62031979,2014-08-01,PRO
14803987,11857709,2007-09-19,CON
14803988,10771523,2004-02-05,DIV
14803988,11345493,2006-02-02,DIV
14803988,12233653,2008-09-19,CON
14803988,12582363,2009-10-20,REI
14803988,13861124,2013-04-11,CON
14803988,13973783,2013-08-22,CON
14803989,14012310,2013-08-28,DIV
14803990,14234593,2014-01-23,CON
14803990,PCT/KR2012/005887,2012-07-24,NST
14803992,PCT/EP2013/050924,2013-01-18,CON
14803993,11307262,2006-01-30,CIP
14803993,60823573,2006-08-25,PRO
14803993,PCT/US07/61328,2007-01-30,NST
14803993,12161554,2008-07-18,CIP
14803993,61313132,2010-03-12,PRO
14803993,12973947,2010-12-21,CIP
14803993,61590733,2012-01-25,PRO
14803993,13751035,2013-01-25,CON
14803994,PCT/JP2014/000251,2014-01-20,CON
14803996,62026860,2014-07-21,PRO
14803997,62026694,2014-07-20,PRO
14803997,62027166,2014-07-21,PRO
14803999,62028016,2014-07-23,PRO
14804002,61099460,2008-09-23,PRO
14804002,12564557,2009-09-22,CON
14804003,13837493,2013-03-15,CON
14804004,13954620,2013-07-30,DIV
14804008,60759835,2006-01-17,PRO
14804008,60783632,2006-03-17,PRO
14804008,60824552,2006-09-05,PRO
14804008,11624168,2007-01-17,CON
14804009,11853726,2007-09-11,CON
14804011,62026200,2014-07-18,PRO
14804013,62028571,2014-07-24,PRO
14804015,13527670,2012-06-20,CON
14804016,61705440,2012-09-25,PRO
14804016,61718503,2012-10-25,PRO
14804016,61725865,2012-11-13,PRO
14804016,61729158,2012-11-21,PRO
14804016,61729489,2012-11-23,PRO
14804016,61783193,2013-03-14,PRO
14804016,61784002,2013-03-14,PRO
14804016,14024717,2013-09-12,CON
14804016,14146857,2014-01-03,DIV
14804018,61416093,2010-11-22,PRO
14804018,61473726,2011-04-08,PRO
14804018,61477587,2011-04-20,PRO
14804018,61514435,2011-08-02,PRO
14804018,13303135,2011-11-22,CON
14804019,12924307,2010-09-24,CON
14804019,14060557,2013-10-22,CON
14804020,62028120,2014-07-23,PRO
14804021,14072413,2013-11-05,DIV
14804024,62037592,2014-08-14,PRO
14804027,12366379,2009-02-05,CON
14804028,61891610,2013-10-16,PRO
14804028,14513551,2014-10-14,DIV
14804030,14155209,2014-01-14,CIP
14804031,62026694,2014-07-20,PRO
14804031,62027166,2014-07-21,PRO
14804033,60745928,2006-04-28,PRO
14804033,11697575,2007-04-06,CON
14804033,12372235,2009-02-17,CON
14804033,13029966,2011-02-17,CIP
14804033,13269426,2011-10-07,CIP
14804033,61648533,2012-05-17,PRO
14804033,13897278,2013-05-17,CIP
14804033,62027180,2014-07-21,PRO
14804034,62027719,2014-07-22,PRO
14804035,13299938,2011-11-18,CON
14804035,14179249,2014-02-12,CON
14804037,61546275,2011-10-12,PRO
14804037,13651281,2012-10-12,CON
14804038,61734820,2012-12-07,PRO
14804038,13827779,2013-03-14,CON
14804040,61232754,2009-08-10,PRO
14804040,12852557,2010-08-09,CON
14804040,13964595,2013-08-12,CON
14804041,60963936,2007-08-08,PRO
14804041,12187502,2008-08-07,CON
14804041,13781143,2013-02-28,DIV
14804041,14282545,2014-05-20,CON
14804044,61314889,2010-03-17,PRO
14804044,61351704,2010-06-04,PRO
14804044,13050709,2011-03-17,DIV
14804045,PCT/CN2013/074883,2013-04-27,CON
14804047,62026694,2014-07-20,PRO
14804047,62027166,2014-07-21,PRO
14804048,61352504,2010-06-08,PRO
14804048,13155145,2011-06-07,CON
14804049,62026344,2014-07-18,PRO
14804050,PCT/CN2013/070725,2013-01-18,CON
14804051,62026267,2014-07-18,PRO
14804052,62032114,2014-08-01,PRO
14804052,62093492,2014-12-18,PRO
14804053,13034674,2011-02-24,CIP
14804053,13034678,2011-02-24,CIP
14804053,13267877,2011-10-06,CIP
14804053,61627996,2011-10-21,PRO
14804053,PCT/US11/61437,2011-11-18,CIP
14804053,13467025,2012-05-08,CIP
14804053,13601574,2012-08-31,CON
14804053,13958191,2013-08-02,CON
14804053,14293915,2014-06-02,CON
14804056,13739374,2013-01-11,CON
14804057,62027631,2014-07-22,PRO
14804058,61663606,2012-06-24,PRO
14804058,13919978,2013-06-17,CON
14804059,11665581,2007-12-18,CON
14804059,PCT/NZ05/00270,2005-10-14,NST
14804060,62026305,2014-07-18,PRO
14804062,61891284,2013-10-15,PRO
14804062,14242535,2014-04-01,CON
14804064,62032308,2014-08-01,PRO
14804066,11816716,2007-08-21,CON
14804066,PCT/IB06/50528,2006-02-17,NST
14804068,62027191,2014-07-21,PRO
14804068,62181084,2015-06-17,PRO
14804070,12472192,2009-05-26,DIV
14804070,13868821,2013-04-23,CON
14804071,62026171,2014-07-18,PRO
14804076,PCT/US11/64201,2011-12-09,NST
14804076,13498859,2012-03-28,CON
14804077,62026694,2014-07-20,PRO
14804077,62027166,2014-07-21,PRO
14804081,12256245,2008-10-22,CIP
14804081,12603280,2009-10-21,CIP
14804081,13109410,2011-05-17,CON
14804082,62027015,2014-07-21,PRO
14804084,61350266,2010-06-01,PRO
14804084,13151048,2011-06-01,CON
14804088,13785458,2013-03-05,CON
14804089,13673705,2012-11-09,DIV
14804090,61503210,2011-06-30,PRO
14804090,13530468,2012-06-22,CON
14804093,61443410,2011-02-16,PRO
14804093,61542120,2011-09-30,PRO
14804093,13356399,2012-01-23,CIP
14804093,14142650,2013-12-27,CON
14804094,60989802,2007-11-21,PRO
14804094,12276261,2008-11-21,DIV
14804094,13411510,2012-03-02,CON
14804096,PCT/CN2013/070784,2013-01-21,CON
14804097,14072151,2013-11-05,DIV
14804099,13612189,2012-09-12,CON
14804099,PCT/CA2011/050266,2011-05-02,CON
14804100,62026637,2014-07-19,PRO
14804101,61979703,2014-04-15,PRO
14804101,14328661,2014-07-10,CIP
14804101,62026042,2014-07-18,PRO
14804102,62027402,2014-07-22,PRO
14804102,62163325,2015-05-18,PRO
14804104,61877142,2013-09-12,PRO
14804104,14198155,2014-03-05,CON
14804105,60945801,2007-06-22,PRO
14804105,PCT/US08/67708,2008-06-20,NST
14804105,12666168,2010-06-23,DIV
14804105,13710390,2012-12-10,CON
14804106,61999194,2014-07-21,PRO
14804107,13763451,2013-02-08,CON
14804109,13762199,2013-02-07,CON
14804110,14011289,2013-08-27,DIV
14804111,PCT/JP2013/000328,2013-01-23,CON
14804114,11596027,2006-11-10,CON
14804114,13007273,2011-01-14,CON
14804114,13369205,2012-02-08,CON
14804114,PCT/US2005/016427,2005-05-11,NST
14804122,13096966,2011-04-28,CON
14804122,13974731,2013-08-23,CON
14804122,14325075,2014-07-07,CON
14804123,13340914,2011-12-30,CON
14804123,14077026,2013-11-11,CON
14804125,62026451,2014-07-18,PRO
14804126,13780089,2013-02-28,DIV
14804128,60222525,2000-08-02,PRO
14804128,09921158,2001-08-01,CIP
