application_number,parent_application_number,parent_filing_date,continuation_type
14804128,60389239,2002-06-14,PRO
14804128,10463754,2003-06-16,CON
14804128,12862402,2010-08-24,CON
14804128,13923235,2013-06-20,CON
14804131,14198232,2014-03-05,DIV
14804131,PCT/CN2012/083962,2012-11-02,CON
14804132,61253544,2009-10-21,PRO
14804132,12909506,2010-10-21,CON
14804133,13122849,2011-09-15,CON
14804133,PCT/EP2009/062682,2009-09-30,NST
14804135,09599242,2000-06-22,DIV
14804135,10641179,2003-08-14,DIV
14804135,12697374,2010-02-01,CON
14804138,13914086,2013-06-10,CON
14804142,12605953,2009-10-26,CON
14804144,61117608,2008-11-25,PRO
14804144,12626384,2009-11-25,CON
14804145,61121061,2008-12-09,PRO
14804145,61170404,2009-04-17,PRO
14804145,61224386,2009-07-09,PRO
14804145,61227378,2009-07-21,PRO
14804145,61242635,2009-09-15,PRO
14804145,12632194,2009-12-07,CON
14804145,13679803,2012-11-16,CON
14804145,14089633,2013-11-25,CON
14804145,14321689,2014-07-01,CON
14804148,13312704,2011-12-06,CON
14804148,14474776,2014-09-02,CON
14804154,62036628,2014-08-13,PRO
14804156,60970780,2007-09-07,PRO
14804156,60986665,2007-11-09,PRO
14804156,60989299,2007-11-20,PRO
14804156,12206508,2008-09-08,CON
14804156,12428908,2009-04-23,CON
14804156,13569134,2012-08-07,CON
14804156,13765640,2013-02-12,CON
14804156,13861305,2013-04-11,CON
14804156,14171511,2014-02-03,CON
14804156,14262590,2014-04-25,CON
14804156,14323964,2014-07-03,CON
14804157,61241349,2009-09-10,PRO
14804157,12880027,2010-09-10,CON
14804159,14069147,2013-10-31,CON
14804161,62026222,2014-07-18,PRO
14804161,62062224,2014-10-10,PRO
14804162,PCT/JP2014/000049,2014-01-09,CON
14804163,60761972,2006-01-24,PRO
14804163,11624613,2007-01-18,CON
14804163,13421785,2012-03-15,CON
14804166,62031060,2014-07-30,PRO
14804178,61108420,2008-10-24,PRO
14804178,12605065,2009-10-23,CON
14804178,13692596,2012-12-03,DIV
14804182,PCT/JP2014/051386,2014-01-23,CIP
14804187,61495776,2011-06-10,PRO
14804187,13287804,2011-11-02,CON
14804187,13448991,2012-04-17,CON
14804187,13528563,2012-06-20,CIP
14804187,13565013,2012-08-02,CIP
14804187,61736181,2012-12-12,PRO
14804187,13763831,2013-02-11,CON
14804189,13603594,2012-09-05,CON
14804193,61288124,2009-12-18,PRO
14804193,12970898,2010-12-16,CON
14804193,14085606,2013-11-20,CON
14804196,09599242,2000-06-22,DIV
14804196,10641179,2003-08-14,DIV
14804196,12697374,2010-02-01,CON
14804199,62027094,2014-07-21,PRO
14804210,61605714,2012-03-01,PRO
14804210,13752056,2013-01-28,CIP
14804210,PCT/US13/28555,2013-03-01,CIP
14804210,14228174,2014-03-27,CON
14804211,13660748,2012-10-25,DIV
14804212,12451304,2010-05-19,CON
14804212,PCT/US2008/005909,2008-05-07,NST
14804213,13359028,2012-01-26,CON
14804214,62027044,2014-07-21,PRO
14804216,12226834,2008-10-29,CON
14804216,PCT/US2007/008008,2007-03-30,NST
14804218,12763162,2010-04-19,CIP
14804218,13556046,2012-07-23,CIP
14804218,13732175,2012-12-31,CIP
14804218,14052548,2013-10-11,CON
14804220,62026591,2014-07-18,PRO
14804221,60974391,2007-09-21,PRO
14804221,12234088,2008-09-19,CON
14804221,13439588,2012-04-04,CON
14804222,62031778,2014-07-31,PRO
14804223,62026686,2014-07-20,PRO
14804224,14335219,2014-07-18,CIP
14804228,61295922,2010-01-18,PRO
14804228,13008892,2011-01-18,CON
14804230,61535827,2011-09-16,PRO
14804230,13620074,2012-09-14,CON
14804234,12763162,2010-04-19,CIP
14804234,13556046,2012-07-23,CIP
14804234,13732175,2012-12-31,CIP
14804234,14052585,2013-10-11,CON
14804235,12756103,2010-04-07,CON
14804237,14252747,2014-04-14,CON
14804238,62027965,2014-07-23,PRO
14804239,13783070,2013-03-01,CON
14804240,13462114,2012-05-02,DIV
14804241,10957080,2004-10-01,CIP
14804241,60710767,2005-08-23,PRO
14804241,11327087,2006-01-05,CIP
14804241,60792912,2006-04-17,PRO
14804241,60807654,2006-07-18,PRO
14804241,11461017,2006-07-31,CIP
14804241,11461024,2006-07-31,CIP
14804241,11461032,2006-07-31,CIP
14804241,11461037,2006-07-31,CIP
14804241,11461049,2006-07-31,CIP
14804241,11461064,2006-07-31,CIP
14804241,11461075,2006-07-31,CIP
14804241,11461085,2006-07-31,CIP
14804241,11461091,2006-07-31,CIP
14804241,11461095,2006-07-31,CIP
14804241,11461090,2006-07-31,CIP
14804241,11461109,2006-07-31,CIP
14804241,11461126,2006-07-31,CIP
14804241,11461143,2006-07-31,CIP
14804241,11461147,2006-07-31,CIP
14804241,11461164,2006-07-31,CIP
14804241,11461268,2006-07-31,CIP
14804241,11461272,2006-07-31,CIP
14804241,11461279,2006-07-31,CIP
14804241,11461286,2006-07-31,CIP
14804241,11461294,2006-07-31,CIP
14804241,11461300,2006-07-31,CIP
14804241,11466414,2006-08-22,CIP
14804241,11624466,2007-01-18,CIP
14804241,60949050,2007-07-11,PRO
14804241,11776510,2007-07-11,CIP
14804241,11776520,2007-07-11,CIP
14804241,11776530,2007-07-11,CIP
14804241,60949232,2007-07-11,PRO
14804241,11777142,2007-07-12,CIP
14804241,11827530,2007-07-11,CIP
14804241,12059583,2008-03-31,CIP
14804241,12060194,2008-03-31,CIP
14804241,12060198,2008-03-31,CIP
14804241,12060200,2008-03-31,CIP
14804241,12060206,2008-03-31,CIP
14804241,12121275,2008-05-15,CIP
14804241,12210511,2008-09-15,CIP
14804241,12210519,2008-09-15,CIP
14804241,12210532,2008-09-15,CIP
14804241,12210540,2008-09-15,CIP
14804241,12342330,2008-12-23,CON
14804241,13789669,2013-03-07,CON
14804244,61184234,2009-06-04,PRO
14804244,12794721,2010-06-04,CON
14804244,14040601,2013-09-27,CON
14804246,61444597,2011-02-18,PRO
14804246,13053081,2011-03-21,CIP
14804246,13208264,2011-08-11,CON
14804246,13794414,2013-03-11,CON
14804247,13915585,2013-06-11,CON
14804249,13098438,2011-04-30,DIV
14804250,12385153,2009-03-31,CON
14804255,11734732,2007-04-12,CIP
14804255,61381856,2010-09-10,PRO
14804255,13105582,2011-05-11,CON
14804255,13350583,2012-01-13,CON
14804255,13620717,2012-09-15,CON
14804255,13890183,2013-05-08,CON
14804255,14263567,2014-04-28,CON
14804255,14505280,2014-10-02,CON
14804256,62026046,2014-07-18,PRO
14804257,60567542,2004-05-03,PRO
14804257,11027564,2004-12-31,DIV
14804257,13336813,2011-12-23,DIV
14804258,12240881,2008-09-29,CON
14804258,12363304,2009-01-30,CON
14804258,13166460,2011-06-22,CON
14804258,13476519,2012-05-21,CON
14804258,13841996,2013-03-15,CON
14804260,61494609,2011-06-08,PRO
14804260,61501136,2011-06-24,PRO
14804260,61521217,2011-08-08,PRO
14804260,61560715,2011-11-16,PRO
14804260,61588852,2012-01-20,PRO
14804260,61622790,2012-04-11,PRO
14804260,13492538,2012-06-08,DIV
14804262,12686252,2010-01-12,CIP
14804269,13125033,2011-04-19,CON
14804269,PCT/AU2009/001421,2009-10-30,NST
14804270,61818788,2013-05-02,PRO
14804270,14266844,2014-05-01,CON
14804271,62026068,2014-07-18,PRO
14804272,14269091,2014-05-03,CIP
14804274,62027190,2014-07-21,PRO
14804275,62026484,2014-07-18,PRO
14804276,61586062,2012-01-12,PRO
14804276,61720958,2012-10-31,PRO
14804276,13740123,2013-01-11,CON
14804276,14334558,2014-07-17,CON
14804276,14569375,2014-12-12,CIP
14804278,12368685,2009-02-10,CON
14804278,13691610,2012-11-30,CON
14804278,13948046,2013-07-22,CIP
14804278,14176006,2014-02-07,CON
14804278,14588147,2014-12-31,CIP
14804281,61586062,2012-01-12,PRO
14804281,61720958,2012-10-31,PRO
14804281,13740145,2013-01-11,CIP
14804282,14148415,2014-01-06,CIP
14804288,14024485,2013-09-11,CON
14804291,13050830,2011-03-17,CON
14804292,12973458,2010-12-20,CON
14804294,14023751,2013-09-11,DIV
14804295,62026396,2014-07-18,PRO
14804296,62027393,2014-07-22,PRO
14804299,62026556,2014-07-18,PRO
14804301,62027728,2014-07-22,PRO
14804302,62026568,2014-07-18,PRO
14804302,62148709,2015-04-16,PRO
14804302,62148719,2015-04-16,PRO
14804302,62148724,2015-04-16,PRO
14804304,61117005,2008-11-21,PRO
14804304,12623223,2009-11-20,CON
14804304,14332131,2014-07-15,CON
14804310,14210329,2014-03-13,DIV
14804311,13223170,2011-08-31,CON
14804311,13484200,2012-05-30,CON
14804312,61333747,2010-05-11,PRO
14804312,13104926,2011-05-10,CON
14804314,62026565,2014-07-18,PRO
14804314,62038175,2014-08-15,PRO
14804314,62077849,2014-11-10,PRO
14804315,12013734,2008-01-14,CIP
14804315,12776216,2010-05-07,CON
14804317,13604906,2012-09-06,CON
14804319,13572533,2012-08-10,CIP
14804320,62026479,2014-07-18,PRO
14804320,62040791,2014-08-22,PRO
14804322,13964783,2013-08-12,CIP
14804324,12553901,2009-09-03,CON
14804327,61333746,2010-05-11,PRO
14804327,61333747,2010-05-11,PRO
14804327,13104919,2011-05-10,CIP
14804327,13104926,2011-05-10,CON
14804327,13548187,2012-07-12,CON
14804328,13663815,2012-10-30,DIV
14804330,62026904,2014-07-21,PRO
14804337,14322872,2014-07-02,DIV
14804340,11999475,2007-12-05,CON
14804340,12359150,2009-01-23,CON
14804343,61170203,2009-04-17,PRO
14804343,61170207,2009-04-17,PRO
14804343,61170220,2009-04-17,PRO
14804343,12647344,2009-12-24,CIP
14804343,61473729,2011-04-08,PRO
14804343,13441614,2012-04-06,DIV
14804348,13834750,2013-03-15,CIP
14804348,62051298,2014-09-16,PRO
14804351,13629625,2012-09-28,DIV
14804357,62026764,2014-07-21,PRO
14804360,62027447,2014-07-22,PRO
14804363,62027376,2014-07-22,PRO
14804365,13849087,2013-03-22,CON
14804365,13888690,2013-05-07,CON
14804367,61512333,2011-07-27,PRO
14804367,61581594,2011-12-29,PRO
14804367,13559821,2012-07-27,CON
14804376,12142423,2008-06-19,CON
14804380,62034141,2014-08-06,PRO
14804381,13547805,2012-07-12,CON
14804381,14452314,2014-08-05,CON
14804382,62027481,2014-07-22,PRO
14804383,62027507,2014-07-22,PRO
14804384,61999239,2014-07-21,PRO
14804384,61999300,2014-07-22,PRO
14804388,62026858,2014-07-21,PRO
14804391,60953269,2007-08-01,PRO
14804391,12184573,2008-08-01,CON
14804400,62027437,2014-07-22,PRO
14804401,61716675,2012-10-22,PRO
14804401,14060173,2013-10-22,CIP
14804404,14185016,2014-02-20,CIP
14804404,62027379,2014-07-22,PRO
14804404,14574561,2014-12-18,CIP
14804405,62026881,2014-07-21,PRO
14804406,62027576,2014-07-22,PRO
14804409,13265948,2011-10-24,CIP
14804409,PCT/US2010/032396,2010-04-26,NST
14804410,62027049,2014-07-21,PRO
14804410,62061933,2014-10-09,PRO
14804410,62102637,2015-01-13,PRO
14804415,60885700,2007-01-19,PRO
14804415,12016077,2008-01-17,CIP
14804415,12016085,2008-01-17,CON
14804415,12016085,2008-01-17,DIV
14804415,61503406,2011-06-30,PRO
14804415,61540881,2011-09-29,PRO
14804415,61545879,2011-10-11,PRO
14804415,61555668,2011-11-04,PRO
14804415,61595222,2012-02-06,PRO
14804415,13434555,2012-03-29,CIP
14804415,61645956,2012-05-11,PRO
14804415,13473354,2012-05-16,CIP
14804415,13536957,2012-06-28,CIP
14804415,13897302,2013-05-17,CON
14804415,14461159,2014-08-15,CON
14804418,PCT/CN2013/070873,2013-01-23,CON
14804419,13717727,2012-12-18,CON
14804421,62027236,2014-07-21,PRO
14804427,62026945,2014-07-21,PRO
14804428,61522072,2011-08-10,PRO
14804428,13568663,2012-08-07,DIV
14804428,14464853,2014-08-21,DIV
14804430,13005601,2011-01-13,DIV
14804437,62028292,2014-07-23,PRO
14804440,62027642,2014-07-22,PRO
14804443,13229712,2011-09-10,CON
14804443,14739228,2015-06-15,CIP
14804446,12142423,2008-06-19,DIV
14804449,13058364,2011-02-10,DIV
14804449,PCT/EP2009/058784,2009-07-10,NST
14804455,13661048,2012-10-26,DIV
14804458,61777791,2013-03-12,PRO
14804458,14206699,2014-03-12,CON
14804459,PCT/EP2014/050971,2014-01-20,CON
14804461,PCT/CN2014/077650,2014-05-16,CON
14804462,62035045,2014-08-08,PRO
14804466,14116632,2013-11-08,CON
14804466,PCT/JP2012/003272,2012-05-18,NST
14804469,PCT/CN2013/070887,2013-01-23,CON
14804474,12305048,2009-01-08,CON
14804474,PCT/EP2007/056282,2007-06-22,NST
14804476,PCT/JP2014/051087,2014-01-21,CON
14804478,12914672,2010-10-28,DIV
14804478,14336107,2014-07-21,CON
14804482,13881097,2013-04-23,CON
14804482,PCT/JP2011/074060,2011-10-19,NST
14804483,62027290,2014-07-22,PRO
14804484,61363557,2010-07-12,PRO
14804484,61431454,2011-01-11,PRO
14804484,13039555,2011-03-03,CON
14804485,61350294,2010-06-01,PRO
14804485,13150599,2011-06-01,CON
14804489,61672412,2012-07-17,PRO
14804489,13942775,2013-07-16,DIV
14804491,12989841,2010-10-27,CON
14804491,PCT/EP2009/055127,2009-04-28,NST
14804492,62026876,2014-07-21,PRO
14804493,PCT/JP2014/051405,2014-01-23,CON
14804498,62027530,2014-07-22,PRO
14804501,62027342,2014-07-22,PRO
14804503,62028035,2014-07-23,PRO
14804504,12253457,2008-10-17,CON
14804505,12528531,2009-08-25,DIV
14804505,PCT/AU2008/000252,2008-02-26,NST
14804506,62028447,2014-07-24,PRO
14804508,12828464,2010-07-01,CON
14804508,13632709,2012-10-01,CON
14804508,14228663,2014-03-28,CON
14804509,14042466,2013-09-30,DIV
14804512,61143750,2009-01-09,PRO
14804512,12684921,2010-01-09,CON
14804515,13393187,2012-02-28,CON
14804515,PCT/AU2010/001106,2010-08-27,NST
14804517,PCT/CN2014/070900,2014-01-20,CON
14804519,61480806,2011-04-29,PRO
14804519,61556116,2011-11-04,PRO
14804519,13458946,2012-04-27,CON
14804520,12305048,2009-01-08,CON
14804520,PCT/EP2007/056282,2007-06-22,NST
14804526,62027176,2014-07-21,PRO
14804527,12573709,2009-10-05,CON
14804530,13156092,2011-06-08,CON
14804531,13994457,2013-08-08,DIV
14804531,PCT/EP2011/072180,2011-12-08,NST
14804535,62026751,2014-07-21,PRO
14804536,13424588,2012-03-20,DIV
14804538,11754913,2007-05-29,CON
14804539,PCT/CN2015/074608,2015-03-19,CON
14804541,PCT/JP2014/051867,2014-01-28,CON
14804543,62028520,2014-07-24,PRO
14804545,61847689,2013-07-18,PRO
14804545,61900423,2013-11-06,PRO
14804545,14334940,2014-07-18,CIP
14804546,13046458,2011-03-11,CON
14804546,13902607,2013-05-24,CON
14804549,62027580,2014-07-22,PRO
14804550,13292695,2011-11-09,CON
14804551,13252393,2011-10-04,DIV
14804551,PCT/JP2011/062117,2011-05-26,CON
14804554,PCT/JP2014/051368,2014-01-23,CON
14804556,12251857,2008-10-15,CON
14804559,12628511,2009-12-01,CON
14804563,12251629,2008-10-15,CON
14804563,13613846,2012-09-13,CON
14804566,13518360,2012-06-21,CON
14804566,PCT/EP09/67931,2009-12-24,NST
14804567,12439281,2009-09-30,CON
14804567,PCT/US2007/019233,2007-08-30,NST
14804569,13718298,2012-12-18,CON
14804571,62026757,2014-07-21,PRO
14804572,61454205,2011-03-18,PRO
14804572,13358916,2012-01-26,CIP
14804572,62040178,2014-08-21,PRO
14804576,61407650,2010-10-28,PRO
14804576,13245194,2011-09-26,DIV
14804578,61627601,2011-10-14,PRO
14804578,PCT/US12/59185,2012-10-08,NST
14804578,14351447,2014-04-11,CON
14804580,13947494,2013-09-22,CIP
14804581,PCT/CN2013/089784,2013-12-18,CON
14804583,62028869,2014-07-25,PRO
14804583,62144492,2015-04-08,PRO
14804585,62027466,2014-07-22,PRO
14804589,62027300,2014-07-22,PRO
14804590,12696671,2010-01-29,CON
14804594,62026983,2014-07-21,PRO
14804595,60801824,2006-05-19,PRO
14804595,60833319,2006-07-25,PRO
14804595,11804720,2007-05-18,CON
14804595,13492559,2012-06-08,CON
14804596,62027008,2014-07-21,PRO
14804598,13290357,2011-11-07,CON
14804599,61027869,2008-02-12,PRO
14804599,12369534,2009-02-11,CON
14804599,13534235,2012-06-27,CON
14804599,14032676,2013-09-20,CON
14804602,PCT/EP2014/050362,2014-01-10,CON
14804605,13673385,2012-11-09,DIV
14804606,62040178,2014-08-21,PRO
14804607,61267616,2009-12-08,PRO
14804607,12960909,2010-12-06,CON
14804607,14460267,2014-08-14,CON
14804612,61627601,2011-10-14,PRO
14804612,PCT/US12/59185,2012-10-08,NST
14804612,14351447,2014-04-11,CON
14804617,61702624,2012-09-18,PRO
14804617,61707442,2012-09-28,PRO
14804617,61707609,2012-09-28,PRO
14804617,61707644,2012-09-28,PRO
14804617,13904885,2013-05-29,CON
14804619,60711977,2005-08-26,PRO
14804619,60712214,2005-08-29,PRO
14804619,11510017,2006-08-25,DIV
14804619,13075218,2011-03-30,CON
14804621,62028389,2014-07-24,PRO
14804622,61267616,2009-12-08,PRO
14804622,12960909,2010-12-06,CON
14804622,14460267,2014-08-14,CON
14804623,62027488,2014-07-22,PRO
14804625,13253842,2011-10-05,CON
14804625,14506453,2014-10-03,CON
14804627,13353238,2012-01-18,CON
14804631,62026932,2014-07-21,PRO
14804632,61544802,2011-10-07,PRO
14804632,13644677,2012-10-04,DIV
14804634,62028216,2014-07-23,PRO
14804635,60358633,2002-02-21,PRO
14804635,10371730,2003-02-21,DIV
14804635,13326558,2011-12-15,DIV
14804635,14613568,2015-02-04,DIV
14804637,62091502,2014-12-13,PRO
14804639,13396686,2012-02-15,CON
14804641,13008848,2011-01-18,CON
14804642,13122445,2011-04-04,REI
14804642,PCT/JP2009/005177,2009-10-06,NST
14804643,PCT/CN2013/070785,2013-01-21,CON
14804644,61766268,2013-02-19,PRO
14804644,14180463,2014-02-14,CON
14804649,PCT/CN2013/079841,2013-07-23,CON
14804651,14123339,2013-12-02,DIV
14804651,PCT/CN2012/085479,2012-11-28,NST
14804656,12568883,2009-09-29,CON
14804663,13744804,2013-01-18,CON
14804665,PCT/EP2014/050836,2014-01-16,CIP
14804668,13089519,2011-04-19,CON
14804669,60401282,2002-08-06,PRO
14804669,10243482,2002-09-13,CIP
14804669,10635847,2003-08-05,CON
14804669,11877396,2007-10-23,CIP
14804669,12510890,2009-07-28,CIP
14804669,12643890,2009-12-21,CIP
14804674,62028812,2014-07-25,PRO
14804675,61375758,2010-08-20,PRO
14804675,PCT/US11/48528,2011-08-20,NST
14804675,13202884,2011-09-19,CON
14804676,62026980,2014-07-21,PRO
14804679,62027707,2014-07-22,PRO
14804683,61930796,2014-01-23,PRO
14804683,61985058,2014-04-28,PRO
14804683,14603176,2015-01-22,CON
14804689,10853928,2004-05-26,DIV
14804689,12632293,2009-12-07,DIV
14804689,13897694,2013-05-20,CON
14804690,14245066,2014-04-04,CON
14804691,13821609,2013-05-20,DIV
14804691,PCT/US2011/051994,2011-09-16,NST
14804693,12279383,2009-03-13,CON
14804693,PCT/AU2007/000176,2007-02-16,NST
14804694,PCT/CN2014/070905,2014-01-20,CON
14804696,61708794,2012-10-02,PRO
14804696,13772163,2013-02-20,CIP
14804696,62027136,2014-07-21,PRO
14804696,62027245,2014-07-22,PRO
14804696,14479140,2014-09-05,CIP
14804696,62067380,2014-10-22,PRO
14804698,60502615,2003-09-15,PRO
14804698,60550346,2004-03-08,PRO
14804698,60564944,2004-04-26,PRO
14804698,PCT/IL04/00843,2004-09-14,NST
14804698,10571793,2007-02-15,CON
14804707,62026842,2014-07-21,PRO
14804709,62027832,2014-07-23,PRO
14804712,62027009,2014-07-21,PRO
14804714,61755388,2013-01-22,PRO
14804714,PCT/US14/12398,2014-01-21,CON
14804715,61211600,2009-03-31,PRO
14804715,12459998,2009-07-10,CIP
14804715,12660865,2010-03-04,CON
14804715,13665790,2012-10-31,CON
14804717,61563323,2011-11-23,PRO
14804717,13683430,2012-11-21,DIV
14804720,61211600,2009-03-31,PRO
14804720,12459998,2009-07-10,CIP
14804720,12660865,2010-03-04,CON
14804720,13665790,2012-10-31,CON
14804721,13751670,2013-01-28,DIV
14804723,14322869,2014-07-02,CON
14804725,60970754,2007-09-07,PRO
14804725,60972401,2007-09-14,PRO
14804725,60978415,2007-10-09,PRO
14804725,60978687,2007-10-09,PRO
14804725,12205530,2008-09-05,CON
14804725,12913654,2010-10-27,CON
14804725,13312804,2011-12-06,CON
14804725,14244097,2014-04-03,CON
14804726,12142423,2008-06-19,DIV
14804727,13784878,2013-03-05,CON
14804727,14476032,2014-09-03,CON
14804732,12812569,2010-11-08,CON
14804732,PCT/IB2009/000076,2009-01-19,NST
14804733,13811021,2013-01-18,DIV
14804733,14447027,2014-07-30,CON
14804733,14644834,2015-03-11,CON
14804733,PCT/JP2011/005801,2011-10-17,NST
14804734,62027987,2014-07-23,PRO
14804736,12176679,2008-07-21,CON
14804736,13922975,2013-06-20,CON
14804740,61241682,2009-09-11,PRO
14804740,12880904,2010-09-13,CON
14804741,62026979,2014-07-21,PRO
14804743,11565773,2006-12-01,CON
14804743,PCT/US2005/019220,2005-06-02,CON
14804746,62027467,2014-07-22,PRO
14804749,60268601,2001-02-15,PRO
14804749,10067372,2002-02-07,DIV
14804749,11098703,2005-04-05,CON
14804749,11806098,2007-05-30,CIP
14804749,12222931,2008-08-20,CIP
14804749,12797302,2010-06-09,CON
14804749,13309987,2011-12-02,CON
14804749,13894670,2013-05-15,DIV
14804749,14092044,2013-11-27,CON
14804750,61267616,2009-12-08,PRO
14804750,12960909,2010-12-06,CON
14804750,14460267,2014-08-14,CON
14804751,14029563,2013-09-17,CIP
14804751,62027161,2014-07-21,PRO
14804755,61492728,2011-06-02,PRO
14804755,13484533,2012-05-31,DIV
14804756,60083758,1998-05-01,PRO
14804756,60094869,1998-07-31,PRO
14804756,60098994,1998-09-02,PRO
14804756,60099062,1998-09-02,PRO
14804756,60103749,1998-10-09,PRO
14804756,60103794,1998-10-09,PRO
14804756,60103796,1998-10-09,PRO
14804756,60121528,1999-02-25,PRO
14804756,09674546,2002-11-04,CON
14804756,PCT/US99/09346,1999-04-30,NST
14804756,12013047,2008-01-11,DIV
14804756,13070448,2011-03-23,CON
14804756,13359442,2012-01-26,CON
14804756,14450082,2014-08-01,CON
14804763,12595579,2009-10-12,DIV
14804764,11050127,2005-02-03,CON
14804764,11821715,2007-06-25,DIV
14804764,11978453,2007-10-29,CON
14804764,13333609,2011-12-21,CON
14804764,13872694,2013-04-29,CON
14804764,14296967,2014-06-05,CON
14804767,62026891,2014-07-21,PRO
14804770,13260762,2012-01-03,CON
14804770,PCT/EP2010/058181,2010-06-10,NST
14804771,60907717,2007-04-13,PRO
14804771,12081232,2008-04-11,CON
14804774,14068899,2013-10-31,DIV
14804780,13104451,2011-05-10,CIP
14804782,13538197,2012-06-29,DIV
14804783,62026984,2014-07-21,PRO
14804783,62034504,2014-08-07,PRO
14804790,13183856,2011-07-15,CON
14804790,14546152,2014-11-18,CON
14804793,61211600,2009-03-31,PRO
14804793,12459998,2009-07-10,CIP
14804793,12660865,2010-03-04,CON
14804793,13665790,2012-10-31,CON
14804796,13801296,2013-03-13,CON
14804797,13400218,2012-02-20,DIV
14804797,14188167,2014-02-24,DIV
14804797,PCT/US2010/045954,2010-08-19,CON
14804798,62027943,2014-07-23,PRO
14804799,61689139,2012-05-31,PRO
14804799,61690348,2012-06-25,PRO
14804799,13573981,2012-10-18,CIP
14804800,61487165,2011-05-17,PRO
14804800,13453698,2012-04-23,CON
14804806,61810988,2013-04-11,PRO
14804806,13911568,2013-06-06,DIV
14804810,11475950,2006-06-28,CIP
14804810,13785931,2013-03-05,CON
14804811,12946076,2010-11-15,CON
14804811,14456067,2014-08-11,CON
14804812,12533531,2009-07-31,CON
14804813,12730411,2010-03-24,CON
14804813,14465962,2014-08-22,CON
14804816,62028570,2014-07-24,PRO
14804819,14204145,2014-03-11,CON
14804821,61557331,2011-11-08,PRO
14804821,13668506,2012-11-05,CON
14804826,61962914,2013-11-18,PRO
14804826,61998037,2014-06-16,PRO
14804826,14487315,2014-09-16,CIP
14804827,14187657,2014-02-24,CON
14804828,14016238,2013-09-03,DIV
14804828,14624997,2015-02-18,CON
14804834,61581964,2011-12-30,PRO
14804834,13729645,2012-12-28,DIV
14804836,11788390,2007-04-19,CON
14804836,14181038,2014-02-14,CON
14804836,14540890,2014-11-13,CON
14804838,61689139,2012-05-31,PRO
14804838,61690348,2012-06-25,PRO
14804838,13573981,2012-10-18,CIP
14804844,14081724,2013-11-15,CON
14804845,13939706,2013-07-11,CON
14804846,61591809,2012-01-27,PRO
14804846,13750710,2013-01-25,CON
14804847,11126139,2005-05-11,DIV
14804847,12372340,2009-02-17,DIV
14804847,13225008,2011-09-02,DIV
14804847,PCT/EP2003/012305,2003-11-05,CON
14804848,62027461,2014-07-22,PRO
14804849,12742129,2010-08-02,REI
14804849,PCT/KR2008/006223,2008-10-21,NST
14804855,62027011,2014-07-21,PRO
14804856,61435563,2011-01-24,PRO
14804856,61587999,2012-01-18,PRO
14804856,13357374,2012-01-24,CON
14804857,13520801,2012-07-06,DIV
14804857,PCT/JP2010/073291,2010-12-24,NST
14804859,61466326,2011-03-22,PRO
14804859,13223412,2011-09-01,CON
14804860,62027403,2014-07-22,PRO
14804862,62027455,2014-07-22,PRO
14804863,62027213,2014-07-21,PRO
14804865,62028853,2014-07-25,PRO
14804866,13185641,2011-07-19,CON
14804866,14158995,2014-01-20,CON
14804866,14453458,2014-08-06,CON
14804870,13798519,2013-03-13,CON
14804870,14542921,2014-11-17,CON
14804874,62026893,2014-07-21,PRO
14804876,14575807,2014-12-18,CON
14804879,62032173,2014-08-01,PRO
