application_number,parent_application_number,parent_filing_date,continuation_type
14804885,13228742,2011-09-09,CON
14804890,62027291,2014-07-22,PRO
14804891,62029098,2014-07-25,PRO
14804892,13548783,2012-07-13,DIV
14804894,62031198,2014-07-31,PRO
14804895,61521647,2011-08-09,PRO
14804895,13462778,2012-05-02,CIP
14804896,13842016,2013-03-15,CON
14804901,60978117,2007-10-06,PRO
14804901,12246225,2008-10-06,CON
14804903,62026963,2014-07-21,PRO
14804907,62032173,2014-08-01,PRO
14804911,62028004,2014-07-23,PRO
14804912,12325194,2008-12-01,DIV
14804912,PCT/US2007/012747,2007-05-29,CON
14804915,PCT/JP2014/053817,2014-02-18,CON
14804917,62027288,2014-07-22,PRO
14804918,12857175,2010-08-16,CON
14804920,13917998,2013-06-14,DIV
14804922,12742194,2010-09-03,DIV
14804922,PCT/EP2008/009076,2008-10-27,NST
14804923,13549903,2012-07-16,CON
14804924,11475950,2006-06-28,CIP
14804924,13785931,2013-03-05,CON
14804926,62031303,2014-07-31,PRO
14804928,13400922,2012-02-21,CON
14804928,14227439,2014-03-27,CON
14804935,13816137,2013-04-02,CON
14804935,PCT/JP2011/068497,2011-08-09,NST
14804937,62032173,2014-08-01,PRO
14804938,14012539,2013-08-28,CON
14804938,PCT/EP2011/070595,2011-11-21,CON
14804939,60738049,2005-11-21,PRO
14804939,11602278,2006-11-21,CON
14804939,13599147,2012-08-30,CON
14804940,13259635,2011-11-21,CON
14804940,14456445,2014-08-11,CON
14804940,14667857,2015-03-25,CON
14804940,PCT/US2010/028961,2010-03-26,NST
14804941,62026825,2014-07-21,PRO
14804943,12742201,2010-09-03,DIV
14804943,PCT/EP08/09247,2008-11-03,NST
14804945,13972330,2013-08-21,DIV
14804947,13029711,2011-02-17,CON
14804947,14472640,2014-08-29,CON
14804952,60492056,2003-07-31,PRO
14804952,60516303,2003-10-31,PRO
14804952,60531596,2003-12-19,PRO
14804952,60562417,2004-04-14,PRO
14804952,10909125,2004-07-30,CON
14804952,12345854,2008-12-30,DIV
14804952,14245541,2014-04-04,DIV
14804953,13801280,2013-03-13,CON
14804956,62027926,2014-07-23,PRO
14804957,61088170,2008-08-12,PRO
14804957,12539049,2009-08-11,DIV
14804958,62032173,2014-08-01,PRO
14804960,13138406,2011-09-23,DIV
14804960,PCT/EP2010/051555,2010-02-09,NST
14804961,62038927,2014-08-19,PRO
14804962,PCT/US2014/027161,2014-03-14,CON
14804963,12981779,2010-12-30,CON
14804964,62027546,2014-07-22,PRO
14804965,62026949,2014-07-21,PRO
14804971,PCT/EP2013/056046,2013-03-22,CON
14804973,13359596,2012-01-27,DIV
14804974,11815440,2008-03-04,CON
14804974,14058009,2013-10-18,CON
14804974,PCT/US2006/003696,2006-02-02,NST
14804977,62032173,2014-08-01,PRO
14804978,13124019,2011-04-13,CON
14804978,14066253,2013-10-29,CON
14804978,PCT/CA2009/001466,2009-10-14,NST
14804981,13818362,2013-02-22,DIV
14804981,PCT/JP2011/079217,2011-12-16,NST
14804982,62027172,2014-07-21,PRO
14804983,13970674,2013-08-20,DIV
14804984,10967065,2004-10-15,CIP
14804984,10966970,2004-10-15,CIP
14804984,10967038,2004-10-15,CIP
14804984,60785864,2006-03-24,PRO
14804984,11690735,2007-03-23,CON
14804984,13072861,2011-03-28,CON
14804984,13567533,2012-08-06,CON
14804988,11688145,2007-03-19,CON
14804988,13234834,2011-09-16,CON
14804988,13740132,2013-01-11,CON
14804989,PCT/EP2014/051244,2014-01-22,CON
14804990,PCT/GB2014/050155,2014-01-21,CIP
14804992,12738154,,CON
14804992,12950620,2010-11-19,DIV
14804992,13784111,2013-03-04,CON
14804992,PCT/US2008/079995,2008-10-15,NST
14804995,62032173,2014-08-01,PRO
14804999,61841019,2013-06-28,PRO
14804999,14317896,2014-06-27,CON
14805001,61241020,2009-09-09,PRO
14805001,PCT/US10/48310,2010-09-09,NST
14805001,13395354,2012-10-16,CON
14805003,13323166,2011-12-12,CIP
14805003,13426493,2012-03-21,CIP
14805003,13567262,2012-08-06,CON
14805004,62034626,2014-08-07,PRO
14805014,62032173,2014-08-01,PRO
14805015,13451043,2012-04-19,CON
14805016,62027408,2014-07-22,PRO
14805022,62026894,2014-07-21,PRO
14805023,13978390,2013-08-13,DIV
14805023,PCT/GB2012/050010,2012-01-05,NST
14805024,61556603,2011-11-07,PRO
14805024,13669207,2012-11-05,DIV
14805027,12157670,2008-06-12,DIV
14805027,13466874,2012-05-08,CON
14805027,14017268,2013-09-03,CON
14805031,11880119,2007-07-19,CON
14805033,62032173,2014-08-01,PRO
14805034,12340257,2008-12-19,DIV
14805034,13300059,2011-11-18,CON
14805034,PCT/US2008/056545,2008-03-11,CON
14805039,62027606,2014-07-22,PRO
14805041,61841019,2013-06-28,PRO
14805041,14317896,2014-06-27,CON
14805042,PCT/US2014/012470,2014-01-22,CON
14805044,61820043,2013-05-06,PRO
14805044,14266641,2014-04-30,CON
14805046,13730134,2012-12-28,DIV
14805047,13222629,2011-08-31,CIP
14805047,13927324,2013-06-26,CIP
14805047,14195109,2014-03-03,CIP
14805048,60638611,2004-12-23,PRO
14805048,PCT/US05/46732,2005-12-22,NST
14805048,60815712,2006-06-22,PRO
14805048,11721186,2007-06-08,CIP
14805048,PCT/US07/14370,2007-06-20,NST
14805048,11995223,2008-01-10,CON
14805048,13343231,2012-01-04,DIV
14805048,14223042,2014-03-24,CON
14805051,09689243,2000-10-11,CON
14805051,11703065,2007-02-06,CON
14805051,13360334,2012-01-27,CON
14805051,14059220,2013-10-21,CON
14805051,14078246,2013-11-12,CON
14805052,62030976,2014-07-30,PRO
14805054,PCT/JP2014/051147,2014-01-21,CON
14805056,61421989,2010-12-10,PRO
14805056,13295644,2011-11-14,DIV
14805059,61615321,2012-03-25,PRO
14805059,13849546,2013-03-25,CON
14805065,62027420,2014-07-22,PRO
14805065,62027433,2014-07-22,PRO
14805065,62027444,2014-07-22,PRO
14805065,62027472,2014-07-22,PRO
14805067,13924221,2013-06-21,CON
14805071,61841019,2013-06-28,PRO
14805071,14317896,2014-06-27,CON
14805073,62027289,2014-07-22,PRO
14805080,61797410,2012-12-06,PRO
14805080,14098013,2013-12-05,CON
14805084,62041402,2014-08-25,PRO
14805085,60577284,2004-06-05,PRO
14805085,11147116,2005-06-06,CON
14805085,13618829,2012-09-14,CON
14805085,13932864,2013-07-01,CON
14805087,62028378,2014-07-24,PRO
14805089,13265849,2011-10-21,CON
14805089,PCT/KR2010/002507,2010-04-21,NST
14805095,12276717,2008-11-24,CON
14805095,14512771,2014-10-13,CON
14805099,13624925,2012-09-22,CON
14805100,61841019,2013-06-28,PRO
14805100,14317896,2014-06-27,CON
14805102,61709429,2012-10-04,PRO
14805102,14041351,2013-09-30,CIP
14805103,13581047,2012-10-12,CON
14805103,PCT/EP2011/052734,2011-02-24,NST
14805104,14201017,2014-03-07,DIV
14805107,11815163,2007-07-31,DIV
14805107,13846094,2013-03-18,DIV
14805107,PCT/JP2006/301357,2006-01-27,NST
14805110,61620072,2012-04-04,PRO
14805110,13856871,2013-04-04,CIP
14805111,62027155,2014-07-21,PRO
14805113,61585055,2012-01-10,PRO
14805113,13734790,2013-01-04,DIV
14805114,61952505,2014-03-13,PRO
14805114,14285488,2014-05-22,CIP
14805116,62027556,2014-07-22,PRO
14805121,13889120,2013-05-07,CIP
14805123,PCT/JP2014/059247,2014-03-28,CON
14805125,62026968,2014-07-21,PRO
14805129,62039294,2014-08-19,PRO
14805130,62027673,2014-07-22,PRO
14805132,62027070,2014-07-21,PRO
14805133,61118400,2008-11-26,PRO
14805133,12395342,2009-02-27,CON
14805134,13356700,2012-01-24,CON
14805136,12340257,2008-12-19,DIV
14805136,13300059,2011-11-18,CON
14805136,PCT/US2008/056545,2008-03-11,CON
14805137,60728838,2005-10-21,PRO
14805137,11550543,2006-10-18,DIV
14805141,14175199,2014-02-07,DIV
14805143,61841019,2013-06-28,PRO
14805143,14317896,2014-06-27,CON
14805144,11335980,2006-01-20,CIP
14805144,11761890,2007-06-12,CIP
14805144,12605219,2009-10-23,CON
14805144,13354763,2012-01-20,CON
14805144,13902716,2013-05-24,CON
14805144,14471975,2014-08-28,CON
14805146,13474170,2012-05-17,CON
14805146,13731748,2012-12-31,CON
14805148,62027350,2014-07-22,PRO
14805151,62029371,2014-07-25,PRO
14805157,13921077,2013-06-18,CON
14805164,61118400,2008-11-26,PRO
14805164,12490033,2009-06-23,CON
14805164,12498446,2009-07-07,CON
14805165,13663577,2012-10-30,CON
14805166,12347897,2008-12-31,CON
14805171,13460390,2012-04-30,CON
14805173,61187509,2009-06-16,PRO
14805173,12815894,2010-06-15,DIV
14805173,14106301,2013-12-13,CON
14805176,13289282,2011-11-04,CON
14805176,13892427,2013-05-13,CON
14805176,14458453,2014-08-13,CON
14805177,62030868,2014-07-30,PRO
14805179,09345824,1999-06-30,CON
14805179,09795803,2001-02-28,CON
14805179,10139741,2002-05-02,CON
14805179,11110402,2005-04-20,CON
14805179,11942690,2007-11-19,CON
14805179,12953977,2010-11-24,CON
14805179,13278813,2011-10-21,CON
14805179,14089332,2013-11-25,CON
14805179,PCT/EP97/07337,1997-12-31,CON
14805182,13807428,2013-07-22,DIV
14805182,PCT/EP2011/060132,2011-06-17,NST
14805184,PCT/JP2014/000226,2014-01-17,CON
14805186,PCT/JP2014/052064,2014-01-30,CON
14805187,PCT/KR2014/003979,2014-05-02,CIP
14805188,13660918,2012-10-25,CIP
14805192,62027208,2014-07-21,PRO
14805195,13056911,2011-09-30,DIV
14805195,PCT/CN2009/073007,2009-07-30,NST
14805196,61788256,2013-03-15,PRO
14805196,14060450,2013-10-22,CIP
14805196,14061147,2013-10-23,CON
14805197,62029375,2014-07-25,PRO
14805199,61015531,2007-12-20,PRO
14805199,12338446,2008-12-18,DIV
14805199,14329512,2014-07-11,DIV
14805200,PCT/CN2014/070988,2014-01-21,CON
14805201,60492457,2003-08-04,PRO
14805201,10912433,2004-08-04,CON
14805201,13960426,2013-08-06,CON
14805201,14275633,2014-05-12,CON
14805204,61018730,2008-01-03,PRO
14805204,PCT/US08/13632,2008-12-12,NST
14805204,12811384,2010-07-01,CON
14805206,61751483,2013-01-11,PRO
14805206,14153707,2014-01-13,DIV
14805211,13724623,2012-12-21,DIV
14805212,13015744,2011-01-28,DIV
14805213,62029276,2014-07-25,PRO
14805218,13771235,2013-02-20,DIV
14805218,14613179,2015-02-03,CON
14805219,13738857,2013-01-10,CON
14805220,14081025,2013-11-15,CON
14805222,13897910,2013-05-20,CON
14805226,62027201,2014-07-21,PRO
14805228,12267397,2008-11-07,CON
14805228,13225237,2011-09-02,CON
14805228,13951771,2013-07-26,CON
14805231,13523108,2012-06-14,DIV
14805232,62027186,2014-07-21,PRO
14805232,62112009,2015-02-04,PRO
14805234,62027005,2014-07-21,PRO
14805234,62029764,2014-07-28,PRO
14805238,12321424,2009-01-20,CON
14805238,13240963,2011-09-22,CON
14805241,61497814,2011-06-16,PRO
14805241,13526288,2012-06-18,CON
14805241,14286768,2014-05-23,CON
14805241,14523818,2014-10-24,CON
14805242,14213633,2014-03-14,CON
14805243,61249858,2009-10-08,PRO
14805243,12900158,2010-10-07,CON
14805243,13863589,2013-04-16,CON
14805243,14486753,2014-09-15,CON
14805248,PCT/CN2014/071125,2014-01-22,CON
14805249,12898379,2010-10-05,DIV
14805250,13229474,2011-09-09,CON
14805250,14515444,2014-10-15,CON
14805252,60749642,2005-12-09,PRO
14805252,11371741,2006-03-09,CON
14805253,14078180,2013-11-12,CIP
14805255,62026859,2014-07-21,PRO
14805257,12769865,2010-04-29,DIV
14805257,13889620,2013-05-08,DIV
14805261,PCT/FI2013/050111,2013-02-01,CON
14805266,13745948,2013-01-21,DIV
14805267,PCT/US2014/016462,2014-02-14,CON
14805271,14356751,2014-05-07,CON
14805271,PCT/EP2012/072069,2012-11-07,NST
14805274,11938734,2007-11-12,CON
14805274,13448172,2012-04-16,CON
14805276,62026937,2014-07-21,PRO
14805277,62027184,2014-07-21,PRO
14805278,62026777,2014-07-21,PRO
14805279,62027106,2014-07-21,PRO
14805281,PCT/EP2014/051744,2014-01-29,CON
14805282,62025831,2014-07-17,PRO
14805282,14684982,2015-04-13,CON
14805283,61158310,2009-03-06,PRO
14805283,12718903,2010-03-05,CON
14805283,14065344,2013-10-28,CON
14805284,60712434,2005-08-31,PRO
14805284,11514377,2006-08-30,CON
14805284,12646323,2009-12-23,CON
14805284,13631206,2012-09-28,CON
14805285,12535046,2009-08-04,CON
14805285,13692781,2012-12-03,CON
14805286,62027772,2014-07-22,PRO
14805286,62100454,2015-01-06,PRO
14805287,13589157,2012-08-19,CON
14805288,12532556,2009-10-19,CON
14805288,PCT/JP2008/055269,2008-03-21,NST
14805289,61303149,2010-02-10,PRO
14805289,13023158,2011-02-08,CIP
14805289,14161432,2014-01-22,CIP
14805291,PCT/CN2013/083934,2013-09-22,CON
14805292,61328569,2010-04-27,PRO
14805292,61377825,2010-08-27,PRO
14805292,61407819,2010-10-28,PRO
14805292,61422088,2010-12-10,PRO
14805292,61430894,2011-01-07,PRO
14805292,61439786,2011-02-04,PRO
14805292,13085324,2011-04-12,DIV
14805292,13969401,2013-08-16,CIP
14805295,61466317,2011-03-22,PRO
14805295,13423980,2012-03-19,CON
14805299,60278440,2001-03-26,PRO
14805299,09820964,2001-03-30,CON
14805299,12773776,2010-05-04,CON
14805299,12773779,2010-05-04,CON
14805299,14295230,2014-06-03,CON
14805301,61589485,2012-01-23,PRO
14805301,61703764,2012-09-20,PRO
14805301,13747790,2013-01-23,CON
14805303,61952840,2014-03-13,PRO
14805303,61953668,2014-03-14,PRO
14805303,61988094,2014-05-02,PRO
14805303,62005836,2014-05-30,PRO
14805303,62027163,2014-07-21,PRO
14805303,14656578,2015-03-12,CIP
14805303,14703434,2015-05-04,CIP
14805304,60278440,2001-03-26,PRO
14805304,09820964,2001-03-30,CON
14805304,12773776,2010-05-04,CON
14805304,12773779,2010-05-04,CON
14805304,14295230,2014-06-03,CON
14805307,60278440,2001-03-26,PRO
14805307,09820964,2001-03-30,CON
14805307,12773776,2010-05-04,CON
14805307,12773779,2010-05-04,CON
14805307,14295230,2014-06-03,CON
14805308,60925475,2007-04-20,PRO
14805308,12103944,2008-04-16,DIV
14805308,14500650,2014-09-29,DIV
14805311,13708984,2012-12-08,CON
14805311,13937196,2013-07-08,CON
14805315,62027677,2014-07-22,PRO
14805315,62194748,2015-07-20,PRO
14805322,PCT/CN2014/071132,2014-01-22,CON
14805323,61836079,2013-06-17,PRO
14805323,14165517,2014-01-27,CON
14805325,62000386,2014-05-19,PRO
14805325,14714142,2015-05-15,DIV
14805328,61096787,2008-09-13,PRO
14805328,12257994,2008-10-24,CON
14805328,13567550,2012-08-06,CON
14805328,13943242,2013-07-16,CON
14805329,62027200,2014-07-21,PRO
14805331,61382747,2010-09-14,PRO
14805331,13232855,2011-09-14,CON
14805332,62028408,2014-07-24,PRO
14805333,62027118,2014-07-21,PRO
14805334,10902085,2004-07-30,CON
14805334,11769469,2007-06-27,CON
14805334,13171600,2011-06-29,CON
14805334,14082588,2013-11-18,CON
14805335,12871428,2010-08-30,CON
14805335,14174498,2014-02-06,CON
14805336,61609875,2012-03-12,PRO
14805336,61672257,2012-07-16,PRO
14805336,61672661,2012-07-17,PRO
14805336,61673254,2012-07-19,PRO
14805336,61674691,2012-07-23,PRO
14805336,13598582,2012-08-29,CIP
14805336,13769699,2013-02-18,DIV
14805338,12692015,2010-01-22,CON
14805338,13969345,2013-08-16,CON
14805338,14470522,2014-08-27,CON
14805341,61108321,2008-10-24,PRO
14805341,61108326,2008-10-24,PRO
14805341,61108329,2008-10-24,PRO
14805341,61155431,2009-02-25,PRO
14805341,61184530,2009-06-05,PRO
14805341,12605337,2009-10-24,CON
14805341,13177772,2011-07-07,CON
14805342,61833377,2013-06-10,PRO
14805342,14053536,2013-10-14,CON
14805343,61478769,2011-04-25,PRO
14805343,13452620,2012-04-20,CON
14805343,14242135,2014-04-01,CON
14805345,61672191,2012-07-16,PRO
14805345,61768297,2013-02-22,PRO
14805345,61832566,2013-06-07,PRO
14805345,13942443,2013-07-15,CON
14805346,61626339,2011-09-23,PRO
14805346,61606995,2012-03-06,PRO
14805346,61609875,2012-03-12,PRO
14805346,61672257,2012-07-16,PRO
14805346,61672661,2012-07-17,PRO
14805346,61673254,2012-07-19,PRO
14805346,61674691,2012-07-23,PRO
14805346,61676275,2012-07-26,PRO
14805346,13622653,2012-09-19,DIV
14805346,14669155,2015-03-26,CON
14805347,62028177,2014-07-23,PRO
14805347,62033350,2014-08-05,PRO
14805347,62039784,2014-08-20,PRO
14805347,62064301,2014-10-15,PRO
14805348,62027668,2014-07-22,PRO
14805350,60944640,2007-06-18,PRO
14805350,12141479,2008-06-18,CON
14805352,12547387,2009-08-25,CON
14805353,62027150,2014-07-21,PRO
14805354,62029281,2014-07-25,PRO
14805355,61575869,2011-08-30,PRO
14805355,61606995,2012-03-06,PRO
14805355,61609875,2012-03-12,PRO
14805355,61672257,2012-07-16,PRO
14805355,61672661,2012-07-17,PRO
14805355,61674691,2012-07-23,PRO
14805355,61676275,2012-07-26,PRO
14805355,13598575,2012-08-29,DIV
14805355,14446500,2014-07-30,CON
14805356,62027157,2014-07-21,PRO
14805357,PCT/CN2014/071120,2014-01-22,CON
14805358,62027645,2014-07-22,PRO
14805358,62104969,2015-01-19,PRO
14805364,13702934,2012-12-07,DIV
14805364,PCT/US2012/028806,2012-03-12,NST
14805368,62027636,2014-07-22,PRO
14805371,13766717,2013-02-13,CON
14805372,61615419,2012-03-26,PRO
14805372,13584720,2012-08-13,CON
14805379,12686905,2010-01-13,CON
14805380,62032422,2014-08-01,PRO
14805383,62028396,2014-07-24,PRO
14805384,PCT/CN2014/071121,2014-01-22,CON
14805385,PCT/US2014/012388,2014-01-21,CON
14805386,62027059,2014-07-21,PRO
14805386,62032306,2014-08-01,PRO
14805386,62058554,2014-10-01,PRO
14805386,62079483,2014-11-13,PRO
14805388,13846655,2013-03-18,CON
14805389,60982233,2007-10-24,PRO
14805389,60982402,2007-10-24,PRO
14805389,PCT/US08/80695,2008-10-22,NST
14805389,12739561,2010-11-03,CON
14805389,14091252,2013-11-26,CON
14805390,14201903,2014-03-09,DIV
14805391,62027144,2014-07-21,PRO
14805392,62027210,2014-07-21,PRO
14805396,10449559,2003-05-29,CON
14805396,12948502,2010-11-17,CON
14805398,PCT/CN2013/070808,2013-01-22,CON
14805399,13488438,2012-06-04,CON
14805400,61349619,2010-05-28,PRO
14805400,13117119,2011-05-26,CIP
14805400,13117119,2011-05-26,CON
14805400,61615884,2012-03-26,PRO
14805400,13430690,2012-03-27,CON
14805400,61664020,2012-06-25,PRO
14805400,13927091,2013-06-25,CIP
14805400,62027231,2014-07-21,PRO
14805400,14341820,2014-07-27,CON
14805400,14583911,2014-12-29,CIP
14805400,14751041,2015-06-25,CON
14805400,14751049,2015-06-25,CIP
14805403,62027145,2014-07-21,PRO
14805403,62027764,2014-07-22,PRO
14805403,62129798,2015-03-07,PRO
14805404,62038664,2014-08-18,PRO
14805407,61349619,2010-05-28,PRO
14805407,13117119,2011-05-26,CIP
14805407,13117119,2011-05-26,CON
14805407,61615884,2012-03-26,PRO
14805407,13430690,2012-03-27,CIP
14805407,61664020,2012-06-25,PRO
14805407,13927091,2013-06-25,CIP
14805407,62027231,2014-07-21,PRO
14805407,14341820,2014-07-27,CIP
14805407,14583911,2014-12-29,CIP
14805410,61622707,2012-04-11,PRO
14805410,61641578,2012-05-02,PRO
14805410,61648399,2012-05-17,PRO
14805410,61650639,2012-05-23,PRO
14805410,13860960,2013-04-11,CON
14805411,62027026,2014-07-21,PRO
14805412,61665724,2012-06-28,PRO
14805412,13931724,2013-06-28,DIV
14805413,62027056,2014-07-21,PRO
14805415,14329759,2014-07-11,DIV
14805418,62027745,2014-07-22,PRO
14805418,62033099,2014-08-04,PRO
14805419,62027747,2014-07-22,PRO
14805420,61936263,2014-02-05,PRO
14805420,14321046,2014-07-01,DIV
14805421,62027061,2014-07-21,PRO
14805423,62028770,2014-07-24,PRO
14805424,13132891,2011-08-17,DIV
14805424,13900720,2013-05-23,DIV
14805424,PCT/JP2009/006573,2009-12-03,NST
14805427,62027223,2014-07-21,PRO
14805436,62027059,2014-07-21,PRO
14805436,62029913,2014-07-28,PRO
14805436,62032306,2014-08-01,PRO
14805436,62079483,2014-11-13,PRO
14805442,12904867,2010-10-14,CON
14805443,14264163,2014-04-29,DIV
14805445,61730139,2012-11-27,PRO
14805445,61828713,2013-05-30,PRO
14805445,61830671,2013-06-04,PRO
14805445,61833161,2013-06-10,PRO
14805445,61838296,2013-06-23,PRO
14805445,61846089,2013-07-15,PRO
14805445,14088458,2013-11-25,CON
14805445,61911915,2013-12-04,PRO
14805445,61919759,2013-12-22,PRO
14805445,14140635,2013-12-26,CIP
14805445,61923775,2014-01-06,PRO
14805445,61929992,2014-01-22,PRO
14805445,61950868,2014-03-11,PRO
14805445,61972435,2014-03-31,PRO
14805445,61986341,2014-04-30,PRO
14805445,PCT/US14/40112,2014-05-30,CON
14805445,PCT/US14/40579,2014-06-03,CON
14805445,14311366,2014-06-23,CIP
14805445,14312711,2014-06-24,CON
14805445,14312787,2014-06-24,CIP
14805445,14551096,2014-11-24,CIP
14805445,14555731,2014-11-28,CIP
14805445,14590010,2015-01-06,CON
14805446,13518907,2012-06-25,CON
14805446,PCT/EP2010/070502,2010-12-22,NST
14805452,62027374,2014-07-22,PRO
14805453,13723815,2012-12-21,CON
14805455,62027391,2014-07-22,PRO
14805458,PCT/JP2014/000302,2014-01-22,CON
14805461,61366046,2010-07-20,PRO
14805461,13187448,2011-07-20,CON
14805461,14317872,2014-06-27,CON
14805464,62026798,2014-07-21,PRO
14805471,13720522,2012-12-19,CIP
14805471,14541088,2014-11-13,CON
14805475,62030083,2014-07-29,PRO
14805481,61160715,2009-03-17,PRO
14805481,12721515,2010-03-10,DIV
14805485,13802650,2013-03-13,DIV
14805485,14288403,2014-05-28,DIV
14805490,13884989,2013-05-13,CON
14805490,PCT/IL2011/050010,2011-11-15,NST
14805491,13050977,2011-03-18,DIV
14805494,12663714,2010-07-26,CON
14805494,PCT/IL08/00786,2008-06-11,NST
14805497,62007974,2014-06-05,PRO
14805497,62138551,2015-03-26,PRO
14805497,14730358,2015-06-04,CIP
14805499,62028659,2014-07-24,PRO
14805504,13498652,2012-03-28,DIV
14805504,PCT/EP2010/064324,2010-09-28,NST
14805505,10817333,2004-04-02,CON
14805506,PCT/JP2014/051060,2014-01-21,CON
14805509,14385802,2014-09-17,DIV
14805509,PCT/EP2013/055865,2013-03-20,NST
14805517,62027373,2014-07-22,PRO
14805517,62128727,2015-03-05,PRO
14805520,14461926,2014-08-18,CON
14805525,PCT/JP2014/051826,2014-01-28,CON
14805529,14282050,2014-05-20,DIV
14805531,62027510,2014-07-22,PRO
14805532,60745039,2006-04-18,PRO
14805532,60745043,2006-04-18,PRO
14805532,60745058,2006-04-18,PRO
14805532,60745059,2006-04-18,PRO
14805532,60745914,2006-04-28,PRO
14805532,60745950,2006-04-28,PRO
14805532,60746797,2006-05-09,PRO
14805532,60746801,2006-05-09,PRO
14805532,60806412,2006-06-30,PRO
14805532,60807104,2006-07-12,PRO
14805532,11639566,2006-12-15,CON
14805532,13030418,2011-02-18,CON
14805532,14526928,2014-10-29,CON
14805534,PCT/JP2013/081625,2013-11-25,CON
14805535,62028503,2014-07-24,PRO
14805539,61726066,2012-11-14,PRO
14805539,14080326,2013-11-14,CIP
14805540,61700748,2012-09-13,PRO
14805540,14026295,2013-09-13,CIP
14805540,14026730,2013-09-13,CIP
14805540,14026812,2013-09-13,CON
14805541,61541398,2011-09-30,PRO
14805541,13626147,2012-09-25,DIV
14805542,62029800,2014-07-28,PRO
14805544,PCT/JP2015/051126,2014-01-21,CON
14805549,10501001,2004-07-08,DIV
14805549,11980618,2007-10-31,DIV
14805549,13412708,2012-03-06,DIV
14805549,13909331,2013-06-04,CON
14805549,PCT/JP03/13679,2003-10-27,NST
14805551,12367603,2009-02-09,CON
14805552,10603724,2003-06-24,CON
14805552,11949309,2007-12-03,CON
14805553,12549931,2009-08-28,CON
14805553,13658378,2012-10-23,CON
14805556,61490988,2011-05-27,PRO
14805556,13477551,2012-05-22,CON
14805556,14635861,2015-03-02,CIP
14805557,10501001,2004-07-08,DIV
14805557,11980618,2007-10-31,DIV
14805557,13412708,2012-03-06,DIV
14805557,13909331,2013-06-04,CON
14805557,PCT/JP03/13679,2003-10-27,NST
14805558,13650470,2012-10-12,CON
14805558,14294550,2014-06-03,CON
14805560,61490988,2011-05-27,PRO
14805560,13477551,2012-05-22,CON
14805560,14635861,2015-03-02,CIP
14805561,11774270,2007-07-06,DIV
14805561,12881582,2010-09-14,CON
14805562,61490988,2011-05-27,PRO
14805562,13477551,2012-05-22,CON
14805562,14635861,2015-03-02,CIP
14805566,PCT/US2014/011900,2014-01-16,CON
14805567,61613770,2012-03-21,PRO
14805567,13804000,2013-03-14,CON
14805568,61490988,2011-05-27,PRO
14805568,13477551,2012-05-22,CON
14805568,14635861,2015-03-02,CIP
14805570,11878020,2007-07-20,DIV
14805572,61729601,2012-11-25,PRO
14805572,61803534,2013-03-20,PRO
14805572,61832872,2013-06-09,PRO
14805572,61868591,2013-08-22,PRO
14805572,14085844,2013-11-21,CIP
14805572,62029598,2014-07-28,PRO
14805573,60640073,2004-12-29,PRO
14805573,11319795,2005-12-29,CON
14805573,11532665,2006-09-18,DIV
14805574,13939263,2013-07-11,CON
14805575,62029174,2014-07-25,PRO
14805576,61620682,2012-04-05,PRO
14805576,13803294,2013-03-14,CON
14805578,13959794,2013-08-06,CON
14805580,61407696,2010-10-28,PRO
14805580,61514981,2011-08-04,PRO
