application_number,parent_application_number,parent_filing_date,continuation_type
14805580,PCT/US11/58309,2011-10-28,NST
14805580,13882326,2013-07-22,CON
14805582,62029385,2014-07-25,PRO
14805583,13264177,2012-01-18,CON
14805583,PCT/GB2010/000781,2010-04-19,NST
14805587,62028678,2014-07-24,PRO
14805588,13278844,2011-10-21,DIV
14805588,14317179,2014-06-27,DIV
14805589,60374936,2002-04-23,PRO
14805589,10420726,2003-04-23,CON
14805589,13116584,2011-05-26,CON
14805589,13748448,2013-01-23,CON
14805589,14181474,2014-02-14,CON
14805589,14514124,2014-10-14,CON
14805590,62027938,2014-07-23,PRO
14805590,62169207,2015-06-01,PRO
14805591,13110312,2011-05-18,CON
14805593,12235751,2008-09-23,CIP
14805593,12553174,2009-09-03,CIP
14805593,12759897,2010-04-14,CIP
14805593,12952371,2010-11-23,CON
14805593,13493346,2012-06-11,CON
14805595,62027543,2014-07-22,PRO
14805595,62167044,2015-05-27,PRO
14805595,62184629,2015-06-25,PRO
14805597,14736771,2015-06-11,CON
14805597,PCT/EP2014/060587,2014-05-22,CON
14805598,61999268,2014-07-22,PRO
14805598,61999955,2014-08-11,PRO
14805599,12948222,2010-11-17,CON
14805599,13467408,2012-05-09,CON
14805599,14083485,2013-11-19,CON
14805600,61792654,2013-03-15,PRO
14805600,14213186,2014-03-14,CIP
14805601,61990341,2014-05-08,PRO
14805601,14699011,2015-04-29,CON
14805604,61320634,2010-04-02,PRO
14805604,13078607,2011-04-01,CON
14805604,13937928,2013-07-09,CON
14805605,62041180,2014-08-25,PRO
14805605,62106357,2015-01-22,PRO
14805607,61792654,2013-03-15,PRO
14805607,14213186,2014-03-14,CIP
14805611,61680059,2012-08-06,PRO
14805611,13779020,2013-02-27,CON
14805616,62028485,2014-07-24,PRO
14805616,62114684,2015-02-11,PRO
14805617,12706346,2010-02-16,DIV
14805619,61792654,2013-03-15,PRO
14805619,14213186,2014-03-14,CIP
14805620,62027840,2014-07-23,PRO
14805621,62032802,2014-08-04,PRO
14805625,62027849,2014-07-23,PRO
14805626,61792654,2013-03-15,PRO
14805626,14213186,2014-03-14,CIP
14805627,61792654,2013-03-15,PRO
14805627,14213186,2014-03-14,CIP
14805629,13285842,2011-10-31,CON
14805632,PCT/EP2014/051091,2014-01-21,CON
14805633,61426192,2010-12-22,PRO
14805633,13334678,2011-12-22,CON
14805634,PCT/CN2014/076530,2014-04-29,CON
14805635,62027452,2014-07-22,PRO
14805636,62027569,2014-07-22,PRO
14805638,12920443,2010-08-31,DIV
14805638,13674248,2012-11-12,CON
14805638,PCT/JP2009/054171,2009-03-05,NST
14805640,13782486,2013-03-01,CON
14805641,14736771,2015-06-11,CON
14805641,PCT/EP2014/060587,2014-05-22,CON
14805642,13927351,2013-06-26,CON
14805647,62027348,2014-07-22,PRO
14805648,61312291,2010-03-10,PRO
14805648,61334808,2010-05-14,PRO
14805648,61359080,2010-06-28,PRO
14805648,13044777,2011-03-10,CIP
14805648,13787139,2013-03-06,CON
14805655,14108795,2013-12-17,CON
14805657,62027856,2014-07-23,PRO
14805660,PCT/CN2014/080242,2014-06-18,CON
14805661,14736771,2015-06-11,CON
14805661,PCT/EP2014/060587,2014-05-22,CON
14805662,61423484,2010-12-15,PRO
14805662,13082775,2011-04-08,CON
14805664,61993767,2014-05-15,PRO
14805664,14288857,2014-05-28,CIP
14805667,12354126,2009-01-15,DIV
14805668,62027927,2014-07-23,PRO
14805669,14301587,2014-06-11,DIV
14805672,10567453,2006-07-18,CON
14805672,13721353,2012-12-20,CON
14805672,PCT/GB2004/003273,2004-07-28,NST
14805673,61990358,2014-05-08,PRO
14805673,14699123,2015-04-29,CON
14805675,62001726,2014-05-22,PRO
14805677,12092192,2008-10-08,DIV
14805677,PCT/GB2006/004347,2006-11-22,NST
14805678,61480941,2011-04-29,PRO
14805678,61549437,2011-10-20,PRO
14805678,13456505,2012-04-26,CON
14805679,62027385,2014-07-22,PRO
14805682,62028534,2014-07-24,PRO
14805684,62027932,2014-07-23,PRO
14805685,13669255,2012-11-05,CON
14805687,14335380,2014-07-18,CON
14805688,13860820,2013-04-11,CON
14805690,61974462,2014-04-03,PRO
14805690,14678030,2015-04-03,CON
14805691,62028562,2014-07-24,PRO
14805694,13627108,2012-09-26,CON
14805694,14279424,2014-05-16,CON
14805697,13831017,2013-03-14,CON
14805703,PCT/JP2014/055344,2014-03-03,CON
14805708,61071833,2008-05-20,PRO
14805708,61060258,2008-06-10,PRO
14805708,61080879,2008-07-15,PRO
14805708,61098935,2008-09-22,PRO
14805708,61179059,2009-05-18,PRO
14805708,12469207,2009-05-20,CIP
14805708,12481631,2009-06-10,CIP
14805708,12502662,2009-07-14,CIP
14805708,61266641,2009-12-04,PRO
14805708,61331966,2010-05-06,PRO
14805708,61352093,2010-06-07,PRO
14805708,61392981,2010-10-14,PRO
14805708,12958454,2010-12-02,CIP
14805708,61481907,2011-05-03,PRO
14805708,13463126,2012-05-03,DIV
14805709,61566856,2011-12-05,PRO
14805709,61620645,2012-04-05,PRO
14805709,13705867,2012-12-05,CON
14805709,14513439,2014-10-14,CON
14805711,62027331,2014-07-22,PRO
14805712,62027843,2014-07-23,PRO
14805715,PCT/KR2013/000679,2013-01-28,CON
14805722,13813977,2013-03-18,CON
14805722,PCT/IB2011/001927,2011-08-23,NST
14805726,62027397,2014-07-22,PRO
14805727,13569013,2012-08-07,CON
14805728,62030874,2014-07-30,PRO
14805729,PCT/JP2014/053099,2014-02-10,CON
14805732,13128064,2011-09-13,CON
14805732,PCT/EP2008/065128,2008-11-07,NST
14805740,12337247,2008-12-17,CON
14805740,13920890,2013-06-18,CON
14805741,62028643,2014-07-24,PRO
14805745,13887723,2013-05-06,DIV
14805746,13415600,2012-03-08,DIV
14805748,12928127,2010-12-03,CON
14805750,12705152,2010-02-12,DIV
14805750,13529502,2012-06-21,REI
14805755,PCT/JP2014/072957,2014-09-01,CON
14805762,13927056,2013-06-25,CON
14805767,PCT/JP2013/066559,2013-06-17,CON
14805768,62028507,2014-07-24,PRO
14805773,61305394,2010-02-17,PRO
14805773,12958988,2010-12-02,DIV
14805774,62027474,2014-07-22,PRO
14805776,62028091,2014-07-23,PRO
14805780,62040956,2014-08-22,PRO
14805781,62002240,2014-05-23,PRO
14805782,12769673,2010-04-29,CON
14805785,12829261,2010-07-01,CON
14805785,13867246,2013-04-22,CON
14805785,14286106,2014-05-23,CON
14805787,12761377,2010-04-15,CIP
14805787,13887879,2013-05-06,CON
14805789,13347438,2012-01-10,CON
14805791,12823410,2010-06-25,DIV
14805791,13722853,2012-12-20,CON
14805798,62027454,2014-07-22,PRO
14805802,13651162,2012-10-12,CON
14805808,13503661,2012-06-14,CON
14805808,PCT/EP2010/062416,2010-08-25,NST
14805809,13336678,2011-12-23,CON
14805809,14316499,2014-06-26,CON
14805812,12538473,2009-08-10,DIV
14805812,14153414,2014-01-13,CON
14805818,13396224,2012-02-14,CON
14805819,62028221,2014-07-23,PRO
14805820,61583628,2012-01-06,PRO
14805820,13734375,2013-01-04,CIP
14805821,14337328,2014-07-22,CIP
14805823,13708151,2012-12-07,CIP
14805826,61564183,2011-11-28,PRO
14805826,61564187,2011-11-28,PRO
14805826,13686467,2012-11-27,CON
14805826,14516245,2014-10-16,CON
14805828,61830564,2013-06-03,PRO
14805828,14287957,2014-05-27,DIV
14805831,61188855,2008-08-13,PRO
14805831,12540319,2009-08-12,DIV
14805831,13852303,2013-03-28,CON
14805831,14509118,2014-10-08,CON
14805837,61792412,2013-03-15,PRO
14805837,14212526,2014-03-14,CON
14805838,11416683,2006-05-03,DIV
14805838,12789859,2010-05-28,DIV
14805839,PCT/JP2014/072956,2014-09-01,CON
14805843,61803340,2013-03-19,PRO
14805843,14213751,2014-03-14,CON
14805844,62030762,2014-07-30,PRO
14805845,11963719,2007-12-21,DIV
14805845,12603467,2009-10-21,CON
14805853,62032439,2014-08-01,PRO
14805858,13457313,2012-04-26,CON
14805858,14292458,2014-05-30,CON
14805858,PCT/US2010/054849,2010-10-29,CON
14805862,13488768,2012-06-05,DIV
14805865,62027608,2014-07-22,PRO
14805868,PCT/CN2013/076762,2013-06-05,CON
14805870,12415518,2009-03-31,CIP
14805870,12415523,2009-03-31,CIP
14805870,12479565,2009-06-05,CON
14805870,13742944,2013-01-16,CON
14805875,PCT/US2014/015031,2014-02-06,CON
14805881,11818306,2007-06-13,CON
14805881,13311476,2011-12-05,CON
14805881,14025051,2013-09-12,CON
14805885,14015165,2013-08-30,DIV
14805888,62027504,2014-07-22,PRO
14805889,60446811,2003-02-12,PRO
14805889,10687063,2003-10-16,CON
14805889,PCT/US04/32640,2004-10-01,NST
14805889,10569987,2006-11-16,CIP
14805889,12825175,2010-06-28,CON
14805889,13270768,2011-10-11,CON
14805890,12650209,2009-12-30,DIV
14805892,61712016,2012-10-10,PRO
14805892,14050501,2013-10-10,DIV
14805893,PCT/EP2014/000116,2014-01-16,CON
14805898,62027758,2014-07-22,PRO
14805901,61832655,2013-06-07,PRO
14805901,14069276,2013-10-31,CON
14805904,13659183,2012-10-24,CON
14805908,62033837,2014-08-06,PRO
14805909,PCT/EP2014/051418,2014-01-24,CON
14805913,62028021,2014-07-23,PRO
14805915,62028346,2014-07-24,PRO
14805915,62119832,2015-02-24,PRO
14805916,62028196,2014-07-23,PRO
14805916,62158981,2015-05-08,PRO
14805917,14526965,2014-10-29,CON
14805919,13825919,2013-03-25,CON
14805919,PCT/US2011/056275,2011-10-14,NST
14805921,13807403,2012-12-28,CON
14805921,PCT/JP2011/065133,2011-06-24,NST
14805923,61537722,2011-09-22,PRO
14805923,13607904,2012-09-10,CON
14805925,12780231,2010-05-14,CON
14805925,14324507,2014-07-07,CON
14805927,62035782,2014-08-11,PRO
14805929,13984105,2013-08-07,DIV
14805929,PCT/EP2012/052763,2012-02-17,NST
14805935,61994499,2014-05-16,PRO
14805935,14451855,2014-08-05,CON
14805936,62027480,2014-07-22,PRO
14805938,13152776,2011-06-03,REI
14805939,12779835,2010-05-13,CON
14805944,62028639,2014-07-24,PRO
14805946,13439173,2012-04-04,CON
14805946,14578903,2014-12-22,DIV
14805947,11778153,2007-07-16,CON
14805947,13614565,2012-09-13,CON
14805949,62027535,2014-07-22,PRO
14805949,62027695,2014-07-22,PRO
14805949,62027703,2014-07-22,PRO
14805949,14565906,2014-12-10,CIP
14805951,62028707,2014-07-24,PRO
14805951,62187714,2015-07-01,PRO
14805953,13447728,2012-04-16,CON
14805957,61291013,2009-12-30,PRO
14805957,12980806,2010-12-29,CON
14805959,60915984,2007-05-04,PRO
14805959,12115108,2008-05-05,CIP
14805959,12235190,2008-09-22,CON
14805961,61242234,2009-09-14,PRO
14805961,12880749,2010-09-13,CON
14805962,14153894,2014-01-13,CON
14805965,61183719,2009-06-03,PRO
14805965,12792287,2010-06-02,CON
14805965,61548944,2011-10-19,PRO
14805965,61669847,2012-07-10,PRO
14805965,61672957,2012-07-18,PRO
14805965,13653809,2012-10-17,CON
14805966,12351679,2009-01-09,CIP
14805966,13032753,2011-02-23,CIP
14805966,13040931,2011-03-04,CON
14805967,62028118,2014-07-23,PRO
14805971,PCT/JP2013/074816,2013-09-13,CON
14805976,13466434,2012-05-08,DIV
14805977,60930812,2007-05-18,PRO
14805977,12151261,2008-05-05,CON
14805977,13530708,2012-06-22,CON
14805979,61734947,2012-12-07,PRO
14805979,14098380,2013-12-05,CON
14805982,62039580,2014-08-20,PRO
14805982,62097685,2014-12-30,PRO
14805986,61418940,2010-12-02,PRO
14805986,13310455,2011-12-02,CON
14805986,14262165,2014-04-25,CON
14805986,14506081,2014-10-03,CON
14805987,14570193,2014-12-15,CIP
14805987,PCT/US2013/068703,2013-11-06,CON
14805989,12024799,2008-02-01,CON
14805989,14203014,2014-03-10,CON
14805989,14552061,2014-11-24,CON
14805991,14046039,2013-10-04,CON
14805992,61994499,2014-05-16,PRO
14805992,14451912,2014-08-05,CON
14805999,62028555,2014-07-24,PRO
14806001,61486096,2011-05-13,PRO
14806001,13440210,2012-04-05,CON
14806001,14326141,2014-07-08,CON
14806005,13509137,2012-05-10,CON
14806005,14062640,2013-10-24,CON
14806005,PCT/CN10/78767,2010-11-16,NST
14806007,60920496,2007-03-27,PRO
14806007,12057368,2008-03-27,CIP
14806007,12435347,2009-05-04,CON
14806007,14106206,2013-12-13,CON
14806008,60800775,2006-05-16,PRO
14806008,60800776,2006-05-16,PRO
14806008,60800777,2006-05-16,PRO
14806008,60800774,2006-05-16,PRO
14806008,11803671,2007-05-15,CIP
14806008,61229414,2009-07-29,PRO
14806008,61230154,2009-07-31,PRO
14806008,12844972,2010-07-28,CIP
14806008,13098981,2011-05-02,CIP
14806008,13831426,2013-03-14,CIP
14806008,14303842,2014-06-13,CIP
14806008,14579760,2014-12-22,CIP
14806011,11330524,2006-01-11,DIV
14806011,12479684,2009-06-05,CON
14806011,13013779,2011-01-25,CON
14806011,13398768,2012-02-16,CON
14806011,13752324,2013-01-28,CON
14806011,14175955,2014-02-07,CON
14806012,13340116,2011-12-29,CON
14806014,12493302,2009-06-29,CON
14806015,13125607,2011-07-11,CON
14806015,PCT/IB2009/007661,2009-11-06,NST
14806020,13627419,2012-09-26,CON
14806026,62027697,2014-07-22,PRO
14806027,61611674,2012-03-16,PRO
14806027,13846809,2013-03-18,CON
14806029,13840029,2013-03-15,CON
14806031,12775789,2010-05-07,CON
14806037,62027473,2014-07-22,PRO
14806040,62027570,2014-07-22,PRO
14806045,PCT/JP2014/051068,2014-01-21,CON
14806047,62027641,2014-07-22,PRO
14806048,61611295,2012-03-15,PRO
14806048,13827885,2013-03-14,DIV
14806050,62027614,2014-07-22,PRO
14806054,61286138,2009-12-14,PRO
14806054,12886031,2010-09-20,CON
14806055,PCT/US2014/012431,2014-01-22,CON
14806056,12844709,2010-07-27,CIP
14806056,13035761,2011-02-25,DIV
14806058,62028090,2014-07-23,PRO
14806059,13642673,2012-10-22,DIV
14806059,PCT/JP2012/003651,2012-06-04,NST
14806062,13896242,2013-05-16,CIP
14806062,13896255,2013-05-16,CIP
14806062,62034989,2014-08-08,PRO
14806063,62027683,2014-07-22,PRO
14806064,PCT/CN2013/091143,2013-12-31,CON
14806066,62132871,2015-03-13,PRO
14806068,13256036,2012-09-13,CON
14806070,60825407,2006-09-12,PRO
14806070,11853790,2007-09-11,CIP
14806070,13013740,2011-01-25,CON
14806071,62027365,2014-07-22,PRO
14806072,10449875,2003-05-29,CON
14806072,13348318,2012-01-11,CON
14806073,12763867,2010-04-20,CON
14806073,13851613,2013-03-27,CON
14806073,14246936,2014-04-07,CON
14806074,62027666,2014-07-22,PRO
14806076,09249955,1999-02-12,CON
14806076,09902933,2001-07-10,CON
14806076,11135615,2005-05-23,CON
14806076,12622775,2009-11-20,CON
14806076,13545775,2012-07-10,CON
14806076,14452047,2014-08-05,CON
14806077,PCT/EP2014/000148,2014-01-21,CON
14806078,PCT/CN2014/074584,2014-04-02,CON
14806079,62028469,2014-07-24,PRO
14806080,13344790,2012-01-06,DIV
14806084,61638952,2012-04-26,PRO
14806084,61669249,2012-07-09,PRO
14806084,61734573,2012-12-07,PRO
14806084,13837129,2013-03-15,CON
14806090,62027528,2014-07-22,PRO
14806092,61770716,2013-02-28,PRO
14806092,14192677,2014-02-27,CON
14806094,PCT/JP2013/051671,2013-01-25,CON
14806096,10664000,2003-09-16,CON
14806096,13455766,2012-04-25,CON
14806096,14616224,2015-02-06,CON
14806096,PCT/GB02/01245,2002-03-18,CON
14806099,13768689,2013-02-15,CON
14806102,62027264,2014-07-22,PRO
14806103,62027360,2014-07-22,PRO
14806105,14721352,2015-05-26,CON
14806106,61782814,2013-03-14,PRO
14806106,13833189,2013-03-15,CON
14806106,14195070,2014-03-03,CON
14806106,14543251,2014-11-17,CON
14806108,11269600,2005-11-09,DIV
14806108,12406464,2009-03-18,DIV
14806108,13923009,2013-06-20,CON
14806112,60754426,2005-12-28,PRO
14806112,11646985,2006-12-28,CON
14806112,12987575,2011-01-10,CON
14806112,13481237,2012-05-25,CON
14806112,14291313,2014-05-30,CON
14806114,61767128,2013-02-20,PRO
14806114,14185848,2014-02-20,REI
14806116,13736809,2013-01-08,CON
14806117,08859276,1997-05-20,CON
14806117,11327320,2006-01-09,CON
14806117,12585690,2009-09-22,CON
14806117,12929632,2011-02-04,CON
14806117,13661526,2012-10-26,CON
14806117,13959442,2013-08-05,CON
14806119,PCT/JP2013/000327,2013-01-23,CON
14806120,60911818,2007-04-13,PRO
14806120,60947984,2007-07-04,PRO
14806120,12100630,2008-04-10,CON
14806120,13053125,2011-03-21,REI
14806121,61217026,2009-05-26,PRO
14806121,12800922,2010-05-25,CON
14806122,62028380,2014-07-24,PRO
14806124,09249955,1999-02-12,CON
14806124,09902933,2001-07-10,CON
14806124,11135615,2005-05-23,CON
14806124,12622775,2009-11-20,CON
14806124,13545775,2012-07-10,CON
14806124,14452047,2014-08-05,CON
14806126,PCT/US2014/010550,2014-01-14,CON
14806127,13403769,2012-02-23,CON
14806129,13576678,2012-08-02,CIP
14806129,PCT/CA2011/050064,2011-02-03,NST
14806130,12705152,2010-02-12,DIV
14806130,13529502,2012-06-21,REI
14806130,14805750,2015-07-22,CON
14806131,60746359,2006-05-03,PRO
14806131,60746482,2006-05-04,PRO
14806131,11421348,2006-05-31,DIV
14806131,PCT/US07/68183,2007-05-03,NST
14806131,12449566,2010-10-14,CIP
14806131,12707561,2010-02-17,CON
14806131,13095722,2011-04-27,CON
14806131,14090932,2013-11-26,CIP
14806132,62027364,2014-07-22,PRO
14806133,61661563,2012-06-19,PRO
14806133,13898887,2013-05-21,DIV
14806135,10718379,2003-11-20,DIV
14806135,12212780,2008-09-18,CON
14806137,12872913,2010-08-31,CON
14806137,13926739,2013-06-25,CON
14806140,61773476,2013-03-06,PRO
14806140,14199818,2014-03-06,CON
14806141,60290352,2001-05-14,PRO
14806141,10143833,2002-05-14,CON
14806141,60467979,2003-05-05,PRO
14806141,10839570,2004-05-05,DIV
14806141,11124968,2005-05-09,CON
14806141,12172681,2008-07-14,CON
14806141,13290427,2011-11-07,CIP
14806141,13592608,2012-08-23,CON
14806142,PCT/CN2013/087193,2013-11-15,CON
14806143,61383566,2010-09-16,PRO
14806143,13233647,2011-09-15,CON
14806143,13963727,2013-08-09,CON
14806143,14279785,2014-05-16,CON
14806144,PCT/US2014/010907,2014-01-09,CON
14806145,13431295,2012-03-27,CON
14806147,13683370,2012-11-21,CON
14806147,14509096,2014-10-08,CON
14806148,61931484,2014-01-24,PRO
14806148,62077477,2014-11-10,PRO
14806148,14603937,2015-01-23,CON
14806150,12451269,2010-01-14,CON
14806150,14492598,2014-09-22,CON
14806150,PCT/JP2009/054193,2009-03-05,NST
14806152,13253902,2011-10-05,CON
14806154,61716982,2012-10-22,PRO
14806154,61780347,2013-03-13,PRO
14806154,13829076,2013-03-14,CON
14806157,12794569,2010-06-04,CIP
14806157,13678105,2012-11-15,CON
14806159,62028983,2014-07-25,PRO
14806160,12741995,2011-07-27,CON
14806160,PCT/GB2008/051040,2008-11-07,NST
14806161,09249955,1999-02-12,CON
14806161,09902933,2001-07-10,CON
14806161,11135615,2005-05-23,CON
14806161,12622775,2009-11-20,CON
14806161,13545775,2012-07-10,CON
14806161,14452047,2014-08-05,CON
14806162,12384923,2009-04-09,CON
14806166,61552153,2011-10-27,PRO
14806166,61707399,2012-09-28,PRO
14806166,13662536,2012-10-28,CON
14806166,13826714,2013-03-14,DIV
14806169,62029383,2014-07-25,PRO
14806171,62027891,2014-07-23,PRO
14806172,62035536,2014-08-11,PRO
14806172,62145230,2015-04-09,PRO
14806174,61654023,2012-05-31,PRO
14806174,13907202,2013-05-31,DIV
14806175,61492174,2011-06-01,PRO
14806175,PCT/US12/40599,2012-06-01,CON
14806175,14091572,2013-11-27,CON
14806177,10422469,2003-04-24,CON
14806177,11352161,2006-02-10,REI
14806177,13645603,2012-10-05,CON
14806177,PCT/FR01/03326,2001-10-26,CON
14806178,61752540,2013-01-15,PRO
14806178,14154647,2014-01-14,DIV
14806179,12567370,2009-09-25,CIP
14806179,61346211,2010-05-19,PRO
14806179,12792252,2010-06-02,CIP
14806179,13111235,2011-05-19,CON
14806181,13950486,2013-07-25,CON
14806182,PCT/US2014/011719,2014-01-15,CON
14806183,61580918,2011-12-28,PRO
14806183,13730827,2012-12-28,CIP
14806185,62028881,2014-07-25,PRO
14806194,62027283,2014-07-22,PRO
14806195,14453092,2014-08-06,DIV
14806196,14122087,2014-02-21,CON
14806196,PCT/CN2011/001232,2011-07-27,NST
14806197,61999283,2014-07-23,PRO
14806199,62033484,2014-08-05,PRO
14806205,14282539,2014-05-20,CIP
14806207,13695988,2013-06-12,DIV
14806207,PCT/US2011/036640,2011-05-16,NST
14806208,09965428,2001-09-27,CIP
14806208,09967232,2001-09-28,CIP
14806208,10638231,2003-08-07,CIP
14806208,60502924,2003-09-15,PRO
14806208,10939938,2004-09-13,DIV
14806208,60723652,2005-10-05,PRO
14806208,11544228,2006-10-05,CIP
14806208,12058370,2008-03-28,CIP
14806208,12260973,2008-10-29,CON
14806208,14193790,2014-02-28,CON
14806210,62027298,2014-07-22,PRO
14806211,60761442,2006-01-24,PRO
14806211,11595194,2006-11-09,CIP
14806211,61040048,2008-03-27,PRO
14806211,12410188,2009-03-24,DIV
14806211,13663317,2012-10-29,DIV
14806212,14264583,2014-04-29,DIV
14806215,62027287,2014-07-22,PRO
14806216,13577531,2012-09-12,CON
14806216,PCT/EP2011/051713,2011-02-07,NST
14806219,13781964,2013-03-01,CIP
14806219,14185111,2014-02-20,CON
14806223,62027457,2014-07-22,PRO
14806224,14356240,2014-05-05,CON
14806224,PCT/EP2012/068615,2012-09-21,NST
14806225,13915810,2013-06-12,DIV
14806226,10549352,,CON
14806226,11873709,2007-10-17,CON
14806226,13275219,2011-10-17,DIV
14806226,PCT/GB2004/001241,2004-03-22,NST
14806227,62029896,2014-07-28,PRO
14806228,62027512,2014-07-22,PRO
14806230,PCT/CN2013/071029,2013-01-28,CON
14806231,PCT/CN2013/070937,2013-01-24,CON
14806234,12495327,2009-06-30,CON
14806234,13873039,2013-04-29,CON
14806235,14122087,2014-02-21,CON
14806235,PCT/CN2011/001232,2011-07-27,NST
14806237,PCT/US2014/010053,2014-01-02,CON
14806238,62027753,2014-07-22,PRO
14806238,62172546,2015-06-08,PRO
14806239,12672822,2010-03-16,CON
14806239,14103337,2013-12-11,CON
14806239,PCT/CH2008/000336,2008-08-07,NST
14806241,PCT/IB2014/058115,2014-01-08,CON
14806242,61452568,2011-03-14,PRO
14806242,13413828,2012-03-07,CON
14806244,12796818,2010-06-09,CON
14806247,13228996,2011-09-09,DIV
14806248,61595507,2012-02-06,PRO
14806248,13761059,2013-02-06,CON
14806248,14494359,2014-09-23,CON
14806252,61536423,2011-09-19,PRO
14806252,13611733,2012-09-12,DIV
14806253,12272106,2008-11-17,REI
14806254,PCT/JP2014/000345,2014-01-23,CON
14806256,61994499,2014-05-16,PRO
14806256,14451784,2014-08-05,CON
14806257,62028261,2014-07-23,PRO
14806259,13523356,2012-06-14,DIV
14806261,62027244,2014-07-22,PRO
14806262,12703378,2010-02-10,CON
14806262,13942444,2013-07-15,CON
14806262,14099455,2013-12-06,CON
14806263,13621371,2012-09-17,CON
14806264,62029370,2014-07-25,PRO
14806265,62028394,2014-07-24,PRO
14806265,62063076,2014-10-13,PRO
14806266,12868470,2010-08-25,DIV
14806266,14048663,2013-10-08,DIV
14806269,62027544,2014-07-22,PRO
14806270,61532177,2011-09-08,PRO
14806270,61613446,2012-03-20,PRO
14806270,13608920,2012-09-10,DIV
14806272,61619700,2012-04-03,PRO
14806272,13647982,2012-10-09,CON
14806273,62029659,2014-07-28,PRO
14806276,62029228,2014-07-25,PRO
14806276,62035600,2014-08-11,PRO
14806276,62084751,2014-11-26,PRO
14806277,13344753,2012-01-06,DIV
14806279,10789149,2004-02-27,CIP
14806279,60630536,2004-11-23,PRO
14806279,10996289,2004-11-23,CIP
14806279,60722300,2005-09-30,PRO
14806279,60725445,2005-10-11,PRO
14806279,60728912,2005-10-21,PRO
14806279,11272508,2005-11-10,CIP
14806279,60736112,2005-11-10,PRO
14806279,11328481,2006-01-09,CON
14806279,12927673,2010-11-19,DIV
14806279,14482562,2014-09-10,DIV
14806282,62028665,2014-07-24,PRO
14806292,62033892,2014-08-06,PRO
14806293,13333139,2011-12-21,CON
14806293,14505243,2014-10-02,CON
14806295,62027662,2014-07-22,PRO
14806296,12997779,2010-12-13,CON
14806296,PCT/JP2009/060584,2009-06-10,NST
14806301,62027988,2014-07-23,PRO
14806303,13455577,2012-04-25,DIV
14806315,61469543,2011-03-30,PRO
14806315,13436107,2012-03-30,DIV
14806325,62027969,2014-07-23,PRO
14806328,13256332,2011-11-03,CON
14806328,14534646,2014-11-06,CON
14806328,PCT/EP2010/001895,2010-03-22,NST
14806331,62027508,2014-07-22,PRO
14806335,62027999,2014-07-23,PRO
14806336,12363849,2009-02-02,CON
14806336,13281668,2011-10-26,CON
14806339,62041442,2014-08-25,PRO
14806343,61481121,2011-04-29,PRO
14806343,13459067,2012-04-27,DIV
14806344,61386253,2010-09-24,PRO
14806344,13242904,2011-09-23,DIV
14806345,62027388,2014-07-22,PRO
14806346,62027520,2014-07-22,PRO
14806349,60935951,2007-09-07,PRO
14806349,12205711,2008-09-05,DIV
14806351,62027423,2014-07-22,PRO
14806353,61674274,2012-07-20,PRO
14806353,13942060,2013-07-15,DIV
14806354,62027557,2014-07-22,PRO
14806356,12458194,2009-07-02,DIV
14806357,13916038,2013-06-12,DIV
14806359,PCT/JP2014/052574,2014-02-04,CON
14806360,13876809,2013-03-28,DIV
14806360,PCT/US2011/053375,2011-09-27,NST
