application_number,parent_application_number,parent_filing_date,continuation_type
14806364,13148541,2011-09-13,DIV
14806364,62125941,2015-02-05,PRO
14806364,62125943,2015-02-05,PRO
14806364,14660871,2015-03-17,CIP
14806364,PCT/US2010/024929,2010-02-22,NST
14806369,13627419,2012-09-26,CON
14806369,13761093,2013-02-06,CON
14806370,62028256,2014-07-23,PRO
14806372,62028953,2014-07-25,PRO
14806375,12733054,2010-03-23,DIV
14806375,PCT/MX2008/000064,2008-05-26,NST
14806376,13255709,2011-11-18,CON
14806376,PCT/EP10/52985,2010-03-09,NST
14806379,13522985,2012-07-19,CON
14806379,PCT/JP2011/052695,2011-02-09,NST
14806380,14062172,2013-10-24,CON
14806383,14010196,2013-08-26,CON
14806383,14477588,2014-09-04,CON
14806384,14103491,2013-12-11,CON
14806387,61548915,2011-10-19,PRO
14806387,13566493,2012-08-03,DIV
14806390,14066847,2013-10-30,CIP
14806392,62028069,2014-07-23,PRO
14806394,13926805,2013-06-25,CON
14806395,10921348,2004-08-19,CIP
14806395,11212921,2005-08-29,CON
14806395,12541755,2009-08-14,CON
14806395,13186123,2011-07-19,CON
14806396,13630061,2012-09-28,CIP
14806397,PCT/CN2013/070856,2013-01-22,CON
14806400,14170358,2014-01-31,DIV
14806400,PCT/NL2012/050543,2012-08-01,CON
14806401,14389600,2014-09-30,CON
14806401,PCT/US2013/000077,2013-03-15,NST
14806403,12279713,2009-10-30,CON
14806403,12604263,2009-10-22,CON
14806403,13689530,2012-11-29,CON
14806403,PCT/IB2007/050508,2007-02-15,NST
14806405,11701138,2007-01-31,CON
14806405,14463453,2014-08-19,CON
14806407,62028310,2014-07-23,PRO
14806411,62027535,2014-07-22,PRO
14806411,62027695,2014-07-22,PRO
14806411,62027703,2014-07-22,PRO
14806411,14565906,2014-12-10,CIP
14806416,62028971,2014-07-25,PRO
14806416,62118858,2015-02-20,PRO
14806421,62027794,2014-07-23,PRO
14806422,13930347,2013-06-28,CON
14806423,11615391,2006-12-22,CON
14806423,12463194,2009-05-08,CON
14806423,13230579,2011-09-12,CON
14806423,13482675,2012-05-29,CON
14806423,14306009,2014-06-16,CON
14806424,12625185,2009-11-24,CON
14806424,13738587,2013-01-10,CON
14806424,14543592,2014-11-17,CON
14806425,PCT/CN2014/073089,2014-03-07,CON
14806427,61612441,2012-03-19,PRO
14806427,13759458,2013-02-05,CON
14806429,14632978,2015-02-26,DIV
14806429,PCT/IL2013/050821,2013-10-13,CON
14806430,62011466,2014-06-12,PRO
14806430,14332140,2014-07-15,CIP
14806430,14338266,2014-07-22,CON
14806430,62027726,2014-07-22,PRO
14806431,61647689,2012-05-16,PRO
14806431,13895666,2013-05-16,CON
14806432,14194345,2014-02-28,DIV
14806434,14306074,2014-06-16,DIV
14806437,14040177,2013-09-27,CON
14806441,61344355,2010-07-06,PRO
14806441,61344543,2010-08-17,PRO
14806441,13173414,2011-06-30,CON
14806441,13952296,2013-07-26,CON
14806442,PCT/CN2014/071496,2014-01-26,CON
14806444,11173083,2005-07-01,CON
14806444,13859890,2013-04-10,CON
14806445,PCT/JP2014/052626,2014-02-05,CON
14806446,60351898,2002-01-25,PRO
14806446,60379921,2002-05-10,PRO
14806446,60403720,2002-08-14,PRO
14806446,60417110,2002-10-08,PRO
14806446,10351736,2003-01-24,CON
14806447,13760405,2013-02-06,CON
14806449,13930321,2013-06-28,CON
14806449,14570966,2014-12-15,CON
14806451,61176762,2009-05-08,PRO
14806451,12643589,2009-12-21,CON
14806453,62027730,2014-07-22,PRO
14806456,61584005,2012-01-06,PRO
14806456,61707711,2012-09-28,PRO
14806456,13719097,2012-12-18,CON
14806457,61729390,2012-11-22,PRO
14806457,14086719,2013-11-21,CON
14806461,60998316,2007-10-10,PRO
14806461,61079826,2008-07-11,PRO
14806461,12249798,2008-10-10,CON
14806461,14553420,2014-11-25,CON
14806463,62027934,2014-07-23,PRO
14806463,62052593,2014-09-19,PRO
14806465,60948584,2007-07-09,PRO
14806465,12168331,2008-07-07,DIV
14806465,13175342,2011-07-01,DIV
14806465,13987009,2013-06-24,CON
14806465,14171366,2014-02-03,CON
14806465,14459514,2014-08-14,CON
14806467,60338767,2001-12-04,PRO
14806467,10313726,2002-12-04,CON
14806467,12231081,2008-08-28,CON
14806467,13083112,2011-04-08,CON
14806467,13584631,2012-08-13,CON
14806468,61487857,2011-05-19,PRO
14806468,13474417,2012-05-17,DIV
14806468,14489200,2014-09-17,CON
14806469,13360180,2012-01-27,CON
14806470,62029631,2014-07-28,PRO
14806471,62027974,2014-07-23,PRO
14806472,61305698,2010-02-18,PRO
14806472,13031047,2011-02-18,CON
14806473,61151388,2009-02-10,PRO
14806473,12658629,2010-02-09,CON
14806473,14559874,2014-12-03,DIV
14806475,PCT/CN2014/070958,2014-01-21,CON
14806481,14197962,2014-03-05,DIV
14806482,60534466,2004-01-06,PRO
14806482,11031498,2005-01-06,CON
14806482,13168585,2011-06-24,CON
14806482,13899303,2013-05-21,CON
14806487,PCT/JP2014/051357,2014-01-23,CON
14806489,61746535,2012-12-27,PRO
14806489,14141224,2013-12-26,CIP
14806489,14157400,2014-01-16,CON
14806490,62029323,2014-07-25,PRO
14806498,13808594,2013-01-06,DIV
14806498,PCT/US2011/042107,2011-06-28,NST
14806499,14072667,2013-11-05,CON
14806500,61115438,2008-11-17,PRO
14806500,61154619,2009-02-23,PRO
14806500,12619535,2009-11-16,DIV
14806501,11788111,2007-04-19,CON
14806505,61625836,2012-04-18,PRO
14806505,13686195,2012-11-27,CON
14806506,13461448,2012-05-01,CIP
14806506,PCT/US13/39062,2013-05-01,NST
14806506,14398302,2014-10-31,CIP
14806507,61966177,2014-02-18,PRO
14806507,14599879,2015-01-19,CON
14806511,62027626,2014-07-22,PRO
14806511,62027627,2014-07-22,PRO
14806516,61755800,2013-01-23,PRO
14806516,61785874,2013-03-14,PRO
14806516,14161591,2014-01-22,CON
14806517,61759283,2013-01-31,PRO
14806517,13838815,2013-03-15,CON
14806518,PCT/CN2014/086739,2014-09-17,CON
14806519,12935654,2010-09-30,CON
14806519,PCT/AU2009/000396,2009-03-31,NST
14806520,PCT/US2014/012381,2014-01-21,CON
14806521,62028194,2014-07-23,PRO
14806522,62027286,2014-07-22,PRO
14806524,62028185,2014-07-23,PRO
14806524,62085959,2014-12-01,PRO
14806530,62027622,2014-07-22,PRO
14806531,62027626,2014-07-22,PRO
14806531,62027627,2014-07-22,PRO
14806532,61040425,2008-03-28,PRO
14806532,12411991,2009-03-26,CON
14806532,14088517,2013-11-25,CON
14806533,62029404,2014-07-25,PRO
14806535,62027738,2014-07-22,PRO
14806537,13046461,2011-03-11,CON
14806539,13485398,2012-05-31,DIV
14806540,61999304,2014-07-22,PRO
14806541,62027739,2014-07-22,PRO
14806542,62027656,2014-07-22,PRO
14806542,62091340,2014-12-12,PRO
14806543,62028257,2014-07-23,PRO
14806545,62028303,2014-07-23,PRO
14806550,13200996,2011-10-05,DIV
14806550,13853288,2013-03-29,DIV
14806552,PCT/KR2013/001495,2013-02-25,CIP
14806557,62031782,2014-07-31,PRO
14806564,13536193,2012-06-28,CON
14806565,13730679,2012-12-28,DIV
14806565,14311040,2014-06-20,DIV
14806567,62027896,2014-07-23,PRO
14806568,60328263,2001-10-10,PRO
14806568,09990450,2001-11-21,CON
14806568,11469348,2006-08-31,DIV
14806568,13784264,2013-03-04,CON
14806569,62027338,2014-07-22,PRO
14806571,61765541,2013-02-15,PRO
14806571,61832501,2013-06-07,PRO
14806571,61858054,2013-07-24,PRO
14806571,61873828,2013-09-04,PRO
14806571,61913154,2013-12-06,PRO
14806571,61913190,2013-12-06,PRO
14806571,PCT/US14/16637,2014-02-15,CIP
14806571,61974950,2014-04-03,PRO
14806571,62061636,2014-10-08,PRO
14806571,14563994,2014-12-08,CIP
14806571,PCT/US15/24374,2015-04-03,CIP
14806573,62031524,2014-07-31,PRO
14806575,62027524,2014-07-22,PRO
14806577,62028018,2014-07-23,PRO
14806580,62027542,2014-07-22,PRO
14806585,62027717,2014-07-22,PRO
14806586,62027306,2014-07-22,PRO
14806588,62027596,2014-07-22,PRO
14806591,61622132,2012-04-10,PRO
14806591,13478461,2012-05-23,CON
14806591,14323890,2014-07-03,CON
14806593,62028348,2014-07-24,PRO
14806594,62027716,2014-07-22,PRO
14806595,62027492,2014-07-22,PRO
14806596,61266068,2009-12-02,PRO
14806596,12829565,2010-07-02,CIP
14806596,61382290,2010-09-13,PRO
14806596,12957533,2010-12-01,CIP
14806596,13306105,2011-11-29,CON
14806599,13411537,2012-03-03,DIV
14806599,14093430,2013-11-30,CON
14806602,61755036,2013-01-22,PRO
14806602,14161679,2014-01-22,CON
14806602,14295307,2014-06-03,DIV
14806602,14481939,2014-09-10,CIP
14806602,14692724,2015-04-21,CIP
14806603,11841473,2007-08-20,CON
14806605,62030636,2014-07-30,PRO
14806606,61755043,2013-01-22,PRO
14806606,14161678,2014-01-22,CON
14806606,14295318,2014-06-03,DIV
14806606,14481940,2014-09-10,CIP
14806607,61968311,2014-03-20,PRO
14806607,61979186,2014-04-14,PRO
14806607,14663398,2015-03-19,CON
14806608,13541520,2012-07-03,CON
14806616,62027780,2014-07-22,PRO
14806616,62028314,2014-07-23,PRO
14806617,62027603,2014-07-22,PRO
14806624,62028226,2014-07-23,PRO
14806627,62027746,2014-07-22,PRO
14806629,62027694,2014-07-22,PRO
14806632,61706012,2012-09-26,PRO
14806632,13798530,2013-03-13,DIV
14806637,61224873,2009-07-12,PRO
14806637,12711240,2010-02-23,CON
14806637,13460832,2012-04-30,CON
14806637,13676038,2012-11-13,CON
14806639,62027923,2014-07-23,PRO
14806640,13301781,2011-11-22,CON
14806642,62027706,2014-07-22,PRO
14806644,61706012,2012-09-26,PRO
14806644,13798530,2013-03-13,DIV
14806645,62027255,2014-07-22,PRO
14806651,10164963,2002-06-07,CIP
14806651,10704094,2003-11-07,CIP
14806651,11277107,2006-03-21,CIP
14806651,11870412,2007-10-10,CIP
14806651,12534119,2009-08-01,CIP
14806653,13000246,2010-12-20,CON
14806654,61881951,2013-09-24,PRO
14806654,14492059,2014-09-21,CON
14806658,PCT/JP2014/051133,2014-01-21,CON
14806659,62028288,2014-07-23,PRO
14806663,62029432,2014-07-26,PRO
14806664,62028943,2014-07-25,PRO
14806666,62029461,2014-07-26,PRO
14806671,62031849,2014-07-31,PRO
14806672,62030090,2014-07-29,PRO
14806673,12960550,2010-12-06,DIV
14806676,13002048,2010-12-30,CIP
14806676,PCT/CN2010/079720,2010-12-13,NST
14806678,PCT/CN2014/075458,2014-04-16,CIP
14806680,62027809,2014-07-23,PRO
14806680,62083923,2014-11-25,PRO
14806681,13094195,2011-04-26,DIV
14806681,14147615,2014-01-06,DIV
14806682,62027810,2014-07-23,PRO
14806682,62083925,2014-11-25,PRO
14806684,62027812,2014-07-23,PRO
14806684,62083926,2014-11-25,PRO
14806685,62027814,2014-07-23,PRO
14806685,62083927,2014-11-25,PRO
14806688,62027816,2014-07-23,PRO
14806688,62083928,2014-11-25,PRO
14806690,62027823,2014-07-23,PRO
14806690,62083931,2014-11-25,PRO
14806691,62027915,2014-07-23,PRO
14806691,62083932,2014-11-25,PRO
14806692,62027952,2014-07-23,PRO
14806692,62083933,2014-11-25,PRO
14806694,62027835,2014-07-23,PRO
14806694,62083936,2014-11-25,PRO
14806695,PCT/JP2014/001570,2014-03-19,CON
14806696,62027879,2014-07-23,PRO
14806696,62083938,2014-11-25,PRO
14806698,PCT/JP2013/079490,2013-10-31,CON
14806700,12140501,2008-06-17,CON
14806704,62028249,2014-07-23,PRO
14806706,62028556,2014-07-24,PRO
14806707,PCT/JP2014/050965,2014-01-20,CON
14806711,13792721,2013-03-11,CON
14806717,12461176,2009-08-04,CON
14806720,61137538,2008-07-31,PRO
14806720,PCT/US09/52295,2009-07-30,NST
14806720,13056628,2011-05-23,CON
14806720,14167169,2014-01-29,CON
14806722,61139971,2008-12-22,PRO
14806722,13141558,2011-08-17,CON
14806723,14724151,2015-05-28,CON
14806724,PCT/JP2013/054163,2013-02-20,CON
14806728,13291508,2011-11-08,DIV
14806731,13602028,2012-08-31,CON
14806732,62029560,2014-07-27,PRO
14806734,13814965,2013-02-08,CON
14806734,14542741,2014-11-17,CON
14806734,PCT/US2011/047090,2011-08-09,NST
14806736,62029560,2014-07-27,PRO
14806737,13264036,2012-01-04,CIP
14806737,PCT/IL2010/000294,2010-04-08,NST
14806740,61488593,2011-05-20,PRO
14806740,13474238,2012-05-17,CON
14806744,13522619,2012-10-08,CON
14806744,PCT/EP2011/050855,2011-01-21,NST
14806748,13859213,2013-04-09,CON
14806750,62008725,2014-06-06,PRO
14806750,62134852,2015-03-18,PRO
14806750,14662528,2015-03-19,CON
14806753,10907419,2005-03-31,DIV
14806753,12172484,2008-07-14,DIV
14806753,13731829,2012-12-31,DIV
14806754,11742204,2007-04-30,CON
14806754,13944176,2013-07-17,CON
14806754,14500894,2014-09-29,CON
14806758,61687333,2012-04-23,PRO
14806758,13862619,2013-04-15,CIP
14806758,61880001,2013-09-19,PRO
14806758,61888793,2013-10-09,PRO
14806758,61970161,2014-03-25,PRO
14806758,14483218,2014-09-11,CON
14806759,62029365,2014-07-25,PRO
14806760,14036107,2013-09-25,CIP
14806761,62027968,2014-07-23,PRO
14806762,61479901,2011-04-28,PRO
14806762,13457887,2012-04-27,CON
14806763,62028675,2014-07-24,PRO
14806764,13542776,2012-07-06,DIV
14806766,61646440,2012-05-14,PRO
14806766,13789763,2013-03-08,CON
14806769,62033259,2014-08-05,PRO
14806770,62028913,2014-07-25,PRO
14806770,62054486,2014-09-24,PRO
14806774,11691051,2007-03-26,CON
14806774,12852551,2010-08-09,CON
14806776,62029618,2014-07-28,PRO
14806777,13502530,2012-04-18,DIV
14806777,PCT/IB2010/054648,2010-10-14,NST
14806784,13384695,2012-04-26,CON
14806784,PCT/EP2010/004162,2010-07-08,NST
14806785,PCT/US2013/078446,2013-12-31,CON
14806788,61526953,2011-08-24,PRO
14806788,61647986,2012-05-16,PRO
14806788,61670874,2012-07-12,PRO
14806788,61691134,2012-08-20,PRO
14806788,PCT/US12/52000,2012-08-23,CIP
14806788,PCT/US12/52043,2012-08-23,CIP
14806788,PCT/US12/52052,2012-08-23,CIP
14806788,PCT/US12/52059,2012-08-23,CIP
14806788,61732898,2012-12-03,PRO
14806788,14064167,2013-10-27,CON
14806792,61655334,2012-06-04,PRO
14806792,13908722,2013-06-03,CON
14806800,62040662,2014-08-22,PRO
14806806,62030760,2014-07-30,PRO
14806808,62031936,2014-08-01,PRO
14806808,62047260,2014-09-08,PRO
14806809,13465637,2012-05-07,CON
14806814,13701240,2013-03-01,DIV
14806814,PCT/CA2011/000613,2011-05-31,NST
14806816,62028876,2014-07-25,PRO
14806816,62063123,2014-10-13,PRO
14806819,61452432,2011-03-14,PRO
14806819,13181768,2011-07-13,CON
14806820,13656998,2012-10-22,CON
14806821,62027961,2014-07-23,PRO
14806824,62028046,2014-07-23,PRO
14806827,13410980,2012-03-02,CON
14806828,62029012,2014-07-25,PRO
14806838,62028858,2014-07-25,PRO
14806841,61458603,2010-11-29,PRO
14806841,13304739,2011-11-28,CON
14806841,14538552,2014-11-11,CON
14806849,62032681,2014-08-04,PRO
14806851,62036239,2014-08-12,PRO
14806854,14011991,2013-08-28,DIV
14806855,61741780,2012-05-25,PRO
14806855,13897634,2013-05-20,CON
14806859,62005375,2014-05-30,PRO
14806859,14645486,2015-03-12,CIP
14806865,62028413,2014-07-24,PRO
14806868,14080131,2013-11-14,CON
14806874,62028056,2014-07-23,PRO
14806875,62028202,2014-07-23,PRO
14806884,13302756,2011-11-22,CON
14806887,13931789,2013-06-28,DIV
14806896,PCT/CN2013/079883,2013-07-23,CON
14806904,12785847,2010-05-24,CON
14806905,62028181,2014-07-23,PRO
14806907,62035290,2014-08-08,PRO
14806908,13241862,2011-09-23,CON
14806910,PCT/US14/13100,2014-01-27,CON
14806912,11410547,2006-04-25,CON
14806912,12847823,2010-07-30,CON
14806912,14152363,2014-01-10,CON
14806912,14263248,2014-04-28,CON
14806912,14638926,2015-03-04,CON
14806917,14327026,2014-07-09,CON
14806919,62041335,2014-08-25,PRO
14806922,14041308,2013-09-30,CON
14806926,62037239,2014-08-14,PRO
14806928,PCT/US2014/013102,2014-01-27,CON
14806934,13834489,2013-03-15,CON
14806936,62158858,2015-05-08,PRO
14806937,60473692,2003-07-16,PRO
14806937,10837214,2004-04-30,DIV
14806939,13621488,2012-09-17,CON
14806944,09258481,1999-02-26,CON
14806944,10055062,2002-01-22,CON
14806944,10424217,2003-04-25,CON
14806944,10914510,2004-08-09,CON
14806944,11999246,2007-12-03,CON
14806944,13218068,2011-08-25,CON
14806944,13589587,2012-08-20,CON
14806944,13942033,2013-07-15,CON
14806958,62028089,2014-07-23,PRO
14806961,61930776,2014-01-23,PRO
14806961,14176836,2014-02-10,CON
14806961,14564898,2014-12-09,CON
14806964,61378806,2010-08-31,PRO
14806964,12939778,2010-11-04,CON
14806964,13672266,2012-11-08,CON
14806964,14668090,2015-03-25,CON
14806967,13047523,2011-03-14,CON
14806970,PCT/US2013/023116,2013-01-25,CON
14806973,61329744,2010-04-30,PRO
14806973,13093201,2011-04-25,DIV
14806973,13893572,2013-05-14,CIP
14806973,14219484,2014-03-19,DIV
14806978,62028063,2014-07-23,PRO
14806981,13853189,2013-03-29,DIV
14806984,62028977,2014-07-25,PRO
14806985,12035531,2008-02-22,CON
14806988,11397118,2006-04-05,CIP
14806988,12155573,2008-06-06,CON
14806988,12657356,2010-01-20,CON
14806988,12802001,2010-05-27,DIV
14806988,13288065,2011-11-03,CON
14806988,14021693,2013-09-09,CON
14806989,62027866,2014-07-23,PRO
14806990,PCT/CN2013/070947,2013-01-24,CON
14806993,13722340,2012-12-20,DIV
14806995,62035650,2014-08-11,PRO
14806996,62027936,2014-07-23,PRO
14806996,62027957,2014-07-23,PRO
14806997,61173004,2009-04-27,PRO
14806997,61306137,2010-02-19,PRO
14806997,12767509,2010-04-26,DIV
14806997,13485377,2012-05-31,DIV
14806997,14013707,2013-08-29,DIV
14806999,14356487,2014-05-06,CON
14806999,PCT/JP2012/077365,2012-10-23,NST
14807000,61717887,2012-10-24,PRO
14807000,14062860,2013-10-24,DIV
14807003,11814305,2007-08-21,CON
14807003,PCT/GB2006/050013,2006-01-18,NST
14807005,62027956,2014-07-23,PRO
14807006,14031976,2013-09-19,CIP
14807006,29487233,2014-04-07,CIP
14807006,14253041,2014-04-15,CIP
14807006,29528834,2015-06-01,CIP
14807007,14007425,2013-12-03,DIV
14807007,PCT/IB2012/000565,2012-03-21,NST
14807008,62029606,2014-07-28,PRO
14807011,62028497,2014-07-24,PRO
14807012,62028498,2014-07-24,PRO
14807013,14233335,2014-06-04,CON
14807013,PCT/US2012/047253,2012-07-18,NST
14807022,62027936,2014-07-23,PRO
14807022,62027957,2014-07-23,PRO
14807024,62033035,2014-08-04,PRO
14807025,13880113,2013-04-18,DIV
14807025,PCT/AU2011/001327,2011-10-20,NST
14807026,13930476,2013-06-28,DIV
14807032,62039499,2014-08-20,PRO
14807033,62027997,2014-07-23,PRO
14807034,60891390,2007-02-23,PRO
14807034,60891395,2007-02-23,PRO
14807034,60891400,2007-02-23,PRO
14807034,60891708,2007-02-26,PRO
14807034,12037078,2008-02-25,CON
14807034,13158879,2011-06-13,CON
14807035,12867652,2010-08-13,DIV
14807035,PCT/EP2009/051440,2009-02-09,NST
14807038,62027936,2014-07-23,PRO
14807038,62027957,2014-07-23,PRO
14807040,12431004,2009-04-28,CIP
14807040,12766901,2010-04-25,CON
14807040,13962205,2013-08-08,DIV
14807042,10403708,2003-03-31,DIV
14807042,12421335,2009-04-09,DIV
14807042,13874958,2013-05-01,CON
14807042,14449284,2014-08-01,CON
14807043,62027936,2014-07-23,PRO
14807043,62027957,2014-07-23,PRO
14807047,11947958,2007-11-30,CON
14807050,62030261,2014-07-29,PRO
14807051,61443302,2011-02-16,PRO
14807051,61560480,2011-11-16,PRO
14807051,13371789,2012-02-13,DIV
14807051,14333944,2014-07-17,CON
14807051,14333980,2014-07-17,CON
14807052,13221953,2011-08-31,CON
14807055,62027936,2014-07-23,PRO
14807055,62027957,2014-07-23,PRO
14807056,13303468,2011-11-23,DIV
14807056,14010633,2013-08-27,DIV
14807061,62030951,2014-07-30,PRO
14807061,62109196,2015-01-29,PRO
14807065,PCT/JP2013/075629,2013-09-24,CON
14807069,62032953,2014-08-04,PRO
14807070,62028006,2014-07-23,PRO
14807073,62027936,2014-07-23,PRO
14807073,62027957,2014-07-23,PRO
14807075,62028549,2014-07-24,PRO
14807076,61554859,2011-11-02,PRO
14807076,13312686,2011-12-06,CON
14807076,14076466,2013-11-11,CON
14807077,14007425,2013-12-03,DIV
14807077,PCT/IB2012/000565,2012-03-21,NST
14807079,13798675,2013-03-13,CON
14807082,PCT/CN2013/070986,2013-01-25,CON
14807084,61260115,2009-11-11,PRO
14807084,61378806,2010-08-31,PRO
14807084,12939778,2010-11-04,CON
14807084,13672266,2012-11-08,CON
14807084,14668090,2015-03-25,CON
14807086,11660869,2007-03-28,DIV
14807086,12656581,2010-02-04,CON
14807086,13317997,2011-11-02,CON
14807086,13685004,2012-11-26,CON
14807086,PCT/GB2005/003282,2005-08-23,NST
14807094,14240922,2014-02-25,DIV
14807094,PCT/EP2012/003532,2012-08-20,NST
14807099,62027861,2014-07-23,PRO
14807100,62028440,2014-07-24,PRO
14807106,13242912,2011-09-23,CON
14807114,62031366,2014-07-31,PRO
14807116,PCT/EP2013/003797,2013-12-16,CON
14807117,12285683,2008-10-10,CON
14807117,PCT/US2007/008049,2007-04-03,CIP
14807119,PCT/JP2014/051275,2014-01-22,CON
14807123,09193916,1998-11-17,CON
14807123,09490923,2000-01-25,CON
14807123,09777491,2001-02-05,CON
14807123,10006732,2001-11-15,CIP
14807123,10375230,2003-02-27,CON
14807123,11295969,2005-12-07,CON
14807123,11926379,2007-10-29,CON
14807123,12481081,2009-06-09,CON
14807123,13099224,2011-05-02,CON
14807123,14276155,2014-05-13,CON
14807124,13313272,2011-12-07,CON
14807125,10991774,2004-11-18,CIP
14807125,11100026,2005-04-06,CON
14807125,11758157,2007-06-05,CON
14807125,12701034,2010-02-05,CON
14807125,13546220,2012-07-11,CON
14807125,14220529,2014-03-20,CON
14807128,PCT/IB2013/061139,2013-12-19,CON
14807131,12128299,2008-05-28,CON
14807132,14086442,2013-11-21,CIP
14807132,14603636,2015-01-23,CIP
14807135,13800828,2013-03-13,CON
14807137,61002047,2007-11-06,PRO
14807137,12290447,2008-10-30,CON
14807137,13553472,2012-07-19,CON
14807137,14519664,2014-10-21,CON
14807138,62027949,2014-07-23,PRO
14807139,62028466,2014-07-24,PRO
14807140,62028929,2014-07-25,PRO
14807141,62029383,2014-07-25,PRO
14807146,14268651,2014-05-02,CON
14807148,14056019,2013-10-17,CON
14807149,62030951,2014-07-30,PRO
14807149,62109196,2015-01-29,CON
14807151,14333971,2014-07-17,CON
14807154,62028727,2014-07-24,PRO
14807159,13760636,2013-02-06,CON
14807162,62028369,2014-07-24,PRO
14807163,60467482,2003-05-02,PRO
14807163,10834386,2004-04-28,CON
14807163,11713974,2007-03-05,CON
14807165,60794837,2006-04-26,PRO
14807165,11734874,2007-04-13,CON
14807165,12230275,2008-08-27,DIV
14807165,13137382,2011-08-10,CON
14807165,13476337,2012-05-21,CON
14807165,14103103,2013-12-11,CON
14807165,14445234,2014-07-29,CON
14807168,12938402,2010-11-03,CON
14807168,14156845,2014-01-16,CON
14807169,62028703,2014-07-24,PRO
14807170,13758776,2013-02-04,CON
14807173,60515479,2003-10-29,PRO
14807173,10880696,2004-06-30,CON
14807173,14014905,2013-08-30,CON
14807175,13969845,2013-08-19,CON
14807176,61424570,2010-12-17,PRO
14807176,13191997,2011-07-27,CON
14807176,14013515,2013-08-29,CON
14807180,13617886,2012-09-14,CON
14807181,12816587,2010-06-16,CON
14807181,14520941,2014-10-22,CON
14807182,PCT/JP2014/002352,2014-04-25,CON
14807183,62029002,2014-07-25,PRO
14807183,62036454,2014-08-12,PRO
14807183,62158257,2015-05-07,PRO
14807184,62027993,2014-07-23,PRO
14807187,13848347,2013-03-21,CON
14807188,12774057,2010-05-05,CON
14807188,PCT/AU2008/001140,2008-08-06,CIP
14807189,13122179,2011-06-10,DIV
14807189,PCT/EP2009/062783,2009-10-01,NST
14807190,61761990,2013-02-07,PRO
14807190,14171891,2014-02-04,CON
14807191,62027964,2014-07-23,PRO
14807193,14190885,2014-02-26,DIV
14807195,62028885,2014-07-25,PRO
14807196,13094897,2011-04-27,CON
14807198,62028935,2014-07-25,PRO
14807199,13834933,2013-03-15,CON
14807202,62029606,2014-07-28,PRO
14807203,62029602,2014-07-28,PRO
14807208,61678711,2012-08-02,PRO
14807208,13956828,2013-08-01,CON
14807211,62028471,2014-07-24,PRO
14807212,62028439,2014-07-24,PRO
14807214,60215247,2000-06-30,PRO
14807214,09896467,2001-06-29,DIV
14807214,10806546,2004-03-23,DIV
14807214,11623370,2007-01-16,DIV
14807214,13198336,2011-08-04,DIV
14807214,13523470,2012-06-14,DIV
14807214,13870238,2013-04-25,DIV
14807214,13909384,2013-06-04,DIV
14807214,14074402,2013-11-07,DIV
14807214,14191964,2014-02-27,DIV
14807214,14504649,2014-10-02,DIV
14807214,14637098,2015-03-03,DIV
14807218,61603230,2012-02-24,PRO
14807218,13624360,2012-09-21,CON
14807219,61088229,2008-08-12,PRO
14807219,61088239,2008-08-12,PRO
14807219,61088267,2008-08-12,PRO
14807219,12540179,2009-08-12,CON
14807220,62028132,2014-07-23,PRO
14807221,61651606,2012-05-25,PRO
14807221,13900586,2013-05-23,CON
14807222,62028103,2014-07-23,PRO
14807223,61970319,2014-03-25,PRO
