application_number,parent_application_number,parent_filing_date,continuation_type
14807223,14667678,2015-03-25,CIP
14807227,13060248,2011-05-18,CON
14807227,PCT/KR2009/004689,2009-08-21,NST
14807229,62028341,2014-07-24,PRO
14807231,62028937,2014-07-25,PRO
14807233,62028723,2014-07-24,PRO
14807234,PCT/CN2014/070780,2014-01-17,CIP
14807235,61186116,2009-06-11,PRO
14807235,12776274,2010-05-07,CON
14807235,14012407,2013-08-28,CON
14807237,62027936,2014-07-23,PRO
14807237,62027957,2014-07-23,PRO
14807238,13636381,2012-10-26,CON
14807238,PCT/EP2011/001435,2011-03-23,NST
14807241,PCT/CN2013/086221,2013-10-30,CON
14807242,14104525,2013-12-12,DIV
14807244,60691516,2005-06-16,PRO
14807244,60705968,2005-08-04,PRO
14807244,60751082,2005-12-16,PRO
14807244,60751121,2005-12-16,PRO
14807244,60752825,2005-12-21,PRO
14807244,11454971,2006-06-16,CON
14807244,13525068,2012-06-15,CON
14807244,13788179,2013-03-07,CON
14807244,14109302,2013-12-17,CON
14807244,14570705,2014-12-15,CON
14807246,12314743,2008-12-16,CON
14807246,13617134,2012-09-14,CON
14807246,14041289,2013-09-30,CON
14807246,14297920,2014-06-06,CON
14807251,62029312,2014-07-25,PRO
14807253,61589549,2012-01-23,PRO
14807253,13741550,2013-01-15,CON
14807254,PCT/CN2013/086816,2013-11-11,CON
14807255,13628621,2012-09-27,DIV
14807257,62028944,2014-07-25,PRO
14807260,61569367,2011-12-12,PRO
14807260,13712252,2012-12-12,CIP
14807263,62028079,2014-07-23,PRO
14807264,14116454,2013-11-08,CON
14807264,PCT/EP2012/001898,2012-05-03,NST
14807267,61875577,2013-09-09,PRO
14807267,14202802,2014-03-10,DIV
14807271,62029383,2014-07-25,PRO
14807275,PCT/EP2014/051239,2014-01-22,CON
14807276,14044926,2013-10-03,DIV
14807278,61001480,2007-11-01,PRO
14807278,61065942,2008-02-15,PRO
14807278,61126801,2008-05-06,PRO
14807278,12261860,2008-10-30,CON
14807280,PCT/CN2011/073298,2011-04-26,NST
14807281,61521843,2011-08-10,PRO
14807281,13562982,2012-07-31,CON
14807285,13990238,2013-05-29,CON
14807285,PCT/US2011/054202,2011-09-30,NST
14807286,62028868,2014-07-25,PRO
14807287,62028017,2014-07-23,PRO
14807288,13434096,2012-03-29,DIV
14807288,14522217,2014-10-23,DIV
14807288,PCT/JP11/56129,2011-03-09,CON
14807290,14496895,2014-09-25,DIV
14807291,PCT/JP2013/082964,2013-12-09,CON
14807291,PCT/JP2013/084841,2013-12-26,CON
14807293,61229109,2009-07-28,PRO
14807293,61301308,2010-02-04,PRO
14807293,12844306,2010-07-27,CON
14807293,14279681,2014-05-16,CON
14807295,13108288,2011-05-16,CIP
14807297,62028948,2014-07-25,PRO
14807298,14063301,2013-10-25,DIV
14807299,13249961,2011-09-30,DIV
14807300,PCT/IL2013/051034,2013-12-18,CIP
14807302,12593290,2009-09-26,CON
14807302,PCT/EP08/53526,2008-03-26,NST
14807305,12160184,2008-07-07,CON
14807305,12461578,2009-08-17,CON
14807305,13067881,2011-07-01,CON
14807305,13868719,2013-04-23,CON
14807305,14152336,2014-01-10,CON
14807305,14506027,2014-10-03,CON
14807305,PCT/ES2007/000696,2007-11-30,NST
14807306,62029415,2014-07-25,PRO
14807307,62028483,2014-07-24,PRO
14807308,62029383,2014-07-25,PRO
14807309,13804108,2013-03-14,CIP
14807310,13306523,2011-11-29,CON
14807312,PCT/JP2014/051500,2014-01-24,CON
14807313,62029383,2014-07-25,PRO
14807315,12534944,2009-08-04,CON
14807318,62027954,2014-07-23,PRO
14807319,62028919,2014-07-25,PRO
14807321,62027936,2014-07-23,PRO
14807321,62027957,2014-07-23,PRO
14807323,62028798,2014-07-24,PRO
14807324,PCT/CN2013/089860,2013-12-18,CON
14807327,62029639,2014-07-28,PRO
14807329,13755189,2013-01-31,CON
14807329,14581044,2014-12-23,CON
14807329,PCT/EP2011/063377,2011-08-03,CON
14807331,13796170,2013-03-12,CIP
14807331,14188303,2014-02-24,CIP
14807331,61988024,2014-05-02,PRO
14807331,14310899,2014-06-20,CIP
14807331,14528099,2014-10-30,CIP
14807333,61373610,2010-08-13,PRO
14807333,13208793,2011-08-12,CIP
14807333,61579027,2011-12-22,PRO
14807333,13718915,2012-12-18,DIV
14807336,13715477,2012-12-14,CON
14807337,62028899,2014-07-25,PRO
14807338,14353895,2014-04-24,CON
14807338,PCT/JP2012/067989,2012-07-13,NST
14807339,62028689,2014-07-24,PRO
14807340,10840074,2004-05-06,DIV
14807340,11870226,2007-10-10,CON
14807340,14454261,2014-08-07,CON
14807340,14572109,2014-12-16,CON
14807342,62028597,2014-07-24,PRO
14807343,62029383,2014-07-25,PRO
14807347,13617886,2012-09-14,CON
14807350,62030261,2014-07-29,PRO
14807351,61788696,2013-03-15,PRO
14807351,13862350,2013-04-12,CON
14807353,62029383,2014-07-25,PRO
14807357,62028055,2014-07-23,PRO
14807359,61395907,2010-05-19,PRO
14807359,61400593,2010-07-30,PRO
14807359,13111924,2011-05-19,CIP
14807360,62028951,2014-07-25,PRO
14807363,61366324,2010-07-21,PRO
14807363,13150900,2011-06-01,CON
14807364,61097896,2008-09-18,PRO
14807364,12562621,2009-09-18,CON
14807364,13934960,2013-07-03,CON
14807364,14515047,2014-10-15,DIV
14807367,62027970,2014-07-23,PRO
14807370,13767663,2013-02-14,DIV
14807372,PCT/JP2014/051776,2014-01-28,CON
14807373,62027936,2014-07-23,PRO
14807373,62027957,2014-07-23,PRO
14807375,PCT/US2014/013682,2014-01-29,CON
14807378,62028165,2014-07-23,PRO
14807380,62029303,2014-07-25,PRO
14807381,12556010,2009-09-09,CON
14807382,61468069,2011-03-28,PRO
14807382,13432624,2012-03-28,CON
14807383,62030666,2014-07-30,PRO
14807384,14046138,2013-10-04,CON
14807386,14087662,2013-11-22,CON
14807386,PCT/CN2012/000708,2012-05-21,CIP
14807387,61582109,2011-12-30,PRO
14807387,13543543,2012-07-06,CON
14807388,62028997,2014-07-25,PRO
14807389,62028128,2014-07-23,PRO
14807389,62029264,2014-07-25,PRO
14807390,12368231,2009-02-09,CON
14807392,62027936,2014-07-23,PRO
14807392,62027957,2014-07-23,PRO
14807393,62028960,2014-07-25,PRO
14807396,12969122,2010-12-15,DIV
14807398,61974342,2014-04-02,CON
14807398,14677618,2015-04-02,CIP
14807401,13567264,2012-08-06,DIV
14807402,61579253,2011-12-22,PRO
14807402,13723819,2012-12-21,DIV
14807403,PCT/JP2014/050593,2014-01-15,CON
14807404,PCT/JP2014/058944,2014-03-27,CON
14807406,62028459,2014-07-24,PRO
14807406,62028594,2014-07-24,PRO
14807406,62057137,2014-09-29,PRO
14807406,62085782,2014-12-01,PRO
14807407,62028064,2014-07-23,PRO
14807408,62028593,2014-07-24,PRO
14807417,11746480,2007-05-09,CON
14807419,12960946,2010-12-06,CON
14807419,14139124,2013-12-23,CON
14807423,PCT/CN2014/072930,2014-03-05,CON
14807429,12804397,2010-07-20,DIV
14807429,13901390,2013-05-23,DIV
14807430,12734232,2010-09-28,CON
14807430,PCT/AU2008/001554,2008-10-22,NST
14807435,14686022,2015-04-14,CON
14807436,60947321,2007-06-29,PRO
14807436,12217022,2008-06-30,CON
14807436,13619948,2012-09-14,DIV
14807436,14162672,2014-01-23,DIV
14807436,14523777,2014-10-24,CON
14807437,60151790,1999-08-31,PRO
14807437,09653517,2000-08-31,CON
14807437,12142688,2008-06-19,CON
14807437,12815121,2010-06-14,CON
14807437,13964843,2013-08-12,CON
14807440,62027936,2014-07-23,PRO
14807440,62027957,2014-07-23,PRO
14807441,62029190,2014-07-25,PRO
14807442,PCT/JP2013/080051,2013-11-06,CON
14807444,62029090,2014-07-25,PRO
14807446,62028863,2014-07-25,PRO
14807447,61536213,2011-09-19,PRO
14807447,13622925,2012-09-19,DIV
14807449,62028494,2014-07-24,PRO
14807449,62064716,2014-10-16,PRO
14807449,62072671,2014-10-30,PRO
14807449,62152991,2015-04-27,PRO
14807450,12594181,2009-09-30,CON
14807450,13775069,2013-02-22,CON
14807450,PCT/CA2008/000595,2008-03-31,NST
14807456,13527171,2012-06-19,CIP
14807457,PCT/CN2013/088759,2013-12-06,CON
14807458,10820227,2004-04-08,CIP
14807458,10860662,2004-06-04,CON
14807458,12700602,2010-02-04,CON
14807458,13240978,2011-09-22,CON
14807458,13241837,2011-09-23,CON
14807460,13062127,2011-03-28,CON
14807460,PCT/GB2009/051121,2009-09-03,NST
14807461,61535715,2011-09-16,PRO
14807461,61536726,2011-09-20,PRO
14807461,61565102,2011-11-30,PRO
14807461,61608977,2012-03-09,PRO
14807461,13611055,2012-09-12,CON
14807463,62028199,2014-07-23,PRO
14807463,62150398,2015-04-21,PRO
14807465,10421965,2003-04-23,CON
14807465,11625879,2007-01-23,CON
14807465,14017765,2013-09-04,CON
14807466,62028704,2014-07-24,PRO
14807472,62041365,2014-08-25,PRO
14807473,62028133,2014-07-23,PRO
14807475,60065633,1997-11-18,PRO
14807475,60085427,1998-05-14,PRO
14807475,60100962,1998-09-17,PRO
14807475,09190219,1998-11-13,CON
14807475,09694472,2000-10-24,CON
14807475,10167697,2002-06-13,CON
14807475,10657221,2003-09-09,CON
14807475,12384736,2009-04-07,CON
14807475,12661726,2010-03-22,CON
14807475,13317636,2011-10-24,CON
14807475,13987534,2013-08-05,CON
14807479,13871564,2013-04-26,CIP
14807480,14202268,2014-03-10,CON
14807482,62028067,2014-07-23,PRO
14807483,60796110,2006-04-28,PRO
14807483,11740795,2007-04-26,CIP
14807483,12508332,2009-07-23,CIP
14807483,13543747,2012-07-06,CON
14807483,13721741,2012-12-20,CON
14807484,13147880,2011-10-13,CON
14807484,PCT/EP2010/000952,2010-02-03,NST
14807488,PCT/JP2013/005897,2013-10-03,CON
14807492,13975998,2013-08-26,CON
14807494,13493170,2012-06-11,REI
14807495,62028970,2014-07-25,PRO
14807498,61684127,2012-08-16,PRO
14807498,13689714,2012-11-29,CON
14807499,62028688,2014-07-24,PRO
14807503,14437808,2015-04-22,CON
14807503,PCT/NL2013/050744,2013-10-23,NST
14807504,13192852,2011-07-28,DIV
14807505,12289875,2008-11-06,CON
14807505,14450801,2014-08-04,CON
14807506,13217364,2011-08-25,CON
14807506,14331673,2014-07-15,CON
14807508,62028911,2014-07-25,PRO
14807511,62028206,2014-07-23,PRO
14807512,61448221,2011-03-02,PRO
14807512,13408146,2012-02-29,DIV
14807512,14160869,2014-01-22,CON
14807513,PCT/CN2013/087946,2013-11-27,CON
14807519,62028178,2014-07-23,PRO
14807520,12423062,2009-04-14,CON
14807520,14221627,2014-03-21,DIV
14807523,61737506,2012-12-14,PRO
14807523,61759621,2013-02-01,PRO
14807523,61858518,2013-07-25,PRO
14807523,61872603,2013-08-30,PRO
14807523,61874903,2013-09-06,PRO
14807523,61877928,2013-09-13,PRO
14807523,14106263,2013-12-13,CIP
14807523,14106279,2013-12-13,CIP
14807523,14106360,2013-12-13,CIP
14807523,14170499,2014-01-31,CIP
14807523,14341009,2014-07-25,CIP
14807523,14464435,2014-08-20,CIP
14807523,14472133,2014-08-28,CIP
14807523,14479169,2014-09-05,CON
14807526,60873111,2006-12-06,PRO
14807526,60974470,2007-09-22,PRO
14807526,11952101,2007-12-06,CIP
14807526,13296834,2011-11-15,CIP
14807526,61606253,2012-03-02,PRO
14807526,61606755,2012-03-05,PRO
14807526,13784705,2013-03-04,CIP
14807526,13830652,2013-03-14,CON
14807528,13127632,2011-05-04,DIV
14807528,PCT/JP2009/005622,2009-10-26,NST
14807532,13201572,2011-08-15,CON
14807532,14306495,2014-06-17,DIV
14807532,PCT/EP2010/051993,2010-02-17,NST
14807539,PCT/JP2014/051582,2014-01-24,CON
14807541,60798021,2006-05-05,PRO
14807541,11743962,2007-05-03,CON
14807543,60930232,2007-05-14,PRO
14807543,61010090,2008-01-04,PRO
14807543,12152462,2008-05-14,CON
14807544,62028286,2014-07-23,PRO
14807544,62167624,2015-05-28,PRO
14807547,62028445,2014-07-24,PRO
14807548,13695400,2013-04-03,CON
14807548,PCT/EP2011/057125,2011-05-04,NST
14807549,PCT/JP2014/004810,2014-09-18,CON
14807550,61725856,2012-11-13,PRO
14807550,14078083,2013-11-12,DIV
14807553,PCT/JP2014/051583,2014-01-24,CON
14807554,13201572,2011-08-15,CON
14807554,14306495,2014-06-17,DIV
14807554,PCT/EP2010/051993,2010-02-17,NST
14807555,PCT/EP2013/075768,2013-12-06,CON
14807556,61700820,2012-09-13,PRO
14807556,14025204,2013-09-12,CIP
14807557,62028313,2014-07-23,PRO
14807559,14284447,2014-05-22,CON
14807561,61301826,2010-02-05,PRO
14807561,13021644,2011-02-04,CON
14807569,62028072,2014-07-23,PRO
14807570,PCT/JP2013/052382,2013-02-01,CON
14807574,61022805,2008-01-22,PRO
14807574,12358203,2009-01-22,CON
14807574,13620265,2012-09-14,CON
14807574,13872064,2013-04-26,CON
14807575,61471884,2011-04-05,PRO
14807575,13438172,2012-04-03,CIP
14807580,62027936,2014-07-23,PRO
14807580,62027957,2014-07-23,PRO
14807581,14229787,2014-03-28,CIP
14807581,14562318,2014-12-05,CON
14807582,62033491,2014-08-05,PRO
14807583,PCT/KR2014/004427,2014-05-16,CIP
14807584,12701251,2010-02-05,CON
14807585,61411527,2010-11-09,PRO
14807585,61412068,2010-11-10,PRO
14807585,13078212,2011-04-01,DIV
14807585,14053102,2013-10-14,CON
14807586,61710001,2012-10-05,PRO
14807586,14036485,2013-09-25,DIV
14807587,12098897,2008-04-07,CON
14807589,13439259,2012-04-04,CIP
14807589,13560059,2012-07-27,CIP
14807589,13838919,2013-03-15,CIP
14807589,14135714,2013-12-20,CIP
14807589,62028065,2014-07-23,PRO
14807589,14589270,2015-01-05,CIP
14807590,13084156,2011-04-11,CON
14807592,13665558,2012-10-31,CON
14807592,14444645,2014-07-28,CON
14807593,61293864,2010-01-11,PRO
14807593,13004747,2011-01-11,CON
14807595,62029037,2014-07-25,PRO
14807595,62036511,2014-08-12,PRO
14807595,62042059,2014-08-26,PRO
14807595,62172574,2015-06-08,PRO
14807597,62028504,2014-07-24,PRO
14807600,14137406,2013-12-20,CON
14807601,62027990,2014-07-23,PRO
14807602,62028598,2014-07-24,PRO
14807604,61556692,2011-11-07,PRO
14807604,61565372,2011-11-30,PRO
14807604,61694423,2012-08-29,PRO
14807604,13607366,2012-09-07,CON
14807604,14137824,2013-12-20,CON
14807605,61318722,2010-03-29,PRO
14807605,13073792,2011-03-28,DIV
14807606,13977265,2013-08-15,CON
14807606,PCT/GB2011/001781,2011-12-30,NST
14807607,12990446,2010-12-21,CON
14807607,PCT/NO2009/000162,2009-04-28,NST
14807610,13646905,2012-10-08,CON
14807611,62027925,2014-07-23,PRO
14807615,13261205,2012-05-16,CON
14807615,PCT/EP2010/005867,2010-09-22,NST
14807617,11484411,2006-07-11,DIV
14807617,12509638,2009-07-27,CIP
14807617,13012480,2011-01-24,DIV
14807617,13893856,2013-05-14,CON
14807618,62028266,2014-07-23,PRO
14807622,62028667,2014-07-24,PRO
14807624,61295694,2010-01-16,PRO
14807624,13006992,2011-01-14,CON
14807624,14185287,2014-02-20,CIP
14807626,12262507,2008-10-31,CON
14807628,61521604,2011-08-09,PRO
14807628,13570154,2012-08-08,DIV
14807629,PCT/CN2013/070878,2013-01-23,CON
14807632,09905969,2001-07-17,DIV
14807632,11247225,2005-10-12,CON
14807632,12461681,2009-08-20,DIV
14807632,13074566,2011-03-29,CON
14807632,14185620,2014-02-20,CON
14807633,13776523,2013-02-25,CON
14807635,PCT/EP2014/000150,2014-01-21,CON
14807641,62027902,2014-07-23,PRO
14807642,12685770,2010-01-12,CON
14807642,13930967,2013-06-28,CON
14807643,13744589,2013-01-18,CON
14807644,09738086,2000-12-15,CON
14807644,11199586,2005-08-08,CON
14807644,11931926,2007-10-31,CON
14807644,12748781,2010-03-29,CON
14807644,13230625,2011-09-12,CON
14807644,14294117,2014-06-02,CON
14807644,14678848,2015-04-03,CON
14807647,13829903,2013-03-14,CON
14807647,PCT/CN2011/082332,2011-11-17,CON
14807653,60491277,2003-07-31,PRO
14807653,10903483,2004-08-02,CON
14807653,12550464,2009-08-31,DIV
14807654,PCT/JP2014/051628,2014-01-27,CON
14807655,11158911,2005-06-21,CON
14807657,61593704,2012-02-01,PRO
14807657,13756250,2013-01-31,DIV
14807661,62027936,2014-07-23,PRO
14807661,62027957,2014-07-23,PRO
14807663,62028234,2014-07-23,PRO
14807663,62068590,2014-10-24,PRO
14807666,PCT/JP2014/054787,2014-02-27,CON
14807670,14227809,2014-03-27,CON
14807675,13737792,2013-01-09,DIV
14807679,13439259,2012-04-04,CIP
14807679,13560059,2012-07-27,CIP
14807679,13838919,2013-03-15,CIP
14807679,14135714,2013-12-20,CIP
14807679,62028065,2014-07-23,PRO
14807679,14589270,2015-01-05,CIP
14807680,62029346,2014-07-25,PRO
14807682,62028753,2014-07-24,PRO
14807686,61004655,2007-11-29,PRO
14807686,12315179,2008-11-26,CON
14807686,14273380,2014-05-08,CON
14807686,14542906,2014-11-17,CON
14807687,62028652,2014-07-24,PRO
14807691,61032414,2008-02-28,PRO
14807691,12395324,2009-02-27,CON
14807691,13567471,2012-08-06,REI
14807692,11684049,2007-03-09,DIV
14807692,12266777,2008-11-07,DIV
14807692,13454498,2012-04-24,DIV
14807693,12930482,2011-01-06,DIV
14807695,62027786,2014-07-23,PRO
14807696,12724455,2010-03-16,DIV
14807697,62029357,2014-07-25,PRO
14807698,62028992,2014-07-25,PRO
14807701,62028081,2014-07-23,PRO
14807704,61410823,2010-11-05,PRO
14807704,61483590,2011-05-06,PRO
14807704,13289923,2011-11-04,CON
14807705,62028200,2014-07-23,PRO
14807708,14149502,2014-01-07,CON
14807708,14495673,2014-09-24,CON
14807709,10166754,2002-06-12,CIP
14807710,61112751,2008-11-09,PRO
14807710,61168183,2009-04-09,PRO
14807710,61185781,2009-06-10,PRO
14807710,12615196,2009-11-09,CIP
14807710,12820968,2010-06-22,CIP
14807712,60679337,2005-05-09,PRO
14807712,11382309,2006-05-09,CON
14807712,13049731,2011-03-16,CON
14807714,13680804,2012-11-19,CON
14807722,61599701,2012-02-16,PRO
14807722,13529467,2012-06-21,CON
14807723,13126540,2011-07-25,DIV
14807723,PCT/US2009/062303,2009-10-28,NST
14807725,62030449,2014-07-29,PRO
14807726,12892880,2010-09-28,CON
14807726,14071276,2013-11-04,CON
14807731,09738086,2000-12-15,CON
14807731,11199586,2005-08-08,CON
14807731,11931926,2007-10-31,CON
14807731,12748781,2010-03-29,CON
14807731,13230625,2011-09-12,CON
14807731,14294117,2014-06-02,CON
14807731,14678848,2015-04-03,CON
14807734,12830430,2010-07-05,CON
14807734,13465772,2012-05-07,CON
14807738,62028040,2014-07-23,PRO
14807739,62028204,2014-07-23,PRO
14807742,61125939,2008-04-30,PRO
14807742,PCT/US09/37550,2009-03-18,NST
14807742,12921532,2010-09-08,DIV
14807745,61230477,2009-07-31,PRO
14807745,12847999,2010-07-30,CON
14807745,13622939,2012-09-19,CON
14807745,14276819,2014-05-13,CON
14807747,61417062,2010-11-24,PRO
14807747,13303652,2011-11-23,CON
14807748,62031097,2014-07-30,PRO
14807749,09738086,2000-12-15,CON
14807749,11199586,2005-08-08,CON
14807749,11931926,2007-10-31,CON
14807749,12748781,2010-03-29,CON
14807749,13230625,2011-09-12,CON
14807749,14294117,2014-06-02,CON
14807749,14678848,2015-04-03,CON
14807750,61727083,2012-11-15,PRO
14807750,14081519,2013-11-15,CON
14807751,62028243,2014-07-23,PRO
14807752,12648239,2009-12-28,CON
14807752,13194840,2011-07-29,CON
14807752,13620809,2012-09-15,CON
14807755,13906788,2013-05-31,CON
14807763,13115894,2011-05-25,CON
14807763,14087961,2013-11-22,CON
14807764,61564503,2011-11-29,PRO
14807764,13689374,2012-11-29,CON
14807766,62027903,2014-07-23,PRO
14807770,61723208,2012-11-06,PRO
14807770,13723042,2012-12-20,CON
14807771,62029298,2014-07-25,PRO
14807771,62033619,2014-08-05,PRO
14807773,PCT/US10/60754,2010-12-16,NST
14807773,13994698,2013-09-05,CON
14807773,14729016,2015-06-02,CIP
14807774,13810789,2013-06-04,CON
14807774,PCT/US2011/045944,2011-07-29,NST
14807775,61321831,2010-04-07,PRO
14807775,13081421,2011-04-06,CON
14807776,11119401,2005-04-29,CIP
14807776,11398493,2006-04-04,CIP
14807776,11804582,2007-05-18,CIP
14807776,12387962,2009-05-07,CIP
14807776,12652694,2010-01-05,CIP
14807776,61501131,2011-06-24,PRO
14807776,61567017,2011-12-05,PRO
14807776,13341800,2011-12-30,CIP
14807776,13413516,2012-03-06,CON
14807776,61794198,2013-03-15,PRO
14807776,13911438,2013-06-06,CON
14807776,14213482,2014-03-14,CON
14807776,14460201,2014-08-14,CON
14807776,14622535,2015-02-13,CON
14807779,13660792,2012-10-25,CON
14807780,PCT/US10/60754,2010-12-16,NST
14807780,13994698,2013-09-05,CON
14807780,14729016,2015-06-02,CIP
14807781,61326368,2010-04-21,PRO
14807781,61326377,2010-04-21,PRO
14807781,61326385,2010-04-21,PRO
14807781,13091347,2011-04-21,CON
14807784,62028422,2014-07-24,PRO
14807786,61423043,2010-12-14,PRO
14807786,PCT/US11/63657,2011-12-07,NST
14807786,13885225,2013-05-14,CON
14807787,PCT/US2014/012586,2014-01-22,CON
14807788,13949098,2013-07-23,CON
14807788,PCT/US2012/043636,2012-06-21,CON
14807789,14466842,2014-08-22,CON
14807789,14466951,2014-08-22,CON
14807789,PCT/US2013/027391,2013-02-22,CON
14807791,61584112,2012-01-06,PRO
14807791,61724966,2012-11-10,PRO
14807791,61725004,2012-11-11,PRO
14807791,61725007,2012-11-11,PRO
14807791,13734525,2013-01-04,CIP
14807791,14076451,2013-11-11,CON
14807792,13831055,2013-03-14,CON
14807793,62028273,2014-07-23,PRO
14807794,62029392,2014-07-25,PRO
14807795,62028766,2014-07-24,PRO
14807796,13457799,2012-04-27,CON
14807798,12850136,2010-08-04,CIP
14807798,12913694,2010-10-27,CON
14807798,14179410,2014-02-12,CON
14807800,12549014,2009-08-27,DIV
14807800,13778677,2013-02-27,DIV
14807800,14192721,2014-02-27,CON
14807804,13499270,2012-04-25,CON
14807804,14324924,2014-07-07,CON
14807804,PCT/AU2010/001410,2010-10-22,NST
14807805,62029212,2014-07-25,PRO
14807807,62030558,2014-07-29,PRO
14807809,13546770,2012-07-11,CON
14807810,62029356,2014-07-25,PRO
14807812,62037042,2014-08-13,PRO
14807815,62028284,2014-07-23,PRO
14807817,62029394,2014-07-25,PRO
14807822,62030560,2014-07-29,PRO
14807825,13534215,2012-06-27,CON
14807832,61613862,2012-03-21,PRO
14807832,13848394,2013-03-21,CIP
14807833,62039851,2014-08-20,PRO
14807837,14207386,2014-03-12,CIP
14807838,13515936,2012-09-04,CON
14807838,PCT/EP2010/069939,2010-12-16,NST
14807844,61123410,2008-04-07,PRO
14807844,12420009,2009-04-07,CON
14807844,13791774,2013-03-08,CON
14807844,14485342,2014-09-12,CON
14807846,62030505,2014-07-29,PRO
14807848,62028112,2014-07-23,PRO
14807854,14292757,2014-05-30,CON
14807860,13709262,2012-12-10,CON
14807862,14078110,2013-11-12,CON
14807863,62028084,2014-07-23,PRO
14807864,62028226,2014-07-23,PRO
14807864,14806624,2015-07-22,CIP
14807865,14002668,2013-08-30,DIV
14807865,PCT/JP2013/002088,2013-03-27,NST
14807866,62028267,2014-07-23,PRO
14807875,13492067,2012-06-08,CON
14807875,PCT/JP2011/052767,2011-02-09,CIP
14807879,13844337,2013-03-15,CIP
14807879,14530638,2014-10-31,DIV
14807880,61999317,2014-07-23,PRO
14807883,11316054,2005-12-21,CON
14807883,12825268,2010-06-28,CON
14807886,61776418,2013-03-11,PRO
14807886,14204634,2014-03-11,CON
14807886,14726106,2015-05-29,CON
14807891,PCT/JP2014/051210,2014-01-22,CON
14807897,61556841,2011-11-08,PRO
14807897,61566019,2011-12-02,PRO
14807897,13671526,2012-11-07,CON
14807899,62029582,2014-07-28,PRO
14807900,12276422,2008-11-24,CON
14807900,13907983,2013-06-03,CIP
14807901,14133660,2013-12-19,CON
14807903,62028324,2014-07-24,PRO
14807908,13576957,2012-10-16,DIV
14807908,PCT/EP2011/051448,2011-02-02,NST
14807913,14205407,2014-03-12,CON
14807915,14057268,2013-10-18,CON
14807920,13259733,2012-01-11,CON
14807920,PCT/GB2010/000557,2010-03-24,NST
14807921,PCT/EP2015/066062,2015-07-14,CON
14807924,14049883,2013-10-09,CON
14807925,14262989,2014-04-28,CON
14807925,PCT/JP2013/066211,2013-06-12,CON
14807927,62031825,2014-07-31,PRO
14807928,13274414,2011-10-17,DIV
14807932,PCT/JP2014/000473,2014-01-30,CON
14807934,61805689,2013-03-27,PRO
14807934,61835178,2013-06-14,PRO
14807934,14227282,2014-03-27,CON
14807936,13123383,2011-06-24,CON
14807936,PCT/US2009/060205,2009-10-09,NST
14807938,14049951,2013-10-09,CON
14807939,61152138,2009-02-12,PRO
14807939,61170471,2009-04-17,PRO
14807939,12704361,2010-02-11,CON
14807940,62033545,2014-08-05,PRO
14807946,PCT/US10/55030,2010-11-02,NST
14807946,13882488,2013-04-29,DIV
14807947,13741851,2013-01-15,DIV
14807948,PCT/JP2014/000475,2014-01-30,CON
14807949,61444966,2011-02-21,PRO
14807949,13401800,2012-02-21,CIP
14807950,62028492,2014-07-24,PRO
14807951,10492668,2004-10-05,CON
14807951,11474521,2006-06-23,CON
14807951,12498835,2009-07-07,CON
14807951,PCT/EP02/07804,2002-07-12,NST
14807952,PCT/JP2014/050332,2014-01-10,CON
14807953,13381526,2011-12-29,CON
14807953,PCT/JP2010/060280,2010-06-17,NST
14807957,14082320,2013-11-18,CON
14807961,62028535,2014-07-24,PRO
14807968,61103219,2008-10-06,PRO
14807968,61117958,2008-11-26,PRO
