application_number,parent_application_number,parent_filing_date,continuation_type
14807968,61143821,2009-01-12,PRO
14807968,61143826,2009-01-12,PRO
14807968,61156536,2009-03-01,PRO
14807968,61177638,2009-05-12,PRO
14807968,61223073,2009-07-06,PRO
14807968,12574313,2009-10-06,CON
14807968,14042912,2013-10-01,CON
14807971,13379890,2011-12-21,DIV
14807972,PCT/EP2014/051401,2014-01-24,CON
14807973,PCT/AT2014/000007,2014-01-15,CON
14807975,62028446,2014-07-24,PRO
14807976,61754151,2013-01-18,PRO
14807976,14042948,2013-10-01,CON
14807977,12629351,2009-12-02,REI
14807978,13658592,2012-10-23,CON
14807979,13632176,2012-10-01,DIV
14807981,61419277,2010-12-03,PRO
14807981,13303206,2011-11-23,CON
14807981,14172443,2014-02-04,CON
14807982,11173565,2005-07-01,DIV
14807982,12034071,2008-02-20,CON
14807982,12325476,2008-12-01,DIV
14807982,12791080,2010-06-01,CON
14807982,13155097,2011-06-07,CON
14807982,13617344,2012-09-14,CON
14807982,13787894,2013-03-07,CON
14807982,14095648,2013-12-03,CON
14807982,14467633,2014-08-25,CON
14807985,61367074,2010-07-23,PRO
14807985,13189180,2011-07-22,CIP
14807985,13190251,2011-07-25,CON
14807985,14246718,2014-04-07,CIP
14807985,14327862,2014-07-10,CIP
14807991,62028591,2014-07-24,PRO
14807992,13928124,2013-06-26,CON
14807995,61752594,2013-01-15,PRO
14807995,14077951,2013-11-12,CIP
14807999,13437145,2012-04-02,CON
14808003,61419296,2010-12-03,PRO
14808003,13303187,2011-11-23,CON
14808003,14172580,2014-02-04,CON
14808004,61999362,2014-07-24,PRO
14808007,62036901,2014-08-13,PRO
14808008,12957978,2010-12-01,CON
14808011,61807506,2013-04-02,PRO
14808011,14243359,2014-04-02,CON
14808012,62028872,2014-07-25,PRO
14808013,62028421,2014-07-24,PRO
14808015,12156326,2008-05-30,CON
14808017,61419300,2010-12-03,PRO
14808017,13303195,2011-11-23,CON
14808017,14172516,2014-02-04,CON
14808018,13733619,2013-01-03,DIV
14808018,14471232,2014-08-28,CON
14808020,13778874,2013-02-27,CON
14808022,61589981,2012-01-24,PRO
14808022,61677213,2012-07-30,PRO
14808022,13748207,2013-01-23,DIV
14808022,13937761,2013-07-09,CON
14808023,13625340,2012-09-24,CON
14808025,61695575,2012-08-31,PRO
14808025,13958738,2013-08-05,CON
14808033,13371111,2012-02-10,CON
14808034,62144487,2015-04-08,PRO
14808035,62036901,2014-08-13,PRO
14808037,PCT/US2014/013195,2014-01-27,CON
14808040,13344137,2012-01-05,DIV
14808040,14178383,2014-02-12,CON
14808041,61387131,2010-09-28,PRO
14808041,PCT/US11/53523,2011-09-27,NST
14808041,13823333,2013-03-14,CIP
14808046,60583536,2004-06-29,PRO
14808046,60628183,2004-11-15,PRO
14808046,60628291,2004-11-17,PRO
14808046,11081068,2005-03-15,CIP
14808046,11214648,2005-08-30,CIP
14808046,11341028,2006-01-27,CON
14808046,13217635,2011-08-25,CON
14808046,13541338,2012-07-03,CON
14808049,12840994,2010-07-21,CON
14808052,62029768,2014-07-28,PRO
14808054,14557021,2014-12-01,CON
14808054,PCT/JP2013/060345,2013-04-04,CON
14808055,14181355,2014-02-14,CIP
14808057,62155600,2015-05-01,PRO
14808062,62028870,2014-07-25,PRO
14808063,13037288,2011-02-28,CON
14808064,PCT/JP2014/000398,2014-01-27,CON
14808071,62036901,2014-08-13,PRO
14808076,61721304,2012-11-01,PRO
14808076,13740419,2013-01-14,DIV
14808080,61331128,2010-05-04,PRO
14808080,13100515,2011-05-04,DIV
14808080,13957694,2013-08-02,CON
14808081,62028431,2014-07-24,PRO
14808082,62028663,2014-07-24,PRO
14808083,13870669,2013-04-25,CIP
14808084,62028867,2014-07-25,PRO
14808087,62028683,2014-07-24,PRO
14808089,62028489,2014-07-24,PRO
14808090,12888100,2010-09-22,CON
14808090,13770332,2013-02-19,CON
14808092,13828864,2013-03-14,CON
14808094,62028873,2014-07-25,PRO
14808096,PCT/JP2014/051475,2014-01-24,CON
14808097,62034980,2014-08-08,PRO
14808098,13128925,2011-10-10,CON
14808098,PCT/EP2009/065335,2009-11-17,NST
14808099,61049448,2008-05-01,PRO
14808099,PCT/US09/42521,2009-05-01,NST
14808099,12990157,2010-12-15,DIV
14808101,13635262,2012-10-04,CON
14808101,PCT/JP2012/050837,2012-01-17,NST
14808103,62036901,2014-08-13,PRO
14808108,61595887,2012-02-07,PRO
14808108,61656206,2012-06-06,PRO
14808108,61679973,2012-08-06,PRO
14808108,13762160,2013-02-07,CIP
14808108,13762281,2013-02-07,CIP
14808108,61792401,2013-03-15,PRO
14808108,13857685,2013-04-05,CIP
14808108,13910557,2013-06-05,CON
14808108,14055884,2013-10-17,CIP
14808108,PCT/US2013/025135,2013-02-07,CIP
14808108,PCT/US2013/025200,2013-04-05,CIP
14808108,PCT/US2013/035495,2013-04-05,CIP
14808113,61057483,2008-05-30,PRO
14808113,61057492,2008-05-30,PRO
14808113,61057499,2008-05-30,PRO
14808113,61057504,2008-05-30,PRO
14808113,61057513,2008-05-30,PRO
14808113,12476158,2009-06-01,CON
14808116,62031565,2014-07-31,PRO
14808118,62030648,2014-07-30,PRO
14808119,62028376,2014-07-24,PRO
14808122,61579142,2011-12-22,PRO
14808122,13725152,2012-12-21,DIV
14808122,14534595,2014-11-06,CON
14808123,13951725,2013-07-26,CON
14808123,14511556,2014-10-10,CON
14808124,13549324,2012-07-13,CON
14808126,PCT/CN2014/071388,2014-01-24,CON
14808129,13647323,2012-10-08,CON
14808132,62029050,2014-07-25,PRO
14808133,13597614,2012-08-29,CON
14808135,62032829,2014-08-04,PRO
14808140,13191685,2011-07-27,DIV
14808140,14273672,2014-05-09,CON
14808143,14442879,2015-05-14,CON
14808143,PCT/US2013/069861,2013-11-13,NST
14808145,PCT/CN2013/076408,2013-05-29,CON
14808147,60609783,2004-09-14,PRO
14808147,60610035,2004-09-15,PRO
14808147,60666230,2005-03-29,PRO
14808147,11225425,2005-09-13,CON
14808147,13917173,2013-06-13,DIV
14808148,62029361,2014-07-25,PRO
14808149,61702327,2012-09-18,PRO
14808149,13755438,2013-01-31,CON
14808150,62028926,2014-07-25,PRO
14808152,62032688,2014-08-04,PRO
14808156,13696144,2012-11-05,DIV
14808156,PCT/EP11/02086,2011-04-26,NST
14808159,62028791,2014-07-24,PRO
14808160,62028370,2014-07-24,PRO
14808162,62031507,2014-07-31,PRO
14808164,62028830,2014-07-25,PRO
14808165,62028532,2014-07-24,PRO
14808167,13501539,2012-04-12,CON
14808167,PCT/CA2010/001827,2010-11-12,NST
14808171,62029463,2014-07-26,PRO
14808174,61100721,2008-09-27,PRO
14808174,61108743,2008-10-27,PRO
14808174,61121159,2008-12-09,PRO
14808174,61142796,2009-01-06,PRO
14808174,61142818,2009-01-06,PRO
14808174,61142880,2009-01-06,PRO
14808174,61142885,2009-01-06,PRO
14808174,61142887,2009-01-06,PRO
14808174,61142889,2009-01-06,PRO
14808174,61142977,2009-01-07,PRO
14808174,61143058,2009-01-07,PRO
14808174,61147386,2009-01-26,PRO
14808174,61152086,2009-02-12,PRO
14808174,61152390,2009-02-13,PRO
14808174,61156764,2009-03-02,PRO
14808174,61163695,2009-03-26,PRO
14808174,61169240,2009-04-14,PRO
14808174,61172633,2009-04-24,PRO
14808174,61173747,2009-04-29,PRO
14808174,61178508,2009-05-15,PRO
14808174,61182768,2009-06-01,PRO
14808174,12567716,2009-09-25,CIP
14808174,61254559,2009-10-23,PRO
14808174,12698523,2010-02-02,CON
14808174,12722050,2010-03-11,CIP
14808174,13361701,2012-01-30,CON
14808175,62028479,2014-07-24,PRO
14808178,61424111,2010-12-17,PRO
14808178,61451708,2011-03-11,PRO
14808178,61550155,2011-10-21,PRO
14808178,PCT/US11/65315,2011-12-16,NST
14808178,13994837,2013-06-17,DIV
14808179,13375983,2011-12-02,DIV
14808179,PCT/US2010/037557,2010-06-05,NST
14808180,61435193,2011-01-21,PRO
14808180,13354171,2012-01-19,DIV
14808181,62028605,2014-07-24,PRO
14808182,13449714,2012-04-18,CON
14808182,14307443,2014-06-17,CON
14808186,62029340,2014-07-25,PRO
14808187,13325428,2011-12-14,DIV
14808188,14017455,2013-09-04,CON
14808189,61522572,2011-08-11,PRO
14808189,13569303,2012-08-08,CON
14808190,62029737,2014-07-28,PRO
14808193,62028317,2014-07-24,PRO
14808194,14274816,2014-05-12,CON
14808194,PCT/US2012/065007,2012-11-14,CIP
14808195,61967681,2014-03-24,PRO
14808195,14531884,2014-11-03,CIP
14808197,62029113,2014-07-25,PRO
14808198,61416239,2010-11-22,PRO
14808198,13297091,2011-11-15,CON
14808198,14248855,2014-04-09,CON
14808200,14451619,2014-08-05,DIV
14808201,62029349,2014-07-25,PRO
14808202,60478436,2003-06-12,PRO
14808202,10861626,2004-06-04,CON
14808202,12859081,2010-08-18,CON
14808202,14563616,2014-12-08,CON
14808203,61745557,2012-12-22,PRO
14808203,61800582,2013-03-15,PRO
14808203,14139489,2013-12-23,CIP
14808205,61482541,2011-05-04,PRO
14808205,13456729,2012-04-26,CON
14808206,61169135,2009-04-14,PRO
14808206,12754892,2010-04-06,CON
14808206,13682573,2012-11-20,CON
14808207,62029224,2014-07-25,PRO
14808207,62047407,2014-09-08,PRO
14808209,PCT/JP2014/051241,2014-01-22,CON
14808211,61482549,2011-05-04,PRO
14808211,13456744,2012-04-26,CON
14808215,PCT/CN2013/091105,2013-12-31,CON
14808217,62029331,2014-07-25,PRO
14808220,14118981,2013-11-20,CON
14808220,PCT/US2012/039050,2012-05-23,NST
14808223,12340956,2008-12-22,CON
14808223,13396162,2012-02-14,CON
14808223,13603570,2012-09-05,CON
14808223,13906679,2013-05-31,CON
14808223,14512551,2014-10-13,CON
14808225,62028435,2014-07-24,PRO
14808232,PCT/JP2013/074536,2013-09-11,CON
14808235,61858590,2013-07-25,PRO
14808235,14340896,2014-07-25,CIP
14808237,PCT/JP2014/054489,2014-02-25,CON
14808239,61583940,2012-01-06,PRO
14808239,61622092,2012-04-10,PRO
14808239,61638150,2012-04-25,PRO
14808239,61640425,2012-04-30,PRO
14808239,13735887,2013-01-07,CON
14808241,13582625,2012-09-04,CIP
14808242,14366151,2014-06-17,CON
14808242,PCT/JP2012/082439,2012-12-14,NST
14808243,62028999,2014-07-25,PRO
14808245,11558046,2006-11-09,CON
14808245,13471826,2012-05-15,CON
14808248,60984028,2007-10-31,PRO
14808248,12261411,2008-10-30,CON
14808248,12908397,2010-10-20,CON
14808249,13930175,2013-06-28,DIV
14808250,13466792,2012-05-08,DIV
14808252,13330881,2011-12-20,DIV
14808255,13169455,2011-06-27,CIP
14808255,13960783,2013-08-06,CIP
14808255,14229768,2014-03-28,CIP
14808268,13480166,2012-05-24,DIV
14808269,62029087,2014-07-25,PRO
14808274,62028589,2014-07-24,PRO
14808275,PCT/JP2014/051581,2014-01-24,CON
14808278,61673984,2012-07-20,PRO
14808278,13947395,2013-07-22,CON
14808281,62028721,2014-07-24,PRO
14808281,62028726,2014-07-24,PRO
14808284,62029088,2014-07-25,PRO
14808287,62028610,2014-07-24,PRO
14808296,61484500,2011-05-10,PRO
14808296,61503543,2011-06-30,PRO
14808296,13466995,2012-05-08,DIV
14808299,13631257,2012-09-28,CON
14808301,12279629,2008-08-15,CON
14808301,PCT/JP2007/051453,2007-01-30,NST
14808304,62028734,2014-07-24,PRO
14808308,13233740,2011-09-15,DIV
14808313,62028841,2014-07-25,PRO
14808315,62029785,2014-07-28,PRO
14808318,62033911,2014-08-06,PRO
14808322,62028920,2014-07-25,PRO
14808323,60486683,2003-07-11,PRO
14808323,60488566,2003-07-18,PRO
14808323,60565464,2004-04-26,PRO
14808323,10887718,2004-07-09,CON
14808323,11468848,2006-08-31,CON
14808323,12788891,2010-05-27,CON
14808323,13539947,2012-07-02,CON
14808324,62028319,2014-07-24,PRO
14808327,14076016,2013-11-08,CON
14808328,62029881,2014-07-28,PRO
14808330,62028842,2014-07-25,PRO
14808331,62028463,2014-07-24,PRO
14808332,PCT/CN2014/095294,2014-12-29,CON
14808335,13858000,2013-04-06,CIP
14808336,PCT/JP2014/052176,2014-01-24,CON
14808337,60569273,2004-05-07,PRO
14808337,60602051,2004-08-17,PRO
14808337,60602791,2004-08-19,PRO
14808337,60638803,2004-12-22,PRO
14808337,11122309,2005-05-04,DIV
14808337,11784450,2007-04-06,CON
14808337,12136529,2008-06-10,CON
14808337,12817887,2010-06-17,CON
14808337,13243565,2011-09-23,CON
14808338,13944919,2013-07-18,DIV
14808340,13994349,2013-06-14,DIV
14808340,PCT/IB2011/055595,2011-12-09,NST
14808343,61543785,2011-10-05,PRO
14808343,13646602,2012-10-05,DIV
14808344,13779319,2013-02-27,DIV
14808345,62028844,2014-07-25,PRO
14808346,13937710,2013-07-09,CON
14808348,62028669,2014-07-24,PRO
14808350,61446996,2011-02-25,PRO
14808350,61603140,2012-02-24,PRO
14808350,13406511,2012-02-27,DIV
14808353,62028787,2014-07-24,PRO
14808358,61740339,2012-12-20,PRO
14808358,14136258,2013-12-20,CON
14808359,62029812,2014-07-28,PRO
14808361,62028641,2014-07-24,PRO
14808368,62029014,2014-07-25,PRO
14808370,13545454,2012-07-10,CON
14808371,12915881,2010-10-29,CON
14808373,62029094,2014-07-25,PRO
14808376,14281083,2014-05-19,DIV
14808376,PCT/US2013/032183,2013-03-15,CON
14808378,62033871,2014-08-06,PRO
14808380,13843714,2013-03-15,CON
14808383,62028763,2014-07-24,PRO
14808383,62028933,2014-07-25,PRO
14808383,62030335,2014-07-29,PRO
14808383,62081329,2014-11-18,PRO
14808384,13472998,2012-05-16,DIV
14808385,13597520,2012-08-29,DIV
14808387,13935779,2013-07-05,DIV
14808388,61378743,2010-08-31,PRO
14808388,13223249,2011-08-31,CON
14808388,14057391,2013-10-18,CON
14808389,61946697,2014-02-28,PRO
14808389,14447121,2014-07-30,CIP
14808389,62036760,2014-08-13,PRO
14808389,62050806,2014-09-16,PRO
14808389,62096784,2014-12-24,PRO
14808389,62108565,2015-01-28,PRO
14808389,62115085,2015-02-11,PRO
14808390,13752334,2013-01-28,DIV
14808391,61999344,2014-07-24,PRO
14808391,62179993,2015-05-26,PRO
14808395,13694629,2012-12-19,DIV
14808397,60825407,2006-09-12,PRO
14808397,11853790,2007-09-11,CON
14808397,13896829,2013-05-17,CON
14808397,14465457,2014-08-21,CON
14808398,62029333,2014-07-25,PRO
14808398,62147402,2015-04-14,PRO
14808404,13080364,2011-04-05,DIV
14808405,13820639,2013-03-04,DIV
14808405,PCT/US2011/051559,2011-09-14,NST
14808407,13821967,2013-03-08,CON
14808407,PCT/KR2011/006771,2011-09-14,NST
14808411,62028640,2014-07-24,PRO
14808412,61118085,2008-11-26,PRO
14808412,61157781,2009-03-05,PRO
14808412,61184655,2009-06-05,PRO
14808412,12626473,2009-11-25,CIP
14808412,62028375,2014-07-24,PRO
14808413,61586450,2012-01-13,PRO
14808413,61622627,2012-04-11,PRO
14808413,PCT/US13/21245,2013-01-11,NST
14808413,14371651,2014-07-10,CON
14808414,62028852,2014-07-25,PRO
14808418,62029606,2014-07-28,PRO
14808420,13129664,2011-08-01,CON
14808420,PCT/EP2009/008157,2009-11-17,NST
14808421,13423719,2012-03-19,CON
14808425,12045831,2008-03-11,DIV
14808425,12951581,2010-11-22,DIV
14808430,14036995,2013-09-25,DIV
14808432,61606822,2012-03-05,PRO
14808432,13785083,2013-03-05,CON
14808436,62028582,2014-07-24,PRO
14808437,12301430,2009-06-20,CON
14808437,PCT/CA2007/000881,2007-05-17,NST
14808442,62031076,2014-07-30,PRO
14808442,62076188,2014-11-06,PRO
14808442,62133674,2015-03-16,PRO
14808442,62154466,2015-04-29,PRO
14808448,14533218,2014-11-05,CIP
14808452,62028452,2014-07-24,PRO
14808454,61085470,2008-08-01,PRO
14808454,12476976,2009-06-02,CON
14808454,13897983,2013-05-20,CON
14808455,PCT/US2013/031123,2013-03-14,CON
14808460,13191297,2011-07-26,DIV
14808460,14049829,2013-10-09,CON
14808464,12571911,2009-10-01,CON
14808464,13932634,2013-07-01,CON
14808465,13776212,2013-02-25,DIV
14808469,13349302,2012-01-12,CON
14808473,61933954,2014-01-31,PRO
14808473,62104122,2015-01-16,PRO
14808473,14608940,2015-01-29,CIP
14808476,13068384,2011-05-10,DIV
14808480,13640533,2013-01-16,CON
14808480,PCT/EP2011/056542,2011-04-26,NST
14808483,62029818,2014-07-28,PRO
14808485,13124117,2011-04-13,CON
14808485,14021912,2013-09-09,CON
14808485,PCT/KR2010/001576,2010-03-12,NST
14808486,62031497,2014-07-31,PRO
14808488,PCT/IB2014/058428,2014-01-21,CON
14808492,13326265,2011-12-14,CON
14808494,PCT/JP2014/067583,2014-07-01,CON
14808500,62029250,2014-07-25,PRO
14808503,14307674,2014-06-18,CON
14808509,61077648,2008-07-02,PRO
14808509,61078954,2008-07-08,PRO
14808509,61086116,2008-08-04,PRO
14808509,61149387,2009-02-03,PRO
14808509,12485040,2009-06-15,CIP
14808509,13095570,2011-04-27,DIV
14808513,62029271,2014-07-25,PRO
14808513,62095689,2014-12-22,PRO
14808513,62155793,2015-05-01,PRO
14808517,PCT/GB2015/050255,2015-01-30,CON
14808519,13141281,2011-10-07,CIP
14808519,PCT/FR2009/052668,2009-12-22,NST
14808521,PCT/EP2014/050560,2014-01-14,CON
14808522,11500219,2006-08-08,CIP
14808522,11699172,2007-01-29,CON
14808524,61748382,2013-01-02,PRO
14808524,14146324,2014-01-02,DIV
14808533,61748382,2013-01-02,PRO
14808533,14146324,2014-01-02,DIV
14808534,11766224,2007-06-21,CON
14808535,12688256,2010-01-15,CIP
14808535,61443085,2011-02-15,PRO
14808535,61528728,2011-08-29,PRO
14808535,13372825,2012-02-14,CIP
14808535,61684062,2012-08-16,PRO
14808535,13956582,2013-08-01,CIP
14808535,13968882,2013-08-16,CIP
14808535,61875468,2013-09-09,PRO
14808535,61976157,2014-04-07,PRO
14808535,62003006,2014-05-26,PRO
14808535,14517334,2014-10-17,CIP
14808535,62106394,2015-01-22,PRO
14808535,62166427,2015-05-26,PRO
14808535,14762210,2015-07-21,CIP
14808536,61748382,2013-01-02,PRO
14808536,14146324,2014-01-02,DIV
14808539,62028632,2014-07-24,PRO
14808540,62029333,2014-07-25,PRO
14808540,62104430,2015-01-16,PRO
14808540,62104444,2015-01-16,PRO
14808540,62147416,2015-04-14,PRO
14808541,62028980,2014-07-25,PRO
14808544,61710918,2012-10-08,PRO
14808544,13910721,2013-06-05,CIP
14808547,61748382,2013-01-02,PRO
14808547,14146324,2014-01-02,DIV
14808549,10497146,2004-05-28,CON
14808549,12149231,2008-04-29,CON
14808549,12926564,2010-11-24,CON
14808549,13909283,2013-06-04,CON
14808549,14327903,2014-07-10,DIV
14808549,PCT/JP02/12625,2002-12-03,NST
14808550,62029413,2014-07-25,PRO
14808551,60197676,2000-04-17,PRO
14808551,09835559,2001-04-17,CON
14808551,11211541,2005-08-26,CON
14808551,11980820,2007-10-31,CON
14808551,13032265,2011-02-22,CON
14808551,13610346,2012-09-11,CON
14808551,14242606,2014-04-01,CON
14808551,14481405,2014-09-09,CON
14808551,14601826,2015-01-21,CON
14808552,62029341,2014-07-25,PRO
14808553,12935600,2010-09-30,DIV
14808553,PCT/GB2009/001096,2009-05-01,NST
14808554,13347982,2012-01-11,CON
14808554,13968088,2013-08-15,CON
14808557,13387149,2012-01-26,DIV
14808557,PCT/US2010/043818,2010-07-30,NST
14808560,13430985,2012-03-27,DIV
14808561,13838110,2013-03-15,DIV
14808563,62029041,2014-07-25,PRO
14808563,62133791,2015-03-16,PRO
14808564,62028827,2014-07-25,PRO
14808565,60133524,1999-05-10,PRO
14808565,09567897,2000-05-10,DIV
14808565,14052092,2013-10-11,CON
14808567,62029021,2014-07-25,PRO
14808571,62028464,2014-07-24,PRO
14808573,13301737,2011-11-21,CON
14808575,61082030,2008-07-18,PRO
14808575,12505648,2009-07-20,DIV
14808581,62029271,2014-07-25,PRO
14808581,62095689,2014-12-22,PRO
14808581,62155793,2015-05-01,PRO
14808585,62030710,2014-07-30,PRO
14808588,62028581,2014-07-24,PRO
14808598,62028796,2014-07-24,PRO
14808600,13736750,2013-01-08,DIV
14808606,62029778,2014-07-28,PRO
14808607,61636403,2012-04-20,PRO
14808607,13867717,2013-04-22,DIV
14808608,14369901,2014-06-30,CON
14808608,PCT/US2014/012928,2014-01-24,NST
14808609,13882205,2013-08-09,CON
14808609,PCT/JP2011/075244,2011-11-02,NST
14808611,62029198,2014-07-25,PRO
14808614,10390503,2003-03-13,DIV
14808614,12710269,2010-02-22,DIV
14808614,13919822,2013-06-17,CON
14808614,14163758,2014-01-24,CON
14808616,60195946,2000-04-10,PRO
14808616,60202306,2000-05-05,PRO
14808616,09829806,2001-04-10,CON
14808616,13005975,2011-01-13,CON
14808616,13845809,2013-03-18,CON
14808616,14223706,2014-03-24,CON
14808617,13521984,2012-10-25,CIP
14808617,PCT/IB2011/050079,2011-01-10,NST
14808618,62029271,2014-07-25,PRO
14808618,62095689,2014-12-22,PRO
14808618,62155793,2015-05-01,PRO
14808620,61837162,2013-06-19,PRO
14808620,PCT/US14/43183,2014-06-19,NST
14808620,14763290,2015-07-24,CON
14808621,13657988,2012-10-23,DIV
14808622,13790262,2013-03-08,CON
14808623,62037810,2014-08-15,PRO
14808624,62029252,2014-07-25,PRO
14808625,62028656,2014-07-24,PRO
14808626,13838666,2013-03-15,CON
14808637,PCT/EP2013/074170,2013-11-19,CON
14808638,10390503,2003-03-13,DIV
14808638,12710269,2010-02-22,DIV
14808638,13919822,2013-06-17,CON
14808638,14163758,2014-01-24,CON
14808639,61791889,2013-03-15,PRO
14808639,61895249,2013-10-24,PRO
14808639,14209239,2014-03-13,CON
14808640,62028450,2014-07-24,PRO
14808641,13513438,2012-06-01,CON
14808641,PCT/US2010/053943,2010-10-25,NST
14808647,10390503,2003-03-13,DIV
14808647,12710269,2010-02-22,DIV
14808647,13919822,2013-06-17,CON
14808647,14163758,2014-01-24,CON
14808649,PCT/CN2015/074586,2015-03-19,CIP
14808650,62029149,2014-07-25,PRO
14808651,11717642,2007-03-14,DIV
14808651,13768733,2013-02-15,CON
14808653,62029048,2014-07-25,PRO
14808654,62029271,2014-07-25,PRO
14808654,62095689,2014-12-22,PRO
14808654,62155793,2015-05-01,PRO
14808658,PCT/JP2014/004802,2014-09-18,CON
14808659,62040305,2014-08-21,PRO
14808659,14512939,2014-10-13,CIP
14808660,10390503,2003-03-13,DIV
14808660,12710269,2010-02-22,DIV
14808660,13919822,2013-06-17,CON
14808660,14163758,2014-01-24,CON
14808661,62029126,2014-07-25,PRO
14808666,61493230,2011-06-03,PRO
14808666,13486983,2012-06-01,CON
14808666,14038436,2013-09-26,CON
14808668,13697018,2012-11-09,CON
14808668,PCT/US2011/035913,2011-05-10,NST
14808669,12182771,2008-07-30,REI
14808669,13938755,2013-07-10,CON
14808670,14226454,2014-03-26,CON
14808671,62028864,2014-07-25,PRO
14808672,12430780,2009-04-27,DIV
14808672,13197097,2011-08-03,CON
14808672,13486370,2012-06-01,CON
14808672,13933299,2013-07-02,CON
14808672,14694354,2015-04-23,CON
14808673,12895547,2010-09-30,CIP
14808673,61551045,2011-10-25,PRO
14808673,13336583,2011-12-23,DIV
14808676,12579554,2009-10-15,CON
14808676,13588107,2012-08-17,CON
14808676,14157908,2014-01-17,CON
14808676,14567138,2014-12-11,CON
14808677,61263211,2009-11-20,PRO
14808677,61264549,2009-11-25,PRO
14808677,61292940,2010-01-07,PRO
14808677,61380453,2010-09-07,PRO
14808677,12950103,2010-11-19,CON
14808678,13973439,2013-08-22,CON
14808679,61125840,2008-04-29,PRO
14808679,61075216,2008-06-24,PRO
14808679,61157670,2009-03-05,PRO
14808679,61167997,2009-04-09,PRO
14808679,61171564,2009-04-22,PRO
14808679,12432295,2009-04-29,CIP
14808679,12491151,2009-06-24,CIP
14808679,61252445,2009-10-16,PRO
14808679,12609779,2009-10-30,CIP
14808679,61285618,2009-12-11,PRO
14808679,12757901,2010-04-09,CIP
14808679,12906923,2010-10-18,DIV
14808680,PCT/CA2013/050731,2013-09-25,CIP
14808682,PCT/EP2013/076312,2013-12-12,CON
14808682,PCT/EP2014/051372,2014-01-24,CON
14808685,13792396,2013-03-11,CIP
14808688,13006167,2011-01-13,DIV
14808688,13737544,2013-01-09,DIV
14808690,62028995,2014-07-25,PRO
14808692,13307897,2011-11-30,CON
14808694,13328278,2011-12-16,CON
14808694,14082444,2013-11-18,CON
14808696,10887320,2004-07-09,DIV
14808696,11764005,2007-06-15,CON
14808696,14623278,2015-02-16,CON
14808697,10390503,2003-03-13,DIV
14808697,12710269,2010-02-22,DIV
14808697,13919822,2013-06-17,CON
14808697,14163758,2014-01-24,CON
14808698,62029160,2014-07-25,PRO
14808700,13208952,2011-08-12,CON
14808702,62034823,2014-08-08,PRO
14808705,61644457,2012-05-09,PRO
14808705,13890001,2013-05-08,CON
14808706,13953288,2013-07-29,DIV
14808707,12739258,2010-09-08,CON
14808707,PCT/GB08/50999,2008-10-27,NST
14808710,62035798,2014-08-11,PRO
14808713,14211894,2014-03-14,CIP
14808715,61430319,2011-01-06,PRO
14808715,13345069,2012-01-06,CIP
14808719,11804940,2007-05-21,DIV
14808719,13313614,2011-12-07,CON
14808719,14139199,2013-12-23,DIV
14808720,61482545,2011-05-04,PRO
14808720,13456738,2012-04-26,CON
14808722,62029433,2014-07-26,PRO
14808725,61331516,2010-05-05,PRO
14808725,61331867,2010-05-06,PRO
14808725,13093502,2011-04-25,CON
14808727,62028357,2014-07-24,PRO
14808727,62028363,2014-07-24,PRO
14808727,62028392,2014-07-24,PRO
14808727,62028410,2014-07-24,PRO
14808727,62028514,2014-07-24,PRO
14808727,62029489,2014-07-27,PRO
14808727,62029529,2014-07-27,PRO
14808729,61723548,2012-11-07,PRO
