application_number,parent_application_number,parent_filing_date,continuation_type
14808729,61750520,2013-01-09,PRO
14808729,61774081,2013-03-07,PRO
14808729,14057756,2013-10-18,DIV
14808732,62029248,2014-07-25,PRO
14808733,10148827,2002-09-26,CON
14808733,12871579,2010-08-30,CON
14808733,PCT/JP01/08820,2001-10-05,NST
14808738,13204082,2011-08-05,DIV
14808740,13841551,2013-03-15,CON
14808741,62028705,2014-07-24,PRO
14808744,62028599,2014-07-24,PRO
14808747,62028642,2014-07-24,PRO
14808747,62116731,2015-02-16,PRO
14808750,61093916,2008-09-03,PRO
14808750,13038862,2011-03-02,CON
14808750,PCT/US2009/062928,2009-11-02,CIP
14808751,61408543,2010-10-29,PRO
14808751,61538373,2011-09-23,PRO
14808751,13284528,2011-10-28,CIP
14808751,13623500,2012-09-20,CON
14808753,14356842,2014-05-07,CON
14808753,PCT/EP2012/072071,2012-11-07,NST
14808755,PCT/CN2014/070717,2014-01-16,CON
14808756,13011772,2011-01-21,CON
14808756,13968316,2013-08-15,CON
14808757,61488454,2011-05-20,PRO
14808757,13476531,2012-05-21,CON
14808759,13951994,2013-07-26,DIV
14808761,13144173,2011-07-26,CIP
14808761,PCT/NL2010/000003,2010-01-13,NST
14808765,61513392,2011-07-29,PRO
14808765,13562230,2012-07-30,CON
14808767,PCT/CN2014/070792,2014-01-17,CON
14808768,61024829,2008-01-30,PRO
14808768,12363713,2009-01-30,CON
14808768,13605892,2012-09-06,CON
14808768,13762184,2013-02-07,CON
14808768,14042477,2013-09-30,CON
14808768,14292423,2014-05-30,CON
14808769,13683468,2012-11-21,DIV
14808770,61277214,2009-09-22,PRO
14808770,61277900,2009-09-30,PRO
14808770,61278767,2009-10-09,PRO
14808770,61279094,2009-10-16,PRO
14808770,61281160,2009-11-13,PRO
14808770,61283780,2009-12-09,PRO
14808770,61284385,2009-12-17,PRO
14808770,61342988,2010-04-22,PRO
14808770,61399448,2010-07-12,PRO
14808770,12885450,2010-09-18,CIP
14808770,13179759,2011-07-11,CON
14808770,13465001,2012-05-06,CON
14808770,13892246,2013-05-11,CON
14808770,14061956,2013-10-24,CON
14808770,14578349,2014-12-20,CIP
14808770,62175865,2015-06-15,PRO
14808771,13306804,2011-11-29,CON
14808771,14190985,2014-02-26,CON
14808772,62029004,2014-07-25,PRO
14808773,61594560,2012-02-03,PRO
14808773,13755493,2013-01-31,CIP
14808773,62029168,2014-07-25,PRO
14808775,62033501,2014-08-05,PRO
14808777,61618161,2012-03-30,PRO
14808777,PCT/US13/30211,2013-03-11,CON
14808777,14456750,2014-08-11,CON
14808779,14089744,2013-11-25,DIV
14808782,13827600,2013-03-14,CON
14808785,62028654,2014-07-24,PRO
14808789,61024829,2008-01-30,PRO
14808789,12363713,2009-01-30,CON
14808789,13605892,2012-09-06,CON
14808789,13762184,2013-02-07,CON
14808789,14042477,2013-09-30,CON
14808789,14292423,2014-05-30,CON
14808794,61024829,2008-01-30,PRO
14808794,12363713,2009-01-30,CON
14808794,13605892,2012-09-06,CON
14808794,13762184,2013-02-07,CON
14808794,14042477,2013-09-30,CON
14808794,14292423,2014-05-30,CON
14808795,61999363,2014-07-24,PRO
14808801,62029252,2014-07-25,PRO
14808803,13737795,2013-01-09,DIV
14808804,14113980,2013-11-30,CON
14808804,14298182,2014-06-06,CON
14808804,PCT/IB2012/054296,2012-08-24,NST
14808805,09453239,1999-12-02,CIP
14808805,60285200,2001-04-20,PRO
14808805,PCT/US00/30168,2000-11-30,CON
14808805,PCT/US02/08275,2002-04-19,CON
14808805,10695507,2003-10-28,DIV
14808805,12206079,2008-09-08,DIV
14808805,14038513,2013-09-26,CON
14808805,14341099,2014-07-25,CON
14808806,62028907,2014-07-25,PRO
14808806,62080584,2014-11-17,PRO
14808806,14585531,2014-12-30,CIP
14808807,61841682,2013-07-01,PRO
14808807,61901696,2013-11-08,PRO
14808807,14321648,2014-07-01,CIP
14808807,62028860,2014-07-25,PRO
14808809,61618161,2012-03-30,PRO
14808809,PCT/US13/30211,2013-03-11,CON
14808809,14456750,2014-08-11,CON
14808810,14197083,2014-03-04,DIV
14808815,62030461,2014-07-29,PRO
14808816,62037018,2014-08-13,PRO
14808816,62112351,2015-02-05,PRO
14808817,13763405,2013-02-08,CON
14808818,62028561,2014-07-24,PRO
14808818,62101607,2015-01-09,PRO
14808820,62028778,2014-07-24,PRO
14808820,62067599,2014-10-23,PRO
14808822,13487476,2012-06-04,CON
14808827,12795382,2010-06-07,CON
14808827,13068038,2011-04-29,CON
14808827,13965720,2013-08-13,CON
14808828,61031803,2008-02-27,PRO
14808828,61116940,2008-11-21,PRO
14808828,61155048,2009-02-24,PRO
14808828,12394723,2009-02-27,DIV
14808831,61024829,2008-01-30,PRO
14808831,12363713,2009-01-30,CON
14808831,13605892,2012-09-06,CON
14808831,13762184,2013-02-07,CON
14808831,14042477,2013-09-30,CON
14808831,14292423,2014-05-30,CON
14808833,62029219,2014-07-25,PRO
14808833,62148911,2015-04-17,PRO
14808834,61924390,2014-01-07,PRO
14808834,14491634,2014-09-19,CON
14808835,61618161,2012-03-30,PRO
14808835,PCT/US13/30211,2013-03-11,CON
14808835,14456750,2014-08-11,CON
14808841,13541219,2012-07-03,DIV
14808842,62034642,2014-08-07,PRO
14808844,62031656,2014-07-31,PRO
14808845,61024829,2008-01-30,PRO
14808845,12363713,2009-01-30,CON
14808845,13605892,2012-09-06,CON
14808845,13762184,2013-02-07,CON
14808845,14042477,2013-09-30,CON
14808845,14292423,2014-05-30,CON
14808846,61262886,2009-11-19,PRO
14808846,61303628,2010-02-11,PRO
14808846,12950710,2010-11-19,CIP
14808846,12962524,2010-12-07,CON
14808846,13959584,2013-08-05,CON
14808847,61618161,2012-03-30,PRO
14808847,PCT/US13/30211,2013-03-11,CON
14808847,14456750,2014-08-11,CON
14808848,62028747,2014-07-24,PRO
14808849,61722035,2012-11-02,PRO
14808849,13827581,2013-03-14,DIV
14808851,62029172,2014-07-25,PRO
14808852,62029358,2014-07-25,PRO
14808853,12993737,2010-11-19,DIV
14808853,PCT/JP2009/059481,2009-05-19,NST
14808854,09607502,2000-06-28,CON
14808854,11394540,2006-03-31,CON
14808854,12952083,2010-11-22,CON
14808854,13118351,2011-05-27,CON
14808854,13475900,2012-05-18,CON
14808854,13597200,2012-08-28,CON
14808854,13869942,2013-04-24,CON
14808854,14262682,2014-04-25,CON
14808854,14740630,2015-06-16,CON
14808856,13443330,2012-04-10,DIV
14808858,62034648,2014-08-07,PRO
14808859,13939320,2013-07-11,CON
14808860,61564994,2011-11-30,PRO
14808860,61570813,2011-12-14,PRO
14808860,PCT/US12/67369,2012-11-30,NST
14808860,14360905,2014-05-27,CON
14808861,PCT/JP2014/051502,2014-01-24,CON
14808866,61618161,2012-03-30,PRO
14808866,PCT/US13/30211,2013-03-11,CON
14808866,14456750,2014-08-11,CON
14808867,14041931,2013-09-30,CON
14808869,62029164,2014-07-25,PRO
14808871,61618161,2012-03-30,PRO
14808871,PCT/US13/30211,2013-03-11,CON
14808871,14456750,2014-08-11,CON
14808872,13489674,2012-06-06,CON
14808872,14521682,2014-10-23,CON
14808872,14630969,2015-02-25,CON
14808873,12674661,2011-06-23,DIV
14808873,PCT/AU08/01236,2008-08-22,NST
14808874,62029015,2014-07-25,PRO
14808875,60490768,2003-07-28,PRO
14808875,10816217,2004-04-01,CIP
14808875,10861653,2004-06-05,CIP
14808875,12035112,2008-02-21,CON
14808875,13619237,2012-09-14,CON
14808875,13907666,2013-05-31,CON
14808876,61618161,2012-03-30,PRO
14808876,PCT/US13/30211,2013-03-11,CON
14808876,14456750,2014-08-11,CON
14808878,61351696,2010-06-04,PRO
14808878,12982305,2010-12-30,CON
14808884,14130310,2013-12-30,CON
14808884,PCT/US2012/044273,2012-06-26,NST
14808885,62028676,2014-07-24,PRO
14808888,12945240,2010-11-12,CON
14808888,14046576,2013-10-04,CON
14808889,13180018,2011-07-11,CON
14808889,14153346,2014-01-13,CON
14808890,62029153,2014-07-25,PRO
14808892,10298358,2002-11-18,CON
14808892,10408156,2003-04-07,CIP
14808892,12982592,2010-12-30,CON
14808892,14485318,2014-09-12,DIV
14808893,62030244,2014-07-29,PRO
14808894,09848178,2001-05-03,CIP
14808894,10293997,2002-11-13,CON
14808894,11301759,2005-12-12,CON
14808894,11745293,2007-05-07,CON
14808894,13042097,2011-03-07,CON
14808894,13861842,2013-04-12,REI
14808896,62028725,2014-07-24,PRO
14808898,62029344,2014-07-25,PRO
14808901,62028711,2014-07-24,PRO
14808902,61722035,2012-11-02,PRO
14808902,13827581,2013-03-14,DIV
14808904,61789259,2013-03-15,PRO
14808904,14188344,2014-02-24,CON
14808904,14246978,2014-04-07,CON
14808905,10356364,2003-01-31,CIP
14808905,10356338,2003-01-31,CIP
14808905,10356688,2003-01-31,CIP
14808905,10367596,2003-02-14,CIP
14808905,10367597,2003-02-14,CIP
14808905,10377280,2003-02-27,CON
14808905,12409975,2009-03-24,CON
14808906,61624167,2012-04-13,PRO
14808906,61720295,2012-10-30,PRO
14808906,61780958,2013-03-13,PRO
14808906,61809268,2013-04-05,PRO
14808906,13861311,2013-04-11,CON
14808906,14526163,2014-10-28,CON
14808907,PCT/JP2014/051726,2014-01-27,CON
14808908,12229706,2008-08-26,CIP
14808908,12679060,2010-03-19,CON
14808908,14217252,2014-03-17,CON
14808909,62029177,2014-07-25,PRO
14808914,13953024,2013-07-29,DIV
14808916,13503169,2012-04-20,CON
14808916,PCT/KR2010/007252,2010-10-21,NST
14808920,62031034,2014-07-30,PRO
14808921,14058341,2013-10-21,DIV
14808922,61673654,2012-07-19,PRO
14808922,13803884,2013-03-14,CON
14808923,13564541,2012-08-01,CON
14808923,14634365,2015-02-27,CON
14808928,61499091,2011-06-20,PRO
14808928,13528758,2012-06-20,DIV
14808930,61722035,2012-11-02,PRO
14808930,13827581,2013-03-14,DIV
14808931,62028626,2014-07-24,PRO
14808931,62065549,2014-10-17,PRO
14808932,62028559,2014-07-24,PRO
14808932,62115371,2015-02-12,PRO
14808932,62165789,2015-05-22,PRO
14808935,11766617,2007-06-21,DIV
14808935,13725383,2012-12-21,CIP
14808935,13802040,2013-03-13,CON
14808936,61697924,2012-09-07,PRO
14808936,13839059,2013-03-15,CON
14808937,12281824,2008-09-05,CIP
14808937,13331268,2011-12-20,CIP
14808937,13404833,2012-02-24,CIP
14808937,PCT/CN2007/000736,2007-03-07,NST
14808938,61528832,2011-08-30,PRO
14808938,13595741,2012-08-27,CON
14808938,13846529,2013-03-18,DIV
14808940,61812348,2013-04-16,PRO
14808940,14253977,2014-04-16,CON
14808941,12392053,2009-02-24,CON
14808941,12392055,2009-02-24,CON
14808941,13847379,2013-03-19,CON
14808941,14299084,2014-06-09,CON
14808943,PCT/US2014/017793,2014-02-21,CON
14808944,14188246,2014-02-24,CON
14808944,PCT/CN2011/081973,2011-11-09,CON
14808945,13011891,2011-01-22,CON
14808946,61804518,2013-03-22,PRO
14808946,14220929,2014-03-20,CON
14808948,62028418,2014-07-24,PRO
14808952,61167839,2009-04-08,PRO
14808952,12755332,2010-04-06,CON
14808952,14109244,2013-12-17,CON
14808953,13396522,2012-02-14,CON
14808953,13972616,2013-08-21,CON
14808953,14558222,2014-12-02,CON
14808958,PCT/JP2013/082836,2013-12-06,CON
14808958,PCT/JP2013/082943,2013-12-09,CON
14808960,62028763,2014-07-24,PRO
14808960,62028933,2014-07-25,PRO
14808960,62030335,2014-07-29,PRO
14808960,62081329,2014-11-18,PRO
14808961,61722035,2012-11-02,PRO
14808961,13827581,2013-03-14,DIV
14808962,62028763,2014-07-24,PRO
14808962,62028933,2014-07-25,PRO
14808962,62030335,2014-07-29,PRO
14808962,62081329,2014-11-18,PRO
14808963,14094946,2013-12-03,DIV
14808964,62028747,2014-07-24,PRO
14808969,13755609,2013-01-31,CON
14808970,61710139,2012-10-05,PRO
14808970,14046936,2013-10-05,DIV
14808971,62029347,2014-07-25,PRO
14808972,61768643,2013-02-25,PRO
14808972,61768655,2013-02-25,PRO
14808972,61768666,2013-02-25,PRO
14808972,61768681,2013-02-25,PRO
14808972,14187192,2014-02-21,CON
14808973,13541839,2012-07-05,CIP
14808973,13827163,2013-03-14,CON
14808974,13767724,2013-02-14,CON
14808975,PCT/EP2014/051025,2014-01-20,NST
14808977,62028325,2014-07-24,PRO
14808978,62030405,2014-07-29,PRO
14808980,09442443,1999-11-17,REI
14808981,61738045,2012-12-17,PRO
14808981,14069610,2013-11-01,CON
14808983,62041549,2014-08-25,PRO
14808984,62029948,2014-07-28,PRO
14808985,14107842,2013-12-16,CIP
14808986,61722035,2012-11-02,PRO
14808986,13827581,2013-03-14,DIV
14808987,62028754,2014-07-24,PRO
14808990,61782268,2013-03-14,PRO
14808990,14210519,2014-03-14,CON
14808991,62034378,2014-08-07,PRO
14808993,13503169,2012-04-20,CON
14808993,14808916,2015-07-24,CON
14808993,PCT/KR2010/007252,2010-10-21,NST
14808995,62030495,2014-07-29,PRO
14808997,PCT/CN2013/070996,2013-01-25,CON
14808999,13370710,2012-02-10,REI
14809009,13311231,2011-12-05,CON
14809012,60577833,2004-06-07,PRO
14809012,11147664,2005-06-07,CIP
14809012,60780709,2006-03-08,PRO
14809012,11683862,2007-03-08,CON
14809012,12827964,2010-06-30,CON
14809013,62031453,2014-07-31,PRO
14809015,13788701,2013-03-07,CON
14809018,61185270,2009-06-09,PRO
14809018,12538688,2009-08-10,CON
14809019,61683573,2012-08-15,PRO
14809019,13909433,2013-06-04,CON
14809020,62028962,2014-07-25,PRO
14809020,62090040,2014-12-10,PRO
14809020,62161650,2015-05-14,PRO
14809025,62028739,2014-07-24,PRO
14809026,62030248,2014-07-29,PRO
14809026,62118535,2015-02-20,PRO
14809031,11386540,2006-03-21,CON
14809031,12349717,2009-01-07,CON
14809031,13118203,2011-05-27,CON
14809031,13333778,2011-12-21,CON
14809031,13692327,2012-12-03,CON
14809031,14286868,2014-05-23,CON
14809032,14015814,2013-08-30,CON
14809037,62029216,2014-07-25,PRO
14809038,62028772,2014-07-24,PRO
14809038,62190570,2015-07-09,PRO
14809039,62028772,2014-07-24,PRO
14809042,12880723,2010-09-13,CON
14809042,14051366,2013-10-10,CON
14809043,60263617,2001-01-18,PRO
14809043,10052473,2002-01-18,CON
14809043,11273914,2005-11-14,CON
14809043,12843458,2010-07-26,CON
14809043,13850231,2013-03-25,CON
14809045,62030163,2014-07-29,PRO
14809046,62029398,2014-07-25,PRO
14809049,60970872,2007-09-07,PRO
14809049,12206604,2008-09-08,DIV
14809049,13762236,2013-02-07,CON
14809050,62029124,2014-07-25,PRO
14809052,62030017,2014-07-28,PRO
14809053,62029441,2014-07-26,PRO
14809054,62030488,2014-07-29,PRO
14809055,62028772,2014-07-24,PRO
14809056,62030537,2014-07-29,PRO
14809057,PCT/CN2014/073081,2014-03-07,CON
14809058,62034699,2014-08-07,PRO
14809059,12020414,2008-01-25,CON
14809060,13737334,2013-01-09,DIV
14809062,62029409,2014-07-25,PRO
14809062,62112130,2015-02-04,PRO
14809062,62170131,2015-06-03,PRO
14809062,62185613,2015-06-27,PRO
14809063,62028776,2014-07-24,PRO
14809063,62153440,2015-04-27,PRO
14809064,62028736,2014-07-24,PRO
14809064,62086953,2014-12-03,PRO
14809065,13075708,2011-03-30,CON
14809065,14107907,2013-12-16,CON
14809066,PCT/CN2014/073578,2014-03-18,CON
14809068,11715049,2007-03-06,CIP
14809068,13491026,2012-06-07,CON
14809068,14154156,2014-01-13,CIP
14809071,62029249,2014-07-25,PRO
14809074,13341791,2011-12-30,DIV
14809075,13933644,2013-07-02,CON
14809076,62029308,2014-07-25,PRO
14809080,62028681,2014-07-24,PRO
14809081,13360940,2012-01-30,CON
14809082,14192797,2014-02-27,CON
14809083,60542532,2004-02-06,PRO
14809083,60548231,2004-02-27,PRO
14809083,10824944,2004-04-14,DIV
14809083,11824597,2007-06-28,CON
14809083,12888154,2010-09-22,CON
14809083,13615351,2012-09-13,CON
14809083,13929653,2013-06-27,CON
14809083,14449040,2014-07-31,CON
14809085,62031675,2014-07-31,PRO
14809086,PCT/JP2013/084811,2013-12-26,CON
14809087,14117750,2013-11-14,DIV
14809087,PCT/EP2012/059145,2012-05-16,NST
14809088,62029563,2014-07-28,PRO
14809093,62029355,2014-07-25,PRO
14809098,62031675,2014-07-31,PRO
14809100,13360940,2012-01-30,CON
14809101,62028366,2014-07-24,PRO
14809102,PCT/JP2014/000816,2014-02-18,CON
14809104,61471072,2011-04-01,PRO
14809104,13294980,2011-11-11,CON
14809104,13648429,2012-10-10,CON
14809104,13911015,2013-06-05,CON
14809104,14083325,2013-11-18,CON
14809104,14515310,2014-10-15,CON
14809108,62029076,2014-07-25,PRO
14809109,62029362,2014-07-25,PRO
14809109,62067416,2014-10-22,PRO
14809110,62029309,2014-07-25,PRO
14809113,62033939,2014-08-06,PRO
14809116,62029270,2014-07-25,PRO
14809116,62053250,2014-09-22,PRO
14809116,62142721,2015-04-03,PRO
14809116,62194062,2015-07-17,PRO
14809117,13183870,2011-07-15,CON
14809119,13533894,2012-06-26,CON
14809119,14581373,2014-12-23,CIP
14809120,62029363,2014-07-25,PRO
14809125,12181111,2008-07-28,CON
14809126,61607525,2012-03-06,PRO
14809126,61607554,2012-03-06,PRO
14809126,13629514,2012-09-27,CON
14809130,61805013,2013-03-25,PRO
14809130,14224123,2014-03-25,CIP
14809134,62028777,2014-07-24,PRO
14809135,61822611,2013-05-13,PRO
14809135,14275711,2014-05-12,CON
14809136,62038012,2014-08-15,PRO
14809137,62028780,2014-07-24,PRO
14809138,62029339,2014-07-25,PRO
14809139,13741330,2013-01-14,CON
14809142,61510401,2011-07-21,PRO
14809142,13554471,2012-07-20,CON
14809142,14485993,2014-09-15,CON
14809142,14714093,2015-05-15,CON
14809145,62028733,2014-07-24,PRO
14809152,12997288,2011-01-29,DIV
14809152,PCT/JP2009/057552,2009-04-15,NST
14809153,12522166,2009-08-28,CON
14809153,13159017,2011-06-13,CON
14809153,PCT/EP07/63493,2007-12-07,NST
14809154,62029457,2014-07-26,PRO
14809156,62029436,2014-07-26,PRO
14809157,13309563,2011-12-02,CON
14809159,14028523,2013-09-16,DIV
14809162,62029143,2014-07-25,PRO
14809168,62029352,2014-07-25,PRO
14809176,62029343,2014-07-25,PRO
14809177,62028924,2014-07-25,PRO
14809182,62041359,2014-08-25,PRO
14809185,61999403,2014-07-25,PRO
14809188,12202364,2008-09-01,CIP
14809188,12473241,2009-05-27,CIP
14809188,61224849,2009-07-10,PRO
14809188,12540322,2009-08-12,CON
14809188,13037263,2011-02-28,CIP
14809188,13282446,2011-10-26,CON
14809188,13329315,2011-12-18,CON
14809188,13723181,2012-12-20,CON
14809188,14108135,2013-12-16,CON
14809188,14552360,2014-11-24,CIP
14809189,62029384,2014-07-25,PRO
14809191,14516646,2014-10-17,CON
14809193,62029073,2014-07-25,PRO
14809194,62029073,2014-07-25,PRO
14809195,62029073,2014-07-25,PRO
14809202,62029265,2014-07-25,PRO
14809202,62038780,2014-08-18,PRO
14809205,62029338,2014-07-25,PRO
14809206,61766601,2013-02-19,PRO
14809206,PCT/US14/17000,2014-02-18,CON
14809207,60853731,2006-10-21,PRO
14809207,11874836,2007-10-18,CON
14809207,14704879,2015-05-05,CON
14809212,62029161,2014-07-25,PRO
14809216,14044533,2013-10-02,CON
14809219,62007974,2014-06-05,PRO
14809219,62138551,2015-03-26,PRO
14809219,14730336,2015-06-04,CIP
14809220,14233156,2014-03-31,DIV
14809220,PCT/IB2011/053188,2011-07-18,NST
14809221,14323983,2014-07-03,CIP
14809224,13622433,2012-09-19,CON
14809226,13084574,2011-04-12,CON
14809231,61056625,2008-05-28,PRO
14809231,PCT/US09/45351,2009-05-27,NST
14809231,12993907,2010-11-22,CON
14809236,13594772,2012-08-24,DIV
14809238,62153901,2015-04-28,PRO
14809238,62160219,2015-05-12,PRO
14809239,62031819,2014-07-31,PRO
14809239,62031820,2014-07-31,PRO
14809241,13688961,2012-11-29,CON
14809242,PCT/JP2014/000396,2014-01-27,CON
14809244,13988691,2013-05-21,DIV
14809244,PCT/US2011/062153,2011-11-25,NST
14809250,13344003,2012-01-05,DIV
14809250,14250069,2014-04-10,CIP
14809255,61657884,2012-06-10,PRO
14809255,13914606,2013-06-10,DIV
14809260,14037177,2013-09-25,CON
14809261,62030032,2014-07-28,PRO
14809263,60892517,2007-03-01,PRO
14809263,60909903,2007-04-03,PRO
14809263,12041509,2008-03-03,CON
14809263,13769455,2013-02-18,CON
14809263,14462457,2014-08-18,CON
14809265,13959762,2013-08-06,CIP
14809266,62030523,2014-07-29,PRO
14809274,62033111,2014-08-05,PRO
14809277,13665845,2012-10-31,CIP
14809280,62029582,2014-07-28,PRO
14809288,62029391,2014-07-25,PRO
14809292,10567650,2006-04-17,CON
14809292,PCT/FR2004/002242,2004-09-02,NST
14809297,12455205,2009-05-29,DIV
14809297,14040905,2013-09-30,CON
14809302,13782154,2013-03-01,DIV
14809303,13016404,2011-01-28,DIV
14809303,13940540,2013-07-12,CON
14809304,14763182,2015-07-24,DIV
14809304,PCT/US2014/018018,2014-02-24,NST
14809305,61496688,2011-06-14,PRO
14809305,13495654,2012-06-13,CON
14809309,PCT/EP2014/051512,2014-01-24,CON
14809313,13635194,2012-09-14,DIV
14809313,PCT/JP2011/056751,2011-03-22,NST
14809315,61783862,2013-03-14,PRO
14809315,13950167,2013-07-24,DIV
14809317,PCT/EP2014/050053,2014-01-03,CON
14809318,13635194,2012-09-14,DIV
14809318,PCT/JP2011/056751,2011-03-22,NST
14809320,60795505,2006-04-27,PRO
14809320,PCT/US07/10270,2007-04-27,CIP
14809320,12296329,2008-10-07,CON
14809320,14281397,2014-05-19,CON
14809326,PCT/JP2014/051477,2014-01-24,CON
14809328,61510611,2011-07-22,PRO
14809328,13555453,2012-07-23,CON
14809329,11765096,2007-06-19,CIP
14809329,61028669,2008-02-14,PRO
14809329,12296329,2008-10-07,CIP
14809329,12371130,2009-02-13,CON
14809329,14288501,2014-05-28,CON
14809330,62034286,2014-08-07,PRO
14809339,13892352,2013-05-13,CON
14809344,13251341,2011-10-03,DIV
14809349,61870851,2013-08-28,PRO
14809349,14153676,2014-01-13,DIV
14809350,14191516,2014-02-27,CON
14809351,62034612,2014-08-07,PRO
14809358,61354487,2010-06-14,PRO
14809358,13160044,2011-06-14,DIV
14809359,62029837,2014-07-28,PRO
14809362,61638073,2012-04-25,PRO
14809362,61783603,2013-03-14,PRO
14809362,13870556,2013-04-25,CON
14809363,13792787,2013-03-11,CON
14809371,PCT/EP2013/051977,2013-01-31,CON
14809372,12555824,2009-09-09,DIV
14809372,13613566,2012-09-13,DIV
14809372,14319012,2014-06-30,CON
14809375,60649489,2005-02-03,PRO
14809375,11346667,2006-02-03,CON
14809375,13113976,2011-05-23,CON
14809375,13682849,2012-11-21,CON
14809375,14278479,2014-05-15,CON
14809378,13558697,2012-07-26,CON
14809386,60957764,2007-08-24,PRO
14809386,12197432,2008-08-25,CON
14809389,13495252,2012-06-13,CON
14809393,13776112,2013-02-25,CON
14809394,PCT/EP2014/051587,2014-01-28,CON
14809395,13740890,2013-01-14,CON
14809397,13123168,2011-04-07,CON
14809397,PCT/SE2009/051144,2009-10-12,NST
14809400,13185082,2011-07-18,DIV
14809400,14109122,2013-12-17,CON
14809404,61118451,2008-11-27,PRO
14809404,12477944,2009-06-04,CIP
14809404,14472445,2014-08-29,CIP
14809408,62030145,2014-07-29,PRO
14809408,62033149,2014-08-05,PRO
14809408,62037177,2014-08-14,PRO
14809413,61620398,2012-04-04,PRO
14809413,13856840,2013-04-04,CON
14809414,61728091,2012-11-19,PRO
14809414,13833002,2013-03-15,CON
14809417,PCT/US2015/032114,2015-05-22,CIP
14809418,61385094,2010-09-21,PRO
14809418,61466920,2011-03-23,PRO
14809418,13239335,2011-09-21,DIV
14809419,12243258,2008-10-01,CON
14809419,14485059,2014-09-12,CON
14809423,09473271,1999-12-27,CON
14809423,10780330,2004-02-17,CON
14809423,14286055,2014-05-23,CON
14809427,14338897,2014-07-23,CON
14809431,PCT/EP2014/053657,2014-02-25,CON
14809432,PCT/JP2014/051701,2014-01-27,CON
14809435,13595090,2012-08-27,CON
14809436,60465070,2003-04-23,PRO
14809436,10831354,2004-04-23,CON
14809436,12336363,2008-12-16,CON
14809436,12762307,2010-04-17,CON
14809439,61519441,2011-05-23,PRO
14809439,13471962,2012-05-15,CON
14809439,14686345,2015-04-14,CON
14809440,60101050,1998-09-18,PRO
14809440,09787135,2001-06-04,DIV
14809440,10099149,2002-03-15,CIP
14809440,10271334,2002-10-15,CIP
14809440,10307226,2002-11-29,CIP
14809440,10669881,2003-09-24,DIV
14809440,12315015,2008-11-26,CON
14809446,62029593,2014-07-28,PRO
14809449,14230490,2014-03-31,CON
14809449,14576330,2014-12-19,CON
14809449,PCT/JP2012/073976,2012-09-20,CIP
14809454,12663451,2010-05-25,CON
14809454,14322333,2014-07-02,CIP
14809454,PCT/GB2008/002001,2008-06-12,NST
14809456,62040947,2014-08-22,PRO
14809460,62035740,2014-08-11,PRO
14809463,13006654,2011-01-14,CON
14809463,14320718,2014-07-01,CON
14809466,PCT/CN2015/071881,2015-01-30,CON
14809470,61859487,2013-07-29,PRO
14809470,14284794,2014-05-22,CON
14809471,13408092,2012-02-29,CON
14809472,60764440,2006-02-02,PRO
14809472,11670153,2007-02-01,CON
14809478,13539121,2012-06-29,CON
14809479,12525456,2009-11-18,CON
14809479,PCT/EP2008/050891,2008-01-25,NST
14809481,60914052,2007-04-26,PRO
14809481,12111090,2008-04-28,CON
14809481,13888452,2013-05-07,CON
14809482,14271792,2014-05-07,CON
14809483,12377160,2010-02-24,DIV
14809483,PCT/NL2007/050399,2007-08-10,NST
