application_number,parent_application_number,parent_filing_date,continuation_type
14809484,60509651,2003-10-08,PRO
14809484,10961814,2004-10-08,DIV
14809486,13921603,2013-06-19,CON
14809486,PCT/JP2012/079373,2012-11-13,CON
14809496,60666549,2005-03-30,PRO
14809496,11241824,2005-09-29,CON
14809497,12063470,2010-05-14,DIV
14809497,13848877,2013-03-22,DIV
14809497,PCT/GB2006/003009,2006-08-11,NST
14809498,60316537,2001-08-29,PRO
14809498,10233150,2002-08-28,DIV
14809498,11890896,2007-08-08,DIV
14809498,12536975,2009-08-06,CON
14809499,61683845,2012-08-16,PRO
14809499,13963039,2013-08-09,CIP
14809502,62029873,2014-07-28,PRO
14809511,60868851,2006-12-06,PRO
14809511,60868893,2006-12-06,PRO
14809511,60868962,2006-12-07,PRO
14809511,60908095,2007-03-26,PRO
14809511,60916815,2007-05-09,PRO
14809511,11950271,2007-12-04,CIP
14809511,60992589,2007-12-05,PRO
14809511,12329525,2008-12-05,CIP
14809511,61180940,2009-05-26,PRO
14809511,12788066,2010-05-26,CIP
14809511,13015612,2011-01-28,CIP
14809511,13182758,2011-07-14,CON
14809512,62030234,2014-07-29,PRO
14809516,14347013,2014-03-25,CON
14809516,PCT/EP2012/068896,2012-09-25,NST
14809523,PCT/CN2013/074797,2013-04-26,CON
14809525,61615062,2012-03-23,PRO
14809525,13848964,2013-03-22,CON
14809527,12161286,2008-11-19,CON
14809527,13353114,2012-01-18,CON
14809527,PCT/US2007/061186,2007-01-27,NST
14809533,PCT/JP2014/051358,2014-01-23,CON
14809534,62031948,2014-08-01,PRO
14809538,11721406,2009-07-31,CON
14809538,13572042,2012-08-10,CON
14809538,PCT/EP2005/013485,2005-12-14,NST
14809539,60531838,2003-12-23,PRO
14809539,60553842,2004-03-17,PRO
14809539,60563342,2004-04-19,PRO
14809539,60629926,2004-11-22,PRO
14809539,11021065,2004-12-23,CON
14809539,11837865,2007-08-13,DIV
14809539,12124365,2008-05-21,CON
14809539,12476309,2009-06-02,CON
14809539,12900063,2010-10-07,CON
14809539,13632572,2012-10-01,CON
14809539,13964139,2013-08-12,CON
14809539,14280869,2014-05-19,CON
14809539,PCT/US2003/029776,2003-09-19,CIP
14809539,PCT/US2003/035381,2003-11-05,CIP
14809540,61172022,2009-04-23,PRO
14809540,61187112,2009-06-15,PRO
14809540,PCT/US10/32017,2010-04-22,NST
14809540,13265613,2011-10-21,CON
14809540,13498597,2012-05-30,DIV
14809540,14280870,2014-05-19,DIV
14809540,14572020,2014-12-16,CON
14809540,PCT/US2010/051741,2010-10-07,NST
14809541,61760366,2013-02-04,PRO
14809541,61834129,2013-06-12,PRO
14809541,61886883,2013-10-04,PRO
14809541,14169328,2014-01-31,CON
14809542,61727910,2012-11-19,PRO
14809542,14082575,2013-11-18,CON
14809543,61601822,2012-02-22,PRO
14809543,61614930,2012-03-23,PRO
14809543,61649061,2012-05-18,PRO
14809543,61649091,2012-05-18,PRO
14809543,14369991,2014-06-30,CON
14809543,PCT/US2013/027415,2013-02-22,NST
14809544,PCT/KR2014/000759,2014-01-27,DIV
14809546,62035546,2014-08-11,PRO
14809549,14267243,2014-05-01,CON
14809550,12857146,2010-08-16,CON
14809551,12744037,2010-10-13,DIV
14809551,13446320,2012-04-13,DIV
14809551,13783952,2013-03-04,CON
14809551,14242692,2014-04-01,CON
14809551,PCT/US2008/084336,2008-11-21,NST
14809552,13546976,2012-07-11,CON
14809553,13835433,2013-03-15,CON
14809557,61497923,2011-06-16,PRO
14809557,13526340,2012-06-18,CON
14809558,13793818,2013-03-11,DIV
14809559,62032794,2014-08-04,PRO
14809561,61519441,2011-05-23,PRO
14809561,13471962,2012-05-15,CON
14809561,14686345,2015-04-14,CON
14809565,13581935,2012-08-30,DIV
14809565,PCT/JP2011/053011,2011-02-14,NST
14809569,13908866,2013-06-03,CON
14809570,13722189,2012-12-20,CON
14809570,14517268,2014-10-17,CON
14809577,13870014,2013-04-25,CON
14809578,PCT/KR2014/000781,2014-01-28,DIV
14809579,12880804,2010-09-13,CIP
14809579,PCT/US11/51349,2011-09-13,NST
14809579,13822011,2013-06-20,CIP
14809580,61866893,2013-08-16,PRO
14809580,14059102,2013-10-21,CON
14809585,12515030,2009-12-08,DIV
14809585,PCT/GB2007/050694,2007-11-15,NST
14809587,PCT/CN2014/077679,2014-05-16,CON
14809590,12932301,2011-02-23,DIV
14809594,60028892,1996-10-18,PRO
14809595,PCT/EP2014/050963,2014-01-17,CON
14809601,62030326,2014-07-29,PRO
14809602,14087305,2013-11-22,DIV
14809603,13001513,2011-03-01,DIV
14809603,PCT/EP2009/058188,2009-06-30,NST
14809604,13588332,2012-08-17,DIV
14809606,62029049,2014-07-25,PRO
14809607,14226526,2014-03-26,CON
14809611,61095647,2008-09-10,PRO
14809611,61227464,2009-07-22,PRO
14809611,12550443,2009-08-31,CON
14809611,13462233,2012-05-02,CON
14809611,13476438,2012-05-21,CON
14809611,13717796,2012-12-18,CON
14809614,14148251,2014-01-06,DIV
14809622,PCT/JP2014/050145,2014-01-08,CON
14809624,60899833,2007-02-06,PRO
14809624,60963639,2007-08-06,PRO
14809624,12027141,2008-02-06,CON
14809625,12198570,2008-08-26,CON
14809625,13895765,2013-05-16,CON
14809629,12687443,2010-01-14,DIV
14809631,13545304,2012-07-10,CON
14809632,13484683,2012-05-31,CON
14809633,13079247,2011-04-04,CON
14809633,13795017,2013-03-12,CON
14809633,14326948,2014-07-09,CON
14809635,61560518,2011-11-16,PRO
14809635,13671123,2012-11-07,DIV
14809637,62029082,2014-07-25,PRO
14809643,61739937,2012-12-20,PRO
14809643,13769667,2013-02-18,CON
14809644,13449003,2012-04-17,CON
14809644,14282407,2014-05-20,CON
14809645,61145107,2009-01-15,PRO
14809645,12688631,2010-01-15,CON
14809645,14146404,2014-01-02,CON
14809648,13572852,2012-08-13,DIV
14809650,13822339,2013-07-15,CON
14809650,PCT/GB11/51727,2011-09-14,NST
14809651,61345538,2010-05-17,PRO
14809651,61377816,2010-08-27,PRO
14809651,13109467,2011-05-17,CON
14809655,62029081,2014-07-25,PRO
14809658,10041655,2002-01-08,CON
14809658,14057545,2013-10-18,CON
14809659,60197677,2000-04-17,PRO
14809659,09828865,2001-04-10,CON
14809659,12222588,2008-08-12,CON
14809659,12776063,2010-05-07,CON
14809659,13099856,2011-05-03,CON
14809659,13614306,2012-09-13,CON
14809659,13837094,2013-03-15,CON
14809659,13940992,2013-07-12,CON
14809659,14090385,2013-11-26,CON
14809659,14282280,2014-05-20,CON
14809659,14478615,2014-09-05,CON
14809659,14595644,2015-01-13,CON
14809660,12353711,2009-01-14,CON
14809661,09324451,1999-06-02,CIP
14809661,09324452,1999-06-02,CIP
14809661,09351534,1999-07-12,CIP
14809661,09510932,2000-02-22,CIP
14809661,09510923,2000-02-22,CIP
14809661,09510927,2000-02-22,CIP
14809661,09723715,2000-11-28,DIV
14809661,10256681,2002-09-26,CON
14809661,11049631,2005-02-01,CON
14809661,13737084,2013-01-09,CON
14809663,12856952,2010-08-16,CON
14809663,13850858,2013-03-26,CIP
14809664,12898408,2010-10-05,CON
14809664,13481574,2012-05-25,CON
14809664,14073714,2013-11-06,CON
14809665,60177154,2000-01-20,PRO
14809665,09767126,2001-01-22,CON
14809665,12984361,2011-01-04,CON
14809665,13494793,2012-06-12,CON
14809665,14087442,2013-11-22,CON
14809666,60575131,2004-05-28,PRO
14809666,60575846,2004-06-01,PRO
14809666,11142051,2005-05-31,CON
14809666,12488209,2009-06-19,DIV
14809666,13677876,2012-11-15,DIV
14809670,12669340,2010-01-29,DIV
14809670,PCT/CN2008/001242,2008-06-27,NST
14809671,14086442,2013-11-21,CIP
14809671,14603636,2015-01-23,CIP
14809671,14728385,2015-06-02,CIP
14809675,13790147,2013-03-08,CON
14809678,PCT/JP2014/051849,2014-01-28,CON
14809680,12747095,2010-07-09,CON
14809680,PCT/EP08/67499,2008-12-15,NST
14809683,13789387,2013-03-07,CON
14809684,62029810,2014-07-28,PRO
14809687,13816420,2013-06-25,CON
14809687,PCT/JP2011/066281,2011-07-16,NST
14809690,61999874,2014-08-08,PRO
14809693,61096345,2008-09-12,PRO
14809693,12555435,2009-09-08,CON
14809693,13493207,2012-06-11,CON
14809693,14143605,2013-12-30,CON
14809697,61564552,2011-11-29,PRO
14809697,13683247,2012-11-21,CIP
14809698,13908096,2013-06-03,CON
14809700,PCT/EP2014/000189,2014-01-24,CON
14809701,13481189,2012-05-25,CON
14809703,61889581,2013-10-11,PRO
14809703,14156595,2014-01-16,CON
14809704,61999875,2014-08-08,PRO
14809706,PCT/EP2014/000190,2014-01-24,CON
14809707,13090608,2011-04-20,DIV
14809715,61702350,2012-09-18,PRO
14809715,14030139,2013-09-18,CON
14809718,13360538,2012-01-27,DIV
14809722,14481421,2014-09-09,CON
14809723,61553555,2011-10-31,PRO
14809723,13527505,2012-06-19,CON
14809727,13090608,2011-04-20,CON
14809728,61769896,2013-02-27,PRO
14809728,14187901,2014-02-24,CIP
14809728,14187901,2014-02-24,CON
14809728,14282342,2014-05-20,CIP
14809728,14282433,2014-05-20,CIP
14809728,62034345,2014-08-07,PRO
14809729,61165512,2009-04-01,PRO
14809729,12749702,2010-03-30,CON
14809729,13933017,2013-07-01,CON
14809731,13034554,2011-02-24,CON
14809733,14126154,2014-03-19,CON
14809733,PCT/JP2012/065173,2012-06-14,NST
14809735,PCT/DE2013/000422,2013-07-31,CON
14809736,61999876,2014-08-08,PRO
14809740,14375649,2014-07-30,CON
14809740,PCT/KR2013/000754,2013-01-30,NST
14809741,13224033,2011-09-01,DIV
14809741,14497639,2014-09-26,CON
14809742,61208102,2009-02-20,PRO
14809742,12709986,2010-02-22,CON
14809743,PCT/JP2014/051823,2014-01-28,CON
14809747,62029003,2014-07-25,PRO
14809749,13654143,2012-10-17,CON
14809750,PCT/IN2014/000066,2014-01-28,CON
14809751,12549048,2009-08-27,DIV
14809751,13679109,2012-11-16,DIV
14809751,14506201,2014-10-03,DIV
14809752,62030158,2014-07-29,PRO
14809754,13330137,2011-12-19,CON
14809755,PCT/JP2014/057256,2014-03-18,CON
14809756,61251425,2009-10-14,PRO
14809756,12903592,2010-10-13,CON
14809761,62041531,2014-08-25,PRO
14809765,14375649,2014-07-30,CON
14809765,PCT/KR2013/000754,2013-01-30,NST
14809767,12938533,2010-11-03,CON
14809770,62029305,2014-07-25,PRO
14809774,62030074,2014-07-29,PRO
14809775,13797069,2013-03-12,DIV
14809776,13024054,2011-02-09,CON
14809781,61077648,2008-07-02,PRO
14809781,61078954,2008-07-08,PRO
14809781,61086116,2008-08-04,PRO
14809781,61149387,2009-02-03,PRO
14809781,12485040,2009-06-15,CON
14809782,13624419,2012-09-21,DIV
14809783,13714187,2012-12-13,CON
14809784,13638989,2012-10-31,DIV
14809786,62029864,2014-07-28,PRO
14809789,61668711,2012-07-06,PRO
14809789,13930675,2013-06-28,CON
14809790,14167514,2014-01-29,CON
14809794,13796967,2013-03-12,CON
14809795,61579194,2011-12-22,PRO
14809795,13562605,2012-07-31,DIV
14809796,14239605,2014-02-19,CON
14809796,PCT/GB2012/051928,2012-08-09,NST
14809798,62028976,2014-07-25,PRO
14809800,61018006,2007-12-31,PRO
14809800,12347404,2008-12-31,DIV
14809802,60565610,2004-04-27,PRO
14809802,60577678,2004-06-07,PRO
14809802,10950793,2004-09-28,CON
14809804,62029710,2014-07-28,PRO
14809805,61424748,2010-12-20,PRO
14809805,13223700,2011-09-01,CON
14809807,14375649,2014-07-30,CON
14809807,PCT/KR2013/000754,2013-01-30,NST
14809808,10400469,2003-03-28,CON
14809808,10767069,2004-01-30,DIV
14809808,11212707,2005-08-29,CON
14809808,11717716,2007-03-14,CON
14809808,12325054,2008-11-28,CON
14809808,12473613,2009-05-28,CON
14809808,12868990,2010-08-26,CON
14809808,13097731,2011-04-29,CON
14809808,13531802,2012-06-25,CON
14809808,13955943,2013-07-31,CON
14809808,14217748,2014-03-18,CON
14809808,14560447,2014-12-04,CON
14809809,PCT/JP2013/052408,2013-02-01,CON
14809810,62031572,2014-07-31,PRO
14809811,11169285,2005-06-29,CON
14809811,12510693,2009-07-28,CON
14809811,13608991,2012-09-10,CON
14809813,13756412,2013-01-31,DIV
14809816,12803197,2010-06-21,CON
14809823,61756220,2013-01-24,PRO
14809823,61756438,2013-01-24,PRO
14809823,61894953,2013-10-24,PRO
14809823,14162958,2014-01-24,CIP
14809824,13606985,2012-09-07,CON
14809826,62007518,2014-06-04,PRO
14809826,62047936,2014-09-09,PRO
14809826,14731359,2015-06-04,CON
14809827,61289948,2009-12-23,PRO
14809827,12973853,2010-12-20,CON
14809827,13975086,2013-08-23,CON
14809830,13683468,2012-11-21,CON
14809831,61025920,2008-02-04,PRO
14809831,61081910,2008-07-18,PRO
14809831,12329929,2008-12-08,CON
14809831,13276856,2011-10-19,CON
14809831,13743899,2013-01-17,CON
14809831,14158116,2014-01-17,CON
14809832,14081418,2013-11-15,CON
14809834,60724622,2005-10-07,PRO
14809834,60725544,2005-10-10,PRO
14809834,11249139,2005-10-11,DIV
14809834,13134245,2011-06-02,CON
14809834,14134674,2013-12-19,CON
14809834,14696912,2015-04-27,CON
14809835,62036723,2014-08-13,PRO
14809835,62116081,2015-02-13,PRO
14809836,61756220,2013-01-24,PRO
14809836,61756438,2013-01-24,PRO
14809836,61894953,2013-10-24,PRO
14809836,14162958,2014-01-24,CIP
14809838,61684699,2012-08-17,PRO
14809838,13804244,2013-03-14,CON
14809839,61471391,2011-04-04,PRO
14809839,13439320,2012-04-04,CON
14809841,61759062,2013-01-31,PRO
14809841,14167741,2014-01-29,CON
14809843,61657165,2012-06-08,PRO
14809843,13913031,2013-06-07,CON
14809844,61781767,2013-03-14,PRO
14809844,14191875,2014-02-27,CON
14809845,13485667,2012-05-31,CON
14809849,13281497,2011-10-26,CON
14809851,14054313,2013-10-15,DIV
14809853,13383518,2012-01-11,CON
14809853,PCT/US2010/041797,2010-07-13,NST
14809854,10914634,2004-08-10,CON
14809856,14128918,2013-12-23,CON
14809856,PCT/KR2012/004734,2012-06-15,NST
14809858,61432404,2011-01-13,PRO
14809858,13182830,2011-07-14,CON
14809858,13717856,2012-12-18,CON
14809859,62028835,2014-07-25,PRO
14809860,12614058,2009-11-06,CON
14809862,12306878,2009-08-20,CON
14809862,13680722,2012-11-19,CON
14809862,PCT/EP2007/056400,2007-06-27,NST
14809863,61611791,2012-03-16,PRO
14809863,13568217,2012-08-07,CON
14809865,12841361,2010-07-22,DIV
14809866,62029670,2014-07-28,PRO
14809867,62029684,2014-07-28,PRO
14809868,62032392,2014-08-01,PRO
14809869,62029131,2014-07-25,PRO
14809870,62029166,2014-07-25,PRO
14809871,14617041,2015-02-09,CIP
14809874,62029121,2014-07-25,PRO
14809875,14122579,2014-01-28,CON
14809875,14571095,2014-12-15,CON
14809875,PCT/NL2012/050382,2012-05-31,NST
14809878,61222625,2009-07-02,PRO
14809878,12829973,2010-07-02,CON
14809878,13967897,2013-08-15,CON
14809880,61312384,2010-03-10,PRO
14809880,13028575,2011-02-16,DIV
14809880,14031243,2013-09-19,DIV
14809880,14589420,2015-01-05,DIV
14809881,13489561,2012-06-06,DIV
14809884,13902305,2013-05-24,CON
14809888,61385553,2010-09-22,PRO
14809888,61386543,2010-09-26,PRO
14809888,13209292,2011-08-12,CON
14809889,61595448,2012-02-06,PRO
14809889,13761032,2013-02-06,CON
14809891,13256305,2011-10-28,CON
14809891,PCT/EP2010/053173,2010-03-12,NST
14809894,62039334,2014-08-19,PRO
14809896,14069693,2013-11-01,DIV
14809897,13619871,2012-09-14,DIV
14809899,13574735,2012-07-23,CON
14809899,PCT/KR2011/000692,2011-02-01,NST
14809902,62028836,2014-07-25,PRO
14809904,13141235,2011-06-21,CON
14809904,PCT/US2009/006316,2009-12-01,NST
14809906,13319122,2012-04-26,CON
14809906,PCT/US2010/034365,2010-05-11,NST
14809907,62030831,2014-07-30,PRO
14809908,62032927,2014-08-04,PRO
14809910,14375649,2014-07-30,CON
14809910,PCT/KR2013/000754,2013-01-30,NST
14809915,13954200,2013-07-30,CON
14809917,11709254,2007-02-22,CON
14809919,14059797,2013-10-22,DIV
14809921,62038429,2014-08-18,PRO
14809922,09566671,2000-05-08,CIP
14809922,09566671,2000-05-08,DIV
14809922,11805564,2007-05-23,CON
14809922,12005129,2007-12-21,CIP
14809922,12970165,2010-12-16,CON
14809922,13158528,2011-06-13,CIP
14809922,13251826,2011-10-03,CON
14809922,13549751,2012-07-16,CIP
14809922,13737164,2013-01-09,CIP
14809922,13798788,2013-03-13,CIP
14809926,61534817,2011-09-14,PRO
14809926,13352148,2012-01-17,CIP
14809926,14165368,2014-01-27,CON
14809930,61590284,2012-01-24,PRO
14809930,13691364,2012-11-30,CIP
14809933,PCT/JP2014/051561,2014-01-24,CON
14809934,13149415,2011-05-31,DIV
14809934,PCT/US2009/066217,2009-12-01,CIP
14809935,62041319,2014-08-25,PRO
14809936,60074264,1998-02-10,PRO
14809936,09248504,1999-02-10,DIV
14809936,10114193,2002-04-02,DIV
14809936,11560143,2006-11-15,DIV
14809936,12956828,2010-11-30,DIV
14809936,13272720,2011-10-13,DIV
14809936,13604864,2012-09-06,DIV
14809936,13858625,2013-04-08,DIV
14809936,14087764,2013-11-22,DIV
14809936,14547781,2014-11-19,DIV
14809939,14495034,2014-09-24,CON
14809941,PCT/JP2014/051929,2014-01-29,CON
14809944,13804102,2013-03-14,CON
14809946,11620751,2007-01-08,CON
14809946,14147869,2014-01-06,CON
14809950,61959729,2013-09-03,PRO
14809950,14476338,2014-09-03,CON
14809951,14179159,2014-02-12,CON
14809952,62029528,2014-07-27,PRO
14809956,13587223,2012-08-16,CON
14809957,13521239,2012-07-10,CON
14809957,PCT/JP2011/006977,2011-12-14,NST
14809958,62035860,2014-08-11,PRO
14809959,10722110,2003-11-25,DIV
14809959,11489778,2006-07-20,CON
14809959,12651827,2010-01-04,DIV
14809959,14170728,2014-02-03,DIV
14809961,61377317,2010-08-26,PRO
14809961,13194399,2011-07-29,CON
14809961,13954446,2013-07-30,CON
14809961,14568182,2014-12-12,CIP
14809961,14568191,2014-12-12,CIP
14809965,61496121,2011-06-13,PRO
14809965,13491765,2012-06-08,CON
14809966,61732990,2012-12-04,PRO
14809966,13937346,2013-07-09,CON
14809967,13270650,2011-10-11,DIV
14809967,13973552,2013-08-22,DIV
14809967,14286339,2014-05-23,DIV
14809967,14623260,2015-02-16,DIV
14809967,PCT/JP2010/056558,2010-04-13,CON
14809968,10908752,2005-05-25,CON
14809974,12917362,2010-11-01,CON
14809977,13790759,2013-03-08,CON
14809978,13819177,2013-02-26,DIV
14809978,PCT/DE2011/050028,2011-08-31,NST
14809979,60741128,2005-12-01,PRO
14809979,11607266,2006-12-01,CON
14809979,13270778,2011-10-11,CON
14809980,61494501,2011-06-08,PRO
14809980,13473987,2012-05-17,CIP
14809980,13771716,2013-02-20,CON
14809981,62030235,2014-07-29,PRO
14809984,61656090,2012-06-06,PRO
14809984,13839213,2013-03-15,DIV
14809986,10595601,2006-04-28,CON
14809986,12819640,2010-06-21,CON
14809986,14060854,2013-10-23,CON
14809986,PCT/AU2004/001486,2004-10-28,NST
14809987,62050517,2014-09-15,PRO
14809989,62033920,2014-08-06,PRO
14809991,PCT/US2014/013697,2014-01-29,CON
14809992,61059708,2008-06-06,PRO
14809992,61108799,2008-10-27,PRO
14809992,12480627,2009-06-08,CON
14809992,14106357,2013-12-13,CON
14809993,62028854,2014-07-25,PRO
14809994,14004163,2013-09-10,CON
14809994,PCT/JP2012/001489,2012-03-05,NST
14809996,62030001,2014-07-28,PRO
14809998,60374436,2002-04-19,PRO
14809998,10420118,2003-04-21,DIV
14809998,11465265,2006-08-17,CON
14809998,13860278,2013-04-10,CON
14809999,13391046,2012-05-07,DIV
14809999,PCT/JP2010/064070,2010-08-20,NST
14810001,13151582,2011-06-02,DIV
14810002,13072933,2011-03-28,DIV
14810005,61286559,2009-12-15,PRO
14810005,61306729,2010-02-22,PRO
14810005,61405778,2010-10-22,PRO
14810005,PCT/US10/60575,2010-12-15,CON
14810005,13523030,2012-06-14,CON
14810007,13662810,2012-10-29,DIV
14810011,13983745,2013-08-05,CON
14810011,14049000,2013-10-08,CON
14810011,PCT/KR2012/001535,2012-02-29,NST
14810017,13088766,2011-04-18,CON
14810017,14064791,2013-10-28,DIV
14810018,61694807,2012-08-30,PRO
14810018,14015880,2013-08-30,CON
14810018,14558321,2014-12-02,CON
14810021,60285883,2001-04-23,PRO
14810021,60340078,2001-12-10,PRO
14810021,60368495,2002-03-29,PRO
14810021,10123860,2002-04-16,CON
14810021,11107415,2005-04-15,CIP
14810021,61543981,2011-10-06,PRO
14810021,13647107,2012-10-08,CON
14810022,61230546,2009-07-31,PRO
14810022,12563499,2009-09-21,CON
14810022,13633518,2012-10-02,CON
14810023,14297464,2014-06-05,CON
14810031,60911398,2007-04-12,PRO
14810031,PCT/US08/60137,2008-04-11,NST
14810031,12595803,2010-02-18,CON
14810032,12841361,2010-07-22,DIV
14810033,13799318,2013-03-13,CON
14810034,61261604,2009-11-16,PRO
14810034,12941554,2010-11-08,DIV
14810035,11036413,2005-01-14,CON
14810035,11538211,2006-10-03,CIP
14810035,13302703,2011-11-22,CON
14810036,12947787,2010-11-16,CON
14810037,13997778,2013-06-25,CON
14810037,PCT/US2013/031370,2013-03-14,NST
14810038,PCT/JP2013/079633,2013-10-31,CON
14810039,61774646,2013-03-08,PRO
14810039,13795579,2013-03-12,CON
14810044,13661498,2012-10-26,CON
14810046,13354493,2012-01-20,DIV
14810047,13505980,2012-05-03,CON
14810047,PCT/EP2010/007046,2010-11-19,NST
14810050,61635432,2012-04-19,PRO
14810050,13680675,2012-11-19,CIP
14810050,13782195,2013-03-01,CON
14810051,61226986,2009-07-20,PRO
14810051,12840078,2010-07-20,CON
14810051,13598558,2012-08-29,CIP
14810051,13968155,2013-08-15,CIP
14810051,62029335,2014-07-25,PRO
14810054,62041547,2014-08-25,PRO
14810055,61742273,2012-08-06,PRO
14810055,61796253,2012-11-05,PRO
14810055,61735403,2012-12-10,PRO
14810055,61852431,2013-03-15,PRO
14810055,61854333,2013-04-22,PRO
14810055,13960651,2013-08-06,CIP
14810055,14072664,2013-11-05,CIP
14810055,14103699,2013-12-11,CIP
14810055,14258723,2014-04-22,CIP
14810055,14578798,2014-12-22,CIP
14810059,13857766,2013-04-05,CON
14810065,14132002,2013-12-18,DIV
14810066,13419931,2012-03-14,CON
14810068,62029241,2014-07-25,PRO
14810069,61475649,2011-04-14,PRO
14810069,PCT/US12/33853,2012-04-16,NST
14810069,14111713,2014-01-28,DIV
14810070,PCT/EP2014/051602,2014-01-28,CON
14810071,60509651,2003-10-08,PRO
14810071,10961814,2004-10-08,DIV
14810074,61909033,2013-11-26,PRO
14810074,14282047,2014-05-20,CON
14810075,12525845,2009-08-27,CON
14810075,13930048,2013-06-28,CON
14810075,PCT/SE2008/050138,2008-02-04,NST
14810079,62029023,2014-07-25,PRO
14810083,13629389,2012-09-27,CON
14810087,62029783,2014-07-28,PRO
14810090,14120449,2014-07-25,CIP
14810093,10515936,2004-11-23,CON
14810093,14056666,2013-10-17,CON
14810093,14530949,2014-11-03,CON
14810093,PCT/JP03/06725,2003-05-29,NST
14810094,10660535,2003-09-12,CON
14810094,12636396,2009-12-11,CON
14810094,13330115,2011-12-19,CON
14810094,13866726,2013-04-19,DIV
14810094,14284085,2014-05-21,CON
14810094,14444720,2014-07-28,DIV
14810096,13598966,2012-08-30,CON
14810097,61595039,2012-02-04,PRO
14810097,13758129,2013-02-04,CON
14810101,13419615,2012-03-14,CON
14810102,12841361,2010-07-22,DIV
14810104,61877137,2013-09-12,PRO
14810104,14150016,2014-01-08,CON
14810105,62035550,2014-08-11,PRO
14810105,62095332,2014-12-22,PRO
14810106,61124586,2008-04-17,PRO
14810106,12151899,2008-05-09,CIP
14810106,61135058,2008-07-16,PRO
14810106,12437749,2009-05-08,CIP
14810106,61249090,2009-10-06,PRO
14810106,12606762,2009-10-27,CIP
14810106,12751053,2010-03-31,CIP
14810106,12899361,2010-10-06,CIP
14810106,61391227,2010-10-08,PRO
14810106,61393706,2010-10-15,PRO
14810106,61505613,2011-07-08,PRO
14810106,13267440,2011-10-06,CIP
14810106,61547695,2011-10-15,PRO
14810106,61553410,2011-10-31,PRO
14810106,61561993,2011-11-21,PRO
14810106,61566259,2011-12-02,PRO
14810106,61606063,2012-03-02,PRO
14810106,61621862,2012-04-09,PRO
14810106,61635023,2012-04-18,PRO
14810106,13588530,2012-08-17,CIP
14810106,61726417,2012-11-14,PRO
14810106,14079369,2013-11-13,CIP
14810106,62110331,2015-01-30,PRO
14810112,61598412,2012-02-14,PRO
14810112,61672523,2012-07-17,PRO
14810112,13766742,2013-02-13,CON
14810117,60422469,2002-10-29,PRO
14810117,PCT/US03/34441,2003-10-29,NST
14810117,10533045,2005-10-20,CON
14810117,12572791,2009-10-02,CON
14810117,13442466,2012-04-09,CON
14810117,13903748,2013-05-28,CON
14810118,62029722,2014-07-28,PRO
14810120,62029950,2014-07-28,PRO
14810121,61416676,2010-11-23,PRO
14810121,13303449,2011-11-23,CON
14810122,PCT/JP2015/003372,2015-07-03,CON
14810123,61566948,2011-12-05,PRO
14810123,61569595,2011-12-12,PRO
14810123,61637570,2012-04-24,PRO
14810123,13465490,2012-05-07,CON
14810123,13931251,2013-06-28,CON
14810125,61390882,2010-10-07,PRO
14810125,13267514,2011-10-06,CON
14810126,13515614,2012-09-28,CON
14810126,PCT/US2010/060292,2010-12-14,NST
14810129,61211600,2009-03-31,PRO
14810129,12459998,2009-07-10,CIP
14810129,12660865,2010-03-04,CON
14810129,13665790,2012-10-31,CON
14810134,11927456,2007-10-29,CON
