application_number,parent_application_number,parent_filing_date,continuation_type
14810134,13629004,2012-09-27,CON
14810135,11950585,2007-12-05,CON
14810135,13160579,2011-06-15,CON
14810135,13747704,2013-01-23,CON
14810137,61593025,2012-01-31,PRO
14810137,13755360,2013-01-31,DIV
14810138,62029274,2014-07-25,PRO
14810140,14098194,2013-12-05,CON
14810141,PCT/CN2013/083445,2013-09-13,CON
14810144,62030552,2014-07-29,PRO
14810146,61503760,2011-07-01,PRO
14810146,13362941,2012-01-31,CON
14810147,10884444,2004-07-02,CON
14810147,12688505,2010-01-15,CIP
14810147,13270657,2011-10-11,CON
14810156,10998081,2004-11-26,DIV
14810156,12581580,2009-10-19,CON
14810157,62029797,2014-07-28,PRO
14810158,61049404,2008-04-30,PRO
14810158,61049413,2008-04-30,PRO
14810158,61049415,2008-04-30,PRO
14810158,61049419,2008-04-30,PRO
14810158,61073496,2008-06-18,PRO
14810158,12417880,2009-04-03,CON
14810158,12719776,2010-03-08,CON
14810158,13656892,2012-10-22,CON
14810158,14215105,2014-03-17,CON
14810158,14580100,2014-12-22,CON
14810158,14704733,2015-05-05,CON
14810162,60566588,2004-04-29,PRO
14810162,11095912,2005-03-31,CON
14810162,13229437,2011-09-09,CON
14810165,PCT/JP2015/003605,2015-07-17,CON
14810167,13765723,2013-02-13,CON
14810168,PCT/JP2013/062466,2013-04-26,CON
14810169,13312028,2011-12-06,CON
14810170,11639131,2006-12-14,CON
14810170,13159238,2011-06-13,CON
14810170,13523505,2012-06-14,CON
14810170,14193799,2014-02-28,CON
14810173,61497330,2011-06-15,PRO
14810173,61591067,2012-01-26,PRO
14810173,13524548,2012-06-15,CON
14810173,14554999,2014-11-26,CON
14810174,13201572,2011-08-15,CON
14810174,14306495,2014-06-17,CON
14810174,PCT/EP2010/051993,2010-02-17,NST
14810176,13778792,2013-02-27,CIP
14810178,62030497,2014-07-29,PRO
14810179,13705152,2012-12-04,CON
14810180,62029977,2014-07-28,PRO
14810181,13163921,2011-06-20,CON
14810183,61482004,2011-05-03,PRO
14810183,13463233,2012-05-03,CON
14810183,14494027,2014-09-23,CON
14810185,13557194,2012-07-24,CON
14810186,60839123,2006-08-22,PRO
14810186,11892417,2007-08-22,CON
14810186,12588870,2009-10-30,CON
14810189,PCT/CN2014/070771,2014-01-17,CON
14810190,12158463,2009-12-11,CON
14810190,PCT/US2006/060957,2006-11-16,NST
14810191,62029806,2014-07-28,PRO
14810192,61644246,2012-05-08,PRO
14810192,13889988,2013-05-08,CON
14810193,14194315,2014-02-28,CON
14810195,11716958,2007-03-12,DIV
14810197,13946741,2013-07-19,CON
14810198,61153069,2009-02-17,PRO
14810198,12684419,2010-01-08,CON
14810198,14011448,2013-08-27,CON
14810199,62030865,2014-07-30,PRO
14810201,PCT/JP2014/002187,2014-04-17,CON
14810204,10626495,2003-07-24,CON
14810204,11760041,2007-06-08,CON
14810204,13019814,2011-02-02,CON
14810207,12871404,2010-08-30,CON
14810208,13131827,2011-05-27,DIV
14810208,14463373,2014-08-19,DIV
14810208,PCT/JP2009/071279,2009-12-22,NST
14810209,13877582,2013-09-06,CON
14810209,PCT/US2011/037972,2011-05-25,NST
14810210,13723008,2012-12-20,CON
14810212,13076792,2011-03-31,CON
14810212,14493971,2014-09-23,CON
14810214,61248722,2009-10-05,PRO
14810214,12898595,2010-10-05,CON
14810215,62030039,2014-07-28,PRO
14810216,10519167,2006-03-21,DIV
14810216,PCT/IB2003/002994,2003-07-01,NST
14810217,12769524,2010-04-28,CIP
14810217,61419749,2010-12-03,PRO
14810217,13309267,2011-12-01,DIV
14810218,61376991,2010-08-25,PRO
14810218,13039142,2011-03-02,CON
14810219,14311241,2014-06-21,CIP
14810220,61316270,2010-03-22,PRO
14810220,12941993,2010-11-08,CON
14810224,14311241,2014-06-21,CIP
14810229,62029534,2014-07-27,PRO
14810234,60185987,2000-03-01,PRO
14810234,60263473,2001-01-23,PRO
14810234,60263668,2001-01-23,PRO
14810234,09807742,2001-04-18,CON
14810234,11230299,2005-09-19,CIP
14810234,12013368,2008-01-11,CON
14810236,62029934,2014-07-28,PRO
14810236,62115486,2015-02-12,PRO
14810237,14124412,2013-12-06,CON
14810237,PCT/IN2011/000384,2011-06-08,NST
14810240,13266125,2012-02-14,CON
14810240,14148635,2014-01-06,CON
14810240,14284981,2014-05-22,CON
14810240,PCT/AU2010/000472,2010-04-23,NST
14810242,61999642,2014-08-01,PRO
14810248,62029230,2014-07-25,PRO
14810249,62029544,2014-07-27,PRO
14810251,PCT/JP2014/005633,2014-11-10,CON
14810253,61539032,2011-09-26,PRO
14810253,61555295,2011-11-03,PRO
14810253,13625915,2012-09-25,CIP
14810253,13669236,2012-11-05,CIP
14810255,13607720,2012-09-08,DIV
14810257,13834564,2013-03-15,CIP
14810261,62029759,2014-07-28,PRO
14810263,61643701,2012-05-07,PRO
14810263,13887749,2013-05-06,DIV
14810266,61926654,2014-01-13,PRO
14810266,14595374,2015-01-13,CIP
14810267,PCT/GB2014/050216,2014-01-28,CON
14810268,62028998,2014-07-25,PRO
14810269,14030569,2013-09-18,CON
14810274,62029317,2014-07-25,PRO
14810276,62029345,2014-07-25,PRO
14810277,62030465,2014-07-29,PRO
14810278,62038333,2014-08-17,PRO
14810280,13846232,2013-03-18,CON
14810280,PCT/US2011/051712,2011-09-15,CON
14810286,61024241,2008-01-29,PRO
14810286,PCT/US09/00554,2009-01-28,NST
14810286,12865221,2010-11-19,DIV
14810287,13990766,2013-09-20,DIV
14810287,PCT/JP2011/006551,2011-11-25,NST
14810288,61655968,2012-06-05,PRO
14810288,13604527,2012-09-05,CON
14810289,13509270,2012-05-10,CIP
14810289,PCT/JP2010/005215,2010-08-25,NST
14810290,60852882,2006-10-18,PRO
14810290,11873896,2007-10-17,CIP
14810290,12425303,2009-04-16,CIP
14810290,13088049,2011-04-15,DIV
14810291,61666864,2012-06-30,PRO
14810291,13931300,2013-06-28,CON
14810292,14492745,2014-09-22,CON
14810292,PCT/JP2013/056732,2013-03-12,CON
14810295,13501110,2012-06-28,CON
14810295,PCT/IL2010/000831,2010-10-12,NST
14810296,61546796,2011-10-13,PRO
14810296,13652315,2012-10-15,CIP
14810297,12485316,2009-06-16,CIP
14810297,12941983,2010-11-08,DIV
14810297,14012806,2013-08-28,CON
14810297,14535036,2014-11-06,CON
14810298,PCT/JP2014/052349,2014-01-31,CIP
14810298,PCT/JP2014/052350,2014-01-31,CIP
14810298,PCT/JP2014/052351,2014-01-31,CIP
14810298,PCT/JP2014/052352,2014-01-31,CIP
14810298,PCT/JP2014/060835,2014-04-16,CIP
14810299,62030457,2014-07-29,PRO
14810300,60865571,2006-11-13,PRO
14810300,11560380,2006-11-16,DIV
14810300,12778645,2010-05-12,CON
14810303,61370214,2010-08-03,PRO
14810303,13197695,2011-08-03,CON
14810303,14194977,2014-03-03,CIP
14810303,62138856,2015-03-26,PRO
14810306,14452048,2014-08-05,CIP
14810307,61165797,2009-04-01,PRO
14810307,12752332,2010-04-01,CIP
14810307,62028998,2014-07-25,PRO
14810310,61086619,2008-08-06,PRO
14810310,61188790,2008-08-13,PRO
14810310,12503775,2009-07-15,CIP
14810310,61250217,2009-10-09,PRO
14810310,12896351,2010-10-01,DIV
14810311,62029876,2014-07-28,PRO
14810313,13429310,2012-03-23,CON
14810313,14312636,2014-06-23,CON
14810316,62029268,2014-07-25,PRO
14810317,PCT/JP2014/001498,2014-03-17,CON
14810318,61086619,2008-08-06,PRO
14810318,61188790,2008-08-13,PRO
14810318,12503775,2009-07-15,CIP
14810318,61250217,2009-10-09,PRO
14810318,12896351,2010-10-01,DIV
14810319,62031080,2014-07-30,PRO
14810319,14497246,2014-09-25,CON
14810321,12609627,2009-10-30,CON
14810321,13271029,2011-10-11,CON
14810321,14028258,2013-09-16,CON
14810323,60577084,2004-06-04,PRO
14810323,60687174,2005-06-03,PRO
14810323,11145307,2005-06-03,CIP
14810323,11422056,2006-06-02,CIP
14810323,13083552,2011-04-09,CON
14810324,61244835,2009-09-22,PRO
14810324,12888304,2010-09-22,CON
14810325,13488696,2012-06-05,CON
14810326,14090890,2013-11-26,CON
14810333,62029377,2014-07-25,PRO
14810337,61753828,2013-01-17,PRO
14810337,14141990,2013-12-27,CON
14810338,61732225,2012-11-30,PRO
14810338,14092850,2013-11-27,CON
14810340,13969365,2013-08-16,CON
14810343,13679954,2012-11-16,CIP
14810344,62031115,2014-07-30,PRO
14810345,13905852,2013-05-30,CON
14810346,61028183,2008-02-12,PRO
14810346,12369733,2009-02-11,DIV
14810346,14016224,2013-09-03,CON
14810348,62029984,2014-07-28,PRO
14810350,PCT/US2014/013439,2014-01-28,CON
14810352,13527226,2012-06-19,CON
14810354,13769263,2013-02-15,DIV
14810355,13346386,2012-01-09,CIP
14810355,13749120,2013-01-24,CIP
14810355,13854720,2013-04-01,CIP
14810356,13951359,2013-07-25,CON
14810358,60336887,2001-11-07,PRO
14810358,10290974,2002-11-07,CON
14810358,11055588,2005-02-09,CON
14810362,13826331,2013-03-14,DIV
14810365,61554959,2011-11-02,PRO
14810365,13663369,2012-10-29,DIV
14810366,14455090,2014-08-08,CIP
14810366,14609085,2015-01-29,CIP
14810367,61871755,2013-08-29,PRO
14810367,14473983,2014-08-29,CON
14810369,61386030,2010-09-24,PRO
14810369,61411068,2010-11-08,PRO
14810369,13244206,2011-09-23,CIP
14810369,13292032,2011-11-08,CON
14810369,14047208,2013-10-07,CON
14810371,11923629,2007-10-24,CON
14810371,61042714,2008-04-05,PRO
14810371,61120372,2008-12-05,PRO
14810371,12418243,2009-04-03,CON
14810371,12630973,2009-12-04,DIV
14810371,12818517,2010-06-18,CON
14810371,61597757,2012-02-11,PRO
14810371,13404453,2012-02-24,CIP
14810371,13422757,2012-03-16,CON
14810371,13763913,2013-02-11,CON
14810371,14045562,2013-10-03,CON
14810371,14251505,2014-04-11,CIP
14810371,14722156,2015-05-27,CIP
14810374,13001345,2011-11-29,CON
14810374,PCT/ES2009/070231,2009-06-16,NST
14810376,62032578,2014-08-03,PRO
14810382,62029337,2014-07-25,PRO
14810385,13534780,2012-06-27,CON
14810387,61053229,2008-05-15,PRO
14810387,12432525,2009-04-29,DIV
14810387,13376156,2012-03-23,CIP
14810387,14094765,2013-12-02,CIP
14810387,PCT/US2010/037342,2010-06-03,NST
14810389,12951748,2010-11-22,CON
14810391,61811577,2013-04-12,PRO
14810391,13904992,2013-05-29,CON
14810392,13132320,2011-08-15,DIV
14810392,PCT/MY2008/000189,2008-12-18,NST
14810396,62029865,2014-07-28,PRO
14810398,PCT/JP2014/063587,2014-05-22,CON
14810399,13245598,2011-09-26,CON
14810403,62034096,2014-08-06,PRO
14810404,13838143,2013-03-15,CON
14810406,61724435,2012-11-09,PRO
14810406,14073871,2013-11-07,DIV
14810407,14245494,2014-04-04,CON
14810407,14591860,2015-01-07,CON
14810408,61724435,2012-11-09,PRO
14810408,14073871,2013-11-07,DIV
14810409,61724435,2012-11-09,PRO
14810409,14073871,2013-11-07,DIV
14810413,60895415,2007-03-16,PRO
14810413,12049149,2008-03-14,CON
14810413,12819766,2010-06-21,CON
14810418,61480946,2011-04-29,PRO
14810418,61513514,2011-07-29,PRO
14810418,61531147,2011-09-06,PRO
14810418,61531153,2011-09-06,PRO
14810418,61531164,2011-09-06,PRO
14810418,61531168,2011-09-06,PRO
14810418,61531175,2011-09-06,PRO
14810418,61531180,2011-09-06,PRO
14810418,61531194,2011-09-06,PRO
14810418,61531204,2011-09-06,PRO
14810418,61531209,2011-09-06,PRO
14810418,61531215,2011-09-06,PRO
14810418,13458021,2012-04-27,CON
14810421,11966913,2007-12-28,CON
14810425,13334416,2011-12-22,CON
14810426,12998807,2011-06-02,DIV
14810426,PCT/CN2009/071329,2009-04-17,NST
14810427,61480946,2011-04-29,PRO
14810427,61513514,2011-07-29,PRO
14810427,61531147,2011-09-06,PRO
14810427,61531153,2011-09-06,PRO
14810427,61531164,2011-09-06,PRO
14810427,61531168,2011-09-06,PRO
14810427,61531175,2011-09-06,PRO
14810427,61531180,2011-09-06,PRO
14810427,61531194,2011-09-06,PRO
14810427,61531204,2011-09-06,PRO
14810427,61531209,2011-09-06,PRO
14810427,61531215,2011-09-06,PRO
14810427,13458067,2012-04-27,CON
14810429,61940290,2014-02-14,PRO
14810429,61977069,2014-04-08,PRO
14810429,62060282,2014-10-06,PRO
14810429,62069772,2014-10-28,PRO
14810429,PCT/US15/15971,2015-02-13,CIP
14810429,62136258,2015-03-20,PRO
14810429,PCT/US15/25013,2015-04-08,CIP
14810429,62174443,2015-06-11,PRO
14810429,62230508,2015-06-05,PRO
14810431,61472617,2011-04-06,PRO
14810431,13438666,2012-04-03,CON
14810435,61779945,2013-03-13,PRO
14810435,14209561,2014-03-13,DIV
14810437,62030233,2014-07-29,PRO
14810440,61705182,2012-09-25,PRO
14810440,14035896,2013-09-24,CIP
14810442,61480946,2011-04-29,PRO
14810442,61513514,2011-07-29,PRO
14810442,61531147,2011-09-06,PRO
14810442,61531153,2011-09-06,PRO
14810442,61531164,2011-09-06,PRO
14810442,61531168,2011-09-06,PRO
14810442,61531175,2011-09-06,PRO
14810442,61531180,2011-09-06,PRO
14810442,61531194,2011-09-06,PRO
14810442,61531204,2011-09-06,PRO
14810442,61531209,2011-09-06,PRO
14810442,61531215,2011-09-06,PRO
14810442,13457994,2012-04-27,CON
14810444,62029399,2014-07-25,PRO
14810445,62060282,2014-10-06,PRO
14810445,62069772,2014-10-28,PRO
14810445,62136258,2015-03-20,PRO
14810445,62174443,2015-06-11,PRO
14810445,62230508,2015-06-05,PRO
14810445,PCT/US2015/015971,2015-02-13,CIP
14810445,PCT/US2015/025013,2015-04-08,CIP
14810448,61940290,2014-02-14,PRO
14810448,61977069,2014-04-08,PRO
14810448,62060282,2014-10-06,PRO
14810448,62069772,2014-10-28,PRO
14810448,PCT/US15/15971,2015-02-13,CIP
14810448,62136258,2015-03-20,PRO
14810448,PCT/US15/25013,2015-04-08,CIP
14810448,62174443,2015-06-11,PRO
14810448,62230508,2015-06-05,PRO
14810450,61480946,2011-04-29,PRO
14810450,61513514,2011-07-29,PRO
14810450,61531147,2011-09-06,PRO
14810450,61531153,2011-09-06,PRO
14810450,61531164,2011-09-06,PRO
14810450,61531168,2011-09-06,PRO
14810450,61531175,2011-09-06,PRO
14810450,61531180,2011-09-06,PRO
14810450,61531194,2011-09-06,PRO
14810450,61531204,2011-09-06,PRO
14810450,61531209,2011-09-06,PRO
14810450,61531215,2011-09-06,PRO
14810450,13457999,2012-04-27,CON
14810452,14446296,2014-07-29,CIP
14810454,14284379,2014-05-21,CIP
14810457,61480946,2011-04-29,PRO
14810457,61513514,2011-07-29,PRO
14810457,61531147,2011-09-06,PRO
14810457,61531153,2011-09-06,PRO
14810457,61531164,2011-09-06,PRO
14810457,61531168,2011-09-06,PRO
14810457,61531175,2011-09-06,PRO
14810457,61531180,2011-09-06,PRO
14810457,61531194,2011-09-06,PRO
14810457,61531204,2011-09-06,PRO
14810457,61531209,2011-09-06,PRO
14810457,61531215,2011-09-06,PRO
14810457,13457977,2012-04-27,CON
14810459,62029536,2014-07-27,PRO
14810459,62151697,2015-04-23,PRO
14810461,62030616,2014-07-30,PRO
14810462,11965053,2007-12-27,CON
14810462,14280541,2014-05-16,CON
14810465,12462107,2009-07-28,CIP
14810465,13385246,2012-02-08,CON
14810465,13766731,2013-02-13,CON
14810466,61480946,2011-04-29,PRO
14810466,61513514,2011-07-29,PRO
14810466,61531147,2011-09-06,PRO
14810466,61531153,2011-09-06,PRO
14810466,61531164,2011-09-06,PRO
14810466,61531168,2011-09-06,PRO
14810466,61531175,2011-09-06,PRO
14810466,61531180,2011-09-06,PRO
14810466,61531194,2011-09-06,PRO
14810466,61531204,2011-09-06,PRO
14810466,61531209,2011-09-06,PRO
14810466,61531215,2011-09-06,PRO
14810466,13457936,2012-04-27,CON
14810467,13245682,2011-09-26,CIP
14810467,13457414,2012-04-26,DIV
14810472,61480946,2011-04-29,PRO
14810472,61513514,2011-07-29,PRO
14810472,61531147,2011-09-06,PRO
14810472,61531153,2011-09-06,PRO
14810472,61531164,2011-09-06,PRO
14810472,61531168,2011-09-06,PRO
14810472,61531175,2011-09-06,PRO
14810472,61531180,2011-09-06,PRO
14810472,61531194,2011-09-06,PRO
14810472,61531204,2011-09-06,PRO
14810472,61531209,2011-09-06,PRO
14810472,61531215,2011-09-06,PRO
14810472,13458220,2012-04-27,CON
14810475,62003458,2014-05-27,PRO
14810476,61480946,2011-04-29,PRO
14810476,61513514,2011-07-29,PRO
14810476,61531147,2011-09-06,PRO
14810476,61531153,2011-09-06,PRO
14810476,61531164,2011-09-06,PRO
14810476,61531168,2011-09-06,PRO
14810476,61531175,2011-09-06,PRO
14810476,61531180,2011-09-06,PRO
14810476,61531194,2011-09-06,PRO
14810476,61531204,2011-09-06,PRO
14810476,61531209,2011-09-06,PRO
14810476,61531215,2011-09-06,PRO
14810476,13458179,2012-04-27,CON
14810476,14161660,2014-01-22,CON
14810481,13642155,2012-11-19,CON
14810481,PCT/FI2011/050368,2011-04-21,NST
14810483,61759409,2013-02-01,PRO
14810483,14133707,2013-12-19,CON
14810485,61759409,2013-02-01,PRO
14810485,14133707,2013-12-19,DIV
14810489,12376269,2010-03-22,CIP
14810489,13226387,2011-09-06,CON
14810489,PCT/GB2007/001398,2006-08-04,NST
14810490,13426604,2012-03-22,CIP
14810493,12320517,2009-01-28,CIP
14810493,13446758,2012-04-13,CIP
14810493,13479870,2012-05-24,CIP
14810493,13659902,2012-10-24,CIP
14810493,13843688,2013-03-15,CIP
14810493,13951429,2013-07-25,CON
14810493,14178589,2014-02-12,CON
14810495,12443824,2009-04-01,CON
14810495,13772377,2013-02-21,CON
14810495,PCT/IL2007/001233,2007-10-15,NST
14810496,13040286,2011-03-04,CON
14810496,13913528,2013-06-10,CON
14810497,62034172,2014-08-07,PRO
14810501,61529710,2011-08-31,PRO
14810501,13251039,2011-09-30,CON
14810502,62032784,2014-08-04,PRO
14810505,61036985,2008-03-16,PRO
14810505,61047107,2008-04-23,PRO
14810505,12404873,2009-03-16,CON
14810505,12836403,2010-07-14,CON
14810505,13345532,2012-01-06,CON
14810505,13563472,2012-07-31,CON
14810505,13802066,2013-03-13,CON
14810505,14029516,2013-09-17,CON
14810505,14592980,2015-01-09,CON
14810507,12016089,2008-01-17,DIV
14810509,13614290,2012-09-13,DIV
14810509,14279571,2014-05-16,DIV
14810512,62032654,2014-08-04,PRO
14810513,62030807,2014-07-30,PRO
14810518,13636237,2012-11-13,DIV
14810518,14513265,2014-10-14,DIV
14810518,PCT/US2011/029369,2011-03-22,NST
14810525,61058659,2008-06-04,PRO
14810525,61080847,2008-07-15,PRO
14810525,12478537,2009-06-04,DIV
14810525,13619512,2012-09-14,CON
14810529,61665482,2012-06-28,PRO
14810529,13930881,2013-06-28,DIV
14810530,12740068,2010-06-15,DIV
14810530,PCT/EP2008/009112,2008-10-29,NST
14810535,13489665,2012-06-06,CIP
14810540,62029770,2014-07-28,PRO
14810545,14054805,2013-10-15,CIP
14810550,13869874,2013-04-24,CIP
14810552,62029895,2014-07-28,PRO
14810553,13692421,2012-12-03,CON
14810556,12090490,2008-04-17,CON
14810556,13283165,2011-10-27,DIV
14810556,13777609,2013-02-26,DIV
14810556,PCT/US2006/041479,2006-10-24,NST
14810564,14256295,2014-04-18,DIV
14810564,PCT/EP2012/062826,2012-07-02,CON
14810569,12662525,2010-04-21,CON
14810569,13860934,2013-04-11,CON
14810571,62031241,2014-07-31,PRO
14810577,13384115,2012-01-13,CON
14810577,PCT/JP2010/062049,2010-07-16,NST
14810580,13388141,2012-03-16,DIV
14810580,PCT/EP2010/060174,2010-07-15,NST
14810581,62029680,2014-07-28,PRO
14810587,62029908,2014-07-28,PRO
14810589,14203630,2014-03-11,CON
14810590,61867821,2013-08-20,PRO
14810590,14462857,2014-08-19,CON
14810593,62030738,2014-07-30,PRO
14810595,62029757,2014-07-28,PRO
14810597,62033028,2014-08-04,PRO
14810605,62029704,2014-07-28,PRO
14810611,14217637,2014-03-18,DIV
14810612,62030576,2014-07-29,PRO
14810612,62030587,2014-07-29,PRO
14810613,13750022,2013-01-25,CON
14810617,61861777,2013-08-02,PRO
14810617,14173314,2014-02-05,DIV
14810618,62029656,2014-07-28,PRO
14810626,13718212,2012-12-18,DIV
14810630,62029744,2014-07-28,PRO
14810631,14131827,2014-04-17,CON
14810643,62034975,2014-08-08,PRO
14810650,61670742,2012-07-12,PRO
14810650,13937044,2013-07-08,CON
14810658,13855608,2013-04-02,CON
14810658,14527622,2014-10-29,CON
14810662,62030846,2014-07-30,PRO
14810676,61699183,2012-09-10,PRO
14810676,61727068,2012-11-15,PRO
14810676,13717544,2012-12-17,CON
14810678,13229749,2011-09-11,CON
14810678,14169266,2014-01-31,CON
14810679,62007982,2014-06-05,PRO
14810679,14306416,2014-06-17,CON
14810681,13309424,2011-12-01,DIV
14810683,62031037,2014-07-30,PRO
14810683,62043537,2014-08-29,PRO
14810683,62135791,2015-03-20,PRO
14810689,13641290,2012-10-15,DIV
14810691,62029719,2014-07-28,PRO
14810697,62030396,2014-07-29,PRO
14810700,12614786,2009-11-09,DIV
14810700,13292207,2011-11-09,CON
14810700,13613456,2012-09-13,CON
14810700,14282305,2014-05-20,DIV
14810701,12655491,2009-12-31,CON
14810701,14035087,2013-09-24,CON
14810701,14615496,2015-02-06,CON
14810703,14233548,2014-04-24,DIV
14810703,PCT/EP2012/063993,2012-07-17,NST
14810706,11756050,2007-05-31,CON
14810706,13166375,2011-06-22,CON
14810706,13736514,2013-01-08,CON
14810706,14072161,2013-11-05,CON
14810706,14547249,2014-11-19,CON
14810709,14187503,2014-02-24,DIV
14810712,PCT/US2014/013393,2014-01-28,CON
14810714,62031734,2014-07-31,PRO
14810714,14672146,2015-03-28,CIP
14810716,PCT/JP2014/067440,2014-06-30,CON
14810718,14712187,2015-05-14,CON
14810718,PCT/US2014/055124,2014-09-11,CON
14810721,62032781,2014-08-04,PRO
14810722,12849601,2010-08-03,CON
14810722,13858687,2013-04-08,CON
14810726,PCT/US2014/013401,2014-01-28,CON
14810727,62029723,2014-07-28,PRO
14810730,13503090,2012-06-22,CON
14810730,PCT/JP2010/006354,2010-10-27,NST
14810734,13886893,2013-05-03,CON
14810734,14447973,2014-07-31,CON
14810737,61394176,2010-10-18,PRO
14810737,12982451,2010-12-30,DIV
14810745,PCT/US14/45228,2014-07-02,NST
14810745,14431950,2015-03-27,CIP
14810745,PCT/US2014/010067,2014-01-02,CIP
14810748,61932979,2014-01-29,PRO
14810748,14458897,2014-08-13,CIP
14810749,PCT/KR2014/001926,2014-03-10,CON
14810751,60952542,2007-07-27,PRO
14810751,60952543,2007-07-27,PRO
14810751,60952545,2007-07-27,PRO
14810751,12172138,2008-07-11,CON
14810752,61318205,2010-03-26,PRO
14810752,13071751,2011-03-25,CON
14810756,62030127,2014-07-29,PRO
14810758,13118781,2011-05-31,DIV
14810760,61393685,2010-10-15,PRO
14810760,13273507,2011-10-14,DIV
14810764,62029916,2014-07-28,PRO
14810765,13702144,2012-12-05,CON
14810765,PCT/EP2011/059317,2011-06-06,NST
14810766,14006129,2013-11-06,CON
14810766,PCT/US2012/030031,2012-03-22,NST
14810767,62033885,2014-08-06,PRO
14810769,PCT/CN2013/071040,2013-01-28,CON
14810775,62029763,2014-07-28,PRO
14810776,13744904,2013-01-18,DIV
14810779,12824388,2010-06-28,DIV
14810780,13505612,2012-05-02,CON
14810780,PCT/US2010/055205,2010-11-03,NST
14810781,14052399,2013-10-11,CON
14810783,13806607,2012-12-21,DIV
14810783,PCT/EP2011/060606,2011-06-24,NST
14810784,PCT/JP2013/052276,2013-01-31,CON
14810789,PCT/JP2013/083018,2013-12-10,CON
14810794,62029756,2014-07-28,PRO
14810795,61637255,2012-04-23,PRO
14810795,13783901,2013-03-04,DIV
14810796,11042025,2005-01-25,CIP
14810796,11193239,2005-07-29,DIV
14810796,12104958,2008-04-17,CON
14810796,12940679,2010-11-05,CON
14810796,13936589,2013-07-08,CON
14810796,14573398,2014-12-17,CON
14810797,62030211,2014-07-29,PRO
14810798,62030212,2014-07-29,PRO
14810802,13364794,2012-02-02,DIV
14810803,62115749,2015-02-13,PRO
14810803,62115757,2015-02-13,PRO
14810803,14421914,2015-02-16,CON
14810803,PCT/IB2013/002245,2013-08-16,NST
14810804,62032726,2014-08-04,PRO
14810807,14343917,2014-08-06,CON
14810807,PCT/EP12/67513,2012-09-07,NST
14810808,11499447,2006-08-04,CIP
14810808,13051827,2011-03-18,CIP
14810808,13094248,2011-04-26,CIP
14810808,13354461,2012-01-20,DIV
14810812,13154543,2011-06-07,DIV
14810814,60541779,2004-02-05,PRO
14810814,11048100,2005-01-31,CON
14810814,60674382,2005-04-25,PRO
14810814,60692105,2005-06-21,PRO
14810814,11197786,2005-08-03,CIP
14810814,60731934,2005-11-01,PRO
14810814,60784799,2006-03-23,PRO
14810814,11446281,2006-06-02,CIP
14810814,60843672,2006-09-12,PRO
14810814,11552872,2006-10-25,CIP
14810814,11552872,2006-10-25,CON
14810814,11782750,2007-07-25,CIP
14810814,11782750,2007-07-25,CON
14810814,13107772,2011-05-13,CON
14810814,13750962,2013-01-25,DIV
14810814,13863293,2013-04-15,CIP
14810814,13921915,2013-06-19,CON
14810814,14020574,2013-09-06,CON
14810814,14150115,2014-01-08,CON
14810814,14231855,2014-04-01,CON
14810814,14454300,2014-08-07,CON
14810814,14557654,2014-12-02,CIP
14810814,14624904,2015-02-18,CIP
14810814,14663835,2015-03-20,CON
14810815,12146066,2008-06-25,DIV
14810816,61436874,2011-01-27,PRO
14810816,13035760,2011-02-25,CON
14810816,13941971,2013-07-15,CON
14810820,12253974,2008-10-18,CON
14810820,12956771,2010-11-30,CON
14810820,13948412,2013-07-23,CON
