application_number,parent_application_number,parent_filing_date,continuation_type
14810821,62029613,2014-07-28,PRO
14810824,61026230,2008-02-05,PRO
14810824,12365703,2009-02-04,CON
14810824,13744644,2013-01-18,CON
14810825,12838605,2010-07-19,CON
14810825,13655002,2012-10-18,CON
14810832,62031117,2014-07-30,PRO
14810833,62030576,2014-07-29,PRO
14810833,62030587,2014-07-29,PRO
14810835,62029891,2014-07-28,PRO
14810836,PCT/JP2013/075868,2013-09-25,CON
14810845,13039043,2011-03-02,CON
14810853,PCT/JP2014/051936,2014-01-29,CON
14810854,62032679,2014-08-04,PRO
14810856,61302071,2010-02-05,PRO
14810856,12953375,2010-11-23,CON
14810856,13691659,2012-11-30,CON
14810867,09760840,2001-01-17,CON
14810867,11062429,2005-02-23,CIP
14810867,60704446,2005-08-02,PRO
14810867,11368458,2006-03-07,CON
14810867,12773745,2010-05-04,CON
14810867,13157142,2011-06-09,CON
14810867,13618645,2012-09-14,CON
14810867,13840869,2013-03-15,CON
14810867,14311131,2014-06-20,CON
14810867,14498858,2014-09-26,CON
14810867,14605847,2015-01-26,CON
14810868,09760840,2001-01-17,CON
14810868,11062429,2005-02-23,CIP
14810868,60704446,2005-08-02,PRO
14810868,11368458,2006-03-07,CON
14810868,12773745,2010-05-04,CON
14810868,13157142,2011-06-09,CON
14810868,13618645,2012-09-14,CON
14810868,13840869,2013-03-15,CON
14810868,14311131,2014-06-20,CON
14810868,14498858,2014-09-26,CON
14810868,14605847,2015-01-26,CON
14810869,61452447,2011-03-14,PRO
14810869,13420207,2012-03-14,CIP
14810869,14278667,2014-05-15,CON
14810870,11836779,2007-08-10,CON
14810870,13761723,2013-02-07,CON
14810870,14266672,2014-04-30,CON
14810870,14484398,2014-09-12,CON
14810871,12390815,2009-02-23,CON
14810874,62031680,2014-07-31,PRO
14810876,PCT/JP2014/050956,2014-01-20,CON
14810877,09760840,2001-01-17,CON
14810877,11062429,2005-02-23,CIP
14810877,60704446,2005-08-02,PRO
14810877,11368458,2006-03-07,CON
14810877,12773745,2010-05-04,CON
14810877,13157142,2011-06-09,CON
14810877,13618645,2012-09-14,CON
14810877,13840869,2013-03-15,CON
14810877,14311131,2014-06-20,CON
14810877,14498858,2014-09-26,CON
14810877,14605847,2015-01-26,CON
14810878,61854154,2013-04-17,PRO
14810878,14254028,2014-04-16,CIP
14810879,09760840,2001-01-17,CON
14810879,11062429,2005-02-23,CIP
14810879,60704446,2005-08-02,PRO
14810879,11368458,2006-03-07,CON
14810879,12773745,2010-05-04,CON
14810879,13157142,2011-06-09,CON
14810879,13618645,2012-09-14,CON
14810879,13840869,2013-03-15,CON
14810879,14311131,2014-06-20,CON
14810879,14498858,2014-09-26,CON
14810879,14605847,2015-01-26,CON
14810882,14241584,2014-02-27,DIV
14810882,PCT/EP2012/066800,2012-08-29,NST
14810883,12452114,2010-04-26,CON
14810883,13829797,2013-03-14,CON
14810883,PCT/CA2008/001162,2008-06-18,NST
14810884,62029720,2014-07-28,PRO
14810885,09760840,2001-01-17,CON
14810885,11062429,2005-02-23,CIP
14810885,60704446,2005-08-02,PRO
14810885,11368458,2006-03-07,CON
14810885,12773745,2010-05-04,CON
14810885,13157142,2011-06-09,CON
14810885,13618645,2012-09-14,CON
14810885,13840869,2013-03-15,CON
14810885,14311131,2014-06-20,CON
14810885,14498858,2014-09-26,CON
14810885,14605847,2015-01-26,CON
14810886,09760840,2001-01-17,CON
14810886,11062429,2005-02-23,CIP
14810886,60704446,2005-08-02,PRO
14810886,11368458,2006-03-07,CON
14810886,12773745,2010-05-04,CON
14810886,13157142,2011-06-09,CON
14810886,13618645,2012-09-14,CON
14810886,13840869,2013-03-15,CON
14810886,14311131,2014-06-20,CON
14810886,14498858,2014-09-26,CON
14810886,14605847,2015-01-26,CON
14810888,13049415,2011-03-16,CON
14810888,14336018,2014-07-21,CON
14810893,61522576,2011-08-11,PRO
14810893,13572164,2012-08-10,CIP
14810897,13388213,2012-03-23,DIV
14810897,PCT/JP2010/054091,2010-03-11,NST
14810901,61671807,2012-07-16,PRO
14810901,13943283,2013-07-16,CON
14810905,08946998,1997-10-08,CON
14810905,10490081,2004-11-29,CON
14810905,12571173,2009-09-30,CON
14810905,14149371,2014-01-07,CON
14810905,14263185,2014-04-28,CON
14810905,14543306,2014-11-17,CON
14810905,PCT/EP02/10572,2002-09-19,NST
14810906,12968704,2010-12-15,CON
14810906,14260808,2014-04-24,CON
14810907,60623005,2004-10-27,PRO
14810907,60627248,2004-11-12,PRO
14810907,PCT/US05/39670,2005-10-27,NST
14810907,11666561,2008-02-04,CON
14810913,61468310,2011-03-28,PRO
14810913,13430802,2012-03-27,DIV
14810915,13148890,2011-08-10,CON
14810915,14227987,2014-03-27,CON
14810915,PCT/JP2010/000879,2010-02-12,NST
14810916,12179175,2008-07-24,CON
14810916,12943171,2010-11-10,DIV
14810917,62029821,2014-07-28,PRO
14810918,13340463,2011-12-29,CON
14810918,13765497,2013-02-12,CON
14810918,14501372,2014-09-30,CON
14810920,PCT/JP2014/052091,2014-01-30,CON
14810922,11014105,2004-12-16,CON
14810922,14450914,2014-08-04,CON
14810924,13320211,2012-01-20,DIV
14810924,PCT/JP2010/004826,2010-07-29,NST
14810926,13683816,2012-11-21,DIV
14810934,62029644,2014-07-28,PRO
14810935,61504599,2011-07-05,PRO
14810935,61585528,2012-01-11,PRO
14810935,13542100,2012-07-05,CON
14810936,PCT/JP2014/051818,2014-01-28,CON
14810939,13834275,2013-03-15,DIV
14810940,62032264,2014-08-01,PRO
14810941,61999525,2014-07-30,CON
14810943,62029882,2014-07-28,PRO
14810945,62040178,2014-08-21,PRO
14810951,13435844,2012-03-30,CON
14810951,PCT/CN2010/077480,2010-09-29,CON
14810953,13166415,2011-06-22,CON
14810953,14468666,2014-08-26,CON
14810953,14730368,2015-06-04,CON
14810956,61999603,2014-08-01,PRO
14810960,62040150,2014-08-21,PRO
14810962,62031325,2014-07-31,PRO
14810963,13955228,2013-07-31,CON
14810966,62041207,2014-08-25,PRO
14810967,62030839,2014-07-30,PRO
14810969,62030494,2014-07-29,PRO
14810975,11632156,2007-09-04,CON
14810975,PCT/GB05/02653,2005-07-06,NST
14810982,13874344,2013-04-30,CON
14810983,12992501,2011-03-07,CON
14810983,PCT/AU2009/000603,2009-05-14,NST
14810987,12964004,2010-12-09,DIV
14810992,13445374,2012-04-12,CON
14810995,13642809,2012-12-17,CON
14810995,PCT/US2011/033961,2011-04-26,NST
14810997,62040178,2014-08-21,PRO
14810999,62030419,2014-07-29,PRO
14811002,61999455,2014-07-28,PRO
14811003,12934775,2010-12-10,DIV
14811003,PCT/IL2009/000322,2009-03-23,NST
14811004,13965856,2013-08-13,REI
14811006,14475890,2014-09-03,CON
14811007,13718260,2012-12-18,CON
14811008,13455591,2012-04-25,CON
14811008,13923865,2013-06-21,CON
14811008,14280367,2014-05-16,CON
14811009,12918643,2010-10-08,CIP
14811009,PCT/DK2009/000052,2009-02-26,NST
14811010,62031374,2014-07-31,PRO
14811010,62103266,2015-01-14,PRO
14811011,61489656,2011-05-24,PRO
14811011,13480024,2012-05-24,DIV
14811011,13918453,2013-06-14,DIV
14811016,61719195,2012-10-26,PRO
14811016,14063902,2013-10-25,CON
14811017,61219143,2009-06-22,PRO
14811017,61219151,2009-06-22,PRO
14811017,PCT/US10/39473,2010-06-22,NST
14811017,13379291,2011-12-19,DIV
14811019,61667213,2012-07-02,PRO
14811019,61716688,2012-10-22,PRO
14811019,13802227,2013-03-13,CON
14811020,62029848,2014-07-28,PRO
14811024,12412011,2009-03-26,CON
14811026,62029780,2014-07-28,PRO
14811028,12817625,2010-06-17,DIV
14811028,13780902,2013-02-28,DIV
14811030,62030141,2014-07-29,PRO
14811030,62130360,2015-03-09,PRO
14811032,62031364,2014-07-31,PRO
14811035,14763985,2015-07-28,CON
14811035,PCT/US2014/012757,2014-01-23,NST
14811037,13387895,2012-03-16,DIV
14811037,PCT/EP2010/060130,2010-07-14,NST
14811038,61752897,2013-01-15,PRO
14811038,61790952,2013-03-15,PRO
14811038,61859118,2013-07-26,PRO
14811038,14155212,2014-01-14,CON
14811039,13982943,2013-07-31,CIP
14811039,PCT/KR2012/000742,2012-01-31,NST
14811040,13719590,2012-12-19,CON
14811041,PCT/EP2014/051652,2014-01-28,CON
14811042,PCT/CN2013/088943,2013-12-10,CON
14811043,13504666,2012-04-27,DIV
14811043,PCT/JP2010/068879,2010-10-25,NST
14811046,62030403,2014-07-29,PRO
14811048,12457257,2009-06-04,CON
14811048,13723312,2012-12-21,CON
14811049,62029850,2014-07-28,PRO
14811050,12140762,2008-06-17,DIV
14811050,14100148,2013-12-09,CON
14811051,13852802,2013-03-28,DIV
14811052,62029686,2014-07-28,PRO
14811054,62030408,2014-07-29,PRO
14811055,62120443,2015-02-25,PRO
14811055,PCT/IL2015/050109,2015-01-04,CIP
14811056,61649959,2012-05-22,PRO
14811056,13900129,2013-05-22,DIV
14811057,61868249,2013-08-21,PRO
14811057,61884380,2013-09-30,PRO
14811057,14041850,2013-09-30,CON
14811063,PCT/EP2014/051576,2014-01-28,CON
14811064,61498663,2011-06-20,PRO
14811064,61638848,2012-04-26,PRO
14811064,13528680,2012-06-20,CON
14811066,13391288,2012-02-19,CON
14811066,PCT/KR10/05516,2010-08-20,NST
14811068,13873739,2013-04-30,CON
14811071,62031022,2014-07-30,PRO
14811072,62035014,2014-08-08,PRO
14811073,13146357,2011-07-26,CON
14811073,PCT/US2010/021154,2010-01-15,NST
14811074,61649959,2012-05-22,PRO
14811074,13900129,2013-05-22,DIV
14811076,13516193,2012-06-14,CON
14811076,PCT/KR2010/009071,2010-12-17,NST
14811077,61541429,2011-09-30,PRO
14811077,13444297,2012-04-11,REI
14811079,13824476,2013-03-18,DIV
14811079,PCT/EP2011/072387,2011-12-09,NST
14811080,13511475,2012-08-27,CON
14811080,PCT/US2010/059343,2010-12-07,NST
14811081,13376235,2011-12-05,CON
14811081,PCT/AU2010/000691,2010-06-03,NST
14811083,60315203,2001-08-27,PRO
14811083,10227974,2002-08-26,DIV
14811083,12694678,2010-01-27,CON
14811083,13369062,2012-02-08,CON
14811090,13272522,2011-10-13,CON
14811092,13597333,2012-08-29,CON
14811095,61745105,2012-12-21,PRO
14811095,14108459,2013-12-17,DIV
14811100,62030442,2014-07-29,PRO
14811102,61406831,2010-10-26,PRO
14811102,PCT/US11/57699,2011-10-25,NST
14811102,13882017,2013-10-15,DIV
14811103,13897944,2013-05-20,CON
14811106,13660841,2012-10-25,CON
14811107,14003443,2013-09-05,CON
14811107,PCT/KR2012/001582,2012-03-02,NST
14811109,61066247,2008-02-19,PRO
14811109,61131952,2008-06-14,PRO
14811109,61189045,2008-08-16,PRO
14811109,PCT/US09/34356,2009-02-18,CIP
14811109,61210885,2009-03-24,PRO
14811109,12730547,2010-03-24,CON
14811111,13820146,2013-03-01,CON
14811111,PCT/KR2011/006501,2011-09-01,NST
14811114,62029995,2014-07-28,PRO
14811121,62029765,2014-07-28,PRO
14811123,12808317,2011-03-03,DIV
14811123,PCT/US2008/087399,2008-12-18,NST
14811125,61554581,2011-11-02,PRO
14811125,13667480,2012-11-02,CON
14811126,62029852,2014-07-28,PRO
14811129,13835625,2013-03-15,CON
14811132,PCT/JP2015/003717,2015-07-24,CON
14811133,62030049,2014-07-28,PRO
14811133,62074229,2014-11-03,PRO
14811134,62032636,2014-08-04,PRO
14811138,62030319,2014-07-29,PRO
14811139,61809926,2013-04-09,PRO
14811139,14248851,2014-04-09,CON
14811139,14558004,2014-12-02,CON
14811140,61644386,2012-05-08,PRO
14811140,13889751,2013-05-08,CON
14811142,62041612,2014-08-25,PRO
14811142,62153067,2015-04-27,PRO
14811143,61001241,2007-10-31,PRO
14811143,12252427,2008-10-16,CON
14811143,13043687,2011-03-09,CON
14811143,13466241,2012-05-08,CON
14811143,14567463,2014-12-11,CON
14811146,11744681,2007-05-04,CON
14811146,14173098,2014-02-05,CON
14811151,62029789,2014-07-28,PRO
14811153,14448286,2014-07-31,CON
14811157,12737764,2011-02-10,REI
14811157,PCT/KR2009/002462,2009-05-11,NST
14811162,14344810,2014-03-13,CON
14811162,PCT/KR2012/007409,2012-09-17,NST
14811163,14700896,2015-04-30,CON
14811164,62153901,2015-04-28,PRO
14811164,62160219,2015-05-12,PRO
14811164,14809238,2015-07-26,CON
14811167,13302656,2011-11-22,CON
14811169,62029974,2014-07-28,PRO
14811170,60379141,2002-05-08,PRO
14811170,10434326,2003-05-08,DIV
14811171,12681812,2010-04-20,CON
14811171,13775349,2013-02-25,CON
14811171,PCT/US2008/011598,2008-10-09,NST
14811172,61805962,2013-03-28,PRO
14811172,14228373,2014-03-28,CON
14811173,61757018,2013-01-25,PRO
14811173,14165287,2014-01-27,CON
14811175,61952981,2014-03-14,PRO
14811175,14630066,2015-02-24,CON
14811177,61419037,2010-12-02,PRO
14811177,13051414,2011-03-18,DIV
14811177,14060997,2013-10-23,DIV
14811178,PCT/JP2014/051989,2014-01-29,CON
14811179,14475890,2014-09-03,CON
14811180,62029880,2014-07-28,PRO
14811185,12084150,2009-04-07,CIP
14811185,12195863,2008-08-21,CIP
14811185,12348888,2009-01-05,CIP
14811185,12538495,2009-08-10,CIP
14811185,12603123,2009-10-21,CON
14811185,13602858,2012-09-04,CIP
14811185,13766463,2013-02-13,CON
14811185,62030075,2014-07-29,PRO
14811185,14643694,2015-03-10,CIP
14811185,PCT/IL2006/001235,2006-10-26,NST
14811187,62031513,2014-07-31,PRO
14811188,61392584,2010-10-13,PRO
14811188,61445741,2011-02-23,PRO
14811188,61447162,2011-02-28,PRO
14811188,13272027,2011-10-12,DIV
14811192,13343798,2012-01-05,DIV
14811194,62031179,2014-07-31,PRO
14811194,62186072,2015-06-29,PRO
14811196,60973990,2007-09-20,PRO
14811196,12234029,2008-09-19,CON
14811196,14092617,2013-11-27,CON
14811199,61690952,2012-07-09,PRO
14811199,13936408,2013-07-08,CON
14811201,12084150,2009-04-07,CIP
14811201,12195863,2008-08-21,CIP
14811201,12348888,2009-01-05,CIP
14811201,12538495,2009-08-10,CIP
14811201,12603123,2009-10-21,CON
14811201,13602858,2012-09-04,CIP
14811201,13766463,2013-02-13,CON
14811201,62030076,2014-07-29,PRO
14811201,14643694,2015-03-10,CIP
14811201,PCT/IL2006/001235,2006-10-26,NST
14811202,12364468,2009-02-02,CON
14811203,PCT/EP2014/051484,2014-01-27,CON
14811207,62029590,2014-07-28,PRO
14811209,12084150,2009-04-07,CIP
14811209,12195863,2008-08-21,CIP
14811209,12434221,2009-05-01,CON
14811209,13344400,2012-01-05,CIP
14811209,13624397,2012-09-21,CIP
14811209,13874195,2013-04-30,CIP
14811209,62030077,2014-07-29,PRO
14811209,PCT/IL2006/001235,2006-10-26,NST
14811212,60096126,1998-08-10,PRO
14811212,09371460,1999-08-10,CIP
14811212,60186474,2000-03-02,PRO
14811212,60214991,2000-06-29,PRO
14811212,09798594,2001-03-02,CIP
14811212,09896150,2001-06-29,CON
14811212,11550138,2006-10-17,CON
14811214,13255726,2011-10-18,DIV
14811214,PCT/JP2010/053832,2010-03-09,NST
14811215,62029813,2014-07-28,PRO
14811215,62029826,2014-07-28,PRO
14811219,12084150,2009-04-07,CIP
14811219,12195863,2008-08-21,CIP
14811219,12434221,2009-05-01,CON
14811219,13344400,2012-01-05,CIP
14811219,13624397,2012-09-21,CIP
14811219,13874115,2013-04-30,CIP
14811219,62030079,2014-07-29,PRO
14811219,PCT/IL2006/001235,2006-10-26,NST
14811221,14446005,2014-07-29,CIP
14811222,14062092,2013-10-24,CON
14811224,62030585,2014-07-29,PRO
14811225,62029930,2014-07-28,PRO
14811227,12084150,2009-04-07,CIP
14811227,12195863,2008-08-21,CIP
14811227,12348888,2009-01-05,CIP
14811227,62030080,2014-07-29,PRO
14811227,PCT/IL2006/001235,2006-10-26,NST
14811229,13631826,2012-09-28,CON
14811231,PCT/NL14/50046,2014-01-29,CON
14811234,62030252,2014-07-29,PRO
14811234,14728259,2015-06-02,CIP
14811234,14728259,2015-06-02,CON
14811234,14740557,2015-06-16,CIP
14811234,14745951,2015-06-22,CIP
14811234,14755669,2015-06-30,CIP
14811235,61140071,2008-12-22,PRO
14811235,12641559,2009-12-18,CIP
14811235,62030296,2014-07-29,PRO
14811236,14272691,2014-05-08,DIV
14811237,61804539,2013-03-22,PRO
14811237,14018011,2013-09-04,CON
14811238,62029683,2014-07-28,PRO
14811240,62031690,2014-07-31,PRO
14811242,12095692,2009-02-06,DIV
14811242,13895881,2013-05-16,DIV
14811242,PCT/US2006/036009,2006-09-15,NST
14811244,61269594,2009-06-26,PRO
14811244,12803345,2010-06-24,DIV
14811244,13835951,2013-03-15,CON
14811245,13755573,2013-01-31,DIV
14811246,62039128,2014-08-19,PRO
14811246,14517344,2014-10-17,DIV
14811246,14666812,2015-03-24,CON
14811248,11252326,2005-10-17,CIP
14811248,11847435,2007-08-30,CIP
14811248,12573881,2009-10-05,CIP
14811248,13842407,2013-03-15,CIP
14811250,13669899,2012-11-06,CON
14811252,PCT/JP2014/053399,2014-02-14,CON
14811253,13853361,2013-03-29,CIP
14811254,61838028,2013-06-21,PRO
14811254,13960865,2013-08-07,CON
14811258,14163646,2014-01-24,CON
14811258,14185987,2014-02-21,CON
14811259,62029724,2014-07-28,PRO
14811266,61548639,2011-10-18,PRO
14811266,13594674,2012-08-24,CON
14811268,62030271,2014-07-29,PRO
14811270,62030998,2014-07-30,PRO
14811275,13732881,2013-01-02,DIV
14811276,PCT/US2014/013397,2014-01-28,CIP
14811279,13145640,2011-07-21,CON
14811279,PCT/EP2009/050643,2009-01-21,NST
14811283,60019879,1996-06-17,PRO
14811283,08755174,1996-11-25,CIP
14811283,08900965,1997-07-25,CIP
14811283,09083531,1998-05-22,CIP
14811283,09175226,1998-10-20,CIP
14811283,09633479,2000-08-07,CON
14811283,10108845,2002-03-26,CON
14811283,11158787,2005-06-22,DIV
14811283,12202815,2008-09-02,CON
14811283,13565005,2012-08-02,CON
14811283,14133085,2013-12-18,CON
14811283,14622391,2015-02-13,CON
14811284,13923925,2013-06-21,CON
14811284,14468383,2014-08-26,CON
14811285,PCT/EP2014/051599,2014-01-28,CON
14811288,13484649,2012-05-31,CON
14811291,13790759,2013-03-08,CON
14811291,14809977,2015-07-27,CON
14811292,13250356,2011-09-30,CON
14811293,13741052,2013-01-14,DIV
14811299,61051145,2008-05-07,PRO
14811299,PCT/US09/43055,2009-05-06,NST
14811299,12991391,2010-12-07,CON
14811299,13858467,2013-04-08,CON
14811299,14305947,2014-06-16,CON
14811303,13718863,2012-12-18,DIV
14811308,PCT/CN2014/070922,2014-01-20,CON
14811309,61824108,2013-05-16,PRO
14811309,14279534,2014-05-16,DIV
14811310,62029702,2014-07-28,PRO
14811310,62061551,2014-10-08,PRO
14811310,62161979,2015-05-15,PRO
14811313,12518355,2009-11-17,CON
14811313,PCT/US2007/025419,2007-12-11,NST
14811316,62029696,2014-07-28,PRO
14811317,62030517,2014-07-29,PRO
14811318,12519835,2010-09-16,CON
14811318,PCT/KR2007/006598,2007-12-17,NST
14811321,13811198,2013-01-24,CON
14811321,PCT/KR2011/005307,2011-07-19,NST
14811329,13697916,2012-11-14,CON
14811329,PCT/EP10/56662,2010-05-14,NST
14811330,61406080,2010-10-22,PRO
14811330,61406937,2010-10-26,PRO
14811330,61407349,2010-10-27,PRO
14811330,13279141,2011-10-21,CON
14811331,10927244,2004-08-27,CON
14811331,13212240,2011-08-18,CON
14811331,13860654,2013-04-11,CON
14811331,14473389,2014-08-29,DIV
14811332,61703616,2012-09-20,PRO
14811332,14032835,2013-09-20,DIV
14811333,61745066,2012-12-21,PRO
14811333,14022284,2013-09-10,CIP
14811334,62033257,2014-08-05,PRO
14811335,60806422,2006-06-30,PRO
14811335,11824325,2007-06-29,DIV
14811336,13247307,2011-09-28,CON
14811337,62041629,2014-08-25,PRO
14811339,61734473,2012-12-07,PRO
14811339,13746768,2013-01-22,CON
14811340,14444380,2014-07-28,DIV
14811341,62032243,2014-08-01,PRO
14811342,61234129,2009-08-14,PRO
14811342,12855889,2010-08-13,DIV
14811353,61828007,2013-05-28,PRO
14811353,14143621,2013-12-30,CON
14811354,62029779,2014-07-28,PRO
14811355,61142053,2008-12-31,PRO
14811355,61142065,2008-12-31,PRO
14811355,61234692,2009-08-18,PRO
14811355,61238770,2009-09-01,PRO
14811355,12648475,2009-12-29,DIV
14811358,11700535,2007-01-30,CON
14811358,12455638,2009-06-03,CIP
14811358,12653058,2009-12-07,CIP
14811358,13745945,2013-01-21,CIP
14811358,62030228,2014-07-29,PRO
14811358,14502495,2014-09-30,CIP
14811360,13106054,2011-05-12,CON
14811360,13454804,2012-04-24,DIV
14811360,13919538,2013-06-17,CON
14811360,PCT/CN2009/074915,2009-11-12,CON
14811364,12996460,2011-04-08,DIV
14811364,14048339,2013-10-08,DIV
14811364,14226132,2014-03-26,DIV
14811364,PCT/EP2009/003650,2009-05-22,NST
14811365,60374437,2002-04-19,PRO
14811365,10419304,2003-04-18,CON
14811365,11428716,2006-07-05,CON
14811365,13494450,2012-06-12,CON
14811365,13871330,2013-04-26,CON
14811365,14313015,2014-06-24,CON
14811366,13750750,2013-01-25,DIV
14811369,62034491,2014-08-07,PRO
14811373,13240594,2011-09-22,DIV
14811379,13551181,2012-07-17,CON
14811379,14137419,2013-12-20,CON
14811379,PCT/US2012/037205,2012-05-10,CON
14811383,62030257,2014-07-29,PRO
14811385,14373385,2014-07-21,CON
14811385,PCT/US2012/027107,2012-02-29,NST
14811386,PCT/EP2014/051592,2014-01-28,CON
14811393,14178180,2014-02-11,CON
14811396,13510226,2012-07-18,DIV
14811396,PCT/KR2010/008055,2010-11-15,NST
14811398,13421530,2012-03-15,DIV
14811398,PCT/IL2010/000780,2010-09-21,CIP
14811400,62030011,2014-07-28,PRO
14811400,62046821,2014-09-05,PRO
14811401,61696213,2012-09-02,PRO
14811401,14016206,2013-09-02,CON
14811409,61759949,2013-02-01,PRO
14811409,61913379,2013-12-08,PRO
14811409,14169161,2014-01-31,CON
14811415,11717827,2007-03-14,CON
14811415,13854544,2013-04-01,CON
14811416,12737764,2011-02-10,REI
14811416,14811157,2015-07-28,CON
14811416,PCT/KR2009/002462,2009-05-11,NST
14811417,13920912,2013-06-18,CON
14811420,14368124,2014-06-23,CON
14811420,PCT/US2012/070866,2012-12-20,NST
14811426,62031752,2014-07-31,PRO
14811427,62036404,2014-08-12,PRO
14811429,13879534,2013-04-15,CON
14811429,PCT/KR11/07671,2011-10-14,NST
14811430,11804432,2007-05-18,CON
14811431,PCT/FI2014/050181,2014-03-13,CON
14811432,62032328,2014-08-01,PRO
14811438,13708611,2012-12-07,CON
14811438,PCT/CN2011/075014,2011-05-31,CON
14811439,13984058,2013-08-07,CIP
14811439,14586836,2014-12-30,CIP
14811439,PCT/US2013/038537,2013-04-26,NST
14811442,10550557,2005-09-23,CON
14811442,12643507,2009-12-21,CON
14811442,13895883,2013-05-16,CON
14811442,PCT/JP2004/004875,2004-04-02,CON
14811448,14257955,2014-04-21,CON
14811448,PCT/CN2014/074232,2014-03-27,CON
14811449,62030478,2014-07-29,PRO
14811450,12737764,2011-02-10,REI
14811450,14811157,2015-07-28,CON
14811450,PCT/KR2009/002462,2009-05-11,NST
14811451,12692414,2010-01-22,CON
14811451,13933409,2013-07-02,CON
14811453,12888970,2010-09-23,REI
14811454,62029931,2014-07-28,PRO
14811456,14094111,2013-12-02,CON
14811458,13002178,2011-03-02,DIV
14811458,14257552,2014-04-21,DIV
14811458,PCT/US2009/047534,2009-06-16,NST
14811461,12861251,2010-08-23,CON
14811464,13704010,2012-12-13,CON
14811464,14588712,2015-01-02,CON
14811464,PCT/JP2011/002802,2011-05-19,NST
14811466,13290855,2011-11-07,CIP
14811466,14040004,2013-09-27,CON
14811467,61365177,2010-07-16,PRO
14811467,13185143,2011-07-18,CON
14811468,12737764,2011-02-10,REI
14811468,14811157,2015-07-28,CON
14811468,PCT/KR2009/002462,2009-05-11,NST
14811473,62084940,2014-11-26,PRO
14811473,PCT/US2015/013095,2015-01-27,CIP
14811482,13274162,2011-10-14,CON
14811483,13424412,2012-03-20,CON
14811485,12737764,2011-02-10,REI
14811485,14811157,2015-07-28,CON
14811485,PCT/KR2009/002462,2009-05-11,NST
14811490,62030383,2014-07-29,PRO
14811491,62030513,2014-07-29,PRO
14811494,13564122,2012-08-01,CON
14811494,13794338,2013-03-11,CON
14811502,62030120,2014-07-29,PRO
14811503,10581534,2006-06-01,DIV
14811503,13183348,2011-07-14,CON
14811503,13797568,2013-03-12,CON
14811503,14194543,2014-02-28,DIV
14811503,PCT/AU2004/001689,2004-12-03,NST
14811504,62030049,2014-07-28,PRO
14811504,62074229,2014-11-03,PRO
14811508,14495953,2014-09-25,DIV
14811510,62030448,2014-07-29,PRO
14811511,12737764,2011-02-10,REI
14811511,14811157,2015-07-28,CON
14811511,PCT/KR2009/002462,2009-05-11,NST
14811512,62031681,2014-07-31,PRO
14811513,13960357,2013-08-06,DIV
14811515,61978702,2014-04-11,PRO
14811515,14322100,2014-07-02,DIV
14811518,13534086,2012-06-27,CON
14811523,61446180,2011-02-24,PRO
14811523,13404707,2012-02-24,CIP
14811524,14015980,2013-08-30,CON
14811525,12874392,2010-09-02,CON
14811526,10959362,2004-10-06,CIP
14811526,11669066,2007-01-30,CON
14811526,13269155,2011-10-07,CON
14811526,14182759,2014-02-18,CON
14811527,62030045,2014-07-28,PRO
14811531,PCT/EP2014/051580,2014-01-28,CIP
14811533,62030291,2014-07-29,PRO
14811535,12737764,2011-02-10,REI
14811535,14811157,2015-07-28,CON
14811535,PCT/KR2009/002462,2009-05-11,NST
14811536,13299098,2011-11-17,CON
14811540,61054305,2008-05-19,PRO
