application_number,parent_application_number,parent_filing_date,continuation_type
14811540,12467883,2009-05-18,CON
14811540,13859098,2013-04-09,CON
14811540,14519823,2014-10-21,CON
14811541,61507482,2011-07-13,PRO
14811541,13549267,2012-07-13,CON
14811542,62030557,2014-07-29,PRO
14811542,62054251,2014-09-23,PRO
14811544,62029996,2014-07-28,PRO
14811545,12737764,2011-02-10,REI
14811545,PCT/KR2009/002462,2009-05-11,NST
14811547,62030010,2014-07-28,PRO
14811548,14566057,2014-12-10,CIP
14811548,14810471,2015-07-27,CIP
14811550,60706886,2005-08-09,PRO
14811550,11501676,2006-08-08,CIP
14811550,12032564,2008-02-15,CIP
14811550,61109127,2008-10-28,PRO
14811550,12607360,2009-10-28,CON
14811550,13765522,2013-02-12,CON
14811552,13434564,2012-03-29,CON
14811554,12737764,2011-02-10,REI
14811554,PCT/KR2009/002462,2009-05-11,NST
14811555,62031749,2014-07-31,PRO
14811555,62133652,2015-03-16,PRO
14811557,62034022,2014-08-06,PRO
14811558,62032237,2014-08-01,PRO
14811560,61385696,2010-09-23,PRO
14811560,13243572,2011-09-23,CON
14811562,13930859,2013-06-28,DIV
14811563,13108177,2011-05-16,CON
14811564,13506125,2012-03-29,CON
14811568,62030358,2014-07-29,PRO
14811569,62030513,2014-07-29,PRO
14811570,12737764,2011-02-10,REI
14811570,14811157,2015-07-28,CON
14811570,PCT/KR2009/002462,2009-05-11,NST
14811572,13641047,2012-12-21,DIV
14811572,PCT/JP2011/060348,2011-04-28,NST
14811577,PCT/CN2014/071008,2014-01-21,CON
14811578,62031063,2014-07-30,PRO
14811578,62195908,2015-07-23,PRO
14811579,60696037,2005-07-01,PRO
14811579,11479619,2006-06-30,CON
14811581,61087945,2008-08-11,PRO
14811581,12537984,2009-08-07,CON
14811582,13199549,2011-08-31,CON
14811582,14179472,2014-02-12,CON
14811585,62029781,2014-07-28,PRO
14811591,PCT/CN2013/071194,2013-01-31,CON
14811592,60227439,2000-08-22,PRO
14811592,09713994,2000-11-16,CIP
14811592,11479226,2006-06-30,DIV
14811592,12977763,2010-12-23,DIV
14811593,11367155,2006-03-03,DIV
14811594,62029915,2014-07-28,PRO
14811595,62034049,2014-08-06,PRO
14811597,10177825,2002-06-21,CON
14811597,13540790,2012-07-03,CON
14811598,11973001,2007-10-04,CON
14811598,13631025,2012-09-28,CON
14811598,14264959,2014-04-29,DIV
14811598,PCT/US2006/010945,2006-03-22,CON
14811599,13955998,2013-07-31,CON
14811606,61229312,2009-07-29,PRO
14811606,12710073,2010-02-22,CON
14811607,PCT/US2013/025622,2013-02-11,CON
14811608,14356842,2014-05-07,CON
14811608,PCT/EP2012/072071,2012-11-07,NST
14811611,PCT/CN2013/071088,2013-01-29,CON
14811613,60239330,2000-10-10,PRO
14811613,60305337,2001-07-13,PRO
14811613,09969431,2001-10-02,DIV
14811613,11099886,2005-04-06,CON
14811613,14029552,2013-09-17,CON
14811614,60792420,2006-04-17,PRO
14811614,60850685,2006-10-10,PRO
14811614,11785327,2007-04-17,CON
14811614,13049386,2011-03-16,CIP
14811614,13669985,2012-11-06,CIP
14811614,14176068,2014-02-08,CIP
14811614,62029872,2014-07-28,PRO
14811614,14699742,2015-04-29,CIP
14811615,62029922,2014-07-28,PRO
14811617,60735340,2005-11-12,PRO
14811617,11595513,2006-11-09,CIP
14811617,61090575,2008-08-20,PRO
14811617,12269693,2008-11-12,CON
14811617,13936773,2013-07-08,CON
14811618,62033403,2014-08-05,PRO
14811619,62030016,2014-07-28,PRO
14811622,62032382,2014-08-01,PRO
14811625,60985617,2007-11-05,PRO
14811625,12680154,2010-03-25,CON
14811631,61322777,2010-04-09,PRO
14811631,61391500,2010-10-08,PRO
14811631,61415213,2010-11-18,PRO
14811631,13083320,2011-04-08,REI
14811632,12836741,2010-07-15,CIP
14811632,13649548,2012-10-11,CON
14811633,61609875,2012-03-12,PRO
14811633,61672257,2012-07-16,PRO
14811633,61672661,2012-07-17,PRO
14811633,61673254,2012-07-19,PRO
14811633,61674691,2012-07-23,PRO
14811633,61676275,2012-07-26,PRO
14811633,13598582,2012-08-29,CIP
14811633,13622653,2012-09-19,CIP
14811633,13630522,2012-09-28,CIP
14811633,13796314,2013-03-12,CIP
14811633,62030589,2014-07-29,PRO
14811633,62091333,2014-12-12,PRO
14811634,12907721,2010-10-19,CIP
14811636,13997085,2013-06-21,CON
14811636,PCT/US2011/059229,2011-11-03,NST
14811637,62030454,2014-07-29,PRO
14811637,62090250,2014-12-10,PRO
14811638,62030546,2014-07-29,PRO
14811639,PCT/US2014/014286,2014-01-31,CON
14811641,61511484,2011-07-25,PRO
14811641,13558242,2012-07-25,CON
14811643,PCT/KR2013/010202,2013-11-11,CIP
14811646,62030441,2014-07-29,PRO
14811647,62030162,2014-07-29,PRO
14811651,14095776,2013-12-03,CON
14811652,14250216,2014-04-10,CIP
14811655,11766617,2007-06-21,DIV
14811655,13725383,2012-12-21,CIP
14811655,13802040,2013-03-13,CON
14811657,62029857,2014-07-28,PRO
14811662,62029856,2014-07-28,PRO
14811663,62030006,2014-07-28,PRO
14811663,62051225,2014-09-16,PRO
14811664,61028443,2008-02-13,PRO
14811664,61046685,2008-04-21,PRO
14811664,61112605,2008-11-07,PRO
14811664,PCT/US09/63643,2009-11-06,NST
14811664,13128232,2011-07-22,CIP
14811664,62119107,2015-02-21,PRO
14811664,62177336,2015-03-11,PRO
14811664,62143011,2015-04-03,PRO
14811664,62144287,2015-04-07,PRO
14811664,62160375,2015-05-12,PRO
14811665,62032469,2014-08-01,PRO
14811666,14367845,2014-06-20,CON
14811666,PCT/EP2012/076812,2012-12-21,NST
14811668,61582146,2011-12-30,PRO
14811668,13453952,2012-04-23,CON
14811686,62029857,2014-07-28,PRO
14811688,62029616,2014-07-28,PRO
14811688,62109539,2015-01-29,PRO
14811690,13976061,2013-06-26,CON
14811690,14154442,2014-01-14,CON
14811690,PCT/EP2011/074035,2011-12-23,NST
14811692,13279125,2011-10-21,CON
14811692,14466618,2014-08-22,CON
14811693,61436951,2011-01-27,PRO
14811693,13360279,2012-01-27,CON
14811696,PCT/JP2014/056000,2014-03-07,CON
14811700,61737517,2012-12-14,PRO
14811700,14066295,2013-10-29,CON
14811703,14050642,2013-10-10,CIP
14811704,62030157,2014-07-29,PRO
14811705,PCT/EP2014/051593,2014-01-28,CON
14811710,61471008,2011-04-01,PRO
14811710,61471068,2011-04-01,PRO
14811710,61471131,2011-04-02,PRO
14811710,61471133,2011-04-02,PRO
14811710,61481972,2011-05-03,PRO
14811710,13437748,2012-04-02,CON
14811711,62030056,2014-07-28,PRO
14811715,61145925,2009-01-20,PRO
14811715,PCT/US10/21461,2010-01-20,NST
14811715,13142191,2011-12-07,CIP
14811716,PCT/EP2014/051585,2014-01-28,CON
14811717,62031801,2014-07-31,PRO
14811719,62030520,2014-07-29,PRO
14811720,61598298,2012-02-13,PRO
14811720,61664619,2012-06-26,PRO
14811720,13764476,2013-02-11,CON
14811722,PCT/EP2014/051591,2014-01-28,CON
14811727,PCT/EP2014/051641,2014-01-28,CON
14811733,62029913,2014-07-28,PRO
14811733,62032306,2014-08-01,PRO
14811737,62029938,2014-07-28,PRO
14811740,62127765,2015-03-03,PRO
14811740,62146899,2015-04-13,PRO
14811741,12755337,2010-04-06,CIP
14811741,13080201,2011-04-05,DIV
14811741,14030067,2013-09-18,CON
14811743,62029929,2014-07-28,PRO
14811744,62029712,2014-07-28,PRO
14811745,62030000,2014-07-28,PRO
14811748,PCT/EP2014/051631,2014-01-28,CON
14811752,61724813,2012-11-09,PRO
14811752,14077134,2013-11-11,CON
14811755,11775848,2007-07-10,CON
14811756,12942328,2010-11-09,DIV
14811756,14160536,2014-01-21,CON
14811758,62029792,2014-07-28,PRO
14811760,14076638,2013-11-11,CON
14811761,61617474,2012-03-29,PRO
14811761,13713536,2012-12-13,CON
14811764,62029819,2014-07-28,PRO
14811767,11966875,2007-12-28,CON
14811767,13523727,2012-06-14,CON
14811767,14027062,2013-09-13,CON
14811768,61301122,2010-02-03,PRO
14811768,13019942,2011-02-02,CON
14811768,13846659,2013-03-18,CON
14811768,14283190,2014-05-20,CON
14811778,PCT/EP2014/051649,2014-01-28,CON
14811779,13693450,2012-12-04,CON
14811787,62029847,2014-07-28,PRO
14811790,PCT/EP2014/051603,2014-01-28,CON
14811791,PCT/US2014/014292,2014-01-31,CON
14811794,60434776,2002-12-18,PRO
14811794,10331806,2002-12-30,DIV
14811794,12143210,2008-06-20,DIV
14811794,12785364,2010-05-21,CON
14811794,13850002,2013-03-25,CON
14811797,62030043,2014-07-28,PRO
14811799,61692411,2012-08-23,PRO
14811799,13781509,2013-02-28,DIV
14811800,62030043,2014-07-28,PRO
14811803,62029713,2014-07-28,PRO
14811805,61698635,2012-09-08,PRO
14811809,12139081,2008-06-13,CON
14811811,62030258,2014-07-29,PRO
14811812,62030043,2014-07-28,PRO
14811813,13830033,2013-03-14,DIV
14811814,13784839,2013-03-05,DIV
14811815,62030466,2014-07-29,PRO
14811817,62030541,2014-07-29,PRO
14811822,62030499,2014-07-29,PRO
14811824,62029713,2014-07-28,PRO
14811825,13189124,2011-07-22,DIV
14811826,61108686,2008-10-27,PRO
14811826,61173396,2009-04-28,PRO
14811826,61186616,2009-06-12,PRO
14811826,12606758,2009-10-27,CON
14811826,13846139,2013-03-18,CON
14811828,62030591,2014-07-29,PRO
14811830,62030598,2014-07-29,PRO
14811831,62031527,2014-07-31,PRO
14811834,61530380,2011-09-01,PRO
14811834,13602857,2012-09-04,CON
14811843,13784839,2013-03-05,CON
14811847,12638063,2009-12-15,DIV
14811847,14071584,2013-11-04,CON
14811848,13808580,2013-01-04,DIV
14811848,PCT/KR2010/006143,2010-09-09,NST
14811854,62031877,2014-08-01,PRO
14811858,12989113,2010-10-22,CIP
14811859,13144938,2011-07-18,DIV
14811859,14246161,2014-04-07,CON
14811859,PCT/IB2010/050225,2010-01-18,NST
14811870,62032777,2014-08-04,PRO
14811877,PCT/JP2013/077657,2013-10-10,CON
14811878,61308055,2010-02-25,PRO
14811878,13035423,2011-02-25,CON
14811879,62039475,2014-08-20,PRO
14811881,61382511,2010-09-14,PRO
14811881,PCT/US11/50302,2011-09-02,NST
14811881,13820834,2013-03-05,CON
14811888,14280718,2014-05-19,CON
14811892,13722869,2012-12-20,DIV
14811896,13025896,2011-02-11,DIV
14811897,PCT/JP2013/052084,2013-01-30,CON
14811898,62031408,2014-07-31,PRO
14811899,14414151,2015-01-12,CON
14811899,PCT/JP2013/069421,2013-07-17,NST
14811901,62030388,2014-07-29,PRO
14811903,60840419,2006-08-26,PRO
14811903,60843247,2006-09-08,PRO
14811903,60861407,2006-11-28,PRO
14811903,60900311,2007-02-08,PRO
14811903,60902081,2007-02-15,PRO
14811903,11893639,2007-08-17,CON
14811903,12900041,2010-10-07,CON
14811903,13171534,2011-06-29,CON
14811903,13770278,2013-02-19,CON
14811903,14339590,2014-07-24,CON
14811905,10583508,2007-05-15,CON
14811905,12805287,2010-07-22,CON
14811905,PCT/SE2004/001955,2004-12-22,NST
14811908,14226922,2014-03-27,CON
14811909,61363120,2010-07-09,PRO
14811909,13178641,2011-07-08,DIV
14811910,62030630,2014-07-30,PRO
14811915,PCT/US14/13502,2014-01-29,CON
14811923,61411412,2010-11-08,PRO
14811923,13292010,2011-11-08,DIV
14811926,PCT/JP2014/052177,2014-01-24,CON
14811927,61576014,2011-12-15,PRO
14811927,13716737,2012-12-17,CON
14811930,13750295,2013-01-25,CIP
14811933,62030095,2014-07-29,PRO
14811936,14619712,2015-02-11,CON
14811942,14307827,2014-06-18,CIP
14811942,14577035,2014-12-19,CIP
14811946,61221306,2009-06-29,PRO
14811946,12826118,2010-06-29,CIP
14811946,14138463,2013-12-23,CON
14811949,12331639,2008-12-10,CON
14811949,13458027,2012-04-27,CON
14811949,13970696,2013-08-20,CON
14811951,62031428,2014-07-31,PRO
14811952,12981597,2010-12-30,CON
14811953,PCT/JP2014/053688,2014-02-18,CON
14811958,62031414,2014-07-31,PRO
14811960,12196703,2008-08-22,CON
14811960,13833240,2013-03-15,CON
14811966,12067229,2008-03-18,CON
14811966,13223425,2011-09-01,CON
14811966,13661548,2012-10-26,CON
14811966,PCT/EP2006/009069,2006-09-18,NST
14811967,14003505,2013-10-03,DIV
14811967,PCT/EP2012/053921,2012-03-07,NST
14811975,62032747,2014-08-04,PRO
14811984,62030854,2014-07-30,PRO
14811985,61247300,2009-09-30,PRO
14811985,61262122,2009-11-17,PRO
14811985,61357492,2010-06-22,PRO
14811985,12895785,2010-09-30,DIV
14811986,PCT/JP2014/051707,2014-01-27,CON
14811987,14195344,2014-03-03,DIV
14811990,13677852,2012-11-15,CON
14811993,61762437,2013-02-08,PRO
14811993,14174980,2014-02-07,CON
14811993,14332465,2014-07-16,CON
14811995,62030806,2014-07-30,PRO
14811998,14105898,2013-12-13,CIP
14812000,62031957,2014-08-01,PRO
14812004,PCT/CN2013/076922,2013-06-07,NST
14812005,61887647,2013-10-07,PRO
14812005,14505938,2014-10-03,CON
14812008,PCT/EP2014/053955,2014-02-28,CON
14812014,62041271,2014-08-25,PRO
14812015,14348760,2014-03-31,CIP
14812015,PCT/CA2013/000282,2013-03-25,NST
14812017,10574517,2007-06-20,CON
14812017,12889846,2010-09-24,CON
14812017,PCT/EP2004/010084,2004-09-09,NST
14812019,62039627,2014-08-20,PRO
14812020,62039323,2014-08-19,PRO
14812024,10670641,2003-09-25,CON
14812024,11942883,2007-11-20,CON
14812024,12897100,2010-10-04,CON
14812024,13968710,2013-08-16,CON
14812027,13862804,2013-04-15,CON
14812029,11672353,2007-02-07,DIV
14812029,13491529,2012-06-07,CON
14812029,13919147,2013-06-17,CON
14812029,14307756,2014-06-18,CON
14812029,14601315,2015-01-21,CON
14812030,62030152,2014-07-29,PRO
14812039,62032256,2014-08-01,PRO
14812043,62032378,2014-08-01,PRO
14812047,13239724,2011-09-22,DIV
14812048,10754547,2004-01-12,CIP
14812048,11494362,2006-07-26,CIP
14812048,61385461,2010-09-22,PRO
14812048,12972908,2010-12-20,CIP
14812048,13239230,2011-09-21,CON
14812050,13279939,2011-10-24,CIP
14812050,13553491,2012-07-19,CIP
14812050,62140577,2015-03-31,PRO
14812051,62030850,2014-07-30,PRO
14812053,13001180,2011-08-23,DIV
14812053,14161967,2014-01-23,DIV
14812053,PCT/IN09/00357,2009-06-22,NST
14812055,14067106,2013-10-30,CON
14812057,13678129,2012-11-15,CON
14812059,12522240,2010-01-04,DIV
14812059,13939309,2013-07-11,CON
14812059,PCT/CA2008/000031,2008-01-09,NST
14812060,13799872,2013-03-13,CON
14812060,14180753,2014-02-14,CON
14812062,60293388,2001-05-24,PRO
14812062,60307148,2001-07-24,PRO
14812062,09971035,2001-10-05,CIP
14812062,60329715,2001-10-18,PRO
14812062,10364640,2003-02-12,CIP
14812062,60547426,2004-02-26,PRO
14812062,11067277,2005-02-28,CIP
14812062,11067267,2005-02-25,CIP
14812062,11491368,2006-07-24,CON
14812062,12925069,2010-10-13,CON
14812062,13987335,2013-07-15,CIP
14812063,PCT/CN2013/090807,2013-12-28,CON
14812064,14797978,2015-07-13,DIV
14812064,PCT/JP2013/007187,2013-12-06,CON
14812072,61153934,2009-02-19,PRO
14812072,12708475,2010-02-18,DIV
14812076,13695488,2013-01-14,CIP
14812076,13973328,2013-08-22,CIP
14812076,PCT/US2011/037501,2011-05-23,NST
14812079,12096883,2008-08-26,CON
14812079,13713946,2012-12-13,DIV
14812079,PCT/FR2006/002747,2006-12-15,NST
14812082,13717038,2012-12-17,DIV
14812082,14468431,2014-08-26,DIV
14812082,PCT/JP2011/062550,2011-05-31,CON
14812083,12593360,2009-09-28,DIV
14812083,14325432,2014-07-08,DIV
14812083,PCT/US2008/004443,2008-04-03,NST
14812084,PCT/JP2014/051777,2014-01-28,CON
14812085,62030313,2014-07-29,PRO
14812087,13229277,2011-09-09,CON
14812088,61668377,2012-07-05,PRO
14812088,13935154,2013-07-03,CON
14812089,13198805,2011-08-05,DIV
14812090,PCT/EP2014/051241,2014-01-22,CON
14812093,61527361,2011-08-25,PRO
14812093,13525521,2012-06-18,CON
14812100,12717202,2010-03-04,CON
14812106,62034313,2014-08-07,PRO
14812108,13054022,2011-08-08,DIV
14812108,PCT/JP2009/062911,2009-07-16,NST
14812110,13761741,2013-02-07,DIV
14812111,62030320,2014-07-29,PRO
14812111,62131436,2015-03-11,PRO
14812112,62030432,2014-07-29,PRO
14812113,61623054,2012-04-11,PRO
14812113,13760505,2013-02-06,CIP
14812113,13838823,2013-03-15,CON
14812114,61514613,2011-08-03,PRO
14812114,13566663,2012-08-03,DIV
14812116,12096883,2008-08-26,CON
14812116,13713946,2012-12-13,CON
14812116,PCT/FR2006/002747,2006-12-15,NST
14812121,62030260,2014-07-29,PRO
14812123,62030437,2014-07-29,PRO
14812125,13321973,2011-11-22,DIV
14812125,PCT/JP2010/058815,2010-05-25,NST
14812126,61507310,2011-07-13,PRO
14812126,13546430,2012-07-11,DIV
14812127,13628691,2012-09-27,DIV
14812127,14079716,2013-11-14,CON
14812127,14467081,2014-08-25,CON
14812128,12602113,2010-02-26,DIV
14812128,13495736,2012-06-13,DIV
14812128,14571888,2014-12-16,DIV
14812128,PCT/JP08/60115,2008-05-27,NST
14812130,13196309,2011-08-02,DIV
14812132,13185805,2011-07-19,CON
14812133,13375186,2012-03-09,CON
14812133,PCT/EP2010/057456,2010-05-28,NST
14812134,62194320,2015-07-20,PRO
14812135,62031536,2014-07-31,PRO
14812138,PCT/EP2014/051557,2014-01-28,CON
14812146,12851979,2010-08-06,CON
14812146,14066457,2013-10-29,CIP
14812146,62039020,2014-08-19,PRO
14812147,13701761,2012-12-03,CON
14812147,PCT/JP2011/056329,2011-03-17,NST
14812148,13559253,2012-07-26,CON
14812148,14172194,2014-02-04,CON
14812148,PCT/GB2011/050472,2011-03-10,CON
14812149,61578649,2011-12-21,PRO
14812149,61578658,2011-12-21,PRO
14812149,61578674,2011-12-21,PRO
14812149,13333574,2011-12-21,CIP
14812149,PCT/US11/66588,2011-12-21,CIP
14812149,61651322,2012-05-24,PRO
14812149,61679117,2012-08-03,PRO
14812149,13723235,2012-12-21,CIP
14812149,13723238,2012-12-21,CIP
14812149,13723239,2012-12-21,CIP
14812149,13723242,2012-12-21,CIP
14812149,13723244,2012-12-21,CON
14812149,13723251,2012-12-21,CIP
14812149,13724568,2012-12-21,CIP
14812149,13725790,2012-12-21,CIP
14812150,14267555,2014-05-01,DIV
14812152,62031434,2014-07-31,PRO
14812152,14501931,2014-09-30,CIP
14812153,13842110,2013-03-15,DIV
14812154,62030166,2014-07-29,PRO
14812157,13624814,2012-09-21,CON
14812158,60759367,2006-01-17,PRO
14812158,60842471,2006-09-06,PRO
14812158,11654375,2007-01-17,CON
14812158,12775885,2010-05-07,DIV
14812158,13409702,2012-03-01,DIV
14812158,13870173,2013-04-25,DIV
14812158,14339514,2014-07-24,DIV
14812160,62030289,2014-07-29,PRO
14812161,12250615,2008-10-14,CON
14812162,12600449,2009-11-16,CON
14812162,13675580,2012-11-13,CON
14812162,13916856,2013-06-13,CON
14812162,PCT/US2009/038774,2009-03-30,NST
14812164,61511256,2011-07-25,PRO
14812164,13550293,2012-07-16,CON
14812167,12307993,2009-06-17,CON
14812167,12633135,2009-12-08,CON
14812167,PCT/NZ2007/000185,2007-07-13,NST
14812169,13604798,2012-09-06,CON
14812171,12592639,2009-11-30,DIV
14812172,61667601,2012-07-03,PRO
14812172,13934252,2013-07-03,CIP
14812174,12573039,2009-10-02,CON
14812174,14470040,2014-08-27,CON
14812176,PCT/JP2014/000458,2014-01-29,CON
14812179,62030540,2014-07-29,PRO
14812179,62152674,2015-04-24,PRO
14812180,PCT/EP2013/051767,2013-01-30,CON
14812182,13745177,2013-01-18,CON
14812184,12107748,2008-04-22,CON
14812186,62032061,2014-08-01,PRO
14812187,12667631,2010-01-04,DIV
14812187,13359129,2012-01-26,DIV
14812187,14069642,2013-11-01,DIV
14812187,PCT/EP2008/058706,2008-07-04,NST
14812188,62030724,2014-07-30,PRO
14812190,12977159,2010-12-23,CON
14812194,14099542,2013-12-06,DIV
14812195,62031175,2014-07-31,PRO
14812197,61103361,2008-10-07,PRO
14812197,61113007,2008-11-10,PRO
14812197,61113622,2008-11-12,PRO
14812197,61121541,2008-12-11,PRO
14812197,61121568,2008-12-11,PRO
14812197,61140169,2008-12-23,CIP
14812197,61144149,2009-01-12,PRO
14812197,61156906,2009-03-03,PRO
14812197,12575008,2009-10-07,CIP
14812197,12616922,2009-11-12,CIP
14812197,12636071,2009-12-11,CIP
14812197,12686076,2010-01-12,CON
14812197,13747826,2013-01-23,CON
14812198,13414687,2012-03-07,CON
14812200,61786587,2013-03-15,PRO
14812200,14200283,2014-03-07,CON
14812202,PCT/US2014/014142,2014-01-31,CON
14812205,13355872,2012-01-23,DIV
14812207,11260758,2005-10-27,CON
14812207,12555568,2009-09-08,CON
14812210,13178866,2011-07-08,CON
14812210,13735022,2013-01-06,DIV
14812212,62030820,2014-07-30,PRO
14812212,62041553,2014-08-25,PRO
14812212,29501012,2014-08-29,CON
14812212,29501012,2014-08-29,DIV
14812212,62059108,2014-10-02,PRO
14812212,29509762,2014-11-20,CIP
14812212,29511483,2014-12-11,CIP
14812212,14586720,2014-12-30,CIP
14812212,29518697,2015-02-26,CIP
14812212,62146114,2015-04-10,PRO
14812212,29523632,2015-04-13,CIP
14812212,14686466,2015-04-14,CIP
14812212,14697430,2015-04-27,CIP
14812215,13178815,2011-07-08,DIV
14812219,62038934,2014-08-19,PRO
14812219,62066949,2014-10-22,PRO
14812220,13984018,2013-08-06,DIV
14812220,PCT/IB2013/000409,2013-03-14,NST
14812221,62030881,2014-07-30,PRO
14812227,61712496,2012-10-11,PRO
14812227,14052539,2013-10-11,CIP
14812227,14137316,2013-12-20,CIP
14812234,PCT/US14/44094,2014-06-25,NST
14812234,14377461,2014-08-07,DIV
14812240,62039316,2014-08-19,PRO
14812240,62101298,2015-01-08,PRO
14812242,14104355,2013-12-12,DIV
14812247,12427733,2009-04-21,CON
14812247,12757865,2010-04-09,CON
14812247,14168680,2014-01-30,CON
14812247,14224900,2014-03-25,CON
14812251,13554074,2012-07-20,CON
14812254,09896897,2001-06-30,DIV
14812254,10902641,2004-07-29,DIV
14812256,13919589,2013-06-17,CON
14812258,61999533,2014-07-29,PRO
14812261,62030122,2014-07-29,PRO
14812263,PCT/EP2014/051565,2014-01-28,CON
14812271,61512673,2011-07-28,PRO
14812271,13551849,2012-07-18,DIV
14812275,14309404,2014-06-19,DIV
14812279,61367094,2010-07-23,PRO
14812279,13188964,2011-07-22,CON
14812280,PCT/US2014/014190,2014-01-31,CON
14812282,14003253,2013-09-05,CON
14812282,PCT/JP2012/059168,2012-04-04,NST
14812284,12872945,2010-08-31,DIV
14812284,14051212,2013-10-10,CON
14812286,13102334,2011-05-06,CON
14812287,61618255,2012-03-30,PRO
14812287,13854902,2013-04-01,CON
14812288,62031266,2014-07-31,PRO
14812288,62086797,2014-12-03,PRO
14812289,13403130,2012-02-23,DIV
14812292,62032323,2014-08-01,PRO
14812293,09896897,2001-06-30,DIV
14812293,10902641,2004-07-29,DIV
14812295,14274182,2014-05-09,CON
14812297,60916478,2007-05-07,PRO
14812297,12116274,2008-05-07,CON
14812297,13908002,2013-06-03,CON
14812298,61397644,2010-06-14,PRO
14812298,13159036,2011-06-13,DIV
14812302,62031266,2014-07-31,PRO
14812302,62086797,2014-12-03,PRO
14812306,62030197,2014-07-29,PRO
14812307,62030929,2014-07-30,PRO
14812310,PCT/EP2014/051493,2014-01-27,CON
14812311,60197677,2000-04-17,PRO
14812311,09828865,2001-04-10,CON
14812311,11075928,2005-03-10,CON
14812311,12222588,2008-08-12,CON
14812311,12776063,2010-05-07,CON
14812311,13099856,2011-05-03,CON
14812311,13614306,2012-09-13,CON
14812311,13837094,2013-03-15,CON
14812311,13940992,2013-07-12,CON
14812311,14090385,2013-11-26,CON
14812311,14282280,2014-05-20,CON
14812311,14478615,2014-09-05,CON
14812311,14595644,2015-01-13,CON
14812314,61639740,2012-04-27,PRO
14812314,61680535,2012-08-07,PRO
14812314,13842169,2013-03-15,CON
14812318,62031301,2014-07-31,PRO
14812319,13901263,2013-05-23,CON
14812320,13390368,2012-03-09,CON
14812320,PCT/AT2010/000294,2010-08-11,NST
14812323,PCT/JP2014/051944,2014-01-29,CON
14812326,61800839,2013-03-15,PRO
14812326,14181467,2014-02-14,CON
14812327,61673219,2012-07-18,PRO
14812327,13945579,2013-07-18,CON
14812331,11187338,2005-07-22,CIP
14812331,12561914,2009-09-17,CIP
14812332,09896897,2001-06-30,DIV
14812332,10902641,2004-07-29,DIV
14812336,62030941,2014-07-30,PRO
14812347,62030195,2014-07-29,PRO
14812351,11579298,2006-10-30,CON
14812351,PCT/JP2005/008549,2005-04-28,NST
14812354,PCT/EP2014/051630,2014-01-28,CON
14812359,61045995,2008-04-18,PRO
14812359,61060257,2008-06-10,PRO
14812359,61151611,2009-02-11,PRO
14812359,61151622,2009-02-11,PRO
14812359,61159956,2009-03-13,PRO
14812359,12425125,2009-04-16,CON
14812359,13847159,2013-03-19,CON
14812364,61561312,2011-11-18,PRO
14812364,13616778,2012-09-14,DIV
14812365,14105583,2013-12-13,CON
14812366,11325474,2006-01-05,DIV
14812366,12320771,2009-02-04,DIV
14812366,13449041,2012-04-17,DIV
14812366,14311918,2014-06-23,DIV
14812366,PCT/JP2004/010057,2004-07-08,CON
14812372,62030939,2014-07-30,PRO
14812374,61577621,2011-12-19,PRO
14812374,13717474,2012-12-17,CON
14812374,13889722,2013-05-08,CON
14812375,60695831,2005-06-30,PRO
14812375,11479464,2006-06-30,DIV
14812375,12370872,2009-02-13,DIV
14812375,12872359,2010-08-31,DIV
14812375,13231537,2011-09-13,DIV
14812375,13587370,2012-08-16,DIV
