application_number,parent_application_number,parent_filing_date,continuation_type
14812375,14068670,2013-10-31,DIV
14812381,PCT/JP2014/000303,2014-01-22,CON
14812388,09896897,2001-06-30,DIV
14812388,10902564,2004-07-29,DIV
14812393,62030485,2014-07-29,PRO
14812395,13498506,2012-03-27,DIV
14812396,12630695,2009-12-03,DIV
14812397,62030819,2014-07-30,PRO
14812398,60191375,2000-03-22,PRO
14812398,09785768,2001-02-16,DIV
14812398,11218449,2005-09-01,DIV
14812398,12688968,2010-01-18,DIV
14812398,13179103,2011-07-08,DIV
14812398,13892455,2013-05-13,DIV
14812416,60506656,2003-09-26,PRO
14812416,10950157,2004-09-24,CIP
14812416,61106355,2008-10-17,PRO
14812416,12580554,2009-10-16,CON
14812419,11770676,2007-06-28,CON
14812419,13291790,2011-11-08,CON
14812419,14591658,2015-01-07,CON
14812421,61594318,2012-02-02,PRO
14812421,13752561,2013-01-29,DIV
14812422,13953358,2013-07-29,CON
14812424,61894748,2013-10-23,PRO
14812424,14095461,2013-12-03,CIP
14812427,PCT/JP2014/054366,2014-02-24,CON
14812428,62030952,2014-07-30,PRO
14812429,61561312,2011-11-18,PRO
14812429,13616778,2012-09-14,DIV
14812431,10545826,2006-05-26,CON
14812431,13835723,2013-03-15,DIV
14812431,PCT/EP04/01052,2004-02-04,NST
14812432,62030958,2014-07-30,PRO
14812434,13402550,2012-02-22,CON
14812434,14171207,2014-02-03,CON
14812437,14339051,2014-07-23,CIP
14812440,61300347,2010-02-01,PRO
14812440,13015531,2011-01-27,CON
14812442,62032075,2014-08-01,PRO
14812445,60348383,2002-01-16,PRO
14812445,10339667,2003-01-10,CIP
14812445,11104651,2005-04-13,CON
14812445,12216639,2008-07-09,CON
14812445,13527137,2012-06-19,CON
14812445,14169904,2014-01-31,CON
14812446,13834291,2013-03-15,DIV
14812454,60304125,2001-07-11,PRO
14812454,10194594,2002-07-11,CON
14812454,13724393,2012-12-21,DIV
14812455,PCT/JP2014/055084,2014-02-28,CON
14812456,PCT/JP2014/051311,2014-01-22,CON
14812460,13386639,2012-01-23,CON
14812460,PCT/US2012/028140,2010-03-24,NST
14812463,62032210,2014-08-01,PRO
14812465,PCT/EP2014/051624,2014-01-28,CON
14812467,62030169,2014-07-29,PRO
14812468,PCT/JP2014/055318,2014-03-03,CON
14812471,14098178,2013-12-05,CON
14812472,11441191,2006-05-26,CON
14812472,12320688,2009-02-02,CON
14812472,12659481,2010-03-10,CON
14812472,13179375,2011-07-08,CON
14812472,13556713,2012-07-24,CON
14812473,62030507,2014-07-29,PRO
14812477,PCT/JP2014/051546,2014-01-24,CON
14812478,62034984,2014-08-08,PRO
14812479,13206899,2011-08-10,CON
14812482,62030962,2014-07-30,PRO
14812484,PCT/EP2014/051908,2014-01-31,CON
14812485,61616199,2012-03-27,PRO
14812485,13788589,2013-03-07,DIV
14812486,62030855,2014-07-30,PRO
14812487,09896897,2001-06-30,DIV
14812487,10902564,2004-07-29,DIV
14812491,PCT/CN2013/087412,2013-11-19,CON
14812495,61375820,2010-08-21,PRO
14812495,13210323,2011-08-15,DIV
14812498,61163009,2009-03-24,PRO
14812498,61235615,2009-08-20,PRO
14812498,61298871,2010-01-27,PRO
14812498,12730738,2010-03-24,DIV
14812499,61581629,2011-12-29,PRO
14812499,13722865,2012-12-20,CON
14812499,13889774,2013-05-08,CON
14812500,14043243,2013-10-01,DIV
14812501,62030195,2014-07-29,PRO
14812504,12915906,2010-10-29,CON
14812506,62030664,2014-07-30,PRO
14812507,62030911,2014-07-30,PRO
14812507,62077418,2014-11-10,PRO
14812510,13512937,2012-09-06,CON
14812510,PCT/GB2010/002206,2010-12-01,NST
14812511,62031632,2014-07-31,PRO
14812512,62036764,2014-08-13,PRO
14812513,13478827,2012-05-23,CON
14812514,13995247,2013-06-18,CON
14812514,PCT/US2013/031881,2013-03-15,NST
14812523,62031327,2014-07-31,PRO
14812524,13429758,2012-03-26,CON
14812526,13498506,2012-03-27,DIV
14812526,PCT/JP2010/066732,2010-09-27,NST
14812527,12964865,2010-12-10,CON
14812530,14105422,2013-12-13,CON
14812532,11821330,2007-06-22,DIV
14812532,12915519,2010-10-29,CON
14812532,13946311,2013-07-19,CON
14812537,62032518,2014-08-01,PRO
14812538,12111412,2008-04-29,DIV
14812539,09344499,1999-06-25,DIV
14812539,13298898,2011-11-17,CON
14812539,13757409,2013-02-01,CON
14812542,14019764,2013-09-06,DIV
14812543,62030101,2014-07-29,PRO
14812544,62030656,2014-07-30,PRO
14812549,62030736,2014-07-30,PRO
14812549,62152577,2015-04-24,PRO
14812551,PCT/EP2014/051618,2014-01-28,CON
14812552,61915431,2013-12-12,PRO
14812552,62030240,2014-07-29,PRO
14812552,14569354,2014-12-12,CON
14812552,14728501,2015-06-02,CIP
14812554,PCT/CN2013/071127,2013-01-30,CON
14812557,61776301,2013-03-11,PRO
14812557,61776309,2013-03-11,PRO
14812557,61776322,2013-03-11,PRO
14812557,13923036,2013-06-20,CON
14812558,62030112,2014-07-29,PRO
14812559,13512904,2012-07-17,DIV
14812559,PCT/EP2010/068129,2010-11-24,NST
14812560,11426512,2006-06-26,CON
14812564,62030737,2014-07-30,PRO
14812564,62132696,2015-03-13,PRO
14812566,60860290,2006-11-21,PRO
14812566,PCT/US07/24256,2007-11-20,NST
14812566,12515319,2009-05-18,CON
14812567,PCT/JP2014/000428,2014-01-28,CON
14812571,62031652,2014-07-31,PRO
14812573,13962370,2013-08-08,DIV
14812577,12113577,2008-05-01,CON
14812577,14325848,2014-07-08,CON
14812577,14507217,2014-10-06,CON
14812580,62030368,2014-07-29,PRO
14812580,62101183,2015-01-08,PRO
14812582,62031143,2014-07-30,PRO
14812583,13047924,2011-03-15,CON
14812584,13832667,2013-03-15,DIV
14812586,PCT/CN2013/071074,2013-01-29,CON
14812588,62032145,2014-08-01,PRO
14812589,14375770,2014-07-30,DIV
14812589,PCT/RU2013/000079,2013-02-04,NST
14812591,62033932,2014-08-06,PRO
14812591,62033978,2014-08-06,PRO
14812591,62033998,2014-08-06,PRO
14812591,62034017,2014-08-06,PRO
14812594,62031906,2014-08-01,PRO
14812595,PCT/EP2014/053688,2014-02-26,CON
14812597,13311539,2011-12-05,DIV
14812598,62030460,2014-07-29,PRO
14812598,62090756,2014-12-11,PRO
14812599,62030780,2014-07-30,PRO
14812601,13642216,2013-05-29,CON
14812601,PCT/EP2011/056061,2011-04-15,NST
14812602,14586256,2014-12-30,CON
14812604,13678430,2012-11-15,CIP
14812604,13725788,2012-12-21,CIP
14812606,10989014,2004-11-15,CON
14812609,14039545,2013-09-27,DIV
14812610,13680177,2012-11-19,DIV
14812611,11620395,2007-01-05,DIV
14812611,12939404,2010-11-04,CON
14812611,13731679,2012-12-31,CON
14812612,13465230,2012-05-07,CON
14812614,61644239,2012-05-08,PRO
14812614,13888645,2013-05-07,CON
14812615,62031806,2014-07-31,PRO
14812618,62030414,2014-07-29,PRO
14812621,62032998,2014-08-04,PRO
14812624,62030953,2014-07-30,PRO
14812625,13895585,2013-05-16,CON
14812630,60176393,2000-01-13,PRO
14812630,09759935,2001-01-12,CON
14812630,13843104,2013-03-15,CON
14812631,14375770,2014-07-30,DIV
14812631,PCT/RU2013/000079,2013-02-04,NST
14812633,13912721,2013-06-07,CON
14812634,62031204,2014-07-31,PRO
14812635,62030472,2014-07-29,PRO
14812636,PCT/EP2014/051635,2014-01-28,CON
14812637,PCT/JP2013/077656,2013-10-10,CON
14812638,PCT/JP2013/082976,2013-12-09,CON
14812640,13583498,2012-09-07,CON
14812640,PCT/KR2012/006764,2012-08-24,NST
14812641,62030318,2014-07-29,PRO
14812643,13617377,2012-09-14,DIV
14812643,PCT/JP2010/054887,2010-03-19,CON
14812644,13920432,2013-06-18,DIV
14812647,62031277,2014-07-31,PRO
14812647,62031283,2014-07-31,PRO
14812647,62089633,2014-12-09,PRO
14812649,PCT/CN2013/086712,2013-11-07,CON
14812650,PCT/JP2013/052397,2013-02-01,CON
14812651,11915996,2010-01-06,CON
14812651,13149844,2011-05-31,CON
14812651,14744202,2015-06-19,DIV
14812651,PCT/US2006/021622,2006-06-05,NST
14812655,13723866,2012-12-21,DIV
14812655,14333180,2014-07-16,CON
14812657,61234545,2009-08-17,PRO
14812657,PCT/US10/45752,2010-08-17,NST
14812657,13390910,2012-07-05,DIV
14812659,13715472,2012-12-14,CON
14812659,14053418,2013-10-14,CON
14812661,62030550,2014-07-29,PRO
14812661,62121440,2015-02-26,PRO
14812662,13109993,2011-05-17,CON
14812664,PCT/US13/57497,2013-08-30,NST
14812664,14128201,2013-12-20,CON
14812665,14289120,2014-05-28,CIP
14812666,13570323,2012-08-09,DIV
14812667,61671491,2012-07-13,PRO
14812667,13734883,2013-01-04,DIV
14812668,62033883,2014-08-06,PRO
14812671,60702896,2005-07-26,PRO
14812671,11433859,2006-05-11,CON
14812671,12783217,2010-05-19,CON
14812671,13591566,2012-08-22,CON
14812671,13904171,2013-05-29,CON
14812671,14075446,2013-11-08,CON
14812671,14699157,2015-04-29,CON
14812675,62031014,2014-07-30,PRO
14812678,62030997,2014-07-30,PRO
14812679,62030528,2014-07-29,PRO
14812682,PCT/EP2014/051601,2014-01-28,CON
14812685,62030365,2014-07-29,PRO
14812686,11391560,2006-03-29,CON
14812686,12869963,2010-08-27,CON
14812686,13100681,2011-05-04,CON
14812686,13361112,2012-01-30,CON
14812686,13924845,2013-06-24,CON
14812687,62033932,2014-08-06,PRO
14812687,62033978,2014-08-06,PRO
14812687,62033998,2014-08-06,PRO
14812687,62034017,2014-08-06,PRO
14812689,14258338,2014-04-22,CIP
14812689,14707627,2015-05-08,CIP
14812691,PCT/CN2014/071401,2014-01-24,CON
14812693,14182013,2014-02-17,CIP
14812694,62030773,2014-07-30,PRO
14812695,60798812,2006-05-09,PRO
14812695,60866370,2006-11-17,PRO
14812695,60886994,2007-01-29,PRO
14812695,11745644,2007-05-08,CON
14812695,12905833,2010-10-15,CON
14812696,62030314,2014-07-29,PRO
14812696,62081185,2014-11-18,PRO
14812698,13837099,2013-03-15,DIV
14812700,PCT/FI2014/050108,2014-02-13,CON
14812701,14262361,2014-04-25,CIP
14812701,62030475,2014-07-29,PRO
14812704,13902566,2013-05-24,CON
14812710,62031412,2014-07-31,PRO
14812711,12295916,2009-04-28,CON
14812711,PCT/CA2007/000535,2007-04-02,NST
14812712,62031277,2014-07-31,PRO
14812712,62031283,2014-07-31,PRO
14812712,62089633,2014-12-09,PRO
14812713,PCT/US2014/016490,2014-02-14,CON
14812717,09536663,2000-03-27,CIP
14812717,09536258,2000-03-27,CON
14812717,09815589,2001-03-23,CIP
14812717,10123779,2002-04-16,CIP
14812717,10174505,2002-06-17,CIP
14812717,10753069,2004-01-08,DIV
14812717,12198003,2008-08-25,CIP
14812717,12255518,2008-10-21,CON
14812717,13445126,2012-04-12,CON
14812719,62030357,2014-07-29,PRO
14812721,62030311,2014-07-29,PRO
14812722,61625360,2012-04-17,PRO
14812722,13864792,2013-04-17,DIV
14812724,62059560,2014-10-03,PRO
14812726,62031499,2014-07-31,PRO
14812727,62031014,2014-07-30,PRO
14812731,14307289,2014-06-17,CIP
14812731,14568471,2014-12-12,CIP
14812732,11210286,2005-08-25,CON
14812732,13833968,2013-03-15,CON
14812736,62030365,2014-07-29,PRO
14812738,60197677,2000-04-17,PRO
14812738,09828865,2001-04-10,CON
14812738,11075928,2005-03-10,CON
14812738,12222588,2008-08-12,CON
14812738,12776063,2010-05-07,CON
14812738,13099856,2011-05-03,CON
14812738,13614306,2012-09-13,CON
14812738,13837094,2013-03-15,CON
14812738,13940992,2013-07-12,CON
14812738,14090385,2013-11-26,CON
14812738,14282280,2014-05-20,CON
14812738,14478615,2014-09-05,CON
14812738,14595644,2015-01-13,CON
14812739,14346203,2014-05-05,CON
14812739,PCT/EP2012/068080,2012-09-14,NST
14812740,13761416,2013-02-07,DIV
14812743,13748059,2013-01-23,CON
14812743,14643419,2015-03-10,CON
14812744,62031203,2014-07-31,PRO
14812745,60791132,2006-04-11,PRO
14812745,60817932,2006-06-30,PRO
14812745,11733709,2007-04-10,CON
14812746,PCT/JP2014/053298,2014-02-13,CON
14812750,13876898,2013-03-29,CON
14812750,PCT/US2010/054926,2010-11-01,NST
14812751,62031156,2014-07-30,PRO
14812752,12718489,2010-03-05,CON
14812754,13485868,2012-05-31,CIP
14812756,PCT/US2014/013457,2014-01-28,CON
14812759,13701411,2013-03-11,DIV
14812759,PCT/EP2011/058863,2011-05-30,NST
14812763,PCT/CN2013/087629,2013-11-21,CON
14812764,62030800,2014-07-30,PRO
14812766,13467351,2012-05-09,DIV
14812768,62030243,2014-07-29,PRO
14812771,12817697,2010-06-17,CON
14812771,13608713,2012-09-10,CON
14812773,62033932,2014-08-06,PRO
14812773,62033978,2014-08-06,PRO
14812773,62033998,2014-08-06,PRO
14812773,62034017,2014-08-06,PRO
14812776,13808831,2013-01-31,DIV
14812776,PCT/FR2011/051574,2011-07-05,NST
14812777,60932848,2007-06-01,PRO
14812777,12130384,2008-05-30,DIV
14812777,13453818,2012-04-23,CON
14812777,14186993,2014-02-21,CON
14812781,62032281,2014-08-01,PRO
14812783,13122317,2011-04-01,CON
14812783,14288032,2014-05-27,CON
14812783,PCT/JP2009/066120,2009-09-16,NST
14812785,62030393,2014-07-29,PRO
14812787,12571131,2009-09-30,CON
14812788,13440910,2012-04-05,CON
14812789,62031051,2014-07-30,PRO
14812790,13242483,2011-09-23,CON
14812791,62031852,2014-07-31,PRO
14812792,62032368,2014-08-01,PRO
14812795,62040839,2014-08-22,PRO
14812799,60777723,2006-02-27,PRO
14812799,11712305,2007-02-27,CON
14812799,14267795,2014-05-01,DIV
14812803,12993229,2012-02-01,DIV
14812803,PCT/US2009/044522,2009-05-19,NST
14812804,13275307,2011-10-17,CON
14812809,13112160,2011-05-20,CON
14812812,62030333,2014-07-29,PRO
14812813,62030503,2014-07-29,PRO
14812817,12709962,2010-02-22,CON
14812818,13726738,2012-12-26,DIV
14812821,PCT/EP2014/051548,2014-01-27,CON
14812822,10561561,2006-05-26,DIV
14812822,13153169,2011-06-03,DIV
14812822,PCT/US2003/019310,2003-06-19,NST
14812824,13294146,2011-11-10,CON
14812829,60353333,2002-02-01,PRO
14812829,60353267,2002-02-01,PRO
14812829,60399673,2002-07-29,PRO
14812829,60434277,2002-12-17,PRO
14812829,10355543,2003-01-31,CON
14812829,11539049,2006-10-05,CON
14812829,12762178,2010-04-16,CON
14812829,13288813,2011-11-03,CON
14812829,13759835,2013-02-05,CON
14812829,14309530,2014-06-19,CON
14812830,11494475,2006-07-28,CON
14812830,13792795,2013-03-11,CON
14812830,13963583,2013-08-09,CON
14812830,14168671,2014-01-30,CON
14812830,14316265,2014-06-26,CON
14812830,PCT/JP05/24205,2005-12-26,CON
14812835,14080984,2013-11-15,CIP
14812836,13784399,2013-03-04,CON
14812840,62030643,2014-07-30,PRO
14812843,13754676,2013-01-30,CON
14812844,62033932,2014-08-06,PRO
14812844,62033978,2014-08-06,PRO
14812844,62033998,2014-08-06,PRO
14812844,62034017,2014-08-06,PRO
14812845,62030601,2014-07-29,PRO
14812847,61645159,2012-05-10,PRO
14812847,13891829,2013-05-10,CIP
14812857,60863340,2006-10-27,PRO
14812857,60863555,2006-10-30,PRO
14812857,60855438,2006-10-31,PRO
14812857,11924549,2007-10-25,CON
14812857,11924956,2007-10-26,CON
14812857,12638890,2009-12-15,CON
14812857,12819078,2010-06-18,CON
14812857,13750755,2013-01-25,CON
14812857,13857956,2013-04-05,CON
14812857,14598489,2015-01-16,CIP
14812857,14606929,2015-01-27,CIP
14812859,14038123,2013-09-26,CIP
14812859,62030496,2014-07-29,PRO
14812860,13435527,2012-03-30,CON
14812860,14267397,2014-05-01,CON
14812862,10075668,2002-02-13,CON
14812862,11415676,2006-05-02,CON
14812862,13013257,2011-01-25,CON
14812862,14262925,2014-04-28,CON
14812869,12130678,2008-05-30,DIV
14812869,14290780,2014-05-29,CON
14812872,PCT/CN2014/081352,2014-07-01,CON
14812873,12588983,2009-11-04,CON
14812873,13357999,2012-01-25,CON
14812874,62034045,2014-08-06,PRO
14812875,62030161,2014-07-29,PRO
14812878,PCT/CN2014/071415,2014-01-24,CON
14812882,61401462,2010-08-12,PRO
14812882,61401915,2010-08-20,PRO
14812882,61402345,2010-08-27,PRO
14812882,61402308,2010-08-26,PRO
14812882,61404429,2010-10-01,PRO
14812882,13013561,2011-01-25,DIV
14812882,13014841,2011-01-27,CON
14812882,13658755,2012-10-23,CON
14812884,14151193,2014-01-09,CON
14812887,62030223,2014-07-29,PRO
14812888,62030434,2014-07-29,PRO
14812889,62030347,2014-07-29,PRO
14812890,62032153,2014-08-01,PRO
14812897,PCT/EP2014/051721,2014-01-29,NST
14812898,61604220,2012-02-28,PRO
14812898,61665682,2012-06-28,PRO
14812898,13780754,2013-02-28,CON
14812900,PCT/CN2013/071159,2013-01-30,CON
14812902,61604220,2012-02-28,PRO
14812902,61665682,2012-06-28,PRO
14812902,13780754,2013-02-28,CON
14812903,62031134,2014-07-30,PRO
14812906,62034603,2014-08-07,PRO
14812907,12130678,2008-05-30,DIV
14812907,14290780,2014-05-29,CIP
14812910,62030462,2014-07-29,PRO
14812911,62031819,2014-07-31,PRO
14812911,62031820,2014-07-31,PRO
14812915,61627996,2011-10-21,PRO
14812915,13624878,2012-09-21,CON
14812916,62030345,2014-07-29,PRO
14812916,62054529,2014-09-24,PRO
14812916,62146848,2015-04-13,PRO
14812917,PCT/CN2014/070662,2014-01-15,CON
14812921,62034033,2014-08-06,CIP
14812921,62034033,2014-08-06,PRO
14812922,PCT/JP2014/069882,2014-07-29,CON
14812924,62030757,2014-07-30,PRO
14812924,62148065,2015-04-15,PRO
14812927,61591641,2012-01-27,PRO
14812927,13536722,2012-06-28,CON
14812927,14543759,2014-11-17,CON
14812928,61463661,2011-02-22,PRO
14812928,13401015,2012-02-21,CON
14812928,14136432,2013-12-20,CON
14812929,61731405,2012-11-29,PRO
14812929,13830232,2013-03-14,CON
14812930,13119470,2011-05-04,CON
14812930,PCT/US2009/005184,2009-09-17,NST
14812931,PCT/CN2013/083257,2013-09-11,CON
14812932,PCT/CN2013/071216,2013-01-31,CON
14812933,61847614,2013-07-18,PRO
14812933,14018715,2013-09-05,CON
14812939,12597407,2009-10-23,CON
14812939,14104827,2013-12-12,CON
14812939,PCT/KR2008/002403,2008-04-28,NST
14812940,62030378,2014-07-29,PRO
14812942,13119470,2011-05-04,CON
14812942,PCT/US2009/005184,2009-09-17,NST
14812945,62032390,2014-08-01,PRO
14812946,13119470,2011-05-04,CON
14812946,PCT/US2009/005184,2009-07-17,NST
14812948,13874423,2013-04-30,CIP
14812948,13874434,2013-04-30,CIP
14812948,13874441,2013-04-30,CIP
14812948,13874448,2013-04-30,CIP
14812948,61883869,2013-09-27,PRO
14812948,61900700,2013-11-06,PRO
14812948,14167316,2014-01-29,CIP
14812948,61979484,2014-04-14,PRO
14812948,14253490,2014-04-15,CON
14812949,62031040,2014-07-30,PRO
14812950,14406776,2014-12-10,CON
14812950,PCT/US2013/045495,2013-06-12,NST
14812951,13119470,2011-05-04,CON
14812951,PCT/US2009/005184,2009-09-17,NST
14812953,12735850,2010-10-01,DIV
14812953,PCT/DK2009/000045,2009-02-20,NST
14812954,61098674,2008-09-19,PRO
14812954,PCT/US09/05184,2009-09-17,NST
14812954,13119470,2011-05-04,CON
14812955,61087565,2008-08-08,PRO
14812955,12538100,2009-08-07,CON
14812955,13741207,2013-01-14,CON
14812956,13249734,2011-09-30,CIP
14812959,62031057,2014-07-30,PRO
14812961,62031758,2014-07-31,PRO
14812961,62152760,2015-04-24,PRO
14812961,62154647,2015-04-29,PRO
14812964,13119470,2011-05-04,CON
14812964,PCT/US2009/005184,2009-09-17,NST
14812966,62031611,2014-07-31,PRO
14812968,62030384,2014-07-29,PRO
14812970,PCT/JP2014/000444,2014-01-29,CON
14812973,61544136,2011-10-06,PRO
14812973,61604415,2012-02-28,PRO
14812973,13630705,2012-09-28,DIV
14812973,14315888,2014-06-26,CIP
14812973,62030787,2014-07-30,PRO
14812973,62165581,2015-05-22,PRO
14812979,PCT/IB2014/058790,2014-02-04,CON
14812984,62031080,2014-07-30,PRO
14812985,PCT/CN2013/071125,2013-01-30,CON
14812988,60249796,2000-11-17,PRO
14812988,60288310,2001-05-02,PRO
14812988,10005609,2001-11-07,CON
14812988,11711698,2007-02-26,DIV
14812988,13031394,2011-02-21,DIV
14812988,13280971,2011-10-25,CON
14812989,62010754,2014-06-11,PRO
14812989,62012112,2014-06-13,PRO
14812989,14495732,2014-09-24,CON
14812991,13140990,2011-06-20,CON
14812991,14251424,2014-04-11,CON
14812991,14589754,2015-01-05,CON
14812991,PCT/KR2009/007513,2009-12-16,NST
14812992,61437454,2011-01-28,PRO
14812992,13360474,2012-01-27,DIV
14812993,61181627,2009-05-27,PRO
14812993,61251624,2009-10-14,PRO
14812993,61289972,2009-12-23,PRO
14812993,12788190,2010-05-26,CON
14812994,13932360,2013-07-01,DIV
14812996,14026500,2013-09-13,CON
14812998,61597104,2012-02-09,PRO
14812998,13763282,2013-02-08,DIV
14813000,13774975,2013-02-22,DIV
14813001,13832748,2013-03-15,CIP
14813001,61867988,2013-08-20,PRO
14813001,61868029,2013-08-20,PRO
14813001,14464678,2014-08-20,CON
14813002,61728765,2012-11-20,PRO
14813002,61728770,2012-11-20,PRO
14813002,61728773,2012-11-20,PRO
14813002,61773803,2013-03-06,PRO
14813002,61773813,2013-03-07,PRO
14813002,61773815,2013-03-07,PRO
14813002,61773817,2013-03-07,PRO
14813002,61775686,2013-03-11,PRO
14813002,61775687,2013-03-11,PRO
14813002,61775688,2013-03-11,PRO
14813002,14015947,2013-08-30,CIP
14813006,62032183,2014-08-01,PRO
14813006,62059180,2014-10-03,PRO
14813008,62035399,2014-08-09,PRO
14813010,PCT/US11/67283,2011-12-23,NST
14813010,13976405,2013-06-26,CON
14813011,61153190,2009-02-17,PRO
14813011,12707657,2010-02-17,CON
14813011,13077769,2011-03-31,CIP
14813011,61636570,2012-04-20,PRO
14813011,13868034,2013-04-22,CIP
14813011,13902555,2013-05-24,CIP
14813011,62030481,2014-07-29,PRO
14813014,13995917,2013-06-19,CON
14813014,PCT/US2011/066983,2011-12-22,NST
14813015,62030473,2014-07-29,PRO
14813016,61415771,2010-11-19,PRO
14813016,61429093,2010-12-31,PRO
14813016,13033573,2011-02-23,CON
14813016,61627996,2011-10-21,PRO
14813016,13624811,2012-09-21,CON
14813017,60860958,2006-11-22,PRO
14813017,11944167,2007-11-21,CON
14813018,61740099,2012-12-20,PRO
14813018,13761605,2013-02-07,CON
14813023,PCT/JP2014/000443,2014-01-29,CON
14813024,13734770,2013-01-04,CON
14813026,62035341,2014-08-08,PRO
14813027,62030267,2014-07-29,PRO
14813028,61592521,2012-01-30,PRO
14813028,13753360,2013-01-29,CON
14813036,PCT/JP2014/000414,2014-01-28,CON
14813037,61497814,2011-06-16,PRO
14813037,13526288,2012-06-18,CON
14813037,14286768,2014-05-23,CON
14813037,14534096,2014-11-05,CON
14813038,12736289,2010-09-27,REI
14813038,PCT/US2009/002837,2009-05-07,NST
14813041,62030534,2014-07-29,PRO
14813042,60703931,2005-07-29,PRO
14813042,11460725,2006-07-28,CIP
14813042,61337929,2010-02-12,PRO
14813042,13017970,2011-01-31,CON
14813042,13935222,2013-07-03,CON
14813043,12736289,2010-09-27,REI
14813043,PCT/US2009/002837,2009-05-07,NST
14813044,61312183,2010-03-09,PRO
14813044,61385483,2010-09-22,PRO
14813044,PCT/US11/27796,2011-03-09,CIP
14813044,13607783,2012-09-09,DIV
14813045,62030651,2014-07-30,PRO
14813046,PCT/JP2014/000440,2014-01-29,CON
14813050,13138172,2011-07-15,CON
14813050,14498947,2014-09-26,CON
14813050,PCT/AU2010/000032,2010-01-15,NST
14813054,62034494,2014-08-07,PRO
14813055,PCT/JP2014/000441,2014-01-29,CON
14813057,14302375,2014-06-11,CIP
14813058,61548201,2011-10-17,PRO
14813058,13473096,2012-05-16,CON
14813063,12420631,2009-04-08,CON
14813066,61593052,2012-01-31,PRO
14813066,61649749,2012-05-21,PRO
14813066,29422461,2012-05-21,CIP
14813066,29437530,2012-11-16,CIP
14813066,13754787,2013-01-30,CON
14813066,14089578,2013-11-25,CON
14813066,14446244,2014-07-29,CON
14813068,14125488,2013-12-11,CON
14813069,PCT/JP2013/084673,2013-12-25,CON
14813071,60752973,2005-12-22,PRO
14813071,11333792,2006-01-17,CIP
14813071,11486895,2006-07-14,DIV
14813074,PCT/JP2013/081826,2013-11-27,CON
14813075,61593052,2012-01-31,PRO
14813075,61649749,2012-05-21,PRO
14813075,29422461,2012-05-21,CIP
14813075,29437530,2012-11-16,CIP
14813075,13754787,2013-01-30,CON
14813075,14089578,2013-11-25,CON
14813075,14446244,2014-07-29,CON
14813078,12070009,2008-02-14,DIV
14813078,12855437,2010-08-12,CON
14813082,61306698,2010-02-22,PRO
14813082,13032341,2011-02-22,REI
14813083,62030559,2014-07-29,PRO
14813083,62030566,2014-07-29,PRO
14813083,62030568,2014-07-29,PRO
14813083,62030573,2014-07-29,PRO
14813087,62030559,2014-07-29,PRO
14813087,62030566,2014-07-29,PRO
14813087,62030568,2014-07-29,PRO
14813087,62030573,2014-07-29,PRO
14813092,62030104,2014-07-29,PRO
14813094,62030081,2014-07-29,PRO
14813095,61293469,2010-01-08,PRO
14813095,12985748,2011-01-06,DIV
14813096,60752973,2005-12-22,PRO
14813096,11333792,2006-01-17,CIP
14813096,11487051,2006-07-14,DIV
14813099,62030559,2014-07-29,PRO
14813099,62030566,2014-07-29,PRO
14813099,62030568,2014-07-29,PRO
14813099,62030573,2014-07-29,PRO
14813106,62030467,2014-07-29,PRO
14813107,62030559,2014-07-29,PRO
14813107,62030566,2014-07-29,PRO
14813107,62030568,2014-07-29,PRO
