application_number,parent_application_number,parent_filing_date,continuation_type
14813107,62030573,2014-07-29,PRO
14813131,62034802,2014-08-08,PRO
14813139,13441940,2012-04-09,CON
14813146,62035376,2014-08-08,PRO
14813149,PCT/CN2013/091014,2013-12-31,CIP
14813154,62031259,2014-07-31,PRO
14813155,PCT/CN2013/087640,2013-11-21,CIP
14813161,PCT/JP2013/057734,2013-03-18,CON
14813163,13980184,2013-07-17,DIV
14813163,PCT/JP2012/000775,2012-02-06,NST
14813164,61651067,2012-05-24,PRO
14813164,13897409,2013-05-19,CIP
14813166,13983791,2013-08-06,DIV
14813166,PCT/JP2012/000784,2012-02-06,NST
14813170,61750856,2013-01-10,PRO
14813170,14150939,2014-01-09,CON
14813170,PCT/IL2012/000310,2012-08-21,CIP
14813171,60929395,2007-06-26,PRO
14813171,60960900,2007-10-19,PRO
14813171,60996057,2007-10-26,PRO
14813171,61064715,2008-03-21,PRO
14813171,12147130,2008-06-26,DIV
14813171,13166623,2011-06-22,CIP
14813171,61716856,2012-10-22,PRO
14813171,13842744,2013-03-15,CON
14813173,60929395,2007-06-26,PRO
14813173,60960900,2007-10-19,PRO
14813173,60996057,2007-10-26,PRO
14813173,61064715,2008-03-21,PRO
14813173,12147130,2008-06-26,DIV
14813173,13166623,2011-06-22,CIP
14813173,61716856,2012-10-22,PRO
14813173,61793268,2013-03-15,PRO
14813173,13842744,2013-03-15,CIP
14813173,14060381,2013-10-22,CIP
14813173,14223458,2014-03-24,CON
14813174,12746951,2010-08-18,CON
14813174,14189077,2014-02-25,CON
14813174,PCT/IB2008/055185,2008-12-10,NST
14813175,61016062,2007-12-21,PRO
14813175,12251187,2008-10-14,CIP
14813175,61426628,2010-12-23,PRO
14813175,13304852,2011-11-28,CON
14813175,13748083,2013-01-23,CON
14813176,61533993,2011-09-13,PRO
14813176,61534001,2011-09-13,PRO
14813176,61534009,2011-09-13,PRO
14813176,61534015,2011-09-13,PRO
14813176,61534046,2011-09-13,PRO
14813176,13609355,2012-09-11,DIV
14813188,62031013,2014-07-30,PRO
14813189,13366669,2012-02-06,CON
14813190,13825987,2013-03-26,CON
14813190,PCT/IB2010/002463,2010-09-28,NST
14813195,13791990,2013-03-09,CIP
14813196,13637258,2012-09-25,CON
14813196,PCT/JP2012/000547,2012-01-27,NST
14813198,62037287,2014-08-14,PRO
14813199,61161668,2009-03-19,PRO
14813199,61298101,2010-01-25,PRO
14813199,12727726,2010-03-19,CIP
14813199,12727726,2010-03-19,CON
14813199,61345885,2010-05-18,PRO
14813199,12914209,2010-10-28,CON
14813199,13166378,2011-06-22,CIP
14813199,13166542,2011-06-22,CON
14813199,13271650,2011-10-12,CON
14813199,14253687,2014-04-15,CON
14813200,61103743,2008-10-08,PRO
14813200,12575531,2009-10-08,DIV
14813200,13668597,2012-11-05,DIV
14813200,14069489,2013-11-01,DIV
14813201,10570456,2006-10-24,CON
14813201,13195093,2011-08-01,CON
14813201,13681552,2012-11-20,DIV
14813201,14455973,2014-08-11,DIV
14813201,PCT/IL2004/000789,2004-08-31,NST
14813208,62032071,2014-08-01,PRO
14813211,60807042,2006-07-11,PRO
14813211,11775835,2007-07-10,DIV
14813211,13326287,2011-12-14,DIV
14813211,14055839,2013-10-16,CON
14813213,62040475,2014-08-22,PRO
14813214,13840839,2013-03-15,CON
14813221,62030851,2014-07-30,PRO
14813225,62031328,2014-07-31,PRO
14813231,14131844,2014-01-09,CON
14813231,PCT/JP2012/004718,2012-07-24,NST
14813232,14485831,2014-09-15,CON
14813232,PCT/JP2014/064076,2014-05-28,CON
14813234,12888442,2010-09-23,DIV
14813236,PCT/JP2015/052145,2015-01-27,CON
14813241,13879698,2013-04-16,CON
14813241,PCT/IB2010/054786,2010-10-21,NST
14813247,PCT/JP2014/051457,2014-01-24,CON
14813248,62031150,2014-07-30,PRO
14813249,61760597,2013-02-04,PRO
14813249,14172017,2014-02-04,CON
14813253,62032095,2014-08-01,PRO
14813260,61376120,2010-08-23,PRO
14813260,13215718,2011-08-23,CON
14813260,14297171,2014-06-05,CON
14813263,62030754,2014-07-30,PRO
14813265,PCT/JP2014/054361,2014-02-24,CON
14813270,PCT/JP2013/080447,2013-11-11,CON
14813276,13555586,2012-07-23,CIP
14813277,12987148,2011-01-09,CIP
14813277,13284835,2011-10-28,CIP
14813277,13304769,2011-11-28,CIP
14813277,61594371,2012-02-02,PRO
14813277,13441903,2012-04-08,CON
14813277,14156617,2014-01-16,CON
14813284,62039798,2014-08-20,PRO
14813290,62031338,2014-07-31,PRO
14813291,13200715,2011-09-29,DIV
14813293,PCT/EP2014/051180,2014-01-22,CON
14813294,62033739,2014-08-06,PRO
14813301,62024275,2014-07-14,PRO
14813301,PCT/US15/40397,2015-07-14,CON
14813303,62031194,2014-07-31,PRO
14813304,PCT/CN2014/088793,2014-10-17,CON
14813307,62030818,2014-07-30,PRO
14813308,14292286,2014-05-30,CIP
14813310,13809329,2013-01-09,CON
14813310,14140017,2013-12-24,CON
14813310,14580391,2014-12-23,CON
14813310,PCT/US2011/042056,2011-06-27,NST
14813318,13713906,2012-12-13,CON
14813324,61292021,2010-01-04,PRO
14813324,12938976,2010-11-03,CIP
14813324,61610759,2012-03-14,PRO
14813324,13803630,2013-03-14,DIV
14813325,60470632,2003-05-15,PRO
14813325,10846262,2004-05-14,CON
14813325,12355622,2009-01-16,REI
14813326,13031984,2011-02-22,CON
14813326,14039041,2013-09-27,CON
14813327,62033703,2014-08-06,PRO
14813329,PCT/JP2014/052921,2014-02-07,CON
14813336,13084710,2011-04-12,REI
14813341,14319292,2014-06-30,CON
14813344,PCT/IB2014/000426,2014-01-31,CON
14813345,62031960,2014-08-01,PRO
14813347,PCT/US2014/013872,2014-01-30,CON
14813348,PCT/US2014/013314,2014-01-28,CON
14813350,PCT/GB2014/050262,2014-01-31,NST
14813351,12850891,2010-08-05,CON
14813354,62030883,2014-07-30,PRO
14813356,61808002,2013-04-03,PRO
14813356,14244051,2014-04-03,DIV
14813360,62034407,2014-08-07,PRO
14813364,61110187,2008-10-31,PRO
14813364,12589985,2009-10-30,DIV
14813373,13796152,2013-03-12,CON
14813373,14017544,2013-09-04,CON
14813374,PCT/JP2013/085263,2013-12-27,CON
14813378,13517944,2012-11-28,CON
14813378,PCT/EP2010/069854,2010-12-16,NST
14813379,62041039,2014-08-23,PRO
14813380,62038199,2014-08-15,PRO
14813381,62031265,2014-07-31,PRO
14813383,62035657,2014-08-11,PRO
14813387,62034397,2014-08-07,PRO
14813387,62164148,2015-05-20,PRO
14813389,61759929,2013-02-01,PRO
14813389,PCT/US14/14324,2014-01-31,CON
14813390,13511326,2012-08-08,CON
14813390,PCT/EP2010/068509,2010-11-30,NST
14813391,62034411,2014-08-07,PRO
14813396,61283317,2009-12-01,PRO
14813396,PCT/US10/58415,2010-11-30,NST
14813396,13513105,2012-10-15,DIV
14813397,13993138,2013-06-11,CON
14813397,PCT/US2011/062724,2011-11-30,NST
14813398,13786925,2013-03-06,CON
14813404,62031791,2014-07-31,PRO
14813405,62032690,2014-08-04,PRO
14813406,13097827,2011-04-29,DIV
14813408,13953428,2013-07-29,CON
14813408,14527076,2014-10-29,CON
14813409,11874124,2007-10-17,CON
14813409,14142254,2013-12-27,CON
14813413,14054162,2013-10-15,CON
14813415,62036237,2014-08-12,PRO
14813417,61658851,2012-06-12,PRO
14813417,13549402,2012-07-13,CON
14813421,14082118,2013-11-16,DIV
14813421,PCT/US2012/038693,2012-05-18,CON
14813423,60611722,2004-09-21,PRO
14813423,11231498,2005-09-21,CON
14813424,13265518,2011-12-01,CON
14813424,PCT/GB2010/050672,2010-04-23,NST
14813426,12892169,2010-09-28,CON
14813426,14076359,2013-11-11,CON
14813427,13879782,2013-04-16,DIV
14813427,PCT/US2011/056738,2011-10-18,NST
14813428,62030709,2014-07-30,PRO
14813430,62031629,2014-07-31,PRO
14813433,61934967,2014-02-03,PRO
14813433,14338548,2014-07-23,CIP
14813433,14483811,2014-09-11,CIP
14813436,13593299,2012-08-23,CON
14813441,13404766,2012-02-24,CON
14813445,61232316,2009-08-07,PRO
14813445,61240285,2009-09-07,PRO
14813445,61250531,2009-10-11,PRO
14813445,61255232,2009-10-27,PRO
14813445,12852859,2010-08-09,CON
14813445,14089939,2013-11-26,CON
14813452,62031564,2014-07-31,PRO
14813454,61845236,2013-07-11,PRO
14813454,61993511,2014-05-15,PRO
14813454,14329760,2014-07-11,CON
14813457,62032106,2014-08-01,PRO
14813458,PCT/CN2014/079118,2014-06-04,CON
14813460,62031901,2014-08-01,PRO
14813464,62030858,2014-07-30,PRO
14813465,60875899,2006-12-20,PRO
14813465,12004129,2007-12-20,DIV
14813465,13053789,2011-03-22,DIV
14813465,14036949,2013-09-25,CON
14813468,61291058,2009-12-30,PRO
14813468,12976223,2010-12-22,CON
14813468,14082732,2013-11-18,CON
14813474,62032448,2014-08-01,PRO
14813479,14623741,2015-02-17,CIP
14813479,14726517,2015-05-30,CIP
14813479,14743849,2015-06-18,CIP
14813479,14797637,2015-07-13,CON
14813479,14797711,2015-07-13,CIP
14813480,13778425,2013-02-27,CON
14813480,PCT/US2011/050005,2011-08-31,CON
14813481,13257396,2011-12-05,DIV
14813481,PCT/EP2009/066824,2009-12-10,NST
14813486,PCT/JP2014/052126,2014-01-30,CON
14813487,13521733,2012-07-11,CIP
14813487,13590871,2012-08-21,CON
14813487,14252392,2014-04-14,CON
14813487,PCT/IB2011/050859,2011-03-01,NST
14813488,62030733,2014-07-30,PRO
14813490,62031127,2014-07-30,PRO
14813496,13268028,2011-10-07,DIV
14813496,14486797,2014-09-15,CON
14813499,62030622,2014-07-30,PRO
14813501,13308782,2011-12-01,DIV
14813502,62030894,2014-07-30,PRO
14813504,12865035,2010-07-28,DIV
14813504,PCT/KR2009/000359,2009-01-23,NST
14813510,61758423,2013-01-30,PRO
14813510,14076419,2013-11-11,DIV
14813513,14128330,2013-12-20,CON
14813513,14622444,2015-02-13,CON
14813513,PCT/EP2012/061746,2012-06-19,NST
14813514,13997885,2013-06-25,DIV
14813514,PCT/JP2011/079582,2011-12-21,NST
14813519,62032484,2014-08-01,PRO
14813526,62031476,2014-07-31,PRO
14813530,13948441,2013-07-23,DIV
14813531,13268098,2011-10-07,DIV
14813531,14208029,2014-03-13,CON
14813534,62034479,2014-08-07,PRO
14813540,61802516,2013-03-16,PRO
14813540,14218947,2014-03-18,CIP
14813541,13519116,2012-08-01,CON
14813541,PCT/JP2010/068302,2010-10-19,NST
14813546,62031676,2014-07-31,PRO
14813558,PCT/EP2014/051883,2014-01-31,CON
14813561,62033412,2014-08-05,PRO
14813564,13823790,2013-03-15,CON
14813564,PCT/GB2011/001510,2011-10-20,NST
14813565,PCT/EP2014/050264,2014-01-09,CON
14813567,61289536,2009-12-23,PRO
14813567,12976697,2010-12-22,CON
14813570,12817754,2010-06-17,DIV
14813570,14289086,2014-05-28,CON
14813575,12257688,2008-10-24,DIV
14813576,12047700,2008-03-13,DIV
14813576,13488886,2012-06-05,CON
14813588,62032094,2014-08-01,PRO
14813591,13791180,2013-03-08,CON
14813596,62031217,2014-07-31,PRO
14813597,62031231,2014-07-31,PRO
14813598,13788256,2013-03-07,CON
14813598,PCT/JP2010/065440,2010-09-08,CON
14813602,61483264,2011-05-06,PRO
14813602,13464247,2012-05-04,DIV
14813602,14571714,2014-12-16,CON
14813604,14022681,2013-09-10,CON
14813604,PCT/KR2013/003294,2013-04-18,CON
14813610,14074452,2013-11-07,DIV
14813611,13672568,2012-11-08,CON
14813611,13789952,2013-03-08,CON
14813611,14710062,2015-05-12,CON
14813613,62030813,2014-07-30,PRO
14813615,61472410,2011-04-06,PRO
14813615,61608361,2012-03-08,PRO
14813615,PCT/US12/32090,2012-04-04,NST
14813615,14009658,2013-12-18,DIV
14813618,PCT/JP2013/077286,2013-10-08,CON
14813622,PCT/JP2013/078736,2013-10-23,CON
14813623,62031707,2014-07-31,PRO
14813625,62032790,2014-08-04,PRO
14813629,61401462,2010-08-12,PRO
14813629,61401915,2010-08-20,PRO
14813629,61402345,2010-08-27,PRO
14813629,61402308,2010-08-26,PRO
14813629,61404429,2010-10-01,PRO
14813629,13013561,2011-01-25,DIV
14813629,13014841,2011-01-27,CON
14813629,13658755,2012-10-23,CON
14813631,62031133,2014-07-30,PRO
14813637,13797004,2013-03-12,DIV
14813639,60574134,2004-05-25,PRO
14813639,PCT/BR05/00094,2005-05-25,NST
14813639,11597767,2008-07-15,CON
14813640,62032205,2014-08-01,PRO
14813641,PCT/JP2014/052307,2014-01-31,CON
14813644,12445227,2010-02-26,DIV
14813644,PCT/JP2007/059210,2007-04-27,NST
14813646,62034458,2014-08-07,PRO
14813647,60197676,2000-04-17,PRO
14813647,09835559,2001-04-17,CON
14813647,11211541,2005-08-26,CON
14813647,11980820,2007-10-31,CON
14813647,13032265,2011-02-22,CON
14813647,13610346,2012-09-11,CON
14813647,14242606,2014-04-01,CON
14813647,14481405,2014-09-09,CON
14813647,14601826,2015-01-21,CON
14813650,61502272,2011-06-28,PRO
14813650,61502276,2011-06-28,PRO
14813650,13535626,2012-06-28,CIP
14813650,13535626,2012-06-28,CON
14813650,13535626,2012-06-28,DIV
14813650,13536051,2012-06-28,CON
14813650,14011277,2013-08-27,CON
14813650,14466826,2014-08-22,CIP
14813650,14556136,2014-11-29,CIP
14813653,62033971,2014-08-06,PRO
14813654,62031274,2014-07-31,PRO
14813656,13703569,2012-12-11,DIV
14813656,PCT/JP2011/003032,2011-05-31,NST
14813658,13520613,2012-07-05,CON
14813658,14331653,2014-07-15,CON
14813658,PCT/GB2011/000106,2011-01-27,NST
14813660,62031260,2014-07-31,PRO
14813661,14077039,2013-11-11,CON
14813663,12271383,2008-11-14,DIV
14813663,14552076,2014-11-24,CON
14813672,PCT/JP2014/052687,2014-02-05,CON
14813681,14385797,2014-09-17,DIV
14813681,PCT/EP2012/072798,2012-11-15,NST
14813684,14014863,2013-08-30,CON
14813684,14202260,2014-03-10,CON
14813684,PCT/AU2012/000280,2012-03-16,CON
14813686,62032466,2014-08-01,PRO
14813687,12648110,2009-12-28,DIV
14813691,62031553,2014-07-31,PRO
14813693,62038368,2014-08-18,PRO
14813696,PCT/JP2014/054240,2014-02-21,CON
14813697,11655760,2007-01-19,CON
14813697,12460161,2009-07-13,CON
14813697,12930783,2011-01-14,CON
14813697,13722438,2012-12-20,CON
14813697,14617249,2015-02-09,CON
14813699,62030933,2014-07-30,PRO
14813702,61049407,2008-04-30,PRO
14813702,12417840,2009-04-03,CON
14813702,13554392,2012-07-20,CON
14813702,13935065,2013-07-03,CON
14813702,14169174,2014-01-31,CON
14813705,61300058,2010-02-01,PRO
14813705,13011978,2011-01-24,CON
14813705,14148146,2014-01-06,CON
14813706,62030770,2014-07-30,PRO
14813706,62081684,2014-11-19,PRO
14813707,13968726,2013-08-16,DIV
14813710,13777583,2013-02-26,CON
14813711,13774522,2013-02-22,DIV
14813714,62031188,2014-07-31,PRO
14813715,12300508,2008-11-12,DIV
14813715,PCT/EP2007/004220,2007-05-11,NST
14813719,13468236,2012-05-10,CON
14813720,14181304,2014-02-14,DIV
14813724,61014210,2007-12-17,PRO
14813724,12135264,2008-06-09,CON
14813725,62030829,2014-07-30,PRO
14813728,62031516,2014-07-31,PRO
14813729,62033744,2014-08-06,PRO
14813730,62030889,2014-07-30,PRO
14813732,12827562,2010-06-30,CON
14813732,13857508,2013-04-05,CON
14813734,62030655,2014-07-30,PRO
14813735,12458455,2009-07-13,DIV
14813737,11655760,2007-01-19,CON
14813737,12460161,2009-07-13,CON
14813737,12930783,2011-01-14,CON
14813737,13722438,2012-12-20,CON
14813737,14617249,2015-02-09,CON
14813738,13951099,2013-07-25,CON
14813739,13884604,2013-07-23,CIP
14813739,PCT/AU2011/001442,2011-11-08,NST
14813740,11655760,2007-01-19,CON
14813740,12460161,2009-07-13,CON
14813740,12930783,2011-01-14,CON
14813740,13722438,2012-12-20,CON
14813740,14617249,2015-02-09,CON
14813743,PCT/EP2014/053101,2014-02-18,CON
14813744,61622438,2012-04-10,PRO
14813744,61822746,2013-05-13,PRO
14813744,61842739,2013-07-03,PRO
14813744,61842756,2013-07-03,PRO
14813744,61842757,2013-07-03,PRO
14813744,61842800,2013-07-03,PRO
14813744,61920985,2013-12-26,PRO
14813744,61921004,2013-12-26,PRO
14813744,61924092,2014-01-06,PRO
14813744,61924097,2014-01-06,PRO
14813744,14201438,2014-03-07,CON
14813745,11860142,2007-09-24,CIP
14813745,11860183,2007-09-24,CIP
14813745,12023772,2008-01-31,CIP
14813745,12271192,2008-11-14,CIP
14813745,13401181,2012-02-21,CON
14813753,14239923,2014-02-20,CON
14813753,PCT/JP2012/004250,2012-06-29,NST
14813763,PCT/EP2014/054468,2014-03-07,CON
14813765,11655760,2007-01-19,CON
14813765,12460161,2009-07-13,CON
14813765,12930783,2011-01-14,CON
14813765,13722438,2012-12-20,CON
14813765,14617249,2015-02-09,CON
14813767,62032189,2014-08-01,PRO
14813768,14257071,2014-04-21,DIV
14813770,11501895,2006-08-10,CON
14813770,13561216,2012-07-30,CON
14813771,13334514,2011-12-22,DIV
14813771,14471374,2014-08-28,CON
14813772,13629808,2012-09-28,CON
14813773,61580285,2011-12-26,PRO
14813773,13726947,2012-12-26,CON
14813774,62030934,2014-07-30,PRO
14813776,10337611,2003-01-06,DIV
14813776,11523598,2006-09-20,CON
14813776,14080090,2013-11-14,CON
14813776,14531208,2014-11-03,CON
14813780,13796152,2013-03-12,CON
14813780,14017544,2013-09-04,CON
14813783,13110392,2011-05-18,CON
14813783,14219860,2014-03-19,CON
14813784,62030676,2014-07-30,PRO
14813785,PCT/JP2014/052280,2014-01-31,CON
14813788,62032752,2014-08-04,PRO
14813791,62030742,2014-07-30,PRO
14813800,62031451,2014-07-31,PRO
14813804,61671542,2012-07-13,PRO
14813804,13941027,2013-07-12,CON
14813806,11655760,2007-01-19,CON
14813806,12460161,2009-07-13,CON
14813806,12930783,2011-01-14,CON
14813806,13722438,2012-12-20,CON
14813806,14617249,2015-02-09,CON
14813807,62031511,2014-07-31,PRO
14813808,13198238,2011-08-04,CON
14813810,61358902,2010-06-26,PRO
14813810,13158129,2011-06-10,CON
14813810,13944190,2013-07-17,CON
14813814,62031373,2014-07-31,PRO
14813815,62031424,2014-07-31,PRO
14813818,62031075,2014-07-30,PRO
14813820,13448526,2012-04-17,DIV
14813839,12591865,2009-12-03,CON
14813839,13895394,2013-05-16,CON
14813839,14054916,2013-10-16,CON
14813839,14277235,2014-05-14,CON
14813839,14553164,2014-11-25,CON
14813841,62031009,2014-07-30,PRO
14813843,13949763,2013-07-24,CON
14813843,14611744,2015-02-02,CIP
14813845,12091011,2008-09-22,CON
14813845,14135171,2013-12-19,CON
14813845,PCT/NL2006/050247,2006-10-06,NST
14813847,62031984,2014-08-01,PRO
14813849,62038081,2014-08-15,PRO
14813849,62073654,2014-10-31,PRO
14813850,62031487,2014-07-31,PRO
14813853,62030945,2014-07-30,PRO
14813862,62030921,2014-07-30,PRO
14813863,12292339,2008-11-17,CON
14813863,14445104,2014-07-29,CON
14813864,61606834,2012-03-05,PRO
14813864,13785142,2013-03-05,CON
14813865,62031423,2014-07-31,PRO
14813866,61204316,2009-01-05,PRO
14813866,12651975,2010-01-04,CON
14813866,13788847,2013-03-07,CON
14813867,62031015,2014-07-30,PRO
14813870,62030691,2014-07-30,PRO
14813873,61153709,2009-02-19,PRO
14813873,61155562,2009-02-26,PRO
14813873,12705799,2010-02-15,CON
14813874,61397864,2010-06-17,PRO
14813874,13161766,2011-06-16,CON
14813875,13923677,2013-06-21,CON
14813876,62035563,2014-08-11,PRO
14813877,11655760,2007-01-19,CIP
14813877,11715258,2007-03-06,CON
14813877,12460162,2009-07-13,CON
14813877,12930782,2011-01-14,CON
14813877,13722373,2012-12-20,CON
14813877,14515182,2014-10-15,CON
14813879,14192385,2014-02-27,CON
14813881,10988207,2004-11-12,CON
14813881,11646986,2006-12-28,CON
14813881,13625521,2012-09-24,CON
14813882,PCT/CN2014/071739,2014-01-29,CON
14813885,12092433,2008-05-02,DIV
14813885,13464045,2012-05-04,CON
14813885,PCT/US2006/060508,2006-11-03,NST
14813893,13642762,2012-10-22,CON
14813893,PCT/EP2011/058012,2011-05-18,NST
14813897,PCT/US2014/041523,2014-02-04,CON
14813898,61049405,2008-04-30,PRO
14813898,61073674,2008-06-18,PRO
14813898,61139453,2008-12-19,PRO
14813898,12417900,2009-04-03,CON
14813898,13902246,2013-05-24,CON
14813898,14333675,2014-07-17,CON
14813898,14750995,2015-06-25,CON
14813899,62030657,2014-07-30,PRO
14813904,11839145,2007-08-15,CON
14813904,13179963,2011-07-11,CON
14813904,13632691,2012-10-01,CON
14813904,14052146,2013-10-11,CON
14813908,14448048,2014-07-31,CON
14813909,11655760,2007-01-19,CIP
14813909,11715258,2007-03-06,CON
14813909,12460162,2009-07-13,CON
14813909,12930782,2011-01-14,CON
14813909,13722373,2012-12-20,CON
14813909,14515182,2014-10-15,CON
14813910,13680849,2012-11-19,DIV
14813911,61759300,2013-01-31,PRO
14813911,14167685,2014-01-29,CON
14813918,62030660,2014-07-30,PRO
14813919,14226582,2014-03-26,CON
14813924,62030942,2014-07-30,PRO
14813925,14024149,2013-09-11,CON
14813927,61121220,2008-12-10,PRO
14813927,PCT/US09/67264,2009-12-09,NST
14813927,13133487,2011-06-08,CON
14813928,62032244,2014-08-01,PRO
14813931,61616753,2012-03-28,PRO
14813931,PCT/US13/34033,2013-03-27,NST
14813931,14388175,2014-09-25,DIV
14813933,62036188,2014-08-12,PRO
14813934,13678877,2012-11-16,CON
14813934,14659349,2015-03-16,CON
14813935,62033040,2014-08-04,PRO
14813936,62037581,2014-08-14,PRO
14813937,61606710,2012-03-05,PRO
14813937,13785682,2013-03-05,CON
14813937,14639526,2015-03-05,CON
14813939,62031371,2014-07-31,PRO
14813939,62111376,2015-02-03,PRO
14813940,62030983,2014-07-30,PRO
14813942,61029273,2008-02-15,PRO
14813942,PCT/US09/00936,2009-02-13,NST
14813942,12812239,2010-07-26,CON
14813943,62031349,2014-07-31,PRO
14813944,60755157,2005-12-30,PRO
14813944,11491384,2006-07-20,CON
14813944,13049003,2011-03-16,CON
14813946,61390974,2010-10-07,PRO
14813946,13211155,2011-08-16,CON
14813950,12680732,2010-03-29,CON
14813950,13561905,2012-07-30,CON
14813950,PCT/US2009/043368,2009-05-08,NST
14813955,11655760,2007-01-19,CIP
14813955,11715258,2007-03-06,CON
14813955,12460162,2009-07-13,CON
14813955,12930782,2011-01-14,CON
14813955,13722373,2012-12-20,CON
14813955,14515182,2014-10-15,CON
14813960,62033781,2014-08-06,PRO
14813961,13186249,2011-07-19,CON
14813961,14684927,2015-04-13,CON
14813963,PCT/CN2013/083361,2013-09-12,CON
14813964,PCT/US2013/043288,2013-05-30,CON
14813964,PCT/US2013/043294,2013-05-30,CON
14813967,62030935,2014-07-30,PRO
14813970,62031396,2014-07-31,PRO
14813971,13757256,2013-02-01,CON
14813972,11201321,2005-08-11,CON
14813972,12270585,2008-11-13,CON
14813972,13783553,2013-03-04,DIV
14813972,14198723,2014-03-06,CON
14813974,14316536,2014-06-26,CIP
14813974,62031114,2014-07-30,PRO
14813975,12548889,2009-08-27,CON
14813975,13619688,2012-09-14,CON
14813975,14222087,2014-03-21,CON
14813976,13352509,2012-01-18,CON
14813976,14322157,2014-07-02,CON
14813977,61607904,2012-03-07,PRO
14813977,13782665,2013-03-01,CON
14813979,62031641,2014-07-31,PRO
14813979,62146059,2015-04-10,PRO
14813980,61907740,2013-11-22,PRO
14813980,14551873,2014-11-24,DIV
14813981,13311070,2011-12-05,DIV
14813982,60909189,2007-03-30,PRO
14813982,12047367,2008-03-13,CON
14813982,13435441,2012-03-30,DIV
14813984,61999730,2014-08-04,PRO
14813984,62197727,2015-07-28,PRO
14813985,12050117,2008-03-17,CIP
14813985,13483743,2012-05-30,CON
14813985,13662402,2012-10-26,CIP
14813986,PCT/JP2013/078365,2013-10-18,CON
14813989,11655760,2007-01-19,CIP
14813989,11715258,2007-03-06,CON
14813989,12460162,2009-07-13,CON
14813989,12930782,2011-01-14,CON
14813989,13722373,2012-12-20,CON
14813989,14515182,2014-10-15,CON
14813990,60664071,2005-03-21,PRO
14813990,60713435,2005-09-01,PRO
14813990,11385455,2006-03-21,DIV
14813990,13569510,2012-08-08,DIV
14813991,62031744,2014-07-31,PRO
14813993,13807260,2013-02-12,DIV
14813993,PCT/US2011/042825,2011-07-01,NST
14813995,09926266,2001-10-03,CON
14813995,11490238,2006-07-21,CON
14813995,12844593,2010-07-27,CON
14813995,14033790,2013-09-23,CON
14813995,PCT/CH99/00142,1999-04-07,NST
14813996,13910665,2013-06-05,CON
14813997,62031490,2014-07-31,PRO
14813999,62030906,2014-07-30,PRO
14814000,PCT/CN2013/071162,2013-01-30,CON
14814001,12862427,2010-08-24,CON
14814001,13734496,2013-01-04,CON
14814002,62031119,2014-07-30,PRO
14814003,PCT/CN2013/074878,2013-04-27,CON
14814005,62031112,2014-07-30,PRO
14814008,13750680,2013-01-25,CIP
14814008,PCT/US2014/012551,2014-01-22,CIP
14814009,61999523,2014-07-30,PRO
14814013,14388012,2014-09-25,DIV
14814013,PCT/JP2013/058104,2013-03-21,NST
14814014,PCT/JP2013/052418,2013-02-01,CON
14814015,12517652,2009-06-04,DIV
14814015,PCT/US2006/047586,2006-12-13,NST
14814018,60945555,2007-06-21,PRO
14814018,12144617,2008-06-23,CON
14814018,13774739,2013-02-22,DIV
14814019,PCT/JP2013/078227,2013-10-17,CON
14814023,62031505,2014-07-31,PRO
14814025,61322556,2010-04-09,PRO
14814025,13084380,2011-04-11,CON
14814025,14285527,2014-05-22,CON
14814030,14111715,2014-04-29,CON
14814030,PCT/US2012/033207,2012-04-12,NST
