application_number,parent_application_number,parent_filing_date,continuation_type
14814033,62032758,2014-08-04,PRO
14814034,13978908,2013-08-16,CIP
14814034,PCT/JP2012/050635,2012-01-13,NST
14814035,13899140,2013-05-21,CON
14814041,13396876,2012-02-15,CON
14814042,62032450,2014-08-01,PRO
14814043,60808343,2006-05-25,PRO
14814043,60881092,2007-01-18,PRO
14814043,11805716,2007-05-24,DIV
14814044,61789792,2013-03-15,PRO
14814044,14211403,2014-03-14,CON
14814045,62032682,2014-08-04,PRO
14814047,10613764,2003-07-02,CON
14814047,11729310,2007-03-27,CON
14814047,12276886,2008-11-24,CON
14814047,12908238,2010-10-20,CON
14814047,13176577,2011-07-05,CON
14814047,13768378,2013-02-15,CON
14814047,14341938,2014-07-28,CON
14814049,61889911,2013-10-11,PRO
14814049,14503563,2014-10-01,CON
14814051,61412728,2010-11-11,PRO
14814051,61413960,2010-11-15,PRO
14814051,13294692,2011-11-11,CON
14814051,14473775,2014-08-29,CON
14814054,60882898,2006-12-29,PRO
14814054,11669132,2007-01-30,CON
14814054,12870032,2010-08-27,CON
14814054,13270060,2011-10-10,DIV
14814054,13872296,2013-04-29,CON
14814054,14635941,2015-03-02,DIV
14814065,13504442,2012-05-22,DIV
14814065,PCT/US2010/054039,2010-10-26,NST
14814069,62032431,2014-08-01,PRO
14814070,13256964,2011-09-16,DIV
14814070,PCT/EP2010/053183,2010-03-12,NST
14814073,62031084,2014-07-30,PRO
14814077,13345823,2012-01-09,CON
14814077,14016852,2013-09-03,CON
14814077,PCT/US2010/041480,2010-07-09,CIP
14814078,62030746,2014-07-30,PRO
14814081,62030920,2014-07-30,PRO
14814082,60706917,2005-08-10,PRO
14814082,11463611,2006-08-10,CIP
14814082,61356458,2010-06-18,PRO
14814082,61378424,2010-08-31,PRO
14814082,13163823,2011-06-20,CON
14814085,13168760,2011-06-24,CON
14814086,11354513,2006-02-15,DIV
14814086,12033548,2008-02-19,CON
14814086,14305673,2014-06-16,CON
14814090,61179223,2009-05-18,PRO
14814090,12782668,2010-05-18,CON
14814090,14021484,2013-09-09,CON
14814103,62030944,2014-07-30,PRO
14814103,62030950,2014-07-30,PRO
14814103,62031177,2014-07-31,PRO
14814103,62032437,2014-08-01,PRO
14814103,62032442,2014-08-01,PRO
14814103,14712247,2015-05-14,CIP
14814103,PCT/US15/42938,2015-07-30,CIP
14814105,13749492,2013-01-24,CON
14814106,61786570,2013-03-15,PRO
14814106,14203299,2014-03-10,DIV
14814109,62031302,2014-07-31,PRO
14814110,10832987,2004-04-27,CIP
14814110,12456204,2009-06-12,CON
14814110,14547900,2014-11-19,CON
14814113,12134187,2008-06-05,CIP
14814113,13461738,2012-05-01,CON
14814115,62030795,2014-07-30,PRO
14814119,62031050,2014-07-30,PRO
14814120,62031110,2014-07-30,PRO
14814122,61683174,2012-08-14,PRO
14814122,13835677,2013-03-15,CON
14814124,13216954,2011-08-24,DIV
14814128,11667167,2007-05-04,DIV
14814128,13550214,2012-07-16,CON
14814128,14205788,2014-03-12,CON
14814128,PCT/EP2005/055501,2005-10-25,NST
14814132,62031663,2014-07-31,PRO
14814132,62093877,2014-12-18,PRO
14814133,62031601,2014-07-31,PRO
14814134,62040840,2014-08-22,PRO
14814135,11685949,2007-03-14,CON
14814135,13279517,2011-10-24,CON
14814135,13668659,2012-11-05,CON
14814135,14166417,2014-01-28,CON
14814136,13371069,2012-02-10,DIV
14814138,PCT/CN2013/071227,2013-01-31,CON
14814139,60828203,2006-10-04,PRO
14814139,11866560,2007-10-03,CON
14814139,12817827,2010-06-17,DIV
14814139,13660563,2012-10-25,DIV
14814140,13780873,2013-02-28,CON
14814141,62031152,2014-07-30,PRO
14814141,62131347,2015-03-11,PRO
14814143,13405223,2012-02-24,CON
14814146,10714814,2003-11-17,CIP
14814146,10991135,2004-11-17,CIP
14814146,60672502,2005-04-19,PRO
14814146,11203157,2005-08-15,CON
14814146,11820845,2007-06-20,CON
14814146,12426723,2009-04-20,CON
14814146,12435181,2009-05-04,CON
14814146,12897475,2010-10-04,CON
14814146,13765199,2013-02-12,CON
14814146,14566123,2014-12-10,CON
14814147,62032260,2014-08-01,PRO
14814148,62032475,2014-08-01,PRO
14814148,62121040,2015-02-26,PRO
14814151,13335170,2011-12-22,CIP
14814151,13924520,2013-06-21,CIP
14814151,14642437,2015-03-09,CON
14814155,12304765,2009-02-10,CON
14814155,13713078,2012-12-13,CON
14814155,PCT/US2007/070911,2007-06-11,NST
14814156,PCT/JP2014/000163,2014-01-15,CON
14814163,14116959,2014-01-27,DIV
14814163,PCT/KR2012/003345,2012-04-30,NST
14814164,62040853,2014-08-22,PRO
14814169,61898088,2013-10-31,PRO
14814169,14521662,2014-10-23,CIP
14814169,14741182,2015-06-16,CIP
14814170,12424626,2009-04-16,DIV
14814170,14497987,2014-09-26,CON
14814171,60741683,2005-12-02,PRO
14814171,11605915,2006-11-29,DIV
14814171,13304168,2011-11-23,DIV
14814173,60740686,2005-11-28,PRO
14814173,60752203,2005-12-19,PRO
14814173,11564174,2006-11-28,CON
14814173,12886487,2010-09-20,CON
14814173,13411350,2012-03-02,CON
14814173,13610691,2012-09-11,CON
14814173,14271756,2014-05-07,CON
14814177,62030908,2014-07-30,PRO
14814179,61523104,2011-08-12,PRO
14814179,13571827,2012-08-10,CON
14814181,62031856,2014-07-31,PRO
14814181,62074838,2014-11-04,PRO
14814181,62147289,2015-04-14,PRO
14814183,13929923,2013-06-28,DIV
14814184,13335170,2011-12-22,CIP
14814184,13924520,2013-06-21,CIP
14814184,14642437,2015-03-09,CON
14814185,12085679,2008-05-29,CON
14814185,14246594,2014-04-07,CON
14814185,PCT/JP2006/323659,2006-11-28,NST
14814186,PCT/CN2013/071219,2013-01-31,CON
14814188,62031129,2014-07-30,PRO
14814189,62032320,2014-08-01,PRO
14814190,61999621,2014-07-31,PRO
14814190,62152850,2015-04-25,PRO
14814192,13795829,2013-03-12,CON
14814196,62036079,2014-08-11,PRO
14814197,62032253,2014-08-01,PRO
14814200,62030769,2014-07-30,PRO
14814205,11312907,2005-12-20,CIP
14814205,11544363,2006-10-06,REI
14814206,62040325,2014-08-21,PRO
14814207,62030719,2014-07-30,PRO
14814210,61655960,2012-06-05,PRO
14814210,13910054,2013-06-04,CIP
14814212,13389483,2012-02-09,DIV
14814212,PCT/EP2010/062494,2010-08-26,NST
14814213,13292938,2011-11-09,CON
14814213,13959313,2013-08-05,DIV
14814216,61251192,2009-10-13,PRO
14814216,61325224,2010-04-16,PRO
14814216,61326787,2010-04-22,PRO
14814216,12904078,2010-10-13,CON
14814218,13744820,2013-01-18,DIV
14814223,62031639,2014-07-31,PRO
14814225,61364981,2010-07-16,PRO
14814225,13185377,2011-07-18,DIV
14814229,62031604,2014-07-31,PRO
14814232,62031856,2014-07-31,PRO
14814232,62074838,2014-11-04,PRO
14814232,62147289,2015-04-14,PRO
14814233,61233081,2009-08-11,PRO
14814233,12606326,2009-10-27,CIP
14814233,61262780,2009-11-19,PRO
14814233,61301877,2010-02-05,PRO
14814233,61360733,2010-07-01,PRO
14814233,12949103,2010-11-18,CON
14814236,11681133,2007-03-01,CON
14814236,13406528,2012-02-27,CON
14814238,13126875,2011-07-25,DIV
14814238,PCT/US2009/063016,2009-11-02,NST
14814239,12980251,2010-12-28,CON
14814242,13732980,2013-01-02,DIV
14814244,PCT/US2014/048923,2014-07-30,CON
14814246,62031432,2014-07-31,PRO
14814247,13907791,2013-05-31,CON
14814249,13700644,2013-06-26,CON
14814249,PCT/IB2011/052440,2011-06-03,NST
14814251,60890404,2007-02-16,PRO
14814251,12032290,2008-02-15,CON
14814251,13597124,2012-08-28,CON
14814252,13335170,2011-12-22,CIP
14814252,13924520,2013-06-21,CIP
14814252,14642437,2015-03-09,CON
14814254,62031714,2014-07-31,PRO
14814258,13146350,2012-07-23,DIV
14814258,PCT/GB2010/000165,2010-02-01,NST
14814260,13646051,2012-10-05,CON
14814262,61151123,2009-02-09,PRO
14814262,61151726,2009-02-11,PRO
14814262,61162606,2009-03-23,PRO
14814262,61163664,2009-03-26,PRO
14814262,61175452,2009-05-04,PRO
14814262,12702069,2010-02-08,CON
14814263,13881858,2013-04-26,CON
14814263,PCT/JP2011/005812,2011-10-18,NST
14814266,13039214,2011-03-02,CON
14814266,14466712,2014-08-22,CON
14814267,60702896,2005-07-26,PRO
14814267,11433859,2006-05-11,DIV
14814267,12783217,2010-05-19,CON
14814267,13591566,2012-08-22,CON
14814267,13904171,2013-05-29,CON
14814267,14254280,2014-04-16,CON
14814274,62031856,2014-07-31,PRO
14814274,62074838,2014-11-04,PRO
14814274,62147289,2015-04-14,PRO
14814279,62031544,2014-07-31,PRO
14814280,61453362,2011-03-16,PRO
14814280,13421714,2012-03-15,CON
14814282,62032500,2014-08-01,PRO
14814283,62030608,2014-07-30,PRO
14814286,11960904,2007-12-20,DIV
14814286,12813114,2010-06-10,CIP
14814286,13158115,2011-06-10,CON
14814293,62031856,2014-07-31,PRO
14814293,62074838,2014-11-04,PRO
14814293,62147289,2015-04-14,PRO
14814295,62038368,2014-08-18,PRO
14814298,14273968,2014-05-09,CIP
14814299,61934690,2014-01-31,PRO
14814299,14611928,2015-02-02,CIP
14814303,62031856,2014-07-31,PRO
14814303,62074838,2014-11-04,PRO
14814303,62147289,2015-04-14,PRO
14814307,13909892,2013-06-04,DIV
14814311,62031869,2014-08-01,PRO
14814313,11974078,2007-10-11,CON
14814313,13195302,2011-08-01,CON
14814313,13474110,2012-05-17,CON
14814313,14177011,2014-02-10,CON
14814315,60451015,2003-02-27,PRO
14814315,10789807,2004-02-27,CON
14814315,13786208,2013-03-05,CON
14814317,13240361,2011-09-22,CON
14814318,61378372,2010-08-30,PRO
14814318,12955804,2010-11-29,DIV
14814318,13908935,2013-06-03,DIV
14814319,62031856,2014-07-31,PRO
14814319,62074838,2014-11-04,PRO
14814319,62147289,2015-04-14,PRO
14814320,14377890,2014-08-11,DIV
14814320,PCT/IB2013/051044,2013-02-08,NST
14814321,62031160,2014-07-31,PRO
14814325,61384614,2010-09-20,PRO
14814325,13237705,2011-09-20,CIP
14814327,62032337,2014-08-01,PRO
14814330,62038368,2014-08-18,PRO
14814331,11300137,2005-12-14,CON
14814331,14591846,2015-01-07,CON
14814335,62031856,2014-07-31,PRO
14814335,62074838,2014-11-04,PRO
14814335,62147289,2015-04-14,PRO
14814336,11541168,2006-09-28,CIP
14814336,11738204,2007-04-20,DIV
14814336,13206651,2011-08-10,CON
14814336,13476159,2012-05-21,REI
14814337,61627714,2011-10-17,PRO
14814337,13653119,2012-10-16,CON
14814338,61999622,2014-07-30,PRO
14814339,13078797,2011-04-01,REI
14814342,62032212,2014-08-01,PRO
14814344,13168839,2011-06-24,DIV
14814344,14199181,2014-03-06,CON
14814345,61760820,2013-02-05,PRO
14814345,13838576,2013-03-15,CON
14814349,60630803,2004-11-23,PRO
14814349,11286445,2005-11-23,CON
14814350,61607585,2012-03-06,PRO
14814350,13787734,2013-03-06,CON
14814351,12187377,2008-08-06,CON
14814356,14119042,2013-11-20,CIP
14814357,62031073,2014-07-30,PRO
14814357,62031078,2014-07-30,PRO
14814357,62031088,2014-07-30,PRO
14814358,62031020,2014-07-30,PRO
14814359,61310164,2010-03-03,PRO
14814359,13040252,2011-03-03,CON
14814359,13965013,2013-08-12,CON
14814359,14203397,2014-03-10,CON
14814363,62031856,2014-07-31,PRO
14814363,62074838,2014-11-04,PRO
14814363,62147289,2015-04-14,PRO
14814364,12804939,2010-08-02,CON
14814366,14183220,2014-02-18,CIP
14814367,PCT/FR2015/050174,2015-01-26,CIP
14814368,62031066,2014-07-30,PRO
14814369,62039480,2014-08-20,PRO
14814371,13854817,2013-04-01,CON
14814373,13885652,2013-05-15,CIP
14814373,PCT/KR2011/008707,2011-11-15,NST
14814379,61434622,2011-01-20,PRO
14814379,13355416,2012-01-20,CON
14814379,62031027,2014-07-30,PRO
14814379,14798700,2015-07-14,CIP
14814381,10398099,2003-07-01,CON
14814381,13531423,2012-06-22,CON
14814381,PCT/NZ01/00226,2001-10-15,NST
14814383,60981423,2007-10-19,PRO
14814383,12253792,2008-10-17,DIV
14814386,62031082,2014-07-30,PRO
14814388,61630944,2011-12-22,PRO
14814388,61634683,2012-03-05,PRO
14814388,13725732,2012-12-21,CON
14814390,13308514,2011-11-30,DIV
14814391,62031823,2014-07-31,PRO
14814392,61414818,2010-11-17,PRO
14814392,61504924,2011-07-06,PRO
14814392,PCT/US11/60966,2011-11-16,NST
14814392,13884578,2013-07-23,CON
14814394,62034065,2014-08-06,PRO
14814395,14448748,2014-07-31,CIP
14814396,62031226,2014-07-31,PRO
14814396,14641305,2015-03-07,CIP
14814396,14717112,2015-05-20,CIP
14814396,14741213,2015-06-16,CIP
14814402,62030893,2014-07-30,PRO
14814407,62031090,2014-07-30,PRO
14814407,PCT/US2014/026717,2014-03-13,CIP
14814412,62037057,2014-08-13,PRO
14814416,12568989,2009-09-29,CON
14814417,60387146,2002-06-06,PRO
14814417,10456354,2003-06-05,DIV
14814417,12572656,2009-10-02,CON
14814419,62031102,2014-07-30,PRO
14814420,61321869,2010-04-07,PRO
14814420,12888389,2010-09-22,CON
14814420,14599339,2015-01-16,CON
14814421,62032327,2014-08-01,PRO
14814423,62031226,2014-07-31,PRO
14814423,14641305,2015-03-07,CIP
14814423,14717112,2015-05-20,CIP
14814423,14741213,2015-06-16,CIP
14814424,61598032,2012-02-13,PRO
14814424,13766761,2013-02-13,CON
14814425,62032334,2014-08-01,PRO
14814430,13521209,2012-07-09,CON
14814430,PCT/KR2011/000147,2011-01-10,NST
14814431,13632087,2012-09-30,CON
14814432,62031226,2014-07-31,PRO
14814432,14641305,2015-03-07,CIP
14814432,14717112,2015-05-20,CIP
14814432,14741213,2015-06-16,CIP
14814434,62031074,2014-07-30,PRO
14814435,60032535,1996-12-10,PRO
14814436,62031079,2014-07-30,PRO
14814436,62186277,2015-06-29,PRO
14814437,61314779,2010-03-17,PRO
14814437,13038862,2011-03-02,CON
14814437,13050055,2011-03-17,CON
14814437,14808750,2015-07-24,CIP
14814438,61747180,2012-12-28,PRO
14814438,14142739,2013-12-27,CIP
14814438,62031145,2014-07-30,PRO
14814440,61572770,2011-07-21,PRO
14814440,13555802,2012-07-23,CON
14814443,62031702,2014-07-31,PRO
14814444,14448550,2014-07-31,CIP
14814445,13302306,2011-11-22,CON
14814446,60395971,2002-07-15,PRO
14814446,10427843,2003-04-30,DIV
14814446,12820106,2010-06-21,CON
14814447,62031077,2014-07-30,PRO
14814448,62030959,2014-07-30,PRO
14814449,61028544,2008-02-14,PRO
14814449,12368394,2009-02-10,CON
14814455,60665067,2005-03-24,PRO
14814455,11329999,2006-01-11,CON
14814455,14266671,2014-04-30,CIP
14814455,62194783,2015-07-20,PRO
14814460,14297563,2014-06-05,CIP
14814462,62032416,2014-08-01,PRO
14814462,62056136,2014-09-26,PRO
14814463,14459917,2014-08-14,CIP
14814472,62031610,2014-07-31,PRO
14814475,62031158,2014-07-30,PRO
14814478,62031501,2014-07-31,PRO
14814484,61410298,2010-11-04,PRO
14814484,13080533,2011-04-05,CON
14814486,61407861,2010-10-28,PRO
14814486,13079614,2011-04-04,CON
14814492,62031137,2014-07-30,PRO
14814493,62030922,2014-07-30,PRO
14814500,62032169,2014-08-01,PRO
14814501,62031479,2014-07-31,PRO
14814504,12105248,2008-04-17,CIP
14814504,14331089,2014-07-14,CIP
14814504,62030916,2014-07-30,PRO
14814509,62030734,2014-07-30,PRO
14814510,62031804,2014-07-31,PRO
14814518,62031881,2014-08-01,PRO
14814520,13499375,2012-07-13,CON
14814520,14663428,2015-03-19,CON
14814520,PCT/KR2010/006735,2010-10-01,NST
14814525,62031879,2014-08-01,PRO
14814525,62078933,2014-11-12,PRO
14814530,14115837,2014-02-25,CON
14814530,PCT/AU2012/000478,2012-05-03,NST
14814531,13043504,2011-03-09,CIP
14814531,29410163,2012-01-05,CIP
14814531,13647441,2012-10-09,DIV
14814532,62032011,2014-08-01,PRO
14814537,61826784,2013-05-23,PRO
14814537,14285869,2014-05-23,CIP
14814537,62032055,2014-08-01,PRO
14814538,14312987,2014-06-24,CIP
14814538,62038420,2014-08-18,PRO
14814552,14037502,2013-09-26,CON
14814565,12741070,2010-05-03,CON
14814565,PCT/EP2008/009268,2008-11-04,NST
14814568,14759330,2015-07-06,CON
14814568,PCT/KR2014/000093,2014-01-06,NST
14814569,13405250,2012-02-25,CON
14814570,61100074,2008-09-25,PRO
14814570,PCT/US09/58023,2009-09-23,CON
14814570,13048325,2011-03-15,CON
14814570,13362430,2012-01-31,CON
14814570,13655498,2012-10-19,CON
14814570,14151242,2014-01-09,CON
14814570,14221422,2014-03-21,CON
14814573,13898187,2013-05-20,DIV
14814580,61226015,2009-07-16,PRO
14814580,61286877,2009-12-16,PRO
14814580,12837545,2010-07-16,CIP
14814580,12975407,2010-12-22,CIP
14814583,PCT/JP2014/052028,2014-01-30,CON
14814584,13391082,2012-02-17,DIV
14814584,PCT/EP2010/061924,2010-08-17,NST
14814585,61330840,2010-05-03,PRO
14814585,61345984,2010-05-18,PRO
14814585,13100243,2011-05-03,CON
14814588,13187596,2011-07-21,CIP
14814588,13448466,2012-04-17,CIP
14814588,61825658,2013-05-21,PRO
14814588,13949281,2013-07-24,CON
14814591,14177518,2014-02-11,CON
14814596,62033867,2014-08-06,PRO
14814597,11995224,2008-01-10,CON
14814597,13366933,2012-02-06,CON
14814597,PCT/JP2006/314824,2006-07-20,NST
14814598,14759330,2015-07-06,CON
14814598,PCT/KR2014/000093,2014-01-06,NST
14814600,62031878,2014-08-01,PRO
14814601,62041473,2014-08-25,PRO
14814602,13006538,2011-01-14,CIP
14814602,13401964,2012-02-22,CON
14814603,14365265,2014-06-13,CON
14814603,PCT/PT2012/000048,2012-12-12,NST
14814610,PCT/DK2013/050029,2013-01-31,CON
14814611,14211821,2014-03-14,CON
14814612,61353161,2010-06-09,PRO
14814612,13155282,2011-06-07,CON
14814613,62031199,2014-07-31,PRO
14814613,62076089,2014-11-06,PRO
14814615,60269860,2001-02-21,PRO
14814615,09969795,2001-10-04,CON
14814615,11648081,2006-12-29,CON
14814615,12631758,2009-12-04,CON
14814615,13102887,2011-05-06,CON
14814615,13711336,2012-12-11,CON
14814615,14248291,2014-04-08,CON
14814620,PCT/JP2014/083218,2014-12-16,CON
14814623,14191568,2014-02-27,CON
14814625,62031712,2014-07-31,PRO
14814626,09176022,1998-10-21,CIP
14814626,09293342,1999-04-16,CIP
14814626,09550644,2000-04-14,DIV
14814626,12349802,2009-01-07,CON
14814626,12976839,2010-12-22,CON
14814626,13549213,2012-07-13,CON
14814626,14172392,2014-02-04,CON
14814631,62031999,2014-08-01,PRO
14814633,61478076,2011-04-22,PRO
14814633,61555339,2011-11-03,PRO
14814633,13451574,2012-04-20,CON
14814638,61999647,2014-08-01,PRO
14814639,14196151,2014-03-04,CON
14814642,62032916,2014-08-04,PRO
14814643,PCT/IB2014/001047,2014-06-12,CIP
14814649,13266087,2011-10-24,DIV
14814649,14080083,2013-11-14,DIV
14814649,PCT/EP2010/002602,2010-04-28,NST
14814659,62031237,2014-07-31,PRO
14814661,14759330,2015-07-06,CON
14814661,PCT/KR2014/000093,2014-01-06,NST
14814669,13609850,2012-09-11,CON
14814673,13807505,2013-03-14,DIV
14814673,PCT/EP2011/060819,2011-06-28,NST
14814674,13497907,2012-08-09,CON
14814674,14132832,2013-12-18,CON
14814674,PCT/EP2010/064115,2010-09-24,NST
14814680,13617740,2012-09-14,DIV
14814681,PCT/US2014/014289,2014-01-31,CON
14814684,13395360,2012-03-09,DIV
14814684,14202434,2014-03-10,CON
14814684,PCT/JP2010/066215,2010-09-17,NST
14814685,PCT/US2014/013989,2014-01-31,CIP
14814686,13984185,2013-10-18,CON
14814686,PCT/EP2012/055481,2012-03-28,NST
14814687,13606099,2012-09-07,DIV
14814690,12441251,2009-11-16,CON
14814690,14259975,2014-04-23,CON
14814690,PCT/SE2007/000790,2007-09-11,NST
14814692,12061869,2008-04-03,CON
14814693,13627075,2012-09-26,CON
14814695,61610020,2012-03-13,PRO
14814695,13796609,2013-03-12,CON
14814697,14759330,2015-07-06,CON
14814697,PCT/KR2014/000093,2014-01-06,NST
14814701,13283965,2011-10-28,DIV
14814704,12909764,2010-10-21,CON
14814704,13786609,2013-03-06,CON
14814704,14450459,2014-08-04,CON
14814705,10604997,2003-08-29,CIP
14814705,60621824,2004-10-25,PRO
14814705,11257183,2005-10-24,CIP
14814705,11396753,2006-04-03,CON
14814705,11582072,2006-10-17,CON
14814705,12336210,2008-12-16,CON
14814705,61229851,2009-07-30,PRO
14814705,12619240,2009-11-16,CIP
14814705,13184163,2011-07-15,CIP
14814705,14096422,2013-12-04,CIP
14814705,62031893,2014-08-01,PRO
14814708,60698031,2005-07-11,PRO
14814708,11430712,2006-05-09,CON
14814708,12437677,2009-05-08,CON
14814708,12708854,2010-02-19,CON
14814708,13116037,2011-05-26,CON
14814708,13471882,2012-05-15,CON
14814708,13826756,2013-03-14,CON
14814711,14116840,2014-01-31,CON
14814711,PCT/GB2012/051030,2012-05-11,NST
14814715,62032539,2014-08-02,PRO
14814717,13883660,2013-05-06,CON
14814717,PCT/IB2010/055143,2010-11-12,NST
14814720,62126729,2015-03-02,PRO
14814723,14396463,2014-10-23,CON
14814723,PCT/CN2012/075164,2012-05-08,NST
14814725,61546405,2011-10-12,PRO
14814725,13297471,2011-11-16,CON
14814725,14453824,2014-08-07,CON
14814726,14284322,2014-05-21,CIP
14814728,13297841,2011-11-16,CIP
14814728,13865775,2013-04-18,DIV
14814728,14482927,2014-09-10,CON
14814731,PCT/EP2014/053137,2014-02-18,CON
14814733,PCT/EP2014/000061,2014-01-14,CON
14814734,61739249,2012-12-19,PRO
14814734,14132252,2013-12-18,DIV
14814735,62031938,2014-08-01,PRO
14814737,62031401,2014-07-31,PRO
14814741,61051302,2008-05-07,PRO
14814741,12256051,2008-10-22,CIP
14814741,12945274,2010-11-12,CON
14814741,14541941,2014-11-14,CON
14814747,12368650,2009-02-10,CON
14814750,61510788,2011-07-22,PRO
14814750,13440769,2012-04-05,DIV
14814756,13941964,2013-07-15,DIV
14814771,60914603,2007-04-27,PRO
14814771,PCT/US08/05345,2008-04-25,NST
14814771,12597742,2010-02-17,DIV
14814771,13217616,2011-08-25,CON
14814771,13564698,2012-08-01,CON
14814771,13872778,2013-04-29,CON
14814774,12857755,2010-08-17,CON
14814774,13971984,2013-08-21,CON
14814779,62032257,2014-08-01,PRO
14814779,62199108,2015-07-30,PRO
14814781,60923953,2007-04-16,PRO
14814781,12148144,2008-04-16,DIV
14814781,13205162,2011-08-08,DIV
14814781,14034265,2013-09-23,DIV
14814785,61510788,2011-07-22,PRO
14814785,13440769,2012-04-05,DIV
14814794,62032841,2014-08-04,PRO
14814795,62032029,2014-08-01,PRO
14814798,61510788,2011-07-22,PRO
14814798,13440769,2012-04-05,DIV
14814802,13439070,2012-04-04,DIV
14814807,PCT/FI2013/050149,2013-02-11,CON
14814812,61108358,2008-10-24,PRO
14814812,12572601,2009-10-02,CON
14814812,13491961,2012-06-08,CON
14814812,14064757,2013-10-28,CON
14814822,11426922,2006-06-27,CON
14814822,12414551,2009-03-30,CON
14814822,12967823,2010-12-14,CON
14814822,13571230,2012-08-09,CON
14814822,14075805,2013-11-08,CON
14814822,14486655,2014-09-15,CON
14814823,13277288,2011-10-20,CON
14814830,14111243,2013-10-11,CON
14814830,PCT/CN11/72652,2011-04-12,NST
14814832,12951400,2010-11-22,CON
14814832,14746166,2015-06-22,CIP
14814833,13321996,2011-11-22,DIV
14814833,14297101,2014-06-05,DIV
14814833,PCT/US2010/036558,2010-05-28,NST
14814836,62032384,2014-08-01,PRO
14814837,13281900,2011-10-26,DIV
14814838,61643244,2012-05-05,PRO
14814838,61669114,2012-07-08,PRO
14814838,61770663,2013-02-28,PRO
14814838,61770710,2013-02-28,PRO
14814838,13855095,2013-04-02,CON
14814841,61413680,2010-11-15,PRO
14814841,13295186,2011-11-14,DIV
14814842,12658582,2010-02-09,CON
14814844,PCT/JP2014/050846,2014-01-17,CON
14814848,12505498,2009-07-19,CON
14814851,62032485,2014-08-01,PRO
14814852,14025529,2013-09-12,CON
14814853,62031918,2014-08-01,PRO
14814858,62032490,2014-08-01,PRO
14814862,14210583,2014-03-14,CON
14814864,PCT/EP2014/053197,2014-02-19,CON
14814865,13836080,2013-03-15,CIP
14814869,62125263,2015-01-20,PRO
14814874,13948151,2013-07-22,CON
14814876,61797428,2012-12-06,PRO
14814876,61958942,2013-08-08,PRO
14814876,14093494,2013-12-01,CON
14814878,61289969,2009-12-23,PRO
14814878,61386964,2010-09-27,PRO
14814878,12972333,2010-12-17,DIV
14814878,13886032,2013-05-02,DIV
14814879,60972512,2007-09-14,PRO
14814879,60972537,2007-09-14,PRO
14814879,61055666,2008-05-23,PRO
14814879,12209279,2008-09-12,CON
14814879,14325968,2014-07-08,CON
14814882,62032037,2014-08-01,PRO
14814883,62032660,2014-08-04,PRO
14814885,62031242,2014-07-31,PRO
14814885,PCT/US15/43074,2015-07-31,CON
14814891,61371399,2010-08-06,PRO
14814891,13195317,2011-08-01,CON
14814891,14263101,2014-04-28,CON
14814895,61175930,2009-05-06,PRO
14814895,61176267,2009-05-07,PRO
14814895,61180646,2009-05-22,PRO
14814895,61235227,2009-08-19,PRO
14814895,61248212,2009-10-02,PRO
14814895,PCT/US10/33908,2010-05-06,NST
14814895,13318713,2011-11-03,DIV
14814896,61831985,2013-06-06,PRO
14814896,13916088,2013-06-12,CON
14814906,62034354,2014-08-07,PRO
14814909,60897382,2007-01-25,PRO
14814909,11861565,2007-09-26,CON
14814910,12718301,2010-03-05,CON
14814910,PCT/US2008/075531,2008-09-07,CON
