application_number,parent_application_number,parent_filing_date,continuation_type
14814913,14113072,2013-10-21,CON
14814913,PCT/IB2012/052034,2012-04-23,NST
14814922,62032190,2014-08-01,PRO
14814923,61530574,2011-09-02,PRO
14814923,13601507,2012-08-31,CON
14814928,13278601,2011-10-21,DIV
14814931,61441384,2011-02-10,PRO
14814931,13370238,2012-02-09,CON
14814933,14071527,2013-11-04,CON
14814934,12866413,2010-09-17,DIV
14814934,PCT/SE2009/000072,2009-02-05,NST
14814935,61488079,2011-05-19,PRO
14814935,61499499,2011-06-21,PRO
14814935,61515474,2011-08-05,PRO
14814935,61546461,2011-10-12,PRO
14814935,61552701,2011-10-28,PRO
14814935,61597404,2012-02-10,PRO
14814935,61617390,2012-03-29,PRO
14814935,13474598,2012-05-17,CON
14814936,61280346,2009-11-02,PRO
14814936,12755800,2010-04-07,DIV
14814939,PCT/EP2014/052322,2014-02-06,CON
14814940,PCT/CN2013/071263,2013-02-01,CON
14814945,13590717,2012-08-21,DIV
14814946,62031244,2014-07-31,PRO
14814947,11555096,2006-10-31,DIV
14814947,13074190,2011-03-29,CON
14814947,13946040,2013-07-19,CON
14814947,14547168,2014-11-19,CON
14814948,13109993,2011-05-17,CON
14814949,13948157,2013-07-22,CON
14814952,62032964,2014-08-04,PRO
14814955,11520092,2006-09-12,CON
14814955,14253527,2014-04-15,CON
14814960,62031279,2014-07-31,PRO
14814962,13092363,2011-04-22,DIV
14814962,14057972,2013-10-18,CON
14814965,62032091,2014-08-01,PRO
14814967,11883951,2009-08-03,DIV
14814967,13567843,2012-08-06,CON
14814967,PCT/US2006/008552,2006-03-09,NST
14814968,61933180,2014-01-29,PRO
14814968,61937889,2014-02-10,PRO
14814968,14243105,2014-04-02,CON
14814971,60864701,2006-11-07,PRO
14814971,11936786,2007-11-07,CON
14814971,13171108,2011-06-28,CON
14814971,14041192,2013-09-30,CON
14814972,62031551,2014-07-31,PRO
14814975,62032093,2014-08-01,PRO
14814982,13818876,2013-05-06,DIV
14814982,PCT/US2011/001514,2011-08-26,NST
14814983,14290483,2014-05-29,CON
14814988,61383975,2010-09-17,PRO
14814988,61384017,2010-09-17,PRO
14814988,13515143,2012-11-12,CIP
14814988,PCT/US2010/059877,2010-12-10,NST
14814991,61478537,2011-04-24,PRO
14814991,61493577,2011-06-06,PRO
14814991,61496153,2011-06-13,PRO
14814991,61501239,2011-06-26,PRO
14814991,61507955,2011-07-14,PRO
14814991,61512363,2011-07-27,PRO
14814991,61522608,2011-08-11,PRO
14814991,61542602,2011-10-03,PRO
14814991,61561722,2011-11-18,PRO
14814991,61577597,2011-12-19,PRO
14814991,61584142,2012-01-06,PRO
14814991,61592514,2012-01-30,PRO
14814991,61595616,2012-02-06,PRO
14814991,61598293,2012-02-13,PRO
14814991,61602504,2012-02-23,PRO
14814991,13454021,2012-04-23,CON
14814994,13574004,2012-07-19,DIV
14814994,PCT/EP2010/007740,2010-12-17,NST
14814995,62034031,2014-08-06,PRO
14814995,62034052,2014-08-06,PRO
14814995,62153841,2015-04-28,PRO
14814997,12310322,2009-02-20,CON
14814997,13967895,2013-08-15,CON
14814997,PCT/KR2007/004016,2007-08-22,NST
14814999,62031431,2014-07-31,PRO
14815000,13536419,2012-06-28,DIV
14815001,62034252,2014-08-07,PRO
14815001,62067151,2014-10-22,PRO
14815001,62111837,2015-02-04,PRO
14815001,62147795,2015-04-15,PRO
14815003,62032108,2014-08-01,PRO
14815004,PCT/JP2014/051722,2014-01-27,CON
14815005,62032319,2014-08-01,PRO
14815006,13194802,2011-07-29,DIV
14815007,61175930,2009-05-06,PRO
14815007,61176267,2009-05-07,PRO
14815007,61180646,2009-05-22,PRO
14815007,61235227,2009-08-19,PRO
14815007,61248212,2009-10-02,PRO
14815007,PCT/US10/33908,2010-05-06,NST
14815007,13318713,2011-11-03,DIV
14815007,14814895,2015-07-31,CON
14815008,62032251,2014-08-01,PRO
14815010,14454961,2014-08-08,CIP
14815010,PCT/US2013/042313,2013-05-22,CIP
14815010,PCT/US2014/018033,2014-02-24,CIP
14815011,62032400,2014-08-01,PRO
14815012,62031216,2014-07-31,PRO
14815013,60428358,2002-11-22,PRO
14815013,60428450,2002-11-22,PRO
14815013,60428452,2002-11-22,PRO
14815013,60440693,2003-01-17,PRO
14815013,60440692,2003-01-17,PRO
14815013,60523712,2003-11-19,PRO
14815013,60523716,2003-11-19,PRO
14815013,10719680,2003-11-20,DIV
14815013,11322782,2005-12-30,CON
14815013,11837190,2007-08-10,CON
14815013,12372002,2009-02-17,CON
14815013,13231449,2011-09-13,CON
14815013,13971413,2013-08-20,CON
14815020,62031695,2014-07-31,PRO
14815026,62034081,2014-08-06,PRO
14815027,14047804,2013-10-07,CON
14815030,62033059,2014-08-04,PRO
14815030,62033363,2014-08-05,PRO
14815032,62031268,2014-07-31,PRO
14815035,62034252,2014-08-07,PRO
14815035,62067151,2014-10-22,PRO
14815035,62111837,2015-02-04,PRO
14815035,62147795,2015-04-15,PRO
14815037,12892693,2010-09-28,CON
14815037,14105823,2013-12-13,CON
14815039,12978689,2010-12-27,CON
14815044,60887022,2007-01-29,PRO
14815044,11832646,2007-08-01,CON
14815044,13335248,2011-12-22,CIP
14815045,09928623,2001-08-13,CON
14815045,10945189,2004-09-20,CON
14815045,11533991,2006-09-21,CON
14815045,12189517,2008-08-11,CON
14815045,13911866,2013-06-06,CON
14815048,61690445,2012-06-29,PRO
14815048,61742728,2012-08-17,PRO
14815048,13931859,2013-06-29,DIV
14815049,13941885,2013-07-15,CON
14815050,62031461,2014-07-31,PRO
14815057,62034252,2014-08-07,PRO
14815057,62067151,2014-10-22,PRO
14815057,62111837,2015-02-04,PRO
14815057,62147795,2015-04-15,PRO
14815058,62031998,2014-08-01,PRO
14815061,14450147,2014-08-01,CIP
14815062,62032537,2014-08-02,PRO
14815070,11936452,2007-11-07,CON
14815070,14251293,2014-04-11,CON
14815071,12900718,2010-10-08,CIP
14815071,13035607,2011-02-25,DIV
14815071,14173406,2014-02-05,CON
14815075,60197676,2000-04-17,PRO
14815075,09835559,2001-04-17,CON
14815075,11211541,2005-08-26,CON
14815075,11980820,2007-10-31,CON
14815075,13032265,2011-02-22,CON
14815075,13610346,2012-09-11,CON
14815075,14242606,2014-04-01,CON
14815075,14481405,2014-09-09,CON
14815075,14601826,2015-01-21,CON
14815076,60802922,2006-05-23,PRO
14815076,11752872,2007-05-23,DIV
14815076,13006063,2011-01-13,CON
14815076,13901997,2013-05-24,CON
14815076,14456419,2014-08-11,CON
14815080,13395567,2012-03-12,CON
14815080,PCT/US2010/002520,2010-09-16,NST
14815081,60752196,2005-12-19,PRO
14815081,11639808,2006-12-15,CON
14815081,14187595,2014-02-24,CON
14815083,14176431,2014-02-10,DIV
14815084,13348931,2012-01-12,CON
14815085,62032536,2014-08-02,PRO
14815086,62032161,2014-08-01,PRO
14815088,13395488,2012-03-12,CON
14815088,PCT/US2010/002523,2010-09-16,NST
14815089,13500996,2012-09-04,CON
14815089,PCT/EP2010/065055,2010-10-08,NST
14815090,13716330,2012-12-17,CON
14815091,61999743,2014-08-05,PRO
14815092,13676933,2012-11-14,CON
14815093,14290305,2014-05-29,CON
14815093,14671336,2015-03-27,CON
14815095,62032376,2014-08-01,PRO
14815096,13948161,2013-07-22,CON
14815098,62031824,2014-07-31,PRO
14815100,62034252,2014-08-07,PRO
14815100,62067151,2014-10-22,PRO
14815100,62111837,2015-02-04,PRO
14815100,62147795,2015-04-15,PRO
14815104,PCT/JP2014/051751,2014-01-28,CON
14815105,13501750,2012-04-12,CON
14815105,PCT/JP2011/067971,2011-08-05,NST
14815106,PCT/IB2014/058429,2014-01-21,CON
14815109,12800427,2010-05-14,CON
14815113,62031703,2014-07-31,PRO
14815116,13688718,2012-11-29,CON
14815117,62034252,2014-08-07,PRO
14815117,62067151,2014-10-22,PRO
14815117,62111837,2015-02-04,PRO
14815117,62147795,2015-04-15,PRO
14815120,13508349,2012-05-04,CON
14815120,14632353,2015-02-26,CON
14815120,PCT/KR2010/007765,2010-11-04,NST
14815121,61100721,2008-09-27,PRO
14815121,61108743,2008-10-27,PRO
14815121,61121159,2008-12-09,PRO
14815121,61142796,2009-01-06,PRO
14815121,61142818,2009-01-06,PRO
14815121,61142880,2009-01-06,PRO
14815121,61142885,2009-01-06,PRO
14815121,61142887,2009-01-06,PRO
14815121,61142889,2009-01-06,PRO
14815121,61142977,2009-01-07,PRO
14815121,61143058,2009-01-07,PRO
14815121,61147386,2009-01-26,PRO
14815121,61152086,2009-02-12,PRO
14815121,61152390,2009-02-13,PRO
14815121,61156764,2009-03-02,PRO
14815121,61163695,2009-03-26,PRO
14815121,61169240,2009-04-14,PRO
14815121,61172633,2009-04-24,PRO
14815121,61173747,2009-04-29,PRO
14815121,61178508,2009-05-15,PRO
14815121,61182768,2009-06-01,PRO
14815121,12567716,2009-09-25,CIP
14815121,12639489,2009-12-16,CIP
14815121,12647705,2009-12-28,CIP
14815121,12650386,2009-12-30,CON
14815121,61292768,2010-01-06,PRO
14815121,12705582,2010-02-13,CIP
14815121,12721118,2010-03-10,CIP
14815121,12749571,2010-03-30,CIP
14815121,12757716,2010-04-09,CIP
14815121,12759047,2010-04-13,CIP
14815121,61326051,2010-04-20,PRO
14815121,12767633,2010-04-26,CIP
14815121,12770137,2010-04-29,CIP
14815121,12789611,2010-05-28,CIP
14815121,61351492,2010-06-04,PRO
14815121,61378600,2010-08-31,PRO
14815121,61382806,2010-09-14,PRO
14815121,61411490,2010-11-09,PRO
14815121,12986018,2011-01-06,CIP
14815121,13021965,2011-02-07,CIP
14815121,13090369,2011-04-20,CIP
14815121,13154131,2011-06-06,CIP
14815121,13222915,2011-08-31,CIP
14815121,13232868,2011-09-14,CIP
14815121,13267750,2011-10-06,DIV
14815125,62032035,2014-08-01,PRO
14815130,62031481,2014-07-31,PRO
14815131,10583800,2009-07-29,DIV
14815131,PCT/NL2004/000911,2004-12-24,NST
14815133,09176022,1998-10-21,CIP
14815133,09293095,1999-04-16,CON
14815133,10330219,2002-12-30,CON
14815133,11020547,2004-12-27,DIV
14815133,11355167,2006-02-16,CON
14815133,12059333,2008-03-31,CON
14815133,13040570,2011-03-04,CON
14815133,13428816,2012-03-23,CON
14815133,14085008,2013-11-20,CON
14815133,14632238,2015-02-26,CON
14815134,62031195,2014-07-31,PRO
14815134,62031208,2014-07-31,PRO
14815134,62076077,2014-11-06,PRO
14815134,62076106,2014-11-06,PRO
14815140,62031934,2014-08-01,PRO
14815141,61999744,2014-08-05,PRO
14815144,13301210,2011-11-21,CON
14815145,62034252,2014-08-07,PRO
14815145,62067151,2014-10-22,PRO
14815145,62111837,2015-02-04,PRO
14815145,62147795,2015-04-15,PRO
14815146,13376326,2011-12-05,DIV
14815146,PCT/JP2010/059543,2010-06-04,NST
14815149,13629168,2012-09-27,CON
14815149,14319429,2014-06-30,CON
14815152,13783126,2013-03-01,CON
14815153,62031421,2014-07-31,PRO
14815154,60365933,2002-03-20,PRO
14815154,10391561,2003-03-20,DIV
14815154,11099332,2005-04-05,CON
14815154,11857547,2007-09-19,CON
14815154,13483824,2012-05-30,CON
14815154,14184947,2014-02-20,CON
14815156,62032341,2014-08-01,PRO
14815156,62032391,2014-08-01,PRO
14815157,12494886,2009-06-30,DIV
14815160,PCT/CN2014/080532,2014-06-23,CON
14815162,61081334,2008-07-16,PRO
14815162,12503822,2009-07-15,DIV
14815162,13338934,2011-12-28,DIV
14815162,13608726,2012-09-10,DIV
14815162,13863782,2013-04-16,DIV
14815162,14138531,2013-12-23,DIV
14815163,13962085,2013-08-08,DIV
14815164,62031430,2014-07-31,PRO
14815165,11377182,2006-03-17,CON
14815168,62031926,2014-08-01,PRO
14815172,62034252,2014-08-07,PRO
14815172,62067151,2014-10-22,PRO
14815172,62111837,2015-02-04,PRO
14815172,62147795,2015-04-15,PRO
14815174,62034031,2014-08-06,PRO
14815174,62034052,2014-08-06,PRO
14815174,62153841,2015-04-28,PRO
14815182,13056544,2011-01-28,CON
14815182,14106513,2013-12-13,CON
14815182,PCT/JP2009/063530,2009-07-29,NST
14815184,13296707,2011-11-15,DIV
14815186,62034252,2014-08-07,PRO
14815186,62067151,2014-10-22,PRO
14815186,62111837,2015-02-04,PRO
14815186,62147795,2015-04-15,PRO
14815187,61159034,2009-03-10,PRO
14815187,61259418,2009-11-09,PRO
14815187,12645194,2009-12-22,CIP
14815187,12720006,2010-03-09,CIP
14815187,61433255,2011-01-16,PRO
14815187,13341785,2011-12-30,CON
14815187,PCT/US2009/065056,2009-11-19,CON
14815188,61680169,2012-08-06,PRO
14815188,61698426,2012-09-07,PRO
14815188,61705076,2012-09-24,PRO
14815188,13958853,2013-08-05,CON
14815191,13948163,2013-07-22,CON
14815193,12866413,2010-09-17,DIV
14815193,PCT/SE09/00072,2009-02-05,NST
14815194,PCT/JP2013/057556,2013-03-15,CON
14815199,62032066,2014-08-01,PRO
14815201,62034252,2014-08-07,PRO
14815201,62067151,2014-10-22,PRO
14815201,62111837,2015-02-04,PRO
14815201,62147795,2015-04-15,PRO
14815203,11912236,2007-10-22,DIV
14815203,PCT/IB2006/001004,2006-04-25,NST
14815208,10652580,2003-08-29,CON
14815208,11970180,2008-01-07,CON
14815208,12767336,2010-04-26,CON
14815208,13590656,2012-08-21,CON
14815208,14063779,2013-10-25,CON
14815212,61437978,2011-01-31,PRO
14815212,13356796,2012-01-24,DIV
14815213,13834759,2013-03-15,DIV
14815215,62031935,2014-08-01,PRO
14815219,61677601,2012-07-31,PRO
14815219,61779698,2013-03-13,PRO
14815219,13950969,2013-07-25,CIP
14815219,14523162,2014-10-24,CON
14815223,61539730,2011-09-27,PRO
14815223,13283069,2011-10-27,CON
14815224,13982901,2013-07-31,CON
14815224,PCT/KR2012/000664,2012-01-30,NST
14815226,61238937,2009-09-01,PRO
14815226,12858376,2010-08-17,CON
14815226,14019161,2013-09-05,CIP
14815226,14480113,2014-09-08,DIV
14815229,11203198,2005-08-15,CON
14815229,13209680,2011-08-15,CON
14815229,14047617,2013-10-07,CON
14815230,61220491,2009-06-25,PRO
14815230,12493109,2009-06-26,CIP
14815230,12571356,2009-09-30,CIP
14815230,12572202,2009-10-01,CIP
14815230,12572260,2009-10-01,CON
14815230,14075011,2013-11-08,CON
14815230,14665518,2015-03-23,CON
14815232,60367428,2002-03-25,PRO
14815232,10377933,2003-02-28,CON
14815232,11048330,2005-02-01,CON
14815232,11417006,2006-05-03,CON
14815232,12955826,2010-11-29,CON
14815232,14037137,2013-09-25,CON
14815232,14217788,2014-03-18,CON
14815234,62031404,2014-07-31,PRO
14815235,14382192,2014-08-29,CON
14815235,PCT/EP2012/000956,2012-03-02,NST
14815238,PCT/FI2013/050133,2013-02-07,CON
14815240,61149278,2009-02-02,PRO
14815240,PCT/US10/22932,2010-02-02,NST
14815240,13147578,2011-08-02,CON
14815243,62032307,2014-08-01,PRO
14815250,62031548,2014-07-31,PRO
14815251,62032515,2014-08-01,PRO
14815251,62032565,2014-08-02,PRO
14815251,14764830,2015-07-30,CIP
14815251,PCT/US2014/041339,2014-06-06,NST
14815254,62032150,2014-08-01,PRO
14815255,62031209,2014-07-31,PRO
14815258,10468273,2004-02-02,REI
14815258,13357227,2012-01-24,CON
14815258,PCT/JP02/12151,2002-11-21,NST
14815259,61532810,2011-09-09,PRO
14815259,13599394,2012-08-30,DIV
14815259,14258288,2014-04-22,DIV
14815260,62034315,2014-08-07,PRO
14815261,13943085,2013-07-16,CON
14815264,62031548,2014-07-31,PRO
14815265,62033253,2014-08-05,PRO
14815267,62037288,2014-08-14,PRO
14815269,PCT/JP2014/052217,2014-01-31,CON
14815274,PCT/JP2013/083155,2013-12-11,CON
14815275,61429692,2011-01-04,PRO
14815275,13342847,2012-01-03,CIP
14815275,61774224,2013-03-07,PRO
14815275,14064528,2013-10-28,CON
14815275,14312087,2014-06-23,CON
14815276,12508938,2009-07-24,CON
14815276,13197381,2011-08-03,CON
14815276,13398973,2012-02-17,CON
14815276,14223484,2014-03-24,CON
14815282,13720346,2012-12-19,DIV
14815285,PCT/JP2014/004534,2014-09-03,CON
14815288,61723587,2012-11-07,PRO
14815288,13788827,2013-03-07,CON
14815289,13978391,2013-07-30,CIP
14815289,PCT/US2012/048081,2012-07-25,NST
14815290,62004167,2014-05-28,PRO
14815290,14724478,2015-05-28,CIP
14815291,62032122,2014-08-01,PRO
14815291,62066045,2014-10-20,PRO
14815291,62104511,2015-01-16,PRO
14815293,PCT/JP2014/050827,2014-01-17,CON
14815295,13376326,2011-12-05,DIV
14815295,PCT/JP2010/059543,2010-06-04,NST
14815298,62031390,2014-07-31,PRO
14815300,60882079,2006-12-27,PRO
14815300,11964596,2007-12-26,CON
14815300,13234764,2011-09-16,CON
14815300,13910971,2013-06-05,CON
14815308,62032020,2014-08-01,PRO
14815309,12165037,2008-06-30,DIV
14815309,13562122,2012-07-30,CON
14815309,13795270,2013-03-12,CIP
14815309,13894986,2013-05-15,CON
14815310,PCT/JP2013/058045,2013-03-21,CON
14815313,61021785,2008-01-17,PRO
14815313,12357198,2009-01-21,CIP
14815313,12952109,2010-11-22,CIP
14815313,13844901,2013-03-16,CON
14815313,14492468,2014-09-22,CON
14815317,13510713,2012-05-18,CON
14815318,62032187,2014-08-01,PRO
14815319,60880877,2007-01-17,PRO
14815319,12014498,2008-01-15,CON
14815319,13569043,2012-08-07,CON
14815319,14204536,2014-03-11,CON
14815321,13316351,2011-12-09,CON
14815322,60481491,2003-10-09,PRO
14815322,10711912,2004-10-12,CON
14815322,13323584,2011-12-12,CON
14815322,14192221,2014-02-27,CON
14815322,14508738,2014-10-07,CON
14815323,62031495,2014-07-31,PRO
14815324,PCT/US2014/013850,2014-01-30,CON
14815325,14096211,2013-12-04,CON
14815325,14585946,2014-12-30,REI
14815325,PCT/KR2012/004881,2012-06-20,CON
14815326,14126354,2013-12-13,CON
14815327,12829139,2010-07-01,DIV
14815327,13678256,2012-11-15,CON
14815327,14010164,2013-08-26,DIV
14815328,PCT/JP2014/076468,2014-10-02,CON
14815329,11527125,2006-09-26,DIV
14815329,13182167,2011-07-13,DIV
14815329,13612351,2012-09-12,CON
14815329,13962671,2013-08-08,CON
14815330,62032250,2014-08-01,PRO
14815332,61097616,2008-09-17,PRO
14815332,12561805,2009-09-17,DIV
14815335,12790545,2010-05-28,CIP
14815335,13104685,2011-05-10,CON
14815335,14058789,2013-10-21,CON
14815337,13630087,2012-09-28,DIV
14815338,62031549,2014-07-31,PRO
14815339,10551643,2006-07-24,CIP
14815339,11501756,2006-08-10,DIV
14815339,12264058,2008-11-03,CON
14815339,12854558,2010-08-11,CON
14815339,13332134,2011-12-20,CON
14815339,13836634,2013-03-15,CON
14815339,14144029,2013-12-30,CON
14815339,14613181,2015-02-03,CON
14815339,PCT/IT2004/000117,2004-03-08,NST
14815340,61884108,2013-09-29,PRO
14815340,14487274,2014-09-16,DIV
14815344,62031355,2014-07-31,PRO
14815345,61122885,2008-12-16,PRO
14815345,PCT/US09/67873,2009-12-14,NST
14815345,13140429,2011-08-26,DIV
14815348,13058905,2011-02-14,CON
14815348,PCT/US2009/053104,2009-08-07,NST
14815356,62031543,2014-07-31,PRO
14815357,13697022,2013-01-14,CON
14815357,13946688,2013-07-19,CON
14815357,14176627,2014-02-10,CON
14815357,14450621,2014-08-04,CON
14815357,PCT/IL2011/000369,2011-05-08,NST
14815359,13221688,2011-08-30,CON
14815360,62031989,2014-08-01,PRO
14815362,14035602,2013-09-24,CON
14815362,14035877,2013-09-24,CON
14815363,12499151,2009-07-08,CIP
14815363,61364598,2010-07-15,PRO
14815363,13183652,2011-07-15,CIP
14815363,13439352,2012-04-04,CIP
14815363,14341057,2014-07-25,CIP
14815363,62031407,2014-07-31,PRO
14815365,60685188,2005-05-27,PRO
14815365,11440834,2006-05-25,CON
14815365,13424938,2012-03-20,CON
14815365,14132642,2013-12-18,CON
14815368,12833753,2010-07-09,CON
14815369,62032232,2014-08-01,PRO
14815371,12667550,2010-01-04,CON
14815371,PCT/EP08/58599,2008-07-03,NST
14815373,62031248,2014-07-31,PRO
14815374,62031866,2014-08-01,PRO
14815375,12780124,2010-05-14,DIV
14815375,14279689,2014-05-16,CON
14815377,62032273,2014-08-01,PRO
14815383,PCT/JP2014/084326,2014-12-25,CON
14815384,PCT/JP2014/052361,2014-01-31,CON
14815389,13425048,2012-03-20,DIV
14815390,61999833,2014-08-07,PRO
14815392,62031584,2014-07-31,PRO
14815394,11899640,2007-09-07,CON
14815394,13493831,2012-06-11,CIP
14815394,13827006,2013-03-14,CIP
14815394,PCT/US14/28623,2014-03-14,CON
14815394,14301585,2014-06-11,CON
14815395,13536154,2012-06-28,CON
14815396,60829979,2006-10-18,PRO
14815396,11874594,2007-10-18,DIV
14815396,12883629,2010-09-16,DIV
14815396,13078621,2011-04-01,DIV
14815396,13488956,2012-06-05,DIV
14815396,14456125,2014-08-11,DIV
14815399,13384497,2012-01-17,CON
14815399,PCT/JP2010/062069,2010-07-16,NST
14815404,13984154,2013-08-07,CON
14815404,PCT/KR2012/000728,2012-01-31,NST
14815405,62032859,2014-08-04,PRO
14815408,61360130,2010-06-30,PRO
14815408,13173995,2011-06-30,CON
14815411,13680562,2012-11-19,CON
14815412,62031273,2014-07-31,PRO
14815416,61362374,2010-07-08,PRO
14815416,12956634,2010-11-30,CIP
14815416,13343332,2012-01-04,CIP
14815416,13424000,2012-03-19,CIP
14815416,13487348,2012-06-04,CIP
14815416,13828778,2013-03-14,CON
14815417,12508503,2009-07-23,DIV
14815417,13412489,2012-03-05,CON
14815417,14749204,2015-06-24,CIP
14815421,11474074,2006-06-23,CON
14815422,13161370,2011-06-15,DIV
14815428,62033500,2014-08-05,PRO
14815431,14419051,2015-02-02,CON
14815431,PCT/JP2013/070815,2013-07-31,NST
14815432,61757216,2013-01-27,PRO
14815432,61778329,2013-03-12,PRO
14815432,14142433,2013-12-27,CON
14815433,13194317,2011-07-29,CON
14815433,14708029,2015-05-08,CON
14815436,PCT/CN2014/079240,2014-06-05,CON
14815439,14071372,2013-11-04,CON
14815439,14466450,2014-08-22,CON
14815442,62033503,2014-08-05,PRO
14815444,14292310,2014-05-30,CIP
14815446,13165169,2011-06-21,CON
14815448,62031574,2014-07-31,PRO
14815449,13579620,2012-09-04,DIV
14815449,PCT/JP2011/055432,2011-03-02,NST
14815451,61616784,2012-03-28,PRO
14815451,61771339,2013-03-01,PRO
14815451,13783580,2013-03-04,CON
14815454,62032009,2014-08-01,PRO
14815455,12642486,2009-12-18,DIV
14815455,13603063,2012-09-04,CON
14815455,14495813,2014-09-24,CON
14815456,PCT/JP2014/051802,2014-01-28,CON
14815459,61893080,2013-10-18,PRO
14815459,14504103,2014-10-01,CON
14815461,12883946,2010-09-16,CIP
14815461,13039991,2011-03-03,CON
14815466,62033506,2014-08-05,PRO
14815471,12599484,2009-11-09,CON
14815471,PCT/SE2008/000314,2008-05-08,NST
14815472,62031668,2014-07-31,PRO
14815472,62032452,2014-08-01,PRO
14815472,62050075,2014-09-12,PRO
14815472,62174940,2015-06-12,PRO
14815475,61587531,2012-02-09,PRO
14815475,13725578,2012-12-21,CON
14815476,10131044,2002-04-25,REI
14815476,12320373,2009-01-23,CON
14815477,PCT/JP2014/052477,2014-02-04,CON
14815480,PCT/US2014/027611,2014-03-14,CON
14815484,62032336,2014-08-01,PRO
14815484,62046269,2014-09-05,PRO
14815487,62031746,2014-07-31,PRO
14815489,13951175,2013-07-25,CON
14815491,13526077,2012-06-18,CON
14815492,13790742,2013-03-08,CON
14815493,62031776,2014-07-31,PRO
14815495,13363794,2012-02-01,CON
14815496,PCT/JP2014/053275,2014-02-13,CON
14815498,12400913,2009-03-10,CON
14815501,62031662,2014-07-31,PRO
14815502,62032112,2014-08-01,PRO
14815505,09176022,1998-10-21,CIP
14815505,09293095,1999-04-16,CON
14815505,10330219,2002-12-30,CON
14815505,11020547,2004-12-27,DIV
14815505,11355167,2006-02-16,CON
14815505,12059333,2008-03-31,CON
14815505,13040570,2011-03-04,CON
14815505,13428816,2012-03-23,CON
14815505,14085008,2013-11-20,CON
14815505,14632338,2015-02-26,CON
14815508,13726303,2012-12-24,CON
14815510,62031659,2014-07-31,PRO
14815516,62033320,2014-08-05,PRO
14815521,62032417,2014-08-01,PRO
14815521,62150950,2015-04-22,PRO
14815522,14370625,2014-07-03,CON
14815522,PCT/US2012/022447,2012-01-24,NST
14815524,61641329,2012-05-02,PRO
14815524,61727913,2012-11-19,PRO
14815524,13872670,2013-04-29,CON
14815525,62033344,2014-08-05,PRO
14815527,13919536,2013-06-17,CON
14815530,61526388,2011-08-23,PRO
14815530,61526404,2011-08-23,PRO
14815530,13592738,2012-08-23,DIV
14815530,14258492,2014-04-22,CIP
14815531,62033721,2014-08-06,PRO
14815532,14096211,2013-12-04,CON
14815532,14585946,2014-12-30,REI
14815532,14815325,2015-07-31,CON
14815532,PCT/KR2012/004881,2012-06-20,CON
14815536,PCT/CN2013/086862,2013-11-11,CON
14815541,PCT/JP2013/079610,2013-10-31,CON
14815542,13595497,2012-08-27,CON
14815548,62033299,2014-08-05,PRO
14815549,61985098,2014-04-28,PRO
14815549,62006510,2014-06-02,PRO
14815549,62007098,2014-06-03,PRO
14815549,62012879,2014-06-16,PRO
14815549,62031622,2014-07-31,PRO
14815549,14698668,2015-04-28,CIP
14815550,PCT/CN2013/087544,2013-11-20,CON
14815552,PCT/KR2014/000828,2014-01-28,CON
14815553,PCT/US2014/014095,2014-01-31,CIP
14815558,62032356,2014-08-01,PRO
14815559,62031229,2014-07-31,PRO
14815560,13959429,2013-08-05,DIV
14815561,13765371,2013-02-12,CON
14815561,14336841,2014-07-21,CON
14815563,13989343,2013-05-23,CON
14815563,PCT/KR11/09834,2011-12-20,NST
14815565,12026434,2008-02-05,REI
