application_number,parent_application_number,parent_filing_date,continuation_type
14815565,13912572,2013-06-07,RIC
14815566,62037737,2014-08-15,PRO
14815567,62032727,2014-08-04,PRO
14815572,62032233,2014-08-01,PRO
14815573,62033928,2014-08-06,PRO
14815574,61682587,2012-08-13,PRO
14815574,13966169,2013-08-13,CON
14815576,10842207,2004-05-10,CIP
14815576,11222014,2005-09-08,CIP
14815576,11251279,2005-10-14,CIP
14815576,11761850,2007-06-12,CON
14815576,13967415,2013-08-15,CON
14815577,PCT/JP2014/053299,2014-02-13,CON
14815579,12504491,2009-07-16,CON
14815579,13570658,2012-08-09,CON
14815579,14262576,2014-04-25,CON
14815580,62031715,2014-07-31,PRO
14815589,62033023,2014-08-04,PRO
14815591,12668460,2011-05-09,CON
14815591,14656173,2015-03-12,CON
14815591,PCT/US2008/069631,2008-07-10,NST
14815595,62031418,2014-07-31,PRO
14815595,62104128,2015-01-16,PRO
14815596,13526077,2012-06-18,CON
14815598,62032438,2014-08-01,PRO
14815600,62033004,2014-08-04,PRO
14815602,61697106,2012-09-05,PRO
14815602,14015360,2013-08-30,DIV
14815607,61438826,2011-02-02,PRO
14815607,PCT/US12/23655,2012-02-02,NST
14815607,13982688,2013-07-30,DIV
14815611,13733195,2013-01-03,CON
14815612,14317291,2014-06-27,CIP
14815612,14667193,2015-03-24,CIP
14815618,62032267,2014-08-01,PRO
14815619,62033417,2014-08-05,PRO
14815620,61329394,2010-04-29,PRO
14815620,13098116,2011-04-29,CON
14815622,62032880,2014-08-04,PRO
14815622,62099258,2015-01-02,PRO
14815625,62031612,2014-07-31,PRO
14815625,62195753,2015-07-22,PRO
14815629,13363251,2012-01-31,CIP
14815629,62031628,2014-07-31,PRO
14815633,61478214,2011-04-22,PRO
14815633,61485532,2011-05-12,PRO
14815633,61526607,2011-08-23,PRO
14815633,13452402,2012-04-20,CON
14815637,12015216,2008-01-16,CON
14815639,62031807,2014-07-31,PRO
14815643,61605792,2012-03-02,PRO
14815643,13555905,2012-07-23,CON
14815643,13570816,2012-08-09,CON
14815644,10022022,2001-12-13,CON
14815644,13967413,2013-08-15,CON
14815646,62031916,2014-08-01,PRO
14815647,62102942,2015-01-13,PRO
14815648,62031462,2014-07-31,PRO
14815648,62031712,2014-07-31,PRO
14815648,14814625,2015-07-31,CON
14815649,13455663,2012-04-25,DIV
14815651,13842785,2013-03-15,CON
14815651,14627566,2015-02-20,CON
14815651,PCT/US2012/061219,2012-10-19,CIP
14815652,62031297,2014-07-31,PRO
14815658,62031363,2014-07-31,PRO
14815660,62036916,2014-08-13,PRO
14815661,61090867,2008-08-21,PRO
14815661,12545579,2009-08-21,CON
14815665,62031498,2014-07-31,PRO
14815667,12594127,2010-03-12,CON
14815667,PCT/JP2008/051199,2008-01-28,NST
14815669,62031667,2014-07-31,PRO
14815671,61023007,2008-01-23,PRO
14815671,61028665,2008-02-14,PRO
14815671,12357971,2009-01-22,CIP
14815671,12981631,2010-12-30,CON
14815672,60511710,2003-10-14,PRO
14815672,60518948,2003-11-10,PRO
14815672,60526662,2003-12-02,PRO
14815672,60527098,2003-12-03,PRO
14815672,60536688,2004-01-14,PRO
14815672,60536689,2004-01-14,PRO
14815672,10772157,2004-02-03,DIV
14815672,11824548,2007-06-29,CON
14815672,12649245,2009-12-29,CON
14815672,13236428,2011-09-19,CON
14815672,13464835,2012-05-04,CON
14815673,14042253,2013-09-30,CON
14815674,PCT/KR2014/012410,2014-12-16,CON
14815676,13476960,2012-05-21,DIV
14815676,13866371,2013-04-19,CON
14815680,62032444,2014-08-01,PRO
14815680,62038159,2014-08-15,PRO
14815680,62047237,2014-09-08,PRO
14815685,61776211,2013-03-11,PRO
14815685,14199407,2014-03-06,CON
14815686,62032460,2014-08-01,PRO
14815688,13711224,2012-12-11,CON
14815691,PCT/US2014/014330,2014-01-31,CON
14815692,62031771,2014-07-31,PRO
14815693,13718267,2012-12-18,CON
14815693,13738204,2013-01-10,CON
14815695,62031466,2014-07-31,PRO
14815695,62182345,2015-06-19,PRO
14815695,62199627,2015-07-31,PRO
14815697,14096652,2013-12-04,CON
14815698,61172587,2009-04-24,PRO
14815698,61177899,2009-05-13,PRO
14815698,12761275,2010-04-15,CON
14815698,13963184,2013-08-09,CON
14815702,13301409,2011-11-21,CON
14815702,14462871,2014-08-19,CON
14815702,14579312,2014-12-22,CON
14815704,PCT/JP2013/080353,2013-11-08,CON
14815706,13133568,2012-05-07,DIV
14815706,PCT/EP2008/067262,2008-12-10,NST
14815707,61716427,2012-10-19,PRO
14815707,14059355,2013-10-21,CON
14815707,14467560,2014-08-25,CON
14815714,62031771,2014-07-31,PRO
14815716,62032261,2014-08-01,PRO
14815718,62031382,2014-07-31,PRO
14815720,62032372,2014-08-01,PRO
14815721,61289681,2009-12-23,PRO
14815721,61309777,2010-03-02,PRO
14815721,12973823,2010-12-20,CON
14815723,62031258,2014-07-31,PRO
14815723,62190580,2015-07-09,PRO
14815724,61734036,2012-12-06,PRO
14815724,14098631,2013-12-06,CON
14815726,12110631,2008-04-28,CON
14815726,13934107,2013-07-02,CON
14815728,13791845,2013-03-08,DIV
14815730,12283000,2009-07-07,DIV
14815730,PCT/GB2007/000931,2007-03-16,NST
14815731,62031700,2014-07-31,PRO
14815733,62032468,2014-08-01,PRO
14815733,62146694,2015-04-13,PRO
14815733,62146725,2015-04-13,PRO
14815734,13886737,2013-05-03,CON
14815734,14266832,2014-05-01,CON
14815734,14449144,2014-07-31,CIP
14815737,62031771,2014-07-31,PRO
14815738,61422615,2010-12-13,PRO
14815738,61438221,2011-01-31,PRO
14815738,13324677,2011-12-13,CON
14815742,14074084,2013-11-07,DIV
14815745,62031258,2014-07-31,PRO
14815745,62190580,2015-07-09,PRO
14815748,12734665,2011-02-03,CON
14815748,PCT/JP2008/068873,2008-10-17,NST
14815749,13396997,2012-02-15,CON
14815750,61043042,2008-04-07,PRO
14815750,PCT/US09/39676,2009-04-06,NST
14815750,12936357,2010-10-04,CON
14815751,13552365,2012-07-18,CON
14815756,14519512,2014-10-21,CON
14815758,62032476,2014-08-01,PRO
14815760,62031258,2014-07-31,PRO
14815760,62190580,2015-07-09,PRO
14815764,62031814,2014-07-31,PRO
14815764,62068587,2014-10-24,PRO
14815767,13086358,2011-04-13,CON
14815767,13947943,2013-07-22,CON
14815768,62031719,2014-07-31,PRO
14815769,62031519,2014-07-31,PRO
14815773,60909417,2007-03-31,PRO
14815773,12058605,2008-03-28,CON
14815774,61759296,2013-01-31,PRO
14815774,61790155,2013-03-15,PRO
14815774,PCT/US14/14112,2014-01-31,CON
14815775,61541624,2011-09-30,PRO
14815775,61541975,2011-09-30,PRO
14815775,61541978,2011-09-30,PRO
14815775,61541980,2011-09-30,PRO
14815775,13632103,2012-09-30,CON
14815780,13465812,2012-05-07,CON
14815781,61507514,2011-07-13,PRO
14815781,61547590,2011-10-14,PRO
14815781,13548093,2012-07-12,CIP
14815781,13842270,2013-03-15,CON
14815782,13440894,2012-04-05,DIV
14815783,13992396,2013-09-04,DIV
14815783,PCT/IL2011/000931,2011-12-08,NST
14815784,62031258,2014-07-31,PRO
14815784,62190580,2015-07-09,PRO
14815787,14013948,2013-08-29,DIV
14815787,14041894,2013-09-30,CON
14815789,62032374,2014-08-01,PRO
14815789,62138896,2015-03-26,PRO
14815792,61103141,2008-10-06,PRO
14815792,12574655,2009-10-06,DIV
14815792,13745335,2013-01-18,CIP
14815792,13801916,2013-03-13,CON
14815796,60910581,2007-04-06,PRO
14815796,60910583,2007-04-06,PRO
14815796,60910606,2007-04-06,PRO
14815796,12098385,2008-04-04,CON
14815796,13284799,2011-10-28,CON
14815796,13860461,2013-04-10,CON
14815796,14257394,2014-04-21,CON
14815800,PCT/CN2014/073143,2014-03-10,CIP
14815800,PCT/CN2015/073915,2015-03-09,CON
14815801,62031679,2014-07-31,PRO
14815801,62031712,2014-07-31,PRO
14815801,14814625,2015-07-31,CON
14815802,61836262,2013-06-18,PRO
14815802,13930489,2013-06-28,CON
14815805,10201518,2002-07-23,CIP
14815805,10858509,2004-06-01,CON
14815805,10858509,2004-06-01,DIV
14815805,11846394,2007-08-28,CON
14815805,11930031,2007-10-30,CON
14815805,12358723,2009-01-23,DIV
14815805,12940969,2010-11-05,CON
14815805,13398814,2012-02-16,CON
14815805,13862412,2013-04-13,CON
14815805,14686274,2015-04-14,CON
14815807,12705340,2010-02-12,DIV
14815807,14168695,2014-01-30,CON
14815810,61720770,2012-10-31,PRO
14815810,61766795,2013-02-20,PRO
14815810,61814945,2013-04-23,PRO
14815810,61819238,2013-05-03,PRO
14815810,61822504,2013-05-13,PRO
14815810,61822510,2013-05-13,PRO
14815810,13930458,2013-06-28,CON
14815811,62032238,2014-08-01,PRO
14815814,62031609,2014-07-31,PRO
14815818,13085401,2011-04-12,CON
14815818,13962723,2013-08-08,CON
14815820,62032194,2014-08-01,PRO
14815820,62032223,2014-08-01,PRO
14815823,62032388,2014-08-01,PRO
14815824,61847523,2013-07-17,PRO
14815824,61873784,2013-09-04,PRO
14815824,14323254,2014-07-03,CON
14815826,62031698,2014-07-31,PRO
14815826,62031712,2014-07-31,PRO
14815826,14814625,2015-07-31,CON
14815828,13085401,2011-04-12,CON
14815828,13962723,2013-08-08,CON
14815830,61308271,2010-02-25,PRO
14815830,12804151,2010-07-15,CON
14815830,13892287,2013-05-12,CON
14815831,62033026,2014-08-04,PRO
14815837,62031638,2014-07-31,PRO
14815841,13208255,2011-08-11,CIP
14815841,61750991,2013-01-10,PRO
14815841,14152938,2014-01-10,CIP
14815842,61849736,2013-02-01,PRO
14815842,61899376,2013-11-04,PRO
14815842,PCT/US14/14327,2014-01-31,CIP
14815846,62032467,2014-08-01,PRO
14815848,14454749,2014-08-08,CIP
14815848,14514381,2014-10-15,CIP
14815850,60663280,2005-03-18,PRO
14815850,11384165,2006-03-17,CIP
14815850,11698797,2007-01-26,CON
14815850,12456192,2009-06-12,CON
14815850,13206121,2011-08-09,CON
14815850,14089467,2013-11-25,CON
14815851,62031809,2014-07-31,PRO
14815853,62034725,2014-08-07,PRO
14815854,62032192,2014-08-01,PRO
14815854,62100790,2015-01-07,PRO
14815856,13965706,2013-08-13,CIP
14815861,62031770,2014-07-31,PRO
14815869,60106261,1998-10-30,PRO
14815869,60137704,1999-06-07,PRO
14815869,09429643,1999-10-29,CIP
14815869,09504783,2000-02-15,CIP
14815869,09558210,2000-04-26,CON
14815869,10714849,2003-11-18,CON
14815869,11840560,2007-08-17,CON
14815869,13049552,2011-03-16,CON
14815869,13617446,2012-09-14,CON
14815870,PCT/IB2014/058820,2014-02-05,CON
14815878,13482935,2012-05-29,CON
14815879,PCT/US2015/034604,2015-06-07,CON
14815880,61647245,2012-05-15,PRO
14815880,13648116,2012-10-09,CIP
14815880,14266812,2014-04-30,CON
14815883,11414794,2006-05-01,CON
14815883,13481609,2012-05-25,CON
14815884,13607117,2012-09-07,CON
14815884,14067203,2013-10-30,CON
14815884,14611232,2015-01-31,CON
14815886,11196826,2005-08-03,DIV
14815889,13517523,2012-06-13,CON
14815889,14200183,2014-03-07,DIV
14815890,PCT/US2015/034606,2015-06-07,CON
14815891,11196826,2005-08-03,CON
14815893,62031535,2014-07-31,PRO
14815895,62031392,2014-07-31,PRO
14815895,62190565,2015-07-09,PRO
14815898,PCT/US2015/034607,2015-06-07,CON
14815905,13329388,2011-12-19,CIP
14815906,62033084,2014-08-04,PRO
14815907,PCT/US2015/034607,2015-06-07,CON
14815908,11558435,2006-11-09,DIV
14815909,PCT/US2015/034604,2015-06-07,CON
14815914,11558435,2006-11-09,DIV
14815915,13631458,2012-09-28,CON
14815917,60995636,2007-09-26,PRO
14815917,12239705,2008-09-26,CON
14815917,13531364,2012-06-22,CON
14815917,14204636,2014-03-11,CON
14815918,12557462,2009-09-10,CIP
14815918,13633877,2012-10-03,DIV
14815920,14147569,2014-01-05,CIP
14815920,14292883,2014-05-31,CIP
14815921,62032430,2014-08-01,PRO
14815921,62119668,2015-02-23,PRO
14815921,62127484,2015-03-03,PRO
14815922,62031789,2014-07-31,PRO
14815925,62031781,2014-07-31,PRO
14815926,13631458,2012-09-28,DIV
14815930,62020126,2014-07-02,PRO
14815930,14586913,2014-12-30,CIP
14815933,13631458,2012-09-28,DIV
14815934,14525273,2014-10-28,CIP
14815934,14815848,2015-07-31,CIP
14815936,62004495,2014-05-29,PRO
14815936,62154660,2015-04-29,PRO
14815936,14724351,2015-05-28,CIP
14815940,14815848,2015-07-31,CIP
14815941,14765324,,DIV
14815941,PCT/CA2014/051267,2014-12-23,NST
14815945,62037917,2014-08-15,PRO
14815945,62084554,2014-11-25,PRO
14815947,62037917,2014-08-15,PRO
14815947,62084554,2014-11-25,PRO
14815948,62031608,2014-07-31,PRO
14815950,14320584,2014-06-30,CON
14815950,62019402,2014-06-30,PRO
14815958,62032506,2014-08-01,PRO
14815966,62034913,2014-08-08,PRO
14815969,14361020,2014-05-28,CON
14815969,PCT/US2012/066779,2012-11-28,NST
14815971,61858506,2013-07-25,PRO
14815971,13956262,2013-07-31,CON
14815971,14445018,2014-07-28,CON
14815972,61858506,2013-07-25,PRO
14815972,13956262,2013-07-31,CON
14815972,14445018,2014-07-28,CON
14815973,13756147,2013-01-31,CON
14815973,14170159,2014-01-31,CON
14815974,61647245,2012-05-15,PRO
14815974,13648116,2012-10-09,CIP
14815974,14266812,2014-04-30,CON
14815975,13939005,2013-07-10,CIP
14815977,13812028,2013-09-05,CON
14815977,PCT/EP2011/063444,2011-08-04,NST
14815978,61452591,2011-03-14,PRO
14815978,13223167,2011-08-31,CON
14815978,13660845,2012-10-25,CON
14815978,14158421,2014-01-17,CON
14815978,14530680,2014-10-31,CON
14815979,61907429,2014-02-07,PRO
14815979,14498897,2014-09-26,CON
14815980,60828283,2006-10-05,PRO
14815980,11868370,2007-10-05,CON
14815980,13353135,2012-01-18,CON
14815980,14611170,2015-01-30,CON
14815985,61287077,2009-12-16,PRO
14815985,12970604,2010-12-16,CIP
14815985,13531477,2012-06-22,CON
14815985,13862340,2013-04-12,CON
14815988,60415546,2002-10-01,PRO
14815988,12749412,2010-03-29,CIP
14815988,13287279,2011-11-02,CIP
14815988,13343044,2012-01-04,CIP
14815988,13620775,2012-09-15,CIP
14815988,13623944,2012-09-21,CIP
14815988,13760214,2013-02-06,CIP
14815990,12408453,2009-03-20,CON
14815990,13942099,2013-07-15,CON
14815993,62032050,2014-08-01,PRO
14815993,62033144,2014-08-05,PRO
14816000,13886518,2013-05-03,CON
14816001,14153068,2014-01-12,CIP
14816001,14673872,2015-03-31,CIP
14816001,14710592,2015-05-13,CIP
14816004,62038124,2014-08-15,PRO
14816015,62032559,2014-08-02,PRO
14816016,62032618,2014-08-03,PRO
14816018,61935885,2014-02-05,PRO
14816024,61278415,2009-10-08,PRO
14816024,61292848,2010-01-06,PRO
14816024,61334561,2010-05-13,PRO
14816024,61357521,2010-06-22,PRO
14816024,12900471,2010-10-07,CON
14816024,14066638,2013-10-29,CIP
14816024,14099938,2013-12-07,CIP
14816024,62032541,2014-08-02,PRO
14816024,62034747,2014-08-07,PRO
14816026,13772517,2013-02-21,CON
14816027,PCT/US2013/026100,2013-02-14,CON
14816029,PCT/US2013/029486,2013-03-07,CON
14816030,11375251,2006-03-15,CON
14816030,13965316,2013-08-13,CON
14816030,14499128,2014-09-27,CON
14816031,13598966,2012-08-30,CIP
14816033,09993228,2001-11-14,CIP
14816033,11983679,2007-11-09,CIP
14816033,12151042,2008-05-02,CIP
14816033,12151043,2008-05-02,CIP
14816033,12618232,2009-11-13,CON
14816036,13748360,2013-01-23,CON
14816038,13748360,2013-01-23,CON
14816039,61097345,2008-09-16,PRO
14816039,61175779,2009-05-05,PRO
14816039,12561252,2009-09-16,CIP
14816039,61413793,2010-11-15,PRO
14816039,13297262,2011-11-15,CON
14816042,13631871,2012-09-29,CON
14816043,62032576,2014-08-03,PRO
14816043,62036597,2014-08-12,PRO
14816045,61674868,2012-07-24,PRO
14816045,13836442,2013-03-15,CON
14816045,13949843,2013-07-24,CON
14816046,61674868,2012-07-24,PRO
14816046,13836442,2013-03-15,CON
14816046,13949843,2013-07-24,CON
14816049,62032540,2014-08-02,PRO
14816050,62032543,2014-08-02,PRO
14816056,61085407,2008-07-31,PRO
14816056,12512136,2009-07-30,CON
14816056,14043437,2013-10-01,CON
14816057,13615568,2012-09-13,REI
14816063,62032558,2014-08-02,PRO
14816063,14803600,2015-07-20,CIP
14816067,62032530,2014-08-02,PRO
14816070,12446436,2009-04-20,CON
14816070,13175858,2011-07-03,CON
14816070,13754931,2013-01-31,CON
14816070,14070535,2013-11-03,CON
14816070,14565431,2014-12-10,CON
14816070,PCT/AU2007/001585,2007-10-19,NST
14816071,61593407,2012-02-01,PRO
14816071,13756872,2013-02-01,DIV
14816072,61593407,2012-02-01,PRO
14816072,13756872,2013-02-01,DIV
14816079,13849556,2013-03-25,CON
14816079,14476731,2014-09-03,CON
14816084,62032646,2014-08-04,PRO
14816084,62037126,2014-08-14,PRO
14816086,PCT/EP2014/052059,2014-02-03,CON
14816094,12988326,2010-10-18,CON
14816094,PCT/IL2009/000419,2009-04-16,NST
14816095,13552825,2012-07-19,CIP
14816099,61750856,2013-01-10,PRO
14816099,14150939,2014-01-09,CON
14816099,PCT/IL2012/000310,2012-08-21,CIP
14816105,62033390,2014-08-05,PRO
14816106,12602798,2010-05-06,DIV
14816106,PCT/IB2007/052224,2007-06-12,NST
14816112,12893513,2010-09-29,DIV
14816115,60370190,2002-04-08,PRO
14816115,60415575,2002-10-03,PRO
14816115,60442970,2003-01-29,PRO
14816115,10408665,2003-04-08,CIP
14816115,10900199,2004-07-28,CON
14816115,60616254,2004-10-05,PRO
14816115,60624793,2004-11-02,PRO
14816115,11129765,2005-05-13,CIP
14816115,11133925,2005-05-20,CIP
14816115,11189563,2005-07-25,CIP
14816115,11266993,2005-11-04,CIP
14816115,60813589,2005-12-29,PRO
14816115,11363867,2006-02-27,CIP
14816115,11368836,2006-03-06,DIV
14816115,13361685,2012-01-30,CON
14816115,14034434,2013-09-23,CON
14816115,14260060,2014-04-23,CON
14816118,61756502,2013-01-25,PRO
14816118,14163002,2014-01-24,DIV
14816120,61257450,2009-11-02,PRO
14816120,61257461,2009-11-02,PRO
14816120,PCT/US10/55187,2010-11-02,NST
14816120,13503828,2012-07-09,DIV
14816121,13846018,2013-03-18,CON
14816124,10127600,2002-04-23,CON
14816124,11420404,2006-05-25,CON
14816124,12575642,2009-10-08,CON
14816124,13604709,2012-09-06,CON
14816124,14332468,2014-07-16,CON
14816127,61750856,2013-01-10,PRO
14816127,14150939,2014-01-09,CON
14816127,PCT/IL2012/000310,2012-08-21,CIP
14816129,14228319,2014-03-28,DIV
14816131,13458211,2012-04-27,CON
14816133,62034269,2014-08-07,PRO
14816133,62134202,2015-03-17,PRO
14816136,13152598,2011-06-03,CIP
14816136,13173325,2011-06-30,DIV
14816138,13305010,2011-11-28,CON
14816139,62033208,2014-08-05,PRO
14816141,PCT/JP2015/055448,2015-02-25,CON
14816143,13388728,2012-02-03,CON
14816143,PCT/CN2009/000875,2009-08-04,NST
14816148,13652658,2012-10-16,CON
14816151,13458211,2012-04-27,DIV
14816158,10848844,2004-05-19,CIP
14816158,12132819,2008-06-04,CIP
14816158,14488762,2014-09-17,CIP
14816160,62037279,2014-08-14,PRO
14816161,14096269,2013-12-04,CON
14816161,PCT/EP2012/060720,2012-06-06,CON
14816163,13487306,2012-06-04,CON
14816165,61433850,2011-01-18,PRO
14816165,13353087,2012-01-18,CON
14816168,62032078,2014-08-01,PRO
14816170,14528601,2014-10-30,CON
14816170,PCT/JP2014/066850,2014-06-25,CON
14816173,61555599,2011-11-04,PRO
14816173,61557456,2011-11-09,PRO
14816173,13667142,2012-11-02,CIP
14816173,PCT/US2014/014648,2014-02-04,CIP
14816174,PCT/JP2014/055107,2014-02-28,CON
14816175,10432695,2003-05-27,CON
14816175,12075349,2008-03-10,CON
14816175,14025105,2013-09-12,CON
14816175,PCT/JP2002/005680,2002-06-07,NST
14816176,PCT/JP2014/052969,2014-02-07,CON
14816177,13520188,2012-07-02,CON
14816177,PCT/JP2011/051629,2011-01-27,NST
14816178,13129753,2011-05-17,CON
14816178,PCT/JP2009/067469,2009-10-07,NST
14816179,61506549,2011-07-11,PRO
14816179,13493663,2012-06-11,CON
14816181,13657750,2012-10-22,CON
14816184,62033480,2014-08-05,PRO
14816185,61999811,2014-08-07,PRO
14816190,PCT/CN2014/071740,2014-01-29,CON
14816191,61753066,2013-01-16,PRO
14816191,14155809,2014-01-15,CON
14816192,PCT/JP2014/052566,2014-02-04,CON
14816198,62032719,2014-08-04,PRO
14816199,12415641,2009-03-31,CON
14816199,14020467,2013-09-06,CON
14816199,14505692,2014-10-03,CON
14816203,62032894,2014-08-04,PRO
14816204,61603117,2012-02-24,PRO
14816204,61623164,2012-04-12,PRO
14816204,13747738,2013-01-23,CON
14816205,60413536,2002-09-24,PRO
14816205,10314427,2002-12-06,CON
14816205,12729054,2010-03-22,CON
14816205,13420801,2012-03-15,CON
14816205,14249146,2014-04-09,CON
14816206,13898936,2013-05-21,CON
14816207,62032505,2014-08-01,PRO
14816208,61085656,2008-08-01,PRO
14816208,PCT/US09/52521,2009-08-02,NST
14816208,13056982,2011-04-14,CON
14816212,12489435,2009-06-23,CON
14816214,12215592,2008-06-26,CON
14816214,13595836,2012-08-27,CON
14816214,14217042,2014-03-17,CON
14816217,PCT/EP2013/052574,2013-02-08,CON
14816218,13245016,2011-09-26,CON
14816220,61702968,2012-09-19,PRO
14816220,14026324,2013-09-13,DIV
14816222,13907416,2013-05-31,DIV
14816222,PCT/US2012/025028,2012-02-14,CON
14816224,61557954,2011-11-10,PRO
14816224,13671754,2012-11-08,DIV
14816226,60319315,2002-06-13,PRO
14816226,60319321,2002-06-18,PRO
14816226,10249973,2003-05-23,DIV
14816226,11611324,2006-12-15,DIV
14816228,12993856,2010-11-22,CON
14816228,14158881,2014-01-20,DIV
14816228,PCT/IL2009/000507,2009-05-21,NST
14816229,PCT/CN2014/082306,2014-07-16,CON
14816231,13814459,2013-02-05,CON
14816231,PCT/US2011/056809,2011-10-19,NST
14816233,11594308,2006-11-08,CON
14816233,12722156,2010-03-11,CON
14816233,13217748,2011-08-25,CON
14816233,14030439,2013-09-18,CON
14816234,PCT/US2014/014671,2014-02-04,CON
14816239,62033163,2014-08-05,PRO
14816240,62040059,2014-08-21,PRO
14816241,10973513,2004-10-25,DIV
14816241,11830162,2007-07-30,DIV
14816241,12388096,2009-02-18,CON
14816241,12985451,2011-01-06,CON
14816241,13608511,2012-09-10,CON
14816241,14220483,2014-03-20,CON
14816243,62040061,2014-08-21,PRO
14816244,14029136,2013-09-17,CON
14816244,14031626,2013-09-19,CON
14816245,13366458,2012-02-06,CON
14816246,14416937,2015-01-23,CON
14816246,PCT/EP2012/064649,2012-07-26,NST
14816249,60623946,2004-11-02,PRO
14816249,60623947,2004-11-02,PRO
14816249,60636490,2004-12-17,PRO
14816249,60659431,2005-03-09,PRO
14816249,60661925,2005-03-16,PRO
14816249,60666167,2005-03-30,PRO
14816249,60667094,2005-04-01,PRO
14816249,60669403,2005-04-08,PRO
14816249,60673758,2005-04-22,PRO
14816249,60674702,2005-04-26,PRO
14816249,60679241,2005-05-10,PRO
14816249,60685407,2005-05-31,PRO
14816249,60687342,2005-06-06,PRO
14816249,60687341,2005-06-06,PRO
14816249,60692270,2005-06-21,PRO
14816249,11261035,2005-10-28,CON
14816249,13779320,2013-02-27,CON
14816254,62033287,2014-08-05,PRO
14816255,62031898,2014-08-01,PRO
14816256,62032242,2014-08-01,PRO
14816257,13142906,2011-09-06,DIV
14816257,PCT/IB2009/007929,2009-12-29,NST
14816259,61421239,2010-12-09,PRO
14816259,13316016,2011-12-09,CON
14816260,62032412,2014-08-01,PRO
14816261,62034440,2014-08-07,PRO
14816266,13670735,2012-11-07,CON
14816267,13820162,2013-03-01,CON
14816267,PCT/JP2011/068289,2011-08-10,NST
14816268,62032865,2014-08-04,PRO
14816269,13370595,2012-02-10,CON
14816270,61847117,2013-07-17,PRO
14816270,61873035,2013-09-03,PRO
14816270,14326616,2014-07-09,CIP
14816271,60885796,2007-01-19,PRO
14816271,12016723,2008-01-18,CON
14816271,13245061,2011-09-26,CON
14816275,62032227,2014-08-01,PRO
14816280,62033879,2014-08-06,PRO
14816283,61673325,2012-07-19,PRO
14816283,13684151,2012-11-21,DIV
14816284,60862660,2006-10-24,PRO
14816284,11877982,2007-10-24,CIP
14816284,13771597,2013-02-20,CON
14816286,13340463,2011-12-29,CON
14816286,13765497,2013-02-12,CON
14816286,14501372,2014-09-30,CON
14816287,13669540,2012-11-06,CIP
14816287,14051495,2013-10-11,CON
14816289,61447560,2011-02-28,PRO
14816289,13407396,2012-02-28,CON
14816290,12922517,2010-10-27,CON
14816290,PCT/US2009/036138,2009-03-05,NST
14816292,13664613,2012-10-31,CON
14816292,PCT/CA2011/050257,2011-04-28,CIP
14816295,61639274,2012-04-27,PRO
14816295,13788736,2013-03-07,CON
14816296,12699150,2010-02-03,CON
14816302,61422622,2010-12-13,PRO
14816302,13324802,2011-12-13,CON
14816303,13422320,2012-03-16,DIV
14816304,60845271,2006-09-15,PRO
14816304,11855246,2007-09-14,CIP
14816304,12501767,2009-07-13,CON
14816304,13463226,2012-05-03,DIV
14816306,62032228,2014-08-01,PRO
14816313,13583024,2012-10-01,CON
14816313,PCT/GB11/50479,2011-03-10,NST
14816314,13698200,2012-11-15,CIP
14816314,PCT/JP2011/063609,2011-06-14,NST
14816317,61453377,2011-03-16,PRO
14816317,13423060,2012-03-16,CON
14816317,14010901,2013-08-27,CON
14816317,14326118,2014-07-08,CON
14816319,61635400,2012-04-19,PRO
