application_number,parent_application_number,parent_filing_date,continuation_type
14816319,13804147,2013-03-14,CON
14816320,61470818,2011-04-01,PRO
14816320,13436973,2012-04-01,CON
14816320,14319074,2014-06-30,CON
14816322,61583678,2012-01-06,PRO
14816322,13733713,2013-01-03,CIP
14816323,62032776,2014-08-04,PRO
14816324,14215687,2014-03-17,CON
14816324,PCT/JP2011/072785,2011-10-03,CON
14816328,61779729,2013-03-13,PRO
14816328,14208915,2014-03-13,CON
14816329,10568691,2006-08-30,CON
14816329,PCT/GB04/03564,2004-08-18,NST
14816331,61790771,2013-03-15,PRO
14816331,14216969,2014-03-17,CON
14816332,62032612,2014-08-03,PRO
14816333,61441902,2011-02-11,PRO
14816333,61530905,2011-10-18,PRO
14816333,61556649,2011-11-07,PRO
14816333,61583024,2012-01-04,PRO
14816333,13371238,2012-02-10,CON
14816333,13434766,2012-03-29,CON
14816333,13530386,2012-06-22,CON
14816333,13949684,2013-07-24,CON
14816333,14288184,2014-05-27,CON
14816335,13780313,2013-02-28,CON
14816340,14227984,2014-03-27,CON
14816341,61838862,2013-06-24,PRO
14816341,14083845,2013-11-19,CIP
14816341,14220396,2014-03-20,CON
14816342,61240691,2009-09-09,PRO
14816342,12878191,2010-09-09,DIV
14816346,61145042,2009-01-15,PRO
14816346,12491782,2009-06-25,CON
14816347,13469382,2012-05-11,CON
14816352,10799384,2004-03-11,DIV
14816352,11497431,2006-08-02,DIV
14816352,11641910,2006-12-20,CON
14816352,14515904,2014-10-16,CON
14816352,PCT/JP02/09306,2002-09-11,CON
14816357,62031912,2014-08-01,PRO
14816358,13904329,2013-05-29,CIP
14816359,13911118,2013-06-06,CON
14816362,62033785,2014-08-06,PRO
14816363,61534503,2011-09-14,PRO
14816363,13617782,2012-09-14,CON
14816365,61635634,2012-04-19,PRO
14816365,13801891,2013-03-13,CON
14816367,62033346,2014-08-05,PRO
14816368,62031992,2014-08-01,PRO
14816368,62053038,2014-09-19,PRO
14816371,14456047,2014-08-11,CON
14816372,13741228,2013-01-14,CON
14816373,13535576,2012-06-28,CON
14816373,14464934,2014-08-21,CON
14816375,61877376,2013-09-13,PRO
14816375,14485063,2014-09-12,CON
14816376,62041131,2014-08-24,PRO
14816377,62087271,2014-12-04,PRO
14816379,13722867,2012-12-20,CON
14816381,62032900,2014-08-04,PRO
14816393,09794320,2001-02-27,CON
14816393,10804312,2004-03-18,CON
14816393,11942132,2007-11-19,CON
14816393,PCT/US2001/003781,2001-02-05,CIP
14816397,13665440,2012-10-31,CON
14816397,PCT/IB2012/002423,2012-10-30,CON
14816399,61766435,2013-02-19,PRO
14816399,13826558,2013-03-14,DIV
14816399,14568851,2014-12-12,DIV
14816400,61429399,2011-01-03,PRO
14816400,13342865,2012-01-03,CIP
14816400,13851813,2013-03-27,CON
14816400,14099170,2013-12-06,CON
14816401,12272548,2008-11-17,CON
14816403,60805193,2006-06-19,PRO
14816403,11761865,2007-06-12,CON
14816403,14107913,2013-12-16,CON
14816405,61230202,2009-07-31,PRO
14816405,61324201,2010-04-14,PRO
14816405,12845045,2010-07-28,CON
14816405,13785171,2013-03-05,CON
14816405,14616008,2015-02-06,CON
14816411,60887935,2007-02-02,PRO
14816411,12022253,2008-01-30,DIV
14816411,13466562,2012-05-08,CON
14816415,14062510,2013-10-24,CIP
14816415,14062568,2013-10-24,CIP
14816415,14076746,2013-11-11,CIP
14816415,14215504,2014-03-17,DIV
14816417,13500953,2012-04-09,CON
14816417,PCT/US2010/053644,2010-10-22,NST
14816418,61284865,2009-12-24,PRO
14816418,12977270,2010-12-23,CON
14816418,13963071,2013-08-09,CON
14816421,61878077,2013-09-16,PRO
14816421,14487299,2014-09-16,CON
14816422,PCT/CN2014/086057,2014-09-05,CON
14816423,PCT/JP2014/001217,2014-03-05,CON
14816424,60999603,2007-10-17,PRO
14816424,61133935,2008-07-07,PRO
14816424,12253926,2008-10-17,CIP
14816424,12499075,2009-07-07,CIP
14816424,13007595,2011-01-14,CON
14816424,14049290,2013-10-09,CON
14816429,13706551,2012-12-06,DIV
14816432,61620717,2012-04-05,PRO
14816432,13857658,2013-04-05,DIV
14816434,61662454,2012-06-21,PRO
14816434,13922595,2013-06-20,CON
14816438,62033475,2014-08-05,PRO
14816439,61884224,2013-09-30,PRO
14816439,61929432,2014-01-20,PRO
14816439,14497645,2014-09-26,CIP
14816440,13444124,2012-04-11,CON
14816442,61848360,2013-01-02,PRO
14816442,14145964,2014-01-01,CON
14816443,13116972,2011-05-26,CON
14816443,13670404,2012-11-06,CON
14816443,14627325,2015-02-20,CON
14816446,62033200,2014-08-05,PRO
14816452,14010982,2013-08-27,CON
14816454,62033447,2014-08-05,PRO
14816456,13320877,2011-11-16,DIV
14816456,PCT/GB2010/001064,2010-05-27,NST
14816460,13817143,2013-02-15,CON
14816460,PCT/ES2011/070262,2011-04-15,NST
14816464,13367137,2012-02-06,CON
14816464,PCT/CN2010/075780,2010-08-06,CON
14816466,62033442,2014-08-05,PRO
14816467,62031967,2014-08-01,PRO
14816470,13423320,2012-03-19,CON
14816470,14480221,2014-09-08,CON
14816471,13755407,2013-01-31,CON
14816476,14361510,2014-05-29,DIV
14816476,PCT/GB2012/053045,2012-12-06,NST
14816477,13336257,2011-12-23,CIP
14816477,13556726,2012-07-24,CIP
14816477,13725326,2012-12-21,CIP
14816477,14716727,2015-05-19,CIP
14816481,12972634,2010-12-20,REI
14816482,PCT/US2013/025657,2013-02-12,CON
14816484,11535347,2006-09-26,CON
14816484,12966406,2010-12-13,CIP
14816484,13693010,2012-12-03,CON
14816485,62033173,2014-08-05,PRO
14816486,14043169,2013-10-01,CON
14816487,PCT/CN2013/071333,2013-02-04,CON
14816489,11125327,2005-05-10,CON
14816489,13312982,2011-12-06,CON
14816494,09467316,1999-12-20,CON
14816494,10702969,2003-11-05,CON
14816494,12046171,2008-03-11,CON
14816494,14288527,2014-05-28,CON
14816495,10685562,2003-10-14,CON
14816495,12902097,2010-10-11,CON
14816495,13556453,2012-07-24,CON
14816496,62032627,2014-08-03,PRO
14816497,PCT/JP2014/051226,2014-01-22,CON
14816503,13665159,2012-10-31,DIV
14816505,61818196,2013-05-01,PRO
14816505,14265719,2014-04-30,DIV
14816509,14131202,2014-01-06,CON
14816509,PCT/GB2012/052825,2012-11-14,NST
14816511,61264568,2009-11-25,PRO
14816511,12953129,2010-11-23,DIV
14816517,PCT/JP2014/052218,2014-01-31,CON
14816521,61731919,2012-11-30,PRO
14816521,61769480,2013-02-26,PRO
14816521,13803380,2013-03-14,CON
14816521,14583977,2014-12-29,CON
14816522,11276193,2006-02-17,CON
14816527,13585382,2012-08-14,DIV
14816529,13212569,2011-08-18,CON
14816531,12614513,2009-11-09,DIV
14816532,12745878,2010-06-02,CON
14816532,13631060,2012-09-28,CON
14816532,14161377,2014-01-22,CON
14816532,14624172,2015-02-17,CON
14816532,PCT/KR2008/006777,2008-11-18,NST
14816533,14456469,2014-08-11,CIP
14816534,12873039,2010-08-31,CON
14816536,62007413,2014-06-04,PRO
14816536,62032630,2014-08-03,PRO
14816536,14730232,2015-06-03,CIP
14816538,13842227,2013-03-15,DIV
14816540,62037456,2014-08-14,PRO
14816541,12851870,2010-08-06,DIV
14816542,13490655,2012-06-07,CON
14816545,61955433,2014-03-19,PRO
14816545,14449431,2014-08-01,CON
14816546,PCT/US07/60506,2007-01-12,NST
14816546,12160758,2008-09-02,CON
14816546,13921640,2013-06-19,CON
14816547,13159666,2011-06-14,CON
14816548,14327124,2014-07-09,CON
14816549,62032104,2014-08-01,PRO
14816555,11816765,2007-08-21,REI
14816555,PCT/GB2006/000601,2006-02-21,NST
14816557,13591947,2012-08-22,DIV
14816558,13498358,2012-03-27,CON
14816558,PCT/IB2010/054341,2010-09-27,NST
14816563,61149205,2009-02-02,PRO
14816563,61227192,2009-07-21,PRO
14816563,61236296,2009-08-24,PRO
14816563,12645532,2009-12-23,CON
14816565,13990193,2013-05-29,CON
14816565,PCT/GB2011/052356,2011-11-29,NST
14816567,13371795,2012-02-13,CON
14816567,PCT/CN2010/076043,2010-08-17,CON
14816570,13551987,2012-07-18,DIV
14816573,13216941,2011-08-24,CON
14816578,13852741,2013-03-28,CIP
14816579,61837321,2013-06-20,PRO
14816579,61976230,2014-04-07,PRO
14816579,14308694,2014-06-18,CON
14816582,12740837,2010-09-07,CON
14816582,13622031,2012-09-18,CON
14816582,PCT/EP2008/065149,2008-11-07,NST
14816585,62032803,2014-08-04,PRO
14816586,61383695,2010-09-16,PRO
14816586,13233773,2011-09-15,CON
14816586,14025503,2013-09-12,CON
14816586,14464336,2014-08-20,CON
14816587,62036946,2014-08-13,PRO
14816591,13845308,2013-03-18,DIV
14816592,11513179,2006-08-31,DIV
14816592,13101111,2011-05-04,CON
14816592,13852768,2013-03-28,CON
14816592,14276655,2014-05-13,CON
14816593,13371303,2012-02-10,DIV
14816600,62001929,2014-05-22,PRO
14816600,62036861,2014-08-13,PRO
14816600,14517333,2014-10-17,CON
14816600,14666825,2015-03-24,CON
14816601,13826906,2013-03-14,CON
14816602,62034220,2014-08-07,PRO
14816604,13046127,2011-03-11,CON
14816604,14013344,2013-08-29,CON
14816605,11988321,2009-03-23,CON
14816605,14507006,2014-10-06,CON
14816605,PCT/US2006/025800,2006-06-30,NST
14816608,61480555,2011-04-29,PRO
14816608,13459381,2012-04-30,CIP
14816611,12384634,2009-04-06,CON
14816611,13493129,2012-06-11,CON
14816613,62032218,2014-08-01,PRO
14816617,13978307,2013-10-17,CON
14816617,PCT/US2012/020342,2012-01-05,NST
14816626,13358931,2012-01-26,CIP
14816627,61172769,2009-04-26,PRO
14816627,12767447,2010-04-26,CON
14816630,61901411,2013-11-07,PRO
14816630,14080325,2013-11-14,REI
14816632,12168021,2008-07-03,CON
14816632,12654582,2009-12-23,CON
14816632,13414584,2012-03-07,CON
14816632,13926781,2013-06-25,CON
14816634,62032017,2014-08-01,PRO
14816638,12624074,2009-11-23,CON
14816639,12398245,2009-03-05,DIV
14816640,14310615,2014-06-20,CON
14816645,14193308,2014-02-28,CIP
14816647,13358089,2012-01-25,DIV
14816651,13563025,2012-07-31,CON
14816652,61592282,2012-01-30,PRO
14816652,13754028,2013-01-30,CON
14816654,10279635,2002-10-24,CON
14816654,11045873,2005-01-28,CON
14816654,11953356,2007-12-10,CON
14816654,14341172,2014-07-25,CON
14816657,62032791,2014-08-04,PRO
14816658,61350736,2010-06-02,PRO
14816658,13092703,2011-04-22,CIP
14816658,13481194,2012-05-25,CON
14816660,12852790,2010-08-09,CON
14816660,13454459,2012-04-24,CIP
14816660,13865592,2013-04-18,CON
14816660,14628592,2015-02-23,CON
14816661,62032911,2014-08-04,PRO
14816663,PCT/CN2014/094702,2014-12-23,CON
14816664,61056068,2008-05-27,PRO
14816664,61074679,2008-06-23,PRO
14816664,12472162,2009-05-26,CON
14816664,13023351,2011-02-08,CON
14816664,13742221,2013-01-15,CON
14816665,14077296,2013-11-12,CIP
14816665,61902838,2013-11-12,PRO
14816665,62059637,2014-10-03,PRO
14816665,14538349,2014-11-11,CON
14816671,61431518,2011-01-11,PRO
14816671,13347366,2012-01-10,CIP
14816671,61712922,2012-10-12,PRO
14816671,61713967,2012-10-15,PRO
14816671,61718419,2012-10-25,PRO
14816671,61720448,2012-10-31,PRO
14816671,14052913,2013-10-14,CON
14816673,PCT/CN2013/088857,2013-12-09,CON
14816674,61542100,2011-09-30,PRO
14816674,61564668,2011-11-29,PRO
14816674,13417137,2012-03-09,CON
14816674,13775000,2013-02-22,CON
14816675,12547550,2009-08-26,CON
14816675,13737216,2013-01-09,CON
14816683,60780354,2006-03-09,PRO
14816683,11716002,2007-03-09,DIV
14816683,14453529,2014-08-06,CON
14816684,14147414,2014-01-03,CON
14816684,PCT/EP2012/001316,2012-03-26,CON
14816686,11524549,2006-09-21,CON
14816686,12542068,2009-08-17,CON
14816687,12145347,2008-06-24,CON
14816688,PCT/US2014/013563,2014-01-29,CON
14816689,10477562,2003-11-12,CON
14816689,11716669,2007-03-12,CON
14816689,12357003,2009-01-21,CON
14816689,13089562,2011-04-19,CON
14816689,PCT/EP02/05242,2002-05-13,NST
14816695,12972251,2010-12-17,DIV
14816697,13801635,2013-03-13,CON
14816697,14574755,2014-12-18,CON
14816699,PCT/JP2014/051761,2014-01-28,CON
14816706,62034098,2014-08-06,PRO
14816707,13713042,2012-12-13,CON
14816708,14067204,2013-10-30,DIV
14816717,PCT/JP2014/052458,2014-02-03,CON
14816723,61729183,2012-11-21,PRO
14816723,13836666,2013-03-15,CON
14816724,62032330,2014-08-01,PRO
14816724,62172432,2015-06-08,PRO
14816725,61118400,2008-11-26,PRO
14816725,12490033,2009-06-23,CON
14816726,13188214,2011-07-21,CON
14816726,13605068,2012-09-06,CON
14816730,13651119,2012-10-12,CON
14816730,PCT/US2012/046246,2012-07-11,CON
14816732,13565570,2012-08-02,DIV
14816734,12999766,2010-12-17,CON
14816734,PCT/JP2009/061490,2009-06-24,NST
14816735,13688593,2012-11-29,CON
14816736,12364085,2009-02-02,CON
14816740,12245209,2008-10-03,CON
14816740,13596982,2012-08-28,CON
14816747,PCT/US2014/054412,2014-09-05,CON
14816748,14147402,2014-01-03,CON
14816748,14479863,2014-09-08,CON
14816754,13558191,2012-07-25,CON
14816755,62033052,2014-08-04,PRO
14816755,62157516,2015-05-06,PRO
14816757,13650883,2012-10-12,CON
14816759,14033534,2013-09-23,CON
14816762,61829429,2013-05-31,PRO
14816762,13927663,2013-06-26,CON
14816764,10951250,2004-09-27,CON
14816764,11782610,2007-07-24,CON
14816764,13965904,2013-08-13,CON
14816765,62032180,2014-08-01,PRO
14816766,61533047,2011-09-09,PRO
14816766,61611905,2012-03-16,PRO
14816766,13605155,2012-09-06,CON
14816769,14048789,2013-10-08,CON
14816770,13549974,2012-07-16,CIP
14816771,12456813,2009-06-23,CON
14816772,12685733,2010-01-12,CON
14816773,60602270,2004-08-16,PRO
14816773,60604663,2004-08-26,PRO
14816773,11203783,2005-08-15,CON
14816773,13110255,2011-05-18,CON
14816773,13919408,2013-06-17,CON
14816778,61522504,2011-08-11,PRO
14816778,61555201,2011-11-03,PRO
14816778,61589760,2012-01-23,PRO
14816778,13570647,2012-08-09,CON
14816778,14301759,2014-06-11,CON
14816779,12538388,2009-08-10,CON
14816781,62035212,2014-08-08,PRO
14816784,12090842,2010-08-02,CON
14816784,12090845,2009-07-06,CON
14816784,14054323,2013-10-15,CON
14816784,14055994,2013-10-17,DIV
14816784,14444731,2014-07-28,CIP
14816784,14613577,2015-02-04,CIP
14816784,PCT/US2006/038963,2006-10-04,NST
14816784,PCT/US2006/038966,2006-10-04,NST
14816786,60521592,2004-05-30,PRO
14816786,60594285,2005-03-25,PRO
14816786,10907790,2005-04-15,CON
14816786,13108621,2011-05-16,CON
14816786,14088993,2013-11-25,CON
14816789,10583419,2007-09-28,CON
14816789,13368667,2012-02-08,CON
14816789,13933811,2013-07-02,CON
14816789,PCT/EP2004/014500,2004-12-20,NST
14816795,61297485,2010-01-22,PRO
14816795,PCT/US11/22293,2011-01-24,CON
14816795,13554063,2012-07-20,CON
14816795,14171217,2014-02-03,CON
14816799,60398785,2002-07-29,PRO
14816799,60478206,2003-06-12,PRO
14816799,10630423,2003-07-29,CIP
14816799,10768566,2004-01-29,CON
14816799,12803963,2010-07-09,CON
14816799,13487969,2012-06-04,CON
14816807,61254795,2009-10-26,PRO
14816807,12912411,2010-10-26,CON
14816809,61721756,2012-11-02,PRO
14816809,13804811,2013-03-14,DIV
14816810,62032361,2014-08-01,PRO
14816813,11251205,2005-10-15,CIP
14816813,11687548,2007-03-16,CIP
14816813,61106498,2008-10-17,PRO
14816813,12352978,2009-01-13,CON
14816813,13312272,2011-12-06,CON
14816813,13757599,2013-02-01,DIV
14816815,61388574,2010-09-30,PRO
14816815,13250962,2011-09-30,DIV
14816815,13926332,2013-06-25,CON
14816816,13885526,2013-05-15,CON
14816816,PCT/EP2011/070089,2011-11-15,NST
14816819,12531913,2009-09-18,DIV
14816819,PCT/JP2008/055819,2008-03-27,NST
14816820,13902705,2013-05-24,CON
14816822,61613274,2012-03-20,PRO
14816822,13644748,2012-10-04,CON
14816830,PCT/JP2013/057386,2013-03-15,CON
14816831,13826203,2013-03-14,CON
14816833,61788374,2013-03-15,PRO
14816833,14214134,2014-03-14,DIV
14816836,PCT/JP2014/051990,2014-01-29,CON
14816838,62032885,2014-08-04,PRO
14816840,61613760,2012-03-21,PRO
14816840,13847355,2013-03-19,DIV
14816843,62033551,2014-08-05,PRO
14816843,62060445,2014-10-06,PRO
14816843,62182913,2015-06-22,PRO
14816844,11823999,2007-06-29,CON
14816844,13464572,2012-05-04,CON
14816846,61414293,2010-11-16,PRO
14816846,61433645,2011-01-18,PRO
14816846,61433649,2011-01-18,PRO
14816846,61433652,2011-01-18,PRO
14816846,13298042,2011-11-16,CON
14816846,14561107,2014-12-04,CON
14816847,14264166,2014-04-29,CON
14816852,62032657,2014-08-04,PRO
14816855,13957164,2013-08-01,CON
14816856,PCT/JP2014/053044,2014-02-10,CON
14816857,61029113,2008-02-15,PRO
14816857,12372464,2009-02-17,CON
14816859,62032510,2014-08-01,PRO
14816860,62036058,2014-08-11,PRO
14816865,13856224,2013-04-03,DIV
14816867,13633291,2012-10-02,CON
14816871,11469346,2006-08-31,DIV
14816871,12606052,2009-10-26,CON
14816871,13360416,2012-01-27,CON
14816872,60984101,2007-10-31,PRO
14816872,12263163,2008-10-31,CON
14816873,61783721,2013-03-14,PRO
14816873,14153708,2014-01-13,CON
14816875,62032198,2014-08-01,PRO
14816878,62032152,2014-08-01,PRO
14816879,60915104,2007-04-30,PRO
14816879,11761800,2007-06-12,CON
14816880,11728124,2007-03-23,CON
14816880,13942063,2013-07-15,CON
14816882,62041373,2014-08-25,PRO
14816883,61390478,2010-10-06,PRO
14816883,PCT/US11/53868,2011-09-29,NST
14816883,13877356,2013-05-30,DIV
14816885,13582983,2013-07-29,CON
14816885,PCT/GB2011/000313,2011-03-04,NST
14816887,13855313,2013-04-02,CON
14816889,14329642,2014-07-11,CON
14816896,62032175,2014-08-01,PRO
14816897,13243387,2011-09-23,CON
14816897,14601991,2015-01-21,CON
14816899,61934804,2014-02-02,PRO
14816899,14612241,2015-02-02,CON
14816900,10776677,2004-02-10,DIV
14816900,12070164,2008-02-15,CON
14816902,61540675,2011-09-29,PRO
14816902,13631120,2012-09-28,DIV
14816903,62032294,2014-08-01,PRO
14816906,13508583,2012-05-08,CON
14816906,PCT/JP2012/002589,2012-04-13,NST
14816908,13913339,2013-06-07,CON
14816909,62032786,2014-08-04,PRO
14816911,61729720,2012-11-26,PRO
14816911,14091315,2013-11-26,DIV
14816912,PCT/JP2014/056868,2014-03-14,CON
14816914,61383813,2010-09-17,PRO
14816914,13233700,2011-09-15,DIV
14816915,61222718,2009-07-02,PRO
14816915,12828381,2010-07-01,CON
14816915,13888587,2013-05-07,CON
14816915,14557570,2014-12-02,CIP
14816916,13204265,2011-08-05,DIV
14816917,61256864,2009-10-30,PRO
14816917,12915418,2010-10-29,CON
14816918,61317262,2010-03-24,PRO
14816918,61317264,2010-03-24,PRO
14816918,13071233,2011-03-24,CON
14816920,61029113,2008-02-15,PRO
14816920,12372464,2009-02-17,DIV
14816921,61753325,2013-01-16,PRO
14816921,14157001,2014-01-16,CON
14816924,62032147,2014-08-01,PRO
14816924,62050054,2014-09-12,PRO
14816924,62096331,2014-12-23,PRO
14816924,62149434,2015-04-17,PRO
14816927,62032351,2014-08-01,PRO
14816930,13232543,2011-09-14,CON
14816930,13421143,2012-03-15,CON
14816931,60484085,2003-07-01,PRO
14816931,10882852,2004-07-01,CON
14816931,14138014,2013-12-21,CIP
14816931,14499230,2014-09-28,CON
14816938,13831200,2013-03-14,CON
14816939,62032458,2014-08-01,PRO
14816942,61367340,2010-07-23,PRO
14816942,61369548,2010-07-30,PRO
14816942,13187405,2011-07-20,DIV
14816942,14338287,2014-07-22,CON
14816943,14105028,2013-12-12,CON
14816944,13648083,2012-10-09,CON
14816944,14184275,2014-02-19,CON
14816946,14047111,2013-10-07,CON
14816950,12550168,2009-08-28,CON
14816959,61506331,2011-07-11,PRO
14816959,13547039,2012-07-11,DIV
14816959,14312570,2014-06-23,DIV
14816960,60484085,2003-07-01,PRO
14816960,10882852,2004-07-01,CON
14816960,14138014,2013-12-21,CIP
14816960,14499230,2014-09-28,CON
14816962,09582233,2000-09-07,CON
14816962,PCT/US99/26018,1999-11-23,NST
14816962,10066574,2002-02-06,CON
14816962,10806480,2004-03-23,CON
14816962,12230004,2008-08-21,CON
14816962,13192240,2011-07-27,CON
14816964,62034066,2014-08-06,PRO
14816965,13543119,2012-07-06,CON
14816966,13979985,2013-07-16,CON
14816966,PCT/JP2011/051130,2011-01-21,NST
14816972,14376145,2014-08-01,CON
14816972,PCT/US2013/024397,2013-02-01,NST
14816974,13589333,2012-08-20,CON
14816975,11920805,2007-11-19,CON
14816975,PCT/US2006/014654,2006-04-17,NST
14816976,61255802,2009-10-28,PRO
14816976,PCT/US10/54424,2010-10-28,NST
14816976,13504905,2012-12-07,CON
14816977,13730193,2012-12-28,CIP
14816978,61496206,2011-06-13,PRO
14816978,13494777,2012-06-12,CON
14816980,62033067,2014-08-04,PRO
14816980,62044088,2014-08-29,PRO
14816980,62062674,2014-10-10,PRO
14816981,62034055,2014-08-06,PRO
14816984,61934681,2014-01-31,PRO
14816984,14608105,2015-01-28,CON
14816985,29468950,2013-10-04,CON
14816985,14049782,2013-10-09,CON
14816986,62033077,2014-08-04,PRO
14816986,62119413,2015-02-23,PRO
14816989,61415614,2010-11-19,PRO
14816989,13300352,2011-11-18,DIV
14816989,13924433,2013-06-21,CON
14816992,13824317,2013-12-18,DIV
14816992,PCT/US2011/055181,2011-10-06,NST
14816995,62032589,2014-08-03,PRO
14816995,62045246,2014-09-03,PRO
14816995,62048820,2014-09-11,PRO
14816995,62052910,2014-09-19,PRO
14816995,62053275,2014-09-22,PRO
14816995,62080437,2014-11-17,PRO
14816995,62086747,2014-12-03,PRO
14816995,62091697,2014-12-15,PRO
14816995,62140276,2015-03-30,PRO
14816995,62153999,2015-04-28,PRO
14816995,62154007,2015-04-28,PRO
14816997,10705785,2003-11-12,CIP
14816997,10831370,2004-04-26,DIV
14816997,11499780,2006-08-07,CON
14816997,12796482,2010-06-08,DIV
14816997,13866879,2013-04-19,CON
14816998,13757397,2013-02-01,CON
14816998,14039301,2013-09-27,CON
14816998,14680182,2015-04-07,CON
14816999,62032451,2014-08-01,PRO
14817000,13735979,2013-01-07,CON
14817007,14130896,2014-01-03,CON
14817007,PCT/JP2012/067051,2012-07-04,NST
14817010,61729686,2012-11-26,PRO
14817010,14091169,2013-11-26,DIV
14817011,11973590,2007-10-09,CON
14817012,62033956,2014-08-06,PRO
14817019,13532915,2012-06-26,CON
14817019,13781599,2013-02-28,CON
14817021,13104984,2011-05-11,CON
14817023,62032408,2014-08-01,PRO
14817026,62032309,2014-08-01,PRO
14817030,13565449,2012-08-02,CIP
14817031,13946894,2013-07-19,DIV
14817032,62032215,2014-08-01,PRO
14817033,60980534,2007-10-17,PRO
14817033,61034115,2008-03-05,PRO
14817033,61058885,2008-06-04,PRO
14817033,12253004,2008-10-16,DIV
14817034,61313457,2010-03-12,PRO
14817034,13044469,2011-03-09,CIP
14817034,14058148,2013-10-18,CON
14817036,12982976,2010-12-31,CON
14817041,14177939,2014-02-11,DIV
14817043,61511880,2011-07-26,PRO
14817043,61511887,2011-07-26,PRO
14817043,61511900,2011-07-26,PRO
14817043,61534753,2011-09-14,PRO
14817043,61534761,2011-09-14,PRO
14817043,61534772,2011-09-14,PRO
14817043,61557170,2011-11-08,PRO
14817043,61581566,2011-12-29,PRO
14817043,61601404,2012-02-21,PRO
14817043,61601949,2012-02-22,PRO
14817043,61601953,2012-02-22,PRO
14817043,61647936,2012-05-16,PRO
14817043,61647941,2012-05-16,PRO
14817043,13559314,2012-07-26,CON
14817045,12968106,2010-12-14,CIP
14817046,13731352,2012-12-31,CON
14817047,13320761,2012-03-06,DIV
14817047,PCT/US2010/035129,2010-05-17,NST
14817048,13313620,2011-12-07,DIV
14817050,61332629,2010-05-07,PRO
14817050,13102924,2011-05-06,CON
14817053,61301468,2010-02-04,PRO
14817053,12756954,2010-04-08,CIP
14817053,13194515,2011-07-29,CON
14817054,61721979,2012-11-02,PRO
14817054,61721994,2012-11-02,PRO
14817054,61723685,2012-11-07,PRO
14817054,61723684,2012-11-07,PRO
14817054,61729474,2012-11-23,PRO
14817054,13835483,2013-03-15,CON
14817056,13799150,2013-03-13,CON
14817059,62032950,2014-08-04,PRO
14817061,61999648,2014-08-02,PRO
14817066,61032057,2008-02-27,PRO
14817066,12395333,2009-02-27,CON
14817066,13933028,2013-07-01,CON
14817069,62032512,2014-08-01,PRO
14817070,13692940,2012-12-03,CON
14817071,61426345,2010-12-22,PRO
14817071,13328111,2011-12-16,CON
14817072,61612398,2012-03-19,PRO
14817072,13831940,2013-03-15,CIP
14817072,62032623,2014-08-03,PRO
14817072,62163975,2015-05-20,PRO
14817073,13086667,2011-04-14,DIV
14817073,14276652,2014-05-13,CON
14817074,PCT/JP2014/057011,2014-03-14,CON
14817080,11388672,2006-03-23,CON
14817081,14272323,2014-05-07,CIP
14817082,13016834,2011-01-28,CON
14817082,14598169,2015-01-15,CON
14817084,62032148,2014-08-01,PRO
14817084,62180415,2015-06-16,PRO
14817085,61644173,2012-05-08,PRO
14817085,13890191,2013-05-08,CON
14817088,PCT/JP2013/007595,2013-12-25,CON
14817091,62033350,2014-08-05,PRO
14817091,62039784,2014-08-20,PRO
