application_number,parent_application_number,parent_filing_date,continuation_type
14817091,62064301,2014-10-15,PRO
14817092,09589328,2000-06-07,DIV
14817092,10167532,2002-06-11,DIV
14817092,10823386,2004-04-12,CIP
14817092,11207080,2005-08-18,DIV
14817092,11827119,2007-07-10,CON
14817092,13373966,2011-12-05,CON
14817094,13841763,2013-03-15,CON
14817097,61585729,2012-01-12,PRO
14817097,13556061,2012-07-23,CON
14817099,13472742,2012-05-16,CON
14817101,11893260,2007-08-15,DIV
14817102,61544169,2011-10-06,PRO
14817102,13647278,2012-10-08,CON
14817103,61208540,2009-02-25,PRO
14817103,12712748,2010-02-25,DIV
14817103,13759239,2013-02-05,REI
14817104,13714771,2012-12-14,DIV
14817106,62033042,2014-08-04,PRO
14817107,61497749,2011-06-16,PRO
14817107,13526092,2012-06-18,DIV
14817109,61746535,2012-12-27,PRO
14817109,14141224,2013-12-26,CON
14817110,61273584,2009-08-06,PRO
14817110,61274726,2009-08-20,PRO
14817110,61278261,2009-10-05,PRO
14817110,61278309,2009-10-05,PRO
14817110,61278246,2009-10-05,PRO
14817110,12847924,2010-07-30,CON
14817110,12898482,2010-10-05,CON
14817110,14185599,2014-02-20,CIP
14817112,14314971,2014-06-25,CIP
14817114,62032745,2014-08-04,PRO
14817116,13975704,2013-08-26,CIP
14817120,13265369,2011-12-29,CON
14817120,PCT/IB10/51701,2010-04-19,NST
14817121,61790931,2013-03-15,PRO
14817121,61810036,2013-04-09,PRO
14817121,61810057,2013-04-09,PRO
14817121,14093763,2013-12-02,CON
14817122,13559145,2012-07-26,CON
14817125,62033467,2014-08-05,PRO
14817126,61721387,2012-11-01,PRO
14817126,13722679,2012-12-20,CIP
14817127,61451589,2011-03-10,PRO
14817127,13417970,2012-03-12,CON
14817130,14143804,2013-12-30,CIP
14817130,14329590,2014-07-11,CIP
14817132,14137561,2013-12-20,CON
14817137,12568323,2009-09-28,DIV
14817139,61381405,2010-09-09,PRO
14817139,13227904,2011-09-08,DIV
14817144,13697468,2013-04-03,CON
14817144,PCT/BR2011/000135,2011-05-12,NST
14817146,13574258,2012-08-23,CIP
14817146,PCT/FR2011/050109,2011-01-20,NST
14817148,61679015,2012-08-02,PRO
14817148,13604482,2012-09-05,CON
14817150,13719125,2012-12-18,DIV
14817151,13942415,2013-07-15,CON
14817152,13083435,2011-04-08,CON
14817154,61293357,2010-01-08,PRO
14817154,12987069,2011-01-07,CIP
14817155,61406060,2010-10-22,PRO
14817155,13280260,2011-10-24,DIV
14817155,14243859,2014-04-02,DIV
14817156,14004149,2013-09-09,CIP
14817156,14004149,2013-09-09,DIV
14817156,14718003,2015-08-11,CIP
14817156,14719300,2015-05-21,CIP
14817156,PCT/US2012/072176,2012-12-28,NST
14817157,61673083,2012-07-18,PRO
14817157,13691095,2012-11-30,CIP
14817157,29457460,2013-06-10,CIP
14817157,13945692,2013-07-18,CIP
14817158,61583004,2012-01-04,PRO
14817158,13734739,2013-01-04,CON
14817159,13644987,2012-10-04,CON
14817160,61377829,2010-08-27,PRO
14817160,12895778,2010-09-30,CON
14817164,60755082,2006-01-03,PRO
14817164,11496443,2006-08-01,CON
14817166,62031987,2014-08-01,PRO
14817167,13418356,2012-03-13,CON
14817170,10943771,2004-09-16,CIP
14817170,11065757,2005-02-24,CIP
14817170,11470606,2006-09-06,CIP
14817170,60865649,2006-11-14,PRO
14817170,11938666,2007-11-12,CIP
14817170,60987402,2007-11-12,PRO
14817170,12264203,2008-11-03,CON
14817171,62032807,2014-08-04,PRO
14817174,61306800,2010-02-22,PRO
14817174,13031979,2011-02-22,CON
14817175,13603990,2012-09-05,DIV
14817175,14566021,2014-12-10,CON
14817176,62037450,2014-08-14,PRO
14817177,14362129,2014-06-02,CON
14817177,PCT/IL2012/050489,2012-11-29,NST
14817179,13696281,2012-11-05,DIV
14817179,PCT/KR2011/003155,2011-04-28,NST
14817180,11799667,2007-05-02,CON
14817180,12250978,2008-10-14,CON
14817181,62032631,2014-08-03,PRO
14817182,13509606,2012-05-12,CON
14817182,14720716,2015-05-22,CIP
14817182,PCT/EP2009/008063,2009-11-12,NST
14817188,62033058,2014-08-04,PRO
14817189,12573319,2009-10-05,CON
14817190,62033075,2014-08-04,PRO
14817193,62032862,2014-08-04,PRO
14817194,13614867,2012-09-13,CON
14817196,62032046,2014-08-01,PRO
14817197,PCT/JP2014/051525,2014-01-24,CON
14817199,13771977,2013-02-20,CON
14817199,PCT/GB2011/001022,2011-07-06,CIP
14817202,13582650,2012-09-04,CON
14817202,PCT/KR2011/001509,2011-03-04,NST
14817203,61693288,2012-08-25,PRO
14817203,61701760,2012-09-17,PRO
14817203,13843910,2013-03-15,CON
14817205,62032486,2014-08-01,PRO
14817205,62053181,2014-09-21,PRO
14817208,60945430,2007-06-21,PRO
14817208,12214773,2008-06-20,CIP
14817208,13113683,2011-05-23,CIP
14817215,12948054,2010-11-17,DIV
14817215,13796025,2013-03-12,CON
14817220,13462779,2012-05-02,CON
14817227,13483074,2012-05-30,DIV
14817228,62036531,2014-08-12,PRO
14817230,62035835,2014-08-11,PRO
14817232,13895741,2013-05-16,CON
14817244,PCT/FR2014/050220,2014-02-05,CON
14817245,61750856,2013-01-10,PRO
14817245,14150939,2014-01-09,CIP
14817245,PCT/IL2012/000310,2012-08-21,CIP
14817246,61547828,2011-10-17,PRO
14817246,13652760,2012-10-16,CON
14817248,62039939,2014-08-21,PRO
14817248,14622023,2015-02-13,CON
14817251,13124132,2011-04-14,CON
14817251,PCT/IB2009/054453,2009-10-09,NST
14817254,60854919,2006-10-28,PRO
14817254,60878508,2007-01-04,PRO
14817254,11926547,2007-10-29,CON
14817254,12706871,2010-02-17,CON
14817254,13038969,2011-03-02,CON
14817254,13445545,2012-04-12,CON
14817254,13848975,2013-03-22,CON
14817254,14258393,2014-04-22,CON
14817260,62035019,2014-08-08,PRO
14817261,12256650,2008-10-23,CON
14817263,11870516,2007-10-11,CON
14817264,13362635,2012-01-31,DIV
14817267,61441121,2011-02-09,PRO
14817267,13370138,2012-02-09,CON
14817269,13273705,2011-10-14,DIV
14817269,14570259,2014-12-15,DIV
14817270,61999731,2014-08-04,PRO
14817272,61501871,2011-06-28,PRO
14817272,13533677,2012-06-26,DIV
14817273,61456664,2010-11-10,PRO
14817273,13292843,2011-11-09,DIV
14817273,14011202,2013-08-27,DIV
14817274,62033598,2014-08-05,PRO
14817275,13504529,2012-09-17,CON
14817275,PCT/CA2010/001684,2010-10-27,NST
14817278,61586464,2012-01-13,PRO
14817278,13726771,2012-12-26,CIP
14817282,PCT/JP2013/003641,2013-06-11,CON
14817286,61310231,2010-03-03,PRO
14817286,13040059,2011-03-03,CON
14817286,13939834,2013-07-11,CON
14817290,14164843,2014-01-27,CIP
14817297,14683274,2015-04-10,CON
14817300,60262132,2001-01-16,PRO
14817300,10051708,2002-01-16,CON
14817300,10431737,2003-05-08,CON
14817300,60479789,2003-06-19,PRO
14817300,10765005,2004-01-26,CIP
14817300,10871902,2004-06-18,CON
14817300,13845387,2013-03-18,CON
14817302,62032938,2014-08-04,PRO
14817303,61789865,2013-03-15,PRO
14817303,61790536,2013-03-15,PRO
14817303,61792998,2013-03-15,PRO
14817303,61798567,2013-03-15,PRO
14817303,14140443,2013-12-24,CIP
14817303,61938660,2014-02-11,PRO
14817303,14199956,2014-03-06,CIP
14817307,62033365,2014-08-05,PRO
14817310,11896130,2007-08-29,CON
14817311,12751430,2010-03-31,CON
14817315,14017796,2013-09-04,CON
14817315,PCT/JP2012/055472,2012-03-02,CON
14817319,62027073,2014-07-21,PRO
14817319,PCT/US15/41346,2015-07-21,CON
14817323,61599222,2012-02-15,PRO
14817323,13766135,2013-02-13,CIP
14817323,13967775,2013-08-15,CIP
14817323,14285799,2014-05-23,CIP
14817327,61687596,2012-04-27,PRO
14817327,13873021,2013-04-29,CIP
14817327,14627187,2015-02-20,CON
14817329,13824430,2013-03-18,CON
14817329,14540216,2014-11-13,CON
14817329,PCT/US2011/055200,2011-10-07,NST
14817333,62032905,2014-08-04,PRO
14817334,60915994,2007-05-04,PRO
14817334,12108946,2008-04-24,CON
14817334,13182957,2011-07-14,CON
14817334,13926166,2013-06-25,CON
14817335,62033213,2014-08-05,PRO
14817336,PCT/JP2014/052901,2014-02-07,CON
14817337,60841831,2006-09-01,PRO
14817337,PCT/US07/19140,2007-08-31,NST
14817337,12377454,2011-04-11,DIV
14817337,13967780,2013-08-15,DIV
14817338,PCT/JP2013/053759,2013-02-15,CON
14817341,60415546,2002-10-01,PRO
14817341,10677098,2003-09-30,CON
14817341,12749412,2010-03-29,CON
14817341,13185491,2011-07-18,CIP
14817341,13287279,2011-11-02,CIP
14817341,13620775,2012-09-15,CIP
14817341,13646706,2012-10-07,CIP
14817341,13661207,2012-10-26,CIP
14817341,13760214,2013-02-06,CIP
14817341,13875311,2013-05-02,CIP
14817341,13973146,2013-08-22,CIP
14817341,14034509,2013-09-23,CIP
14817341,14165826,2014-01-28,CIP
14817341,14458791,2014-08-13,CIP
14817341,14695256,2015-04-24,CIP
14817341,14815988,2015-08-01,CIP
14817343,61363804,2010-07-13,PRO
14817343,13182059,2011-07-13,CON
14817344,62034888,2014-08-08,PRO
14817351,62033157,2014-08-05,PRO
14817352,62033695,2014-08-06,PRO
14817354,62032753,2014-08-04,PRO
14817357,61445432,2011-02-22,PRO
14817357,13402126,2012-02-22,DIV
14817360,61549356,2011-10-20,PRO
14817360,61661512,2012-06-19,PRO
14817360,13655822,2012-10-19,CON
14817362,13583967,2012-09-11,DIV
14817362,PCT/JP2011/057540,2011-03-28,NST
14817363,PCT/JP2014/056874,2014-03-14,CON
14817367,13616299,2012-09-14,CON
14817373,10670641,2003-09-25,CON
14817373,11942883,2007-11-20,CON
14817373,12897100,2010-10-04,CON
14817373,13968710,2013-08-16,CON
14817375,62032713,2014-08-04,PRO
14817379,14327670,2014-07-10,CON
14817379,PCT/IL2014/050032,2014-01-13,CON
14817380,13247031,2011-09-28,CON
14817380,PCT/JP2010/051488,2010-02-03,CON
14817385,61706621,2012-09-27,PRO
14817385,61794216,2013-03-15,PRO
14817385,14040259,2013-09-27,DIV
14817390,62032990,2014-08-04,PRO
14817398,13593888,2012-08-24,CON
14817398,14305244,2014-06-16,CON
14817399,60945700,2007-06-22,PRO
14817399,PCT/US08/67724,2008-06-20,NST
14817399,12665958,2011-01-07,CON
14817399,14016077,2013-08-31,CIP
14817405,62032715,2014-08-04,PRO
14817406,13112545,2011-05-20,CON
14817406,14460432,2014-08-15,CON
14817408,13830461,2013-03-14,CON
14817408,14152881,2014-01-10,CON
14817408,14563186,2014-12-08,CON
14817411,60931611,2007-05-24,PRO
14817411,12126342,2008-05-23,CON
14817411,13427358,2012-03-22,CIP
14817411,61778672,2013-03-13,PRO
14817411,61867731,2013-08-20,PRO
14817411,61927638,2014-01-15,PRO
14817411,61927663,2014-01-15,PRO
14817411,14207955,2014-03-13,CON
14817423,13835011,2013-03-15,DIV
14817424,PCT/JP2014/051285,2014-01-22,CON
14817431,62034199,2014-08-07,PRO
14817432,61221669,2009-06-30,PRO
14817432,12827437,2010-06-30,CIP
14817432,13727732,2012-12-27,CON
14817433,13706213,2012-12-05,CON
14817433,13775203,2013-02-24,CON
14817434,PCT/US2013/050085,2013-07-11,CON
14817435,62033255,2014-08-05,PRO
14817440,62033560,2014-08-05,PRO
14817443,13636089,2012-09-19,CON
14817443,PCT/KR2011/001849,2011-03-17,NST
14817447,62032941,2014-08-04,PRO
14817448,PCT/KR2014/004198,2014-05-09,CON
14817451,13206907,2011-08-10,DIV
14817455,13055333,2011-01-21,DIV
14817455,14048768,2013-10-08,DIV
14817455,PCT/US2009/004265,2009-07-22,NST
14817459,11773752,2007-07-05,CON
14817459,13084884,2011-04-12,CON
14817459,13483510,2012-05-30,CON
14817459,13746155,2013-01-21,CON
14817464,13336883,2011-12-23,DIV
14817465,13263307,2011-10-06,DIV
14817465,PCT/GB2010/000711,2010-04-08,NST
14817470,62032939,2014-08-04,PRO
14817470,62094774,2014-12-19,PRO
14817470,62109370,2015-01-29,PRO
14817473,13516067,2012-08-27,DIV
14817473,PCT/EP2010/069531,2010-12-13,NST
14817476,13377167,2011-12-09,CON
14817476,PCT/KR2010/003723,2010-06-10,NST
14817477,14082482,2013-11-18,CON
14817486,09877708,2001-06-08,CON
14817486,10798160,2004-03-11,CON
14817486,11704483,2007-02-09,CON
14817486,12798134,2010-03-30,CON
14817488,13493330,2012-06-11,DIV
14817492,61745717,2012-12-24,PRO
14817492,14030938,2013-09-18,CON
14817494,29482675,2014-02-20,CIP
14817494,62082415,2014-11-20,PRO
14817494,14674484,2015-03-31,CIP
14817497,11613259,2006-12-20,CIP
14817497,12046126,2008-03-11,DIV
14817497,13431484,2012-03-27,DIV
14817499,61401462,2010-08-12,PRO
14817499,61401915,2010-08-20,PRO
14817499,61402345,2010-08-27,PRO
14817499,61402308,2010-08-26,PRO
14817499,61404429,2010-10-01,PRO
14817499,13013561,2011-01-25,DIV
14817499,13014841,2011-01-27,CON
14817499,13658755,2012-10-23,CON
14817500,12974028,2010-12-21,CON
14817508,61646212,2012-05-11,PRO
14817508,13891301,2013-05-10,CON
14817510,PCT/CA2014/000092,2014-02-04,CON
14817512,12568531,2009-09-28,CON
14817512,14163988,2014-01-24,CON
14817517,13998691,2013-11-25,CON
14817518,62033413,2014-08-05,PRO
14817522,13173880,2011-06-30,CON
14817522,14155656,2014-01-15,DIV
14817523,61477181,2011-04-20,PRO
14817523,13428624,2012-03-23,DIV
14817525,60604845,2004-08-26,PRO
14817525,11213355,2005-08-26,CON
14817525,12709402,2010-02-19,CON
14817525,13311269,2011-12-05,CON
14817525,13892141,2013-05-10,CON
14817525,14262921,2014-04-28,CON
14817525,14479188,2014-09-05,CON
14817527,12898214,2010-10-05,CON
14817527,13943864,2013-07-17,CON
14817528,62032689,2014-08-04,PRO
14817530,14231374,2014-03-31,DIV
14817538,13526241,2012-06-18,CON
14817539,PCT/JP2014/051349,2014-01-23,CON
14817542,61012324,2007-12-07,PRO
14817542,12329594,2008-12-07,CON
14817543,13375148,2011-11-29,CON
14817543,PCT/CN2009/072474,2009-06-26,NST
14817546,13951654,2013-07-26,DIV
14817548,14128209,2014-06-17,CIP
14817548,PCT/US2012/042449,2012-06-14,NST
14817551,62034597,2014-08-07,PRO
14817552,62039093,2014-08-19,PRO
14817554,13032854,2011-02-23,DIV
14817555,61524822,2011-08-18,PRO
14817555,13589776,2012-08-20,CON
14817556,13040293,2011-03-04,CON
14817556,14469950,2014-08-27,CON
14817558,61843498,2013-07-08,PRO
14817558,61874969,2013-09-06,PRO
14817558,14324528,2014-07-07,CIP
14817558,62032730,2014-08-04,PRO
14817560,12251881,2008-10-15,DIV
14817560,13764104,2013-02-11,DIV
14817560,14247629,2014-04-08,DIV
14817568,62032793,2014-08-04,PRO
14817572,62034103,2014-08-06,PRO
14817572,62047606,2014-09-08,PRO
14817572,62129882,2015-03-08,PRO
14817573,60604845,2004-08-26,PRO
14817573,11213355,2005-08-26,CON
14817573,12709402,2010-02-19,CON
14817573,13311269,2011-12-05,CON
14817573,13892141,2013-05-10,CON
14817573,14262921,2014-04-28,CON
14817573,14479824,2014-09-08,CON
14817575,61978452,2014-04-11,PRO
14817575,14684850,2015-04-13,CIP
14817580,62032920,2014-08-04,PRO
14817586,13040293,2011-03-04,CON
14817586,14469950,2014-08-27,CON
14817587,13691869,2012-12-03,DIV
14817589,61870936,2013-08-28,PRO
14817589,14033753,2013-09-23,CON
14817597,12450829,2009-10-13,CON
14817597,14300597,2014-06-10,CON
14817597,14735371,2015-06-10,CON
14817597,PCT/US2008/004747,2008-04-11,NST
14817599,PCT/CN2013/071349,2013-02-04,CON
14817600,60759835,2006-01-17,PRO
14817600,60783632,2006-03-17,PRO
14817600,60824396,2006-09-01,PRO
14817600,11615810,2006-12-22,CON
14817600,12970482,2010-12-16,CON
14817600,14466863,2014-08-22,CON
14817602,62032877,2014-08-04,PRO
14817603,14039863,2013-09-27,CON
14817604,10460631,2003-06-13,CON
14817605,14176555,2014-02-10,DIV
14817606,62033684,2014-08-06,PRO
14817606,62157129,2015-05-05,PRO
14817607,10441461,2003-05-20,CIP
14817607,10815604,2004-03-31,CON
14817607,12606159,2009-10-26,CON
14817607,13967530,2013-08-15,CON
14817607,14333665,2014-07-17,CON
14817609,PCT/CN2013/071382,2013-02-05,CON
14817613,PCT/CN2013/083355,2013-09-12,CON
14817614,11848101,2007-08-30,CON
14817614,13745699,2013-01-18,CON
14817616,61379113,2010-09-01,PRO
14817616,13224031,2011-09-01,CON
14817619,12892022,2010-09-28,CON
14817623,13765273,2013-02-12,DIV
14817624,12987613,2011-01-10,DIV
14817625,62035243,2014-08-08,PRO
14817627,13484903,2012-05-31,CON
14817628,14017781,2013-09-04,DIV
14817629,62035536,2014-08-11,PRO
14817630,PCT/EP2014/000274,2014-02-03,CON
14817631,12095730,2009-03-30,CON
14817631,PCT/DK2006/000675,2006-11-30,NST
14817633,60753566,2005-12-24,PRO
14817633,11643634,2006-12-21,CON
14817633,13938768,2013-07-10,CON
14817633,14268756,2014-05-02,CON
14817635,13779801,2013-02-28,DIV
14817638,61718970,2012-10-26,PRO
14817638,14065360,2013-10-28,DIV
14817639,60897647,2007-01-26,PRO
14817639,60897646,2007-01-26,PRO
14817639,12020721,2008-01-28,CIP
14817639,12492073,2009-06-25,CON
14817639,13653979,2012-10-17,CON
14817642,61819775,2013-05-06,PRO
14817642,14270546,2014-05-06,CON
14817645,14579049,2014-12-22,CON
14817647,12096565,2008-10-06,CON
14817647,13278135,2011-10-20,CON
14817647,13725204,2012-12-21,CON
14817647,14491307,2014-09-19,CON
14817647,PCT/KR2006/005234,2006-12-06,NST
14817648,61513019,2011-07-29,PRO
14817648,PCT/US12/47803,2012-07-23,NST
14817648,14235563,2014-07-03,DIV
14817650,12975091,2010-12-21,CON
14817650,PCT/CN2009/071367,2009-04-20,CON
14817654,62033332,2014-08-05,PRO
14817655,62040176,2014-08-21,PRO
14817656,PCT/CN2014/071742,2014-01-29,CON
14817658,13520325,2012-07-02,CON
14817658,14482695,2014-09-10,CON
14817658,PCT/IL2011/000167,2011-02-17,NST
14817659,62032849,2014-08-04,PRO
14817661,62035091,2014-08-08,PRO
14817666,62032797,2014-08-04,PRO
14817667,62033522,2014-08-05,PRO
14817669,61630321,2011-12-09,PRO
14817669,13694431,2012-12-03,CIP
14817670,13679094,2012-11-16,DIV
14817675,13910295,2013-06-05,CIP
14817676,12677618,2010-06-03,CON
14817676,13803267,2013-03-14,CON
14817676,PCT/EP2008/007551,2008-09-12,NST
14817680,61704150,2012-09-21,PRO
14817680,61733947,2012-12-06,PRO
14817680,13865610,2013-04-18,DIV
14817683,PCT/EP2014/000273,2014-02-03,CON
14817684,12504877,2009-07-17,CON
14817684,13601039,2012-08-31,CON
14817684,14157870,2014-01-17,CON
14817686,61650359,2012-05-22,PRO
14817686,61650649,2012-05-23,PRO
14817686,13772620,2013-02-21,CIP
14817686,13786163,2013-03-05,CIP
14817688,62032724,2014-08-04,PRO
14817689,62033330,2014-08-05,PRO
14817690,60912071,2007-04-16,PRO
14817690,12104409,2008-04-16,CIP
14817690,12624126,2009-11-23,DIV
14817693,62033055,2014-08-04,PRO
14817694,12920443,2010-08-31,DIV
14817694,13674248,2012-11-12,CON
14817694,PCT/JP2009/054171,2009-03-05,NST
14817696,11179640,2005-07-13,CON
14817698,61357754,2010-06-23,PRO
14817698,13167122,2011-06-23,CON
14817702,61159906,2009-03-13,PRO
14817702,12721905,2010-03-11,DIV
14817705,61449848,2011-03-07,PRO
14817705,13414353,2012-03-07,CON
14817707,12310812,2009-03-06,CON
14817707,13315475,2011-12-09,CON
14817707,14043677,2013-10-01,CON
14817707,PCT/EP2007/059356,2007-09-06,NST
14817710,13505167,2012-08-21,CON
14817710,PCT/US2010/054939,2010-11-01,NST
14817711,62033913,2014-08-06,PRO
14817712,12339381,2008-12-19,CON
14817712,14486196,2014-09-15,CON
14817715,62033536,2014-08-05,PRO
14817716,14003162,2013-09-04,DIV
14817716,PCT/JP2011/061968,2011-05-25,NST
14817718,62037197,2014-08-14,PRO
14817719,13483322,2012-05-30,DIV
14817721,62033009,2014-08-04,PRO
14817722,14258506,2014-04-22,CON
14817725,PCT/JP2013/056687,2013-03-11,CON
14817728,62034953,2014-08-08,PRO
14817730,62033353,2014-08-05,PRO
14817734,13678054,2012-11-15,DIV
14817734,14579255,2014-12-22,DIV
14817739,60954357,2007-08-07,PRO
14817739,12221867,2008-08-07,CON
14817739,13608184,2012-09-10,CON
14817739,13908373,2013-06-03,CON
14817740,12794959,2010-06-07,CIP
14817740,13170272,2011-06-28,CON
14817742,13851605,2013-03-27,DIV
14817747,13567091,2012-08-06,CON
14817747,14230093,2014-03-31,CON
14817747,PCT/US2012/042591,2012-06-15,CON
14817749,61447814,2011-03-01,PRO
14817749,13408684,2012-02-29,DIV
14817750,13929431,2013-06-27,DIV
14817751,62033295,2014-08-05,PRO
14817753,62033876,2014-08-06,PRO
14817754,61112406,2008-11-07,PRO
14817754,12613937,2009-11-06,CON
14817754,13330062,2011-12-19,CIP
14817754,13971662,2013-08-20,DIV
14817756,13480229,2012-05-24,CON
14817757,61583400,2012-01-05,PRO
14817757,61722365,2012-11-05,PRO
14817757,13734623,2013-01-04,CON
14817758,13772122,2013-02-20,CON
14817760,62034825,2014-08-08,PRO
14817765,13375020,2012-02-13,CON
14817765,14093325,2013-11-29,CON
14817765,14487768,2014-09-16,CON
14817765,PCT/JP10/03471,2010-05-24,NST
14817769,61378648,2010-08-31,PRO
14817769,13222463,2011-08-31,CON
14817772,62033916,2014-08-06,PRO
14817774,12997419,2011-01-18,DIV
14817774,PCT/US2009/046999,2009-06-11,NST
14817776,13207974,2011-08-11,CON
14817776,14308050,2014-06-18,CON
14817781,13122619,2011-04-05,CON
14817781,PCT/JP2009/067283,2009-09-28,NST
14817787,12538379,2009-09-11,CON
14817787,13272736,2011-10-13,DIV
14817787,13800321,2013-03-13,DIV
14817794,60428735,2002-11-25,PRO
14817794,10686608,2003-10-17,CON
14817794,13448268,2012-04-16,CIP
14817805,62037662,2014-08-15,PRO
14817805,62064492,2014-10-16,PRO
14817806,13471907,2012-05-15,CON
14817810,PCT/NL2014/050067,2014-02-05,CON
14817817,62032926,2014-08-04,PRO
14817817,62160726,2015-05-13,PRO
14817818,12423634,2009-04-14,CON
14817819,61448434,2011-03-02,PRO
14817819,13410670,2012-03-02,DIV
14817820,12638463,2009-12-15,CON
14817820,13925222,2013-06-24,CON
14817821,PCT/JP2014/076992,2014-10-08,CON
14817825,61583626,2012-01-06,PRO
14817825,13734391,2013-01-04,CON
14817827,10514352,2004-11-12,DIV
14817827,12536807,2009-08-06,CON
14817827,13939494,2013-07-11,CON
14817827,14183712,2014-02-19,CON
14817827,PCT/EP2003/050176,2003-05-16,NST
14817834,10253368,2002-09-24,DIV
14817834,60648051,2005-01-28,PRO
14817834,11077569,2005-03-10,CON
14817834,11343284,2006-01-30,CON
14817834,11965152,2007-12-27,CIP
14817834,12576794,2009-10-09,CON
14817834,13737433,2013-01-09,CON
14817834,14538322,2014-11-11,CON
14817836,61999742,2014-08-05,PRO
14817836,62070141,2014-08-15,PRO
14817836,62071297,2014-09-19,PRO
14817838,12511056,2009-07-28,CIP
14817838,12541772,2009-08-14,CIP
14817838,12778892,2010-05-12,CON
14817838,13922434,2013-06-20,CIP
14817840,62032824,2014-08-04,PRO
14817842,PCT/JP2014/052868,2014-02-07,CON
14817846,14023840,2013-09-11,CON
14817847,62033374,2014-08-05,PRO
14817850,62038488,2014-08-18,PRO
14817855,61508313,2011-07-15,PRO
14817855,13528890,2012-06-21,CON
14817855,14574783,2014-12-18,CON
14817860,61829504,2013-05-31,PRO
14817860,61829519,2013-05-31,PRO
14817860,14287852,2014-05-27,CON
14817862,09510652,2000-02-22,CIP
14817862,11210527,2005-08-23,CON
14817862,11429210,2006-05-08,CON
14817862,13618613,2012-09-14,CON
14817862,14037829,2013-09-26,DIV
14817864,62033219,2014-08-05,PRO
14817864,62082430,2014-11-20,PRO
14817864,62155187,2015-04-30,PRO
14817867,62032914,2014-08-04,PRO
14817868,13858125,2013-04-08,CON
14817869,61568905,2011-12-09,PRO
14817869,13708375,2012-12-07,CON
14817871,61798740,2013-03-15,PRO
14817871,61813942,2013-04-19,PRO
14817871,14213548,2014-03-14,CIP
14817871,14256385,2014-04-18,CIP
14817874,61769713,2013-02-26,PRO
14817874,14190019,2014-02-25,CON
14817875,61979542,2014-04-15,PRO
14817875,14683637,2015-04-10,CON
14817876,13119318,2011-06-30,CON
14817876,14220770,2014-03-20,CON
14817876,PCT/US2009/057001,2009-09-15,NST
14817878,13576075,2012-07-30,CON
14817878,PCT/US2011/000288,2011-02-15,NST
14817885,62032946,2014-08-04,PRO
14817889,14003422,2013-09-05,CON
14817889,PCT/EP2011/053720,2011-03-11,NST
14817890,13922680,2013-06-20,CON
14817892,62032843,2014-08-04,PRO
14817894,PCT/JP2014/056347,2014-03-11,CON
14817896,62032965,2014-08-04,PRO
14817901,60455741,2003-02-28,PRO
14817901,10787906,2004-02-26,DIV
14817901,11841617,2007-08-20,DIV
14817903,62040251,2014-08-21,PRO
14817906,61684316,2012-08-17,PRO
14817906,13793592,2013-03-11,DIV
14817907,60314933,2001-08-24,PRO
14817907,10226978,2002-08-23,CIP
14817907,10977786,2004-10-29,CIP
14817907,11810418,2007-06-05,CIP
14817907,13115101,2011-05-24,CON
14817910,13508659,2012-05-08,DIV
14817910,PCT/US2010/055991,2010-11-09,NST
14817915,14040182,2013-09-27,CON
14817915,14510577,2014-10-09,CON
14817920,61710240,2012-10-05,PRO
14817920,61857964,2013-07-24,PRO
14817920,14047905,2013-10-07,CIP
