application_number,parent_application_number,parent_filing_date,continuation_type
14817920,62032817,2014-08-04,PRO
14817920,62100435,2015-01-06,PRO
14817921,14560350,2014-12-04,CON
14817925,62041381,2014-08-25,PRO
14817927,PCT/EP2014/050823,2014-01-16,CON
14817930,62032873,2014-08-04,PRO
14817931,62032731,2014-08-04,PRO
14817932,14006043,2013-09-18,CON
14817932,PCT/KR2012/001965,2012-03-19,NST
14817933,61644384,2012-05-08,PRO
14817933,13888648,2013-05-07,CON
14817935,13176223,2011-07-05,CON
14817935,14071120,2013-11-04,CON
14817938,62032722,2014-08-04,PRO
14817938,62037247,2014-08-14,PRO
14817941,61392587,2010-10-13,PRO
14817941,13237531,2011-09-20,CON
14817941,14292182,2014-05-30,CON
14817943,13322794,2011-11-28,DIV
14817943,PCT/KR2009/008011,2009-12-31,NST
14817944,62032857,2014-08-04,PRO
14817946,62034830,2014-08-08,PRO
14817947,13601786,2012-08-31,CON
14817949,61335568,2010-01-08,PRO
14817949,12985883,2011-01-06,DIV
14817949,13460545,2012-04-30,DIV
14817954,13060477,2011-02-24,CON
14817954,13787233,2013-03-06,CON
14817954,PCT/US2009/004851,2009-08-26,NST
14817959,62033038,2014-08-04,PRO
14817959,62086634,2014-12-02,PRO
14817962,61331103,2010-05-04,PRO
14817962,13106640,2011-05-12,CON
14817965,12224214,2008-10-03,CON
14817965,PCT/GB2007/000567,2007-02-20,NST
14817966,62036547,2014-08-12,PRO
14817973,62032796,2014-08-04,PRO
14817974,62033468,2014-08-05,PRO
14817975,13322794,2011-11-28,DIV
14817975,PCT/KR2009/008011,2009-12-31,NST
14817976,61588451,2012-01-19,PRO
14817976,13745129,2013-01-18,CON
14817977,60743929,2006-03-29,PRO
14817977,60889646,2007-02-13,PRO
14817977,11692769,2007-03-28,DIV
14817979,61871535,2013-08-29,PRO
14817979,14473995,2014-08-29,CIP
14817983,13484939,2012-05-31,CON
14817984,14358155,2014-05-14,DIV
14817984,PCT/IB2012/002504,2012-11-14,NST
14817985,62033321,2014-08-05,PRO
14817985,62112854,2015-02-06,PRO
14817986,10588131,2007-04-16,DIV
14817986,11980221,2007-10-30,DIV
14817988,61110118,2008-10-31,PRO
14817988,12610284,2009-10-31,CON
14817988,13630285,2012-09-28,CON
14817988,14315388,2014-06-26,CON
14817989,62033364,2014-08-05,PRO
14817989,62069511,2014-10-28,PRO
14817990,62032936,2014-08-04,PRO
14817992,13877498,2013-04-03,DIV
14817992,PCT/KR2011/009978,2011-12-22,NST
14817993,62039115,2014-08-19,PRO
14817996,60493041,2003-08-05,PRO
14817996,60496320,2003-08-18,PRO
14817996,10910910,2004-08-03,DIV
14817996,13211054,2011-08-16,DIV
14817996,14295233,2014-06-03,DIV
14817998,61489796,2011-05-25,PRO
14817998,13477669,2012-05-22,CON
14817998,14542263,2014-11-14,CON
14818002,62032921,2014-08-04,PRO
14818005,61499875,2011-06-22,PRO
14818005,13530516,2012-06-22,DIV
14818011,61467869,2011-03-25,PRO
14818011,13430486,2012-03-26,DIV
14818011,14181387,2014-02-14,CIP
14818012,12535170,2009-08-04,CON
14818013,62032830,2014-08-04,PRO
14818014,62033389,2014-08-05,PRO
14818015,62038019,2014-08-15,PRO
14818016,PCT/CN2013/083940,2013-09-22,CON
14818019,09771095,2001-01-26,CON
14818019,13095331,2011-04-27,CON
14818019,14156560,2014-01-16,CON
14818022,13523787,2012-06-14,CON
14818023,62032816,2014-08-04,PRO
14818026,61092110,2008-08-27,PRO
14818026,12548676,2009-08-27,DIV
14818026,13644859,2012-10-04,CON
14818026,14080483,2013-11-14,CON
14818026,14555123,2014-11-26,CON
14818027,62032907,2014-08-04,PRO
14818028,62038003,2014-08-15,PRO
14818029,12453498,2009-05-13,CON
14818029,14705668,2015-05-06,CON
14818031,13520092,2012-08-20,CON
14818031,PCT/JP2012/063565,2012-05-25,NST
14818032,13152951,2011-06-03,DIV
14818035,62033558,2014-08-05,PRO
14818039,14070624,2013-11-04,DIV
14818040,62033575,2014-08-05,PRO
14818043,12659441,2010-03-09,CON
14818049,62036296,2014-08-12,PRO
14818050,62035217,2014-08-08,PRO
14818052,61847653,2013-07-18,PRO
14818052,14330070,2014-07-14,CON
14818052,14750055,2015-06-25,CON
14818053,62033013,2014-08-04,PRO
14818054,12364107,2009-02-02,CON
14818057,62033238,2014-08-05,PRO
14818059,61257718,2009-11-03,PRO
14818059,61327497,2010-04-23,PRO
14818059,61366052,2010-07-20,PRO
14818059,12938995,2010-11-03,CIP
14818059,13092530,2011-04-22,CIP
14818059,13931228,2013-06-28,CIP
14818059,PCT/US2011/052371,2011-09-20,CIP
14818059,PCT/US2013/024770,2013-02-05,CIP
14818059,PCT/US2013/024770,2013-02-05,CON
14818060,61950816,2014-03-10,PRO
14818060,14644122,2015-03-10,CIP
14818063,62035142,2014-08-08,PRO
14818065,62034386,2014-08-07,PRO
14818068,62035093,2014-08-08,PRO
14818071,12594195,2009-09-30,CON
14818071,12854020,2010-08-10,CON
14818071,13041189,2011-03-04,CON
14818071,13397588,2012-02-15,CON
14818071,13800668,2013-03-13,CON
14818071,14100997,2013-12-09,CON
14818071,14504343,2014-10-01,CON
14818071,PCT/JP2008/003069,2008-10-28,NST
14818072,13364442,2012-02-02,CON
14818072,13614839,2012-09-13,CON
14818073,13555556,2012-07-23,CON
14818075,62035171,2014-08-08,PRO
14818079,PCT/CN2013/071455,2013-02-06,CON
14818081,61429021,2010-12-31,PRO
14818081,13341929,2011-12-31,CON
14818082,13828154,2013-03-14,CON
14818082,14049082,2013-10-08,CON
14818082,14090949,2013-11-26,CON
14818082,14518423,2014-10-20,CON
14818083,13971704,2013-08-20,CON
14818083,PCT/JP2012/000939,2012-02-13,CON
14818085,62032774,2014-08-04,PRO
14818088,62033024,2014-08-04,PRO
14818088,62038744,2014-08-18,PRO
14818094,14377064,2014-08-06,CON
14818094,PCT/EP2013/052372,2013-02-07,NST
14818095,13790617,2013-03-08,CON
14818096,12989017,2010-12-29,CON
14818096,13743707,2013-01-17,CON
14818096,14457924,2014-08-12,CON
14818096,PCT/EP2009/002422,2009-04-02,NST
14818100,13485459,2012-05-31,CON
14818101,61514231,2011-08-02,PRO
14818101,13554342,2012-07-20,CON
14818101,14603730,2015-01-23,CON
14818101,14701958,2015-05-01,CON
14818102,61228935,2009-07-27,PRO
14818102,12840673,2010-07-21,CON
14818104,13727323,2012-12-26,DIV
14818105,13836190,2013-03-15,CON
14818107,62033593,2014-08-05,PRO
14818109,61811603,2013-04-12,PRO
14818109,61828935,2013-05-30,PRO
14818109,61829028,2013-05-30,PRO
14818109,14251259,2014-04-11,CIP
14818109,62034443,2014-08-07,PRO
14818110,12764003,2010-04-20,CON
14818110,14160255,2014-01-21,CON
14818113,61514231,2011-08-02,PRO
14818113,13554342,2012-07-20,CON
14818113,14603730,2015-01-23,CON
14818113,14701958,2015-05-01,CON
14818116,13824949,2013-06-18,DIV
14818116,PCT/GB2012/000426,2012-05-14,NST
14818118,60887667,2007-02-01,PRO
14818118,12023547,2008-01-31,CON
14818118,12905320,2010-10-15,CON
14818118,14551961,2014-11-24,CON
14818119,62033515,2014-08-05,PRO
14818123,61139875,2008-12-22,PRO
14818123,12641465,2009-12-18,CON
14818123,13916402,2013-06-12,CON
14818124,13788986,2013-03-07,CON
14818128,12916086,2010-10-29,DIV
14818128,14533366,2014-11-05,CON
14818129,13892519,2013-05-13,CIP
14818130,13884770,2013-05-10,DIV
14818130,PCT/JP2011/076034,2011-11-11,NST
14818134,62039217,2014-08-19,PRO
14818134,62040864,2014-08-22,PRO
14818134,62065519,2014-10-17,PRO
14818134,62083066,2014-11-21,PRO
14818134,62086617,2014-12-02,PRO
14818136,61591590,2012-01-27,PRO
14818136,61710544,2012-10-05,PRO
14818136,13752046,2013-01-28,CON
14818137,61847564,2013-07-18,PRO
14818137,14325391,2014-07-08,CIP
14818141,62034087,2014-08-06,PRO
14818144,62033018,2014-08-04,PRO
14818145,14027187,2013-09-14,CON
14818149,61358606,2010-06-25,PRO
14818149,13067777,2011-06-24,CIP
14818149,13507386,2012-06-25,CON
14818150,62035302,2014-08-08,PRO
14818150,62039876,2014-08-20,PRO
14818150,62055409,2014-09-25,PRO
14818151,62034672,2014-08-07,PRO
14818152,13884770,2013-05-10,DIV
14818152,PCT/JP2011/076034,2011-11-11,NST
14818154,62033568,2014-08-05,PRO
14818156,PCT/JP2014/000803,2014-02-17,CON
14818161,61313048,2010-03-11,PRO
14818161,61328994,2010-04-28,PRO
14818161,12939874,2010-11-04,CON
14818162,13310431,2011-12-02,DIV
14818162,PCT/GB2010/051122,2010-07-07,CIP
14818162,PCT/GB2011/050019,2011-01-07,CIP
14818163,12065884,2008-09-03,DIV
14818163,12880007,2010-09-10,CON
14818163,PCT/SE2006/001019,2006-10-05,NST
14818166,11719737,2010-03-01,DIV
14818166,13612559,2012-09-12,DIV
14818166,PCT/US2005/042262,2005-11-18,NST
14818171,60572951,2004-05-21,PRO
14818171,10938373,2004-09-10,CON
14818171,12543983,2009-08-19,CON
14818171,12615824,2009-11-10,CON
14818171,13797948,2013-03-12,CON
14818171,14225580,2014-03-26,CON
14818173,12757911,2010-04-09,DIV
14818173,14025487,2013-09-12,CON
14818175,62032875,2014-08-04,PRO
14818184,11524745,2006-09-21,DIV
14818184,13350178,2012-01-13,CON
14818184,14107526,2013-12-16,CON
14818188,62071953,2014-08-04,PRO
14818193,61023326,2008-01-24,PRO
14818193,12247389,2008-10-08,DIV
14818195,13411539,2012-03-03,DIV
14818195,14270046,2014-05-05,DIV
14818196,61780747,2013-03-13,PRO
14818196,14209825,2014-03-13,CON
14818198,11020825,2004-12-22,CON
14818198,12146092,2008-06-25,CON
14818198,13041696,2011-03-07,CON
14818198,13845851,2013-03-18,CON
14818198,14499948,2014-09-29,CON
14818199,13711520,2012-12-11,CON
14818199,PCT/IB2011/001330,2011-06-10,CON
14818200,62033072,2014-08-04,PRO
14818200,62046754,2014-09-05,PRO
14818203,62032951,2014-08-04,PRO
14818203,62042902,2014-08-28,PRO
14818211,14607909,2015-01-28,CON
14818212,61023713,2008-01-25,PRO
14818212,61114758,2008-11-14,PRO
14818212,12357006,2009-01-21,CON
14818212,13651894,2012-10-15,CON
14818215,10964871,2004-10-13,CON
14818215,12547860,2009-08-26,CON
14818215,13491484,2012-06-07,CON
14818215,14071146,2013-11-04,CON
14818216,61317586,2010-03-25,PRO
14818216,13071405,2011-03-24,CON
14818218,12240892,2008-09-29,CON
14818218,13196454,2011-08-02,CON
14818218,14079308,2013-11-13,CON
14818219,62033525,2014-08-05,PRO
14818220,61314003,2010-03-15,PRO
14818220,13048807,2011-03-15,CON
14818220,14173754,2014-02-05,CON
14818225,61971032,2014-03-27,PRO
14818225,14325911,2014-07-08,CON
14818227,62032703,2014-08-04,PRO
14818229,62032772,2014-08-04,PRO
14818230,PCT/IB2014/000208,2014-02-03,CON
14818236,14358025,2014-05-13,CON
14818236,PCT/IN2012/000743,2012-11-12,NST
14818238,62033103,2014-08-04,PRO
14818238,62059827,2014-10-03,PRO
14818240,13816585,2013-04-11,CON
14818240,PCT/EP2011/004146,2011-08-17,NST
14818241,61615808,2012-03-26,PRO
14818241,61703198,2012-09-19,PRO
14818241,13843440,2013-03-15,CON
14818243,13394268,2012-03-05,DIV
14818243,PCT/JP2010/064056,2010-08-20,NST
14818244,12846819,2010-07-29,CON
14818248,PCT/JP2013/073088,2013-08-29,CON
14818257,61025000,2008-01-31,PRO
14818257,12364158,2009-02-02,CON
14818257,13736819,2013-01-08,CON
14818257,14229786,2014-03-28,CON
14818259,61999660,2014-08-04,PRO
14818259,61999659,2014-08-04,PRO
14818261,13577257,2012-10-14,CON
14818265,PCT/KR2014/003653,2014-04-25,CON
14818266,62032721,2014-08-04,PRO
14818268,60993096,2007-09-07,PRO
14818268,11981837,2007-10-31,CIP
14818268,11981646,2007-10-31,CIP
14818268,11981646,2007-10-31,CON
14818268,61065297,2008-02-07,PRO
14818268,12072692,2008-02-27,CIP
14818268,12042913,2008-03-05,CIP
14818268,12079769,2008-03-27,CIP
14818268,61131386,2008-06-06,PRO
14818268,12144194,2008-06-23,CIP
14818268,12220916,2008-07-29,CIP
14818268,12221058,2008-07-30,CIP
14818268,12466091,2009-05-14,CIP
14818268,12833143,2010-07-09,CON
14818272,13321546,2011-11-19,CON
14818272,PCT/US2010/035663,2010-05-20,NST
14818277,13894839,2013-05-15,CON
14818278,11473543,2006-06-22,CON
14818278,12572037,2009-10-01,CON
14818278,14066613,2013-10-29,CON
14818281,62032788,2014-08-04,PRO
14818282,61447673,2011-02-28,PRO
14818282,13407751,2012-02-28,DIV
14818283,61405496,2010-10-21,PRO
14818283,13276816,2011-10-19,CON
14818283,14340212,2014-07-24,CON
14818286,62032646,2014-08-04,PRO
14818286,62037126,2014-08-14,PRO
14818293,12164109,2008-06-30,DIV
14818296,61935534,2014-02-04,PRO
14818296,14613666,2015-02-04,CIP
14818300,12127544,2008-05-27,DIV
14818300,13735512,2013-01-07,DIV
14818301,PCT/CN2014/071568,2014-01-27,CIP
14818304,12898662,2010-10-05,CON
14818306,62036098,2014-08-11,PRO
14818310,PCT/JP2014/052528,2014-02-04,CON
14818312,62034178,2014-08-07,PRO
14818319,62035123,2014-08-08,PRO
14818319,14580130,2014-12-22,CON
14818324,61656021,2012-06-06,PRO
14818324,61667982,2012-07-04,PRO
14818324,13727463,2012-12-26,CON
14818326,11623956,2007-01-17,CON
14818326,14318683,2014-06-29,CON
14818331,PCT/CN2013/001430,2013-11-22,CON
14818332,PCT/CN2013/001644,2013-12-25,CON
14818333,PCT/CN2013/001488,2013-12-02,CON
14818335,14198198,2014-03-05,CON
14818335,14552559,2014-11-25,CON
14818339,13379741,2012-01-31,CON
14818339,PCT/IB2010/052852,2010-06-23,NST
14818349,61946348,2014-02-28,PRO
14818349,14492866,2014-09-22,CIP
14818359,14455109,2014-08-08,CIP
14818362,PCT/JP2014/052662,2014-02-05,CIP
14818366,13015708,2011-01-28,DIV
14818369,13343738,2012-01-05,CON
14818369,PCT/JP2010/060955,2010-06-28,CON
14818370,62033358,2014-08-05,CON
14818371,13187822,2011-07-21,CON
14818373,61316844,2010-03-24,PRO
14818373,13050515,2011-03-17,CIP
14818373,13214588,2011-08-22,CIP
14818373,13279673,2011-10-24,CIP
14818373,13482473,2012-05-29,CON
14818373,14272081,2014-05-07,CIP
14818373,62034010,2014-08-06,CON
14818374,62036194,2014-08-12,PRO
14818375,12075655,2008-03-13,CON
14818375,61057106,2008-05-29,PRO
14818375,12475122,2009-05-29,CIP
14818375,12967253,2010-12-14,CON
14818375,13175192,2011-07-01,CON
14818375,14193068,2014-02-28,CON
14818375,14194969,2014-03-03,CON
14818375,14267187,2014-05-01,CIP
14818380,62035100,2014-08-08,PRO
14818385,62041235,2014-08-25,PRO
14818387,62036308,2014-08-12,PRO
14818389,62033970,2014-08-06,PRO
14818392,13362747,2012-01-31,CON
14818394,12545115,2009-08-21,DIV
14818397,62030457,2014-07-29,PRO
14818401,62036355,2014-08-12,PRO
14818402,62033233,2014-08-05,PRO
14818404,61345256,2010-05-17,PRO
14818404,PCT/US11/36736,2011-05-17,NST
14818404,13697621,2013-02-26,DIV
14818408,62033160,2014-08-05,PRO
14818411,14488429,2014-09-17,CON
14818412,13139201,2011-06-10,CON
14818412,PCT/JP09/06768,2009-12-10,NST
14818413,62033387,2014-08-05,PRO
14818414,62033140,2014-08-05,PRO
14818416,62033162,2014-08-05,PRO
14818416,62034343,2014-08-07,PRO
14818416,62063424,2014-10-14,PRO
14818417,62033975,2014-08-06,PRO
14818417,62094381,2014-12-19,PRO
14818417,62141905,2015-04-02,PRO
14818427,61911627,2013-12-04,PRO
14818427,61949613,2014-03-07,PRO
14818427,14560723,2014-12-04,DIV
14818430,12613368,2009-11-05,CON
14818431,62034399,2014-08-07,PRO
14818432,62033194,2014-08-05,PRO
14818434,13585039,2012-08-14,DIV
14818435,13858681,2013-04-08,DIV
14818436,13916111,2013-06-12,CON
14818438,62033844,2014-08-06,PRO
14818439,62035374,2014-08-08,PRO
14818440,62033395,2014-08-05,PRO
14818443,62038273,2014-08-17,PRO
14818445,12250880,2008-10-14,CON
14818445,13722786,2012-12-20,CON
14818447,61911627,2013-12-04,PRO
14818447,61949613,2014-03-07,PRO
14818447,14560723,2014-12-04,DIV
14818451,61911627,2013-12-04,PRO
14818451,61949613,2014-03-07,PRO
14818451,14560723,2014-12-04,DIV
14818455,61722769,2012-11-05,PRO
14818455,61723645,2012-11-07,PRO
14818455,61829409,2013-05-31,PRO
14818455,14069057,2013-10-31,DIV
14818458,61213128,2009-05-08,PRO
14818458,12776179,2010-05-07,REI
14818459,12250880,2008-10-14,CON
14818459,13722786,2012-12-20,CON
14818463,PCT/US2013/027945,2013-02-27,CON
14818473,14135751,2013-12-20,CON
14818473,14612398,2015-02-03,CIP
14818475,12250880,2008-10-14,CON
14818475,13722786,2012-12-20,CON
14818477,61999735,2014-08-05,PRO
14818478,13662791,2012-10-29,DIV
14818478,14263344,2014-04-28,CON
14818479,62033685,2014-08-06,PRO
14818486,13606871,2012-09-07,CON
14818489,61683737,2012-08-16,PRO
14818489,13967771,2013-08-15,DIV
14818491,13827233,2013-03-14,DIV
14818492,PCT/EP2014/000301,2014-02-05,CON
14818499,14176345,2014-02-10,CON
14818501,61451619,2011-03-11,PRO
14818501,61451635,2011-03-11,PRO
14818501,13417588,2012-03-12,DIV
14818505,11507658,2006-08-22,CIP
14818505,11808380,2007-06-08,DIV
14818505,13086193,2011-04-13,CON
14818505,13672334,2012-11-08,CON
14818505,14543395,2014-11-17,CON
14818506,62033549,2014-08-05,PRO
14818507,61756086,2013-01-24,PRO
14818507,14157718,2014-01-17,CON
14818507,14311767,2014-06-23,CON
14818508,13729647,2012-12-28,CON
14818509,61848295,2012-12-31,PRO
14818509,14135974,2013-12-20,CON
14818510,62033557,2014-08-05,PRO
14818511,61925318,2014-01-09,PRO
14818511,62033567,2014-08-05,PRO
14818511,14593607,2015-01-09,CIP
14818514,PCT/EP2014/051311,2014-01-23,CON
14818515,62033291,2014-08-05,PRO
14818517,62038918,2014-08-19,PRO
14818518,14362240,2014-06-02,CON
14818518,PCT/JP2012/082436,2012-12-07,NST
14818525,62034161,2014-08-07,PRO
14818528,13927398,2013-06-26,CON
14818531,13931577,2013-06-28,CON
14818534,60838222,2006-08-17,PRO
14818534,PCT/US07/18331,2007-08-17,NST
14818534,12377736,2010-08-25,CON
14818534,13567590,2012-08-06,CON
14818538,13781691,2013-02-28,CON
14818539,13054847,2011-04-08,DIV
14818539,14044285,2013-10-02,DIV
14818539,14283465,2014-05-21,DIV
14818539,14660063,2015-03-17,DIV
14818539,PCT/US2009/051499,2009-07-23,NST
14818540,13066244,2011-04-08,CON
14818540,PCT/GB2009/051334,2009-10-08,CON
14818541,13886871,2013-05-03,CON
14818544,62033249,2014-08-05,PRO
14818551,13894243,2013-05-14,CIP
14818552,10842207,2004-05-10,CON
14818553,61834903,2013-06-14,PRO
14818553,13936425,2013-07-08,CIP
14818553,14320726,2014-07-01,CON
14818554,12736319,2010-09-29,DIV
14818554,PCT/JP2009/056717,2009-03-31,NST
14818558,62033298,2014-08-05,PRO
14818564,14011882,2013-08-28,CON
14818567,14138424,2013-12-23,CON
14818569,13021126,2011-02-04,DIV
14818570,61423634,2010-12-16,PRO
14818570,13328806,2011-12-16,DIV
14818571,61244302,2009-09-21,PRO
14818571,12886770,2010-09-21,CON
14818571,13897924,2013-05-20,CON
14818573,62033798,2014-08-06,PRO
14818573,62055232,2014-09-25,PRO
14818573,62076156,2014-11-06,PRO
14818574,61761926,2013-02-07,PRO
14818574,PCT/US14/15366,2014-02-07,CON
14818578,13733195,2013-01-03,CON
14818578,14074100,2013-11-07,CON
14818581,61670296,2012-07-11,PRO
14818581,13939897,2013-07-11,CON
14818582,11882583,2007-08-02,CIP
14818582,12457112,2009-06-01,CON
14818585,13721960,2012-12-20,CON
14818585,14504643,2014-10-02,CON
14818586,61732589,2012-12-03,PRO
14818586,14093916,2013-12-02,CON
14818587,62033553,2014-08-05,PRO
14818591,62034918,2014-08-08,PRO
14818592,PCT/JP2014/052730,2014-02-06,CON
14818598,13021126,2011-02-04,DIV
14818606,13021126,2011-02-04,DIV
14818610,09609140,2000-06-30,CON
14818610,10803922,2004-03-19,CON
14818610,10990527,2004-11-18,CON
14818610,11730788,2007-04-04,CON
14818610,12563967,2009-09-21,CON
14818610,13162525,2011-06-16,CON
14818610,13736006,2013-01-07,CON
14818610,14104955,2013-12-12,CON
14818610,14284829,2014-05-22,CON
14818610,14536106,2014-11-07,CON
14818611,62035016,2014-08-08,PRO
14818611,62053340,2014-09-22,PRO
14818612,13377348,2011-12-09,CON
14818612,PCT/JP2010/004099,2010-06-18,NST
14818613,13332735,2011-12-21,CON
14818615,13690121,2012-11-30,CON
14818615,14319760,2014-06-30,CON
14818617,62033982,2014-08-06,PRO
14818621,13221517,2011-08-30,DIV
14818622,12975878,2010-12-22,CON
14818622,14053391,2013-10-14,CON
14818622,14493918,2014-09-23,CON
14818623,62036713,2014-08-13,PRO
14818623,62036909,2014-08-13,PRO
14818625,14083698,2013-11-19,CON
14818627,13021126,2011-02-04,DIV
14818629,61930404,2014-01-22,PRO
14818629,62033366,2014-08-05,PRO
14818629,14602313,2015-01-22,CIP
14818630,13825842,2013-05-07,DIV
14818630,14447679,2014-07-31,CON
14818630,PCT/EP2011/066687,2011-09-26,NST
14818632,13705992,2012-12-05,DIV
14818633,11910680,2007-10-04,DIV
14818633,PCT/US2006/016373,2006-04-28,NST
14818634,62034291,2014-08-07,PRO
14818640,PCT/JP2014/052860,2014-02-07,CON
14818641,PCT/EP2013/077269,2013-12-19,CON
14818642,62033392,2014-08-05,PRO
14818643,13021126,2011-02-04,DIV
14818646,13745639,2013-01-18,CIP
14818646,14037249,2013-09-25,CON
14818647,62036709,2014-08-13,PRO
14818647,62036713,2014-08-13,PRO
14818648,61740814,2012-12-21,PRO
14818648,61740831,2012-12-21,PRO
14818648,61740851,2012-12-21,PRO
14818648,61745677,2012-12-24,PRO
14818648,14072231,2013-11-05,CIP
14818648,14095156,2013-12-03,CIP
14818648,14105744,2013-12-13,CIP
14818648,14105934,2013-12-13,CIP
14818648,14136467,2013-12-20,CIP
14818648,61955995,2014-03-20,PRO
14818648,62033284,2014-08-05,PRO
14818648,62033290,2014-08-05,PRO
14818648,14664409,2015-03-20,CIP
14818648,14664424,2015-03-20,CIP
14818654,13630043,2012-09-28,CON
14818661,PCT/IB2014/058595,2014-01-28,CON
14818662,62033599,2014-08-05,PRO
14818670,12976071,2010-12-22,CON
14818671,13991691,2013-06-05,CON
14818671,PCT/EP2011/071825,2011-12-06,NST
14818676,PCT/JP2014/000218,2014-01-17,CON
14818678,61643134,2012-05-04,PRO
14818678,13776339,2013-02-25,CON
14818681,61294387,2010-01-12,PRO
14818681,13005442,2011-01-12,CON
14818687,61799286,2013-03-15,PRO
14818687,14012568,2013-08-28,CON
14818692,61506394,2011-07-11,PRO
14818692,13544206,2012-07-09,DIV
14818693,13021126,2011-02-04,DIV
14818694,PCT/CN2014/083015,2014-07-25,CON
14818698,12422496,2009-04-13,CON
14818698,14031349,2013-09-19,CON
14818698,PCT/US2007/083464,2007-11-02,CON
14818699,13801723,2013-03-13,CON
14818705,PCT/CN2014/079762,2014-06-12,CON
14818709,13795100,2013-03-12,CON
14818715,61999741,2014-08-05,PRO
14818717,13981275,2013-07-23,DIV
14818717,PCT/JP2012/050249,2012-01-10,NST
14818718,PCT/CN2014/084489,2014-08-15,CON
14818721,62033472,2014-08-05,PRO
14818723,13478287,2012-05-23,DIV
14818725,PCT/CN2014/083952,2014-08-08,CON
14818726,62034273,2014-08-07,PRO
14818727,PCT/EP2014/052274,2014-02-05,CON
14818728,61072643,2008-03-31,PRO
14818728,12384110,2009-03-30,DIV
14818729,13590292,2012-08-21,CON
14818730,PCT/CN2014/083518,2014-08-01,CON
14818731,60174865,2000-01-07,PRO
14818731,60224308,2000-08-10,PRO
14818731,09755173,2001-01-08,CON
14818731,10619691,2003-07-16,CON
14818731,12477742,2009-06-03,CON
14818731,12779708,2010-05-13,CON
14818731,13004254,2011-01-11,CON
14818731,14153282,2014-01-13,CON
14818731,14577769,2014-12-19,CON
14818735,14072231,2013-11-05,CIP
14818735,14095156,2013-12-03,CIP
14818735,14105744,2013-12-13,CIP
14818735,14105934,2013-12-13,CIP
14818735,14136467,2013-12-20,CIP
14818735,62033278,2014-08-05,PRO
14818735,62033284,2014-08-05,PRO
14818735,62033290,2014-08-05,PRO
14818735,14664409,2015-03-20,CIP
14818735,14664424,2015-03-20,CIP
14818738,14090481,2013-11-26,CON
14818739,62040457,2014-08-22,PRO
14818742,PCT/CN2014/080710,2014-06-25,CON
14818745,10521902,2005-08-10,CIP
14818745,11901941,2007-09-19,CON
14818745,14510652,2014-10-09,CON
14818745,PCT/AU2003/000914,2003-07-16,NST
14818747,12660268,2010-02-24,CON
14818748,12969446,2010-12-15,CON
14818750,13653368,2012-10-16,CON
14818751,61555863,2011-11-04,PRO
14818751,13667313,2012-11-02,CON
14818757,13573566,2012-09-24,CIP
14818757,13896424,2013-05-17,CON
14818759,61901274,2013-11-07,PRO
14818759,14532877,2014-11-04,DIV
14818762,13657324,2012-10-22,CON
14818763,62035454,2014-08-10,PRO
14818768,13502876,2012-04-19,CON
14818768,14097717,2013-12-05,DIV
14818768,PCT/EP2010/065852,2010-10-21,NST
14818771,12110357,2008-04-28,CON
14818771,13400283,2012-02-20,CON
14818771,13764296,2013-02-11,CON
14818776,13651815,2012-10-15,CON
14818777,62033450,2014-08-05,PRO
14818778,62033679,2014-08-06,PRO
14818779,61483521,2011-05-06,PRO
14818779,13464235,2012-05-04,CON
14818780,61417616,2010-11-29,PRO
