application_number,parent_application_number,parent_filing_date,continuation_type
14818780,13302262,2011-11-22,DIV
14818780,14638251,2015-03-04,DIV
14818782,61113206,2008-11-10,PRO
14818782,12615506,2009-11-10,DIV
14818787,62033858,2014-08-06,PRO
14818788,11319057,2005-12-28,CON
14818788,12461852,2009-08-26,CON
14818788,13137002,2011-07-14,CON
14818788,PCT/JP2004/016247,2004-11-02,CIP
14818789,60950937,2007-07-20,PRO
14818789,11873918,2007-10-17,CON
14818789,13280047,2011-10-24,CON
14818789,13492027,2012-06-08,CON
14818789,13713709,2012-12-13,CON
14818789,14160119,2014-01-21,CON
14818791,61506394,2011-07-11,PRO
14818791,13544206,2012-07-09,DIV
14818794,62040709,2014-08-22,PRO
14818795,13623548,2012-09-20,DIV
14818796,12527818,2009-08-19,DIV
14818796,13544212,2012-07-09,DIV
14818796,14551675,2014-11-24,DIV
14818796,PCT/JP2008/052710,2008-02-19,NST
14818800,62037363,2014-08-14,PRO
14818801,62041213,2014-08-25,PRO
14818802,14072231,2013-11-05,CIP
14818802,14095156,2013-12-03,CIP
14818802,14105744,2013-12-13,CIP
14818802,14105934,2013-12-13,CIP
14818802,14136467,2013-12-20,CIP
14818802,62033278,2014-08-05,PRO
14818802,62033284,2014-08-05,PRO
14818802,62033290,2014-08-05,PRO
14818802,14664409,2015-03-20,CIP
14818802,14664424,2015-03-20,CIP
14818804,13665040,2012-10-31,CIP
14818804,13837087,2013-03-15,CIP
14818804,61999790,2014-08-05,PRO
14818804,62230122,2015-05-27,PRO
14818806,61389000,2010-10-01,PRO
14818806,61389087,2010-10-01,PRO
14818806,61389117,2010-10-01,PRO
14818806,13223039,2011-08-31,CON
14818808,62033533,2014-08-05,PRO
14818811,PCT/JP2014/052558,2014-02-04,CON
14818812,62033297,2014-08-05,PRO
14818816,62034030,2014-08-06,PRO
14818817,61440757,2011-02-08,PRO
14818817,61554750,2011-11-02,PRO
14818817,PCT/US12/24031,2012-02-06,NST
14818817,13984226,2013-11-21,CON
14818822,13173498,2011-06-30,CIP
14818824,62034104,2014-08-06,PRO
14818825,13194617,2011-07-29,DIV
14818826,PCT/JP2014/053206,2014-02-12,CON
14818827,13444477,2012-04-11,DIV
14818827,14211468,2014-03-14,CON
14818828,62033818,2014-08-06,PRO
14818830,14293515,2014-06-02,CIP
14818833,61761081,2013-02-05,PRO
14818833,13856151,2013-04-03,CON
14818833,PCT/US13/59802,2013-09-13,CON
14818835,62034123,2014-08-06,PRO
14818837,14163017,2014-01-24,CON
14818840,13548750,2012-07-13,CON
14818843,PCT/JP2014/051625,2014-01-27,CON
14818846,12648684,2009-12-29,DIV
14818848,10467082,2004-01-20,CON
14818848,14085017,2013-11-20,CON
14818848,PCT/FR02/00387,2002-02-01,NST
14818852,61015264,2007-12-20,PRO
14818852,12034183,2008-02-20,CIP
14818852,12610577,2009-11-02,CON
14818852,13681445,2012-11-20,CON
14818853,62033735,2014-08-06,PRO
14818854,12631247,2009-12-04,CON
14818854,13569620,2012-08-08,CON
14818854,13936275,2013-07-08,CON
14818855,62034125,2014-08-06,PRO
14818857,62033915,2014-08-06,PRO
14818858,62033803,2014-08-06,PRO
14818859,14067780,2013-10-30,CON
14818861,62034377,2014-08-07,PRO
14818862,PCT/JP2014/052634,2014-02-05,CON
14818863,61990027,2014-05-07,PRO
14818863,14320184,2014-06-30,CON
14818863,14665648,2015-03-23,CON
14818863,PCT/IL2014/050411,2014-05-07,CIP
14818864,61265079,2009-11-30,PRO
14818864,12955240,2010-11-29,DIV
14818864,14597690,2015-01-15,CIP
14818866,PCT/IN11/00583,2011-08-29,NST
14818866,13813459,2013-01-31,CON
14818867,62040650,2014-08-22,PRO
14818867,62040799,2014-08-22,PRO
14818867,62045726,2014-09-04,PRO
14818867,62045730,2014-09-04,PRO
14818868,61015264,2007-12-20,PRO
14818868,12034183,2008-02-20,CON
14818868,13683084,2012-11-21,CON
14818869,13925169,2013-06-24,CON
14818872,13516265,2012-06-15,DIV
14818872,PCT/JP2010/000427,2010-01-26,NST
14818873,14100642,2013-12-09,DIV
14818877,13353644,2012-01-19,DIV
14818877,14534838,2014-11-06,CON
14818881,61545311,2011-10-10,PRO
14818881,13649000,2012-10-10,CIP
14818881,62033315,2014-08-05,PRO
14818885,61155902,2009-02-26,PRO
14818885,12714397,2010-02-26,CON
14818885,13604323,2012-09-05,DIV
14818885,14518143,2014-10-20,DIV
14818886,13777434,2013-02-26,DIV
14818887,62033897,2014-08-06,PRO
14818896,13951150,2013-07-25,DIV
14818900,62035026,2014-08-08,PRO
14818901,12063044,2008-02-06,REI
14818901,PCT/IB06/52745,2006-08-09,NST
14818902,13630297,2012-09-28,DIV
14818906,13722661,2012-12-20,DIV
14818907,PCT/JP2014/052554,2014-02-04,CON
14818909,61351226,2010-06-03,PRO
14818909,13051318,2011-03-18,CON
14818914,13130869,2011-05-24,CON
14818914,PCT/US2009/065923,2009-11-25,NST
14818919,61631942,2012-01-17,PRO
14818919,13744286,2013-01-17,CIP
14818922,13116670,2011-05-26,DIV
14818924,13875651,2013-05-02,CON
14818926,61904989,2013-11-15,PRO
14818926,14157599,2014-01-17,DIV
14818927,PCT/GB2014/050275,2014-01-31,CIP
14818928,61128582,2008-05-23,PRO
14818928,61206550,2009-02-02,PRO
14818928,12470842,2009-05-22,CON
14818928,13546059,2012-07-11,CON
14818928,14193556,2014-02-28,CON
14818930,10506958,2005-05-02,CON
14818930,PCT/GB2003/000613,2003-02-11,NST
14818934,61418448,2010-12-01,PRO
14818934,13308716,2011-12-01,DIV
14818936,13807552,2013-04-08,DIV
14818936,PCT/NL2011/050474,2011-06-30,NST
14818939,PCT/JP2014/054229,2014-02-21,CON
14818943,61503389,2011-06-30,PRO
14818943,13399871,2012-02-17,DIV
14818944,62037631,2014-08-15,PRO
14818945,62035198,2014-08-08,PRO
14818946,13889770,2013-05-08,DIV
14818948,13328831,2011-12-16,CON
14818949,61746315,2012-12-27,PRO
14818949,61805978,2013-03-28,PRO
14818949,61810291,2013-04-10,PRO
14818949,13902215,2013-05-24,CIP
14818949,13902436,2013-05-24,CIP
14818949,61859902,2013-07-30,PRO
14818949,61872028,2013-08-30,PRO
14818949,61887541,2013-10-07,PRO
14818949,14087630,2013-11-22,CON
14818949,14539208,2014-11-12,CON
14818955,13445488,2012-04-12,CON
14818959,62033504,2014-08-05,PRO
14818960,62033410,2014-08-05,PRO
14818960,62107707,2015-01-26,PRO
14818961,PCT/JP2014/055567,2014-03-05,CON
14818963,62034094,2014-08-06,PRO
14818970,62033822,2014-08-06,PRO
14818971,61290731,2009-12-29,PRO
14818971,12981348,2010-12-29,CON
14818971,13645195,2012-10-04,CON
14818972,60341811,2001-12-21,PRO
14818972,60350358,2002-01-24,PRO
14818972,60351360,2002-01-28,PRO
14818972,60359370,2002-02-26,PRO
14818972,60360000,2002-02-28,PRO
14818972,60367500,2002-03-27,PRO
14818972,60370227,2002-04-08,PRO
14818972,60378950,2002-05-10,PRO
14818972,60382617,2002-05-24,PRO
14818972,60383123,2002-05-28,PRO
14818972,60385708,2002-06-05,PRO
14818972,60394625,2002-07-10,PRO
14818972,60398008,2002-07-24,PRO
14818972,60402131,2002-08-09,PRO
14818972,60402708,2002-08-13,PRO
14818972,60411355,2002-09-18,PRO
14818972,60411426,2002-09-18,PRO
14818972,60414984,2002-10-02,PRO
14818972,60417611,2002-10-11,PRO
14818972,60420246,2002-10-23,PRO
14818972,60423623,2002-11-05,PRO
14818972,PCT/US02/40891,2002-12-23,CON
14818972,10775204,2004-02-11,CON
14818972,11429373,2006-05-08,DIV
14818972,11783419,2007-04-09,CON
14818972,12836447,2010-07-14,CON
14818972,13078827,2011-04-01,CON
14818972,13929310,2013-06-27,CON
14818972,14611810,2015-02-02,CON
14818973,62033485,2014-08-05,PRO
14818973,62140292,2015-03-30,PRO
14818974,11040847,2005-01-21,CON
14818974,14187693,2014-02-24,CON
14818975,62033435,2014-08-05,PRO
14818980,62033901,2014-08-06,PRO
14818983,12478280,2009-06-04,CON
14818984,14145897,2013-12-31,DIV
14818985,62033905,2014-08-06,PRO
14818991,13408925,2012-02-29,CON
14818993,13538414,2012-06-29,CON
14818995,13088495,2011-04-18,CON
14818999,14010737,2013-08-27,CON
14819000,12791180,2010-06-01,CON
14819000,PCT/US2008/085124,2008-12-01,CON
14819001,61156990,2009-03-03,PRO
14819001,PCT/US10/25898,2010-03-02,NST
14819001,13147491,2011-09-23,DIV
14819003,61537390,2011-09-21,PRO
14819003,13622649,2012-09-19,CON
14819006,61778241,2013-03-12,PRO
14819006,14158295,2014-01-17,CON
14819007,13685126,2012-11-26,CON
14819008,62034008,2014-08-06,PRO
14819013,61875384,2013-09-09,PRO
14819013,14038258,2013-09-26,CON
14819015,62033959,2014-08-06,PRO
14819016,61880852,2013-09-21,PRO
14819016,61955574,2014-03-19,PRO
14819016,14337183,2014-07-21,CON
14819024,61245529,2009-09-24,PRO
14819024,61295663,2010-01-15,PRO
14819024,12890042,2010-09-24,CON
14819024,13915092,2013-06-11,CON
14819024,14624852,2015-02-18,CON
14819028,61433002,2011-01-14,PRO
14819028,13350097,2012-01-13,DIV
14819029,12224453,2009-02-12,CON
14819029,13352649,2012-01-18,CON
14819029,14585793,2014-12-30,CON
14819029,PCT/IB06/50651,2006-03-02,NST
14819031,61408382,2010-10-29,PRO
14819031,13283021,2011-10-27,DIV
14819033,61716966,2012-10-22,PRO
14819033,13797066,2013-03-12,CON
14819035,61903801,2013-11-13,PRO
14819035,14447152,2014-07-30,CIP
14819035,62034130,2014-08-06,PRO
14819036,12375380,2009-07-01,CON
14819036,PCT/KR2007/003634,2007-07-27,NST
14819037,14232725,2014-01-14,CON
14819037,PCT/JP2011/004378,2011-08-03,NST
14819039,11409851,2006-04-24,CON
14819040,61490826,2011-05-27,PRO
14819040,13481843,2012-05-27,CON
14819041,PCT/CN2013/087432,2013-11-19,CON
14819043,62033497,2014-08-05,PRO
14819044,PCT/JP2014/083161,2014-12-15,CON
14819045,10147299,2002-05-17,DIV
14819045,11005565,2004-12-07,DIV
14819045,11332464,2006-01-17,DIV
14819045,12728177,2010-03-19,DIV
14819045,13078879,2011-04-01,DIV
14819045,13216214,2011-08-23,DIV
14819045,13359354,2012-01-26,DIV
14819045,13525157,2012-06-15,DIV
14819045,13869660,2013-04-24,DIV
14819045,14281580,2014-05-19,DIV
14819048,13768823,2013-02-15,DIV
14819050,13976102,2013-06-26,DIV
14819050,PCT/US2011/066049,2011-12-20,NST
14819051,62034015,2014-08-06,PRO
14819054,62033498,2014-08-05,PRO
14819056,62033888,2014-08-06,PRO
14819058,61650339,2012-05-22,PRO
14819058,13899251,2013-05-21,CON
14819059,62034992,2014-08-08,PRO
14819060,PCT/JP2014/052748,2014-02-06,CON
14819061,PCT/JP2014/052634,2014-02-05,CON
14819064,14201621,2014-03-07,DIV
14819069,62033432,2014-08-05,PRO
14819071,62033347,2014-08-05,PRO
14819074,13651878,2012-10-15,DIV
14819075,61344289,2010-06-24,PRO
14819075,13162010,2011-06-16,CON
14819077,62035168,2014-08-08,PRO
14819081,13844917,2013-03-16,DIV
14819086,11072099,2005-03-04,CON
14819086,11935951,2007-11-06,CIP
14819086,14585389,2014-12-30,CIP
14819087,62033826,2014-08-06,PRO
14819090,13562603,2012-07-31,CON
14819091,62033265,2014-08-05,PRO
14819094,12770226,2010-04-29,CON
14819095,60898674,2007-02-01,PRO
14819095,PCT/US08/52863,2008-02-01,NST
14819095,12525652,2009-08-03,CON
14819095,13848249,2013-03-21,CON
14819096,12920399,2010-11-29,DIV
14819096,PCT/EP2009/052918,2009-03-12,NST
14819097,62040684,2014-08-22,PRO
14819098,60263044,2001-01-19,PRO
14819098,09766519,2001-01-19,CIP
14819098,09838993,2001-04-20,CIP
14819098,10051406,2002-01-18,DIV
14819098,11680407,2007-02-28,CON
14819098,13842143,2013-03-15,CON
14819099,13791352,2013-03-08,CON
14819100,PCT/JP2014/053137,2014-02-12,CON
14819101,61548390,2011-10-18,PRO
14819101,13655392,2012-10-18,CON
14819102,61188000,2009-06-17,PRO
14819102,12692134,2010-01-22,CON
14819106,09082558,1998-05-21,CIP
14819106,09161092,1998-09-25,CIP
14819106,60151564,1999-08-31,PRO
14819106,09583350,2000-05-31,REI
14819107,60263044,2001-01-19,PRO
14819107,09766519,2001-01-19,CIP
14819107,09838993,2001-04-20,CIP
14819107,10051406,2002-01-18,DIV
14819107,11680407,2007-02-28,CON
14819107,13842478,2013-03-15,CON
14819109,PCT/JP2014/054987,2014-02-21,CON
14819110,13358389,2012-01-25,CON
14819110,14295110,2014-06-03,CON
14819111,13351492,2012-01-17,CON
14819113,61542914,2011-10-04,PRO
14819113,13612116,2012-09-12,CON
14819113,14480139,2014-09-08,CON
14819115,12783248,2010-05-19,CON
14819117,61349774,2010-05-28,PRO
14819117,61374992,2010-08-18,PRO
14819117,61414393,2010-11-16,PRO
14819117,61428192,2010-12-29,PRO
14819117,13118369,2011-05-27,CON
14819117,13650018,2012-10-11,CON
14819119,61029094,2008-02-15,PRO
14819119,12370407,2009-02-12,CON
14819119,13752438,2013-01-29,CIP
14819121,12810564,2010-06-25,CON
14819121,13903214,2013-05-28,CON
14819121,PCT/JP2008/073864,2008-12-26,NST
14819123,62035874,2014-08-11,PRO
14819125,62033498,2014-08-05,PRO
14819126,14001305,2013-08-23,CON
14819126,PCT/JP12/54858,2012-02-28,NST
14819127,14104668,2013-12-12,CON
14819129,13683690,2012-11-21,DIV
14819134,13901318,2013-05-23,CON
14819136,14348861,2014-03-31,CON
14819136,PCT/KR2012/007966,2012-09-28,NST
14819138,62034777,2014-08-08,PRO
14819139,62038623,2014-08-18,PRO
14819141,60443505,2003-01-28,PRO
14819141,10767548,2004-01-28,CON
14819141,12017467,2008-01-22,CON
14819141,14042246,2013-09-30,CON
14819142,62033408,2014-08-05,PRO
14819146,62033294,2014-08-05,PRO
14819146,62033307,2014-08-05,PRO
14819146,62041595,2014-08-25,PRO
14819146,62046113,2014-09-04,PRO
14819146,62063808,2014-10-14,PRO
14819146,62076534,2014-11-07,PRO
14819146,62089089,2014-12-08,PRO
14819146,62100808,2015-01-07,PRO
14819149,PCT/JP2014/055488,2014-03-04,CON
14819154,62033498,2014-08-05,PRO
14819157,60911809,2007-04-13,PRO
14819157,60947984,2007-07-04,PRO
14819157,12042980,2008-03-05,CON
14819157,12691615,2010-01-21,CON
14819157,13239234,2011-09-21,REI
14819160,12716740,2010-03-03,CON
14819161,12604806,2009-10-23,CON
14819161,13443507,2012-04-10,CON
14819163,62033540,2014-08-05,PRO
14819169,62033969,2014-08-06,PRO
14819171,14158089,2014-01-17,CIP
14819172,61406059,2010-10-22,PRO
14819172,61433370,2011-01-17,PRO
14819172,13023424,2011-02-08,CON
14819176,61733856,2012-12-05,PRO
14819176,61768996,2013-02-25,PRO
14819176,14098387,2013-12-05,CON
14819177,PCT/US2015/024023,2015-04-02,CON
14819178,62035286,2014-08-08,PRO
14819187,PCT/CN2013/071450,2013-02-06,CON
14819189,13409756,2012-03-01,CON
14819189,14276742,2014-05-13,CON
14819191,62035324,2014-08-08,PRO
14819194,11064824,2005-02-25,CON
14819194,14307115,2014-06-17,CIP
14819200,13527475,2012-06-19,CON
14819204,62033604,2014-08-05,PRO
14819212,12296268,2009-09-22,CON
14819212,PCT/US2007/008738,2007-04-06,NST
14819216,12586543,2009-09-24,REI
14819219,62033293,2014-08-05,PRO
14819221,13249157,2011-09-29,CON
14819221,14158401,2014-01-17,CON
14819224,62033881,2014-08-06,PRO
14819225,62033138,2014-08-05,PRO
14819227,11282028,2005-11-17,CON
14819227,12839271,2010-07-19,CON
14819227,13428770,2012-03-23,CON
14819227,13651705,2012-10-15,CON
14819227,14309144,2014-06-19,CON
14819227,14593184,2015-01-09,CON
14819228,13840185,2013-03-15,DIV
14819229,62033508,2014-08-05,PRO
14819231,13747952,2013-01-23,DIV
14819231,PCT/US2011/045107,2011-07-22,CON
14819237,13309248,2011-12-01,CIP
14819237,13324232,2011-12-13,CIP
14819237,13340143,2011-12-29,CIP
14819237,13356419,2012-01-23,CIP
14819237,13362823,2012-01-31,CIP
14819237,13397289,2012-02-15,CIP
14819237,13407570,2012-02-28,CIP
14819237,13425210,2012-03-20,CIP
14819237,13434475,2012-03-29,CIP
14819239,61833318,2013-06-10,PRO
14819239,14299187,2014-06-09,CON
14819240,62033535,2014-08-05,PRO
14819241,PCT/CN2013/071747,2013-02-21,CON
14819245,62034025,2014-08-06,PRO
14819245,62054809,2014-09-24,PRO
14819245,62075604,2014-11-05,PRO
14819249,62034937,2014-08-08,PRO
14819252,14267136,2014-05-01,DIV
14819254,62033620,2014-08-05,PRO
14819255,14015086,2013-08-30,CON
14819256,62035269,2014-08-08,PRO
14819257,61484616,2011-05-10,PRO
14819257,13286053,2011-10-31,CIP
14819257,14170378,2014-01-31,CON
14819257,14686958,2015-04-15,CON
14819258,60898939,2007-01-31,PRO
14819258,12012136,2008-01-30,CIP
14819262,14224124,2014-03-25,CON
14819265,13661934,2012-10-26,CON
14819267,13367290,2012-02-06,DIV
14819268,62033323,2014-08-05,PRO
14819269,62033499,2014-08-05,PRO
14819271,62035113,2014-08-08,PRO
14819272,61800887,2013-03-15,PRO
14819272,13968213,2013-08-15,CON
14819272,13968265,2013-08-15,CON
14819272,14264445,2014-04-29,CON
14819273,61934530,2014-01-31,PRO
14819273,62039856,2014-08-20,PRO
14819273,14610770,2015-01-30,CIP
14819276,62033569,2014-08-05,PRO
14819276,62057091,2014-09-29,PRO
14819278,62034086,2014-08-06,PRO
14819284,13069740,2011-03-23,REI
14819286,61433131,2011-01-14,PRO
14819286,13349353,2012-01-12,CON
14819287,13714319,2012-12-13,CON
14819287,13918381,2013-06-14,CON
14819292,13161415,2011-06-15,CON
14819292,14328981,2014-07-11,CON
14819292,14569565,2014-12-12,CON
14819294,62035300,2014-08-08,PRO
14819294,62038754,2014-08-18,PRO
14819295,62033175,2014-08-05,PRO
14819298,61976794,2014-04-08,PRO
14819298,14681843,2015-04-08,CIP
14819302,61382840,2010-09-14,PRO
14819302,PCT/US11/51224,2011-09-12,NST
14819302,13823112,2013-03-14,DIV
14819304,PCT/JP2013/077404,2013-10-08,CON
14819306,62035363,2014-08-08,PRO
14819306,62146935,2015-04-13,PRO
14819307,PCT/US11/36813,2011-05-17,NST
14819307,13257225,2011-09-16,CON
14819311,60591957,2004-07-27,PRO
14819311,PCT/US05/26673,2005-07-27,NST
14819311,11632870,2009-07-16,CON
14819317,62033423,2014-08-05,PRO
14819319,14240712,2014-05-14,DIV
14819319,PCT/US2012/052358,2012-08-24,NST
14819320,13890462,2013-05-09,CON
14819325,61698341,2012-09-07,PRO
14819325,61726464,2012-11-14,PRO
14819325,61784501,2013-03-14,PRO
14819325,14019456,2013-09-05,CON
14819326,62034097,2014-08-06,PRO
14819326,62046942,2014-09-06,PRO
14819328,PCT/JP2014/052634,2014-02-05,CON
14819329,62035299,2014-08-08,PRO
14819330,12886959,2010-09-21,CON
14819330,13934860,2013-07-03,CON
14819334,61011513,2008-01-18,PRO
14819334,61062663,2008-01-28,PRO
14819334,61069859,2008-03-19,PRO
14819334,61070841,2008-03-27,PRO
14819334,61135787,2008-07-24,PRO
14819334,61189467,2008-08-20,PRO
14819334,12355665,2009-01-16,DIV
14819334,13310576,2011-12-02,DIV
14819336,62033934,2014-08-06,PRO
14819341,09592778,2000-06-13,CON
14819341,10378025,2003-02-28,CON
14819341,12315610,2008-12-04,CON
14819341,13369006,2012-02-08,CON
14819341,14173186,2014-02-05,CON
14819349,61186676,2009-06-12,PRO
14819349,61243720,2009-09-18,PRO
14819349,12787064,2010-05-25,REI
14819351,62035971,2014-08-11,PRO
14819351,62061057,2014-10-07,PRO
14819351,62194697,2015-07-20,PRO
14819352,14056777,2013-10-17,CON
14819352,14455711,2014-08-08,CON
14819353,13327448,2011-12-15,CON
14819357,29471475,2013-10-31,CIP
14819358,62033185,2014-08-05,PRO
14819359,62034092,2014-08-06,PRO
14819359,62034109,2014-08-06,PRO
14819361,61888692,2013-10-09,PRO
14819361,14106690,2013-12-13,CON
14819364,13728952,2012-12-27,CON
14819366,14326425,2014-07-08,CON
14819367,13904539,2013-05-29,CON
14819374,13786324,2013-03-05,CON
14819374,14670264,2015-03-26,CON
14819379,62033449,2014-08-05,PRO
14819380,61421882,2010-12-10,PRO
14819380,61475904,2011-04-15,PRO
14819380,13311031,2011-12-05,CIP
14819383,13941219,2013-07-12,CIP
14819383,62089281,2014-12-09,PRO
14819383,62096857,2014-12-25,PRO
14819383,62103063,2015-01-13,PRO
14819383,62142195,2015-04-02,PRO
14819383,62157419,2015-05-05,PRO
14819385,62033416,2014-08-05,PRO
14819385,62033565,2014-08-05,PRO
14819386,62041219,2014-08-25,PRO
14819387,13737929,2013-01-09,CON
14819388,61526684,2011-08-24,PRO
14819388,13592903,2012-08-23,CON
14819390,62033531,2014-08-05,PRO
14819392,61346398,2010-05-19,PRO
14819392,PCT/US11/37071,2011-05-19,NST
14819392,13698664,2012-11-19,DIV
14819394,60246384,2000-11-06,PRO
14819394,09784699,2001-02-14,CON
14819394,11453301,2006-06-13,CON
14819394,13685484,2012-11-26,CON
14819394,14547052,2014-11-18,CON
14819396,62033311,2014-08-05,PRO
14819396,62075607,2014-11-05,PRO
14819396,62138065,2015-03-25,PRO
14819396,62187995,2015-07-02,PRO
14819397,62033311,2014-08-05,PRO
14819397,62075607,2014-11-05,PRO
14819397,62138065,2015-03-25,PRO
14819397,62187995,2015-07-02,PRO
14819398,62033311,2014-08-05,PRO
14819398,62075607,2014-11-05,PRO
14819398,62138065,2015-03-25,PRO
14819398,62187995,2015-07-02,PRO
14819402,62033104,2014-08-05,PRO
14819408,13583596,2012-09-07,CON
14819408,PCT/US2011/028882,2011-03-07,NST
14819413,61989457,2014-05-06,PRO
14819413,14677730,2015-04-02,CIP
14819417,13989761,2013-05-24,DIV
14819417,PCT/US2010/058443,2010-11-30,NST
14819419,62033115,2014-08-05,PRO
14819420,62033614,2014-08-05,PRO
14819426,62034800,2014-08-08,PRO
14819428,13654973,2012-10-18,CON
14819438,62034181,2014-08-07,PRO
14819438,62034192,2014-08-07,PRO
14819438,62034282,2014-08-07,PRO
14819440,62036383,2014-08-12,PRO
14819441,PCT/KR2013/012124,2013-12-24,CON
14819444,14035952,2013-09-25,CON
14819448,13610897,2012-09-12,DIV
14819450,13610897,2012-09-12,DIV
14819458,12665438,2010-07-09,CON
14819458,14555607,2014-11-27,CON
14819458,PCT/EP2007/006017,2007-07-06,NST
14819459,62034180,2014-08-07,PRO
14819460,PCT/CN2013/074762,2013-04-26,CIP
14819466,62034184,2014-08-07,PRO
14819473,61903359,2013-11-12,PRO
14819473,14539814,2014-11-12,CON
14819476,13114803,2011-05-24,CON
14819479,13106927,2011-05-13,CON
14819479,13723990,2012-12-21,CON
14819479,14551143,2014-11-24,CIP
14819482,PCT/JP2014/052716,2014-02-06,CON
14819485,12377611,2009-06-04,DIV
14819485,14455238,2014-08-08,CON
14819485,PCT/DK2007/050106,2007-08-15,NST
14819486,60612778,2004-09-27,PRO
14819486,11234183,2005-09-26,CIP
14819486,11500461,2006-08-08,CON
14819486,13031295,2011-02-21,CON
14819488,13961277,2013-08-07,DIV
14819489,62033718,2014-08-06,PRO
14819492,PCT/JP2014/000075,2014-01-10,CON
14819493,13494340,2012-06-12,CIP
14819495,PCT/JP2014/053372,2014-02-13,CON
14819498,PCT/JP2014/052518,2014-02-04,CON
14819501,62034355,2014-08-07,PRO
14819502,62037811,2014-08-15,PRO
14819506,PCT/GB2014/050270,2014-01-31,CON
14819507,62034958,2014-08-08,PRO
14819509,62037811,2014-08-15,PRO
14819510,PCT/GB2014/050271,2014-01-31,CON
14819512,61834403,2013-06-12,PRO
14819512,14289935,2014-05-29,CIP
14819513,62034250,2014-08-07,PRO
14819514,PCT/GB2014/050272,2014-01-31,CON
14819520,13648170,2012-10-09,DIV
14819521,14226881,2014-03-27,CON
14819524,62033687,2014-08-06,PRO
14819529,62033769,2014-08-06,PRO
14819531,14019518,2013-09-05,CON
14819532,12589668,2009-10-26,DIV
14819536,14066756,2013-10-30,CON
14819541,61723995,2012-11-08,PRO
14819541,14072563,2013-11-05,CON
14819541,14339123,2014-07-23,CON
14819547,62037811,2014-08-15,PRO
14819549,62033994,2014-08-06,PRO
14819550,11131437,2005-05-18,CON
14819550,11733331,2007-04-10,CON
14819550,12706012,2010-02-16,CON
14819550,13490516,2012-06-07,CON
14819550,13875491,2013-05-02,CON
14819550,14197442,2014-03-05,CON
14819550,14460426,2014-08-15,CON
14819551,62034898,2014-08-08,PRO
14819552,13267336,2011-10-06,DIV
14819553,13364670,2012-02-02,DIV
14819554,13831691,2013-03-15,CON
14819555,13540012,2012-07-02,CON
14819556,13582731,2012-12-13,CON
14819556,PCT/JP2011/054861,2011-03-03,NST
14819567,62070175,2014-08-18,PRO
14819570,62039633,2014-08-20,PRO
14819572,PCT/JP2014/059861,2014-04-03,CON
14819573,61554876,2011-11-02,PRO
14819573,13661371,2012-10-26,DIV
14819577,62033825,2014-08-06,PRO
14819578,60779508,2006-03-06,PRO
14819578,60779509,2006-03-06,PRO
14819578,60779564,2006-03-06,PRO
14819578,60779563,2006-03-06,PRO
14819578,60779562,2006-03-06,PRO
14819578,60779561,2006-03-06,PRO
14819578,60779560,2006-03-06,PRO
14819578,60779693,2006-03-06,PRO
14819578,60779887,2006-03-06,PRO
14819578,60779839,2006-03-06,PRO
14819578,60779957,2006-03-06,PRO
14819578,60779757,2006-03-06,PRO
14819578,60779761,2006-03-06,PRO
14819578,60788212,2006-03-31,PRO
14819578,60788210,2006-03-31,PRO
14819578,11713383,2007-03-02,CON
14819583,62033825,2014-08-06,PRO
14819585,62033691,2014-08-06,PRO
14819587,61607119,2012-03-06,PRO
14819587,13787196,2013-03-06,DIV
