application_number,parent_application_number,parent_filing_date,continuation_type
14819590,61835267,2013-06-14,PRO
14819590,13953767,2013-07-30,CIP
14819590,61986675,2014-04-30,PRO
14819590,14302684,2014-06-12,CON
14819592,14226895,2014-03-27,CON
14819594,11462829,2006-08-07,DIV
14819594,14273596,2014-05-09,CON
14819595,11614809,2006-12-21,CON
14819595,12730566,2010-03-24,CON
14819595,14153163,2014-01-13,CON
14819599,61236969,2009-08-26,PRO
14819599,PCT/US10/38442,2010-06-13,NST
14819599,13387817,2012-01-30,CON
14819600,62033943,2014-08-06,PRO
14819600,62034759,2014-08-07,PRO
14819600,62054340,2014-09-23,PRO
14819600,62065591,2014-10-17,PRO
14819600,62065603,2014-10-17,PRO
14819601,61679467,2012-08-03,PRO
14819601,13791169,2013-03-08,CON
14819603,62037800,2014-08-15,PRO
14819604,13026171,2011-02-11,CON
14819604,14273345,2014-05-08,CON
14819606,60398605,2002-07-26,PRO
14819606,60461838,2003-04-11,PRO
14819606,60470230,2003-05-14,PRO
14819606,10626879,2003-07-25,DIV
14819606,13796606,2013-03-12,DIV
14819610,13965885,2013-08-13,CIP
14819610,14728513,2015-06-02,CIP
14819612,60567325,2004-04-30,PRO
14819612,11118621,2005-04-28,CON
14819612,12611363,2009-11-03,CON
14819612,13645981,2012-10-05,CON
14819612,14528615,2014-10-30,CON
14819613,12143525,2008-06-20,CON
14819615,12351117,2009-01-09,CON
14819615,13466637,2012-05-08,CON
14819617,62033839,2014-08-06,PRO
14819617,62187982,2015-07-02,PRO
14819618,62034901,2014-08-08,PRO
14819620,62040787,2014-08-22,PRO
14819623,62033766,2014-08-06,PRO
14819629,62034236,2014-08-07,PRO
14819633,14226911,2014-03-27,CON
14819634,62040178,2014-08-21,PRO
14819636,13395574,2012-03-12,CON
14819636,PCT/JP2010/072723,2010-12-10,NST
14819637,PCT/EP2014/051837,2014-01-30,CON
14819641,13902741,2013-05-24,DIV
14819642,61557089,2011-11-08,PRO
14819642,13672272,2012-11-08,CON
14819643,PCT/US09/59749,2009-10-06,CON
14819643,13080981,2011-04-06,CON
14819643,14320613,2014-06-30,CON
14819645,62033943,2014-08-06,PRO
14819645,62034759,2014-08-07,PRO
14819645,62054340,2014-09-23,PRO
14819645,62065591,2014-10-17,PRO
14819645,62065603,2014-10-17,PRO
14819646,13561315,2012-07-30,DIV
14819648,62034739,2014-08-07,PRO
14819648,62062749,2014-10-10,PRO
14819648,62143434,2015-04-06,PRO
14819649,62033961,2014-08-06,PRO
14819650,62033746,2014-08-06,PRO
14819651,62036213,2014-08-12,PRO
14819652,13469429,2012-05-11,CON
14819654,14176873,2014-02-10,DIV
14819655,13915034,2013-06-11,DIV
14819659,60887008,2007-01-29,PRO
14819659,11936344,2007-11-07,CIP
14819659,61460372,2010-12-30,PRO
14819659,61464134,2011-02-28,PRO
14819659,13338732,2011-12-28,CIP
14819659,14101028,2013-12-09,CON
14819661,11304863,2005-12-15,CIP
14819661,11304962,2005-12-15,CON
14819661,11694007,2007-03-30,CIP
14819661,11738759,2007-04-23,CIP
14819661,11972240,2008-01-10,CIP
14819661,11972259,2008-01-10,CIP
14819661,12048003,2008-03-13,CIP
14819661,12048021,2008-03-13,CIP
14819661,12125260,2008-05-22,CON
14819661,12125306,2008-05-22,CON
14819661,12125320,2008-05-22,CON
14819661,12697368,2010-02-01,CON
14819661,12795295,2010-06-07,CON
14819661,13164233,2011-06-20,CON
14819661,13169753,2011-06-27,CON
14819661,13329398,2011-12-19,CON
14819661,13584167,2012-08-13,CIP
14819661,13692583,2012-12-03,CIP
14819661,13758041,2013-02-04,CIP
14819661,14145593,2013-12-31,CIP
14819661,14467083,2014-08-25,CIP
14819661,14588317,2014-12-31,CIP
14819663,13990677,2013-05-30,CON
14819663,PCT/JP2012/076520,2012-10-12,NST
14819664,12826021,2010-06-29,CON
14819664,13495432,2012-06-13,CON
14819664,13783672,2013-03-04,CON
14819664,14143542,2013-12-30,CON
14819664,14493748,2014-09-23,CON
14819665,62035130,2014-08-08,PRO
14819666,62034506,2014-08-07,PRO
14819670,61748006,2012-12-31,PRO
14819670,14143306,2013-12-30,CON
14819672,14526916,2014-10-29,CIP
14819676,13304689,2011-11-28,CON
14819678,13925496,2013-06-24,CON
14819682,62035274,2014-08-08,PRO
14819684,62034475,2014-08-07,PRO
14819686,PCT/JP2014/055556,2014-03-05,CON
14819687,PCT/US09/02411,2009-04-17,NST
14819687,13264588,2011-10-14,CON
14819689,12561500,2009-09-17,CON
14819689,13616223,2012-09-14,CON
14819692,61135364,2008-07-18,PRO
14819692,12505183,2009-07-17,CON
14819692,13898449,2013-05-20,CON
14819695,12522417,2010-01-05,CON
14819695,PCT/GB2008/000127,2008-01-15,NST
14819697,13021126,2011-02-04,DIV
14819698,62033943,2014-08-06,PRO
14819698,62034759,2014-08-07,PRO
14819698,62054340,2014-09-23,PRO
14819698,62065591,2014-10-17,PRO
14819698,62065603,2014-10-17,PRO
14819702,62033838,2014-08-06,PRO
14819704,61500873,2011-06-24,PRO
14819704,13528903,2012-06-21,CON
14819704,13836639,2013-03-15,CON
14819704,14548415,2014-11-20,CON
14819705,14526916,2014-10-29,CIP
14819712,61389000,2010-10-01,PRO
14819712,61389087,2010-10-01,PRO
14819712,61389117,2010-10-01,PRO
14819712,12948675,2010-11-17,CON
14819716,12242765,2008-09-30,CON
14819716,13922957,2013-06-20,CON
14819720,14526916,2014-10-29,CIP
14819722,13708324,2012-12-07,CON
14819722,14330145,2014-07-14,DIV
14819726,62034960,2014-08-08,PRO
14819727,14066963,2013-10-30,CON
14819728,61267729,2009-12-08,PRO
14819728,61296851,2010-01-20,PRO
14819728,61330456,2010-05-03,PRO
14819728,12962995,2010-12-08,CON
14819732,13021126,2011-02-04,DIV
14819733,14385803,2014-09-17,DIV
14819733,PCT/JP2013/057820,2013-03-19,NST
14819734,60743290,2006-02-14,PRO
14819734,11674330,2007-02-13,DIV
14819734,13029561,2011-02-17,DIV
14819734,13547544,2012-07-12,DIV
14819734,13952160,2013-07-26,DIV
14819734,14037601,2013-09-26,CON
14819739,62035060,2014-08-08,PRO
14819740,62034042,2014-08-06,PRO
14819741,62034277,2014-08-07,PRO
14819741,62164761,2015-05-21,PRO
14819743,13132578,2011-07-07,CON
14819743,PCT/DE2009/001688,2009-11-27,NST
14819747,62034689,2014-08-07,PRO
14819749,14178648,2014-02-12,DIV
14819754,62033872,2014-08-06,PRO
14819757,13488744,2012-06-05,DIV
14819758,62034014,2014-08-06,PRO
14819758,62042085,2014-08-26,PRO
14819763,13988197,2013-05-17,DIV
14819763,PCT/JP2012/006683,2012-10-18,NST
14819765,14045962,2013-10-04,DIV
14819765,PCT/US2012/058624,2012-10-04,CIP
14819766,61443233,2011-02-15,PRO
14819766,61525818,2011-08-21,PRO
14819766,PCT/US12/25305,2012-02-15,NST
14819766,13985728,2013-09-24,CON
14819768,61695805,2012-08-31,PRO
14819768,14016686,2013-09-03,CON
14819771,62033943,2014-08-06,PRO
14819771,62034759,2014-08-07,PRO
14819771,62054340,2014-09-23,PRO
14819771,62065591,2014-10-17,PRO
14819771,62065603,2014-10-17,PRO
14819772,13226713,2011-09-07,CON
14819772,14278634,2014-05-15,DIV
14819776,62034012,2014-08-06,PRO
14819778,12758529,2010-04-12,CIP
14819778,13048604,2011-03-15,CON
14819780,61148874,2009-01-30,PRO
14819780,12696585,2010-01-29,CON
14819783,PCT/AU2014/000096,2014-02-07,CON
14819785,13021126,2011-02-04,DIV
14819787,14170002,2014-01-31,CIP
14819789,60370024,2002-04-03,PRO
14819789,10407090,2003-04-02,DIV
14819789,13074531,2011-03-29,CON
14819789,13851493,2013-03-27,CON
14819791,62033767,2014-08-06,PRO
14819793,13964637,2013-08-12,CON
14819796,60264351,2001-01-25,PRO
14819796,09950378,2001-09-10,CON
14819796,11969190,2008-01-03,CON
14819796,12952135,2010-11-22,CON
14819796,13854475,2013-04-01,CON
14819798,61448574,2011-03-02,PRO
14819798,13337052,2011-12-24,CON
14819801,12869278,2010-08-26,CON
14819801,13770120,2013-02-19,CON
14819801,14217887,2014-03-18,CON
14819803,14043431,2013-10-01,CON
14819805,61065284,2008-02-11,PRO
14819805,12322625,2009-02-04,CIP
14819805,61280244,2009-11-02,PRO
14819805,12927030,2010-11-05,CON
14819806,61003631,2007-11-19,PRO
14819806,12287189,2008-10-07,CON
14819807,62037138,2014-08-14,PRO
14819810,61527948,2011-08-26,PRO
14819810,13585650,2012-08-14,DIV
14819813,62035000,2014-08-08,PRO
14819815,62035370,2014-08-08,PRO
14819816,61616817,2012-03-28,PRO
14819816,13463689,2012-05-03,CON
14819817,62038437,2014-08-18,PRO
14819817,62038438,2014-08-18,PRO
14819817,62038440,2014-08-18,PRO
14819819,61530646,2011-09-02,PRO
14819819,13465309,2012-05-07,CON
14819821,12516510,2009-07-20,CON
14819821,PCT/GB2007/050730,2007-11-29,NST
14819822,14125748,2013-12-12,DIV
14819822,PCT/US2012/044932,2012-06-29,NST
14819825,14159619,2014-01-21,CON
14819826,14043431,2013-10-01,DIV
14819827,62035370,2014-08-08,PRO
14819830,62037827,2014-08-15,PRO
14819833,13467199,2012-05-09,CON
14819836,14347018,2014-03-25,CON
14819836,PCT/EP2012/068845,2012-09-25,NST
14819840,62033812,2014-08-06,PRO
14819841,13037502,2011-03-01,CON
14819841,13905375,2013-05-30,CON
14819841,14568737,2014-12-12,CON
14819843,62034520,2014-08-07,PRO
14819844,62035656,2014-08-11,PRO
14819847,14354614,2014-04-28,CON
14819847,PCT/US2012/062670,2012-10-31,NST
14819849,13905365,2013-05-30,CIP
14819851,62038437,2014-08-18,PRO
14819851,62038438,2014-08-18,PRO
14819851,62038440,2014-08-18,PRO
14819852,13006258,2011-01-13,CON
14819852,13965374,2013-08-13,CON
14819852,14332847,2014-07-16,CON
14819854,13723521,2012-12-21,CON
14819855,62034296,2014-08-07,PRO
14819859,61564920,2011-11-30,PRO
14819859,PCT/US12/63668,2012-11-06,NST
14819859,14361719,2014-05-30,CON
14819866,14116212,2013-11-07,CON
14819866,PCT/JP2012/055257,2012-03-01,NST
14819870,61720902,2012-10-31,PRO
14819870,14067662,2013-10-30,CON
14819871,62034695,2014-08-07,PRO
14819875,62036361,2014-08-12,PRO
14819877,62034403,2014-08-07,PRO
14819880,13597300,2012-08-29,CON
14819881,62034465,2014-08-07,PRO
14819882,61013517,2007-12-13,PRO
14819882,12333190,2008-12-11,REI
14819884,11736981,2007-04-18,CON
14819887,62034744,2014-08-07,PRO
14819889,62038437,2014-08-18,PRO
14819889,62038438,2014-08-18,PRO
14819889,62038440,2014-08-18,PRO
14819890,PCT/JP2014/053079,2014-02-10,CON
14819893,62035083,2014-08-08,PRO
14819895,62148813,2015-04-17,PRO
14819896,PCT/EP2014/000269,2014-02-03,CON
14819899,13915967,2013-06-12,CON
14819902,14019913,2013-09-06,CON
14819909,61159055,2009-03-10,PRO
14819909,61159059,2009-03-10,PRO
14819909,61159062,2009-03-10,PRO
14819909,12717778,2010-03-04,DIV
14819911,13876356,2013-03-27,CON
14819911,PCT/SE2011/051176,2011-10-03,NST
14819913,13553485,2012-07-19,DIV
14819916,12636139,2009-12-11,CIP
14819916,12954125,2010-11-24,REI
14819917,13406703,2012-02-28,DIV
14819919,12347493,2008-12-31,DIV
14819919,13470670,2012-05-14,DIV
14819919,14101922,2013-12-10,DIV
14819922,62035370,2014-08-08,PRO
14819927,14017379,2013-09-04,DIV
14819929,13049588,2011-03-16,CON
14819929,13760596,2013-02-06,CON
14819937,62033942,2014-08-06,PRO
14819938,62033940,2014-08-06,PRO
14819942,62034032,2014-08-06,PRO
14819945,13303770,2011-11-23,DIV
14819945,13764339,2013-02-11,CON
14819949,14086442,2013-11-21,CIP
14819949,14603636,2015-01-23,CIP
14819950,PCT/US2014/015314,2014-02-07,CON
14819952,14153425,2014-01-13,CON
14819953,62033749,2014-08-06,PRO
14819955,61714502,2012-10-16,PRO
14819955,14055654,2013-10-16,CON
14819958,13508235,2012-05-04,CON
14819958,PCT/BE2010/000075,2010-11-02,NST
14819961,61821518,2013-05-09,PRO
14819961,14274229,2014-05-09,CON
14819962,14255257,2014-04-17,DIV
14819964,13033102,2011-02-23,CIP
14819964,13573566,2012-09-24,CIP
14819964,13896424,2013-05-17,CON
14819965,PCT/EP2014/050733,2014-01-15,CON
14819969,62033921,2014-08-06,PRO
14819972,61258375,2009-11-05,PRO
14819972,12874319,2010-09-02,DIV
14819972,13897480,2013-05-20,DIV
14819976,62033935,2014-08-06,PRO
14819977,62034371,2014-08-07,PRO
14819978,13757977,2013-02-04,CON
14819981,61740039,2012-12-20,PRO
14819981,14108933,2013-12-17,CIP
14819982,13876985,2013-11-07,CON
14819982,PCT/IB2010/054905,2010-10-29,NST
14819983,60409483,2002-09-10,PRO
14819983,60428163,2002-11-21,PRO
14819983,10659762,2003-09-10,CON
14819983,12691721,2010-01-21,CON
14819983,13609522,2012-09-11,CON
14819983,14454829,2014-08-08,CON
14819985,61650558,2012-05-23,PRO
14819985,13792342,2013-03-11,CON
14819987,13699199,2013-02-04,DIV
14819987,PCT/AU2011/000637,2011-05-26,NST
14819988,62035880,2014-08-11,PRO
14819997,13707312,2012-12-06,CON
14819997,14316688,2014-06-26,CON
14819999,14321333,2014-07-01,CIP
14820001,61636923,2012-04-23,PRO
14820001,14157691,2014-01-17,CIP
14820003,PCT/JP2014/051356,2014-01-23,CON
14820006,61976958,2014-04-08,PRO
14820006,62033880,2014-08-06,PRO
14820006,14681725,2015-04-08,CIP
14820008,12511285,2009-07-29,CON
14820008,13013054,2011-01-25,DIV
14820008,13346963,2012-01-10,DIV
14820011,13301943,2011-11-22,DIV
14820013,12040596,2008-02-29,REI
14820013,14219854,2014-03-19,CON
14820016,62033770,2014-08-06,PRO
14820017,13927736,2013-06-26,CON
14820019,62033846,2014-08-06,PRO
14820020,62034400,2014-08-07,PRO
14820025,61479512,2011-04-27,PRO
14820025,13457670,2012-04-27,CON
14820027,12047414,2008-03-13,DIV
14820027,13047215,2011-03-14,CON
14820027,13676407,2012-11-14,CON
14820028,13301943,2011-11-22,DIV
14820029,PCT/US2014/015032,2014-02-06,CON
14820031,60683056,2005-05-21,PRO
14820031,11166331,2005-06-25,CON
14820031,12477820,2009-06-03,CON
14820031,13207361,2011-08-10,CON
14820031,13552390,2012-07-18,CON
14820031,14029436,2013-09-17,CON
14820032,12997663,2010-12-13,CON
14820032,PCT/US2009/047430,2009-06-16,NST
14820034,13339496,2011-12-29,CON
14820036,62033666,2014-08-06,PRO
14820036,62115975,2015-02-13,PRO
14820039,13301943,2011-11-22,DIV
14820044,11686209,2007-03-14,CON
14820044,13782800,2013-03-01,CON
14820045,62034076,2014-08-06,PRO
14820046,13369654,2012-02-09,DIV
14820047,62034288,2014-08-07,PRO
14820048,13327524,2011-12-15,CON
14820050,13252117,2011-10-03,DIV
14820051,62033816,2014-08-06,PRO
14820056,62033666,2014-08-06,PRO
14820056,62061204,2014-10-08,PRO
14820058,60926649,2007-04-27,PRO
14820058,12111064,2008-04-28,CON
14820058,13296557,2011-11-15,CON
14820059,62033925,2014-08-06,PRO
14820065,12734670,2010-11-29,CON
14820065,PCT/AU2008/001711,2008-11-17,NST
14820076,62033646,2014-08-06,PRO
14820076,62102099,2015-01-12,PRO
14820076,62107442,2015-01-25,PRO
14820080,62035105,2014-08-08,PRO
14820081,62034496,2014-08-07,PRO
14820083,PCT/JP14/52688,2014-02-05,CON
14820084,62036087,2014-08-11,PRO
14820084,62129956,2015-03-08,PRO
14820087,61999789,2014-08-06,PRO
14820090,14219565,2014-03-19,CON
14820092,62035292,2014-08-08,PRO
14820095,13255261,2011-09-08,DIV
14820098,PCT/CN2013/071473,2013-02-06,CON
14820101,13759310,2013-02-05,DIV
14820105,14128591,2013-12-20,CON
14820105,14329941,2014-07-12,CON
14820105,PCT/JP2013/054607,2013-02-22,NST
14820106,62033652,2014-08-06,PRO
14820108,PCT/JP2014/052934,2014-02-07,CON
14820112,62035013,2014-08-08,PRO
14820116,13310937,2011-12-05,CON
14820118,61424416,2010-12-17,PRO
14820118,13326022,2011-12-14,DIV
14820121,13659590,2012-10-24,CON
14820128,PCT/CN2013/071466,2013-02-06,CON
14820130,12937008,2010-10-08,CON
14820130,14090828,2013-11-26,CON
14820130,PCT/SE2008/051261,2008-11-05,NST
14820131,13365762,2012-02-03,CON
14820133,11995973,2008-06-23,DIV
14820133,13437688,2012-04-02,CON
14820133,PCT/US2006/030941,2006-08-04,NST
14820134,62033973,2014-08-06,PRO
14820138,11308683,2006-04-21,CON
14820138,13324688,2011-12-13,CON
14820138,13619032,2012-09-14,CON
14820138,14084405,2013-11-19,CON
14820138,14723039,2015-05-27,CON
14820139,61569605,2011-12-12,PRO
14820139,13653600,2012-10-17,CON
14820143,PCT/EP2013/052327,2013-02-06,CON
14820145,09590455,2000-06-09,CON
14820145,10320287,2002-12-16,CIP
14820145,61432673,2011-01-14,PRO
14820145,13340200,2011-12-29,CON
14820146,13956850,2013-08-01,CON
14820148,PCT/US2014/014557,2014-02-04,CON
14820149,61710079,2012-10-05,PRO
14820149,14047409,2013-10-07,DIV
14820150,PCT/US2014/015209,2014-02-07,CON
14820152,62040809,2014-08-22,PRO
14820158,PCT/JP2014/052916,2014-02-07,CON
14820159,62034418,2014-08-07,PRO
14820163,61442908,2011-02-15,PRO
14820163,13365705,2012-02-03,DIV
14820163,14257119,2014-04-21,DIV
14820166,62033946,2014-08-06,PRO
14820168,62033753,2014-08-06,PRO
14820170,PCT/CN2013/071494,2013-02-07,CON
14820171,61656746,2012-06-07,PRO
14820171,13911515,2013-06-06,CON
14820172,PCT/JP2014/064183,2014-05-28,CON
14820174,11726391,2007-03-21,CIP
14820174,12589178,2009-10-19,CON
14820174,13928611,2013-06-27,CON
14820174,14303388,2014-06-12,CON
14820176,61350090,2010-06-01,PRO
14820176,13149259,2011-05-31,CON
14820176,14332875,2014-07-16,CON
14820181,13862107,2013-04-12,CIP
14820183,14096963,2013-12-04,CON
14820184,PCT/US12/27868,2012-03-06,NST
14820184,13641908,2012-10-18,DIV
14820185,62034280,2014-08-07,PRO
14820187,13224523,2011-09-02,DIV
14820188,12063059,2010-03-23,CON
14820188,13552888,2012-07-19,CON
14820188,PCT/DK06/00445,2006-08-14,NST
14820190,PCT/CN2013/071518,2013-02-07,CON
14820191,60785750,2006-03-24,PRO
14820191,11726391,2007-03-21,CON
14820191,13770051,2013-02-19,CON
14820191,14456700,2014-08-11,CON
14820194,13817261,2013-06-24,CON
14820194,PCT/IB2011/001909,2011-08-18,NST
14820198,61902922,2013-11-12,PRO
14820198,61939338,2014-02-13,PRO
14820198,14341187,2014-07-25,CON
14820203,62041417,2014-08-25,PRO
14820205,11365644,2006-02-28,CON
14820206,60964624,2007-08-13,PRO
14820206,12228251,2008-08-11,CON
14820206,14321258,2014-07-01,CON
14820207,61712197,2012-10-10,PRO
14820207,14028172,2013-09-16,CON
14820210,12674139,2011-01-05,CON
14820210,14266317,2014-04-30,CON
14820210,PCT/US2008/010385,2008-09-03,NST
14820221,62035124,2014-08-08,PRO
14820222,13988967,2013-05-22,CON
14820222,PCT/EP11/70565,2011-11-21,NST
14820226,14447080,2014-07-30,CIP
14820234,PCT/KR2014/005320,2014-06-17,CON
14820235,62034405,2014-08-07,PRO
14820239,61322271,2010-04-08,PRO
14820239,13082025,2011-04-07,CON
14820239,14492975,2014-09-22,CON
14820241,62035030,2014-08-08,PRO
14820241,62050706,2014-09-15,PRO
14820242,12858584,2010-08-18,CON
14820248,62034578,2014-08-07,PRO
14820249,14001369,2013-08-23,DIV
14820249,PCT/US2012/027444,2012-03-02,NST
14820251,61695282,2012-08-30,PRO
14820251,14014247,2013-08-29,CON
14820253,14262615,2014-04-25,CON
14820254,12734229,2010-11-03,CON
14820254,PCT/US2008/011913,2008-10-17,NST
14820255,62035301,2014-08-08,PRO
14820259,14376592,2014-08-04,CON
14820259,PCT/JP2013/052939,2013-02-07,NST
14820260,62034632,2014-08-07,PRO
14820262,62034473,2014-08-07,PRO
14820263,13602968,2012-09-04,CIP
14820263,13790016,2013-03-08,CON
14820263,14304621,2014-06-13,CON
14820263,14640930,2015-03-06,CON
14820264,13965660,2013-08-13,DIV
14820264,PCT/KR2012/001099,2012-02-14,CON
14820266,12225999,2009-01-12,CON
14820266,13710404,2012-12-10,CON
14820266,14321723,2014-07-01,CON
14820266,PCT/US2007/008493,2007-04-04,NST
14820269,60434324,2002-12-17,PRO
14820269,10738616,2003-12-16,CON
14820269,11446017,2006-06-02,DIV
14820269,12429734,2009-04-24,CON
14820269,13431620,2012-03-27,CON
14820273,PCT/CN2013/071541,2013-02-07,CON
14820277,10567701,2006-02-03,CON
14820277,13615286,2012-09-13,CON
14820277,PCT/GB2004/003064,2004-07-14,NST
14820280,13399834,2012-02-17,DIV
14820280,14177604,2014-02-11,CON
14820282,11606027,2006-11-30,DIV
14820282,12985815,2011-01-06,CON
14820283,PCT/JP2013/052925,2013-02-07,CON
14820284,62035155,2014-08-08,PRO
14820285,62034620,2014-08-07,PRO
14820290,62033861,2014-08-06,PRO
14820291,61613173,2012-03-20,PRO
14820291,61669889,2012-07-10,PRO
14820291,61678715,2012-08-02,PRO
14820291,13838267,2013-03-15,CON
14820291,14554269,2014-11-26,CON
14820296,11867987,2007-10-05,CON
14820299,PCT/JP2014/063299,2014-05-20,CON
14820301,60924496,2007-05-17,PRO
14820301,12153369,2008-05-16,CON
14820304,14064708,2013-10-28,CON
14820304,PCT/CN2012/081500,2012-09-17,CIP
14820305,62036954,2014-08-13,PRO
14820306,62034620,2014-08-07,PRO
14820307,62034044,2014-08-06,PRO
14820308,60299928,2001-06-21,PRO
14820308,10176710,2002-06-20,DIV
14820308,11386807,2006-03-23,CON
14820310,13994459,2013-06-14,CON
14820310,PCT/GB2011/001754,2011-12-21,NST
14820314,13422077,2012-03-16,CON
14820314,14318957,2014-06-30,CON
14820315,62035082,2014-08-08,PRO
14820316,12346829,2008-12-30,CON
14820316,14261326,2014-04-24,CON
14820317,13262382,2012-01-03,DIV
14820317,PCT/EP2010/001952,2010-03-27,NST
14820320,13147952,2011-08-04,REI
14820320,PCT/CN2010/001010,2010-07-06,NST
14820322,14343377,2014-03-06,DIV
14820322,PCT/US2012/059106,2012-10-05,NST
14820323,62034665,2014-08-07,PRO
14820324,61663984,2012-06-25,PRO
14820324,61821000,2013-05-08,PRO
14820324,13925923,2013-06-25,DIV
14820325,12656485,2010-02-01,CON
14820325,13531346,2012-06-22,REI
14820330,60974084,2007-09-21,PRO
14820330,60977379,2007-10-04,PRO
14820330,61044504,2008-04-13,PRO
14820330,61076686,2008-06-29,PRO
14820330,61081729,2008-07-17,PRO
14820330,12234915,2008-09-22,CON
14820330,13244266,2011-09-23,CON
14820330,13902653,2013-05-24,CON
14820332,61759456,2013-02-01,PRO
14820332,14168982,2014-01-30,CIP
14820336,62039694,2014-08-20,PRO
14820343,10648686,2003-08-25,CIP
14820343,60830952,2006-07-14,PRO
14820343,11775688,2007-07-10,CON
14820344,13587458,2012-08-16,DIV
14820346,13100215,2011-05-03,DIV
14820347,13167121,2011-06-23,DIV
14820358,13679927,2012-11-16,CIP
14820358,13787323,2013-03-06,CON
14820359,13425452,2012-03-21,CON
14820359,14290532,2014-05-29,CON
14820359,14656030,2015-03-12,CON
14820361,12218583,2008-07-15,CIP
14820361,12572205,2009-10-01,CIP
14820361,12759416,2010-04-13,CON
14820361,13592477,2012-08-23,CON
14820361,14094551,2013-12-02,CON
14820362,13155164,2011-06-07,CON
14820367,61743161,2012-08-28,PRO
14820367,14011474,2013-11-05,CON
14820368,61341356,2010-03-29,PRO
14820368,13065794,2011-03-29,CIP
14820368,13480350,2012-05-24,CON
14820370,62035580,2014-08-11,PRO
14820377,PCT/JP2014/050045,2014-01-07,CON
14820385,61746006,2012-12-26,PRO
14820385,14138669,2013-12-23,CON
14820389,62039311,2014-08-19,PRO
14820393,14301213,2014-06-10,CON
14820394,14054386,2013-10-15,CON
14820395,13540116,2012-07-02,CON
14820395,14311610,2014-06-23,CON
14820400,13010647,2011-01-20,CON
14820400,13786813,2013-03-06,CON
14820404,62035349,2014-08-08,PRO
14820412,61047211,2008-04-23,PRO
14820412,12423299,2009-04-14,CIP
14820412,12607354,2009-10-28,CON
14820412,13270121,2011-10-10,CON
14820412,13740390,2013-01-14,CON
14820412,14246566,2014-04-07,CON
14820412,14574653,2014-12-18,CON
14820413,61976953,2014-04-08,PRO
14820413,14306662,2014-06-17,CIP
14820420,62034117,2014-08-06,PRO
14820420,62054089,2014-09-23,PRO
14820423,12970974,2010-12-17,CON
14820424,62034073,2014-08-06,PRO
14820424,62034085,2014-08-06,PRO
14820426,61759456,2013-02-01,PRO
14820426,14168982,2014-01-30,CON
14820429,62033798,2014-08-06,PRO
14820429,62076156,2014-11-06,PRO
14820431,PCT/US12/63499,2012-11-05,NST
14820431,13990309,2013-05-29,CON
14820432,61607809,2012-03-07,PRO
14820432,13786867,2013-03-06,DIV
14820433,13163614,2011-06-17,CON
14820434,62034997,2014-08-08,PRO
14820434,62082972,2014-11-21,PRO
14820434,62086162,2014-12-01,PRO
14820434,62196251,2015-07-23,PRO
14820435,13677162,2012-11-14,CON
14820438,13843916,2013-03-15,CIP
14820438,62035353,2014-08-08,PRO
14820440,62035288,2014-08-08,PRO
14820441,62033988,2014-08-06,PRO
14820445,12474204,2009-05-28,CON
14820445,14298081,2014-06-06,CON
14820445,PCT/US2007/024720,2007-11-29,CON
14820446,11792145,2008-03-05,CON
14820446,PCT/NL2005/000829,2005-12-02,NST
14820447,14150678,2014-01-08,DIV
14820449,62034660,2014-08-07,PRO
14820452,60328101,2001-10-11,PRO
14820452,60406934,2002-08-30,PRO
