application_number,parent_application_number,parent_filing_date,continuation_type
14820452,PCT/US02/32369,2002-10-11,NST
14820452,10492427,2004-10-07,DIV
14820452,13333123,2011-12-21,CON
14820452,13455268,2012-04-25,CON
14820453,PCT/US07/09146,2007-04-11,NST
14820453,12595817,2009-10-13,CON
14820453,13832462,2013-03-15,DIV
14820455,60866352,2006-11-17,PRO
14820455,11941950,2007-11-18,CON
14820457,62035499,2014-08-10,PRO
14820460,61586711,2012-01-13,PRO
14820460,13739954,2013-01-11,CON
14820461,14819232,2015-08-05,CIP
14820464,10581990,2007-02-26,DIV
14820464,PCT/IB2004/004406,2004-12-08,NST
14820465,14017088,2013-09-03,CON
14820469,60389474,2002-06-18,PRO
14820469,PCT/US03/19325,2003-06-18,NST
14820469,10518103,2005-10-14,CIP
14820469,11499437,2006-08-04,CON
14820469,13210302,2011-08-15,CON
14820471,13209342,2011-08-12,CIP
14820471,13415742,2012-03-08,CIP
14820471,13624593,2012-09-21,CON
14820471,14095839,2013-12-03,CIP
14820471,14095843,2013-12-03,CIP
14820471,14095848,2013-12-03,CIP
14820471,14095855,2013-12-03,CIP
14820471,14258791,2014-04-22,CIP
14820471,62040962,2014-08-22,PRO
14820471,62098727,2014-12-31,PRO
14820473,62034085,2014-08-06,PRO
14820474,61528116,2011-08-26,PRO
14820474,61660292,2012-06-15,PRO
14820474,13594839,2012-08-26,DIV
14820475,14301250,2014-06-10,CON
14820477,61934681,2014-01-31,PRO
14820477,14608097,2015-01-28,CON
14820478,61528116,2011-08-26,PRO
14820478,61660292,2012-06-15,PRO
14820478,13594839,2012-08-26,DIV
14820482,13794628,2013-03-11,DIV
14820483,61528116,2011-08-26,PRO
14820483,61660292,2012-06-15,PRO
14820483,13594839,2012-08-26,DIV
14820491,62035354,2014-08-08,PRO
14820492,62034121,2014-08-06,PRO
14820492,62187813,2015-07-01,PRO
14820495,61508026,2011-07-14,PRO
14820495,61508536,2011-07-15,PRO
14820495,13198676,2011-08-04,DIV
14820500,13291845,2011-11-08,CON
14820503,62033801,2014-08-06,PRO
14820504,62034105,2014-08-06,PRO
14820513,61384389,2010-09-20,PRO
14820513,13236993,2011-09-20,CON
14820514,61250032,2009-10-09,PRO
14820514,PCT/US10/52068,2010-10-08,NST
14820514,13393098,2012-02-28,DIV
14820516,60540783,2004-01-30,PRO
14820516,60540752,2004-01-30,PRO
14820516,10864141,2004-06-08,CON
14820516,13936429,2013-07-08,CON
14820521,62034237,2014-08-07,PRO
14820521,62076226,2014-11-06,PRO
14820529,PCT/JP2014/000557,2014-02-04,CON
14820530,62029409,2014-07-25,PRO
14820530,62112130,2015-02-04,PRO
14820530,62170131,2015-06-03,PRO
14820530,62185613,2015-06-27,PRO
14820530,14809062,2015-07-24,CIP
14820532,62033865,2014-08-06,PRO
14820535,10982092,2004-11-05,DIV
14820535,12050275,2008-03-18,CON
14820538,62033705,2014-08-06,PRO
14820540,12030611,2008-02-13,CON
14820540,13079498,2011-04-04,CON
14820540,13924811,2013-06-24,CON
14820550,61759345,2013-01-31,PRO
14820550,14170546,2014-01-31,CIP
14820550,14624552,2015-02-17,CIP
14820552,PCT/CN2014/070148,2014-01-06,CIP
14820558,61803798,2013-03-21,PRO
14820558,13902997,2013-05-28,CON
14820559,61657586,2012-06-08,PRO
14820559,13710084,2012-12-10,CON
14820567,13726204,2012-12-23,DIV
14820568,13096073,2011-04-28,DIV
14820577,62034741,2014-08-07,PRO
14820577,62038083,2014-08-15,PRO
14820579,61623078,2012-04-12,PRO
14820579,13860531,2013-04-11,DIV
14820580,62034375,2014-08-07,PRO
14820581,62036184,2014-08-12,PRO
14820582,62034384,2014-08-07,PRO
14820583,62181867,2015-06-19,PRO
14820585,62040961,2014-08-22,PRO
14820586,61528786,2011-08-30,PRO
14820586,13571935,2012-08-10,CON
14820587,PCT/JP2013/007644,2013-12-26,CON
14820588,62034490,2014-08-07,PRO
14820594,62034623,2014-08-07,PRO
14820596,13674508,2012-11-12,CON
14820596,PCT/US2011/036023,2011-05-11,NST
14820599,14185138,2014-02-20,DIV
14820601,13663563,2012-10-30,CON
14820604,61403123,2010-09-11,PRO
14820604,13199814,2011-09-09,DIV
14820608,62037208,2014-08-14,PRO
14820610,12849072,2010-08-03,DIV
14820610,13891224,2013-05-10,DIV
14820611,14435954,2015-04-15,CON
14820611,PCT/IB2013/059754,2013-10-29,NST
14820617,62034251,2014-08-07,PRO
14820618,PCT/EP2014/000199,2014-01-25,CON
14820619,PCT/JP2014/053449,2014-02-14,CON
14820630,13375695,2011-12-01,CON
14820630,PCT/US2010/037080,2010-06-02,NST
14820634,62035104,2014-08-08,PRO
14820639,13797959,2013-03-12,CON
14820645,PCT/EP2014/051422,2014-01-24,CON
14820646,62035208,2014-08-08,PRO
14820650,61669228,2012-07-09,PRO
14820650,13904069,2013-05-29,CON
14820652,61466201,2011-03-22,PRO
14820652,13425130,2012-03-20,CON
14820652,14170988,2014-02-03,CON
14820657,PCT/JP2013/059650,2013-03-29,CON
14820658,14383245,2014-09-05,DIV
14820658,PCT/IB13/00629,2013-03-07,NST
14820659,14604211,2015-01-23,DIV
14820660,62035112,2014-08-08,PRO
14820664,13680299,2012-11-19,CON
14820665,62011151,2014-06-12,PRO
14820665,62035587,2014-08-11,PRO
14820665,14733130,2015-06-08,CIP
14820667,14265410,2014-04-30,DIV
14820673,PCT/CN2014/073886,2014-03-21,CON
14820674,13947746,2013-07-22,CON
14820676,60871366,2006-12-21,PRO
14820676,60908307,2007-03-27,PRO
14820676,11961601,2007-12-20,DIV
14820676,13051670,2011-03-18,CON
14820676,14302153,2014-06-11,DIV
14820680,12278527,2008-08-06,CON
14820680,13340878,2011-12-30,CON
14820680,14107433,2013-12-16,CON
14820680,PCT/JP2007/050222,2007-01-11,NST
14820682,60999024,2007-10-15,PRO
14820682,12250673,2008-10-14,CON
14820684,PCT/JP2015/053733,2015-02-12,CON
14820685,PCT/JP2014/059882,2014-04-03,CON
14820686,62040545,2014-08-22,PRO
14820687,12364769,2009-02-03,CON
14820687,13482961,2012-05-29,CON
14820687,14337738,2014-07-22,CON
14820690,12973332,2010-12-20,CON
14820692,13143250,2011-08-30,DIV
14820692,PCT/US2010/020425,2010-01-08,NST
14820695,62035752,2014-08-11,PRO
14820697,61525025,2011-08-18,PRO
14820697,13589769,2012-08-20,DIV
14820698,13993460,2013-06-12,REI
14820698,PCT/IB11/03018,2011-12-13,NST
14820700,13495436,2012-06-13,CON
14820702,12172535,2008-07-14,DIV
14820702,13682982,2012-11-21,DIV
14820703,13295335,2011-11-14,CIP
14820703,13784969,2013-03-05,CON
14820707,61752554,2013-01-15,PRO
14820707,14014606,2013-08-30,CON
14820711,12680353,2010-11-01,CON
14820711,13910349,2013-06-05,CON
14820711,PCT/GB08/03305,2008-09-29,NST
14820712,61647282,2012-05-15,PRO
14820712,61679217,2012-08-03,PRO
14820712,61717236,2012-10-23,PRO
14820712,61790323,2013-03-15,PRO
14820712,13894750,2013-05-15,CIP
14820720,13424518,2012-03-20,CON
14820725,62035234,2014-08-08,PRO
14820727,14299321,2014-06-09,CIP
14820729,12897491,2010-10-04,CON
14820729,13838031,2013-03-15,CON
14820730,14022503,2013-09-10,CON
14820731,13614301,2012-09-13,CON
14820738,62034838,2014-08-08,PRO
14820738,62076504,2014-11-07,PRO
14820748,62034804,2014-08-08,PRO
14820748,62201595,2015-08-06,PRO
14820748,62201609,2015-08-06,PRO
14820749,11911446,2007-11-12,CON
14820749,13553586,2012-07-19,CON
14820749,PCT/US2006/014207,2006-04-14,NST
14820750,61787019,2013-03-15,PRO
14820750,14211247,2014-03-14,CON
14820754,62037342,2014-08-14,PRO
14820755,61413493,2010-11-15,PRO
14820755,13285338,2011-10-31,DIV
14820756,11911446,2007-11-12,CON
14820756,13553586,2012-07-19,CON
14820756,PCT/US2006/014207,2006-04-14,NST
14820757,61660419,2012-06-15,PRO
14820757,13918227,2013-06-14,DIV
14820758,13740834,2013-01-14,CIP
14820758,13856175,2013-04-03,CON
14820761,11911446,2007-11-12,CON
14820761,13553586,2012-07-19,CON
14820761,PCT/US2006/014207,2006-04-14,NST
14820764,62034316,2014-08-07,PRO
14820765,11911446,2007-11-12,CON
14820765,13553586,2012-07-19,CON
14820765,PCT/US2006/014207,2006-04-14,NST
14820766,61023293,2008-01-24,PRO
14820766,12358130,2009-01-22,DIV
14820766,13247947,2011-09-28,CON
14820766,14656403,2015-03-12,CON
14820769,60979756,2007-10-12,PRO
14820769,PCT/US08/79487,2008-10-10,NST
14820769,12682489,2010-09-13,CON
14820776,14351939,2014-04-15,DIV
14820776,PCT/IB2012/055371,2012-10-05,NST
14820781,62035106,2014-08-08,PRO
14820785,62035037,2014-08-08,PRO
14820785,62079128,2014-11-13,PRO
14820785,62101514,2015-01-09,PRO
14820785,62120569,2015-02-25,PRO
14820785,62198949,2015-07-30,PRO
14820789,60814843,2006-06-19,PRO
14820789,11764468,2007-06-18,CON
14820789,14564559,2014-12-09,CON
14820791,12981633,2010-12-30,CON
14820793,62034471,2014-08-07,PRO
14820794,13410207,2012-03-01,DIV
14820795,62034555,2014-08-07,PRO
14820796,11427149,2006-06-28,DIV
14820798,13867057,2013-04-20,CIP
14820798,13916563,2013-06-12,CON
14820805,PCT/KR2013/007166,2013-08-08,CIP
14820807,61114857,2008-11-14,PRO
14820807,61121086,2008-12-09,PRO
14820807,12618659,2009-11-13,DIV
14820807,13188706,2011-07-22,DIV
14820807,13850978,2013-03-26,CON
14820807,13902774,2013-05-24,CON
14820813,62039607,2014-08-20,PRO
14820820,14013943,2013-08-29,DIV
14820828,62035071,2014-08-08,PRO
14820829,62034903,2014-08-08,PRO
14820830,61549044,2011-10-19,PRO
14820830,61605699,2012-03-01,PRO
14820830,PCT/US12/61219,2012-10-19,NST
14820830,14352969,2014-06-24,CON
14820831,13960114,2013-08-06,CON
14820833,14478891,2014-09-05,DIV
14820833,PCT/JP2013/070143,2013-07-25,CON
14820834,13867057,2013-04-20,CIP
14820834,13916566,2013-06-12,CON
14820835,13840683,2013-03-15,DIV
14820840,62035059,2014-08-08,PRO
14820842,14347709,2014-03-27,CON
14820842,PCT/KR2012/007833,2012-09-27,NST
14820844,13254610,2011-10-28,DIV
14820844,PCT/US2010/026290,2010-03-05,NST
14820845,62035109,2014-08-08,PRO
14820848,13692777,2012-12-03,CON
14820848,14692531,2015-04-21,CON
14820849,13648756,2012-10-10,CON
14820852,13484109,2012-05-30,DIV
14820857,62035275,2014-08-08,PRO
14820858,62034998,2014-08-08,PRO
14820859,61693929,2012-08-28,PRO
14820859,14012226,2013-08-28,CON
14820861,61743485,2012-09-05,PRO
14820861,14017415,2013-09-04,CON
14820862,PCT/JP2014/050116,2014-01-08,CON
14820864,62034533,2014-08-07,PRO
14820872,61360936,2010-07-02,PRO
14820872,13167778,2011-06-24,DIV
14820873,62036978,2014-08-13,PRO
14820873,62169708,2015-06-02,PRO
14820875,62040678,2014-08-22,PRO
14820876,62035189,2014-08-08,PRO
14820880,14347709,2014-03-27,CON
14820880,PCT/KR2012/007833,2012-09-27,NST
14820881,13230506,2011-09-12,CON
14820881,14059170,2013-10-21,DIV
14820884,61478240,2011-04-22,PRO
14820884,13452839,2012-04-21,CON
14820884,14325420,2014-07-08,CON
14820884,14593370,2015-01-09,CON
14820885,14555455,2014-11-26,CON
14820885,PCT/US2013/076733,2013-12-19,CON
14820888,13370400,2012-02-10,CON
14820889,61297578,2010-01-22,PRO
14820889,13004166,2011-01-11,CON
14820889,14101845,2013-12-10,CON
14820891,PCT/US2014/015192,2014-02-07,CON
14820891,PCT/US2014/015200,2014-02-07,CON
14820891,PCT/US2014/015207,2014-02-07,CON
14820891,PCT/US2014/015211,2014-02-07,CON
14820891,PCT/US2014/015216,2014-02-07,CON
14820891,PCT/US2014/015220,2014-02-07,CON
14820891,PCT/US2014/015227,2014-02-07,CON
14820891,PCT/US2014/015230,2014-02-07,CON
14820891,PCT/US2014/015233,2014-02-07,CON
14820891,PCT/US2014/015234,2014-02-07,CON
14820891,PCT/US2014/015239,2014-02-07,CON
14820891,PCT/US2014/015240,2014-02-07,CON
14820891,PCT/US2014/015244,2014-02-07,CON
14820892,62036900,2014-08-13,PRO
14820893,11587893,2008-05-22,CON
14820893,12951813,2010-11-22,CON
14820893,PCT/US2005/014737,2005-05-02,NST
14820895,61356712,2010-06-21,PRO
14820895,61359410,2010-06-29,PRO
14820895,12985695,2011-01-06,CON
14820895,12986798,2011-01-07,CON
14820895,13867716,2013-04-22,CON
14820895,14579755,2014-12-22,CIP
14820895,14590665,2015-01-06,CIP
14820896,62035285,2014-08-08,PRO
14820897,62036382,2014-08-12,PRO
14820900,61640095,2012-04-30,PRO
14820900,13872571,2013-04-29,CON
14820903,13181420,2011-07-12,CON
14820903,PCT/US2009/000206,2009-01-12,CON
14820905,61684008,2012-08-16,PRO
14820905,13965848,2013-08-13,CON
14820907,61538342,2011-09-23,PRO
14820907,13623351,2012-09-20,DIV
14820910,61208567,2009-02-25,PRO
14820910,61208574,2009-02-25,PRO
14820910,61212444,2009-04-13,PRO
14820910,61274191,2009-08-14,PRO
14820910,12692807,2010-01-25,DIV
14820910,14159156,2014-01-20,CON
14820910,14272965,2014-05-08,DIV
14820911,61361543,2010-07-06,PRO
14820911,13176810,2011-07-06,CON
14820911,14310129,2014-06-20,CON
14820914,12979005,2010-12-27,DIV
14820915,13939829,2013-07-11,CIP
14820915,29511393,2014-12-10,CIP
14820915,14642664,2015-03-09,DIV
14820919,13298495,2011-11-17,DIV
14820921,13599821,2012-08-30,DIV
14820921,PCT/JP2011/056863,2011-03-22,CON
14820922,61414147,2010-11-16,PRO
14820922,13295431,2011-11-14,CON
14820922,14576364,2014-12-19,CON
14820923,62034295,2014-08-07,PRO
14820925,14113431,2013-10-23,DIV
14820925,PCT/JP2011/061410,2011-05-18,NST
14820928,12602991,2010-05-12,CON
14820928,PCT/US2008/007103,2008-06-06,NST
14820929,62035470,2014-08-10,PRO
14820930,62034726,2014-08-07,PRO
14820931,13768161,2013-02-15,CON
14820933,PCT/JP2014/052450,2014-02-03,CON
14820937,62035053,2014-08-08,PRO
14820938,13253375,2011-10-05,DIV
14820938,14486108,2014-09-15,DIV
14820939,13195885,2011-08-02,CON
14820940,62034572,2014-08-07,PRO
14820943,62034300,2014-08-07,PRO
14820953,61584146,2012-01-06,PRO
14820953,13734534,2013-01-04,CON
14820954,13008393,2011-01-18,CON
14820954,14143964,2013-12-30,CON
14820955,61614867,2012-03-23,PRO
14820955,13829590,2013-03-14,CON
14820957,13765651,2013-02-12,CON
14820964,62035692,2014-08-11,PRO
14820965,61247197,2009-09-30,PRO
14820965,12893742,2010-09-29,CON
14820968,61281707,2009-11-20,PRO
14820968,12927619,2010-11-19,CIP
14820968,13115975,2011-05-25,CON
14820970,62034444,2014-08-07,PRO
14820975,61071728,2008-05-14,PRO
14820975,12465954,2009-05-14,CON
14820975,13471915,2012-05-15,CON
14820976,62034410,2014-08-07,PRO
14820977,PCT/CN2013/081410,2013-08-13,CON
14820979,13489707,2012-06-06,CON
14820980,13240092,2011-09-22,CON
14820980,PCT/EP2010/053459,2010-03-17,CON
14820981,62034493,2014-08-07,PRO
14820982,62037392,2014-08-14,PRO
14820983,62040564,2014-08-22,PRO
14820984,13876923,2013-03-29,CON
14820984,PCT/JP2011/005867,2011-10-20,NST
14820986,12287868,2008-10-14,CIP
14820986,13287523,2011-11-02,CON
14820986,14322997,2014-07-03,CIP
14820990,61090794,2008-08-21,PRO
14820990,12501257,2009-07-10,CIP
14820990,13792309,2013-03-11,CON
14820999,14086442,2013-11-21,CIP
14820999,14603636,2015-01-23,CIP
14821003,61425857,2010-12-22,PRO
14821003,13334835,2011-12-22,DIV
14821003,13829534,2013-03-14,CON
14821003,14321301,2014-07-01,CON
14821004,61090794,2008-08-21,PRO
14821004,12501257,2009-07-10,CIP
14821004,13792309,2013-03-11,CON
14821005,12359039,2009-01-23,CON
14821008,14048492,2013-10-08,CON
14821010,13090852,2011-04-20,DIV
14821011,13219915,2011-08-29,CON
14821015,13888269,2013-05-06,CON
14821018,61090794,2008-08-21,PRO
14821018,12501257,2009-07-10,CIP
14821018,13792309,2013-03-11,CON
14821019,13450573,2012-04-19,CON
14821020,60873630,2006-12-08,PRO
14821020,11942692,2007-11-19,CON
14821020,13042252,2011-03-07,CON
14821020,13943446,2013-07-16,CON
14821020,14274769,2014-05-11,CON
14821023,61644703,2012-05-09,PRO
14821023,13875342,2013-05-02,CON
14821024,13567950,2012-08-06,CON
14821027,62035065,2014-08-08,PRO
14821034,62037460,2014-08-14,PRO
14821036,60319315,2002-06-13,PRO
14821036,60319321,2002-06-18,PRO
14821036,60419019,2002-10-16,PRO
14821036,10249973,2003-05-23,CIP
14821036,10687166,2003-10-16,CIP
14821036,60555529,2004-03-23,PRO
14821036,60585579,2004-07-07,PRO
14821036,60605761,2004-08-31,PRO
14821036,10907140,2005-03-22,CIP
14821036,11162188,2005-08-31,DIV
14821036,13092634,2011-04-22,DIV
14821037,61090794,2008-08-21,PRO
14821037,12501257,2009-07-10,CIP
14821037,13792309,2013-03-11,CON
14821040,12490575,2009-06-24,DIV
14821041,62034924,2014-08-08,PRO
14821041,62038111,2014-08-15,PRO
14821045,62034379,2014-08-07,PRO
14821046,61494507,2011-06-08,PRO
14821046,61494514,2011-06-08,PRO
14821046,13491196,2012-06-07,CON
14821046,14541276,2014-11-14,CON
14821050,13061975,2011-04-19,CON
14821050,PCT/EP2009/007223,2009-09-03,NST
14821051,61090794,2008-08-21,PRO
14821051,12501257,2009-07-10,CIP
14821051,13792309,2013-03-11,CON
14821054,11434220,2006-05-16,CIP
14821054,11948362,2007-11-30,CIP
14821054,11953615,2007-12-10,CON
14821055,62037406,2014-08-14,PRO
14821056,13983051,2013-07-31,CON
14821056,PCT/JP2012/052293,2012-02-01,NST
14821057,13808440,2013-01-04,DIV
14821057,PCT/FR2011/051764,2011-07-21,NST
14821060,13557742,2012-07-25,CON
14821061,12888445,2010-09-23,CON
14821067,PCT/US2014/015203,2014-02-07,CON
14821068,PCT/JP2014/052797,2014-02-06,CON
14821069,13794236,2013-03-11,CON
14821070,62035067,2014-08-08,PRO
14821070,62038782,2014-08-18,PRO
14821072,61665470,2012-06-28,PRO
14821072,13929996,2013-06-28,CIP
14821072,14138309,2013-12-23,CIP
14821073,62036708,2014-08-13,PRO
14821077,62034362,2014-08-07,PRO
14821078,14265582,2014-04-30,CIP
14821082,61798268,2013-03-15,PRO
14821082,14213583,2014-03-14,CON
14821085,14044909,2013-10-03,DIV
14821086,62039509,2014-08-20,PRO
14821087,PCT/JP2014/000560,2014-02-04,CON
14821088,13992463,2013-08-20,CON
14821088,PCT/US2011/064086,2011-12-09,NST
14821097,14195348,2014-03-03,CON
14821097,14506338,2014-10-03,CON
14821101,11019432,2004-12-21,CON
14821101,12477092,2009-06-02,CON
14821101,13416905,2012-03-09,CON
14821101,14284312,2014-05-21,CON
14821105,62034978,2014-08-08,PRO
14821107,62034583,2014-08-07,PRO
14821110,PCT/CN2013/071529,2013-02-07,CON
14821112,13669116,2012-11-05,CON
14821115,62034844,2014-08-08,PRO
14821119,13656169,2012-10-19,DIV
14821119,14185235,2014-02-20,DIV
14821124,61043734,2008-04-10,PRO
14821124,61043736,2008-04-10,PRO
14821124,61061685,2008-06-16,PRO
14821124,61105454,2008-10-15,PRO
14821124,12419304,2009-04-07,CON
14821124,13590565,2012-08-21,CON
14821124,13920140,2013-06-18,CON
14821124,14182802,2014-02-18,CON
14821126,14324069,2014-07-03,CIP
14821129,14095436,2013-12-03,DIV
14821133,62034853,2014-08-08,PRO
14821137,62034909,2014-08-08,PRO
14821143,61639722,2012-04-27,PRO
14821143,61731245,2012-11-29,PRO
14821143,13871322,2013-04-26,CON
14821144,61832441,2013-06-07,PRO
14821144,14293494,2014-06-02,CON
14821145,62037812,2014-08-15,PRO
14821147,62035041,2014-08-08,PRO
14821152,62034264,2014-08-07,PRO
14821153,13767079,2013-02-14,CIP
14821155,61639935,2012-04-29,PRO
14821155,13799816,2013-03-13,CIP
14821155,13799826,2013-03-13,CIP
14821155,13800071,2013-03-13,CIP
14821155,14067431,2013-10-30,CIP
14821155,14522971,2014-10-24,CON
14821156,62035272,2014-08-08,PRO
14821156,62126270,2015-02-27,PRO
14821158,14079316,2013-11-13,CON
14821160,62035136,2014-08-08,PRO
14821162,62034477,2014-08-07,PRO
14821163,62034847,2014-08-08,PRO
14821164,61412588,2010-11-11,PRO
14821164,13282844,2011-10-27,DIV
14821166,62176887,2014-08-09,PRO
14821169,62035154,2014-08-08,PRO
14821170,PCT/JP2014/053234,2014-02-05,CON
14821171,13220910,2011-08-30,DIV
14821178,14355848,2014-05-02,CON
14821178,PCT/GB2012/052733,2012-11-02,NST
14821179,13790830,2013-03-08,CON
14821181,62035586,2014-08-11,PRO
14821182,PCT/EP2014/052705,2014-02-12,CON
14821185,11250159,2005-10-12,CON
14821185,13182067,2011-07-13,CON
14821191,61152057,2009-02-12,PRO
14821191,61154673,2009-02-23,PRO
14821191,61154679,2009-02-23,PRO
14821191,61154689,2009-02-23,PRO
14821191,12705369,2010-02-12,DIV
14821194,13908203,2013-06-03,DIV
14821195,14086442,2013-11-21,CIP
14821195,14603636,2015-01-23,CIP
14821196,62034646,2014-08-07,PRO
14821197,PCT/JP2014/052685,2014-02-05,CON
14821201,13432772,2012-03-28,CON
14821204,62035159,2014-08-08,PRO
14821206,11468203,2006-08-29,CIP
14821206,12021938,2008-01-29,CIP
14821206,61062476,2008-01-25,PRO
14821206,12321813,2009-01-26,CIP
14821206,13573989,2012-10-18,CON
14821208,61521151,2011-08-08,PRO
14821208,13348941,2012-01-12,DIV
14821212,12343272,2008-12-23,CIP
14821212,13468171,2012-05-10,DIV
14821212,14152311,2014-01-10,DIV
14821213,14106545,2013-12-13,CON
14821213,PCT/US2013/030961,2013-03-13,CON
14821214,PCT/JP2014/053245,2014-02-13,CON
14821215,62035138,2014-08-08,PRO
14821216,62034394,2014-08-07,PRO
14821217,62036252,2014-08-12,PRO
14821221,13577245,2012-08-04,CON
14821221,PCT/SE2012/050749,2012-06-29,NST
14821222,13877845,2013-04-04,DIV
14821222,PCT/EP2011/067546,2011-10-07,NST
14821223,13505957,2012-05-03,CON
14821223,PCT/JP2010/069634,2010-11-04,NST
14821225,14213415,2014-03-14,CON
14821225,PCT/CN2013/071568,2013-02-08,CON
14821231,PCT/JP2015/050298,2015-01-07,CON
14821232,62041509,2014-08-25,PRO
14821232,62171122,2015-06-04,PRO
14821233,13757598,2013-02-01,CON
14821235,14390531,2014-10-03,CIP
14821235,PCT/EP2013/057109,2013-04-04,NST
14821237,PCT/JP2013/053153,2013-02-08,CON
14821240,13806914,2012-12-26,CIP
14821240,PCT/US2011/036068,2011-05-11,NST
14821243,13413039,2012-03-06,CON
14821243,14540173,2014-11-13,CON
14821244,60663195,2005-03-18,PRO
14821244,60663327,2005-03-18,PRO
14821244,60663147,2005-03-18,PRO
14821244,11277016,2006-03-20,CON
14821244,13907502,2013-05-31,CON
14821245,61608420,2012-03-08,PRO
14821245,13744680,2013-01-18,CON
14821246,13758109,2013-02-04,CIP
14821247,61960159,2013-09-12,PRO
14821247,61960163,2013-09-12,PRO
14821247,61960162,2013-09-12,PRO
14821247,14461071,2014-08-15,CIP
14821254,14269833,2014-05-05,CON
14821255,PCT/CN2013/071562,2013-02-08,CON
14821256,PCT/US2014/016089,2014-02-12,CON
14821261,14248572,2014-04-09,CON
14821263,14326949,2014-07-09,CIP
14821264,61908551,2013-11-25,PRO
14821264,14294879,2014-06-03,DIV
14821266,62035001,2014-08-08,PRO
14821274,PCT/CN2013/071601,2013-02-13,CIP
14821275,PCT/US2014/016089,2014-02-12,CON
14821276,62035024,2014-08-08,PRO
14821278,61503743,2011-07-01,PRO
14821278,13540138,2012-07-02,CON
14821281,61432906,2011-01-14,PRO
14821281,13022468,2011-02-07,CON
14821282,61718364,2012-10-25,PRO
14821282,14048672,2013-10-08,DIV
14821283,61985779,2014-04-29,PRO
14821283,62127155,2015-03-02,PRO
14821283,14699875,2015-04-29,CON
14821290,62034353,2014-08-07,PRO
14821291,12621758,2009-11-19,DIV
14821291,13871637,2013-04-26,CON
14821293,12966797,2010-12-13,CON
14821293,14086724,2013-11-21,CON
14821299,PCT/US2014/016089,2014-02-12,CON
14821305,62036195,2014-08-12,PRO
14821305,62134244,2015-03-17,PRO
14821307,61985779,2014-04-29,PRO
14821307,62127155,2015-03-02,PRO
14821307,14699875,2015-04-29,CON
14821312,61911011,2013-12-03,PRO
14821312,61916930,2013-12-17,PRO
14821312,14553782,2014-11-25,DIV
14821313,PCT/JP2014/053235,2014-02-05,CON
14821317,13720123,2012-12-19,DIV
14821318,61169485,2009-04-15,PRO
14821318,12493717,2009-06-29,CON
14821319,62036195,2014-08-12,PRO
14821319,62134244,2015-03-17,PRO
14821321,62034368,2014-08-07,PRO
14821322,13151114,2011-06-01,CON
14821322,14488633,2014-09-17,CON
14821325,61985779,2014-04-29,PRO
14821325,62127155,2015-03-02,PRO
14821325,14699875,2015-04-29,CON
14821327,61499879,2011-06-22,PRO
14821327,13529236,2012-06-21,CON
14821331,PCT/JP2014/052761,2014-02-06,CON
14821333,62036061,2014-08-11,PRO
14821333,62036062,2014-08-11,PRO
14821333,62036064,2014-08-11,PRO
14821333,62101683,2015-01-09,PRO
14821333,62101695,2015-01-09,PRO
14821333,62102794,2015-01-13,PRO
14821333,62155289,2015-04-30,PRO
14821336,62034737,2014-08-07,PRO
14821338,61539884,2011-09-27,PRO
14821338,13341735,2011-12-30,CON
14821339,61375218,2010-08-19,PRO
14821339,13214107,2011-08-19,CON
14821341,12173981,2008-07-16,CON
14821341,13946433,2013-07-19,CON
14821341,14243285,2014-04-02,CON
14821343,61687088,2012-04-17,PRO
14821343,13864988,2013-04-17,CIP
