application_number,parent_application_number,parent_filing_date,continuation_type
14821343,62034470,2014-08-07,PRO
14821343,62040689,2014-08-22,PRO
14821348,PCT/JP2014/057012,2014-03-14,CON
14821349,61985779,2014-04-29,PRO
14821349,62127155,2015-03-02,PRO
14821349,14699875,2015-04-29,CON
14821350,62039767,2014-08-20,PRO
14821352,61801298,2013-03-15,PRO
14821352,13866020,2013-04-18,CON
14821353,61866011,2013-08-14,PRO
14821353,61866123,2013-08-15,PRO
14821353,14458439,2014-08-13,CON
14821355,13310172,2011-12-02,CIP
14821357,13213568,2011-08-19,CON
14821358,62040671,2014-08-22,PRO
14821358,62052291,2014-09-18,PRO
14821359,62034676,2014-08-07,PRO
14821362,61985779,2014-04-29,PRO
14821362,62127155,2015-03-02,PRO
14821362,14699875,2015-04-29,CON
14821364,61599762,2012-02-16,PRO
14821364,13768108,2013-02-15,CON
14821365,61684672,2012-08-17,PRO
14821365,61697710,2012-09-06,PRO
14821365,61700182,2012-09-12,PRO
14821365,61702650,2012-09-18,PRO
14821365,61736692,2012-12-13,PRO
14821365,61798821,2013-03-15,PRO
14821365,61804942,2013-03-25,PRO
14821365,61804971,2013-03-25,PRO
14821365,61804990,2013-03-25,PRO
14821365,61804998,2013-03-25,PRO
14821365,61805003,2013-03-25,PRO
14821365,61805027,2013-03-25,PRO
14821365,61805030,2013-03-25,PRO
14821365,61805038,2013-03-25,PRO
14821365,61805042,2013-03-25,PRO
14821365,61805053,2013-03-25,PRO
14821365,13969190,2013-08-16,CON
14821365,13969201,2013-08-16,CON
14821365,13969205,2013-08-16,CON
14821365,13970234,2013-08-19,CON
14821365,13970243,2013-08-19,CON
14821365,13970247,2013-08-19,CON
14821365,14407609,2014-12-12,CON
14821365,PCT/US2013/036804,2013-04-16,NST
14821367,14170355,2014-01-31,CON
14821368,61767433,2013-02-21,PRO
14821368,13934784,2013-07-03,DIV
14821370,14391326,2014-10-08,CON
14821370,PCT/KR2013/003346,2013-04-19,NST
14821373,PCT/EP2014/052384,2014-02-07,CON
14821374,PCT/CN2013/071554,2013-02-08,CON
14821375,61431635,2011-01-11,PRO
14821375,13347990,2012-01-11,CON
14821376,13538591,2012-06-29,CON
14821380,14004362,2013-11-19,CON
14821380,PCT/JP2012/056310,2012-03-12,NST
14821381,61392869,2010-10-13,PRO
14821381,13271561,2011-10-12,CON
14821386,61296379,2010-01-19,PRO
14821386,61358406,2010-06-24,PRO
14821386,13009764,2011-01-19,CON
14821386,14018985,2013-09-05,CON
14821390,62070012,2014-08-12,PRO
14821391,62034432,2014-08-07,PRO
14821392,62035146,2014-08-08,PRO
14821393,61527312,2011-08-25,PRO
14821393,13592726,2012-08-23,CON
14821394,13597889,2012-08-29,DIV
14821396,61832736,2013-06-07,PRO
14821396,14298610,2014-06-06,CON
14821399,61733689,2012-12-05,PRO
14821399,13831050,2013-03-14,CON
14821400,PCT/US2014/015047,2014-02-06,CON
14821403,62034791,2014-08-08,PRO
14821405,61171790,2009-04-22,PRO
14821405,61176868,2009-05-08,PRO
14821405,12765747,2010-04-22,CON
14821405,14164100,2014-01-24,CON
14821405,14522500,2014-10-23,CON
14821407,62034955,2014-08-08,PRO
14821408,61606454,2012-03-04,PRO
14821408,13779461,2013-02-27,CON
14821408,14270020,2014-05-05,CON
14821409,13362170,2012-01-31,CON
14821409,13762970,2013-02-08,CON
14821409,13904416,2013-05-29,CIP
14821409,61860337,2013-07-31,PRO
14821409,14012773,2013-08-28,CON
14821409,14219112,2014-03-19,CON
14821411,10537002,2005-05-20,CON
14821411,12326997,2008-12-03,CON
14821411,12423153,2009-04-14,DIV
14821411,14043109,2013-10-01,DIV
14821411,PCT/EP03/13091,2003-11-21,NST
14821412,12679630,2010-06-28,CON
14821412,PCT/US2008/011113,2008-09-24,NST
14821418,61388531,2010-09-30,PRO
14821418,12982071,2010-12-30,CON
14821418,13750105,2013-01-25,CON
14821426,62034896,2014-08-08,PRO
14821429,14670208,2015-03-26,CON
14821430,62034311,2014-08-07,PRO
14821431,62035278,2014-08-08,PRO
14821432,62034460,2014-08-07,PRO
14821434,62034441,2014-08-07,PRO
14821438,62035364,2014-08-08,PRO
14821438,62035366,2014-08-08,PRO
14821438,62035367,2014-08-08,PRO
14821438,62035379,2014-08-08,PRO
14821438,62035380,2014-08-08,PRO
14821441,61525621,2011-08-19,PRO
14821441,61525622,2011-08-19,PRO
14821441,13551603,2012-07-17,CON
14821442,13126671,2011-12-14,CON
14821442,14152813,2014-01-10,CON
14821442,PCT/JP2011/058468,2011-03-25,NST
14821447,62035381,2014-08-08,PRO
14821452,11756616,2007-05-31,CIP
14821452,11756619,2007-05-31,CIP
14821452,11756619,2007-05-31,CON
14821452,PCT/US08/65230,2008-05-30,NST
14821452,PCT/US08/65237,2008-05-30,NST
14821452,12601268,2010-05-22,CIP
14821452,12601271,2010-05-22,CIP
14821452,61379225,2010-09-01,PRO
14821452,61379284,2010-09-01,PRO
14821452,61379820,2010-09-03,PRO
14821452,61379830,2010-09-03,PRO
14821452,13149681,2011-05-31,CIP
14821452,13223297,2011-08-31,CON
14821452,13774249,2013-02-22,CON
14821452,14223758,2014-03-24,CON
14821454,62034714,2014-08-07,PRO
14821455,62034896,2014-08-08,PRO
14821456,13779583,2013-02-27,CON
14821457,14144444,2013-12-30,CON
14821458,61657550,2012-06-08,PRO
14821458,13913259,2013-06-07,DIV
14821459,14170355,2014-01-31,CON
14821461,62035207,2014-08-08,PRO
14821462,12029851,2008-02-12,CON
14821462,13736601,2013-01-08,CON
14821462,14172960,2014-02-05,CON
14821468,62024975,2014-07-15,PRO
14821471,62034584,2014-08-07,PRO
14821471,62044471,2014-09-02,PRO
14821472,61849597,2013-01-30,PRO
14821472,14161130,2014-01-22,CON
14821478,62034979,2014-08-08,PRO
14821478,62111898,2015-02-04,PRO
14821480,61771453,2013-03-01,PRO
14821480,61772791,2013-03-05,PRO
14821480,61934499,2014-01-31,PRO
14821480,14195699,2014-03-03,CON
14821484,13698222,2012-11-15,DIV
14821484,PCT/JP2011/060845,2011-05-11,NST
14821488,61375587,2010-08-20,PRO
14821488,13214035,2011-08-19,CON
14821489,61811084,2013-04-11,PRO
14821489,14250109,2014-04-10,CON
14821490,12951920,2010-11-22,CIP
14821490,61749478,2013-01-07,PRO
14821490,14057667,2013-10-18,CON
14821492,62034620,2014-08-07,PRO
14821494,61341694,2010-04-02,PRO
14821494,13079693,2011-04-04,CIP
14821494,13725658,2012-12-21,DIV
14821495,13723849,2012-12-21,CON
14821496,PCT/JP2014/056887,2014-03-14,CON
14821498,13145669,2011-10-17,CON
14821498,14289856,2014-05-29,CON
14821498,PCT/DK2010/050013,2010-01-21,NST
14821499,62035008,2014-08-08,PRO
14821500,62034225,2014-08-07,PRO
14821503,13512262,2012-09-20,CON
14821503,PCT/US2009/065943,2009-11-25,NST
14821506,61506092,2011-07-09,PRO
14821506,13543883,2012-07-08,DIV
14821509,61845023,2013-07-11,PRO
14821509,61845036,2013-07-11,PRO
14821509,14329179,2014-07-11,CON
14821510,62035194,2014-08-08,PRO
14821512,13970343,2013-08-19,CON
14821517,14045607,2013-10-03,CON
14821518,61592456,2012-01-30,PRO
14821518,13754832,2013-01-30,CON
14821519,62041487,2014-08-25,PRO
14821520,62035184,2014-08-08,PRO
14821521,60824913,2006-09-08,PRO
14821521,11898198,2007-09-10,CON
14821522,13291004,2011-11-07,CIP
14821522,13298771,2011-11-17,CON
14821523,61845023,2013-07-11,PRO
14821523,61845036,2013-07-11,PRO
14821523,14328333,2014-07-10,CON
14821530,PCT/JP2014/052647,2014-02-05,CON
14821534,11937520,2007-11-09,DIV
14821534,13189134,2011-07-22,CON
14821534,13965828,2013-08-13,CON
14821534,14338514,2014-07-23,CON
14821535,62035328,2014-08-08,PRO
14821538,62034754,2014-08-07,PRO
14821540,61412651,2010-11-11,PRO
14821540,PCT/US11/60462,2011-11-11,NST
14821540,13885157,2014-01-06,DIV
14821541,62034420,2014-08-07,PRO
14821545,62034392,2014-08-07,PRO
14821548,10525401,2006-06-01,DIV
14821548,12455397,2009-06-01,DIV
14821548,12804352,2010-07-20,DIV
14821548,13281275,2011-10-25,DIV
14821548,13791575,2013-03-08,CON
14821548,PCT/GB03/03686,2003-08-22,NST
14821550,11685502,2007-03-13,DIV
14821550,12816480,2010-06-16,DIV
14821552,62034544,2014-08-07,PRO
14821553,61600203,2012-02-17,PRO
14821553,61614228,2012-03-22,PRO
14821553,13767509,2013-02-14,CIP
14821554,61483010,2011-05-05,PRO
14821554,29407663,2011-11-30,CIP
14821554,13419365,2012-03-13,CON
14821556,13273060,2011-10-13,CON
14821558,11726095,2007-03-20,CON
14821559,62041020,2014-08-22,PRO
14821561,13749139,2013-01-24,DIV
14821567,61722712,2012-11-05,PRO
14821567,14071559,2013-11-04,CON
14821570,13387090,2012-01-25,CON
14821570,14045691,2013-10-03,CON
14821570,PCT/JP2010/004424,2010-07-06,NST
14821571,PCT/JP2014/057397,2014-03-18,CON
14821574,14112202,2014-02-24,DIV
14821574,PCT/US2012/034532,2012-04-20,NST
14821575,14180147,2014-02-13,CON
14821576,12909458,2010-10-21,DIV
14821577,61700307,2012-09-12,PRO
14821577,61752951,2013-01-15,PRO
14821577,61752952,2013-01-15,PRO
14821577,14024518,2013-09-11,CON
14821578,13217825,2011-08-25,CON
14821578,13546418,2012-07-11,CON
14821580,60495698,2003-08-18,PRO
14821580,10920244,2004-08-18,DIV
14821580,11612757,2006-12-19,CON
14821580,12563897,2009-09-21,CON
14821580,13722915,2012-12-20,CON
14821584,62034731,2014-08-07,PRO
14821588,62034661,2014-08-07,PRO
14821589,62035316,2014-08-08,PRO
14821589,62150789,2015-04-21,PRO
14821590,11580214,2006-10-12,CON
14821590,13015207,2011-01-27,CON
14821590,14573332,2014-12-17,CON
14821592,10525399,2005-02-23,CON
14821592,12220682,2008-07-24,CON
14821592,12803163,2010-06-21,DIV
14821592,13316204,2011-12-09,CON
14821592,14073593,2013-11-06,CON
14821592,PCT/GB03/03690,2003-08-22,NST
14821595,61675221,2012-07-24,PRO
14821595,13949507,2013-07-24,CON
14821595,14159370,2014-01-20,CON
14821599,11835154,2007-08-07,CON
14821599,12816250,2010-06-15,DIV
14821599,14163374,2014-01-24,CON
14821603,62034166,2014-08-07,PRO
14821604,61759345,2013-01-31,PRO
14821604,14170546,2014-01-31,CIP
14821604,14624552,2015-02-17,CIP
14821604,14820550,2015-08-06,CIP
14821608,13664096,2012-10-30,CIP
14821608,PCT/US2011/034842,2011-05-02,CIP
14821618,62035325,2014-08-08,PRO
14821620,61689170,2012-05-29,PRO
14821620,13610773,2012-09-11,CON
14821621,13740076,2013-01-11,CON
14821630,13850239,2013-03-25,CIP
14821631,62034446,2014-08-07,PRO
14821633,13453995,2012-04-23,DIV
14821634,10550860,2006-07-10,CON
14821634,13541653,2012-07-03,CON
14821634,13928140,2013-06-26,CON
14821634,14173684,2014-02-05,CON
14821634,PCT/EP2004/003111,2004-03-24,NST
14821637,61947889,2014-03-04,PRO
14821637,14247160,2014-04-07,CIP
14821637,62034446,2014-08-07,PRO
14821638,62034564,2014-08-07,PRO
14821644,13799948,2013-03-13,DIV
14821645,12998652,2011-05-13,CIP
14821645,13136515,2011-08-02,CIP
14821645,13479178,2012-05-23,CON
14821645,13944817,2013-07-17,CON
14821645,14298318,2014-06-06,CIP
14821645,62034401,2014-08-07,PRO
14821645,PCT/US2009/006195,2009-11-19,NST
14821646,61999818,2014-08-07,PRO
14821646,61999821,2014-08-07,PRO
14821648,61999818,2014-08-07,PRO
14821648,61999821,2014-08-07,PRO
14821649,13470244,2012-05-11,CON
14821652,61416409,2010-11-23,PRO
14821652,61481958,2011-05-03,PRO
14821652,61551032,2011-10-25,PRO
14821652,13301944,2011-11-22,CON
14821652,14014517,2013-08-30,DIV
14821659,PCT/JP2015/000020,2015-01-07,CON
14821660,62034719,2014-08-07,PRO
14821664,60590113,2004-07-21,PRO
14821664,11020457,2004-12-22,DIV
14821665,61735944,2012-12-11,PRO
14821665,13913307,2013-06-07,DIV
14821667,62038079,2014-08-15,PRO
14821667,62129890,2015-03-08,PRO
14821670,62035073,2014-08-08,PRO
14821672,14815691,2015-07-31,CIP
14821672,PCT/US2014/014330,2014-01-31,CON
14821675,62034217,2014-08-07,PRO
14821678,14181533,2014-02-14,CIP
14821678,14746621,2015-06-22,CIP
14821679,60495608,2003-08-14,PRO
14821679,60501251,2003-09-08,PRO
14821679,10882633,2004-06-30,DIV
14821679,12820046,2010-06-21,CON
14821680,PCT/JP2013/005898,2013-10-03,CON
14821681,61739580,2012-12-19,PRO
14821681,13959616,2013-08-05,CON
14821681,62034709,2014-08-07,PRO
14821681,14469431,2014-08-26,CIP
14821683,12949617,2010-11-18,CIP
14821683,12970602,2010-12-16,CIP
14821683,13016313,2011-01-28,CIP
14821683,13273712,2011-10-14,CON
14821683,13492395,2012-06-08,CIP
14821686,62035242,2014-08-08,PRO
14821687,13365824,2012-02-03,CIP
14821687,13365828,2012-02-03,CIP
14821687,61752309,2013-02-04,PRO
14821687,61752356,2013-01-14,PRO
14821687,14155108,2014-01-14,CIP
14821687,PCT/GB2012/052115,2011-10-31,CIP
14821700,62035873,2014-08-11,PRO
14821700,62041787,2014-08-26,PRO
14821704,12270029,2008-11-13,CON
14821704,13480510,2012-05-25,CON
14821704,14499098,2014-09-27,CON
14821709,62041049,2014-08-23,PRO
14821710,62034864,2014-08-08,PRO
14821711,PCT/IE2014/000002,2013-02-13,NST
14821715,12213695,2008-06-23,CON
14821716,14104446,2013-12-12,CON
14821718,10912200,2004-08-06,CIP
14821718,12193345,2008-08-18,CIP
14821718,12718650,2010-03-05,DIV
14821718,13097991,2011-04-29,DIV
14821721,62040034,2014-08-21,PRO
14821722,13492896,2012-06-10,CON
14821723,14106585,2013-12-13,CON
14821724,14136906,2013-12-20,CIP
14821724,62036527,2014-08-12,PRO
14821726,62034942,2014-08-08,PRO
14821726,62105166,2015-01-19,PRO
14821726,62105206,2015-01-20,PRO
14821726,62131320,2015-03-11,PRO
14821728,12885511,2010-09-19,CIP
14821728,13563291,2012-07-31,CIP
14821729,62035351,2014-08-08,PRO
14821738,62035390,2014-08-09,PRO
14821749,10761582,2004-01-21,CON
14821749,12130217,2008-05-30,CON
14821749,12548413,2009-08-26,DIV
14821749,13271135,2011-10-11,CON
14821749,13913380,2013-06-07,CON
14821760,PCT/US2015/015409,2015-02-11,CIP
14821762,60330031,2001-10-16,PRO
14821762,10271471,2002-10-15,CON
14821762,12454052,2009-05-11,CON
14821762,13297515,2011-11-16,CON
14821762,13560306,2012-07-27,CON
14821762,13848370,2013-03-21,CON
14821762,14528675,2014-10-30,CON
14821766,13965571,2013-08-13,CON
14821769,61367380,2010-07-24,PRO
14821769,13748371,2013-01-23,CON
14821774,62070019,2014-08-11,PRO
14821774,62070020,2014-08-11,PRO
14821777,11380572,2006-04-27,CIP
14821777,11932531,2007-10-31,DIV
14821781,61552314,2011-10-27,PRO
14821781,13661032,2012-10-25,CIP
14821786,09996849,2001-11-27,CON
14821786,11824794,2007-07-03,CON
14821786,12497675,2009-07-05,CIP
14821786,13115105,2011-05-24,CON
14821786,13928383,2013-06-27,CON
14821788,13124635,2011-04-15,CON
14821788,PCT/KR2009/005779,2009-10-09,NST
14821790,13945803,2013-07-18,REI
14821794,14405787,2014-12-05,DIV
14821794,PCT/CN2013/075281,2013-05-07,NST
14821796,13170162,2011-06-27,CON
14821803,61583614,2012-01-06,PRO
14821803,61706790,2012-09-28,PRO
14821803,13710387,2012-12-10,CON
14821812,13163770,2011-06-20,CON
14821813,13604156,2012-09-05,CIP
14821815,13417337,2012-03-12,DIV
14821818,12990785,2010-11-03,CON
14821818,14231758,2014-04-01,CON
14821818,PCT/FI2009/050383,2009-05-11,NST
14821826,62036376,2014-08-12,PRO
14821827,PCT/IB2015/053081,2015-04-28,CON
14821830,61804631,2013-03-23,PRO
14821830,14222982,2014-03-24,CON
14821835,12849072,2010-08-03,DIV
14821835,13891224,2013-05-10,DIV
14821840,62038371,2014-08-18,PRO
14821841,62039902,2014-08-20,PRO
14821848,11884389,2007-08-15,DIV
14821848,PCT/IL2006/000204,2006-02-16,NST
14821849,61568056,2011-12-07,PRO
14821849,13437494,2012-04-02,CIP
14821849,13550914,2012-07-17,CON
14821853,10021100,2001-10-30,CON
14821853,12206106,2008-09-08,CON
14821853,12816266,2010-06-15,CON
14821853,13461194,2012-05-01,CON
14821854,12746514,2010-06-04,CON
14821854,14329623,2014-07-11,CON
14821854,PCT/KR2008/007177,2008-12-04,NST
14821856,62035597,2014-08-11,PRO
14821859,61374038,2010-08-16,PRO
14821859,13207610,2011-08-11,DIV
14821861,13221469,2011-08-30,CON
14821862,13389324,2012-10-02,CON
14821862,14040132,2013-09-27,CON
14821862,PCT/KR2010/005186,2010-08-06,NST
14821864,62039695,2014-08-20,PRO
14821867,13828324,2013-03-14,CON
14821872,11659126,2007-02-01,DIV
14821872,13894840,2013-05-15,DIV
14821872,PCT/EP2005/008285,2005-07-30,NST
14821877,PCT/JP2013/053988,2013-02-19,CON
14821878,13957190,2013-08-01,DIV
14821883,PCT/JP2014/061445,2014-04-23,CON
14821884,14101715,2013-12-10,DIV
14821887,61262586,2009-11-19,PRO
14821887,12947920,2010-11-17,CON
14821887,14495225,2014-09-24,CON
14821890,62035055,2014-08-08,PRO
14821893,14163360,2014-01-24,CON
14821896,61352166,2010-06-07,PRO
14821896,61388002,2010-09-30,PRO
14821896,61414451,2010-11-17,PRO
14821896,61439913,2011-02-06,PRO
14821896,61447089,2011-02-27,PRO
14821896,61447464,2011-02-28,PRO
14821896,61467209,2011-03-24,PRO
14821896,13153745,2011-06-06,CIP
14821896,61549560,2011-10-20,PRO
14821896,61568130,2011-12-07,PRO
14821896,61580880,2011-12-28,PRO
14821896,61581913,2011-12-30,PRO
14821896,13406068,2012-02-27,CIP
14821896,61867007,2013-08-16,PRO
14821896,61916190,2013-12-14,PRO
14821896,61924252,2014-01-07,PRO
14821896,61927481,2014-01-15,PRO
14821896,61953878,2014-03-16,PRO
14821896,61972314,2014-03-30,PRO
14821896,62023800,2014-07-11,PRO
14821896,14460915,2014-08-15,CIP
14821896,62047508,2014-09-08,PRO
14821896,62082579,2014-11-20,PRO
14821896,62128974,2015-03-05,PRO
14821896,14796419,2015-07-10,CIP
14821898,61377229,2010-08-26,PRO
14821898,61442967,2011-02-15,PRO
14821898,13216033,2011-08-23,CON
14821898,14225978,2014-03-26,DIV
14821901,09876053,2001-06-08,CIP
14821901,10083250,2002-02-27,CIP
14821901,11065441,2005-02-25,CON
14821901,13758576,2013-02-04,CON
14821903,13855937,2013-04-03,DIV
14821904,62034826,2014-08-08,PRO
14821905,62039597,2014-08-20,PRO
14821908,61463043,2011-02-11,PRO
14821908,13367688,2012-02-07,CON
14821912,62035851,2014-08-11,PRO
14821912,62035863,2014-08-11,PRO
14821917,61887607,2013-10-07,PRO
14821917,14508714,2014-10-07,CON
14821918,13312098,2011-12-06,CON
14821918,13968493,2013-08-16,CON
14821918,14612428,2015-02-03,CON
14821918,PCT/JP2010/058776,2010-05-25,CON
14821920,13843057,2013-03-15,CIP
14821923,13695556,2012-10-31,DIV
14821923,PCT/FI2012/050119,2012-02-08,NST
14821926,13805857,2012-12-20,DIV
14821926,PCT/IB2011/052699,2011-06-21,NST
14821927,13528577,2012-06-20,CON
14821929,13593993,2012-08-24,CON
14821931,62036015,2014-08-11,PRO
14821932,PCT/JP2014/057873,2014-03-20,CON
14821937,13243040,2011-09-23,DIV
14821937,14495664,2014-09-24,CON
14821938,12666289,2010-08-06,CON
14821938,14101520,2013-12-10,CON
14821938,PCT/AU2008/000909,2008-06-20,NST
14821939,61390599,2010-10-06,PRO
14821939,61409727,2010-11-03,PRO
14821939,61414557,2010-11-17,PRO
14821939,13239582,2011-09-22,CON
14821941,PCT/JP2014/055498,2014-03-04,CON
14821943,14045593,2013-10-03,CIP
14821943,14686839,2015-04-15,CIP
14821945,11783452,2007-04-10,CON
14821945,12482958,2009-06-11,CON
14821948,14088053,2013-11-22,DIV
14821950,62035851,2014-08-11,PRO
14821950,62035863,2014-08-11,PRO
14821953,12931854,2011-02-11,DIV
14821955,62035748,2014-08-11,PRO
14821956,14023991,2013-09-11,CON
14821959,13912921,2013-06-07,CON
14821963,13047164,2011-03-14,DIV
14821965,13276393,2011-10-19,CON
14821967,09876053,2001-06-08,CIP
14821967,10083250,2002-02-27,CIP
14821967,11065441,2005-02-25,CIP
14821967,12434334,2009-05-01,CON
14821967,13872677,2013-04-29,CON
14821968,62036811,2014-08-13,PRO
14821969,14080098,2013-11-14,CON
14821970,13326734,2011-12-15,CON
14821970,14474266,2014-09-01,CON
14821979,14088053,2013-11-22,CON
14821983,14735582,2015-06-10,CIP
14821985,13937509,2013-07-09,CIP
14821985,14716755,2015-05-19,CIP
14821987,PCT/JP2014/053827,2014-02-12,CON
14821990,13646233,2012-10-05,CON
14821991,62035463,2014-08-10,PRO
14821997,13294603,2011-11-11,DIV
14822000,61680241,2012-08-06,PRO
14822000,61710609,2012-10-05,PRO
14822000,13844433,2013-03-15,CON
14822002,13346750,2012-01-10,REI
14822003,62035579,2014-08-11,PRO
14822011,61296356,2010-01-19,PRO
14822011,61380455,2010-09-07,PRO
14822011,13005533,2011-01-12,CIP
14822011,13838276,2013-03-15,CIP
14822013,61718826,2012-10-26,PRO
14822013,14063813,2013-10-25,CON
14822014,61264352,2009-11-25,PRO
14822014,61296183,2010-01-19,PRO
14822014,12951323,2010-11-22,DIV
14822016,PCT/CN2015/071855,2015-01-29,CON
14822018,62035575,2014-08-11,PRO
14822020,62035185,2014-08-08,PRO
14822022,62035577,2014-08-11,PRO
14822023,60895236,2007-03-16,PRO
14822023,12047203,2008-03-12,CON
14822025,61554329,2011-11-01,PRO
14822025,13664883,2012-10-31,DIV
14822026,61332859,2010-05-10,PRO
14822026,61390068,2010-10-05,PRO
14822026,61392162,2010-10-12,PRO
14822026,61429313,2011-01-03,PRO
14822026,61440501,2011-02-08,PRO
14822026,61449180,2011-03-04,PRO
14822026,61454829,2011-03-21,PRO
14822026,13093068,2011-04-25,CON
14822026,13904294,2013-05-29,CON
14822028,13678008,2012-11-15,CON
14822030,12250613,2008-10-14,CON
14822030,13567997,2012-08-06,CON
14822033,12890961,2010-09-27,CON
14822034,13542850,2012-07-06,DIV
14822039,61290755,2009-12-29,PRO
14822039,12979719,2010-12-28,DIV
14822044,62035525,2014-08-11,PRO
14822045,61314750,2010-03-17,PRO
14822045,13050544,2011-03-17,CON
14822048,61291268,2009-12-30,PRO
14822048,PCT/US10/62498,2010-12-30,NST
14822048,13520089,2012-09-24,CIP
14822051,13305069,2011-11-28,DIV
14822051,14323676,2014-07-03,CON
14822053,PCT/JP2014/053012,2014-02-10,CON
14822055,61071728,2008-05-14,PRO
14822055,12465954,2009-05-14,CIP
14822055,12684370,2010-01-08,CON
14822057,12827254,2010-06-30,CON
14822057,13542090,2012-07-05,CON
14822061,62039647,2014-08-20,PRO
14822061,14590100,2015-01-06,CON
14822063,13510020,2012-06-15,CIP
14822063,14257214,2014-04-21,CIP
14822063,14257216,2014-04-21,CIP
14822063,PCT/EP2010/006867,2010-11-11,NST
14822064,61123311,2008-04-08,PRO
14822064,PCT/IB09/51470,2009-04-07,NST
14822064,12936762,2011-02-27,CON
14822064,13971291,2013-08-20,CON
14822070,62040255,2014-08-21,PRO
14822073,62035452,2014-08-10,PRO
14822074,62035570,2014-08-11,PRO
14822075,13574627,2012-07-23,CON
14822075,14457557,2014-08-12,CON
14822075,PCT/US2010/060625,2010-12-16,NST
14822079,62035578,2014-08-11,PRO
14822080,61099392,2008-09-23,PRO
14822080,PCT/US09/58033,2009-09-23,NST
14822080,13120324,2011-03-22,CON
14822083,61431208,2011-01-10,PRO
14822083,13051599,2011-03-18,CON
14822083,14199304,2014-03-06,CON
14822092,62036548,2014-08-12,PRO
14822096,12092141,2008-04-30,DIV
14822096,13572885,2012-08-13,DIV
14822096,PCT/JP2006/322020,2006-11-02,NST
14822098,PCT/EP2013/052602,2013-02-08,CON
14822099,61601128,2012-02-21,PRO
14822099,61647090,2012-05-15,PRO
14822099,61706327,2012-09-27,PRO
14822099,13772802,2013-02-21,DIV
14822100,62035180,2014-08-08,PRO
14822101,14265761,2014-04-30,CON
14822104,13326570,2011-12-15,DIV
14822105,60866352,2006-11-17,PRO
14822105,11941950,2007-11-18,DIV
14822106,14077687,2013-11-12,CIP
14822108,13170625,2011-06-28,DIV
14822110,PCT/JP2013/056501,2013-03-08,CON
14822111,13370989,2012-02-10,CON
14822111,PCT/EP2010/063999,2010-09-22,CON
14822115,61317532,2010-03-25,PRO
14822115,13071674,2011-03-25,CON
14822115,13836981,2013-03-15,CON
14822116,13392615,2012-02-27,DIV
14822116,PCT/EP2010/062601,2010-08-30,NST
14822117,PCT/EP2013/052601,2013-02-08,CON
14822118,13961142,2013-08-07,CON
14822119,13707928,2012-12-07,DIV
14822121,62035630,2014-08-11,PRO
14822124,14036190,2013-09-25,DIV
14822126,60718548,2005-09-19,PRO
14822126,11533359,2006-09-19,CIP
14822126,61095147,2008-09-08,PRO
14822126,12555697,2009-09-08,CON
14822126,13348820,2012-01-12,CON
14822126,14286335,2014-05-23,CON
14822133,13950953,2013-07-25,DIV
14822135,62035581,2014-08-11,PRO
14822137,13077636,2011-03-31,CON
14822138,12552330,2009-09-02,CON
14822138,13271838,2011-10-12,DIV
14822138,13571034,2012-08-09,CON
14822138,14282242,2014-05-20,CON
14822138,PCT/JP2008/073950,2008-12-25,CON
14822142,PCT/JP2014/059829,2014-04-03,CON
14822148,13856581,2013-04-04,DIV
14822148,14683939,2015-04-10,DIV
14822152,14241133,2014-05-19,DIV
14822152,PCT/CA2012/050589,2012-08-24,NST
