application_number,parent_application_number,parent_filing_date,continuation_type
14822155,61461611,2011-01-21,PRO
14822155,13354513,2012-01-20,CON
14822158,13496996,2012-03-27,DIV
14822158,PCT/JP2010/066227,2010-09-17,NST
14822159,62035453,2014-08-10,PRO
14822160,61720585,2012-10-31,PRO
14822160,13847343,2013-03-19,CON
14822164,61888203,2013-10-08,PRO
14822164,14505609,2014-10-03,CON
14822165,62036859,2014-08-13,PRO
14822167,13354024,2012-01-19,DIV
14822168,PCT/US2011/062828,2011-12-01,NST
14822168,PCT/US2014/015596,2014-02-10,CON
14822169,13976850,2013-06-27,CON
14822170,61301460,2010-02-04,PRO
14822170,13021416,2011-02-04,CON
14822170,13936499,2013-07-08,CON
14822170,14552210,2014-11-24,CON
14822172,61906610,2013-11-20,PRO
14822172,61915894,2013-12-13,PRO
14822172,14548550,2014-11-20,DIV
14822173,13847729,2013-03-20,CON
14822175,62035222,2014-08-08,PRO
14822179,12389678,2009-02-20,CON
14822179,13692451,2012-12-03,CON
14822179,14278645,2014-05-15,CON
14822182,13339651,2011-12-29,DIV
14822183,62040781,2014-08-22,PRO
14822185,12596891,2009-10-21,CON
14822185,13716771,2012-12-17,CON
14822185,PCT/US2008/062347,2008-05-02,NST
14822186,60939753,2007-05-23,PRO
14822186,12124297,2008-05-21,CON
14822186,12776780,2010-05-10,CON
14822186,12893242,2010-09-29,CON
14822186,12971228,2010-12-17,CON
14822186,13097570,2011-04-29,CON
14822186,13191772,2011-07-27,CON
14822186,13290640,2011-11-07,CON
14822186,13621388,2012-09-17,CON
14822186,13908457,2013-06-03,CON
14822186,14107625,2013-12-16,CON
14822186,14319165,2014-06-30,CON
14822186,14605153,2015-01-26,CON
14822188,62035017,2014-08-08,PRO
14822189,14074342,2013-11-07,CON
14822191,62036868,2014-08-13,PRO
14822193,61279031,2009-10-15,PRO
14822193,12803435,2010-06-28,CON
14822194,62036387,2014-08-12,PRO
14822195,61767903,2013-02-22,PRO
14822195,14066420,2013-10-29,CON
14822196,10520489,2005-01-07,CON
14822196,11972573,2008-01-10,CON
14822196,14311328,2014-06-22,CON
14822196,PCT/GB03/02934,2003-07-08,NST
14822197,PCT/JP2014/052577,2014-02-04,CON
14822198,09536663,2000-03-27,CIP
14822198,09536258,2000-03-27,CON
14822198,09815589,2001-03-23,CIP
14822198,10123779,2002-04-16,CIP
14822198,10174505,2002-06-17,CIP
14822198,10753069,2004-01-08,CON
14822198,13445164,2012-04-12,CON
14822198,14788931,2015-07-01,CON
14822200,13656668,2012-10-20,CIP
14822200,PCT/US2011/033464,2011-04-21,CON
14822202,13692358,2012-12-03,CON
14822204,13850550,2013-03-26,DIV
14822207,61754072,2013-01-18,PRO
14822207,14158236,2014-01-17,CON
14822208,61708938,2012-10-02,PRO
14822208,14043752,2013-10-01,CON
14822209,62036145,2014-08-12,PRO
14822213,PCT/JP2014/055964,2014-03-07,CON
14822215,62035264,2014-08-08,PRO
14822218,PCT/JP2013/058135,2013-03-21,CON
14822220,PCT/JP2013/057920,2013-03-20,CON
14822221,61668005,2012-07-04,PRO
14822221,13935521,2013-07-04,CIP
14822221,13935522,2013-07-04,CIP
14822221,13935523,2013-07-04,CIP
14822224,14021002,2013-09-09,DIV
14822225,62036292,2014-08-12,PRO
14822226,13689976,2012-11-30,CON
14822227,61275734,2009-09-02,PRO
14822227,61336743,2010-01-26,PRO
14822227,12787205,2010-05-25,CON
14822230,13738137,2013-01-10,CON
14822232,62035582,2014-08-11,PRO
14822233,13034926,2011-02-25,CON
14822238,61601789,2012-02-22,PRO
14822238,13771813,2013-02-20,CIP
14822238,29462798,2013-08-08,CIP
14822238,14078830,2013-11-13,CIP
14822238,14163521,2014-01-24,CIP
14822238,14290207,2014-05-29,CIP
14822238,14535539,2014-11-07,CIP
14822238,14539021,2014-11-12,CIP
14822238,14684000,2015-04-10,CIP
14822238,PCT/US2013/054275,2013-08-09,CIP
14822240,11607298,2006-11-30,CON
14822240,12504107,2009-07-16,DIV
14822240,13688550,2012-11-29,CIP
14822240,13780050,2013-02-28,CON
14822248,61232965,2009-08-11,PRO
14822248,12854408,2010-08-11,DIV
14822248,13845545,2013-03-18,CON
14822250,62035749,2014-08-11,PRO
14822251,10452726,2003-06-03,DIV
14822251,12289892,2008-11-06,CON
14822251,13606175,2012-09-07,CON
14822251,14149453,2014-01-07,CON
14822251,14582443,2014-12-24,CON
14822252,13257750,2011-11-14,DIV
14822252,PCT/EP2010/053554,2010-03-18,NST
14822253,PCT/JP2013/005899,2013-10-03,CON
14822254,09405523,1999-09-23,CON
14822254,09981220,2001-10-16,CON
14822254,11183210,2005-07-15,DIV
14822254,13347752,2012-01-11,CON
14822255,13826861,2013-03-14,CON
14822261,12730525,2010-03-24,REI
14822265,62036276,2014-08-12,PRO
14822265,62189347,2015-07-07,PRO
14822267,13906738,2013-05-31,DIV
14822269,14271883,2014-05-07,CON
14822270,62035743,2014-08-11,PRO
14822272,12910404,2010-10-22,DIV
14822272,14290215,2014-05-29,CON
14822274,12943589,2010-11-10,CON
14822275,62035492,2014-08-10,PRO
14822275,62042795,2014-08-27,PRO
14822275,62117949,2015-02-18,PRO
14822277,13781683,2013-02-28,DIV
14822280,13957101,2013-08-01,CON
14822281,PCT/US10/43233,2010-07-26,NST
14822281,13810665,2013-01-16,CON
14822284,12639832,2009-12-16,CON
14822286,09536663,2000-03-27,CIP
14822286,09536258,2000-03-27,CON
14822286,09815589,2001-03-23,CIP
14822286,10123779,2002-04-16,CIP
14822286,10174505,2002-06-17,CIP
14822286,10753069,2004-01-08,DIV
14822286,12198003,2008-08-25,CIP
14822286,12255518,2008-10-21,CON
14822286,13445126,2012-04-12,CON
14822286,14812717,2015-07-29,CON
14822287,61800907,2013-03-15,PRO
14822287,14055704,2013-10-16,CON
14822288,62037903,2014-08-15,PRO
14822290,61350663,2010-06-02,PRO
14822290,61434491,2011-01-20,PRO
14822290,13099691,2011-05-03,CON
14822290,14071322,2013-11-04,CON
14822291,62035755,2014-08-11,PRO
14822291,62050534,2014-09-15,PRO
14822295,12396295,2009-03-02,DIV
14822295,14027503,2013-09-16,CON
14822297,61614273,2012-03-22,PRO
14822297,13849137,2013-03-22,CON
14822298,12834456,2010-07-12,DIV
14822298,14272612,2014-05-08,CON
14822298,PCT/IL2009/000188,2009-02-18,CIP
14822299,11961396,2007-12-20,CON
14822299,13721608,2012-12-20,CON
14822301,60534298,2004-01-05,PRO
14822301,11015816,2004-12-17,DIV
14822301,11857688,2007-09-19,DIV
14822301,12351510,2009-01-09,DIV
14822301,12782129,2010-05-18,DIV
14822301,12966136,2010-12-13,DIV
14822301,13468173,2012-05-10,DIV
14822301,13757361,2013-02-01,DIV
14822301,14102624,2013-12-11,DIV
14822301,14162976,2014-01-24,DIV
14822301,14444236,2014-07-28,DIV
14822301,14596766,2015-01-14,DIV
14822302,12024828,2008-02-01,DIV
14822307,61595904,2012-02-07,PRO
14822307,13616139,2012-09-14,CON
14822308,PCT/JP2014/050809,2014-01-17,CON
14822309,62036000,2014-08-11,PRO
14822310,60698521,2005-07-11,PRO
14822310,11485143,2006-07-11,CON
14822310,13008559,2011-01-18,CON
14822310,13739831,2013-01-11,CON
14822311,13074798,2011-03-29,CON
14822311,14466835,2014-08-22,CON
14822311,PCT/CN2011/070345,2011-01-18,CON
14822312,13212921,2011-08-18,CON
14822312,14170993,2014-02-03,CON
14822312,14556799,2014-12-01,CON
14822316,13485421,2012-05-31,DIV
14822328,60187972,2000-03-09,PRO
14822328,09803599,2001-03-09,DIV
14822328,10887370,2004-07-06,DIV
14822328,11535714,2006-09-27,DIV
14822328,12350685,2009-01-08,DIV
14822328,12623490,2009-11-23,DIV
14822328,13031500,2011-02-21,DIV
14822328,13167418,2011-06-23,DIV
14822328,13757305,2013-02-01,DIV
14822328,14095333,2013-12-03,DIV
14822332,62035172,2014-08-08,PRO
14822333,13078402,2011-04-01,CON
14822335,61539670,2011-09-27,PRO
14822335,13628393,2012-09-27,DIV
14822341,61521594,2011-08-09,PRO
14822341,13569780,2012-08-08,DIV
14822341,14519223,2014-10-21,DIV
14822343,14091657,2013-11-27,CON
14822344,12312531,2010-11-12,DIV
14822344,PCT/EP2007/009842,2007-11-14,NST
14822345,14281726,2014-05-19,DIV
14822348,62035935,2014-08-11,PRO
14822348,62189923,2015-07-08,PRO
14822351,60873111,2006-12-06,PRO
14822351,60974470,2007-09-22,PRO
14822351,11952123,2007-12-06,CIP
14822351,61240573,2009-09-08,PRO
14822351,61240966,2009-09-09,PRO
14822351,61373271,2010-08-12,PRO
14822351,12877971,2010-09-08,CIP
14822351,61435192,2011-01-21,PRO
14822351,13088211,2011-04-15,CON
14822352,13758601,2013-02-04,CON
14822355,09536663,2000-03-27,CIP
14822355,09536258,2000-03-27,CON
14822355,09815589,2001-03-23,CIP
14822355,10123779,2002-04-16,CIP
14822355,10174505,2002-06-17,CIP
14822355,10753069,2004-01-08,DIV
14822355,12198003,2008-08-25,CIP
14822355,12255518,2008-10-21,CON
14822355,13445126,2012-04-12,CON
14822355,14812717,2015-07-29,CON
14822357,61676422,2012-07-27,PRO
14822357,13800069,2013-03-13,CON
14822360,62035003,2014-08-08,PRO
14822363,61438185,2011-01-31,PRO
14822363,13362612,2012-01-31,CON
14822364,62034877,2014-08-08,PRO
14822366,61611400,2012-03-15,PRO
14822366,13801191,2013-03-13,CON
14822368,14230864,2014-03-31,CIP
14822368,61972834,2014-03-31,PRO
14822368,61972843,2014-03-31,PRO
14822368,61972848,2014-03-31,PRO
14822368,61972861,2014-03-31,PRO
14822368,61972865,2014-03-31,PRO
14822368,61972879,2014-03-31,PRO
14822368,61972878,2014-03-31,PRO
14822368,61972890,2014-03-31,PRO
14822368,61972892,2014-03-31,PRO
14822368,61973287,2014-04-01,PRO
14822368,14672876,2015-03-30,CON
14822371,14206908,2014-03-12,CON
14822372,PCT/EP2014/000149,2014-01-21,CON
14822374,12270155,2008-11-13,CON
14822376,13667384,2012-11-02,DIV
14822377,12761720,2010-04-16,CON
14822378,13704767,2012-12-17,DIV
14822378,PCT/JP2011/001319,2011-03-07,NST
14822380,62035901,2014-08-11,PRO
14822380,62042076,2014-08-26,PRO
14822381,62036347,2014-08-12,PRO
14822384,61561687,2011-11-18,PRO
14822384,13679630,2012-11-16,CON
14822385,62034861,2014-08-08,PRO
14822386,12771104,2010-04-30,CON
14822387,62035020,2014-08-08,PRO
14822390,14106574,2013-12-13,DIV
14822391,61677687,2012-07-31,PRO
14822391,13776040,2013-02-25,CON
14822392,61043097,2008-04-07,PRO
14822392,12123391,2008-05-19,CON
14822398,14199696,2014-03-06,DIV
14822399,09594775,2000-06-16,CON
14822399,10636588,2003-08-08,CON
14822399,11362722,2006-02-28,CON
14822399,12382597,2009-03-19,CON
14822399,13137524,2011-08-24,CON
14822399,13871375,2013-04-26,CON
14822400,61225965,2009-07-16,PRO
14822400,12792957,2010-06-03,CON
14822401,13665361,2012-10-31,CON
14822405,60518119,2003-11-07,PRO
14822405,10983458,2004-11-08,CON
14822405,12633917,2009-12-09,CON
14822408,11846586,2007-08-29,CON
14822408,11846617,2007-08-29,CON
14822410,62035988,2014-08-11,PRO
14822410,62100285,2015-01-06,PRO
14822411,62036012,2014-08-11,PRO
14822412,14008089,2013-12-03,DIV
14822412,PCT/JP2012/058418,2012-03-29,NST
14822414,PCT/CN2014/071890,2014-02-07,CON
14822416,62035700,2014-08-11,PRO
14822418,62034894,2014-08-08,PRO
14822418,62034914,2014-08-08,PRO
14822421,13641331,2012-10-15,CON
14822421,PCT/EP2011/055955,2011-04-14,NST
14822423,13125508,2011-04-21,CON
14822423,14246901,2014-04-07,DIV
14822423,PCT/EP2009/064007,2009-10-23,NST
14822426,60119311,1999-02-08,PRO
14822426,12629842,2009-12-02,CON
14822428,PCT/US2014/015636,2014-02-10,CON
14822429,61100721,2008-09-27,PRO
14822429,61108743,2008-10-27,PRO
14822429,61121159,2008-12-09,PRO
14822429,61142796,2009-01-06,PRO
14822429,61142818,2009-01-06,PRO
14822429,61142880,2009-01-06,PRO
14822429,61142885,2009-01-06,PRO
14822429,61142887,2009-01-06,PRO
14822429,61142889,2009-01-06,PRO
14822429,61142977,2009-01-07,PRO
14822429,61143058,2009-01-07,PRO
14822429,61147386,2009-01-26,PRO
14822429,61152086,2009-02-12,PRO
14822429,61152390,2009-02-13,PRO
14822429,61156764,2009-03-02,PRO
14822429,61163695,2009-03-26,PRO
14822429,61169240,2009-04-14,PRO
14822429,61172633,2009-04-24,PRO
14822429,61173747,2009-04-29,PRO
14822429,61178508,2009-05-15,PRO
14822429,61182768,2009-06-01,PRO
14822429,12567716,2009-09-25,CIP
14822429,12639489,2009-12-16,CIP
14822429,12647705,2009-12-28,CIP
14822429,12705582,2010-02-13,CIP
14822429,12721118,2010-03-10,CIP
14822429,12749571,2010-03-30,CIP
14822429,12757716,2010-04-09,CIP
14822429,12759047,2010-04-13,CIP
14822429,12767633,2010-04-26,CIP
14822429,12770137,2010-04-29,CIP
14822429,12789611,2010-05-28,CIP
14822429,61530495,2011-09-02,PRO
14822429,13536435,2012-06-28,CIP
14822429,13603002,2012-09-04,CON
14822430,10445798,2003-05-28,CON
14822430,12430790,2009-04-27,CON
14822430,13330225,2011-12-19,CON
14822431,11760200,2007-06-08,CIP
14822431,13492410,2012-06-08,CON
14822433,11276962,2006-03-19,DIV
14822433,12656739,2010-02-16,CON
14822433,13033211,2011-02-23,CON
14822433,13622981,2012-09-19,CIP
14822433,13964883,2013-08-12,CIP
14822437,60986155,2007-11-07,PRO
14822437,PCT/US08/82414,2008-11-05,NST
14822437,12742039,2010-06-23,DIV
14822439,13811115,2013-01-18,CON
14822439,PCT/KR2011/005721,2011-08-04,NST
14822441,12772029,2010-04-30,CON
14822441,13752270,2013-01-28,CON
14822442,10035337,2002-01-04,DIV
14822442,11282675,2005-11-21,CON
14822442,11856541,2007-09-17,DIV
14822442,11929191,2007-10-30,CON
14822442,12712888,2010-02-25,CON
14822442,13347485,2012-01-10,CON
14822442,13846741,2013-03-18,CON
14822442,14467762,2014-08-25,CON
14822444,09892350,2001-06-26,CON
14822444,12853193,2010-08-09,CON
14822445,12600027,2009-12-28,CON
14822445,PCT/AU2008/000677,2008-05-14,NST
14822446,12388910,2009-02-19,CON
14822446,13152505,2011-06-03,CON
14822446,13788805,2013-03-07,CON
14822446,14546458,2014-11-18,CON
14822446,14686375,2015-04-14,CON
14822452,61594542,2012-02-03,PRO
14822452,13756672,2013-02-01,CON
14822454,11971896,2008-01-09,DIV
14822455,13747531,2013-01-23,CON
14822455,PCT/GB2011/051777,2011-09-21,CIP
14822455,PCT/GB2011/051843,2011-09-29,CIP
14822455,PCT/GB2011/051964,2011-10-12,CIP
14822456,12335301,2008-12-15,CON
14822457,61409662,2010-11-03,PRO
14822457,61410162,2010-11-04,PRO
14822457,61410642,2010-11-05,PRO
14822457,61411209,2010-11-08,PRO
14822457,61512614,2011-07-28,PRO
14822457,13288597,2011-11-03,CON
14822457,14070018,2013-11-01,CON
14822467,61013772,2007-12-14,PRO
14822467,PCT/US08/86895,2008-12-15,NST
14822467,12808042,2011-01-21,DIV
14822467,13951679,2013-07-26,CON
14822469,62035797,2014-08-11,PRO
14822470,62034982,2014-08-08,PRO
14822471,12333325,2008-12-12,CON
14822471,13346710,2012-01-09,CON
14822473,61637928,2012-04-25,PRO
14822473,13868822,2013-04-23,CIP
14822473,14181050,2014-02-14,CIP
14822477,11629579,2007-02-28,DIV
14822477,12986820,2011-01-07,DIV
14822477,14052133,2013-10-11,DIV
14822477,PCT/FR2005/001379,2005-06-06,NST
14822478,14190745,2014-02-26,DIV
14822479,62035280,2014-08-08,PRO
14822488,60789749,2006-04-06,PRO
14822488,60789748,2006-04-06,PRO
14822488,60789746,2006-04-06,PRO
14822488,60789745,2006-04-06,PRO
14822488,60789744,2006-04-06,PRO
14822488,60789743,2006-04-06,PRO
14822488,60789766,2006-04-06,PRO
14822488,60789958,2006-04-06,PRO
14822488,60824649,2006-09-06,PRO
14822488,60828491,2006-10-06,PRO
14822488,11697647,2007-04-06,CON
14822491,11705101,2007-02-12,CON
14822491,13317783,2011-10-28,CON
14822491,14219667,2014-03-19,CON
14822492,62038070,2014-08-15,PRO
14822494,14135649,2013-12-20,CON
14822497,60567425,2004-04-29,PRO
14822497,60567426,2004-04-29,PRO
14822497,60567427,2004-04-29,PRO
14822497,60567428,2004-04-29,PRO
14822497,60567429,2004-04-29,PRO
14822497,11118504,2005-04-29,CIP
14822497,11118503,2005-04-29,CIP
14822497,11118530,2005-04-29,CIP
14822497,60755486,2006-01-03,PRO
14822497,11619589,2007-01-03,DIV
14822501,14104030,2013-12-12,CON
14822504,62035032,2014-08-08,PRO
14822508,61545261,2011-10-10,PRO
14822508,61556160,2011-11-04,PRO
14822508,13647902,2012-10-09,CIP
14822510,PCT/JP2013/083835,2013-12-18,CON
14822512,61076221,2008-06-27,PRO
14822512,12493912,2009-06-29,CON
14822512,13445979,2012-04-13,CON
14822512,13524812,2012-06-15,CON
14822513,13818077,2013-03-26,CON
14822513,PCT/NZ2011/000171,2011-08-26,NST
14822514,62035790,2014-08-11,PRO
14822514,62153818,2015-04-28,PRO
14822515,61008326,2007-12-19,PRO
14822515,12339748,2008-12-19,CIP
14822515,12499592,2009-07-08,CON
14822515,14156568,2014-01-16,DIV
14822516,13519649,2012-08-07,CON
14822517,61413856,2010-11-15,PRO
14822517,61466696,2011-03-23,PRO
14822517,13295742,2011-11-14,CON
14822517,14477455,2014-09-04,CON
14822519,12982322,2010-12-30,CON
14822519,13784205,2013-03-04,CON
14822520,13205369,2011-08-08,CON
14822520,13956633,2013-08-01,CON
14822522,12966572,2010-12-13,CON
14822524,61714731,2012-10-16,PRO
14822524,13950054,2013-07-24,CON
14822524,14293356,2014-06-02,CON
14822525,60957161,2007-08-21,PRO
14822525,12194939,2008-08-20,DIV
14822525,14027833,2013-09-16,CON
14822527,12280585,2008-11-14,DIV
14822527,PCT/US2007/006679,2007-03-16,NST
14822528,PCT/US2015/028644,2015-04-30,CON
14822529,13232577,2011-09-14,CON
14822533,13918569,2013-06-14,DIV
14822534,13564003,2012-08-01,DIV
14822534,14631551,2015-02-25,CON
14822536,61863864,2013-08-08,PRO
14822536,14026685,2013-09-13,REI
14822537,PCT/EP2014/000313,2014-02-05,CON
14822539,60613556,2004-09-27,PRO
14822539,11235843,2005-09-27,CON
14822539,13959102,2013-08-05,CON
14822540,13096991,2011-04-28,CON
14822541,62036779,2014-08-13,PRO
14822543,14462164,2014-08-18,CON
14822545,62034987,2014-08-08,PRO
14822546,62035257,2014-08-08,PRO
14822556,62036036,2014-08-11,PRO
14822557,12874867,2010-09-02,DIV
14822557,13723537,2012-12-21,CON
14822558,29353432,2010-01-08,CON
14822558,29364452,2010-06-23,CIP
14822558,12939446,2010-11-04,CON
14822558,14513738,2014-10-14,CON
14822559,61427434,2010-12-27,PRO
14822559,13336835,2011-12-23,CON
14822562,62035788,2014-08-11,PRO
14822562,62140282,2015-03-30,PRO
14822563,61163267,2009-03-25,PRO
14822563,12730297,2010-03-24,CON
14822563,13117836,2011-05-27,CON
14822568,11704115,2007-02-08,DIV
14822568,13323636,2011-12-12,DIV
14822571,61988909,2014-05-06,PRO
14822571,62054185,2014-09-23,PRO
14822571,14702336,2015-05-01,CIP
14822575,14016949,2013-09-03,DIV
14822577,61999921,2014-08-11,PRO
14822578,60692504,2005-06-21,PRO
14822578,11229156,2005-09-16,CON
14822578,12632716,2009-12-07,CON
14822578,14299730,2014-06-09,CON
14822583,62035666,2014-08-11,PRO
14822584,62034882,2014-08-08,PRO
14822586,13532279,2012-06-25,DIV
14822589,62037201,2014-08-14,PRO
14822589,62055319,2014-09-25,PRO
14822590,60752205,2005-12-19,PRO
14822590,11612449,2006-12-18,CON
14822591,62035239,2014-08-08,PRO
14822601,62146906,2015-04-13,PRO
14822602,61195281,2008-10-06,PRO
14822602,12537224,2009-08-06,CIP
14822602,12582703,2009-10-20,CIP
14822602,61433899,2011-01-18,PRO
14822602,13304132,2011-11-23,CIP
14822602,13420432,2012-03-14,CIP
14822602,61771773,2013-03-01,PRO
14822602,14010469,2013-08-26,CON
14822603,62041534,2014-08-25,PRO
14822608,60420683,2002-10-23,PRO
14822608,PCT/US03/28037,2003-09-08,CON
14822608,11237251,2005-09-08,CON
14822609,13650658,2012-10-12,CON
14822611,61725998,2012-11-13,PRO
14822611,14029901,2013-09-18,CON
14822612,61647593,2012-05-16,PRO
14822612,13570823,2012-08-09,DIV
14822613,61938475,2014-02-11,PRO
14822613,14302171,2014-06-11,CON
14822615,13446931,2012-04-13,CON
14822615,13760942,2013-02-06,CON
14822617,60925269,2007-04-19,PRO
14822617,11963547,2007-12-21,CON
14822618,61559321,2011-11-14,PRO
14822618,13673220,2012-11-09,CON
14822620,PCT/JP2014/052101,2014-01-30,CON
14822623,61268947,2009-06-18,PRO
14822623,12818045,2010-06-17,CON
14822623,13745615,2013-01-18,CON
14822623,14281556,2014-05-19,CON
14822624,60976555,2007-10-01,PRO
14822624,12243968,2008-10-01,CON
14822624,12977825,2010-12-23,DIV
14822624,13569900,2012-08-08,CON
14822624,13925096,2013-06-24,CON
14822624,14658407,2015-03-16,CON
14822626,13780457,2013-02-28,CIP
14822626,62104482,2015-01-30,PRO
14822627,14235022,2014-01-24,CON
14822628,61661329,2012-06-18,PRO
14822628,61680544,2012-08-07,PRO
14822628,13920012,2013-06-17,CON
14822629,13730260,2012-12-28,CON
14822633,61429917,2011-01-05,PRO
14822633,13344375,2012-01-05,CIP
14822633,14635562,2015-03-02,CIP
14822633,62150652,2015-04-21,PRO
14822634,12411879,2009-03-26,CON
14822635,PCT/JP2014/054199,2014-02-21,CON
14822637,62035856,2014-08-11,PRO
14822640,12908534,2010-10-20,CON
14822640,13970349,2013-08-19,CON
14822643,PCT/CN2014/075258,2014-04-14,CON
14822644,62035372,2014-08-08,PRO
14822645,13939394,2013-07-11,CIP
14822646,10837260,2004-04-30,CIP
14822646,11303462,2005-12-15,CON
14822646,11368845,2006-03-06,CIP
14822646,11371118,2006-03-08,DIV
14822646,14228020,2014-03-27,CON
14822647,13375864,2011-12-02,CIP
14822647,PCT/US2010/036189,2010-05-26,NST
14822649,62036002,2014-08-11,PRO
14822652,13307065,2011-11-30,DIV
14822655,13899322,2013-05-21,CON
14822656,61261780,2009-11-17,PRO
14822656,12650141,2009-12-30,CON
14822657,13618066,2012-09-14,CON
14822657,PCT/JP2011/055915,2011-03-14,CON
14822660,13660646,2012-10-25,CON
14822661,13130548,2011-05-20,DIV
14822661,14075917,2013-11-08,CON
14822661,PCT/US2009/065359,2009-11-20,NST
14822663,PCT/EP2014/052568,2014-02-10,CON
14822664,13541708,2012-07-04,CON
14822666,13797862,2013-03-12,CIP
14822667,10941457,2004-09-14,CON
14822667,13965116,2013-08-12,CON
14822670,12824291,2010-06-28,DIV
14822671,12953584,2010-11-24,DIV
14822676,61800066,2013-03-15,PRO
14822676,14214234,2014-03-14,CON
14822678,PCT/EP2014/075801,2014-11-27,CON
14822682,11181509,2005-07-13,CIP
14822682,11181428,2005-07-13,CIP
14822682,11181187,2005-07-13,CIP
14822682,11181178,2005-07-13,CIP
14822682,11181409,2005-07-13,CIP
14822682,11255821,2005-10-19,DIV
14822682,11857223,2007-09-18,CON
14822682,13536479,2012-06-28,CON
14822682,14059025,2013-10-21,CON
14822683,14231349,2014-03-31,CIP
14822684,62035517,2014-08-11,PRO
14822685,13931640,2013-06-28,CON
14822687,61189853,2008-08-21,PRO
14822687,12545755,2009-08-21,DIV
14822691,11667275,2007-07-25,DIV
14822691,13968309,2013-08-15,CON
14822691,PCT/JP2005/020453,2005-11-08,NST
14822692,62035260,2014-08-08,PRO
14822693,13870938,2013-04-25,CON
14822694,14423667,2015-07-23,CON
14822694,PCT/US2012/052203,2012-08-24,NST
14822697,62035975,2014-08-11,PRO
14822700,13289613,2011-11-04,CIP
14822700,13289613,2011-11-04,CON
14822700,61657607,2012-06-08,PRO
14822700,13692739,2012-12-03,CIP
14822700,13913326,2013-06-07,CIP
14822700,61837539,2013-06-20,PRO
14822700,61892346,2013-10-17,PRO
14822700,14260206,2014-04-23,CIP
14822700,14309602,2014-06-19,CON
14822700,PCT/US2013/035623,2013-04-08,CIP
14822704,12414260,2009-03-30,CON
14822705,61684672,2012-08-17,PRO
14822705,61697710,2012-09-06,PRO
14822705,61700182,2012-09-12,PRO
14822705,61702650,2012-09-18,PRO
14822705,61736692,2012-12-13,PRO
14822705,61798821,2013-03-15,PRO
14822705,61804942,2013-03-25,PRO
14822705,61804971,2013-03-25,PRO
14822705,61804990,2013-03-25,PRO
14822705,61804998,2013-03-25,PRO
14822705,61805003,2013-03-25,PRO
14822705,61805027,2013-03-25,PRO
14822705,61805030,2013-03-25,PRO
14822705,61805038,2013-03-25,PRO
14822705,61805042,2013-03-25,PRO
14822705,61805053,2013-03-25,PRO
14822705,13968867,2013-08-16,CON
14822705,13968876,2013-08-16,CON
14822705,13968897,2013-08-16,CON
14822705,13968903,2013-08-16,CON
14822705,13968913,2013-08-16,CON
14822705,14407593,2014-12-12,CON
14822705,14407598,2014-12-12,CON
14822705,PCT/US2013/036782,2013-04-16,NST
14822705,PCT/US2013/036844,2013-04-16,NST
14822706,62035486,2014-08-10,PRO
14822708,12618721,2009-11-14,CIP
14822708,14016200,2013-09-02,DIV
14822709,13647250,2012-10-08,CON
14822714,60971813,2007-09-12,PRO
14822714,12206564,2008-09-08,CON
14822714,13108717,2011-05-16,CON
14822714,13872931,2013-04-29,CON
14822715,13843195,2013-03-15,CON
14822716,PCT/US2014/028604,2014-03-14,CON
14822717,61820744,2013-05-08,PRO
