application_number,parent_application_number,parent_filing_date,continuation_type
14822717,14256951,2014-04-19,CIP
14822718,13850550,2013-03-26,DIV
14822724,PCT/JP2014/061328,2014-04-22,CON
14822725,13706350,2012-12-05,CON
14822725,14148704,2014-01-06,CON
14822727,14014523,2013-08-30,CIP
14822732,14362863,2014-06-04,CON
14822732,PCT/US2012/068817,2012-12-10,NST
14822734,62004091,2014-05-28,PRO
14822734,14723316,2015-05-27,CON
14822738,PCT/JP2013/057916,2013-03-20,CON
14822741,12301767,2008-11-20,CON
14822741,PCT/IB2007/001365,2007-05-25,NST
14822742,12473987,2009-05-28,CON
14822745,62035996,2014-08-11,PRO
14822748,60776127,2006-02-22,PRO
14822748,11528979,2006-09-27,CON
14822748,12955628,2010-11-29,CON
14822748,13559249,2012-07-26,CON
14822750,13015396,2011-01-27,CON
14822751,10209476,2002-07-31,CON
14822751,14190675,2014-02-26,CON
14822754,61389000,2010-10-01,PRO
14822754,61389087,2010-10-01,PRO
14822754,61389117,2010-10-01,PRO
14822754,13222970,2011-08-31,CIP
14822754,61539884,2011-09-27,PRO
14822754,13364500,2012-02-02,CON
14822756,PCT/JP2014/068631,2014-07-11,CON
14822757,13306801,2011-11-29,CON
14822760,13705115,2012-12-04,CIP
14822760,61860172,2013-07-30,PRO
14822760,13972579,2013-08-21,CON
14822761,61560694,2011-11-16,PRO
14822761,61597138,2012-02-09,PRO
14822761,13674825,2012-11-12,CON
14822762,61355138,2010-06-15,PRO
14822762,61355144,2010-06-16,PRO
14822762,61355145,2010-06-16,PRO
14822762,61355150,2010-06-16,PRO
14822762,12893963,2010-09-29,CON
14822762,13887172,2013-05-03,CON
14822763,62035765,2014-08-11,PRO
14822763,62035776,2014-08-11,PRO
14822763,62035843,2014-08-11,PRO
14822763,62035862,2014-08-11,PRO
14822764,60968246,2007-08-27,PRO
14822764,60972191,2007-09-13,PRO
14822764,12198001,2008-08-25,CIP
14822764,12482280,2009-06-10,CIP
14822764,12797372,2010-06-09,CON
14822764,13758855,2013-02-04,CON
14822772,PCT/JP2014/068630,2014-07-11,CON
14822779,62035557,2014-08-11,PRO
14822780,62036053,2014-08-11,PRO
14822781,13449248,2012-04-17,CIP
14822781,13452032,2012-04-20,CIP
14822781,61680221,2012-08-06,PRO
14822781,13682618,2012-11-20,CON
14822781,14657380,2015-03-13,CON
14822781,14735043,2015-06-09,CON
14822782,61751648,2013-01-11,PRO
14822782,14152865,2014-01-10,CON
14822784,PCT/JP2013/059570,2013-03-29,CON
14822791,PCT/JP2014/071446,2014-08-14,CON
14822794,62036803,2014-08-13,PRO
14822795,13598016,2012-08-29,DIV
14822795,14178951,2014-02-12,CON
14822796,62034932,2014-08-08,PRO
14822797,13263701,2011-12-19,CON
14822797,PCT/EP2010/054592,2010-04-07,NST
14822799,62035296,2014-08-08,PRO
14822800,11691208,2007-03-26,DIV
14822800,14040689,2013-09-29,CON
14822801,14015725,2013-08-30,DIV
14822802,13142823,2011-08-19,CON
14822802,14169051,2014-01-30,CON
14822802,PCT/EP2009/064273,2009-10-29,NST
14822805,13753051,2013-01-29,CIP
14822806,PCT/JP2013/063063,2013-05-09,CON
14822807,14239524,2014-02-18,CON
14822807,PCT/US2012/051351,2012-08-17,NST
14822810,61761195,2013-02-05,PRO
14822810,13828974,2013-03-14,CON
14822810,14281797,2014-05-19,CON
14822816,61893829,2013-10-21,PRO
14822816,14091280,2013-11-26,DIV
14822818,12481784,2009-06-10,DIV
14822818,13932180,2013-07-01,DIV
14822818,14187308,2014-02-23,DIV
14822819,13961077,2013-08-07,CON
14822822,62035140,2014-08-08,PRO
14822823,13118995,2011-05-31,CON
14822825,62036034,2014-08-11,PRO
14822827,62036004,2014-08-11,PRO
14822829,61014427,2007-12-17,PRO
14822829,12335505,2008-12-15,DIV
14822829,13933388,2013-07-02,CON
14822830,13148350,2011-11-02,CON
14822830,14321514,2014-07-01,CON
14822830,PCT/US2010/023543,2010-02-09,NST
14822832,13944518,2013-07-17,CON
14822833,11999475,2007-12-05,CON
14822834,13607380,2012-09-07,CON
14822837,12243371,2008-10-01,CON
14822837,14594119,2015-01-10,CON
14822839,62035361,2014-08-08,PRO
14822840,61811981,2013-04-15,PRO
14822840,61865954,2013-08-14,PRO
14822840,61870698,2013-08-27,PRO
14822840,61891217,2013-10-15,PRO
14822840,61904205,2013-11-14,PRO
14822840,61924572,2014-01-07,PRO
14822840,61926749,2014-01-13,PRO
14822840,14253476,2014-04-15,CON
14822842,62035139,2014-08-08,PRO
14822844,61362231,2010-07-07,PRO
14822844,13178336,2011-07-07,CIP
14822850,61413736,2010-11-15,PRO
14822850,13167165,2011-06-23,CON
14822850,14336185,2014-07-21,CON
14822855,61811981,2013-04-15,PRO
14822855,61865954,2013-08-14,PRO
14822855,61870698,2013-08-27,PRO
14822855,61891217,2013-10-15,PRO
14822855,61904205,2013-11-14,PRO
14822855,61924572,2014-01-07,PRO
14822855,61926749,2014-01-13,PRO
14822855,14253067,2014-04-15,CON
14822856,13295087,2011-11-13,CON
14822857,62034994,2014-08-08,PRO
14822857,62109658,2015-01-30,PRO
14822858,61648064,2012-05-16,PRO
14822858,13833381,2013-03-15,DIV
14822859,61644859,2012-05-09,PRO
14822859,13890753,2013-05-09,CON
14822862,61655315,2012-06-04,PRO
14822862,13908179,2013-06-03,CIP
14822862,13916022,2013-06-12,CIP
14822862,62073468,2014-10-31,PRO
14822863,13390502,2012-02-14,CON
14822863,14295215,2014-06-03,CON
14822863,PCT/KR2010/005339,2012-02-14,NST
14822865,13631197,2012-09-28,CON
14822867,62035248,2014-08-08,PRO
14822869,62035249,2014-08-08,PRO
14822870,62036513,2014-08-12,PRO
14822871,13794528,2013-03-11,CON
14822873,61087722,2008-08-10,PRO
14822873,PCT/US09/53307,2009-08-10,NST
14822873,13058179,2011-04-29,DIV
14822876,62035445,2014-08-10,PRO
14822877,62037256,2014-08-14,PRO
14822886,13895938,2013-05-16,CIP
14822888,61484638,2011-05-10,PRO
14822888,13467969,2012-05-09,CON
14822888,13749609,2013-01-24,CON
14822890,62035362,2014-08-08,PRO
14822901,61978964,2014-04-13,PRO
14822901,14299025,2014-06-09,CON
14822907,13968391,2013-08-15,DIV
14822919,62035561,2014-08-11,PRO
14822920,13456228,2012-04-26,CON
14822920,13864756,2013-04-17,CON
14822920,PCT/NL2010/000146,2010-10-19,CON
14822921,61492822,2011-06-03,PRO
14822921,13483705,2012-05-30,DIV
14822924,62036284,2014-08-12,PRO
14822928,14263423,2014-04-28,DIV
14822935,13487077,2012-06-01,CON
14822936,14163324,2014-01-24,CON
14822937,14089905,2013-11-26,CON
14822938,61459613,2010-12-16,PRO
14822938,13314735,2011-12-08,DIV
14822942,14093646,2013-12-02,DIV
14822943,PCT/JP2013/083693,2013-12-17,CON
14822947,61175815,2009-05-06,PRO
14822947,12753998,2010-04-05,CON
14822947,13672725,2012-11-09,CON
14822950,61782307,2013-03-14,PRO
14822950,14038097,2013-09-26,CON
14822952,12842244,2010-07-23,CIP
14822956,29421549,2012-03-15,CIP
14822956,61643411,2012-05-07,PRO
14822956,13470870,2012-05-14,CON
14822957,12849072,2010-08-03,DIV
14822957,13891224,2013-05-10,DIV
14822959,14097570,2013-12-05,DIV
14822961,62036158,2014-08-12,PRO
14822963,13194031,2011-07-29,CON
14822963,14542755,2014-11-17,CIP
14822964,12215919,2008-06-30,CON
14822964,13348211,2012-01-11,DIV
14822965,14197433,2014-03-05,DIV
14822966,62035538,2014-08-11,PRO
14822970,61913550,2013-12-09,PRO
14822970,61913572,2013-12-09,PRO
14822970,14550071,2014-11-21,CIP
14822970,14550183,2014-11-21,CIP
14822974,61191836,2008-09-12,PRO
14822974,12558520,2009-09-14,CON
14822975,62036268,2014-08-12,PRO
14822977,13847528,2013-03-20,CON
14822979,61191836,2008-09-12,PRO
14822979,12558520,2009-09-14,CIP
14822979,61310694,2010-03-04,PRO
14822979,13040335,2011-03-04,CON
14822982,62035616,2014-08-11,PRO
14822992,14249403,2014-04-10,CON
14822995,12581187,2009-10-19,CON
14822995,14496404,2014-09-25,CON
14823002,62015386,2014-06-20,PRO
14823002,14745674,2015-06-22,CIP
14823012,14266984,2014-05-01,CON
14823013,13832093,2013-03-15,CON
14823014,13024088,2011-02-09,CON
14823014,14029951,2013-09-18,CON
14823014,14245078,2014-04-04,CON
14823014,14245108,2014-04-04,CON
14823016,60857807,2006-11-09,PRO
14823016,11937917,2007-11-09,CON
14823024,61906146,2013-11-19,PRO
14823024,14526354,2014-10-28,CON
14823025,62036741,2014-08-13,PRO
14823026,13837744,2013-03-15,CIP
14823026,14195251,2014-03-03,CON
14823028,61731598,2012-11-30,PRO
14823028,61819226,2013-05-03,PRO
14823028,14091742,2013-11-27,CON
14823030,62036324,2014-08-12,PRO
14823033,13771370,2013-02-20,CON
14823035,13141085,2011-09-07,DIV
14823035,PCT/EP2009/067832,2009-12-23,NST
14823037,61379795,2010-09-03,PRO
14823037,13223784,2011-09-01,DIV
14823040,61701329,2012-09-14,PRO
14823040,14027183,2013-09-14,CIP
14823040,14485690,2014-09-13,CIP
14823044,14079898,2013-11-14,CON
14823045,13955434,2013-07-31,CON
14823047,61954185,2014-03-17,PRO
14823047,14659826,2015-03-17,CIP
14823052,61915331,2013-12-12,PRO
14823052,14564957,2014-12-09,DIV
14823053,PCT/JP2014/052247,2014-01-31,CON
14823054,PCT/JP2014/054409,2014-02-25,CON
14823057,61321329,2010-04-06,PRO
14823057,61321332,2010-04-06,PRO
14823057,13081254,2011-04-06,DIV
14823057,13529542,2012-06-21,CON
14823057,13935021,2013-07-03,CON
14823062,13674143,2012-11-12,CON
14823063,13696346,2012-11-27,CON
14823063,PCT/US2011/035468,2011-05-06,NST
14823065,62038896,2014-08-19,PRO
14823066,61379799,2010-09-03,PRO
14823066,13223884,2011-09-01,DIV
14823068,62036319,2014-08-12,PRO
14823074,62036254,2014-08-12,PRO
14823078,14077410,2013-11-12,DIV
14823080,PCT/CN2014/079124,2014-06-04,CON
14823086,61116887,2008-11-21,PRO
14823086,61141470,2008-12-30,PRO
14823086,12622793,2009-11-20,CON
14823086,13774332,2013-02-22,CON
14823089,62037757,2014-08-15,PRO
14823090,13772863,2013-02-21,CON
14823090,14467188,2014-08-25,CON
14823092,62036193,2014-08-12,PRO
14823093,62036156,2014-08-12,PRO
14823094,13827691,2013-03-14,CON
14823095,PCT/GB2014/050443,2014-02-14,CON
14823100,12067115,2008-09-04,CON
14823100,13328890,2011-12-16,CON
14823100,13924399,2013-06-21,CON
14823100,14570197,2014-12-15,CON
14823100,PCT/EP2006/008369,2006-08-25,NST
14823101,62035894,2014-08-11,PRO
14823102,13834613,2013-03-15,DIV
14823104,61417606,2010-11-29,PRO
14823104,61533530,2011-09-12,PRO
14823104,13271851,2011-10-12,CON
14823105,13792004,2013-03-09,CON
14823106,62036399,2014-08-12,PRO
14823107,61799219,2013-03-15,PRO
14823107,13892887,2013-05-13,CON
14823109,13074029,2011-03-29,CON
14823110,62036096,2014-08-11,PRO
14823110,62062141,2014-10-09,PRO
14823110,62062143,2014-10-09,PRO
14823111,PCT/JP2013/084610,2013-12-25,CON
14823112,13304726,2011-11-28,CON
14823113,14037415,2013-09-26,DIV
14823114,61999955,2014-08-11,PRO
14823117,62035688,2014-08-11,PRO
14823119,60698254,2005-07-11,PRO
14823119,11482424,2006-07-07,CON
14823119,12688057,2010-01-15,CON
14823120,PCT/EP2014/054042,2014-03-03,CON
14823123,61541168,2011-09-30,PRO
14823123,13552966,2012-07-19,CON
14823124,13522074,2013-05-29,CON
14823124,PCT/US2011/021140,2011-01-13,NST
14823125,60943823,2007-06-13,PRO
14823125,PCT/US08/66953,2008-06-13,NST
14823125,12664626,2010-05-28,CON
14823132,62035706,2014-08-11,PRO
14823133,11844912,2007-08-24,CON
14823138,61566244,2011-12-02,PRO
14823138,13679225,2012-11-16,DIV
14823138,14253518,2014-04-15,CON
14823140,14163345,2014-01-24,CON
14823150,PCT/JP2013/084006,2013-12-19,CON
14823151,11426916,2006-06-27,CON
14823151,12471186,2009-05-22,CON
14823151,13037912,2011-03-01,CON
14823151,13585073,2012-08-14,CON
14823151,13948930,2013-07-23,CON
14823151,14320862,2014-07-01,CON
14823151,14610969,2015-01-30,CON
14823153,PCT/JP2013/063417,2013-05-14,CON
14823157,13046413,2011-03-11,CIP
14823157,13110709,2011-05-18,CIP
14823157,13475881,2012-05-18,CON
14823157,13901243,2013-05-23,CON
14823161,13039559,2011-03-03,DIV
14823161,14058342,2013-10-21,CON
14823163,61753435,2013-01-17,PRO
14823163,14157520,2014-01-17,DIV
14823166,PCT/EP2014/052398,2014-02-07,CON
14823168,13978091,2013-10-09,CON
14823168,PCT/EP2012/050049,2012-01-03,NST
14823174,62039028,2014-08-19,PRO
14823174,62056897,2014-09-29,PRO
14823176,11786663,2007-04-11,CON
14823177,PCT/JP2014/000858,2014-02-19,CON
14823178,62037017,2014-08-13,PRO
14823181,13037396,2011-03-01,CON
14823182,PCT/JP2014/001274,2014-03-07,CON
14823186,12377617,2009-02-16,CON
14823186,13975251,2013-08-23,CON
14823186,PCT/KR2007/001433,2007-03-23,NST
14823188,13543333,2012-07-06,CON
14823188,14025239,2013-09-12,CON
14823192,12993228,2011-01-21,CON
14823192,PCT/GB2009/001219,2009-05-15,NST
14823196,61401718,2010-08-18,PRO
14823196,61403813,2010-09-22,PRO
14823196,13212483,2011-09-21,DIV
14823197,PCT/EP2014/052625,2014-02-11,CON
14823199,13486599,2012-06-01,CON
14823199,PCT/IB2010/003307,2010-12-03,CON
14823202,62036703,2014-08-13,PRO
14823203,PCT/JP2014/053530,2014-02-14,CON
14823206,61602883,2012-02-24,PRO
14823206,13770104,2013-02-19,DIV
14823214,61401718,2010-08-18,PRO
14823214,61403813,2010-09-22,PRO
14823214,13212483,2011-09-21,DIV
14823215,61751787,2013-01-11,PRO
14823215,61759996,2013-02-01,PRO
14823215,13842282,2013-03-15,CIP
14823215,14249946,2014-04-10,DIV
14823215,PCT/US2014/011236,2014-01-13,CIP
14823220,61300963,2010-02-03,PRO
14823220,13020568,2011-02-03,CIP
14823220,13837009,2013-03-15,CIP
14823220,62036228,2014-08-12,PRO
14823223,13313234,2011-12-07,DIV
14823225,13744454,2013-01-18,DIV
14823225,PCT/US2011/045265,2011-07-26,CON
14823226,14242329,2014-04-01,DIV
14823228,PCT/JP2013/060530,2013-04-05,CON
14823234,62035875,2014-08-11,PRO
14823235,10725274,2003-11-25,CON
14823235,14087429,2013-11-22,CON
14823236,PCT/JP2013/065281,2013-05-31,CON
14823240,61725918,2012-11-13,PRO
14823240,13752494,2013-01-29,DIV
14823242,13985099,2013-10-25,DIV
14823242,14477897,2014-09-05,DIV
14823242,PCT/JP2011/053378,2011-02-17,NST
14823243,62036377,2014-08-12,PRO
14823244,61575300,2011-08-18,PRO
14823244,61573636,2011-09-09,PRO
14823244,13585125,2012-08-14,CON
14823244,14293056,2014-06-02,CON
14823245,13506093,2012-03-26,CIP
14823245,13964176,2013-08-12,DIV
14823245,13964214,2013-08-12,DIV
14823251,14151038,2014-01-09,DIV
14823251,14601402,2015-01-21,DIV
14823253,10590457,2006-08-25,CON
14823253,PCT/EP2005/001863,2005-02-23,NST
14823258,62035677,2014-08-11,PRO
14823261,61647697,2012-05-16,PRO
14823261,13888442,2013-05-07,CIP
14823261,61936416,2014-02-06,PRO
14823261,62011288,2014-06-12,PRO
14823261,14610052,2015-01-30,CIP
14823261,14726873,2015-06-01,CIP
14823261,14729151,2015-06-03,CIP
14823263,12257260,2008-10-23,CON
14823266,13952020,2013-07-26,DIV
14823271,11304863,2005-12-15,CIP
14823271,11304962,2005-12-15,CON
14823271,11694007,2007-03-30,CIP
14823271,11738759,2007-04-23,CIP
14823271,11972240,2008-01-10,CIP
14823271,11972259,2008-01-10,CIP
14823271,12048003,2008-03-13,CIP
14823271,12048021,2008-03-13,CIP
14823271,12125260,2008-05-22,CON
14823271,12125306,2008-05-22,CON
14823271,12125320,2008-05-22,CON
14823271,12697368,2010-02-01,CON
14823271,12795295,2010-06-07,CON
14823271,13164233,2011-06-20,CON
14823271,13169753,2011-06-27,CON
14823271,13329398,2011-12-19,CON
14823271,13584167,2012-08-13,CIP
14823271,13692583,2012-12-03,CIP
14823271,13758041,2013-02-04,CIP
14823271,14145593,2013-12-31,CIP
14823271,14467083,2014-08-25,CIP
14823271,14588317,2014-12-31,CIP
14823271,14819661,2015-08-06,CON
14823272,PCT/US2014/015405,2014-02-07,CON
14823273,12377617,2009-02-16,CON
14823273,13975251,2013-08-23,CON
14823273,PCT/KR2007/001433,2007-03-23,NST
14823278,13421665,2012-03-15,CON
14823278,14140902,2013-12-26,CON
14823278,PCT/CN2009/073943,2009-09-15,CON
14823279,61726236,2012-11-14,PRO
14823279,14077762,2013-11-12,CIP
14823280,62036039,2014-08-11,PRO
14823281,13576249,2012-11-29,DIV
14823281,PCT/US2011/023744,2011-02-04,NST
14823282,11960627,2007-12-19,CON
14823284,13262489,2012-01-25,CON
14823284,PCT/GB2010/000650,2010-03-31,NST
14823285,13691428,2012-11-30,CON
14823285,PCT/CN2011/074939,2011-05-31,CON
14823288,62035783,2014-08-11,PRO
14823290,13541006,2012-07-03,DIV
14823292,13141139,2011-06-21,DIV
14823293,14112125,2013-10-16,DIV
14823293,PCT/JP2012/062199,2012-05-11,NST
14823294,61575300,2011-08-18,PRO
14823294,61573636,2011-09-09,PRO
14823294,13585125,2012-08-14,CON
14823294,14293056,2014-06-02,CON
14823297,13715316,2012-12-14,DIV
14823299,13255487,2011-09-08,CON
14823299,PCT/US2010/026722,2010-03-09,NST
14823302,14187286,2014-02-23,CIP
14823304,61769820,2013-02-27,PRO
14823304,PCT/US14/17660,2014-02-21,CON
14823306,13206336,2011-08-09,CON
14823306,14524836,2014-10-27,CON
14823312,14332613,2014-07-16,CON
14823313,62037064,2014-08-13,PRO
14823318,11060252,2005-02-17,CON
14823318,12381515,2009-03-12,CON
14823318,13647652,2012-10-09,CON
14823318,14286224,2014-05-23,CON
14823319,14457325,2014-08-12,DIV
14823320,61741440,2012-07-20,PRO
14823320,61853061,2013-03-28,PRO
14823320,13947458,2013-07-22,CIP
14823321,61763688,2013-02-12,PRO
14823321,61790600,2013-03-15,PRO
14823321,PCT/US14/15794,2014-02-11,NST
14823325,PCT/IL2014/050196,2014-02-26,CON
14823326,13695818,2012-11-26,CON
14823326,PCT/US2011/034618,2011-04-29,NST
14823327,14298209,2014-06-06,CIP
14823330,13486717,2012-06-01,DIV
14823334,60531531,2003-12-19,PRO
14823334,60583170,2004-06-25,PRO
14823334,60604970,2004-08-27,PRO
14823334,PCT/US04/42706,2004-12-20,CIP
14823334,11921614,2010-07-28,CON
14823334,PCT/US2006/023722,2006-06-19,NST
14823335,12642659,2009-12-18,CON
14823337,PCT/JP2014/000770,2014-02-14,CON
14823338,13887674,2013-05-06,DIV
14823339,62035904,2014-08-11,PRO
14823346,62036433,2014-08-12,PRO
14823348,11304863,2005-12-15,CIP
14823348,11304962,2005-12-15,CON
14823348,11694007,2007-03-30,CIP
14823348,11738759,2007-04-23,CIP
14823348,11972240,2008-01-10,CIP
14823348,11972259,2008-01-10,CIP
14823348,12048003,2008-03-13,CIP
14823348,12048021,2008-03-13,CIP
14823348,12125260,2008-05-22,CON
14823348,12125306,2008-05-22,CON
14823348,12125320,2008-05-22,CON
14823348,12697368,2010-02-01,CON
14823348,12795295,2010-06-07,CON
14823348,13164233,2011-06-20,CON
14823348,13169753,2011-06-27,CON
14823348,13329398,2011-12-19,CON
14823348,13584167,2012-08-13,CIP
14823348,13692583,2012-12-03,CIP
14823348,13758041,2013-02-04,CIP
14823348,14145593,2013-12-31,CIP
14823348,14467083,2014-08-25,CON
14823354,PCT/JP2014/060758,2014-04-15,CON
14823356,62069206,2014-10-27,PRO
14823357,61588058,2012-01-18,PRO
14823357,13614522,2012-09-13,CON
14823357,14199531,2014-03-06,CON
14823358,13926500,2013-06-25,DIV
14823359,12897389,2010-10-04,CON
14823359,13800931,2013-03-13,CON
14823359,PCT/US2009/039424,2009-04-03,CON
14823361,62036077,2014-08-11,PRO
14823361,62042145,2014-08-26,PRO
14823362,62036938,2014-08-13,PRO
14823363,62036474,2014-08-12,PRO
14823364,62035675,2014-08-11,PRO
14823368,14012300,2013-08-28,CIP
14823369,61747635,2012-12-31,PRO
14823369,61913618,2013-12-09,PRO
14823369,14143974,2013-12-30,CON
14823376,13312258,2011-12-06,CIP
14823376,13910443,2013-06-05,CON
14823378,13819142,2013-02-26,DIV
14823378,PCT/JP2011/069178,2011-08-25,NST
14823379,61122743,2008-12-16,PRO
14823379,12639923,2009-12-16,CON
14823379,13660930,2012-10-25,CON
14823379,14338036,2014-07-22,CON
14823381,PCT/JP2014/052808,2014-02-06,CON
14823382,13229099,2011-09-09,CIP
14823384,12912735,2010-10-26,CON
14823384,14011222,2013-08-27,CON
14823388,11756357,2007-05-31,CON
14823389,13663867,2012-10-30,DIV
14823391,12999951,2011-03-24,CON
14823391,13766772,2013-02-13,CON
14823391,PCT/AU09/00785,2009-06-18,NST
14823392,13279504,2011-10-24,DIV
14823392,14159775,2014-01-21,CON
14823396,13437037,2012-04-02,CON
14823396,14453010,2014-08-06,CON
14823398,62036327,2014-08-12,PRO
14823399,13432993,2012-03-28,CIP
14823399,13449195,2012-04-17,CIP
14823399,13523694,2012-06-14,CIP
14823399,13603322,2012-09-04,CIP
14823399,13752930,2013-01-29,CIP
14823399,13872673,2013-04-29,CIP
14823399,13897492,2013-05-20,CIP
14823399,13907892,2013-06-01,CIP
14823399,14059599,2013-10-22,CIP
14823399,14067038,2013-10-30,CIP
14823399,14174171,2014-02-06,CIP
14823399,14193501,2014-02-28,CIP
14823399,14193782,2014-02-28,CIP
14823399,14198663,2014-03-06,CIP
14823399,14198702,2014-03-06,CIP
14823399,14198755,2014-03-06,CIP
14823399,14230882,2014-03-31,CIP
14823399,14271498,2014-05-07,CIP
14823399,14320352,2014-06-30,CIP
14823399,14340141,2014-07-24,CIP
14823399,14472228,2014-08-28,CIP
14823399,14668788,2015-03-25,CIP
14823399,14795834,2015-07-09,CIP
14823401,61185912,2009-06-10,PRO
14823401,61267956,2009-12-09,PRO
14823401,12813253,2010-06-10,DIV
14823408,62040016,2014-08-21,PRO
14823412,61434242,2011-01-19,PRO
14823412,13353612,2012-01-19,DIV
14823418,62036366,2014-08-12,PRO
14823420,62147487,2015-04-14,PRO
14823421,61545147,2011-10-08,PRO
14823421,13351822,2012-01-17,CON
14823422,PCT/JP2013/059760,2013-03-29,CON
14823423,10331742,2002-12-30,CON
14823423,12607633,2009-10-28,CON
14823423,13838358,2013-03-15,CON
14823423,14521989,2014-10-23,CON
14823428,13905298,2013-05-30,DIV
14823430,13390392,2012-02-14,CON
14823430,14329556,2014-07-11,CON
14823430,PCT/FR2010/051729,2010-08-18,NST
14823432,62035505,2014-08-11,PRO
14823432,62072428,2014-10-30,PRO
14823432,62147398,2015-04-14,PRO
14823434,14446520,2014-07-30,CON
14823434,PCT/JP2013/052353,2013-02-01,CON
14823435,13169507,2011-06-27,CON
14823436,13640497,2012-10-11,CON
14823436,PCT/US2011/031887,2011-04-11,NST
14823441,62014803,2014-06-20,PRO
14823441,14744515,2015-06-19,CON
14823443,62040119,2014-08-21,PRO
14823445,14195552,2014-03-03,DIV
14823449,62036446,2014-08-12,PRO
14823450,13885725,2013-07-23,CON
14823450,PCT/EP2011/005586,2011-11-07,NST
14823454,62035709,2014-08-11,PRO
14823467,12995034,2010-11-29,CON
14823467,PCT/US2008/065104,2008-05-29,NST
14823470,13659272,2012-10-24,CON
14823471,13585147,2012-08-14,CON
14823472,13885725,2013-07-23,DIV
14823472,PCT/EP2011/005586,2011-11-07,NST
14823473,61777453,2013-03-12,PRO
14823473,14205473,2014-03-12,CIP
14823474,62036001,2014-08-11,PRO
14823478,13725647,2012-12-21,CON
14823479,PCT/JP2013/076233,2013-09-27,CON
14823481,61475561,2011-04-14,PRO
14823481,61600505,2012-02-17,PRO
14823481,13447075,2012-04-13,CON
14823481,13606914,2012-09-07,CON
14823482,PCT/JP2014/050655,2014-01-16,CON
14823484,11791385,2007-07-05,CON
14823484,13085200,2011-04-12,CON
14823484,PCT/GB05/50211,2005-11-23,NST
14823485,62036258,2014-08-12,PRO
14823487,14185502,2014-02-20,DIV
14823488,62035594,2014-08-11,PRO
14823490,61693960,2012-08-28,PRO
14823490,61713515,2012-10-13,PRO
14823490,61736537,2012-12-12,PRO
14823490,61748073,2013-01-01,PRO
14823490,PCT/US13/57163,2013-08-28,CON
14823490,14014141,2013-08-29,CON
14823490,14507599,2014-10-06,CON
14823493,61185912,2009-06-10,PRO
14823493,61267956,2009-12-09,PRO
14823493,12813253,2010-06-10,DIV
14823494,62036353,2014-08-12,PRO
14823497,13706553,2012-12-06,CON
14823498,13876882,2013-06-04,CON
14823498,PCT/EP11/04892,2011-09-30,NST
14823501,61539224,2011-09-26,PRO
14823501,13545147,2012-07-10,CON
14823504,PCT/JP2014/000919,2014-02-21,CON
14823505,61161668,2009-03-19,PRO
14823505,61298101,2010-01-25,PRO
14823505,12727726,2010-03-19,CIP
14823505,12727726,2010-03-19,CON
14823505,61345885,2010-05-18,PRO
14823505,12914209,2010-10-28,CON
14823505,61452983,2011-03-15,PRO
14823505,61485693,2011-05-13,PRO
14823505,13166378,2011-06-22,CIP
14823505,13166542,2011-06-22,CON
14823505,61538262,2011-09-23,PRO
14823505,13271650,2011-10-12,CIP
14823505,13272005,2011-10-12,CIP
14823505,13623348,2012-09-20,CIP
14823505,61914936,2013-12-11,PRO
14823505,14257521,2014-04-21,CON
14823506,13701449,2012-12-03,CON
14823506,PCT/US2011/039180,2011-06-03,NST
14823508,13725661,2012-12-21,CON
14823512,13161389,2011-06-15,DIV
14823514,62035923,2014-08-11,PRO
