application_number,parent_application_number,parent_filing_date,continuation_type
14823518,13712539,2012-12-12,DIV
14823520,62035602,2014-08-11,PRO
14823524,62135094,2015-03-18,PRO
14823525,62035590,2014-08-11,PRO
14823531,62035676,2014-08-11,PRO
14823533,62036133,2014-08-12,PRO
14823537,13740853,2013-01-14,CON
14823538,14446520,2014-07-30,CON
14823538,PCT/JP2013/052353,2013-02-01,CON
14823539,12264193,2008-11-03,CIP
14823539,12384027,2009-03-31,CON
14823539,12861789,2010-08-23,CON
14823539,13445597,2012-04-12,CON
14823540,13259071,2011-09-22,CON
14823540,PCT/JP2010/002185,2010-03-26,NST
14823545,13520014,2012-10-10,DIV
14823545,PCT/EP2010/070924,2010-12-30,NST
14823546,14431175,2015-03-25,CON
14823546,PCT/US2013/062057,2013-09-26,NST
14823547,09944495,2001-08-31,CON
14823547,11141751,2005-06-01,DIV
14823547,12016845,2008-01-18,CON
14823547,13099427,2011-05-03,CON
14823547,14041600,2013-09-30,CON
14823550,PCT/JP2014/053532,2014-02-14,CON
14823551,61777792,2013-03-12,PRO
14823551,14206105,2014-03-12,CON
14823552,62036388,2014-08-12,PRO
14823561,PCT/JP2014/056936,2014-03-14,CON
14823562,60910662,2007-04-08,PRO
14823562,12049364,2008-03-16,CON
14823562,13556195,2012-07-23,CON
14823562,13748519,2013-01-23,CON
14823562,14281878,2014-05-19,CON
14823562,14752840,2015-06-27,CON
14823564,13921381,2013-06-19,DIV
14823565,62036394,2014-08-12,PRO
14823567,62035694,2014-08-11,PRO
14823568,62036452,2014-08-12,PRO
14823569,62036207,2014-08-12,PRO
14823571,60121223,1999-02-23,PRO
14823571,60127825,1999-04-05,PRO
14823571,60128643,1999-04-09,PRO
14823571,09510626,2000-02-22,CON
14823571,10606201,2003-06-25,DIV
14823571,11928808,2007-10-30,CON
14823571,13015242,2011-01-27,DIV
14823572,61796975,2012-11-26,PRO
14823572,14087560,2013-11-22,CON
14823573,60394153,2002-07-03,PRO
14823573,10609780,2003-06-30,CON
14823573,11526503,2006-09-25,CON
14823573,13573310,2012-09-10,CON
14823573,14186145,2014-02-21,CON
14823573,PCT/DK03/00419,2003-06-20,CON
14823576,61822090,2013-05-10,PRO
14823576,14274328,2014-05-09,CON
14823577,12208107,2008-09-10,CON
14823577,14086682,2013-11-21,CON
14823578,PCT/JP2014/000751,2014-02-14,CIP
14823581,14636402,2015-03-03,CON
14823581,PCT/US2014/011068,2014-01-10,CON
14823584,61295070,2010-01-14,PRO
14823584,13007338,2011-01-14,DIV
14823585,62040616,2014-08-22,PRO
14823586,61697716,2012-09-06,PRO
14823586,PCT/US13/58292,2013-09-05,NST
14823586,14403861,2014-11-25,CON
14823587,62035890,2014-08-11,PRO
14823590,13176676,2011-07-05,REI
14823591,11335877,2006-01-20,DIV
14823594,PCT/JP2013/084011,2013-12-19,CON
14823595,62037439,2014-08-14,PRO
14823599,60904017,2007-02-27,PRO
14823599,11967916,2007-12-31,CON
14823599,12756396,2010-04-08,CON
14823606,61581529,2011-12-29,PRO
14823606,13729572,2012-12-28,DIV
14823608,61145715,2009-01-19,PRO
14823608,12689406,2010-01-19,CON
14823608,13492483,2012-06-08,DIV
14823608,13867781,2013-04-22,DIV
14823608,14104456,2013-12-12,CON
14823610,13879237,2013-04-26,DIV
14823610,14452971,2014-08-06,DIV
14823610,14560556,2014-12-04,CON
14823610,PCT/JP2011/075091,2011-10-31,NST
14823612,11965456,2007-12-27,CON
14823612,13754443,2013-01-30,CON
14823612,14249952,2014-04-10,CON
14823612,14516027,2014-10-16,CON
14823622,14446520,2014-07-30,CON
14823622,PCT/JP2013/052353,2013-02-01,CON
14823624,13783528,2013-03-04,DIV
14823626,62036013,2014-08-11,PRO
14823628,62036871,2014-08-13,PRO
14823629,12660934,2010-03-05,CON
14823630,62035559,2014-08-11,PRO
14823632,60778282,2006-03-02,PRO
14823632,11681704,2007-03-02,CON
14823632,13887082,2013-05-03,CON
14823633,61493592,2011-06-06,PRO
14823633,13466732,2012-05-08,DIV
14823636,13522828,2012-09-26,CON
14823636,PCT/EP2011/050682,2011-01-19,NST
14823638,13640014,2012-10-08,CON
14823638,PCT/KR2011/002514,2011-04-11,NST
14823644,14268445,2014-05-02,CON
14823645,60869959,2006-12-14,PRO
14823645,60891075,2007-02-22,PRO
14823645,11956391,2007-12-14,CIP
14823645,12035717,2008-02-22,CON
14823645,13150694,2011-06-01,CON
14823649,13904502,2013-05-29,CON
14823650,14087528,2013-11-22,CON
14823650,PCT/CN2012/072997,2012-03-26,CON
14823651,62036318,2014-08-12,PRO
14823652,PCT/JP2014/000752,2014-02-14,CIP
14823656,14455566,2014-08-08,DIV
14823661,13039390,2011-03-03,DIV
14823661,14540370,2014-11-13,DIV
14823662,14309497,2014-06-19,DIV
14823664,62035549,2014-08-11,PRO
14823666,13188047,2011-07-21,CON
14823666,14677669,2015-04-02,CON
14823668,62070011,2014-08-11,PRO
14823669,60566594,2004-04-30,PRO
14823669,11117375,2005-04-29,CON
14823671,14319430,2014-06-30,CON
14823672,13846572,2013-03-18,DIV
14823675,62035821,2014-08-11,PRO
14823675,62146806,2015-04-13,PRO
14823675,62152540,2015-04-24,PRO
14823676,61472900,2011-04-07,PRO
14823676,13442561,2012-04-09,DIV
14823681,13370049,2012-02-09,DIV
14823682,13967036,2013-08-14,CIP
14823682,14567333,2014-12-11,DIV
14823682,PCT/KR2012/001046,2012-02-13,CON
14823688,61940080,2014-02-14,PRO
14823688,14620754,2015-02-12,CIP
14823691,62038728,2014-08-18,PRO
14823691,62053421,2014-09-22,PRO
14823695,62035583,2014-08-11,PRO
14823697,13921381,2013-06-19,DIV
14823701,13746908,2013-01-22,CON
14823703,61547888,2011-10-17,PRO
14823703,PCT/US12/25165,2012-02-15,CIP
14823703,13653935,2012-10-17,CIP
14823703,62035897,2014-08-11,PRO
14823704,60882898,2006-12-29,PRO
14823704,11669132,2007-01-30,CON
14823704,12870032,2010-08-27,CON
14823704,13270060,2011-10-10,DIV
14823704,13872296,2013-04-29,CON
14823704,14635941,2015-03-02,DIV
14823705,62035907,2014-08-11,PRO
14823708,12281283,2010-08-23,CON
14823708,PCT/SG2007/000286,2007-08-30,NST
14823711,10243070,2002-09-12,CON
14823711,12108891,2008-04-24,CON
14823711,14073469,2013-11-06,CON
14823713,13959124,2013-08-05,DIV
14823714,PCT/US2013/025584,2013-02-11,CON
14823715,13558957,2012-07-26,CON
14823719,13696003,2012-11-02,CON
14823719,PCT/IB2011/001489,2011-05-03,NST
14823722,61494045,2011-06-07,PRO
14823722,13490959,2012-06-07,DIV
14823725,10381394,2003-09-22,DIV
14823725,11586799,2006-10-26,CON
14823725,12940227,2010-11-05,CON
14823725,13162018,2011-06-16,CON
14823725,13239509,2011-09-22,CON
14823725,13542695,2012-07-06,DIV
14823725,PCT/JP2002/007497,2002-07-24,NST
14823728,13904535,2013-05-29,DIV
14823731,11844550,2007-08-24,CON
14823732,61999914,2014-08-11,PRO
14823733,61389874,2010-10-05,PRO
14823733,13253452,2011-10-05,CON
14823734,62035687,2014-08-11,PRO
14823736,61383927,2010-09-17,PRO
14823736,13234777,2011-09-16,CON
14823736,14188171,2014-02-24,CON
14823738,62036736,2014-08-13,PRO
14823739,62035766,2014-08-11,PRO
14823746,13689445,2012-11-29,CON
14823746,PCT/CN2012/072698,2012-03-21,CON
14823749,14188978,2014-02-25,CIP
14823757,13381773,2011-12-30,CON
14823757,PCT/FR10/51124,2010-06-08,NST
14823758,13657185,2012-10-22,CON
14823758,14461778,2014-08-18,CON
14823760,62036528,2014-08-12,PRO
14823761,61903273,2013-11-12,PRO
14823761,14229895,2014-03-29,CIP
14823762,11542160,2006-10-04,CON
14823762,13034321,2011-02-24,CON
14823767,14052618,2013-10-11,CON
14823769,61562361,2011-11-21,PRO
14823769,13683795,2012-11-21,CON
14823771,61691102,2012-08-20,PRO
14823771,13971027,2013-08-20,CON
14823772,62035896,2014-08-11,PRO
14823772,62036306,2014-08-12,PRO
14823772,62067882,2014-10-23,PRO
14823776,62036683,2014-08-13,PRO
14823777,12539217,2009-08-11,CON
14823777,12859055,2010-08-18,CON
14823778,PCT/JP2013/063421,2013-05-14,CON
14823780,62036939,2014-08-13,PRO
14823785,12695054,2010-01-27,CON
14823785,13610700,2012-09-11,CON
14823785,14451157,2014-08-04,CON
14823786,12785276,2010-05-21,CON
14823786,14070151,2013-11-01,CON
14823788,13367164,2012-02-06,DIV
14823795,13018077,2011-01-31,CIP
14823795,14013889,2013-08-29,CIP
14823797,61539687,2011-09-27,PRO
14823797,13629207,2012-09-27,DIV
14823801,62038778,2014-08-18,PRO
14823802,13495413,2012-06-13,DIV
14823804,11330524,2006-01-11,DIV
14823804,12479684,2009-06-05,CON
14823804,13013779,2011-01-25,CON
14823804,13398768,2012-02-16,CON
14823804,13752324,2013-01-28,CON
14823804,14175955,2014-02-07,CON
14823804,14806011,2015-07-22,CON
14823811,62036086,2014-08-11,PRO
14823814,PCT/JP2013/067870,2013-06-28,CON
14823815,62036317,2014-08-12,PRO
14823817,61592849,2012-01-31,PRO
14823817,13755986,2013-01-31,CON
14823818,61624185,2012-04-13,PRO
14823818,13734355,2013-01-04,CON
14823819,12517404,2009-06-03,CON
14823819,PCT/US2006/049636,2006-12-09,NST
14823820,62035773,2014-08-11,PRO
14823821,61542866,2011-10-04,PRO
14823821,13633811,2012-10-02,CIP
14823821,62191233,2015-07-10,PRO
14823822,12372681,2009-02-17,CON
14823826,11330524,2006-01-11,DIV
14823826,12479684,2009-06-05,CON
14823826,13013779,2011-01-25,CON
14823826,13398768,2012-02-16,CON
14823826,13752324,2013-01-28,CON
14823826,14175955,2014-02-07,CON
14823826,14806011,2015-07-22,CON
14823829,12488959,2009-06-22,REI
14823829,PCT/CA2008/001704,2008-09-30,CIP
14823830,13804002,2013-03-14,DIV
14823832,61551133,2011-10-25,PRO
14823832,13660141,2012-10-25,CON
14823835,11698345,2007-01-25,CON
14823837,62035621,2014-08-11,PRO
14823838,62035802,2014-08-11,PRO
14823842,62035931,2014-08-11,PRO
14823848,62036418,2014-08-12,PRO
14823849,61707823,2012-09-28,PRO
14823849,61707827,2012-09-28,PRO
14823849,61707840,2012-09-28,PRO
14823849,13802780,2013-03-14,CON
14823850,10289066,2002-11-06,CON
14823850,10703373,2003-11-07,CON
14823850,13166584,2011-06-22,CON
14823850,13770773,2013-02-19,CON
14823851,14043556,2013-10-01,DIV
14823853,62035836,2014-08-11,PRO
14823853,62086255,2014-12-02,PRO
14823854,62036551,2014-08-12,PRO
14823855,11946777,2007-11-28,CON
14823855,14063813,2013-10-25,CON
14823856,61389000,2010-10-01,PRO
14823856,61389087,2010-10-01,PRO
14823856,61389117,2010-10-01,PRO
14823856,61458150,2010-11-17,PRO
14823856,61539884,2011-09-27,PRO
14823856,13247839,2011-09-28,CON
14823857,13481109,2012-05-25,CON
14823859,61702856,2012-09-19,PRO
14823859,61848437,2013-01-04,PRO
14823859,13892292,2013-05-12,CON
14823859,14191244,2014-02-26,CIP
14823862,11587119,2006-10-20,DIV
14823862,12939725,2010-11-04,DIV
14823862,13462876,2012-05-03,DIV
14823862,13790136,2013-03-08,DIV
14823862,14067006,2013-10-30,CON
14823862,14596901,2015-01-14,CON
14823862,PCT/US2005/017954,2005-05-20,NST
14823865,62036485,2014-08-12,PRO
14823866,61697540,2012-09-06,PRO
14823866,13844331,2013-03-15,CON
14823867,62036442,2014-08-12,PRO
14823868,12078681,2008-04-03,CON
14823868,14273067,2014-05-08,CON
14823868,14518382,2014-10-20,DIV
14823868,14735755,2015-06-10,CON
14823869,PCT/US2014/015584,2014-02-10,CON
14823870,61763403,2013-02-11,PRO
14823870,14178051,2014-02-11,CON
14823873,13611823,2012-09-12,CON
14823874,61908009,2013-11-22,PRO
14823874,14550537,2014-11-21,CON
14823882,13335536,2011-12-22,DIV
14823884,62039824,2014-08-20,PRO
14823886,61539884,2011-09-27,PRO
14823886,13628831,2012-09-27,CON
14823891,62035716,2014-08-11,PRO
14823892,13149733,2011-05-31,CON
14823892,13570087,2012-08-08,CON
14823894,61553772,2011-10-31,PRO
14823894,61553789,2011-10-31,PRO
14823894,13665470,2012-10-31,CON
14823894,13679719,2012-11-16,CON
14823895,12095940,2008-06-03,CON
14823895,PCT/JP2006/324286,2006-12-05,NST
14823896,62036481,2014-08-12,PRO
14823897,14288872,2014-05-28,CIP
14823898,61990039,2014-05-07,PRO
14823898,14706732,2015-05-07,CIP
14823899,11550387,2006-10-17,CIP
14823899,11839053,2007-08-15,DIV
14823901,62035918,2014-08-11,PRO
14823904,62036205,2014-08-12,PRO
14823906,62035966,2014-08-11,PRO
14823907,61584798,2012-01-09,PRO
14823907,13732213,2012-12-31,DIV
14823908,12819111,2010-06-18,CIP
14823908,13077720,2011-03-31,CON
14823908,14186275,2014-02-21,DIV
14823911,62036528,2014-08-12,PRO
14823913,10533395,2005-04-30,CON
14823913,PCT/EP2003/011672,2003-10-22,NST
14823916,61358367,2010-06-24,PRO
14823916,13163590,2011-06-17,CON
14823918,61763677,2013-02-12,PRO
14823918,14175748,2014-02-07,CON
14823919,10478541,2004-07-06,CON
14823919,14250570,2014-04-11,CON
14823919,14310228,2014-06-20,CON
14823919,14533524,2014-11-05,CON
14823919,PCT/JP2002/004875,2002-05-21,NST
14823923,13280197,2011-10-24,CON
14823926,61320058,2010-04-01,PRO
14823926,13074974,2011-03-29,CON
14823930,62036005,2014-08-11,PRO
14823931,61428993,2010-12-31,PRO
14823931,13341923,2011-12-31,CON
14823932,62040147,2014-08-21,PRO
14823935,62036999,2014-08-13,PRO
14823939,13662187,2012-10-26,CON
14823939,14537704,2014-11-10,CON
14823940,62036108,2014-08-11,PRO
14823941,61773771,2013-03-06,PRO
14823941,61774528,2013-03-07,PRO
14823941,14196428,2014-03-04,CON
14823942,12409343,2009-03-23,REI
14823943,13117894,2011-05-27,CON
14823943,14297223,2014-06-05,CON
14823944,62035994,2014-08-11,PRO
14823950,61615671,2012-03-26,PRO
14823950,13839221,2013-03-15,CON
14823951,61610826,2012-03-14,PRO
14823951,61613591,2012-03-21,PRO
14823951,PCT/US13/30474,2013-03-12,CON
14823951,14203459,2014-03-10,CON
14823951,14461344,2014-08-15,CON
14823955,61429019,2010-12-31,PRO
14823955,13341927,2011-12-31,CON
14823956,12832908,2010-07-08,CON
14823959,61871448,2013-08-29,PRO
14823959,14473568,2014-08-29,CIP
14823960,62039186,2014-08-19,PRO
14823960,62067760,2014-10-23,PRO
14823963,11428299,2006-06-30,CON
14823967,13950066,2013-07-24,CIP
14823969,61421154,2010-12-08,PRO
14823969,61435914,2011-01-25,PRO
14823969,13312057,2011-12-06,CON
14823969,14152873,2014-01-10,CON
14823971,13699800,2012-11-26,CON
14823971,PCT/JP2011/062005,2011-05-25,NST
14823972,60915654,2007-05-02,PRO
14823972,12114398,2008-05-02,CON
14823972,13888040,2013-05-06,CON
14823973,62035970,2014-08-11,PRO
14823975,61789117,2013-03-15,PRO
14823975,14038542,2013-09-26,CON
14823975,14495651,2014-09-24,CON
14823981,62036040,2014-08-11,PRO
14823983,11226219,2005-09-15,CON
14823983,13188178,2011-07-21,CON
14823983,13965769,2013-08-13,CON
14823984,12932214,2011-02-22,CIP
14823986,61731894,2012-11-30,PRO
14823986,14073037,2013-11-06,CON
14823987,61763245,2013-02-11,PRO
14823987,PCT/US13/75500,2013-12-16,CON
14823991,13982748,2013-07-30,CON
14823991,PCT/IB2011/054739,2011-10-24,NST
14823992,62037029,2014-08-13,PRO
14823993,13573252,2012-09-04,CON
14823993,14534068,2014-11-05,CIP
14823993,14534079,2014-11-05,CIP
14823993,14534089,2014-11-05,CIP
14823993,14535279,2014-11-06,CIP
14823993,14535282,2014-11-06,CIP
14823993,14535274,2014-11-06,CIP
14823993,14536524,2014-11-07,CIP
14823993,14568045,2014-12-11,CIP
14823993,14702549,2015-05-01,CIP
14823994,13340511,2011-12-29,CON
14823995,14232820,2014-01-14,CON
14823995,PCT/GB2012/051659,2012-07-12,NST
14823998,62035884,2014-08-11,PRO
14824001,62035642,2014-08-11,PRO
14824002,11473990,2006-06-22,CON
14824002,13007619,2011-01-15,CON
14824006,61871448,2013-08-29,PRO
14824006,14473568,2014-08-29,CIP
14824008,08982149,1997-12-01,CIP
14824008,09100684,1998-06-19,CON
14824008,11084431,2005-03-18,CON
14824008,11423299,2006-06-09,CON
14824008,13113587,2011-05-23,CON
14824008,13436799,2012-03-30,CON
14824008,13730515,2012-12-28,CON
14824010,61357068,2010-06-21,PRO
14824010,13165009,2011-06-21,CON
14824011,62035762,2014-08-11,PRO
14824012,62036092,2014-08-11,PRO
14824013,PCT/JP2014/003649,2014-07-09,CON
14824014,14080248,2013-11-14,CON
14824018,13465899,2012-05-07,DIV
14824018,14166766,2014-01-28,CON
14824029,61969148,2014-03-22,PRO
14824029,14664846,2015-03-21,CON
14824032,61398495,2010-06-25,PRO
14824032,13135171,2011-06-27,CON
14824033,61742414,2012-08-11,PRO
14824033,13964098,2013-08-11,CIP
14824034,12517643,2009-07-24,DIV
14824034,PCT/IB2007/004388,2007-12-04,NST
14824035,13772512,2013-02-21,CON
14824038,61871448,2013-08-29,PRO
14824038,14473568,2014-08-29,CIP
14824043,62039350,2014-08-19,PRO
14824043,62069659,2014-10-28,PRO
14824045,62036078,2014-08-11,PRO
14824060,62036138,2014-08-12,PRO
14824062,62035827,2014-08-11,PRO
14824063,61539884,2011-09-27,PRO
14824063,13408530,2012-02-29,CON
14824064,13699726,2012-11-24,CON
14824064,PCT/CN12/80482,2012-08-23,NST
14824066,60984720,2007-11-01,PRO
14824066,11956636,2007-12-14,CON
14824066,14445602,2014-07-29,CON
14824067,14218412,2014-03-18,CON
14824070,62036037,2014-08-11,PRO
14824071,13135029,2011-06-22,DIV
14824071,14490673,2014-09-19,CON
14824074,62035900,2014-08-11,PRO
14824074,62059318,2014-10-03,PRO
14824078,62036569,2014-08-12,PRO
14824080,62038125,2014-08-15,PRO
14824082,PCT/JP2014/053208,2014-02-12,CON
14824090,12969605,2010-12-16,CON
14824090,13921197,2013-06-18,CON
14824090,PCT/CN2009/072304,2009-06-16,CON
14824094,13831724,2013-03-15,CON
14824095,61392169,2010-10-12,PRO
14824095,13228237,2011-09-08,CON
14824096,61447104,2011-02-28,PRO
14824096,13400586,2012-02-21,DIV
14824098,61559243,2011-11-14,PRO
14824098,13610903,2012-09-12,DIV
14824100,62036632,2014-08-13,PRO
14824101,14288605,2014-05-28,CIP
14824104,62036128,2014-08-12,PRO
14824104,62184262,2015-06-25,PRO
14824105,14317370,2014-06-27,CON
14824106,14300679,2014-06-10,DIV
14824109,12858933,2010-08-18,CON
14824111,PCT/JP2014/053064,2014-02-10,CON
14824112,61541151,2011-09-30,PRO
14824112,13623194,2012-09-20,DIV
14824113,61363092,2010-07-09,PRO
14824113,13180487,2011-07-11,CON
14824113,13921856,2013-06-19,CIP
14824117,62037284,2014-08-14,PRO
14824119,11719774,2007-05-21,CON
14824119,PCT/IB05/53791,2005-11-16,NST
14824120,62036151,2014-08-12,PRO
14824123,14226980,2014-03-27,CON
14824128,13952162,2013-07-26,DIV
14824131,13743045,2013-01-16,CON
14824132,61662191,2012-06-20,PRO
14824132,61678989,2012-08-02,PRO
14824132,13919980,2013-06-17,CON
14824134,13939829,2013-07-11,CIP
14824134,29511393,2014-12-10,CIP
14824134,14642664,2015-03-09,CIP
14824137,PCT/JP2015/000334,2015-01-27,CON
14824139,14382916,2014-09-04,DIV
14824139,PCT/EP2013/054611,2013-03-07,NST
14824140,PCT/GB2014/050415,2014-02-12,CON
14824144,61164036,2009-03-27,PRO
14824144,12699283,2010-02-03,DIV
14824145,13147088,2011-08-24,CON
14824145,PCT/EP2010/000264,2010-01-19,NST
14824148,PCT/GB2014/050734,2014-03-12,CON
14824149,12038007,2008-02-27,DIV
14824150,12886879,2010-09-21,DIV
14824152,12377417,2009-10-14,CON
14824152,PCT/GB07/03077,2007-08-14,NST
14824154,62039125,2014-08-19,PRO
14824156,14027479,2013-09-16,DIV
14824157,13431048,2012-03-27,CON
14824159,62037666,2014-08-15,PRO
14824160,61193751,2008-12-22,PRO
14824160,12643004,2009-12-21,CON
14824160,13909118,2013-06-04,CON
14824160,14201994,2014-03-10,CON
14824161,62036844,2014-08-13,PRO
14824168,13601251,2012-08-31,CON
14824168,13768386,2013-02-15,CON
14824169,61193751,2008-12-22,PRO
14824169,12643004,2009-12-21,CON
14824169,13909118,2013-06-04,CON
14824169,14201994,2014-03-10,CON
14824171,13222046,2011-08-31,CON
14824173,13767758,2013-02-14,CON
14824175,62036795,2014-08-13,PRO
14824177,61561506,2011-11-18,PRO
14824177,13611625,2012-09-12,CON
14824178,60626979,2004-11-10,PRO
14824178,11255270,2005-10-21,CON
14824178,14283596,2014-05-21,CON
14824182,11946655,2007-11-28,CON
14824190,61762039,2013-02-07,PRO
14824190,13829667,2013-03-14,CON
14824191,62036153,2014-08-12,PRO
14824196,PCT/EP2014/051679,2014-01-29,CON
14824197,13279397,2011-10-24,CON
14824197,14525329,2014-10-28,CON
14824198,61334325,2010-05-13,PRO
14824198,PCT/US11/36394,2011-05-13,NST
14824198,13697501,2013-03-12,CON
14824199,14039747,2013-09-27,CON
14824205,61845392,2013-07-12,PRO
14824205,61891061,2013-10-15,PRO
14824205,61902900,2013-11-12,PRO
14824205,61904479,2013-11-15,PRO
14824205,61924321,2014-01-07,PRO
14824205,61973314,2014-04-01,PRO
14824205,14328051,2014-07-10,CON
14824207,61762350,2013-02-08,PRO
14824207,14175635,2014-02-07,DIV
14824208,13597521,2012-08-29,REI
14824209,60995845,2007-09-28,PRO
14824209,PCT/US08/11181,2008-09-26,NST
14824209,12733763,2010-03-18,CON
14824209,14280868,2014-05-19,CON
14824210,14051548,2013-10-11,CIP
14824214,11072608,2005-03-03,CON
14824214,11374696,2006-03-13,CON
14824217,62038096,2014-08-15,PRO
14824217,62038106,2014-08-15,PRO
14824218,11621791,2007-01-10,CON
14824218,13491806,2012-06-08,CON
14824218,14033591,2013-09-23,CON
14824218,14460406,2014-08-15,CON
14824219,13382217,2012-01-04,DIV
14824219,PCT/DE2010/000838,2010-07-19,NST
14824224,12413861,2009-03-30,CON
14824224,13434521,2012-03-29,CON
14824224,14054953,2013-10-16,CON
14824224,14537108,2014-11-10,CON
14824229,62038085,2014-08-15,PRO
14824231,62036272,2014-08-12,PRO
14824237,62036279,2014-08-12,PRO
14824247,14390106,2014-10-02,CON
14824247,PCT/US2013/031821,2013-03-15,NST
14824258,PCT/JP2014/053363,2014-02-13,CON
14824260,PCT/JP2013/077189,2013-09-30,CON
14824263,13139915,2011-06-23,REI
14824263,PCT/ES2009/000570,2009-12-14,NST
14824265,62036558,2014-08-12,PRO
14824269,62070038,2014-08-13,PRO
14824270,PCT/JP2013/083048,2013-12-10,CON
14824272,13511246,2012-07-10,DIV
14824272,14096346,2013-12-04,CON
14824272,PCT/US2010/057910,2010-11-23,NST
14824276,60483841,2003-06-30,PRO
14824276,10877458,2004-06-25,CON
14824276,13625952,2012-09-25,CON
14824281,13820547,2013-04-11,CON
14824281,PCT/US2011/050532,2011-09-06,NST
14824287,14036547,2013-09-25,CON
14824287,PCT/US2012/033786,2012-04-16,CON
14824291,61651719,2012-05-25,PRO
14824291,13899733,2013-05-22,CON
14824293,61719705,2012-10-29,PRO
14824293,14031173,2013-09-19,CON
14824294,62039240,2014-08-19,PRO
14824296,13819353,2013-02-27,CON
14824296,PCT/JP2011/068288,2011-08-10,NST
14824297,13522853,2012-07-18,CON
14824297,14300667,2014-06-10,CON
14824297,PCT/JP2011/050637,2011-01-17,NST
14824300,62037896,2014-08-15,PRO
14824302,14295802,2014-06-04,CON
14824303,14093594,2013-12-02,CON
14824304,14767106,2015-08-11,CON
14824304,PCT/FI2014/050119,2014-02-18,NST
14824305,12896795,2010-10-01,CON
14824306,61637949,2012-04-25,PRO
14824306,13870098,2013-04-25,DIV
14824312,14114869,2014-02-11,CIP
14824312,PCT/MX2011/000052,2011-05-04,NST
14824315,61228819,2009-07-27,PRO
14824315,12843138,2010-07-26,CIP
14824315,12942911,2010-11-09,CON
14824315,13856226,2013-04-03,CON
14824316,62036487,2014-08-12,PRO
14824317,13781514,2013-02-28,CON
14824317,14524095,2014-10-27,CON
14824317,14607536,2015-01-28,CON
14824318,13481057,2012-05-25,CIP
14824318,13483345,2012-05-30,CON
14824319,13810089,2013-09-05,CON
14824319,PCT/IB2011/001705,2011-07-15,NST
14824320,62036271,2014-08-12,PRO
14824324,61780181,2013-03-13,PRO
14824324,14208980,2014-03-13,DIV
14824333,60609970,2004-09-15,PRO
14824333,11229065,2005-09-15,CIP
14824333,60764980,2006-02-03,PRO
14824333,11670866,2007-02-02,CON
14824333,12815685,2010-06-15,CON
14824333,13896581,2013-05-17,CON
14824336,14073979,2013-11-07,CON
14824339,13473231,2012-05-16,DIV
14824339,14305359,2014-06-16,DIV
14824342,12942494,2010-11-09,CON
14824342,13073420,2011-03-28,CON
14824342,13197154,2011-08-03,CON
14824342,13667944,2012-11-02,CON
14824342,PCT/CN2009/072322,2009-06-17,CON
14824344,11548811,2006-10-12,CON
14824344,13686381,2012-11-27,CON
14824345,14326842,2014-07-09,DIV
14824346,10721780,2003-11-26,CON
14824346,12543918,2009-08-19,CIP
14824346,12754998,2010-04-06,DIV
14824346,14064952,2013-10-28,CON
14824351,11504220,2006-08-15,CIP
14824351,13340735,2011-12-30,CON
14824351,13486766,2012-06-01,CIP
14824359,62036867,2014-08-13,PRO
14824361,13947439,2013-07-22,DIV
14824362,13955394,2013-07-31,CIP
14824362,14062291,2013-10-24,CIP
14824363,62036835,2014-08-13,PRO
14824363,62036837,2014-08-13,PRO
