application_number,parent_application_number,parent_filing_date,continuation_type
14824363,62036840,2014-08-13,PRO
14824363,62036842,2014-08-13,PRO
14824363,62036843,2014-08-13,PRO
14824364,PCT/US13/23457,2013-01-28,NST
14824364,13996331,2013-06-20,CON
14824365,13388105,2012-03-21,CON
14824365,PCT/IB2010/053587,2010-08-09,NST
14824368,61842966,2013-07-04,PRO
14824368,61843921,2013-07-09,PRO
14824368,61879578,2013-09-18,PRO
14824368,14281262,2014-05-19,CON
14824371,PCT/ES2013/000037,2013-02-18,CIP
14824373,61681851,2012-08-10,PRO
14824373,13856476,2013-04-04,CON
14824376,13508393,2012-07-23,DIV
14824376,PCT/CH2010/000279,2010-11-09,NST
14824378,61532263,2011-09-08,PRO
14824378,13606320,2012-09-07,DIV
14824381,12696047,2010-01-28,CIP
14824381,12912426,2010-10-26,CIP
14824383,13438081,2012-04-03,CON
14824385,61567264,2011-12-06,PRO
14824385,13688292,2012-11-29,CON
14824386,62036835,2014-08-13,PRO
14824386,62036837,2014-08-13,PRO
14824386,62036840,2014-08-13,PRO
14824386,62036842,2014-08-13,PRO
14824386,62036843,2014-08-13,PRO
14824388,13796287,2013-03-12,CON
14824391,61532263,2011-09-08,PRO
14824391,13606320,2012-09-07,DIV
14824392,61654388,2012-06-01,PRO
14824392,13905491,2013-05-30,CON
14824393,62036162,2014-08-12,PRO
14824396,62036688,2014-08-13,PRO
14824398,14452409,2014-08-05,CON
14824399,62036772,2014-08-13,PRO
14824403,62038117,2014-08-15,PRO
14824406,62038118,2014-08-15,PRO
14824407,11239954,2005-09-29,CON
14824413,12824263,2010-06-28,REI
14824419,62036835,2014-08-13,PRO
14824419,62036837,2014-08-13,PRO
14824419,62036840,2014-08-13,PRO
14824419,62036842,2014-08-13,PRO
14824419,62036843,2014-08-13,PRO
14824423,62036219,2014-08-12,PRO
14824428,14263462,2014-04-28,DIV
14824431,62041199,2014-08-25,PRO
14824437,61373680,2010-08-13,PRO
14824437,61377315,2010-08-26,PRO
14824437,13208854,2011-08-12,DIV
14824442,62037326,2014-08-14,PRO
14824448,61415737,2010-11-19,PRO
14824448,13299914,2011-11-18,DIV
14824456,PCT/JP2014/052483,2014-02-04,CON
14824463,14086442,2013-11-21,CIP
14824463,14603636,2015-01-23,CIP
14824466,61382917,2010-09-14,PRO
14824466,61414877,2010-11-17,PRO
14824466,61416713,2010-11-23,PRO
14824466,61478045,2011-04-21,PRO
14824466,13232945,2011-09-14,CON
14824466,13920662,2013-06-18,CON
14824469,PCT/CN2014/080705,2014-06-25,CON
14824471,61618235,2012-03-30,PRO
14824471,13804730,2013-03-14,CON
14824475,62005476,2014-05-30,PRO
14824475,62051626,2014-09-17,PRO
14824475,62072692,2014-10-30,PRO
14824475,14723855,2015-05-28,CON
14824480,12882627,2010-09-15,CON
14824480,13772053,2013-02-20,CON
14824491,61392419,2010-10-12,PRO
14824491,13270339,2011-10-11,CIP
14824491,13860371,2013-04-10,CON
14824494,62037039,2014-08-13,PRO
14824495,12014593,2008-01-15,CON
14824495,13544340,2012-07-09,CON
14824495,13916012,2013-06-12,CON
14824495,14217882,2014-03-18,CON
14824495,PCT/KR2006/002786,2006-07-14,CON
14824497,62036434,2014-08-12,PRO
14824498,62037696,2014-08-15,PRO
14824499,61825403,2013-05-20,PRO
14824499,14281484,2014-05-19,CON
14824502,13445282,2012-04-12,DIV
14824502,14681130,2015-04-08,CON
14824506,61655558,2012-06-05,PRO
14824506,13910125,2013-06-05,CON
14824508,13860921,2013-04-11,CIP
14824508,14063477,2013-10-25,CIP
14824512,61648183,2012-05-17,PRO
14824512,13891584,2013-05-10,CIP
14824512,14100456,2013-12-09,CON
14824512,14645727,2015-03-12,CON
14824513,62036896,2014-08-13,PRO
14824517,62038951,2014-08-19,PRO
14824520,13181006,2011-07-12,DIV
14824520,13852322,2013-03-28,CON
14824520,14456726,2014-08-11,DIV
14824521,62036199,2014-08-12,PRO
14824524,62038127,2014-08-15,PRO
14824525,13554686,2012-07-20,DIV
14824531,62036456,2014-08-12,PRO
14824532,60126656,1999-03-29,PRO
14824532,09536597,2000-03-28,DIV
14824532,10641328,2003-08-14,CON
14824532,11190396,2005-07-27,CON
14824532,11738216,2007-04-20,CON
14824532,11780393,2007-07-19,REI
14824534,12748710,2010-03-29,CON
14824535,62036286,2014-08-12,PRO
14824541,13276848,2011-10-19,CIP
14824547,13598760,2012-08-30,CON
14824551,61666224,2012-06-29,PRO
14824551,13781201,2013-02-28,CON
14824555,PCT/JP2014/063104,2014-05-16,CON
14824556,PCT/JP2014/000545,2014-02-03,CON
14824558,62036313,2014-08-12,PRO
14824560,13431347,2012-03-27,DIV
14824563,61999983,2014-08-12,PRO
14824565,PCT/JP2013/070589,2013-07-30,CON
14824567,61984159,2014-04-25,PRO
14824567,61997793,2014-06-09,PRO
14824567,62025041,2014-07-16,PRO
14824567,62036762,2014-08-13,PRO
14824567,14695636,2015-04-24,CIP
14824571,12167137,2008-07-02,DIV
14824572,13110968,2011-05-19,DIV
14824576,62041177,2014-08-25,PRO
14824577,62036440,2014-08-12,PRO
14824578,62040248,2014-08-21,PRO
14824579,13938767,2013-07-10,DIV
14824580,13494888,2012-06-12,DIV
14824589,13002634,2011-02-28,CON
14824589,PCT/NZ2009/000106,2009-06-16,NST
14824593,61640521,2012-04-30,PRO
14824593,61793608,2013-03-15,PRO
14824593,13874120,2013-04-30,DIV
14824596,62036340,2014-08-12,PRO
14824601,61831806,2013-06-06,PRO
14824601,14294703,2014-06-03,CON
14824602,14009050,2014-01-10,CON
14824602,14522509,2014-10-23,CON
14824602,PCT/IB2012/051611,2012-04-02,NST
14824603,61060499,2008-06-11,PRO
14824603,12482032,2009-06-10,CON
14824603,13708153,2012-12-07,CON
14824603,13949710,2013-07-24,CON
14824607,61352114,2010-06-07,PRO
14824607,13153513,2011-06-06,CON
14824611,PCT/JP2014/051778,2014-01-28,CON
14824614,61825403,2013-05-20,PRO
14824614,14281484,2014-05-19,CON
14824615,62039703,2014-08-20,PRO
14824618,61360166,2010-06-30,PRO
14824618,PCT/US11/41939,2011-06-27,NST
14824618,13807058,2013-02-07,DIV
14824620,61835114,2013-06-14,PRO
14824620,14299387,2014-06-09,DIV
14824621,61780387,2013-03-13,PRO
14824621,13956868,2013-08-01,DIV
14824624,PCT/JP2014/055825,2014-03-06,CON
14824626,13767771,2013-02-14,CIP
14824627,14086442,2013-11-21,CIP
14824627,14603636,2015-01-23,CIP
14824631,61221279,2009-06-29,PRO
14824631,12816733,2010-06-16,DIV
14824633,PCT/JP2013/069666,2013-07-19,CON
14824635,60690057,2005-06-09,PRO
14824635,11423225,2006-06-09,DIV
14824635,12987251,2011-01-10,DIV
14824635,14725769,2015-05-29,DIV
14824636,14234277,2014-01-22,DIV
14824636,PCT/US2012/047512,2012-07-20,NST
14824637,62036804,2014-08-13,PRO
14824640,13002634,2011-02-28,CON
14824640,PCT/NZ2009/000106,2009-06-16,NST
14824644,13265694,2011-10-21,DIV
14824644,PCT/KR10/02542,2010-04-22,NST
14824646,62037453,2014-08-14,PRO
14824648,11706317,2007-02-15,CON
14824652,13850399,2013-03-26,DIV
14824653,61672346,2012-07-17,PRO
14824653,13938579,2013-07-10,DIV
14824660,14496349,2014-09-25,CON
14824664,61166958,2009-04-06,PRO
14824664,61235859,2009-08-21,PRO
14824664,12755379,2010-04-06,CON
14824664,14306610,2014-06-17,CON
14824666,PCT/JP2014/065815,2014-06-13,CON
14824670,62040138,2014-08-21,PRO
14824673,PCT/US2013/027038,2013-02-21,CON
14824674,PCT/JP2014/053359,2014-02-13,CON
14824682,12996731,2010-12-07,CON
14824682,PCT/CH2009/000201,2009-06-15,NST
14824688,60898810,2007-01-31,PRO
14824688,12023753,2008-01-31,CON
14824688,13595072,2012-08-27,CON
14824688,13794467,2013-03-11,CON
14824689,61580439,2011-12-27,PRO
14824689,61654580,2012-06-01,PRO
14824689,PCT/US12/71654,2012-12-26,NST
14824689,14368064,2014-06-23,DIV
14824690,12746974,2010-06-09,CON
14824690,PCT/EP2008/068049,2008-12-19,NST
14824691,13226071,2011-09-06,DIV
14824695,14567301,2014-12-11,DIV
14824695,PCT/EP2014/060591,2014-05-22,CON
14824696,61412980,2010-11-12,PRO
14824696,61420428,2010-12-07,PRO
14824696,13294057,2011-11-10,DIV
14824698,14397566,2014-10-28,CON
14824698,PCT/US2013/031877,2013-03-15,NST
14824699,12746974,2010-06-09,DIV
14824699,PCT/EP2008/068049,2008-12-19,NST
14824701,12840831,2010-07-21,CON
14824701,13587312,2012-08-16,CON
14824701,14049328,2013-10-09,CON
14824702,PCT/JP2013/070588,2013-07-30,CON
14824703,62036453,2014-08-12,PRO
14824705,61169054,2009-04-14,PRO
14824705,61169048,2009-04-14,PRO
14824705,61170764,2009-04-20,PRO
14824705,61172559,2009-04-24,PRO
14824705,61172889,2009-04-27,PRO
14824705,61300312,2010-02-01,PRO
14824705,61306663,2010-02-22,PRO
14824705,61313440,2010-03-12,PRO
14824705,61318076,2010-03-26,PRO
14824705,61319063,2010-03-30,PRO
14824705,12760510,2010-04-14,CON
14824705,14061429,2013-10-23,CON
14824706,10594561,2006-09-27,CON
14824706,13782580,2013-03-01,CON
14824706,14276255,2014-05-13,CON
14824706,PCT/JP2005/013355,2005-07-21,NST
14824709,62036197,2014-08-12,PRO
14824710,13393096,2012-02-28,DIV
14824710,14087191,2013-11-22,CON
14824710,PCT/US2010/047973,2010-09-07,NST
14824712,11204060,2005-08-15,CIP
14824712,11436222,2006-05-18,CIP
14824712,11592566,2006-11-03,CON
14824712,11974637,2007-10-15,DIV
14824712,12178739,2008-07-24,DIV
14824712,12556760,2009-09-10,CON
14824712,12916926,2010-11-01,CON
14824712,13286544,2011-11-01,CON
14824712,13419586,2012-03-14,CON
14824712,14071783,2013-11-05,CON
14824712,14249820,2014-04-10,CON
14824712,14491328,2014-09-19,CON
14824713,62036359,2014-08-12,PRO
14824713,62036371,2014-08-12,PRO
14824714,61826587,2013-05-23,PRO
14824714,61901832,2013-11-08,PRO
14824714,14282101,2014-05-20,CIP
14824714,14533674,2014-11-05,CON
14824718,13655188,2012-10-18,CON
14824721,62037376,2014-08-14,PRO
14824722,10465958,2003-06-27,DIV
14824722,11905912,2007-10-05,CON
14824722,12801153,2010-05-25,CON
14824722,13193245,2011-07-28,CON
14824722,14246820,2014-04-07,CON
14824722,PCT/JP02/11169,2002-10-28,NST
14824725,62036411,2014-08-12,PRO
14824726,62036344,2014-08-12,PRO
14824726,62145793,2015-04-10,PRO
14824731,10146862,2002-05-15,CON
14824731,11641569,2006-12-18,CON
14824731,13730608,2012-12-28,CON
14824731,14335460,2014-07-18,CON
14824732,13702834,2012-12-07,DIV
14824732,PCT/IN2010/000575,2010-08-31,NST
14824733,62036328,2014-08-12,PRO
14824733,62078242,2014-11-11,PRO
14824734,11846411,2007-08-28,CON
14824734,14086415,2013-11-21,CON
14824736,61826587,2013-05-23,PRO
14824736,14282101,2014-05-20,CON
14824736,14522158,2014-10-23,CON
14824738,12575960,2009-10-08,CON
14824739,61825403,2013-05-20,PRO
14824739,14281484,2014-05-19,CON
14824740,PCT/CN2014/080712,2014-06-25,CON
14824741,13334295,2011-12-22,DIV
14824742,62036567,2014-08-12,PRO
14824745,61372452,2010-08-10,PRO
14824745,61374160,2010-08-16,PRO
14824745,61383437,2010-09-16,PRO
14824745,61389476,2010-10-04,PRO
14824745,61392436,2010-10-12,PRO
14824745,61410493,2010-11-05,PRO
14824745,13206793,2011-08-10,CON
14824750,14474928,2014-09-02,CON
14824750,PCT/US2013/029304,2013-03-06,CON
14824751,61944295,2014-02-25,PRO
14824751,14603011,2015-01-22,CON
14824758,62036604,2014-08-12,PRO
14824760,61367613,2010-07-26,PRO
14824760,13080049,2011-04-05,CON
14824760,14016290,2013-09-03,CON
14824765,14342160,2014-03-04,CON
14824765,PCT/JP12/05413,2012-08-28,NST
14824766,61092807,2008-08-29,PRO
14824766,12545034,2009-08-20,DIV
14824766,13590882,2012-08-21,CON
14824766,13764596,2013-02-11,DIV
14824766,14606127,2015-01-27,DIV
14824769,14094484,2013-12-02,CON
14824770,62036281,2014-08-12,PRO
14824772,62036650,2014-08-13,PRO
14824774,13652223,2012-10-15,DIV
14824777,12087357,2008-07-02,CON
14824777,13872502,2013-04-29,CON
14824777,PCT/US2007/000199,2007-01-08,NST
14824782,62036396,2014-08-12,PRO
14824786,13601064,2012-08-31,DIV
14824786,14573845,2014-12-17,CIP
14824787,13525432,2012-06-18,CON
14824788,PCT/JP2014/054926,2014-02-27,CON
14824789,62036808,2014-08-13,PRO
14824790,62036384,2014-08-12,PRO
14824792,62036496,2014-08-12,PRO
14824792,62036545,2014-08-12,PRO
14824794,08909513,1997-08-12,DIV
14824794,09318530,1999-05-25,CON
14824794,10209169,2002-07-30,CIP
14824794,60462238,2003-04-10,PRO
14824794,10717217,2003-11-18,REI
14824797,12878616,2010-09-09,DIV
14824797,14035556,2013-09-24,CON
14824798,62036368,2014-08-12,PRO
14824799,62037726,2014-08-15,PRO
14824802,62036543,2014-08-12,PRO
14824805,13478358,2012-05-23,CON
14824805,14462892,2014-08-19,CON
14824806,12529872,2010-02-03,DIV
14824806,PCT/EP2008/062061,2008-09-11,NST
14824807,61220461,2009-06-25,PRO
14824807,12823806,2010-06-25,CON
14824808,13258095,2011-09-21,CON
14824808,PCT/JP2010/002852,2010-04-20,NST
14824812,61315688,2010-03-19,PRO
14824812,13051710,2011-03-18,CON
14824812,14199134,2014-03-06,CON
14824813,12868023,2010-08-25,DIV
14824814,13618159,2012-09-14,DIV
14824817,62070008,2014-08-12,PRO
14824817,62178347,2015-04-07,PRO
14824818,61372452,2010-08-10,PRO
14824818,61374160,2010-08-16,PRO
14824818,61383437,2010-09-16,PRO
14824818,61389476,2010-10-04,PRO
14824818,61392436,2010-10-12,PRO
14824818,61410493,2010-11-05,PRO
14824818,13206793,2011-08-10,CON
14824819,13339254,2011-12-28,CON
14824821,13206700,2011-08-10,DIV
14824824,61567737,2011-12-07,PRO
14824824,13708040,2012-12-07,CON
14824825,61652094,2012-05-25,PRO
14824825,13902518,2013-05-24,CON
14824825,14564019,2014-12-08,CON
14824826,62036702,2014-08-13,PRO
14824828,62036267,2014-08-12,PRO
14824828,62154515,2015-04-29,PRO
14824829,13645179,2012-10-04,CON
14824834,13830795,2013-03-14,CON
14824835,61483972,2011-05-09,PRO
14824835,13449604,2012-04-18,CON
14824838,62036295,2014-08-12,PRO
14824840,13155027,2011-06-07,CON
14824842,10496713,2004-05-26,CON
14824842,PCT/EP02/12797,2002-11-15,NST
14824845,60900556,2007-02-09,PRO
14824845,12069364,2008-02-08,DIV
14824845,13780438,2013-02-28,CON
14824846,61389000,2010-10-01,PRO
14824846,61389087,2010-10-01,PRO
14824846,61389117,2010-10-01,PRO
14824846,61458150,2010-11-17,PRO
14824846,61539884,2011-09-27,PRO
14824846,13247719,2011-09-28,CON
14824847,61552654,2011-10-28,PRO
14824847,13662036,2012-10-26,DIV
14824852,61717484,2012-10-23,PRO
14824852,13797634,2013-03-12,CON
14824856,62036854,2014-08-13,PRO
14824861,62036800,2014-08-13,PRO
14824864,62036349,2014-08-12,PRO
14824866,61186175,2009-06-11,PRO
14824866,12813316,2010-06-10,DIV
14824866,13747150,2013-01-22,DIV
14824866,14064946,2013-10-28,DIV
14824866,14589716,2015-01-05,CON
14824867,13725348,2012-12-21,CON
14824869,13790731,2013-03-08,CON
14824870,62036402,2014-08-12,PRO
14824872,62037332,2014-08-14,PRO
14824876,13250992,2011-09-30,CON
14824877,14606695,2015-01-27,CON
14824879,12087357,2008-07-02,CON
14824879,13872502,2013-04-29,CON
14824879,PCT/US2007/000199,2007-01-08,NST
14824880,13198666,2011-08-04,DIV
14824881,13481197,2012-05-25,CON
14824882,62036146,2014-08-12,PRO
14824883,62036714,2014-08-13,PRO
14824883,62039758,2014-08-20,PRO
14824883,62063225,2014-10-13,PRO
14824883,62069707,2014-10-28,PRO
14824883,62069710,2014-10-28,PRO
14824883,62069712,2014-10-28,PRO
14824885,61286532,2009-12-15,PRO
14824885,12966249,2010-12-13,CON
14824885,14045572,2013-10-03,CON
14824886,61811981,2013-04-15,PRO
14824886,61865954,2013-08-14,PRO
14824886,61870698,2013-08-27,PRO
14824886,61891217,2013-10-15,PRO
14824886,61904205,2013-11-14,PRO
14824886,61924572,2014-01-07,PRO
14824886,61926749,2014-01-13,PRO
14824886,14253034,2014-04-15,CON
14824892,13768645,2013-02-15,CON
14824892,14029065,2013-09-17,CON
14824893,13953571,2013-07-29,CON
14824894,12764692,2010-04-21,CIP
14824895,PCT/DE2014/100023,2014-01-29,CON
14824897,61672336,2012-07-17,PRO
14824897,13840066,2013-03-15,CON
14824899,14495945,2014-09-25,DIV
14824900,29500266,2014-08-22,CIP
14824900,62105256,2015-01-20,PRO
14824903,13807142,2012-12-27,CON
14824903,PCT/JP2011/003533,2011-06-21,NST
14824904,61362188,2010-07-07,PRO
14824904,13176850,2011-07-06,DIV
14824910,13963079,2013-08-09,DIV
14824913,62036233,2014-08-12,PRO
14824914,14120377,2014-05-15,CON
14824914,14300225,2014-06-09,CON
14824915,62036496,2014-08-12,PRO
14824923,60755171,2005-12-30,PRO
14824923,11644281,2006-12-22,CON
14824923,12772838,2010-05-03,CIP
14824923,13840810,2013-03-15,CON
14824925,13529943,2012-06-21,CON
14824926,61594445,2012-02-03,PRO
14824926,13753119,2013-01-29,CON
14824926,14293431,2014-06-02,CON
14824927,62036438,2014-08-12,PRO
14824930,60461167,2003-04-07,PRO
14824930,10816720,2004-04-01,DIV
14824930,11796186,2007-04-27,DIV
14824930,12480550,2009-06-08,CON
14824930,14157331,2014-01-16,DIV
14824931,61567737,2011-12-07,PRO
14824931,13708040,2012-12-07,DIV
14824932,12618427,2009-11-13,CON
14824932,13720078,2012-12-19,CON
14824932,14449615,2014-08-01,CON
14824933,62036269,2014-08-12,PRO
14824937,62036210,2014-08-12,PRO
14824940,10766303,2004-01-28,CON
14824940,11109832,2005-04-19,CON
14824940,11533294,2006-09-19,CON
14824940,11860272,2007-09-24,CON
14824940,12255393,2008-10-21,CON
14824940,13523109,2012-06-14,CON
14824940,13893038,2013-05-13,CON
14824941,62038807,2014-08-18,PRO
14824941,62061487,2014-10-08,PRO
14824942,14083056,2013-11-18,DIV
14824944,PCT/JP2014/054370,2014-02-24,CON
14824946,62036393,2014-08-12,PRO
14824948,61548083,2011-10-17,PRO
14824948,13654406,2012-10-17,CON
14824951,60518580,2003-11-08,PRO
14824951,10868075,2004-06-15,CIP
14824951,60682783,2005-05-19,PRO
14824951,11202487,2005-08-12,REI
14824951,13972493,2013-08-21,CON
14824951,13973462,2013-08-22,CON
14824953,13355436,2012-01-20,CON
14824955,62036510,2014-08-12,PRO
14824962,14181100,2014-02-14,DIV
14824964,13520425,2012-07-03,DIV
14824964,PCT/IL2011/000005,2011-01-05,NST
14824966,61830563,2013-06-03,PRO
14824966,61831397,2013-06-05,PRO
14824966,14292744,2014-05-30,DIV
14824967,12180212,2008-07-25,DIV
14824967,13434473,2012-03-29,CON
14824967,14152609,2014-01-10,DIV
14824968,61523125,2011-08-12,PRO
14824968,13572514,2012-08-10,DIV
14824970,11636062,2006-12-07,DIV
14824970,12850449,2010-08-04,CON
14824971,14232118,2014-04-11,CON
14824971,PCT/EP2012/002941,2012-07-12,NST
14824972,61715238,2012-10-17,PRO
14824972,14056265,2013-10-17,CON
14824973,62036496,2014-08-12,PRO
14824978,12959199,2010-12-02,CON
14824978,13930078,2013-06-28,CON
14824978,14302254,2014-06-11,DIV
14824980,10343872,2003-10-08,DIV
14824980,PCT/JP02/05622,2002-06-06,NST
14824985,61684513,2012-08-17,PRO
14824985,13795734,2013-03-12,CON
14824992,29499886,2014-08-19,CIP
14824996,13270978,2011-10-11,CON
14824997,61773128,2013-03-05,PRO
14824997,61798824,2013-03-15,PRO
14824997,14184978,2014-02-20,CON
14825000,13553760,2012-07-19,CON
14825001,62036570,2014-08-12,PRO
14825006,12648217,2009-12-28,CON
14825006,13094334,2011-04-26,CON
14825006,13407726,2012-02-28,CON
14825006,13734789,2013-01-04,CON
14825009,61559659,2011-11-14,PRO
14825009,61559664,2011-11-14,PRO
14825009,13613540,2012-09-13,DIV
14825011,13435351,2012-03-30,CON
14825011,14486602,2014-09-15,CON
14825015,61610321,2012-03-13,PRO
14825015,13558197,2012-07-25,DIV
14825016,61761316,2013-02-06,PRO
14825016,14166763,2014-01-28,CON
14825019,13368869,2012-02-08,CON
14825019,14186996,2014-02-21,CON
14825021,61523125,2011-08-12,PRO
14825021,13572514,2012-08-10,DIV
14825024,12977774,2010-12-23,REI
14825024,14308793,2014-06-19,CON
14825025,62036373,2014-08-12,PRO
14825026,11417670,2006-05-04,CON
14825027,61965882,2014-02-07,PRO
14825027,14617664,2015-02-09,CIP
14825029,12935384,2010-11-19,CON
14825029,14058892,2013-10-21,CON
14825029,14222351,2014-03-21,CON
14825029,14498852,2014-09-26,CON
14825029,PCT/GB2009/051359,2009-10-12,NST
14825030,13759395,2013-02-05,CON
14825031,PCT/CN2014/076081,2014-04-24,CON
14825033,61947335,2014-03-03,PRO
14825033,14636334,2015-03-03,CON
14825034,13274962,2011-10-17,CON
14825036,12569057,2009-09-29,CON
14825036,13968776,2013-08-16,CON
14825038,13929322,2013-06-27,CON
14825042,13486236,2012-06-01,CON
14825043,62036463,2014-08-12,PRO
14825044,13626262,2012-09-25,DIV
14825049,62036974,2014-08-13,PRO
14825050,62036746,2014-08-13,PRO
14825050,62039553,2014-08-20,PRO
14825052,62040941,2014-08-22,PRO
14825052,62171503,2015-06-05,PRO
14825053,61486186,2011-05-13,PRO
14825053,13468749,2012-05-10,CON
14825053,14242150,2014-04-01,CON
14825056,61763684,2013-02-12,PRO
14825056,PCT/US14/15894,2014-02-11,CON
14825057,13626820,2012-09-25,CON
14825058,61773128,2013-03-05,PRO
14825058,61798824,2013-03-15,PRO
14825058,14184978,2014-02-20,CON
14825059,61935333,2014-02-04,PRO
14825059,PCT/US15/14037,2015-02-02,CON
14825060,60836138,2006-08-08,PRO
14825060,11890544,2007-08-07,CON
14825060,14224436,2014-03-25,CIP
14825063,13839055,2013-03-15,CON
14825066,14078108,2013-11-12,CIP
14825066,62163919,2015-05-19,PRO
14825071,13806565,2012-12-28,CON
14825071,PCT/KR2011/003052,2011-04-27,NST
14825077,13846429,2013-03-18,DIV
14825078,62036546,2014-08-12,PRO
14825079,61484393,2011-05-10,PRO
14825079,13462601,2012-05-02,DIV
14825082,62284398,2014-08-12,CON
14825089,61774237,2013-03-07,PRO
14825089,61790942,2013-03-15,PRO
14825089,61807699,2013-04-02,PRO
14825089,61870350,2013-08-27,PRO
14825089,61889187,2013-10-10,PRO
14825089,61915093,2013-12-12,PRO
14825089,14199461,2014-03-06,CIP
14825089,62010302,2014-06-10,PRO
14825089,62036284,2014-08-12,PRO
14825089,62036297,2014-08-12,PRO
14825089,14511858,2014-10-10,CIP
14825089,14735745,2015-06-10,CIP
14825090,62036500,2014-08-12,PRO
14825093,13427686,2012-03-22,DIV
14825099,62036198,2014-08-12,PRO
14825103,62036236,2014-08-12,PRO
14825108,62037542,2014-08-14,PRO
14825108,62039832,2014-08-20,PRO
14825108,62067357,2014-10-22,PRO
14825109,14081451,2013-11-15,CON
14825111,61406319,2010-10-25,PRO
14825111,12942762,2010-11-09,CON
14825111,13875045,2013-05-01,CON
14825113,62036343,2014-08-12,PRO
14825115,13875146,2013-05-01,CON
14825117,62036581,2014-08-12,PRO
14825121,62011372,2014-06-12,PRO
14825123,11632587,2007-11-05,CON
14825123,13089096,2011-04-18,CIP
14825123,PCT/IL2005/000743,2005-07-13,NST
14825130,13977188,2013-06-28,CON
14825130,PCT/US2011/064096,2011-12-09,NST
14825135,14308061,2014-06-18,CON
14825139,62036241,2014-08-12,PRO
14825139,PCT/IB2014/065690,2014-10-29,CIP
14825140,62036149,2014-08-12,PRO
14825144,62041017,2014-08-22,PRO
14825145,62037145,2014-08-14,PRO
14825145,62037147,2014-08-14,PRO
14825145,62037148,2014-08-14,PRO
14825145,62037151,2014-08-14,PRO
14825145,62037154,2014-08-14,PRO
14825145,62037156,2014-08-14,PRO
14825145,62037159,2014-08-14,PRO
14825151,14308270,2014-06-18,CON
14825156,14198385,2014-03-05,CIP
14825156,62036277,2014-08-12,PRO
14825156,62081267,2014-11-18,PRO
14825156,62113934,2015-02-09,PRO
14825156,14702723,2015-05-02,CIP
14825157,62036112,2014-08-12,PRO
14825164,14198385,2014-03-05,CIP
14825164,62036277,2014-08-12,PRO
14825164,62081267,2014-11-18,PRO
14825164,62113934,2015-02-09,PRO
14825164,14702723,2015-05-02,CIP
14825165,13206533,2011-08-10,CON
14825166,61523069,2011-08-12,PRO
14825166,13571553,2012-08-10,CON
14825166,14556818,2014-12-01,CON
14825167,14198385,2014-03-05,CIP
14825167,62036277,2014-08-12,PRO
14825167,62081267,2014-11-18,PRO
14825167,62113934,2015-02-09,PRO
14825167,14702723,2015-05-02,CIP
14825170,60689650,2005-06-09,PRO
14825170,11450145,2006-06-09,CON
14825170,12590855,2009-11-12,CON
14825170,14010478,2013-08-26,CON
14825172,13612419,2012-09-12,CON
14825172,PCT/JP2011/068665,2011-08-18,CIP
14825173,62037778,2014-08-15,PRO
14825175,14254904,2014-04-17,CIP
14825177,13361959,2012-01-31,REI
14825180,10562025,2005-12-22,DIV
14825187,61544279,2011-10-07,PRO
14825187,13591229,2012-08-22,CON
14825192,PCT/CN2014/074172,2014-03-27,CIP
14825194,62038190,2014-08-15,PRO
14825194,62038336,2014-08-17,PRO
14825198,PCT/GB2014/050456,2014-02-17,CON
14825205,62037081,2014-08-13,PRO
14825211,62039248,2014-08-19,PRO
14825212,61583016,2012-01-04,PRO
