application_number,parent_application_number,parent_filing_date,continuation_type
14825212,13733225,2013-01-03,DIV
14825213,61781086,2013-03-14,PRO
14825213,14207796,2014-03-13,CON
14825215,14446271,2014-07-29,CIP
14825217,13301292,2011-11-21,CIP
14825217,13528810,2012-06-20,CON
14825217,13735769,2013-01-07,CIP
14825221,13429108,2012-03-23,CON
14825226,14092991,2013-11-28,CON
14825227,13465349,2012-05-07,DIV
14825231,14459391,2014-08-14,CIP
14825233,62040629,2014-08-22,PRO
14825234,10830085,2004-04-23,CON
14825234,12318711,2009-01-07,CON
14825234,13835063,2013-03-15,CON
14825234,14153371,2014-01-13,CON
14825234,14597729,2015-01-15,CON
14825235,14090064,2013-11-26,DIV
14825239,61701893,2012-09-17,PRO
14825239,14029742,2013-09-17,CIP
14825241,13771476,2013-02-20,CON
14825242,61775684,2013-03-11,PRO
14825242,14202917,2014-03-10,CON
14825244,62036780,2014-08-13,PRO
14825245,61548310,2011-10-18,PRO
14825245,13655414,2012-10-18,CON
14825247,62037398,2014-08-14,PRO
14825253,PCT/EP2014/052122,2014-02-04,CON
14825255,PCT/JP2014/052244,2014-01-31,CON
14825256,62070031,2014-08-14,PRO
14825257,62037330,2014-08-14,PRO
14825258,12308601,2010-09-27,CON
14825258,13849720,2013-03-25,CON
14825258,PCT/US2007/014187,2007-06-18,NST
14825261,14373393,2014-07-21,CON
14825261,PCT/EP2013/052523,2013-02-08,NST
14825263,12368601,2009-02-10,CIP
14825263,12536103,2009-08-05,CON
14825263,14307667,2014-06-18,CON
14825264,14317422,2014-06-27,CON
14825265,14292857,2014-05-31,CON
14825268,62038188,2014-08-15,PRO
14825268,62051759,2014-09-17,PRO
14825268,62058892,2014-10-02,PRO
14825270,12641116,2009-12-17,DIV
14825270,13910332,2013-06-05,DIV
14825271,14318846,2014-06-30,DIV
14825275,62039802,2014-08-20,PRO
14825276,14317444,2014-06-27,CON
14825279,62037768,2014-08-15,PRO
14825280,62036774,2014-08-13,PRO
14825280,62036787,2014-08-13,PRO
14825284,62037244,2014-08-14,PRO
14825286,61759687,2013-02-01,PRO
14825286,14168303,2014-01-30,CON
14825287,61427038,2010-12-23,PRO
14825287,61427047,2010-12-23,PRO
14825287,13323582,2011-12-12,DIV
14825290,12193268,2008-08-18,CON
14825291,13263941,2011-10-11,DIV
14825291,PCT/IB2010/002165,2010-06-11,NST
14825298,13853592,2013-03-29,CON
14825299,PCT/JP2013/005895,2013-10-03,CON
14825303,13414825,2012-03-08,DIV
14825305,60931901,2007-05-25,PRO
14825305,12154692,2008-05-23,DIV
14825305,13350294,2012-01-13,REI
14825309,PCT/EP2014/052600,2014-02-11,CON
14825310,61554107,2011-11-01,PRO
14825310,13528211,2012-06-20,CIP
14825310,13528501,2012-06-20,CIP
14825310,13651213,2012-10-12,CON
14825315,62037228,2014-08-14,PRO
14825315,62161987,2015-05-15,PRO
14825316,62036785,2014-08-13,PRO
14825317,62037966,2014-08-15,PRO
14825317,62039398,2014-08-19,PRO
14825318,13879485,2013-04-15,CIP
14825318,PCT/US2011/057080,2011-10-20,NST
14825320,62041418,2014-08-25,PRO
14825323,PCT/JP2014/053360,2014-02-13,CON
14825324,62040152,2014-08-21,PRO
14825328,14184629,2014-02-19,CON
14825331,13371177,2012-02-10,DIV
14825333,14315763,2014-06-26,CON
14825334,14197744,2014-03-05,CON
14825335,61882746,2013-09-26,PRO
14825335,61897306,2013-10-30,PRO
14825335,14190031,2014-02-25,CIP
14825335,PCT/US14/57307,2014-09-24,CIP
14825336,13826237,2013-03-14,DIV
14825337,62037198,2014-08-14,PRO
14825343,PCT/EP2014/052776,2014-02-13,CON
14825344,61810598,2013-04-10,PRO
14825344,14249974,2014-04-10,CON
14825345,14315799,2014-06-26,CON
14825351,62037740,2014-08-15,PRO
14825354,PCT/JP2014/056231,2014-03-11,CON
14825355,62037966,2014-08-15,PRO
14825355,62039398,2014-08-19,PRO
14825356,PCT/US14/16728,2014-02-17,NST
14825357,PCT/JP2014/053749,2014-02-18,CON
14825358,62040084,2014-08-21,PRO
14825361,62037732,2014-08-15,PRO
14825362,PCT/JP2014/058408,2014-03-26,CON
14825363,13879085,2013-04-12,DIV
14825363,PCT/FI2011/050896,2011-10-14,NST
14825364,60908604,2007-03-28,PRO
14825364,12058637,2008-03-28,CON
14825364,12951710,2010-11-22,CON
14825366,13181707,2011-07-13,DIV
14825366,14187563,2014-02-24,CON
14825367,61266753,2009-12-04,PRO
14825367,12684543,2010-01-08,CIP
14825367,PCT/US10/58936,2010-12-03,NST
14825367,13513472,2012-10-11,CON
14825367,14276368,2014-05-13,CON
14825367,14580335,2014-12-23,CON
14825368,61714118,2012-10-15,PRO
14825368,13750839,2013-01-25,CON
14825369,61542953,2011-10-04,PRO
14825369,13633588,2012-10-02,CON
14825371,13002634,2011-02-28,DIV
14825371,PCT/NZ2009/000106,2009-06-16,NST
14825372,61757697,2013-01-28,PRO
14825372,14165497,2014-01-27,CON
14825375,14088461,2013-11-25,DIV
14825379,13002634,2011-02-28,DIV
14825379,PCT/NZ2009/000106,2009-06-16,NST
14825380,13415264,2012-03-08,CON
14825382,61715737,2012-10-18,PRO
14825382,14022584,2013-09-10,DIV
14825383,14048376,2013-10-08,CON
14825386,61655934,2012-06-05,PRO
14825386,61759295,2013-01-31,PRO
14825386,13800374,2013-03-13,CON
14825386,14600911,2015-01-20,CON
14825389,14115738,2013-11-05,CON
14825389,PCT/JP2012/003263,2012-05-18,NST
14825399,13450775,2012-04-19,DIV
14825399,13597765,2012-08-29,DIV
14825399,14706795,2015-05-07,DIV
14825406,13500564,2012-04-05,CON
14825406,PCT/JP2010/067640,2010-10-07,NST
14825407,62038512,2014-08-18,PRO
14825410,10486916,2004-02-23,CON
14825410,12175532,2008-07-18,CON
14825410,12645659,2009-12-23,CON
14825410,14153466,2014-01-13,CON
14825410,PCT/JP2002/008451,2002-08-22,NST
14825412,13287193,2011-11-02,DIV
14825413,62036664,2014-08-13,PRO
14825414,61141536,2008-12-30,PRO
14825414,12649941,2009-12-30,CON
14825416,PCT/JP2014/055238,2014-03-03,CON
14825418,PCT/EP2014/050919,2014-01-17,CON
14825426,PCT/EP2014/053039,2014-02-17,CON
14825427,62040714,2014-08-22,PRO
14825436,60753908,2005-12-23,PRO
14825436,11639102,2006-12-14,CON
14825436,12770321,2010-04-29,CIP
14825436,13169968,2011-06-27,CON
14825436,14254244,2014-04-16,CON
14825436,14529516,2014-10-31,CON
14825437,61409297,2010-11-02,PRO
14825437,13287432,2011-11-02,CON
14825438,PCT/EP2014/052832,2014-02-13,CON
14825441,13752104,2013-01-28,CON
14825443,13332658,2011-12-21,CON
14825443,14103066,2013-12-11,CON
14825446,61242872,2009-09-16,PRO
14825446,12846062,2010-07-29,DIV
14825446,13606899,2012-09-07,DIV
14825446,13898992,2013-05-21,DIV
14825446,14066097,2013-10-29,DIV
14825446,14289066,2014-05-28,DIV
14825446,14576656,2014-12-19,DIV
14825448,12926618,2010-11-30,CON
14825451,61501409,2011-06-27,PRO
14825451,13533178,2012-06-26,DIV
14825452,61574455,2011-08-04,PRO
14825452,13365818,2012-02-03,CON
14825453,PCT/JP2014/000656,2014-02-07,CON
14825457,14132135,2013-12-18,CON
14825459,61578425,2011-12-21,PRO
14825459,13719380,2012-12-19,CON
14825462,60783888,2006-03-20,PRO
14825462,PCT/US07/64435,2007-03-20,CON
14825462,12208972,2008-09-11,CON
14825462,12377268,2010-03-24,CIP
14825462,13247574,2011-09-28,CON
14825462,14047183,2013-10-07,CON
14825462,14341901,2014-07-28,CIP
14825462,PCT/US2007/077178,2007-08-30,NST
14825462,PCT/US2014/016983,2014-02-18,CON
14825464,12164774,2008-06-30,DIV
14825464,13720310,2012-12-19,DIV
14825464,14191669,2014-02-27,DIV
14825468,62040360,2014-08-21,PRO
14825471,62038512,2014-08-18,PRO
14825478,PCT/JP2013/059700,2013-03-29,CON
14825484,13148160,2011-08-05,CIP
14825484,PCT/DE2010/000126,2010-02-04,NST
14825487,62038598,2014-08-18,PRO
14825490,62037663,2014-08-15,PRO
14825491,62037535,2014-08-14,PRO
14825492,13817306,2013-06-24,CON
14825492,PCT/US2011/047920,2011-08-16,NST
14825493,62038506,2014-08-18,PRO
14825493,14734147,2015-06-09,CIP
14825497,13264436,2011-10-14,CON
14825497,PCT/US2010/031276,2010-04-15,NST
14825498,13511951,2012-05-24,DIV
14825498,PCT/JP2010/070597,2010-11-18,NST
14825499,13148416,2011-08-08,DIV
14825499,PCT/JP2009/064059,2009-08-07,NST
14825503,62036829,2014-08-13,PRO
14825504,13693023,2012-12-03,CON
14825505,62036754,2014-08-13,PRO
14825507,13010443,2011-01-20,CIP
14825507,13025729,2011-02-11,CON
14825507,14013611,2013-08-29,CON
14825509,61715737,2012-10-18,PRO
14825509,14022584,2013-09-10,CON
14825510,62036816,2014-08-13,PRO
14825513,62037623,2014-08-15,PRO
14825515,13360498,2012-01-27,DIV
14825516,10599512,2007-05-29,DIV
14825516,12979535,2010-12-28,CON
14825516,14028027,2013-09-16,DIV
14825516,PCT/EP2005/003371,2005-03-31,NST
14825517,14004089,2013-11-25,CON
14825517,14624835,2015-02-18,CIP
14825517,PCT/KR2012/001712,2012-03-08,NST
14825518,62036831,2014-08-13,PRO
14825520,PCT/CN2013/072336,2013-03-08,CON
14825523,61578425,2011-12-21,PRO
14825523,13719380,2012-12-19,CIP
14825523,13923002,2013-06-20,CON
14825525,62037432,2014-08-14,PRO
14825526,09716146,2000-11-17,CIP
14825526,09783633,2001-02-14,CIP
14825526,10258087,2003-08-19,CIP
14825526,10936884,2004-09-09,DIV
14825529,14450042,2014-08-01,CIP
14825529,62046995,2014-09-07,PRO
14825531,13693023,2012-12-03,CON
14825535,61199179,2008-11-13,PRO
14825535,12616831,2009-11-12,CON
14825535,13398887,2012-02-17,CON
14825535,13761407,2013-02-07,CON
14825535,14059638,2013-10-22,CON
14825535,14293031,2014-06-02,CON
14825535,14591124,2015-01-07,CON
14825542,62039204,2014-08-19,PRO
14825546,14239316,2014-02-18,CIP
14825546,PCT/IB2012/056316,2012-11-09,NST
14825547,62037443,2014-08-14,PRO
14825549,60937761,2007-06-29,PRO
14825549,12163656,2008-06-27,CON
14825550,62040338,2014-08-21,PRO
14825557,13693023,2012-12-03,CON
14825559,60456995,2003-03-21,PRO
14825559,10806084,2004-03-22,CON
14825559,12897509,2010-10-04,CON
14825559,13493860,2012-06-11,CON
14825559,14503818,2014-10-01,CON
14825560,13835647,2013-03-15,CON
14825561,62038062,2014-08-15,PRO
14825564,60548261,2004-02-27,PRO
14825564,11069472,2005-02-28,CON
14825564,13099424,2011-05-03,CON
14825564,14142160,2013-12-27,CON
14825564,14731053,2015-06-04,CON
14825564,14731334,2015-06-04,DIV
14825565,61345412,2010-05-17,PRO
14825565,13109711,2011-05-17,CON
14825567,61116443,2008-11-20,PRO
14825567,12620639,2009-11-18,REI
14825568,13784615,2013-03-04,CON
14825570,62040132,2014-08-21,PRO
14825574,12576804,2009-10-09,CON
14825574,13585213,2012-08-14,CON
14825574,14017895,2013-09-04,CON
14825575,13753178,2013-01-29,DIV
14825579,62038512,2014-08-18,PRO
14825581,14140933,2013-12-26,DIV
14825582,62037572,2014-08-14,PRO
14825586,13606841,2012-09-07,CON
14825588,62040030,2014-08-21,PRO
14825593,13475301,2012-05-18,DIV
14825593,14281271,2014-05-19,CON
14825596,13828968,2013-03-14,CON
14825600,61165778,2009-04-01,PRO
14825600,12750956,2010-03-31,CON
14825605,62036727,2014-08-13,PRO
14825606,62038669,2014-08-18,PRO
14825607,13770432,2013-02-19,CIP
14825607,14166329,2014-01-28,CON
14825607,14536148,2014-11-07,CON
14825609,13433290,2012-03-29,CON
14825610,61559878,2011-11-15,PRO
14825610,13652576,2012-10-16,CON
14825611,12391503,2009-02-24,CIP
14825611,13150725,2011-06-01,CON
14825611,13848649,2013-03-21,CON
14825613,13249904,2011-09-30,DIV
14825613,14189685,2014-02-25,DIV
14825615,10689189,2003-10-20,CON
14825615,13013812,2011-01-25,CON
14825615,14077685,2013-11-12,CON
14825617,62070040,2014-08-13,PRO
14825619,61772945,2013-03-05,PRO
14825619,14189327,2014-02-25,CIP
14825624,09940110,2001-08-27,CIP
14825624,10118289,2002-04-08,CIP
14825624,60379306,2002-05-10,PRO
14825624,10345914,2003-01-16,CON
14825624,12572153,2009-10-01,CON
14825624,14041757,2013-09-30,CON
14825624,14467434,2014-08-25,CON
14825626,62036942,2014-08-13,PRO
14825629,12846363,2010-07-29,CON
14825630,62036953,2014-08-13,PRO
14825635,62036937,2014-08-13,PRO
14825639,62037501,2014-08-14,PRO
14825643,61542546,2011-10-03,PRO
14825643,13633623,2012-10-02,DIV
14825645,13690666,2012-11-30,CON
14825646,62037716,2014-08-15,PRO
14825650,13967225,2013-08-14,CON
14825651,13497581,2012-03-22,DIV
14825651,PCT/JP2011/003799,2011-07-04,NST
14825654,62037580,2014-08-14,PRO
14825656,62037720,2014-08-15,PRO
14825657,10830085,2004-04-23,CON
14825657,12318711,2009-01-07,CON
14825657,13835063,2013-03-15,CON
14825657,14153371,2014-01-13,CON
14825657,14597729,2015-01-15,CON
14825659,10060402,2002-02-01,CON
14825659,12385661,2009-04-15,CON
14825659,12944320,2010-11-11,CON
14825659,14193966,2014-02-28,CON
14825660,PCT/JP2014/053361,2014-02-13,CON
14825661,12095557,2010-07-22,DIV
14825661,13746762,2013-01-22,DIV
14825661,PCT/US2006/061817,2006-12-08,NST
14825663,14497451,2014-09-26,CIP
14825663,14720111,2015-05-22,CON
14825664,10577857,2007-03-30,CON
14825664,13557266,2012-07-25,CON
14825664,14332946,2014-07-16,CON
14825664,PCT/EP2004/053116,2004-11-26,NST
14825665,13328936,2011-12-16,DIV
14825665,14481243,2014-09-09,CON
14825666,PCT/JP2014/053049,2014-02-10,CON
14825667,61500338,2011-06-23,PRO
14825667,13528980,2012-06-21,DIV
14825668,62037071,2014-08-13,PRO
14825668,62082468,2014-11-20,PRO
14825669,62037348,2014-08-14,PRO
14825675,13765871,2013-02-13,DIV
14825678,PCT/JP2013/079888,2013-11-05,CON
14825680,61667953,2012-07-04,PRO
14825680,61675489,2012-07-25,PRO
14825680,13804270,2013-03-14,CON
14825682,PCT/JP2014/053453,2014-02-14,CON
14825683,11855611,2007-09-14,DIV
14825684,PCT/US2014/016602,2014-02-14,CON
14825688,14357964,2014-05-13,DIV
14825688,PCT/US2012/065046,2012-11-14,NST
14825693,13202949,2012-02-27,CON
14825693,PCT/AU2010/000231,2010-02-26,NST
14825696,62047397,2014-09-08,PRO
14825699,14126177,2014-02-04,CON
14825699,PCT/US2012/042178,2012-06-13,NST
14825703,13669107,2012-11-05,DIV
14825705,61828081,2013-05-28,PRO
14825705,14258825,2014-04-22,CON
14825706,13723068,2012-12-20,CON
14825708,62037985,2014-08-15,PRO
14825710,12375182,2009-01-26,CON
14825710,13749214,2013-01-24,CON
14825710,PCT/AU2007/001029,2007-07-25,NST
14825711,12699706,2010-02-03,CON
14825714,61151007,2009-02-09,PRO
14825714,61240760,2009-09-09,PRO
14825714,12702628,2010-02-09,DIV
14825714,14074448,2013-11-07,CON
14825714,14264708,2014-04-29,CON
14825715,PCT/JP2014/053689,2014-02-18,CON
14825719,13932406,2013-07-01,CON
14825721,13692487,2012-12-03,CON
14825722,13275065,2011-10-17,CON
14825722,14638839,2015-03-04,CON
14825723,PCT/JP2014/059270,2014-03-28,CON
14825725,62036928,2014-08-13,PRO
14825728,61601156,2012-02-21,PRO
14825728,13767769,2013-02-14,DIV
14825729,13281609,2011-10-26,DIV
14825732,62037997,2014-08-15,PRO
14825733,62037472,2014-08-14,PRO
14825734,62036881,2014-08-13,PRO
14825735,PCT/JP2013/056023,2013-03-05,CON
14825736,PCT/EP2014/054224,2014-03-05,CON
14825740,62039720,2014-08-20,PRO
14825740,62130727,2015-03-10,PRO
14825741,13719733,2012-12-19,DIV
14825741,14566555,2014-12-10,DIV
14825742,11286044,2005-11-22,CIP
14825742,61408462,2010-10-29,PRO
14825742,13286044,2011-10-31,CON
14825742,14297509,2014-06-05,CON
14825750,61471872,2011-04-05,PRO
14825750,13440351,2012-04-05,CON
14825751,61616398,2012-03-27,PRO
14825751,13799673,2013-03-13,DIV
14825753,12837727,2010-07-16,CIP
14825753,13759376,2013-02-05,CIP
14825757,62037068,2014-08-13,PRO
14825760,PCT/EP2014/052851,2014-02-13,CON
14825761,PCT/US2014/016939,2014-02-18,CON
14825762,PCT/JP2013/073726,2013-08-28,CON
14825765,13059405,2011-05-12,DIV
14825765,PCT/EP2009/005419,2009-07-27,NST
14825766,13147812,2011-08-04,CON
14825766,14563724,2014-12-08,CON
14825766,PCT/KR2010/001814,2010-03-24,NST
14825771,61607758,2012-03-07,PRO
14825771,13767774,2013-02-14,DIV
14825775,13012335,2011-01-24,CON
14825778,14195940,2014-03-04,DIV
14825780,62037312,2014-08-14,PRO
14825784,61255636,2009-10-28,PRO
14825784,13380743,2012-03-09,CON
14825784,PCT/KR2010/004087,2010-06-23,NST
14825785,12956626,2010-11-30,CON
14825785,14290783,2014-05-29,CON
14825785,14684653,2015-04-13,CON
14825786,60067310,1997-12-04,PRO
14825786,60085585,1998-05-15,PRO
14825786,09204289,1998-12-03,CON
14825786,10865904,2004-06-14,DIV
14825786,11041299,2005-01-25,DIV
14825786,12573217,2009-10-05,CON
14825786,13035337,2011-02-25,CON
14825786,13616430,2012-09-14,CON
14825789,62036918,2014-08-13,PRO
14825790,13273060,2011-10-13,CON
14825791,62036897,2014-08-13,PRO
14825799,60743588,2006-03-20,PRO
14825799,11688789,2007-03-20,DIV
14825799,12410392,2009-03-24,CON
14825799,12905823,2010-10-15,REI
14825801,14159226,2014-01-20,DIV
14825802,62036828,2014-08-13,PRO
14825806,62036943,2014-08-13,PRO
14825807,62036710,2014-08-13,PRO
14825810,61603217,2012-02-24,PRO
14825810,61719486,2012-10-28,PRO
14825810,61751919,2013-01-13,PRO
14825810,61764611,2013-02-14,PRO
14825810,61765402,2013-02-15,PRO
14825810,13775230,2013-02-24,CON
14825816,62036982,2014-08-13,PRO
14825817,62040957,2014-08-22,PRO
14825818,62036893,2014-08-13,PRO
14825821,62037657,2014-08-15,PRO
14825823,14178065,2014-02-11,CIP
14825825,13640014,2012-10-08,CON
14825826,62037934,2014-08-15,PRO
14825827,61371350,2010-08-06,PRO
14825827,13204164,2011-08-05,CON
14825828,13859118,2013-04-09,CON
14825829,10102568,2002-03-18,CON
14825829,10963080,2004-10-12,CON
14825829,11102390,2005-04-08,CON
14825829,11179257,2005-07-12,CON
14825829,11780932,2007-07-20,CON
14825829,12400888,2009-03-10,CON
14825829,13044189,2011-03-09,CON
14825829,13411212,2012-03-02,CON
14825829,13669916,2012-11-06,CON
14825829,13732743,2013-01-02,CON
14825829,13929441,2013-06-27,CON
14825829,PCT/ES99/00296,1999-09-20,CON
14825832,60180378,2000-02-04,PRO
14825832,PCT/US01/02962,2001-01-30,NST
14825832,10203043,2002-08-02,CON
14825832,11761287,2007-06-11,CON
14825832,13104290,2011-05-10,CON
14825832,13620850,2012-09-15,CON
14825832,14702431,2015-05-01,CON
14825834,62036665,2014-08-13,PRO
14825835,61594958,2012-02-03,PRO
14825835,13629420,2012-09-27,CON
14825836,13688617,2012-11-29,CON
14825840,PCT/JP2013/054098,2013-02-20,CON
14825841,11528225,2006-09-26,CON
14825841,13616186,2012-09-14,CON
14825844,61876071,2013-09-10,PRO
14825844,14198410,2014-03-05,CON
14825845,61277271,2009-09-22,PRO
14825845,12887404,2010-09-21,CON
14825846,14311857,2014-06-23,CON
14825847,61749925,2013-01-08,PRO
14825847,14147568,2014-01-05,CIP
14825848,62037010,2014-08-13,PRO
14825849,13913042,2013-06-07,CON
14825850,13719305,2012-12-19,CON
14825855,62037534,2014-08-14,PRO
14825856,13299100,2011-11-17,DIV
14825856,14317763,2014-06-27,CON
14825858,10988592,2004-11-16,DIV
14825858,11759627,2007-06-07,DIV
14825858,12117767,2008-05-09,CON
14825858,12775571,2010-05-07,DIV
14825858,13413779,2012-03-07,CON
14825858,13754057,2013-01-30,CON
14825858,14017611,2013-09-04,CON
14825859,13559638,2012-07-27,CON
14825862,13744403,2013-01-17,CON
14825863,62036718,2014-08-13,PRO
14825865,61586506,2012-01-13,PRO
14825865,13737660,2013-01-09,DIV
14825866,13434431,2012-03-29,DIV
14825867,PCT/FI2013/050239,2013-03-05,CON
14825869,61675677,2012-07-25,PRO
14825869,13951036,2013-07-25,CON
14825870,14090975,2013-11-26,DIV
14825871,13253409,2011-10-05,DIV
14825873,13943183,2013-07-16,CON
14825876,62041191,2014-08-25,PRO
14825877,PCT/JP2014/001393,2014-03-12,CON
14825880,14000594,2013-12-27,CON
14825880,PCT/US2012/028367,2012-03-08,NST
14825882,12856192,2010-08-13,CON
14825882,13915289,2013-06-11,CON
14825884,13493262,2012-06-11,DIV
14825885,62038076,2014-08-15,PRO
14825886,62038044,2014-08-15,PRO
14825889,62037010,2014-08-13,PRO
14825890,62038473,2014-08-18,PRO
14825891,12592261,2009-10-28,CIP
14825891,12618644,2009-11-13,CON
14825892,61321472,2010-04-06,PRO
14825892,13081385,2011-04-06,CON
14825892,14189256,2014-02-25,CON
14825893,14115788,2013-11-05,CON
14825893,PCT/JP2012/052412,2012-02-02,NST
14825896,PCT/JP2014/053046,2014-02-10,CON
14825897,13273445,2011-10-14,CIP
14825897,13738990,2013-01-11,CIP
14825899,13836681,2013-03-15,CON
14825902,12826275,2010-06-29,DIV
14825902,13528574,2012-06-20,CON
14825902,13901767,2013-05-24,DIV
14825902,14299742,2014-06-09,CON
14825903,61047964,2008-04-25,PRO
14825903,12430333,2009-04-27,CON
14825903,13244720,2011-09-26,CON
14825905,61513330,2011-07-29,PRO
14825905,61513341,2011-07-29,PRO
14825905,13425062,2012-03-20,CON
14825905,14248768,2014-04-09,CON
14825906,12929939,2011-02-25,REI
14825908,62037263,2014-08-14,PRO
14825909,12171278,2008-07-10,CON
14825909,13949070,2013-07-23,CON
14825911,13504995,2012-04-30,DIV
14825911,14552021,2014-11-24,DIV
14825911,PCT/US2010/058438,2010-11-30,NST
14825915,61529796,2011-08-31,PRO
14825915,61533560,2011-09-12,PRO
14825915,13566908,2012-08-03,DIV
14825915,14286784,2014-05-23,CON
14825916,62038076,2014-08-15,PRO
14825918,12908512,2010-10-20,REI
14825920,13652363,2012-10-15,DIV
14825921,14219940,2014-03-19,DIV
14825923,13829612,2013-03-14,CON
14825924,11838255,2007-08-14,CON
14825924,13336289,2011-12-23,CON
14825924,13741729,2013-01-15,CON
14825924,14537549,2014-11-10,CON
14825924,PCT/JP2007/061506,2007-05-31,CON
14825927,62037010,2014-08-13,PRO
14825929,61537526,2011-09-21,PRO
14825929,13398227,2012-02-16,CON
14825929,13851606,2013-03-27,CON
14825933,62037459,2014-08-14,PRO
14825936,12137346,2008-06-11,CON
14825938,62038076,2014-08-15,PRO
14825939,62037523,2014-08-14,PRO
14825940,62036961,2014-08-13,PRO
14825942,62036809,2014-08-13,PRO
14825943,61537526,2011-09-21,PRO
14825943,13398227,2012-02-16,CON
14825943,13851606,2013-03-27,CON
14825944,62038103,2014-08-15,PRO
14825944,62189165,2015-07-06,PRO
14825947,13222367,2011-08-31,DIV
14825950,62036984,2014-08-13,PRO
14825953,13649467,2012-10-11,CON
14825953,14548667,2014-11-20,CON
14825953,PCT/CN2010/071754,2010-04-14,CON
14825957,62036850,2014-08-13,PRO
14825958,61537526,2011-09-21,PRO
14825958,13398227,2012-02-16,CON
14825958,13851606,2013-03-27,CON
14825959,13767746,2013-02-14,CON
14825961,60825407,2006-09-12,PRO
14825961,11853790,2007-09-11,CIP
14825961,13013740,2011-01-25,CIP
14825961,13083499,2011-04-08,CON
14825961,14299847,2014-06-09,CON
14825969,62037705,2014-08-15,PRO
14825972,PCT/CN2013/071704,2013-02-20,CON
14825974,61537526,2011-09-21,PRO
14825974,13398227,2012-02-16,CON
14825974,13851606,2013-03-27,CON
14825976,11093907,2005-03-30,CON
14825976,13229455,2011-09-09,CON
14825976,13942339,2013-07-15,CON
14825977,12407559,2009-03-19,DIV
14825978,62037025,2014-08-13,PRO
14825979,13656369,2012-10-19,CON
14825982,61066182,2008-02-19,PRO
14825982,12388123,2009-02-18,DIV
14825982,14286269,2014-05-23,CON
14825984,62037517,2014-08-14,PRO
14825985,61537526,2011-09-21,PRO
14825985,13398227,2012-02-16,CON
14825985,13851606,2013-03-27,CON
14825986,62036898,2014-08-13,PRO
14825986,62036953,2014-08-13,PRO
14825987,13752229,2013-01-28,DIV
14825990,11746046,2007-05-08,CON
14825990,12202427,2008-09-01,CON
14825990,13726019,2012-12-22,CON
14825990,14194751,2014-03-02,CON
14825990,14523878,2014-10-25,CON
14825991,11691974,2007-03-27,CON
14825991,13446386,2012-04-13,CIP
14825991,13738725,2013-01-10,CON
14825991,14290513,2014-05-29,CON
14825998,61811981,2013-04-15,PRO
14825998,61865954,2013-08-14,PRO
14825998,61870698,2013-08-27,PRO
14825998,61891217,2013-10-15,PRO
14825998,61904205,2013-11-14,PRO
14825998,61924572,2014-01-07,PRO
14825998,61926749,2014-01-13,PRO
14825998,14252858,2014-04-15,CON
14826000,61474367,2011-04-12,PRO
14826000,13227330,2011-09-07,CON
14826001,61359667,2010-06-29,PRO
14826001,13165180,2011-06-21,CIP
14826001,13330264,2011-12-19,CON
14826006,61542515,2011-10-03,PRO
14826006,13253811,2011-10-05,CON
14826011,61441893,2011-02-11,PRO
14826011,13371080,2012-02-10,DIV
14826011,14226279,2014-03-26,CON
14826012,60894121,2007-03-09,PRO
14826012,12025164,2008-02-04,CIP
14826012,13171273,2011-06-28,DIV
14826012,14244365,2014-04-03,CON
14826013,61779696,2013-03-13,PRO
