application_number,parent_application_number,parent_filing_date,continuation_type
14826013,14207515,2014-03-12,DIV
14826015,13099973,2011-05-03,CON
14826015,14145525,2013-12-31,CON
14826018,61542515,2011-10-03,PRO
14826018,61561502,2011-11-18,PRO
14826018,13310452,2011-12-02,CON
14826019,62036789,2014-08-13,PRO
14826022,13697851,2012-12-05,DIV
14826022,PCT/JP2011/004455,2011-08-05,NST
14826024,13718747,2012-12-18,CON
14826025,61542515,2011-10-03,PRO
14826025,61561502,2011-11-18,PRO
14826025,13422750,2012-03-16,CON
14826026,12213143,2008-06-16,CON
14826026,13589609,2012-08-20,CON
14826026,14269644,2014-05-05,CON
14826026,14535962,2014-11-07,CON
14826027,62038176,2014-08-15,PRO
14826034,62037531,2014-08-14,PRO
14826036,62036725,2014-08-13,PRO
14826036,62133052,2015-03-13,PRO
14826038,61441893,2011-02-11,PRO
14826038,13371080,2012-02-10,DIV
14826038,14226279,2014-03-26,CON
14826039,61730121,2012-11-27,PRO
14826039,14090918,2013-11-26,CON
14826040,62038000,2014-08-15,PRO
14826042,61557788,2011-11-09,PRO
14826042,13469652,2012-05-11,CON
14826044,11461502,2006-08-01,DIV
14826044,12904815,2010-10-14,CON
14826054,62037918,2014-08-15,PRO
14826056,62038040,2014-08-15,PRO
14826058,61716956,2012-10-22,PRO
14826058,61800182,2013-03-15,PRO
14826058,14060279,2013-10-22,CON
14826058,61901886,2013-11-08,PRO
14826058,61914354,2013-12-10,PRO
14826058,61930328,2014-01-22,PRO
14826058,61930336,2014-01-22,PRO
14826058,62005484,2014-05-30,PRO
14826058,62015215,2014-06-20,PRO
14826058,62053732,2014-09-22,PRO
14826058,62068498,2014-10-24,PRO
14826058,14536056,2014-11-07,CON
14826058,14752364,2015-06-26,CIP
14826059,62036882,2014-08-13,PRO
14826061,60616355,2004-10-06,PRO
14826061,11163155,2005-10-06,CON
14826061,12415945,2009-03-31,CON
14826066,62037521,2014-08-14,PRO
14826068,62036782,2014-08-13,PRO
14826069,62037533,2014-08-14,PRO
14826072,62037560,2014-08-14,PRO
14826073,62037546,2014-08-14,PRO
14826077,13182271,2011-07-13,DIV
14826078,13631278,2012-09-28,CON
14826080,62036981,2014-08-13,PRO
14826083,61503578,2011-06-30,PRO
14826083,13538953,2012-06-29,DIV
14826087,09264587,1999-03-08,DIV
14826087,10179603,2002-06-25,CON
14826087,10804548,2004-03-18,CON
14826087,12455180,2009-05-29,CON
14826087,12592788,2009-12-03,CON
14826087,13271552,2011-10-12,CON
14826087,14246573,2014-04-07,CON
14826092,62036965,2014-08-13,PRO
14826092,62087694,2014-12-04,PRO
14826092,62111032,2015-02-02,PRO
14826092,62120005,2015-02-24,PRO
14826092,62190640,2015-07-09,PRO
14826098,62056456,2014-09-26,PRO
14826099,11885388,2007-08-29,DIV
14826099,PCT/US2006/007404,2006-03-01,NST
14826101,62037525,2014-08-14,PRO
14826101,62109536,2015-01-29,PRO
14826102,62038112,2014-08-15,PRO
14826103,61715737,2012-10-18,PRO
14826103,14022584,2013-09-10,CIP
14826103,61901987,2013-11-08,PRO
14826103,14488747,2014-09-17,CON
14826105,61689347,2012-06-04,PRO
14826105,13909747,2013-06-04,CON
14826107,61163430,2009-03-25,PRO
14826107,12732034,2010-03-25,CON
14826112,62038066,2014-08-15,PRO
14826115,62036948,2014-08-13,PRO
14826115,62043649,2014-08-29,PRO
14826115,62043789,2014-08-29,PRO
14826115,62141355,2015-04-01,PRO
14826116,61975566,2014-04-04,PRO
14826116,14313794,2014-06-24,CON
14826117,14350775,2014-04-09,CON
14826117,PCT/JP2011/073310,2011-10-11,NST
14826121,13792778,2013-03-11,DIV
14826122,62036672,2014-08-13,PRO
14826123,12473171,2009-05-27,CON
14826125,14593067,2015-01-09,CIP
14826127,61867963,2013-08-20,PRO
14826127,61959292,2013-08-19,PRO
14826127,14167766,2014-01-29,CIP
14826127,61965351,2014-01-27,PRO
14826127,62070130,2014-08-15,PRO
14826127,62070585,2014-08-29,PRO
14826128,62037607,2014-08-15,PRO
14826131,62037238,2014-08-14,PRO
14826131,62089447,2014-12-09,PRO
14826131,62161404,2015-05-14,PRO
14826132,60957714,2007-08-24,PRO
14826132,60974084,2007-09-21,PRO
14826132,60977379,2007-10-04,PRO
14826132,61044504,2008-04-13,PRO
14826132,61076686,2008-06-29,PRO
14826132,12197999,2008-08-25,REI
14826134,61775620,2013-03-10,PRO
14826134,13823659,2013-07-05,CIP
14826134,13842698,2013-03-15,DIV
14826134,PCT/US2012/035658,2012-04-27,NST
14826135,62038802,2014-08-18,PRO
14826140,61173459,2009-04-28,PRO
14826140,12637685,2009-12-14,CON
14826142,13207186,2011-08-10,CON
14826144,61072008,2008-03-27,PRO
14826144,12383693,2009-03-26,CON
14826147,61182044,2009-05-28,PRO
14826147,61233345,2009-08-12,PRO
14826147,12705938,2010-02-15,DIV
14826147,13829608,2013-03-14,CON
14826147,14188495,2014-02-24,CON
14826149,13596655,2012-08-28,CON
14826157,61957255,2013-06-26,PRO
14826157,61959847,2013-09-04,PRO
14826157,61959861,2013-09-04,PRO
14826157,61959859,2013-09-04,PRO
14826157,61959870,2013-09-04,PRO
14826157,61959858,2013-09-04,PRO
14826157,61959854,2013-09-04,PRO
14826157,61935761,2014-02-04,PRO
14826157,14316469,2014-06-26,CON
14826157,14704891,2015-05-05,CON
14826158,13520207,2012-07-02,CON
14826158,PCT/KR2011/000111,2011-01-07,NST
14826159,62036932,2014-08-13,PRO
14826162,PCT/JP2014/000806,2014-02-17,CON
14826163,PCT/JP2013/059508,2013-03-29,CIP
14826164,13730115,2012-12-28,CON
14826166,62036906,2014-08-13,PRO
14826171,62037094,2014-08-13,PRO
14826172,61790813,2013-03-15,PRO
14826172,14191330,2014-02-26,CON
14826180,62036666,2014-08-13,PRO
14826181,14361698,2014-05-29,CIP
14826181,PCT/CN2012/001611,2012-12-03,NST
14826182,62037552,2014-08-14,PRO
14826184,14249315,2014-04-09,DIV
14826185,PCT/KR2013/011934,2013-12-20,CON
14826191,62037220,2014-08-14,PRO
14826197,61490400,2011-05-26,PRO
14826197,13480541,2012-05-25,CIP
14826197,13841519,2013-03-15,CON
14826200,62037382,2014-08-14,PRO
14826220,13991424,2013-06-20,CON
14826220,PCT/DE2012/000223,2012-03-08,NST
14826228,PCT/JP2013/084010,2013-12-19,CON
14826229,13743276,2013-01-16,CIP
14826229,13873832,2013-04-30,CIP
14826229,61841419,2013-06-30,PRO
14826229,14202653,2014-03-10,CIP
14826237,62037786,2014-08-15,PRO
14826238,62037939,2014-08-15,PRO
14826239,10228855,2002-08-27,CIP
14826239,10779978,2004-02-17,CON
14826241,62039972,2014-08-21,PRO
14826242,62037131,2014-08-14,PRO
14826244,PCT/EP2014/053323,2014-02-20,CON
14826246,62037137,2014-08-14,PRO
14826252,61522902,2011-08-12,PRO
14826252,13432304,2012-03-28,DIV
14826253,62039958,2014-08-21,PRO
14826254,12343547,2008-12-24,CON
14826255,62039518,2014-08-20,PRO
14826256,61553386,2011-10-31,PRO
14826256,13654866,2012-10-18,CON
14826259,14104832,2013-12-12,CON
14826261,13719366,2012-12-19,DIV
14826266,14133836,2013-12-19,DIV
14826268,PCT/JP2014/053221,2014-02-12,CON
14826269,14353385,2014-04-22,DIV
14826269,PCT/JP2012/008103,2012-12-19,NST
14826270,62041630,2014-08-25,PRO
14826272,12743098,2010-08-25,CON
14826272,13594965,2012-08-27,CON
14826272,14635480,2015-03-02,CON
14826272,PCT/US2008/082473,2008-11-05,NST
14826273,12507939,2009-07-23,DIV
14826277,12219401,2008-07-22,CON
14826277,13548473,2012-07-13,CON
14826277,14246234,2014-04-07,CON
14826277,14465079,2014-08-21,CON
14826279,13767681,2013-02-14,DIV
14826282,11878683,2007-07-26,CON
14826282,12923475,2010-09-23,CON
14826282,13456298,2012-04-26,CON
14826282,14057005,2013-10-18,CON
14826282,14284466,2014-05-22,CON
14826282,14696993,2015-04-27,CON
14826283,13850614,2013-03-26,DIV
14826284,62070049,2014-08-14,PRO
14826285,11979308,2007-11-01,CON
14826285,13426865,2012-03-22,CON
14826285,13666158,2012-11-01,CON
14826285,14447670,2014-07-31,CON
14826285,14611746,2015-02-02,CON
14826288,12346936,2008-12-31,DIV
14826288,13908768,2013-06-03,CON
14826294,PCT/EP2014/050924,2014-01-17,CON
14826296,14337899,2014-07-22,DIV
14826298,13190911,2011-07-26,DIV
14826298,14538020,2014-11-11,DIV
14826304,10568918,2006-02-17,CON
14826304,12128390,2008-05-28,CON
14826304,13105443,2011-05-11,CON
14826304,14276279,2014-05-13,CON
14826304,PCT/US2004/026772,2004-08-19,NST
14826305,13587976,2012-08-17,CON
14826305,13610834,2012-09-11,CON
14826308,12467860,2009-05-18,CON
14826308,14336177,2014-07-21,CON
14826311,62045666,2014-09-04,PRO
14826311,62045669,2014-09-04,PRO
14826311,62045674,2014-09-04,PRO
14826311,14633772,2015-02-27,CON
14826314,14189239,2014-02-25,CON
14826318,13723762,2012-12-21,DIV
14826323,12097259,2008-06-12,CON
14826323,13423361,2012-03-19,CON
14826323,PCT/IB2006/054731,2006-12-11,NST
14826324,13883008,2013-05-02,DIV
14826324,PCT/EP2011/069389,2011-11-04,NST
14826325,61663898,2012-06-25,PRO
14826325,13922777,2013-06-20,CIP
14826325,14483495,2014-09-11,CON
14826326,12914635,2010-10-28,CON
14826329,13521820,2012-07-12,DIV
14826329,13912287,2013-06-07,CON
14826329,14168595,2014-01-30,CON
14826329,PCT/US2010/024035,2010-02-12,NST
14826335,PCT/JP2014/077491,2014-10-16,CON
14826336,62038082,2014-08-15,PRO
14826337,12906671,2010-10-18,CON
14826340,13635655,2012-09-17,CON
14826340,PCT/SG2011/000103,2011-03-15,NST
14826342,14045960,2013-10-04,CON
14826344,61533106,2011-09-09,PRO
14826344,13607729,2012-09-09,CON
14826344,14229976,2014-03-30,CON
14826345,62037199,2014-08-14,PRO
14826351,13626441,2012-09-25,CON
14826351,14331398,2014-07-15,CON
14826354,61787067,2013-03-15,PRO
14826354,14200972,2014-03-07,DIV
14826356,11049458,2005-02-02,CON
14826356,12470808,2009-05-22,CON
14826356,13416763,2012-03-09,CON
14826356,13843932,2013-03-15,CON
14826356,14285233,2014-05-22,CON
14826357,10525292,2005-10-27,CON
14826357,13471820,2012-05-15,CON
14826357,14091938,2013-11-27,CON
14826357,14322581,2014-07-02,CON
14826357,14453490,2014-08-06,CON
14826357,14558182,2014-12-02,CON
14826357,PCT/IB2003/004502,2003-08-15,NST
14826359,61698176,2012-09-07,PRO
14826359,13788677,2013-03-07,CON
14826362,61250051,2009-10-09,PRO
14826362,61298243,2010-01-26,PRO
14826362,61298252,2010-01-26,PRO
14826362,12923810,2010-10-08,CON
14826362,14138643,2013-12-23,CON
14826365,62037395,2014-08-14,PRO
14826366,61555113,2011-11-03,PRO
14826366,PCT/US2014/025354,2014-03-13,CON
14826367,10525292,2005-10-27,CON
14826367,13471820,2012-05-15,CON
14826367,14091938,2013-11-27,CON
14826367,14322581,2014-07-02,CON
14826367,14453490,2014-08-06,CON
14826367,14558182,2014-12-02,CON
14826367,PCT/IB2003/004502,2003-08-15,NST
14826368,62037161,2014-08-14,PRO
14826372,PCT/CN2014/080731,2014-06-25,CON
14826374,62038884,2014-08-19,PRO
14826376,PCT/EP2014/067409,2014-08-14,CON
14826377,10525292,2005-10-27,CON
14826377,13471820,2012-05-15,CON
14826377,14091938,2013-11-27,CON
14826377,14322581,2014-07-02,CON
14826377,14453490,2014-08-06,CON
14826377,14558182,2014-12-02,CON
14826377,PCT/IB2003/004502,2003-08-15,NST
14826381,12672751,2010-02-09,CON
14826381,PCT/EP2008/060672,2008-08-14,NST
14826383,10525292,2005-10-27,CON
14826383,13471820,2012-05-15,CON
14826383,14091938,2013-11-27,CON
14826383,14322581,2014-07-02,CON
14826383,14453490,2014-08-06,CON
14826383,14558182,2014-12-02,CON
14826383,PCT/IB2003/004502,2003-08-15,NST
14826384,13146784,2011-10-03,DIV
14826384,13973477,2013-08-22,DIV
14826384,14283943,2014-05-21,DIV
14826384,PCT/JP2010/051807,2010-02-08,NST
14826385,61479952,2011-04-28,PRO
14826385,61531574,2011-09-06,PRO
14826385,61531583,2011-09-06,PRO
14826385,61538079,2011-09-22,PRO
14826385,61564763,2011-11-29,PRO
14826385,61578192,2011-12-20,PRO
14826385,61594160,2012-02-02,PRO
14826385,61598881,2012-02-14,PRO
14826385,61598892,2012-02-14,PRO
14826385,13458739,2012-04-27,CIP
14826385,13663334,2012-10-29,CIP
14826385,62037575,2014-08-14,PRO
14826385,62046845,2014-09-05,PRO
14826386,62038009,2014-08-15,PRO
14826387,14111650,2013-12-18,CON
14826387,PCT/US2012/033444,2012-04-13,NST
14826389,13886886,2013-05-03,CON
14826393,10525292,2005-10-27,CON
14826393,13471820,2012-05-15,CON
14826393,14091938,2013-11-27,CON
14826393,14322581,2014-07-02,CON
14826393,14453490,2014-08-06,CON
14826393,14558182,2014-12-02,CON
14826393,PCT/IB2003/004502,2003-08-15,NST
14826394,13217188,2011-08-24,CON
14826399,12570412,2009-09-30,CON
14826399,12610915,2009-11-02,CON
14826399,12610937,2009-11-02,CIP
14826399,12588928,2009-11-02,CIP
14826399,13624443,2012-09-21,CON
14826399,14635077,2015-03-02,CIP
14826403,62037723,2014-08-15,PRO
14826405,13106170,2011-05-12,DIV
14826407,11402576,2006-04-12,DIV
14826407,13042936,2011-03-08,CON
14826407,13350344,2012-01-13,CON
14826407,13657043,2012-10-22,CON
14826407,14513197,2014-10-13,CON
14826408,60200756,2000-05-01,PRO
14826408,09845803,2001-04-30,CON
14826408,13279639,2011-10-24,CON
14826408,14053067,2013-10-14,CON
14826409,61788800,2013-03-15,PRO
14826409,14215799,2014-03-17,CIP
14826409,62037866,2014-08-15,PRO
14826410,62037569,2014-08-14,PRO
14826411,61779558,2013-03-13,PRO
14826411,13946533,2013-07-19,CON
14826413,61174994,2009-05-02,PRO
14826413,61177769,2009-05-13,PRO
14826413,61226618,2009-07-17,PRO
14826413,12772198,2010-05-01,CON
14826413,13492616,2012-06-08,CIP
14826413,13798918,2013-03-13,CON
14826414,62038076,2014-08-15,PRO
14826417,14073838,2013-11-06,CON
14826421,14058530,2013-10-21,CON
14826422,62037972,2014-08-15,PRO
14826423,14025293,2013-09-12,CON
14826426,62037669,2014-08-15,PRO
14826429,61566893,2011-12-05,PRO
14826429,13706126,2012-12-05,DIV
14826430,61748217,2013-01-02,PRO
14826430,61748220,2013-01-02,PRO
14826430,61874129,2013-09-05,PRO
14826430,14090261,2013-11-26,CIP
14826433,14132230,2013-12-18,CON
14826434,61389910,2010-10-05,PRO
14826434,13247149,2011-09-28,DIV
14826435,62037339,2014-08-14,PRO
14826437,62038229,2014-08-16,PRO
14826438,PCT/JP2014/057448,2014-03-19,CON
14826441,62037639,2014-08-15,PRO
14826443,13687044,2012-11-28,CON
14826444,61566893,2011-12-05,PRO
14826444,13706126,2012-12-05,DIV
14826447,14184452,2014-02-19,DIV
14826451,13305660,2011-11-28,DIV
14826455,62038132,2014-08-15,PRO
14826458,62039149,2014-08-19,PRO
14826459,62037142,2014-08-14,PRO
14826462,60879668,2007-01-10,PRO
14826462,11972395,2008-01-10,CIP
14826462,61488671,2011-05-20,PRO
14826462,13419203,2012-03-13,DIV
14826462,14733695,2015-06-08,CON
14826465,PCT/JP2014/053972,2014-02-20,CON
14826466,14088462,2013-11-25,DIV
14826468,62039080,2014-08-19,PRO
14826470,PCT/EP2014/053927,2014-02-28,CON
14826471,13332658,2011-12-21,CON
14826471,14103066,2013-12-11,CIP
14826473,11536118,2006-09-28,CON
14826475,62037807,2014-08-15,PRO
14826476,PCT/US2014/016522,2014-02-14,CON
14826483,62070161,2014-08-18,PRO
14826484,61618949,2012-04-02,PRO
14826484,13854224,2013-04-01,CON
14826487,61760987,2013-02-05,PRO
14826487,PCT/US14/14779,2014-02-05,NST
14826487,14765993,2015-08-05,CIP
14826491,13407919,2012-02-29,CON
14826495,14175820,2014-02-07,CIP
14826497,13278912,2011-10-21,CON
14826499,12729873,2010-03-23,CON
14826504,PCT/CN2013/087535,2013-11-20,CON
14826508,13601235,2012-08-31,CON
14826511,61882261,2013-09-25,PRO
14826511,61984246,2014-04-25,PRO
14826511,62054661,2014-09-24,PRO
14826511,14495991,2014-09-25,CIP
14826512,13480960,2012-05-25,CIP
14826512,13855782,2013-04-03,CIP
14826515,12677621,2010-03-11,CON
14826515,13481016,2012-05-25,CON
14826515,PCT/JP2008/068287,2008-10-08,NST
14826516,62070300,2014-08-20,PRO
14826518,62037315,2014-08-14,PRO
14826522,13548843,2012-07-13,DIV
14826526,13790356,2013-03-08,CIP
14826526,14199004,2014-03-06,CON
14826526,14751844,2015-06-26,CON
14826528,14146456,2014-01-02,CON
14826530,13345217,2012-01-06,CON
14826532,PCT/EP2014/052604,2014-02-11,CON
14826538,62038020,2014-08-15,PRO
14826541,62037628,2014-08-15,PRO
14826542,14144667,2013-12-31,CON
14826543,12984014,2011-01-04,CON
14826546,62037193,2014-08-14,PRO
14826547,62037817,2014-08-15,PRO
14826547,62049489,2014-09-12,PRO
14826549,61474574,2011-04-12,PRO
14826549,13445036,2012-04-12,CON
14826550,PCT/JP2014/054007,2014-02-20,CON
14826552,62037990,2014-08-15,PRO
14826553,61747751,2012-12-31,PRO
14826553,13779104,2013-02-27,DIV
14826554,PCT/JP2014/053954,2014-02-19,CON
14826555,12568455,2009-09-28,CON
14826556,14014680,2013-08-30,CIP
14826557,60141355,1999-06-28,PRO
14826557,09484856,2000-01-18,CON
14826557,10143087,2002-05-09,CON
14826557,11114969,2005-04-26,CON
14826557,11385632,2006-03-21,CON
14826557,11729679,2007-03-29,CON
14826557,12363202,2009-01-30,CON
14826557,12784713,2010-05-21,CON
14826558,62039605,2014-08-20,PRO
14826560,13540391,2012-07-02,DIV
14826561,PCT/JP2013/053875,2013-02-18,CON
14826562,61642745,2012-05-04,PRO
14826562,13556012,2012-07-23,CON
14826563,61474574,2011-04-12,PRO
14826563,13445040,2012-04-12,CON
14826563,14536212,2014-11-07,CON
14826564,11632403,2007-01-12,DIV
14826564,12536075,2009-08-05,DIV
14826564,12961758,2010-12-07,DIV
14826564,13010429,2011-01-20,CON
14826564,13039458,2011-03-03,CON
14826564,13242780,2011-09-23,CON
14826564,13601330,2012-08-31,CON
14826564,13840930,2013-03-15,CON
14826564,PCT/JP2005/013945,2005-07-29,NST
14826565,14315160,2014-06-25,CON
14826566,62037963,2014-08-15,PRO
14826566,62134384,2015-03-17,PRO
14826567,62037817,2014-08-15,PRO
14826567,62049489,2014-09-12,PRO
14826568,PCT/JP2014/051975,2014-01-29,CON
14826571,PCT/EP2014/052484,2014-02-07,CON
14826576,12570945,2009-09-30,CIP
14826576,61348183,2010-05-25,PRO
14826576,13114923,2011-05-24,DIV
14826578,13515494,2012-06-12,CIP
14826578,PCT/US2010/059953,2010-12-10,NST
14826578,PCT/US2014/067168,2014-11-24,CIP
14826583,13443306,2012-04-10,CON
14826584,14356462,2014-05-06,CON
14826584,14642164,2015-03-09,CON
14826584,PCT/KR2013/009774,2013-10-31,NST
14826587,61475173,2011-04-13,PRO
14826587,13285167,2011-10-31,CON
14826588,61692857,2012-08-24,PRO
14826588,13756347,2013-01-31,CON
14826590,62037947,2014-08-15,PRO
14826591,13459482,2012-04-30,CON
14826595,62037861,2014-08-15,PRO
14826599,12211162,2008-09-16,CON
14826602,13700266,2012-11-27,CON
14826602,PCT/US2011/039106,2011-06-03,NST
14826603,13587322,2012-08-16,DIV
14826607,10448552,2003-05-30,CON
14826607,11862079,2007-09-26,CON
14826607,12832925,2010-07-08,CON
14826607,13227219,2011-09-07,CON
14826609,62039529,2014-08-20,PRO
14826611,12232764,2008-09-24,CON
14826614,62038086,2014-08-15,PRO
14826616,61623155,2012-04-12,PRO
14826616,13859936,2013-04-10,CIP
14826617,61497714,2011-06-16,PRO
14826617,13495451,2012-06-13,DIV
14826617,14635656,2015-03-02,DIV
14826619,61328409,2010-04-27,PRO
14826619,PCT/US11/34051,2011-04-27,NST
14826619,13695150,2012-10-29,DIV
14826630,14007242,2013-12-03,CON
14826630,PCT/JP2012/059342,2012-04-05,NST
14826632,62038187,2014-08-15,PRO
14826634,61261355,2009-11-15,PRO
14826634,12945916,2010-11-15,CON
14826638,PCT/EP2014/053131,2014-02-18,CON
14826639,10913095,2004-08-06,DIV
14826639,11935203,2007-11-05,CIP
14826639,12562348,2009-09-18,CON
14826639,13096367,2011-04-28,CIP
14826639,13467260,2012-05-09,CON
14826641,13353690,2012-01-19,DIV
14826641,PCT/KR2011/004337,2011-06-14,CON
14826642,62037667,2014-08-15,PRO
14826643,60966022,2007-08-24,PRO
14826643,PCT/US08/08027,2008-06-26,NST
14826643,12668811,2010-01-12,DIV
14826644,60764229,2006-01-31,PRO
14826644,60838708,2006-08-18,PRO
14826644,60887597,2007-01-31,PRO
14826644,11669937,2007-01-31,CIP
14826644,12023747,2008-01-31,CON
14826646,13715120,2012-12-14,CON
14826648,62038061,2014-08-15,PRO
14826648,62079201,2014-11-13,PRO
14826648,62079349,2014-11-13,PRO
14826650,PCT/EP2014/052182,2014-02-05,CON
14826653,62038185,2014-08-15,PRO
14826653,62038335,2014-08-17,PRO
14826655,60984248,2007-10-31,PRO
14826655,60987320,2007-11-12,PRO
14826655,61029704,2008-02-19,PRO
14826655,12263101,2008-10-31,CIP
14826655,12577592,2009-10-12,CON
14826655,14138246,2013-12-23,CIP
14826657,61140600,2008-12-23,PRO
14826657,12645497,2009-12-23,DIV
14826658,14527662,2014-10-29,CON
14826663,11615636,2006-12-22,CON
14826663,12835402,2010-07-13,CON
14826663,13598133,2012-08-29,CON
14826663,14457643,2014-08-12,CON
14826664,13749665,2013-01-24,CIP
14826664,61800981,2013-03-15,PRO
14826664,61867064,2013-08-17,PRO
14826664,14217337,2014-03-17,CIP
14826664,14505106,2014-10-02,CIP
14826664,14709541,2015-05-12,CIP
14826666,12339727,2008-12-19,CON
14826666,13530374,2012-06-22,CON
14826667,PCT/US10/40065,2010-06-25,CON
14826667,12902433,2010-10-12,CIP
14826667,13336842,2011-12-23,DIV
14826669,11498412,2006-08-02,CON
14826672,14242470,2014-04-01,CON
14826675,62037837,2014-08-15,PRO
14826676,14116389,2013-11-08,DIV
14826676,PCT/JP2012/003180,2012-05-16,NST
14826679,13503558,2012-05-22,CON
14826684,PCT/US2014/016473,2014-02-14,CON
14826686,62038511,2014-08-18,PRO
14826687,PCT/JP2014/053550,2014-02-14,CON
14826688,61759137,2013-01-31,PRO
14826688,14150199,2014-01-08,CIP
14826691,13749665,2013-01-24,CIP
14826691,61800981,2013-03-15,PRO
14826691,61867064,2013-08-17,PRO
14826691,14217337,2014-03-17,CIP
14826691,14505106,2014-10-02,CIP
14826691,14709541,2015-05-12,CIP
14826692,62038104,2014-08-15,PRO
14826695,14183737,2014-02-19,CON
14826699,62037368,2014-08-14,PRO
14826701,61733242,2012-12-04,PRO
14826701,13963138,2013-08-09,CON
14826704,PCT/US2014/015806,2014-02-11,CON
14826706,62037393,2014-08-14,PRO
14826709,61324647,2010-04-15,PRO
14826709,13086562,2011-04-14,CON
14826710,13162781,2011-06-17,DIV
14826716,62037650,2014-08-15,PRO
14826716,62037652,2014-08-15,PRO
14826716,62037659,2014-08-15,PRO
14826716,62037661,2014-08-15,PRO
14826718,PCT/US2014/016818,2014-02-18,CON
14826719,PCT/JP2014/052295,2014-01-31,CON
14826721,62037616,2014-08-15,PRO
14826722,13836853,2013-03-15,CON
14826731,PCT/US2013/042449,2013-05-23,CON
14826732,13416074,2012-03-09,CON
14826732,14174600,2014-02-06,CON
14826733,62037622,2014-08-15,PRO
14826734,14009504,2013-10-02,DIV
14826734,PCT/EP2012/056550,2012-04-11,NST
14826735,13930814,2013-06-28,CON
14826736,62037650,2014-08-15,PRO
14826736,62037652,2014-08-15,PRO
14826736,62037659,2014-08-15,PRO
14826736,62037661,2014-08-15,PRO
14826738,62037333,2014-08-14,PRO
14826739,13962564,2013-08-08,CON
14826739,14021354,2013-09-09,CON
14826740,14024399,2013-09-11,CON
14826744,61147888,2009-01-28,PRO
14826744,12470325,2009-05-21,DIV
14826744,14023079,2013-09-10,DIV
14826746,PCT/JP2014/055192,2014-02-28,CON
14826747,62037380,2014-08-14,PRO
14826749,62037650,2014-08-15,PRO
14826749,62037652,2014-08-15,PRO
14826749,62037659,2014-08-15,PRO
14826749,62037661,2014-08-15,PRO
14826751,13533141,2012-06-26,CON
14826753,60729338,2005-10-21,PRO
14826753,11551335,2006-10-20,DIV
14826753,12582740,2009-10-21,DIV
14826753,14031380,2013-09-19,DIV
14826754,14123718,2014-04-23,CON
14826754,PCT/US2012/040461,2012-06-01,NST
14826758,13948629,2013-07-23,DIV
14826762,60905758,2007-03-08,PRO
14826762,12044234,2008-03-07,CON
14826762,13849028,2013-03-22,CON
14826766,13274271,2011-10-14,CON
14826767,62037650,2014-08-15,PRO
14826767,62037652,2014-08-15,PRO
14826767,62037659,2014-08-15,PRO
14826767,62037661,2014-08-15,PRO
14826769,11186291,2005-07-21,CON
14826772,PCT/US2014/019335,2013-02-28,CON
14826773,61605593,2012-03-01,PRO
14826773,13782073,2013-03-01,DIV
14826773,14617075,2015-02-09,CON
14826778,61916793,2013-12-16,PRO
14826778,14519239,2014-10-21,CON
14826781,13994146,2013-06-14,CON
14826781,PCT/EP2011/073500,2011-12-21,NST
14826783,61564552,2011-11-29,PRO
14826783,13683247,2012-11-21,CON
14826789,62070034,2014-08-14,PRO
14826795,60685640,2005-05-27,PRO
14826795,11419801,2006-05-23,CON
14826795,12243020,2008-10-01,CON
14826795,13188853,2011-07-22,CON
14826795,14610735,2015-01-30,CON
14826796,13061735,2011-10-20,CON
14826796,PCT/KR2009/004984,2009-09-03,NST
