application_number,parent_application_number,parent_filing_date,continuation_type
14826804,12451435,2009-11-12,CON
14826804,PCT/IL2008/000641,2008-05-11,NST
14826805,62037379,2014-08-14,PRO
14826806,PCT/US2014/025892,2014-03-13,CIP
14826807,13716554,2012-12-17,CON
14826809,13824870,2013-06-03,CON
14826809,PCT/EP2011/066082,2011-09-16,NST
14826810,12464534,2009-05-12,CON
14826810,13742525,2013-01-16,CON
14826810,14557917,2014-12-02,CON
14826813,62038673,2014-08-18,PRO
14826814,13585963,2012-08-15,DIV
14826818,60969951,2007-09-05,PRO
14826818,60992695,2007-12-05,PRO
14826818,61065844,2008-02-16,PRO
14826818,61069029,2008-03-13,PRO
14826818,12231900,2008-09-05,CON
14826823,62037355,2014-08-14,PRO
14826825,PCT/JP2013/080050,2013-11-06,CON
14826828,12705702,2010-02-15,CON
14826828,13746792,2013-01-22,CON
14826828,14052315,2013-10-11,CON
14826832,11684880,2007-03-12,CON
14826834,PCT/KR2013/003089,2013-04-12,CON
14826835,13736139,2013-01-08,CON
14826836,61784624,2013-03-14,PRO
14826836,14210776,2014-03-14,CON
14826836,14313234,2014-06-24,CON
14826840,60034194,1997-01-09,PRO
14826840,60044824,1997-04-25,PRO
14826840,08924021,1997-08-29,CIP
14826840,09818073,2001-03-27,CIP
14826840,10047554,2001-10-23,CON
14826840,11135892,2005-05-24,CON
14826840,12581843,2009-10-19,CON
14826840,13658415,2012-10-23,CON
14826842,11678136,2007-02-23,CON
14826842,13185214,2011-07-18,CON
14826842,14222358,2014-03-21,CON
14826843,62037991,2014-08-15,PRO
14826844,60987021,2007-11-09,PRO
14826844,60989083,2007-11-19,PRO
14826844,PCT/US08/12571,2008-11-07,NST
14826844,12742046,2011-04-22,CON
14826848,10555180,2005-10-31,DIV
14826848,12134846,2008-06-06,DIV
14826848,12778290,2010-05-12,CON
14826848,13102397,2011-05-06,CON
14826848,13279997,2011-10-24,CON
14826848,13453071,2012-04-23,CON
14826848,13758767,2013-02-04,CON
14826848,PCT/JP2005/005761,2005-03-28,NST
14826851,62037240,2014-08-14,PRO
14826852,12402061,2009-03-11,DIV
14826852,13609905,2012-09-11,CON
14826854,61844898,2013-07-11,PRO
14826854,14328429,2014-07-10,CON
14826856,14696014,2015-04-24,CIP
14826857,14029848,2013-09-18,DIV
14826861,62037334,2014-08-14,PRO
14826862,60550998,2004-03-04,PRO
14826862,11067768,2005-02-28,CON
14826862,12290257,2008-10-29,CON
14826862,14501614,2014-09-30,CON
14826865,62037425,2014-08-14,PRO
14826865,62037640,2014-08-15,PRO
14826873,14696014,2015-04-24,CIP
14826876,13434450,2012-03-29,DIV
14826876,PCT/EP2010/064379,2010-09-28,CON
14826877,13142224,2011-06-24,CON
14826877,PCT/KR2009/007810,2009-12-24,NST
14826878,61772245,2013-03-04,PRO
14826878,14191269,2014-02-26,CON
14826880,09227331,1999-01-06,CON
14826880,09935463,2001-08-22,CON
14826880,13492901,2012-06-10,CON
14826880,14094740,2013-12-02,CON
14826884,13764577,2013-02-11,CIP
14826884,14454555,2014-08-07,CON
14826885,61387180,2010-09-28,PRO
14826885,13242447,2011-09-23,CON
14826885,14278605,2014-05-15,CON
14826886,62037708,2014-08-15,PRO
14826889,60304252,2001-07-10,PRO
14826889,60361946,2002-03-06,PRO
14826889,10193075,2002-07-10,CON
14826889,10846152,2004-05-14,CON
14826889,11244324,2005-10-05,CON
14826889,12009641,2008-01-18,CON
14826889,12692895,2010-01-25,CON
14826890,62037304,2014-08-14,PRO
14826891,61491041,2011-05-27,PRO
14826891,13481403,2012-05-25,CON
14826904,62037327,2014-08-14,PRO
14826907,62037983,2014-08-15,PRO
14826908,62038059,2014-08-15,PRO
14826908,62043353,2014-08-28,PRO
14826908,62189669,2015-07-07,PRO
14826911,10158903,2002-06-03,CON
14826911,11104488,2005-04-13,CON
14826911,11288287,2005-11-29,CON
14826911,11452275,2006-06-14,CON
14826911,12078992,2008-04-09,CON
14826911,12457917,2009-06-25,CON
14826911,13067177,2011-05-13,CON
14826911,13352142,2012-01-17,CON
14826911,13528025,2012-06-20,CON
14826911,13865279,2013-04-18,CON
14826911,14323064,2014-07-03,CON
14826912,62038154,2014-08-15,PRO
14826916,13741194,2013-01-14,CIP
14826916,14154760,2014-01-14,DIV
14826918,61490507,2011-05-26,PRO
14826918,13480272,2012-05-24,CON
14826919,13658638,2012-10-23,CON
14826921,61385372,2010-09-22,PRO
14826921,13240757,2011-09-22,CON
14826921,14053179,2013-10-14,CON
14826923,13774974,2013-02-22,CON
14826928,62038504,2014-08-18,PRO
14826930,62038141,2014-08-15,PRO
14826938,62037598,2014-08-14,PRO
14826940,61550199,2011-10-21,PRO
14826940,13657685,2012-10-22,CON
14826942,13434450,2012-03-29,DIV
14826942,PCT/EP2010/064379,2010-09-28,CON
14826943,12353052,2009-01-13,CON
14826945,62037598,2014-08-14,PRO
14826947,11895622,2007-08-24,CON
14826948,61536673,2011-09-20,PRO
14826948,13623279,2012-09-20,CON
14826948,14704729,2015-05-05,CIP
14826949,62038197,2014-08-15,PRO
14826953,62037442,2014-08-14,PRO
14826954,13359301,2012-01-26,CON
14826958,61190057,2006-12-22,PRO
14826958,11963732,2007-12-21,CON
14826958,13615231,2012-09-13,CON
14826958,14139241,2013-12-23,CON
14826961,62037804,2014-08-15,PRO
14826961,62037979,2014-08-15,PRO
14826961,62038100,2014-08-15,PRO
14826963,61061436,2008-06-13,PRO
14826963,12484615,2009-06-15,CIP
14826963,12826146,2010-06-29,CIP
14826963,13015147,2011-01-27,CON
14826966,14021413,2013-09-09,DIV
14826970,61827452,2013-05-24,PRO
14826970,62001913,2014-05-22,PRO
14826970,14285272,2014-05-22,DIV
14826971,61603646,2012-02-27,PRO
14826971,13768285,2013-02-15,DIV
14826974,62038177,2014-08-15,PRO
14826975,62038041,2014-08-15,PRO
14826975,62083659,2014-11-24,PRO
14826975,62175773,2015-06-15,PRO
14826976,13183000,2011-07-14,REI
14826976,14270218,2014-05-05,CON
14826977,61251587,2009-10-14,PRO
14826977,12612442,2009-11-04,DIV
14826977,13918728,2013-06-14,CIP
14826977,14275632,2014-05-12,CON
14826979,13743947,2013-01-17,DIV
14826980,62039705,2014-08-20,PRO
14826982,61655840,2012-06-05,PRO
14826982,13910504,2013-06-05,CON
14826983,61531914,2011-09-07,PRO
14826983,13605122,2012-09-06,CON
14826983,14493772,2014-09-23,CON
14826985,11250984,2005-10-13,CON
14826985,14039544,2013-09-27,CON
14826987,62038177,2014-08-15,PRO
14826988,13411449,2012-03-02,CON
14826988,14488214,2014-09-16,CON
14826989,13423089,2012-03-16,CON
14826990,62038712,2014-08-18,PRO
14826992,62038025,2014-08-15,PRO
14826994,12974631,2010-12-21,CON
14826995,61155821,2009-02-26,PRO
14826995,61236689,2009-08-25,PRO
14826995,12712989,2010-02-25,CON
14826998,62037293,2014-08-14,PRO
14827000,13504075,2012-04-25,CON
14827000,14336900,2014-07-21,CON
14827000,PCT/KR2010/007343,2010-10-25,NST
14827001,13432993,2012-03-28,CIP
14827001,13449195,2012-04-17,CIP
14827001,13523694,2012-06-14,CIP
14827001,13603322,2012-09-04,CIP
14827001,13752930,2013-01-29,CIP
14827001,13872673,2013-04-29,CIP
14827001,13897492,2013-05-20,CIP
14827001,13907892,2013-06-01,CIP
14827001,14059599,2013-10-22,CIP
14827001,14067038,2013-10-30,CIP
14827001,14174171,2014-02-06,CIP
14827001,14193501,2014-02-28,CIP
14827001,14193782,2014-02-28,CIP
14827001,14198663,2014-03-06,CIP
14827001,14198702,2014-03-06,CIP
14827001,14198755,2014-03-06,CIP
14827001,14230882,2014-03-31,CIP
14827001,14271498,2014-05-07,CIP
14827001,14320352,2014-06-30,CIP
14827001,14340141,2014-07-24,CIP
14827001,14472228,2014-08-28,CIP
14827001,14668788,2015-03-25,CIP
14827001,14795834,2015-07-09,CIP
14827001,14823399,2015-08-11,CIP
14827004,13996453,2013-06-20,CON
14827004,PCT/US2011/066665,2011-12-21,NST
14827006,PCT/CN2013/071632,2013-02-18,CON
14827010,14159952,2014-01-21,CON
14827012,PCT/US2014/028200,2014-03-14,CON
14827013,12866558,2011-04-15,CON
14827013,14168552,2014-01-30,CON
14827013,PCT/US2009/033793,2009-02-11,NST
14827016,62037354,2014-08-14,PRO
14827019,13530991,2012-06-22,CON
14827020,62039482,2014-08-20,PRO
14827022,PCT/CN2014/071902,2014-02-08,CON
14827023,61512768,2011-07-28,PRO
14827023,13332299,2011-12-20,CON
14827024,13597692,2012-08-29,DIV
14827026,61866922,2013-08-16,PRO
14827026,14461209,2014-08-15,CIP
14827027,61783054,2013-03-14,PRO
14827027,14208805,2014-03-13,CON
14827035,62037502,2014-08-14,PRO
14827036,61760193,2013-02-04,PRO
14827036,14171955,2014-02-04,CIP
14827037,09738086,2000-12-15,CON
14827037,11199586,2005-08-08,CON
14827037,11931926,2007-10-31,CON
14827037,12748781,2010-03-29,CON
14827037,13230625,2011-09-12,CON
14827037,14294117,2014-06-02,CON
14827037,14678848,2015-04-03,CON
14827038,14077037,2013-11-11,CON
14827042,60368582,2002-03-29,PRO
14827042,10393957,2003-03-20,DIV
14827042,12763060,2010-04-19,CON
14827048,61454315,2011-03-18,PRO
14827048,13423149,2012-03-16,DIV
14827048,14137966,2013-12-20,CON
14827052,13188421,2011-07-21,DIV
14827054,61067515,2008-02-27,PRO
14827054,12393903,2009-02-26,CON
14827056,13965746,2013-08-13,CON
14827057,62037588,2014-08-14,PRO
14827060,13956713,2013-08-01,CON
14827060,PCT/CN2011/071152,2011-02-22,CON
14827063,62038166,2014-08-15,PRO
14827067,62038131,2014-08-15,PRO
14827067,62041611,2014-08-25,PRO
14827067,62101897,2015-01-09,PRO
14827070,62037307,2014-08-14,PRO
14827071,62037251,2014-08-14,PRO
14827072,62037268,2014-08-14,PRO
14827072,62040265,2014-08-21,PRO
14827074,62038122,2014-08-15,PRO
14827074,62110274,2015-01-30,PRO
14827077,61762212,2013-02-07,PRO
14827077,13896941,2013-05-17,CON
14827079,61606559,2012-03-05,PRO
14827079,13785904,2013-03-05,CON
14827079,14477628,2014-09-04,CON
14827080,62037428,2014-08-14,PRO
14827081,62038131,2014-08-15,PRO
14827081,62041611,2014-08-25,PRO
14827083,62037272,2014-08-14,PRO
14827085,13711520,2012-12-11,DIV
14827085,PCT/IB2011/001330,2011-06-10,CON
14827086,61389000,2010-10-01,PRO
14827086,61389087,2010-10-01,PRO
14827086,61389117,2010-10-01,PRO
14827086,61458150,2010-11-17,PRO
14827086,61539884,2011-09-27,PRO
14827086,13248305,2011-09-29,CON
14827089,62038138,2014-08-15,PRO
14827090,10909192,2004-07-30,CIP
14827090,11685188,2007-03-12,DIV
14827090,12632745,2009-12-07,CON
14827095,62038131,2014-08-15,PRO
14827095,62041611,2014-08-25,PRO
14827095,62101899,2015-01-09,PRO
14827100,61061251,2008-06-13,PRO
14827100,12484364,2009-06-15,CIP
14827100,12856957,2010-08-16,CON
14827100,13668776,2012-11-05,CON
14827100,14610492,2015-01-30,CON
14827101,62038047,2014-08-15,PRO
14827101,62038053,2014-08-15,PRO
14827102,13037164,2011-02-28,CIP
14827102,13596023,2012-08-27,CON
14827104,13711520,2012-12-11,DIV
14827104,PCT/IB2011/001330,2011-06-10,CON
14827107,62038148,2014-08-15,PRO
14827108,62038131,2014-08-15,PRO
14827108,62041611,2014-08-25,PRO
14827108,62101888,2015-01-09,PRO
14827113,10909192,2004-07-30,DIV
14827113,11685188,2007-03-12,DIV
14827113,12632745,2009-12-07,CON
14827115,13539181,2012-06-29,DIV
14827116,14233865,2014-04-02,CON
14827116,PCT/IB2012/053814,2012-07-26,NST
14827120,61393735,2010-10-15,PRO
14827120,PCT/US11/56458,2011-10-14,NST
14827120,13879616,2013-08-07,CON
14827121,13804047,2013-03-14,CON
14827127,62037974,2014-08-15,PRO
14827127,62037994,2014-08-15,PRO
14827127,62038002,2014-08-15,PRO
14827127,62038034,2014-08-15,PRO
14827128,61022132,2008-01-18,PRO
14827128,12207856,2008-09-10,CIP
14827128,12328549,2008-12-04,CON
14827128,13295945,2011-11-14,CIP
14827128,13751842,2013-01-28,CON
14827129,10909192,2004-07-30,DIV
14827129,11685188,2007-03-12,DIV
14827129,12632745,2009-12-07,CON
14827130,62037515,2014-08-14,PRO
14827132,13711520,2012-12-11,DIV
14827132,PCT/IB2011/001330,2011-06-10,CON
14827134,61621728,2012-04-09,PRO
14827134,13829180,2013-03-14,CON
14827138,62037322,2014-08-14,PRO
14827142,13194585,2011-07-29,CON
14827143,62037526,2014-08-14,PRO
14827148,62037530,2014-08-14,PRO
14827149,62037956,2014-08-15,PRO
14827151,62037536,2014-08-14,PRO
14827152,10590446,2007-10-10,CON
14827152,13529172,2012-06-21,CON
14827152,14477148,2014-09-04,CON
14827152,PCT/US2005/005735,2005-02-24,NST
14827155,13301628,2011-11-21,CON
14827157,13621159,2012-09-15,CON
14827158,12042207,2008-03-04,CON
14827158,14095807,2013-12-03,CON
14827160,62038136,2014-08-15,PRO
14827161,62037507,2014-08-14,PRO
14827163,62038065,2014-08-15,PRO
14827164,62039113,2014-08-19,PRO
14827165,62038063,2014-08-15,PRO
14827168,61059276,2008-06-06,PRO
14827168,12455864,2009-06-08,CON
14827168,13619621,2012-09-14,CON
14827172,61512328,2011-07-27,PRO
14827172,13559395,2012-07-26,DIV
14827174,13103996,2011-05-09,CON
14827175,62038065,2014-08-15,PRO
14827176,62037430,2014-08-14,PRO
14827176,62135060,2015-03-18,PRO
14827178,62037890,2014-08-15,PRO
14827180,10959362,2004-10-06,CIP
14827180,11669066,2007-01-30,CON
14827180,13269155,2011-10-07,CON
14827180,14182759,2014-02-18,CON
14827182,62038065,2014-08-15,PRO
14827184,62037427,2014-08-14,PRO
14827187,61384586,2010-09-20,PRO
14827187,13234916,2011-09-16,CIP
14827187,61748757,2013-01-04,PRO
14827187,14142272,2013-12-27,CON
14827189,62038065,2014-08-15,PRO
14827191,13452019,2012-04-20,DIV
14827191,PCT/US2010/053539,2010-10-21,CON
14827192,62038718,2014-08-18,PRO
14827195,62038065,2014-08-15,PRO
14827198,10765674,2004-01-27,CON
14827198,13836590,2013-03-15,CON
14827202,62038065,2014-08-15,PRO
14827205,62037788,2014-08-15,PRO
14827206,62038065,2014-08-15,PRO
14827207,PCT/US2014/019482,2014-02-28,CON
14827208,62037545,2014-08-14,PRO
14827210,60499723,2003-09-04,PRO
14827210,10934863,2004-09-03,DIV
14827210,12220336,2008-07-23,CON
14827210,12353383,2009-01-14,CON
14827212,61639044,2012-04-26,PRO
14827212,13843630,2013-03-15,CON
14827213,12677465,2010-05-11,DIV
14827213,PCT/CA2008/001601,2008-09-10,NST
14827214,13909842,2013-06-04,DIV
14827216,61301082,2010-02-03,PRO
14827216,13019506,2011-02-02,DIV
14827217,12583718,2009-08-24,CON
14827217,13915503,2013-06-11,CON
14827217,14486552,2014-09-15,CON
14827218,62037857,2014-08-15,PRO
14827221,12677465,2010-05-11,DIV
14827221,PCT/CA2008/001601,2008-09-10,NST
14827222,62037684,2014-08-15,PRO
14827223,62070108,2014-08-14,PRO
14827224,62032447,2014-08-01,PRO
14827224,62057829,2014-09-30,PRO
14827224,PCT/US15/43502,2015-08-03,CON
14827225,12505576,2009-07-20,CON
14827225,13400434,2012-02-20,CON
14827225,14305080,2014-06-16,CON
14827227,62037766,2014-08-15,PRO
14827228,12734993,2010-06-07,DIV
14827228,13694063,2012-10-23,DIV
14827228,14263237,2014-04-28,DIV
14827228,PCT/US2008/013657,2008-12-12,NST
14827231,61640689,2012-04-30,PRO
14827231,61646162,2012-05-11,PRO
14827231,13844070,2013-03-15,CON
14827232,62037554,2014-08-14,PRO
14827234,62037265,2014-08-14,PRO
14827236,61640689,2012-04-30,PRO
14827236,61646162,2012-05-11,PRO
14827236,13843986,2013-03-15,CON
14827237,62037601,2014-08-14,PRO
14827238,14044598,2013-10-02,CON
14827240,61372513,2010-08-11,PRO
14827240,13205433,2011-08-08,CIP
14827240,13449280,2012-04-17,CON
14827240,14532828,2014-11-04,CON
14827240,14628214,2015-02-21,CON
14827242,62037587,2014-08-14,PRO
14827243,60262036,2001-01-18,PRO
14827243,09874258,2001-06-06,CON
14827243,11532002,2006-09-14,CON
14827243,13110353,2011-05-18,CON
14827243,13620368,2012-09-14,CON
14827243,14294476,2014-06-03,CON
14827246,61591397,2012-01-27,PRO
14827246,13455083,2012-04-24,CON
14827246,13917048,2013-06-13,CON
14827246,14204614,2014-03-11,CON
14827247,62037210,2014-08-14,PRO
14827250,61668014,2012-07-04,PRO
14827250,13933660,2013-07-02,CON
14827253,61421380,2010-12-09,PRO
14827253,PCT/US11/01962,2011-12-09,NST
14827253,13379909,2013-07-23,CIP
14827253,14601959,2015-01-21,CON
14827253,14617843,2015-02-09,CIP
14827256,14185149,2014-02-20,DIV
14827257,61421380,2010-12-09,PRO
14827257,PCT/US11/01962,2011-12-09,NST
14827257,13379909,2013-07-23,CON
14827257,14249165,2014-04-09,CIP
14827260,62037776,2014-08-15,PRO
14827264,14460960,2014-08-15,CIP
14827265,62037426,2014-08-14,PRO
14827266,14184384,2014-02-19,DIV
14827269,62038531,2014-08-18,PRO
14827275,62070140,2014-08-15,PRO
14827276,62037924,2014-08-15,PRO
14827277,10673949,2003-09-29,CON
14827277,12259545,2008-10-28,CON
14827277,14108433,2013-12-17,CON
14827278,13669500,2012-11-06,CON
14827280,13096589,2011-04-28,CON
14827280,13407718,2012-02-28,CON
14827286,13721055,2012-12-20,CON
14827290,60837754,2006-08-14,PRO
14827290,11893056,2007-08-14,CON
14827291,09901442,2001-07-09,CON
14827291,12113607,2008-05-01,CON
14827292,61337299,2010-02-01,PRO
14827292,61337706,2010-02-03,PRO
14827292,12931438,2011-02-01,CON
14827292,13858482,2013-04-08,CON
14827292,14476632,2014-09-03,CON
14827293,61840286,2013-06-27,PRO
14827293,14067898,2013-10-30,CIP
14827301,61867570,2013-08-19,PRO
14827301,61911433,2013-12-03,PRO
14827301,14445253,2014-07-29,CON
14827302,62038246,2014-08-16,PRO
14827302,62046583,2014-09-05,PRO
14827303,62038326,2014-08-17,PRO
14827304,62038024,2014-08-15,PRO
14827304,62079127,2014-11-13,PRO
14827309,62037847,2014-08-15,PRO
14827312,62038155,2014-08-15,PRO
14827313,61778350,2013-03-12,PRO
14827313,14203846,2014-03-11,DIV
14827314,61778350,2013-03-12,PRO
14827314,14203846,2014-03-11,DIV
14827326,61525096,2011-08-18,PRO
14827326,13479126,2012-05-23,CON
14827326,14622970,2015-02-16,CON
14827327,62038338,2014-08-17,PRO
14827327,62068731,2014-10-26,PRO
14827329,62038788,2014-08-18,PRO
14827332,61098250,2008-09-19,PRO
14827332,12555864,2009-09-09,DIV
14827332,14054015,2013-10-15,CON
14827333,13323914,2011-12-13,DIV
14827336,62038217,2014-08-16,PRO
14827337,13120442,2011-03-23,DIV
14827337,14172926,2014-02-05,DIV
14827337,PCT/IL2009/000919,2009-09-23,NST
14827339,12959507,2010-12-03,CON
14827342,13836155,2013-03-15,CON
14827344,13323914,2011-12-13,DIV
14827348,13408505,2012-02-29,DIV
14827350,13695063,2013-01-06,CON
14827350,14264351,2014-04-29,CON
14827350,PCT/IL2011/000343,2011-04-28,NST
14827351,61452342,2011-03-14,PRO
14827351,13417364,2012-03-12,CON
14827356,12951142,2010-11-22,CIP
14827356,12957487,2010-12-01,CON
14827357,61639527,2012-04-27,PRO
14827357,13871662,2013-04-26,DIV
14827358,62038950,2014-08-19,PRO
14827358,62150860,2015-04-22,PRO
14827360,62038963,2014-08-19,PRO
14827362,13489027,2012-06-05,DIV
14827362,14581732,2014-12-23,DIV
14827365,12129917,2008-05-30,CIP
14827365,12612756,2009-11-05,CON
14827365,13723731,2012-12-21,CON
14827367,61014981,2007-12-19,PRO
14827367,12337409,2008-12-17,DIV
14827367,13272561,2011-10-13,DIV
14827367,13588240,2012-08-17,CON
14827367,14081377,2013-11-15,CON
14827367,14554883,2014-11-26,CON
14827368,PCT/EP2014/000346,2014-02-07,CIP
14827371,12720239,2010-03-09,DIV
14827371,13550718,2012-07-17,DIV
14827371,14104444,2013-12-12,DIV
14827375,13668047,2012-11-02,CON
14827375,14297977,2014-06-06,CON
14827375,PCT/US2011/035618,2011-05-06,CON
14827378,60995784,2007-09-28,PRO
14827378,12284985,2008-09-26,CON
14827378,14028349,2013-09-16,CON
14827380,13910155,2013-06-05,CON
14827381,62039099,2014-08-19,PRO
14827383,62038931,2014-08-19,PRO
14827387,13146669,2011-09-07,DIV
14827387,PCT/EP10/00787,2010-02-09,NST
14827388,61752709,2013-01-15,PRO
14827388,14155312,2014-01-14,DIV
14827390,62037962,2014-08-15,PRO
14827393,14342544,2014-08-19,CON
14827393,PCT/CN2011/001531,2011-09-09,NST
14827394,62038223,2014-08-16,PRO
14827395,62037820,2014-08-15,PRO
14827396,13032851,2011-02-23,CON
14827398,PCT/JP2013/059566,2013-03-29,CON
14827399,62039985,2014-08-21,PRO
14827404,13606930,2012-09-07,CON
14827406,13842608,2013-03-15,DIV
14827408,13497987,2012-06-29,CON
14827408,PCT/GB2010/001790,2010-09-23,NST
14827410,12576619,2009-10-09,CON
14827410,13936524,2013-07-08,CON
14827411,61187820,2009-06-17,PRO
14827411,12817772,2010-06-17,DIV
14827418,60953825,2007-08-03,PRO
14827418,12184351,2008-08-01,DIV
14827418,12825552,2010-06-29,DIV
14827418,13169549,2011-06-27,DIV
14827418,14270197,2014-05-05,DIV
14827419,61499382,2011-06-21,PRO
14827419,13527286,2012-06-19,CON
14827420,PCT/JP2014/054022,2014-02-20,CON
14827422,13029862,2011-02-17,CIP
14827422,13366899,2012-02-06,CIP
14827422,13874625,2013-05-01,CIP
14827422,13895979,2013-05-16,CIP
14827422,14709327,2015-05-11,CIP
14827430,62037761,2014-08-15,PRO
14827433,62039285,2014-08-19,PRO
14827436,61196204,2008-10-15,PRO
14827436,61612922,2012-03-19,PRO
14827436,61620355,2012-04-04,PRO
14827436,13489406,2012-06-05,CIP
14827436,13712828,2012-12-12,CIP
14827436,13723800,2012-12-21,CIP
14827436,14069221,2013-10-31,CIP
14827436,62039169,2014-08-19,PRO
14827436,14494488,2014-09-23,CIP
14827444,13163879,2011-06-20,CON
14827447,61450251,2011-03-08,PRO
14827447,13197116,2011-08-03,CIP
14827447,13295515,2011-11-14,CIP
14827447,14483637,2014-09-11,DIV
14827455,60798641,2006-05-08,PRO
14827455,11800562,2007-05-07,CIP
14827455,61042574,2008-04-04,PRO
14827455,12418093,2009-04-03,CON
14827455,13245021,2011-09-26,CON
14827455,14209273,2014-03-13,CIP
14827455,14471895,2014-08-28,CON
14827456,PCT/JP2015/055258,2015-02-24,CON
14827464,13795240,2013-03-12,DIV
14827469,PCT/US2014/058874,2014-10-02,CIP
14827475,PCT/JP2014/056741,2014-03-13,CON
14827476,PCT/US12/62411,2012-10-29,NST
14827476,13877377,2013-04-02,CON
14827477,61653781,2012-05-31,PRO
14827477,13907121,2013-05-31,CON
14827478,62038279,2014-08-17,PRO
14827479,PCT/EP2014/055468,2014-03-19,CON
14827480,62039029,2014-08-19,PRO
14827482,13029862,2011-02-17,CIP
14827482,13366899,2012-02-06,CIP
14827482,13874625,2013-05-01,CIP
14827482,13895979,2013-05-16,CIP
14827482,14709327,2015-05-11,CIP
14827484,13442753,2012-04-09,CON
14827484,13829320,2013-03-14,CIP
14827484,14549723,2014-11-21,CIP
14827487,14533135,2014-11-05,CON
14827488,11505408,2006-08-17,DIV
14827488,13181033,2011-07-12,REI
14827488,PCT/EP2005/001501,2005-02-15,CIP
14827493,PCT/EP2014/053075,2014-02-18,CON
14827497,13803153,2013-03-14,CON
14827498,62037772,2014-08-15,PRO
14827506,61754125,2013-01-18,PRO
14827506,61762063,2013-02-07,PRO
14827506,13833732,2013-03-15,CON
14827509,13517849,2012-06-14,DIV
14827510,14168112,2014-01-30,DIV
14827519,14254294,2014-04-16,CON
14827523,13440046,2012-04-05,CON
14827523,PCT/US13/35079,2013-04-03,NST
14827523,14394433,2014-10-14,CON
14827526,13517849,2012-06-14,DIV
14827528,62187474,2015-07-01,PRO
14827535,14225769,2014-03-26,DIV
14827536,14125246,2013-12-10,DIV
14827536,PCT/US2011/043156,2011-07-07,NST
14827538,14076305,2013-11-11,CON
14827539,13637454,2012-10-16,CON
14827539,PCT/EP2011/054712,2011-03-28,NST
14827545,60195520,2000-04-06,PRO
14827545,09827256,2001-04-05,CON
14827545,11425851,2006-06-22,CON
14827545,12620475,2009-11-17,CON
14827545,13777032,2013-02-26,CON
14827545,14608350,2015-01-29,DIV
14827546,12397489,2009-03-04,CON
14827546,13189610,2011-07-25,CON
14827546,14151875,2014-01-10,CON
14827546,14615502,2015-02-06,CON
14827548,61567625,2011-12-06,PRO
14827548,13680382,2012-11-19,CIP
14827548,13831536,2013-03-14,CON
14827549,62040449,2014-08-22,PRO
14827553,61718471,2012-10-25,PRO
14827553,61822284,2013-05-10,PRO
14827553,14063557,2013-10-25,CON
14827556,60836158,2006-08-08,PRO
14827556,11890338,2007-08-06,CON
14827556,13216352,2011-08-24,DIV
14827556,13911415,2013-06-06,DIV
14827556,14480513,2014-09-08,DIV
14827557,13688119,2012-11-28,DIV
14827558,14039097,2013-09-27,DIV
14827560,13122907,2011-04-06,CON
14827560,14094402,2013-12-02,CON
14827560,PCT/SE2009/051128,2009-10-09,NST
14827561,PCT/JP2013/000882,2013-02-18,CON
14827562,62037624,2014-08-15,PRO
14827566,61386237,2010-09-24,PRO
14827566,13244074,2011-09-23,DIV
14827566,13758093,2013-02-04,DIV
14827566,14242532,2014-04-01,CON
14827567,13898716,2013-05-21,DIV
14827571,62037809,2014-08-15,PRO
14827571,62037823,2014-08-15,PRO
