application_number,parent_application_number,parent_filing_date,continuation_type
14827571,62037828,2014-08-15,PRO
14827571,62073013,2014-10-31,PRO
14827575,60434732,2002-12-18,PRO
14827575,10741639,2003-12-18,CIP
14827575,10871238,2004-06-18,CIP
14827575,11640783,2006-12-18,CIP
14827575,12428780,2009-04-23,CON
14827581,14324190,2014-07-06,CON
14827582,12999258,2010-12-15,CON
14827582,PCT/EP2009/004386,2010-06-18,NST
14827584,61414733,2010-11-17,PRO
14827584,61414734,2010-11-17,PRO
14827584,13299082,2011-11-17,CON
14827584,14287412,2014-05-27,CON
14827587,12565255,2009-09-23,CON
14827587,14322543,2014-07-02,CON
14827587,PCT/CN2009/071404,2009-04-22,CON
14827588,14058562,2013-10-21,CON
14827589,62040178,2014-08-21,PRO
14827591,61732253,2012-11-30,PRO
14827591,13917772,2013-06-14,DIV
14827599,62037809,2014-08-15,PRO
14827599,62037823,2014-08-15,PRO
14827599,62037828,2014-08-15,PRO
14827599,62073013,2014-10-31,PRO
14827602,PCT/JP2013/077771,2013-10-11,CON
14827603,61414733,2010-11-17,PRO
14827603,61414734,2010-11-17,PRO
14827603,13298712,2011-11-17,DIV
14827606,60854174,2006-10-25,PRO
14827606,11978150,2007-10-25,CON
14827606,12908207,2010-10-20,CON
14827606,13472092,2012-05-15,CON
14827606,14203402,2014-03-10,CON
14827608,62037710,2014-08-15,PRO
14827611,13964326,2013-08-12,DIV
14827613,62040178,2014-08-21,PRO
14827616,13297547,2011-11-16,CON
14827617,14058581,2013-10-21,CON
14827618,13697143,2012-11-09,DIV
14827618,PCT/JP2011/060654,2011-05-09,NST
14827620,61946192,2014-02-28,PRO
14827620,14608030,2015-01-28,CON
14827624,62037809,2014-08-15,PRO
14827624,62037823,2014-08-15,PRO
14827624,62037828,2014-08-15,PRO
14827624,62073013,2014-10-31,PRO
14827625,62037715,2014-08-15,PRO
14827628,61424355,2010-12-17,PRO
14827628,13328867,2011-12-16,DIV
14827634,PCT/JP2014/001926,2014-04-02,CON
14827635,PCT/CN2013/091245,2013-12-31,CON
14827640,12817055,2010-06-16,CON
14827641,13971943,2013-08-21,DIV
14827644,13770014,2013-02-19,DIV
14827644,PCT/CN2011/071659,2011-03-10,CON
14827646,60969659,2007-09-03,PRO
14827646,12203432,2008-09-03,CON
14827646,13861845,2013-04-12,CON
14827647,62039713,2014-08-20,PRO
14827648,60729698,2005-10-24,PRO
14827648,11585427,2006-10-24,CIP
14827648,12797065,2010-06-09,CIP
14827648,13679142,2012-11-16,CIP
14827652,12705212,2010-02-12,CON
14827652,13568305,2012-08-07,CON
14827658,61643154,2012-05-04,PRO
14827658,13776296,2013-02-25,DIV
14827662,13753015,2013-01-29,DIV
14827664,PCT/CN2014/072073,2014-02-14,CON
14827665,12036139,2008-02-22,DIV
14827666,62040478,2014-08-22,PRO
14827668,13548345,2012-07-13,CIP
14827668,14307652,2014-06-18,DIV
14827673,13600822,2012-08-31,CON
14827674,14004383,2013-09-10,CON
14827674,PCT/US2012/030196,2012-03-22,NST
14827677,13757561,2013-02-01,DIV
14827679,62039992,2014-08-21,PRO
14827681,12667627,2010-03-30,CIP
14827681,PCT/FR2008/000948,2008-07-02,NST
14827691,13637665,2013-01-10,DIV
14827691,PCT/US2011/030484,2011-03-30,NST
14827692,13045025,2011-03-10,DIV
14827693,13521671,2013-04-17,DIV
14827693,PCT/US2011/020750,2011-01-11,NST
14827694,13644057,2012-10-03,CIP
14827694,13799110,2013-03-13,CON
14827694,14157717,2014-01-17,CIP
14827694,14516953,2014-10-17,CON
14827696,61844631,2013-07-10,PRO
14827696,14327042,2014-07-09,CON
14827699,13782357,2013-03-01,CON
14827701,62037944,2014-08-15,PRO
14827703,11560083,2006-11-15,CON
14827703,13095458,2011-04-27,CON
14827704,12812534,2010-08-19,DIV
14827704,13784142,2013-03-04,CON
14827704,14573643,2014-12-17,CON
14827704,PCT/US2009/030170,2009-01-06,NST
14827706,62038472,2014-08-18,PRO
14827707,60673838,2005-04-22,PRO
14827707,60702823,2005-07-27,PRO
14827707,11408717,2006-04-21,DIV
14827707,13712651,2012-12-12,DIV
14827709,13937338,2013-07-09,DIV
14827709,14629049,2015-02-23,CON
14827712,12811208,2010-09-01,CON
14827713,61728656,2012-11-20,PRO
14827713,61799665,2013-03-15,PRO
14827713,14085682,2013-11-20,CON
14827715,62037953,2014-08-15,PRO
14827716,13191363,2011-07-26,CON
14827716,14152152,2014-01-10,CON
14827718,13913462,2013-06-09,CON
14827720,12224655,2008-09-03,CON
14827720,14262159,2014-04-25,CON
14827720,PCT/GB2007/000850,2007-03-12,NST
14827723,14044438,2013-10-02,DIV
14827727,PCT/CN2014/072577,2014-02-26,CON
14827728,62040029,2014-08-21,PRO
14827731,09095039,1998-06-10,DIV
14827731,09905039,2001-07-12,DIV
14827731,12176267,2008-07-18,DIV
14827731,12913045,2010-10-27,DIV
14827731,13197211,2011-08-03,CON
14827731,13197248,2011-08-03,CON
14827731,13197281,2011-08-03,CON
14827731,13272316,2011-10-13,CON
14827731,13325695,2011-12-14,CON
14827731,13325773,2011-12-14,CON
14827735,62038538,2014-08-18,PRO
14827739,13708498,2012-12-07,CON
14827742,61361885,2010-07-06,PRO
14827742,61361889,2010-07-06,PRO
14827742,12951018,2010-11-20,CON
14827742,13912422,2013-06-07,CIP
14827744,61542026,2011-09-30,PRO
14827744,13629316,2012-09-27,CON
14827744,14643480,2015-03-10,CON
14827749,61167233,2009-04-07,PRO
14827749,12652900,2010-01-06,CON
14827749,13957701,2013-08-02,CON
14827749,14290687,2014-05-29,CON
14827754,60954724,2007-08-08,PRO
14827754,12187854,2008-08-07,CIP
14827754,13422582,2012-03-16,CON
14827755,13533651,2012-06-26,DIV
14827756,14054278,2013-10-15,CON
14827757,PCT/JP2014/055203,2014-02-25,CON
14827759,61767887,2013-02-22,PRO
14827759,14181687,2014-02-16,CIP
14827762,61755519,2013-01-23,PRO
14827762,14159566,2014-01-21,CON
14827763,12174393,2008-07-16,DIV
14827763,13085122,2011-04-12,CON
14827763,14191086,2014-02-26,DIV
14827764,12703879,2010-02-11,DIV
14827764,13942103,2013-07-15,CON
14827765,12550514,2009-08-31,CON
14827767,13383472,2012-01-11,DIV
14827767,PCT/JP2010/059761,2010-06-09,NST
14827771,10923421,2004-08-20,CON
14827771,11621491,2007-01-09,CON
14827771,12694251,2010-01-26,CON
14827771,13276708,2011-10-19,CON
14827771,13656238,2012-10-19,CON
14827771,14230558,2014-03-31,CON
14827772,14449597,2014-08-01,DIV
14827780,62037940,2014-08-15,PRO
14827782,11462023,2006-08-02,CON
14827782,13067353,2011-05-26,CON
14827782,13453648,2012-04-23,CON
14827782,13866586,2013-04-19,CON
14827783,61255097,2009-10-27,PRO
14827783,61349202,2010-05-27,PRO
14827783,61358514,2010-06-25,PRO
14827783,PCT/US10/53977,2010-10-25,NST
14827783,13502855,2012-06-19,CON
14827783,14452192,2014-08-05,CON
14827785,61623607,2012-04-13,PRO
14827785,13863005,2013-04-15,CIP
14827787,13187922,2011-07-21,CON
14827793,62070225,2014-08-18,PRO
14827794,62038581,2014-08-18,PRO
14827795,PCT/JP2014/056379,2014-03-11,CON
14827796,13579562,2012-11-02,CON
14827798,13949350,2013-07-24,DIV
14827799,14055276,2013-10-16,CON
14827801,PCT/JP2014/057554,2014-03-19,CON
14827806,13277337,2011-10-20,CON
14827807,61474715,2011-04-12,PRO
14827807,61483577,2011-05-06,PRO
14827807,61491145,2011-05-27,PRO
14827807,61498698,2011-06-20,PRO
14827807,61540431,2011-09-28,PRO
14827807,61560668,2011-11-16,PRO
14827807,13445729,2012-04-12,DIV
14827809,13037889,2011-03-01,CON
14827809,13942428,2013-07-15,CON
14827809,14600279,2015-01-20,CON
14827815,61309165,2010-03-01,PRO
14827815,12731136,2010-03-24,CIP
14827815,61441894,2011-02-11,PRO
14827815,13037987,2011-03-01,DIV
14827820,61698529,2012-09-07,PRO
14827820,14021772,2013-09-09,CIP
14827820,14201823,2014-03-08,CON
14827822,14378778,2014-08-14,CON
14827822,PCT/SG2013/000065,2013-02-18,NST
14827825,13991572,2013-06-04,DIV
14827825,PCT/JP2011/078478,2011-12-08,NST
14827826,13316689,2011-12-12,CON
14827830,09095039,1998-06-10,DIV
14827830,09905039,2001-07-12,DIV
14827830,12176267,2008-07-18,DIV
14827830,12913045,2010-10-27,DIV
14827830,13197211,2011-08-03,CON
14827830,13197248,2011-08-03,CON
14827830,13197281,2011-08-03,CON
14827830,13272316,2011-10-13,CON
14827830,13325695,2011-12-14,CON
14827830,13325773,2011-12-14,CON
14827831,61585437,2012-01-11,PRO
14827831,13728330,2012-12-27,CON
14827831,14319544,2014-06-30,CON
14827835,61577462,2011-12-19,PRO
14827835,13720557,2012-12-19,DIV
14827839,61564614,2011-11-29,PRO
14827839,13650548,2012-10-12,DIV
14827842,61829158,2013-05-30,PRO
14827842,14015703,2013-08-30,DIV
14827843,62038022,2014-08-15,PRO
14827844,61431083,2011-01-10,PRO
14827844,13346977,2012-01-10,CON
14827845,PCT/CA2015/000414,2015-06-26,CON
14827850,12431794,2009-04-29,CON
14827851,14045882,2013-10-04,CON
14827862,61692893,2012-08-24,PRO
14827862,13803609,2013-03-14,DIV
14827869,61884105,2013-09-29,PRO
14827869,14040705,2013-09-29,CON
14827872,14098911,2013-12-06,CON
14827872,14718242,2015-05-21,CON
14827873,12674028,2010-09-10,CON
14827873,PCT/US2008/066637,2008-06-12,NST
14827876,61597329,2012-02-10,PRO
14827876,13761763,2013-02-07,CON
14827881,61565133,2011-11-30,PRO
14827881,61635048,2012-04-18,PRO
14827881,13690891,2012-11-30,CON
14827891,13525719,2012-06-18,DIV
14827897,62037987,2014-08-15,PRO
14827898,61389000,2010-10-01,PRO
14827898,61389087,2010-10-01,PRO
14827898,61389117,2010-10-01,PRO
14827898,61458150,2010-11-17,PRO
14827898,61539884,2011-09-27,PRO
14827898,13247955,2011-09-28,CON
14827903,61558985,2011-11-11,PRO
14827903,13666480,2012-11-01,DIV
14827904,14353353,2014-04-22,DIV
14827904,PCT/US2013/021232,2013-01-11,NST
14827909,13538565,2012-06-29,DIV
14827916,62038011,2014-08-15,PRO
14827917,60798970,2006-05-09,PRO
14827917,11746363,2007-05-09,CON
14827917,13224463,2011-09-02,CON
14827917,13845606,2013-03-18,CON
14827918,13817364,2013-02-15,CON
14827918,PCT/GB2012/051857,2012-07-31,NST
14827922,14127238,2013-12-18,CON
14827922,PCT/JP2012/004667,2012-07-23,NST
14827923,62038500,2014-08-18,PRO
14827925,09417774,1999-10-14,DIV
14827925,11474951,2006-06-27,CON
14827925,14243111,2014-04-02,CON
14827925,14549012,2014-11-20,CON
14827927,60662240,2005-03-16,PRO
14827927,11276856,2006-03-16,CON
14827927,12752622,2010-04-01,CON
14827927,13758164,2013-02-04,CON
14827928,13194070,2011-07-29,CIP
14827928,14329423,2014-07-11,CON
14827929,61456746,2010-11-12,PRO
14827929,13295738,2011-11-14,CIP
14827934,13125007,2011-04-19,REI
14827934,PCT/IB10/02153,2010-08-31,NST
14827935,13239758,2011-09-22,DIV
14827939,61544190,2011-10-06,PRO
14827939,13470445,2012-05-14,CON
14827940,61339857,2010-03-10,PRO
14827940,12932970,2011-03-10,DIV
14827943,14183859,2014-02-19,CON
14827944,61811981,2013-04-15,PRO
14827944,61865954,2013-08-14,PRO
14827944,61870698,2013-08-27,PRO
14827944,61891217,2013-10-15,PRO
14827944,61904205,2013-11-14,PRO
14827944,61924572,2014-01-07,PRO
14827944,61926749,2014-01-13,PRO
14827944,14253727,2014-04-15,CON
14827945,61732701,2012-12-03,PRO
14827945,13836306,2013-03-15,CON
14827946,62038037,2014-08-15,PRO
14827947,62037867,2014-08-15,PRO
14827949,12499441,2009-07-08,CON
14827949,PCT/JP2007/069299,2007-10-02,CON
14827953,13911789,2013-06-06,CON
14827954,13988160,2013-09-27,CON
14827954,PCT/EP2011/069721,2011-11-09,NST
14827956,62037937,2014-08-15,PRO
14827958,61201185,2008-12-08,PRO
14827958,12633500,2009-12-08,DIV
14827958,14039223,2013-09-27,DIV
14827960,13775651,2013-02-25,CIP
14827960,14314552,2014-06-25,DIV
14827963,10816537,2004-04-01,CIP
14827963,11096969,2005-04-01,CON
14827964,13676578,2012-11-14,CON
14827964,14464271,2014-08-20,CON
14827970,60891978,2007-02-28,PRO
14827970,PCT/US08/55332,2008-02-28,NST
14827970,12528832,2011-07-12,CON
14827970,14249079,2014-04-09,CON
14827972,11887984,2009-02-02,CON
14827972,14032143,2013-09-19,CON
14827972,PCT/AU2006/000457,2006-04-06,NST
14827975,12069853,2008-02-12,CON
14827976,12227834,2009-04-13,DIV
14827976,14070555,2013-11-03,DIV
14827976,PCT/CA2006/000909,2006-06-02,NST
14827977,14353353,2014-04-22,DIV
14827977,PCT/US2013/021232,2013-01-11,NST
14827978,11145429,2005-06-03,CON
14827978,12940942,2010-11-05,CON
14827979,13836540,2013-03-15,CON
14827983,09967389,2001-09-28,CON
14827983,10205883,2002-07-25,CIP
14827983,10305635,2002-11-27,CIP
14827983,10608613,2003-06-27,DIV
14827983,10679673,2003-10-03,CIP
14827983,10824734,2004-04-15,CIP
14827983,10870365,2004-06-17,CIP
14827983,11083473,2005-03-18,CIP
14827983,11108385,2005-04-18,CIP
14827983,11207518,2005-08-19,CIP
14827983,11223286,2005-09-09,CIP
14827983,11258484,2005-10-24,CIP
14827983,11304445,2005-12-14,CIP
14827983,11369878,2006-03-06,CIP
14827983,11552938,2006-10-25,CON
14827983,13162112,2011-06-16,CON
14827983,13609019,2012-09-10,CON
14827985,14191726,2014-02-27,CON
14827988,62037729,2014-08-15,PRO
14827989,13375115,2011-11-29,DIV
14827989,PCT/KR10/03662,2010-06-08,NST
14827990,61506024,2011-07-08,PRO
14827990,13544715,2012-07-09,CON
14827991,62040447,2014-08-22,PRO
14827996,62038536,2014-08-18,PRO
14827998,10763628,2004-01-23,CON
14827998,12976610,2010-12-22,DIV
14827998,13867510,2013-04-22,CON
14827999,PCT/JP2014/053858,2014-02-19,CON
14828000,10690399,2003-10-20,DIV
14828000,11081336,2005-03-16,CON
14828000,11932209,2007-10-31,DIV
14828000,13155029,2011-06-07,CON
14828001,PCT/JP2014/053433,2014-02-14,CON
14828005,10763628,2004-01-23,CON
14828005,12976610,2010-12-22,DIV
14828005,13867510,2013-04-22,CON
14828006,14175263,2014-02-07,CON
14828008,62038684,2014-08-18,PRO
14828009,13546393,2012-07-11,CON
14828012,13218160,2011-08-25,CON
14828013,11145429,2005-06-03,CON
14828013,12940942,2010-11-05,CON
14828017,60504947,2003-09-22,PRO
14828017,10749000,2003-12-30,CIP
14828017,11409346,2006-04-21,CON
14828017,12789016,2010-05-27,CON
14828017,13558328,2012-07-25,CON
14828018,13149154,2011-05-31,CON
14828020,12953984,2010-11-24,CON
14828020,13920252,2013-06-18,CON
14828020,14258352,2014-04-22,CON
14828023,61610211,2012-03-13,PRO
14828023,13795825,2013-03-12,CON
14828025,10580806,2006-05-25,CON
14828025,PCT/US2014/001747,2004-01-22,NST
14828026,61422152,2010-12-11,PRO
14828026,13316417,2011-12-09,CON
14828030,13675699,2012-11-13,CON
14828031,PCT/CN2013/071620,2013-02-17,CON
14828032,13419712,2012-03-14,CIP
14828033,62037863,2014-08-15,PRO
14828038,60548261,2004-02-27,PRO
14828038,11069472,2005-02-28,CON
14828038,13099424,2011-05-03,CON
14828038,14142160,2013-12-27,CON
14828038,14731053,2015-06-04,CON
14828038,14731334,2015-06-04,DIV
14828038,14825564,2015-08-13,DIV
14828041,11474105,2006-06-22,CON
14828041,13926779,2013-06-25,CON
14828042,62037927,2014-08-15,PRO
14828047,61867383,2013-08-19,PRO
14828047,61946736,2014-03-01,PRO
14828047,PCT/US14/51440,2014-08-18,NST
14828047,14654760,2015-06-22,CON
14828049,61381664,2010-09-10,PRO
14828049,13229338,2011-09-09,CON
14828050,13132603,2011-06-02,CON
14828050,PCT/IT2008/000815,2008-12-30,NST
14828053,62037960,2014-08-15,PRO
14828054,61432179,2011-01-12,PRO
14828054,13325878,2011-12-14,CON
14828057,62038817,2014-08-18,PRO
14828062,60639054,2004-12-23,PRO
14828062,60641470,2005-01-05,PRO
14828062,11224909,2005-09-13,CIP
14828062,60728168,2005-10-19,PRO
14828062,11551222,2006-10-19,CIP
14828062,12321484,2009-01-21,CON
14828062,14095771,2013-12-03,CON
14828065,62040849,2014-08-22,PRO
14828065,62101739,2015-01-09,PRO
14828067,13293043,2011-11-09,CIP
14828067,14536142,2014-11-07,CIP
14828068,09694880,2000-10-24,CON
14828068,11147796,2005-06-07,CON
14828068,12501936,2009-07-13,CON
14828068,13619027,2012-09-14,CON
14828072,61196754,2008-10-20,PRO
14828072,12582556,2009-10-20,CON
14828077,61245984,2009-09-25,PRO
14828077,PCT/US10/50210,2010-09-24,NST
14828077,13497386,2012-07-09,DIV
14828081,12453841,2009-05-22,DIV
14828087,62038585,2014-08-18,PRO
14828088,61612617,2012-03-19,PRO
14828088,13834083,2013-03-15,CON
14828090,61610211,2012-03-13,PRO
14828090,13795825,2013-03-12,CON
14828095,13811095,2013-01-18,DIV
14828095,PCT/EP2011/062454,2011-07-20,NST
14828096,13362013,2012-01-31,CON
14828097,61862238,2013-08-05,PRO
14828097,14450994,2014-08-04,CON
14828098,61293442,2010-01-08,PRO
14828098,12986621,2011-01-07,CON
14828098,13920304,2013-06-18,CON
14828099,62039148,2014-08-19,PRO
14828103,13668642,2012-11-05,DIV
14828104,13811095,2013-01-18,CON
14828104,PCT/EP2011/062454,2011-07-20,NST
14828105,62037856,2014-08-15,PRO
14828105,62186934,2015-06-30,PRO
14828106,12051100,2008-03-19,DIV
14828108,13909404,2013-06-04,DIV
14828109,61427321,2010-12-27,PRO
14828109,13337828,2011-12-27,CON
14828110,13619233,2012-09-14,DIV
14828111,11722682,2008-05-02,DIV
14828111,13110704,2011-05-18,CON
14828111,14559669,2014-12-03,CON
14828111,PCT/US2005/046485,2005-12-22,NST
14828112,62038426,2014-08-18,PRO
14828114,61820407,2013-05-07,PRO
14828114,14267516,2014-05-01,CON
14828115,61890122,2013-10-11,PRO
14828115,14099849,2013-12-06,DIV
14828116,14054617,2013-10-15,CON
14828117,09618222,2000-07-18,CON
14828117,11705157,2007-02-12,DIV
14828117,13096182,2011-04-28,CON
14828117,14082591,2013-11-18,CON
14828117,14612501,2015-02-03,CON
14828118,PCT/CN2014/072090,2014-02-14,CON
14828120,61594312,2012-02-02,PRO
14828120,13757729,2013-02-01,CON
14828125,61416655,2010-11-23,PRO
14828125,61416663,2010-11-23,PRO
14828125,61416665,2010-11-23,PRO
14828125,13302282,2011-11-22,CON
14828126,62037816,2014-08-15,PRO
14828127,61700514,2012-09-13,PRO
14828127,14025360,2013-09-12,DIV
14828128,PCT/JP2013/079908,2013-11-05,CON
14828131,60097635,1998-08-24,PRO
14828131,09169963,1998-10-13,CIP
14828131,09382402,1999-08-24,CON
14828131,09922319,2001-08-02,CIP
14828131,60394665,2002-07-10,PRO
14828131,10616303,2003-07-10,CON
14828131,11346213,2006-02-03,CON
14828131,13591492,2012-08-22,CON
14828132,13944420,2013-07-17,CON
14828133,14372932,2014-07-17,DIV
14828133,PCT/JP2012/081683,2012-12-06,NST
14828134,61747604,2012-12-31,PRO
14828134,14145105,2013-12-31,CIP
14828137,62038526,2014-08-18,PRO
14828139,62040383,2014-08-21,PRO
14828140,12873272,2010-08-31,CIP
14828143,62038549,2014-08-18,PRO
14828146,PCT/CN2013/084687,2013-09-30,CON
14828147,61702624,2012-09-18,PRO
14828147,61707442,2012-09-28,PRO
14828147,61707609,2012-09-28,PRO
14828147,61707644,2012-09-28,PRO
14828147,13712722,2012-12-12,CON
14828148,PCT/EP2014/052957,2014-02-14,CON
14828149,62038670,2014-08-18,PRO
14828152,61910930,2013-12-02,PRO
14828152,14556980,2014-12-01,CON
14828154,62037965,2014-08-15,PRO
14828155,61006343,2008-01-07,PRO
14828155,61136328,2008-08-28,PRO
14828155,12314239,2008-12-05,CON
14828155,13541293,2012-07-03,CON
14828155,13966102,2013-08-13,CON
14828157,61907740,2013-11-22,PRO
14828157,14551791,2014-11-24,CON
14828161,61247628,2009-10-01,PRO
14828161,12896414,2010-10-01,CON
14828161,13965682,2013-08-13,CON
14828163,60636301,2004-12-15,PRO
14828163,11300854,2005-12-15,CIP
14828164,60804613,2006-06-13,PRO
14828164,11760868,2007-06-11,CON
14828164,13713035,2012-12-13,CON
14828170,61087821,2008-08-11,PRO
14828170,12539529,2009-08-11,CIP
14828170,13826788,2013-03-14,CON
14828171,11638240,2006-12-12,CON
14828172,61806362,2013-03-28,PRO
14828172,14067681,2013-10-30,CON
14828172,14309379,2014-06-19,CON
14828174,14039789,2013-09-27,CON
14828175,13608141,2012-09-10,CON
14828176,61334990,2010-05-14,PRO
14828176,13106562,2011-05-12,CON
14828178,62037793,2014-08-15,PRO
14828179,60305151,2001-07-13,PRO
14828179,60305150,2001-07-13,PRO
14828179,60305149,2001-07-13,PRO
14828179,60305147,2001-07-13,PRO
14828179,60305146,2001-07-13,PRO
14828179,60323598,2001-09-20,PRO
14828179,60323597,2001-09-20,PRO
14828179,10193980,2002-07-12,CON
14828179,12760185,2010-04-14,CON
14828179,13618191,2012-09-14,CON
14828182,60868905,2006-12-06,PRO
14828182,11676936,2007-02-20,CIP
14828182,61148946,2009-01-31,PRO
14828182,12695834,2010-01-28,CIP
14828182,13971659,2013-08-20,CON
14828183,61907740,2013-11-22,PRO
14828183,14551791,2014-11-24,DIV
14828185,13436625,2012-03-30,CON
14828186,62038798,2014-08-18,PRO
14828188,13020672,2011-02-03,CON
14828190,12584015,2009-08-28,CON
14828190,12913675,2010-10-27,CON
14828196,14079863,2013-11-14,CON
14828196,PCT/CN2012/074378,2012-04-19,CON
14828197,12337043,2008-12-17,CIP
14828197,13872663,2013-04-29,CIP
14828197,62158415,2015-05-07,PRO
14828198,13476976,2012-05-21,DIV
14828199,60252468,2000-11-22,PRO
14828199,60276056,2001-03-16,PRO
14828199,60283381,2001-04-13,PRO
14828199,09885977,2001-06-22,CON
14828199,11200599,2005-08-10,CON
14828199,12537205,2009-08-06,CON
14828199,13237770,2011-09-20,CON
14828199,13769192,2013-02-15,CON
14828204,61841833,2013-07-01,PRO
14828204,14321569,2014-07-01,DIV
14828207,13523681,2012-06-14,CON
14828208,62038145,2014-08-15,PRO
14828209,61979781,2014-04-15,PRO
14828209,14640179,2015-03-06,CIP
14828210,13957003,2013-08-01,CON
14828211,61841833,2013-07-01,PRO
14828211,61900822,2013-11-06,PRO
14828211,14321569,2014-07-01,DIV
14828212,61480018,2011-04-28,PRO
14828212,61526751,2011-08-24,PRO
14828212,61534972,2011-09-15,PRO
14828212,13457156,2012-04-26,CON
14828212,14566304,2014-12-10,CON
14828217,14128592,2013-12-20,CON
14828217,PCT/CN2012/077381,2012-06-21,NST
14828218,PCT/CN2013/087948,2013-11-27,CON
14828219,PCT/CN2014/072165,2014-02-17,CON
14828221,13543237,2012-07-06,CON
14828221,13716916,2012-12-17,CON
14828221,14187037,2014-02-21,CON
14828221,PCT/JP10/66547,2010-09-24,CON
14828223,PCT/JP2014/056132,2014-03-10,CON
14828224,61525579,2011-08-19,PRO
14828224,13590086,2012-08-20,CON
14828227,12879875,2010-09-10,CON
14828227,13899197,2013-05-21,CON
14828228,62038167,2014-08-15,PRO
14828229,62038665,2014-08-18,PRO
14828230,62040972,2014-08-22,PRO
14828235,13626605,2012-09-25,CON
14828237,12946814,2010-11-15,DIV
14828238,60373256,2002-04-17,PRO
14828238,10179488,2002-06-24,CIP
14828238,60411058,2002-09-16,PRO
14828238,10329008,2002-12-23,DIV
14828238,11101038,2005-04-06,CON
14828238,12499254,2009-07-08,CON
14828238,13245132,2011-09-26,CON
14828238,14281303,2014-05-19,CON
14828239,13340521,2011-12-29,CON
14828239,14178716,2014-02-12,CON
14828240,61845019,2013-07-11,PRO
14828240,14329665,2014-07-11,CON
14828240,14567763,2014-12-11,CON
14828241,61650040,2012-05-22,PRO
14828241,13529136,2012-06-21,CON
14828241,14281501,2014-05-19,CON
14828242,62039094,2014-08-19,PRO
14828243,PCT/US10/34166,2010-05-10,NST
14828243,13635423,2012-09-15,CON
14828244,13271952,2011-10-12,DIV
14828247,13130937,2011-05-24,CON
14828247,14091164,2013-11-26,CON
14828247,PCT/JP2009/006508,2009-12-01,NST
14828248,12501975,2009-07-13,CON
14828249,62038165,2014-08-15,PRO
14828251,13447251,2012-04-15,DIV
14828252,60373256,2002-04-17,PRO
14828252,10179488,2002-06-24,CIP
14828252,60411058,2002-09-16,PRO
14828252,10329008,2002-12-23,DIV
14828252,11101038,2005-04-06,CON
14828252,12499254,2009-07-08,CON
14828252,13245132,2011-09-26,CON
14828252,14281303,2014-05-19,CON
14828254,61386861,2010-09-27,PRO
14828254,13157626,2011-06-10,CON
14828254,13921184,2013-06-18,CON
14828254,14506884,2014-10-06,CON
14828260,62035189,2014-08-08,PRO
14828260,14820876,2015-08-07,CON
14828261,60763791,2006-01-31,PRO
14828261,60886164,2007-01-23,PRO
14828261,11669269,2007-01-31,CON
14828261,14055350,2013-10-16,CON
14828264,12812259,2010-07-09,CON
14828264,PCT/SE08/50958,2008-08-25,NST
14828265,61324456,2010-04-15,PRO
14828265,13088319,2011-04-15,CON
14828270,13025727,2011-02-11,DIV
14828270,14070933,2013-11-04,CON
14828270,14580051,2014-12-22,CON
14828271,61058371,2008-06-03,PRO
14828271,12428741,2009-04-23,CON
14828277,09894471,2001-06-28,DIV
14828277,11460977,2006-07-29,CIP
14828277,12762362,2010-04-18,CON
14828277,13532771,2012-06-25,CON
14828278,61856639,2013-07-19,PRO
