application_number,parent_application_number,parent_filing_date,continuation_type
14828278,14045742,2013-10-03,CON
14828279,61830609,2013-06-03,PRO
14828279,14295198,2014-06-03,CON
14828281,11118951,2005-05-02,CON
14828281,12153385,2008-05-19,CON
14828281,12838598,2010-07-19,CON
14828281,14176328,2014-02-10,CON
14828283,12573755,2009-10-05,CON
14828283,13725608,2012-12-21,CON
14828284,60808802,2006-05-26,PRO
14828284,11736518,2007-04-17,DIV
14828285,14658820,2015-03-16,CIP
14828286,62040984,2014-08-22,PRO
14828287,61569493,2011-12-12,PRO
14828287,13546143,2012-07-11,CON
14828287,14313727,2014-06-24,CON
14828289,13051979,2011-03-18,CON
14828289,14195694,2014-03-03,CON
14828292,60800164,2006-05-13,PRO
14828292,11803559,2007-05-14,CON
14828292,13965058,2013-08-12,CON
14828293,61749819,2013-01-07,PRO
14828293,13839782,2013-03-15,CON
14828294,60252468,2000-11-22,PRO
14828294,60283377,2001-04-13,PRO
14828294,09885964,2001-06-22,CON
14828294,11032303,2005-01-10,CON
14828294,12628930,2009-12-01,CON
14828294,14321587,2014-07-01,CON
14828295,60997848,2007-10-05,PRO
14828295,12245365,2008-10-03,CON
14828296,14144198,2013-12-30,CON
14828300,12753001,2010-04-01,CON
14828300,14032080,2013-09-19,CON
14828300,14505222,2014-10-02,CON
14828302,13803745,2013-03-14,DIV
14828303,61816419,2013-04-26,PRO
14828303,13925741,2013-06-24,CON
14828305,62037959,2014-08-15,PRO
14828305,62081732,2014-11-19,PRO
14828306,13720262,2012-12-19,CON
14828309,10996799,2004-11-23,DIV
14828309,11782850,2007-07-25,DIV
14828309,12636381,2009-12-11,CIP
14828309,12833868,2010-07-09,CIP
14828309,12846627,2010-07-29,CON
14828309,14259818,2014-04-23,CON
14828310,14044426,2013-10-02,DIV
14828311,61738855,2012-12-18,PRO
14828311,13790668,2013-03-08,CON
14828312,PCT/CN2014/079012,2014-05-30,CON
14828313,13487031,2012-06-01,CON
14828318,60850520,2006-10-10,PRO
14828318,11870130,2007-10-10,CON
14828318,13049785,2011-03-16,CON
14828318,13662268,2012-10-26,CON
14828318,14137875,2013-12-20,CON
14828319,13145059,2011-10-04,CON
14828319,14257772,2014-04-21,DIV
14828319,14476551,2014-09-03,CIP
14828319,PCT/US2010/021332,2010-01-18,NST
14828320,60143749,1999-07-14,PRO
14828320,09556169,2000-04-21,DIV
14828320,10674242,2003-09-29,DIV
14828320,11446771,2006-06-05,DIV
14828320,12799169,2010-04-20,DIV
14828320,14055077,2013-10-16,CON
14828325,PCT/CN2014/079012,2014-05-30,CON
14828327,11623383,2007-01-16,DIV
14828327,13423985,2012-03-19,CON
14828327,13948971,2013-07-23,DIV
14828328,09289550,1999-04-09,CIP
14828328,60151468,1999-08-30,PRO
14828328,09651301,2000-08-30,CON
14828328,11269057,2005-11-08,CON
14828328,11417515,2006-05-03,CON
14828328,12579776,2009-10-15,CON
14828328,13907086,2013-05-31,CON
14828328,14278652,2014-05-15,CON
14828329,60252468,2000-11-22,PRO
14828329,60283377,2001-04-13,PRO
14828329,09885964,2001-06-22,CON
14828329,11032303,2005-01-10,CON
14828329,12628930,2009-12-01,CON
14828329,14321587,2014-07-01,CON
14828330,13145059,2011-10-04,CON
14828330,14257772,2014-04-21,CIP
14828330,PCT/US2010/021332,2010-01-18,NST
14828332,12661578,2010-03-19,DIV
14828332,14163861,2014-01-24,CON
14828335,14214816,2014-03-15,DIV
14828336,12097455,2008-10-28,CON
14828336,13177437,2011-07-06,CON
14828336,14057301,2013-10-18,CON
14828336,PCT/IE2007/000014,2007-02-07,NST
14828337,14222365,2014-03-21,DIV
14828339,12762114,2010-04-16,CON
14828340,60968246,2007-08-27,PRO
14828340,60972191,2007-09-13,PRO
14828340,12198001,2008-08-25,CIP
14828340,12482280,2009-06-10,CIP
14828340,12797372,2010-06-09,CON
14828340,13758855,2013-02-04,CIP
14828340,13802596,2013-03-13,CON
14828341,62038162,2014-08-15,PRO
14828342,PCT/EP2014/052960,2014-02-14,CON
14828343,61545658,2011-10-11,PRO
14828343,13649266,2012-10-11,CON
14828344,13766279,2013-02-13,CON
14828345,61504873,2011-07-06,PRO
14828345,13541536,2012-07-03,CON
14828346,62038747,2014-08-18,PRO
14828348,62037742,2014-08-15,PRO
14828349,60245101,2000-11-01,PRO
14828349,10016223,2001-11-01,CON
14828349,12903048,2010-10-12,CON
14828349,13710306,2012-12-10,CON
14828353,61869729,2013-08-25,PRO
14828353,14455921,2014-08-10,CIP
14828354,13366899,2012-02-06,CIP
14828354,13895979,2013-05-16,CON
14828356,62100443,2015-01-06,PRO
14828359,60245101,2000-11-01,PRO
14828359,10016223,2001-11-01,CON
14828359,12903048,2010-10-12,CON
14828359,13710306,2012-12-10,CON
14828365,14373322,2014-07-18,CON
14828365,PCT/EP2012/050843,2012-01-20,NST
14828368,61542701,2011-10-03,PRO
14828368,13370258,2012-02-09,CON
14828369,60245101,2000-11-01,PRO
14828369,10016223,2001-11-01,CON
14828369,12903048,2010-10-12,CON
14828369,13710306,2012-12-10,CON
14828370,13438358,2012-04-03,CON
14828370,14088351,2013-11-23,CON
14828371,10832688,2004-04-27,CON
14828371,11495499,2006-07-28,CON
14828372,60809244,2006-05-30,PRO
14828372,60820223,2006-07-24,PRO
14828372,11754823,2007-05-29,CON
14828372,12333259,2008-12-11,CON
14828372,13551158,2012-07-17,CON
14828372,14056821,2013-10-17,CON
14828374,60241833,2000-10-20,PRO
14828374,09772065,2001-01-30,CON
14828374,11233894,2005-09-23,CON
14828374,12358117,2009-01-22,CON
14828374,13047641,2011-03-14,CON
14828374,13602002,2012-08-31,CON
14828374,14105441,2013-12-13,CON
14828375,12805615,2010-08-10,CON
14828377,60622146,2004-10-25,PRO
14828377,60718185,2005-09-16,PRO
14828377,11258839,2005-10-25,CON
14828377,13371363,2012-02-10,CON
14828377,14473813,2014-08-29,CON
14828377,14710528,2015-05-12,CON
14828379,13382288,2012-01-04,CON
14828379,PCT/US2010/034042,2010-05-07,NST
14828380,60747621,2006-05-18,PRO
14828380,11750104,2007-05-17,CON
14828380,13441987,2012-04-09,CON
14828381,13223061,2011-08-31,CON
14828383,61611471,2012-03-15,PRO
14828383,13789379,2013-03-07,CON
14828384,11228852,2005-09-16,DIV
14828384,12576217,2009-10-08,CON
14828384,13669278,2012-11-05,CON
14828384,14165399,2014-01-27,CON
14828388,60998320,2007-10-09,PRO
14828388,12243752,2008-10-01,CON
14828388,13452536,2012-04-20,CON
14828388,14047864,2013-10-07,CON
14828389,11421206,2006-05-31,CON
14828389,11421212,2006-05-31,CON
14828389,61354186,2010-06-11,PRO
14828389,61354189,2010-06-11,PRO
14828389,12915362,2010-10-29,CIP
14828389,13159384,2011-06-13,CIP
14828389,13178288,2011-07-07,CON
14828389,14248269,2014-04-08,CON
14828394,13669384,2012-11-05,CON
14828395,61363211,2010-07-10,PRO
14828395,13180469,2011-07-11,DIV
14828396,62037984,2014-08-15,PRO
14828402,61611492,2012-03-15,PRO
14828402,13789412,2013-03-07,CON
14828407,13072744,2011-03-27,CON
14828407,13962936,2013-08-08,CON
14828411,13314995,2011-12-08,CON
14828412,62039257,2014-08-19,PRO
14828414,12969462,2010-12-15,CIP
14828414,13842385,2013-03-15,CON
14828416,14178148,2014-02-11,CIP
14828417,13051886,2011-03-18,CON
14828422,13153374,2011-06-03,DIV
14828426,13853928,2013-03-29,CON
14828427,62038329,2014-08-17,PRO
14828428,13596169,2012-08-28,CON
14828430,14256904,2014-04-18,CON
14828432,62037982,2014-08-15,PRO
14828436,61117890,2008-11-25,PRO
14828436,12625448,2009-11-24,CON
14828439,62038805,2014-08-18,PRO
14828448,12644800,2009-12-22,DIV
14828448,14175752,2014-02-07,DIV
14828449,13439087,2012-04-04,CON
14828452,62038128,2014-08-15,PRO
14828453,13058257,2011-02-09,DIV
14828453,13720496,2012-12-19,CON
14828453,PCT/JP2009/002651,2009-06-11,NST
14828454,61381988,2010-09-12,PRO
14828454,13230679,2011-09-12,CON
14828456,60544479,2004-02-13,PRO
14828456,10824248,2004-04-14,DIV
14828456,12503559,2009-07-15,REI
14828459,14484705,2014-09-12,CON
14828459,PCT/JP2013/001689,2013-03-14,CIP
14828462,61646222,2012-05-11,PRO
14828462,13604050,2012-09-05,CIP
14828462,13652101,2012-10-15,CIP
14828462,13693694,2012-12-04,CON
14828463,10765115,2004-01-28,CIP
14828463,12316238,2008-12-10,CIP
14828466,62038831,2014-08-18,PRO
14828466,62055926,2014-09-26,PRO
14828467,PCT/JP2014/000422,2014-01-28,CON
14828469,14071351,2013-11-04,CON
14828470,61130114,2008-05-27,PRO
14828470,12467485,2009-05-18,CIP
14828470,14185841,2014-02-20,CON
14828471,62037941,2014-08-15,PRO
14828476,61562382,2011-11-21,PRO
14828476,13683775,2012-11-21,CON
14828483,13559544,2012-07-26,CON
14828490,13626283,2012-09-25,CIP
14828494,13629539,2012-09-27,CON
14828495,61256548,2009-10-30,PRO
14828495,12892004,2010-09-28,DIV
14828495,14256955,2014-04-19,DIV
14828495,14500569,2014-09-29,DIV
14828498,62038317,2014-08-17,PRO
14828500,62038055,2014-08-15,PRO
14828502,13413520,2012-03-06,DIV
14828503,62038801,2014-08-18,PRO
14828506,61438805,2011-02-02,PRO
14828506,13073069,2011-03-28,CON
14828506,13888098,2013-05-06,CON
14828514,13666965,2012-11-02,CIP
14828517,13796930,2013-03-12,CON
14828517,14628231,2015-02-21,CIP
14828519,61826485,2013-05-22,PRO
14828519,61862089,2013-08-05,PRO
14828519,14285607,2014-05-22,CIP
14828519,14550906,2014-11-21,CIP
14828519,62116801,2015-02-16,PRO
14828519,62180606,2015-06-17,PRO
14828520,14045822,2013-10-04,DIV
14828520,PCT/IL2012/050045,2012-02-13,CIP
14828526,14221287,2014-03-21,CON
14828527,13769634,2013-02-18,DIV
14828535,14155329,2014-01-14,CIP
14828540,PCT/RU2014/000122,2014-02-26,NST
14828546,61702950,2012-09-19,PRO
14828546,13836385,2013-03-15,CON
14828546,14302710,2014-06-12,CON
14828548,14542131,2014-11-14,CON
14828551,14281931,2014-05-20,DIV
14828560,61579683,2011-12-23,PRO
14828560,61579693,2011-12-23,PRO
14828560,13720286,2012-12-19,DIV
14828561,13279508,2011-10-24,DIV
14828566,14160556,2014-01-22,DIV
14828567,62038643,2014-08-18,PRO
14828575,62038723,2014-08-18,PRO
14828577,14236984,2014-04-15,CON
14828577,PCT/EP2012/065172,2012-08-02,NST
14828581,62038611,2014-08-18,PRO
14828583,62039548,2014-08-20,PRO
14828588,13736109,2013-01-08,CON
14828590,60729525,2005-10-24,PRO
14828590,11585735,2006-10-24,CON
14828590,14195499,2014-03-03,CON
14828591,12304126,2008-12-10,REI
14828591,PCT/IB2007/052209,2007-06-12,NST
14828593,14022501,2013-09-10,CON
14828594,14100343,2013-12-09,DIV
14828598,13442966,2012-04-10,CON
14828602,13437122,2012-04-02,CON
14828603,PCT/EP2014/054047,2014-03-03,CON
14828608,14288840,2014-05-28,DIV
14828610,14022501,2013-09-10,CON
14828611,61882481,2013-09-25,PRO
14828611,61882514,2013-09-25,PRO
14828611,61892491,2013-10-18,PRO
14828611,14496894,2014-09-25,CIP
14828615,11991711,2008-03-07,DIV
14828615,13913587,2013-06-10,CON
14828615,PCT/IL2006/001059,2006-09-11,NST
14828618,62038756,2014-08-18,PRO
14828619,PCT/JP2013/059313,2013-03-28,CON
14828626,13707812,2012-12-07,CON
14828629,62038723,2014-08-18,PRO
14828631,12550436,2009-08-31,CON
14828631,13649350,2012-10-11,CON
14828634,14068087,2013-10-31,CON
14828642,62039543,2014-08-20,PRO
14828644,62039498,2014-08-20,PRO
14828648,62038723,2014-08-18,PRO
14828651,14357523,2014-05-09,CON
14828651,PCT/US2012/064442,2012-11-09,NST
14828653,14107787,2013-12-16,DIV
14828655,PCT/JP2014/060407,2014-04-10,CON
14828657,12743133,2010-08-05,DIV
14828657,PCT/GB2008/003847,2008-11-17,NST
14828660,62038484,2014-08-18,PRO
14828662,13922378,2013-06-20,CON
14828663,13313101,2011-12-07,DIV
14828668,62039069,2014-08-19,PRO
14828669,12947846,2010-11-17,CON
14828669,13680378,2012-11-19,CON
14828669,14059475,2013-10-22,CON
14828669,14451671,2014-08-05,CON
14828674,PCT/JP2014/051396,2014-01-23,CON
14828675,12716722,2010-03-03,CON
14828676,13712765,2012-12-12,CON
14828679,62038446,2014-08-18,PRO
14828685,12199651,2008-08-27,CON
14828685,13359446,2012-01-26,CON
14828687,61808291,2013-04-04,PRO
14828687,14245589,2014-04-04,CON
14828690,62038550,2014-08-18,PRO
14828692,12753571,2010-04-02,CON
14828696,12600976,2009-11-19,CON
14828696,13453482,2012-04-23,CON
14828696,14083556,2013-11-19,CON
14828696,PCT/US2008/006106,2008-05-14,NST
14828699,62038723,2014-08-18,PRO
14828700,13859990,2013-04-10,DIV
14828702,10829954,2004-04-23,DIV
14828702,12849576,2010-08-03,DIV
14828702,13439429,2012-04-04,CON
14828702,13596348,2012-08-28,CON
14828702,14050747,2013-10-10,CON
14828712,62038723,2014-08-18,PRO
14828713,62038723,2014-08-18,PRO
14828714,13132732,2011-12-06,CON
14828714,PCT/EP2009/067203,2009-12-15,NST
14828716,14299099,2014-06-09,CIP
14828719,13979895,2013-07-16,CON
14828719,PCT/DE2012/000039,2012-01-18,NST
14828720,PCT/IB2014/058860,2014-02-07,CON
14828721,14018474,2013-09-05,DIV
14828724,62038723,2014-08-18,PRO
14828725,11855496,2007-09-14,DIV
14828725,13305064,2011-11-28,CON
14828725,13973574,2013-08-22,DIV
14828725,14324265,2014-07-07,CON
14828729,14620463,2015-02-12,DIV
14828729,PCT/IB2014/063706,2014-08-05,CON
14828730,62038415,2014-08-18,PRO
14828740,PCT/JP2014/054059,2014-02-20,CON
14828742,61476296,2011-04-17,PRO
14828742,13449208,2012-04-17,CON
14828744,PCT/JP2014/053396,2014-02-14,CIP
14828747,62039735,2014-08-20,PRO
14828748,13156949,2011-06-09,DIV
14828751,13643342,2013-01-14,CON
14828751,PCT/JP2011/060458,2011-04-28,NST
14828752,60873632,2006-12-08,PRO
14828752,60873889,2006-12-08,PRO
14828752,60928883,2007-05-10,PRO
14828752,60930607,2007-05-17,PRO
14828752,60933332,2007-06-06,PRO
14828752,60933313,2007-06-06,PRO
14828752,60961596,2007-07-23,PRO
14828752,60963059,2007-08-01,PRO
14828752,60965170,2007-08-17,PRO
14828752,60965267,2007-08-17,PRO
14828752,11952043,2007-12-06,CON
14828752,13029782,2011-02-17,CON
14828752,13172276,2011-06-29,CON
14828752,13472042,2012-05-15,CIP
14828752,14303254,2014-06-12,CON
14828753,60914462,2007-04-27,PRO
14828753,12103170,2008-04-15,CIP
14828753,12550831,2009-08-31,CIP
14828753,13371688,2012-02-13,CON
14828753,14331500,2014-07-15,CON
14828756,62038698,2014-08-18,PRO
14828759,61045638,2008-04-17,PRO
14828759,12421231,2009-04-09,DIV
14828759,13443099,2012-04-10,CON
14828764,62040663,2014-08-22,PRO
14828768,14226947,2014-03-27,CON
14828769,62038650,2014-08-18,PRO
14828773,13460302,2012-04-30,DIV
14828774,PCT/JP2014/062598,2014-05-12,CON
14828777,62040912,2014-08-22,PRO
14828779,14355527,2014-04-30,CON
14828779,PCT/JP2012/007040,2012-11-02,NST
14828781,12415377,2009-03-31,CON
14828781,13535011,2012-06-27,DIV
14828790,12896426,2010-10-01,DIV
14828791,62070269,2014-08-19,PRO
14828792,61639576,2012-04-27,PRO
14828792,61680115,2012-08-06,PRO
14828792,61702587,2012-09-18,PRO
14828792,61715989,2012-10-19,PRO
14828792,61734890,2012-12-07,PRO
14828792,61783868,2013-03-14,PRO
14828792,13871593,2013-04-26,CON
14828795,14227046,2014-03-27,CON
14828804,62038443,2014-08-18,PRO
14828805,60258902,2000-12-29,PRO
14828805,09801932,2001-03-09,CON
14828805,11555431,2006-11-01,CON
14828805,13345398,2012-01-06,CON
14828805,13612838,2012-09-13,CON
14828805,14702401,2015-05-01,CON
14828806,PCT/DE2014/200031,2014-01-28,CON
14828809,62041366,2014-08-25,PRO
14828812,PCT/US2014/023310,2014-03-11,CIP
14828813,13822161,2013-03-11,DIV
14828813,PCT/JP2011/066956,2011-07-26,NST
14828814,12130387,2008-05-30,CON
14828815,62039372,2014-08-19,PRO
14828816,13973004,2013-08-22,CON
14828819,PCT/CN2014/076823,2014-05-06,CON
14828821,62038393,2014-08-18,PRO
14828822,PCT/CN2014/074295,2014-03-28,CON
14828823,09139720,1998-08-25,CON
14828825,14468188,2014-08-25,CIP
14828827,PCT/JP2014/053136,2014-02-12,CON
14828828,62039138,2014-08-19,PRO
14828833,13997970,,CON
14828833,PCT/IB2011/052894,2011-06-30,NST
14828835,13387277,2012-05-08,CON
14828835,PCT/EP2010/059870,2010-07-09,NST
14828837,13631144,2012-09-28,CON
14828837,14264029,2014-04-28,CON
14828839,14386082,2014-09-18,DIV
14828839,PCT/US2013/033456,2013-03-22,NST
14828844,60196104,2000-04-11,PRO
14828844,09576022,2000-05-23,CON
14828844,11490108,2006-07-21,CON
14828844,12929729,2011-02-11,CON
14828846,62038428,2014-08-18,PRO
14828850,62038941,2014-08-19,PRO
14828852,13991928,2013-06-06,CON
14828852,PCT/CN2012/084891,2012-11-20,NST
14828853,61760079,2013-02-02,PRO
14828853,13836973,2013-03-15,CON
14828854,12412499,2009-03-27,CON
14828854,13542004,2012-07-05,DIV
14828857,13623258,2012-09-20,DIV
14828859,13655797,2012-10-19,CON
14828864,62039280,2014-08-19,PRO
14828866,11920978,2009-07-23,DIV
14828866,PCT/EP2006/062499,2006-05-22,NST
14828871,62039288,2014-08-19,PRO
14828873,PCT/JP2014/054058,2014-02-20,CON
14828875,61407010,2010-10-26,PRO
14828875,13030025,2011-02-17,CON
14828877,62070268,2014-08-19,PRO
14828878,11920978,2009-07-23,CON
14828878,PCT/EP2006/062499,2006-05-22,NST
14828879,09858415,2001-05-16,CON
14828879,12576465,2009-10-09,DIV
14828879,13101581,2011-05-05,CON
14828879,13621070,2012-09-15,CON
14828879,14245792,2014-04-04,CON
14828879,14312294,2014-06-23,CON
14828884,13272975,2011-10-13,CON
14828888,62040682,2014-08-22,CON
14828889,61595654,2012-02-06,PRO
14828889,13596852,2012-08-28,CON
14828890,13254929,2011-09-06,DIV
14828890,PCT/US2010/026320,2010-03-05,NST
14828893,13305159,2011-11-28,CON
14828896,61639576,2012-04-27,PRO
14828896,61680115,2012-08-06,PRO
14828896,61702587,2012-09-18,PRO
14828896,61715989,2012-10-19,PRO
14828896,61734890,2012-12-07,PRO
14828896,61783868,2013-03-14,PRO
14828896,13871593,2013-04-26,CON
14828902,62040508,2014-08-22,PRO
14828904,PCT/CN2014/074162,2014-03-27,CON
14828905,62038498,2014-08-18,PRO
14828906,62039176,2014-08-19,PRO
14828907,61614792,2012-03-23,PRO
14828907,13788691,2013-03-07,DIV
14828908,13255067,2011-09-06,CON
14828908,PCT/EP2010/001242,2010-03-01,NST
14828909,61586928,2012-01-16,PRO
14828909,13741934,2013-01-15,DIV
14828912,14241784,2014-02-27,CON
14828912,PCT/JP2013/061485,2013-04-18,NST
14828913,62038452,2014-08-18,PRO
14828915,14003633,2013-10-22,CON
14828915,PCT/SE2012/050261,2012-03-08,NST
14828916,60702456,2005-07-26,PRO
14828916,60743071,2005-12-22,PRO
14828916,11493080,2006-07-26,CON
14828916,12976379,2010-12-22,CON
14828916,13868233,2013-04-23,CON
14828918,11434045,2006-05-15,DIV
14828918,11804412,2007-05-18,CIP
14828918,12748795,2010-03-29,CON
14828918,13929313,2013-06-27,DIV
14828919,PCT/CN2015/071428,2015-01-23,CON
14828921,13399188,2012-02-17,DIV
14828923,13436579,2012-03-30,CON
14828924,PCT/JP2014/053667,2014-02-17,CON
14828925,13703203,2012-12-10,DIV
14828925,PCT/EP2011/059650,2011-06-10,NST
14828926,62038742,2014-08-18,PRO
14828928,61371041,2010-08-05,PRO
14828928,PCT/US11/45703,2011-07-28,NST
14828928,13813813,2013-04-11,DIV
14828933,13123977,2011-04-13,DIV
14828933,PCT/US2009/060617,2009-10-14,NST
14828938,12659579,2010-03-12,CON
14828939,62040239,2014-08-21,PRO
14828940,13884387,2013-05-09,CON
14828940,PCT/KR2011/008543,2011-11-10,NST
14828942,62038498,2014-08-18,PRO
14828943,62038715,2014-08-18,PRO
14828945,PCT/JP2014/053233,2014-02-05,CON
14828947,62038563,2014-08-18,PRO
14828948,62038683,2014-08-18,PRO
14828949,62039147,2014-08-19,PRO
14828950,62039700,2014-08-20,PRO
14828951,13387615,2012-01-27,DIV
14828951,PCT/US2010/042927,2010-07-22,NST
14828955,13163562,2011-06-17,CON
14828956,12740746,2010-09-13,DIV
14828956,PCT/NL2008/050693,2008-11-04,NST
14828957,10830085,2004-04-23,CON
14828957,12318711,2009-01-07,CON
14828957,13835063,2013-03-15,CON
14828957,14153371,2014-01-13,CON
14828957,14597729,2015-01-15,CON
14828962,13601509,2012-08-31,CON
14828962,14557996,2014-12-02,CIP
14828966,62039258,2014-08-19,PRO
14828972,12379983,2009-03-05,DIV
14828973,11914278,2007-11-13,DIV
14828973,PCT/DE2006/000896,2006-05-12,NST
14828976,10595140,2006-03-03,CON
14828976,PCT/EP2003/009816,2003-09-04,NST
14828979,61480528,2011-04-29,PRO
14828979,61480530,2011-04-29,PRO
14828979,61480532,2011-04-29,PRO
14828979,61480535,2011-04-29,PRO
14828979,61480539,2011-04-29,PRO
14828979,61480541,2011-04-29,PRO
14828979,61480544,2011-04-29,PRO
14828979,13424479,2012-03-20,CON
14828985,PCT/CN2013/071641,2013-02-18,CON
14828986,14231816,2014-04-01,DIV
14828990,61480528,2011-04-29,PRO
14828990,61480530,2011-04-29,PRO
14828990,61480532,2011-04-29,PRO
14828990,61480535,2011-04-29,PRO
14828990,61480539,2011-04-29,PRO
14828990,61480541,2011-04-29,PRO
14828990,61480544,2011-04-29,PRO
14828990,13424479,2012-03-20,DIV
14828992,62040462,2014-08-22,PRO
14828995,PCT/JP2013/057658,2013-03-18,CON
14828997,13881065,2013-04-23,CON
14828997,PCT/US2011/058259,2011-10-28,NST
14829001,62038592,2014-08-18,PRO
14829003,61308007,2010-02-25,PRO
14829003,12954243,2010-11-24,CON
14829004,11622205,2007-01-11,DIV
14829004,12363114,2009-01-30,DIV
14829004,12941587,2010-11-08,DIV
14829004,13408911,2012-02-29,DIV
14829004,13953865,2013-07-30,DIV
14829004,14548739,2014-11-20,DIV
14829006,14086442,2013-11-21,CIP
14829006,14603636,2015-01-23,CIP
14829007,61532216,2011-09-08,PRO
14829007,61639951,2012-04-29,PRO
14829007,13607051,2012-09-07,CON
14829009,13671357,2012-11-07,CON
14829013,12995068,2011-01-26,CON
14829013,PCT/IL2009/000533,2009-05-27,NST
14829014,62038479,2014-08-18,PRO
14829015,62038547,2014-08-18,PRO
14829020,62038615,2014-08-18,PRO
14829023,61941899,2014-02-19,PRO
14829023,62051944,2014-09-17,PRO
14829023,14589841,2015-01-05,CIP
14829024,14201711,2014-03-07,CON
14829026,13950904,2013-07-25,DIV
14829026,PCT/JP2013/063261,2013-05-13,CIP
14829031,62039734,2014-08-20,PRO
14829034,14107407,2013-12-16,CON
14829035,PCT/JP2013/080077,2013-11-07,CON
14829036,60288967,2001-05-04,PRO
14829036,09910412,2001-07-21,CON
14829036,60316820,2001-08-30,PRO
14829036,60363420,2002-03-12,PRO
14829036,60385361,2002-06-03,PRO
14829036,10230687,2002-08-29,CON
14829036,10322834,2002-12-18,CIP
14829036,10778505,2004-02-13,CIP
14829036,10889975,2004-07-12,CON
14829036,13027030,2011-02-14,CIP
14829036,13027030,2011-02-14,CON
14829036,14082544,2013-11-18,CON
14829037,11463953,2006-08-11,CIP
14829037,11463962,2006-08-11,CIP
14829037,11463975,2006-08-11,CIP
14829037,11463990,2006-08-11,CIP
14829037,11463998,2006-08-11,CIP
14829037,11464008,2006-08-11,CIP
14829037,11686831,2007-03-15,CIP
14829037,11695672,2007-04-03,CIP
14829037,11742261,2007-04-30,CON
14829037,11742304,2007-04-30,CIP
14829037,11766865,2007-06-22,CON
14829037,11766903,2007-06-22,CIP
14829037,11766975,2007-06-22,CIP
14829037,11773271,2007-07-03,CIP
14829037,11774227,2007-07-06,CIP
14829037,11829577,2007-07-27,CON
14829037,14101972,2013-12-10,CON
14829039,62040056,2014-08-21,PRO
14829040,61568199,2011-12-08,PRO
14829040,13470390,2012-05-14,CON
14829040,14186550,2014-02-21,CON
14829042,61013921,2007-12-14,PRO
14829042,12334400,2008-12-12,CON
14829042,14137698,2013-12-20,CON
14829043,62038677,2014-08-18,PRO
14829045,62038708,2014-08-18,PRO
14829046,62038498,2014-08-18,PRO
14829047,62040049,2014-08-21,PRO
14829051,13952454,2013-07-26,CON
14829051,14455075,2014-08-08,CON
14829051,PCT/US2013/047182,2013-06-21,CIP
14829054,61599677,2012-02-16,PRO
14829054,13764105,2013-02-11,CON
14829056,13386497,2012-05-02,CON
14829056,PCT/US2010/043558,2010-07-28,NST
14829057,12674546,2010-03-31,DIV
14829057,13916699,2013-06-13,DIV
14829057,PCT/US2008/073964,2008-08-22,NST
14829061,14192077,2014-02-27,CON
14829063,13188413,2011-07-21,CON
14829063,14504178,2014-10-01,CON
14829066,10574130,2006-12-18,CON
14829066,13998602,2013-11-15,CON
14829066,PCT/GB04/04432,2004-10-20,NST
14829069,12826034,2010-06-29,CON
14829072,13705101,2012-12-04,CON
14829076,13550310,2012-07-16,CON
14829077,13810638,2013-04-30,CON
14829077,PCT/US2011/045069,2011-07-22,NST
14829078,62038497,2014-08-18,PRO
14829079,61280131,2009-10-31,PRO
14829079,12917447,2010-11-01,CON
14829079,14197698,2014-03-05,CON
14829082,62038763,2014-08-18,PRO
