application_number,parent_application_number,parent_filing_date,continuation_type
14829083,PCT/JP2014/053812,2014-02-18,CON
14829086,60403266,2002-08-14,PRO
14829086,PCT/US03/25399,2003-08-14,NST
14829086,10643857,2003-08-14,CIP
14829086,10524134,2005-02-11,CIP
14829086,12167784,2008-07-03,CON
14829089,14414757,2015-01-14,DIV
14829089,PCT/JP2012/072137,2012-08-31,NST
14829091,10049908,2002-02-20,CON
14829091,12416469,2009-04-01,CON
14829091,13351670,2012-01-17,CON
14829091,14311714,2014-06-23,CON
14829091,PCT/CH00/00053,2000-02-01,NST
14829092,13577830,2012-08-08,CON
14829092,14521205,2014-10-22,CON
14829092,PCT/KR2011/000070,2011-01-06,NST
14829097,09524371,2000-03-13,CIP
14829097,10940989,2004-09-15,CON
14829097,11702229,2007-02-05,CON
14829097,13494323,2012-06-12,CON
14829098,13531310,2012-06-22,CON
14829102,60888681,2007-02-07,PRO
14829102,12027791,2008-02-07,CON
14829102,13937516,2013-07-09,CON
14829104,PCT/CN2013/071663,2013-02-19,CON
14829106,61444989,2011-02-21,PRO
14829106,13399775,2012-02-17,CON
14829108,62038733,2014-08-18,PRO
14829112,12669350,2010-06-07,CON
14829112,14306995,2014-06-17,CON
14829112,PCT/US2008/008603,2008-07-15,NST
14829114,12622000,2009-11-19,CON
14829114,13295562,2011-11-14,CON
14829116,60548308,2004-02-27,PRO
14829116,11065671,2005-02-24,CON
14829116,13462946,2012-05-03,CON
14829116,13896380,2013-05-17,CON
14829118,12841989,2010-07-22,CON
14829119,60403266,2002-08-14,PRO
14829119,PCT/US03/25399,2003-08-14,NST
14829119,10643857,2003-08-14,CIP
14829119,10524134,2005-02-11,CIP
14829119,12167784,2008-07-03,CON
14829120,13077510,2011-03-31,CON
14829121,61359635,2010-06-29,PRO
14829121,13169458,2011-06-27,DIV
14829122,60920766,2007-03-29,PRO
14829122,12079737,2008-03-28,CIP
14829122,13585521,2012-08-14,CIP
14829124,60639054,2004-12-23,PRO
14829124,60641470,2005-01-05,PRO
14829124,11224909,2005-09-13,CIP
14829124,60728168,2005-10-19,PRO
14829124,11551222,2006-10-19,CIP
14829124,12321484,2009-01-21,CON
14829124,14095771,2013-12-03,CON
14829124,14828062,2015-08-17,CON
14829127,61500598,2011-06-23,PRO
14829127,13530113,2012-06-22,DIV
14829127,13943776,2013-07-16,CON
14829127,14195812,2014-03-03,CIP
14829127,62172525,2015-06-08,PRO
14829131,13698359,2012-11-16,CON
14829131,14310423,2014-06-20,CON
14829131,PCT/JP2011/059808,2011-04-21,NST
14829135,61444069,2011-02-17,PRO
14829135,13396513,2012-02-14,DIV
14829139,12771458,2010-04-30,CON
14829139,14090032,2013-11-26,CON
14829139,PCT/CN2008/072555,2008-09-26,CON
14829141,62039133,2014-08-19,PRO
14829143,62038717,2014-08-18,PRO
14829143,62038720,2014-08-18,PRO
14829143,62038724,2014-08-18,PRO
14829143,62038725,2014-08-18,PRO
14829151,62039161,2014-08-19,PRO
14829152,12445069,2009-12-21,CON
14829152,14046859,2013-10-04,CON
14829152,14536354,2014-11-07,CON
14829152,PCT/US2007/018687,2007-08-24,NST
14829154,13955616,2013-07-31,DIV
14829156,60639054,2004-12-23,PRO
14829156,60641470,2005-01-05,PRO
14829156,11224909,2005-09-13,CIP
14829156,60728168,2005-10-19,PRO
14829156,11551222,2006-10-19,CIP
14829156,12321484,2009-01-21,CON
14829156,14095771,2013-12-03,CON
14829156,14828062,2015-08-17,CON
14829157,62038917,2014-08-19,PRO
14829158,62038753,2014-08-18,PRO
14829164,12958661,2010-12-02,CON
14829165,62038535,2014-08-18,PRO
14829168,62038637,2014-08-18,PRO
14829169,13702252,2013-02-20,DIV
14829169,PCT/EP2011/005231,2011-10-18,NST
14829170,11630176,,CON
14829170,12244170,2008-10-02,DIV
14829170,13347832,2012-01-11,DIV
14829170,13936486,2013-07-08,DIV
14829170,14659045,2015-03-16,DIV
14829170,PCT/EP05/53122,2005-07-01,NST
14829173,62038408,2014-08-18,PRO
14829174,61892118,2013-10-17,PRO
14829174,62039730,2014-08-20,PRO
14829174,14517594,2014-10-17,DIV
14829177,62038645,2014-08-18,PRO
14829178,62038701,2014-08-18,PRO
14829181,62038588,2014-08-18,PRO
14829183,13847011,2013-03-19,CON
14829183,14638755,2015-03-04,DIV
14829186,62038614,2014-08-18,PRO
14829189,PCT/EP2014/053064,2014-02-18,CON
14829190,13717774,2012-12-18,CON
14829190,14597475,2015-01-15,CON
14829194,13496863,2012-03-16,CON
14829194,PCT/KR2010/006343,2010-09-16,NST
14829195,14462217,2014-08-18,CIP
14829197,14148305,2014-01-06,CON
14829200,61057684,2008-05-30,PRO
14829200,12475920,2009-06-01,DIV
14829201,13486754,2012-06-01,CON
14829202,62038814,2014-08-18,PRO
14829202,PCT/US15/45063,2015-08-13,CON
14829207,PCT/JP2013/001003,2013-02-21,CON
14829213,12622000,2009-11-19,DIV
14829213,12710561,2010-02-23,CON
14829213,13295562,2011-11-14,CON
14829213,13534281,2012-06-27,CON
14829213,14604204,2015-01-23,CIP
14829216,13548078,2012-07-12,CON
14829222,14345042,2014-10-15,CON
14829222,PCT/US2012/055181,2012-09-13,NST
14829224,PCT/NL2014/050101,2014-02-19,CON
14829225,12479313,2009-06-05,CON
14829227,62039609,2014-08-20,PRO
14829229,13521993,2012-07-12,DIV
14829229,PCT/US2011/061478,2011-11-18,NST
14829231,62039062,2014-08-19,PRO
14829231,62048500,2014-09-10,PRO
14829232,62040740,2014-08-22,PRO
14829233,62008112,2014-06-05,PRO
14829233,14662012,2015-03-18,CON
14829234,13822584,2013-04-04,CIP
14829234,PCT/US2011/000060,2011-06-20,NST
14829235,62038418,2014-08-18,PRO
14829236,10899491,2004-07-26,CON
14829236,14324680,2014-07-07,CON
14829237,61592320,2012-01-30,PRO
14829237,61698410,2012-09-07,PRO
14829237,61737729,2012-12-14,PRO
14829237,61737731,2012-12-14,PRO
14829237,13753453,2013-01-29,CIP
14829237,13964895,2013-08-12,CIP
14829237,62039260,2014-08-19,PRO
14829238,61406472,2010-10-25,PRO
14829238,13281295,2011-10-25,DIV
14829239,13679198,2012-11-16,DIV
14829242,PCT/JP2014/000804,2014-02-17,CON
14829243,61672062,2012-07-16,PRO
14829243,13571272,2012-08-09,CON
14829244,62038605,2014-08-18,PRO
14829245,12016990,2008-01-18,CON
14829245,13218351,2011-08-25,CON
14829245,13938094,2013-07-09,CON
14829245,14321464,2014-07-01,CON
14829246,61669224,2012-07-09,PRO
14829246,13936718,2013-07-08,CON
14829249,62040649,2014-08-22,PRO
14829250,12332788,2008-12-11,CON
14829250,13665803,2012-10-31,CON
14829250,14492940,2014-09-22,CON
14829251,61372247,2010-08-10,PRO
14829251,13205170,2011-08-08,CON
14829253,60640965,2004-12-30,PRO
14829253,11323031,2005-12-30,DIV
14829253,12870076,2010-08-27,DIV
14829253,12980510,2010-12-29,CON
14829253,13340080,2011-12-29,CON
14829253,13353542,2012-01-19,CON
14829253,13629018,2012-09-27,CON
14829253,13717636,2012-12-17,CON
14829253,14495454,2014-09-24,CON
14829254,62038315,2014-08-17,PRO
14829255,PCT/CN2013/087551,2013-11-21,CON
14829256,12995175,2010-11-29,CON
14829256,PCT/US2009/045687,2009-05-29,NST
14829258,12643414,2009-12-21,CON
14829258,14300867,2014-06-10,CON
14829259,62038435,2014-08-18,PRO
14829262,13148544,2011-11-14,CON
14829262,PCT/CN2009/074422,2009-10-13,NST
14829264,61807327,2013-04-02,PRO
14829264,61891162,2013-10-15,PRO
14829264,14056687,2013-10-17,CIP
14829264,14459014,2014-08-13,CIP
14829264,62038604,2014-08-18,PRO
14829264,62069067,2014-10-27,PRO
14829266,62038764,2014-08-18,PRO
14829269,61807327,2013-04-02,PRO
14829269,61891162,2013-10-15,PRO
14829269,14056687,2013-10-17,CIP
14829269,14459014,2014-08-13,CIP
14829269,62038604,2014-08-18,PRO
14829269,62069067,2014-10-27,PRO
14829272,62038711,2014-08-18,PRO
14829272,62118353,2015-02-19,PRO
14829276,13948806,2013-07-23,CON
14829279,62040829,2014-08-22,PRO
14829279,62079521,2014-11-13,PRO
14829285,09647599,2000-10-03,CON
14829285,12801825,2010-06-28,DIV
14829285,13612439,2012-09-12,CON
14829285,14096825,2013-12-04,CON
14829285,PCT/GB99/01185,1999-04-16,NST
14829286,61061209,2008-06-13,PRO
14829286,12483875,2009-06-12,CON
14829287,62038706,2014-08-18,PRO
14829289,62038682,2014-08-18,PRO
14829291,14685171,2015-04-13,CIP
14829293,13938776,2013-07-10,DIV
14829294,14026713,2013-09-13,CON
14829294,PCT/JP2011/073852,2011-10-17,CON
14829297,61714206,2012-10-15,PRO
14829297,61764122,2013-02-13,PRO
14829297,14054618,2013-10-15,DIV
14829299,61356167,2010-06-18,PRO
14829299,13163280,2011-06-17,DIV
14829299,14166308,2014-01-28,DIV
14829301,61274372,2009-08-17,PRO
14829301,61342154,2010-04-12,PRO
14829301,12855760,2010-08-13,DIV
14829302,62038546,2014-08-18,PRO
14829303,61236263,2009-08-24,PRO
14829303,12857068,2010-08-16,CON
14829306,14133028,2013-12-18,CON
14829308,62038543,2014-08-18,PRO
14829309,PCT/FR2014/050360,2014-02-21,CON
14829312,61382231,2010-09-13,PRO
14829312,PCT/US11/51385,2011-09-13,CIP
14829312,13802142,2013-03-13,DIV
14829316,PCT/EP2014/000381,2014-02-12,CON
14829317,PCT/JP2014/050171,2014-01-08,CON
14829319,13779027,2013-02-27,CIP
14829319,14486838,2014-09-15,CON
14829320,13411134,2012-03-02,CON
14829320,14307185,2014-06-17,DIV
14829320,PCT/JP2010/059968,2010-06-11,CON
14829321,10406433,2003-04-03,CON
14829321,11609194,2006-12-11,CON
14829324,12602611,2010-03-25,CON
14829324,PCT/GB2008/050415,2008-06-05,NST
14829325,12915994,2010-10-29,CON
14829325,14272074,2014-05-07,CON
14829327,62100028,2015-01-05,PRO
14829327,62112159,2015-02-04,PRO
14829327,62132507,2015-03-13,PRO
14829327,62137282,2015-03-24,PRO
14829327,62144328,2015-04-07,PRO
14829327,62145450,2015-04-09,PRO
14829327,62151394,2015-04-22,PRO
14829327,62171209,2015-06-04,PRO
14829327,62172110,2015-06-07,PRO
14829327,PCT/US2014/039990,2014-05-29,CIP
14829332,62014521,2014-06-19,PRO
14829334,61587602,2012-01-17,PRO
14829334,13744199,2013-01-17,CON
14829334,14225278,2014-03-25,CON
14829337,61243562,2009-09-18,PRO
14829337,61358690,2010-06-25,PRO
14829337,12884804,2010-09-17,CON
14829337,14094526,2013-12-02,CON
14829346,60887218,2007-01-30,PRO
14829346,12023019,2008-01-30,CON
14829346,13972081,2013-08-21,CON
14829349,10037266,2002-01-04,CIP
14829349,10887688,2004-07-10,CON
14829349,10887688,2004-07-10,DIV
14829349,12228192,2008-08-08,CON
14829349,13367252,2012-02-06,CON
14829350,62038772,2014-08-18,PRO
14829352,61488894,2011-05-23,PRO
14829352,61488902,2011-05-23,PRO
14829352,13479011,2012-05-23,CIP
14829354,61521408,2011-08-09,PRO
14829354,61523846,2011-08-16,PRO
14829354,13568288,2012-08-07,DIV
14829354,13915785,2013-06-12,CIP
14829354,14255377,2014-04-17,CIP
14829354,62039096,2014-08-19,PRO
14829364,62038540,2014-08-18,PRO
14829366,12033079,2008-02-19,DIV
14829371,62040168,2014-08-21,PRO
14829372,62038772,2014-08-18,PRO
14829375,61879211,2013-09-18,PRO
14829375,61910067,2013-11-28,PRO
14829375,14452800,2014-08-06,CIP
14829375,62041053,2014-08-23,PRO
14829378,61943986,2014-02-24,PRO
14829378,14754492,2015-06-29,CIP
14829378,PCT/US2015/017131,2015-02-23,CIP
14829379,13703866,2012-12-12,DIV
14829379,PCT/US2010/062280,2010-12-28,NST
14829384,61395205,2010-05-10,PRO
14829384,13104393,2011-05-10,CON
14829384,14258776,2014-04-22,CON
14829385,12771985,2010-04-30,CON
14829388,14315306,2014-06-25,CON
14829393,62038772,2014-08-18,PRO
14829394,13947720,2013-07-22,CIP
14829394,14304019,2014-06-13,CON
14829397,10933504,2004-09-03,CON
14829397,12640908,2009-12-17,CON
14829397,13715017,2012-12-14,CON
14829397,14016091,2013-08-31,CON
14829397,14153017,2014-01-11,CON
14829397,14622753,2015-02-13,CON
14829401,14123475,2013-12-02,CON
14829401,PCT/KR2012/005972,2012-07-26,NST
14829402,13336961,2011-12-23,CON
14829403,62040081,2014-08-21,PRO
14829404,13687304,2012-11-28,CIP
14829404,14453326,2014-08-06,CIP
14829404,14480051,2014-09-08,CIP
14829404,62153480,2015-04-27,PRO
14829405,62038772,2014-08-18,PRO
14829407,62038433,2014-08-18,PRO
14829408,10806201,2004-03-22,DIV
14829408,13840453,2013-03-15,CON
14829410,13682781,2012-11-21,DIV
14829412,PCT/CN2013/071642,2013-02-18,CON
14829413,61315011,2010-03-18,PRO
14829413,PCT/US11/28816,2011-03-17,NST
14829413,13266009,2011-10-24,CON
14829416,60827871,2006-10-02,PRO
14829416,11849036,2007-08-31,CON
14829416,13554864,2012-07-20,CON
14829416,14252614,2014-04-14,CON
14829420,62038553,2014-08-18,PRO
14829421,61497814,2011-06-16,PRO
14829421,13526288,2012-06-18,CON
14829421,14286768,2014-05-23,CON
14829421,14530536,2014-10-31,CON
14829422,14065242,2013-10-28,DIV
14829423,61539884,2011-09-27,PRO
14829423,13629030,2012-09-27,CON
14829424,62039194,2014-08-19,PRO
14829433,62038620,2014-08-18,PRO
14829434,62038627,2014-08-18,PRO
14829434,62134452,2015-03-17,PRO
14829434,62191106,2015-07-10,PRO
14829436,61315011,2010-03-18,PRO
14829436,PCT/US11/28816,2011-03-17,NST
14829436,13266009,2011-10-24,CON
14829437,12277922,2008-11-25,CON
14829438,13635406,2012-09-15,DIV
14829439,62040081,2014-08-21,PRO
14829441,62038713,2014-08-18,PRO
14829443,13813394,2013-03-27,DIV
14829443,PCT/US2011/046474,2011-08-03,NST
14829447,14449804,2014-08-01,CON
14829448,61013179,2007-12-12,PRO
14829448,12316385,2008-12-11,CON
14829448,13299402,2011-11-18,CON
14829448,13676836,2012-11-14,CON
14829454,12298968,2009-07-01,CON
14829454,PCT/CN2007/001214,2007-04-13,NST
14829456,13473343,2012-05-16,CON
14829458,62039356,2014-08-19,PRO
14829460,PCT/CN2013/071647,2013-02-18,CON
14829461,13081237,2011-04-06,CON
14829461,13801022,2013-03-13,CON
14829462,62038633,2014-08-18,PRO
14829465,62040081,2014-08-21,PRO
14829466,09229897,1999-01-14,CON
14829466,09985673,2001-11-05,CON
14829466,12977623,2010-12-23,DIV
14829466,13527011,2012-06-19,CON
14829466,13796788,2013-03-12,CON
14829466,13943293,2013-07-16,CON
14829466,14487818,2014-09-16,CON
14829467,14111561,2013-10-13,DIV
14829468,61498499,2011-06-17,PRO
14829468,61569046,2011-12-09,PRO
14829468,13404903,2012-02-24,CON
14829468,13531923,2012-06-25,CON
14829468,13587120,2012-08-16,CON
14829468,13754775,2013-01-30,CON
14829468,14100469,2013-12-09,CON
14829468,14676516,2015-04-01,CON
14829469,61922631,2013-12-31,PRO
14829469,62025463,2014-07-16,PRO
14829469,14444775,2014-07-28,CON
14829469,14627923,2015-02-20,CON
14829470,61539041,2011-09-26,PRO
14829470,13596585,2012-08-28,CON
14829471,61506144,2011-07-10,PRO
14829471,13543102,2012-07-06,CON
14829472,62040282,2014-08-21,PRO
14829473,61505951,2011-07-08,PRO
14829473,13544497,2012-07-09,CON
14829473,14477614,2014-09-04,CON
14829473,14555261,2014-11-26,CON
14829474,61815210,2013-04-23,PRO
14829474,14259866,2014-04-23,CON
14829476,62038800,2014-08-18,PRO
14829479,60659767,2005-03-07,PRO
14829479,11371196,2006-03-07,CON
14829481,62038587,2014-08-18,PRO
14829485,13681832,2012-11-20,CON
14829487,14089199,2013-11-25,DIV
14829490,62039579,2014-08-20,PRO
14829492,62038799,2014-08-18,PRO
14829493,12934753,2010-12-14,CON
14829493,14513814,2014-10-14,CON
14829493,PCT/EP2009/053598,2009-03-26,NST
14829494,62038652,2014-08-18,PRO
14829494,62130329,2015-03-09,PRO
14829498,11579204,2006-10-31,CON
14829498,PCT/US2005/013800,2005-04-21,NST
14829500,62039566,2014-08-20,PRO
14829501,14091808,2013-11-27,DIV
14829507,60611300,2004-09-21,PRO
14829507,60676934,2005-05-03,PRO
14829507,11230726,2005-09-21,DIV
14829507,12551277,2009-08-31,CON
14829507,13293947,2011-11-10,CON
14829507,14186940,2014-02-21,DIV
14829514,61596134,2012-02-07,PRO
14829514,13761117,2013-02-06,CON
14829518,62038521,2014-08-18,PRO
14829520,61676430,2012-07-27,PRO
14829520,13952488,2013-07-26,CON
14829521,PCT/US2014/017005,2014-02-18,CON
14829527,12300197,2010-05-18,DIV
14829527,14087643,2013-11-22,CON
14829527,PCT/US2007/011269,2007-05-11,NST
14829528,PCT/EP2014/053266,2014-02-19,CON
14829541,13985530,2013-10-24,CON
14829541,PCT/GB2012/050323,2012-02-14,NST
14829542,09427249,1999-10-26,CIP
14829542,09975171,2001-10-10,CIP
14829542,10037827,2002-01-03,CIP
14829542,10040568,2002-01-04,CON
14829542,10855666,2004-05-26,CIP
14829542,11284535,2005-11-21,CON
14829542,13916234,2013-06-12,CON
14829544,62040922,2014-08-22,PRO
14829545,62038710,2014-08-18,PRO
14829546,62040154,2014-08-21,PRO
14829547,61860445,2013-07-31,PRO
14829547,14449030,2014-07-31,CON
14829551,62038525,2014-08-18,PRO
14829554,12151303,2008-05-05,CIP
14829554,13356647,2012-01-24,CON
14829558,10882506,2004-06-30,CIP
14829558,11090507,2005-03-24,CIP
14829558,12838329,2010-07-16,DIV
14829558,14192705,2014-02-27,DIV
14829559,12046426,2008-03-11,CON
14829559,13858831,2013-04-08,CON
14829561,62040154,2014-08-21,PRO
14829566,13770909,2013-02-19,DIV
14829566,14330861,2014-07-14,CON
14829572,13244946,2011-09-26,CIP
14829572,13244949,2011-09-26,CIP
14829572,13244947,2011-09-26,CIP
14829572,13244950,2011-09-26,CIP
14829572,13244952,2011-09-26,CIP
14829572,13244953,2011-09-26,CIP
14829572,13244954,2011-09-26,CIP
14829572,13244956,2011-09-26,CIP
14829572,13769779,2013-02-18,CIP
14829572,61766113,2013-02-18,PRO
14829572,61766119,2013-02-18,PRO
14829572,13769820,2013-02-18,CIP
14829572,14183500,2014-02-18,CON
14829572,14183503,2014-02-18,CON
14829572,14789930,2015-07-01,CON
14829572,PCT/US2011/053188,2011-09-25,CIP
14829572,PCT/US2011/053189,2011-09-25,CIP
14829572,PCT/US2012/057155,2012-09-25,CIP
14829574,62039307,2014-08-19,PRO
14829576,PCT/JP2014/000831,2014-02-18,CON
14829578,62039166,2014-08-19,PRO
14829582,62039310,2014-08-19,PRO
14829584,61549523,2011-10-20,PRO
14829584,13446489,2012-04-13,DIV
14829584,13932076,2013-07-01,DIV
14829587,14145005,2013-12-31,CON
14829588,62039239,2014-08-19,PRO
14829590,11893085,2007-08-13,CON
14829592,62041561,2014-08-25,PRO
14829593,61029042,2008-02-15,PRO
14829593,12372561,2009-02-17,DIV
14829593,13438435,2012-04-03,CON
14829597,12739424,2010-08-10,CIP
14829597,12821468,2010-06-23,CON
14829597,13952651,2013-07-28,CON
14829597,PCT/NZ2008/000275,2008-10-23,NST
14829601,PCT/JP2013/000918,2013-02-19,CON
14829607,61379228,2010-09-01,PRO
14829607,13223228,2011-08-31,CIP
14829607,61590330,2012-01-24,PRO
14829607,13656652,2012-10-19,CIP
14829607,13730824,2012-12-28,CON
14829607,13747336,2013-01-22,CIP
14829607,13783289,2013-03-02,CON
14829607,62059139,2014-10-02,PRO
14829607,14709410,2015-05-11,CIP
14829607,14720931,2015-05-25,CIP
14829611,60890161,2007-02-15,PRO
14829611,12031660,2008-02-14,CON
14829613,61800014,2013-03-15,PRO
14829613,61917943,2013-12-19,PRO
14829613,14218355,2014-03-18,CIP
14829613,62038386,2014-08-18,PRO
14829613,62061664,2014-10-08,PRO
14829613,62120792,2015-02-25,PRO
14829613,62126011,2015-02-27,PRO
14829613,62204940,2015-08-13,PRO
14829618,13374508,2011-12-30,DIV
14829618,13998715,2013-11-26,CON
14829622,13056974,2011-01-31,CIP
14829622,13549394,2012-07-13,CON
14829623,61800014,2013-03-15,PRO
14829623,61917943,2013-12-19,PRO
14829623,14218355,2014-03-18,CIP
14829623,62038386,2014-08-18,PRO
14829623,62061664,2014-10-08,PRO
14829623,62120792,2015-02-25,PRO
14829623,62126011,2015-02-27,PRO
14829623,62204940,2015-08-13,PRO
14829630,60935311,2007-08-06,PRO
14829630,12222277,2008-08-06,CON
14829630,13080086,2011-04-05,CON
14829632,61800014,2013-03-15,PRO
14829632,61917943,2013-12-19,PRO
14829632,14218355,2014-03-18,CIP
14829632,62038386,2014-08-18,PRO
14829632,62061664,2014-10-08,PRO
14829632,62120792,2015-02-25,PRO
14829632,62126011,2015-02-27,PRO
14829632,62204940,2015-08-13,PRO
14829633,61800014,2013-03-15,PRO
14829633,61917943,2013-12-19,PRO
14829633,14218355,2014-03-18,CIP
14829633,62038386,2014-08-18,PRO
14829633,62061664,2014-10-08,PRO
14829633,62120792,2015-02-25,PRO
14829633,62126011,2015-02-27,PRO
14829633,62204940,2015-08-13,PRO
14829639,13930672,2013-06-28,CON
14829646,13742649,2013-01-16,CON
14829650,62040499,2014-08-22,PRO
14829660,62038863,2014-08-19,PRO
14829661,61760705,2013-02-05,PRO
14829661,14173300,2014-02-05,CON
14829665,PCT/IB2014/065215,2014-10-10,CON
14829668,62038883,2014-08-19,PRO
14829675,60909658,2007-04-02,PRO
14829675,12058484,2008-03-28,CON
14829675,14530766,2014-11-02,CON
14829677,62038836,2014-08-19,PRO
14829684,13935138,2013-07-03,CIP
14829685,10942630,2004-09-16,CON
14829685,11899349,2007-09-05,CON
14829685,14248696,2014-04-09,CIP
14829686,13602718,2012-09-04,CON
14829688,13849503,2013-03-23,CIP
14829689,13819091,2013-02-26,CON
14829689,14327660,2014-07-10,CON
14829689,PCT/US2011/048906,2011-08-24,NST
14829698,13578931,2012-08-14,DIV
14829698,PCT/EP2010/007887,2010-12-22,NST
14829701,13872107,2013-04-27,CON
14829702,12857755,2010-08-17,DIV
14829702,13971964,2013-08-21,CON
14829703,13798658,2013-03-13,CON
14829705,14017623,2013-09-04,CON
14829707,62039589,2014-08-20,PRO
14829711,60653283,2005-02-14,PRO
14829711,60694867,2005-06-29,PRO
14829711,60716761,2005-09-13,PRO
14829711,11353451,2006-02-14,CON
14829711,12404162,2009-03-13,DIV
14829711,12986707,2011-01-07,DIV
14829716,62041173,2014-08-25,PRO
14829719,13878221,2013-04-07,CON
14829719,PCT/IL2011/000619,2011-07-31,NST
14829720,14493877,2014-09-23,CON
14829725,62039506,2014-08-20,PRO
14829727,13736109,2013-01-08,CIP
14829730,61674976,2012-07-24,PRO
14829730,13947256,2013-07-22,DIV
14829733,PCT/JP2014/000791,2014-02-17,CON
14829734,61871569,2013-08-29,PRO
14829734,61890906,2013-10-15,PRO
14829734,14101939,2013-12-10,CIP
14829734,14263353,2014-04-28,CIP
14829734,14465337,2014-08-21,CIP
14829735,14495919,2014-09-25,CIP
14829737,61317935,2010-03-26,PRO
14829737,61389887,2010-10-05,PRO
14829737,13072924,2011-03-28,DIV
14829738,13595070,2012-08-27,DIV
14829742,62039595,2014-08-20,PRO
14829750,61867209,2013-08-19,PRO
14829750,14060943,2013-10-23,CON
14829753,62039969,2014-08-21,PRO
14829755,PCT/JP2014/000796,2014-02-17,CON
14829757,62039173,2014-08-19,PRO
14829759,13358689,2012-01-26,CIP
14829759,14080927,2013-11-15,CIP
14829770,14193275,2014-02-28,CON
14829772,13957160,2013-08-01,CON
14829773,14317391,2014-06-27,CON
14829777,13352464,2012-01-18,CON
14829777,14252313,2014-04-14,CON
14829786,14194951,2014-03-03,CON
14829787,11123359,2005-05-06,CIP
14829787,12151198,2008-05-05,CIP
14829787,13566357,2012-08-03,CON
14829790,13596199,2012-08-28,CON
14829790,14159898,2014-01-21,CON
14829791,12169595,2008-07-08,DIV
14829797,14219067,2014-03-19,DIV
14829808,PCT/JP2014/077465,2014-10-15,CON
14829810,13158797,2011-06-13,DIV
14829812,12206615,2008-09-08,CIP
14829813,PCT/JP2014/059672,2014-04-01,CON
14829815,60979169,2007-10-11,PRO
14829815,60990381,2007-11-27,PRO
14829815,12122201,2008-05-16,DIV
14829816,PCT/JP2015/000275,2015-01-22,CON
14829817,PCT/CN2014/079660,2014-06-11,CON
14829818,13591065,2012-08-21,DIV
14829819,61864104,2013-08-09,PRO
14829819,14315872,2014-06-26,CON
14829822,12936643,2010-11-30,CON
14829822,PCT/US2009/050067,2009-07-09,NST
14829826,14053911,2013-10-15,CON
14829827,62039665,2014-08-20,PRO
14829828,13296462,2011-11-15,CIP
14829828,13837455,2013-03-15,CON
14829834,62039416,2014-08-19,PRO
14829835,61740076,2012-12-20,PRO
14829835,61740087,2012-12-20,PRO
14829835,61740106,2012-12-20,PRO
14829835,61740119,2012-12-20,PRO
14829835,61740127,2012-12-20,PRO
14829835,14107067,2013-12-16,CON
14829842,61818650,2013-05-02,PRO
14829842,14265458,2014-04-30,CON
14829842,14549871,2014-11-21,CON
14829844,61575541,2011-08-24,PRO
14829844,13199919,2011-09-14,CIP
14829844,14017523,2013-09-04,CON
14829848,13378369,2012-01-26,DIV
14829848,PCT/FR2010/051182,2010-06-14,NST
14829849,14283975,2014-05-21,DIV
14829855,62040378,2014-08-21,PRO
14829859,13811285,2013-01-21,CON
14829859,PCT/JP2011/004676,2011-08-23,NST
14829861,14083544,2013-11-19,DIV
14829862,62038916,2014-08-19,PRO
14829864,10493424,2004-04-22,CON
14829864,11987164,2007-11-28,CON
14829864,13067282,2011-05-20,CON
14829864,13923671,2013-06-21,CON
14829864,PCT/EP02/11798,2002-10-22,NST
14829867,61928847,2014-01-17,PRO
