application_number,parent_application_number,parent_filing_date,continuation_type
14829867,14329318,2014-07-11,CON
14829868,14465094,2014-08-21,CIP
14829871,13734629,2013-01-04,CON
14829872,62040456,2014-08-22,PRO
14829873,62039212,2014-08-19,PRO
14829875,13828605,2013-03-14,CON
14829876,61366057,2010-07-20,PRO
14829876,13187453,2011-07-20,CON
14829876,14083952,2013-11-19,CON
14829879,13796833,2013-03-12,CON
14829882,62039000,2014-08-19,PRO
14829884,12148448,2008-04-18,CIP
14829884,13790091,2013-03-08,CON
14829887,62039020,2014-08-19,PRO
14829895,61548430,2011-10-18,PRO
14829895,13466611,2012-05-08,CON
14829900,62039118,2014-08-19,PRO
14829905,14409781,2015-03-23,CON
14829905,PCT/CN2013/074657,2013-04-24,NST
14829909,14410379,,CON
14829909,PCT/CN2014/087887,2014-09-30,NST
14829915,61606212,2012-03-02,PRO
14829915,13779360,2013-02-27,CIP
14829915,62041018,2014-08-22,PRO
14829919,13943203,2013-07-16,CON
14829922,13079383,2011-04-04,DIV
14829926,61243833,2009-09-18,PRO
14829926,12885144,2010-09-17,CON
14829932,62039641,2014-08-20,PRO
14829933,PCT/US2014/048004,2014-07-24,CON
14829936,12233157,2008-09-18,DIV
14829936,13227220,2011-09-07,CON
14829936,14086399,2013-11-21,CON
14829938,60912577,2007-04-18,PRO
14829938,11843216,2007-08-22,CON
14829938,13100876,2011-05-04,CON
14829938,14066263,2013-10-29,CON
14829940,PCT/JP2014/054267,2014-02-24,CON
14829941,PCT/EP2014/053227,2014-02-19,CON
14829943,60598186,2004-08-02,PRO
14829943,11047068,2005-01-31,CIP
14829943,12387166,2009-04-29,CIP
14829943,12510750,2009-07-28,CON
14829944,13991510,2013-06-04,CON
14829944,PCT/EP2011/072768,2011-12-14,NST
14829945,61651624,2012-05-25,PRO
14829945,13902437,2013-05-24,CON
14829948,13818858,2013-02-25,DIV
14829948,PCT/IB2011/053669,2011-08-22,NST
14829953,PCT/JP2013/007403,2013-12-17,CON
14829962,13142721,2011-06-29,CON
14829962,PCT/US2009/032375,2009-01-29,NST
14829963,62009539,2014-06-09,PRO
14829963,62172924,2015-06-09,PRO
14829963,14734601,2015-06-09,CIP
14829964,PCT/JP2014/054420,2014-02-25,CON
14829966,13460215,2012-04-30,DIV
14829969,62039019,2014-08-19,PRO
14829974,62039671,2014-08-20,PRO
14829975,PCT/JP2014/051985,2014-01-29,CON
14829981,13825822,2013-03-24,CON
14829981,PCT/US2011/052820,2011-09-22,NST
14829983,PCT/JP2014/054427,2014-02-25,CON
14829989,61680957,2012-08-08,PRO
14829989,13961675,2013-08-07,CON
14829990,PCT/EP2014/054333,2014-03-06,CON
14829992,13797691,2013-03-12,CON
14829993,60399386,2002-07-31,PRO
14829993,10630904,2003-07-31,CIP
14829993,60499957,2003-09-04,PRO
14829993,60511458,2003-10-15,PRO
14829993,60571141,2004-05-14,PRO
14829993,10867328,2004-06-13,CIP
14829993,10934597,2004-09-03,DIV
14829993,11543773,2006-10-06,DIV
14829993,12213109,2008-06-13,DIV
14829993,12659277,2010-03-02,CON
14829993,13412969,2012-03-06,CON
14829993,14169927,2014-01-31,CON
14829993,14317738,2014-06-27,CON
14829993,14663012,2015-03-19,CON
14829994,13911122,2013-06-06,CIP
14829995,13372872,2012-02-14,CIP
14829996,13851184,2013-03-27,CON
14829999,13265462,2011-11-15,DIV
14829999,PCT/US2010/031869,2010-04-21,NST
14830005,14349839,2014-04-04,CON
14830005,PCT/KR2012/008141,2012-10-09,NST
14830007,13810817,2013-01-17,CON
14830007,14656245,2015-03-12,CON
14830007,PCT/JP2011/003900,2011-07-07,NST
14830010,PCT/EP2014/053627,2014-02-25,CON
14830012,PCT/JP2013/059237,2013-03-28,CON
14830013,13334856,2011-12-22,CON
14830015,14232379,2014-01-13,CON
14830015,14564263,2014-12-09,CON
14830015,PCT/IB2012/053575,2012-07-12,NST
14830017,13352738,2012-01-18,CON
14830017,14489155,2014-09-17,CON
14830019,61687084,2012-04-18,PRO
14830019,13815737,2013-03-15,DIV
14830021,14298087,2014-06-06,CON
14830024,61729231,2012-11-21,PRO
14830024,61731487,2012-11-30,PRO
14830024,13798085,2013-03-13,CON
14830027,14150867,2014-01-09,CON
14830030,12769018,2010-04-28,CON
14830030,14055998,2013-10-17,CON
14830034,13903657,2013-05-28,DIV
14830051,13880859,2013-04-22,DIV
14830051,PCT/JP2010/072493,2010-12-14,NST
14830060,13302924,2011-11-22,CON
14830061,61907740,2013-11-22,PRO
14830061,14551873,2014-11-24,CON
14830062,61804794,2013-03-25,PRO
14830062,14220358,2014-03-20,CON
14830063,62039315,2014-08-19,PRO
14830066,62039134,2014-08-19,PRO
14830069,62039506,2014-08-20,PRO
14830070,PCT/JP2014/053460,2014-02-14,CON
14830071,62039106,2014-08-19,PRO
14830073,14318752,2014-06-30,CON
14830074,13063915,2011-06-23,CON
14830074,14508235,2014-10-07,CON
14830074,PCT/EP2009/061973,2009-09-15,NST
14830076,62039682,2014-08-20,PRO
14830077,12830079,2010-07-02,DIV
14830077,13517747,2012-06-14,CON
14830077,14263366,2014-04-28,CON
14830082,62040068,2014-08-21,PRO
14830086,60764004,2006-01-31,PRO
14830086,11409538,2006-04-21,CON
14830086,13480624,2012-05-25,CON
14830087,61778201,2013-03-12,PRO
14830087,14206501,2014-03-12,CON
14830090,62039243,2014-08-19,PRO
14830091,13892574,2013-05-13,DIV
14830092,12986004,2011-01-06,DIV
14830094,13503053,2012-04-20,CON
14830094,PCT/EP2011/059150,2011-06-01,NST
14830095,13754073,2013-01-30,DIV
14830098,61827280,2013-05-24,PRO
14830098,14277218,2014-05-14,CIP
14830102,61536990,2011-09-20,PRO
14830102,13622991,2012-09-19,CON
14830104,62041291,2014-08-25,PRO
14830105,PCT/JP2014/053721,2014-02-18,CON
14830106,14224149,2014-03-25,CON
14830107,61169330,2009-04-15,PRO
14830107,12758098,2010-04-12,CON
14830113,14454679,2014-08-07,CON
14830119,61313664,2010-03-12,PRO
14830119,12777106,2010-05-10,DIV
14830119,14078057,2013-11-12,CON
14830121,62040349,2014-08-21,PRO
14830123,61540946,2011-09-29,PRO
14830123,13630375,2012-09-28,CON
14830124,13409754,2012-03-01,CON
14830126,62040773,2014-08-22,PRO
14830127,PCT/JP2014/053828,2014-02-19,CON
14830128,14354302,2014-04-25,CIP
14830128,PCT/CN2012/001432,2012-10-25,NST
14830130,13391400,2012-02-29,CON
14830130,PCT/FR2010/051724,2010-08-17,NST
14830131,62039184,2014-08-19,PRO
14830139,PCT/EP2014/050922,2014-01-17,CON
14830145,14556350,2014-12-01,DIV
14830146,13281786,2011-10-26,CON
14830146,14670884,2015-03-27,CON
14830149,61640827,2012-05-01,PRO
14830149,13793672,2013-03-11,DIV
14830151,62039211,2014-08-19,PRO
14830152,62039050,2014-08-19,PRO
14830153,14369103,,CON
14830153,PCT/ES2011/070905,2011-12-26,NST
14830155,62040108,2014-08-21,PRO
14830156,13351286,2012-01-17,CON
14830156,14304597,2014-06-13,CON
14830157,PCT/JP2013/081012,2013-11-18,CON
14830161,62041351,2014-08-25,PRO
14830164,13897768,2013-05-20,DIV
14830167,62038843,2014-08-19,PRO
14830169,62039885,2014-08-20,PRO
14830170,13023987,2011-02-09,CIP
14830170,14039785,2013-09-27,DIV
14830179,10025059,2001-12-19,DIV
14830179,12144841,2008-06-24,CON
14830179,13586244,2012-08-15,CON
14830180,61422881,2010-12-14,PRO
14830180,13316239,2011-12-09,CON
14830182,14272771,2014-05-08,DIV
14830189,62040856,2014-08-22,PRO
14830190,14239976,2014-02-20,CON
14830190,PCT/CN2013/088883,2013-12-09,NST
14830194,PCT/US2014/017550,2014-02-21,CON
14830195,12946460,2010-11-15,DIV
14830199,14313435,2014-06-24,DIV
14830202,11343803,2006-01-31,CIP
14830202,12236277,2008-09-23,CIP
14830202,13037515,2011-03-01,CON
14830202,14312808,2014-06-24,CON
14830204,62040491,2014-08-22,PRO
14830206,13023987,2011-02-09,CIP
14830206,14039785,2013-09-27,DIV
14830211,09586845,2000-06-05,CIP
14830211,10213270,2002-08-05,CON
14830211,11375662,2006-03-14,CON
14830211,12362463,2009-01-29,CON
14830211,13007109,2011-01-14,CON
14830211,13601930,2012-08-31,CON
14830211,13942562,2013-07-15,CON
14830215,PCT/JP2014/058409,2014-03-26,CON
14830216,PCT/JP2014/055910,2014-03-07,CON
14830218,13670573,2012-11-07,CON
14830221,14265466,2014-04-30,CON
14830227,12752966,2010-04-01,CON
14830228,13407011,2012-02-28,CON
14830234,13574829,2012-10-05,CON
14830234,PCT/IB2011/050445,2011-02-02,NST
14830236,13802796,2013-03-14,DIV
14830239,62040038,2014-08-21,PRO
14830243,14017529,2013-09-04,DIV
14830244,61368906,2010-07-29,PRO
14830244,61406674,2010-10-26,PRO
14830244,13188078,2011-07-21,DIV
14830244,14179754,2014-02-13,DIV
14830246,61847653,2013-07-18,PRO
14830246,14333070,2014-07-16,CON
14830246,14750055,2015-06-25,CON
14830246,14818052,2015-08-04,CON
14830247,10695849,2003-10-29,REI
14830250,62039271,2014-08-19,PRO
14830253,62040074,2014-08-21,PRO
14830255,62039506,2014-08-20,PRO
14830256,13700995,2013-03-08,CON
14830256,PCT/US2011/038141,2011-05-26,NST
14830257,10512982,2004-10-29,CON
14830257,12076996,2008-03-26,CON
14830257,13596896,2012-08-28,CON
14830257,14086570,2013-11-21,CON
14830257,14257860,2014-04-21,CON
14830257,14448402,2014-07-31,CON
14830257,PCT/JP2003/006735,2003-05-29,NST
14830258,PCT/FR2014/050403,2014-02-25,CON
14830262,62039661,2014-08-20,PRO
14830268,13264675,2011-10-14,CON
14830268,14321300,2014-07-01,CON
14830268,PCT/US2011/033432,2011-04-21,NST
14830270,62039632,2014-08-20,PRO
14830272,62039586,2014-08-20,PRO
14830272,62039600,2014-08-20,PRO
14830274,13716307,2012-12-17,CIP
14830274,14054677,2013-10-15,DIV
14830276,10843388,2004-05-12,CON
14830276,12289324,2008-10-24,CON
14830276,14481300,2014-09-09,CON
14830277,62039346,2014-08-19,PRO
14830278,62038989,2014-08-19,PRO
14830278,62038990,2014-08-19,PRO
14830278,62038992,2014-08-19,PRO
14830281,62041251,2014-08-25,PRO
14830283,14529885,2014-10-31,DIV
14830283,PCT/JP2013/075153,2013-09-18,CON
14830286,61782487,2013-03-14,PRO
14830286,14053047,2013-10-14,CON
14830288,PCT/CN2013/088148,2013-11-29,CON
14830292,61351369,2010-06-04,PRO
14830292,13151637,2011-06-02,CON
14830292,14199127,2014-03-06,CON
14830297,62039042,2014-08-19,PRO
14830299,13220376,2011-08-29,DIV
14830299,14057380,2013-10-18,CON
14830303,62039502,2014-08-20,PRO
14830304,61238937,2009-09-01,PRO
14830304,12858376,2010-08-17,CON
14830304,14019161,2013-09-05,CIP
14830304,14480113,2014-09-08,CON
14830307,61418962,2010-12-02,PRO
14830307,13024789,2011-02-10,DIV
14830308,61483557,2011-05-06,PRO
14830308,13463456,2012-05-03,CON
14830312,12657074,2010-01-13,CON
14830312,14552299,2014-11-24,CON
14830312,14675003,2015-03-31,CON
14830313,62039668,2014-08-20,PRO
14830315,12650832,2009-12-31,CON
14830315,14514262,2014-10-14,CON
14830318,61334055,2010-05-12,PRO
14830318,13104921,2011-05-10,CON
14830318,14072319,2013-11-05,DIV
14830320,13311984,2011-12-06,CON
14830322,12459090,2009-06-26,CIP
14830322,61463088,2011-02-11,PRO
14830322,13370751,2012-02-10,CIP
14830323,13976880,2013-10-16,CON
14830323,PCT/EP2011/072808,2011-12-14,NST
14830324,62039335,2014-08-19,PRO
14830328,62040294,2014-08-21,PRO
14830328,62087671,2014-12-04,PRO
14830336,13642253,2012-10-24,CON
14830336,PCT/EP2011/056388,2011-04-20,NST
14830337,PCT/JP2014/054191,2014-02-21,CON
14830338,13618153,2012-09-14,CON
14830340,11636466,2006-12-11,CON
14830340,13310121,2011-12-02,CON
14830340,14326884,2014-07-09,CON
14830341,61794122,2013-03-15,PRO
14830341,14209532,2014-03-13,DIV
14830345,61543154,2011-10-04,PRO
14830345,61544941,2011-10-07,PRO
14830345,13274102,2011-10-14,CON
14830347,62040099,2014-08-21,PRO
14830349,62040276,2014-08-21,PRO
14830350,61788542,2013-03-15,PRO
14830350,14211008,2014-03-14,CIP
14830352,14174205,2014-02-06,CON
14830355,62039734,2014-08-20,PRO
14830356,62040851,2014-08-22,PRO
14830356,62195014,2015-07-21,PRO
14830357,62039268,2014-08-19,PRO
14830358,11145429,2005-06-03,CON
14830358,12940942,2010-11-05,CON
14830358,14828013,2015-08-17,CON
14830359,10304950,2002-11-27,CON
14830359,11836467,2007-08-09,CON
14830359,12620431,2009-11-17,CON
14830359,13370174,2012-02-09,CON
14830359,13706815,2012-12-06,CON
14830359,14106006,2013-12-13,CON
14830359,14579251,2014-12-22,CON
14830361,62039736,2014-08-20,PRO
14830366,60969607,2007-09-01,PRO
14830366,PCT/US08/74737,2008-08-29,NST
14830366,12675189,2010-02-25,CIP
14830366,61443757,2011-02-17,PRO
14830366,61472270,2011-04-06,PRO
14830366,61472279,2011-04-06,PRO
14830366,13398562,2012-02-16,CIP
14830366,13440707,2012-04-05,CON
14830368,12906064,2010-10-15,DIV
14830371,12415142,2009-03-31,CON
14830371,13312770,2011-12-06,DIV
14830373,12677437,2010-07-06,CON
14830373,PCT/IB2008/002771,2008-09-10,NST
14830376,62038902,2014-08-19,PRO
14830381,13691342,2012-11-30,CON
14830381,PCT/CN2009/073659,2009-09-01,CON
14830385,62040388,2014-08-21,PRO
14830391,61565602,2011-12-01,PRO
14830391,13690959,2012-11-30,DIV
14830394,PCT/JP2014/000828,2014-02-18,CON
14830397,12561557,2009-09-17,CON
14830398,61563408,2011-11-23,PRO
14830398,61661302,2012-06-18,PRO
14830398,61662265,2012-06-20,PRO
14830398,13684002,2012-11-21,DIV
14830398,14099545,2013-12-06,CON
14830398,14476040,2014-09-03,DIV
14830403,13984735,2013-08-09,CON
14830403,PCT/KR2012/000965,2012-02-09,NST
14830405,13852575,2013-03-28,CON
14830406,13234824,2011-09-16,CON
14830407,61717788,2012-10-24,PRO
14830407,13837902,2013-03-15,CON
14830409,14230954,2014-03-31,CON
14830411,62039101,2014-08-19,PRO
14830414,61306346,2010-02-19,PRO
14830414,13028690,2011-02-16,DIV
14830417,13939683,2013-07-11,CON
14830418,62039821,2014-08-20,PRO
14830419,61563287,2011-11-23,PRO
14830419,13682405,2012-11-20,DIV
14830420,12836801,2010-07-15,REI
14830421,13500585,2012-04-05,DIV
14830421,PCT/US2010/051507,2010-10-05,NST
14830425,62039408,2014-08-19,PRO
14830427,62039038,2014-08-19,PRO
14830428,13087140,2011-04-14,CIP
14830428,13447163,2012-04-13,CIP
14830428,14076926,2013-11-11,CIP
14830428,14270052,2014-05-05,CIP
14830428,14454409,2014-08-07,CON
14830429,61417964,2010-11-30,PRO
14830429,13241682,2011-09-23,DIV
14830435,13692344,2012-12-03,CON
14830436,62039916,2014-08-21,PRO
14830440,14111421,2013-10-11,CON
14830440,PCT/KR2011/009235,2011-11-30,NST
14830442,13626954,2012-09-26,DIV
14830444,PCT/JP2015/001299,2015-03-10,CON
14830450,14106831,2013-12-15,DIV
14830452,62039237,2014-08-19,PRO
14830453,61767115,2013-02-20,PRO
14830453,PCT/EP2014/053287,2014-02-20,CON
14830457,13343809,2012-01-05,CON
14830463,62039881,2014-08-20,PRO
14830464,61767811,2013-02-22,PRO
14830464,14185316,2014-02-20,CIP
14830464,62039333,2014-08-19,PRO
14830466,12158558,2008-10-17,CON
14830466,PCT/EP2006/012346,2006-12-20,NST
14830467,14294220,2014-06-03,CON
14830469,61805384,2013-03-26,PRO
14830469,14219936,2014-03-19,CON
14830470,62039145,2014-08-19,PRO
14830470,62039162,2014-08-19,PRO
14830474,61559417,2011-11-14,PRO
14830474,13675773,2012-11-13,CON
14830476,62039657,2014-08-20,PRO
14830479,62039189,2014-08-19,PRO
14830481,62039362,2014-08-19,PRO
14830482,14106831,2013-12-15,DIV
14830483,PCT/CN2013/071702,2013-02-20,CON
14830485,61905750,2013-11-18,PRO
14830485,61905765,2013-11-18,PRO
14830485,61905773,2013-11-18,PRO
14830485,61905782,2013-11-18,PRO
14830485,14479701,2014-09-08,CON
14830485,14753941,2015-06-29,CON
14830486,13717634,2012-12-17,CON
14830487,13580569,2012-10-31,CON
14830487,14303503,2014-06-12,CON
14830487,PCT/US2011/029177,2011-03-21,NST
14830489,62039224,2014-08-19,PRO
14830491,12507261,2009-07-22,CON
14830492,62039254,2014-08-19,PRO
14830493,62039501,2014-08-20,PRO
14830494,14399632,2014-11-07,CON
14830494,PCT/GB2013/051205,2013-05-09,NST
14830500,62039771,2014-08-20,PRO
14830502,14759816,2015-07-08,CIP
14830502,PCT/US2013/021202,2013-01-11,NST
14830503,14324818,2014-07-07,DIV
14830504,62040486,2014-08-22,PRO
14830505,61251717,2009-10-14,PRO
14830505,12903382,2010-10-13,CON
14830506,10573229,2007-01-16,DIV
14830506,12969754,2010-12-16,DIV
14830506,13863780,2013-04-16,DIV
14830506,PCT/EP04/10697,2004-09-23,NST
14830509,12534400,2009-08-03,CON
14830510,61946624,2014-02-28,PRO
14830510,62051248,2014-09-16,PRO
14830510,14546694,2014-11-18,CON
14830511,13581434,2012-08-27,CON
14830511,PCT/JP2011/054674,2011-02-23,NST
14830513,62039089,2014-08-19,PRO
14830516,61441146,2011-02-09,PRO
14830516,13369937,2012-02-09,DIV
14830518,61450439,2011-03-08,PRO
14830518,13415108,2012-03-08,CIP
14830519,PCT/CN2013/087063,2013-11-13,CON
14830522,PCT/CN2013/071776,2013-02-22,CON
14830523,60959456,2007-07-13,PRO
14830523,12172996,2008-07-14,CON
14830524,62039825,2014-08-20,PRO
14830526,61405114,2010-10-20,PRO
14830526,13250413,2011-09-30,CON
14830527,12673560,2010-05-11,CON
14830527,13972586,2013-08-21,CON
14830527,PCT/JP2008/002221,2008-08-15,NST
14830528,60806498,2006-07-03,PRO
14830528,60825260,2006-09-11,PRO
14830528,PCT/US07/72785,2007-07-03,CON
14830528,11968046,2007-12-31,CIP
14830528,11968074,2007-12-31,CIP
14830528,12024495,2008-02-01,CON
14830529,62039269,2014-08-19,PRO
14830531,62039126,2014-08-19,PRO
14830534,13018416,2011-01-31,DIV
14830536,61322503,2010-04-09,PRO
14830536,13081954,2011-04-07,CON
14830545,60638208,2004-12-21,PRO
14830545,60657038,2005-02-28,PRO
14830545,60693927,2005-06-23,PRO
14830545,60734519,2005-11-07,PRO
14830545,11315480,2005-12-21,CIP
14830545,11365130,2006-02-28,CIP
14830545,11465433,2006-08-17,CON
14830550,PCT/EP2013/077270,2013-12-19,CON
14830552,62041463,2014-08-25,PRO
14830556,14448401,2014-07-31,DIV
14830558,PCT/EP2014/052912,2014-02-14,CON
14830559,61565602,2011-12-01,PRO
14830559,13690959,2012-11-30,DIV
14830561,14421805,2015-02-13,CON
14830561,PCT/JP2013/000481,2013-08-09,NST
14830562,62039862,2014-08-20,PRO
14830563,62039127,2014-08-19,PRO
14830565,62039352,2014-08-19,PRO
14830568,10789359,2004-02-26,DIV
14830568,12536852,2009-08-06,CON
14830568,13180396,2011-07-11,CON
14830568,13559454,2012-07-26,CON
14830571,13224277,2011-09-01,DIV
14830571,14274401,2014-05-09,CON
14830572,61056373,2008-05-27,PRO
14830572,12408560,2009-03-20,DIV
14830572,13890039,2013-05-08,CON
14830573,13540547,2012-07-02,CON
14830576,62039261,2014-08-19,PRO
14830577,61702102,2012-09-17,PRO
14830577,61702113,2012-09-17,PRO
14830577,61702170,2012-09-17,PRO
14830577,61723711,2012-11-07,PRO
14830577,61752532,2013-01-15,PRO
14830577,61756881,2013-01-25,PRO
14830577,14029204,2013-09-17,CON
14830578,62039826,2014-08-20,PRO
14830581,62039262,2014-08-19,PRO
14830581,62143655,2015-04-06,PRO
14830582,62039355,2014-08-19,PRO
14830587,62040973,2014-08-22,PRO
14830587,62040975,2014-08-22,PRO
14830588,60663184,2005-03-18,PRO
14830588,11370419,2006-03-08,CON
14830590,62039253,2014-08-19,PRO
14830591,62039547,2014-08-20,PRO
14830592,62039843,2014-08-20,PRO
14830593,61712659,2012-10-11,PRO
14830593,13791480,2013-03-08,CIP
14830598,62040973,2014-08-22,PRO
14830598,62040975,2014-08-22,PRO
14830600,60805331,2006-06-20,PRO
14830600,60866595,2006-11-20,PRO
14830600,11766092,2007-06-20,CIP
14830600,61405119,2010-10-20,PRO
14830600,61428151,2010-12-29,PRO
14830600,13113900,2011-05-23,CIP
14830600,13277224,2011-10-20,CON
14830602,10192426,2002-07-10,CIP
14830602,11767246,2007-06-22,CON
14830603,14019373,2013-09-05,CON
14830610,PCT/CN2013/084142,2013-09-25,CON
14830614,62039228,2014-08-19,PRO
14830615,PCT/CN2014/078760,2014-05-29,CON
14830616,13640037,2013-02-05,DIV
14830616,PCT/EP2011/055566,2011-04-08,NST
14830617,13794515,2013-03-11,CON
14830624,61228476,2009-07-24,PRO
14830624,12842338,2010-07-23,CIP
14830625,12086587,2010-05-17,CON
14830625,13784652,2013-03-04,DIV
14830625,14145260,2013-12-31,CON
14830625,PCT/JP2007/055931,2007-03-15,NST
14830626,62039218,2014-08-19,PRO
14830627,62039130,2014-08-19,PRO
14830631,PCT/US2014/017692,2014-02-21,CON
14830632,62039378,2014-08-19,PRO
14830632,62039383,2014-08-19,PRO
14830632,62039388,2014-08-19,PRO
14830632,62039392,2014-08-19,PRO
14830632,62039395,2014-08-19,PRO
14830638,62039811,2014-08-20,PRO
14830639,62039203,2014-08-19,PRO
14830639,62119161,2015-02-21,PRO
14830641,62039547,2014-08-20,PRO
14830642,62038929,2014-08-19,PRO
14830643,60667333,2005-03-31,PRO
14830643,11395752,2006-03-31,CON
14830643,13365971,2012-02-03,CON
14830643,14172781,2014-02-04,CON
14830647,13811370,2013-01-21,CON
14830647,PCT/IL2011/000584,2011-07-21,NST
14830649,62039437,2014-08-20,PRO
14830649,62060565,2014-10-06,PRO
14830649,62085640,2014-11-30,PRO
14830654,62039160,2014-08-19,PRO
14830655,62039378,2014-08-19,PRO
14830655,62039383,2014-08-19,PRO
14830655,62039388,2014-08-19,PRO
14830655,62039392,2014-08-19,PRO
14830655,62039395,2014-08-19,PRO
14830660,13551511,2012-07-17,CON
14830672,61835911,2013-06-17,PRO
14830672,13941323,2013-07-12,CON
14830677,62047952,2014-09-09,PRO
14830677,14391167,2014-10-08,CIP
14830677,62114144,2015-02-10,PRO
14830677,PCT/EP2013/057325,2013-04-08,NST
14830678,13557720,2012-07-25,CON
14830681,13630500,2012-09-28,DIV
14830685,61451103,2011-03-09,PRO
14830685,61604242,2012-02-28,PRO
14830685,13413770,2012-03-07,CON
14830685,14249155,2014-04-09,CON
14830691,PCT/JP2014/000832,2014-02-18,CON
14830694,62040584,2014-08-22,PRO
14830696,62039884,2014-08-20,PRO
14830700,10877968,2004-06-25,CON
14830700,11370743,2006-03-07,DIV
14830700,12495686,2009-06-30,DIV
14830700,14036807,2013-09-25,CON
14830702,62039349,2014-08-19,PRO
14830703,PCT/JP2014/054011,2014-02-20,CON
14830704,13123527,2011-11-28,CON
14830704,PCT/EP2009/007415,2009-10-15,NST
14830710,12783735,2010-05-20,CON
14830711,14033319,2013-09-20,CIP
14830712,12488303,2009-06-19,CON
14830712,13898841,2013-05-21,CON
14830713,14493481,2014-09-23,CON
14830714,62039330,2014-08-19,PRO
14830716,62038837,2014-08-19,PRO
14830718,12977080,2010-12-23,DIV
14830718,14181737,2014-02-17,DIV
14830723,62038894,2014-08-19,PRO
14830726,62040423,2014-08-22,PRO
14830733,62039685,2014-08-20,PRO
14830734,14315467,2014-06-26,CON
14830735,62039936,2014-08-21,PRO
14830736,PCT/CN2014/081583,2014-07-03,CON
14830752,13751166,2013-01-28,CIP
14830752,14463675,2014-08-20,CON
14830758,11938123,2007-11-09,CON
14830764,62039515,2014-08-20,PRO
14830766,14138158,2013-12-23,DIV
14830775,13441454,2012-04-06,CON
14830778,14038395,2013-09-26,CON
14830779,13063846,2011-03-14,CON
14830779,14176088,2014-02-08,CON
14830779,PCT/IB2009/053962,2009-09-10,NST
14830785,13625232,2012-09-24,DIV
14830785,14623862,2015-02-17,DIV
14830787,62039471,2014-08-20,PRO
14830788,62039978,2014-08-21,PRO
14830794,62039966,2014-08-21,PRO
14830796,62039680,2014-08-20,PRO
14830798,13302312,2011-11-22,DIV
14830808,11571492,2007-12-07,CON
14830808,PCT/JP2005/012005,2005-06-29,NST
14830809,13804231,2013-03-14,CON
14830810,62040501,2014-08-22,PRO
14830813,PCT/JP2014/060655,2014-04-14,CON
14830814,62040370,2014-08-21,PRO
14830816,14196137,2014-03-04,DIV
14830820,13664796,2012-10-31,DIV
14830821,PCT/EP2014/053480,2014-02-21,CON
14830823,61696476,2012-09-04,PRO
14830823,14017503,2013-09-04,DIV
14830828,14152428,2014-01-10,CON
14830829,14225812,2014-03-26,CON
14830830,62040199,2014-08-21,PRO
14830832,14318771,2014-06-30,CON
14830838,13432993,2012-03-28,CIP
14830838,13449195,2012-04-17,CIP
14830838,13523694,2012-06-14,CIP
14830838,13603322,2012-09-04,CIP
14830838,13752930,2013-01-29,CIP
14830838,13872673,2013-04-29,CIP
14830838,13897492,2013-05-20,CIP
14830838,13907892,2013-06-01,CIP
14830838,14059599,2013-10-22,CIP
14830838,14067038,2013-10-30,CIP
14830838,14174171,2014-02-06,CIP
14830838,14193501,2014-02-28,CIP
14830838,14193782,2014-02-28,CIP
14830838,14198663,2014-03-06,CIP
14830838,14198702,2014-03-06,CIP
14830838,14198755,2014-03-06,CIP
14830838,14230882,2014-03-31,CIP
14830838,14271498,2014-05-07,CIP
14830838,14320352,2014-06-30,CIP
14830838,14340141,2014-07-24,CIP
14830838,14472228,2014-08-28,CIP
14830838,14668788,2015-03-25,CIP
14830838,14795834,2015-07-09,CIP
14830838,14823399,2015-08-11,CIP
