application_number,parent_application_number,parent_filing_date,continuation_type
14830838,14827001,2015-08-14,CIP
14830841,11751383,2007-05-21,DIV
14830841,13008529,2011-01-18,CON
14830841,14506933,2014-10-06,CON
14830848,60307603,2001-07-26,PRO
14830848,10202608,2002-07-25,CIP
14830848,10551053,2007-05-16,CON
14830848,PCT/IL2004/000265,2004-03-23,NST
14830850,61413701,2010-11-15,PRO
14830850,13044310,2011-03-09,REI
14830851,62039741,2014-08-20,PRO
14830861,61003886,2007-11-21,PRO
14830861,61028547,2008-02-14,PRO
14830861,12274705,2008-11-20,CON
14830863,13833750,2013-03-15,DIV
14830865,13628109,2012-09-27,CON
14830867,13968422,2013-08-15,DIV
14830869,61802360,2013-03-15,PRO
14830869,14216513,2014-03-17,CIP
14830869,14216893,2014-03-17,CON
14830872,14318782,2014-06-30,CON
14830873,62039523,2014-08-20,PRO
14830875,PCT/KR2014/001146,2014-02-12,CON
14830877,PCT/JP2014/055353,2014-03-04,CON
14830881,61366033,2010-07-20,PRO
14830881,13187426,2011-07-20,CON
14830881,13900970,2013-05-23,CON
14830881,14273158,2014-05-08,CON
14830883,62039538,2014-08-20,PRO
14830884,61622753,2012-04-11,PRO
14830884,13858316,2013-04-08,CON
14830885,62131035,2015-03-10,PRO
14830888,14374081,2014-07-23,DIV
14830888,PCT/EP2013/051328,2013-01-24,NST
14830893,PCT/JP2014/050767,2014-01-17,CON
14830895,14318797,2014-06-30,CON
14830896,62040216,2014-08-21,PRO
14830898,13813115,2013-04-05,CON
14830898,14692408,2015-04-21,CON
14830898,PCT/EP2011/061582,2011-07-08,NST
14830899,13407369,2012-02-28,CON
14830900,PCT/JP2014/054008,2014-02-20,CON
14830904,62039962,2014-08-21,PRO
14830908,14318810,2014-06-30,CON
14830911,61673892,2012-07-20,PRO
14830911,13783481,2013-03-04,DIV
14830915,62040102,2014-08-21,PRO
14830917,12053577,2008-03-22,CON
14830917,12891160,2010-09-27,CON
14830917,14147911,2014-01-06,CON
14830923,61427867,2010-12-29,PRO
14830923,13339413,2011-12-29,DIV
14830923,14458614,2014-08-13,DIV
14830927,62039780,2014-08-20,PRO
14830927,62039794,2014-08-20,PRO
14830930,PCT/US2014/018367,2014-02-25,CON
14830931,12434693,2009-05-04,CON
14830931,14254951,2014-04-17,CON
14830933,14170913,2014-02-03,CON
14830935,13494776,2012-06-12,CIP
14830935,13748488,2013-01-23,CON
14830937,12528798,2009-08-26,CON
14830937,PCT/SE2008/050211,2008-02-26,NST
14830940,61527778,2011-08-26,PRO
14830940,13555422,2012-07-23,CON
14830940,14584131,2014-12-29,CON
14830944,PCT/EP2014/053201,2014-02-19,CON
14830945,62039782,2014-08-20,PRO
14830949,14137756,2013-12-20,CON
14830952,62041485,2014-08-25,PRO
14830953,12786385,2010-05-24,CON
14830957,10059929,2002-01-29,CIP
14830957,10135180,2002-04-30,CIP
14830957,60444350,2003-02-01,PRO
14830957,10424553,2003-04-28,CIP
14830957,60488273,2003-07-18,PRO
14830957,10659760,2003-09-10,CIP
14830957,60528103,2003-12-09,PRO
14830957,60528106,2003-12-08,PRO
14830957,10749102,2003-12-30,CON
14830957,14218542,2014-03-18,CON
14830958,13754322,2013-01-30,CON
14830966,13399840,2012-02-17,DIV
14830972,62040226,2014-08-21,PRO
14830974,62039678,2014-08-20,PRO
14830975,62039963,2014-08-21,PRO
14830978,PCT/CN2014/085599,2014-08-29,CON
14830984,62039989,2014-08-21,PRO
14830985,PCT/EP2014/054422,2014-03-07,CON
14830986,PCT/CN2014/091754,2014-11-20,CON
14830990,62040736,2014-08-22,PRO
14830992,13993480,2014-01-29,DIV
14830992,PCT/EP2011/070266,2011-11-16,NST
14830999,61183588,2009-06-03,PRO
14830999,12792387,2010-06-02,CON
14830999,13244786,2011-09-26,CON
14830999,13947643,2013-07-22,CON
14830999,14247357,2014-04-08,CON
14830999,14538426,2014-11-11,CON
14831000,14464901,2014-08-21,DIV
14831002,PCT/JP2014/000819,2014-02-18,CON
14831003,60981862,2007-10-23,PRO
14831003,60982096,2007-10-23,PRO
14831003,60982137,2007-10-23,PRO
14831003,61019299,2008-01-07,PRO
14831003,12057761,2008-03-28,CIP
14831003,12349231,2009-01-06,CON
14831003,13439152,2012-04-04,CON
14831003,14023817,2013-09-11,CON
14831005,61702649,2012-09-18,PRO
14831005,13795718,2013-03-12,DIV
14831005,14302543,2014-06-12,CIP
14831008,13421704,2012-03-15,CON
14831008,14274518,2014-05-09,CON
14831009,60722510,2005-09-30,PRO
14831009,11534855,2006-09-25,CON
14831009,14135425,2013-12-19,CON
14831009,14515449,2014-10-15,CON
14831012,13796200,2013-03-12,DIV
14831013,61052813,2008-05-13,PRO
14831013,12276002,2008-11-21,CON
14831013,13917153,2013-06-13,CON
14831016,12169595,2008-07-08,DIV
14831017,61484298,2011-05-10,PRO
14831017,13468979,2012-05-10,CON
14831018,PCT/JP2014/053007,2014-02-10,CON
14831020,61754420,2013-01-18,PRO
14831020,61902579,2013-11-11,PRO
14831020,14158824,2014-01-18,DIV
14831023,13884216,2013-05-08,CON
14831023,PCT/KR2011/008404,2011-11-07,NST
14831024,11509366,2006-08-24,DIV
14831024,13910080,2013-06-04,DIV
14831025,13460683,2012-04-30,CON
14831026,10942923,2004-09-17,CON
14831029,61493187,2011-06-03,CIP
14831029,13486360,2012-06-01,DIV
14831030,14059035,2013-10-21,CON
14831030,PCT/US2013/032187,2013-03-15,CIP
14831031,13807360,2013-01-28,DIV
14831031,PCT/KR2011/004524,2011-06-22,NST
14831035,PCT/KR15/03032,2015-03-27,CON
14831037,61305455,2010-02-17,PRO
14831037,13029985,2011-02-17,CON
14831037,14274569,2014-05-09,CON
14831041,PCT/JP2014/002349,2014-04-25,CON
14831043,13522408,2012-07-16,CON
14831043,PCT/KR2011/000300,2011-01-14,NST
14831045,12449779,2009-08-25,CON
14831045,14302723,2014-06-12,CON
14831045,PCT/CA2008/000392,2008-02-29,NST
14831047,13686003,2012-11-27,CIP
14831052,14445469,2014-07-29,CON
14831053,12959628,2010-12-03,DIV
14831053,13966947,2013-08-14,CON
14831057,13947426,2013-07-22,CIP
14831058,62008773,2014-06-06,PRO
14831058,62039743,2014-08-20,PRO
14831058,14732143,2015-06-05,CIP
14831059,PCT/EP2014/051233,2014-01-22,CON
14831060,13699523,2013-02-08,DIV
14831060,PCT/GB11/50991,2011-05-26,NST
14831062,62040323,2014-08-21,PRO
14831067,62039830,2014-08-20,PRO
14831067,62050260,2014-09-15,PRO
14831068,61826237,2013-05-22,PRO
14831068,14284896,2014-05-22,CON
14831069,61316768,2010-03-23,PRO
14831069,13070166,2011-03-23,CON
14831069,13969211,2013-08-16,CON
14831069,14486277,2014-09-15,CON
14831071,62039994,2014-08-21,PRO
14831078,61809817,2013-04-08,PRO
14831078,14247014,2014-04-07,DIV
14831080,62040586,2014-08-22,PRO
14831081,61143152,2009-01-07,PRO
14831081,12684072,2010-01-07,CIP
14831081,61296826,2010-01-20,PRO
14831081,61361127,2010-07-02,PRO
14831081,13010697,2011-01-20,CIP
14831081,13175244,2011-07-01,CON
14831081,14154857,2014-01-14,CON
14831084,61728012,2012-11-19,PRO
14831084,13796053,2013-03-12,CON
14831088,12169595,2008-07-08,DIV
14831089,62039468,2014-08-20,PRO
14831091,62039481,2014-08-20,PRO
14831096,13238006,2011-09-21,CON
14831097,62040173,2014-08-21,PRO
14831098,62039733,2014-08-20,PRO
14831100,PCT/US2014/021723,2014-03-07,CON
14831110,PCT/JP2014/000792,2014-02-17,CON
14831112,62039789,2014-08-20,PRO
14831113,PCT/EP2014/053803,2014-02-27,CON
14831115,61579351,2011-12-22,PRO
14831115,13708369,2012-12-07,DIV
14831116,12150558,2008-04-28,DIV
14831116,13220194,2011-08-29,DIV
14831116,13550000,2012-07-16,CON
14831116,14139175,2013-12-23,DIV
14831116,14491156,2014-09-19,CON
14831119,62039481,2014-08-20,PRO
14831122,14327924,2014-07-10,CON
14831125,12547262,2009-08-25,CON
14831125,13912954,2013-06-07,CON
14831126,12293665,2008-09-19,CON
14831126,PCT/IB2008/002072,2008-08-06,NST
14831128,14039727,2013-09-27,CON
14831130,13989128,2013-10-15,DIV
14831130,PCT/DK2011/050447,2011-11-23,NST
14831131,12936227,2010-10-04,CON
14831131,14287441,2014-05-27,CON
14831131,PCT/JP2009/057029,2009-03-31,NST
14831132,PCT/US06/42705,2006-10-31,NST
14831132,12160319,2008-08-22,CON
14831137,62039790,2014-08-20,PRO
14831140,61562653,2011-11-22,PRO
14831140,13539646,2012-07-02,CON
14831140,14132740,2013-12-18,CON
14831143,61381868,2010-09-10,PRO
14831143,13224908,2011-09-02,CON
14831144,62039651,2014-08-20,PRO
14831146,62040186,2014-08-21,PRO
14831149,62040009,2014-08-21,PRO
14831149,62162015,2015-05-15,PRO
14831150,13330241,2011-12-19,CON
14831151,14146162,2014-01-02,DIV
14831153,PCT/JP2014/053975,2014-02-20,CON
14831154,61749417,2013-01-07,PRO
14831154,13832328,2013-03-15,CON
14831154,62039599,2014-08-20,CON
14831154,62040125,2014-08-21,CON
14831154,62040655,2014-08-22,CON
14831155,11579832,2006-11-07,DIV
14831155,11822249,2007-07-03,DIV
14831155,13551113,2012-07-17,DIV
14831155,14062152,2013-10-24,DIV
14831155,14063976,2013-10-25,DIV
14831155,14452988,2014-08-06,DIV
14831155,PCT/JP2005/015160,2005-08-19,NST
14831159,13997537,2013-06-24,CIP
14831159,PCT/KR11/08508,2011-11-09,NST
14831163,61538365,2011-09-23,PRO
14831163,61596617,2012-02-08,PRO
14831163,13481275,2012-05-25,DIV
14831165,62040859,2014-08-22,PRO
14831165,62046438,2014-09-05,PRO
14831170,13124894,2011-11-22,CON
14831170,PCT/CA09/01536,2009-10-23,NST
14831171,61260332,2009-11-11,PRO
14831171,12944346,2010-11-11,CON
14831171,14486806,2014-09-15,CON
14831172,61148490,2009-01-30,PRO
14831172,12695331,2010-01-28,CON
14831172,14083617,2013-11-19,CON
14831172,14521593,2014-10-23,CON
14831173,13814656,2013-02-06,DIV
14831173,PCT/JP2011/064705,2011-06-27,NST
14831175,13917121,2013-06-13,CON
14831181,62039847,2014-08-20,PRO
14831183,13602045,2012-08-31,CON
14831185,13558925,2012-07-26,DIV
14831185,14624710,2015-02-18,DIV
14831188,61730540,2012-11-28,PRO
14831188,14036725,2013-09-25,CON
14831192,14387411,,CON
14831192,PCT/JP2012/057609,2012-03-23,NST
14831193,PCT/JP2014/069798,2014-07-28,CON
14831194,PCT/CN2014/082973,2014-07-25,CON
14831195,61353490,2010-06-10,PRO
14831195,13157948,2011-06-10,DIV
14831195,14629088,2015-02-23,CON
14831199,13912167,2013-06-06,CON
14831199,PCT/US2011/063623,2011-12-06,CON
14831200,13055890,2011-06-13,CON
14831200,PCT/IB2010/050324,2010-01-25,NST
14831203,61162905,2009-03-24,PRO
14831203,12724749,2010-03-16,CON
14831205,60732589,2005-11-02,PRO
14831205,11555988,2006-11-02,CON
14831205,13267352,2011-10-06,CON
14831205,13472704,2012-05-16,CON
14831205,13706971,2012-12-06,CON
14831205,13947433,2013-07-22,CON
14831205,14181785,2014-02-17,CON
14831205,14570115,2014-12-15,CON
14831209,13529984,2012-06-21,CON
14831210,13848511,2013-03-21,CON
14831213,PCT/US2014/021705,2014-03-07,CON
14831214,61907038,2013-11-21,PRO
14831214,14173513,2014-02-05,CON
14831216,60945993,2007-06-25,PRO
14831216,12145220,2008-06-24,CON
14831218,13923695,2013-06-21,CON
14831220,61368565,2010-07-28,PRO
14831220,13192959,2011-07-28,DIV
14831224,14359640,2014-05-21,CON
14831224,PCT/JP2013/050704,2013-01-09,NST
14831225,13833668,2013-03-15,CIP
14831231,PCT/KR2014/004324,2014-05-14,CON
14831234,62039847,2014-08-20,PRO
14831235,12675856,2010-03-01,CON
14831235,PCT/JP2008/061852,2008-06-30,NST
14831236,13818901,2013-05-08,CON
14831236,PCT/US2011/048945,2011-08-24,NST
14831243,61786930,2013-03-15,PRO
14831243,14216020,2014-03-17,CIP
14831243,62039539,2014-08-20,PRO
14831250,12655321,2009-12-29,DIV
14831250,14254474,2014-04-16,CON
14831252,14315390,2014-06-26,DIV
14831255,10328653,2002-12-23,CON
14831255,11538192,2006-10-03,CON
14831257,13805374,2012-12-19,CON
14831257,PCT/JP2011/063786,2011-06-16,NST
14831258,61642265,2012-05-03,PRO
14831258,13874899,2013-05-01,CON
14831260,61778162,2013-03-12,PRO
14831260,13924993,2013-06-24,DIV
14831261,13978765,2013-07-09,CON
14831261,PCT/US2012/020863,2012-01-11,NST
14831265,62039592,2014-08-20,PRO
14831268,12548704,2009-08-27,CON
14831268,13928010,2013-06-26,CON
14831268,14297263,2014-06-05,CON
14831269,13846327,2013-03-18,DIV
14831271,PCT/JP2014/053027,2014-02-10,CON
14831278,PCT/JP2013/084063,2013-12-19,CON
14831291,61876725,2013-09-11,PRO
14831291,61941974,2014-02-19,PRO
14831291,14484060,2014-09-11,CIP
14831291,PCT/US2015/028356,2015-04-29,CON
14831294,13935801,2013-07-05,CIP
14831296,62039664,2014-08-20,PRO
14831303,61354866,2010-06-15,PRO
14831303,13116506,2011-05-26,CON
14831305,13446517,2012-04-13,DIV
14831307,13997897,2013-06-25,DIV
14831307,PCT/US2011/067667,2011-12-28,NST
14831310,62039731,2014-08-20,PRO
14831312,14256213,2014-04-18,CON
14831313,61864555,2013-08-10,PRO
14831313,14455461,2014-08-08,CIP
14831313,62069831,2014-10-29,PRO
14831313,62078358,2014-11-11,PRO
14831316,62039696,2014-08-20,PRO
14831317,12940425,2010-11-05,DIV
14831317,PCT/US2009/043015,2009-05-06,CON
14831325,13285573,2011-10-31,CON
14831328,14331742,2014-07-15,CON
14831329,13761598,2013-02-07,CON
14831330,62040146,2014-08-21,PRO
14831332,61323193,2010-04-12,PRO
14831332,13085201,2011-04-12,CIP
14831338,13935160,2013-07-03,DIV
14831339,PCT/US2014/021784,2014-03-07,CON
14831340,PCT/EP2013/053886,2013-02-27,CIP
14831342,62040174,2014-08-21,PRO
14831342,62062368,2014-10-10,PRO
14831342,62083853,2014-11-24,PRO
14831345,14256120,2014-04-18,CON
14831350,PCT/JP2014/054131,2014-02-21,CON
14831351,12119496,2008-05-13,CON
14831351,13347632,2012-01-10,CON
14831351,13787066,2013-03-06,CON
14831351,14255774,2014-04-17,CON
14831354,PCT/NL2014/050104,2014-02-20,CON
14831358,62039731,2014-08-20,PRO
14831359,61392601,2010-10-13,PRO
14831359,13271697,2011-10-12,DIV
14831360,13142932,2011-06-30,DIV
14831360,PCT/KR2009/007831,2009-12-28,NST
14831361,12829069,2010-07-01,CON
14831363,13646164,2012-10-05,CON
14831366,PCT/GB2014/050430,2014-02-14,CIP
14831367,13870593,2013-04-25,DIV
14831371,61056893,2008-05-29,PRO
14831371,12469998,2009-05-21,CIP
14831371,13758783,2013-02-04,CIP
14831372,61508095,2011-07-15,PRO
14831372,13542244,2012-07-05,CON
14831372,14487374,2014-09-16,CIP
14831373,12833663,2010-07-09,CON
14831373,PCT/US2009/030500,2009-01-08,CON
14831374,13873447,2013-04-30,CON
14831380,13242727,2011-09-23,DIV
14831381,12294770,2008-11-28,CON
14831381,PCT/JP2006/306197,2006-03-27,NST
14831384,13554286,2012-07-20,CON
14831387,60262005,2001-01-16,PRO
14831387,10053179,2002-01-15,CON
14831387,12886323,2010-09-20,CON
14831388,PCT/EP2014/053468,2014-02-21,CON
14831389,13232020,2011-09-14,CON
14831389,13803118,2013-03-14,CON
14831389,14340939,2014-07-25,CON
14831391,14411544,2014-12-29,DIV
14831391,PCT/EP2013/056955,2013-04-02,NST
14831394,61615498,2012-03-26,PRO
14831394,13782098,2013-03-01,CON
14831394,14690948,2015-04-20,CON
14831396,62040045,2014-08-21,PRO
14831396,62147393,2015-04-14,PRO
14831397,62039524,2014-08-20,PRO
14831400,13283915,2011-10-28,DIV
14831401,62040411,2014-08-21,PRO
14831406,62070421,2014-08-25,PRO
14831406,62070420,2014-08-22,PRO
14831410,12410067,2009-03-24,DIV
14831410,14032728,2013-09-20,DIV
14831414,61807506,2013-04-02,PRO
14831414,14243359,2014-04-02,CIP
14831416,61360890,2010-07-01,PRO
14831416,13175343,2011-07-01,CON
14831417,13955127,2013-07-31,DIV
14831418,12125965,2008-05-23,CON
14831419,60206502,2000-05-23,PRO
14831419,09862492,2001-05-23,DIV
14831419,11109646,2005-04-20,CON
14831419,12685389,2010-01-11,CON
14831419,12966592,2010-12-13,CON
14831419,13464659,2012-05-04,CON
14831419,14567520,2014-12-11,CON
14831420,13612198,2012-09-12,CON
14831421,61788811,2013-03-15,PRO
14831421,61859695,2013-07-29,PRO
14831421,14203303,2014-03-10,CON
14831422,62039672,2014-08-20,PRO
14831423,13989721,2013-05-24,CON
14831423,PCT/AU2011/001524,2011-11-25,NST
14831424,61179413,2009-05-19,PRO
14831424,12781831,2010-05-18,CON
14831427,61260906,2009-11-13,PRO
14831427,61267131,2009-12-07,PRO
14831427,61303778,2010-02-12,PRO
14831427,61307093,2010-02-23,PRO
14831427,61310104,2010-03-03,PRO
14831427,61318916,2010-03-30,PRO
14831427,61282860,2010-04-12,PRO
14831427,61351434,2010-06-04,PRO
14831427,61362805,2010-07-09,PRO
14831427,12945194,2010-11-12,REI
14831428,62039618,2014-08-20,PRO
14831429,14651471,2015-06-11,CON
14831429,PCT/US2014/018931,2014-02-27,NST
14831430,62039847,2014-08-20,PRO
14831434,14034797,2013-09-24,CON
14831436,13883600,2013-05-06,CON
14831436,14326687,2014-07-09,CIP
14831436,14555987,2014-11-28,CON
14831436,PCT/KR2011/009044,2011-11-24,NST
14831439,62039622,2014-08-20,PRO
14831440,14110224,2013-10-07,DIV
14831440,PCT/JP2012/058902,2012-04-02,NST
14831444,13749354,2013-01-24,DIV
14831448,62040221,2014-08-21,PRO
14831449,13800872,2013-03-13,CON
14831450,62040900,2014-08-22,PRO
14831451,14064792,2013-10-28,CON
14831455,11572563,2007-01-23,CON
14831455,13027793,2011-02-15,DIV
14831455,13962523,2013-08-08,CON
14831455,14244046,2014-04-03,DIV
14831455,PCT/EP2005/053612,2005-07-25,NST
14831467,62039793,2014-08-20,CON
14831469,PCT/US2014/021706,2014-03-07,CON
14831470,61591244,2012-01-26,PRO
14831470,13750706,2013-01-25,CON
14831478,61625902,2012-04-18,PRO
14831478,61665766,2012-06-28,PRO
14831478,13538230,2012-06-29,CON
14831478,13865863,2013-04-18,CON
14831481,13395057,2012-03-08,CON
14831481,PCT/EP10/63096,2010-09-07,NST
14831482,61258922,2009-11-06,PRO
14831482,12941384,2010-11-08,DIV
14831483,61509642,2011-07-20,PRO
14831483,13543820,2012-07-07,DIV
14831485,14041701,2013-09-30,DIV
14831487,14242092,2014-04-01,DIV
14831492,14707468,2015-05-08,CIP
14831493,62039693,2014-08-20,PRO
14831495,62039559,2014-08-20,PRO
14831496,62039623,2014-08-20,PRO
14831497,62039752,2014-08-20,PRO
14831498,12245552,2008-10-03,CON
14831498,13113589,2011-05-23,CON
14831498,13612155,2012-09-12,CON
14831498,14142265,2013-12-27,CON
14831499,62036714,2014-08-13,PRO
14831499,62039758,2014-08-20,PRO
14831499,62063225,2014-10-13,PRO
14831499,62069707,2014-10-28,PRO
14831499,62069710,2014-10-28,PRO
14831499,62069712,2014-10-28,PRO
14831499,14824883,2015-08-12,CON
14831501,61867197,2013-08-19,PRO
14831501,14463298,2014-08-19,CIP
14831501,62058740,2014-10-02,PRO
14831503,62039511,2014-08-20,PRO
14831504,14242092,2014-04-01,DIV
14831508,61303518,2010-02-11,PRO
14831508,13026203,2011-02-11,CON
14831508,61623530,2012-04-12,PRO
14831508,13831070,2013-03-14,CIP
14831508,13861918,2013-04-12,CON
14831510,62040441,2014-08-22,PRO
14831514,13569983,2012-08-08,DIV
14831518,62039701,2014-08-20,PRO
14831519,13642842,2012-12-18,DIV
14831519,PCT/KR10/07041,2010-10-14,NST
14831525,11469794,2006-09-01,CON
14831525,13565405,2012-08-02,CON
14831525,13957173,2013-08-01,CON
14831527,13503146,2012-04-20,CON
14831527,PCT/EP2010/065780,2010-10-20,NST
14831533,11045589,2005-01-28,CON
14831533,12861322,2010-08-23,CON
14831533,13949980,2013-07-24,CON
14831538,12690557,2010-01-20,CON
14831538,13609482,2012-09-11,CON
14831538,14467819,2014-08-25,CON
14831539,13821718,2013-04-05,CON
14831539,PCT/JP2011/070408,2011-09-07,NST
14831540,62039745,2014-08-20,PRO
14831540,62130964,2015-03-10,PRO
14831544,62040788,2014-08-22,PRO
14831550,13364126,2012-02-01,CON
14831551,61466154,2011-03-22,PRO
14831551,61513270,2011-07-29,PRO
14831551,13427058,2012-03-22,CON
14831552,62040826,2014-08-22,PRO
14831558,61303518,2010-02-11,PRO
14831558,13026203,2011-02-11,CON
14831558,13843722,2013-03-15,CON
14831559,62039698,2014-08-20,PRO
14831560,62041522,2014-08-25,PRO
14831562,13848511,2013-03-21,DIV
14831565,62040197,2014-08-21,PRO
14831570,62041600,2014-08-25,PRO
14831572,60975493,2007-09-26,PRO
14831572,12239737,2008-09-26,CON
14831575,PCT/US2014/020406,2014-03-04,CON
14831576,62040295,2014-08-21,PRO
14831577,12553205,2009-09-03,CON
14831577,13853272,2013-03-29,CON
14831581,14041701,2013-09-30,DIV
14831583,PCT/US2014/030080,2014-03-15,CIP
14831584,61303518,2010-02-11,PRO
14831584,13026203,2011-02-11,CON
14831584,13801951,2013-03-13,CON
14831586,62040362,2014-08-21,PRO
14831587,61389000,2010-10-01,PRO
14831587,61389087,2010-10-01,PRO
14831587,61389117,2010-10-01,PRO
14831587,13223015,2011-08-31,CON
14831590,62039794,2014-08-20,PRO
14831593,13678843,2012-11-16,CIP
14831593,61808837,2013-04-05,PRO
14831593,14080391,2013-11-14,CON
14831594,PCT/KR2014/010644,2014-11-06,CON
14831595,62040197,2014-08-21,PRO
14831597,PCT/JP2013/006138,2013-10-16,CON
14831598,11365167,2006-03-01,CON
14831598,13385420,2012-02-17,CON
14831598,14168564,2014-01-30,CON
14831599,61657583,2012-06-08,PRO
14831599,13914361,2013-06-10,CON
14831599,14618311,2015-02-10,CON
14831601,61131290,2008-06-06,PRO
14831601,61131270,2008-06-06,PRO
14831601,61131291,2008-06-06,PRO
14831601,61131312,2008-06-06,PRO
14831601,61131314,2008-06-06,PRO
14831601,61131379,2008-06-06,PRO
14831601,12479319,2009-06-05,CON
14831601,13291309,2011-11-08,CON
14831601,13543561,2012-07-06,CON
14831601,14028286,2013-09-16,CON
14831602,62039977,2014-08-21,PRO
14831604,12545376,2009-08-21,CON
14831604,14543722,2014-11-17,CON
14831604,14801628,2015-07-16,CON
14831607,11777586,2007-07-13,CON
14831608,61303518,2010-02-11,PRO
14831608,13026203,2011-02-11,CON
14831608,13801986,2013-03-13,CON
14831610,14535368,2014-11-07,CON
14831610,PCT/JP2013/064184,2013-05-22,CON
14831611,PCT/KR2014/000019,2014-01-02,CON
14831612,62039943,2014-08-21,PRO
14831615,13601286,2012-08-31,DIV
14831616,62040918,2014-08-22,PRO
14831618,61228249,2009-07-24,PRO
14831618,12842528,2010-07-23,CON
14831618,13486326,2012-06-01,CON
14831618,13940087,2013-07-11,CON
14831619,12293977,2008-09-22,REI
14831619,PCT/KR07/01404,2007-03-22,NST
14831621,62039797,2014-08-20,PRO
14831622,62039717,2014-08-20,PRO
14831623,61314589,2010-03-17,PRO
14831623,13039446,2011-03-03,CIP
14831623,13175898,2011-07-04,CON
14831625,61225258,2009-07-14,PRO
14831625,12836425,2010-07-14,CIP
14831625,61466402,2011-03-22,PRO
14831625,13288114,2011-11-03,CIP
14831625,13426577,2012-03-21,CON
14831625,13745795,2013-01-19,CIP
14831625,14576661,2014-12-19,CIP
14831625,14796950,2015-07-10,CIP
14831626,61530888,2011-09-02,PRO
14831626,13602818,2012-09-04,CON
14831626,14333277,2014-07-16,CON
14831627,62146899,2015-04-13,PRO
14831628,PCT/CN2014/075463,2014-04-16,CON
14831629,13678843,2012-11-16,CIP
14831629,61808837,2013-04-05,PRO
14831629,14080391,2013-11-14,CON
14831630,61669623,2012-07-09,PRO
14831630,13833707,2013-03-15,DIV
14831632,62040592,2014-08-22,PRO
14831634,61303518,2010-02-11,PRO
14831634,13026203,2011-02-11,CON
14831634,13831070,2013-03-14,CON
14831636,13599874,2012-08-30,CON
14831636,13621131,2012-09-15,CON
14831637,14180831,2014-02-14,CIP
14831638,13725400,2012-12-21,CON
14831639,62040285,2014-08-21,PRO
14831640,13617806,2012-09-14,CON
14831640,14494134,2014-09-23,CON
14831641,61937310,2014-02-07,PRO
14831641,14479607,2014-09-08,DIV
14831642,14385805,2014-09-17,CON
14831642,PCT/JP2013/054697,2013-02-25,NST
14831643,PCT/JP2014/050172,2014-01-08,CON
14831644,62040985,2014-08-22,PRO
14831645,61539884,2011-09-27,PRO
14831645,13364118,2012-02-01,CON
14831647,12821625,2010-06-23,CON
14831648,12726327,2010-03-17,CON
14831648,13930353,2013-06-28,CIP
14831648,14490344,2014-09-18,CON
14831650,62039946,2014-08-21,PRO
14831651,61559425,2011-11-14,PRO
14831651,61559980,2011-11-15,PRO
14831651,61560381,2011-11-16,PRO
14831651,61562654,2011-11-22,PRO
14831651,61563339,2011-11-23,PRO
14831651,13675855,2012-11-13,CIP
14831651,61728633,2012-11-20,PRO
14831651,61728641,2012-11-20,PRO
14831651,61728645,2012-11-20,PRO
14831651,13775744,2013-02-25,CON
14831651,14488564,2014-09-17,CIP
14831652,PCT/CN2013/088402,2013-12-03,CON
14831655,61890484,2013-10-14,PRO
14831655,14195347,2014-03-03,CIP
14831656,62039806,2014-08-20,PRO
14831659,61672062,2012-07-16,PRO
14831659,13571302,2012-08-09,CON
14831663,11274888,2005-11-16,CIP
14831663,11391683,2006-03-29,CIP
14831663,11404091,2006-04-14,CON
14831663,12960947,2010-12-06,CON
14831663,14331003,2014-07-14,CON
