application_number,parent_application_number,parent_filing_date,continuation_type
14831665,61539884,2011-09-27,PRO
14831665,13364152,2012-02-01,CON
14831666,61076873,2008-06-30,PRO
14831666,13001962,2011-05-09,CIP
14831668,62039808,2014-08-20,PRO
14831675,11590926,2006-11-01,DIV
14831675,12895460,2010-09-30,CON
14831675,14455081,2014-08-08,CON
14831676,11201074,2005-08-10,CON
14831676,11842703,2007-08-21,CON
14831676,12254659,2008-10-20,CON
14831676,12868400,2010-08-25,CON
14831676,13166920,2011-06-23,CON
14831676,13404519,2012-02-24,CON
14831676,13974576,2013-08-23,CON
14831676,14311566,2014-06-23,CON
14831678,14298036,2014-06-06,CIP
14831678,14298176,2014-06-06,CIP
14831684,PCT/CN2013/071790,2013-02-22,CON
14831686,PCT/JP2014/050147,2014-01-08,CON
14831687,14028251,2013-09-16,CIP
14831687,14144545,2013-12-30,CON
14831688,60511287,2003-10-14,PRO
14831688,10966507,2004-10-14,DIV
14831688,12548200,2009-08-26,CON
14831688,12897567,2010-10-04,CON
14831688,13164620,2011-06-20,CON
14831688,14206893,2014-03-12,CON
14831690,12096767,2008-11-24,CON
14831690,13536599,2012-06-28,CON
14831690,PCT/CA2006/002009,2006-12-11,NST
14831692,14144219,2013-12-30,CON
14831694,13995895,2013-06-19,CON
14831694,PCT/US2012/030151,2012-03-22,NST
14831695,62039768,2014-08-20,PRO
14831695,62039774,2014-08-20,PRO
14831695,62039799,2014-08-20,PRO
14831695,62039818,2014-08-20,PRO
14831697,61413888,2010-11-15,PRO
14831697,13296753,2011-11-15,CON
14831698,61768857,2013-02-25,PRO
14831698,61815081,2013-04-23,PRO
14831698,61823663,2013-05-15,PRO
14831698,61826137,2013-05-22,PRO
14831698,61828072,2013-05-28,PRO
14831698,14187216,2014-02-21,DIV
14831699,62039805,2014-08-20,PRO
14831701,14265118,2014-04-29,CIP
14831709,62039716,2014-08-20,PRO
14831710,13192245,2011-07-27,CON
14831713,60755750,2005-12-29,PRO
14831713,60765388,2006-02-02,PRO
14831713,11645139,2006-12-22,CON
14831715,61681088,2012-08-08,PRO
14831715,13962903,2013-08-08,CON
14831717,13572437,2012-08-10,DIV
14831718,61642912,2012-05-04,PRO
14831718,13872622,2013-04-29,DIV
14831719,13507389,2012-06-25,CIP
14831719,61862145,2013-08-05,PRO
14831719,14452380,2014-08-05,CIP
14831727,PCT/GB2014/050503,2014-02-20,CON
14831731,62040913,2014-08-22,PRO
14831734,60997460,2007-10-02,PRO
14831734,12244723,2008-10-02,CON
14831734,13326023,2011-12-14,CON
14831734,13889674,2013-05-08,CON
14831734,13893258,2013-05-13,CON
14831735,13686775,2012-11-27,CON
14831735,PCT/US2011/000974,2011-05-27,CON
14831742,62039742,2014-08-20,PRO
14831747,60825531,2006-09-13,PRO
14831747,11854312,2007-09-12,CIP
14831747,12046024,2008-03-11,CON
14831747,13302588,2011-11-22,CON
14831750,62041016,2014-08-22,PRO
14831752,62039547,2014-08-20,PRO
14831753,PCT/US09/00158,2009-01-09,NST
14831753,13144006,2011-07-11,DIV
14831755,11561333,2006-11-17,CIP
14831755,60937462,2007-06-27,PRO
14831755,12163814,2008-06-27,CON
14831755,12620455,2009-11-17,CON
14831755,12959237,2010-12-02,CON
14831755,13282289,2011-10-26,CIP
14831755,14214249,2014-03-14,CON
14831755,14586557,2014-12-30,CON
14831757,PCT/KR2014/001355,2014-02-19,CON
14831758,62039742,2014-08-20,PRO
14831760,62039813,2014-08-20,PRO
14831761,13935442,2013-07-03,DIV
14831762,PCT/CN2013/091267,2013-12-31,CON
14831763,61394946,2010-10-20,PRO
14831763,13276467,2011-10-19,DIV
14831765,62041398,2014-08-25,PRO
14831771,13838618,2013-03-15,CON
14831777,13430150,2012-03-26,CON
14831778,61800252,2013-03-15,PRO
14831778,13918984,2013-06-16,CON
14831778,14339126,2014-07-23,CON
14831781,62039481,2014-08-20,PRO
14831784,62039481,2014-08-20,PRO
14831785,62039573,2014-08-20,PRO
14831786,61641295,2012-05-01,PRO
14831786,13468564,2012-05-10,CON
14831789,60982279,2007-10-24,PRO
14831789,61099059,2008-09-22,PRO
14831789,12258251,2008-10-24,DIV
14831791,62039869,2014-08-20,PRO
14831793,13384408,2012-01-17,CON
14831793,PCT/SE2010/000195,2010-07-16,NST
14831795,PCT/CN2014/076077,2014-04-24,CON
14831796,62040313,2014-08-21,PRO
14831796,62120528,2015-02-25,PRO
14831798,60937238,2007-06-25,PRO
14831798,PCT/US08/08041,2008-06-25,NST
14831798,12665676,2011-01-26,CON
14831798,14096571,2013-12-04,CON
14831801,PCT/JP2014/051142,2014-01-21,CON
14831804,12770148,2010-04-29,CON
14831805,13122123,2011-03-31,CON
14831805,14330156,2014-07-14,CON
14831805,PCT/KR2009/005462,2009-09-24,NST
14831813,62041303,2014-08-25,PRO
14831814,62039714,2014-08-20,PRO
14831816,62040400,2014-08-21,PRO
14831817,13210209,2011-08-15,CIP
14831818,61929618,2014-01-21,PRO
14831818,14251334,2014-04-11,CON
14831819,62041613,2014-08-25,PRO
14831819,62117404,2015-02-17,PRO
14831822,PCT/CN2014/081947,2014-07-10,CON
14831827,61747376,2012-12-31,PRO
14831827,14142922,2013-12-30,CIP
14831827,62040217,2014-08-21,PRO
14831828,62039660,2014-08-20,PRO
14831833,12049908,2008-03-17,CON
14831834,PCT/JP2014/000826,2014-02-18,CON
14831835,62039839,2014-08-20,PRO
14831837,14300833,2014-06-10,CON
14831838,61435250,2011-01-21,PRO
14831838,13355458,2012-01-20,DIV
14831838,14562066,2014-12-05,CON
14831854,PCT/CN2014/082652,2014-07-21,CON
14831863,13117062,2011-05-26,DIV
14831863,13406733,2012-02-28,CON
14831868,62039854,2014-08-20,CON
14831870,60310870,2001-08-07,PRO
14831870,PCT/US02/24981,2002-08-06,CON
14831870,10775762,2004-02-09,REI
14831873,61800252,2013-03-15,PRO
14831873,13918984,2013-06-16,CON
14831873,14339126,2014-07-23,CON
14831881,13875293,2013-05-02,DIV
14831884,PCT/JP2014/060027,2014-04-04,CON
14831888,13606043,2012-09-07,DIV
14831892,13832599,2013-03-15,CON
14831896,61224492,2009-07-10,PRO
14831896,12832396,2010-07-08,CON
14831896,14273577,2014-05-09,CON
14831896,14564411,2014-12-09,CON
14831897,14277163,2014-05-14,DIV
14831898,13249301,2011-09-30,CON
14831899,61577831,2011-12-20,PRO
14831899,13469121,2012-05-11,DIV
14831900,14277857,2014-05-15,DIV
14831905,13332937,2011-12-21,CON
14831905,13660840,2012-10-25,CIP
14831905,13949693,2013-07-24,CON
14831908,13535937,2012-06-28,CON
14831908,14283353,2014-05-21,DIV
14831909,60262402,2001-01-16,PRO
14831909,PCT/US02/01130,,NST
14831909,10466290,2003-07-15,CON
14831909,11548413,2006-10-11,CON
14831909,12815831,2010-06-15,CON
14831909,13223480,2011-09-01,CON
14831911,62039970,2014-08-21,PRO
14831911,62039987,2014-08-21,PRO
14831911,62039996,2014-08-21,PRO
14831911,62040001,2014-08-21,PRO
14831911,62040006,2014-08-21,PRO
14831919,PCT/JP2013/074430,2013-09-10,CON
14831924,13555635,2012-07-23,CIP
14831924,13628702,2012-09-27,CON
14831925,12376413,2009-02-04,DIV
14831935,61492935,2011-06-03,PRO
14831935,13479340,2012-05-24,CON
14831938,12689521,2010-01-19,CON
14831938,14082551,2013-11-18,CON
14831939,13111064,2011-05-19,CON
14831940,60997885,2007-10-05,PRO
14831940,61075867,2008-06-26,PRO
14831940,12244024,2008-10-02,CON
14831940,13400143,2012-02-20,CON
14831941,13555635,2012-07-23,CIP
14831941,13628702,2012-09-27,CON
14831944,62040161,2014-08-21,PRO
14831946,12049471,2008-03-17,CON
14831950,13340739,2011-12-30,CON
14831956,60189674,2000-03-15,PRO
14831956,60201789,2000-05-04,PRO
14831956,09808867,2001-03-15,CON
14831956,10832106,2004-04-26,CON
14831956,11562931,2006-11-22,CON
14831956,13589907,2012-08-20,CON
14831956,14732489,2015-06-05,CON
14831957,61231181,2009-08-04,PRO
14831957,12850364,2010-08-04,CON
14831965,61049337,2008-04-30,PRO
14831965,12432553,2009-04-29,CON
14831966,14194769,2014-03-02,CON
14831971,60400328,2002-07-31,PRO
14831971,PCT/US03/24201,2003-07-31,NST
14831971,10522914,2005-01-28,CON
14831971,13904425,2013-05-29,CON
14831972,13755862,2013-01-31,DIV
14831972,14578578,2014-12-22,CON
14831973,10453260,2003-06-02,CON
14831974,62041305,2014-08-25,PRO
14831975,11747028,2007-05-10,CIP
14831975,13686131,2012-11-27,CIP
14831975,14155496,2014-01-15,DIV
14831977,13877056,2013-08-02,DIV
14831977,PCT/GB2011/001444,2011-10-04,NST
14831981,12126098,2008-05-23,CON
14831981,13593063,2012-08-23,CON
14831981,14164878,2014-01-27,CON
14831983,62041397,2014-08-25,PRO
14831985,62040574,2014-08-22,PRO
14831985,62083396,2014-11-24,PRO
14831987,13512187,2012-08-28,DIV
14831987,PCT/FR2010/052451,2010-11-18,NST
14831990,60303474,2001-07-06,PRO
14831990,10481353,2003-12-19,CON
14831990,11500252,2006-08-07,CON
14831990,12694758,2010-01-27,CON
14831990,13086563,2011-04-14,CON
14831990,13847646,2013-03-20,CON
14831991,11747028,2007-05-10,CIP
14831991,13686131,2012-11-27,CIP
14831991,14155496,2014-01-15,DIV
14831993,61554359,2011-11-01,PRO
14831993,13665026,2012-10-31,CON
14831995,14591570,2015-01-07,CON
14831998,13529369,2012-06-21,CON
14831998,PCT/US2010/060938,2010-12-17,CON
14831999,61791154,2013-03-15,PRO
14831999,14212390,2014-03-14,CON
14832002,PCT/RU2014/000137,2014-03-04,CON
14832003,61301085,2010-02-03,PRO
14832003,12975778,2010-12-22,DIV
14832007,61944115,2014-02-25,PRO
14832007,14284384,2014-05-21,CIP
14832007,14797875,2015-07-13,CIP
14832007,PCT/US2015/017423,2015-02-25,CIP
14832009,13586235,2012-08-15,CON
14832012,62041791,2014-08-26,PRO
14832017,11747028,2007-05-10,CIP
14832017,13686131,2012-11-27,CIP
14832017,14155496,2014-01-15,DIV
14832019,14281166,2014-05-19,DIV
14832021,14281166,2014-05-19,DIV
14832024,14281166,2014-05-19,DIV
14832027,61663099,2012-06-22,PRO
14832027,61809634,2013-04-08,PRO
14832027,61837633,2013-06-20,PRO
14832027,13924294,2013-06-21,CON
14832030,61118796,2008-12-01,PRO
14832030,PCT/US09/66078,2009-11-30,NST
14832030,13129898,2011-08-01,CON
14832030,14074147,2013-11-07,CON
14832039,13133309,2011-08-22,CON
14832039,PCT/EP2009/066640,2009-12-08,NST
14832041,14539232,2014-11-12,DIV
14832042,61424253,2010-12-17,PRO
14832042,13326561,2011-12-15,CON
14832054,61672062,2012-07-16,PRO
14832054,13571308,2012-08-09,CON
14832056,62040464,2014-08-22,PRO
14832058,13141949,2011-06-23,CIP
14832058,PCT/KR2009/003522,2009-06-29,NST
14832060,10433936,2003-11-12,DIV
14832060,11712199,2007-02-28,CON
14832060,PCT/NL2001/000893,2001-12-07,NST
14832065,13024211,2011-02-09,CON
14832066,13277377,2011-10-20,DIV
14832066,14171812,2014-02-04,CON
14832066,14571392,2014-12-16,CON
14832069,13513035,2012-08-29,DIV
14832069,PCT/US2010/058909,2010-12-03,NST
14832071,62040905,2014-08-22,PRO
14832073,62040158,2014-08-21,PRO
14832074,61830257,2013-06-03,PRO
14832074,14292881,2014-05-31,CIP
14832074,62040182,2014-08-21,PRO
14832075,62040962,2014-08-22,PRO
14832075,62098727,2014-12-31,PRO
14832076,62041369,2014-08-25,PRO
14832078,10634377,2003-08-05,CON
14832078,11467754,2006-08-28,CON
14832078,12106802,2008-04-21,CON
14832078,12941647,2010-11-08,CON
14832079,61177329,2009-05-12,PRO
14832079,12774958,2010-05-06,CON
14832079,13766680,2013-02-13,CON
14832079,14181988,2014-02-17,CON
14832082,14091494,2013-11-27,CON
14832082,14270665,2014-05-06,CON
14832083,14367647,2014-06-20,CON
14832083,PCT/GB2012/053258,2012-12-21,NST
14832085,62040715,2014-08-22,PRO
14832091,11528759,2006-09-28,CON
14832092,PCT/JP2013/073406,2013-08-30,CON
14832097,PCT/US2014/017809,2014-02-21,CON
14832100,PCT/CN2014/081244,2014-06-30,CON
14832101,10507785,2004-09-13,DIV
14832101,12560657,2009-09-16,DIV
14832101,13887681,2013-05-06,DIV
14832101,14186343,2014-02-21,DIV
14832101,PCT/EP03/02515,2003-03-11,NST
14832103,13912167,2013-06-06,CON
14832103,PCT/US2011/063623,2011-12-06,CON
14832105,62040086,2014-08-21,PRO
14832106,61287766,2009-12-18,PRO
14832106,12973296,2010-12-20,CIP
14832106,61621845,2012-04-09,PRO
14832106,61760652,2013-02-05,PRO
14832106,13859396,2013-04-09,CIP
14832106,62040075,2014-08-21,PRO
14832109,14031423,2013-09-19,CIP
14832109,14031520,2013-09-19,CIP
14832109,14337915,2014-07-22,CIP
14832109,14566359,2014-12-10,CIP
14832112,PCT/JP2014/005087,2014-10-06,CON
14832113,14245436,2014-04-04,CIP
14832116,14196531,2014-03-04,CON
14832116,14538992,2014-11-12,CON
14832116,14725229,2015-05-29,CON
14832118,13879254,2013-05-21,DIV
14832118,PCT/US2011/055699,2011-10-11,NST
14832126,61973809,2014-04-01,PRO
14832126,62046572,2014-09-05,PRO
14832126,14487515,2014-09-16,CIP
14832126,62074519,2014-11-03,PRO
14832126,62074550,2014-11-03,PRO
14832126,62074577,2014-11-03,PRO
14832126,62113352,2015-02-06,PRO
14832126,PCT/US15/45515,2015-08-17,CIP
14832129,PCT/JP2014/004237,2014-08-19,CON
14832130,13142162,2011-08-25,DIV
14832130,14508646,2014-10-07,CON
14832130,PCT/AU2009/001701,2009-12-23,NST
14832132,61069441,2008-03-14,PRO
14832132,61192480,2008-09-18,PRO
14832132,12397515,2009-03-04,CON
14832132,14248554,2014-04-09,CON
14832138,62040271,2014-08-21,PRO
14832139,14047348,2013-10-07,DIV
14832142,13090543,2011-04-20,DIV
14832146,14384453,,CON
14832146,PCT/JP2012/069056,2012-07-19,NST
14832148,13693434,2012-12-04,DIV
14832150,13484600,2012-05-31,CON
14832152,14078755,2013-11-13,CIP
14832152,61962396,2013-11-06,PRO
14832152,62040509,2014-08-22,PRO
14832152,14533614,2014-11-05,CIP
14832153,PCT/CN2013/071736,2013-02-21,CON
14832155,PCT/CN2014/071614,2014-01-28,CON
14832157,61613648,2012-03-21,PRO
14832157,61794777,2013-03-15,PRO
14832157,13847710,2013-03-20,CON
14832159,62040580,2014-08-22,PRO
14832163,13573569,2012-09-24,CIP
14832163,14566404,2014-12-10,CIP
14832164,61552052,2011-10-27,PRO
14832164,61645191,2012-05-10,PRO
14832164,61709809,2012-10-04,PRO
14832164,13663339,2012-10-29,DIV
14832165,PCT/CN2015/072483,2015-02-09,CON
14832166,14047189,2013-10-07,DIV
14832167,11883249,2008-12-05,DIV
14832167,PCT/JP2007/055878,2007-03-22,NST
14832168,13741428,2013-01-15,CON
14832170,61973804,2014-04-01,PRO
14832170,61973809,2014-04-01,PRO
14832170,14487515,2014-09-16,CIP
14832170,62074550,2014-11-03,PRO
14832170,62074577,2014-11-03,PRO
14832170,62113352,2015-02-06,PRO
14832170,PCT/US15/45535,2015-08-17,CIP
14832177,13831497,2013-03-14,CON
14832180,62040209,2014-08-21,PRO
14832192,13062348,2011-06-06,DIV
14832192,PCT/JP2009/065512,2009-09-04,NST
14832194,14130105,2013-12-30,DIV
14832194,PCT/IB2012/001203,2012-06-19,NST
14832196,PCT/JP2014/054467,2014-02-25,CON
14832198,13794511,2013-03-11,CON
14832200,62040200,2014-08-21,PRO
14832201,PCT/JP2013/078053,2013-10-16,CON
14832202,62040732,2014-08-22,PRO
14832205,62040401,2014-08-21,PRO
14832206,13252449,2011-10-04,CON
14832206,13852294,2013-03-28,CON
14832206,PCT/GB2010/001191,2010-06-18,CON
14832207,PCT/JP2014/054382,2014-02-24,CON
14832208,09357645,1999-07-20,CON
14832208,10951441,2004-09-28,CON
14832208,12423665,2009-04-14,DIV
14832208,12847980,2010-07-30,CON
14832208,13973630,2013-08-22,CON
14832208,14204080,2014-03-11,CON
14832209,11945214,2007-11-26,CON
14832209,13616796,2012-09-14,CON
14832210,61767252,2013-02-21,PRO
14832210,PCT/US14/17513,2014-02-20,CON
14832211,PCT/EP2015/058096,2015-04-14,CON
14832214,13386459,2012-01-23,CON
14832215,14204075,2014-03-11,CIP
14832215,14535667,2014-11-07,CIP
14832222,13800712,2013-03-13,CON
14832224,13087768,2011-04-15,CON
14832225,13905762,2013-05-30,CIP
14832225,62195551,2015-07-22,PRO
14832226,11747028,2007-05-10,CON
14832226,14682188,2015-04-09,CIP
14832228,PCT/JP2014/054389,2014-02-24,CON
14832230,14319681,2014-06-30,CIP
14832232,62040098,2014-08-21,PRO
14832234,62040203,2014-08-21,PRO
14832236,62040227,2014-08-21,PRO
14832238,62040065,2014-08-21,PRO
14832239,14177251,2014-02-11,DIV
14832240,13774432,2013-02-22,CON
14832243,12813606,2010-06-11,CON
14832243,14014858,2013-08-30,CON
14832245,12470925,2009-05-22,CON
14832245,13856963,2013-04-04,CON
14832245,14271500,2014-05-07,CON
14832248,13880224,2013-04-18,CON
14832248,PCT/JP2011/006652,2011-11-29,NST
14832252,62040225,2014-08-21,PRO
14832253,13853700,2013-03-29,CON
14832254,62040278,2014-08-21,PRO
14832255,62040612,2014-08-22,PRO
14832256,61611980,2012-03-16,PRO
14832256,13801641,2013-03-13,DIV
14832258,PCT/JP2014/053705,2014-02-18,CON
14832261,61560135,2011-11-15,PRO
14832261,13427726,2012-03-22,CON
14832262,11869382,2007-10-09,DIV
14832262,13012181,2011-01-24,DIV
14832262,13437331,2012-04-02,DIV
14832265,PCT/JP2014/000822,2014-02-18,CON
14832266,14129489,2013-12-26,DIV
14832266,PCT/JP2012/064064,2012-05-31,NST
14832271,10570226,2006-11-01,CON
14832271,14270200,2014-05-05,CON
14832271,PCT/NZ2004/000194,2004-08-20,NST
14832272,61831442,2013-06-05,PRO
14832272,14297041,2014-06-05,CON
14832273,11875659,2007-10-19,CON
14832273,13301960,2011-11-22,CON
14832273,13975554,2013-08-26,CON
14832273,14289971,2014-05-29,CON
14832274,62039950,2014-08-21,PRO
14832275,PCT/JP2014/054388,2014-02-24,CON
14832276,14466574,2014-08-22,CIP
14832278,60949449,2007-07-12,PRO
14832278,61013600,2007-12-13,PRO
14832278,12172073,2008-07-11,DIV
14832278,14287913,2014-05-27,CON
14832279,61251191,2009-10-13,PRO
14832279,12892274,2010-09-28,CIP
14832279,12892320,2010-09-28,CIP
14832279,12903830,2010-10-13,CIP
14832279,13792729,2013-03-11,CIP
14832281,14288319,2014-05-27,CON
14832284,PCT/FR2014/050361,2014-02-21,CON
14832286,61367812,2010-07-26,PRO
14832286,61367834,2010-07-26,PRO
14832286,61382862,2010-09-14,PRO
14832286,61420100,2010-12-06,PRO
14832286,61447539,2011-02-28,PRO
14832286,61491058,2011-05-27,PRO
14832286,PCT/US11/44437,2011-07-19,NST
14832286,13704215,2013-04-09,DIV
14832287,13858432,2013-04-08,CIP
14832288,14118364,2013-11-18,DIV
14832288,PCT/EP2011/060959,2011-06-29,NST
14832289,62041400,2014-08-25,PRO
14832295,62041240,2014-08-25,PRO
14832297,13470775,2012-05-14,CON
14832298,61768357,2013-02-22,PRO
14832298,PCT/US14/17988,2014-02-24,CIP
14832299,PCT/JP2014/000972,2014-02-25,CON
14832301,62040189,2014-08-21,PRO
14832302,13789521,2013-03-07,CON
14832302,14061638,2013-10-23,CON
14832302,14279740,2014-05-16,CON
14832302,14530408,2014-10-31,CON
14832302,PCT/US2012/068630,2012-12-07,CON
14832305,13934437,2013-07-03,CON
14832313,PCT/JP2014/000973,2014-02-25,CON
14832314,14118364,2013-11-18,DIV
14832314,PCT/EP2011/060959,2011-06-29,NST
14832317,13126565,2011-05-10,CON
14832317,PCT/EP2009/062938,2008-10-06,NST
14832319,62070403,2014-08-25,PRO
14832320,PCT/JP2014/054390,2014-02-24,CON
14832321,61921753,2013-12-30,PRO
14832321,14244719,2014-04-03,DIV
14832324,62040892,2014-08-22,PRO
14832324,62194016,2015-07-17,PRO
14832325,62040479,2014-08-22,PRO
14832326,PCT/JP2014/054165,2014-02-21,CON
14832336,14118364,2013-11-18,DIV
14832336,PCT/EP2011/060959,2011-06-29,NST
14832337,62039973,2014-08-21,PRO
14832340,62040235,2014-08-21,PRO
14832344,12936373,2010-12-23,CON
14832344,14040277,2013-09-27,CON
14832344,PCT/US2009/002054,2009-04-02,NST
14832345,61167521,2009-04-07,PRO
14832345,61167523,2009-04-07,PRO
14832345,61167528,2009-04-07,PRO
14832345,12609831,2009-10-30,CON
14832345,13973972,2013-08-22,CIP
14832345,62040914,2014-08-22,PRO
14832346,14378646,2014-08-13,CIP
14832346,62040011,2014-08-21,PRO
14832346,PCT/IL2013/050134,2013-02-13,NST
14832348,PCT/JP2014/054037,2014-02-20,CON
14832349,61543152,2011-10-04,PRO
14832349,61543157,2011-10-04,PRO
14832349,13492309,2012-06-08,CON
14832357,61881314,2013-09-23,PRO
14832357,14494476,2014-09-23,CON
14832361,14082272,2013-11-18,CON
14832366,62040299,2014-08-21,PRO
14832370,62040018,2014-08-21,PRO
14832371,61755222,2013-01-22,PRO
14832371,14159526,2014-01-21,CON
14832376,PCT/JP2014/054393,2014-02-24,CON
14832377,62040233,2014-08-21,PRO
14832378,13414989,2012-03-08,CIP
14832378,13632661,2012-10-01,CON
14832380,12509385,2009-07-24,CON
14832380,13540508,2012-07-02,CON
14832381,61677759,2012-07-31,PRO
14832381,13846247,2013-03-18,CON
14832384,13134277,2011-06-06,CON
14832386,13669343,2012-11-05,DIV
14832387,62040103,2014-08-21,PRO
14832387,62040110,2014-08-21,PRO
14832387,62040118,2014-08-21,PRO
14832391,13424852,2012-03-20,DIV
14832393,62040686,2014-08-22,PRO
14832394,62041222,2014-08-25,PRO
14832395,13125554,2011-04-21,CON
14832395,PCT/GB2009/002147,2009-09-07,NST
14832398,61528130,2011-08-26,PRO
14832398,61595065,2012-02-04,PRO
14832398,13436087,2012-03-30,CON
14832398,13753816,2013-01-30,CON
14832399,61758817,2013-01-31,PRO
14832399,14096395,2013-12-04,CON
14832400,60935940,2007-09-07,PRO
14832400,12206468,2008-09-08,CON
14832400,13163123,2011-06-17,CON
14832400,13908821,2013-06-03,CON
14832407,13541581,2012-07-03,CIP
14832408,60050342,1997-06-20,PRO
14832408,08947080,1997-10-08,CIP
14832408,09169276,1998-10-08,CON
14832408,09686190,2000-10-10,CON
14832408,PCT/US98/12861,1998-06-19,CIP
14832408,10718779,2003-11-20,CON
14832408,11509894,2006-08-24,CON
14832408,11981641,2007-10-31,CON
14832408,13944772,2013-07-17,CON
14832408,14192668,2014-02-27,CON
14832414,14003945,2013-09-17,DIV
14832414,PCT/JP2012/056206,2012-03-09,NST
14832417,60557599,2004-03-29,PRO
14832417,11096082,2005-03-29,CIP
14832417,12118868,2008-05-12,CIP
14832417,13453807,2012-04-23,CON
14832417,14092335,2013-11-27,CON
14832420,62128101,2015-03-04,PRO
14832420,62128129,2015-03-04,PRO
14832422,61587088,2012-01-16,PRO
14832422,61637693,2012-04-24,PRO
14832422,61672633,2012-07-17,PRO
14832422,13742025,2013-01-15,DIV
14832424,12793133,2010-06-03,DIV
14832425,61327118,2010-04-23,PRO
14832425,13091677,2011-04-21,DIV
14832426,13032334,2011-02-22,DIV
14832426,14281251,2014-05-19,CON
14832427,61252110,2009-10-15,PRO
14832427,61304317,2010-02-12,PRO
14832427,61355087,2010-06-15,PRO
14832427,12905984,2010-10-15,CON
14832429,13137151,2011-07-22,CON
14832432,62040057,2014-08-21,PRO
14832434,61537349,2011-09-21,PRO
14832434,61560506,2011-11-16,PRO
14832434,61670490,2012-07-11,PRO
14832434,13624217,2012-09-21,DIV
14832436,13811241,2013-01-18,DIV
14832436,PCT/JP2011/066645,2011-07-14,NST
14832443,09630720,2000-08-02,CIP
14832443,11355204,2006-02-16,CON
14832443,12891921,2010-09-28,CON
14832443,13653894,2012-10-17,CON
14832443,14727502,2015-06-01,CON
14832448,13416773,2012-03-09,CON
14832450,62040600,2014-08-22,PRO
14832455,61066832,2008-02-23,PRO
14832455,PCT/US09/34780,2009-02-20,NST
14832455,12918811,2010-08-21,CIP
14832455,12975307,2010-12-21,CIP
14832455,13569261,2012-08-08,CIP
14832456,13774038,2013-02-22,CON
14832459,62040040,2014-08-21,PRO
14832463,13834016,2013-03-15,CON
14832466,13776876,2013-02-26,CIP
14832466,62046549,2014-09-05,PRO
14832468,62040600,2014-08-22,PRO
14832469,13409922,2012-03-01,CON
14832471,62040267,2014-08-21,PRO
14832472,62040289,2014-08-21,PRO
14832473,13948290,2013-07-23,CON
14832476,61066835,2008-02-23,PRO
14832476,61066845,2008-02-23,PRO
14832476,PCT/US09/34801,2009-02-21,NST
14832476,12918784,2010-08-20,CIP
14832476,61426147,2010-12-22,PRO
14832476,13075153,2011-03-29,CIP
14832476,PCT/US11/66090,2011-12-20,NST
14832476,13997242,2013-06-22,CIP
14832477,62040180,2014-08-21,PRO
14832480,12852046,2010-08-06,DIV
14832485,14004102,2013-12-20,DIV
14832485,PCT/US2012/028594,2012-03-09,NST
14832486,62040051,2014-08-21,PRO
14832488,12559848,2009-09-15,CON
14832488,13836248,2013-03-15,CON
14832490,61788137,2013-03-15,PRO
14832490,14203046,2014-03-10,CON
14832491,61424337,2010-12-17,PRO
14832491,13328447,2011-12-16,DIV
14832491,14577869,2014-12-19,CON
14832492,62040600,2014-08-22,PRO
14832493,13251480,2011-10-03,DIV
14832495,61762526,2013-02-08,PRO
14832495,61870825,2013-08-28,PRO
14832495,14175337,2014-02-07,DIV
14832497,13426792,2012-03-22,DIV
14832504,62040071,2014-08-21,PRO
14832506,13903872,2013-05-28,CON
14832508,62040237,2014-08-21,PRO
14832509,62040600,2014-08-22,PRO
14832510,61187381,2009-06-16,PRO
14832510,12790654,2010-05-28,CON
