application_number,parent_application_number,parent_filing_date,continuation_type
14832510,14479350,2014-09-07,CON
14832511,PCT/JP2014/000938,2014-02-21,CON
14832512,13955861,2013-07-31,DIV
14832513,12789570,2010-05-28,DIV
14832513,14273052,2014-05-08,DIV
14832514,62040188,2014-08-21,PRO
14832517,14082582,2013-11-18,DIV
14832519,13502288,2012-04-16,CON
14832519,14159999,2014-01-21,CON
14832520,PCT/JP2014/068013,2014-07-07,CON
14832528,62041132,2014-08-24,PRO
14832529,11600255,2006-11-14,CON
14832529,13049798,2011-03-16,CON
14832529,13917528,2013-06-13,CON
14832530,14161724,2014-01-23,DIV
14832533,62040230,2014-08-21,PRO
14832536,12492865,2009-06-26,CON
14832536,PCT/EP2007/064645,2007-12-28,CON
14832538,13939709,2013-07-11,DIV
14832539,13939709,2013-07-11,CON
14832541,61884724,2013-09-30,PRO
14832541,14495929,2014-09-25,DIV
14832543,13327510,2011-12-15,CON
14832543,14087973,2013-11-22,CON
14832547,62040803,2014-08-22,PRO
14832550,62040615,2014-08-22,PRO
14832552,62040769,2014-08-22,PRO
14832554,62040340,2014-08-21,PRO
14832555,13868557,2013-04-23,CON
14832557,PCT/JP2013/078803,2013-10-24,CON
14832559,13804071,2013-03-14,CON
14832564,12212157,2008-09-17,CON
14832564,14229238,2014-03-28,CON
14832567,61391277,2010-10-08,PRO
14832567,13230576,2011-09-12,DIV
14832567,14496309,2014-09-25,CON
14832568,13930391,2013-06-28,DIV
14832571,60329509,2001-10-17,PRO
14832571,10038883,2002-01-08,CIP
14832571,11529246,2006-09-29,CON
14832571,12830791,2010-07-06,CON
14832571,13108443,2011-05-16,DIV
14832571,13617175,2012-09-14,CON
14832571,14520080,2014-10-21,CON
14832577,PCT/EP2013/053604,2013-02-22,CON
14832580,13665695,2012-10-31,CON
14832587,13618963,2012-09-14,CIP
14832587,13720885,2012-12-19,CIP
14832587,13844954,2013-03-16,CON
14832587,14666167,2015-03-23,CIP
14832591,61536018,2011-09-18,PRO
14832591,13622215,2012-09-18,CON
14832592,61450560,2011-03-08,PRO
14832592,13415673,2012-03-08,CON
14832592,14250063,2014-04-10,CIP
14832595,13497894,2012-07-23,DIV
14832595,PCT/JP2010/066599,2010-09-24,NST
14832599,13700913,2013-03-07,CON
14832599,PCT/FR11/00167,2011-03-23,NST
14832605,PCT/KR2014/001809,2014-03-05,CON
14832607,62041470,2014-08-25,PRO
14832610,62040473,2014-08-22,PRO
14832612,61884724,2013-09-30,PRO
14832612,14495929,2014-09-25,DIV
14832617,12061496,2008-04-02,CON
14832617,13043044,2011-03-08,CON
14832617,13734445,2013-01-04,CON
14832624,62040573,2014-08-22,PRO
14832625,62040149,2014-08-21,PRO
14832625,62040153,2014-08-21,PRO
14832625,62040170,2014-08-21,PRO
14832629,61644993,2012-05-09,PRO
14832629,13735326,2013-01-07,DIV
14832631,61579440,2011-12-22,PRO
14832631,13723418,2012-12-21,DIV
14832636,13283919,2011-10-28,CIP
14832638,13349060,2012-01-12,CON
14832638,14297903,2014-06-06,DIV
14832644,12852433,2010-08-06,CON
14832644,13943735,2013-07-16,DIV
14832645,62040532,2014-08-22,PRO
14832647,62040700,2014-08-22,PRO
14832649,10454823,2003-06-05,CON
14832649,12856738,2010-08-16,CON
14832649,13970026,2013-08-19,CON
14832649,14597453,2015-01-15,CON
14832660,62040149,2014-08-21,PRO
14832660,62040153,2014-08-21,PRO
14832660,62040170,2014-08-21,PRO
14832664,14347303,2014-03-26,CON
14832665,62040370,2014-08-21,PRO
14832667,62041010,2014-08-22,PRO
14832668,PCT/JP2013/085204,2013-12-27,CON
14832671,62040865,2014-08-22,PRO
14832676,62040245,2014-08-21,PRO
14832682,PCT/JP2014/050324,2014-01-10,CON
14832685,13127975,2011-10-31,DIV
14832685,PCT/SE2008/051339,2008-11-24,NST
14832686,62040910,2014-08-22,PRO
14832687,14178848,2014-02-12,CON
14832688,61149304,2009-02-02,PRO
14832688,61240985,2009-09-09,PRO
14832688,61240987,2009-09-09,PRO
14832688,61240996,2009-09-09,PRO
14832688,61241001,2009-09-09,PRO
14832688,61241017,2009-09-09,PRO
14832688,12698995,2010-02-02,CON
14832689,11512775,2006-08-30,CON
14832693,62040149,2014-08-21,PRO
14832693,62040153,2014-08-21,PRO
14832693,62040170,2014-08-21,PRO
14832694,14494519,2014-09-23,CON
14832694,PCT/US2014/044707,2014-06-27,CON
14832696,62040971,2014-08-22,PRO
14832697,13795339,2013-03-12,CON
14832700,PCT/JP2013/085226,2013-12-27,CON
14832701,14129244,2014-01-31,CON
14832701,PCT/EP2012/061809,2012-06-20,NST
14832703,13504917,2012-07-17,CON
14832703,PCT/US2010/054329,2010-10-27,NST
14832704,10915691,2004-08-11,CIP
14832704,11251100,2005-10-14,CON
14832707,61452658,2011-03-15,PRO
14832707,13416825,2012-03-09,CIP
14832707,13963173,2013-08-09,CON
14832708,61161027,2009-03-17,PRO
14832708,PCT/US10/27543,2010-03-16,CIP
14832708,13235065,2011-09-16,CON
14832708,14076912,2013-11-11,CON
14832710,13551845,2012-07-18,CON
14832716,62040950,2014-08-22,PRO
14832719,13577393,2012-11-23,DIV
14832719,14250165,2014-04-10,DIV
14832719,PCT/IB2011/000178,2011-02-04,NST
14832723,62032589,2014-08-03,PRO
14832723,62039997,2014-08-21,PRO
14832723,62045246,2014-09-03,PRO
14832723,62048820,2014-09-11,PRO
14832723,62052910,2014-09-19,PRO
14832723,62053275,2014-09-22,PRO
14832723,62080437,2014-11-17,PRO
14832723,62086747,2014-12-03,PRO
14832723,62091697,2014-12-15,PRO
14832723,62140276,2015-03-30,PRO
14832723,62153999,2015-04-28,PRO
14832723,62154007,2015-04-28,PRO
14832723,14816995,2015-08-03,CIP
14832724,61750896,2013-01-10,PRO
14832724,14151607,2014-01-09,CON
14832727,62040848,2014-08-22,PRO
14832727,62094429,2014-12-19,PRO
14832728,61666719,2012-06-29,PRO
14832728,13829780,2013-03-14,DIV
14832729,13708555,2012-12-07,CON
14832733,14129244,2014-01-31,DIV
14832733,PCT/EP2012/061809,2012-06-20,NST
14832737,PCT/JP2013/085282,2013-12-28,CON
14832740,13701486,2013-03-29,CON
14832740,PCT/US2011/038702,2011-06-01,NST
14832742,13331699,2011-12-20,DIV
14832742,13837158,2013-03-15,CON
14832746,61495400,2011-06-10,PRO
14832746,61522562,2011-08-11,PRO
14832746,13483961,2012-05-30,CON
14832747,12240926,2008-09-29,CON
14832747,13620824,2012-09-15,CON
14832747,14491667,2014-09-19,CON
14832751,62041001,2014-08-22,PRO
14832755,14234279,2014-01-22,DIV
14832758,12089938,2008-04-11,CON
14832758,13251394,2011-10-03,CON
14832758,13608234,2012-09-10,CON
14832758,13971534,2013-08-20,CON
14832758,PCT/CA2006/001665,2006-10-12,NST
14832759,12291298,2008-11-06,CIP
14832759,13573228,2012-08-31,DIV
14832760,61389000,2010-10-01,PRO
14832760,61389087,2010-10-01,PRO
14832760,61389117,2010-10-01,PRO
14832760,61458150,2010-11-17,PRO
14832760,61539884,2011-09-27,PRO
14832760,13248275,2011-09-29,CON
14832761,12404895,2009-03-16,CON
14832764,13998213,2013-10-11,CON
14832770,61313225,2010-03-12,PRO
14832770,13044381,2011-03-09,DIV
14832770,13875085,2013-05-01,CON
14832772,61505420,2011-07-07,PRO
14832772,61544992,2011-10-07,PRO
14832772,61562252,2011-11-21,PRO
14832772,61577637,2011-12-19,PRO
14832772,13543521,2012-07-06,CON
14832773,61363150,2010-07-09,PRO
14832773,PCT/US11/43451,2011-07-08,NST
14832773,13808550,2013-01-04,CIP
14832773,14370694,2014-07-03,CON
14832773,PCT/US2013/021156,2013-01-11,NST
14832782,62040347,2014-08-21,PRO
14832784,PCT/US09/31678,2009-01-22,NST
14832784,12529109,2010-11-10,CON
14832784,14056674,2013-10-17,CON
14832786,61501652,2011-06-27,PRO
14832786,13535180,2012-06-27,CIP
14832786,62108397,2015-01-27,PRO
14832788,PCT/CN2013/088045,2013-11-28,CON
14832790,61539884,2011-09-27,PRO
14832790,13627422,2012-09-26,CON
14832791,13647474,2012-10-09,CON
14832798,62040828,2014-08-22,PRO
14832798,62094213,2014-12-19,PRO
14832798,62201504,2015-08-05,PRO
14832801,61430023,2011-01-05,PRO
14832801,61430083,2011-01-05,PRO
14832801,61553923,2011-10-31,PRO
14832801,13342908,2012-01-03,CON
14832802,13887167,2013-05-03,CON
14832803,14111507,2013-10-11,CON
14832803,PCT/US2012/033128,2012-04-11,NST
14832804,62040205,2014-08-21,PRO
14832804,62088411,2014-12-05,PRO
14832808,14495696,2014-09-24,CON
14832808,PCT/CN2014/083968,2014-08-08,CON
14832810,PCT/CN2013/088048,2013-11-28,CON
14832819,13266773,2011-10-27,DIV
14832819,PCT/JP2009/006592,2009-12-03,NST
14832820,62040113,2014-08-21,PRO
14832833,61733858,2012-12-05,PRO
14832833,13711593,2012-12-11,DIV
14832835,PCT/CN2014/071897,2014-02-08,CON
14832837,61409904,2010-11-03,PRO
14832837,13171629,2011-06-29,CON
14832838,62040287,2014-08-21,PRO
14832839,61212659,2009-04-14,PRO
14832839,12753364,2010-04-02,REI
14832839,14276750,2014-05-13,DIV
14832842,11255852,2005-10-21,CIP
14832842,11368300,2006-03-03,CIP
14832842,11540369,2006-09-29,CIP
14832842,11726454,2007-03-22,CIP
14832842,11828124,2007-07-25,CIP
14832842,11957001,2007-12-14,CON
14832844,62070349,2014-08-21,PRO
14832845,13226758,2011-09-07,CIP
14832845,13585190,2012-08-14,CON
14832845,14491363,2014-09-19,CON
14832848,62040786,2014-08-22,PRO
14832849,62040660,2014-08-22,PRO
14832850,61164980,2009-03-31,PRO
14832850,12751072,2010-03-31,CON
14832850,13026976,2011-02-14,CON
14832850,13973796,2013-08-22,CON
14832853,14321161,2014-07-01,CIP
14832857,13192141,2011-07-27,CON
14832859,61539884,2011-09-27,PRO
14832859,13408530,2012-02-29,CIP
14832859,13410931,2012-03-02,CIP
14832859,13410958,2012-03-02,CIP
14832859,13410983,2012-03-02,CIP
14832859,13411034,2012-03-02,CIP
14832859,13411075,2012-03-02,CIP
14832859,13436593,2012-03-30,CIP
14832859,13436823,2012-03-30,CIP
14832859,13436826,2012-03-30,CIP
14832859,13485734,2012-05-31,CIP
14832859,13485743,2012-05-31,CIP
14832859,13543635,2012-07-06,CON
14832860,61105335,2008-10-14,PRO
14832860,61106921,2008-10-20,PRO
14832860,61151758,2009-02-11,PRO
14832860,61170565,2009-04-17,PRO
14832860,61217289,2009-05-28,PRO
14832860,61229686,2009-07-29,PRO
14832860,12579241,2009-10-14,CON
14832860,61279970,2009-10-27,PRO
14832860,61261709,2009-11-16,PRO
14832860,61294440,2010-01-12,PRO
14832860,12658770,2010-02-12,CON
14832860,13188350,2011-07-21,CIP
14832860,14175781,2014-02-07,CON
14832860,14551364,2014-11-24,CON
14832863,PCT/EP2014/053855,2014-02-27,CON
14832864,62040207,2014-08-21,PRO
14832865,62040300,2014-08-21,PRO
14832873,60747645,2006-05-18,PRO
14832873,11750721,2007-05-18,CON
14832873,61105335,2008-10-14,PRO
14832873,61106921,2008-10-20,PRO
14832873,61151758,2009-02-11,PRO
14832873,61170565,2009-04-17,PRO
14832873,61217289,2009-05-28,PRO
14832873,61229686,2009-07-29,PRO
14832873,12579241,2009-10-14,CON
14832873,61279970,2009-10-27,PRO
14832873,61261709,2009-11-16,PRO
14832873,61294440,2010-01-12,PRO
14832873,12658770,2010-02-12,CON
14832873,13188350,2011-07-21,CIP
14832873,14143959,2013-12-30,CON
14832873,14175781,2014-02-07,CON
14832873,14473871,2014-08-29,CIP
14832873,14551364,2014-11-24,CON
14832875,13739685,2013-01-11,CIP
14832875,13739701,2013-01-11,CIP
14832875,62040131,2014-08-21,PRO
14832877,13754737,2013-01-30,CON
14832877,14064014,2013-10-25,CON
14832880,PCT/JP2014/050305,2014-01-10,CON
14832889,09894293,2001-06-27,CIP
14832889,11022228,2004-12-23,CON
14832889,14259458,2014-04-23,CON
14832891,61669516,2012-07-09,PRO
14832891,13870828,2013-04-25,CON
14832892,61149116,2009-02-02,PRO
14832892,61262386,2009-11-18,PRO
14832892,12698961,2010-02-02,CIP
14832892,12948938,2010-11-18,DIV
14832893,14088788,2013-11-25,CON
14832894,PCT/JP2013/084406,2013-12-24,CON
14832896,62040990,2014-08-22,PRO
14832912,10954025,2004-09-29,DIV
14832912,12261864,2008-10-30,CON
14832912,13231813,2011-09-13,CON
14832912,13459512,2012-04-30,CON
14832912,13725775,2012-12-21,CON
14832912,13827262,2013-03-14,CON
14832915,62040275,2014-08-21,PRO
14832916,12874411,2010-09-02,CON
14832917,62040920,2014-08-22,PRO
14832918,61149116,2009-02-02,PRO
14832918,61262386,2009-11-18,PRO
14832918,12698961,2010-02-02,CIP
14832918,12948938,2010-11-18,DIV
14832920,60841371,2006-08-30,PRO
14832920,60867748,2006-11-29,PRO
14832920,PCT/US07/19234,2007-08-30,NST
14832920,12438789,2011-07-12,CON
14832922,12160030,2008-10-28,CON
14832922,13161307,2011-06-15,CON
14832922,PCT/US2007/000280,2007-01-05,NST
14832923,PCT/JP2014/054193,2014-02-21,CON
14832930,62040744,2014-08-22,PRO
14832935,12727001,2010-03-18,CIP
14832935,14745183,2015-06-19,CON
14832936,62041440,2014-08-25,PRO
14832937,60472429,2003-05-22,PRO
14832937,10850121,2004-05-19,CIP
14832937,61805477,2013-03-26,PRO
14832937,14226720,2014-03-26,CIP
14832937,62040348,2014-08-21,PRO
14832938,62041530,2014-08-25,PRO
14832941,61567023,2011-12-05,PRO
14832941,PCT/US12/67704,2012-12-04,NST
14832941,14362095,2014-05-30,CON
14832942,14462438,2014-08-18,DIV
14832944,61348400,2010-05-26,PRO
14832944,13115888,2011-05-25,CON
14832945,61433908,2011-01-18,PRO
14832945,13352255,2012-01-17,CON
14832948,61728741,2012-11-20,PRO
14832948,14022123,2013-09-09,CIP
14832948,14022123,2013-09-09,CON
14832948,61895950,2013-10-25,PRO
14832948,14101279,2013-12-09,CIP
14832948,62040127,2014-08-21,PRO
14832948,14523806,2014-10-24,CIP
14832949,62040789,2014-08-22,PRO
14832954,13110939,2011-05-19,CON
14832955,62040260,2014-08-21,PRO
14832962,61691561,2012-08-21,PRO
14832962,61691586,2012-08-21,PRO
14832962,13933856,2013-07-02,CON
14832963,62041009,2014-08-22,PRO
14832963,62064434,2014-10-15,PRO
14832964,61816618,2013-04-26,PRO
14832964,14261361,2014-04-24,CON
14832966,61053988,2008-05-16,PRO
14832966,61127731,2008-05-14,PRO
14832966,61058149,2008-06-02,PRO
14832966,PCT/US09/44035,2009-05-14,NST
14832966,12991685,2011-03-14,CON
14832966,14172784,2014-02-04,CON
14832969,11732345,2007-04-03,DIV
14832969,13046678,2011-03-11,DIV
14832969,13944488,2013-07-17,DIV
14832972,61559173,2011-11-14,PRO
14832972,13677215,2012-11-14,CIP
14832978,10587478,2008-09-04,CON
14832978,12749334,2010-03-29,CON
14832978,13474020,2012-05-17,CON
14832978,13737771,2013-01-09,CON
14832978,14269452,2014-05-05,CON
14832978,14596187,2015-01-13,CON
14832978,PCT/GB2006/002028,2006-06-05,NST
14832980,62041009,2014-08-22,PRO
14832980,62064434,2014-10-15,PRO
14832982,62040999,2014-08-22,PRO
14832986,13905779,2013-05-30,CON
14832988,62040993,2014-08-22,PRO
14832990,62040993,2014-08-22,PRO
14832991,61586097,2012-01-12,PRO
14832991,13740186,2013-01-12,CIP
14832992,62040408,2014-08-21,PRO
14832997,60710682,2005-08-22,PRO
14832997,11213344,2005-08-26,CON
14832997,12843782,2010-07-26,DIV
14832997,14010193,2013-08-26,DIV
14832998,62040409,2014-08-21,PRO
14832999,62040384,2014-08-21,PRO
14833004,62040988,2014-08-22,PRO
14833010,61899098,2013-11-01,PRO
14833010,14528050,2014-10-30,CON
14833012,61820609,2013-05-07,PRO
14833012,14081726,2013-11-15,CON
14833013,61820609,2013-05-07,PRO
14833013,14081726,2013-11-15,CON
14833018,14504000,2014-10-01,CON
14833023,62040559,2014-08-22,PRO
14833027,14166993,2014-01-29,CIP
14833028,61548196,2011-10-17,PRO
14833028,61691702,2012-08-21,PRO
14833028,13653033,2012-10-16,CON
14833031,62040734,2014-08-22,PRO
14833033,62040091,2014-08-21,PRO
14833035,62040345,2014-08-21,PRO
14833035,62040355,2014-08-21,PRO
14833035,62040358,2014-08-21,PRO
14833037,62040091,2014-08-21,PRO
14833038,61775408,2013-03-08,PRO
14833038,14183329,2014-02-18,CON
14833042,62070358,2014-08-21,PRO
14833043,61727033,2012-11-15,PRO
14833043,61861935,2013-08-02,PRO
14833043,14079835,2013-11-14,CIP
14833043,62041005,2014-08-22,PRO
14833043,62116539,2015-02-15,PRO
14833044,14453352,2014-08-06,CIP
14833045,61593238,2012-01-31,PRO
14833045,61593241,2012-01-31,PRO
14833045,13752200,2013-01-28,CON
14833045,14564105,2014-12-09,CON
14833048,11344987,2006-02-01,CIP
14833048,60879440,2007-01-09,PRO
14833048,11971835,2008-01-09,CON
14833052,62040443,2014-08-22,PRO
14833058,11552935,2006-10-25,CON
14833058,12506227,2009-07-20,CON
14833058,13544946,2012-07-09,CON
14833060,13483355,2012-05-30,CIP
14833060,13969545,2013-08-17,CIP
14833060,14083678,2013-11-19,CON
14833071,60767408,2006-03-26,PRO
14833071,11690912,2007-03-26,CIP
14833071,12714259,2010-02-26,CON
14833072,62021776,2014-07-08,PRO
14833072,62040577,2014-08-22,PRO
14833072,14794680,2015-07-08,CIP
14833076,61669045,2012-07-07,PRO
14833076,13936175,2013-07-06,DIV
14833077,61518053,2011-04-30,PRO
14833077,13459168,2012-04-28,DIV
14833080,14243034,2014-04-02,CON
14833082,PCT/US13/47380,2013-06-24,NST
14833082,14123199,2013-11-29,DIV
14833083,13524175,2012-06-15,CON
14833088,61682756,2012-08-13,PRO
14833088,13792058,2013-03-09,CON
14833088,14137445,2013-12-20,CIP
14833098,13293221,2011-11-10,CON
14833098,14179633,2014-02-13,CON
14833099,61435358,2011-01-24,PRO
14833099,61438993,2011-02-03,PRO
14833099,13356815,2012-01-24,CON
14833099,14292914,2014-06-01,CON
14833100,13306669,2011-11-29,CON
14833100,14171421,2014-02-03,CON
14833105,11649467,2007-01-04,CON
14833105,14250432,2014-04-11,CON
14833108,13591182,2012-08-21,CIP
14833112,13874515,2013-05-01,CON
14833113,11063291,2005-02-22,CON
14833113,12539369,2009-08-11,CON
14833113,12941410,2010-11-08,CON
14833113,13114434,2011-05-24,CON
14833113,13304663,2011-11-27,CON
14833113,13592323,2012-08-22,CON
14833113,14680684,2015-04-07,CON
14833113,14747770,2015-06-23,CON
14833115,PCT/US2014/018451,2014-02-25,CON
14833124,13868925,2013-04-23,CIP
14833127,62040589,2014-08-22,PRO
14833154,61615908,2012-03-27,PRO
14833154,13669397,2012-11-05,CON
14833155,PCT/KR2014/001523,2014-02-25,CIP
14833166,14353974,2014-04-24,CON
14833166,PCT/US2012/061564,2012-10-24,NST
14833172,13057911,2011-04-15,CON
14833172,PCT/GB2009/051361,2009-10-13,NST
14833175,12942152,2010-11-09,DIV
14833178,11302642,2005-12-14,CON
14833180,13377149,2011-12-08,DIV
14833180,PCT/CN2011/080179,2011-09-26,NST
14833182,61358979,2010-06-28,PRO
14833182,13170200,2011-06-28,CON
14833184,61245635,2009-09-24,PRO
14833184,12885155,2010-09-17,CON
14833184,14488191,2014-09-16,CON
14833187,62103704,2015-01-15,PRO
14833192,14143015,2013-12-30,DIV
14833199,13824359,2013-03-16,CON
14833199,14277371,2014-05-14,DIV
14833199,PCT/AU2011/001212,2011-09-20,NST
14833201,13626622,2012-09-25,CON
14833201,14165630,2014-01-28,CON
14833210,61424332,2010-12-17,PRO
14833210,61436365,2011-01-26,PRO
14833210,PCT/US11/65513,2011-12-16,NST
14833210,13993910,2013-08-26,CON
14833216,13022844,2011-02-08,CIP
14833216,13488709,2012-06-27,DIV
14833216,14538042,2014-11-11,CON
14833222,61493536,2011-06-06,PRO
14833222,13488554,2012-06-05,DIV
14833225,13857385,2013-04-05,DIV
14833231,61542398,2011-10-03,PRO
14833231,13644048,2012-10-03,CON
14833232,14019648,2013-09-06,CON
14833241,11773585,2007-07-05,CON
14833241,13784900,2013-03-05,CON
14833242,13834048,2013-03-15,CON
14833243,60755176,2005-12-30,PRO
14833243,60755908,2005-12-31,PRO
14833243,11647750,2006-12-29,CON
14833243,13897467,2013-05-20,CON
14833248,61839567,2013-06-26,PRO
14833248,61865323,2013-08-13,PRO
14833248,62001552,2014-05-21,PRO
14833248,14315920,2014-06-26,CIP
14833248,14371791,2014-07-11,CIP
14833248,14458802,2014-08-13,CIP
14833248,62079437,2014-11-13,PRO
14833248,PCT/US2013/021239,2013-01-11,NST
14833252,PCT/JP2014/054513,2014-02-25,CON
14833257,61749313,2013-01-05,PRO
14833257,13839415,2013-03-15,CON
14833257,14524081,2014-10-27,CON
14833259,12644869,2009-12-22,CON
14833260,61655634,2012-06-05,PRO
14833260,13530164,2012-06-22,CON
14833260,14449211,2014-08-01,DIV
14833268,13232738,2011-09-14,CON
14833277,61561820,2011-11-18,PRO
14833277,13680042,2012-11-17,CON
14833277,14336708,2014-07-21,CON
14833279,13879601,2013-04-15,CON
14833279,PCT/US2011/056595,2011-10-17,NST
14833286,PCT/JP2014/056783,2014-03-13,CON
14833291,61416588,2010-11-23,PRO
14833291,13042599,2011-03-08,DIV
14833294,61108700,2008-10-27,PRO
14833294,13125686,2011-08-19,DIV
14833294,PCT/US2009/005805,2009-10-26,NST
14833300,62040934,2014-08-22,PRO
14833302,12551370,2009-08-31,CON
14833303,11459949,2006-07-26,CON
14833315,13827121,2013-03-14,CON
14833317,13317152,2011-10-11,CIP
14833317,13632223,2012-10-01,CON
14833317,14245152,2014-04-04,CON
14833318,62041387,2014-08-25,PRO
14833325,61642892,2012-05-04,PRO
14833325,13887532,2013-05-06,CON
14833327,13033102,2011-02-23,CIP
14833327,13573566,2012-09-24,CIP
14833327,13896424,2013-05-17,DIV
14833328,PCT/CN2014/070431,2014-01-10,CON
14833329,13886845,2013-05-03,CON
14833333,11762200,2007-06-13,CIP
14833333,12489566,2009-06-23,CIP
14833333,12541913,2009-08-15,CIP
14833333,12613328,2009-11-05,CIP
14833333,12780071,2010-05-14,CIP
14833333,13294403,2011-11-11,CON
14833334,61827210,2013-05-24,PRO
14833334,14286456,2014-05-23,DIV
14833340,13033102,2011-02-23,CIP
14833340,13573566,2012-09-24,CIP
14833340,13896424,2013-05-17,DIV
14833341,14447181,2014-07-30,CON
14833344,13270850,2011-10-11,DIV
14833351,PCT/US2014/018137,2014-02-25,CON
14833352,10111511,2002-09-17,CON
14833352,11825330,2007-07-06,CON
14833352,12589136,2009-10-19,CON
14833352,12953151,2010-11-23,CON
14833352,14304523,2014-06-13,CON
14833352,PCT/DE00/03247,2000-09-19,NST
14833354,13033102,2011-02-23,CIP
14833354,13573566,2012-09-24,CIP
14833354,13896424,2013-05-17,DIV
14833364,61781098,2013-03-14,PRO
14833364,14187421,2014-02-24,DIV
14833369,13647103,2012-10-08,DIV
14833371,62040603,2014-08-22,PRO
14833372,PCT/CN2013/087759,2013-11-25,CON
14833373,13033102,2011-02-23,CIP
14833373,13573566,2012-09-24,CIP
14833373,13896424,2013-05-17,DIV
14833380,13576283,2012-11-21,DIV
14833380,PCT/US2010/038834,2010-06-16,NST
14833381,14142401,2013-12-27,CON
14833385,61618376,2012-03-30,PRO
14833385,61740268,2012-12-20,PRO
14833385,13836665,2013-03-15,CON
14833385,13837294,2013-03-15,CON
14833385,13837774,2013-03-15,CON
14833390,13641651,2012-10-16,CON
14833390,PCT/JP2011/058524,2011-04-04,NST
14833391,13011513,2011-01-21,DIV
14833391,14515570,2014-10-16,CON
14833393,12703603,2010-02-10,CON
14833393,14023197,2013-09-10,CON
14833393,PCT/US2008/072805,2008-08-11,CON
14833394,12929669,2011-02-07,CON
14833394,14186775,2014-02-21,CON
14833398,62041233,2014-08-25,PRO
14833400,12915294,2010-10-29,CON
14833401,13082029,2011-04-07,CON
14833401,14456383,2014-08-11,CON
14833402,61526179,2011-08-22,PRO
14833402,61661892,2012-06-20,PRO
14833402,PCT/US12/51690,2012-08-21,CIP
14833402,13922787,2013-06-20,DIV
14833403,61342029,2010-04-07,PRO
14833403,13066247,2011-04-07,DIV
14833404,13033102,2011-02-23,CIP
14833404,13573566,2012-09-24,CIP
14833404,13896424,2013-05-17,DIV
14833405,13795519,2013-03-12,CON
14833414,60407146,2002-08-28,PRO
14833414,60408332,2002-09-04,PRO
14833414,10651515,2003-08-28,CON
14833414,11549875,2006-10-16,CIP
14833414,13095528,2011-04-27,DIV
14833414,14027842,2013-09-16,DIV
14833415,12037750,2008-02-26,CON
14833415,13416193,2012-03-09,CON
14833419,13843080,2013-03-15,CON
14833423,14019061,2013-09-05,DIV
14833424,13717978,2012-12-18,CON
14833427,61898997,2013-11-01,PRO
14833427,14522826,2014-10-24,CON
14833428,13820320,2013-04-09,DIV
14833428,PCT/EP2011/065110,2011-09-01,NST
14833432,12975242,2010-12-21,DIV
14833434,62040579,2014-08-22,PRO
14833437,13971889,2013-08-21,DIV
14833439,61581617,2011-12-29,PRO
14833439,13436340,2012-03-30,CON
14833441,13213756,2011-08-19,CIP
14833441,13588162,2012-08-17,CON
14833442,12293039,2009-01-09,CON
14833442,13430393,2012-03-26,CON
14833442,PCT/EP2007/002352,2007-03-16,NST
14833448,61631549,2012-01-06,PRO
14833448,13721186,2012-12-20,CON
14833449,12504932,2009-07-17,CIP
14833449,12610671,2009-11-02,CON
14833453,61658180,2012-06-11,PRO
14833453,13914081,2013-06-10,CIP
14833453,14064922,2013-10-28,DIV
14833454,60648165,2005-01-28,PRO
14833454,11814355,2008-08-11,CON
14833454,PCT/US2006/003349,2006-01-03,NST
14833457,13468528,2012-05-10,CON
