application_number,parent_application_number,parent_filing_date,continuation_type
14836232,61900102,2013-11-05,PRO
14836232,14533658,2014-11-05,CIP
14836234,13718067,2012-12-18,CON
14836238,PCT/IL2014/050200,2014-02-27,CON
14836239,13731395,2012-12-31,CIP
14836243,10979400,2004-11-03,CON
14836246,13978355,2013-07-03,DIV
14836246,PCT/CN2011/085090,2011-12-30,NST
14836248,61509691,2011-07-20,PRO
14836248,13553395,2012-07-19,CON
14836249,12084150,2009-04-07,CIP
14836249,12195863,2008-08-21,CIP
14836249,12434221,2009-05-01,CON
14836249,13344400,2012-01-05,CIP
14836249,13624397,2012-09-21,CIP
14836249,61890251,2013-10-13,PRO
14836249,14096865,2013-12-04,CIP
14836249,62042797,2014-08-28,PRO
14836249,PCT/IL2006/001235,2006-10-26,NST
14836253,13920100,2013-06-18,CIP
14836254,12084150,2009-04-07,CIP
14836254,12195863,2008-08-21,CIP
14836254,12434221,2009-05-01,CON
14836254,13344400,2012-01-05,CIP
14836254,13624397,2012-09-21,CIP
14836254,61890251,2013-10-13,PRO
14836254,14096865,2013-12-04,CIP
14836254,62042798,2014-08-28,PRO
14836254,PCT/IL2006/001235,2006-10-26,NST
14836256,14009834,2013-10-04,DIV
14836256,PCT/CN2012/073488,2012-04-01,NST
14836257,14189296,2014-02-25,CON
14836258,60844175,2006-09-13,PRO
14836258,11901094,2007-09-13,DIV
14836258,13041996,2011-03-07,CON
14836258,13597817,2012-08-29,CON
14836258,13927467,2013-06-26,DIV
14836258,14629106,2015-02-23,CON
14836260,13838844,2013-03-15,REI
14836262,12421322,2009-04-09,CON
14836265,13719747,2012-12-19,CON
14836265,14461181,2014-08-15,CON
14836266,13499644,2012-07-12,DIV
14836266,PCT/IB2010/002607,2010-10-01,NST
14836267,61869956,2013-08-26,PRO
14836267,14469266,2014-08-26,CIP
14836272,13676583,2012-11-14,CON
14836272,13736612,2013-01-08,CON
14836273,PCT/JP2014/000976,2014-02-25,CON
14836278,PCT/JP2014/051711,2014-01-27,CON
14836285,PCT/JP2014/054599,2014-02-26,CON
14836287,12025862,2008-02-05,CON
14836315,13618834,2012-09-14,CON
14836315,14295231,2014-06-03,CON
14836320,13672533,2012-11-08,CON
14836322,13231466,2011-09-13,DIV
14836330,13267494,2011-10-06,DIV
14836330,14277957,2014-05-15,CON
14836330,PCT/US2010/030139,2010-04-06,CON
14836339,PCT/US2014/018944,2014-02-27,CON
14836342,11543859,2006-10-06,DIV
14836342,11953068,2007-12-09,DIV
14836342,12766567,2010-04-23,CON
14836342,13396456,2012-02-14,CON
14836342,13682672,2012-11-20,CON
14836342,14109827,2013-12-17,CON
14836344,14092653,2013-11-27,CON
14836344,14515357,2014-10-15,CON
14836344,PCT/CN2013/087053,2013-11-13,CIP
14836357,10520362,2005-04-18,CON
14836357,10520362,2005-04-18,DIV
14836357,12003752,2007-12-31,CON
14836357,12801231,2010-05-28,CON
14836357,12868419,2010-08-25,CON
14836357,13950412,2013-07-25,CON
14836357,14580577,2014-12-23,CON
14836357,PCT/EP03/07411,2003-07-09,NST
14836359,PCT/JP2014/051304,2014-01-22,CON
14836360,13032816,2011-02-23,CON
14836362,PCT/JP2014/054650,2014-02-26,CIP
14836363,14324647,2014-07-07,CON
14836365,PCT/JP2014/056698,2014-03-13,CON
14836367,14035589,2013-09-24,CON
14836371,PCT/JP2015/056066,2015-03-02,CON
14836376,13673026,2012-11-09,DIV
14836378,12598542,2010-03-16,CIP
14836378,13941690,2013-07-15,CON
14836378,PCT/IL08/00657,2008-05-11,NST
14836380,13510753,2012-07-31,DIV
14836380,PCT/US2010/057493,2010-11-19,NST
14836381,61770962,2013-02-28,PRO
14836381,14194477,2014-02-28,CON
14836392,10465890,2003-06-19,CON
14836400,61677171,2012-07-30,PRO
14836400,13832767,2013-03-15,CON
14836404,09767838,2001-01-24,CIP
14836404,10393950,2003-03-24,CON
14836404,11970135,2008-01-07,CON
14836404,12368320,2009-02-10,CON
14836404,12885806,2010-09-20,CON
14836404,13295138,2011-11-14,CON
14836404,13446412,2012-04-13,CON
14836404,14322187,2014-07-02,DIV
14836410,61580993,2011-12-28,PRO
14836410,61609039,2012-03-09,PRO
14836410,13714002,2012-12-13,CON
14836412,12361144,2009-01-28,DIV
14836415,13252342,2011-10-04,CIP
14836415,13947526,2013-07-22,CON
14836417,11859893,2007-09-24,CON
14836417,13071769,2011-03-25,CON
14836417,13921848,2013-06-19,CON
14836418,13252643,2011-10-04,REI
14836431,61606807,2012-03-05,PRO
14836431,13785002,2013-03-05,CON
14836431,14604313,2015-01-23,CON
14836432,60394544,2002-07-08,PRO
14836432,10434970,2003-05-09,DIV
14836432,11589700,2006-10-30,CON
14836432,14507938,2014-10-07,CON
14836433,13254161,2011-08-31,CON
14836433,14645834,2015-03-12,CON
14836433,PCT/KR2010/002261,2010-04-13,NST
14836436,13880168,2013-05-29,DIV
14836436,PCT/US2011/056811,2013-04-18,NST
14836439,11720997,2007-06-06,CON
14836439,PCT/JP2005/022477,2005-12-07,NST
14836446,14201462,2014-03-07,CIP
14836446,14276753,2014-05-13,CIP
14836446,62041803,2014-08-26,PRO
14836447,14162411,2014-01-23,DIV
14836451,13474442,2012-05-17,CON
14836454,14162411,2014-01-23,DIV
14836455,13337598,2011-12-27,CIP
14836455,13409738,2012-03-01,CON
14836455,13448088,2012-04-16,CIP
14836458,PCT/JP2014/055883,2014-02-27,CON
14836461,14162411,2014-01-23,DIV
14836463,13755428,2013-01-31,DIV
14836464,12688935,2010-01-18,CIP
14836464,13934647,2013-07-03,CON
14836467,11330524,2006-01-11,DIV
14836467,12479684,2009-06-05,CON
14836467,13013779,2011-01-25,CON
14836467,13398768,2012-02-16,CON
14836467,13752324,2013-01-28,CON
14836467,14175955,2014-02-07,CON
14836467,14806011,2015-07-22,CON
14836469,11859893,2007-09-24,CON
14836469,13071769,2011-03-25,CON
14836469,13921848,2013-06-19,CON
14836474,12563600,2009-09-21,CON
14836480,61982734,2014-04-22,PRO
14836480,14330398,2014-07-14,DIV
14836484,13160380,2011-06-14,CIP
14836485,12734153,2010-07-06,CON
14836485,PCT/US2008/011945,2008-10-20,NST
14836491,13337598,2011-12-27,CIP
14836491,13409738,2012-03-01,CON
14836491,13448088,2012-04-16,CIP
14836495,13474452,2012-05-17,DIV
14836496,11512984,2006-08-30,CON
14836498,13162001,2011-06-16,CON
14836498,13239512,2011-09-22,CON
14836498,13283314,2011-10-27,CON
14836498,13957530,2013-08-02,CON
14836498,14673181,2015-03-30,CON
14836498,PCT/IB2010/001367,2010-02-10,CON
14836504,PCT/JP2014/054882,2014-02-27,CON
14836507,PCT/JP2015/052288,2015-01-28,CON
14836509,13337598,2011-12-27,CIP
14836509,13409738,2012-03-01,CON
14836509,13448088,2012-04-16,CIP
14836511,60864676,2006-11-07,PRO
14836511,11928837,2007-10-30,CON
14836517,61291115,2009-12-30,PRO
14836517,12872921,2010-08-31,CON
14836518,14228424,2014-03-28,CON
14836524,10689407,2003-10-20,CON
14836524,11968633,2008-01-02,CON
14836524,14333112,2014-07-16,CON
14836528,61117449,2008-11-24,PRO
14836528,12625537,2009-11-24,CON
14836544,13495624,2012-06-13,CIP
14836551,60534042,2004-01-02,PRO
14836551,11018053,2004-12-21,CON
14836551,12817931,2010-06-17,CON
14836551,13763225,2013-02-08,CON
14836551,14064980,2013-10-28,CON
14836551,14451032,2014-08-04,CON
14836552,29391647,2011-05-11,CIP
14836552,29391657,2011-05-11,CIP
14836552,61485549,2011-05-12,PRO
14836552,61497891,2011-06-16,PRO
14836552,61506583,2011-07-11,PRO
14836552,61522165,2011-08-10,PRO
14836552,61532503,2011-09-08,PRO
14836552,13246663,2011-09-27,CIP
14836552,13524257,2012-06-15,CIP
14836552,62043705,2014-08-29,PRO
14836553,60125531,1999-03-22,PRO
14836553,60130136,1999-04-20,PRO
14836553,60135751,1999-05-25,PRO
14836553,60143859,1999-07-15,PRO
14836553,60157075,1999-10-01,PRO
14836553,60160125,1999-10-18,PRO
14836553,60175825,2000-01-13,PRO
14836553,09532500,2000-03-21,CIP
14836553,09598134,2000-06-21,CIP
14836553,09650827,2000-08-30,CIP
14836553,09653100,2000-08-31,CIP
14836553,09682133,2001-07-25,CIP
14836553,09682351,2001-08-23,CIP
14836553,09683481,2002-01-05,CIP
14836553,10248068,2002-12-13,CON
14836554,11479751,2006-06-30,CIP
14836554,60839333,2006-08-22,PRO
14836554,11583288,2006-10-19,CIP
14836554,11583765,2006-10-19,CIP
14836554,60897543,2007-01-26,PRO
14836554,60905624,2007-03-07,PRO
14836554,60922246,2007-04-05,PRO
14836554,11809396,2007-05-31,CON
14836554,13450149,2012-04-18,CON
14836554,14058781,2013-10-21,CON
14836561,61754798,2013-01-21,PRO
14836561,14158262,2014-01-17,DIV
14836570,61176249,2009-05-07,PRO
14836570,PCT/US10/34117,2010-05-07,NST
14836570,13319316,2012-06-07,DIV
14836570,13938971,2013-07-10,CON
14836577,61941698,2014-02-19,PRO
14836577,14626167,2015-02-19,CON
14836578,PCT/EP2014/050927,2014-01-17,CON
14836585,13824281,2013-03-15,CON
14836585,PCT/KR2011/007524,2011-10-11,NST
14836597,PCT/CN2013/072088,2013-03-01,CON
14836600,61880030,2013-09-19,PRO
14836600,14490988,2014-09-19,CIP
14836603,11699886,2007-01-30,CON
14836606,11671526,2007-02-06,CON
14836606,12847564,2010-07-30,CON
14836606,13371870,2012-02-13,CON
14836606,14016757,2013-09-03,CON
14836606,14537598,2014-11-10,CON
14836609,10950230,2004-09-24,CIP
14836609,10950248,2004-09-24,CIP
14836609,11196929,2005-08-04,DIV
14836609,12235086,2008-09-22,CON
14836609,13021409,2011-02-04,CON
14836609,14073460,2013-11-06,CON
14836610,PCT/CN2013/071894,2013-02-26,CON
14836617,PCT/EP2014/052212,2014-02-05,CON
14836620,60421309,2002-10-25,PRO
14836620,60421428,2002-10-25,PRO
14836620,60421462,2002-10-25,PRO
14836620,60432617,2002-12-10,PRO
14836620,60438601,2003-01-07,PRO
14836620,10610446,2003-06-30,CON
14836620,13155916,2011-06-08,CON
14836627,13569107,2012-08-07,CON
14836632,11814914,2007-07-26,CON
14836632,PCT/SG2005/000020,2005-01-26,NST
14836633,61434599,2011-01-20,PRO
14836633,PCT/US12/21522,2012-01-17,NST
14836633,13979763,2013-07-15,DIV
14836638,10008924,2001-11-16,CIP
14836638,60453584,2003-03-11,PRO
14836638,10800134,2004-03-11,CIP
14836638,12814037,2010-06-11,DIV
14836642,PCT/CN2014/082661,2014-07-22,CON
14836644,61892038,2013-10-17,PRO
14836644,14516159,2014-10-16,CON
14836647,13791515,2013-03-08,CON
14836649,13639088,,CON
14836649,13658696,2012-10-23,CON
14836649,PCT/US2011/031458,2011-04-06,NST
14836663,PCT/CN2014/071197,2014-01-23,CON
14836665,12891956,2010-09-28,DIV
14836669,12091016,2008-04-21,DIV
14836669,14136404,2013-12-20,DIV
14836669,PCT/JP2006/321215,2006-10-25,NST
14836671,61287428,2009-12-17,PRO
14836671,12971305,2010-12-17,DIV
14836671,14059523,2013-10-22,CON
14836677,61560509,2011-11-16,PRO
14836677,61637164,2012-04-23,PRO
14836677,61646747,2012-05-14,PRO
14836677,61653264,2012-05-30,PRO
14836677,61653275,2012-05-30,PRO
14836677,61653563,2012-05-31,PRO
14836677,61663335,2012-06-22,PRO
14836677,61672483,2012-07-17,PRO
14836677,61714016,2012-10-15,PRO
14836677,61715699,2012-10-18,PRO
14836677,13678691,2012-11-16,CON
14836682,PCT/CN2013/088706,2013-12-06,CON
14836700,14124669,2013-12-06,DIV
14836700,PCT/US2012/040857,2012-06-05,NST
14836705,10266082,2002-10-07,CON
14836705,11674568,2007-02-13,CON
14836705,12263978,2008-11-03,CON
14836705,12701228,2010-02-05,CON
14836705,13285551,2011-10-31,CON
14836705,13779985,2013-02-28,CON
14836705,14280327,2014-05-16,CON
14836717,14446111,2014-07-29,CIP
14836722,61718852,2012-10-26,PRO
14836722,61789449,2013-03-15,PRO
14836722,13969183,2013-08-16,CON
14836722,14728326,2015-06-02,CON
14836724,PCT/JP2013/001165,2013-02-27,CON
14836729,13826111,2013-03-14,CON
14836732,13804917,2013-03-14,CON
14836735,12631424,2009-12-04,CON
14836737,13100467,2011-05-04,CON
14836739,13804859,2013-03-14,CON
14836742,61817777,2013-04-30,PRO
14836742,14266552,2014-04-30,CON
14836742,14267672,2014-05-01,CON
14836742,14671720,2015-03-27,CON
14836752,14149763,2014-01-07,CON
14836755,61618284,2012-03-30,PRO
14836755,13853857,2013-03-29,CON
14836757,12989155,2010-12-20,DIV
14836757,PCT/CA2009/000641,2009-05-08,NST
14836760,PCT/CN2014/071995,2014-02-12,CON
14836766,61490516,2011-05-26,PRO
14836766,13481581,2012-05-25,CON
14836766,29453073,2013-04-24,CIP
14836766,14251146,2014-04-11,CIP
14836767,60479189,2003-06-18,PRO
14836767,10682914,2003-10-14,CIP
14836767,13028997,2011-02-16,CIP
14836768,13721478,2012-12-20,CON
14836772,13123607,2011-11-10,CON
14836772,PCT/EP2009/063520,2009-10-16,NST
14836776,60957714,2007-08-24,PRO
14836776,60974084,2007-09-21,PRO
14836776,60977379,2007-10-04,PRO
14836776,61044504,2008-04-13,PRO
14836776,61076686,2008-06-29,PRO
14836776,12198092,2008-08-25,CON
14836776,13343477,2012-01-04,CON
14836776,14092710,2013-11-27,CON
14836782,PCT/JP2014/054889,2014-02-27,CIP
14836784,61745466,2012-12-21,PRO
14836784,61890125,2013-10-11,PRO
14836784,14135488,2013-12-19,CON
14836790,13071343,2011-03-24,CIP
14836790,13509963,2012-07-17,CIP
14836790,62042140,2014-08-26,PRO
14836790,PCT/US2010/049528,2010-09-20,CIP
14836790,PCT/US2010/049528,2010-09-20,NST
14836792,13561479,2012-07-30,DIV
14836794,12150579,2008-04-29,REI
14836794,14069235,2013-10-31,DIV
14836795,13879255,2013-04-12,DIV
14836795,PCT/US2010/053343,2010-10-20,NST
14836799,PCT/JP2015/052278,2015-01-28,CON
14836800,13463580,2012-05-03,CON
14836817,PCT/CN2014/076078,2014-04-24,CON
14836820,12450358,2010-03-19,CON
14836820,13493898,2012-06-11,CON
14836820,PCT/GB2008/000986,2008-03-20,NST
14836822,61745466,2012-12-21,PRO
14836822,61890125,2013-10-11,PRO
14836822,14135488,2013-12-19,CON
14836825,13598353,2012-08-29,CON
14836825,14261242,2014-04-24,CON
14836827,61470624,2011-04-01,PRO
14836827,61470803,2011-04-01,PRO
14836827,PCT/US12/31671,2012-03-30,NST
14836827,14009313,2013-10-01,CON
14836828,13994666,2013-06-14,CON
14836828,PCT/US2011/058407,2011-10-28,NST
14836832,60948441,2007-07-06,PRO
14836832,60957714,2007-08-24,PRO
14836832,60974084,2007-09-21,PRO
14836832,60977379,2007-10-04,PRO
14836832,12168852,2008-07-07,REI
14836833,61644291,2012-05-08,PRO
14836833,13890112,2013-05-08,CON
14836834,12942055,2010-11-09,DIV
14836834,14252339,2014-04-14,DIV
14836863,10148041,2002-09-26,CON
14836863,11733737,2007-04-10,CON
14836863,13942601,2013-07-15,CON
14836863,PCT/GB2000/004541,2000-11-29,NST
14836874,14126839,2014-04-21,CON
14836874,14566620,2014-12-10,CON
14836874,PCT/JP2012/060139,2012-04-13,NST
14836876,PCT/KR2014/001501,2014-02-25,CIP
14836881,12887332,2010-09-21,DIV
14836885,13612586,2012-09-12,CON
14836886,10501394,2004-07-15,CIP
14836886,13180547,2011-07-12,DIV
14836886,PCT/CH03/00048,2003-01-23,NST
14836888,61739580,2012-12-19,PRO
14836888,13959616,2013-08-05,CON
14836888,14469431,2014-08-26,CON
14836896,61745466,2012-12-21,PRO
14836896,61890125,2013-10-11,PRO
14836896,14135484,2013-12-19,CON
14836902,61769314,2013-02-26,PRO
14836902,PCT/US14/17798,2014-02-21,CON
14836906,13903828,2013-05-28,DIV
14836908,13531939,2012-06-25,CON
14836909,13725316,2012-12-21,CON
14836909,13725440,2012-12-21,CON
14836909,13725521,2012-12-21,CON
14836909,13844847,2013-03-16,CON
14836921,PCT/JP2014/001601,2014-03-20,CON
14836922,12150910,2008-05-01,CIP
14836922,12242144,2008-09-30,CIP
14836922,12617618,2009-11-12,CIP
14836922,13347601,2012-01-10,CIP
14836922,61700181,2012-09-12,PRO
14836922,14024581,2013-09-11,DIV
14836928,13438855,2012-04-04,CON
14836931,13283904,2011-10-28,CON
14836931,13430023,2012-03-26,CON
14836933,PCT/JP2015/000274,2015-01-22,CON
14836937,12174603,2008-07-16,DIV
14836938,13725711,2012-12-21,CON
14836940,PCT/EP2014/000442,2014-02-18,CON
14836954,61277950,2009-09-30,PRO
14836954,61277978,2009-09-30,PRO
14836954,12885092,2010-09-17,CON
14836954,14145912,2013-12-31,CON
14836971,12978548,2010-12-25,DIV
14836978,14168025,2014-01-30,DIV
14836984,14333566,2014-07-17,CON
14836996,12935634,2010-12-03,CON
14836996,PCT/EP2009/053978,2009-04-02,NST
14837000,13945387,2013-07-18,DIV
14837004,61717274,2012-10-23,PRO
14837004,14038821,2013-09-27,CON
14837012,13818188,2013-05-06,DIV
14837012,PCT/EP2011/004553,2011-09-09,NST
14837014,13326720,2011-12-15,CON
14837015,14086442,2013-11-21,CIP
14837015,14603636,2015-01-23,CIP
14837016,13299152,2011-11-17,DIV
14837016,14231809,2014-04-01,CON
14837018,12997507,2010-12-10,CON
14837018,14170214,2014-01-31,CON
14837018,PCT/US2007/006693,2007-03-16,NST
14837023,13699757,2013-03-22,CON
14837023,14320782,2014-07-01,CON
14837023,PCT/US2011/037630,2011-05-24,NST
14837024,13861620,2013-04-12,DIV
14837025,14767861,2015-08-13,DIV
14837025,PCT/JP2014/052519,2014-02-04,NST
14837026,61072646,2008-03-31,PRO
14837026,12384127,2009-03-31,CON
14837026,14070000,2013-11-01,CON
14837028,PCT/DE2014/000088,2014-02-25,CON
14837029,14194897,2014-03-03,DIV
14837038,13381725,2012-01-06,CON
14837038,PCT/EP2010/059295,2010-06-30,NST
14837041,13992573,2013-06-07,DIV
14837041,PCT/JP2011/078615,2011-12-09,NST
14837042,PCT/EP2014/053305,2014-02-20,CON
14837054,PCT/IB2014/058937,2014-02-12,NST
14837056,11666239,2007-04-25,DIV
14837056,13915792,2013-06-12,CON
14837056,14459061,2014-08-13,CON
14837056,PCT/JP2005/019898,2005-10-28,NST
14837064,61925752,2014-01-10,PRO
14837064,14310610,2014-06-20,CON
14837065,61539622,2011-09-27,PRO
14837065,13628306,2012-09-27,DIV
14837066,13483593,2012-05-30,CON
14837068,PCT/EP2014/000090,2014-01-15,CIP
14837069,PCT/JP2014/056265,2014-03-11,CON
14837074,PCT/JP2014/050208,2014-01-09,CON
14837081,13645540,2012-10-05,CON
14837099,61171163,2009-04-21,PRO
14837099,12759741,2010-04-14,CIP
14837099,13325741,2011-12-14,CON
14837099,14801010,2015-07-16,CON
14837100,13855278,2013-04-02,CON
14837103,12943777,2010-11-10,CON
14837105,61599222,2012-02-15,PRO
14837105,13766135,2013-02-13,CON
14837109,13780197,2013-02-28,CON
14837112,61405448,2010-10-21,PRO
14837112,13278569,2011-10-21,DIV
14837114,14611253,2015-02-01,CIP
14837115,13336275,2011-12-23,CON
14837117,PCT/JP2014/056560,2014-03-12,CON
14837123,14451491,2014-08-05,CON
14837124,14283736,2014-05-21,CON
14837133,60745039,2006-04-18,PRO
14837133,60745043,2006-04-18,PRO
14837133,60745058,2006-04-18,PRO
14837133,60745059,2006-04-18,PRO
14837133,60745914,2006-04-28,PRO
14837133,60745950,2006-04-28,PRO
14837133,60746797,2006-05-09,PRO
14837133,60746801,2006-05-09,PRO
14837133,60806412,2006-06-30,PRO
14837133,60807104,2006-07-12,PRO
14837133,11639490,2006-12-15,DIV
14837133,12960583,2010-12-06,DIV
14837133,13680979,2012-11-19,CON
14837138,09598170,2000-06-21,CON
14837138,10419787,2003-04-22,CON
14837138,12230254,2008-08-26,CON
14837138,13179834,2011-07-11,CON
14837138,13593831,2012-08-24,CON
14837138,14171213,2014-02-03,CON
14837139,13384860,2012-02-23,CIP
14837139,PCT/US2010/042704,2010-07-21,NST
14837142,PCT/EP2014/054662,2014-03-11,CON
14837145,10814539,2004-03-31,CON
14837145,12629470,2009-12-02,CON
14837151,13204938,2011-08-08,CON
14837153,PCT/JP2014/054406,2014-02-25,CON
14837155,13356659,2012-01-24,REI
14837160,14333047,2014-07-16,CON
14837164,14191615,2014-02-27,CON
14837177,12966611,2010-12-13,CON
14837177,14105250,2013-12-13,CON
14837183,61941781,2014-02-19,PRO
14837183,14625413,2015-02-18,CON
14837193,PCT/JP2013/055558,2013-02-28,CON
14837197,PCT/JP2013/055477,2013-02-28,CON
14837216,13840061,2013-03-15,CON
14837219,11204318,2005-08-16,DIV
14837219,13031794,2011-02-22,DIV
14837219,13330890,2011-12-20,DIV
14837219,13748875,2013-01-24,DIV
14837219,14036428,2013-09-25,DIV
14837219,14161873,2014-01-23,CON
14837219,14535589,2014-11-07,CON
14837225,PCT/JP2014/058123,2014-03-24,CON
14837227,13499809,2012-04-02,CON
14837227,14570020,2014-12-15,CON
14837227,PCT/US2010/051129,2010-10-01,NST
14837233,PCT/KR2014/003481,2014-04-22,CON
14837238,61184102,2009-06-04,PRO
14837238,61235456,2009-08-20,PRO
14837238,12794130,2010-06-04,CON
14837238,13716271,2012-12-17,CON
14837238,14258106,2014-04-22,CON
14837243,11204318,2005-08-16,DIV
14837243,13031794,2011-02-22,DIV
14837243,13330890,2011-12-20,DIV
14837243,13748875,2013-01-24,DIV
14837243,14036428,2013-09-25,DIV
14837243,14161873,2014-01-23,CON
14837243,14535589,2014-11-07,CON
14837247,12625712,2009-11-25,CON
14837251,61108354,2008-10-24,PRO
14837251,12572471,2009-10-02,CON
14837251,13690609,2012-11-30,CIP
14837251,13829069,2013-03-14,CON
14837251,14555838,2014-11-28,CON
14837253,61570988,2011-12-15,PRO
14837253,61583178,2012-01-04,PRO
14837253,PCT/US12/70200,2012-12-17,CON
14837253,14305425,2014-06-16,CON
14837254,09295691,1999-04-21,CON
14837254,11043515,2005-01-25,CON
14837254,11981541,2007-10-30,CON
14837254,13921117,2013-06-18,CON
14837255,14139906,2013-12-24,CON
14837258,13973045,2013-08-22,DIV
14837259,13492974,2012-06-11,DIV
14837271,13368404,2012-02-08,CON
14837273,61588632,2012-01-19,PRO
14837273,13745264,2013-01-18,CON
14837275,10474113,2003-10-06,CON
14837275,13067065,2011-05-05,CON
14837275,PCT/EP2002/003680,2002-04-03,NST
14837280,62007541,2014-06-04,PRO
14837280,62042399,2014-08-27,PRO
14837280,62134633,2015-03-18,PRO
14837280,14730574,2015-06-04,CIP
14837281,61701735,2012-09-17,PRO
14837281,13624860,2012-09-21,CON
14837281,14282893,2014-05-20,CON
14837281,14563829,2014-12-08,CON
14837281,14670262,2015-03-26,CON
14837282,61391967,2010-10-11,PRO
14837282,13271175,2011-10-11,CON
14837288,13648504,2012-10-10,DIV
14837293,13198524,2011-08-04,CON
14837307,14248458,2014-04-09,CON
14837322,60691790,2005-06-17,PRO
14837322,11370414,2006-03-08,DIV
14837322,13494174,2012-06-12,CON
14837322,14281238,2014-05-19,CON
14837325,61117443,2008-11-24,PRO
14837325,12428994,2009-04-23,CON
14837327,13546063,2012-07-11,DIV
14837328,11367607,2006-03-02,CIP
14837328,11502322,2006-08-10,CIP
14837328,11804843,2007-05-21,CIP
14837328,11823247,2007-06-27,CIP
14837328,12432351,2009-04-29,CIP
14837328,13006745,2011-01-14,CIP
14837328,13006760,2011-01-14,CIP
14837328,13311145,2011-12-05,CIP
14837328,13622240,2012-09-18,CIP
14837328,14021266,2013-09-09,DIV
14837339,11960180,2007-12-19,DIV
14837339,13161541,2011-06-16,CON
14837339,13540913,2012-07-03,CON
14837340,14307866,2014-06-18,CON
14837344,13782714,2013-03-01,CON
14837349,14184756,2014-02-20,DIV
14837350,62158858,2015-05-08,PRO
14837354,PCT/US2014/029168,2014-03-14,CON
14837357,PCT/JP2014/053656,2014-02-17,CON
14837360,13196136,2011-08-02,CON
14837366,13062161,2011-05-17,DIV
14837366,14217079,2014-03-17,CON
14837366,PCT/US2009/061570,2009-10-22,NST
14837367,11189193,2005-07-26,CIP
14837367,11682927,2007-03-07,CIP
14837367,11862628,2007-09-27,CIP
14837367,12503151,2009-07-15,CIP
14837367,12713088,2010-02-25,CON
14837368,13836317,2013-03-15,CIP
14837368,62198291,2015-07-29,PRO
14837368,62198299,2015-07-29,PRO
14837373,14038327,2013-09-26,CON
14837377,62158858,2015-05-08,PRO
14837378,14233933,2014-03-28,DIV
14837378,PCT/EP2012/063582,2012-07-11,NST
14837382,61252326,2009-10-16,PRO
14837382,PCT/US10/52929,2010-10-15,NST
14837382,13502205,2012-07-02,DIV
14837389,61789440,2013-03-15,PRO
14837389,14212223,2014-03-14,CON
14837392,13158940,2011-06-13,DIV
14837393,62158858,2015-05-08,PRO
14837399,PCT/US2014/020513,2014-03-05,CON
14837402,13833308,2013-03-15,CON
14837404,11745114,2007-05-07,CON
14837409,14197663,2014-03-05,CON
14837415,12459544,2009-07-02,DIV
14837418,14009193,2013-12-05,CON
14837418,PCT/EP2012/056806,2012-04-13,NST
14837419,12717898,2010-03-04,DIV
14837421,PCT/CN2013/072373,2013-03-08,CON
14837425,13838077,2013-03-15,DIV
14837427,61619592,2012-04-03,PRO
14837427,13755558,2013-01-31,DIV
14837427,14075367,2013-11-08,CON
14837433,12960658,2010-12-06,DIV
14837434,13395980,2012-05-22,DIV
14837434,PCT/JP2010/065213,2010-09-06,NST
14837436,13904320,2013-05-29,CIP
14837436,14018083,2013-09-04,CIP
14837437,61581736,2011-12-30,PRO
14837437,13730082,2012-12-28,CON
14837439,61740879,2012-12-21,PRO
14837439,14135770,2013-12-20,CON
14837448,13395609,2012-03-12,CON
14837448,14075415,2013-11-08,CON
14837448,PCT/US2010/048964,2010-09-15,NST
14837452,09875444,2001-06-06,CON
